,distance_travelled_center_in_m,speed_in_km/h,is_immobile,immobile_threshold[km/h],distance_nose_left_dish,distance_nose_right_dish,center_is_left_cagehalf,center_is_right_cagehalf,is_investigating_left_dish,is_investigating_right_dish,object_investigation_radius[cm]
0,0.0017741150294564034,0.3832088463625832,0.0,0.1,299.4201087177157,821.0628789890325,1.0,0.0,0.0,0.0,2.0
1,,,,0.1,301.6572591831447,816.1403510974757,1.0,0.0,0.0,0.0,2.0
2,,,,0.1,307.9884223808923,799.8592583878377,,,0.0,0.0,2.0
3,0.004638418608131535,1.0018984193564116,0.0,0.1,316.753669521482,785.9640375339364,1.0,0.0,0.0,0.0,2.0
4,0.0019801420342138586,0.42771067939019347,0.0,0.1,324.6609237123817,774.4860941234583,1.0,0.0,0.0,0.0,2.0
5,0.004668791897293863,1.0084590498154744,0.0,0.1,329.759565191509,768.6467753358107,1.0,0.0,0.0,0.0,2.0
6,0.004477128476464122,0.9670597509162505,0.0,0.1,338.6301781271652,758.894006629691,1.0,0.0,0.0,0.0,2.0
7,0.006969586298686443,1.5054306405162716,0.0,0.1,348.94017776039885,745.0959629921902,1.0,0.0,0.0,0.0,2.0
8,0.0029116673877334484,0.6289201557504248,0.0,0.1,359.15326086163964,732.5543909863384,1.0,0.0,0.0,0.0,2.0
9,0.0024539378725922574,0.5300505804799276,0.0,0.1,369.67163465308374,717.1645288837348,1.0,0.0,0.0,0.0,2.0
10,0.003522044591937914,0.7607616318585894,0.0,0.1,374.1711357659344,712.4208947502251,1.0,0.0,0.0,0.0,2.0
11,0.0034146320467628457,0.7375605221007747,0.0,0.1,382.6313465051958,701.7673221245864,1.0,0.0,0.0,0.0,2.0
12,0.0030491358894978123,0.6586133521315275,0.0,0.1,392.8716787063386,696.6615696233731,1.0,0.0,0.0,0.0,2.0
13,0.0008668265044650152,0.1872345249644433,0.0,0.1,403.5367113246055,689.6384339797036,1.0,0.0,0.0,0.0,2.0
14,0.0028372022401511048,0.6128356838726386,0.0,0.1,408.3104545691875,687.8106530228409,1.0,0.0,0.0,0.0,2.0
15,0.00246511254281003,0.5324643092469665,0.0,0.1,415.49692292046853,683.4658614292329,1.0,0.0,0.0,0.0,2.0
16,0.003016199386631928,0.6514990675124965,0.0,0.1,419.3002422913698,674.471337369809,1.0,0.0,0.0,0.0,2.0
17,0.0030178064091436465,0.6518461843750276,0.0,0.1,424.21330686597696,659.167715948493,1.0,0.0,0.0,0.0,2.0
18,0.0016241717743969181,0.3508211032697343,0.0,0.1,432.1322378239681,648.0535824548181,1.0,0.0,0.0,0.0,2.0
19,0.0023374772642179163,0.50489508907107,0.0,0.1,433.85966421571743,640.4838265503956,1.0,0.0,0.0,0.0,2.0
20,0.0022068917271163796,0.47668861305713806,0.0,0.1,435.43084280555985,625.8857474170244,1.0,0.0,0.0,0.0,2.0
21,0.0032104284594010194,0.6934525472306202,0.0,0.1,437.362936529613,615.8190572909301,1.0,0.0,0.0,0.0,2.0
22,0.0018524938384748455,0.40013866911056667,0.0,0.1,439.421872172943,596.5625567521898,1.0,0.0,0.0,0.0,2.0
23,0.0038773971798055275,0.8375177908379939,0.0,0.1,439.8265502961948,585.9926004137676,1.0,0.0,0.0,0.0,2.0
24,0.00443183938857334,0.9572773079318416,0.0,0.1,446.5323474866544,568.7480286439894,1.0,0.0,0.0,0.0,2.0
25,,,,0.1,454.22488209152857,555.225996530153,1.0,0.0,0.0,0.0,2.0
26,,,,0.1,458.4705735487097,542.4137697902431,,,0.0,0.0,2.0
27,,,,0.1,463.26671789315753,528.8840033278065,,,0.0,0.0,2.0
28,,,,0.1,466.6851202204267,522.1757278271144,,,0.0,0.0,2.0
29,,,,0.1,474.60760990269847,513.3731993416844,,,0.0,0.0,2.0
30,0.005446040222308527,1.1763446880186417,0.0,0.1,480.1755651560414,505.70897563343135,1.0,0.0,0.0,0.0,2.0
31,0.0016204425962266986,0.3500156007849669,0.0,0.1,483.8857895442007,498.65262246217026,1.0,0.0,0.0,0.0,2.0
32,0.0026920194442196436,0.5814761999514431,0.0,0.1,484.3506617706876,495.9340329198705,1.0,0.0,0.0,0.0,2.0
33,0.0007918116027226154,0.17103130618808496,0.0,0.1,489.110046271036,488.170198264263,1.0,0.0,0.0,0.0,2.0
34,0.0017036215076641343,0.367982245655453,0.0,0.1,492.6502247399872,481.4677068198327,1.0,0.0,0.0,0.0,2.0
35,0.0027843284812406987,0.601414951947991,0.0,0.1,491.0771893563276,479.99003849356654,1.0,0.0,0.0,0.0,2.0
36,0.0006059942118422772,0.1308947497579319,0.0,0.1,485.1902842532842,480.5786973777782,1.0,0.0,0.0,0.0,2.0
37,0.0018126956070446119,0.39154225112163615,0.0,0.1,483.16918880321236,478.55211564116667,1.0,0.0,0.0,0.0,2.0
38,0.001826236704063659,0.3944671280777503,0.0,0.1,486.4020890245346,471.66497790412933,1.0,0.0,0.0,0.0,2.0
39,0.0004193020261097903,0.09056923763971471,1.0,0.1,493.7461083992105,459.9798367251592,1.0,0.0,0.0,0.0,2.0
40,0.0007071335991427194,0.15274085741482737,0.0,0.1,497.95765556641356,451.53582374544817,1.0,0.0,0.0,0.0,2.0
41,0.0021520142587305603,0.46483507988580103,0.0,0.1,500.0661747713655,448.17579553193616,1.0,0.0,0.0,0.0,2.0
42,0.0019920521619677897,0.43028326698504255,0.0,0.1,508.1081157225918,440.23823099190815,1.0,0.0,0.0,0.0,2.0
43,0.0020629009855541772,0.4455866128797023,0.0,0.1,516.6668048519292,431.9860843586623,1.0,0.0,0.0,0.0,2.0
44,0.0018840312299002607,0.40695074565845635,0.0,0.1,527.8713629853843,423.99737893826847,1.0,0.0,0.0,0.0,2.0
45,0.0011249377181409297,0.24298654711844084,0.0,0.1,535.3890084607418,416.5794540055308,1.0,0.0,0.0,0.0,2.0
46,,,,0.1,539.1901803308286,413.4787735346638,1.0,0.0,0.0,0.0,2.0
47,,,,0.1,549.5074937135971,400.67454810482855,,,0.0,0.0,2.0
48,0.003522586714036834,0.7608787302319562,0.0,0.1,561.9286259007473,385.60414316874744,1.0,0.0,0.0,0.0,2.0
49,0.001308698215519754,0.28267881455226684,0.0,0.1,572.8817157447703,373.80449518346325,1.0,0.0,0.0,0.0,2.0
50,0.004056892475895095,0.8762887747933407,0.0,0.1,576.5873351230547,367.67791711233485,1.0,0.0,0.0,0.0,2.0
51,,,,0.1,582.3547924544376,358.61693428223043,1.0,0.0,0.0,0.0,2.0
52,,,,0.1,591.857145817099,346.7863791897889,,,0.0,0.0,2.0
53,,,,0.1,601.5057146697178,333.08811171883474,,,0.0,0.0,2.0
54,0.0009632877080789341,0.20807014494504977,0.0,0.1,610.7388261531946,320.09293672030566,1.0,0.0,0.0,0.0,2.0
55,0.005731506768651482,1.23800546202872,0.0,0.1,614.0671231742413,314.6382390604044,1.0,0.0,0.0,0.0,2.0
56,0.003059803369008046,0.660917527705738,0.0,0.1,621.8458993275199,308.5202394349175,1.0,0.0,0.0,0.0,2.0
57,0.0032455953470893633,0.7010485949713026,0.0,0.1,632.8562953253517,299.5974941042586,1.0,0.0,0.0,0.0,2.0
58,0.0008632872510913561,0.1864700462357329,0.0,0.1,648.1288033806165,285.4106813220903,0.0,1.0,0.0,0.0,2.0
59,0.0035274636857031056,0.7619321561118708,0.0,0.1,654.5271259305683,280.63598372774516,0.0,1.0,0.0,0.0,2.0
60,0.004179812998392975,0.9028396076528826,0.0,0.1,666.9875099257745,274.015544083962,0.0,1.0,0.0,0.0,2.0
61,0.00150579962717854,0.3252527194705646,0.0,0.1,674.9467563063707,268.9176945128697,0.0,1.0,0.0,0.0,2.0
62,0.0032999846108555156,0.7127966759447913,0.0,0.1,685.7378211914596,258.9247709939014,0.0,1.0,0.0,0.0,2.0
63,0.0010426646250057386,0.22521555900123952,0.0,0.1,697.5623446004148,250.2622505695116,0.0,1.0,0.0,0.0,2.0
64,0.0027026998458364966,0.5837831667006833,0.0,0.1,702.9351149209746,245.08085046740422,0.0,1.0,0.0,0.0,2.0
65,0.004061381536530864,0.8772584118906667,0.0,0.1,709.5990016291396,239.55454355707613,0.0,1.0,0.0,0.0,2.0
66,0.0027981119990154674,0.6043921917873409,0.0,0.1,711.178204053471,233.89641575976734,0.0,1.0,0.0,0.0,2.0
67,0.0024370146216767686,0.5263951582821821,0.0,0.1,715.2426682722072,226.36501326646777,0.0,1.0,0.0,0.0,2.0
68,0.0011010455794948182,0.23782584517088073,0.0,0.1,719.7065793973942,221.17610481149683,0.0,1.0,0.0,0.0,2.0
69,,,,0.1,726.728334005307,214.8228251597844,0.0,1.0,0.0,0.0,2.0
70,,,,0.1,729.8568217246204,207.74014587390283,,,0.0,0.0,2.0
71,,,,0.1,735.5585202725874,199.44431051530066,0.0,1.0,0.0,0.0,2.0
72,,,,0.1,738.1059032824227,194.04417461591723,,,0.0,0.0,2.0
73,,,,0.1,741.3508003315734,190.7134968730389,,,0.0,0.0,2.0
74,,,,0.1,745.7963228888611,185.322679873465,,,0.0,0.0,2.0
75,,,,0.1,751.2262389795785,178.72255965189584,,,0.0,0.0,2.0
76,,,,0.1,755.7921998753676,174.4421894691893,,,0.0,0.0,2.0
77,,,,0.1,757.4443201228615,171.90683712175974,,,0.0,0.0,2.0
78,,,,0.1,759.3986817949061,170.01400591639498,,,0.0,0.0,2.0
79,0.00037615700275823755,0.08124991259577931,1.0,0.1,762.4456588297229,171.50354527244423,0.0,1.0,0.0,0.0,2.0
80,0.0005695710215482848,0.12302734065442951,0.0,0.1,760.2139310166788,178.93289656987278,0.0,1.0,0.0,0.0,2.0
81,0.00029990620491961075,0.06477974026263593,1.0,0.1,755.2223385359591,190.50655411021515,0.0,1.0,0.0,0.0,2.0
82,0.0010889555731021566,0.23521440379006586,0.0,0.1,756.01984280745,191.92570482992264,0.0,1.0,0.0,0.0,2.0
83,0.0009730632295951294,0.21018165759254795,0.0,0.1,755.9257445598473,196.8599108895473,0.0,1.0,0.0,0.0,2.0
84,0.00041728061166108877,0.09013261211879517,1.0,0.1,754.2650839832412,201.73929217128023,0.0,1.0,0.0,0.0,2.0
85,0.0006236766106467231,0.1347141478996922,0.0,0.1,747.5523193932667,207.64853568930567,0.0,1.0,0.0,0.0,2.0
86,0.0009553692649068381,0.206359761219877,0.0,0.1,745.908981430329,210.67193310965564,0.0,1.0,0.0,0.0,2.0
87,0.0003085847635325744,0.06665430892303607,1.0,0.1,744.9892594161706,215.08906879085052,0.0,1.0,0.0,0.0,2.0
88,0.00022503403927724879,0.04860735248388574,1.0,0.1,746.7475149219897,216.8867735074039,0.0,1.0,0.0,0.0,2.0
89,0.0004097663746039747,0.08850953691445854,1.0,0.1,749.6597001861248,215.6692328283986,0.0,1.0,0.0,0.0,2.0
90,0.00036839780979552774,0.079573926915834,1.0,0.1,753.5748646138205,212.14803610809204,0.0,1.0,0.0,0.0,2.0
91,0.000404284601877985,0.08732547400564475,1.0,0.1,755.1072990342842,212.5649911621111,0.0,1.0,0.0,0.0,2.0
92,0.000317404590245679,0.06855939149306667,1.0,0.1,758.7404662771083,209.39907694429755,0.0,1.0,0.0,0.0,2.0
93,0.00013389427211579806,0.028921162777012382,1.0,0.1,764.198008772534,207.63517070147793,0.0,1.0,0.0,0.0,2.0
94,0.0007564617363450249,0.1633957350505254,0.0,0.1,770.2271822852686,206.7377736482799,0.0,1.0,0.0,0.0,2.0
95,0.0018796737097197115,0.40600952129945767,0.0,0.1,773.0006511762055,206.37831479136548,0.0,1.0,0.0,0.0,2.0
96,0.0015493282188175175,0.33465489526458375,0.0,0.1,778.4437411870646,205.16699993633574,0.0,1.0,0.0,0.0,2.0
97,0.0007636011275087545,0.16493784354189098,0.0,0.1,783.6163797000548,204.97811517594644,0.0,1.0,0.0,0.0,2.0
98,0.00110606365768614,0.23890975006020623,0.0,0.1,790.4332021747969,212.29850426792402,0.0,1.0,0.0,0.0,2.0
99,0.0002748917337326762,0.05937661448625806,1.0,0.1,794.7203336054506,217.15387421793304,0.0,1.0,0.0,0.0,2.0
100,,,,0.1,796.6140093529297,218.18671980693028,0.0,1.0,0.0,0.0,2.0
101,,,,0.1,800.8269404228965,220.72728079506788,,,0.0,0.0,2.0
102,0.0026628768583605634,0.5751814014058817,0.0,0.1,805.366412159475,224.61613224201326,0.0,1.0,0.0,0.0,2.0
103,0.0009697857199259224,0.20947371550399926,0.0,0.1,811.0288280421065,229.83332561642655,0.0,1.0,0.0,0.0,2.0
104,0.0006408072929165829,0.1384143752699819,0.0,0.1,812.7197877920964,232.42309944893165,0.0,1.0,0.0,0.0,2.0
105,0.001531058746722863,0.3307086892921384,0.0,0.1,818.5196869798544,234.91750893185244,0.0,1.0,0.0,0.0,2.0
106,0.0007685341047712887,0.16600336663059836,0.0,0.1,823.5030481293276,236.1679357446308,0.0,1.0,0.0,0.0,2.0
107,0.0016543776147859607,0.3573455647937675,0.0,0.1,834.4520120130106,238.5027021781715,0.0,1.0,0.0,0.0,2.0
108,0.0007674088710377644,0.1657603161441571,0.0,0.1,841.636433818656,240.83097928414253,0.0,1.0,0.0,0.0,2.0
109,0.003828790653056135,0.8270187810601252,0.0,0.1,844.8677358304475,241.89308153857684,0.0,1.0,0.0,0.0,2.0
110,0.0046850902035968185,1.0119794839769127,0.0,0.1,850.0521782382426,241.65013297872167,0.0,1.0,0.0,0.0,2.0
111,0.0017984788579246812,0.3884714333117311,0.0,0.1,856.1064981210873,236.54527795167215,0.0,1.0,0.0,0.0,2.0
112,0.001776250662277796,0.383670143052004,0.0,0.1,859.5851052786833,237.01488374092602,0.0,1.0,0.0,0.0,2.0
113,0.0010391036794756552,0.22444639476674152,0.0,0.1,863.6053206169653,236.65884549576884,0.0,1.0,0.0,0.0,2.0
114,0.0019563639771572657,0.4225746190659694,0.0,0.1,869.5579949646866,233.1733354246403,0.0,1.0,0.0,0.0,2.0
115,0.003989002124308575,0.8616244588506522,0.0,0.1,877.0542364404416,228.9878824371128,0.0,1.0,0.0,0.0,2.0
116,0.0010878264704773752,0.23497051762311305,0.0,0.1,884.1995940798327,228.10231852724613,0.0,1.0,0.0,0.0,2.0
117,0.00016519277482630608,0.035681639362482115,1.0,0.1,890.6475329608062,228.8196362279042,0.0,1.0,0.0,0.0,2.0
118,0.0035484810321069794,0.7664719029351076,0.0,0.1,894.5923209935096,227.5353568252583,0.0,1.0,0.0,0.0,2.0
119,0.004931542536680856,1.0652131879230649,0.0,0.1,901.899135664835,227.98986917192903,0.0,1.0,0.0,0.0,2.0
120,0.006366784809048427,1.3752255187544602,0.0,0.1,913.0672955815301,231.30671550958021,0.0,1.0,0.0,0.0,2.0
121,0.0005507366451016715,0.11895911534196106,0.0,0.1,922.0448078855126,235.240110958176,0.0,1.0,0.0,0.0,2.0
122,0.0016015211143878957,0.3459285607077855,0.0,0.1,923.899868489379,234.18155703425128,0.0,1.0,0.0,0.0,2.0
123,0.0012645885869420987,0.2731511347794933,0.0,0.1,926.4109807708702,235.35869944960416,0.0,1.0,0.0,0.0,2.0
124,0.00047677028230540855,0.10298238097796825,0.0,0.1,923.3944046149729,235.07845121194956,0.0,1.0,0.0,0.0,2.0
125,0.0017869740453172855,0.38598639378853367,0.0,0.1,916.9649563326964,227.63793136036614,0.0,1.0,0.0,0.0,2.0
126,0.0016230890001692234,0.3505872240365523,0.0,0.1,900.7378530946522,218.7320142036516,0.0,1.0,0.0,0.0,2.0
127,0.001747322224089699,0.37742160040337497,0.0,0.1,892.8251716929063,213.14165339037595,0.0,1.0,0.0,0.0,2.0
128,0.0035364811300434965,0.7638799240893952,0.0,0.1,877.2252469442748,212.09896302032948,0.0,1.0,0.0,0.0,2.0
129,0.0012548057492734377,0.27103804184306257,0.0,0.1,860.3440692526722,214.9846335350519,0.0,1.0,0.0,0.0,2.0
130,0.000988663638709886,0.2135513459613354,0.0,0.1,846.4746270240424,217.28418406621776,0.0,1.0,0.0,0.0,2.0
131,0.002639559862408824,0.570144930280306,0.0,0.1,841.2822640342382,217.83695626589244,0.0,1.0,0.0,0.0,2.0
132,0.001282322995636431,0.27698176705746913,0.0,0.1,837.333022516695,223.23804777991216,0.0,1.0,0.0,0.0,2.0
133,0.0010072050889671585,0.21755629921690622,0.0,0.1,834.2950458752865,218.70503574367632,0.0,1.0,0.0,0.0,2.0
134,0.0009702636760440769,0.20957695402552062,0.0,0.1,826.3051498605148,222.6295484570029,0.0,1.0,0.0,0.0,2.0
135,0.00039352908789384844,0.08500228298507126,1.0,0.1,818.9749021781018,223.8550724927225,0.0,1.0,0.0,0.0,2.0
136,0.00048293185420218807,0.10431328050767262,0.0,0.1,815.8106749844054,222.57804035231896,0.0,1.0,0.0,0.0,2.0
137,0.000758713349040217,0.1638820833926869,0.0,0.1,812.4544832828672,221.36684411301653,0.0,1.0,0.0,0.0,2.0
138,0.00022681763744112813,0.048992609687283674,1.0,0.1,812.3392567673505,221.32171835435676,0.0,1.0,0.0,0.0,2.0
139,0.00020858005361915847,0.04505329158173823,1.0,0.1,813.3900009508023,216.40233456178657,0.0,1.0,0.0,0.0,2.0
140,0.00011599195654042634,0.02505426261273209,1.0,0.1,814.4162921361612,214.25911310332344,0.0,1.0,0.0,0.0,2.0
141,0.0005745353062286787,0.1240996261453946,0.0,0.1,815.9317251386974,213.88785677605267,0.0,1.0,0.0,0.0,2.0
142,0.0007935381565095166,0.1714042418060556,0.0,0.1,820.9720675310701,211.49647292379925,0.0,1.0,0.0,0.0,2.0
143,0.0008711256744174258,0.18816314567416398,0.0,0.1,825.6230434286798,213.334216692321,0.0,1.0,0.0,0.0,2.0
144,0.00027153489644708386,0.05865153763257012,1.0,0.1,831.1296737414505,206.53074676371122,0.0,1.0,0.0,0.0,2.0
145,0.0005370391491439292,0.11600045621508871,0.0,0.1,832.2041255754561,206.02588477545794,0.0,1.0,0.0,0.0,2.0
146,0.00013331536333825066,0.028796118481062144,1.0,0.1,834.3888678187366,202.61967435733345,0.0,1.0,0.0,0.0,2.0
147,0.00024138641624502877,0.052139465908926215,1.0,0.1,829.7354522627273,188.50595330585446,0.0,1.0,0.0,0.0,2.0
148,0.00015376801176813747,0.033213890541917694,1.0,0.1,822.6874647498727,168.6036424714497,0.0,1.0,0.0,0.0,2.0
149,8.760461270647229e-05,0.018922596344598013,1.0,0.1,819.1739267237641,160.07958388255165,0.0,1.0,0.0,0.0,2.0
150,0.0006325568775791116,0.13663228555708812,0.0,0.1,811.7192071869104,144.79775179467856,0.0,1.0,0.0,0.0,2.0
151,0.0006070864260300756,0.13113066802249634,0.0,0.1,808.2446101288788,140.35293317158215,0.0,1.0,0.0,0.0,2.0
152,0.0005438794033909126,0.11747795113243711,0.0,0.1,802.5672879783688,132.27505275318805,0.0,1.0,0.0,0.0,2.0
153,0.0011259348310834335,0.24320192351402165,0.0,0.1,798.6470989832749,120.93252396262483,0.0,1.0,0.0,0.0,2.0
154,0.0007394605769369629,0.15972348461838398,0.0,0.1,798.5820405723919,117.44371118001341,0.0,1.0,0.0,0.0,2.0
155,0.0008662280735446929,0.18710526388565368,0.0,0.1,798.7796278414264,113.03058590061421,0.0,1.0,0.0,0.0,2.0
156,0.0017105094086592191,0.3694700322703913,0.0,0.1,799.2657159598568,104.36375108524875,0.0,1.0,0.0,0.0,2.0
157,0.0004701138926783606,0.1015446008185259,0.0,0.1,807.2770987697419,90.03551011274779,0.0,1.0,0.0,0.0,2.0
158,0.0022425423306002006,0.48438914340964334,0.0,0.1,809.578219951559,85.57104810981728,0.0,1.0,0.0,0.0,2.0
159,0.0022643540985804876,0.48910048529338535,0.0,0.1,813.6335012403168,80.05300878723502,0.0,1.0,0.0,0.0,2.0
160,0.0006086097245068189,0.1314597004934729,0.0,0.1,817.3630821053613,77.76312503627217,0.0,1.0,0.0,0.0,2.0
161,0.0008146613169276843,0.1759668444563798,0.0,0.1,821.1796113282285,71.57781520360936,0.0,1.0,0.0,0.0,2.0
162,8.761074543342066e-05,0.018923921013618863,1.0,0.1,824.4577951306867,68.8705425478393,0.0,1.0,0.0,1.0,2.0
163,0.0012129048906730608,0.2619874563853811,0.0,0.1,825.1146253187464,67.3498558077759,0.0,1.0,0.0,1.0,2.0
164,0.0006028417603139118,0.13021382022780495,0.0,0.1,831.7384102253121,61.381992569601344,0.0,1.0,0.0,1.0,2.0
165,0.001721606408168448,0.37186698416438474,0.0,0.1,835.9782441277362,57.68517403098669,0.0,1.0,0.0,1.0,2.0
166,0.0005123020484543966,0.11065724246614966,0.0,0.1,836.9228399069106,55.49110584595824,0.0,1.0,0.0,1.0,2.0
167,0.00229549043414416,0.49582593377513856,0.0,0.1,837.477127538486,54.07538982295957,0.0,1.0,0.0,1.0,2.0
168,0.0013833195505394376,0.29879702291651855,0.0,0.1,839.6648930780896,51.57560941477809,0.0,1.0,0.0,1.0,2.0
169,0.0012697648950079703,0.2742692173217216,0.0,0.1,837.2419438901444,52.25258888014997,0.0,1.0,0.0,1.0,2.0
170,0.0016125287487728623,0.34830620973493825,0.0,0.1,836.7260627758446,50.63142452035682,0.0,1.0,0.0,1.0,2.0
171,0.0002771559388873996,0.05986568279967831,1.0,0.1,834.895273120905,50.77569596963675,0.0,1.0,0.0,1.0,2.0
172,0.00030555432731213224,0.06599973469942057,1.0,0.1,831.0416966893043,51.19923530600028,0.0,1.0,0.0,1.0,2.0
173,0.0014052674023888525,0.3035377589159921,0.0,0.1,831.1526745975209,49.06779115688988,0.0,1.0,0.0,1.0,2.0
174,0.0001905205201133735,0.041152432344488676,1.0,0.1,833.1082907954319,45.930125784011594,0.0,1.0,0.0,1.0,2.0
175,0.00035109843166121235,0.07583726123882187,1.0,0.1,830.1607963611634,45.1415331624711,0.0,1.0,0.0,1.0,2.0
176,0.0008788322986967624,0.18982777651850066,0.0,0.1,831.3646644457503,42.95481335096929,0.0,1.0,0.0,1.0,2.0
177,0.0006888997358682418,0.14880234294754024,0.0,0.1,833.1039400348315,40.923329625889274,0.0,1.0,0.0,1.0,2.0
178,0.001428428491454374,0.30854055415414483,0.0,0.1,830.6228008207065,44.095607329478824,0.0,1.0,0.0,1.0,2.0
179,0.001943036030602929,0.41969578261023266,0.0,0.1,,,0.0,1.0,,,2.0
180,0.001072405950200962,0.2316396852434078,0.0,0.1,,,0.0,1.0,,,2.0
181,0.0018583760289947718,0.40140922226287074,0.0,0.1,,,0.0,1.0,,,2.0
182,0.00015325652283112992,0.03310340893152406,1.0,0.1,,,0.0,1.0,,,2.0
183,0.0014809696188857887,0.31988943767933037,0.0,0.1,829.2248007259626,58.80710807644786,0.0,1.0,0.0,1.0,2.0
184,,,,0.1,836.8008899138694,61.81617994815449,0.0,1.0,0.0,1.0,2.0
185,,,,0.1,841.2338160369235,63.73241286639964,,,0.0,1.0,2.0
186,0.002452654868143274,0.5297734515189473,0.0,0.1,846.2820260722449,67.40451905502236,0.0,1.0,0.0,1.0,2.0
187,0.001458290521201462,0.3149907525795158,0.0,0.1,847.6448682121451,70.5418251538895,0.0,1.0,0.0,0.0,2.0
188,0.0006289138507503197,0.13584539176206908,0.0,0.1,835.5039892302977,81.4030551174782,0.0,1.0,0.0,0.0,2.0
189,0.0006527852115255572,0.14100160568952036,0.0,0.1,827.1602509059412,92.36928674959637,0.0,1.0,0.0,0.0,2.0
190,0.002240578591156098,0.4839649756897172,0.0,0.1,824.4655216899795,97.20117999413749,0.0,1.0,0.0,0.0,2.0
191,0.003218981400244422,0.6952999824527951,0.0,0.1,818.0056619391379,105.7585143570212,0.0,1.0,0.0,0.0,2.0
192,0.0019577731841872426,0.4228790077844444,0.0,0.1,811.4180207719445,113.58087326092449,0.0,1.0,0.0,0.0,2.0
193,0.0010311635280123598,0.22273132205066973,0.0,0.1,801.8365427577482,124.8596925258985,0.0,1.0,0.0,0.0,2.0
194,0.0008146892105921629,0.1759728694879072,0.0,0.1,793.3024514585793,132.65697384190017,0.0,1.0,0.0,0.0,2.0
195,0.0009403629185790912,0.2031183904130837,0.0,0.1,783.7596655248909,145.08084130110512,0.0,1.0,0.0,0.0,2.0
196,0.0027192231799631496,0.5873522068720404,0.0,0.1,777.060559054283,154.82979967615034,0.0,1.0,0.0,0.0,2.0
197,0.002556970358859161,0.5523055975135788,0.0,0.1,773.78733216249,165.93093355508563,0.0,1.0,0.0,0.0,2.0
198,0.002027036109649385,0.4378397996842671,0.0,0.1,773.2418308994447,180.38013614449454,0.0,1.0,0.0,0.0,2.0
199,,,,0.1,773.8065286568141,187.4943027575013,0.0,1.0,0.0,0.0,2.0
200,,,,0.1,778.7685926325789,200.71566997748934,,,0.0,0.0,2.0
201,,,,0.1,782.3588059641619,210.9533597097867,,,0.0,0.0,2.0
202,,,,0.1,787.4433135861988,223.4482557597,,,0.0,0.0,2.0
203,0.005401021931833022,1.1666207372759327,0.0,0.1,789.4996086617102,230.9733226930505,0.0,1.0,0.0,0.0,2.0
204,,,,0.1,795.818524520859,241.49678753207465,0.0,1.0,0.0,0.0,2.0
205,,,,0.1,800.2379248749294,250.74592888711786,,,0.0,0.0,2.0
206,0.002943404180588992,0.6357753030072223,0.0,0.1,807.4391609735636,256.48178449203283,0.0,1.0,0.0,0.0,2.0
207,0.0007743338237353985,0.1672561059268461,0.0,0.1,815.7066746613602,268.4632716377363,0.0,1.0,0.0,0.0,2.0
208,0.0027553818839391813,0.5951624869308632,0.0,0.1,819.3931338872286,276.05809928987514,0.0,1.0,0.0,0.0,2.0
209,0.0021073174543757805,0.45518057014516866,0.0,0.1,823.8735215073973,286.2594917406214,0.0,1.0,0.0,0.0,2.0
210,0.0033880628557957566,0.7318215768518834,0.0,0.1,825.0674018292195,293.7264947126191,0.0,1.0,0.0,0.0,2.0
211,0.0053379146057423695,1.1529895548403517,0.0,0.1,828.4379920827246,300.5810680929454,0.0,1.0,0.0,0.0,2.0
212,0.0018989161507902545,0.41016588857069497,0.0,0.1,832.8520356148715,311.7604871112725,0.0,1.0,0.0,0.0,2.0
213,0.0030301558785957687,0.654513669776686,0.0,0.1,835.4200042446338,317.31035075031906,0.0,1.0,0.0,0.0,2.0
