,distance_travelled_center_in_m,speed_in_km/h,is_immobile,immobile_threshold[km/h],distance_nose_left_dish,distance_nose_right_dish,center_is_left_cagehalf,center_is_right_cagehalf,is_investigating_left_dish,is_investigating_right_dish,object_investigation_radius[cm]
214,0.0021782688504121523,0.47050607168902486,0.0,0.1,838.8048607008262,326.4298286637854,0.0,1.0,0.0,0.0,2.0
215,0.0021166902815435715,0.4572051008134115,0.0,0.1,839.3803098760529,331.3962515907319,0.0,1.0,0.0,0.0,2.0
216,0.0012801321013404647,0.2765085338895404,0.0,0.1,841.5128197299974,334.6693434794731,0.0,1.0,0.0,0.0,2.0
217,0.0019650177746944417,0.42444383933399943,0.0,0.1,843.1399264456651,336.299063564179,0.0,1.0,0.0,0.0,2.0
218,0.000971109093766073,0.20975956425347178,0.0,0.1,847.6061926691686,339.8980063317466,0.0,1.0,0.0,0.0,2.0
219,0.0012372991969743306,0.26725662654645543,0.0,0.1,851.359638998775,342.0500555168797,0.0,1.0,0.0,0.0,2.0
220,0.0013408476292501958,0.2896230879180423,0.0,0.1,850.2913895719932,344.3510934073262,0.0,1.0,0.0,0.0,2.0
221,0.0009774560612770171,0.2111305092358357,0.0,0.1,846.936083243572,344.48800870463856,0.0,1.0,0.0,0.0,2.0
222,0.001082104975660811,0.2337346747427352,0.0,0.1,832.3179526222428,347.41177910090045,0.0,1.0,0.0,0.0,2.0
223,0.0006245067080103309,0.13489344893023147,0.0,0.1,814.8826937391747,355.6234738642794,0.0,1.0,0.0,0.0,2.0
224,0.0008068720554031607,0.17428436396708272,0.0,0.1,796.400335531836,364.25712209461227,0.0,1.0,0.0,0.0,2.0
225,0.0006802985027703557,0.14694447659839682,0.0,0.1,784.9318248054104,369.4694251615618,0.0,1.0,0.0,0.0,2.0
226,0.0029613036855936636,0.6396415960882313,0.0,0.1,780.3484895562798,370.7174006259836,0.0,1.0,0.0,0.0,2.0
227,,,,0.1,765.6155841645174,378.0696388071798,0.0,1.0,0.0,0.0,2.0
228,,,,0.1,756.2035366399494,385.5430338028223,,,0.0,0.0,2.0
229,,,,0.1,753.8875691520611,391.966172928666,,,0.0,0.0,2.0
230,0.0011986983734530525,0.2589188486658594,0.0,0.1,748.5491212745194,396.47732734198615,0.0,1.0,0.0,0.0,2.0
231,0.0008828956056644931,0.19070545082353052,0.0,0.1,738.6986751853651,403.62651581422733,0.0,1.0,0.0,0.0,2.0
232,0.0007906199738564307,0.17077391435298905,0.0,0.1,724.7442699369537,411.6321407600172,0.0,1.0,0.0,0.0,2.0
233,0.0014405455615893977,0.3111578413033099,0.0,0.1,719.9001938213829,420.9576386182693,0.0,1.0,0.0,0.0,2.0
234,0.0001640511940881168,0.03543505792303323,1.0,0.1,712.05404932705,427.2311187857687,0.0,1.0,0.0,0.0,2.0
235,0.0009036498335825139,0.195188364053823,0.0,0.1,707.2501891461393,429.28421890808477,0.0,1.0,0.0,0.0,2.0
236,0.0038692295813507627,0.8357535895717648,0.0,0.1,701.6691623587166,437.0708410781833,0.0,1.0,0.0,0.0,2.0
237,0.001705565151397958,0.3684020727019589,0.0,0.1,688.7439428029368,443.0408402531559,0.0,1.0,0.0,0.0,2.0
238,0.0006111623870450799,0.13201107560173725,0.0,0.1,680.5536258746071,452.24987489006395,0.0,1.0,0.0,0.0,2.0
239,0.0009206542865186367,0.19886132588802555,0.0,0.1,679.5613912967901,455.9914482266853,0.0,1.0,0.0,0.0,2.0
240,0.0026783439897248213,0.5785223017805614,0.0,0.1,675.4372303080421,460.8805814792901,0.0,1.0,0.0,0.0,2.0
241,0.002233750803928491,0.48249017364855407,0.0,0.1,671.5477208641186,468.9200296668508,0.0,1.0,0.0,0.0,2.0
242,0.0037767717552820686,0.8157826991409268,0.0,0.1,660.9505500479889,476.71417954200774,0.0,1.0,0.0,0.0,2.0
243,0.0011122798286432392,0.24025244298693968,0.0,0.1,655.0481657481433,487.4122408152601,0.0,1.0,0.0,0.0,2.0
244,0.0012657236478140215,0.27339630792782865,0.0,0.1,652.7283842282179,490.8158284258571,0.0,1.0,0.0,0.0,2.0
245,0.0032516442999479304,0.7023551687887529,0.0,0.1,650.7770990760924,494.05843389941316,0.0,1.0,0.0,0.0,2.0
246,0.0006579676066090551,0.1421210030275559,0.0,0.1,650.7033625750938,493.83410323875535,0.0,1.0,0.0,0.0,2.0
247,0.0016666756500405943,0.3600019404087684,0.0,0.1,656.9494676701177,493.4012056835134,0.0,1.0,0.0,0.0,2.0
248,0.000674739685388781,0.1457437720439767,0.0,0.1,660.2827479439159,496.17009380230263,0.0,1.0,0.0,0.0,2.0
249,0.0015810274637735463,0.341501932175086,0.0,0.1,662.3526712488796,499.97442796289266,0.0,1.0,0.0,0.0,2.0
250,0.0022454156712421614,0.4850097849883069,0.0,0.1,661.3071731329275,503.60579052774705,0.0,1.0,0.0,0.0,2.0
251,0.0026353224436823208,0.5692296478353813,0.0,0.1,659.2715019288347,506.20277165140334,0.0,1.0,0.0,0.0,2.0
252,0.0008531556006517711,0.18428160974078256,0.0,0.1,646.0865111639589,504.05033580231145,0.0,1.0,0.0,0.0,2.0
253,0.0010651940749431834,0.23008192018772763,0.0,0.1,641.624327087561,502.4681814062907,0.0,1.0,0.0,0.0,2.0
254,0.0003022452340944196,0.06528497056439464,1.0,0.1,629.6002093547448,500.74143831420344,0.0,1.0,0.0,0.0,2.0
255,0.000481240592245347,0.10394796792499496,0.0,0.1,612.164130173508,501.16797073254304,0.0,1.0,0.0,0.0,2.0
256,0.000572141312193174,0.12358252343372557,0.0,0.1,598.9533243440465,506.03166247787277,0.0,1.0,0.0,0.0,2.0
257,0.0006355296170128642,0.1372743972747787,0.0,0.1,594.5293203145648,507.7123498634338,0.0,1.0,0.0,0.0,2.0
258,0.0013231711144961187,0.28580496073116163,0.0,0.1,586.3275552256526,513.6183877100659,0.0,1.0,0.0,0.0,2.0
259,0.001326640226661816,0.2865542889589523,0.0,0.1,578.4229071095466,519.3922433109979,0.0,1.0,0.0,0.0,2.0
260,0.0006435201563787494,0.13900035377780987,0.0,0.1,568.1928212113307,524.0215481846441,0.0,1.0,0.0,0.0,2.0
261,0.0006075124693763125,0.1312226933852835,0.0,0.1,558.3552387141754,530.7989466159141,0.0,1.0,0.0,0.0,2.0
262,0.0018939469437384356,0.4090925398475021,0.0,0.1,554.5746574336741,534.7442610308266,0.0,1.0,0.0,0.0,2.0
263,0.002052424478527671,0.4433236873619769,0.0,0.1,548.168061403797,541.8970621781565,0.0,1.0,0.0,0.0,2.0
264,0.0035074967038665186,0.757619288035168,0.0,0.1,537.3870359475845,551.5234814093853,0.0,1.0,0.0,0.0,2.0
265,0.0012902312133964032,0.2786899420936231,0.0,0.1,527.2443302894065,562.6860449222081,0.0,1.0,0.0,0.0,2.0
266,0.0036545667765015646,0.789386423724338,0.0,0.1,522.9509142430991,567.8754728031714,0.0,1.0,0.0,0.0,2.0
267,0.001716363575543999,0.3707345323175038,0.0,0.1,516.0910897987753,577.3681034917048,0.0,1.0,0.0,0.0,2.0
268,0.0026234212337476926,0.5666589864895015,0.0,0.1,509.4862452335207,586.0540960759363,0.0,1.0,0.0,0.0,2.0
269,0.00328232537917355,0.7089822819014868,0.0,0.1,496.64640271719577,597.2588089307538,0.0,1.0,0.0,0.0,2.0
270,0.0015303925742065467,0.3305647960286141,0.0,0.1,482.70163378664455,605.8437685534127,0.0,1.0,0.0,0.0,2.0
271,0.002624141131421527,0.5668144843870497,0.0,0.1,478.83849551366666,609.8520864688205,0.0,1.0,0.0,0.0,2.0
272,0.0025553928250093253,0.5519648502020142,0.0,0.1,474.7130060726271,617.600452280352,0.0,1.0,0.0,0.0,2.0
273,0.0021694530977330157,0.46860186911033136,0.0,0.1,469.6018499068237,623.2463972697553,0.0,1.0,0.0,0.0,2.0
274,0.0008902964885372169,0.19230404152403888,0.0,0.1,465.0423268314275,631.2658020118313,0.0,1.0,0.0,0.0,2.0
275,0.0032125679488662208,0.6939146769551037,0.0,0.1,464.82275220421707,634.7448215820897,0.0,1.0,0.0,0.0,2.0
276,0.001776211481065763,0.3836616799102048,0.0,0.1,465.70982774182335,638.5331329091279,0.0,1.0,0.0,0.0,2.0
277,0.0020185220046914387,0.43600075301335073,0.0,0.1,467.74805103180415,637.9549105694111,0.0,1.0,0.0,0.0,2.0
278,0.001743007144802329,0.3764895432773031,0.0,0.1,470.8576571319471,636.2412784517466,0.0,1.0,0.0,0.0,2.0
279,0.0015595812885619395,0.3368695583293789,0.0,0.1,469.9238577583076,636.3797085761274,0.0,1.0,0.0,0.0,2.0
280,0.0009832123267524062,0.21237386257851973,0.0,0.1,468.55754231264615,636.8346452997681,0.0,1.0,0.0,0.0,2.0
281,0.0011663592691472148,0.2519336021357984,0.0,0.1,465.7216547333117,641.5423972609325,0.0,1.0,0.0,0.0,2.0
282,0.0010188764635472643,0.2200773161262091,0.0,0.1,460.9007451162693,648.0083873911105,0.0,1.0,0.0,0.0,2.0
283,0.0012209828633037273,0.26373229847360513,0.0,0.1,460.008066874632,652.26921291627,0.0,1.0,0.0,0.0,2.0
284,0.00046715948435359866,0.10090644862037731,0.0,0.1,459.74394513398335,654.0250006180261,0.0,1.0,0.0,0.0,2.0
285,0.0004025304523757411,0.08694657771316008,1.0,0.1,452.2959650979689,656.6866012649309,0.0,1.0,0.0,0.0,2.0
286,0.0011116435798340183,0.240115013244148,0.0,0.1,445.7626888134471,660.7276786227268,0.0,1.0,0.0,0.0,2.0
287,0.00193561444673399,0.4180927204945419,0.0,0.1,440.57917697301446,663.2282858582598,0.0,1.0,0.0,0.0,2.0
288,0.001476104383835043,0.31883854690836927,0.0,0.1,436.049977930116,667.6672106134719,0.0,1.0,0.0,0.0,2.0
289,0.0029741178769433557,0.6424094614197648,0.0,0.1,431.67922420888056,672.0254538486593,0.0,1.0,0.0,0.0,2.0
290,0.0019670999038224313,0.4248935792256452,0.0,0.1,426.60330539169547,681.126530022954,0.0,1.0,0.0,0.0,2.0
291,0.0026602714508102473,0.5746186333750134,0.0,0.1,413.16922694983015,691.5945144612639,0.0,1.0,0.0,0.0,2.0
292,0.0013561199838692162,0.2929219165157507,0.0,0.1,396.0848889274137,701.55377500164,0.0,1.0,0.0,0.0,2.0
293,0.00258141601326233,0.5575858588646633,0.0,0.1,390.06920582585127,705.0038257436763,0.0,1.0,0.0,0.0,2.0
294,0.005951347758472916,1.2854911158301499,0.0,0.1,383.02503587369256,712.9960345620442,0.0,1.0,0.0,0.0,2.0
295,0.0012782964499319764,0.2761120331853069,0.0,0.1,373.7542769511941,725.3834160453133,1.0,0.0,0.0,0.0,2.0
296,0.0036705607956361865,0.7928411318574163,0.0,0.1,367.29218488014607,739.3657992122082,1.0,0.0,0.0,0.0,2.0
297,0.002556339620312187,0.5521693579874324,0.0,0.1,364.47835494755594,749.1354394969059,1.0,0.0,0.0,0.0,2.0
298,0.0018265622278526134,0.3945374412161645,0.0,0.1,361.8313875720496,752.3009544188625,1.0,0.0,0.0,0.0,2.0
299,,,,0.1,357.0128775342042,762.7502218204457,1.0,0.0,0.0,0.0,2.0
300,,,,0.1,351.28145968618793,771.525612279083,,,0.0,0.0,2.0
301,,,,0.1,347.66262606656665,780.4274091278436,1.0,0.0,0.0,0.0,2.0
302,,,,0.1,347.2110001818283,786.7298083562263,,,0.0,0.0,2.0
303,0.0035146799567278854,0.7591708706532233,0.0,0.1,342.85728512774705,795.9358177653713,1.0,0.0,0.0,0.0,2.0
304,0.0015589819717681786,0.3367401059019266,0.0,0.1,337.63229349341384,805.2082183696918,1.0,0.0,0.0,0.0,2.0
305,0.003602155457297841,0.7780655787763338,0.0,0.1,329.42227867980455,817.8095504617269,1.0,0.0,0.0,0.0,2.0
306,0.0014005352961819542,0.30251562397530213,0.0,0.1,322.4480595064015,828.6658833211249,1.0,0.0,0.0,0.0,2.0
307,0.0021323063633802946,0.4605781744901437,0.0,0.1,322.4509097441566,835.1109173574174,1.0,0.0,0.0,0.0,2.0
308,0.0029794898728945393,0.6435698125452205,0.0,0.1,322.7071803862889,849.0688797622366,1.0,0.0,0.0,0.0,2.0
309,0.004007942836739559,0.8657156527357448,0.0,0.1,321.9456830192394,861.8161285896978,1.0,0.0,0.0,0.0,2.0
310,0.004340372882560903,0.937520542633155,0.0,0.1,316.5252614637191,875.5981737998253,1.0,0.0,0.0,0.0,2.0
311,0.005273322673642337,1.1390376975067449,0.0,0.1,312.37679847770653,882.2085602412944,1.0,0.0,0.0,0.0,2.0
312,0.004843881634460466,1.0462784330434607,0.0,0.1,307.00670927193005,896.4377180521237,1.0,0.0,0.0,0.0,2.0
313,0.004694046847912466,1.0139141191490928,0.0,0.1,303.91583392181116,909.6433290505009,1.0,0.0,0.0,0.0,2.0
314,0.0016784931878093944,0.3625545285668292,0.0,0.1,302.94064635924764,919.2407022100313,1.0,0.0,0.0,0.0,2.0
315,0.0009166745925054266,0.19800171198117217,0.0,0.1,302.4340292973769,927.8238514831838,1.0,0.0,0.0,0.0,2.0
316,0.0037873267014822986,0.8180625675201766,0.0,0.1,301.7442275796367,933.0729567321831,1.0,0.0,0.0,0.0,2.0
317,0.0033415788029268387,0.7217810214321971,0.0,0.1,300.15294549651196,942.9024490035943,1.0,0.0,0.0,0.0,2.0
318,0.00550529584825854,1.1891439032238447,0.0,0.1,299.3644304602012,954.8981851146509,1.0,0.0,0.0,0.0,2.0
319,0.0025092038167244604,0.5419880244124835,0.0,0.1,301.25731483934,967.036912503965,1.0,0.0,0.0,0.0,2.0
320,0.0048287894745007165,1.0430185264921548,0.0,0.1,304.4131756935067,972.9039057799242,1.0,0.0,0.0,0.0,2.0
321,0.0036713318706366868,0.7930076840575243,0.0,0.1,303.8923158656757,985.3055492923032,1.0,0.0,0.0,0.0,2.0
322,0.0044882131063254446,0.9694540309662961,0.0,0.1,306.16921275133166,997.8855346458244,1.0,0.0,0.0,0.0,2.0
323,0.004914144123493063,1.0614551306745017,0.0,0.1,310.35123735727115,1011.2533359483118,1.0,0.0,0.0,0.0,2.0
324,0.0019120562957667278,0.4130041598856132,0.0,0.1,315.686391292327,1023.5020807926271,1.0,0.0,0.0,0.0,2.0
325,0.004651613017590828,1.0047484117996188,0.0,0.1,318.7716662603803,1031.1720676006698,1.0,0.0,0.0,0.0,2.0
326,0.003546878201648156,0.7661256915560017,0.0,0.1,326.9922585591545,1047.3775442653514,1.0,0.0,0.0,0.0,2.0
327,0.0018879810538272076,0.40780390762667684,0.0,0.1,336.2071829975797,1064.282757365274,1.0,0.0,0.0,0.0,2.0
328,0.0012587262029693084,0.2718848598413706,0.0,0.1,342.97139792753575,1075.204067471936,1.0,0.0,0.0,0.0,2.0
329,0.0031652641444087494,0.6836970551922898,0.0,0.1,343.10305958294845,1077.247171460947,1.0,0.0,0.0,0.0,2.0
330,0.00201450289912273,0.4351326262105097,0.0,0.1,345.46639503821024,1081.2426314970414,1.0,0.0,0.0,0.0,2.0
331,0.0032556688145940114,0.7032244639523064,0.0,0.1,349.50514289681877,1081.9192825769246,1.0,0.0,0.0,0.0,2.0
332,0.0012269295564181033,0.2650167841863103,0.0,0.1,352.0984415441605,1080.7610074327974,1.0,0.0,0.0,0.0,2.0
333,0.001872231727862343,0.4044020532182661,0.0,0.1,352.6838926687942,1073.6111311597217,1.0,0.0,0.0,0.0,2.0
334,0.002937594202513854,0.6345203477429925,0.0,0.1,351.64269055130865,1066.4784149737345,1.0,0.0,0.0,0.0,2.0
335,0.0036493758098993245,0.7882651749382541,0.0,0.1,354.92407185573046,1058.07651199683,1.0,0.0,0.0,0.0,2.0
336,0.002183584687423219,0.4716542924834154,0.0,0.1,354.42899185452376,1047.2544105225602,1.0,0.0,0.0,0.0,2.0
337,0.003468696039230086,0.7492383444736986,0.0,0.1,352.6438309296408,1036.179385070334,1.0,0.0,0.0,0.0,2.0
338,0.0006344677700343332,0.13704503832741596,0.0,0.1,353.5597144627623,1026.4781257525867,1.0,0.0,0.0,0.0,2.0
339,0.0027569971574867014,0.5955113860171275,0.0,0.1,355.768553923638,1019.5663029082665,1.0,0.0,0.0,0.0,2.0
340,0.001647531112916425,0.3558667203899478,0.0,0.1,361.74179652607756,1007.7594193714623,1.0,0.0,0.0,0.0,2.0
341,0.001256549108793506,0.27141460749939733,0.0,0.1,365.5638757420105,1001.5959931235454,1.0,0.0,0.0,0.0,2.0
342,0.0007592002946752467,0.16398726364985328,0.0,0.1,366.24331080159715,991.9072953459853,1.0,0.0,0.0,0.0,2.0
343,0.0010845118195944655,0.23425455303240456,0.0,0.1,364.415357695806,983.6348124734986,1.0,0.0,0.0,0.0,2.0
344,0.0008823561444528785,0.19058892720182175,0.0,0.1,365.1184103622458,972.0621660606568,1.0,0.0,0.0,0.0,2.0
345,0.0005028507702754179,0.10861576637949026,0.0,0.1,369.42870614264046,970.6048713192289,1.0,0.0,0.0,0.0,2.0
346,0.0004709675338952182,0.10172898732136713,0.0,0.1,376.0390868513813,977.8905986139658,1.0,0.0,0.0,0.0,2.0
347,0.00027839078384441504,0.06013240931039366,1.0,0.1,378.5278329770695,980.0325409722413,1.0,0.0,0.0,0.0,2.0
348,0.00035199563115544846,0.07603105632957688,1.0,0.1,378.7305086242173,979.8471868314678,1.0,0.0,0.0,0.0,2.0
349,0.0007340684006562286,0.15855877454174538,0.0,0.1,377.99631007213844,977.6392908995422,1.0,0.0,0.0,0.0,2.0
350,0.0009979204448825065,0.2155508160946214,0.0,0.1,378.6868318595415,977.3194556356602,1.0,0.0,0.0,0.0,2.0
351,0.0006160868396189961,0.13307475735770316,0.0,0.1,384.0440566357295,977.4255390891699,1.0,0.0,0.0,0.0,2.0
352,0.0007109593943958822,0.15356722918951055,0.0,0.1,387.30807160492844,977.3687849727906,1.0,0.0,0.0,0.0,2.0
353,0.0005807149717239611,0.1254344338923756,0.0,0.1,385.9617795145352,979.7669963197976,1.0,0.0,0.0,0.0,2.0
354,0.0005353856472569182,0.11564329980749434,0.0,0.1,383.47930184185213,980.5980401660345,1.0,0.0,0.0,0.0,2.0
355,0.0005374926654143745,0.11609841572950488,0.0,0.1,385.7362490072247,981.9392861862423,1.0,0.0,0.0,0.0,2.0
356,0.0014579120243027207,0.31490899724938765,0.0,0.1,386.9522082226189,983.4448111953021,1.0,0.0,0.0,0.0,2.0
357,0.0014153471157945853,0.3057149770116304,0.0,0.1,389.8395878816981,984.7631860894342,1.0,0.0,0.0,0.0,2.0
358,0.0010306568029335502,0.22262186943364684,0.0,0.1,391.7907598503653,985.0987988483984,1.0,0.0,0.0,0.0,2.0
359,0.001588972285414442,0.3432180136495195,0.0,0.1,383.83106505691586,975.721789365961,1.0,0.0,0.0,0.0,2.0
360,0.0004772157885396203,0.10307861032455798,0.0,0.1,379.0360903926607,962.6696057984419,1.0,0.0,0.0,0.0,2.0
361,0.0022711514912469822,0.4905687221093482,0.0,0.1,378.08699874611244,953.4743594932123,1.0,0.0,0.0,0.0,2.0
362,0.0013766276041756878,0.2973515625019486,0.0,0.1,375.23937511903654,933.568821446252,1.0,0.0,0.0,0.0,2.0
363,0.0005130624195942248,0.11082148263235256,0.0,0.1,366.0814215427083,905.2222405716506,1.0,0.0,0.0,0.0,2.0
364,0.0001164343774924815,0.025149825538376004,1.0,0.1,,,1.0,0.0,,,2.0
365,0.0002698101686537719,0.058278996429214726,1.0,0.1,367.63161214185897,879.2651225658816,1.0,0.0,0.0,0.0,2.0
366,0.0011877763443536213,0.25655969038038223,0.0,0.1,,,1.0,0.0,,,2.0
367,0.0021464796684693027,0.4636396083893694,0.0,0.1,,,1.0,0.0,,,2.0
368,0.002341410295310486,0.505744623787065,0.0,0.1,,,1.0,0.0,,,2.0
369,0.0012012387730228192,0.25946757497292894,0.0,0.1,,,1.0,0.0,,,2.0
370,0.0016320286198467087,0.35251818188688905,0.0,0.1,365.55291412643487,808.5250131825653,1.0,0.0,0.0,0.0,2.0
371,0.000504469297977223,0.10896536836308017,0.0,0.1,357.86860976974504,780.3915127698848,1.0,0.0,0.0,0.0,2.0
372,0.0015055583258861023,0.3252005983913981,0.0,0.1,356.11658393128846,758.6091573300868,1.0,0.0,0.0,0.0,2.0
373,5.865881753466365e-05,0.012670304587487349,1.0,0.1,358.0235410631119,737.9587415700269,1.0,0.0,0.0,0.0,2.0
374,,,,0.1,358.31816088874035,728.154481479314,1.0,0.0,0.0,0.0,2.0
375,,,,0.1,359.81349554012894,709.5265096488673,,,0.0,0.0,2.0
376,,,,0.1,362.7084683003963,690.4243566945836,,,0.0,0.0,2.0
377,0.003913214558727743,0.8452543446851924,0.0,0.1,373.40218296144434,671.142073692826,1.0,0.0,0.0,0.0,2.0
378,0.0016431650635581458,0.3549236537285595,0.0,0.1,384.5150842562114,652.9390212726823,1.0,0.0,0.0,0.0,2.0
379,0.004286372973232861,0.9258565622182978,0.0,0.1,392.95447583031114,642.0335429644916,1.0,0.0,0.0,0.0,2.0
380,0.005046071181952315,1.0899513753017,0.0,0.1,408.30322177967776,623.2645145620311,1.0,0.0,0.0,0.0,2.0
381,0.004888517652011522,1.0559198128344889,0.0,0.1,423.4500454248606,607.6261902448687,1.0,0.0,0.0,0.0,2.0
382,0.002033527391441743,0.4392419165514165,0.0,0.1,441.2047123210368,593.060503484345,1.0,0.0,0.0,0.0,2.0
383,0.0027101164893738876,0.5853851617047597,0.0,0.1,449.74289313280093,585.377225536378,1.0,0.0,0.0,0.0,2.0
384,0.005624206315696882,1.2148285641905268,0.0,0.1,468.53729492010115,569.9050245923567,1.0,0.0,0.0,0.0,2.0
385,0.008252729848192338,1.782589647209545,0.0,0.1,482.82237341876066,557.6321005362873,1.0,0.0,0.0,0.0,2.0
386,0.0062166802679743645,1.3428029378824626,0.0,0.1,495.3507578712814,544.7415930660812,1.0,0.0,0.0,0.0,2.0
387,0.0009643174920425833,0.20829257828119802,0.0,0.1,510.36236519402235,525.2917749613104,1.0,0.0,0.0,0.0,2.0
388,0.007915457833769825,1.7097388920942822,0.0,0.1,517.1581707336941,518.0346272898086,1.0,0.0,0.0,0.0,2.0
389,0.004872999300987329,1.052567849013263,0.0,0.1,535.256952398757,501.31119270498164,1.0,0.0,0.0,0.0,2.0
390,0.005066504418748424,1.0943649544496596,0.0,0.1,550.7451763758701,491.25110359882757,1.0,0.0,0.0,0.0,2.0
391,0.0026235948423399837,0.5666964859454365,0.0,0.1,563.8159688197084,479.7717513659551,1.0,0.0,0.0,0.0,2.0
392,0.004667631285243836,1.0082083576126686,0.0,0.1,571.7801354615382,474.47297700744235,1.0,0.0,0.0,0.0,2.0
393,0.005666063268942371,1.2238696660915522,0.0,0.1,591.3252951845384,464.8337626122592,1.0,0.0,0.0,0.0,2.0
394,0.005997162320688863,1.2953870612687943,0.0,0.1,611.75497819372,456.93474563173396,1.0,0.0,0.0,0.0,2.0
395,0.0038171806001301273,0.8245110096281075,0.0,0.1,630.04178402034,445.4888458387858,1.0,0.0,0.0,0.0,2.0
396,,,,0.1,645.9231957360861,433.9137735338944,1.0,0.0,0.0,0.0,2.0
397,,,,0.1,653.015886680086,428.1737311284567,,,0.0,0.0,2.0
398,,,,0.1,665.0023498384737,416.3466438962594,,,0.0,0.0,2.0
399,0.004492909324504478,0.9704684140929671,0.0,0.1,674.489484457166,403.5661574180695,1.0,0.0,0.0,0.0,2.0
400,0.005783457654151009,1.249226853296618,0.0,0.1,685.643984404567,388.432576282047,0.0,1.0,0.0,0.0,2.0
401,0.0035284702023696255,0.7621495637118391,0.0,0.1,701.8886127366226,373.88496413073005,0.0,1.0,0.0,0.0,2.0
402,0.004986440898227271,1.0770712340170907,0.0,0.1,707.937982856468,364.01336169455175,0.0,1.0,0.0,0.0,2.0
403,0.003732249047110424,0.8061657941758515,0.0,0.1,715.9841552290364,342.7275754746706,0.0,1.0,0.0,0.0,2.0
404,0.003297920129667437,0.7123507480081664,0.0,0.1,723.6722537916512,323.17313340297727,0.0,1.0,0.0,0.0,2.0
405,0.002012813539603161,0.4347677245542828,0.0,0.1,729.3493675370134,305.2067346552516,0.0,1.0,0.0,0.0,2.0
406,0.004817805437329744,1.0406459744632246,0.0,0.1,733.63558026581,296.929524061306,0.0,1.0,0.0,0.0,2.0
407,0.0039645768053677925,0.8563485899594432,0.0,0.1,742.4318556415104,283.40193615471844,0.0,1.0,0.0,0.0,2.0
408,0.0036464860302642095,0.7876409825370693,0.0,0.1,752.4206742413552,272.22063075489245,0.0,1.0,0.0,0.0,2.0
409,0.0020062316661131926,0.4333460398804496,0.0,0.1,765.5763943769092,259.78037552567065,0.0,1.0,0.0,0.0,2.0
410,0.005803422879541495,1.2535393419809628,0.0,0.1,773.9310977182231,251.9127966704591,0.0,1.0,0.0,0.0,2.0
411,0.004657848678766606,1.006095314613587,0.0,0.1,796.4545310295922,239.9734548922155,0.0,1.0,0.0,0.0,2.0
412,0.005622873325024601,1.2145406382053137,0.0,0.1,815.7107082607997,230.24238467816411,0.0,1.0,0.0,0.0,2.0
413,0.00566569002293868,1.2237890449547548,0.0,0.1,830.9496968294249,226.80519678105904,0.0,1.0,0.0,0.0,2.0
414,0.002036818583584973,0.43995281405435416,0.0,0.1,848.0939414996805,224.34296654013667,0.0,1.0,0.0,0.0,2.0
415,0.005143469969902321,1.1109895134989014,0.0,0.1,857.8964169436751,221.01302743088502,0.0,1.0,0.0,0.0,2.0
416,0.0031678858824543475,0.6842633506101391,0.0,0.1,875.7427684164687,213.17707671132757,0.0,1.0,0.0,0.0,2.0
417,0.007494842647530227,1.6188860118665291,0.0,0.1,892.5348602566402,206.85348695993915,0.0,1.0,0.0,0.0,2.0
418,0.005232870345978852,1.130299994731432,0.0,0.1,908.5291613095668,202.20020923553747,0.0,1.0,0.0,0.0,2.0
419,0.002602731059497017,0.5621899088513558,0.0,0.1,921.8420951606263,196.11748089112302,0.0,1.0,0.0,0.0,2.0
420,0.00359740426602305,0.7770393214609789,0.0,0.1,926.84141239729,192.83820533064147,0.0,1.0,0.0,0.0,2.0
421,0.003117743879846109,0.6734326780467594,0.0,0.1,938.6921855947506,186.3702396378468,0.0,1.0,0.0,0.0,2.0
422,0.007018239700407981,1.5159397752881238,0.0,0.1,949.3376868277447,183.29755293811445,0.0,1.0,0.0,0.0,2.0
