,distance_travelled_center_in_m,speed_in_km/h,is_immobile,immobile_threshold[km/h],distance_nose_left_dish,distance_nose_right_dish,center_is_left_cagehalf,center_is_right_cagehalf,is_investigating_left_dish,is_investigating_right_dish,object_investigation_radius[cm]
423,0.001732460521876645,0.3742114727253554,0.0,0.1,956.3184688355886,180.18710679226743,0.0,1.0,0.0,0.0,2.0
424,0.004705094979081265,1.0163005154815532,0.0,0.1,960.3263847850684,181.66697575568674,0.0,1.0,0.0,0.0,2.0
425,0.0037345845785148875,0.8066702689592157,0.0,0.1,977.3943660328714,188.77229792754522,0.0,1.0,0.0,0.0,2.0
426,0.004807709882678895,1.0384653346586412,0.0,0.1,996.6762439793509,198.72137961006527,0.0,1.0,0.0,0.0,2.0
427,0.0021114224748128843,0.456067254559583,0.0,0.1,1009.5166158551741,206.11972776855475,0.0,1.0,0.0,0.0,2.0
428,0.004504202992534217,0.9729078463873908,0.0,0.1,1015.9014639863437,210.54076201629064,0.0,1.0,0.0,0.0,2.0
429,0.004991379693956192,1.0781380138945376,0.0,0.1,1034.6428012340882,225.23179008930438,0.0,1.0,0.0,0.0,2.0
430,0.003663036003783897,0.7912157768173217,0.0,0.1,1054.3524631420394,240.95217691439467,0.0,1.0,0.0,0.0,2.0
431,0.0022253609852346725,0.48067797281068925,0.0,0.1,1068.5680739437132,251.39634344336096,0.0,1.0,0.0,0.0,2.0
432,0.0015474536575765686,0.3342499900365388,0.0,0.1,1076.0709763481268,256.93774637268706,0.0,1.0,0.0,0.0,2.0
433,0.001850961555817288,0.3998076960565342,0.0,0.1,1078.147230392936,257.63834548805636,0.0,1.0,0.0,0.0,2.0
434,0.002040622433720703,0.4407744456836719,0.0,0.1,1082.584243430974,259.20494107605833,0.0,1.0,0.0,0.0,2.0
435,0.0005306919367376433,0.11462945833533095,0.0,0.1,1092.941108214637,266.8254363020923,0.0,1.0,0.0,0.0,2.0
436,0.00026743418444900494,0.05776578384098507,1.0,0.1,1092.668397941536,265.00521986303147,0.0,1.0,0.0,0.0,2.0
437,0.0010707965177595984,0.23129204783607327,0.0,0.1,1093.8970870510836,265.3301019786225,0.0,1.0,0.0,0.0,2.0
438,0.0007294628853023642,0.15756398322531068,0.0,0.1,1099.5170748885987,268.29561617186573,0.0,1.0,0.0,0.0,2.0
439,0.0007959502599117267,0.17192525614093299,0.0,0.1,1097.5403912682073,262.8116847542222,0.0,1.0,0.0,0.0,2.0
440,0.002184959769009202,0.4719513101059876,0.0,0.1,1101.5372313498888,264.6740133887524,0.0,1.0,0.0,0.0,2.0
441,0.0005420362292359075,0.11707982551495602,0.0,0.1,1104.2968380150319,264.30485641923093,0.0,1.0,0.0,0.0,2.0
442,0.001094618709782999,0.2364376413131278,0.0,0.1,1103.059693538436,260.9543387424442,0.0,1.0,0.0,0.0,2.0
443,0.001608580284406007,0.34745334143169754,0.0,0.1,1098.2379569990649,255.8861576761806,0.0,1.0,0.0,0.0,2.0
444,0.001543197889770831,0.3333307441904995,0.0,0.1,1086.9671933360369,244.7702966906602,0.0,1.0,0.0,0.0,2.0
445,0.0006031419654931011,0.13027866454650983,0.0,0.1,1072.0448336737848,226.89705080595613,0.0,1.0,0.0,0.0,2.0
446,0.0010955424266679867,0.23663716416028513,0.0,0.1,1063.070123606413,215.0434173477374,0.0,1.0,0.0,0.0,2.0
447,0.0016916893459452754,0.36540489872417947,0.0,0.1,1042.093364731815,188.34357700883686,0.0,1.0,0.0,0.0,2.0
448,0.001066990226939154,0.23046988901885723,0.0,0.1,1020.2323899697748,162.17254367569777,0.0,1.0,0.0,0.0,2.0
449,0.0012051126431710767,0.2603043309249526,0.0,0.1,1001.892571864867,138.67040317694568,0.0,1.0,0.0,0.0,2.0
450,0.0004690154192218457,0.10130733055191868,0.0,0.1,985.8993776027434,118.16192394706371,0.0,1.0,0.0,0.0,2.0
451,0.001311697995254399,0.2833267669749502,0.0,0.1,977.9339500321722,109.14509297520202,0.0,1.0,0.0,0.0,2.0
452,0.0005762382602937356,0.1244674642234469,0.0,0.1,962.9326544834001,92.24101795503273,0.0,1.0,0.0,0.0,2.0
453,0.0004371350494716999,0.09442117068588718,1.0,0.1,956.2130521235581,85.7293724655542,0.0,1.0,0.0,0.0,2.0
454,0.0006925487123810362,0.14959052187430383,0.0,0.1,951.2526081411072,81.10149190666479,0.0,1.0,0.0,0.0,2.0
455,0.00028156831942496136,0.06081875699579165,1.0,0.1,948.4887702102232,78.37769013161731,0.0,1.0,0.0,0.0,2.0
456,0.0005312614400458007,0.11475247104989296,0.0,0.1,945.8621012505425,75.3194383725399,0.0,1.0,0.0,0.0,2.0
457,0.0007554273506909769,0.163172307749251,0.0,0.1,943.5664320040347,72.08574491199992,0.0,1.0,0.0,0.0,2.0
458,0.0007625690183200546,0.16471490795713178,0.0,0.1,944.8806515375901,72.08184372967399,0.0,1.0,0.0,0.0,2.0
459,0.0009934187965109987,0.2145784600463757,0.0,0.1,944.3662366308752,70.82303342405388,0.0,1.0,0.0,0.0,2.0
460,0.0016117176710243306,0.3481310169412554,0.0,0.1,945.1975279818241,71.59532657895991,0.0,1.0,0.0,0.0,2.0
461,0.002640027694754235,0.5702459820669148,0.0,0.1,950.5167359354132,76.93206043928332,0.0,1.0,0.0,0.0,2.0
462,0.0022788201778849134,0.49222515842314124,0.0,0.1,952.994639655147,80.45472065719292,0.0,1.0,0.0,0.0,2.0
463,0.0007771794189404954,0.167870754491147,0.0,0.1,,,0.0,1.0,,,2.0
464,0.002886622230924156,0.6235104018796177,0.0,0.1,,,0.0,1.0,,,2.0
465,0.002917832716093587,0.6302518666762148,0.0,0.1,954.4119639789485,88.60942783843502,0.0,1.0,0.0,0.0,2.0
466,0.00330060300968983,0.7129302500930033,0.0,0.1,955.4738645782261,93.24855690077894,0.0,1.0,0.0,0.0,2.0
467,0.002841670929845513,0.6138009208466308,0.0,0.1,962.8862183664709,105.14178790061474,0.0,1.0,0.0,0.0,2.0
468,0.0013076418647610065,0.2824506427883774,0.0,0.1,969.7296759108094,116.26205209817178,0.0,1.0,0.0,0.0,2.0
469,0.004354058529319159,0.9404766423329383,0.0,0.1,973.0772398567351,121.21923250249604,0.0,1.0,0.0,0.0,2.0
470,0.004642638086263618,1.0028098266329415,0.0,0.1,976.281420655129,127.8687581206328,0.0,1.0,0.0,0.0,2.0
471,0.002186048323631795,0.4721864379044677,0.0,0.1,985.9302499852927,140.74328270347615,0.0,1.0,0.0,0.0,2.0
472,0.0021178263378227894,0.45745048896972257,0.0,0.1,995.2385610417473,155.12256384677409,0.0,1.0,0.0,0.0,2.0
473,0.0034510487911193605,0.7454265388817819,0.0,0.1,1001.4419277735552,163.31413694860274,0.0,1.0,0.0,0.0,2.0
474,0.004167686218298206,0.9002202231524126,0.0,0.1,1007.9536491324436,175.07825702116108,0.0,1.0,0.0,0.0,2.0
475,,,,0.1,1015.2451487689953,186.33415633051038,0.0,1.0,0.0,0.0,2.0
476,,,,0.1,1027.7759391821367,200.4527230217933,,,0.0,0.0,2.0
477,0.0017072635512971374,0.36876892708018166,0.0,0.1,1036.415255523375,216.43292639189514,0.0,1.0,0.0,0.0,2.0
478,0.0036164191533425206,0.7811465371219845,0.0,0.1,1040.1680251495688,224.81824824051202,0.0,1.0,0.0,0.0,2.0
479,0.0033175793866405774,0.7165971475143648,0.0,0.1,1047.1248723290435,237.65053741329186,0.0,1.0,0.0,0.0,2.0
480,0.0038689705332801893,0.8356976351885209,0.0,0.1,1048.6422114079198,245.9702723930065,0.0,1.0,0.0,0.0,2.0
481,0.0016652532596732998,0.35969470408943277,0.0,0.1,1050.45834552438,256.33208644740847,0.0,1.0,0.0,0.0,2.0
482,0.004343147123509939,0.9381197786781467,0.0,0.1,1050.1129381000253,260.17422814629975,0.0,1.0,0.0,0.0,2.0
483,0.002825062966196567,0.6102136006984584,0.0,0.1,1047.851753957559,266.44488482388704,0.0,1.0,0.0,0.0,2.0
484,0.0014954307755395552,0.3230130475165439,0.0,0.1,1043.9375537616722,269.00600887790677,0.0,1.0,0.0,0.0,2.0
485,0.0027673610421431296,0.597749985102916,0.0,0.1,1042.6463384201288,275.10856757155636,0.0,1.0,0.0,0.0,2.0
486,0.0018207487686506536,0.39328173402854116,0.0,0.1,1048.3252205701444,289.45788419072903,0.0,1.0,0.0,0.0,2.0
487,0.002848367666964561,0.6152474160643452,0.0,0.1,1048.614036951006,296.3992691777015,0.0,1.0,0.0,0.0,2.0
488,0.0038825532188620565,0.8386314952742042,0.0,0.1,1050.4613005942108,305.39603653406175,0.0,1.0,0.0,0.0,2.0
489,0.0015288130672335921,0.3302236225224559,0.0,0.1,1049.5522940155463,310.7049308299951,0.0,1.0,0.0,0.0,2.0
490,0.00030056047609079516,0.06492106283561175,1.0,0.1,1049.6520802272146,316.510559030463,0.0,1.0,0.0,0.0,2.0
491,0.0022627401265405554,0.48875186733276,0.0,0.1,1049.5513298799806,318.21660289004603,0.0,1.0,0.0,0.0,2.0
492,0.0019861845440829213,0.429015861521911,0.0,0.1,1055.7663496531516,329.5782799975626,0.0,1.0,0.0,0.0,2.0
493,0.002718273137135922,0.5871469976213592,0.0,0.1,1062.322107032666,338.8807010250727,0.0,1.0,0.0,0.0,2.0
494,0.002354029604060262,0.5084703944770166,0.0,0.1,1062.6355798187024,340.4246213721213,0.0,1.0,0.0,0.0,2.0
495,0.000612652028373597,0.13233283812869695,0.0,0.1,1062.435304402853,345.3072910720019,0.0,1.0,0.0,0.0,2.0
496,0.003213191443253708,0.6940493517428009,0.0,0.1,1063.1035186193305,346.3119023130119,0.0,1.0,0.0,0.0,2.0
497,0.002514547747359364,0.5431423134296226,0.0,0.1,1066.9744956950035,349.5427274291563,0.0,1.0,0.0,0.0,2.0
498,0.0017467015429685356,0.37728753328120374,0.0,0.1,,,0.0,1.0,,,2.0
499,8.979843543335656e-05,0.01939646205360502,1.0,0.1,,,0.0,1.0,,,2.0
500,0.0012437394244649929,0.2686477156844385,0.0,0.1,,,0.0,1.0,,,2.0
501,0.00047387110223769374,0.10235615808334185,0.0,0.1,,,0.0,1.0,,,2.0
502,0.0011055947519901966,0.23880846642988246,0.0,0.1,,,0.0,1.0,,,2.0
503,0.0017684880506615077,0.38199341894288563,0.0,0.1,,,0.0,1.0,,,2.0
504,0.0007036943584332894,0.15199798142159052,0.0,0.1,,,0.0,1.0,,,2.0
505,0.0008511042890729298,0.18383852643975282,0.0,0.1,,,0.0,1.0,,,2.0
506,0.0007584693766781766,0.16382938536248617,0.0,0.1,,,0.0,1.0,,,2.0
507,0.0002512733732059548,0.05427504861248624,1.0,0.1,,,0.0,1.0,,,2.0
508,0.0006938758818680864,0.14987719048350667,0.0,0.1,,,0.0,1.0,,,2.0
509,3.4824166230428e-05,0.007522019905772448,1.0,0.1,,,0.0,1.0,,,2.0
510,0.0008355371895317766,0.18047603293886375,0.0,0.1,,,0.0,1.0,,,2.0
511,0.0009858230806989957,0.21293778543098307,0.0,0.1,,,0.0,1.0,,,2.0
512,0.0006532309242490011,0.14109787963778422,0.0,0.1,,,0.0,1.0,,,2.0
513,0.0007492700960587283,0.1618423407486853,0.0,0.1,,,0.0,1.0,,,2.0
514,0.0005594859089281424,0.12084895632847874,0.0,0.1,,,0.0,1.0,,,2.0
515,0.0008357202753932771,0.18051557948494784,0.0,0.1,,,0.0,1.0,,,2.0
516,0.001677916453356185,0.362429953924936,0.0,0.1,,,0.0,1.0,,,2.0
517,0.00040592519781188575,0.08767984272736733,1.0,0.1,,,0.0,1.0,,,2.0
518,0.0016520468788397866,0.35684212582939395,0.0,0.1,1131.1436361884796,402.07804702754885,0.0,1.0,0.0,0.0,2.0
519,0.0016395114124502998,0.35413446508926477,0.0,0.1,1135.2477802442097,406.38155565333875,0.0,1.0,0.0,0.0,2.0
520,0.0036017170705178593,0.7779708872318576,0.0,0.1,1141.9634000027038,416.90078521555574,0.0,1.0,0.0,0.0,2.0
521,,,,0.1,1145.9914151156638,421.6359010306717,0.0,1.0,0.0,0.0,2.0
522,,,,0.1,,,,,,,2.0
523,0.002154598503030803,0.4653932766546534,0.0,0.1,1152.8946435617033,428.33449163950837,0.0,1.0,0.0,0.0,2.0
524,0.001175941622837815,0.25400339053296805,0.0,0.1,,,0.0,1.0,,,2.0
525,0.000935993363167175,0.2021745664441098,0.0,0.1,,,0.0,1.0,,,2.0
526,0.0008051186069451611,0.17390561910015478,0.0,0.1,1163.3923742116804,438.0489164467134,0.0,1.0,0.0,0.0,2.0
527,0.00013920950573662898,0.03006925323911186,1.0,0.1,1166.8814366390134,439.4949966519358,0.0,1.0,0.0,0.0,2.0
528,0.0011018353713160242,0.2379964402042612,0.0,0.1,,,0.0,1.0,,,2.0
529,0.0009596158655589696,0.20727702696073744,0.0,0.1,,,0.0,1.0,,,2.0
530,0.0010763842138317788,0.23249899018766423,0.0,0.1,,,0.0,1.0,,,2.0
531,8.478691009099722e-05,0.018313972579655398,1.0,0.1,,,0.0,1.0,,,2.0
532,0.001542189099671902,0.33311284552913084,0.0,0.1,,,0.0,1.0,,,2.0
533,0.0006247364693918802,0.1349430773886461,0.0,0.1,,,0.0,1.0,,,2.0
534,0.00013423420199238888,0.028994587630356,1.0,0.1,,,0.0,1.0,,,2.0
535,0.0007664715303622739,0.16555785055825115,0.0,0.1,,,0.0,1.0,,,2.0
536,0.0013575285419795413,0.2932261650675809,0.0,0.1,,,0.0,1.0,,,2.0
537,0.0007494445656519463,0.16188002618082042,0.0,0.1,,,0.0,1.0,,,2.0
538,0.0010319639825580502,0.22290422023253884,0.0,0.1,,,0.0,1.0,,,2.0
539,0.0008807956629545283,0.1902518631981781,0.0,0.1,,,0.0,1.0,,,2.0
540,0.0008860355255704619,0.19138367352321978,0.0,0.1,,,0.0,1.0,,,2.0
541,0.0021242904928029023,0.4588467464454269,0.0,0.1,,,0.0,1.0,,,2.0
542,0.0013892520110769448,0.30007843439262005,0.0,0.1,,,0.0,1.0,,,2.0
543,8.099846773810872e-05,0.01749566903143148,1.0,0.1,,,0.0,1.0,,,2.0
544,0.00019362429666088413,0.041822848078750974,1.0,0.1,,,0.0,1.0,,,2.0
545,0.00029523273448358884,0.0637702706484552,1.0,0.1,,,0.0,1.0,,,2.0
546,0.0004299220287726602,0.0928631582148946,1.0,0.1,,,0.0,1.0,,,2.0
547,0.00023129905983985762,0.049960596925409245,1.0,0.1,,,0.0,1.0,,,2.0
548,0.00029045932673575414,0.0627392145749229,1.0,0.1,,,0.0,1.0,,,2.0
549,0.00010681732457000591,0.023072542107121275,1.0,0.1,,,0.0,1.0,,,2.0
550,0.00021306097038342338,0.04602116960281945,1.0,0.1,,,0.0,1.0,,,2.0
551,0.0005195607131329602,0.1122251140367194,0.0,0.1,,,0.0,1.0,,,2.0
552,0.0005306713708199095,0.11462501609710046,0.0,0.1,,,0.0,1.0,,,2.0
553,0.00021102079956336137,0.04558049270568606,1.0,0.1,,,0.0,1.0,,,2.0
554,0.0009739481139639467,0.21037279261621247,0.0,0.1,,,0.0,1.0,,,2.0
555,0.0007814639036469104,0.16879620318773264,0.0,0.1,,,0.0,1.0,,,2.0
556,0.0014727846146302848,0.3181214767601415,0.0,0.1,,,0.0,1.0,,,2.0
557,0.002024741757001216,0.4373442195122627,0.0,0.1,,,0.0,1.0,,,2.0
558,0.0012374205805647796,0.2672828454019924,0.0,0.1,,,0.0,1.0,,,2.0
559,0.0032058927811471453,0.6924728407277834,0.0,0.1,,,0.0,1.0,,,2.0
560,0.002919257594060063,0.6305596403169736,0.0,0.1,,,0.0,1.0,,,2.0
561,0.0006720280024141461,0.14515804852145556,0.0,0.1,1179.9361492985643,378.1316910180288,0.0,1.0,0.0,0.0,2.0
562,0.0011940545954572915,0.25791579261877495,0.0,0.1,,,0.0,1.0,,,2.0
563,0.0011259020763076683,0.2431948484824564,0.0,0.1,,,0.0,1.0,,,2.0
564,0.0005365135777960988,0.11588693280395736,0.0,0.1,,,0.0,1.0,,,2.0
565,0.0012038391765262697,0.26002926212967425,0.0,0.1,,,0.0,1.0,,,2.0
566,0.0012780411582753914,0.2760568901874846,0.0,0.1,,,0.0,1.0,,,2.0
567,0.0011894971012899106,0.2569313738786207,0.0,0.1,,,0.0,1.0,,,2.0
568,0.0020818943285266143,0.4496891749617487,0.0,0.1,,,0.0,1.0,,,2.0
569,0.003536143986062865,0.7638071009895788,0.0,0.1,,,0.0,1.0,,,2.0
570,0.001980186728884221,0.4277203334389917,0.0,0.1,,,0.0,1.0,,,2.0
571,0.0008396777933959402,0.18137040337352311,0.0,0.1,1073.3359155764829,363.83228910660796,0.0,1.0,0.0,0.0,2.0
572,0.002301943746605312,0.49721984926674745,0.0,0.1,1067.4521267361897,357.4250838717487,0.0,1.0,0.0,0.0,2.0
573,0.0005914340806891279,0.12774976142885164,0.0,0.1,1052.6061316054313,345.59014989890767,0.0,1.0,0.0,0.0,2.0
574,0.0011687675019014818,0.25245378041072003,0.0,0.1,1044.210228576728,340.72976913320406,0.0,1.0,0.0,0.0,2.0
575,0.0005973788031150296,0.1290338214728464,0.0,0.1,1040.5943981898781,337.79223962273915,0.0,1.0,0.0,0.0,2.0
576,0.0006570265101720645,0.14191772619716594,0.0,0.1,1036.798257797392,331.11965185519864,0.0,1.0,0.0,0.0,2.0
577,0.002556058919068366,0.5521087265187671,0.0,0.1,1034.2160224967847,326.941365416884,0.0,1.0,0.0,0.0,2.0
578,0.002023434587899327,0.43706187098625465,0.0,0.1,1027.5632989299813,319.6324511587266,0.0,1.0,0.0,0.0,2.0
579,0.0015123883285866155,0.32667587897470896,0.0,0.1,1027.2850511174688,314.7746701115218,0.0,1.0,0.0,0.0,2.0
580,0.0010505020715151992,0.22690844744728303,0.0,0.1,1022.5633413631906,304.38637740269513,0.0,1.0,0.0,0.0,2.0
581,0.0013775501458927445,0.2975508315128328,0.0,0.1,1019.171350199342,299.02179264685276,0.0,1.0,0.0,0.0,2.0
582,0.0013643337494134982,0.2946960898733156,0.0,0.1,1014.8813390517508,288.6669320720632,0.0,1.0,0.0,0.0,2.0
583,0.001054489094571352,0.22776964442741204,0.0,0.1,,,0.0,1.0,,,2.0
584,0.0007345731592090291,0.1586678023891503,0.0,0.1,1012.6589928712884,276.14154479033823,0.0,1.0,0.0,0.0,2.0
585,0.00038241639638829394,0.0826019416198715,1.0,0.1,1014.6285490273723,275.4876851489458,0.0,1.0,0.0,0.0,2.0
586,0.0007256036091125675,0.15673037956831457,0.0,0.1,1017.471343770518,276.7455053575759,0.0,1.0,0.0,0.0,2.0
587,0.0004919615979554163,0.10626370515836991,0.0,0.1,1020.6150424978562,277.5494091807292,0.0,1.0,0.0,0.0,2.0
588,0.0010757046666680001,0.23235220800028805,0.0,0.1,1021.4146661712184,278.5663097263972,0.0,1.0,0.0,0.0,2.0
589,0.0003175853185877831,0.06859842881496116,1.0,0.1,1018.0233388134942,276.8736804805048,0.0,1.0,0.0,0.0,2.0
590,0.0003243610405216913,0.07006198475268532,1.0,0.1,1016.77416946784,277.1588126686579,0.0,1.0,0.0,0.0,2.0
591,0.0003177466901528234,0.06863328507300985,1.0,0.1,1013.166237632731,277.25443800438626,0.0,1.0,0.0,0.0,2.0
592,9.61363526705002e-05,0.020765452176828045,1.0,0.1,1011.145729880349,278.7411982513403,0.0,1.0,0.0,0.0,2.0
593,0.00042007946741309636,0.09073716496122881,1.0,0.1,1008.4007717946974,281.06114693666655,0.0,1.0,0.0,0.0,2.0
594,0.0003884822981723614,0.08391217640523006,1.0,0.1,1006.535703205398,285.19288651699367,0.0,1.0,0.0,0.0,2.0
595,0.0004080861504837779,0.08814660850449603,1.0,0.1,1005.2901515814144,286.0927473183809,0.0,1.0,0.0,0.0,2.0
596,0.00022501367270800416,0.0486029533049289,1.0,0.1,1000.7679093796921,288.22752451362595,0.0,1.0,0.0,0.0,2.0
597,0.0004406411003193168,0.09517847766897243,1.0,0.1,994.4163575270657,287.4471352359923,0.0,1.0,0.0,0.0,2.0
598,0.0007156444123996752,0.15457919307832985,0.0,0.1,990.8495093865139,285.11550884304205,0.0,1.0,0.0,0.0,2.0
599,0.0014974527105986032,0.3234497854892983,0.0,0.1,989.7136129871807,282.861613124906,0.0,1.0,0.0,0.0,2.0
600,0.0015469746629832744,0.33414652720438726,0.0,0.1,987.7707403778267,278.2252193754703,0.0,1.0,0.0,0.0,2.0
601,0.001277848207383913,0.2760152127949252,0.0,0.1,982.9988839646676,276.27897035935365,0.0,1.0,0.0,0.0,2.0
602,0.0011292081289760187,0.24390895585882008,0.0,0.1,973.8638620766031,272.1743761158832,0.0,1.0,0.0,0.0,2.0
603,0.0008261543215754038,0.17844933346028724,0.0,0.1,966.6966512250383,271.45034409230857,0.0,1.0,0.0,0.0,2.0
604,0.0018853068445212073,0.4072262784165808,0.0,0.1,961.3911309855573,268.4541152798858,0.0,1.0,0.0,0.0,2.0
605,0.0015289819677739677,0.330260105039177,0.0,0.1,939.6415418009593,256.1017768546064,0.0,1.0,0.0,0.0,2.0
606,0.0012950260382885886,0.27972562427033515,0.0,0.1,921.3978224555881,249.29514184887168,0.0,1.0,0.0,0.0,2.0
607,0.0009808224193832158,0.2118576425867746,0.0,0.1,904.5430832116202,243.331607332043,0.0,1.0,0.0,0.0,2.0
608,0.0022300192001013033,0.4816841472218815,0.0,0.1,895.8249637405515,242.0459365788751,0.0,1.0,0.0,0.0,2.0
609,0.0027024800350903848,0.5837356875795232,0.0,0.1,885.7280350596474,241.46375873438842,0.0,1.0,0.0,0.0,2.0
610,0.0032348507489566,0.6987277617746256,0.0,0.1,873.4286110063332,238.32869233116747,0.0,1.0,0.0,0.0,2.0
611,0.0017747721861119973,0.3833507922001914,0.0,0.1,859.1085513165656,239.55839617747617,0.0,1.0,0.0,0.0,2.0
612,0.0015375285933468914,0.33210617616292853,0.0,0.1,848.2393127253039,243.1560623920082,0.0,1.0,0.0,0.0,2.0
613,0.0027412333432282484,0.5921064021373017,0.0,0.1,845.0980097518909,245.84247464341146,0.0,1.0,0.0,0.0,2.0
614,0.0021448483079785645,0.46328723452336995,0.0,0.1,839.7041729788651,247.9865040363559,0.0,1.0,0.0,0.0,2.0
615,0.0028622457531801188,0.6182450826869056,0.0,0.1,828.8320781375055,254.57135199545053,0.0,1.0,0.0,0.0,2.0
616,0.0016155213967465071,0.34895262169724556,0.0,0.1,816.1689243588256,262.8106896619061,0.0,1.0,0.0,0.0,2.0
617,0.0022248261470121525,0.480562447754625,0.0,0.1,812.4463674409635,266.7033485484116,0.0,1.0,0.0,0.0,2.0
618,0.0009716474063839503,0.2098758397789333,0.0,0.1,806.5391000144929,269.52375984755895,0.0,1.0,0.0,0.0,2.0
619,0.0016392171632858704,0.35407090726974805,0.0,0.1,807.2630430044778,265.1356697166864,0.0,1.0,0.0,0.0,2.0
620,0.0006771161934174247,0.14625709777816376,0.0,0.1,813.3781960334018,257.33264775189815,0.0,1.0,0.0,0.0,2.0
621,0.0006002873207686012,0.12966206128601787,0.0,0.1,813.786843422123,252.46145794850386,0.0,1.0,0.0,0.0,2.0
622,0.0002886975126332469,0.062358662728781336,1.0,0.1,815.1740919473908,251.96723485013501,0.0,1.0,0.0,0.0,2.0
623,0.00022989738424645007,0.04965783499723322,1.0,0.1,815.6806387445238,251.0753066011169,0.0,1.0,0.0,0.0,2.0
624,0.0005196836749813236,0.1122516737959659,0.0,0.1,815.4053780623582,253.08077435074898,0.0,1.0,0.0,0.0,2.0
625,0.00020180422645113923,0.04358971291344607,1.0,0.1,816.8959526969829,252.97054276006543,0.0,1.0,0.0,0.0,2.0
626,0.00032677528085615367,0.0705834606649292,1.0,0.1,817.3303115157945,253.34081858476875,0.0,1.0,0.0,0.0,2.0
627,1.9078237999403936e-05,0.004120899407871251,1.0,0.1,821.5257690364094,254.80079430456001,0.0,1.0,0.0,0.0,2.0
628,0.00020706496264796934,0.044726031931961376,1.0,0.1,825.2564630610784,253.40849899659293,0.0,1.0,0.0,0.0,2.0
629,0.0006638473667007146,0.14339103120735433,0.0,0.1,826.9385246624058,249.74484586045944,0.0,1.0,0.0,0.0,2.0
630,0.0005974502755739887,0.12904925952398155,0.0,0.1,830.7740540315673,247.1943404545481,0.0,1.0,0.0,0.0,2.0
631,0.001674669825816882,0.3617286823764465,0.0,0.1,833.6331692061768,243.9297279324217,0.0,1.0,0.0,0.0,2.0
632,0.0006594573469981176,0.1424427869515934,0.0,0.1,837.6992920166329,240.3774581666155,0.0,1.0,0.0,0.0,2.0
633,0.000360899233832775,0.0779542345078794,1.0,0.1,840.4619559822785,235.96096322061553,0.0,1.0,0.0,0.0,2.0
634,0.00035249570806067165,0.07613907294110508,1.0,0.1,840.7183007834118,234.59330969007954,0.0,1.0,0.0,0.0,2.0
635,0.00019037445247312382,0.041120881734194745,1.0,0.1,838.3037088042825,234.86254012624386,0.0,1.0,0.0,0.0,2.0
636,0.00015743647590016162,0.03400627879443491,1.0,0.1,836.4417792162765,239.06318546060544,0.0,1.0,0.0,0.0,2.0
637,0.000663068240079112,0.1432227398570882,0.0,0.1,837.159539764121,243.43077239672462,0.0,1.0,0.0,0.0,2.0
638,0.0003594052549137525,0.07763153506137055,1.0,0.1,836.4293013402441,245.70565181639762,0.0,1.0,0.0,0.0,2.0
639,0.0001061997270487638,0.02293914104253298,1.0,0.1,834.6468361209603,249.5767264922846,0.0,1.0,0.0,0.0,2.0
640,0.0007796577968023875,0.1684060841093157,0.0,0.1,832.4151213661514,251.46471860069937,0.0,1.0,0.0,0.0,2.0
641,0.0012166414092067376,0.2627945443886553,0.0,0.1,831.8459306896793,256.2560267461071,0.0,1.0,0.0,0.0,2.0
642,0.0008326104968555657,0.17984386732080218,0.0,0.1,827.1203086472716,260.0482631697716,0.0,1.0,0.0,0.0,2.0
643,0.0002520363607101197,0.054439853913385856,1.0,0.1,823.4407353582699,264.9589619423572,0.0,1.0,0.0,0.0,2.0
644,0.00033113119148321223,0.07152433736037385,1.0,0.1,823.5829899293013,264.2974478719709,0.0,1.0,0.0,0.0,2.0
645,0.0013945121537492185,0.3012146252098312,0.0,0.1,825.6873204882442,263.55880844988025,0.0,1.0,0.0,0.0,2.0
646,0.0015512585447519504,0.3350718456664213,0.0,0.1,825.649923717845,262.7742756784408,0.0,1.0,0.0,0.0,2.0
647,0.0019487462861268738,0.42092919780340476,0.0,0.1,825.1142005646749,262.457529260517,0.0,1.0,0.0,0.0,2.0
648,0.0007710415695673805,0.16654497902655419,0.0,0.1,824.647453424793,263.37016876978606,0.0,1.0,0.0,0.0,2.0
