,distance_travelled_center_in_m,speed_in_km/h,is_immobile,immobile_threshold[km/h],distance_nose_left_dish,distance_nose_right_dish,center_is_left_cagehalf,center_is_right_cagehalf,is_investigating_left_dish,is_investigating_right_dish,object_investigation_radius[cm]
649,0.0018174774273925635,0.3925751243167937,0.0,0.1,823.8600746396502,264.35760347924355,0.0,1.0,0.0,0.0,2.0
650,0.0006336623477042467,0.13687106710411728,0.0,0.1,812.1966328877811,249.38814449863253,0.0,1.0,0.0,0.0,2.0
651,0.002459487031840033,0.5312491988774471,0.0,0.1,807.1404412740437,239.19854645581248,0.0,1.0,0.0,0.0,2.0
652,0.0016828185167653996,0.3634887996213263,0.0,0.1,823.6416632883921,263.90900539622766,0.0,1.0,0.0,0.0,2.0
653,0.0011259108541573355,0.24319674449798448,0.0,0.1,813.056609523316,241.03926656019283,0.0,1.0,0.0,0.0,2.0
654,0.0011033524120699165,0.238324121007102,0.0,0.1,819.026879405045,245.37327182474587,0.0,1.0,0.0,0.0,2.0
655,0.0001613053115964153,0.034841947304825704,1.0,0.1,817.1767542747508,244.14074565523026,0.0,1.0,0.0,0.0,2.0
656,0.0010036662403508907,0.2167919079157924,0.0,0.1,820.912853118967,240.98209395407034,0.0,1.0,0.0,0.0,2.0
657,0.000914531396548727,0.19753878165452504,0.0,0.1,822.851601057385,232.92360381121375,0.0,1.0,0.0,0.0,2.0
658,0.0016132516034084046,0.34846234633621537,0.0,0.1,824.5264036730794,230.94503674146773,0.0,1.0,0.0,0.0,2.0
659,0.002144539435829313,0.4632205181391317,0.0,0.1,829.8954302629662,223.99024536166124,0.0,1.0,0.0,0.0,2.0
660,0.002279863186827724,0.49245044835478835,0.0,0.1,836.6934621114799,219.105577031226,0.0,1.0,0.0,0.0,2.0
661,0.00029396404985096956,0.06349623476780943,1.0,0.1,845.7400292975764,215.0882878148615,0.0,1.0,0.0,0.0,2.0
662,0.0005048591126102578,0.10904956832381568,0.0,0.1,849.9483481692351,213.23514836311358,0.0,1.0,0.0,0.0,2.0
663,0.0016521955187669502,0.3568742320536612,0.0,0.1,856.4175374751052,207.53505541320038,0.0,1.0,0.0,0.0,2.0
664,0.0005656617123605304,0.12218292986987458,0.0,0.1,860.2075552447781,205.12516543238877,0.0,1.0,0.0,0.0,2.0
665,0.0005117561651140226,0.1105393316646289,0.0,0.1,868.3547218961797,197.53063794521606,0.0,1.0,0.0,0.0,2.0
666,0.00011888594844837908,0.025679364864849882,1.0,0.1,928.5399552896561,259.2864555530308,0.0,1.0,0.0,0.0,2.0
667,0.0006617043442241449,0.1429281383524153,0.0,0.1,879.4007316552268,197.997739206068,0.0,1.0,0.0,0.0,2.0
668,0.0023405363357557854,0.5055558485232496,0.0,0.1,883.4310557182923,199.83928354007514,0.0,1.0,0.0,0.0,2.0
669,0.0015997092472678407,0.3455371974098536,0.0,0.1,880.720853183955,193.86208657763422,0.0,1.0,0.0,0.0,2.0
670,0.00044513179842207095,0.09614846845916733,1.0,0.1,,,0.0,1.0,,,2.0
671,0.001108250767906764,0.23938216586786104,0.0,0.1,,,0.0,1.0,,,2.0
672,0.0005398846587366772,0.11661508628712228,0.0,0.1,881.2767160206897,185.6700692911255,0.0,1.0,0.0,0.0,2.0
673,0.00013488680711165436,0.029135550336117345,1.0,0.1,,,0.0,1.0,,,2.0
674,0.0004829290794989913,0.10431268117178212,0.0,0.1,876.2456931455367,192.4081441826558,0.0,1.0,0.0,0.0,2.0
675,0.0001773150100333976,0.03830004216721388,1.0,0.1,869.1963486493798,194.20070569153143,0.0,1.0,0.0,0.0,2.0
676,0.0005982980295991268,0.12923237439341137,0.0,0.1,866.1020213780213,193.77195977145578,0.0,1.0,0.0,0.0,2.0
677,0.00032689049854148965,0.07060834768496176,1.0,0.1,860.3792501278818,193.0921649013354,0.0,1.0,0.0,0.0,2.0
678,0.0003266641353233378,0.07055945322984097,1.0,0.1,854.7162692184478,191.27193093735866,0.0,1.0,0.0,0.0,2.0
679,0.0009819979322701698,0.2121115533703567,0.0,0.1,847.0407192977417,189.583865161323,0.0,1.0,0.0,0.0,2.0
680,0.0006081372252462351,0.13135764065318678,0.0,0.1,844.4043115522976,185.4784687859928,0.0,1.0,0.0,0.0,2.0
681,0.00042654213459770437,0.09213310107310414,1.0,0.1,842.679681795195,183.57629191606583,0.0,1.0,0.0,0.0,2.0
682,0.0002926373487171725,0.06320966732290927,1.0,0.1,841.5796645720854,181.48435438222364,0.0,1.0,0.0,0.0,2.0
683,0.0007707938501017109,0.16649147162196956,0.0,0.1,840.1267237135968,175.85701917200132,0.0,1.0,0.0,0.0,2.0
684,4.1395561590128526e-05,0.008941441303467763,1.0,0.1,839.1834979850967,175.7419344939671,0.0,1.0,0.0,0.0,2.0
685,0.0004179630438585839,0.09028001747345413,1.0,0.1,838.5650074841859,180.8231139712469,0.0,1.0,0.0,0.0,2.0
686,0.0006211060067430066,0.13415889745648943,0.0,0.1,835.825631724771,184.72661949055197,0.0,1.0,0.0,0.0,2.0
687,0.0011012517266990266,0.2378703729669898,0.0,0.1,837.8991599263785,185.7088200537323,0.0,1.0,0.0,0.0,2.0
688,0.0002679720237906029,0.05788195713877022,1.0,0.1,838.6839125770474,184.13150089580316,0.0,1.0,0.0,0.0,2.0
689,0.0006169331457447567,0.13325755948086745,0.0,0.1,839.2893983672114,184.09833570461774,0.0,1.0,0.0,0.0,2.0
690,0.0003555274042329476,0.07679391931431667,1.0,0.1,842.1519777695199,183.66250080734864,0.0,1.0,0.0,0.0,2.0
691,0.0007944748430099127,0.17160656609014113,0.0,0.1,841.3047092453452,185.7247354391263,0.0,1.0,0.0,0.0,2.0
692,0.001379426820393816,0.2979561932050643,0.0,0.1,841.8596417263412,182.64289412797942,0.0,1.0,0.0,0.0,2.0
693,0.0008906574844397721,0.1923820166389908,0.0,0.1,838.3028596024353,174.96232268088943,0.0,1.0,0.0,0.0,2.0
694,0.0010079372284960586,0.21771444135514867,0.0,0.1,836.4911427542204,171.03279383640862,0.0,1.0,0.0,0.0,2.0
695,0.001212627137029017,0.2619274615982677,0.0,0.1,837.8063775217743,162.5357004831466,0.0,1.0,0.0,0.0,2.0
696,0.0008229744985111757,0.17776249167841396,0.0,0.1,836.9984641118997,149.98985053671254,0.0,1.0,0.0,0.0,2.0
697,0.00012670182328232714,0.027367593828982663,1.0,0.1,837.2876922116445,137.97902798411727,0.0,1.0,0.0,0.0,2.0
698,0.00021307917089551573,0.0460251009134314,1.0,0.1,837.5924787620415,133.26386041330605,0.0,1.0,0.0,0.0,2.0
699,0.00029420100647871514,0.06354741739940248,1.0,0.1,834.192770516089,128.90402074643686,0.0,1.0,0.0,0.0,2.0
700,0.00026029049471926706,0.05622274685936168,1.0,0.1,832.6626900590564,130.3880516493711,0.0,1.0,0.0,0.0,2.0
701,0.0003073210566017088,0.0663813482259691,1.0,0.1,831.6567326120124,126.48728899183534,0.0,1.0,0.0,0.0,2.0
702,0.0002184925675982149,0.047194394601214426,1.0,0.1,834.6266409622399,114.87895564230683,0.0,1.0,0.0,0.0,2.0
703,0.00011184097198273882,0.024157649948271583,1.0,0.1,836.5423540509054,106.26097509389815,0.0,1.0,0.0,0.0,2.0
704,0.0012404477908408741,0.26793672282162884,0.0,0.1,840.8306435179204,96.07925445256392,0.0,1.0,0.0,0.0,2.0
705,0.0003524236347182399,0.07612350509913983,1.0,0.1,843.0625262517516,91.35237518781938,0.0,1.0,0.0,0.0,2.0
706,0.00022789835833099764,0.049226045399495495,1.0,0.1,843.1950082290384,89.77594336701905,0.0,1.0,0.0,0.0,2.0
707,0.00042295148840169205,0.09135752149476549,1.0,0.1,842.6092950022711,88.37463274913839,0.0,1.0,0.0,0.0,2.0
708,0.00022552789263633396,0.048714024809448135,1.0,0.1,842.3660145852309,82.5596446960174,0.0,1.0,0.0,0.0,2.0
709,0.00046386804066055255,0.10019549678267936,0.0,0.1,842.8790384301948,80.13105625402972,0.0,1.0,0.0,0.0,2.0
710,0.00022729821655232354,0.04909641477530188,1.0,0.1,844.3348720631726,79.56804680529378,0.0,1.0,0.0,0.0,2.0
711,0.0001972210327348078,0.04259974307071849,1.0,0.1,844.4687824119941,87.90143133057428,0.0,1.0,0.0,0.0,2.0
712,0.0003394410799294197,0.07331927326475465,1.0,0.1,844.2728670159295,93.89426799639982,0.0,1.0,0.0,0.0,2.0
713,0.0004844205796888566,0.10463484521279302,0.0,0.1,848.3952023294443,103.8539901042309,0.0,1.0,0.0,0.0,2.0
714,0.00033691699708714683,0.07277407137082371,1.0,0.1,847.2094376628022,111.89953618208791,0.0,1.0,0.0,0.0,2.0
715,0.00035689472255819477,0.07708926007257007,1.0,0.1,846.9474083331367,114.79485150028799,0.0,1.0,0.0,0.0,2.0
716,0.00025397400119258555,0.05485838425759848,1.0,0.1,847.3567599860961,116.40655456580332,0.0,1.0,0.0,0.0,2.0
717,0.0006129544825237165,0.13239816822512276,0.0,0.1,846.5147252238323,118.21769531479111,0.0,1.0,0.0,0.0,2.0
718,0.00034140675327677905,0.07374385870778427,1.0,0.1,849.757988222329,122.43728916541477,0.0,1.0,0.0,0.0,2.0
719,0.0002826912484810978,0.06106130967191713,1.0,0.1,850.0365625611213,126.64237306372439,0.0,1.0,0.0,0.0,2.0
720,4.912687204581641e-05,0.010611404361896344,1.0,0.1,850.1752485605525,124.42212823875096,0.0,1.0,0.0,0.0,2.0
721,0.00014939965343822083,0.0322703251426557,1.0,0.1,850.4941885553912,124.25837572726235,0.0,1.0,0.0,0.0,2.0
722,0.0002251466264994316,0.04863167132387723,1.0,0.1,850.0187858830017,122.87623806546067,0.0,1.0,0.0,0.0,2.0
723,7.258922076986602e-05,0.01567927168629106,1.0,0.1,846.7435609992788,120.04550964430106,0.0,1.0,0.0,0.0,2.0
724,0.00011657684867793937,0.025180599314434907,1.0,0.1,842.0384120698337,120.35618250011207,0.0,1.0,0.0,0.0,2.0
725,0.0005136111226643925,0.11094000249550878,0.0,0.1,839.8883606122522,120.87774955381306,0.0,1.0,0.0,0.0,2.0
726,0.0005239412545232554,0.11317131097702318,0.0,0.1,837.0385731920464,122.04572801523888,0.0,1.0,0.0,0.0,2.0
727,0.000874008114820747,0.18878575280128135,0.0,0.1,833.4076005867453,124.75470979075423,0.0,1.0,0.0,0.0,2.0
728,0.0010247740468171465,0.22135119411250365,0.0,0.1,825.5741490661329,125.97193727955265,0.0,1.0,0.0,0.0,2.0
729,0.0004711762629943692,0.10177407280678374,0.0,0.1,818.0694721399198,130.50908994847302,0.0,1.0,0.0,0.0,2.0
730,0.0012933926147762759,0.2793728047916756,0.0,0.1,815.2884646578777,133.71979633200533,0.0,1.0,0.0,0.0,2.0
731,0.0011677473703572965,0.252233431997176,0.0,0.1,811.3402085060112,134.62896944396232,0.0,1.0,0.0,0.0,2.0
732,0.0007629713536774496,0.16480181239432912,0.0,0.1,807.0082142494311,141.19675449303267,0.0,1.0,0.0,0.0,2.0
733,0.0008742539558866131,0.18883885447150844,0.0,0.1,801.7513229917264,151.31069409530653,0.0,1.0,0.0,0.0,2.0
734,0.0019498260040468893,0.4211624168741281,0.0,0.1,798.3060806616245,155.3915349675846,0.0,1.0,0.0,0.0,2.0
735,0.0017817073706774753,0.38484879206633466,0.0,0.1,789.8435095759238,165.94836126199687,0.0,1.0,0.0,0.0,2.0
736,0.0007601559991574613,0.16419369581801163,0.0,0.1,781.8459117480002,173.84543666073031,0.0,1.0,0.0,0.0,2.0
737,0.0013394393468493604,0.2893188989194619,0.0,0.1,776.8793799836611,180.38219522292937,0.0,1.0,0.0,0.0,2.0
738,0.0008027347047858545,0.1733906962337446,0.0,0.1,769.0494793513163,185.91546815003449,0.0,1.0,0.0,0.0,2.0
739,0.001927291996860911,0.41629507132195676,0.0,0.1,763.501943643936,189.3566943272595,0.0,1.0,0.0,0.0,2.0
740,0.0032776025959417687,0.7079621607234221,0.0,0.1,752.1127043161102,197.25164544908353,0.0,1.0,0.0,0.0,2.0
741,0.002224092055562438,0.48040388400148654,0.0,0.1,742.6200801771513,202.97397224720956,0.0,1.0,0.0,0.0,2.0
742,0.0009929724922258785,0.21448205832078976,0.0,0.1,736.8924868967417,207.41248502257042,0.0,1.0,0.0,0.0,2.0
743,0.002736656330881018,0.5911177674702999,0.0,0.1,735.1735434104637,208.63822591423505,0.0,1.0,0.0,0.0,2.0
744,0.0013566013724357368,0.29302589644611915,0.0,0.1,733.3819429182331,212.10282655137374,0.0,1.0,0.0,0.0,2.0
745,0.0024639376369612726,0.5322105295836349,0.0,0.1,732.4161100884978,222.10231329687585,0.0,1.0,0.0,0.0,2.0
746,0.00102150863088861,0.22064586427193977,0.0,0.1,726.7667821603495,233.60636216467526,0.0,1.0,0.0,0.0,2.0
747,0.001090351705873062,0.23551596846858142,0.0,0.1,721.151027920016,240.77021319182194,0.0,1.0,0.0,0.0,2.0
748,0.0021569514019015076,0.4659015028107256,0.0,0.1,719.3448846579396,242.1598719910758,0.0,1.0,0.0,0.0,2.0
749,0.001386272994831652,0.29943496688363685,0.0,0.1,716.9696534789886,241.69618294130817,0.0,1.0,0.0,0.0,2.0
750,0.002427959004958028,0.524439145070934,0.0,0.1,713.6785827960825,243.42655891732906,0.0,1.0,0.0,0.0,2.0
751,0.0010583624659868589,0.2286062926531615,0.0,0.1,707.960947762905,248.48455456983046,0.0,1.0,0.0,0.0,2.0
752,0.002067928134564959,0.4466724770660312,0.0,0.1,705.2512472129529,250.61365976657066,0.0,1.0,0.0,0.0,2.0
753,0.0021408176197135306,0.4624166058581226,0.0,0.1,701.2222318964377,256.38875407022016,0.0,1.0,0.0,0.0,2.0
754,0.0020383801128527495,0.44029010437619387,0.0,0.1,693.9497003317799,262.4063914508911,0.0,1.0,0.0,0.0,2.0
755,0.0017054123368614848,0.3683690647620807,0.0,0.1,685.8775027323818,268.92480763002953,0.0,1.0,0.0,0.0,2.0
756,0.000657520789373822,0.14202449050474558,0.0,0.1,680.5047482608722,273.6388244633263,0.0,1.0,0.0,0.0,2.0
757,0.0020066284258941237,0.4334317399931307,0.0,0.1,676.5108569209999,276.40514362331714,0.0,1.0,0.0,0.0,2.0
758,0.0006092389038379289,0.13159560322899264,0.0,0.1,670.8230115194713,280.97483067265176,0.0,1.0,0.0,0.0,2.0
759,0.0023367172820867345,0.5047309329307347,0.0,0.1,658.5028134751518,288.9945789766827,0.0,1.0,0.0,0.0,2.0
760,0.0013423183947984254,0.2899407732764599,0.0,0.1,647.5016390389079,298.1480164415341,0.0,1.0,0.0,0.0,2.0
761,0.0025381255684704582,0.548235122789619,0.0,0.1,641.5374914766394,303.0926387270129,0.0,1.0,0.0,0.0,2.0
762,0.003140101077680276,0.6782618327789396,0.0,0.1,633.5927222352682,310.7032913606585,0.0,1.0,0.0,0.0,2.0
763,0.002602786663756837,0.5622019193714768,0.0,0.1,626.4312497788958,318.00077579692027,0.0,1.0,0.0,0.0,2.0
764,0.003504686141977137,0.7570122066670616,0.0,0.1,616.4717461075368,328.41482599939974,0.0,1.0,0.0,0.0,2.0
765,0.0014630718372569502,0.31602351684750124,0.0,0.1,600.7075078963471,340.2525170194463,0.0,1.0,0.0,0.0,2.0
766,0.0037179833205512637,0.803084397239073,0.0,0.1,594.2241336192479,346.2404958333642,0.0,1.0,0.0,0.0,2.0
767,0.002437766693758112,0.5265576058517522,0.0,0.1,585.5738631246721,353.4455128655672,0.0,1.0,0.0,0.0,2.0
768,0.004194797246223439,0.9060762051842628,0.0,0.1,577.9786650623606,359.27617972967465,0.0,1.0,0.0,0.0,2.0
769,0.0012001285152550168,0.2592277592950836,0.0,0.1,567.610533467265,370.7672771513275,0.0,1.0,0.0,0.0,2.0
770,0.004166412635716545,0.8999451293147738,0.0,0.1,560.2920310694545,378.8989552944226,0.0,1.0,0.0,0.0,2.0
771,0.003238881317741847,0.699598364632239,0.0,0.1,547.7693889060257,393.1918626181549,0.0,1.0,0.0,0.0,2.0
772,0.005287412314348438,1.1420810598992626,0.0,0.1,538.4463540515032,403.3591352472215,0.0,1.0,0.0,0.0,2.0
773,0.0015242311148085232,0.329233920798641,0.0,0.1,531.0807955912613,414.93731795505715,0.0,1.0,0.0,0.0,2.0
774,0.0017666193589141533,0.38158978152545714,0.0,0.1,520.9289212026655,430.22006365069126,0.0,1.0,0.0,0.0,2.0
775,0.0024714916346096003,0.5338421930756737,0.0,0.1,516.3753308380395,437.7740599421862,0.0,1.0,0.0,0.0,2.0
776,0.0027339982337046763,0.5905436184802101,0.0,0.1,510.55498858112946,449.66986060731955,0.0,1.0,0.0,0.0,2.0
777,0.003890760662032023,0.840404302998917,0.0,0.1,506.3766421595497,456.4608507154657,0.0,1.0,0.0,0.0,2.0
778,0.001793576624010267,0.38741255078621767,0.0,0.1,506.04830556937924,459.4659314606394,0.0,1.0,0.0,0.0,2.0
779,0.0028480391171389805,0.6151764493020198,0.0,0.1,506.6055460258031,461.7421432317675,0.0,1.0,0.0,0.0,2.0
780,0.0013942369590240406,0.30115518314919276,0.0,0.1,506.90655092747295,472.124681080372,0.0,1.0,0.0,0.0,2.0
781,0.0016396514058582324,0.3541647036653782,0.0,0.1,499.54347667779626,486.4456910090468,0.0,1.0,0.0,0.0,2.0
782,0.0027077118122630778,0.5848657514488248,0.0,0.1,495.8344173614894,498.8262421371134,0.0,1.0,0.0,0.0,2.0
783,0.0024351686003259896,0.5259964176704137,0.0,0.1,494.109336494121,504.3991962856961,0.0,1.0,0.0,0.0,2.0
784,0.0012786120842668948,0.2761802102016493,0.0,0.1,492.84660102238155,510.50529637846284,0.0,1.0,0.0,0.0,2.0
785,0.0021929560543915393,0.47367850774857245,0.0,0.1,490.46181184114675,522.8070003665326,0.0,1.0,0.0,0.0,2.0
786,0.002708306607871409,0.5849942273002244,0.0,0.1,484.11591999095674,535.4920234991457,0.0,1.0,0.0,0.0,2.0
787,0.0015728450814261538,0.3397345375880492,0.0,0.1,479.3643719840506,549.0398621882872,0.0,1.0,0.0,0.0,2.0
788,0.004180365023905899,0.9029588451636743,0.0,0.1,478.50118778552775,553.2979157083973,0.0,1.0,0.0,0.0,2.0
789,0.003008774399191221,0.6498952702253038,0.0,0.1,473.52739080306355,562.2329351188724,0.0,1.0,0.0,0.0,2.0
790,0.0025756277112924343,0.5563355856391659,0.0,0.1,469.3256261992927,569.7848838571242,0.0,1.0,0.0,0.0,2.0
791,0.0035075739321275374,0.7576359693395481,0.0,0.1,464.10217840614416,584.2667535720157,0.0,1.0,0.0,0.0,2.0
792,0.0008089695233914947,0.17473741705256288,0.0,0.1,459.02810159338543,597.9277395673778,0.0,1.0,0.0,0.0,2.0
793,0.004018655146006082,0.8680295115373137,0.0,0.1,455.9072344074711,605.0345591284822,0.0,1.0,0.0,0.0,2.0
794,0.004086135268021872,0.8826052178927244,0.0,0.1,451.3201491990433,622.5311957319306,0.0,1.0,0.0,0.0,2.0
795,0.0027099086167348,0.5853402612147168,0.0,0.1,446.5608635783202,636.3814714866465,0.0,1.0,0.0,0.0,2.0
796,0.002606958044089502,0.5631029375233324,0.0,0.1,439.39259149744515,645.4671500102276,0.0,1.0,0.0,0.0,2.0
797,0.00259734007785732,0.5610254568171811,0.0,0.1,434.34477796292435,652.223642927496,0.0,1.0,0.0,0.0,2.0
798,0.0026157374959735183,0.5649992991302799,0.0,0.1,428.5401109764038,664.8033478563965,0.0,1.0,0.0,0.0,2.0
799,0.0027510629999776774,0.5942296079951783,0.0,0.1,420.9275679533328,673.2386062262635,0.0,1.0,0.0,0.0,2.0
800,0.004937962808137647,1.0665999665577317,0.0,0.1,411.43085958514536,681.159094768226,0.0,1.0,0.0,0.0,2.0
801,0.001178356149116615,0.25452492820918887,0.0,0.1,402.47198456034545,688.4113961069911,1.0,0.0,0.0,0.0,2.0
802,0.0036150774531500747,0.7808567298804162,0.0,0.1,394.28360229312835,693.288099376142,1.0,0.0,0.0,0.0,2.0
803,0.0030811044710278997,0.6655185657420264,0.0,0.1,381.8197537697757,702.9755456386167,1.0,0.0,0.0,0.0,2.0
804,0.003524659140098228,0.7613263742612172,0.0,0.1,367.3781944058938,713.5239176983857,1.0,0.0,0.0,0.0,2.0
805,0.0021812989923248433,0.4711605823421661,0.0,0.1,358.571968591765,724.6776106100752,1.0,0.0,0.0,0.0,2.0
806,0.003892706036447087,0.8408245038725708,0.0,0.1,356.08980300558875,728.5967949448396,1.0,0.0,0.0,0.0,2.0
807,0.0036003010384191574,0.777665024298538,0.0,0.1,350.3704701142768,736.7070903544029,1.0,0.0,0.0,0.0,2.0
808,0.0038990115945908605,0.8421865044316258,0.0,0.1,345.1820368375814,747.5101555847676,1.0,0.0,0.0,0.0,2.0
809,0.0034059041477834885,0.7356752959212336,0.0,0.1,340.586043991307,762.9790884458307,1.0,0.0,0.0,0.0,2.0
810,0.0022618356580168335,0.4885565021316361,0.0,0.1,338.42778484988605,779.229679941093,1.0,0.0,0.0,0.0,2.0
811,0.003755122868128703,0.8111065395157999,0.0,0.1,337.0693134798574,787.2105070954848,1.0,0.0,0.0,0.0,2.0
812,0.0035088616880130695,0.757914124610823,0.0,0.1,336.28854170878816,796.2306702581182,1.0,0.0,0.0,0.0,2.0
813,0.00407207171877227,0.8795674912548104,0.0,0.1,338.76712320104764,804.0887415775609,1.0,0.0,0.0,0.0,2.0
814,0.001457980092106163,0.3149236998949312,0.0,0.1,340.2111865615969,813.7046402406513,1.0,0.0,0.0,0.0,2.0
815,0.0015654263270767563,0.33813208664857936,0.0,0.1,341.3807757866884,816.1753736497506,1.0,0.0,0.0,0.0,2.0
816,0.001477956416929758,0.31923858605682776,0.0,0.1,343.6220280477836,824.3011367723886,1.0,0.0,0.0,0.0,2.0
817,0.001615530381093792,0.34895456231625904,0.0,0.1,350.4827065283886,831.1324847931334,1.0,0.0,0.0,0.0,2.0
818,0.00034463872260564023,0.0744419640828183,1.0,0.1,362.75205429028847,833.1525949745812,1.0,0.0,0.0,0.0,2.0
819,8.31003973826629e-05,0.01794968583465519,1.0,0.1,368.94578022403664,831.0208554616382,1.0,0.0,0.0,0.0,2.0
820,0.00152548792150119,0.3295053910442571,0.0,0.1,371.73797812206226,830.4192962517174,1.0,0.0,0.0,0.0,2.0
821,0.0015654543367297255,0.3381381367336207,0.0,0.1,376.94353616926225,832.5236054598591,1.0,0.0,0.0,0.0,2.0
822,0.0019251702229325604,0.415836768153433,0.0,0.1,384.88299642245096,836.0534280154129,1.0,0.0,0.0,0.0,2.0
823,0.0008754648176281414,0.18910040060767852,0.0,0.1,390.60831978299404,838.4606360517861,1.0,0.0,0.0,0.0,2.0
824,0.0011634145793694244,0.25129754914379565,0.0,0.1,391.62358171344465,839.1296044668542,1.0,0.0,0.0,0.0,2.0
825,0.001354186380069192,0.29250425809494546,0.0,0.1,389.8485354279077,837.931132140003,1.0,0.0,0.0,0.0,2.0
826,0.0009944157109176553,0.21479379355821354,0.0,0.1,386.8925643003125,843.1010613933514,1.0,0.0,0.0,0.0,2.0
827,0.0009408294301044962,0.2032191569025712,0.0,0.1,391.22125751137276,849.6195089431709,1.0,0.0,0.0,0.0,2.0
828,0.00041716317049723045,0.09010724482740178,1.0,0.1,,,1.0,0.0,,,2.0
829,0.0009774415624785324,0.211127377495363,0.0,0.1,397.7622807991308,856.2428698440496,1.0,0.0,0.0,0.0,2.0
830,0.0020209588923730763,0.4365271207525845,0.0,0.1,394.7014031820201,858.9761623411738,1.0,0.0,0.0,0.0,2.0
831,0.0013653959530072362,0.294925525849563,0.0,0.1,389.37929004664494,863.2136014385059,1.0,0.0,0.0,0.0,2.0
832,0.00040691868309140016,0.08789443554774243,1.0,0.1,389.4511829291079,868.5356894397689,1.0,0.0,0.0,0.0,2.0
833,0.00206041813947234,0.4450503181260254,0.0,0.1,392.7183563644727,870.3782521327275,1.0,0.0,0.0,0.0,2.0
834,0.0016792458999630117,0.3627171143920105,0.0,0.1,392.11742526223276,872.8116349146942,1.0,0.0,0.0,0.0,2.0
835,0.0013318454779612822,0.28767862323963694,0.0,0.1,390.60563974393085,875.8853577306016,1.0,0.0,0.0,0.0,2.0
836,0.0009298057824117164,0.20083804900093075,0.0,0.1,392.0819828677813,878.8808946212021,1.0,0.0,0.0,0.0,2.0
837,0.00013101048574421837,0.02829826492075117,1.0,0.1,388.40963704761424,877.4409703759145,1.0,0.0,0.0,0.0,2.0
838,0.0005645878812202156,0.12195098234356658,0.0,0.1,385.92314224496226,872.9017008430343,1.0,0.0,0.0,0.0,2.0
839,0.0005626023716030458,0.12152211226625789,0.0,0.1,381.8088362914146,866.8277765844414,1.0,0.0,0.0,0.0,2.0
840,0.001060254287933825,0.2290149261937062,0.0,0.1,379.66546631032065,859.8248879551171,1.0,0.0,0.0,0.0,2.0
841,0.001465234073359765,0.31649055984570923,0.0,0.1,381.5520597953086,850.1833345207117,1.0,0.0,0.0,0.0,2.0
842,0.0018932719500226324,0.4089467412048886,0.0,0.1,384.7309405403794,842.004277191518,1.0,0.0,0.0,0.0,2.0
843,0.0001280173452989117,0.027651746584564926,1.0,0.1,,,1.0,0.0,,,2.0
844,0.0010000935981339242,0.21602021719692763,0.0,0.1,,,1.0,0.0,,,2.0
845,0.0008966083834181829,0.1936674108183275,0.0,0.1,,,1.0,0.0,,,2.0
846,0.001135744253907024,0.24532075884391719,0.0,0.1,,,1.0,0.0,,,2.0
847,0.0006467157537197842,0.13969060280347342,0.0,0.1,,,1.0,0.0,,,2.0
848,0.000385595598024935,0.08328864917338596,1.0,0.1,,,1.0,0.0,,,2.0
849,0.001275145609358864,0.27543145162151467,0.0,0.1,,,1.0,0.0,,,2.0
850,0.0013418078399463098,0.2898304934284029,0.0,0.1,,,1.0,0.0,,,2.0
851,0.0013698939069439848,0.2958970838999007,0.0,0.1,,,1.0,0.0,,,2.0
852,0.0014631935344557058,0.31604980344243244,0.0,0.1,,,1.0,0.0,,,2.0
853,0.0011032474299986009,0.2383014448796978,0.0,0.1,,,1.0,0.0,,,2.0
854,0.0013119257899847196,0.28337597063669945,0.0,0.1,,,1.0,0.0,,,2.0
