,distance_travelled_center_in_m,speed_in_km/h,is_immobile,immobile_threshold[km/h],distance_nose_left_dish,distance_nose_right_dish,center_is_left_cagehalf,center_is_right_cagehalf,is_investigating_left_dish,is_investigating_right_dish,object_investigation_radius[cm]
855,0.0008506055327029908,0.18373079506384604,0.0,0.1,,,1.0,0.0,,,2.0
856,0.001768284504181722,0.38194945290325194,0.0,0.1,,,1.0,0.0,,,2.0
857,0.001020967751860276,0.22052903440181965,0.0,0.1,,,1.0,0.0,,,2.0
858,0.001434070337763054,0.3097591929568197,0.0,0.1,,,1.0,0.0,,,2.0
859,0.0009091693434098857,0.19638057817653534,0.0,0.1,,,1.0,0.0,,,2.0
860,0.00034191611305914684,0.07385388042077573,1.0,0.1,,,1.0,0.0,,,2.0
861,0.0004342186799626932,0.09379123487194173,1.0,0.1,,,1.0,0.0,,,2.0
862,0.0005633819894591336,0.12169050972317286,0.0,0.1,,,1.0,0.0,,,2.0
863,0.00117244260813,0.25324760335608,0.0,0.1,,,1.0,0.0,,,2.0
864,0.00034415373356277095,0.07433720644955852,1.0,0.1,,,1.0,0.0,,,2.0
865,0.00015246794529522804,0.032933076183769255,1.0,0.1,511.334810266245,775.2279520537035,1.0,0.0,0.0,0.0,2.0
866,0.0014075341212453545,0.30402737018899656,0.0,0.1,,,1.0,0.0,,,2.0
867,0.0006288888631064517,0.13583999443099357,0.0,0.1,513.4439643765489,772.5215789208787,1.0,0.0,0.0,0.0,2.0
868,0.0002255993508490544,0.04872945978339575,1.0,0.1,,,1.0,0.0,,,2.0
869,0.0012721556116182017,0.27478561210953156,0.0,0.1,,,1.0,0.0,,,2.0
870,0.0005272930627545862,0.11389530155499063,0.0,0.1,,,1.0,0.0,,,2.0
871,0.0008192347290519648,0.1769547014752244,0.0,0.1,,,1.0,0.0,,,2.0
872,0.0006230701581718382,0.13458315416511707,0.0,0.1,,,1.0,0.0,,,2.0
873,0.0005126136870430997,0.11072455640130953,0.0,0.1,,,1.0,0.0,,,2.0
874,0.000616637924671061,0.13319379172894918,0.0,0.1,,,1.0,0.0,,,2.0
875,0.00040627379481831735,0.08775513968075654,1.0,0.1,,,1.0,0.0,,,2.0
876,,,,0.1,,,1.0,0.0,,,2.0
877,,,,0.1,,,,,,,2.0
878,,,,0.1,,,,,,,2.0
879,,,,0.1,,,,,,,2.0
880,,,,0.1,,,,,,,2.0
881,,,,0.1,,,,,,,2.0
882,,,,0.1,,,,,,,2.0
883,,,,0.1,,,,,,,2.0
884,,,,0.1,,,,,,,2.0
885,,,,0.1,,,,,,,2.0
886,,,,0.1,,,,,,,2.0
887,,,,0.1,,,,,,,2.0
888,,,,0.1,,,,,,,2.0
889,,,,0.1,,,,,,,2.0
890,0.0012859655787220545,0.2777685650039638,0.0,0.1,,,1.0,0.0,,,2.0
891,0.0009010465098037473,0.19462604611760942,0.0,0.1,,,1.0,0.0,,,2.0
892,0.0015804197565368772,0.3413706674119655,0.0,0.1,,,1.0,0.0,,,2.0
893,0.001507881752251777,0.3257024584863838,0.0,0.1,,,1.0,0.0,,,2.0
894,0.002045239517350473,0.44177173574770223,0.0,0.1,,,1.0,0.0,,,2.0
895,0.0012244151364029067,0.26447366946302786,0.0,0.1,,,1.0,0.0,,,2.0
896,0.0020000786651468046,0.4320169916717098,0.0,0.1,,,1.0,0.0,,,2.0
897,0.002402848716156255,0.519015322689751,0.0,0.1,474.55211216640504,674.5336453290523,1.0,0.0,0.0,0.0,2.0
898,0.0010759699823761108,0.23240951619323993,0.0,0.1,485.4598791225789,655.1266897604955,1.0,0.0,0.0,0.0,2.0
899,0.00178376991484797,0.38529430160716155,0.0,0.1,498.7840680149521,636.5734125605933,1.0,0.0,0.0,0.0,2.0
900,0.0007069985070275759,0.1527116775179564,0.0,0.1,508.1818359432309,621.9069996013532,1.0,0.0,0.0,0.0,2.0
901,0.0011950700069445115,0.2581351215000145,0.0,0.1,510.09631590522775,616.0510767902498,1.0,0.0,0.0,0.0,2.0
902,0.001049892409271473,0.22677676040263817,0.0,0.1,516.6933998704915,608.0019484306163,1.0,0.0,0.0,0.0,2.0
903,,,,0.1,521.0768675463579,598.1754042557261,1.0,0.0,0.0,0.0,2.0
904,,,,0.1,524.6292594911745,589.1779568971189,,,0.0,0.0,2.0
905,,,,0.1,525.2972282656885,586.1532517862541,,,0.0,0.0,2.0
906,0.0013927798333849347,0.3008404440111459,0.0,0.1,521.5738160356178,582.501352804585,1.0,0.0,0.0,0.0,2.0
907,0.00020152450332791352,0.04352929271882932,1.0,0.1,525.451920717685,580.278766883418,1.0,0.0,0.0,0.0,2.0
908,0.0003150693477482109,0.06805497911361355,1.0,0.1,527.5190400602975,581.5833167287416,1.0,0.0,0.0,0.0,2.0
909,0.00023925240430801076,0.051678519330530324,1.0,0.1,529.9740758518561,578.3618789235305,1.0,0.0,0.0,0.0,2.0
910,0.0002379606286394012,0.05139949578611066,1.0,0.1,530.7951754541502,574.8033088116415,1.0,0.0,0.0,0.0,2.0
911,0.0010814900885297706,0.23360185912243045,0.0,0.1,530.7650683190601,566.1730722681453,1.0,0.0,0.0,0.0,2.0
912,0.0006529973011025857,0.1410474170381585,0.0,0.1,531.9627980567266,559.3982810991117,1.0,0.0,0.0,0.0,2.0
913,0.00028570541994206596,0.061712370707486246,1.0,0.1,532.6748641527407,549.2778507392089,1.0,0.0,0.0,0.0,2.0
914,0.0002697715936651013,0.058270664231661884,1.0,0.1,531.8325399852059,542.7329880093706,1.0,0.0,0.0,0.0,2.0
915,0.0011855869906224443,0.256086789974448,0.0,0.1,534.1052437496196,528.0488313612803,1.0,0.0,0.0,0.0,2.0
916,0.0008504792004375888,0.18370350729451917,0.0,0.1,533.4715196446149,517.6681062418346,1.0,0.0,0.0,0.0,2.0
917,0.0016382036652153736,0.3538519916865207,0.0,0.1,533.2507102000341,501.5676719830035,1.0,0.0,0.0,0.0,2.0
918,0.0005723861827474864,0.12363541547345708,0.0,0.1,534.8355557601493,489.4533390377694,1.0,0.0,0.0,0.0,2.0
919,0.001725808171440107,0.3727745650310631,0.0,0.1,537.4672474676429,482.449418072022,1.0,0.0,0.0,0.0,2.0
920,0.001030141128647057,0.22251048378776433,0.0,0.1,539.7624051175882,473.772958691719,1.0,0.0,0.0,0.0,2.0
921,0.0018229507259457979,0.39375735680429236,0.0,0.1,542.3937802744833,465.3747219057774,1.0,0.0,0.0,0.0,2.0
922,0.0007373388998894756,0.15926520237612674,0.0,0.1,545.5510917302993,457.5988008248173,1.0,0.0,0.0,0.0,2.0
923,0.0018887926457243868,0.40797921147646754,0.0,0.1,545.9935043799097,454.77302810447907,1.0,0.0,0.0,0.0,2.0
924,0.002789984206519028,0.6026365886081101,0.0,0.1,548.8791679836702,448.81423609659134,1.0,0.0,0.0,0.0,2.0
925,0.003538730945367779,0.7643658841994403,0.0,0.1,556.6042968592382,438.6318694027388,1.0,0.0,0.0,0.0,2.0
926,0.0017769194807610257,0.38381460784438154,0.0,0.1,562.5328669023087,430.6272308854477,1.0,0.0,0.0,0.0,2.0
927,0.000998927068038083,0.21576824669622593,0.0,0.1,567.6470887432687,423.9299216145281,1.0,0.0,0.0,0.0,2.0
928,0.0024988268500458597,0.5397465996099057,0.0,0.1,571.0795025567036,420.4352214771596,1.0,0.0,0.0,0.0,2.0
929,0.0015917952251425552,0.34382776863079195,0.0,0.1,572.3219199204733,418.71167165183573,1.0,0.0,0.0,0.0,2.0
930,0.000980816437454406,0.2118563504901517,0.0,0.1,571.784338746767,415.74089575331357,1.0,0.0,0.0,0.0,2.0
931,0.0012277470982845608,0.2651933732294651,0.0,0.1,571.8685203037834,412.91467784750085,1.0,0.0,0.0,0.0,2.0
932,0.0009333903404863331,0.20161231354504797,0.0,0.1,572.7574973645848,410.9026206033849,1.0,0.0,0.0,0.0,2.0
933,0.0007631370252455418,0.16483759745303703,0.0,0.1,571.8535949710109,407.0597926265017,1.0,0.0,0.0,0.0,2.0
934,0.00035374733799218634,0.07640942500631226,1.0,0.1,565.8674629512561,404.31891434246626,1.0,0.0,0.0,0.0,2.0
935,0.001245637593035121,0.26905772009558615,0.0,0.1,557.6104002242813,404.17616612106065,1.0,0.0,0.0,0.0,2.0
936,0.0012508205880496974,0.27017724701873463,0.0,0.1,552.565879254032,404.83991645761853,1.0,0.0,0.0,0.0,2.0
937,0.0012955169760945182,0.2798316668364159,0.0,0.1,552.5997951764894,405.19329453895165,1.0,0.0,0.0,0.0,2.0
938,0.0008785486286605053,0.18976650379066914,0.0,0.1,552.453221653564,403.39519118180993,1.0,0.0,0.0,0.0,2.0
939,0.000542519420663424,0.11718419486329959,0.0,0.1,550.1412545733582,401.23340132216964,1.0,0.0,0.0,0.0,2.0
940,0.00021039090761276687,0.04544443604435764,1.0,0.1,548.3866344081741,397.6923085602382,1.0,0.0,0.0,0.0,2.0
941,0.000821414823662377,0.17742560191107343,0.0,0.1,547.254324449286,395.5772725113647,1.0,0.0,0.0,0.0,2.0
942,0.0005878976109293394,0.12698588396073734,0.0,0.1,544.8915229969142,393.05939367216763,1.0,0.0,0.0,0.0,2.0
943,0.0008321825011941054,0.17975142025792676,0.0,0.1,543.149960456081,391.84175610771325,1.0,0.0,0.0,0.0,2.0
944,0.0006477181780758612,0.13990712646438602,0.0,0.1,540.2002646313657,391.6282295903648,1.0,0.0,0.0,0.0,2.0
945,0.0003335479760244867,0.07204636282128914,1.0,0.1,534.767897875027,393.8603364550841,1.0,0.0,0.0,0.0,2.0
946,0.0007250615057461003,0.15661328524115767,0.0,0.1,530.548381642026,395.78184053427884,1.0,0.0,0.0,0.0,2.0
947,0.0009714405018307495,0.2098311483954419,0.0,0.1,521.8946694801612,398.6285188595133,1.0,0.0,0.0,0.0,2.0
948,0.0010779509563459734,0.23283740657073027,0.0,0.1,513.2211602318152,403.11074915847405,1.0,0.0,0.0,0.0,2.0
949,0.0007420059154153042,0.1602732777297057,0.0,0.1,503.3095792466465,408.1484342908621,1.0,0.0,0.0,0.0,2.0
950,0.0014559555163108611,0.314486391523146,0.0,0.1,499.1198695181193,411.016419596477,1.0,0.0,0.0,0.0,2.0
951,0.0008608732890176098,0.1859486304278037,0.0,0.1,490.2578540729714,416.8156838967957,1.0,0.0,0.0,0.0,2.0
952,0.0002591952787607338,0.05598618021231849,1.0,0.1,485.88700385610014,419.03816157255767,1.0,0.0,0.0,0.0,2.0
953,0.0005452977355285676,0.1177843108741706,0.0,0.1,484.2247140510424,419.9681800746816,1.0,0.0,0.0,0.0,2.0
954,0.0005509483644833281,0.11900484672839887,0.0,0.1,477.3661580530564,425.7096506823619,1.0,0.0,0.0,0.0,2.0
955,0.0014835348794229215,0.3204435339553511,0.0,0.1,472.2692904184375,429.19312186178746,1.0,0.0,0.0,0.0,2.0
956,0.0012766298033802023,0.2757520375301237,0.0,0.1,464.0363750315407,436.1855330543394,1.0,0.0,0.0,0.0,2.0
957,0.0008663773625313862,0.18713751030677941,0.0,0.1,455.43450080727746,443.7527257290299,1.0,0.0,0.0,0.0,2.0
958,0.0006158571418425965,0.13302514263800086,0.0,0.1,448.80421768498115,449.1870816725675,1.0,0.0,0.0,0.0,2.0
959,0.0006865952218290847,0.1483045679150823,0.0,0.1,444.5474406619734,452.679474121189,1.0,0.0,0.0,0.0,2.0
960,0.001934362895008528,0.41782238532184207,0.0,0.1,437.60211700602724,459.57429319516837,1.0,0.0,0.0,0.0,2.0
961,0.0008413460317003064,0.18173074284726617,0.0,0.1,433.8653115694347,463.2528462869133,1.0,0.0,0.0,0.0,2.0
962,0.0008970988022786868,0.19377334129219634,0.0,0.1,432.48766378917935,464.5692752594532,1.0,0.0,0.0,0.0,2.0
963,0.0009316996673535396,0.20124712814836457,0.0,0.1,433.5399786841331,464.79568869707737,1.0,0.0,0.0,0.0,2.0
964,0.0020372699802644815,0.440050315737128,0.0,0.1,433.5064640813506,465.38563065765226,1.0,0.0,0.0,0.0,2.0
965,0.0012769661575397061,0.2758246900285765,0.0,0.1,436.0779078385767,465.33428727539643,1.0,0.0,0.0,0.0,2.0
966,0.0005942050982966989,0.12834830123208696,0.0,0.1,436.56342958101834,466.4538362670487,1.0,0.0,0.0,0.0,2.0
967,0.00032763563372577444,0.07076929688476728,1.0,0.1,438.30142192402354,465.64154230610717,1.0,0.0,0.0,0.0,2.0
968,0.00037182232066475295,0.08031362126358664,1.0,0.1,439.6770803263714,465.4433926744879,1.0,0.0,0.0,0.0,2.0
969,0.0009561555934506679,0.2065296081853443,0.0,0.1,443.24392034352104,464.9422547371391,1.0,0.0,0.0,0.0,2.0
970,0.0013399816051169124,0.2894360267052531,0.0,0.1,445.6834486702012,465.4110877773008,1.0,0.0,0.0,0.0,2.0
971,0.002806820983434455,0.6062733324218423,0.0,0.1,446.4982184800305,467.3450650435026,1.0,0.0,0.0,0.0,2.0
972,0.0004852019918928624,0.10480363024885828,0.0,0.1,448.9958022799639,466.9063543624634,1.0,0.0,0.0,0.0,2.0
973,0.00031454503518474884,0.06794172759990576,1.0,0.1,447.0490063503787,468.74241172022505,1.0,0.0,0.0,0.0,2.0
974,0.00014775223593726215,0.03191448296244863,1.0,0.1,446.627401549777,470.39868968940584,1.0,0.0,0.0,0.0,2.0
975,0.0030768251033534903,0.664594222324354,0.0,0.1,450.7670995108165,468.6268770063332,1.0,0.0,0.0,0.0,2.0
976,0.0012575398052659308,0.27162859793744104,0.0,0.1,450.9207964452544,468.4061837846391,1.0,0.0,0.0,0.0,2.0
977,6.930235578011863e-05,0.014969308848505624,1.0,0.1,449.1228103103772,471.304611217972,1.0,0.0,0.0,0.0,2.0
978,0.0005438657565611595,0.11747500341721044,0.0,0.1,449.73467275842376,471.5770385096343,1.0,0.0,0.0,0.0,2.0
979,0.0003628842119875053,0.07838298978930114,1.0,0.1,446.41691612290794,471.94057469726715,1.0,0.0,0.0,0.0,2.0
980,0.0007470105200647438,0.16135427233398464,0.0,0.1,,,1.0,0.0,,,2.0
981,0.0004245276088140121,0.09169796350382661,1.0,0.1,444.8008185754028,467.4854031773581,1.0,0.0,0.0,0.0,2.0
982,0.00017372906632822773,0.03752547832689719,1.0,0.1,442.0362548095696,467.50698959079176,1.0,0.0,0.0,0.0,2.0
983,0.0001888865399278752,0.04079949262442105,1.0,0.1,438.95468250489387,466.93961909715637,1.0,0.0,0.0,0.0,2.0
984,0.0004565895411392333,0.09862334088607438,1.0,0.1,434.0233424533619,469.06676923831327,1.0,0.0,0.0,0.0,2.0
985,0.00018218059101081076,0.03935100765833512,1.0,0.1,431.92260866047997,470.3449231743573,1.0,0.0,0.0,0.0,2.0
986,0.0006744218413999371,0.1456751177423864,0.0,0.1,429.44292504620125,473.0009510379064,1.0,0.0,0.0,0.0,2.0
987,0.0006520955624054966,0.14085264147958726,0.0,0.1,420.9348983406459,481.6110347977037,1.0,0.0,0.0,0.0,2.0
988,0.0013756338382331773,0.2971369090583663,0.0,0.1,406.89224839552725,493.5255488180593,1.0,0.0,0.0,0.0,2.0
989,0.0015743570648890873,0.3400611260160429,0.0,0.1,394.25933056927283,503.67501418029894,1.0,0.0,0.0,0.0,2.0
990,0.0004600489178899267,0.09937056626422416,1.0,0.1,380.6392446804395,515.8695388312692,1.0,0.0,0.0,0.0,2.0
991,0.0006822308628291436,0.147361866371095,0.0,0.1,371.6555716734096,524.036241742209,1.0,0.0,0.0,0.0,2.0
992,0.0020216195016348262,0.43666981235312247,0.0,0.1,356.6944107716321,535.8522538685263,1.0,0.0,0.0,0.0,2.0
993,0.001777139871736696,0.3838622122951263,0.0,0.1,346.13491006699303,542.4212072077128,1.0,0.0,0.0,0.0,2.0
994,0.0009243489490054299,0.19965937298517286,0.0,0.1,340.2473129003099,546.5237110798474,1.0,0.0,0.0,0.0,2.0
995,0.0031177189507600256,0.6734272933641655,0.0,0.1,337.7041442415609,547.9664152786905,1.0,0.0,0.0,0.0,2.0
996,0.001981293892169375,0.427959480708585,0.0,0.1,331.6252722786966,551.8879592941378,1.0,0.0,0.0,0.0,2.0
997,0.002033581457613622,0.43925359484454235,0.0,0.1,323.50402876092767,556.5471087992713,1.0,0.0,0.0,0.0,2.0
998,0.0029535664015767258,0.6379703427405727,0.0,0.1,319.4304966059789,558.0408082750059,1.0,0.0,0.0,0.0,2.0
999,0.0013630243115425363,0.29441325129318785,0.0,0.1,316.7588654764065,559.3802204589946,1.0,0.0,0.0,0.0,2.0
1000,0.002413888132963484,0.5213998367201126,0.0,0.1,315.24674220604163,560.5683663575057,1.0,0.0,0.0,0.0,2.0
1001,0.0009538151134105761,0.20602406449668442,0.0,0.1,311.57570385068755,563.262259064955,1.0,0.0,0.0,0.0,2.0
1002,0.0020937141168579703,0.4522422492413216,0.0,0.1,307.19438740467007,566.7063362744315,1.0,0.0,0.0,0.0,2.0
1003,0.001410012664931145,0.30456273562512737,0.0,0.1,301.92771922750865,571.7351977344995,1.0,0.0,0.0,0.0,2.0
1004,0.0028604199323221274,0.6178507053815796,0.0,0.1,299.2492646946188,574.5714300436177,1.0,0.0,0.0,0.0,2.0
1005,0.003921620075704705,0.8470699363522164,0.0,0.1,295.76193986557706,578.7622285197931,1.0,0.0,0.0,0.0,2.0
1006,0.003159395634167063,0.6824294569800856,0.0,0.1,290.00672733138487,585.4486706555166,1.0,0.0,0.0,0.0,2.0
1007,0.004061249936805688,0.8772299863500286,0.0,0.1,280.55344115489754,596.0640822708499,1.0,0.0,0.0,0.0,2.0
1008,0.002178173959470625,0.47048557524565504,0.0,0.1,270.2544096007928,608.7293199325045,1.0,0.0,0.0,0.0,2.0
1009,0.002526404453246749,0.5457033619012979,0.0,0.1,263.6734367765868,615.9503277085473,1.0,0.0,0.0,0.0,2.0
1010,0.0028787670970637455,0.621813692965769,0.0,0.1,252.1236835547999,629.4218098124816,1.0,0.0,0.0,0.0,2.0
1011,0.0018176798583825517,0.3926188494106312,0.0,0.1,243.59677545132672,639.3643480943081,1.0,0.0,0.0,0.0,2.0
1012,0.0006833903398465113,0.14761231340684644,0.0,0.1,227.62201247662662,655.5691378179274,1.0,0.0,0.0,0.0,2.0
1013,0.0028991676025092454,0.626220202141997,0.0,0.1,219.14107650394982,664.5580445855745,1.0,0.0,0.0,0.0,2.0
1014,0.0035755453251857003,0.7723177902401113,0.0,0.1,204.84874917244505,679.1506809088394,1.0,0.0,0.0,0.0,2.0
1015,0.002880720641628949,0.622235658591853,0.0,0.1,193.79660959591024,691.1022546044834,1.0,0.0,0.0,0.0,2.0
1016,0.002856624009330683,0.6170307860154275,0.0,0.1,185.52076697667414,700.2311366161275,1.0,0.0,0.0,0.0,2.0
1017,0.0021361437931769704,0.4614070593262256,0.0,0.1,176.5522416465421,709.9898583394818,1.0,0.0,0.0,0.0,2.0
1018,0.002012119218190617,0.43461775112917334,0.0,0.1,170.16658889679417,717.6063558803869,1.0,0.0,0.0,0.0,2.0
1019,0.0014717600016737652,0.3179001603615333,0.0,0.1,161.1719304683329,731.0391151771299,1.0,0.0,0.0,0.0,2.0
1020,0.002873662340399908,0.6207110655263801,0.0,0.1,156.9475111499145,741.2768698591342,1.0,0.0,0.0,0.0,2.0
1021,0.0015689915619825673,0.3389021773882345,0.0,0.1,154.90824279694706,747.9830129673855,1.0,0.0,0.0,0.0,2.0
1022,0.0032362166224887863,0.6990227904575779,0.0,0.1,154.1907939178757,750.5843724477425,1.0,0.0,0.0,0.0,2.0
1023,0.0018218928213378932,0.39352884940898497,0.0,0.1,156.22800608242832,754.7894488354614,1.0,0.0,0.0,0.0,2.0
1024,0.001549986088485492,0.3347969951128663,0.0,0.1,152.7175339412811,762.598148783262,1.0,0.0,0.0,0.0,2.0
1025,0.0026257695694064725,0.5671662269917981,0.0,0.1,148.09658655747697,772.6212339404011,1.0,0.0,0.0,0.0,2.0
1026,0.0009584760469084343,0.20703082613222182,0.0,0.1,138.55087937643538,784.0578219679866,1.0,0.0,0.0,0.0,2.0
1027,0.002553843473652069,0.551630190308847,0.0,0.1,133.618807366215,790.65871298702,1.0,0.0,0.0,0.0,2.0
1028,0.004113318318936211,0.8884767568902217,0.0,0.1,126.89732889601395,798.0297406624843,1.0,0.0,0.0,0.0,2.0
1029,0.0026391647238014166,0.570059580341106,0.0,0.1,114.50385657840269,809.1585139212328,1.0,0.0,0.0,0.0,2.0
1030,0.0010358217646453977,0.2237375011634059,0.0,0.1,102.81395298627169,821.4638156845549,1.0,0.0,0.0,0.0,2.0
1031,0.002156529131615239,0.46581029242889166,0.0,0.1,98.5391598663153,825.4875933265888,1.0,0.0,0.0,0.0,2.0
1032,0.0025205948380780424,0.5444484850248571,0.0,0.1,85.70808215451291,831.5548144090292,1.0,0.0,0.0,0.0,2.0
1033,0.000537156959794409,0.11602590331559234,0.0,0.1,80.91968397976227,833.6201628230739,1.0,0.0,0.0,0.0,2.0
1034,0.002014635082520833,0.4351611778244999,0.0,0.1,,,1.0,0.0,,,2.0
1035,0.000966253606076853,0.20871077891260026,0.0,0.1,,,1.0,0.0,,,2.0
1036,0.0009957730853617142,0.21508698643813026,0.0,0.1,,,1.0,0.0,,,2.0
1037,0.0007832605849641602,0.1691842863522586,0.0,0.1,,,1.0,0.0,,,2.0
1038,0.0005517945085896267,0.11918761385535936,0.0,0.1,,,1.0,0.0,,,2.0
1039,0.00021878700125239412,0.04725799227051713,1.0,0.1,,,1.0,0.0,,,2.0
1040,0.002091154702786321,0.45168941580184535,0.0,0.1,,,1.0,0.0,,,2.0
1041,0.001666326152693731,0.3599264489818459,0.0,0.1,60.354150071118916,849.3671426068784,1.0,0.0,1.0,0.0,2.0
1042,0.002336118557485276,0.5046016084168197,0.0,0.1,58.551078243941575,861.2069282696441,1.0,0.0,1.0,0.0,2.0
1043,0.0029906366274559605,0.6459775115304875,0.0,0.1,57.392293385994805,871.6883190688396,1.0,0.0,1.0,0.0,2.0
1044,0.001182312495804574,0.255379499093788,0.0,0.1,56.87422623740073,877.5157760556687,1.0,0.0,1.0,0.0,2.0
1045,0.0020466504048624445,0.442076487450288,0.0,0.1,58.71970304084444,882.0845672002995,1.0,0.0,1.0,0.0,2.0
1046,0.001447482887361858,0.31265630367016134,0.0,0.1,65.9657013125475,897.1750632101239,1.0,0.0,1.0,0.0,2.0
1047,0.002794306950482162,0.603570301304147,0.0,0.1,77.00756672974484,911.557806441995,1.0,0.0,0.0,0.0,2.0
1048,0.0010432448773141606,0.2253408934998587,0.0,0.1,82.26882961118534,921.0095401311045,1.0,0.0,0.0,0.0,2.0
1049,0.0022410072458885536,0.48405756511192755,0.0,0.1,84.16835757064521,924.6796345519757,1.0,0.0,0.0,0.0,2.0
1050,0.004137295072531874,0.8936557356668847,0.0,0.1,85.93697897948199,930.1645370449259,1.0,0.0,0.0,0.0,2.0
1051,0.0021514537011867603,0.4647139994563403,0.0,0.1,87.57640900449289,933.5638890290003,1.0,0.0,0.0,0.0,2.0
1052,0.0023203964621799937,0.5012056358308787,0.0,0.1,91.56623606572232,939.2697596311225,1.0,0.0,0.0,0.0,2.0
1053,0.001426392322065568,0.30810074156616274,0.0,0.1,99.8210659286216,947.9893898276197,1.0,0.0,0.0,0.0,2.0
1054,0.0020450557035342704,0.44173203196340244,0.0,0.1,105.8089998490027,954.2037522793214,1.0,0.0,0.0,0.0,2.0
1055,0.0025208342882012177,0.544500206251463,0.0,0.1,109.919100002844,959.3715618957758,1.0,0.0,0.0,0.0,2.0
1056,0.0014528170366598092,0.3138084799185188,0.0,0.1,113.7912270058377,962.8189993140412,1.0,0.0,0.0,0.0,2.0
1057,0.0010200516703118127,0.22033116078735154,0.0,0.1,123.02387086401392,970.2169011302516,1.0,0.0,0.0,0.0,2.0
1058,,,,0.1,135.17218691481818,981.4079004758821,1.0,0.0,0.0,0.0,2.0
1059,,,,0.1,141.49171261754853,987.648597233706,,,0.0,0.0,2.0
1060,0.0011182935719702978,0.24155141154558432,0.0,0.1,148.75631403831952,994.2532971342388,1.0,0.0,0.0,0.0,2.0
1061,,,,0.1,152.76885560563545,998.4780741456568,1.0,0.0,0.0,0.0,2.0
1062,,,,0.1,155.19040669842622,1000.8758023245592,,,0.0,0.0,2.0
1063,0.00024724700186751664,0.0534053524033836,1.0,0.1,157.55353395769703,1003.1256788884484,1.0,0.0,0.0,0.0,2.0
1064,0.0003593357062055406,0.07761651254039677,1.0,0.1,163.1913874308849,1008.0867851062121,1.0,0.0,0.0,0.0,2.0
1065,0.0005657889038306865,0.1222104032274283,0.0,0.1,165.7972090486739,1011.6429433286604,1.0,0.0,0.0,0.0,2.0
1066,0.0004860117224848417,0.10497853205672582,0.0,0.1,165.92308405498704,1012.2120882630584,1.0,0.0,0.0,0.0,2.0
1067,0.00043861867035775243,0.09474163279727452,1.0,0.1,164.0988565680896,1011.2078915479626,1.0,0.0,0.0,0.0,2.0
1068,0.00042823438092156967,0.09249862627905905,1.0,0.1,157.40033079892748,1005.9510296254836,1.0,0.0,0.0,0.0,2.0
1069,0.0010495273750362093,0.22669791300782122,0.0,0.1,148.91003253759624,1002.559223650598,1.0,0.0,0.0,0.0,2.0
1070,0.0005836232176998793,0.12606261502317392,0.0,0.1,141.7616155222005,1002.5717546678572,1.0,0.0,0.0,0.0,2.0
1071,0.0002715632534711788,0.05865766274977462,1.0,0.1,138.5588291963706,1004.3701105435601,1.0,0.0,0.0,0.0,2.0
1072,0.0010060829557585645,0.21731391844384992,0.0,0.1,137.92056112282754,1005.4550283826583,1.0,0.0,0.0,0.0,2.0
1073,0.001098258893161437,0.23722392092287037,0.0,0.1,139.08162202320875,1009.6250399299345,1.0,0.0,0.0,0.0,2.0
1074,0.00047679349270016044,0.10298739442323465,0.0,0.1,140.0699760050528,1012.0774021789313,1.0,0.0,0.0,0.0,2.0
1075,0.0005271366786486025,0.11386152258809815,0.0,0.1,141.76049032496587,1014.8236829914601,1.0,0.0,0.0,0.0,2.0
1076,0.0002448512138321366,0.052887862187741504,1.0,0.1,143.31626028080356,1016.7314067231149,1.0,0.0,0.0,0.0,2.0
1077,0.002228032972887569,0.48125512214371496,0.0,0.1,152.4410913362861,1026.0879313634935,1.0,0.0,0.0,0.0,2.0
1078,0.0020326908418869653,0.4390612218475845,0.0,0.1,161.42755988283204,1034.8761146207519,1.0,0.0,0.0,0.0,2.0
1079,0.00015590996216663928,0.03367655182799408,1.0,0.1,170.0623227881713,1043.1248862040081,1.0,0.0,0.0,0.0,2.0
1080,0.0021324546595116963,0.46061020645452644,0.0,0.1,176.56129909144954,1049.3331360902644,1.0,0.0,0.0,0.0,2.0
