,distance_travelled_center_in_m,speed_in_km/h,is_immobile,immobile_threshold[km/h],distance_nose_left_dish,distance_nose_right_dish,center_is_left_cagehalf,center_is_right_cagehalf,is_investigating_left_dish,is_investigating_right_dish,object_investigation_radius[cm]
1081,0.0007862358060501866,0.1698269341068403,0.0,0.1,177.66177745323134,1050.2032980703746,1.0,0.0,0.0,0.0,2.0
1082,0.0008260223566246332,0.17842082903092077,0.0,0.1,184.33436587886217,1056.2297938822228,1.0,0.0,0.0,0.0,2.0
1083,0.001838708162653904,0.3971609631332432,0.0,0.1,191.22342094874318,1062.4718482953397,1.0,0.0,0.0,0.0,2.0
1084,0.000520433016056268,0.11241353146815389,0.0,0.1,194.4083533414256,1065.7859792096012,1.0,0.0,0.0,0.0,2.0
1085,0.002322129991811894,0.5015800782313691,0.0,0.1,197.28567011928612,1068.7364854032394,1.0,0.0,0.0,0.0,2.0
1086,0.0013715761511099232,0.29626044863974343,0.0,0.1,201.0912152431534,1072.2860388938416,1.0,0.0,0.0,0.0,2.0
1087,0.0008960426558314375,0.19354521365959051,0.0,0.1,205.2789206289548,1076.3738593203896,1.0,0.0,0.0,0.0,2.0
1088,0.0008318444170763129,0.1796783940884836,0.0,0.1,213.3383293537378,1084.495905193283,1.0,0.0,0.0,0.0,2.0
1089,0.00040244587761069237,0.08692830956390955,1.0,0.1,214.75389867112133,1085.7162515351713,1.0,0.0,0.0,0.0,2.0
1090,0.00020516289083922262,0.04431518442127209,1.0,0.1,215.5137254766726,1086.458931344287,1.0,0.0,0.0,0.0,2.0
1091,0.001093216021660462,0.2361346606786598,0.0,0.1,216.76520094746562,1088.0583438933147,1.0,0.0,0.0,0.0,2.0
1092,0.00041103283593571104,0.08878309256211359,1.0,0.1,218.74300502280494,1090.1926065794305,1.0,0.0,0.0,0.0,2.0
1093,0.00010449953581470573,0.02257189973597644,1.0,0.1,224.61991023919487,1095.9700621071797,1.0,0.0,0.0,0.0,2.0
1094,0.002196850423554992,0.4745196914878783,0.0,0.1,227.22209800459558,1098.4867478534538,1.0,0.0,0.0,0.0,2.0
1095,0.0031175893898680806,0.6733993082115054,0.0,0.1,233.13514077292982,1104.4373879348448,1.0,0.0,0.0,0.0,2.0
1096,0.002444820822495124,0.5280812976589468,0.0,0.1,,,1.0,0.0,,,2.0
1097,0.002698090414068466,0.5827875294387886,0.0,0.1,233.89729474609064,1105.563751878638,1.0,0.0,0.0,0.0,2.0
1098,0.0010853097676033726,0.23442690980232847,0.0,0.1,239.19013802861895,1110.9190503261736,1.0,0.0,0.0,0.0,2.0
1099,0.0019183552932599613,0.41436474334415163,0.0,0.1,238.47561920918486,1110.0575143328708,1.0,0.0,0.0,0.0,2.0
1100,0.0006575947495894291,0.1420404659113167,0.0,0.1,237.45679256231767,1109.2224944882857,1.0,0.0,0.0,0.0,2.0
1101,0.0009298249739685347,0.2008421943772035,0.0,0.1,236.02989569893032,1107.6068817055025,1.0,0.0,0.0,0.0,2.0
1102,0.0009662375753672003,0.20870731627931527,0.0,0.1,233.6303765564666,1105.1181258329807,1.0,0.0,0.0,0.0,2.0
1103,0.001411698390133427,0.3049268522688202,0.0,0.1,230.30088797173133,1101.306721666504,1.0,0.0,0.0,0.0,2.0
1104,0.0006206993581644935,0.13407106136353059,0.0,0.1,233.6411569766488,1103.3292516623621,1.0,0.0,0.0,0.0,2.0
1105,0.0007969883973417683,0.17214949382582195,0.0,0.1,236.51496654447382,1105.134510048772,1.0,0.0,0.0,0.0,2.0
1106,0.001385098345792732,0.29918124269123014,0.0,0.1,242.17324283422377,1109.1172565675886,1.0,0.0,0.0,0.0,2.0
1107,0.0011628455884316903,0.2511746471012451,0.0,0.1,252.58515721560863,1119.3824138084492,1.0,0.0,0.0,0.0,2.0
1108,0.0003098010226152611,0.06691702088489639,1.0,0.1,257.4322399280901,1123.859550752751,1.0,0.0,0.0,0.0,2.0
1109,0.0014320316546205768,0.3093188373980446,0.0,0.1,266.8727573899737,1131.6251899989393,1.0,0.0,0.0,0.0,2.0
1110,0.0018352757596550252,0.39641956408548545,0.0,0.1,271.5554083711674,1135.4330302460166,1.0,0.0,0.0,0.0,2.0
1111,0.0018394975527476008,0.3973314713934818,0.0,0.1,,,1.0,0.0,,,2.0
1112,0.0014760088307165231,0.318817907434769,0.0,0.1,,,1.0,0.0,,,2.0
1113,0.00209369792073847,0.45223875087950954,0.0,0.1,,,1.0,0.0,,,2.0
1114,0.0015560802568682908,0.3361133354835508,0.0,0.1,302.43921830506474,1162.40335359995,1.0,0.0,0.0,0.0,2.0
1115,0.003206677772669093,0.6926423988965241,0.0,0.1,,,1.0,0.0,,,2.0
1116,0.0011981118709748163,0.25879216413056033,0.0,0.1,,,1.0,0.0,,,2.0
1117,0.0013218607795596317,0.28552192838488044,0.0,0.1,,,1.0,0.0,,,2.0
1118,0.0014364463456386029,0.31027241065793826,0.0,0.1,,,1.0,0.0,,,2.0
1119,0.0011923373156985792,0.2575448601908931,0.0,0.1,,,1.0,0.0,,,2.0
1120,0.001053104162685445,0.22747049914005613,0.0,0.1,,,1.0,0.0,,,2.0
1121,0.001839620745360578,0.3973580809978849,0.0,0.1,,,1.0,0.0,,,2.0
1122,0.0006189028555969754,0.13368301680894668,0.0,0.1,,,1.0,0.0,,,2.0
1123,0.000341141113606651,0.07368648053903662,1.0,0.1,,,1.0,0.0,,,2.0
1124,0.0007701486670073438,0.16635211207358627,0.0,0.1,,,1.0,0.0,,,2.0
1125,0.0006442044066869152,0.13914815184437368,0.0,0.1,,,1.0,0.0,,,2.0
1126,0.0007982286427310676,0.1724173868299106,0.0,0.1,,,1.0,0.0,,,2.0
1127,0.0012132624881838533,0.2620646974477123,0.0,0.1,,,1.0,0.0,,,2.0
1128,0.0004831051269437122,0.10435070741984184,0.0,0.1,,,1.0,0.0,,,2.0
1129,0.0004089696952902996,0.08833745418270471,1.0,0.1,,,1.0,0.0,,,2.0
1130,0.0021882198920381763,0.4726554966802461,0.0,0.1,,,1.0,0.0,,,2.0
1131,0.0020298180151657372,0.43844069127579927,0.0,0.1,,,1.0,0.0,,,2.0
1132,0.0031665482607745343,0.6839744243272995,0.0,0.1,,,1.0,0.0,,,2.0
1133,0.0025353028178751007,0.5476254086610217,0.0,0.1,,,1.0,0.0,,,2.0
1134,0.0008821492387131796,0.19054423556204678,0.0,0.1,,,1.0,0.0,,,2.0
1135,0.0012897179574521142,0.2785790788096567,0.0,0.1,,,1.0,0.0,,,2.0
1136,0.000774101232217845,0.16720586615905453,0.0,0.1,,,1.0,0.0,,,2.0
1137,0.0017552362313414916,0.3791310259697622,0.0,0.1,,,1.0,0.0,,,2.0
1138,0.0005478197803012034,0.11832907254505994,0.0,0.1,275.2227830268651,1107.6203447306002,1.0,0.0,0.0,0.0,2.0
1139,0.00039737371427611565,0.08583272228364097,1.0,0.1,273.33887487897715,1103.7131687372391,1.0,0.0,0.0,0.0,2.0
1140,0.0006849004513049027,0.147938497481859,0.0,0.1,269.63633670919637,1090.7374461944205,1.0,0.0,0.0,0.0,2.0
1141,0.0015546052810205468,0.33579474070043813,0.0,0.1,265.5812791124886,1081.2541089945923,1.0,0.0,0.0,0.0,2.0
1142,0.0002114356348143585,0.045670097119901436,1.0,0.1,263.31210909396003,1072.8689900527374,1.0,0.0,0.0,0.0,2.0
1143,0.00016508343243414286,0.035658021405774856,1.0,0.1,262.2500000980046,1067.9438683166843,1.0,0.0,0.0,0.0,2.0
1144,0.0012788516604046987,0.27623195864741495,0.0,0.1,258.8480278295197,1061.9070889048846,1.0,0.0,0.0,0.0,2.0
1145,0.0008871035575826636,0.19161436843785534,0.0,0.1,257.08428300079606,1055.645311549487,1.0,0.0,0.0,0.0,2.0
1146,0.0010557580270393828,0.22804373384050672,0.0,0.1,254.25524341771472,1046.6700791337737,1.0,0.0,0.0,0.0,2.0
1147,0.001328647621221398,0.2869878861838219,0.0,0.1,256.1226904736768,1043.6290561119167,1.0,0.0,0.0,0.0,2.0
1148,0.00045171371528788,0.09757016250218208,1.0,0.1,260.0086529484344,1041.92422053246,1.0,0.0,0.0,0.0,2.0
1149,0.0025947145093873692,0.5604583340276718,0.0,0.1,262.3541465291237,1041.635638239673,1.0,0.0,0.0,0.0,2.0
1150,0.0009162957988498822,0.19791989255157455,0.0,0.1,266.8042094036578,1040.700816290389,1.0,0.0,0.0,0.0,2.0
1151,0.0023398673941643663,0.5054113571395031,0.0,0.1,266.0564707170859,1036.5381271769727,1.0,0.0,0.0,0.0,2.0
1152,0.0027048161956681276,0.5842402982643156,0.0,0.1,272.19113142621825,1037.0169579110777,1.0,0.0,0.0,0.0,2.0
1153,0.0015235442572053134,0.3290855595563477,0.0,0.1,274.85319646820017,1037.8026951538088,1.0,0.0,0.0,0.0,2.0
1154,0.002024625550688149,0.43731911894864023,0.0,0.1,282.6385880566428,1041.3165153469347,1.0,0.0,0.0,0.0,2.0
1155,0.0007525332329382272,0.16254717831465706,0.0,0.1,284.3385759283107,1041.2011064169626,1.0,0.0,0.0,0.0,2.0
1156,0.00045894120238267354,0.09913129971465749,1.0,0.1,291.0014801178446,1043.1836110824734,1.0,0.0,0.0,0.0,2.0
1157,0.0017399113305890663,0.3758208474072383,0.0,0.1,295.53702297246775,1044.5708923037062,1.0,0.0,0.0,0.0,2.0
1158,0.002752157040408018,0.594465920728132,0.0,0.1,304.2132265392649,1047.926550975202,1.0,0.0,0.0,0.0,2.0
1159,0.0037452878208491876,0.8089821693034246,0.0,0.1,306.85637959456244,1049.0333602978328,1.0,0.0,0.0,0.0,2.0
1160,0.003124882516659268,0.674974623598402,0.0,0.1,309.67198461862296,1049.316796107217,1.0,0.0,0.0,0.0,2.0
1161,0.0007957043400407958,0.1718721374488119,0.0,0.1,310.2955948905464,1050.4860156628408,1.0,0.0,0.0,0.0,2.0
1162,0.0015004183045002884,0.3240903537720623,0.0,0.1,309.9431647015949,1050.1625663306259,1.0,0.0,0.0,0.0,2.0
1163,0.001747628470666121,0.37748774966388216,0.0,0.1,313.8766208689843,1048.127692367234,1.0,0.0,0.0,0.0,2.0
1164,0.0008011464351287905,0.17304762998781875,0.0,0.1,318.55159506241813,1048.7018050159136,1.0,0.0,0.0,0.0,2.0
1165,0.0005409923505574855,0.11685434772041686,0.0,0.1,323.76375958351184,1049.0456262574655,1.0,0.0,0.0,0.0,2.0
1166,0.0008368940777743158,0.1807691207992522,0.0,0.1,324.48835757647925,1047.2717513993907,1.0,0.0,0.0,0.0,2.0
1167,0.0006163708761002296,0.13313610923764957,0.0,0.1,321.2232807429901,1038.3913431527355,1.0,0.0,0.0,0.0,2.0
1168,0.00043692439410117736,0.09437566912585432,1.0,0.1,318.9351508874671,1032.8172331686799,1.0,0.0,0.0,0.0,2.0
1169,0.00036631409866974687,0.07912384531266532,1.0,0.1,317.2933644173375,1026.2228946093758,1.0,0.0,0.0,0.0,2.0
1170,0.0006311052625696953,0.1363187367150542,0.0,0.1,319.6241709344295,1020.1134451415068,1.0,0.0,0.0,0.0,2.0
1171,0.0007828652142692358,0.16909888628215494,0.0,0.1,323.9739674852605,1019.1275692861351,1.0,0.0,0.0,0.0,2.0
1172,0.0010596840662641085,0.22889175831304748,0.0,0.1,331.8043375276133,1017.7003742856672,1.0,0.0,0.0,0.0,2.0
1173,0.0018725409155059321,0.40446883774928133,0.0,0.1,335.7306961903844,1014.5462104428061,1.0,0.0,0.0,0.0,2.0
1174,0.0008603350557485929,0.18583237204169606,0.0,0.1,343.582577417574,1016.9529650930567,1.0,0.0,0.0,0.0,2.0
1175,0.002132038310953101,0.46052027516586985,0.0,0.1,344.007315024075,1015.4989512925798,1.0,0.0,0.0,0.0,2.0
1176,0.0009451116084391684,0.20414410742286038,0.0,0.1,345.4969989811397,1011.9706675157628,1.0,0.0,0.0,0.0,2.0
1177,0.0009018637546462585,0.19480257100359186,0.0,0.1,346.15021477488887,1011.4424233244312,1.0,0.0,0.0,0.0,2.0
1178,0.0010189549677122889,0.22009427302585438,0.0,0.1,350.70901462871285,1015.6915946448952,1.0,0.0,0.0,0.0,2.0
1179,0.0006465728440244795,0.13965973430928758,0.0,0.1,354.5990630731716,1018.4965124005614,1.0,0.0,0.0,0.0,2.0
1180,0.0013703003071353253,0.2959848663412303,0.0,0.1,357.4461559045019,1018.6799185108628,1.0,0.0,0.0,0.0,2.0
1181,0.0016495116870667269,0.356294524406413,0.0,0.1,359.2927260335381,1019.6070062610221,1.0,0.0,0.0,0.0,2.0
1182,0.0007581160725636201,0.16375307167374195,0.0,0.1,362.5973431021008,1022.7612871931874,1.0,0.0,0.0,0.0,2.0
1183,0.0009689274111786253,0.20928832081458307,0.0,0.1,369.67898418442485,1026.8391523239484,1.0,0.0,0.0,0.0,2.0
1184,0.0004303017858183308,0.09294518573675944,1.0,0.1,369.9405102597063,1026.4758426371277,1.0,0.0,0.0,0.0,2.0
1185,0.0007376825390798325,0.1593394284412438,0.0,0.1,365.96697031762005,1022.2697177728128,1.0,0.0,0.0,0.0,2.0
1186,0.0019244427029003958,0.4156796238264855,0.0,0.1,361.6500058657911,1018.0436702047289,1.0,0.0,0.0,0.0,2.0
1187,0.0022042005045120687,0.4761073089746069,0.0,0.1,352.24683145956107,1009.3387777197514,1.0,0.0,0.0,0.0,2.0
1188,0.0017162370008088892,0.3707071921747201,0.0,0.1,344.7754612310589,1005.0240762086092,1.0,0.0,0.0,0.0,2.0
1189,0.0024595113648795772,0.5312544548139887,0.0,0.1,340.29310718617006,1003.3746528132153,1.0,0.0,0.0,0.0,2.0
1190,0.0018216424820172569,0.3934747761157275,0.0,0.1,328.43056621705534,996.8102074547609,1.0,0.0,0.0,0.0,2.0
1191,0.0005523342949290621,0.11930420770467742,0.0,0.1,322.1694798232791,994.4205958499102,1.0,0.0,0.0,0.0,2.0
1192,,,,0.1,317.40692548844646,991.0963536782208,1.0,0.0,0.0,0.0,2.0
1193,,,,0.1,314.4088959385011,987.2054468288178,,,0.0,0.0,2.0
1194,,,,0.1,307.64282946699916,983.2543124116917,1.0,0.0,0.0,0.0,2.0
1195,,,,0.1,,,,,,,2.0
1196,,,,0.1,297.68427895893296,983.8089720136451,,,0.0,0.0,2.0
1197,0.0008851283353169897,0.19118772042846977,0.0,0.1,295.8450661648713,982.9482434739052,1.0,0.0,0.0,0.0,2.0
1198,0.00023826866458889656,0.051466031551201656,1.0,0.1,290.81491048010065,974.3939309759573,1.0,0.0,0.0,0.0,2.0
1199,,,,0.1,286.35471657124685,968.748268698672,1.0,0.0,0.0,0.0,2.0
1200,,,,0.1,,,,,,,2.0
1201,,,,0.1,289.1797924911111,971.3560210781046,,,0.0,0.0,2.0
1202,,,,0.1,290.7588208174392,972.2359959915483,,,0.0,0.0,2.0
1203,,,,0.1,293.85869027287873,971.607338401704,,,0.0,0.0,2.0
1204,,,,0.1,298.12380072350095,972.8286895171568,,,0.0,0.0,2.0
1205,,,,0.1,303.9446781282787,976.6870755888184,,,0.0,0.0,2.0
1206,,,,0.1,309.54887495187575,982.79191843047,,,0.0,0.0,2.0
1207,,,,0.1,311.1797612470595,986.7441172883521,,,0.0,0.0,2.0
1208,,,,0.1,315.4677638206459,993.023337717859,,,0.0,0.0,2.0
1209,,,,0.1,317.1621155934146,998.5900133967218,,,0.0,0.0,2.0
1210,0.00016652801966756086,0.03597005224819315,1.0,0.1,324.9658646685023,1008.0054422266355,1.0,0.0,0.0,0.0,2.0
1211,0.0011101274070980732,0.2397875199331838,0.0,0.1,328.6105605731996,1011.7334833003231,1.0,0.0,0.0,0.0,2.0
1212,0.00040109635721272005,0.08663681315794752,1.0,0.1,332.7378828322388,1020.3305030557634,1.0,0.0,0.0,0.0,2.0
1213,0.0008525834543474396,0.18415802613904694,0.0,0.1,335.10642744768046,1028.6162650652946,1.0,0.0,0.0,0.0,2.0
1214,0.0005061484597516597,0.1093280673063585,0.0,0.1,338.9146151130938,1040.237125044099,1.0,0.0,0.0,0.0,2.0
1215,0.0008324554584738532,0.1798103790303523,0.0,0.1,340.6414368922812,1050.4539287531945,1.0,0.0,0.0,0.0,2.0
1216,0.0001862969637800138,0.04024014417648298,1.0,0.1,339.7315081362068,1051.7743707163288,1.0,0.0,0.0,0.0,2.0
1217,0.0002586520369786068,0.05586883998737908,1.0,0.1,337.3921500218763,1054.1129719150933,1.0,0.0,0.0,0.0,2.0
1218,0.0003096567725277064,0.0668858628659846,1.0,0.1,334.00938661843634,1055.574711559639,1.0,0.0,0.0,0.0,2.0
1219,0.0004899519014981232,0.1058296107235946,0.0,0.1,330.34444440850706,1054.0932265664658,1.0,0.0,0.0,0.0,2.0
1220,0.0006772942604598949,0.1462955602593373,0.0,0.1,328.3884692917124,1053.1036163622396,1.0,0.0,0.0,0.0,2.0
1221,0.00046130978089303705,0.099642912672896,1.0,0.1,323.176954933882,1049.6572310147321,1.0,0.0,0.0,0.0,2.0
1222,0.0009250748286346572,0.19981616298508598,0.0,0.1,324.6751823086696,1052.5186445903441,1.0,0.0,0.0,0.0,2.0
1223,0.0005560718266533328,0.1201115145571199,0.0,0.1,321.93232428478717,1048.1605380763137,1.0,0.0,0.0,0.0,2.0
1224,0.0005155212473076529,0.11135258941845302,0.0,0.1,,,1.0,0.0,,,2.0
1225,0.0016831595407192114,0.36356246079534965,0.0,0.1,,,1.0,0.0,,,2.0
1226,0.001006687095630702,0.21744441265623163,0.0,0.1,305.49309240335316,1035.8630018416973,1.0,0.0,0.0,0.0,2.0
1227,0.00043695309233620017,0.09438186794461924,1.0,0.1,,,1.0,0.0,,,2.0
1228,0.00038986989503875605,0.08421189732837131,1.0,0.1,303.2624564804828,1031.949451136685,1.0,0.0,0.0,0.0,2.0
1229,0.00024405263844240357,0.05271536990355917,1.0,0.1,305.18972820359863,1031.610052786529,1.0,0.0,0.0,0.0,2.0
1230,0.0002094134368717835,0.045233302364305235,1.0,0.1,309.3913420364489,1032.3712399156543,1.0,0.0,0.0,0.0,2.0
1231,0.00041157085598619235,0.08889930489301755,1.0,0.1,314.25838491308855,1035.8671369962883,1.0,0.0,0.0,0.0,2.0
1232,0.00020660719292794191,0.04462715367243545,1.0,0.1,318.4697365719568,1037.1016137308893,1.0,0.0,0.0,0.0,2.0
1233,0.0003645787557481292,0.0787490112415959,1.0,0.1,321.283246264598,1038.5721688287347,1.0,0.0,0.0,0.0,2.0
1234,0.00033187119407325396,0.07168417791982286,1.0,0.1,321.04026237507816,1038.26113739418,1.0,0.0,0.0,0.0,2.0
1235,0.00021076501677153207,0.04552524362265093,1.0,0.1,320.0224506423641,1037.457426698979,1.0,0.0,0.0,0.0,2.0
1236,0.0005373022264529041,0.11605728091382728,0.0,0.1,319.68633358289645,1038.4768934734152,1.0,0.0,0.0,0.0,2.0
1237,0.0002037413192267214,0.04400812495297182,1.0,0.1,319.06631513456495,1037.006985650679,1.0,0.0,0.0,0.0,2.0
1238,0.00032610199638150874,0.07043803121840589,1.0,0.1,320.8301426055954,1037.484679337716,1.0,0.0,0.0,0.0,2.0
1239,0.0006198117750995478,0.13387934342150232,0.0,0.1,324.79677374235376,1039.2490346605018,1.0,0.0,0.0,0.0,2.0
1240,0.0005261975383652263,0.11365866828688888,0.0,0.1,327.0164122360005,1046.7040425819098,1.0,0.0,0.0,0.0,2.0
1241,0.00040908267826173916,0.08836185850453566,1.0,0.1,325.2861965784354,1048.8725977947045,1.0,0.0,0.0,0.0,2.0
1242,0.0006000649927283605,0.1296140384293259,0.0,0.1,326.55399504422667,1054.4796764366342,1.0,0.0,0.0,0.0,2.0
1243,6.916373930926224e-05,0.014939367690800644,1.0,0.1,328.1297977157342,1056.7743384534983,1.0,0.0,0.0,0.0,2.0
1244,0.0002948944438773871,0.06369719987751561,1.0,0.1,329.6218263875074,1061.281215952395,1.0,0.0,0.0,0.0,2.0
1245,0.0012068608304617208,0.2606819393797317,0.0,0.1,330.54881912669435,1061.8706391381322,1.0,0.0,0.0,0.0,2.0
1246,0.0002364753420113448,0.051078673874450475,1.0,0.1,328.9012846918863,1063.2376110786583,1.0,0.0,0.0,0.0,2.0
1247,0.0006852427212650816,0.14801242779325763,0.0,0.1,327.9168067883587,1064.541045988575,1.0,0.0,0.0,0.0,2.0
1248,0.0009985461794141557,0.21568597475345763,0.0,0.1,328.66594713166785,1067.911436032565,1.0,0.0,0.0,0.0,2.0
1249,0.0009871015432795726,0.21321393334838767,0.0,0.1,333.28495604046066,1074.05491451021,1.0,0.0,0.0,0.0,2.0
1250,0.0014843646825975403,0.3206227714410687,0.0,0.1,336.70475003327766,1078.689114032974,1.0,0.0,0.0,0.0,2.0
1251,0.0002517238376515616,0.054372348932737305,1.0,0.1,340.0836138076536,1082.8232877647088,1.0,0.0,0.0,0.0,2.0
1252,0.0003751465844144075,0.08103166223351203,1.0,0.1,342.29328047559846,1085.7719981725347,1.0,0.0,0.0,0.0,2.0
1253,0.0007336361747046249,0.15846541373619896,0.0,0.1,340.5553511511241,1087.1072682746517,1.0,0.0,0.0,0.0,2.0
1254,0.00034736056782996453,0.07502988265127235,1.0,0.1,337.2151589462928,1086.4999521688017,1.0,0.0,0.0,0.0,2.0
1255,0.0009136649721780177,0.1973516339904518,0.0,0.1,335.75367672963154,1085.878714678638,1.0,0.0,0.0,0.0,2.0
1256,0.0003297974668304388,0.07123625283537478,1.0,0.1,,,1.0,0.0,,,2.0
1257,0.0004178126203131549,0.09024752598764145,1.0,0.1,,,1.0,0.0,,,2.0
1258,0.0006581317545849624,0.14215645899035187,0.0,0.1,,,1.0,0.0,,,2.0
1259,0.0005881845004798697,0.12704785210365188,0.0,0.1,,,1.0,0.0,,,2.0
1260,0.00040143825144313265,0.08671066231171666,1.0,0.1,,,1.0,0.0,,,2.0
1261,0.0006307063187727748,0.13623256485491933,0.0,0.1,,,1.0,0.0,,,2.0
1262,0.00061638690213348,0.13313957086083167,0.0,0.1,,,1.0,0.0,,,2.0
1263,0.00045480302378098834,0.09823745313669348,1.0,0.1,,,1.0,0.0,,,2.0
1264,0.0007955348412761704,0.1718355257156528,0.0,0.1,,,1.0,0.0,,,2.0
1265,0.0003404609505966063,0.07353956532886696,1.0,0.1,,,1.0,0.0,,,2.0
1266,0.00013657917781852727,0.029501102408801893,1.0,0.1,,,1.0,0.0,,,2.0
1267,0.0003887731681533931,0.0839750043211329,1.0,0.1,,,1.0,0.0,,,2.0
1268,0.00034273698142232774,0.0740311879872228,1.0,0.1,,,1.0,0.0,,,2.0
1269,,,,0.1,,,1.0,0.0,,,2.0
1270,,,,0.1,,,,,,,2.0
1271,0.00027553884070092747,0.05951638959140033,1.0,0.1,,,1.0,0.0,,,2.0
1272,0.0005022951228838662,0.1084957465429151,0.0,0.1,,,1.0,0.0,,,2.0
1273,0.00018370836093758167,0.03968100596251764,1.0,0.1,,,1.0,0.0,,,2.0
1274,0.00012228010486387922,0.02641250265059791,1.0,0.1,,,1.0,0.0,,,2.0
1275,0.0001368736969635713,0.029564718544131407,1.0,0.1,,,1.0,0.0,,,2.0
1276,0.0005503631692015966,0.11887844454754487,0.0,0.1,,,1.0,0.0,,,2.0
1277,0.00041260514140806746,0.08912271054414257,1.0,0.1,,,1.0,0.0,,,2.0
1278,0.00025589828455313356,0.05527402946347685,1.0,0.1,,,1.0,0.0,,,2.0
1279,0.0003524919133808008,0.07613825329025298,1.0,0.1,,,1.0,0.0,,,2.0
1280,0.0004512524570086728,0.09747053071387332,1.0,0.1,,,1.0,0.0,,,2.0
1281,0.0011578349760134154,0.25009235481889774,0.0,0.1,,,1.0,0.0,,,2.0
1282,0.0007865339987668892,0.1698913437336481,0.0,0.1,,,1.0,0.0,,,2.0
1283,0.0010199464851724264,0.2203084407972441,0.0,0.1,,,1.0,0.0,,,2.0
1284,0.00022328901916974923,0.04823042814066583,1.0,0.1,,,1.0,0.0,,,2.0
1285,0.001133058419445051,0.244740618600131,0.0,0.1,,,1.0,0.0,,,2.0
1286,0.00019543662113686945,0.042214310165563804,1.0,0.1,,,1.0,0.0,,,2.0
1287,0.00015405139222502242,0.03327510072060484,1.0,0.1,,,1.0,0.0,,,2.0
1288,0.00017437358956715756,0.03766469534650604,1.0,0.1,,,1.0,0.0,,,2.0
1289,5.6375855731535635e-05,0.012177184838011697,1.0,0.1,,,1.0,0.0,,,2.0
1290,0.000188562162469027,0.04072942709330983,1.0,0.1,,,1.0,0.0,,,2.0
1291,0.00033270897508272726,0.07186513861786908,1.0,0.1,,,1.0,0.0,,,2.0
1292,0.0006521974110343955,0.14087464078342943,0.0,0.1,,,1.0,0.0,,,2.0
1293,0.0005007256052457586,0.10815673073308386,0.0,0.1,,,1.0,0.0,,,2.0
1294,0.0003282099741661521,0.07089335441988885,1.0,0.1,,,1.0,0.0,,,2.0
1295,0.0009442692261880255,0.2039621528566135,0.0,0.1,,,1.0,0.0,,,2.0
1296,0.0001810148191011518,0.039099200925848794,1.0,0.1,,,1.0,0.0,,,2.0
1297,0.0001271624899011097,0.027467097818639694,1.0,0.1,,,1.0,0.0,,,2.0
1298,0.0003511882801846805,0.075856668519891,1.0,0.1,,,1.0,0.0,,,2.0
1299,0.00014176675734324322,0.030621619586140535,1.0,0.1,,,1.0,0.0,,,2.0
1300,0.00023239482183665447,0.05019728151671737,1.0,0.1,,,1.0,0.0,,,2.0
1301,0.000271223276263096,0.05858422767282875,1.0,0.1,,,1.0,0.0,,,2.0
1302,4.733830034310541e-05,0.010225072874110768,1.0,0.1,,,1.0,0.0,,,2.0
1303,0.00043856892085410783,0.09473088690448729,1.0,0.1,,,1.0,0.0,,,2.0
1304,8.08772842920686e-05,0.017469493407086818,1.0,0.1,331.8967865172457,1066.8952130318326,1.0,0.0,0.0,0.0,2.0
1305,0.00015321350467321552,0.03309411700941455,1.0,0.1,,,1.0,0.0,,,2.0
1306,0.0002336667716774334,0.05047202268232562,1.0,0.1,,,1.0,0.0,,,2.0
1307,0.00011746254677630256,0.025371910103681353,1.0,0.1,,,1.0,0.0,,,2.0
1308,0.00020345039526753573,0.04394528537778772,1.0,0.1,,,1.0,0.0,,,2.0
1309,0.00018289278213985856,0.03950484094220945,1.0,0.1,,,1.0,0.0,,,2.0
1310,0.00022547322521462054,0.048702216646358036,1.0,0.1,,,1.0,0.0,,,2.0
1311,0.0005255141556211954,0.1135110576141782,0.0,0.1,,,1.0,0.0,,,2.0
1312,0.0003451307340494927,0.07454823855469042,1.0,0.1,,,1.0,0.0,,,2.0
1313,0.00034280952146683013,0.07404685663683531,1.0,0.1,,,1.0,0.0,,,2.0
1314,0.00016081419287238688,0.034735865660435565,1.0,0.1,,,1.0,0.0,,,2.0
1315,0.0005153078620761604,0.11130649820845065,0.0,0.1,,,1.0,0.0,,,2.0
1316,0.0009289290748909663,0.2006486801764487,0.0,0.1,,,1.0,0.0,,,2.0
1317,0.0010269733993655099,0.22182625426295013,0.0,0.1,325.009655695945,1064.0735438578179,1.0,0.0,0.0,0.0,2.0
1318,0.000334450551338114,0.07224131908903263,1.0,0.1,,,1.0,0.0,,,2.0
1319,1.4358407614863089e-05,0.003101416044810427,1.0,0.1,,,1.0,0.0,,,2.0
