,distance_travelled_center_in_m,speed_in_km/h,is_immobile,immobile_threshold[km/h],distance_nose_left_dish,distance_nose_right_dish,center_is_left_cagehalf,center_is_right_cagehalf,is_investigating_left_dish,is_investigating_right_dish,object_investigation_radius[cm]
1320,0.00027379973261481666,0.0591407422448004,1.0,0.1,,,1.0,0.0,,,2.0
1321,0.00013234111606246697,0.028585681069492865,1.0,0.1,,,1.0,0.0,,,2.0
1322,0.0003198479785642833,0.0690871633698852,1.0,0.1,,,1.0,0.0,,,2.0
1323,0.00015455132862641496,0.03338308698330563,1.0,0.1,,,1.0,0.0,,,2.0
1324,0.0003118127368639882,0.06735155116262145,1.0,0.1,,,1.0,0.0,,,2.0
1325,0.0003366713093321188,0.07272100281573766,1.0,0.1,,,1.0,0.0,,,2.0
1326,0.0005107379187004968,0.11031939043930732,0.0,0.1,,,1.0,0.0,,,2.0
1327,0.0002583859365334068,0.05581136229121587,1.0,0.1,,,1.0,0.0,,,2.0
1328,0.00026922819408619,0.05815328992261704,1.0,0.1,,,1.0,0.0,,,2.0
1329,0.0002148436510392743,0.04640622862448325,1.0,0.1,,,1.0,0.0,,,2.0
1330,0.00042422440156256197,0.09163247073751339,1.0,0.1,,,1.0,0.0,,,2.0
1331,0.00025633209431605937,0.05536773237226882,1.0,0.1,,,1.0,0.0,,,2.0
1332,0.00042124559064300076,0.09098904757888818,1.0,0.1,,,1.0,0.0,,,2.0
1333,0.00037154381642077333,0.08025346434688704,1.0,0.1,,,1.0,0.0,,,2.0
1334,0.0006642088614935734,0.14346911408261187,0.0,0.1,322.13716525632486,1058.950097144587,1.0,0.0,0.0,0.0,2.0
1335,0.00041165404619996883,0.08891727397919326,1.0,0.1,,,1.0,0.0,,,2.0
1336,0.00011252072509838827,0.024304476621251868,1.0,0.1,,,1.0,0.0,,,2.0
1337,0.0002857350397884076,0.06171876859429605,1.0,0.1,325.4551158990123,1058.9474607151446,1.0,0.0,0.0,0.0,2.0
1338,0.00019692251166957952,0.042535262520629176,1.0,0.1,325.4276948373832,1059.1551614799346,1.0,0.0,0.0,0.0,2.0
1339,0.0007758188751098549,0.16757687702372864,0.0,0.1,328.2600721682769,1059.2945291571425,1.0,0.0,0.0,0.0,2.0
1340,0.00033325471280493395,0.07198301796586573,1.0,0.1,,,1.0,0.0,,,2.0
1341,5.235207051081954e-05,0.01130804723033702,1.0,0.1,,,1.0,0.0,,,2.0
1342,0.0001763466203455598,0.03809086999464092,1.0,0.1,,,1.0,0.0,,,2.0
1343,0.00024006617954382088,0.05185429478146531,1.0,0.1,,,1.0,0.0,,,2.0
1344,0.0003264402013090677,0.07051108348275864,1.0,0.1,,,1.0,0.0,,,2.0
1345,0.00024161868975376856,0.05218963698681401,1.0,0.1,336.6035424354428,1057.4717914168882,1.0,0.0,0.0,0.0,2.0
1346,0.0007654461722218107,0.16533637319991112,0.0,0.1,338.6268558978133,1056.036522718345,1.0,0.0,0.0,0.0,2.0
1347,0.0005675060970669015,0.1225813169664507,0.0,0.1,340.570935088869,1052.7767502303689,1.0,0.0,0.0,0.0,2.0
1348,0.001125152228899122,0.24303288144221036,0.0,0.1,343.46414146409353,1051.9418499437347,1.0,0.0,0.0,0.0,2.0
1349,0.0006179827285195141,0.13348426936021507,0.0,0.1,343.63372926779056,1049.7529410279817,1.0,0.0,0.0,0.0,2.0
1350,0.00014134897308036668,0.030531378185359205,1.0,0.1,341.39080479003206,1044.2203654380326,1.0,0.0,0.0,0.0,2.0
1351,0.0011026806133749725,0.23817901248899406,0.0,0.1,340.79955713099633,1042.8414255604398,1.0,0.0,0.0,0.0,2.0
1352,0.0009678857048965068,0.20906331225764546,0.0,0.1,338.8031230738862,1036.7493384867523,1.0,0.0,0.0,0.0,2.0
1353,0.00038000836291112534,0.08208180638880308,1.0,0.1,337.68110651530463,1031.632231450313,1.0,0.0,0.0,0.0,2.0
1354,0.0009320151246988809,0.20131526693495827,0.0,0.1,336.0014842605985,1027.5227749902192,1.0,0.0,0.0,0.0,2.0
1355,0.0018894440099213,0.4081199061430008,0.0,0.1,336.66763720584225,1026.260195459854,1.0,0.0,0.0,0.0,2.0
1356,0.0009064935376370227,0.19580260412959688,0.0,0.1,339.2144550894308,1027.037800300906,1.0,0.0,0.0,0.0,2.0
1357,0.0004038245681562898,0.0872261067217586,1.0,0.1,338.28481397784805,1025.1751165488788,1.0,0.0,0.0,0.0,2.0
1358,0.004572315843817617,0.9876202222646052,0.0,0.1,333.25159906601874,1020.3288256209897,1.0,0.0,0.0,0.0,2.0
1359,0.0028114529233689515,0.6072738314476935,0.0,0.1,328.7441912024514,1012.1087827829118,1.0,0.0,0.0,0.0,2.0
1360,,,,0.1,327.25948258314463,1008.3345062007585,1.0,0.0,0.0,0.0,2.0
1361,,,,0.1,326.4716624036199,1005.1689805989225,,,0.0,0.0,2.0
1362,0.0004155224876966931,0.08975285734248571,1.0,0.1,327.01126152274577,1005.1590491749646,1.0,0.0,0.0,0.0,2.0
1363,0.0006080812967249466,0.13134556009258846,0.0,0.1,325.32701608055635,1001.315353043048,1.0,0.0,0.0,0.0,2.0
1364,0.000640508848482641,0.13834991127225044,0.0,0.1,324.83112346083414,1000.1112621818081,1.0,0.0,0.0,0.0,2.0
1365,0.0005170457580082126,0.11168188372977392,0.0,0.1,324.3268516334304,1000.303145922246,1.0,0.0,0.0,0.0,2.0
1366,0.0015391142031181437,0.332448667873519,0.0,0.1,321.4990466572636,998.4559641605094,1.0,0.0,0.0,0.0,2.0
1367,0.000988234624177654,0.21345867882237327,0.0,0.1,321.0577038033294,998.2707618116466,1.0,0.0,0.0,0.0,2.0
1368,0.0003472389897871264,0.0750036217940193,1.0,0.1,322.7839529970235,999.0095014075299,1.0,0.0,0.0,0.0,2.0
1369,0.0006187933918079263,0.1336593726305121,0.0,0.1,323.443290164561,999.1460595139184,1.0,0.0,0.0,0.0,2.0
1370,0.0007623860032171429,0.16467537669490287,0.0,0.1,323.273033004338,999.0175909736436,1.0,0.0,0.0,0.0,2.0
1371,0.0008659514459841114,0.18704551233256808,0.0,0.1,319.9102846791592,999.398362550359,1.0,0.0,0.0,0.0,2.0
1372,0.00043193454950238855,0.09329786269251593,1.0,0.1,321.29036301436025,1004.0608919925714,1.0,0.0,0.0,0.0,2.0
1373,,,,0.1,318.423055818337,1001.2407715440636,1.0,0.0,0.0,0.0,2.0
1374,,,,0.1,312.6245133125154,998.0835109526076,,,0.0,0.0,2.0
1375,,,,0.1,303.81633952483173,994.1814666357197,,,0.0,0.0,2.0
1376,,,,0.1,300.5006706438938,992.1656546802648,1.0,0.0,0.0,0.0,2.0
1377,,,,0.1,296.59921457592077,990.8550744554487,,,0.0,0.0,2.0
1378,0.0010426575787546588,0.2252140370110063,0.0,0.1,295.4167292634783,990.3926842519097,1.0,0.0,0.0,0.0,2.0
1379,,,,0.1,293.37443985441627,988.435932623772,1.0,0.0,0.0,0.0,2.0
1380,,,,0.1,293.4223401780333,985.8411690593576,,,0.0,0.0,2.0
1381,,,,0.1,295.0921211832589,984.6286814313513,,,0.0,0.0,2.0
1382,,,,0.1,296.2769160831407,984.9866796411535,,,0.0,0.0,2.0
1383,,,,0.1,299.3458239467597,988.268511376455,,,0.0,0.0,2.0
1384,,,,0.1,305.70577502987993,991.3803018950074,,,0.0,0.0,2.0
1385,,,,0.1,313.9379637844308,996.9794702631287,,,0.0,0.0,2.0
1386,3.314704840295323e-05,0.007159762455037897,1.0,0.1,314.8333575505087,1003.0748471464568,1.0,0.0,0.0,0.0,2.0
1387,,,,0.1,315.62834192237636,1007.0622860986958,1.0,0.0,0.0,0.0,2.0
1388,,,,0.1,318.58957434140086,1019.9046400231211,,,0.0,0.0,2.0
1389,0.0006304133489149625,0.1361692833656319,0.0,0.1,318.71199946543925,1027.1144359799212,1.0,0.0,0.0,0.0,2.0
1390,0.0011380386138370626,0.24581634058880555,0.0,0.1,324.1111805734698,1037.2925388052179,1.0,0.0,0.0,0.0,2.0
1391,0.0013018726138173493,0.28120448458454744,0.0,0.1,324.7265647465968,1039.7967621567086,1.0,0.0,0.0,0.0,2.0
1392,0.0003053484740970818,0.06595527040496968,1.0,0.1,324.83320656161555,1045.9583436923788,1.0,0.0,0.0,0.0,2.0
1393,0.000732539313921601,0.1582284918070658,0.0,0.1,322.01100780011535,1048.5519504743359,1.0,0.0,0.0,0.0,2.0
1394,0.00029561317663937014,0.06385244615410396,1.0,0.1,318.83240625652695,1050.8836756125193,1.0,0.0,0.0,0.0,2.0
1395,0.0009560680296153918,0.20651069439692463,0.0,0.1,316.50624202551546,1052.840696909054,1.0,0.0,0.0,0.0,2.0
1396,0.0004716177213261531,0.10186942780644907,0.0,0.1,316.03527315202854,1052.3110101481927,1.0,0.0,0.0,0.0,2.0
1397,0.0008091362383078076,0.17477342747448646,0.0,0.1,317.2090562247533,1057.4050914297063,1.0,0.0,0.0,0.0,2.0
1398,0.0003772280752819117,0.08148126426089292,1.0,0.1,316.1504750834105,1056.2485483839787,1.0,0.0,0.0,0.0,2.0
1399,9.482213259783569e-05,0.020481580641132507,1.0,0.1,316.59850806679344,1059.5886395317013,1.0,0.0,0.0,0.0,2.0
1400,0.000293659793324608,0.06343051535811532,1.0,0.1,316.4442238377878,1060.5709453114991,1.0,0.0,0.0,0.0,2.0
1401,0.0008520995654363024,0.18405350613424132,0.0,0.1,315.03950218295495,1060.623226198074,1.0,0.0,0.0,0.0,2.0
1402,0.0007743502184786263,0.16725964719138328,0.0,0.1,313.57559963464746,1058.187004138563,1.0,0.0,0.0,0.0,2.0
1403,0.0023410038625869137,0.5056568343187734,0.0,0.1,310.5483508887233,1054.4172613205847,1.0,0.0,0.0,0.0,2.0
1404,7.28953286999682e-05,0.015745390999193132,1.0,0.1,309.5264138020037,1051.4464267794863,1.0,0.0,0.0,0.0,2.0
1405,0.00013810381663328464,0.029830424392789483,1.0,0.1,310.3491600630982,1051.6136075673726,1.0,0.0,0.0,0.0,2.0
1406,0.00017439923609129159,0.03767023499571898,1.0,0.1,311.28964963490466,1051.5785275660419,1.0,0.0,0.0,0.0,2.0
1407,0.00016945207119844238,0.03660164737886355,1.0,0.1,314.8032395608948,1053.7448817991137,1.0,0.0,0.0,0.0,2.0
1408,0.00023794039909152715,0.05139512620376987,1.0,0.1,317.49143376486126,1056.4776270639386,1.0,0.0,0.0,0.0,2.0
1409,0.00014128897181609764,0.030518417912277093,1.0,0.1,318.4532197816069,1058.1371875375257,1.0,0.0,0.0,0.0,2.0
1410,0.0004767127437677332,0.10296995265383037,0.0,0.1,318.3110148264954,1059.9713256275247,1.0,0.0,0.0,0.0,2.0
1411,0.0004959250814828496,0.10711981760029551,0.0,0.1,315.40241329454045,1057.1294368080698,1.0,0.0,0.0,0.0,2.0
1412,0.00029611636595567193,0.06396113504642514,1.0,0.1,311.6694021144144,1052.5876063354326,1.0,0.0,0.0,0.0,2.0
1413,0.0001648813888986317,0.03561438000210445,1.0,0.1,310.61097961614774,1050.4096438467848,1.0,0.0,0.0,0.0,2.0
1414,0.00021776658008238972,0.047037581297796185,1.0,0.1,309.63582494546546,1049.2469811948615,1.0,0.0,0.0,0.0,2.0
1415,0.0004303022988779926,0.09294529655764641,1.0,0.1,306.1268119027813,1044.6095285768822,1.0,0.0,0.0,0.0,2.0
1416,0.0006370218745907728,0.13759672491160693,0.0,0.1,302.09081870544804,1036.8445102504393,1.0,0.0,0.0,0.0,2.0
1417,0.0002941248768072485,0.06353097339036567,1.0,0.1,300.71037510529993,1030.5492556208183,1.0,0.0,0.0,0.0,2.0
1418,6.494048859258117e-05,0.014027145535997534,1.0,0.1,299.8043587567099,1028.1390928307708,1.0,0.0,0.0,0.0,2.0
1419,0.0007090303019770771,0.15315054522704866,0.0,0.1,303.1761362972995,1026.6661074028666,1.0,0.0,0.0,0.0,2.0
1420,0.0002631475964831175,0.05683988084035338,1.0,0.1,307.8283324830072,1026.7259159314578,1.0,0.0,0.0,0.0,2.0
1421,,,,0.1,310.30323173200964,1025.6630349137276,1.0,0.0,0.0,0.0,2.0
1422,,,,0.1,310.27607786170574,1022.1481830642844,,,0.0,0.0,2.0
1423,,,,0.1,310.46290382387696,1021.4262197005413,,,0.0,0.0,2.0
1424,,,,0.1,307.226843124681,1016.4186990313202,,,0.0,0.0,2.0
1425,,,,0.1,303.8029007429245,1011.1154227603733,,,0.0,0.0,2.0
1426,,,,0.1,296.61301658420325,1011.1911815344579,,,0.0,0.0,2.0
1427,,,,0.1,295.4366958027552,1009.1884485756469,1.0,0.0,0.0,0.0,2.0
1428,,,,0.1,292.1992386478454,1010.8372964744251,,,0.0,0.0,2.0
1429,,,,0.1,290.3954347359636,1009.4505020893531,,,0.0,0.0,2.0
1430,0.0003643400348544672,0.07869744752856492,1.0,0.1,287.93562407809793,1005.8124465625109,1.0,0.0,0.0,0.0,2.0
1431,0.0007828859129831492,0.16910335720436023,0.0,0.1,288.35059527043444,1003.4131441562099,1.0,0.0,0.0,0.0,2.0
1432,0.00012031323542297942,0.025987658851363556,1.0,0.1,288.9534266040573,1002.2824075374207,1.0,0.0,0.0,0.0,2.0
1433,0.0007222060966698034,0.15599651688067753,0.0,0.1,291.0567858842217,1005.6886905093191,1.0,0.0,0.0,0.0,2.0
1434,0.0001278615106113906,0.02761808629206037,1.0,0.1,296.28465661020863,1010.1329573477102,1.0,0.0,0.0,0.0,2.0
1435,0.00021003687756649853,0.04536796555436368,1.0,0.1,304.473372756461,1013.5304274396279,1.0,0.0,0.0,0.0,2.0
1436,0.00010609312806974516,0.022916115663064954,1.0,0.1,307.5842046135745,1016.4544984438564,1.0,0.0,0.0,0.0,2.0
1437,4.532324790716593e-05,0.009789821547947842,1.0,0.1,314.0148890781331,1022.4043094879736,1.0,0.0,0.0,0.0,2.0
1438,0.0012158807133664082,0.2626302340871442,0.0,0.1,317.85740044543024,1026.0217939004033,1.0,0.0,0.0,0.0,2.0
1439,0.001487489167315156,0.32129766014007366,0.0,0.1,317.0034331422942,1023.3558206897847,1.0,0.0,0.0,0.0,2.0
1440,,,,0.1,312.4076175407026,1016.5673742481268,1.0,0.0,0.0,0.0,2.0
1441,,,,0.1,309.5014305581981,1014.8131337742041,,,0.0,0.0,2.0
1442,,,,0.1,300.39577154161395,1003.5938872812395,,,0.0,0.0,2.0
1443,,,,0.1,294.22363593231455,993.3938334285176,,,0.0,0.0,2.0
1444,,,,0.1,292.5428626529856,990.6193585731049,1.0,0.0,0.0,0.0,2.0
1445,,,,0.1,292.4100460578659,990.2281230034848,,,0.0,0.0,2.0
1446,0.0004147065052726265,0.08957660513888732,1.0,0.1,297.40707566138263,994.200503958583,1.0,0.0,0.0,0.0,2.0
1447,,,,0.1,295.94967589482707,995.0239842004563,1.0,0.0,0.0,0.0,2.0
1448,,,,0.1,296.2065593202071,999.0119785169366,,,0.0,0.0,2.0
1449,0.00048708439235850353,0.10521022874943677,0.0,0.1,299.3119675190877,1006.4095037453671,1.0,0.0,0.0,0.0,2.0
1450,0.0012592728196091794,0.27200292903558276,0.0,0.1,298.80150308468114,1007.7615652906011,1.0,0.0,0.0,0.0,2.0
1451,0.0018459802927818238,0.39873174324087396,0.0,0.1,295.6717592477446,1009.0791877136232,1.0,0.0,0.0,0.0,2.0
1452,0.0011860282328985529,0.2561820983060874,0.0,0.1,293.3143420953548,1012.099356853297,1.0,0.0,0.0,0.0,2.0
1453,0.0005014887651865527,0.10832157328029539,0.0,0.1,290.1670083109444,1010.1047857008674,1.0,0.0,0.0,0.0,2.0
1454,0.0011703596966939629,0.252797694485896,0.0,0.1,286.35764094191063,1004.4746016686574,1.0,0.0,0.0,0.0,2.0
1455,0.0011419974937853573,0.24667145865763715,0.0,0.1,280.0335766551356,993.736573560619,1.0,0.0,0.0,0.0,2.0
1456,0.0007492043758190865,0.1618281451769227,0.0,0.1,276.8993325041878,989.3617324382326,1.0,0.0,0.0,0.0,2.0
1457,0.00020839778399342658,0.04501392134258014,1.0,0.1,273.4071121875137,982.7206732615819,1.0,0.0,0.0,0.0,2.0
1458,0.0002942169330624014,0.0635508575414787,1.0,0.1,270.7128805616166,978.9661179961669,1.0,0.0,0.0,0.0,2.0
1459,0.0005649207422479464,0.12202288032555642,0.0,0.1,268.83921585902345,976.3421751910208,1.0,0.0,0.0,0.0,2.0
1460,0.00042453817807784996,0.0917002464648156,1.0,0.1,261.41844602616146,965.7883220605312,1.0,0.0,0.0,0.0,2.0
1461,0.0012562650492946444,0.2713532506476432,0.0,0.1,252.48821046039268,952.9679162311477,1.0,0.0,0.0,0.0,2.0
1462,0.00010118425519144656,0.021855799121352458,1.0,0.1,247.4489944003451,944.1493987205088,1.0,0.0,0.0,0.0,2.0
1463,0.0005540447714687482,0.11967367063724961,0.0,0.1,245.59672001041298,939.3653815873492,1.0,0.0,0.0,0.0,2.0
1464,0.0009876743045698852,0.21333764978709518,0.0,0.1,241.931220012965,928.8645297038265,1.0,0.0,0.0,0.0,2.0
1465,0.0007830384651345166,0.16913630846905559,0.0,0.1,243.54382922590796,925.3799410491836,1.0,0.0,0.0,0.0,2.0
1466,0.0014092185818295748,0.3043912136751882,0.0,0.1,245.75383666528833,923.8248726999748,1.0,0.0,0.0,0.0,2.0
1467,0.00014941493968292463,0.03227362697151172,1.0,0.1,246.87397796738642,920.0653716751216,1.0,0.0,0.0,0.0,2.0
1468,0.0004181885974768622,0.09032873705500225,1.0,0.1,245.86251923802647,916.8826376583747,1.0,0.0,0.0,0.0,2.0
1469,0.00038944034136673345,0.08411911373521443,1.0,0.1,245.75711743769233,917.5645689691954,1.0,0.0,0.0,0.0,2.0
1470,0.00014559565709691463,0.03144866193293356,1.0,0.1,248.09553517083668,919.5420174886561,1.0,0.0,0.0,0.0,2.0
1471,0.0002653134603544663,0.05730770743656472,1.0,0.1,247.46760502086426,920.5320769404118,1.0,0.0,0.0,0.0,2.0
1472,0.0007488349652420488,0.16174835249228256,0.0,0.1,248.91588366516885,923.7174725074133,1.0,0.0,0.0,0.0,2.0
1473,0.0003376168826757156,0.07292524665795458,1.0,0.1,248.06890225463312,924.1202052295345,1.0,0.0,0.0,0.0,2.0
1474,0.0010505230226235255,0.2269129728866815,0.0,0.1,249.3022273858047,924.2939990085555,1.0,0.0,0.0,0.0,2.0
1475,0.0005916403277674999,0.12779431079778,0.0,0.1,249.67559384478176,925.4607985559101,1.0,0.0,0.0,0.0,2.0
1476,0.00038600393746932336,0.08337685049337384,1.0,0.1,247.36649360865468,922.673192643445,1.0,0.0,0.0,0.0,2.0
1477,0.0004338908707684776,0.09372042808599117,1.0,0.1,245.89696333284428,923.001022158505,1.0,0.0,0.0,0.0,2.0
1478,0.00010726066961508946,0.023168304636859326,1.0,0.1,243.38275192987987,924.8794417563366,1.0,0.0,0.0,0.0,2.0
1479,0.00014136601355554522,0.03053505892799777,1.0,0.1,240.83673887222227,923.8397227794018,1.0,0.0,0.0,0.0,2.0
1480,0.0007340162563204929,0.15854751136522646,0.0,0.1,238.6781145410671,924.6828962647372,1.0,0.0,0.0,0.0,2.0
1481,0.000891385343032033,0.19253923409491913,0.0,0.1,236.5594198546233,923.5445470623486,1.0,0.0,0.0,0.0,2.0
1482,4.431034575912323e-05,0.009571034683970617,1.0,0.1,231.25620953812646,923.0553355306162,1.0,0.0,0.0,0.0,2.0
1483,0.0003266913301011851,0.07056532730185598,1.0,0.1,230.78875725229196,923.8199905327173,1.0,0.0,0.0,0.0,2.0
1484,0.00035220291076930446,0.07607582872616976,1.0,0.1,230.49986647974688,921.5097456919628,1.0,0.0,0.0,0.0,2.0
1485,0.00031972271079641433,0.06906010553202549,1.0,0.1,231.85834814448293,921.0715875901377,1.0,0.0,0.0,0.0,2.0
1486,0.0005341461120230701,0.11537556019698313,0.0,0.1,232.8806950923017,922.4847299293058,1.0,0.0,0.0,0.0,2.0
1487,0.0008401254129550195,0.18146708919828422,0.0,0.1,231.4934792238071,924.2064327957785,1.0,0.0,0.0,0.0,2.0
1488,0.00013465533045931363,0.029085551379211746,1.0,0.1,232.17064515689432,929.8203168181193,1.0,0.0,0.0,0.0,2.0
1489,8.880942265010682e-05,0.019182835292423074,1.0,0.1,232.46189818651695,929.3602518313951,1.0,0.0,0.0,0.0,2.0
1490,0.00021288917253981627,0.045984061268600315,1.0,0.1,234.07088027771573,928.9942463452632,1.0,0.0,0.0,0.0,2.0
1491,0.00043716844099437284,0.09442838325478453,1.0,0.1,235.87718770790215,928.3422681782793,1.0,0.0,0.0,0.0,2.0
1492,0.0001754719714622747,0.03790194583585134,1.0,0.1,236.18914232598988,927.8904695457744,1.0,0.0,0.0,0.0,2.0
1493,0.000535127682975717,0.11558757952275488,0.0,0.1,232.4653030384324,927.3703445905167,1.0,0.0,0.0,0.0,2.0
1494,0.0005168842567553424,0.11164699945915395,0.0,0.1,230.3976044893336,927.7723681063763,1.0,0.0,0.0,0.0,2.0
1495,0.00016473266573792196,0.035582255799391144,1.0,0.1,230.7814166731949,928.1681559991677,1.0,0.0,0.0,0.0,2.0
1496,0.0005179051159896872,0.11186750505377244,0.0,0.1,231.3624155681891,925.4260380563347,1.0,0.0,0.0,0.0,2.0
1497,0.0001357286384400612,0.029317385903053224,1.0,0.1,230.66381851254445,923.9313560320073,1.0,0.0,0.0,0.0,2.0
1498,9.667710390411881e-05,0.02088225444328966,1.0,0.1,233.05296936955858,923.8683048060607,1.0,0.0,0.0,0.0,2.0
1499,0.0005942768971768671,0.12836380979020331,0.0,0.1,234.01566118887948,923.8363097458662,1.0,0.0,0.0,0.0,2.0
1500,0.0009703723808347132,0.20960043426029806,0.0,0.1,234.0096919677779,925.3424360196973,1.0,0.0,0.0,0.0,2.0
1501,0.00023421139564288503,0.05058966145886317,1.0,0.1,231.97719765834162,929.0513211984563,1.0,0.0,0.0,0.0,2.0
1502,0.0002759331839425024,0.05960156773158052,1.0,0.1,233.35350353998922,932.3266041611607,1.0,0.0,0.0,0.0,2.0
1503,0.00014461929474999686,0.03123776766599932,1.0,0.1,234.84830442544188,930.9314261355612,1.0,0.0,0.0,0.0,2.0
1504,0.0003853052554162501,0.08322593516991002,1.0,0.1,235.98999544167557,930.0624131752205,1.0,0.0,0.0,0.0,2.0
1505,0.00047090520672003706,0.10171552465152801,0.0,0.1,236.80595785385938,928.5425371713579,1.0,0.0,0.0,0.0,2.0
1506,0.0009795202054353313,0.21157636437403157,0.0,0.1,239.30589854811475,926.9038075306042,1.0,0.0,0.0,0.0,2.0
1507,0.00044099629878462376,0.09525520053747874,1.0,0.1,240.153505583998,927.1712649463097,1.0,0.0,0.0,0.0,2.0
1508,0.00032901254655318894,0.07106671005548881,1.0,0.1,238.97285074593592,926.8288921246469,1.0,0.0,0.0,0.0,2.0
1509,0.0004894143694352581,0.10571350379801575,0.0,0.1,237.1755476222737,926.4181345421517,1.0,0.0,0.0,0.0,2.0
1510,0.0010433866500920536,0.2253715164198836,0.0,0.1,235.2643538581516,927.6249968340429,1.0,0.0,0.0,0.0,2.0
1511,0.0006769618307753181,0.1462237554474687,0.0,0.1,236.28355417542056,930.3957964995536,1.0,0.0,0.0,0.0,2.0
1512,5.281795769782676e-05,0.01140867886273058,1.0,0.1,237.45868910070806,929.9385404260115,1.0,0.0,0.0,0.0,2.0
1513,0.0003127995927506986,0.0675647120341509,1.0,0.1,238.73406103694998,929.5208515164646,1.0,0.0,0.0,0.0,2.0
1514,0.0001362697582668068,0.029434267785630273,1.0,0.1,241.51390189900118,931.9674634836718,1.0,0.0,0.0,0.0,2.0
1515,0.00015416161403830516,0.033298908632273916,1.0,0.1,237.07914571084353,934.5513860249964,1.0,0.0,0.0,0.0,2.0
1516,0.00011284373692411126,0.024374247175608033,1.0,0.1,234.69629855587846,936.3333385498893,1.0,0.0,0.0,0.0,2.0
1517,0.00019635221018120887,0.04241207739914112,1.0,0.1,235.83085138306583,937.398784375188,1.0,0.0,0.0,0.0,2.0
1518,0.0002533647805551829,0.054726792599919506,1.0,0.1,239.55103968557958,938.0933542478521,1.0,0.0,0.0,0.0,2.0
1519,0.00042354488932607923,0.09148569609443312,1.0,0.1,241.86056184537546,938.368059247725,1.0,0.0,0.0,0.0,2.0
1520,0.0004260644307773318,0.09202991704790367,1.0,0.1,244.13955548535878,938.3450170156523,1.0,0.0,0.0,0.0,2.0
1521,0.00030009562114537483,0.06482065416740096,1.0,0.1,237.65835526980592,939.3554327428467,1.0,0.0,0.0,0.0,2.0
1522,0.000696010975021093,0.15033837060455607,0.0,0.1,234.84632788543703,939.2150552434734,1.0,0.0,0.0,0.0,2.0
1523,0.002196968226134213,0.47454513684499,0.0,0.1,235.12639829679125,941.3401078659225,1.0,0.0,0.0,0.0,2.0
1524,0.000669011526481774,0.1445064897200632,0.0,0.1,235.45075180238322,940.3431648996644,1.0,0.0,0.0,0.0,2.0
1525,0.000180598138555866,0.039009197928067056,1.0,0.1,237.99504031655067,940.8685822800267,1.0,0.0,0.0,0.0,2.0
1526,0.00031041047866140023,0.06704866339086245,1.0,0.1,239.3863876984389,941.381978181145,1.0,0.0,0.0,0.0,2.0
1527,0.000294521675855907,0.06361668198487593,1.0,0.1,241.7032962877151,941.8557054682714,1.0,0.0,0.0,0.0,2.0
1528,0.0003178412848270626,0.06865371752264553,1.0,0.1,243.42883654689538,940.6976584651733,1.0,0.0,0.0,0.0,2.0
1529,0.0008049714254339049,0.17387382789372346,0.0,0.1,246.38596663818748,943.6379025320963,1.0,0.0,0.0,0.0,2.0
1530,2.829074208382516e-05,0.006110800290106235,1.0,0.1,239.09687457429519,945.7443024607629,1.0,0.0,0.0,0.0,2.0
1531,0.000567999352248852,0.12268786008575204,0.0,0.1,236.92752530822906,947.6550446263764,1.0,0.0,0.0,0.0,2.0
1532,0.00018011679471961192,0.03890522765943617,1.0,0.1,238.47957686133813,950.0220091728967,1.0,0.0,0.0,0.0,2.0
1533,0.00029327118759885665,0.06334657652135303,1.0,0.1,238.73463642798419,947.0711300403225,1.0,0.0,0.0,0.0,2.0
1534,0.00023608429005615708,0.05099420665212993,1.0,0.1,242.90305700232372,947.058156196075,1.0,0.0,0.0,0.0,2.0
1535,0.00027442089796307135,0.05927491396002341,1.0,0.1,244.12228642567075,945.8807469142403,1.0,0.0,0.0,0.0,2.0
1536,3.0466951554944885e-05,0.006580861535868095,1.0,0.1,245.45186130460954,942.4668008978273,1.0,0.0,0.0,0.0,2.0
1537,0.00029169851007380276,0.0630068781759414,1.0,0.1,248.17744637704956,943.1492402379099,1.0,0.0,0.0,0.0,2.0
