,distance_travelled_center_in_m,speed_in_km/h,is_immobile,immobile_threshold[km/h],distance_nose_left_dish,distance_nose_right_dish,center_is_left_cagehalf,center_is_right_cagehalf,is_investigating_left_dish,is_investigating_right_dish,object_investigation_radius[cm]
1538,0.00017184184293084323,0.03711783807306214,1.0,0.1,244.94326292503385,945.9508012210762,1.0,0.0,0.0,0.0,2.0
1539,0.0002726293412578347,0.0588879377116923,1.0,0.1,239.3843308562939,950.3891051873644,1.0,0.0,0.0,0.0,2.0
1540,0.00039268481731015323,0.0848199205389931,1.0,0.1,239.13092909931203,951.9154059810629,1.0,0.0,0.0,0.0,2.0
1541,0.0003216584224614766,0.06947821925167895,1.0,0.1,239.43091642527793,951.5844569922178,1.0,0.0,0.0,0.0,2.0
1542,0.00015480477127924818,0.03343783059631761,1.0,0.1,241.28196737744076,949.0801596211691,1.0,0.0,0.0,0.0,2.0
1543,0.00017647015854944841,0.038117554246680854,1.0,0.1,244.55193585251476,948.8394696141065,1.0,0.0,0.0,0.0,2.0
1544,0.000272722760487188,0.05890811626523261,1.0,0.1,244.91892632939252,947.2982329709633,1.0,0.0,0.0,0.0,2.0
1545,0.00019282193504900714,0.04164953797058554,1.0,0.1,246.61730033454631,946.8697393706422,1.0,0.0,0.0,0.0,2.0
1546,0.000748968796180903,0.16177725997507506,0.0,0.1,247.0479379848313,947.9620808958458,1.0,0.0,0.0,0.0,2.0
1547,0.00030158839290948716,0.06514309286844923,1.0,0.1,238.84085617701223,948.5927650549675,1.0,0.0,0.0,0.0,2.0
1548,0.00019492359867824132,0.04210349731450013,1.0,0.1,239.70233046263925,953.2307454960649,1.0,0.0,0.0,0.0,2.0
1549,0.00040837732704856187,0.08820950264248938,1.0,0.1,239.40734732279424,953.0154860530057,1.0,0.0,0.0,0.0,2.0
1550,7.658912116687513e-05,0.016543250172045026,1.0,0.1,238.16309613658552,950.8566578352173,1.0,0.0,0.0,0.0,2.0
1551,0.00044871166828271825,0.09692172034906714,1.0,0.1,239.6695496703861,946.6699386534897,1.0,0.0,0.0,0.0,2.0
1552,0.0001532940519201762,0.03311151521475806,1.0,0.1,243.28228475778457,944.9357410024975,1.0,0.0,0.0,0.0,2.0
1553,0.0005002830415181116,0.1080611369679121,0.0,0.1,244.5528347842944,943.928378664479,1.0,0.0,0.0,0.0,2.0
1554,0.0005625826739757644,0.1215178575787651,0.0,0.1,247.88517765013418,943.4910786477451,1.0,0.0,0.0,0.0,2.0
1555,0.0005923301076012445,0.1279433032418688,0.0,0.1,246.79667343202814,945.5307805081501,1.0,0.0,0.0,0.0,2.0
1556,0.0005806899928070377,0.12542903844632014,0.0,0.1,237.15902309800032,945.3873580778846,1.0,0.0,0.0,0.0,2.0
1557,0.00022329373611236115,0.04823144700027001,1.0,0.1,235.25345072637646,945.0280936341136,1.0,0.0,0.0,0.0,2.0
1558,0.0002731676899142063,0.05900422102146857,1.0,0.1,,,1.0,0.0,,,2.0
1559,0.0003745925473693392,0.08091199023177727,1.0,0.1,236.15819461479367,944.042312570829,1.0,0.0,0.0,0.0,2.0
1560,0.00025629173323053056,0.0553590143777946,1.0,0.1,239.983524346198,942.413112902883,1.0,0.0,0.0,0.0,2.0
1561,4.256315207347196e-05,0.009193640847869942,1.0,0.1,245.25359486060165,942.6106279257349,1.0,0.0,0.0,0.0,2.0
1562,0.00040199741832565636,0.08683144235834177,1.0,0.1,246.8012453166921,943.5642562916798,1.0,0.0,0.0,0.0,2.0
1563,0.0005813059423630825,0.12556208355042583,0.0,0.1,249.37792750856502,942.594082800194,1.0,0.0,0.0,0.0,2.0
1564,0.000682643854551678,0.14745107258316245,0.0,0.1,246.6827247534433,946.5758470704819,1.0,0.0,0.0,0.0,2.0
1565,0.0001355771991493579,0.029284675016261304,1.0,0.1,236.31830509127354,946.3674253376792,1.0,0.0,0.0,0.0,2.0
1566,0.0007393580224252187,0.15970133284384724,0.0,0.1,234.33065529068492,946.4578891336002,1.0,0.0,0.0,0.0,2.0
1567,0.00010471758973297073,0.02261899938232168,1.0,0.1,232.23902859002402,946.6471430017027,1.0,0.0,0.0,0.0,2.0
1568,0.0013515710725385463,0.291939351668326,0.0,0.1,231.9468455048677,946.5716314445237,1.0,0.0,0.0,0.0,2.0
1569,0.00023459353749711708,0.05067220409937729,1.0,0.1,234.14288934562427,945.3366375006239,1.0,0.0,0.0,0.0,2.0
1570,0.00016305837710862343,0.03522060945546266,1.0,0.1,235.87973643804582,942.8427842818168,1.0,0.0,0.0,0.0,2.0
1571,0.00031229707124797774,0.0674561673895632,1.0,0.1,238.6247379593693,942.461456775957,1.0,0.0,0.0,0.0,2.0
1572,0.00023531833844867654,0.05082876110491413,1.0,0.1,241.03312787758168,942.4827458954768,1.0,0.0,0.0,0.0,2.0
1573,0.0013151311592509778,0.2840683303982112,0.0,0.1,243.03958956551608,943.2395723139758,1.0,0.0,0.0,0.0,2.0
1574,0.00030467439486789994,0.06580966929146638,1.0,0.1,244.71774497686334,942.049933338108,1.0,0.0,0.0,0.0,2.0
1575,0.0005416630909075024,0.11699922763602054,0.0,0.1,245.8945491359283,938.6044516836512,1.0,0.0,0.0,0.0,2.0
1576,0.00027204143172974293,0.058760949253624475,1.0,0.1,246.07466319550085,938.1351294258278,1.0,0.0,0.0,0.0,2.0
1577,0.0004103287848415492,0.08863101752577462,1.0,0.1,246.04033217183553,939.5237183888229,1.0,0.0,0.0,0.0,2.0
1578,0.00046285113336933724,0.09997584480777684,1.0,0.1,244.89928721151117,941.4631097505811,1.0,0.0,0.0,0.0,2.0
1579,0.0001279703464284591,0.027641594828547163,1.0,0.1,237.74677040528317,940.4692654103327,1.0,0.0,0.0,0.0,2.0
1580,0.0001234299835545465,0.026660876447782044,1.0,0.1,236.3795167321481,940.233767636685,1.0,0.0,0.0,0.0,2.0
1581,0.0002957299408553987,0.06387766722476612,1.0,0.1,235.9363776319556,940.9086778067067,1.0,0.0,0.0,0.0,2.0
1582,0.00043106792706471686,0.09311067224597884,1.0,0.1,238.81268382363515,940.0729316078421,1.0,0.0,0.0,0.0,2.0
1583,0.0004476461621903685,0.09669157103311961,1.0,0.1,242.75687578712274,940.3698859361252,1.0,0.0,0.0,0.0,2.0
1584,0.00016810461681983357,0.03631059723308405,1.0,0.1,247.0907625735122,940.5093973324541,1.0,0.0,0.0,0.0,2.0
1585,0.00012146878714167993,0.026237258022602863,1.0,0.1,247.49951865098885,939.9982354196569,1.0,0.0,0.0,0.0,2.0
1586,0.0002844882389322262,0.06144945960936087,1.0,0.1,246.18212224246716,939.4542648590394,1.0,0.0,0.0,0.0,2.0
1587,0.001215476882813902,0.26254300668780284,0.0,0.1,242.88311537150065,939.3974576063066,1.0,0.0,0.0,0.0,2.0
1588,0.000762217205453118,0.16463891637787348,0.0,0.1,238.00591333678258,943.1231039102959,1.0,0.0,0.0,0.0,2.0
1589,0.0013313125489380778,0.28756351057062485,0.0,0.1,234.5846256855176,941.5516493137776,1.0,0.0,0.0,0.0,2.0
1590,0.00038257958612061686,0.08263719060205325,1.0,0.1,,,1.0,0.0,,,2.0
1591,0.0032736477767166443,0.7071079197707951,0.0,0.1,225.41674941030595,934.3859721221528,1.0,0.0,0.0,0.0,2.0
1592,0.0002226347911752031,0.04808911489384387,1.0,0.1,227.56611302187946,937.5887009526048,1.0,0.0,0.0,0.0,2.0
1593,0.00015104868215990718,0.03262651534653995,1.0,0.1,,,1.0,0.0,,,2.0
1594,0.000645992504340227,0.13953438093748902,0.0,0.1,,,1.0,0.0,,,2.0
1595,0.0004865736089077975,0.10509989952408427,0.0,0.1,233.16358841028273,934.6615105525603,1.0,0.0,0.0,0.0,2.0
1596,0.0009519999806087838,0.2056319958114973,0.0,0.1,228.33595753339412,930.5749144709849,1.0,0.0,0.0,0.0,2.0
1597,0.0002572056317450106,0.055556416456922296,1.0,0.1,228.01242945979874,927.385416384251,1.0,0.0,0.0,0.0,2.0
1598,0.0016449906994120134,0.3553179910729949,0.0,0.1,228.18674498935215,925.7256330317159,1.0,0.0,0.0,0.0,2.0
1599,0.0009153059745914795,0.19770609051175958,0.0,0.1,230.2086330786084,923.8938827676022,1.0,0.0,0.0,0.0,2.0
1600,0.0008666347540994256,0.18719310688547594,0.0,0.1,230.19777126178275,923.6583038772352,1.0,0.0,0.0,0.0,2.0
1601,0.002008418120482478,0.4338183140242152,0.0,0.1,227.06866762683592,925.4887702113627,1.0,0.0,0.0,0.0,2.0
1602,0.0004140324343237389,0.0894310058139276,1.0,0.1,223.04751819771724,928.4093718735149,1.0,0.0,0.0,0.0,2.0
1603,0.0006278895286161509,0.13562413818108862,0.0,0.1,220.5262145425542,927.2520850311521,1.0,0.0,0.0,0.0,2.0
1604,0.0012647586716709564,0.2731878730809266,0.0,0.1,220.64511309796498,926.6239557982801,1.0,0.0,0.0,0.0,2.0
1605,0.00023810820176350955,0.05143137158091807,1.0,0.1,224.5735201081529,926.6624088822148,1.0,0.0,0.0,0.0,2.0
1606,0.00029310348909965034,0.06331035364552448,1.0,0.1,228.80700785375072,926.0694492468684,1.0,0.0,0.0,0.0,2.0
1607,0.00017224098822343702,0.0372040534562624,1.0,0.1,229.9875122405027,925.4118963412405,1.0,0.0,0.0,0.0,2.0
1608,0.0002542590055709912,0.054919945203334104,1.0,0.1,235.75583923058562,928.2828107226366,1.0,0.0,0.0,0.0,2.0
1609,0.00030902315998794695,0.06674900255739655,1.0,0.1,236.4024108254859,930.4122445327951,1.0,0.0,0.0,0.0,2.0
1610,0.0006116349819110073,0.13211315609277757,0.0,0.1,233.28928303306733,930.6989955989976,1.0,0.0,0.0,0.0,2.0
1611,0.00045961076532966076,0.09927592531120673,1.0,0.1,229.13426114576998,932.4042764456902,1.0,0.0,0.0,0.0,2.0
1612,0.0008994672989421608,0.19428493657150675,0.0,0.1,227.34453347725128,931.7821276617394,1.0,0.0,0.0,0.0,2.0
1613,0.0005038787025810414,0.10883779975750496,0.0,0.1,224.26034310979054,932.8548809768215,1.0,0.0,0.0,0.0,2.0
1614,0.00010912600841761547,0.02357121781820494,1.0,0.1,223.03535135354568,933.6361255303613,1.0,0.0,0.0,0.0,2.0
1615,0.00039456734301789785,0.08522654609186593,1.0,0.1,220.33648847292218,935.8139799019981,1.0,0.0,0.0,0.0,2.0
1616,0.0006051683146751681,0.13071635596983633,0.0,0.1,219.2721885874753,934.4460549314429,1.0,0.0,0.0,0.0,2.0
1617,0.0006332171345669303,0.13677490106645696,0.0,0.1,218.37493001232448,932.6774344571941,1.0,0.0,0.0,0.0,2.0
1618,0.00020351265886446666,0.0439587343147248,1.0,0.1,219.60998801631527,930.3855603431746,1.0,0.0,0.0,0.0,2.0
1619,,,,0.1,220.45087905042305,928.402393474837,1.0,0.0,0.0,0.0,2.0
1620,,,,0.1,224.1432891980071,926.5533403791321,,,0.0,0.0,2.0
1621,,,,0.1,226.68367297758599,925.1131627432776,,,0.0,0.0,2.0
1622,0.0005922337447085548,0.12792248885704782,0.0,0.1,231.307060835382,923.9795413138551,1.0,0.0,0.0,0.0,2.0
1623,0.00021288495115353673,0.045983149449163936,1.0,0.1,238.9249529446804,920.8257776031809,1.0,0.0,0.0,0.0,2.0
1624,0.0002096215071609357,0.04527824554676211,1.0,0.1,242.20494035302696,918.3525937869919,1.0,0.0,0.0,0.0,2.0
1625,0.0005641517207888172,0.12185677169038454,0.0,0.1,243.59212808191583,919.1750943852398,1.0,0.0,0.0,0.0,2.0
1626,0.0010153137575445402,0.2193077716296207,0.0,0.1,246.6973097121681,923.2588066670661,1.0,0.0,0.0,0.0,2.0
1627,0.0006916485438991067,0.14939608548220706,0.0,0.1,252.4746860907601,927.4108989263472,1.0,0.0,0.0,0.0,2.0
1628,0.0005897958335212719,0.12739590004059473,0.0,0.1,254.89748348672933,925.6481897161399,1.0,0.0,0.0,0.0,2.0
1629,0.000399288711961139,0.08624636178360603,1.0,0.1,254.09832800346655,925.8015690187001,1.0,0.0,0.0,0.0,2.0
1630,0.0006705553662647069,0.14483995911317668,0.0,0.1,254.3064852469264,926.2058277850332,1.0,0.0,0.0,0.0,2.0
1631,0.001383982076719362,0.2989401285713822,0.0,0.1,256.8486549002522,931.8108450423116,1.0,0.0,0.0,0.0,2.0
1632,0.00023293428919418926,0.05031380646594488,1.0,0.1,258.29601059846857,937.595992321324,1.0,0.0,0.0,0.0,2.0
1633,0.00031272856588016506,0.06754937023011566,1.0,0.1,258.27444180847203,940.1739369331082,1.0,0.0,0.0,0.0,2.0
1634,0.0004320716350088528,0.09332747316191221,1.0,0.1,257.6941769441844,941.3276172400056,1.0,0.0,0.0,0.0,2.0
1635,0.0007683200728681625,0.16595713573952312,0.0,0.1,254.82293428993046,941.1742326241588,1.0,0.0,0.0,0.0,2.0
1636,0.000508484368892818,0.10983262368084869,0.0,0.1,250.74452619553387,942.1857543114272,1.0,0.0,0.0,0.0,2.0
1637,0.0006982716406616805,0.150826674382923,0.0,0.1,244.3638744656519,943.4872023718864,1.0,0.0,0.0,0.0,2.0
1638,0.0007975366900282645,0.17226792504610514,0.0,0.1,237.11602097971993,945.1047419585414,1.0,0.0,0.0,0.0,2.0
1639,0.0005357440548766034,0.11572071585334634,0.0,0.1,,,1.0,0.0,,,2.0
1640,0.0012114371455015328,0.2616704234283311,0.0,0.1,229.3049226758184,949.010715933706,1.0,0.0,0.0,0.0,2.0
1641,0.0008322867708197586,0.17977394249706788,0.0,0.1,228.20560886885897,954.4112717096788,1.0,0.0,0.0,0.0,2.0
1642,0.00043292323298680426,0.09351141832514973,1.0,0.1,,,1.0,0.0,,,2.0
1643,0.0011444690269237254,0.2472053098155247,0.0,0.1,,,1.0,0.0,,,2.0
1644,0.000701129242253663,0.1514439163267912,0.0,0.1,,,1.0,0.0,,,2.0
1645,0.0002056926193122303,0.04442960577144174,1.0,0.1,225.23475279988273,957.7930169283601,1.0,0.0,0.0,0.0,2.0
1646,0.0003995381445807043,0.08630023922943213,1.0,0.1,225.81083960114105,957.9545164950154,1.0,0.0,0.0,0.0,2.0
1647,0.000337821317983304,0.07296940468439367,1.0,0.1,227.8335077168842,959.6004712219789,1.0,0.0,0.0,0.0,2.0
1648,0.00015640690747532158,0.03378389201466946,1.0,0.1,228.85996896411083,958.9249807099488,1.0,0.0,0.0,0.0,2.0
1649,0.0013373466470868217,0.2888668757707535,0.0,0.1,231.15295454607147,957.3323933061035,1.0,0.0,0.0,0.0,2.0
1650,0.0018568115757441627,0.4010713003607391,0.0,0.1,,,1.0,0.0,,,2.0
1651,0.0009725990338715546,0.2100813913162558,0.0,0.1,238.69413562551236,957.4166168885625,1.0,0.0,0.0,0.0,2.0
1652,0.0002712232670342852,0.058584225679405605,1.0,0.1,242.931931615128,959.8208616491274,1.0,0.0,0.0,0.0,2.0
1653,0.00031258435093990753,0.06751821980302003,1.0,0.1,251.03250242584176,963.2511353597606,1.0,0.0,0.0,0.0,2.0
1654,0.00038740217914720815,0.08367887069579696,1.0,0.1,261.700386503481,968.8407426588972,1.0,0.0,0.0,0.0,2.0
1655,0.00045898371984715014,0.09914048348698443,1.0,0.1,267.15597986704137,973.6565606149578,1.0,0.0,0.0,0.0,2.0
1656,0.0002748544977825415,0.05936857152102897,1.0,0.1,270.15767787467894,976.6710411121453,1.0,0.0,0.0,0.0,2.0
1657,0.00027682122308734207,0.05979338418686589,1.0,0.1,270.7495882648162,977.7475067121178,1.0,0.0,0.0,0.0,2.0
1658,0.0005489206036903847,0.1185668503971231,0.0,0.1,270.9473197291522,980.8346303617427,1.0,0.0,0.0,0.0,2.0
1659,0.0017626588879022093,0.3807343197868772,0.0,0.1,264.5335801767917,979.602496310318,1.0,0.0,0.0,0.0,2.0
1660,0.0009267599816152701,0.20018015602889833,0.0,0.1,258.84539004618813,975.42722605596,1.0,0.0,0.0,0.0,2.0
1661,0.0003897311134844064,0.08418192051263178,1.0,0.1,258.4733875776889,975.8996564109258,1.0,0.0,0.0,0.0,2.0
1662,0.00032975613031035474,0.07122732414703663,1.0,0.1,255.44632461590604,978.976338558015,1.0,0.0,0.0,0.0,2.0
1663,0.0002928563054199776,0.06325696197071516,1.0,0.1,251.82791053070292,982.3751152085741,1.0,0.0,0.0,0.0,2.0
1664,0.0010438870624568458,0.2254796054906787,0.0,0.1,248.03161578599313,982.3757712873083,1.0,0.0,0.0,0.0,2.0
1665,0.0004067749615873687,0.08786339170287163,1.0,0.1,243.57998011559556,974.8861506610816,1.0,0.0,0.0,0.0,2.0
1666,0.0005250209857240452,0.11340453291639377,0.0,0.1,241.5359717815904,970.7299513769984,1.0,0.0,0.0,0.0,2.0
1667,0.0004455569078165299,0.09624029208837045,1.0,0.1,238.0212742891914,967.9588624775865,1.0,0.0,0.0,0.0,2.0
1668,0.00026803402618937077,0.05789534965690409,1.0,0.1,236.519816251129,962.659976002533,1.0,0.0,0.0,0.0,2.0
1669,0.0009088250617804846,0.19630621334458467,0.0,0.1,234.811066709364,954.5105363236281,1.0,0.0,0.0,0.0,2.0
1670,,,,0.1,231.1792440404455,949.0030968252884,1.0,0.0,0.0,0.0,2.0
1671,,,,0.1,221.13453335085705,931.4603080939537,,,0.0,0.0,2.0
1672,,,,0.1,212.91400086491723,915.4242757106966,,,0.0,0.0,2.0
1673,,,,0.1,200.75670975081903,893.4628496158756,,,0.0,0.0,2.0
1674,,,,0.1,193.15726244397632,876.497345145142,,,0.0,0.0,2.0
1675,,,,0.1,192.04278406451624,873.3320854973342,,,0.0,0.0,2.0
1676,0.0005213771829964907,0.112617471527242,0.0,0.1,185.82276056685924,864.0385459871455,1.0,0.0,0.0,0.0,2.0
1677,0.0012207351164675148,0.26367878515698323,0.0,0.1,181.80061433666515,855.0345884372133,1.0,0.0,0.0,0.0,2.0
1678,0.0001986160184298527,0.042901059980848186,1.0,0.1,176.56120409271566,848.5760376809025,1.0,0.0,0.0,0.0,2.0
1679,0.00028230284456274494,0.060977414425552906,1.0,0.1,172.91648114329132,845.920173039088,1.0,0.0,0.0,0.0,2.0
1680,0.00013180640940182648,0.028470184430794517,1.0,0.1,170.7018520195943,843.0081126348895,1.0,0.0,0.0,0.0,2.0
1681,0.0003200491443489111,0.0691306151793648,1.0,0.1,171.39301852773247,843.0910188365363,1.0,0.0,0.0,0.0,2.0
1682,0.0010441075353154966,0.22552722762814728,0.0,0.1,172.5786491004982,845.9199044864839,1.0,0.0,0.0,0.0,2.0
1683,0.0005849232262483627,0.12634341686964634,0.0,0.1,172.30066641634417,847.3488846187745,1.0,0.0,0.0,0.0,2.0
1684,0.00037384977899336964,0.08075155226256785,1.0,0.1,170.5221417895138,848.0524626212498,1.0,0.0,0.0,0.0,2.0
1685,0.0008992091381920251,0.1942291738494774,0.0,0.1,164.42362397755807,852.0961888483973,1.0,0.0,0.0,0.0,2.0
1686,0.000290694675520212,0.0627900499123658,1.0,0.1,,,1.0,0.0,,,2.0
1687,0.001149796798803205,0.2483561085414923,0.0,0.1,,,1.0,0.0,,,2.0
1688,0.0011048732399328446,0.23865261982549443,0.0,0.1,,,1.0,0.0,,,2.0
1689,0.001948414549047678,0.4208575425942985,0.0,0.1,,,1.0,0.0,,,2.0
1690,0.0007699828925311,0.1663163047867176,0.0,0.1,154.6466272724082,859.778267429411,1.0,0.0,0.0,0.0,2.0
1691,0.0016169839100889094,0.34926852457920443,0.0,0.1,151.18005152609726,860.37415914067,1.0,0.0,0.0,0.0,2.0
1692,0.0003424430385201394,0.07396769632035011,1.0,0.1,148.27988395071728,860.0431292855847,1.0,0.0,0.0,0.0,2.0
1693,0.0005286892429959947,0.11419687648713485,0.0,0.1,146.2398829297283,860.1316156154242,1.0,0.0,0.0,0.0,2.0
1694,0.0011712828706363567,0.252997100057453,0.0,0.1,141.86724127432282,859.0405439949685,1.0,0.0,0.0,0.0,2.0
1695,0.0007237621407685019,0.1563326224059964,0.0,0.1,140.09677067731965,858.7410672593363,1.0,0.0,0.0,0.0,2.0
1696,0.0007114569331158296,0.15367469755301918,0.0,0.1,138.2740151402941,859.1757162620308,1.0,0.0,0.0,0.0,2.0
1697,0.00036479852692820175,0.07879648181649158,1.0,0.1,138.23135705049629,858.9829795204449,1.0,0.0,0.0,0.0,2.0
1698,0.001474089440566075,0.3184033191622722,0.0,0.1,140.58824796381214,857.6784492587998,1.0,0.0,0.0,0.0,2.0
1699,0.0004527205099738542,0.09778763015435252,1.0,0.1,143.51232961456034,854.9466872710045,1.0,0.0,0.0,0.0,2.0
1700,0.00010062621767040874,0.02173526301680829,1.0,0.1,147.33577569765256,849.5129933057924,1.0,0.0,0.0,0.0,2.0
1701,0.00024569640095945027,0.053070422607241256,1.0,0.1,152.0755275979655,842.3015872931638,1.0,0.0,0.0,0.0,2.0
1702,0.0004312945018535258,0.09315961240036157,1.0,0.1,155.25312002120657,839.6527476786172,1.0,0.0,0.0,0.0,2.0
1703,0.0009504603961854201,0.20529944557605073,0.0,0.1,160.31561651537496,835.5789918478988,1.0,0.0,0.0,0.0,2.0
1704,0.0005195522502836552,0.11222328606126952,0.0,0.1,163.8928057630019,834.5627971410106,1.0,0.0,0.0,0.0,2.0
1705,0.0002072673628598803,0.04476975037773415,1.0,0.1,163.58700279608598,836.3286147033068,1.0,0.0,0.0,0.0,2.0
1706,0.0006655552759712995,0.14375993960980069,0.0,0.1,162.42440787795027,837.8994343712903,1.0,0.0,0.0,0.0,2.0
1707,0.0010246615732924776,0.22132689983117515,0.0,0.1,154.16149946826414,839.4473966016352,1.0,0.0,0.0,0.0,2.0
1708,0.0004385101079797515,0.09471818332362633,1.0,0.1,142.1602637743375,836.9161876934053,1.0,0.0,0.0,0.0,2.0
1709,0.0016217186144343485,0.3502912207178193,0.0,0.1,131.50814664741364,833.2334459634347,1.0,0.0,0.0,0.0,2.0
1710,0.00033176994812311446,0.07166230879459272,1.0,0.1,117.59134317993535,829.6504895967597,1.0,0.0,0.0,0.0,2.0
1711,0.0012481167698762555,0.26959322229327115,0.0,0.1,112.29608943225088,827.8488784435536,1.0,0.0,0.0,0.0,2.0
1712,0.0005934905245596115,0.1281939533048761,0.0,0.1,104.58837507657505,825.7675554377903,1.0,0.0,0.0,0.0,2.0
1713,0.0005543563142552389,0.1197409638791316,0.0,0.1,95.18412328445909,826.5799599127414,1.0,0.0,0.0,0.0,2.0
1714,0.00020723975298361663,0.04476378664446119,1.0,0.1,90.00087125219065,826.6541810221347,1.0,0.0,0.0,0.0,2.0
1715,0.00017000500981054542,0.03672108211907781,1.0,0.1,86.62156579001913,825.8579483391323,1.0,0.0,0.0,0.0,2.0
1716,0.00031645695306959336,0.06835470186303216,1.0,0.1,82.55009288629002,824.4333267781956,1.0,0.0,0.0,0.0,2.0
1717,0.0005215964282290949,0.11266482849748449,0.0,0.1,82.41173249606139,821.0333325435918,1.0,0.0,0.0,0.0,2.0
1718,0.0005528092296926135,0.11940679361360451,0.0,0.1,81.16123362309581,819.5484097343528,1.0,0.0,0.0,0.0,2.0
1719,0.0009398567863717943,0.20300906585630757,0.0,0.1,79.14792860481471,818.0260617422928,1.0,0.0,0.0,0.0,2.0
1720,0.001055025038735382,0.22788540836684257,0.0,0.1,79.83323385801629,816.0990738301326,1.0,0.0,0.0,0.0,2.0
1721,0.0010774145854859547,0.23272155046496623,0.0,0.1,82.33851208440876,809.7503032910197,1.0,0.0,0.0,0.0,2.0
1722,0.0009348269877917568,0.2019226293630195,0.0,0.1,86.08038467493033,801.8938916485077,1.0,0.0,0.0,0.0,2.0
1723,0.0003090831619883733,0.06676196298948864,1.0,0.1,86.34583120417034,797.0782360182835,1.0,0.0,0.0,0.0,2.0
1724,0.0005860898385111254,0.1265954051184031,0.0,0.1,87.86649495169274,794.4720986644085,1.0,0.0,0.0,0.0,2.0
1725,0.0015688194404609001,0.3388649991395544,0.0,0.1,92.11286862118232,789.2009013643656,1.0,0.0,0.0,0.0,2.0
1726,0.002251449246615843,0.48631303726902214,0.0,0.1,95.78649403154482,784.3294793799191,1.0,0.0,0.0,0.0,2.0
1727,0.002341012491360875,0.505658698133949,0.0,0.1,97.71709020803188,780.3759240551134,1.0,0.0,0.0,0.0,2.0
1728,0.0012938507590834673,0.27947176396202894,0.0,0.1,100.40177684081506,776.696105012116,1.0,0.0,0.0,0.0,2.0
1729,0.000315480968652864,0.06814388922901862,1.0,0.1,102.9920620630858,774.3396468003622,1.0,0.0,0.0,0.0,2.0
1730,0.0007018107879654139,0.15159113020052942,0.0,0.1,105.33573428528506,771.5602179995698,1.0,0.0,0.0,0.0,2.0
1731,0.0011930708683698366,0.25770330756788473,0.0,0.1,105.7335341358143,770.6127688735238,1.0,0.0,0.0,0.0,2.0
1732,0.0003930482675822241,0.08489842579776041,1.0,0.1,105.04691783238727,771.0289305503609,1.0,0.0,0.0,0.0,2.0
1733,0.0005962984333415069,0.12880046160176548,0.0,0.1,105.64980587748015,770.2575550877433,1.0,0.0,0.0,0.0,2.0
1734,0.000786039473917585,0.16978452636619837,0.0,0.1,106.23446178813208,769.3969345071048,1.0,0.0,0.0,0.0,2.0
1735,0.001303514014716352,0.28155902717873205,0.0,0.1,104.14055357044887,771.3418060493378,1.0,0.0,0.0,0.0,2.0
1736,0.0010146885940273882,0.21917273630991585,0.0,0.1,91.99973540864899,783.3012545147589,1.0,0.0,0.0,0.0,2.0
1737,0.0009424666040790883,0.20357278648108307,0.0,0.1,76.53047175851876,797.8289082275087,1.0,0.0,0.0,0.0,2.0
1738,0.00033011878580725283,0.07130565773436662,1.0,0.1,72.59288257753093,801.4228591397122,1.0,0.0,0.0,0.0,2.0
1739,0.001332009554832499,0.2877140638438198,0.0,0.1,68.43464104658153,805.216575708092,1.0,0.0,1.0,0.0,2.0
1740,0.0023538647439926355,0.5084347847024093,0.0,0.1,71.02476450650555,802.7413144986369,1.0,0.0,0.0,0.0,2.0
1741,0.0011772219663333376,0.2542799447280009,0.0,0.1,73.34939376912116,800.6585889197181,1.0,0.0,0.0,0.0,2.0
1742,0.0012321996848272258,0.26615513192268075,0.0,0.1,74.97477749979008,799.6366350778404,1.0,0.0,0.0,0.0,2.0
1743,0.0009738283139477002,0.21034691581270326,0.0,0.1,79.18246863655762,797.9257617357024,1.0,0.0,0.0,0.0,2.0
