,distance_travelled_center_in_m,speed_in_km/h,is_immobile,immobile_threshold[km/h],distance_nose_left_dish,distance_nose_right_dish,center_is_left_cagehalf,center_is_right_cagehalf,is_investigating_left_dish,is_investigating_right_dish,object_investigation_radius[cm]
1744,0.002138577165787122,0.46193266781001835,0.0,0.1,84.15607644813801,796.6111164300744,1.0,0.0,0.0,0.0,2.0
1745,0.0015112002382510368,0.32641925146222395,0.0,0.1,86.24992509820095,797.8768417261472,1.0,0.0,0.0,0.0,2.0
1746,0.000387659519492405,0.08373445621035948,1.0,0.1,88.79862920232677,798.2398825463179,1.0,0.0,0.0,0.0,2.0
1747,0.0021271907924792165,0.4594732111755108,0.0,0.1,89.52465978539632,799.3953716901682,1.0,0.0,0.0,0.0,2.0
1748,0.000980121266784955,0.2117061936255503,0.0,0.1,89.82536530442057,801.5939162166702,1.0,0.0,0.0,0.0,2.0
1749,0.0011644098054394087,0.2515125179749123,0.0,0.1,99.47401707757832,794.4308301189818,1.0,0.0,0.0,0.0,2.0
1750,0.0002943661675562731,0.063583092192155,1.0,0.1,108.00956471615343,790.0897871386561,1.0,0.0,0.0,0.0,2.0
1751,0.0006694534304881104,0.14460194098543186,0.0,0.1,111.8940919254053,788.7701554544357,1.0,0.0,0.0,0.0,2.0
1752,0.0007576309379234929,0.1636482825914745,0.0,0.1,113.34501600625003,788.90625374044,1.0,0.0,0.0,0.0,2.0
1753,0.00030001369960833634,0.06480295911540065,1.0,0.1,113.5850556271997,789.7072001692828,1.0,0.0,0.0,0.0,2.0
1754,0.0005345477551424763,0.1154623151107749,0.0,0.1,114.09409698757725,790.5866109045612,1.0,0.0,0.0,0.0,2.0
1755,,,,0.1,118.5803981734778,792.2141207332197,1.0,0.0,0.0,0.0,2.0
1756,,,,0.1,121.30829649567748,792.8672934861794,,,0.0,0.0,2.0
1757,,,,0.1,123.04134894983692,794.679062009419,,,0.0,0.0,2.0
1758,0.0006663419428433242,0.14392985965415803,0.0,0.1,124.56228336372453,794.6581050872273,1.0,0.0,0.0,0.0,2.0
1759,0.00035666650786983473,0.0770399656998843,1.0,0.1,122.24172619364587,794.9083695525916,1.0,0.0,0.0,0.0,2.0
1760,0.0004123830620025146,0.08907474139254315,1.0,0.1,118.78637419813248,797.7073451818211,1.0,0.0,0.0,0.0,2.0
1761,0.0006837424796032812,0.14768837559430875,0.0,0.1,113.53162130166295,798.9080068370506,1.0,0.0,0.0,0.0,2.0
1762,0.0006890660932894916,0.1488382761505302,0.0,0.1,110.99857960272922,804.8971363181082,1.0,0.0,0.0,0.0,2.0
1763,0.0014433017143600116,0.31175317030176247,0.0,0.1,110.450559929733,808.6171096789654,1.0,0.0,0.0,0.0,2.0
1764,0.0003578813586049594,0.07730237345867125,1.0,0.1,115.1238331852424,802.512152483657,1.0,0.0,0.0,0.0,2.0
1765,,,,0.1,119.53153205243038,796.661456617694,1.0,0.0,0.0,0.0,2.0
1766,,,,0.1,129.08414579637284,791.9045900367286,,,0.0,0.0,2.0
1767,,,,0.1,135.65145302995634,784.1970891947732,,,0.0,0.0,2.0
1768,0.0011671401397058887,0.25210227017647197,0.0,0.1,139.84827681365906,774.6553380094767,1.0,0.0,0.0,0.0,2.0
1769,0.0013015170853348528,0.2811276904323282,0.0,0.1,144.50916693479036,768.4411196799988,1.0,0.0,0.0,0.0,2.0
1770,,,,0.1,152.48358824807713,759.2175801320257,1.0,0.0,0.0,0.0,2.0
1771,,,,0.1,159.31512570595496,753.2266502379777,,,0.0,0.0,2.0
1772,0.0018488537553938234,0.3993524111650658,0.0,0.1,165.7921891121668,746.5855249174068,1.0,0.0,0.0,0.0,2.0
1773,0.0007519910185179509,0.1624300599998774,0.0,0.1,170.67612642938838,743.0785403277083,1.0,0.0,0.0,0.0,2.0
1774,0.0014822109850957865,0.3201575727806899,0.0,0.1,173.70270157517544,740.8003262220839,1.0,0.0,0.0,0.0,2.0
1775,0.0013637712425806862,0.2945745883974282,0.0,0.1,182.74785328493303,731.8626799027996,1.0,0.0,0.0,0.0,2.0
1776,,,,0.1,191.01968815132003,720.680504253995,1.0,0.0,0.0,0.0,2.0
1777,,,,0.1,201.53632995487433,708.3859226656798,,,0.0,0.0,2.0
1778,0.001757571632252928,0.3796354725666325,0.0,0.1,207.60664286370186,700.5322918353681,1.0,0.0,0.0,0.0,2.0
1779,0.0031431686162329436,0.6789244211063159,0.0,0.1,218.16424640871458,685.9985018429868,1.0,0.0,0.0,0.0,2.0
1780,,,,0.1,227.5724910747261,673.5436196168702,1.0,0.0,0.0,0.0,2.0
1781,,,,0.1,237.22165462519754,660.7247251797463,,,0.0,0.0,2.0
1782,0.0010194103404347287,0.2201926335339014,0.0,0.1,247.78227521184908,647.7197241909853,1.0,0.0,0.0,0.0,2.0
1783,0.0035761444049316783,0.7724471914652425,0.0,0.1,254.3512129741684,640.1218199188208,1.0,0.0,0.0,0.0,2.0
1784,0.0026793603372620173,0.5787418328485958,0.0,0.1,266.7663275044735,624.6771191270597,1.0,0.0,0.0,0.0,2.0
1785,0.00397763935030914,0.8591700996667743,0.0,0.1,280.87822805607544,610.0060342679858,1.0,0.0,0.0,0.0,2.0
1786,0.002189069203205751,0.4728389478924422,0.0,0.1,293.4491740684322,596.3898529660233,1.0,0.0,0.0,0.0,2.0
1787,0.004638776793741374,1.0019757874481368,0.0,0.1,300.6579399854012,589.0895398362774,1.0,0.0,0.0,0.0,2.0
1788,0.0019951768219056824,0.4309581935316274,0.0,0.1,313.2890416367535,577.6368439389801,1.0,0.0,0.0,0.0,2.0
1789,0.004057843275150205,0.8764941474324442,0.0,0.1,323.5013137248946,568.7543358751033,1.0,0.0,0.0,0.0,2.0
1790,0.000814825871950411,0.17600238834128878,0.0,0.1,337.98613840411434,554.6680109813024,1.0,0.0,0.0,0.0,2.0
1791,,,,0.1,351.8969323150454,540.3602250461944,1.0,0.0,0.0,0.0,2.0
1792,,,,0.1,357.1454089356703,535.1897553729895,,,0.0,0.0,2.0
1793,0.0037988270260406972,0.8205466376247906,0.0,0.1,367.3672223326673,524.028986640366,1.0,0.0,0.0,0.0,2.0
1794,0.0025178675896693867,0.5438593993685875,0.0,0.1,377.5576299964875,512.9027569249332,1.0,0.0,0.0,0.0,2.0
1795,0.0018095579092527892,0.3908645083986025,0.0,0.1,386.63494472778643,503.3011363789013,1.0,0.0,0.0,0.0,2.0
1796,0.0029291137071165117,0.6326885607371665,0.0,0.1,394.15981319593647,495.5737783630126,1.0,0.0,0.0,0.0,2.0
1797,0.00327119713576395,0.7065785813250132,0.0,0.1,409.86913013429154,480.174198209024,1.0,0.0,0.0,0.0,2.0
1798,0.004001445666354675,0.8643122639326098,0.0,0.1,420.55046906332416,469.1972258317426,1.0,0.0,0.0,0.0,2.0
1799,0.002708878796480125,0.585117820039707,0.0,0.1,430.32142489078575,458.28554793072936,1.0,0.0,0.0,0.0,2.0
1800,0.0018412815371630553,0.39771681202722,0.0,0.1,438.65898051006627,448.3852375861708,1.0,0.0,0.0,0.0,2.0
1801,0.0018667051068834472,0.4032083030868246,0.0,0.1,441.02982827694547,444.21094792291177,1.0,0.0,0.0,0.0,2.0
1802,0.0023629745204229134,0.5104024964113493,0.0,0.1,447.7962360111183,433.4847400366993,1.0,0.0,0.0,0.0,2.0
1803,0.003264549808528816,0.7051427586422242,0.0,0.1,458.1607763360258,421.1916608966515,1.0,0.0,0.0,0.0,2.0
1804,0.0017146845375573335,0.37037186011238404,0.0,0.1,468.3030801448485,409.9198623720689,1.0,0.0,0.0,0.0,2.0
1805,0.0029434064130820213,0.6357757852257165,0.0,0.1,473.52006354496257,404.23033273098775,1.0,0.0,0.0,0.0,2.0
1806,0.0028326137170945976,0.611844562892433,0.0,0.1,486.30322974861025,390.32728733007826,1.0,0.0,0.0,0.0,2.0
1807,0.003298592439832008,0.7124959670037138,0.0,0.1,500.7626115398422,375.3465426464148,1.0,0.0,0.0,0.0,2.0
1808,0.004074856676056055,0.8801690420281079,0.0,0.1,512.4428903895025,363.6247735497541,1.0,0.0,0.0,0.0,2.0
1809,0.0036853731076906177,0.7960405912611734,0.0,0.1,524.7263057890285,351.1504705661839,1.0,0.0,0.0,0.0,2.0
1810,0.004973596113725587,1.074296760564727,0.0,0.1,532.1015066772495,343.4329580524944,1.0,0.0,0.0,0.0,2.0
1811,0.002885761242252026,0.6233244283264376,0.0,0.1,546.8214034446573,328.44962738561395,1.0,0.0,0.0,0.0,2.0
1812,0.004435632059788472,0.95809652491431,0.0,0.1,559.0541854664048,316.02522908843736,1.0,0.0,0.0,0.0,2.0
1813,0.0020003457785536067,0.43207468816757905,0.0,0.1,571.1966606764998,303.7512297665818,1.0,0.0,0.0,0.0,2.0
1814,0.004886786754779482,1.055545939032368,0.0,0.1,578.0969962306858,296.7011898425297,1.0,0.0,0.0,0.0,2.0
1815,0.004439810806943231,0.9589991342997378,0.0,0.1,591.7844557386909,282.7858193886074,1.0,0.0,0.0,0.0,2.0
1816,0.004082571503835028,0.881835444828366,0.0,0.1,606.3838715750793,267.9517167462785,1.0,0.0,0.0,0.0,2.0
1817,0.004357998938260336,0.9413277706642326,0.0,0.1,622.772627700297,251.12964081221037,0.0,1.0,0.0,0.0,2.0
1818,0.0018736941175258482,0.4047179293855832,0.0,0.1,640.0939418823033,233.56789211181413,0.0,1.0,0.0,0.0,2.0
1819,0.00514774494888129,1.1119129089583586,0.0,0.1,648.6435010532055,225.00458748373532,0.0,1.0,0.0,0.0,2.0
1820,0.007359959939910082,1.5897513470205777,0.0,0.1,664.2791626215127,209.44409182935325,0.0,1.0,0.0,0.0,2.0
1821,0.005100699399701636,1.1017510703355533,0.0,0.1,676.9020921929829,197.16559255006067,0.0,1.0,0.0,0.0,2.0
1822,0.0037399818396023046,0.8078360773540978,0.0,0.1,688.482709400654,186.20143124171236,0.0,1.0,0.0,0.0,2.0
1823,0.001261148246275294,0.2724080211954635,0.0,0.1,701.6687288264629,174.23079811761923,0.0,1.0,0.0,0.0,2.0
1824,0.0036376141074582454,0.785724647210981,0.0,0.1,708.1693342112831,168.22023423508696,0.0,1.0,0.0,0.0,2.0
1825,0.003077586525322456,0.6647586894696504,0.0,0.1,719.1921486362133,159.38668482884594,0.0,1.0,0.0,0.0,2.0
1826,0.004585690740768209,0.990509200005933,0.0,0.1,728.6912797735371,153.6586291554421,0.0,1.0,0.0,0.0,2.0
1827,0.0018492291963391745,0.3994335064092617,0.0,0.1,738.3898929729411,146.62415665411075,0.0,1.0,0.0,0.0,2.0
1828,0.0031022770060342157,0.6700918333033906,0.0,0.1,743.3954771919314,142.53484038876468,0.0,1.0,0.0,0.0,2.0
1829,0.004378403041441062,0.9457350569512694,0.0,0.1,756.4694215611054,132.36271370209803,0.0,1.0,0.0,0.0,2.0
1830,0.001977503826249008,0.4271408264697857,0.0,0.1,773.8525915167627,117.56048953100616,0.0,1.0,0.0,0.0,2.0
1831,0.00147321424175175,0.318214276218378,0.0,0.1,787.6927818741691,103.40484005344933,0.0,1.0,0.0,0.0,2.0
1832,0.002566491516891663,0.5543621676485991,0.0,0.1,791.5811814067168,97.97589647422832,0.0,1.0,0.0,0.0,2.0
1833,0.0026159056325485894,0.5650356166304953,0.0,0.1,799.0987057370228,89.15200581403188,0.0,1.0,0.0,0.0,2.0
1834,0.000728120810816218,0.15727409513630308,0.0,0.1,808.7701251567855,76.70921509417263,0.0,1.0,0.0,0.0,2.0
1835,0.0014242814116487911,0.3076447849161389,0.0,0.1,815.0756174264952,66.69908519424315,0.0,1.0,0.0,1.0,2.0
1836,0.000356959334234319,0.07710321619461291,1.0,0.1,816.1746836393326,64.27221541392242,0.0,1.0,0.0,1.0,2.0
1837,0.0005676711717332402,0.12261697309437988,0.0,0.1,818.755304226738,62.04063767531657,0.0,1.0,0.0,1.0,2.0
1838,0.0024208681007896436,0.522907509770563,0.0,0.1,821.1062931001543,60.20050293630876,0.0,1.0,0.0,1.0,2.0
1839,0.0019239955554640872,0.4155830399802429,0.0,0.1,824.3322863880959,56.82236379888909,0.0,1.0,0.0,1.0,2.0
1840,0.000492945661615477,0.10647626290894303,0.0,0.1,826.8738230570198,54.63298952665032,0.0,1.0,0.0,1.0,2.0
1841,0.0015266369001580738,0.32975357043414394,0.0,0.1,829.0508426727424,52.436550992721706,0.0,1.0,0.0,1.0,2.0
1842,0.0024773015114693,0.5350971264773688,0.0,0.1,834.093015879591,47.45610664758115,0.0,1.0,0.0,1.0,2.0
1843,0.0038377432996820307,0.8289525527313186,0.0,0.1,844.0034178867609,39.98127496225159,0.0,1.0,0.0,1.0,2.0
1844,0.002476221949273514,0.5348639410430791,0.0,0.1,850.9019949619734,36.67074983543378,0.0,1.0,0.0,1.0,2.0
1845,0.0010784832820059285,0.23295238891328057,0.0,0.1,861.2360395298389,33.66848602084552,0.0,1.0,0.0,1.0,2.0
1846,0.0035521956917036334,0.7672742694079848,0.0,0.1,867.556448191393,32.738963333899186,0.0,1.0,0.0,1.0,2.0
1847,0.0022423023954326847,0.48433731741345987,0.0,0.1,880.5805771455119,34.48733203389427,0.0,1.0,0.0,1.0,2.0
1848,0.0033393101804339033,0.7212909989737232,0.0,0.1,892.5406559592893,40.369585263361905,0.0,1.0,0.0,1.0,2.0
1849,0.0020859824117740915,0.4505722009432037,0.0,0.1,901.4155852680058,45.275328838249784,0.0,1.0,0.0,1.0,2.0
1850,0.0013989465362357059,0.3021724518269125,0.0,0.1,903.7946210441334,45.19032597645833,0.0,1.0,0.0,1.0,2.0
1851,0.0032141694750612484,0.6942606066132296,0.0,0.1,909.1989939930424,48.35606908960979,0.0,1.0,0.0,1.0,2.0
1852,0.0007759998325020093,0.167615963820434,0.0,0.1,908.3078301672083,47.22700221880089,0.0,1.0,0.0,1.0,2.0
1853,0.00201220589053944,0.43463647235651903,0.0,0.1,901.1443551993158,44.135386889454374,0.0,1.0,0.0,1.0,2.0
1854,0.0004992150024041275,0.10783044051929154,0.0,0.1,896.8837839820409,41.915058722126695,0.0,1.0,0.0,1.0,2.0
1855,0.0012021040520107872,0.25965447523433005,0.0,0.1,896.1042572013843,42.08917652725327,0.0,1.0,0.0,1.0,2.0
1856,0.0006613161208643923,0.14284428210670874,0.0,0.1,891.4602734495489,46.37448832086313,0.0,1.0,0.0,1.0,2.0
1857,0.0003584840505994733,0.07743255492948622,1.0,0.1,891.9841787286688,48.85449680201234,0.0,1.0,0.0,1.0,2.0
1858,0.00021355598285205274,0.046128092296043394,1.0,0.1,891.6272124042315,48.73568171809839,0.0,1.0,0.0,1.0,2.0
1859,0.0008871177846793361,0.1916174414907366,0.0,0.1,892.6600550611288,48.39295401929297,0.0,1.0,0.0,1.0,2.0
1860,0.00044032809836047024,0.09511086924586158,1.0,0.1,900.8134651432085,43.9807045540035,0.0,1.0,0.0,1.0,2.0
1861,0.000523820062250111,0.11314513344602399,0.0,0.1,908.5975754285058,41.97670685002093,0.0,1.0,0.0,1.0,2.0
1862,0.0015975251246400366,0.3450654269222479,0.0,0.1,918.2122828913784,49.58014537317578,0.0,1.0,0.0,1.0,2.0
1863,0.001235543230441319,0.2668773377753249,0.0,0.1,918.7130739148532,46.99177018314827,0.0,1.0,0.0,1.0,2.0
1864,0.0008492204374895243,0.18343161449773726,0.0,0.1,921.157518685422,48.354812665114416,0.0,1.0,0.0,1.0,2.0
1865,0.0007577505115482134,0.1636741104944141,0.0,0.1,927.2115647390207,53.92297793009703,0.0,1.0,0.0,1.0,2.0
1866,0.0035680915584859877,0.7707077766329733,0.0,0.1,932.974494580582,61.2843951319589,0.0,1.0,0.0,1.0,2.0
1867,0.0009859389189784988,0.21296280649935573,0.0,0.1,939.4503920182766,69.08340955445338,0.0,1.0,0.0,1.0,2.0
1868,0.0024517827088143505,0.5295850651038997,0.0,0.1,941.8704133779027,72.326882599359,0.0,1.0,0.0,0.0,2.0
1869,0.0020152575220848978,0.4352956247703379,0.0,0.1,944.3641490971897,76.25887951164488,0.0,1.0,0.0,0.0,2.0
1870,0.0016812062517514723,0.36314055037831805,0.0,0.1,953.2923797524899,86.83444503182868,0.0,1.0,0.0,0.0,2.0
1871,0.002724708738679653,0.5885370875548052,0.0,0.1,957.875014160768,91.75796857857533,0.0,1.0,0.0,0.0,2.0
1872,0.000907914839475744,0.19610960532676072,0.0,0.1,968.2402265926833,102.36921846574114,0.0,1.0,0.0,0.0,2.0
1873,0.00017623201680165587,0.03806611562915767,1.0,0.1,972.7709813436286,106.7561213201496,0.0,1.0,0.0,0.0,2.0
1874,0.0022681799855956168,0.4899268768886533,0.0,0.1,979.1455202644297,113.42399368648799,0.0,1.0,0.0,0.0,2.0
1875,0.002599945195906748,0.5615881623158576,0.0,0.1,984.7475886706944,119.12991355486452,0.0,1.0,0.0,0.0,2.0
1876,0.000456334879417001,0.09856833395407222,1.0,0.1,994.0263304097425,128.4776031638292,0.0,1.0,0.0,0.0,2.0
1877,0.00035654574713337204,0.07701388138080836,1.0,0.1,998.4522085241057,132.72956537673338,0.0,1.0,0.0,0.0,2.0
1878,0.004314739394647588,0.931983709243879,0.0,0.1,1002.2897724192197,136.4128876661122,0.0,1.0,0.0,0.0,2.0
1879,0.0017949670158711373,0.3877128754281657,0.0,0.1,1004.9221117371118,139.14304399038213,0.0,1.0,0.0,0.0,2.0
1880,0.0014710868968564326,0.3177547697209894,0.0,0.1,1005.8114838089999,140.34147995716646,0.0,1.0,0.0,0.0,2.0
1881,0.0007144081453793076,0.15431215940193044,0.0,0.1,1006.8210749766076,142.8943796382149,0.0,1.0,0.0,0.0,2.0
1882,0.0008825856255544616,0.1906384951197637,0.0,0.1,1009.2678422826725,145.5771511086658,0.0,1.0,0.0,0.0,2.0
1883,0.0010533726977631018,0.22752850271683,0.0,0.1,1010.866709208475,150.01864055747328,0.0,1.0,0.0,0.0,2.0
1884,0.0006030123002170808,0.13025065684688947,0.0,0.1,1008.4620272222106,149.99376234208063,0.0,1.0,0.0,0.0,2.0
1885,0.0007995278553892743,0.17269801676408325,0.0,0.1,1003.0643406860603,147.13823030239328,0.0,1.0,0.0,0.0,2.0
1886,0.00022087828931435005,0.04770971049189961,1.0,0.1,996.9354116102987,143.45687647314531,0.0,1.0,0.0,0.0,2.0
1887,0.0007172350480912825,0.154922770387717,0.0,0.1,986.7649753732657,137.98379929236373,0.0,1.0,0.0,0.0,2.0
1888,0.001104603894086202,0.23859444112261963,0.0,0.1,,,0.0,1.0,,,2.0
1889,0.001328151134880915,0.2868806451342777,0.0,0.1,,,0.0,1.0,,,2.0
1890,0.0002625814283623088,0.0567175885262587,1.0,0.1,,,0.0,1.0,,,2.0
1891,0.00020478219765234678,0.0442329546929069,1.0,0.1,967.8368888113142,126.78215828402844,0.0,1.0,0.0,0.0,2.0
1892,0.0006386647015144638,0.13795157552712417,0.0,0.1,965.7401809296055,128.94863403448676,0.0,1.0,0.0,0.0,2.0
1893,0.0016709274288601412,0.36092032463379053,0.0,0.1,957.5225140146565,122.9851798526898,0.0,1.0,0.0,0.0,2.0
1894,0.001423368270025351,0.30744754632547583,0.0,0.1,,,0.0,1.0,,,2.0
1895,0.0007148680995250169,0.15441150949740365,0.0,0.1,,,0.0,1.0,,,2.0
1896,0.00027582931521808927,0.05957913208710728,1.0,0.1,,,0.0,1.0,,,2.0
1897,0.00086173567791182,0.18613490642895314,0.0,0.1,,,0.0,1.0,,,2.0
1898,0.0009804541472382784,0.21177809580346812,0.0,0.1,,,0.0,1.0,,,2.0
1899,0.00025142465041990303,0.05430772449069906,1.0,0.1,,,0.0,1.0,,,2.0
1900,0.00011122822000716705,0.024025295521548085,1.0,0.1,,,0.0,1.0,,,2.0
1901,0.000514378429816759,0.11110574084041995,0.0,0.1,,,0.0,1.0,,,2.0
1902,0.00022787512196301065,0.0492210263440103,1.0,0.1,,,0.0,1.0,,,2.0
1903,0.0006933465031333081,0.14976284467679454,0.0,0.1,947.6463668815543,135.62231391832066,0.0,1.0,0.0,0.0,2.0
1904,0.001146280459879904,0.2475965793340593,0.0,0.1,947.3829462763673,142.18539885300734,0.0,1.0,0.0,0.0,2.0
1905,0.0017680248389246405,0.3818933652077223,0.0,0.1,946.4875146246605,151.3656144830001,0.0,1.0,0.0,0.0,2.0
1906,0.00032978560739808753,0.0712336911979869,1.0,0.1,946.2905562979204,160.71419687107092,0.0,1.0,0.0,0.0,2.0
1907,0.0011538981977299353,0.249242010709666,0.0,0.1,949.2110956719829,171.5016761218283,0.0,1.0,0.0,0.0,2.0
1908,0.0007152764958473837,0.1544997231030349,0.0,0.1,954.0605790139834,184.2383155201565,0.0,1.0,0.0,0.0,2.0
1909,0.0014301043161907589,0.30890253229720394,0.0,0.1,956.8990317535038,189.07151690332336,0.0,1.0,0.0,0.0,2.0
1910,0.0018514504638200008,0.39991330018512017,0.0,0.1,961.1520557996624,199.23949916218862,0.0,1.0,0.0,0.0,2.0
1911,0.002325595966278323,0.5023287287161179,0.0,0.1,965.7953376548722,207.21828131075478,0.0,1.0,0.0,0.0,2.0
1912,0.0008921281365775207,0.1926996775007445,0.0,0.1,968.3194772685592,213.99343788642793,0.0,1.0,0.0,0.0,2.0
1913,0.003394698955288688,0.7332549743423565,0.0,0.1,969.8334685995293,217.45942056225132,0.0,1.0,0.0,0.0,2.0
1914,0.0019043379619350916,0.4113369997779798,0.0,0.1,974.5079109553388,229.42092153752887,0.0,1.0,0.0,0.0,2.0
1915,0.004339002282634404,0.9372244930490313,0.0,0.1,982.539223574392,243.84727260628168,0.0,1.0,0.0,0.0,2.0
1916,0.003426374298759456,0.7400968485320425,0.0,0.1,988.437725633423,256.0455892193855,0.0,1.0,0.0,0.0,2.0
1917,0.00045370325144951075,0.09799990231309431,1.0,0.1,996.0527322185245,267.9203898156906,0.0,1.0,0.0,0.0,2.0
1918,0.004155080550689335,0.8974973989488964,0.0,0.1,1000.3766121808001,275.3695469687143,0.0,1.0,0.0,0.0,2.0
1919,0.001488720028272091,0.3215635261067717,0.0,0.1,1008.8393362123352,290.1310861493381,0.0,1.0,0.0,0.0,2.0
1920,0.004880706166049023,1.054232531866589,0.0,0.1,1012.3366295344798,298.7586854855564,0.0,1.0,0.0,0.0,2.0
1921,0.0028334261314481076,0.6120200443927912,0.0,0.1,1012.419637845496,303.44405982416316,0.0,1.0,0.0,0.0,2.0
1922,0.0013857362554082874,0.2993190311681901,0.0,0.1,1013.8481410363676,309.5882972222126,0.0,1.0,0.0,0.0,2.0
1923,0.00469688906683474,1.0145280384363038,0.0,0.1,1014.0139037250102,313.37327197279944,0.0,1.0,0.0,0.0,2.0
1924,0.0022896708987623217,0.49456891413266146,0.0,0.1,1017.2052243210654,325.3370936645283,0.0,1.0,0.0,0.0,2.0
1925,0.0017113726022054097,0.36965648207636853,0.0,0.1,1021.5763307541437,337.65794679323176,0.0,1.0,0.0,0.0,2.0
1926,0.0011756850200641297,0.253947964333852,0.0,0.1,1024.6977489049123,343.2340770356029,0.0,1.0,0.0,0.0,2.0
1927,0.001675132997034047,0.3618287273593542,0.0,0.1,1024.803531736615,344.8029324475383,0.0,1.0,0.0,0.0,2.0
1928,0.0009552177584806153,0.20632703583181292,0.0,0.1,1027.544062333147,347.63372220044477,0.0,1.0,0.0,0.0,2.0
1929,0.001991300792908911,0.43012097126832477,0.0,0.1,1036.272622166563,350.65278368075815,0.0,1.0,0.0,0.0,2.0
1930,0.000819926012866995,0.17710401877927093,0.0,0.1,1043.4918724457787,354.3580828767064,0.0,1.0,0.0,0.0,2.0
1931,0.0006412072481690322,0.13850076560451097,0.0,0.1,1046.4287487387192,355.8432822076007,0.0,1.0,0.0,0.0,2.0
1932,0.0011516232082034706,0.24875061297194967,0.0,0.1,1051.009991708916,358.61950814753504,0.0,1.0,0.0,0.0,2.0
1933,0.0006159987092295417,0.13305572119358103,0.0,0.1,1056.208950367635,361.0394171950422,0.0,1.0,0.0,0.0,2.0
1934,0.000880402676931938,0.1901669782172986,0.0,0.1,1064.0304587157225,362.97050733803883,0.0,1.0,0.0,0.0,2.0
1935,0.001733224598697197,0.37437651331859456,0.0,0.1,,,0.0,1.0,,,2.0
1936,0.0010494855571845912,0.22668888035187168,0.0,0.1,,,0.0,1.0,,,2.0
1937,0.0024520902431384283,0.5296514925179006,0.0,0.1,,,0.0,1.0,,,2.0
1938,0.0013814679583525617,0.29839707900415335,0.0,0.1,1115.504639043454,390.9757450678148,0.0,1.0,0.0,0.0,2.0
1939,0.0017496400182817526,0.3779222439488586,0.0,0.1,,,0.0,1.0,,,2.0
1940,0.0018110480825044599,0.3911863858209633,0.0,0.1,1126.7898259226076,399.3742118892781,0.0,1.0,0.0,0.0,2.0
1941,0.0012776409467414012,0.27597044449614266,0.0,0.1,1127.2228142975823,403.9962382307663,0.0,1.0,0.0,0.0,2.0
1942,0.002387131219581294,0.5156203434295595,0.0,0.1,1135.1592455877199,412.12051120590803,0.0,1.0,0.0,0.0,2.0
1943,0.0012489051964538883,0.2697635224340399,0.0,0.1,1135.288708780727,415.53946078625967,0.0,1.0,0.0,0.0,2.0
1944,0.0009549541112726949,0.2062700880349021,0.0,0.1,1137.0513001526544,417.9050708136372,0.0,1.0,0.0,0.0,2.0
1945,0.0019177640415154378,0.41423703296733455,0.0,0.1,1138.085768466287,418.53368243382056,0.0,1.0,0.0,0.0,2.0
1946,0.001854749061566086,0.4006257972982746,0.0,0.1,,,0.0,1.0,,,2.0
1947,,,,0.1,,,0.0,1.0,,,2.0
1948,,,,0.1,1150.50590350462,428.65762744495873,,,0.0,0.0,2.0
1949,0.0007217092753338989,0.15588920347212215,0.0,0.1,,,0.0,1.0,,,2.0
1950,0.0015032668171460735,0.3247056325035519,0.0,0.1,,,0.0,1.0,,,2.0
1951,0.0007368091339836458,0.1591507729404675,0.0,0.1,,,0.0,1.0,,,2.0
1952,0.001174076520964493,0.2536005285283305,0.0,0.1,,,0.0,1.0,,,2.0
1953,0.001263435411676502,0.27290204892212444,0.0,0.1,,,0.0,1.0,,,2.0
1954,0.0011212804533434612,0.2421965779221876,0.0,0.1,,,0.0,1.0,,,2.0
1955,0.00046911397257123704,0.1013286180753872,0.0,0.1,1156.884497187952,438.1485966282118,0.0,1.0,0.0,0.0,2.0
1956,,,,0.1,1152.9483292519255,436.2660857267706,0.0,1.0,0.0,0.0,2.0
1957,,,,0.1,1153.167032383563,439.3058333410376,,,0.0,0.0,2.0
1958,,,,0.1,,,,,,,2.0
1959,0.0023249646790217443,0.5021923706686967,0.0,0.1,1153.2193905618801,456.225359159013,0.0,1.0,0.0,0.0,2.0
