,distance_travelled_center_in_m,speed_in_km/h,is_immobile,immobile_threshold[km/h],distance_nose_left_dish,distance_nose_right_dish,center_is_left_cagehalf,center_is_right_cagehalf,is_investigating_left_dish,is_investigating_right_dish,object_investigation_radius[cm]
1960,0.0012721195341605625,0.2747778193786815,0.0,0.1,1155.6141080536206,460.7273931702518,0.0,1.0,0.0,0.0,2.0
1961,0.0014382126202494407,0.3106539259738792,0.0,0.1,1158.09676247012,466.2382499246897,0.0,1.0,0.0,0.0,2.0
1962,0.001298078035106044,0.2803848555829055,0.0,0.1,1164.5462340721892,473.22168848706775,0.0,1.0,0.0,0.0,2.0
1963,0.0011691913106616045,0.25254532310290656,0.0,0.1,1165.4499728688797,476.9019491789364,0.0,1.0,0.0,0.0,2.0
1964,0.0011924208317883275,0.2575628996662787,0.0,0.1,1171.654641419668,483.4768554234047,0.0,1.0,0.0,0.0,2.0
1965,0.0008791513864120416,0.18989669946500098,0.0,0.1,1175.2438904130902,487.00468783913567,0.0,1.0,0.0,0.0,2.0
1966,0.00076033987151926,0.16423341224816018,0.0,0.1,1179.6762901452885,493.6922870204094,0.0,1.0,0.0,0.0,2.0
1967,0.0013227057965179958,0.28570445204788714,0.0,0.1,1180.840858220575,495.7421842371616,0.0,1.0,0.0,0.0,2.0
1968,0.0019896695413699223,0.42976862093590323,0.0,0.1,1185.4658526968758,501.33761391647585,0.0,1.0,0.0,0.0,2.0
1969,0.001415305779841387,0.30570604844573956,0.0,0.1,1192.2353519436122,511.4880482183302,0.0,1.0,0.0,0.0,2.0
1970,0.0009125638734741372,0.19711379667041365,0.0,0.1,1195.2202622122472,514.1246561006666,0.0,1.0,0.0,0.0,2.0
1971,0.0007523831007800431,0.1625147497684893,0.0,0.1,1197.712604654725,518.1848707008487,0.0,1.0,0.0,0.0,2.0
1972,0.001137939316762158,0.24579489242062613,0.0,0.1,1200.2636528273133,521.1441924780817,0.0,1.0,0.0,0.0,2.0
1973,0.00043256788107474346,0.09343466231214459,1.0,0.1,1200.7251266812066,523.790201796267,0.0,1.0,0.0,0.0,2.0
1974,0.00037787472508887235,0.08162094061919643,1.0,0.1,1203.6178194882723,526.8769114666145,0.0,1.0,0.0,0.0,2.0
1975,0.0005550034634237127,0.11988074809952194,0.0,0.1,1203.4304668100965,528.0042942074713,0.0,1.0,0.0,0.0,2.0
1976,0.000907887089797502,0.19610361139626042,0.0,0.1,1200.505618017554,525.2674698565941,0.0,1.0,0.0,0.0,2.0
1977,0.0009999545356293798,0.21599017969594603,0.0,0.1,1205.8297517441342,527.3614198382951,0.0,1.0,0.0,0.0,2.0
1978,0.00044308490084400275,0.0957063385823046,1.0,0.1,1205.1790216888198,528.5001166671167,0.0,1.0,0.0,0.0,2.0
1979,0.000968148219764091,0.20912001546904366,0.0,0.1,1208.8786355066732,532.1572919547057,0.0,1.0,0.0,0.0,2.0
1980,0.00040812896875121055,0.08815585725026148,1.0,0.1,1208.1705545973205,532.0314116243749,0.0,1.0,0.0,0.0,2.0
1981,5.2583552422328606e-05,0.01135804732322298,1.0,0.1,1207.1537851898427,531.3719036738535,0.0,1.0,0.0,0.0,2.0
1982,0.000406139124056926,0.08772605079629602,1.0,0.1,1200.5901243236328,524.1425381836244,0.0,1.0,0.0,0.0,2.0
1983,0.0008378713015526715,0.18098020113537705,0.0,0.1,1199.0765020110325,521.6397718206523,0.0,1.0,0.0,0.0,2.0
1984,0.0005971670778342812,0.12898808881220475,0.0,0.1,1196.5584748649135,516.8169715904097,0.0,1.0,0.0,0.0,2.0
1985,0.0007263073595378724,0.15688238966018045,0.0,0.1,1194.753138268325,514.3295109954416,0.0,1.0,0.0,0.0,2.0
1986,0.0014567393762195964,0.31465570526343284,0.0,0.1,1191.8170668884757,512.0864796019122,0.0,1.0,0.0,0.0,2.0
1987,0.0015298538176600597,0.3304484246145729,0.0,0.1,1187.8544530602742,508.01152532804326,0.0,1.0,0.0,0.0,2.0
1988,0.0019656100828044135,0.42457177788575334,0.0,0.1,1184.4026628907386,503.68300936699484,0.0,1.0,0.0,0.0,2.0
1989,0.0008926695292960552,0.19281661832794794,0.0,0.1,1175.564010272029,493.4399188061259,0.0,1.0,0.0,0.0,2.0
1990,0.0025155148652225216,0.5433512108880647,0.0,0.1,1175.153252758359,490.9021544849817,0.0,1.0,0.0,0.0,2.0
1991,0.0024977896203874947,0.5395225580036989,0.0,0.1,1169.5750060227308,478.93166117307135,0.0,1.0,0.0,0.0,2.0
1992,0.001963011414478315,0.4240104655273161,0.0,0.1,1167.497345057329,473.02998594247987,0.0,1.0,0.0,0.0,2.0
1993,0.0013409345722231814,0.2896418676002072,0.0,0.1,1162.3471857833777,467.51153843204736,0.0,1.0,0.0,0.0,2.0
1994,0.0017779618550730803,0.3840397606957853,0.0,0.1,1159.3459323436539,462.97522481677225,0.0,1.0,0.0,0.0,2.0
1995,0.0017361378078597455,0.375005766497705,0.0,0.1,1155.6904007682156,456.1231628710537,0.0,1.0,0.0,0.0,2.0
1996,0.0012538920697666071,0.27084068706958714,0.0,0.1,1149.4558890230742,447.6903134695771,0.0,1.0,0.0,0.0,2.0
1997,0.0015764567288182563,0.3405146534247434,0.0,0.1,1141.7495080425044,441.3665102583543,0.0,1.0,0.0,0.0,2.0
1998,0.0007909631365797426,0.1708480375012244,0.0,0.1,1134.3677903211278,437.58731464846613,0.0,1.0,0.0,0.0,2.0
1999,0.001714619653667767,0.3703578451922377,0.0,0.1,1130.1712117099191,435.04345541112895,0.0,1.0,0.0,0.0,2.0
2000,0.0015680697104999864,0.33870305746799706,0.0,0.1,1127.4005330958455,430.2482938665159,0.0,1.0,0.0,0.0,2.0
2001,0.0014185569968368024,0.30640831131674934,0.0,0.1,1127.5421152564784,418.29795654600366,0.0,1.0,0.0,0.0,2.0
2002,0.0005947737018382453,0.128471119597061,0.0,0.1,1130.6768244269817,413.82685645062327,0.0,1.0,0.0,0.0,2.0
2003,0.0011244872873090272,0.2428892540587499,0.0,0.1,1129.4024979317298,410.783297646125,0.0,1.0,0.0,0.0,2.0
2004,0.0014711835026685854,0.31777563657641444,0.0,0.1,1123.2171251288419,404.0438001598827,0.0,1.0,0.0,0.0,2.0
2005,0.0013975564388991747,0.3018721908022217,0.0,0.1,1113.357689428785,398.1480034912565,0.0,1.0,0.0,0.0,2.0
2006,0.0005842757952678041,0.1262035717778457,0.0,0.1,,,0.0,1.0,,,2.0
2007,0.001989558364452769,0.4297446067217981,0.0,0.1,,,0.0,1.0,,,2.0
2008,0.0025435468605370286,0.5494061218759981,0.0,0.1,,,0.0,1.0,,,2.0
2009,0.0019937373759717756,0.43064727320990354,0.0,0.1,,,0.0,1.0,,,2.0
2010,0.0011487994296170505,0.24814067679728294,0.0,0.1,,,0.0,1.0,,,2.0
2011,0.000876496986744784,0.18932334913687335,0.0,0.1,,,0.0,1.0,,,2.0
2012,0.0007805567103446412,0.16860024943444252,0.0,0.1,,,0.0,1.0,,,2.0
2013,0.0006422401005906917,0.1387238617275894,0.0,0.1,,,0.0,1.0,,,2.0
2014,0.00013957783620488596,0.03014881262025537,1.0,0.1,,,0.0,1.0,,,2.0
2015,0.0005140160268963451,0.11102746180961055,0.0,0.1,,,0.0,1.0,,,2.0
2016,0.001210512730591032,0.26147074980766294,0.0,0.1,,,0.0,1.0,,,2.0
2017,0.00017810859801152784,0.03847145717049001,1.0,0.1,,,0.0,1.0,,,2.0
2018,0.0007429218516385362,0.16047111995392382,0.0,0.1,,,0.0,1.0,,,2.0
2019,0.0009348257841185716,0.20192236936961147,0.0,0.1,,,0.0,1.0,,,2.0
2020,0.00048540877408710344,0.10484829520281436,0.0,0.1,,,0.0,1.0,,,2.0
2021,0.0010181312625825857,0.21991635271783852,0.0,0.1,,,0.0,1.0,,,2.0
2022,0.0018824161510888242,0.40660188863518604,0.0,0.1,1067.9624183407323,379.46808807609847,0.0,1.0,0.0,0.0,2.0
2023,0.0008186766888582368,0.17683416479337916,0.0,0.1,1050.7649693376504,375.6800355301635,0.0,1.0,0.0,0.0,2.0
2024,0.0016531963279878556,0.35709040684537685,0.0,0.1,1036.4667784388334,371.86323507439647,0.0,1.0,0.0,0.0,2.0
2025,0.00024968044452160123,0.05393097601666587,1.0,0.1,1023.2353858966661,368.80902076128905,0.0,1.0,0.0,0.0,2.0
2026,0.00019488647377192498,0.04209547833473579,1.0,0.1,1015.3568787755213,365.6265873539378,0.0,1.0,0.0,0.0,2.0
2027,0.00029280412988040284,0.06324569205416701,1.0,0.1,1005.1288037441637,361.4824699209284,0.0,1.0,0.0,0.0,2.0
2028,0.0005300266137304501,0.11448574856577723,0.0,0.1,994.1513776507193,359.1977281420549,0.0,1.0,0.0,0.0,2.0
2029,0.00028043760228729233,0.06057452209405514,1.0,0.1,990.6830470901111,359.62925226784,0.0,1.0,0.0,0.0,2.0
2030,0.00032110730673508167,0.06935917825477764,1.0,0.1,987.05489922546,359.04501857775773,0.0,1.0,0.0,0.0,2.0
2031,0.0004983570903992905,0.10764513152624676,0.0,0.1,982.7864305807342,358.80322505505893,0.0,1.0,0.0,0.0,2.0
2032,0.0005369853066861703,0.11598882624421279,0.0,0.1,976.9303906156625,360.6346730311944,0.0,1.0,0.0,0.0,2.0
2033,0.00041923252567653763,0.09055422554613214,1.0,0.1,971.8111289452115,363.63702952863747,0.0,1.0,0.0,0.0,2.0
2034,0.0006117728072032548,0.13214292635590302,0.0,0.1,969.7122710665896,365.0495174317056,0.0,1.0,0.0,0.0,2.0
2035,0.0007594643510624782,0.16404429982949528,0.0,0.1,970.5376193021001,365.6052189568168,0.0,1.0,0.0,0.0,2.0
2036,0.00027926942366735577,0.060322195512148846,1.0,0.1,974.0145613325097,364.2564037710414,0.0,1.0,0.0,0.0,2.0
2037,0.0011655729038320373,0.2517637472277201,0.0,0.1,979.543449781706,362.49842332024866,0.0,1.0,0.0,0.0,2.0
2038,0.0003706916273088657,0.08006939149871499,1.0,0.1,987.6330602371241,361.7392893745947,0.0,1.0,0.0,0.0,2.0
2039,0.0013995147962362893,0.30229519598703847,0.0,0.1,990.9507266713606,360.588348553349,0.0,1.0,0.0,0.0,2.0
2040,0.0012582850096148682,0.27178956207681154,0.0,0.1,995.4520610188914,356.54734735279146,0.0,1.0,0.0,0.0,2.0
2041,0.0008207991290677535,0.17729261187863476,0.0,0.1,1000.236718296392,352.9791868881912,0.0,1.0,0.0,0.0,2.0
2042,0.0010053859944631764,0.21716337480404613,0.0,0.1,1005.1952303766137,350.84544040153975,0.0,1.0,0.0,0.0,2.0
2043,0.0006762603541380207,0.14607223649381249,0.0,0.1,1004.0583958637731,349.0637621890962,0.0,1.0,0.0,0.0,2.0
2044,0.0014958391149072694,0.32310124881997015,0.0,0.1,1004.1926814956562,347.1506356464777,0.0,1.0,0.0,0.0,2.0
2045,0.0007384524539434743,0.15950573005179047,0.0,0.1,1003.9378630791325,339.4806297866605,0.0,1.0,0.0,0.0,2.0
2046,0.0003199968089494317,0.06911931073307724,1.0,0.1,1002.7724595661113,336.92966497184005,0.0,1.0,0.0,0.0,2.0
2047,0.0018025603266543248,0.38935303055733417,0.0,0.1,1005.3164275583422,335.18462413955024,0.0,1.0,0.0,0.0,2.0
2048,0.001127800518181847,0.24360491192727898,0.0,0.1,1002.0511297044352,332.42886158878184,0.0,1.0,0.0,0.0,2.0
2049,0.0005034437381914078,0.10874384744934408,0.0,0.1,1003.0122002056077,332.7641554287247,0.0,1.0,0.0,0.0,2.0
2050,0.0010985425899324953,0.23728519942541898,0.0,0.1,1003.0590539952688,330.42611365748655,0.0,1.0,0.0,0.0,2.0
2051,0.0003232878597152447,0.06983017769849285,1.0,0.1,1002.0116047015648,330.54653650835394,0.0,1.0,0.0,0.0,2.0
2052,0.0002845306845771447,0.06145862786866326,1.0,0.1,1002.3156214481647,331.0995475960167,0.0,1.0,0.0,0.0,2.0
2053,0.00010512018396762802,0.022705959737007654,1.0,0.1,1002.2309118674747,331.8034864521057,0.0,1.0,0.0,0.0,2.0
2054,0.00046104846328258724,0.09958646806903884,1.0,0.1,1002.9446959173899,334.77350670193266,0.0,1.0,0.0,0.0,2.0
2055,0.000510492473045737,0.1102663741778792,0.0,0.1,1004.8017619066713,339.39468993454193,0.0,1.0,0.0,0.0,2.0
2056,0.00024129859922617888,0.05212049743285464,1.0,0.1,1005.0692018436476,343.52648831697,0.0,1.0,0.0,0.0,2.0
2057,0.0003083442575688424,0.06660235963486996,1.0,0.1,1009.8301587131261,349.3683058063748,0.0,1.0,0.0,0.0,2.0
2058,0.0003706673572518684,0.08006414916640357,1.0,0.1,1011.6818027023164,351.7531553018008,0.0,1.0,0.0,0.0,2.0
2059,0.0001359856130606134,0.029372892421092495,1.0,0.1,1012.4298658711486,354.26620623180474,0.0,1.0,0.0,0.0,2.0
2060,0.0007421807849169865,0.1603110495420691,0.0,0.1,1009.9770758486577,355.0088201669004,0.0,1.0,0.0,0.0,2.0
2061,0.00033554874136537514,0.07247852813492103,1.0,0.1,1010.3973210381532,357.2218766381814,0.0,1.0,0.0,0.0,2.0
2062,0.0013665486559152657,0.29517450967769737,0.0,0.1,1012.5065610286072,361.12730299696784,0.0,1.0,0.0,0.0,2.0
2063,0.0008662920218542818,0.18711907672052489,0.0,0.1,1009.1607209748005,365.2702858143834,0.0,1.0,0.0,0.0,2.0
2064,0.0001981279342518564,0.042795633798400984,1.0,0.1,997.4705374589165,362.3083157375741,0.0,1.0,0.0,0.0,2.0
2065,0.0006754390505311649,0.14589483491473162,0.0,0.1,985.7174185909424,356.82283737976536,0.0,1.0,0.0,0.0,2.0
2066,0.0005267711424494113,0.11378256676907283,0.0,0.1,979.3282238912245,355.48366807814455,0.0,1.0,0.0,0.0,2.0
2067,0.0004765077868954531,0.10292568196941786,0.0,0.1,966.953384655539,354.8692343992966,0.0,1.0,0.0,0.0,2.0
2068,0.0006667289373801836,0.14401345047411965,0.0,0.1,954.787338375898,354.33495103764244,0.0,1.0,0.0,0.0,2.0
2069,0.0002798557341110842,0.060448838567994184,1.0,0.1,943.9526393671301,352.14687350926044,0.0,1.0,0.0,0.0,2.0
2070,0.00027277538160989863,0.05891948242773811,1.0,0.1,930.2182568659898,347.20491607216684,0.0,1.0,0.0,0.0,2.0
2071,0.0004611155621431943,0.09960096142292997,1.0,0.1,925.2993090756801,343.71325001348913,0.0,1.0,0.0,0.0,2.0
2072,0.0005127468576818723,0.11075332125928442,0.0,0.1,910.3135677609171,332.791573760622,0.0,1.0,0.0,0.0,2.0
2073,0.00022275749214903297,0.04811561830419112,1.0,0.1,902.7282018726858,327.39967445041947,0.0,1.0,0.0,0.0,2.0
2074,0.0002483836791170247,0.05365087468927733,1.0,0.1,894.0836954718533,326.97401906859636,0.0,1.0,0.0,0.0,2.0
2075,0.0004496437536612652,0.09712305079083329,1.0,0.1,891.9839251600063,326.852204874535,0.0,1.0,0.0,0.0,2.0
2076,0.00017946925988223693,0.03876536013456318,1.0,0.1,888.1884307978085,328.76371502469914,0.0,1.0,0.0,0.0,2.0
2077,0.0004527990475700647,0.09780459427513398,1.0,0.1,886.653186913743,330.2818020201257,0.0,1.0,0.0,0.0,2.0
2078,0.00019903306002219128,0.04299114096479332,1.0,0.1,883.1904571104718,327.15800163331386,0.0,1.0,0.0,0.0,2.0
2079,0.00014836455057313204,0.03204674292379652,1.0,0.1,875.9711054606149,322.35148585232093,0.0,1.0,0.0,0.0,2.0
2080,6.645267719520491e-05,0.01435377827416426,1.0,0.1,873.0303302474341,323.23587649324384,0.0,1.0,0.0,0.0,2.0
2081,0.0005837684636569347,0.12609398814989792,0.0,0.1,872.3886106430379,326.3878716924971,0.0,1.0,0.0,0.0,2.0
2082,0.0002241623885038293,0.048419075916827134,1.0,0.1,868.8092154557244,326.5427027155248,0.0,1.0,0.0,0.0,2.0
2083,0.0002318875109361882,0.05008770236221665,1.0,0.1,867.8383798848445,325.55704592623385,0.0,1.0,0.0,0.0,2.0
2084,0.00016475636570684727,0.035587374992679006,1.0,0.1,867.2605755750382,325.6978747371548,0.0,1.0,0.0,0.0,2.0
2085,4.002607791010195e-05,0.008645632828582023,1.0,0.1,867.9687939986969,325.433915327851,0.0,1.0,0.0,0.0,2.0
2086,0.00014464312108653242,0.031242914154691,1.0,0.1,864.7636844935315,326.8905072362949,0.0,1.0,0.0,0.0,2.0
2087,0.00039257158688709337,0.08479546276761217,1.0,0.1,862.2013657918732,327.00039716734034,0.0,1.0,0.0,0.0,2.0
2088,4.876797132965002e-05,0.010533881807204406,1.0,0.1,861.9756418526986,326.53719784930524,0.0,1.0,0.0,0.0,2.0
2089,0.00011564320508070888,0.02497893229743312,1.0,0.1,861.8777516671838,325.7560318703696,0.0,1.0,0.0,0.0,2.0
2090,0.00039925474355289887,0.08623902460742616,1.0,0.1,856.7186799316445,320.0563161148263,0.0,1.0,0.0,0.0,2.0
2091,0.0004515915817738091,0.09754378166314276,1.0,0.1,848.6189092340924,311.7460372399968,0.0,1.0,0.0,0.0,2.0
2092,0.0002156838566810332,0.04658771304310317,1.0,0.1,838.1766451704214,303.0735132766083,0.0,1.0,0.0,0.0,2.0
2093,0.0010176236333984262,0.21980670481406006,0.0,0.1,833.5012007288134,300.35312130997704,0.0,1.0,0.0,0.0,2.0
2094,0.0005540767413405285,0.11968057612955417,0.0,0.1,825.1915058808079,295.6763528263243,0.0,1.0,0.0,0.0,2.0
2095,0.001420650279943978,0.3068604604678993,0.0,0.1,820.4777333377956,294.1840521143141,0.0,1.0,0.0,0.0,2.0
2096,0.0011667337276914328,0.2520144851813495,0.0,0.1,813.1644494316064,290.46914372533536,0.0,1.0,0.0,0.0,2.0
2097,0.000459199932964256,0.0991871855202793,1.0,0.1,803.7471666358539,282.7032712286602,0.0,1.0,0.0,0.0,2.0
2098,0.0008917990381369792,0.19262859223758752,0.0,0.1,797.56389601876,280.4086560217965,0.0,1.0,0.0,0.0,2.0
2099,0.0009599206605379213,0.207342862676191,0.0,0.1,788.9896677520567,281.15221516966324,0.0,1.0,0.0,0.0,2.0
2100,0.0018017968036131912,0.3891881095804493,0.0,0.1,781.4839856709796,283.181669566678,0.0,1.0,0.0,0.0,2.0
2101,0.0005023769229107616,0.10851341534872451,0.0,0.1,774.3791125895417,281.5854106000169,0.0,1.0,0.0,0.0,2.0
2102,0.0013257135402197225,0.2863541246874601,0.0,0.1,771.9109657825769,281.20828390479664,0.0,1.0,0.0,0.0,2.0
2103,0.0022741043588099716,0.49120654150295384,0.0,0.1,765.279522554417,281.6346061976618,0.0,1.0,0.0,0.0,2.0
2104,0.0010632139912813423,0.22965422211676995,0.0,0.1,757.2869080217279,282.965009515956,0.0,1.0,0.0,0.0,2.0
2105,0.001993940640984757,0.43069117845270755,0.0,0.1,750.9003013474719,284.8266101464522,0.0,1.0,0.0,0.0,2.0
2106,0.0009213112664801314,0.1990032335597084,0.0,0.1,742.7803063187034,286.4665782738889,0.0,1.0,0.0,0.0,2.0
2107,0.0023327075790057347,0.5038648370652387,0.0,0.1,740.2242576880441,287.4847808196561,0.0,1.0,0.0,0.0,2.0
2108,0.001495293698981008,0.3229834389798978,0.0,0.1,736.281293496289,289.6678346138662,0.0,1.0,0.0,0.0,2.0
2109,0.0017205474851229923,0.37163825678656637,0.0,0.1,727.491359397133,292.42196466678064,0.0,1.0,0.0,0.0,2.0
2110,0.0024040040969117754,0.5192648849329434,0.0,0.1,722.591602306485,295.04374668020273,0.0,1.0,0.0,0.0,2.0
2111,0.0008248860024889075,0.178175376537604,0.0,0.1,718.1557281741033,297.2308089029342,0.0,1.0,0.0,0.0,2.0
2112,0.0018392820610356605,0.3972849251837027,0.0,0.1,715.890871573842,298.1168364201163,0.0,1.0,0.0,0.0,2.0
2113,0.0016763899967666227,0.3621002393015905,0.0,0.1,709.4669513138153,300.02757316424857,0.0,1.0,0.0,0.0,2.0
2114,0.000756753887542608,0.16345883970920333,0.0,0.1,708.666307488031,304.3144271587736,0.0,1.0,0.0,0.0,2.0
2115,0.0006618245317077979,0.14295409884888435,0.0,0.1,706.4207532178915,308.11125644971054,0.0,1.0,0.0,0.0,2.0
2116,0.0021173320948667885,0.45734373249122634,0.0,0.1,702.9085942628125,311.10423011184037,0.0,1.0,0.0,0.0,2.0
2117,0.0016016140831436863,0.34594864195903624,0.0,0.1,695.0691137596247,316.13962276688073,0.0,1.0,0.0,0.0,2.0
2118,0.000492949912556008,0.10647718111209774,0.0,0.1,691.843733777155,319.3209307221312,0.0,1.0,0.0,0.0,2.0
2119,0.000770411471903054,0.16640887793105968,0.0,0.1,692.8460237933867,317.88658054588666,0.0,1.0,0.0,0.0,2.0
2120,0.001271075789057609,0.27455237043644354,0.0,0.1,694.5171564970202,317.5001518002341,0.0,1.0,0.0,0.0,2.0
2121,0.0003255293637183659,0.07031434256316703,1.0,0.1,695.3748431309208,317.33203605964144,0.0,1.0,0.0,0.0,2.0
2122,0.0006532268233553244,0.14109699384475005,0.0,0.1,694.1932007801292,316.8513070561962,0.0,1.0,0.0,0.0,2.0
2123,0.0008432222771165932,0.18213601185718412,0.0,0.1,693.4160042348709,316.7805555589993,0.0,1.0,0.0,0.0,2.0
2124,0.0005496728293945258,0.11872933114921756,0.0,0.1,692.0585963551812,315.6598127867915,0.0,1.0,0.0,0.0,2.0
2125,0.0007743683087429249,0.1672635546884718,0.0,0.1,691.9541759999635,315.6524708008504,0.0,1.0,0.0,0.0,2.0
2126,0.00036771494553918704,0.07942642823646441,1.0,0.1,689.7746071669231,316.8412032539595,0.0,1.0,0.0,0.0,2.0
2127,0.0008273145986817986,0.1786999533152685,0.0,0.1,686.9517912846316,318.25490883701866,0.0,1.0,0.0,0.0,2.0
2128,0.001105812789647805,0.2388555625639259,0.0,0.1,683.0317751787039,320.49089243293156,0.0,1.0,0.0,0.0,2.0
2129,0.0007801484859709214,0.16851207296971904,0.0,0.1,675.8230000350501,326.0282562059367,0.0,1.0,0.0,0.0,2.0
2130,0.001852219443895309,0.40007939988138674,0.0,0.1,672.9471739193306,330.8482907461013,0.0,1.0,0.0,0.0,2.0
2131,0.002131402822213305,0.46038300959807393,0.0,0.1,665.1662957789478,338.3042310707249,0.0,1.0,0.0,0.0,2.0
2132,0.002221698640153831,0.47988690627322744,0.0,0.1,658.0194783795439,347.3666237346422,0.0,1.0,0.0,0.0,2.0
2133,0.0010697618420209497,0.23106855787652517,0.0,0.1,648.7847985436609,357.3970851083767,0.0,1.0,0.0,0.0,2.0
2134,0.0024368073862404867,0.5263503954279452,0.0,0.1,643.5257281138652,363.50518290002236,0.0,1.0,0.0,0.0,2.0
2135,0.002388438599358779,0.5159027374614963,0.0,0.1,632.3625215008773,375.81853913718567,0.0,1.0,0.0,0.0,2.0
2136,0.0035242109231910113,0.7612295594092585,0.0,0.1,625.8911553326059,385.3561980473217,0.0,1.0,0.0,0.0,2.0
2137,0.0016240481082434375,0.3507943913805825,0.0,0.1,617.5862637961833,393.2926283428986,0.0,1.0,0.0,0.0,2.0
2138,0.0035428444487246745,0.7652544009245298,0.0,0.1,614.7139431295277,396.4949501295276,0.0,1.0,0.0,0.0,2.0
2139,0.0025249469435926464,0.5453885398160117,0.0,0.1,604.3329017159275,406.0289442676145,0.0,1.0,0.0,0.0,2.0
2140,0.00226310663136502,0.48883103237484443,0.0,0.1,593.4478780186151,416.7750144583604,0.0,1.0,0.0,0.0,2.0
2141,0.002195326634635456,0.4741905530812586,0.0,0.1,584.0312027371186,424.2718854197772,0.0,1.0,0.0,0.0,2.0
2142,0.0007997161537197859,0.17273868920347377,0.0,0.1,577.5813061968569,429.5524213648184,0.0,1.0,0.0,0.0,2.0
2143,0.0020278884052189906,0.438023895527302,0.0,0.1,575.4868265298595,431.7927296604809,0.0,1.0,0.0,0.0,2.0
2144,0.0016494124934569934,0.3562730985867106,0.0,0.1,572.8143071608774,434.7402584667336,0.0,1.0,0.0,0.0,2.0
2145,0.002021120593061823,0.4365620481013538,0.0,0.1,568.4961828385538,438.7796790011523,0.0,1.0,0.0,0.0,2.0
2146,0.001026322308624108,0.2216856186628073,0.0,0.1,561.9113625539362,444.7387969208656,0.0,1.0,0.0,0.0,2.0
2147,0.0012542824355145988,0.27092500607115333,0.0,0.1,560.6771853480813,446.191649052117,0.0,1.0,0.0,0.0,2.0
2148,0.0011157205479700718,0.2409956383615355,0.0,0.1,559.2988080546713,448.19489094505445,0.0,1.0,0.0,0.0,2.0
2149,0.0016661521517178316,0.35988886477105164,0.0,0.1,554.3657004149989,451.354330256495,0.0,1.0,0.0,0.0,2.0
2150,0.0020869091798444506,0.45077238284640136,0.0,0.1,547.5893666095062,459.25797413811136,0.0,1.0,0.0,0.0,2.0
2151,0.0009845561242298752,0.21266412283365305,0.0,0.1,541.1413929955739,465.9555699642735,0.0,1.0,0.0,0.0,2.0
2152,0.0020891245672374154,0.45125090652328176,0.0,0.1,537.7957692692588,470.30972939630846,0.0,1.0,0.0,0.0,2.0
2153,0.0018027411062065102,0.38939207894060623,0.0,0.1,534.3799127912005,475.00447865131514,0.0,1.0,0.0,0.0,2.0
2154,0.0018465969358693293,0.3988649381477751,0.0,0.1,529.99255459636,484.21793430146727,0.0,1.0,0.0,0.0,2.0
2155,0.0018631064312067973,0.4024309891406682,0.0,0.1,527.3348150367943,491.9589466316478,0.0,1.0,0.0,0.0,2.0
2156,0.0015180401357166335,0.32789666931479283,0.0,0.1,521.7996005195719,498.9543567507636,0.0,1.0,0.0,0.0,2.0
2157,0.0017864561525850736,0.3858745289583759,0.0,0.1,520.4961998790493,501.06957043520435,0.0,1.0,0.0,0.0,2.0
2158,0.0033761320930615762,0.7292445321013005,0.0,0.1,517.2728901181528,510.43766430319107,0.0,1.0,0.0,0.0,2.0
2159,0.001876092931889428,0.40523607328811645,0.0,0.1,513.8855517028603,517.5266711165107,0.0,1.0,0.0,0.0,2.0
2160,0.0011140232870216042,0.24062902999666652,0.0,0.1,513.2331723756505,522.009746334141,0.0,1.0,0.0,0.0,2.0
2161,0.0019224040761284683,0.4152392804437492,0.0,0.1,513.0253068424522,525.7705535079075,0.0,1.0,0.0,0.0,2.0
2162,0.0022450860186251985,0.48493858002304285,0.0,0.1,508.78061558027144,533.7826636516742,0.0,1.0,0.0,0.0,2.0
