,distance_travelled_center_in_m,speed_in_km/h,is_immobile,immobile_threshold[km/h],distance_nose_left_dish,distance_nose_right_dish,center_is_left_cagehalf,center_is_right_cagehalf,is_investigating_left_dish,is_investigating_right_dish,object_investigation_radius[cm]
2163,0.0030851344756108482,0.6663890467319433,0.0,0.1,500.34781141853284,543.298945134215,0.0,1.0,0.0,0.0,2.0
2164,0.002474358079167901,0.5344613451002665,0.0,0.1,494.1887619045381,551.0924268660954,0.0,1.0,0.0,0.0,2.0
2165,0.0011575402771033343,0.2500286998543202,0.0,0.1,486.91335740171104,557.962842373912,0.0,1.0,0.0,0.0,2.0
2166,0.002519710259076299,0.5442574159604807,0.0,0.1,484.52331410613516,559.9503212980708,0.0,1.0,0.0,0.0,2.0
2167,0.002873239389699779,0.6206197081751523,0.0,0.1,476.6462133078628,568.3003607642518,0.0,1.0,0.0,0.0,2.0
2168,0.00201672802647246,0.4356132537180514,0.0,0.1,471.79835570508175,576.4335026560713,0.0,1.0,0.0,0.0,2.0
2169,0.002034111985225257,0.4393681888086556,0.0,0.1,468.6455972387614,581.5061025046533,0.0,1.0,0.0,0.0,2.0
2170,0.0018559604102810806,0.4008874486207134,0.0,0.1,468.27328026726633,583.3133272473607,0.0,1.0,0.0,0.0,2.0
2171,0.002914937933390796,0.6296265936124119,0.0,0.1,464.2032529453479,584.7301680034955,0.0,1.0,0.0,0.0,2.0
2172,0.0012196599312299485,0.2634465451456689,0.0,0.1,463.22320642392,586.1297091618231,0.0,1.0,0.0,0.0,2.0
2173,0.0003811548064433334,0.08232943819176002,1.0,0.1,458.49324658597175,589.6889679224439,0.0,1.0,0.0,0.0,2.0
2174,0.0005905861217273561,0.12756660229310893,0.0,0.1,457.1506955620012,590.107211208377,0.0,1.0,0.0,0.0,2.0
2175,0.0007414399977674725,0.16015103951777404,0.0,0.1,457.621031925519,588.9927962043853,0.0,1.0,0.0,0.0,2.0
2176,0.0012361425096374318,0.26700678208168527,0.0,0.1,463.05665697538655,585.1571864444825,0.0,1.0,0.0,0.0,2.0
2177,0.0008158599967166253,0.17622575929079107,0.0,0.1,475.0362701357511,584.5674976323579,0.0,1.0,0.0,0.0,2.0
2178,0.00021554728053491983,0.04655821259554268,1.0,0.1,483.6835457486432,583.1823137114404,0.0,1.0,0.0,0.0,2.0
2179,0.0005014773315045349,0.10831910360497955,0.0,0.1,487.40731837940865,585.5388648342289,0.0,1.0,0.0,0.0,2.0
2180,0.00032381337385195026,0.06994368875202125,1.0,0.1,491.36364386594835,587.6241124722791,0.0,1.0,0.0,0.0,2.0
2181,0.00027956199647615984,0.060385391238850526,1.0,0.1,495.1470968429408,588.7362452824502,0.0,1.0,0.0,0.0,2.0
2182,0.0008585944209010235,0.1854563949146211,0.0,0.1,495.7107347860074,590.9683428560289,0.0,1.0,0.0,0.0,2.0
2183,0.0008828586455608278,0.19069746744113883,0.0,0.1,494.15603208361034,594.9921162021404,0.0,1.0,0.0,0.0,2.0
2184,0.0005950102920149784,0.12852222307523534,0.0,0.1,494.65356180362033,597.0796005350434,0.0,1.0,0.0,0.0,2.0
2185,0.0004926266902554079,0.1064073650951681,0.0,0.1,496.79112354395454,597.752904286563,0.0,1.0,0.0,0.0,2.0
2186,0.0009170713313572752,0.19808740757317145,0.0,0.1,495.26504052624165,598.4516361898636,0.0,1.0,0.0,0.0,2.0
2187,9.170155918175188e-05,0.019807536783258407,1.0,0.1,494.44713966582964,597.5071846498405,0.0,1.0,0.0,0.0,2.0
2188,0.0003604257364130777,0.0778519590652248,1.0,0.1,495.47794273429884,597.9624549160728,0.0,1.0,0.0,0.0,2.0
2189,0.00013517483352993697,0.029197764042466386,1.0,0.1,498.4183462447584,596.446205906727,0.0,1.0,0.0,0.0,2.0
2190,0.00092583416233721,0.19998017906483737,0.0,0.1,498.8108007084929,596.602227838371,0.0,1.0,0.0,0.0,2.0
2191,0.0002817565066982208,0.060859405446815694,1.0,0.1,497.6125003794474,596.4748320032396,0.0,1.0,0.0,0.0,2.0
2192,0.0008500541891173623,0.18361170484935027,0.0,0.1,497.6512494251439,595.0883654539394,0.0,1.0,0.0,0.0,2.0
2193,0.0008571983852906904,0.18515485122278913,0.0,0.1,497.45603099622207,594.4262535003306,0.0,1.0,0.0,0.0,2.0
2194,0.0014759428191805156,0.31880364894299135,0.0,0.1,499.5287899194691,593.1599836085553,0.0,1.0,0.0,0.0,2.0
2195,0.0012401629818782713,0.2678752040857066,0.0,0.1,500.06003541441726,590.5772335509226,0.0,1.0,0.0,0.0,2.0
2196,0.0009800074172685842,0.2116816021300142,0.0,0.1,501.46515377464107,591.6701526381834,0.0,1.0,0.0,0.0,2.0
2197,0.0009232300999892558,0.19941770159767927,0.0,0.1,502.0352185587637,591.8085631310566,0.0,1.0,0.0,0.0,2.0
2198,0.0018467371498976897,0.398895224377901,0.0,0.1,503.05604371417246,589.5490842891722,0.0,1.0,0.0,0.0,2.0
2199,0.0002349830607015583,0.050756341111536596,1.0,0.1,506.36440885794195,585.721566553599,0.0,1.0,0.0,0.0,2.0
2200,8.778923062479882e-05,0.018962473814956547,1.0,0.1,508.9370059751236,580.540652373093,0.0,1.0,0.0,0.0,2.0
2201,0.0008973971842188908,0.1938377917912804,0.0,0.1,507.5588635353537,576.7166481098618,0.0,1.0,0.0,0.0,2.0
2202,0.0014743277118016492,0.3184547857491562,0.0,0.1,505.5496225541076,575.6411673386522,0.0,1.0,0.0,0.0,2.0
2203,0.000829817561010964,0.17924059317836824,0.0,0.1,505.2050616258902,568.8506490104961,0.0,1.0,0.0,0.0,2.0
2204,0.0008526579161454587,0.18417410988741909,0.0,0.1,508.52098732973815,563.7151070841917,0.0,1.0,0.0,0.0,2.0
2205,0.0005856582057113281,0.1265021724336469,0.0,0.1,512.7274663234095,558.5198687405688,0.0,1.0,0.0,0.0,2.0
2206,0.0009272309857925251,0.20028189293118542,0.0,0.1,512.6490532663926,556.6567156518489,0.0,1.0,0.0,0.0,2.0
2207,0.00038513095646562694,0.08318828659657541,1.0,0.1,511.53848673052863,553.5539166173857,0.0,1.0,0.0,0.0,2.0
2208,0.0004671506027499402,0.10090453019398708,0.0,0.1,512.3025883350275,551.2875207346417,0.0,1.0,0.0,0.0,2.0
2209,0.0001993674546626703,0.04306337020713679,1.0,0.1,514.915877170239,548.1508091971948,0.0,1.0,0.0,0.0,2.0
2210,0.0011576065764684785,0.25004302051719135,0.0,0.1,516.1946081039318,549.0140307532879,0.0,1.0,0.0,0.0,2.0
2211,0.0010162170527896158,0.21950288340255703,0.0,0.1,519.0143159186275,544.2370126277369,0.0,1.0,0.0,0.0,2.0
2212,0.0003501908655355534,0.07564122695567954,1.0,0.1,521.3558080689934,539.6414011579857,0.0,1.0,0.0,0.0,2.0
2213,0.00035536286114913433,0.07675837800821302,1.0,0.1,520.4868787635169,537.5764534985252,0.0,1.0,0.0,0.0,2.0
2214,0.00025747571119398316,0.055614753617900366,1.0,0.1,516.7696048388075,535.3793858075979,0.0,1.0,0.0,0.0,2.0
2215,0.00027951301662182534,0.06037481159031427,1.0,0.1,516.7467881319276,535.7534219010773,0.0,1.0,0.0,0.0,2.0
2216,0.000526347919174807,0.11369115054175832,0.0,0.1,514.730676832139,538.9333951310275,0.0,1.0,0.0,0.0,2.0
2217,0.0005462807660327,0.11799664546306318,0.0,0.1,509.0815341522026,540.9078557661685,0.0,1.0,0.0,0.0,2.0
2218,0.00019879479955701044,0.042939676704314256,1.0,0.1,501.5216933783361,542.2886249418248,0.0,1.0,0.0,0.0,2.0
2219,0.00025570836199323194,0.0552330061905381,1.0,0.1,501.78767788570497,540.6520894966102,0.0,1.0,0.0,0.0,2.0
2220,0.0003117134168852935,0.0673300980472234,1.0,0.1,501.76430993596716,540.0441723703173,0.0,1.0,0.0,0.0,2.0
2221,0.0001520959899907766,0.03285273383800775,1.0,0.1,500.57994503524895,536.6499195928674,0.0,1.0,0.0,0.0,2.0
2222,0.00017335563466496504,0.03744481708763245,1.0,0.1,500.58887906296025,535.7588300599789,0.0,1.0,0.0,0.0,2.0
2223,0.00020269038981181377,0.043781124199351776,1.0,0.1,497.8832334502235,534.7602869716643,0.0,1.0,0.0,0.0,2.0
2224,0.0005046327749806915,0.10900067939582936,0.0,0.1,497.0946704106627,534.2497140761357,0.0,1.0,0.0,0.0,2.0
2225,0.0007538637464007094,0.16283456922255324,0.0,0.1,497.6329092741843,533.3275387484771,0.0,1.0,0.0,0.0,2.0
2226,0.001113944650208291,0.24061204444499085,0.0,0.1,498.48728004887425,535.0587140284739,0.0,1.0,0.0,0.0,2.0
2227,0.00022523596202747066,0.04865096779793367,1.0,0.1,498.2807302977961,537.3939596991114,0.0,1.0,0.0,0.0,2.0
2228,0.00019892842144856603,0.04296853903289027,1.0,0.1,498.38906105623533,538.0185130940448,0.0,1.0,0.0,0.0,2.0
2229,0.00030757598019395094,0.0664364117218934,1.0,0.1,497.901565315067,539.9316428195876,0.0,1.0,0.0,0.0,2.0
2230,0.0005391138234799533,0.11644858587166991,0.0,0.1,498.6642740585068,538.7760087364672,0.0,1.0,0.0,0.0,2.0
2231,0.00045907729104699755,0.09916069486615146,1.0,0.1,500.78222819804455,541.5722304839755,0.0,1.0,0.0,0.0,2.0
2232,0.00016730697563000318,0.036138306736080685,1.0,0.1,505.8655884684024,540.9306819282829,0.0,1.0,0.0,0.0,2.0
2233,0.00022256636550417605,0.04807433494890203,1.0,0.1,506.0895457711742,540.3734717381939,0.0,1.0,0.0,0.0,2.0
2234,0.00016570316983218532,0.03579188468375203,1.0,0.1,509.2757908818864,541.4360315892536,0.0,1.0,0.0,0.0,2.0
2235,0.0004084087214504657,0.08821628383330059,1.0,0.1,511.96179311346714,539.7759433405125,0.0,1.0,0.0,0.0,2.0
2236,0.00017856332327275187,0.0385696778269144,1.0,0.1,515.342645133275,536.777650235444,0.0,1.0,0.0,0.0,2.0
2237,0.00047751073367594763,0.1031423184740047,0.0,0.1,518.0737691863682,537.6981817274412,0.0,1.0,0.0,0.0,2.0
2238,0.00030283647692249717,0.06541267901525939,1.0,0.1,525.6734514779182,532.1295867898768,0.0,1.0,0.0,0.0,2.0
2239,0.00033742073794668033,0.07288287939648296,1.0,0.1,527.739738639894,529.2139594176771,0.0,1.0,0.0,0.0,2.0
2240,6.071568553180564e-05,0.01311458807487002,1.0,0.1,530.2112525958881,526.5951692120962,0.0,1.0,0.0,0.0,2.0
2241,0.0002014413814297185,0.043511338388819196,1.0,0.1,533.2709112503366,525.2533848724888,0.0,1.0,0.0,0.0,2.0
2242,0.0005225270912432658,0.1128658517085454,0.0,0.1,534.1077602205718,526.0245702270183,0.0,1.0,0.0,0.0,2.0
2243,0.0006325246621154086,0.13662532701692826,0.0,0.1,536.756732936701,529.5670039030604,0.0,1.0,0.0,0.0,2.0
2244,0.0001697999967289364,0.03667679929345027,1.0,0.1,537.3278299097102,533.2037589073046,0.0,1.0,0.0,0.0,2.0
2245,0.0002581320695094639,0.0557565270140442,1.0,0.1,537.4204933959625,535.8893907083404,0.0,1.0,0.0,0.0,2.0
2246,0.0002066356856950119,0.044633308110122574,1.0,0.1,538.7555813755408,535.5258478980973,0.0,1.0,0.0,0.0,2.0
2247,0.00039082277009481635,0.08441771834048033,1.0,0.1,539.2037371707518,535.177494142934,0.0,1.0,0.0,0.0,2.0
2248,9.52805588099655e-05,0.02058060070295255,1.0,0.1,539.6088780006406,537.7706476295772,0.0,1.0,0.0,0.0,2.0
2249,0.00025356938424795364,0.05477098699755799,1.0,0.1,541.4727623165687,535.639625872438,0.0,1.0,0.0,0.0,2.0
2250,0.00030266890719057757,0.06537648395316475,1.0,0.1,536.1785793417497,536.8618749300915,0.0,1.0,0.0,0.0,2.0
2251,0.0007257017909956713,0.15675158685506502,0.0,0.1,532.6942586377904,535.1431976387317,0.0,1.0,0.0,0.0,2.0
2252,0.0006475359950436748,0.13986777492943375,0.0,0.1,529.739047568197,533.1584916449884,0.0,1.0,0.0,0.0,2.0
2253,0.0005142629226093748,0.11108079128362496,0.0,0.1,530.6712488519019,530.399154453313,0.0,1.0,0.0,0.0,2.0
2254,,,,0.1,529.0731478560507,526.2268173395815,0.0,1.0,0.0,0.0,2.0
2255,,,,0.1,529.8166492569152,517.4946396059562,,,0.0,0.0,2.0
2256,,,,0.1,530.1581881696856,515.1180669163518,,,0.0,0.0,2.0
2257,,,,0.1,527.8402192288919,511.30299703993626,,,0.0,0.0,2.0
2258,,,,0.1,527.6342105755313,510.1259441047576,,,0.0,0.0,2.0
2259,,,,0.1,525.8468976118913,511.96558641088706,,,0.0,0.0,2.0
2260,,,,0.1,526.8842957174276,512.2812737806602,,,0.0,0.0,2.0
2261,,,,0.1,517.9225428836418,516.568826312121,,,0.0,0.0,2.0
2262,0.0004565674569463803,0.09861857070041814,1.0,0.1,504.55721522372414,524.3788999935623,0.0,1.0,0.0,0.0,2.0
2263,0.00014494210353666252,0.0313074943639191,1.0,0.1,495.4372173403623,534.2394322846043,0.0,1.0,0.0,0.0,2.0
2264,0.0011245290506870995,0.24289827494841348,0.0,0.1,491.6547395010528,537.0645258273453,0.0,1.0,0.0,0.0,2.0
2265,0.001857040160322117,0.4011206746295773,0.0,0.1,484.117862173868,541.2716187928232,0.0,1.0,0.0,0.0,2.0
2266,0.0012475050966679075,0.26946110088026803,0.0,0.1,476.5249151770951,547.416778288681,0.0,1.0,0.0,0.0,2.0
2267,0.0017236052044579638,0.3722987241629202,0.0,0.1,472.805073165191,550.3233760496731,0.0,1.0,0.0,0.0,2.0
2268,0.0003297715013987042,0.07123064430212012,1.0,0.1,474.20303590189474,548.8966838596663,0.0,1.0,0.0,0.0,2.0
2269,0.001457335183884208,0.3147843997189889,0.0,0.1,473.8629276760095,549.1712892413607,0.0,1.0,0.0,0.0,2.0
2270,0.0005836773973902796,0.1260743178363004,0.0,0.1,472.61179811089676,550.3910179074105,0.0,1.0,0.0,0.0,2.0
2271,0.0020499812580594967,0.4427959517408513,0.0,0.1,474.9632710273481,549.9052352987502,0.0,1.0,0.0,0.0,2.0
2272,0.0025057126214793686,0.5412339262395437,0.0,0.1,480.38228548066274,545.540081567215,0.0,1.0,0.0,0.0,2.0
2273,0.0001352074985973,0.029204819697016802,1.0,0.1,484.54230176771995,547.41575480906,0.0,1.0,0.0,0.0,2.0
2274,0.0004986108675371702,0.10769994738802875,0.0,0.1,485.00202287519085,550.0543981999003,0.0,1.0,0.0,0.0,2.0
2275,0.000630435873878386,0.13617414875773137,0.0,0.1,485.62916068507985,550.2244924984128,0.0,1.0,0.0,0.0,2.0
2276,0.0007412585706401396,0.16011185125827015,0.0,0.1,484.2248723334066,542.3190336792372,0.0,1.0,0.0,0.0,2.0
2277,0.0003408260775144507,0.07361843274312137,1.0,0.1,483.5002690634588,538.0340139096259,0.0,1.0,0.0,0.0,2.0
2278,0.00017307352896118024,0.03738388225561493,1.0,0.1,480.2740518853205,537.7900227770583,0.0,1.0,0.0,0.0,2.0
2279,0.0006927979657654166,0.14964436060532998,0.0,0.1,480.80460055251774,537.3784180137964,0.0,1.0,0.0,0.0,2.0
2280,0.00041769357677695846,0.09022181258382303,1.0,0.1,481.5380247377941,537.8264682563427,0.0,1.0,0.0,0.0,2.0
2281,0.00035566932097294665,0.07682457333015648,1.0,0.1,477.9557875197239,543.1953948562979,0.0,1.0,0.0,0.0,2.0
2282,0.0005205983093967708,0.1124492348297025,0.0,0.1,476.260883155108,546.3794949231904,0.0,1.0,0.0,0.0,2.0
2283,0.0017652340361467402,0.3812905518076959,0.0,0.1,468.65267458739686,555.3962538024012,0.0,1.0,0.0,0.0,2.0
2284,0.001576791883658017,0.3405870468701317,0.0,0.1,460.15416286652953,566.2793204412363,0.0,1.0,0.0,0.0,2.0
2285,0.0016437831467899266,0.35505715970662416,0.0,0.1,453.34429821340325,578.9435490815,0.0,1.0,0.0,0.0,2.0
2286,0.0016590890215981494,0.35836322866520026,0.0,0.1,446.603913694453,588.9217772613704,0.0,1.0,0.0,0.0,2.0
2287,0.003401008964164526,0.7346179362595376,0.0,0.1,444.5160389903551,592.7443200790397,0.0,1.0,0.0,0.0,2.0
2288,0.0028600945767172678,0.6177804285709299,0.0,0.1,434.3996052304168,605.7132939852687,0.0,1.0,0.0,0.0,2.0
2289,0.002588532568702428,0.5591230348397245,0.0,0.1,420.25449515307787,622.6593796442377,0.0,1.0,0.0,0.0,2.0
2290,0.0018873098409824503,0.4076589256522093,0.0,0.1,412.8976086052847,634.1135852364515,0.0,1.0,0.0,0.0,2.0
2291,0.0018782335895204797,0.4056984553364236,0.0,0.1,409.1672085302893,639.6966561095736,0.0,1.0,0.0,0.0,2.0
2292,0.001970075372027106,0.42553628035785496,0.0,0.1,405.9564939259278,645.2623812196563,0.0,1.0,0.0,0.0,2.0
2293,0.002887441249756473,0.6236873099473982,0.0,0.1,396.3086451263088,651.7692904386914,0.0,1.0,0.0,0.0,2.0
2294,0.0026009984277220993,0.5618156603879735,0.0,0.1,389.5365661431432,658.3240645099748,0.0,1.0,0.0,0.0,2.0
2295,0.0005427111779353321,0.11722561443403173,0.0,0.1,382.4273872269536,663.6167444648673,0.0,1.0,0.0,0.0,2.0
2296,0.0015966054123830388,0.3448667690747364,0.0,0.1,380.1309662829651,666.8037646224788,0.0,1.0,0.0,0.0,2.0
2297,0.0021731908780752976,0.4694092296642643,0.0,0.1,376.2673397690511,673.3894310662255,0.0,1.0,0.0,0.0,2.0
2298,0.0024834344056978972,0.5364218316307457,0.0,0.1,371.60212875096204,680.5188320254204,0.0,1.0,0.0,0.0,2.0
2299,0.00051930847527964,0.11217063066040224,0.0,0.1,367.3832561298645,687.1621090007617,1.0,0.0,0.0,0.0,2.0
2300,0.002201031343923078,0.4754227702873849,0.0,0.1,366.7599809229078,693.7225850426676,1.0,0.0,0.0,0.0,2.0
2301,0.0019027264645101545,0.4109889163341934,0.0,0.1,365.217251711865,703.6606070920258,1.0,0.0,0.0,0.0,2.0
2302,0.0018976152401712603,0.40988489187699223,0.0,0.1,362.76805625705174,711.0479867848038,1.0,0.0,0.0,0.0,2.0
2303,0.0034905336564790023,0.7539552697994646,0.0,0.1,361.95651620562336,715.4002429461118,1.0,0.0,0.0,0.0,2.0
2304,0.0005869135368938281,0.12677332396906688,0.0,0.1,362.0318145056169,719.4355413128012,1.0,0.0,0.0,0.0,2.0
2305,0.0015165114927971856,0.32756648244419206,0.0,0.1,363.64904101914294,720.7729781613539,1.0,0.0,0.0,0.0,2.0
2306,0.0011828098364259512,0.25548692466800543,0.0,0.1,364.1852653122758,724.8666893741809,1.0,0.0,0.0,0.0,2.0
2307,0.0010071359230304712,0.2175413593745818,0.0,0.1,365.10708191586167,728.2652751870655,1.0,0.0,0.0,0.0,2.0
2308,0.0009464435257159686,0.2044318015546492,0.0,0.1,364.5306581741793,732.2701557174856,1.0,0.0,0.0,0.0,2.0
2309,0.0006481399374694632,0.13999822649340404,0.0,0.1,364.4050920164237,736.2146938824246,1.0,0.0,0.0,0.0,2.0
2310,0.0012507292899291227,0.27015752662469056,0.0,0.1,363.5539498490445,738.5251535541753,1.0,0.0,0.0,0.0,2.0
2311,0.0016344417541813258,0.35303941890316637,0.0,0.1,360.374049977795,743.250551770743,1.0,0.0,0.0,0.0,2.0
2312,0.0022298827559649533,0.4816546752884299,0.0,0.1,357.92347574386577,749.4371202543351,1.0,0.0,0.0,0.0,2.0
2313,0.0003238641869377801,0.06995466437856049,1.0,0.1,352.95977717985176,755.652992444696,1.0,0.0,0.0,0.0,2.0
2314,0.0016581908575724847,0.3581692252356567,0.0,0.1,352.0454325722392,757.8857657950675,1.0,0.0,0.0,0.0,2.0
2315,0.0010228195034101318,0.22092901273658846,0.0,0.1,348.30778967169044,764.1023000027857,1.0,0.0,0.0,0.0,2.0
2316,0.0022704879340564796,0.4904253937561996,0.0,0.1,344.74877702346737,769.8132646966505,1.0,0.0,0.0,0.0,2.0
2317,0.0004924190557551657,0.10636251604311579,0.0,0.1,340.67679342403386,773.6627317198835,1.0,0.0,0.0,0.0,2.0
2318,0.0028307923325763384,0.6114511438364891,0.0,0.1,338.297617646454,776.2140913527969,1.0,0.0,0.0,0.0,2.0
2319,0.0012931410515505625,0.2793184671349215,0.0,0.1,333.26735077793694,782.1282884606388,1.0,0.0,0.0,0.0,2.0
2320,0.0019137511315418599,0.41337024441304177,0.0,0.1,331.4460746580194,787.4639181904416,1.0,0.0,0.0,0.0,2.0
2321,0.002501750508907361,0.54037810992399,0.0,0.1,325.85905836004105,796.6432952459693,1.0,0.0,0.0,0.0,2.0
2322,0.0009576265958275225,0.20684734469874486,0.0,0.1,325.8936320619917,803.1054338055321,1.0,0.0,0.0,0.0,2.0
2323,0.001504699703662071,0.32501513599100734,0.0,0.1,326.270067758453,806.8477584891109,1.0,0.0,0.0,0.0,2.0
2324,0.002404250017915314,0.5193180038697078,0.0,0.1,325.98566364184495,818.4474155365692,1.0,0.0,0.0,0.0,2.0
2325,0.0020917200659061686,0.45181153423573245,0.0,0.1,324.87265788784975,824.1632660937764,1.0,0.0,0.0,0.0,2.0
2326,0.0009286946369249742,0.20059804157579444,0.0,0.1,323.9598550483183,825.9925234697612,1.0,0.0,0.0,0.0,2.0
2327,0.0011418237787534065,0.24663393621073582,0.0,0.1,324.3409592108438,826.6726647072271,1.0,0.0,0.0,0.0,2.0
2328,0.0015312392546185077,0.33074767899759766,0.0,0.1,328.05637266367677,829.7425327980967,1.0,0.0,0.0,0.0,2.0
2329,0.0017221099557621373,0.37197575044462167,0.0,0.1,331.78666593018147,829.0614320407461,1.0,0.0,0.0,0.0,2.0
2330,0.0018981609058456674,0.41000275566266414,0.0,0.1,333.3376211565238,826.8247786082136,1.0,0.0,0.0,0.0,2.0
2331,0.0002696115389303702,0.058236092408959966,1.0,0.1,332.8400324447468,824.0678375336124,1.0,0.0,0.0,0.0,2.0
2332,0.00045283005359537953,0.09781129157660198,1.0,0.1,332.40411409264914,822.9371212970152,1.0,0.0,0.0,0.0,2.0
2333,0.00018352059213913496,0.03964044790205315,1.0,0.1,333.73966693584924,820.6083956696095,1.0,0.0,0.0,0.0,2.0
2334,0.000591194710234342,0.12769805741061788,0.0,0.1,335.78200364225756,818.4127815145374,1.0,0.0,0.0,0.0,2.0
2335,0.0003476435791345861,0.0750910130930706,1.0,0.1,341.85624431362925,815.9142276050468,1.0,0.0,0.0,0.0,2.0
2336,0.0004130776556208754,0.08922477361410908,1.0,0.1,343.36353966235106,814.5671961387125,1.0,0.0,0.0,0.0,2.0
2337,0.0003261434483138168,0.07044698483578443,1.0,0.1,345.2401852354252,813.4720555126911,1.0,0.0,0.0,0.0,2.0
2338,0.0005207310411080833,0.11247790487934599,0.0,0.1,349.20402329417055,811.2681470097981,1.0,0.0,0.0,0.0,2.0
2339,0.0004960931807723342,0.1071561270468242,0.0,0.1,350.815876844922,810.3841639376028,1.0,0.0,0.0,0.0,2.0
2340,0.00023883980101267846,0.051589397018738554,1.0,0.1,355.6695334858309,807.4334946539412,1.0,0.0,0.0,0.0,2.0
2341,0.00017285127230225926,0.037335874817288,1.0,0.1,,,1.0,0.0,,,2.0
2342,0.00036126885208514917,0.07803407205039221,1.0,0.1,368.53004047994716,802.1984225198279,1.0,0.0,0.0,0.0,2.0
2343,0.0003778041161071256,0.08160568907913913,1.0,0.1,374.44755046467753,800.474527435728,1.0,0.0,0.0,0.0,2.0
2344,0.00037617688072791186,0.08125420623722895,1.0,0.1,375.9920369640286,800.9202800810709,1.0,0.0,0.0,0.0,2.0
2345,0.00021411121399823603,0.046248022223618984,1.0,0.1,375.1831955738769,800.929507568537,1.0,0.0,0.0,0.0,2.0
2346,0.00038903432432411787,0.08403141405400946,1.0,0.1,374.6511260745977,799.7082016264428,1.0,0.0,0.0,0.0,2.0
2347,0.0012860485933813082,0.2777864961703626,0.0,0.1,373.6964608189744,800.8144771612036,1.0,0.0,0.0,0.0,2.0
2348,0.0018699449485323203,0.4039081088829812,0.0,0.1,372.89851466088766,801.1060038358413,1.0,0.0,0.0,0.0,2.0
2349,0.0008593010343206791,0.18560902341326668,0.0,0.1,371.3320449501256,802.7472092300586,1.0,0.0,0.0,0.0,2.0
2350,0.0007892545038905344,0.17047897284035543,0.0,0.1,370.85411697392624,802.6042838407462,1.0,0.0,0.0,0.0,2.0
2351,0.0007912498236652887,0.17090996191170235,0.0,0.1,369.49784249099304,802.6737275220312,1.0,0.0,0.0,0.0,2.0
2352,0.0006776768210083282,0.1463781933377989,0.0,0.1,368.710572428613,803.1023394309316,1.0,0.0,0.0,0.0,2.0
2353,7.184624211066976e-05,0.015518788295904667,1.0,0.1,,,1.0,0.0,,,2.0
2354,0.00031967727397239976,0.06905029117803836,1.0,0.1,,,1.0,0.0,,,2.0
2355,0.0006479225722830272,0.13995127561313386,0.0,0.1,,,1.0,0.0,,,2.0
2356,0.0009647230662942676,0.20838018231956182,0.0,0.1,,,1.0,0.0,,,2.0
2357,0.00158529968332843,0.3424247315989409,0.0,0.1,348.5684981181723,808.6653678232583,1.0,0.0,0.0,0.0,2.0
2358,0.0005546019727424224,0.11979402611236323,0.0,0.1,348.8347412945636,809.429665754574,1.0,0.0,0.0,0.0,2.0
2359,0.0009859536207459244,0.21296598208111966,0.0,0.1,348.97403136478636,809.8598926355654,1.0,0.0,0.0,0.0,2.0
2360,0.00019316144513467642,0.04172287214909011,1.0,0.1,346.08132301844296,811.5875436227939,1.0,0.0,0.0,0.0,2.0
2361,8.270535691876611e-05,0.01786435709445348,1.0,0.1,342.77135432558026,811.4971773310473,1.0,0.0,0.0,0.0,2.0
2362,0.0003506544531208762,0.07574136187410926,1.0,0.1,341.6914784848609,808.1291298378549,1.0,0.0,0.0,0.0,2.0
2363,0.0033276649758227075,0.7187756347777048,0.0,0.1,341.7537820963222,806.3967481289443,1.0,0.0,0.0,0.0,2.0
2364,0.00015196285962512958,0.03282397767902799,1.0,0.1,336.28158856992036,804.2478785695571,1.0,0.0,0.0,0.0,2.0
2365,0.0012079717712812606,0.2609219025967523,0.0,0.1,325.7933245859231,801.8907290518545,1.0,0.0,0.0,0.0,2.0
