,distance_travelled_center_in_m,speed_in_km/h,is_immobile,immobile_threshold[km/h],distance_nose_left_dish,distance_nose_right_dish,center_is_left_cagehalf,center_is_right_cagehalf,is_investigating_left_dish,is_investigating_right_dish,object_investigation_radius[cm]
2366,0.0007762560258508027,0.16767130158377339,0.0,0.1,319.43924629097813,799.4035364043441,1.0,0.0,0.0,0.0,2.0
2367,0.0004188385913286276,0.09046913572698356,1.0,0.1,313.99266289748357,792.9040715384061,1.0,0.0,0.0,0.0,2.0
2368,0.0001588533633613183,0.03431232648604475,1.0,0.1,312.7209637812247,792.0146297606249,1.0,0.0,0.0,0.0,2.0
2369,0.0010519114826579208,0.2272128802541109,0.0,0.1,309.784111826698,792.8175359619576,1.0,0.0,0.0,0.0,2.0
2370,0.0012281091732448718,0.2652715814208923,0.0,0.1,303.04746035027995,793.7224357263748,1.0,0.0,0.0,0.0,2.0
2371,0.000246699141402207,0.053287014542876716,1.0,0.1,302.2345212683639,789.8882195581756,1.0,0.0,0.0,0.0,2.0
2372,0.0004905881364797721,0.10596703747963077,0.0,0.1,300.8863115337566,784.5646109040949,1.0,0.0,0.0,0.0,2.0
2373,0.000802775672929938,0.1733995453528666,0.0,0.1,299.8840489800721,783.286717895677,1.0,0.0,0.0,0.0,2.0
2374,0.0008856912343572696,0.19130930662117024,0.0,0.1,299.8797483837119,783.3471717343575,1.0,0.0,0.0,0.0,2.0
2375,0.00018708891313059902,0.040411205236209384,1.0,0.1,300.3834813749177,785.0665071647484,1.0,0.0,0.0,0.0,2.0
2376,0.0002041107518233407,0.04408792239384159,1.0,0.1,298.4060437309927,790.0872859660471,1.0,0.0,0.0,0.0,2.0
2377,0.0016879432182149883,0.3645957351344375,0.0,0.1,297.3259271310947,793.1024474285779,1.0,0.0,0.0,0.0,2.0
2378,0.0009909734754789026,0.21405027070344299,0.0,0.1,294.1293997983803,800.7533321262391,1.0,0.0,0.0,0.0,2.0
2379,,,,0.1,290.34700935183645,809.8193053088668,1.0,0.0,0.0,0.0,2.0
2380,,,,0.1,288.23799438342996,824.6239940858793,,,0.0,0.0,2.0
2381,0.0015878040941957744,0.34296568434628727,0.0,0.1,286.0386410748889,841.4831333588212,1.0,0.0,0.0,0.0,2.0
2382,0.0035774184299272897,0.7727223808642947,0.0,0.1,285.1090459549672,847.9266895756714,1.0,0.0,0.0,0.0,2.0
2383,0.002743549194138986,0.592606625934021,0.0,0.1,283.98881853556037,857.933968495544,1.0,0.0,0.0,0.0,2.0
2384,0.002284591371917194,0.4934717363341139,0.0,0.1,281.80023411368654,870.1930505077593,1.0,0.0,0.0,0.0,2.0
2385,0.0017655932096116102,0.3813681332761078,0.0,0.1,281.21550462538244,886.5847880478888,1.0,0.0,0.0,0.0,2.0
2386,0.0022054549152055176,0.4763782616843918,0.0,0.1,279.0050662632595,893.5909033164228,1.0,0.0,0.0,0.0,2.0
2387,0.003397873171918791,0.7339406051344588,0.0,0.1,276.6283348763982,905.840930109973,1.0,0.0,0.0,0.0,2.0
2388,0.0032459138689817026,0.7011173957000478,0.0,0.1,276.1227502048899,914.5467390785991,1.0,0.0,0.0,0.0,2.0
2389,0.0013789640305256505,0.2978562305935405,0.0,0.1,277.36593174976497,921.915246297955,1.0,0.0,0.0,0.0,2.0
2390,0.0028175426839286135,0.6085892197285805,0.0,0.1,277.7614049332683,925.2553862018231,1.0,0.0,0.0,0.0,2.0
2391,0.0019830176264796265,0.42833180731959936,0.0,0.1,281.3600361823364,938.3538316217,1.0,0.0,0.0,0.0,2.0
2392,0.0017158677640242755,0.3706274370292435,0.0,0.1,286.6604095288664,948.6001808043167,1.0,0.0,0.0,0.0,2.0
2393,0.003072728921593802,0.6637094470642612,0.0,0.1,289.69169364603795,953.8853079034653,1.0,0.0,0.0,0.0,2.0
2394,0.001128084205826542,0.24366618845853308,0.0,0.1,290.14808215400177,955.4845949052582,1.0,0.0,0.0,0.0,2.0
2395,0.0015207756204902844,0.3284875340259014,0.0,0.1,289.86953358291584,956.908038527141,1.0,0.0,0.0,0.0,2.0
2396,0.0015654346005635844,0.3381338737217342,0.0,0.1,289.2682012632856,956.5935394418639,1.0,0.0,0.0,0.0,2.0
2397,0.0017636416962813523,0.3809466063967721,0.0,0.1,286.7406235717377,957.3896111753919,1.0,0.0,0.0,0.0,2.0
2398,0.000828723894739769,0.17900436126379013,0.0,0.1,282.9524506894968,959.7923882896157,1.0,0.0,0.0,0.0,2.0
2399,0.00039677530178814643,0.08570346518623963,1.0,0.1,281.67766647812044,960.9347211993365,1.0,0.0,0.0,0.0,2.0
2400,0.0023338283799720864,0.5041069300739707,0.0,0.1,281.8290420322099,964.6892571599328,1.0,0.0,0.0,0.0,2.0
2401,0.0008841943867912007,0.19098598754689936,0.0,0.1,281.49976165831373,968.5589029637176,1.0,0.0,0.0,0.0,2.0
2402,0.003143352550200685,0.6789641508433479,0.0,0.1,280.19707026319827,975.5470507188512,1.0,0.0,0.0,0.0,2.0
2403,0.0008709896045350976,0.1881337545795811,0.0,0.1,280.4585474767071,983.7369564413322,1.0,0.0,0.0,0.0,2.0
2404,0.0024852799214136498,0.5368204630253484,0.0,0.1,281.4545933537382,988.7486061003477,1.0,0.0,0.0,0.0,2.0
2405,0.0027381471240738825,0.5914397787999587,0.0,0.1,285.7777100433552,1000.312046030151,1.0,0.0,0.0,0.0,2.0
2406,0.0018721858018460374,0.4043921331987441,0.0,0.1,288.62238108758055,1009.7320719619003,1.0,0.0,0.0,0.0,2.0
2407,0.0032540166348968814,0.7028675931377264,0.0,0.1,292.7477513721956,1020.8236856501638,1.0,0.0,0.0,0.0,2.0
2408,0.002342986344738508,0.5060850504635178,0.0,0.1,297.5643774757688,1032.3948591049018,1.0,0.0,0.0,0.0,2.0
2409,0.0033551619496093397,0.7247149811156174,0.0,0.1,300.2261992137806,1039.7399264614362,1.0,0.0,0.0,0.0,2.0
2410,0.00375135060095418,0.8102917298061029,0.0,0.1,304.39847800237914,1048.6209816861465,1.0,0.0,0.0,0.0,2.0
2411,0.002979309619393633,0.6435308777890247,0.0,0.1,306.35790175189095,1055.889153908635,1.0,0.0,0.0,0.0,2.0
2412,0.0015596511463881202,0.336884647619834,0.0,0.1,314.1336827971764,1064.768263144274,1.0,0.0,0.0,0.0,2.0
2413,0.0013615717817158483,0.29409950485062325,0.0,0.1,317.3129361309966,1067.2016909784413,1.0,0.0,0.0,0.0,2.0
2414,0.004077516415068764,0.880743545654853,0.0,0.1,326.26566366226325,1076.4078988627648,1.0,0.0,0.0,0.0,2.0
2415,0.0014092386463023872,0.30439554760131565,0.0,0.1,327.85260278114646,1077.749644966016,1.0,0.0,0.0,0.0,2.0
2416,0.0002754558643963979,0.059498466709621944,1.0,0.1,327.6127433290878,1077.0403940555357,1.0,0.0,0.0,0.0,2.0
2417,0.0018878658517220326,0.40777902397195903,0.0,0.1,328.3815920449273,1075.8354233710754,1.0,0.0,0.0,0.0,2.0
2418,0.0019328203485525304,0.41748919528734657,0.0,0.1,330.12766818336013,1075.4682153210886,1.0,0.0,0.0,0.0,2.0
2419,0.0013100838449406147,0.2829781105071728,0.0,0.1,331.9511592051198,1071.7449586025607,1.0,0.0,0.0,0.0,2.0
2420,0.0006621734519267934,0.14302946561618737,0.0,0.1,331.89649758837766,1069.0384405748111,1.0,0.0,0.0,0.0,2.0
2421,0.0003778727570218888,0.08162051551672798,1.0,0.1,332.08601759087645,1067.1077331391261,1.0,0.0,0.0,0.0,2.0
2422,0.0005605474859426117,0.12107825696360411,0.0,0.1,333.18762688003574,1067.5607080060415,1.0,0.0,0.0,0.0,2.0
2423,0.0017463686323950902,0.3772156245973395,0.0,0.1,336.0721029665901,1069.9785756023584,1.0,0.0,0.0,0.0,2.0
2424,0.0006132053210299041,0.13245234934245928,0.0,0.1,340.1844702181623,1072.7826971849768,1.0,0.0,0.0,0.0,2.0
2425,0.0012548952430521663,0.2710573724992679,0.0,0.1,,,1.0,0.0,,,2.0
2426,0.0006207234992954506,0.13407627584781734,0.0,0.1,,,1.0,0.0,,,2.0
2427,0.0004886686451805376,0.10555242735899613,0.0,0.1,,,1.0,0.0,,,2.0
2428,0.0002162776089094629,0.046715963524443994,1.0,0.1,,,1.0,0.0,,,2.0
2429,0.0001903891614271215,0.04112405886825824,1.0,0.1,340.7976555532676,1082.242613016916,1.0,0.0,0.0,0.0,2.0
2430,0.0002097982526759233,0.04531642257799943,1.0,0.1,,,1.0,0.0,,,2.0
2431,0.0009658390681075219,0.20862123871122473,0.0,0.1,,,1.0,0.0,,,2.0
2432,0.0009535780230691266,0.20597285298293136,0.0,0.1,,,1.0,0.0,,,2.0
2433,0.0008259550362676762,0.17840628783381807,0.0,0.1,,,1.0,0.0,,,2.0
2434,0.0002693370424329387,0.05817680116551476,1.0,0.1,,,1.0,0.0,,,2.0
2435,0.00028792061456362194,0.06219085274574234,1.0,0.1,,,1.0,0.0,,,2.0
2436,0.0005609832219785684,0.12117237594737076,0.0,0.1,,,1.0,0.0,,,2.0
2437,0.00043406922440030225,0.09375895247046528,1.0,0.1,343.3672062919481,1085.715355419131,1.0,0.0,0.0,0.0,2.0
2438,0.0008198608252480808,0.17708993825358546,0.0,0.1,343.12580778838094,1085.1811651540963,1.0,0.0,0.0,0.0,2.0
2439,0.0005420372667701271,0.11708004962234746,0.0,0.1,,,1.0,0.0,,,2.0
2440,0.0002107228147222627,0.045516127980008744,1.0,0.1,,,1.0,0.0,,,2.0
2441,0.0006347506009420144,0.1371061298034751,0.0,0.1,,,1.0,0.0,,,2.0
2442,0.00027698308760342995,0.05982834692234087,1.0,0.1,,,1.0,0.0,,,2.0
2443,0.0011496387834692519,0.2483219772293584,0.0,0.1,,,1.0,0.0,,,2.0
2444,0.0006973810943588844,0.15063431638151903,0.0,0.1,,,1.0,0.0,,,2.0
2445,8.377501856187307e-05,0.018095404009364584,1.0,0.1,340.7087479498524,1074.240849578052,1.0,0.0,0.0,0.0,2.0
2446,0.0004331634817827418,0.09356331206507223,1.0,0.1,341.64935296961335,1074.4261867521957,1.0,0.0,0.0,0.0,2.0
2447,0.0003302576460341225,0.07133565154337046,1.0,0.1,342.3170930718201,1073.278302598578,1.0,0.0,0.0,0.0,2.0
2448,0.0001848403759804131,0.03992552121176923,1.0,0.1,339.77626753315707,1071.844593983374,1.0,0.0,0.0,0.0,2.0
2449,0.000346034519497374,0.07474345621143279,1.0,0.1,337.85320576378996,1071.3401746386367,1.0,0.0,0.0,0.0,2.0
2450,0.0007973674034330592,0.17223135914154078,0.0,0.1,335.3044172125948,1070.5203160427643,1.0,0.0,0.0,0.0,2.0
2451,0.0003492605137710408,0.07544027097454481,1.0,0.1,,,1.0,0.0,,,2.0
2452,0.0005285167076083665,0.11415960884340717,0.0,0.1,334.96214342841114,1077.4845440872666,1.0,0.0,0.0,0.0,2.0
2453,9.349864130899355e-05,0.020195706522742607,1.0,0.1,334.6889119633055,1078.173877864139,1.0,0.0,0.0,0.0,2.0
2454,0.0005403787026267702,0.11672179976738237,0.0,0.1,333.45739441130564,1078.602175422643,1.0,0.0,0.0,0.0,2.0
2455,6.339860858297551e-05,0.01369409945392271,1.0,0.1,330.7498390894113,1077.583516339265,1.0,0.0,0.0,0.0,2.0
2456,0.0006695254035738622,0.14461748717195422,0.0,0.1,330.1794368678287,1076.734904725788,1.0,0.0,0.0,0.0,2.0
2457,8.814159283363478e-05,0.019038584052065113,1.0,0.1,330.65777380394076,1077.7104551901696,1.0,0.0,0.0,0.0,2.0
2458,0.0004838984181470702,0.10452205831976717,0.0,0.1,,,1.0,0.0,,,2.0
2459,0.0003579457560387804,0.07731628330437657,1.0,0.1,,,1.0,0.0,,,2.0
2460,0.00021889598355843,0.04728153244862088,1.0,0.1,319.9910671992429,1070.6394446575646,1.0,0.0,0.0,0.0,2.0
2461,0.0002788048044813439,0.060221837767970285,1.0,0.1,316.1122501996752,1069.0959037681882,1.0,0.0,0.0,0.0,2.0
2462,0.0007550789455389791,0.1630970522364195,0.0,0.1,315.4523974325565,1068.5746940601991,1.0,0.0,0.0,0.0,2.0
2463,0.0009452215543378986,0.20416785573698612,0.0,0.1,317.4081630272464,1066.0635754555703,1.0,0.0,0.0,0.0,2.0
2464,0.00012500441960001498,0.027000954633603236,1.0,0.1,314.15008594297075,1061.293241522446,1.0,0.0,0.0,0.0,2.0
2465,0.00018041454214813544,0.03896954110399726,1.0,0.1,307.76705091553623,1053.7938532122155,1.0,0.0,0.0,0.0,2.0
2466,0.00036434122539551265,0.07869770468543073,1.0,0.1,304.9574022912816,1050.5648364622073,1.0,0.0,0.0,0.0,2.0
2467,0.0005648344626107671,0.1220042439239257,0.0,0.1,303.7247945941945,1049.0301886254845,1.0,0.0,0.0,0.0,2.0
2468,0.0008115395571278106,0.1752925443396071,0.0,0.1,304.1291314593173,1047.0616128196102,1.0,0.0,0.0,0.0,2.0
2469,0.0018960765552733835,0.40955253593905083,0.0,0.1,304.5545467170227,1043.0523106560204,1.0,0.0,0.0,0.0,2.0
2470,0.0006089343058840836,0.13152981007096204,0.0,0.1,303.46944080770027,1038.017553554042,1.0,0.0,0.0,0.0,2.0
2471,0.000672182741749106,0.1451914722178069,0.0,0.1,301.6655263866967,1035.986838688257,1.0,0.0,0.0,0.0,2.0
2472,0.001643689074789154,0.3550368401544573,0.0,0.1,296.0419054362793,1034.46580608923,1.0,0.0,0.0,0.0,2.0
2473,0.0017756399739843292,0.38353823438061513,0.0,0.1,292.4768938591098,1035.7269259034542,1.0,0.0,0.0,0.0,2.0
2474,0.0019014272302525996,0.41070828173456153,0.0,0.1,288.69888522476765,1030.6250098895725,1.0,0.0,0.0,0.0,2.0
2475,0.0014399438748878475,0.31102787697577505,0.0,0.1,284.51156228405483,1025.54268849043,1.0,0.0,0.0,0.0,2.0
2476,0.0019517568615394704,0.4215794820925256,0.0,0.1,280.73825091840723,1022.0014231467002,1.0,0.0,0.0,0.0,2.0
2477,0.0012536417739056488,0.2707866231636202,0.0,0.1,272.9331846968574,1017.1586015124466,1.0,0.0,0.0,0.0,2.0
2478,0.0010968816177501872,0.23692642943404044,0.0,0.1,264.68943845710845,1010.0505438030934,1.0,0.0,0.0,0.0,2.0
2479,0.001441937027912826,0.3114583980291704,0.0,0.1,253.3380592235256,1001.2413043201497,1.0,0.0,0.0,0.0,2.0
2480,0.0032740137945781074,0.7071869796288712,0.0,0.1,249.83757179852327,999.8357293261705,1.0,0.0,0.0,0.0,2.0
2481,0.0024088497427479233,0.5203115444335514,0.0,0.1,239.83309929824705,994.3719275895322,1.0,0.0,0.0,0.0,2.0
2482,0.001823323381926375,0.39383785049609704,0.0,0.1,227.60196828116915,986.0177998167285,1.0,0.0,0.0,0.0,2.0
2483,0.0008814962255335535,0.19040318471524756,0.0,0.1,214.16573487624044,979.8699253352173,1.0,0.0,0.0,0.0,2.0
2484,0.0003448768715909309,0.07449340426364108,1.0,0.1,208.9699199696387,983.158357609826,1.0,0.0,0.0,0.0,2.0
2485,0.0005821113587730051,0.12573605349496908,0.0,0.1,205.3776449396699,982.0075394146402,1.0,0.0,0.0,0.0,2.0
2486,0.0013311513502992048,0.28752869166462824,0.0,0.1,195.8269761820524,978.4893834240601,1.0,0.0,0.0,0.0,2.0
2487,0.0007262808471960565,0.15687666299434821,0.0,0.1,180.7190335954925,973.0388009005221,1.0,0.0,0.0,0.0,2.0
2488,0.0005376194325758328,0.1161257974363799,0.0,0.1,166.51866394681227,966.5624899812955,1.0,0.0,0.0,0.0,2.0
2489,0.00011344792476896326,0.024504751750096063,1.0,0.1,160.78999557736873,965.908952482245,1.0,0.0,0.0,0.0,2.0
2490,0.00019083431043513078,0.04122021105398825,1.0,0.1,147.78144491259306,960.0658687147455,1.0,0.0,0.0,0.0,2.0
2491,0.0004515331694799593,0.09753116460767121,1.0,0.1,147.58744479437468,960.99777285892,1.0,0.0,0.0,0.0,2.0
2492,0.0003141781533195779,0.06786248111702883,1.0,0.1,143.47542195667805,956.8463857894126,1.0,0.0,0.0,0.0,2.0
2493,0.00012967955236388136,0.028010783310598374,1.0,0.1,135.4293861114173,949.904551091887,1.0,0.0,0.0,0.0,2.0
2494,0.0005235693662624558,0.11309098311269045,0.0,0.1,128.78592463523043,944.9022387311809,1.0,0.0,0.0,0.0,2.0
2495,0.001544429407124182,0.3335967519388233,0.0,0.1,114.96845956167141,936.7389820106437,1.0,0.0,0.0,0.0,2.0
2496,0.00045395629617671313,0.09805455997417004,1.0,0.1,102.63561194646098,927.3884964245134,1.0,0.0,0.0,0.0,2.0
2497,2.2179865009799475e-05,0.004790850842116687,1.0,0.1,94.23018762358542,917.9958468237238,1.0,0.0,0.0,0.0,2.0
2498,0.0006692887493161793,0.14456636985229473,0.0,0.1,90.57806624433992,916.0556145127597,1.0,0.0,0.0,0.0,2.0
2499,0.0005217259606942769,0.11269280750996381,0.0,0.1,83.971088344434,911.3908472237016,1.0,0.0,0.0,0.0,2.0
2500,0.00043427814424066424,0.09380407915598347,1.0,0.1,78.90527962524664,906.951313551917,1.0,0.0,0.0,0.0,2.0
2501,0.00030741257335025683,0.06640111584365548,1.0,0.1,73.88774919716529,906.230496316965,1.0,0.0,0.0,0.0,2.0
2502,0.00011304921194072081,0.024418629779195695,1.0,0.1,70.37220732474577,900.8690814463438,1.0,0.0,0.0,0.0,2.0
2503,0.00012633582856115186,0.0272885389692088,1.0,0.1,67.9951707763682,898.8083821325912,1.0,0.0,1.0,0.0,2.0
2504,0.00010856721838943518,0.023450519172118,1.0,0.1,63.746657007379646,895.7690912455653,1.0,0.0,1.0,0.0,2.0
2505,0.0003478855936886646,0.07514328823675157,1.0,0.1,61.023810668407954,891.5522787546793,1.0,0.0,1.0,0.0,2.0
2506,0.00013986811626425782,0.03021151311307969,1.0,0.1,59.820097688989456,890.2718652871517,1.0,0.0,1.0,0.0,2.0
2507,0.00010554802125804551,0.02279837259173783,1.0,0.1,60.05646539793616,890.8164726045951,1.0,0.0,1.0,0.0,2.0
2508,0.0014265670944747758,0.30813849240655156,0.0,0.1,61.93650825365212,894.2115778043423,1.0,0.0,1.0,0.0,2.0
2509,0.0015365398253726938,0.3318926022805019,0.0,0.1,59.33478223597043,892.247009709099,1.0,0.0,1.0,0.0,2.0
2510,0.0011634226356905203,0.25129928930915235,0.0,0.1,59.28593161432136,890.9985897414364,1.0,0.0,1.0,0.0,2.0
2511,0.00034003008013378926,0.07344649730889849,1.0,0.1,58.86479928811381,890.9046361146211,1.0,0.0,1.0,0.0,2.0
2512,0.0004857538177792954,0.10492282464032782,0.0,0.1,57.98294824789255,892.535106621954,1.0,0.0,1.0,0.0,2.0
2513,0.0009894851048867519,0.2137287826555384,0.0,0.1,54.9576184887862,887.957110438838,1.0,0.0,1.0,0.0,2.0
2514,0.0011597341073686098,0.25050256719161973,0.0,0.1,51.98960465239331,876.7770359520522,1.0,0.0,1.0,0.0,2.0
2515,0.0003396242472034746,0.07335883739595052,1.0,0.1,49.84772972920298,864.904218322961,1.0,0.0,1.0,0.0,2.0
2516,0.000524097476366112,0.11320505489508018,0.0,0.1,55.716327271478455,855.2342656402438,1.0,0.0,1.0,0.0,2.0
2517,0.0005939981238633643,0.1283035947544867,0.0,0.1,57.91277613588408,853.1398707518699,1.0,0.0,1.0,0.0,2.0
2518,0.0014131853676210254,0.3052480394061415,0.0,0.1,60.54957418458038,850.7824281939733,1.0,0.0,1.0,0.0,2.0
2519,0.0012444600230195047,0.268803364972213,0.0,0.1,61.78952411263823,848.3878174944631,1.0,0.0,1.0,0.0,2.0
2520,0.0009312857366767372,0.20115771912217523,0.0,0.1,64.18206294406541,843.831920618854,1.0,0.0,1.0,0.0,2.0
2521,0.001492585989342711,0.3223985736980256,0.0,0.1,66.35590996151765,840.4520015469624,1.0,0.0,1.0,0.0,2.0
2522,0.0003929689201428348,0.08488128675085232,1.0,0.1,71.55869192359484,834.6343827703356,1.0,0.0,0.0,0.0,2.0
2523,,,,0.1,75.78869902094803,827.6044783124015,1.0,0.0,0.0,0.0,2.0
2524,,,,0.1,79.77746867831912,823.2867838996492,,,0.0,0.0,2.0
2525,,,,0.1,84.71760023746444,816.5080854546873,,,0.0,0.0,2.0
2526,0.0007992978573625824,0.1726483371903178,0.0,0.1,88.52512501449,813.1964501918877,1.0,0.0,0.0,0.0,2.0
2527,0.0015089358533305977,0.32593014431940914,0.0,0.1,92.15496209062175,808.8501757105494,1.0,0.0,0.0,0.0,2.0
2528,0.0001429077524801546,0.0308680745357134,1.0,0.1,99.04555222837894,803.3457758614018,1.0,0.0,0.0,0.0,2.0
2529,0.0008087683072180819,0.17469395435910567,0.0,0.1,103.94251550672975,800.609509348451,1.0,0.0,0.0,0.0,2.0
2530,0.0026526592944196487,0.5729744075946441,0.0,0.1,108.91605599654969,797.7427547431262,1.0,0.0,0.0,0.0,2.0
2531,0.0004307841862670062,0.09304938423367334,1.0,0.1,121.65407950905384,786.7766940072935,1.0,0.0,0.0,0.0,2.0
2532,,,,0.1,133.8373539694319,775.4263700011987,1.0,0.0,0.0,0.0,2.0
2533,,,,0.1,143.55299037279195,768.3779969687662,,,0.0,0.0,2.0
2534,0.0006826832712868294,0.14745958659795513,0.0,0.1,146.377512091887,765.0940431168458,1.0,0.0,0.0,0.0,2.0
2535,0.0008205720868877676,0.1772435707677578,0.0,0.1,150.92493983471647,760.4570450975002,1.0,0.0,0.0,0.0,2.0
2536,0.001049458185192713,0.22668296800162605,0.0,0.1,154.72286693592892,758.9460246861539,1.0,0.0,0.0,0.0,2.0
2537,0.0005065388311987826,0.10941238753893705,0.0,0.1,160.4949400450513,756.062708193041,1.0,0.0,0.0,0.0,2.0
2538,0.00013759095258338187,0.029719645758010484,1.0,0.1,167.7832789579162,750.388108792465,1.0,0.0,0.0,0.0,2.0
2539,0.000806692485019264,0.17424557676416103,0.0,0.1,169.1939777598361,749.313575664393,1.0,0.0,0.0,0.0,2.0
2540,0.0007741937635308201,0.16722585292265715,0.0,0.1,171.97418158773743,746.9523850197922,1.0,0.0,0.0,0.0,2.0
2541,0.0005264187813062571,0.11370645676215153,0.0,0.1,178.14623168597578,741.7576388417024,1.0,0.0,0.0,0.0,2.0
2542,0.0006565484914339433,0.14181447414973175,0.0,0.1,181.81064592425528,736.1225124947343,1.0,0.0,0.0,0.0,2.0
2543,0.00035066864328711113,0.075744426950016,1.0,0.1,182.96722205504005,734.6111451094521,1.0,0.0,0.0,0.0,2.0
2544,0.002590136849099045,0.5594695594053937,0.0,0.1,185.9313274892202,730.2732888918596,1.0,0.0,0.0,0.0,2.0
2545,0.0012532034002971204,0.270691934464178,0.0,0.1,189.68835776794384,724.6703136471774,1.0,0.0,0.0,0.0,2.0
2546,0.0016665081316209291,0.3599657564301207,0.0,0.1,194.04822381694854,717.5881955848007,1.0,0.0,0.0,0.0,2.0
2547,0.0005133755921246937,0.11088912789893385,0.0,0.1,197.9401578714682,708.9203223466045,1.0,0.0,0.0,0.0,2.0
2548,0.0018558132505229587,0.4008556621129591,0.0,0.1,201.13203380016873,703.5831870882168,1.0,0.0,0.0,0.0,2.0
2549,0.0016893741136898956,0.36490480855701746,0.0,0.1,206.2563109868729,695.0805570669766,1.0,0.0,0.0,0.0,2.0
2550,0.0025900033961007755,0.5594407335577675,0.0,0.1,209.96161276436382,688.841090986713,1.0,0.0,0.0,0.0,2.0
2551,0.001192355170169278,0.25754871675656404,0.0,0.1,214.8057974819121,681.5423234789431,1.0,0.0,0.0,0.0,2.0
2552,0.001507703989355783,0.32566406170084916,0.0,0.1,217.75642804174728,678.3672673760733,1.0,0.0,0.0,0.0,2.0
2553,0.001471600789858129,0.31786577060935584,0.0,0.1,227.3730066581454,667.4097387066249,1.0,0.0,0.0,0.0,2.0
2554,0.0019859777354364833,0.4289711908542804,0.0,0.1,232.36540661427642,660.6216725453661,1.0,0.0,0.0,0.0,2.0
2555,0.0025786769469239323,0.5569942205355695,0.0,0.1,240.4356216120189,651.8733343743189,1.0,0.0,0.0,0.0,2.0
2556,0.001029690486584945,0.22241314510234814,0.0,0.1,245.5722819955932,645.8807711363983,1.0,0.0,0.0,0.0,2.0
2557,0.0014239660728947773,0.3075766717452719,0.0,0.1,247.39826789493364,644.235575699424,1.0,0.0,0.0,0.0,2.0
2558,0.0022007278556863755,0.4753572168282571,0.0,0.1,258.71843463392895,637.1992602857093,1.0,0.0,0.0,0.0,2.0
2559,0.0014736309237943208,0.3183042795395733,0.0,0.1,271.87796292675245,627.7657900710075,1.0,0.0,0.0,0.0,2.0
2560,0.0020279655883279,0.4380405670788264,0.0,0.1,281.39083675169445,619.2964702730299,1.0,0.0,0.0,0.0,2.0
2561,0.000658629831679204,0.14226404364270806,0.0,0.1,288.07551415838174,610.7294561184084,1.0,0.0,0.0,0.0,2.0
2562,0.003869726275884941,0.8358608755911473,0.0,0.1,292.32700310955727,606.6037197372775,1.0,0.0,0.0,0.0,2.0
2563,0.003512193237371101,0.7586337392721578,0.0,0.1,300.87345125106845,595.966394956571,1.0,0.0,0.0,0.0,2.0
2564,0.0023637560299600993,0.5105713024713815,0.0,0.1,308.963344942362,586.6079506286671,1.0,0.0,0.0,0.0,2.0
2565,0.0011324773816606707,0.24461511443870487,0.0,0.1,318.52410901141,576.4130540011502,1.0,0.0,0.0,0.0,2.0
2566,0.0027105657528863204,0.5854822026234452,0.0,0.1,322.3463250499356,572.056486888683,1.0,0.0,0.0,0.0,2.0
2567,0.0027131592758442838,0.5860424035823653,0.0,0.1,332.5261230727147,562.1909987452397,1.0,0.0,0.0,0.0,2.0
2568,0.0027526009311077187,0.5945618011192673,0.0,0.1,341.3926383618805,552.9992882740663,1.0,0.0,0.0,0.0,2.0
2569,0.0017913990711258985,0.3869421993631941,0.0,0.1,349.9213786028456,545.2272507576964,1.0,0.0,0.0,0.0,2.0
2570,0.002660110643828987,0.5745838990670612,0.0,0.1,354.8962665758092,540.5856967650702,1.0,0.0,0.0,0.0,2.0
2571,0.0015353507594125324,0.331635764033107,0.0,0.1,364.6324075969601,531.6408937943099,1.0,0.0,0.0,0.0,2.0
2572,0.0030508837393305433,0.6589908876953974,0.0,0.1,376.4167804032223,520.9537742602033,1.0,0.0,0.0,0.0,2.0
2573,0.0019163505910769825,0.4139317276726282,0.0,0.1,385.42293931813276,512.0093386084003,1.0,0.0,0.0,0.0,2.0
