,distance_travelled_center_in_m,speed_in_km/h,is_immobile,immobile_threshold[km/h],distance_nose_left_dish,distance_nose_right_dish,center_is_left_cagehalf,center_is_right_cagehalf,is_investigating_left_dish,is_investigating_right_dish,object_investigation_radius[cm]
2574,0.0012883403725081665,0.27828152046176396,0.0,0.1,394.441441621057,503.15043977876,1.0,0.0,0.0,0.0,2.0
2575,0.002823236425312344,0.6098190678674663,0.0,0.1,398.6297945714178,498.79920838250763,1.0,0.0,0.0,0.0,2.0
2576,0.0038914621413783258,0.8405558225377184,0.0,0.1,406.318352023706,491.6849288497294,1.0,0.0,0.0,0.0,2.0
2577,0.002209827118609006,0.4773226576195453,0.0,0.1,417.9582264176703,482.25418927591176,1.0,0.0,0.0,0.0,2.0
2578,0.0019428724195716415,0.41966044262747454,0.0,0.1,427.891724037666,473.6233605226891,1.0,0.0,0.0,0.0,2.0
2579,0.000937568397123482,0.20251477377867214,0.0,0.1,436.1824987285111,465.66251242475806,1.0,0.0,0.0,0.0,2.0
2580,0.002348924105366713,0.50736760675921,0.0,0.1,438.2246428112187,463.22719886062487,1.0,0.0,0.0,0.0,2.0
2581,0.0014081321811121887,0.30415655112023277,0.0,0.1,444.6680644417217,457.010454102907,1.0,0.0,0.0,0.0,2.0
2582,0.0025827750267677675,0.5578794057818378,0.0,0.1,449.3862053588436,451.83398514712746,1.0,0.0,0.0,0.0,2.0
2583,0.0007909277736710592,0.17084039911294877,0.0,0.1,451.5197346803381,448.21411038343376,1.0,0.0,0.0,0.0,2.0
2584,0.002361931016080944,0.5101770994734839,0.0,0.1,454.4337382485682,445.1598722502822,1.0,0.0,0.0,0.0,2.0
2585,0.0027516747177568457,0.5943617390354787,0.0,0.1,460.6995901917163,437.63092478835694,1.0,0.0,0.0,0.0,2.0
2586,0.00132462572991597,0.28611915766184953,0.0,0.1,465.46591381703627,431.31208790576113,1.0,0.0,0.0,0.0,2.0
2587,0.0011644498542992719,0.25152116852864276,0.0,0.1,471.60301659511225,425.8467108585016,1.0,0.0,0.0,0.0,2.0
2588,0.0004235562141819592,0.0914881422633032,1.0,0.1,474.680913834041,422.56476020577026,1.0,0.0,0.0,0.0,2.0
2589,0.001049021495018142,0.22658864292391867,0.0,0.1,473.99826079750454,423.10124948789,1.0,0.0,0.0,0.0,2.0
2590,0.0014555476978437415,0.3143983027342482,0.0,0.1,475.13743115419646,421.8622176122201,1.0,0.0,0.0,0.0,2.0
2591,0.0009559254025721089,0.20647988695557554,0.0,0.1,477.901642143927,419.0251381641228,1.0,0.0,0.0,0.0,2.0
2592,0.00019185311036303565,0.041440271838415706,1.0,0.1,481.12968437157855,415.9340771387387,1.0,0.0,0.0,0.0,2.0
2593,0.0012388068332903279,0.2675822759907108,0.0,0.1,483.5802144323008,413.7758151141818,1.0,0.0,0.0,0.0,2.0
2594,0.0021370588252204586,0.46160470624761907,0.0,0.1,488.5625963673078,409.52638581070056,1.0,0.0,0.0,0.0,2.0
2595,0.001761051434340498,0.3803871098175476,0.0,0.1,492.3049393140445,408.23763611928456,1.0,0.0,0.0,0.0,2.0
2596,0.0005091729887005814,0.10998136555932558,0.0,0.1,500.19618599009186,408.9685504282975,1.0,0.0,0.0,0.0,2.0
2597,0.002255171110730464,0.4871169599177802,0.0,0.1,504.084372117941,408.0689004895698,1.0,0.0,0.0,0.0,2.0
2598,0.001187841991818468,0.2565738702327891,0.0,0.1,518.3878419890942,399.23932017147837,1.0,0.0,0.0,0.0,2.0
2599,0.0011788399552498563,0.25462943033396895,0.0,0.1,524.4053044910049,396.6759028330183,1.0,0.0,0.0,0.0,2.0
2600,0.0016491112402090675,0.3562080278851586,0.0,0.1,529.5990159245717,394.5431060705279,1.0,0.0,0.0,0.0,2.0
2601,0.0012277373097093977,0.26519125889722994,0.0,0.1,538.1567953546414,391.21216637920213,1.0,0.0,0.0,0.0,2.0
2602,0.001799933892502713,0.38878572078058604,0.0,0.1,539.9823658971422,390.2164319982369,1.0,0.0,0.0,0.0,2.0
2603,0.0016025467633504565,0.34615010088369863,0.0,0.1,541.2982428346443,390.97912456852293,1.0,0.0,0.0,0.0,2.0
2604,0.0009226934212555967,0.1993017789912089,0.0,0.1,540.9077785178532,390.3847503259265,1.0,0.0,0.0,0.0,2.0
2605,0.00042563796861306945,0.091937801220423,1.0,0.1,540.0890106852586,390.7450326761484,1.0,0.0,0.0,0.0,2.0
2606,0.001398942455193081,0.3021715703217055,0.0,0.1,537.8940930979975,392.31178307967235,1.0,0.0,0.0,0.0,2.0
2607,0.0008969519981874857,0.19374163160849692,0.0,0.1,530.1938047802591,398.24313046679094,1.0,0.0,0.0,0.0,2.0
2608,0.000830687403021764,0.179428479052701,0.0,0.1,529.7388768534951,399.07084659955166,1.0,0.0,0.0,0.0,2.0
2609,0.0008175897966788547,0.17659939608263261,0.0,0.1,531.3076424653632,399.9245417266649,1.0,0.0,0.0,0.0,2.0
2610,0.00011840499663524306,0.025575479273212503,1.0,0.1,534.2413509282101,397.48983091763085,1.0,0.0,0.0,0.0,2.0
2611,0.001417067864057441,0.30608665863640727,0.0,0.1,535.4036088365688,396.6812870854414,1.0,0.0,0.0,0.0,2.0
2612,0.0012750544219807065,0.2754117551478326,0.0,0.1,541.8313884273155,392.3042135218929,1.0,0.0,0.0,0.0,2.0
2613,0.0013799229765101878,0.29806336292620056,0.0,0.1,556.2435097447559,383.0914213836909,1.0,0.0,0.0,0.0,2.0
2614,0.0011170570032425363,0.24128431270038786,0.0,0.1,568.0611011844503,374.77054612044714,1.0,0.0,0.0,0.0,2.0
2615,0.0020322220021340275,0.43895995246094993,0.0,0.1,574.9038723789282,369.5542391263752,1.0,0.0,0.0,0.0,2.0
2616,0.0023171742821849832,0.5005096449519564,0.0,0.1,583.8990678105281,363.43357825513164,1.0,0.0,0.0,0.0,2.0
2617,0.001978571557389396,0.4273714563961096,0.0,0.1,588.8708215786249,358.9834516450559,1.0,0.0,0.0,0.0,2.0
2618,0.00258734567997526,0.5588666668746561,0.0,0.1,592.6887877041099,356.5349562279961,1.0,0.0,0.0,0.0,2.0
2619,0.0009763916619586306,0.2109005989830642,0.0,0.1,602.4736531504079,352.6617308571651,1.0,0.0,0.0,0.0,2.0
2620,0.002114137644986791,0.45665373131714687,0.0,0.1,607.8200868197055,349.3030566233988,1.0,0.0,0.0,0.0,2.0
2621,0.002249910431953839,0.48598065330202916,0.0,0.1,614.6898369834545,346.80734289423845,1.0,0.0,0.0,0.0,2.0
2622,0.001958465132614156,0.42302846864465776,0.0,0.1,624.773150186573,343.3432680687667,1.0,0.0,0.0,0.0,2.0
2623,0.0005648549797096198,0.12200867561727789,0.0,0.1,630.2187145259816,342.2621002792907,1.0,0.0,0.0,0.0,2.0
2624,0.0024665143848137876,0.5327671071197781,0.0,0.1,633.199861305496,340.8400413599229,1.0,0.0,0.0,0.0,2.0
2625,0.0025843267285751547,0.5582145733722335,0.0,0.1,642.7277954345582,335.5039774226893,0.0,1.0,0.0,0.0,2.0
2626,0.0030519838847829915,0.6592285191131262,0.0,0.1,652.0447085907934,332.3250265868191,0.0,1.0,0.0,0.0,2.0
2627,0.0036106715685127007,0.7799050587987434,0.0,0.1,661.6245776131125,327.1447207420278,0.0,1.0,0.0,0.0,2.0
2628,0.0021509941068874492,0.4646147270876891,0.0,0.1,668.0623831991121,327.08560594948443,0.0,1.0,0.0,0.0,2.0
2629,0.0014363119697323313,0.31024338546218355,0.0,0.1,671.6295935692987,324.8840000054116,0.0,1.0,0.0,0.0,2.0
2630,0.001401373456662716,0.3026966666391466,0.0,0.1,676.6870740473807,324.55684256117655,0.0,1.0,0.0,0.0,2.0
2631,0.001946849858893488,0.42051956952099345,0.0,0.1,681.1836527904785,326.8708923635404,0.0,1.0,0.0,0.0,2.0
2632,0.0012201982914992093,0.2635628309638292,0.0,0.1,686.2603355938525,326.36926344489234,0.0,1.0,0.0,0.0,2.0
2633,0.0008468916282200625,0.1829285916955335,0.0,0.1,692.9986918280281,325.0922840095301,0.0,1.0,0.0,0.0,2.0
2634,0.001966746784979472,0.424817305555566,0.0,0.1,,,0.0,1.0,,,2.0
2635,0.0008849596872475352,0.1911512924454676,0.0,0.1,,,0.0,1.0,,,2.0
2636,0.0002586311830699935,0.0558643355431186,1.0,0.1,694.0060911072134,330.0203692037834,0.0,1.0,0.0,0.0,2.0
2637,0.00018660259096332622,0.04030615964807847,1.0,0.1,693.8769414571175,336.8031402855559,0.0,1.0,0.0,0.0,2.0
2638,0.0006718550048806595,0.14512068105422246,0.0,0.1,693.6691971555894,340.1266420537323,0.0,1.0,0.0,0.0,2.0
2639,0.0013299809834232802,0.2872758924194285,0.0,0.1,694.5901491869629,347.03819063997867,0.0,1.0,0.0,0.0,2.0
2640,0.0021450979364262823,0.463341154268077,0.0,0.1,698.3076151541954,348.5685618898013,0.0,1.0,0.0,0.0,2.0
2641,0.0007938672890730881,0.17147533443978705,0.0,0.1,704.0234660206027,348.5145614012843,0.0,1.0,0.0,0.0,2.0
2642,0.00239464271484514,0.5172428264065503,0.0,0.1,706.9922942898695,349.0215872720562,0.0,1.0,0.0,0.0,2.0
2643,0.0028402138472473156,0.6134861910054202,0.0,0.1,713.9977542931501,352.2682283329034,0.0,1.0,0.0,0.0,2.0
2644,0.002901212033696809,0.6266617992785107,0.0,0.1,724.7629612342371,355.25230655814914,0.0,1.0,0.0,0.0,2.0
2645,0.002724291732724206,0.5884470142684286,0.0,0.1,735.0503141318364,357.83575832370036,0.0,1.0,0.0,0.0,2.0
2646,0.003440325966597898,0.7431104087851459,0.0,0.1,746.5084671283925,357.667641323569,0.0,1.0,0.0,0.0,2.0
2647,,,,0.1,753.5418273549133,358.49479659359423,0.0,1.0,0.0,0.0,2.0
2648,,,,0.1,767.3724445244411,359.7463901753879,,,0.0,0.0,2.0
2649,0.0015127237080891705,0.3267483209472608,0.0,0.1,778.3054258277735,359.40346707410293,0.0,1.0,0.0,0.0,2.0
2650,0.00027296020643924514,0.05895940459087695,1.0,0.1,784.9957895685017,359.98374781115064,0.0,1.0,0.0,0.0,2.0
2651,0.0016483288399890097,0.3560390294376261,0.0,0.1,787.2306403891266,358.9769812367932,0.0,1.0,0.0,0.0,2.0
2652,0.0005545354398239233,0.11977965500196741,0.0,0.1,792.1206327659213,358.0427483517544,0.0,1.0,0.0,0.0,2.0
2653,0.0012931689970292503,0.27932450335831804,0.0,0.1,797.5594160260263,354.87374446471443,0.0,1.0,0.0,0.0,2.0
2654,0.0013142546173837374,0.28387899735488725,0.0,0.1,798.0130170260692,352.06300770868086,0.0,1.0,0.0,0.0,2.0
2655,0.001011390737446131,0.21846039928836433,0.0,0.1,797.9089927093768,350.96975088142375,0.0,1.0,0.0,0.0,2.0
2656,0.0027109904208094085,0.5855739308948322,0.0,0.1,797.8154404626447,348.7748717712912,0.0,1.0,0.0,0.0,2.0
2657,0.0012485778478101514,0.26969281512699267,0.0,0.1,794.8954811428882,343.58199372681634,0.0,1.0,0.0,0.0,2.0
2658,0.001574719871332936,0.3401394922079142,0.0,0.1,792.4606627366204,334.48276707867893,0.0,1.0,0.0,0.0,2.0
2659,0.0008393248320348717,0.18129416371953228,0.0,0.1,788.8664377105542,325.6994469281468,0.0,1.0,0.0,0.0,2.0
2660,0.0004075208344271687,0.08802450023626844,1.0,0.1,786.839941652379,320.42796389481146,0.0,1.0,0.0,0.0,2.0
2661,0.0009161574333335278,0.19789000560004202,0.0,0.1,782.2942021862074,313.5771441047524,0.0,1.0,0.0,0.0,2.0
2662,0.0012529918593990781,0.2706462416302009,0.0,0.1,776.2782321569287,308.0113497255802,0.0,1.0,0.0,0.0,2.0
2663,0.0005464273562754025,0.11802830895548694,0.0,0.1,769.3576628154856,298.56797678909453,0.0,1.0,0.0,0.0,2.0
2664,0.00020434949946859953,0.0441394918852175,1.0,0.1,765.7455691120813,289.48358757274127,0.0,1.0,0.0,0.0,2.0
2665,0.001059019554273406,0.2287482237230557,0.0,0.1,764.8860259242898,285.6008955838504,0.0,1.0,0.0,0.0,2.0
2666,0.000613194049492603,0.13244991469040224,0.0,0.1,762.0958451719426,281.09049332064336,0.0,1.0,0.0,0.0,2.0
2667,0.0005984131243902137,0.12925723486828616,0.0,0.1,755.2762570641,272.90980686448484,0.0,1.0,0.0,0.0,2.0
2668,0.0009752557609021298,0.21065524435486005,0.0,0.1,751.0437892811606,265.85678726266525,0.0,1.0,0.0,0.0,2.0
2669,0.0006694213852275028,0.1445950192091406,0.0,0.1,749.6778687973624,259.61839104725533,0.0,1.0,0.0,0.0,2.0
2670,0.0004925552515545759,0.10639193433578839,0.0,0.1,747.5146046479731,257.0638116341276,0.0,1.0,0.0,0.0,2.0
2671,0.0003562946826442658,0.07695965145116142,1.0,0.1,743.1308621560837,249.79648958657725,0.0,1.0,0.0,0.0,2.0
2672,5.83316125964704e-05,0.012599628320837606,1.0,0.1,735.9687424967772,240.34888116317217,0.0,1.0,0.0,0.0,2.0
2673,0.00019351726678129417,0.041799729624759537,1.0,0.1,724.8316886251636,235.04504886936093,0.0,1.0,0.0,0.0,2.0
2674,0.0007439027739644199,0.1606829991763147,0.0,0.1,721.9410212922008,232.7585740586077,0.0,1.0,0.0,0.0,2.0
2675,0.0004475423737780383,0.09666915273605627,1.0,0.1,711.2732908213203,230.82587080735965,0.0,1.0,0.0,0.0,2.0
2676,0.0012803897074582596,0.2765641768109841,0.0,0.1,703.3104310856494,229.50405944667466,0.0,1.0,0.0,0.0,2.0
2677,0.00011787522845235085,0.02546104934570778,1.0,0.1,696.1447057637571,228.76559214770546,0.0,1.0,0.0,0.0,2.0
2678,0.0004014031697166359,0.08670308465879337,1.0,0.1,693.6758833458222,228.2097219755589,0.0,1.0,0.0,0.0,2.0
2679,0.0007478713618145259,0.16154021415193762,0.0,0.1,689.1144297450322,225.1273863508143,0.0,1.0,0.0,0.0,2.0
2680,0.0009674934824317666,0.20897859220526158,0.0,0.1,689.8719123414477,217.52260908118524,0.0,1.0,0.0,0.0,2.0
2681,0.002529249671581718,0.5463179290616511,0.0,0.1,693.7480267597421,208.85455490491321,0.0,1.0,0.0,0.0,2.0
2682,0.0016098649953216297,0.34773083898947205,0.0,0.1,698.173065955511,199.95249561074715,0.0,1.0,0.0,0.0,2.0
2683,0.0013255693454067915,0.28632297860786693,0.0,0.1,702.2459878237372,194.40791728421237,0.0,1.0,0.0,0.0,2.0
2684,0.003118151286959043,0.6735206779831533,0.0,0.1,706.9915781324844,183.34132334054328,0.0,1.0,0.0,0.0,2.0
2685,0.0026211949590419525,0.5661781111530618,0.0,0.1,712.791749686986,172.48160315029224,0.0,1.0,0.0,0.0,2.0
2686,0.0021279577435053616,0.45963887259715813,0.0,0.1,717.7315527434262,164.88256075356801,0.0,1.0,0.0,0.0,2.0
2687,0.002272752427352033,0.49091452430803917,0.0,0.1,719.0319337595733,162.2782491813954,0.0,1.0,0.0,0.0,2.0
2688,0.003078074546185065,0.6648641019759741,0.0,0.1,722.1077288789733,156.99194398734406,0.0,1.0,0.0,0.0,2.0
2689,0.0026062399314788656,0.562947825199435,0.0,0.1,729.1595988134492,147.4277555925748,0.0,1.0,0.0,0.0,2.0
2690,0.004245839429807816,0.9171013168384882,0.0,0.1,734.4519183600794,140.0684581898001,0.0,1.0,0.0,0.0,2.0
2691,0.002315529980828332,0.5001544758589197,0.0,0.1,737.1813822877903,136.4946828079891,0.0,1.0,0.0,0.0,2.0
2692,0.0031595690776827327,0.6824669207794702,0.0,0.1,738.9090902823742,134.7426379149212,0.0,1.0,0.0,0.0,2.0
2693,0.0030818769409603876,0.6656854192474437,0.0,0.1,746.2908164683793,128.32048467779873,0.0,1.0,0.0,0.0,2.0
2694,0.0033846716600002746,0.7310890785600593,0.0,0.1,755.3755166295276,121.01460182011051,0.0,1.0,0.0,0.0,2.0
2695,0.002787543615889835,0.6021094210322044,0.0,0.1,763.9678445411623,115.23179012315434,0.0,1.0,0.0,0.0,2.0
2696,0.0016239992680142999,0.3507838418910888,0.0,0.1,774.5531415975174,106.40601823672291,0.0,1.0,0.0,0.0,2.0
2697,0.0028054394465851394,0.6059749204623902,0.0,0.1,777.2179900500585,104.76484635305174,0.0,1.0,0.0,0.0,2.0
2698,0.001491436250132065,0.32215023002852605,0.0,0.1,780.7861401236098,102.60811329471873,0.0,1.0,0.0,0.0,2.0
2699,0.002246299906335794,0.48520077976853154,0.0,0.1,786.3554117840825,98.82087174635525,0.0,1.0,0.0,0.0,2.0
2700,0.00040406901562494265,0.08727890737498761,1.0,0.1,796.5210244473792,91.80060456310757,0.0,1.0,0.0,0.0,2.0
2701,0.0022980207773665995,0.4963724879111855,0.0,0.1,801.5110903522773,87.9082057330743,0.0,1.0,0.0,0.0,2.0
2702,0.0020709673070570403,0.44732893832432075,0.0,0.1,809.2982492804792,80.90789653522,0.0,1.0,0.0,0.0,2.0
2703,0.002334319844285481,0.5042130863656639,0.0,0.1,814.7594077068951,75.10857240517088,0.0,1.0,0.0,0.0,2.0
2704,0.0005941659103855695,0.128339836643283,0.0,0.1,819.0569904074249,71.909001774923,0.0,1.0,0.0,0.0,2.0
2705,0.0020258675304005553,0.43758738656651996,0.0,0.1,817.901256640938,74.55757133177389,0.0,1.0,0.0,0.0,2.0
2706,0.0019481001991184775,0.42078964300959115,0.0,0.1,,,0.0,1.0,,,2.0
2707,0.0008796453293484827,0.19000339113927228,0.0,0.1,812.9947973824126,73.83129213482975,0.0,1.0,0.0,0.0,2.0
2708,0.0005251897199116155,0.11344097950090895,0.0,0.1,,,0.0,1.0,,,2.0
2709,0.0004486530156235698,0.09690905137469108,1.0,0.1,,,0.0,1.0,,,2.0
2710,0.0008249477255733656,0.17818870872384698,0.0,0.1,,,0.0,1.0,,,2.0
2711,0.0003712932013857177,0.08019933149931502,1.0,0.1,,,0.0,1.0,,,2.0
2712,0.0006242757006534572,0.13484355134114676,0.0,0.1,,,0.0,1.0,,,2.0
2713,0.00033485526095538166,0.07232873636636244,1.0,0.1,,,0.0,1.0,,,2.0
2714,0.00023773997957499273,0.05135183558819843,1.0,0.1,,,0.0,1.0,,,2.0
2715,0.0006548404897915917,0.1414455457949838,0.0,0.1,,,0.0,1.0,,,2.0
2716,0.0007527640238526108,0.16259702915216395,0.0,0.1,,,0.0,1.0,,,2.0
2717,0.0008564346044376645,0.18498987455853555,0.0,0.1,,,0.0,1.0,,,2.0
2718,0.00035105652090955955,0.07582820851646487,1.0,0.1,,,0.0,1.0,,,2.0
2719,0.002392767137704176,0.5168377017441019,0.0,0.1,850.4012087416924,54.82673636062258,0.0,1.0,0.0,1.0,2.0
2720,0.0012475366952242114,0.26946792616842963,0.0,0.1,858.265295448817,57.34298602356654,0.0,1.0,0.0,1.0,2.0
2721,0.001656318211911834,0.35776473377295614,0.0,0.1,862.8342002321389,59.11591049903176,0.0,1.0,0.0,1.0,2.0
2722,0.0010645550986575463,0.22994390131003004,0.0,0.1,866.66349713512,64.86743603534354,0.0,1.0,0.0,1.0,2.0
2723,0.000547891880889395,0.11834464627210932,0.0,0.1,873.464622219611,72.36506512266831,0.0,1.0,0.0,0.0,2.0
2724,0.000896113325944059,0.19356047840391674,0.0,0.1,876.2130799786167,73.55808926364723,0.0,1.0,0.0,0.0,2.0
2725,0.0007848389355442984,0.1695252100775685,0.0,0.1,878.8200171276471,76.12424142613526,0.0,1.0,0.0,0.0,2.0
2726,0.0010506973663491166,0.22695063113140918,0.0,0.1,879.3784085130605,73.92826553456358,0.0,1.0,0.0,0.0,2.0
2727,0.0006398174483346759,0.13820056884029,0.0,0.1,874.0033161995241,62.3404948245497,0.0,1.0,0.0,1.0,2.0
2728,0.0009372571633089144,0.20244754727472553,0.0,0.1,871.3349375338867,56.217578757954215,0.0,1.0,0.0,1.0,2.0
2729,0.0016088793768152263,0.3475179453920889,0.0,0.1,,,0.0,1.0,,,2.0
2730,0.0005125683903992889,0.1107147723262464,0.0,0.1,863.26561333712,38.28247801465375,0.0,1.0,0.0,1.0,2.0
2731,0.00043740722746602416,0.09447996113266122,1.0,0.1,855.9422526593573,41.2718290010224,0.0,1.0,0.0,1.0,2.0
2732,0.000303757328502187,0.0656115829564724,1.0,0.1,852.2088853969301,44.16450111247105,0.0,1.0,0.0,1.0,2.0
2733,0.00042317458664295433,0.09140571071487814,1.0,0.1,,,0.0,1.0,,,2.0
2734,0.0007569250001184611,0.1634958000255876,0.0,0.1,850.8436471004107,41.80833116217419,0.0,1.0,0.0,1.0,2.0
2735,0.001685284417599286,0.3640214342014458,0.0,0.1,,,0.0,1.0,,,2.0
2736,0.00029253622645794775,0.06318782491491672,1.0,0.1,,,0.0,1.0,,,2.0
2737,0.0004333775267527766,0.09360954577859974,1.0,0.1,,,0.0,1.0,,,2.0
2738,0.0006197120293994579,0.1338577983502829,0.0,0.1,,,0.0,1.0,,,2.0
2739,0.001055207415174127,0.22792480167761142,0.0,0.1,,,0.0,1.0,,,2.0
2740,0.0002337305729684245,0.05048580376117969,1.0,0.1,,,0.0,1.0,,,2.0
2741,0.0006427637277842209,0.13883696520139172,0.0,0.1,,,0.0,1.0,,,2.0
2742,0.00016502431351081873,0.03564525171833685,1.0,0.1,,,0.0,1.0,,,2.0
2743,0.0010046244262244346,0.21699887606447787,0.0,0.1,,,0.0,1.0,,,2.0
2744,0.0004867790756560305,0.10514428034170259,0.0,0.1,,,0.0,1.0,,,2.0
2745,0.0007632263680238208,0.1648568954931453,0.0,0.1,,,0.0,1.0,,,2.0
2746,0.001149466407800009,0.24828474408480194,0.0,0.1,,,0.0,1.0,,,2.0
2747,0.0006776520984288285,0.14637285326062696,0.0,0.1,,,0.0,1.0,,,2.0
2748,0.00046596065825874305,0.1006475021838885,0.0,0.1,,,0.0,1.0,,,2.0
2749,0.0005660545055680745,0.12226777320270407,0.0,0.1,891.1042953600695,29.01380983272997,0.0,1.0,0.0,1.0,2.0
2750,0.0003374404224160752,0.07288713124187225,1.0,0.1,889.1729123028081,34.153271805556976,0.0,1.0,0.0,1.0,2.0
2751,0.0006506367896836855,0.14053754657167608,0.0,0.1,888.1266461335749,38.23786301953572,0.0,1.0,0.0,1.0,2.0
2752,0.00033486532570538096,0.07233091035236229,1.0,0.1,887.9445859599724,37.600933031489824,0.0,1.0,0.0,1.0,2.0
2753,0.00018474821888202385,0.03990561527851715,1.0,0.1,890.5102801710971,40.0893382695042,0.0,1.0,0.0,1.0,2.0
2754,0.0005056528873023377,0.10922102365730495,0.0,0.1,892.6614070599661,40.89924245136029,0.0,1.0,0.0,1.0,2.0
2755,0.0014132860005335451,0.30526977611524575,0.0,0.1,895.3695333101249,42.94258633261882,0.0,1.0,0.0,1.0,2.0
2756,0.0018489749668685533,0.3993785928436075,0.0,0.1,900.1308014576987,45.87596357614871,0.0,1.0,0.0,1.0,2.0
2757,0.001706891455799625,0.368688554452719,0.0,0.1,900.7450332475552,45.312489583573296,0.0,1.0,0.0,1.0,2.0
2758,0.0012857283930329466,0.27771733289511646,0.0,0.1,902.403797797356,45.76793678653346,0.0,1.0,0.0,1.0,2.0
2759,0.0009405608593251061,0.2031611456142229,0.0,0.1,904.9394286440471,47.752872600329,0.0,1.0,0.0,1.0,2.0
2760,0.0009812209056451985,0.21194371561936287,0.0,0.1,912.4034497096702,50.83287339765002,0.0,1.0,0.0,1.0,2.0
2761,0.001019281758401107,0.22016485981463912,0.0,0.1,917.42221109637,55.01777317243169,0.0,1.0,0.0,1.0,2.0
2762,0.0017488721659881352,0.37775638785343724,0.0,0.1,921.943066808398,59.3726230127975,0.0,1.0,0.0,1.0,2.0
2763,0.00034883043355605933,0.07534737364810881,1.0,0.1,925.5562147865015,61.47214194429464,0.0,1.0,0.0,1.0,2.0
2764,0.0006372864309790937,0.13765386909148425,0.0,0.1,929.5250033116383,63.44340635346151,0.0,1.0,0.0,1.0,2.0
2765,0.00021299538113441052,0.04600700232503267,1.0,0.1,936.3144487164776,68.08887868329384,0.0,1.0,0.0,1.0,2.0
2766,0.0019073322130974233,0.4119837580290434,0.0,0.1,941.7073082255233,72.55408190021325,0.0,1.0,0.0,0.0,2.0
2767,0.0010028696855481048,0.21661985207839066,0.0,0.1,943.8797425606068,74.09600052290087,0.0,1.0,0.0,0.0,2.0
2768,0.0007276594485585345,0.15717444088864346,0.0,0.1,945.6276759686543,75.37380297119653,0.0,1.0,0.0,0.0,2.0
2769,0.0005212748940969701,0.11259537712494555,0.0,0.1,948.1853717079401,78.13866721437462,0.0,1.0,0.0,0.0,2.0
2770,0.002251826962055661,0.48639462380402276,0.0,0.1,952.4552025995284,81.59648757283286,0.0,1.0,0.0,0.0,2.0
2771,0.002127060792046025,0.45944513108194146,0.0,0.1,964.8137257559029,94.33017660174909,0.0,1.0,0.0,0.0,2.0
2772,0.0013798990198484677,0.29805818828726904,0.0,0.1,974.5978220769636,105.41180988314882,0.0,1.0,0.0,0.0,2.0
2773,0.0015270962414048064,0.32985278814343816,0.0,0.1,976.106587215163,107.16601112196562,0.0,1.0,0.0,0.0,2.0
2774,0.0006490044766651622,0.14018496695967506,0.0,0.1,981.1513272585557,112.47723446028117,0.0,1.0,0.0,0.0,2.0
2775,0.0014297116966199615,0.3088177264699117,0.0,0.1,992.9188212268996,125.2590567292591,0.0,1.0,0.0,0.0,2.0
2776,0.001254367812749073,0.2709434475537998,0.0,0.1,1005.2447768229891,138.6230096636511,0.0,1.0,0.0,0.0,2.0
2777,0.002541942284025274,0.5490595333494592,0.0,0.1,1010.4779056614605,144.2019570473773,0.0,1.0,0.0,0.0,2.0
2778,0.0014723012960755604,0.31801707995232104,0.0,0.1,1016.1308369831472,150.27475999791133,0.0,1.0,0.0,0.0,2.0
2779,0.0023329806718722823,0.5039238251244129,0.0,0.1,1018.5823510357628,153.22427611012017,0.0,1.0,0.0,0.0,2.0
2780,0.0013741960256046285,0.2968263415305998,0.0,0.1,1017.883828065208,152.31507046635502,0.0,1.0,0.0,0.0,2.0
2781,0.0010208224938814219,0.22049765867838714,0.0,0.1,1020.0044875016533,154.87509544986975,0.0,1.0,0.0,0.0,2.0
2782,0.0015416242176209377,0.33299083100612253,0.0,0.1,1023.4140087758334,158.26005136900747,0.0,1.0,0.0,0.0,2.0
2783,0.002579701499349809,0.5572155238595587,0.0,0.1,1029.1175581835425,164.1522429061892,0.0,1.0,0.0,0.0,2.0
