,distance_travelled_center_in_m,speed_in_km/h,is_immobile,immobile_threshold[km/h],distance_nose_left_dish,distance_nose_right_dish,center_is_left_cagehalf,center_is_right_cagehalf,is_investigating_left_dish,is_investigating_right_dish,object_investigation_radius[cm]
2784,0.0033392139409963565,0.721270211255213,0.0,0.1,1037.6519855168947,172.14044179791503,0.0,1.0,0.0,0.0,2.0
2785,0.002013730619516538,0.4349658138155722,0.0,0.1,1046.302538279896,180.58201607637858,0.0,1.0,0.0,0.0,2.0
2786,0.0008080807191261346,0.17454543533124509,0.0,0.1,1052.6112881677393,186.79714405383658,0.0,1.0,0.0,0.0,2.0
2787,0.0009343613773617585,0.20182205751013985,0.0,0.1,1054.148863215053,188.9925533656841,0.0,1.0,0.0,0.0,2.0
2788,0.002625993331373792,0.5672145595767392,0.0,0.1,1056.8455539902898,192.6364948183317,0.0,1.0,0.0,0.0,2.0
2789,0.0018541792215794935,0.4005027118611706,0.0,0.1,1059.3154133881644,195.08316542206802,0.0,1.0,0.0,0.0,2.0
2790,0.0022436725295192227,0.4846332663761521,0.0,0.1,1059.0509808011127,196.4056792900838,0.0,1.0,0.0,0.0,2.0
2791,0.0022515868026592887,0.4863427493744064,0.0,0.1,1058.0005746809509,196.62149592759468,0.0,1.0,0.0,0.0,2.0
2792,0.0033645230269860587,0.7267369738289887,0.0,0.1,1055.165496752221,200.56750627688373,0.0,1.0,0.0,0.0,2.0
2793,0.0022569822709914617,0.48750817053415574,0.0,0.1,1050.82465309288,205.10759180232023,0.0,1.0,0.0,0.0,2.0
2794,0.0025124301796521043,0.5426849188048546,0.0,0.1,1042.4771352493842,205.8029950515106,0.0,1.0,0.0,0.0,2.0
2795,0.00031923520103569803,0.06895480342371078,1.0,0.1,1036.552916681928,207.30389877771833,0.0,1.0,0.0,0.0,2.0
2796,0.0017525284134015543,0.3785461372947357,0.0,0.1,1036.5485601410826,208.6285693101941,0.0,1.0,0.0,0.0,2.0
2797,0.001934289413843968,0.4178065133902971,0.0,0.1,1033.5222537286666,212.0169172705522,0.0,1.0,0.0,0.0,2.0
2798,0.0020205725925245823,0.4364436799853098,0.0,0.1,1030.0864005176156,218.2707794689085,0.0,1.0,0.0,0.0,2.0
2799,0.001431176096833404,0.30913403691601526,0.0,0.1,1030.631302921392,225.8728716315245,0.0,1.0,0.0,0.0,2.0
2800,0.002178240172211541,0.4704998771976929,0.0,0.1,1030.3477616990465,229.91855071549188,0.0,1.0,0.0,0.0,2.0
2801,0.002758744049171196,0.5958887146209784,0.0,0.1,1029.0996085579698,234.09684117456064,0.0,1.0,0.0,0.0,2.0
2802,0.0019201303300377343,0.41474815128815057,0.0,0.1,1029.2871989098346,240.2716212033931,0.0,1.0,0.0,0.0,2.0
2803,0.0011654819720792694,0.25174410596912217,0.0,0.1,1032.0946008500557,245.97611738525586,0.0,1.0,0.0,0.0,2.0
2804,0.0022265809871594763,0.48094149322644686,0.0,0.1,1032.7591973344138,250.62620278079356,0.0,1.0,0.0,0.0,2.0
2805,0.0022641587374172233,0.4890582872821202,0.0,0.1,1038.4104497485846,260.8721557072303,0.0,1.0,0.0,0.0,2.0
2806,0.0018761888208177172,0.4052567852966269,0.0,0.1,1040.9088989301315,269.15319923264065,0.0,1.0,0.0,0.0,2.0
2807,0.0026014415492659547,0.5619113746414462,0.0,0.1,1044.0272529846586,273.71646879170453,0.0,1.0,0.0,0.0,2.0
2808,0.001404700762820157,0.30341536476915393,0.0,0.1,1046.3091001987348,281.7777593984428,0.0,1.0,0.0,0.0,2.0
2809,0.0019479172957684982,0.42075013588599564,0.0,0.1,1046.9766815043142,286.58734635626007,0.0,1.0,0.0,0.0,2.0
2810,0.0018191289962009873,0.3929318631794133,0.0,0.1,1050.2944225266033,295.25109170527446,0.0,1.0,0.0,0.0,2.0
2811,0.0017404624534861064,0.375939889952999,0.0,0.1,1051.6226775495943,302.330367644422,0.0,1.0,0.0,0.0,2.0
2812,0.0019286959963662382,0.4165983352151075,0.0,0.1,1048.5193547578724,305.86870756302847,0.0,1.0,0.0,0.0,2.0
2813,0.0012460677152213585,0.26915062648781346,0.0,0.1,1044.8001369257636,306.8216264740345,0.0,1.0,0.0,0.0,2.0
2814,0.002333067541745739,0.5039425890170796,0.0,0.1,1043.4606789677382,306.7766958844669,0.0,1.0,0.0,0.0,2.0
2815,0.0015269041101895807,0.3298112878009494,0.0,0.1,1037.1444030875864,304.83651228138706,0.0,1.0,0.0,0.0,2.0
2816,0.0014619594222598314,0.3157832352081236,0.0,0.1,1029.7819887110404,300.0596871144128,0.0,1.0,0.0,0.0,2.0
2817,0.0005175249364661407,0.1117853862766864,0.0,0.1,1027.510953756703,297.3710704615036,0.0,1.0,0.0,0.0,2.0
2818,0.0008000221711300714,0.17280478896409543,0.0,0.1,1025.6223495691497,296.1837873471326,0.0,1.0,0.0,0.0,2.0
2819,0.0008078235824076133,0.17448989380004448,0.0,0.1,1015.0368047362504,290.1310594014148,0.0,1.0,0.0,0.0,2.0
2820,0.0007404805876706054,0.15994380693685079,0.0,0.1,1011.3835349463699,290.97597130624524,0.0,1.0,0.0,0.0,2.0
2821,0.0012324695449701351,0.2662134217135492,0.0,0.1,1009.170862391224,291.7642852808334,0.0,1.0,0.0,0.0,2.0
2822,0.0010121482748150254,0.2186240273600455,0.0,0.1,1005.3370884712969,291.9813356201284,0.0,1.0,0.0,0.0,2.0
2823,0.0004772276754340295,0.10308117789375038,0.0,0.1,1002.3502989432411,291.9179901792261,0.0,1.0,0.0,0.0,2.0
2824,0.0005178300642303725,0.11185129387376046,0.0,0.1,990.4956858942078,286.2118393096797,0.0,1.0,0.0,0.0,2.0
2825,0.0009791338560738623,0.21149291291195424,0.0,0.1,984.6063728330033,282.30647291714416,0.0,1.0,0.0,0.0,2.0
2826,0.0007741423392056817,0.16721474526842725,0.0,0.1,983.0009691423852,278.47554006492015,0.0,1.0,0.0,0.0,2.0
2827,0.002054525776500177,0.4437775677240382,0.0,0.1,982.1610398291549,277.4258431866573,0.0,1.0,0.0,0.0,2.0
2828,0.0011791188131982776,0.25468966365082796,0.0,0.1,982.6837661314424,276.87772909766596,0.0,1.0,0.0,0.0,2.0
2829,0.0007056629644094508,0.15242320031244136,0.0,0.1,982.0398680411496,275.3639175684554,0.0,1.0,0.0,0.0,2.0
2830,0.0005490015658885332,0.11858433823192319,0.0,0.1,984.699628128175,275.3780948818464,0.0,1.0,0.0,0.0,2.0
2831,0.001027840921784362,0.2220136391054222,0.0,0.1,986.3465719110144,276.27967178317033,0.0,1.0,0.0,0.0,2.0
2832,0.0009186693195838956,0.19843257303012143,0.0,0.1,990.5531045460416,279.9390958956955,0.0,1.0,0.0,0.0,2.0
2833,0.002170566332294578,0.4688423277756289,0.0,0.1,973.7191624883275,276.2430784447755,0.0,1.0,0.0,0.0,2.0
2834,0.0008673111542996614,0.18733920932872689,0.0,0.1,990.1906251045416,286.5640070151565,0.0,1.0,0.0,0.0,2.0
2835,0.00025453188364827614,0.05497888686802765,1.0,0.1,1003.2937958727387,294.4056861653227,0.0,1.0,0.0,0.0,2.0
2836,0.0007347539999761548,0.15870686399484943,0.0,0.1,983.7064514831438,282.4877350565858,0.0,1.0,0.0,0.0,2.0
2837,0.0007027784432064866,0.15180014373260112,0.0,0.1,981.4645136282799,277.37378948177263,0.0,1.0,0.0,0.0,2.0
2838,0.0006860119674761611,0.14817858497485079,0.0,0.1,978.7428531817285,275.5034499126891,0.0,1.0,0.0,0.0,2.0
2839,0.00030513903183081067,0.0659100308754551,1.0,0.1,972.2011489336962,272.64247722492456,0.0,1.0,0.0,0.0,2.0
2840,0.0005316467201535103,0.11483569155315823,0.0,0.1,971.9709792870925,271.8103211215777,0.0,1.0,0.0,0.0,2.0
2841,0.00017076751906381976,0.03688578411778507,1.0,0.1,969.3664146388427,271.62346499906306,0.0,1.0,0.0,0.0,2.0
2842,8.789313093566309e-05,0.018984916282103227,1.0,0.1,965.9843190563416,272.7745411388859,0.0,1.0,0.0,0.0,2.0
2843,0.000920950518178051,0.19892531192645901,0.0,0.1,965.9363064795291,277.01424928341225,0.0,1.0,0.0,0.0,2.0
2844,0.00046525475879422224,0.10049502789955202,0.0,0.1,963.6207978709139,279.5550924068332,0.0,1.0,0.0,0.0,2.0
2845,0.0011224348253342017,0.24244592227218756,0.0,0.1,962.4978043524866,280.7899666360609,0.0,1.0,0.0,0.0,2.0
2846,0.002085785472277241,0.4505296620118841,0.0,0.1,959.608506226009,284.81828272639456,0.0,1.0,0.0,0.0,2.0
2847,0.0015948834055512589,0.34449481559907197,0.0,0.1,954.8180548971069,285.997186489386,0.0,1.0,0.0,0.0,2.0
2848,0.0008550642052991808,0.18469386834462304,0.0,0.1,948.8986700473044,286.559881843163,0.0,1.0,0.0,0.0,2.0
2849,0.0014351260881678958,0.3099872350442655,0.0,0.1,945.2895758998089,286.7463285489731,0.0,1.0,0.0,0.0,2.0
2850,0.0014440034178620678,0.31190473825820664,0.0,0.1,938.912126499049,287.79282325653094,0.0,1.0,0.0,0.0,2.0
2851,0.0017829475979504906,0.38511668115730596,0.0,0.1,935.0160734265696,288.6450296646289,0.0,1.0,0.0,0.0,2.0
2852,0.0010614662975421136,0.22927672026909657,0.0,0.1,935.1153907419125,292.23868247680105,0.0,1.0,0.0,0.0,2.0
2853,0.0007693209341229822,0.16617332177056415,0.0,0.1,935.5580386888378,297.5675492552859,0.0,1.0,0.0,0.0,2.0
2854,0.0012911869369461354,0.27889637838036524,0.0,0.1,934.9282957657935,298.8134365640981,0.0,1.0,0.0,0.0,2.0
2855,0.0011200443127635353,0.24192957155692363,0.0,0.1,935.5289477469115,301.758257242537,0.0,1.0,0.0,0.0,2.0
2856,0.0009164668588077232,0.1979568415024682,0.0,0.1,932.3940531270396,301.59342943117974,0.0,1.0,0.0,0.0,2.0
2857,0.0004380282364130009,0.0946140990652082,1.0,0.1,931.8466015547467,304.40023342294194,0.0,1.0,0.0,0.0,2.0
2858,0.0011688012333159103,0.25246106639623667,0.0,0.1,932.2836043130933,307.18233006001236,0.0,1.0,0.0,0.0,2.0
2859,0.0006295272816374881,0.13597789283369743,0.0,0.1,933.4039313892977,311.95256870381627,0.0,1.0,0.0,0.0,2.0
2860,0.0008047817823779388,0.17383286499363476,0.0,0.1,935.0655478085849,316.89885685093765,0.0,1.0,0.0,0.0,2.0
2861,0.0010089734732277864,0.21793827021720186,0.0,0.1,934.8858580086521,317.98178885445736,0.0,1.0,0.0,0.0,2.0
2862,0.00031666875167746494,0.06840045036233243,1.0,0.1,934.2687629159205,317.4654883471007,0.0,1.0,0.0,0.0,2.0
2863,0.00046191059102874813,0.0997726876622096,1.0,0.1,933.3493346880355,317.6716593646361,0.0,1.0,0.0,0.0,2.0
2864,0.0004364530930570213,0.0942738681003166,1.0,0.1,930.6909837063653,319.3613143740744,0.0,1.0,0.0,0.0,2.0
2865,0.0002154181068357236,0.0465303110765163,1.0,0.1,926.2756142715672,318.3695387346187,0.0,1.0,0.0,0.0,2.0
2866,0.00011170988669436551,0.02412933552598295,1.0,0.1,920.9265463127543,314.1981397236659,0.0,1.0,0.0,0.0,2.0
2867,0.0009703449777054954,0.209594515184387,0.0,0.1,919.1443056683482,311.8722930566941,0.0,1.0,0.0,0.0,2.0
2868,0.0009044716878127268,0.195365884567549,0.0,0.1,916.6068136086666,304.46478890789314,0.0,1.0,0.0,0.0,2.0
2869,0.0006084996332534312,0.13143592078274116,0.0,0.1,915.4410551658729,298.0684343519666,0.0,1.0,0.0,0.0,2.0
2870,0.0008776768956717489,0.18957820946509776,0.0,0.1,911.7341689554789,290.864998547242,0.0,1.0,0.0,0.0,2.0
2871,0.0007951796509305553,0.17175880460099993,0.0,0.1,911.9343816298363,288.20230241534455,0.0,1.0,0.0,0.0,2.0
2872,0.0010398110811071675,0.22459919351914817,0.0,0.1,912.1354948571933,286.56473237445243,0.0,1.0,0.0,0.0,2.0
2873,0.001108520505096411,0.2394404291008248,0.0,0.1,910.8798679717718,284.12702014396416,0.0,1.0,0.0,0.0,2.0
2874,0.0006790170110402417,0.14666767438469222,0.0,0.1,912.7984534588472,283.8221700593582,0.0,1.0,0.0,0.0,2.0
2875,0.00047185606543222246,0.10192091013336005,0.0,0.1,916.5008377795873,284.0556699151218,0.0,1.0,0.0,0.0,2.0
2876,0.0019505682437555012,0.42132274065118824,0.0,0.1,918.0463552244419,283.4446253363617,0.0,1.0,0.0,0.0,2.0
2877,0.0002659791681119738,0.05745150031218634,1.0,0.1,921.1275002437468,284.6516728985931,0.0,1.0,0.0,0.0,2.0
2878,,,,0.1,922.9832883749929,285.9024474600679,0.0,1.0,0.0,0.0,2.0
2879,,,,0.1,925.7719701614054,289.07572264682557,,,0.0,0.0,2.0
2880,,,,0.1,927.9666084414342,290.53056227656486,,,0.0,0.0,2.0
2881,,,,0.1,928.9036403251639,291.61289732530065,,,0.0,0.0,2.0
2882,0.0002972286167451032,0.0642013812169423,1.0,0.1,930.2552662591345,293.85442192264503,0.0,1.0,0.0,0.0,2.0
2883,0.00047964519918618535,0.10360336302421604,0.0,0.1,930.066281401921,294.3829840901592,0.0,1.0,0.0,0.0,2.0
2884,0.0003751004988817061,0.08102170775844851,1.0,0.1,929.3405815337784,296.8217385587166,0.0,1.0,0.0,0.0,2.0
2885,0.0001549050636601269,0.033459493750587405,1.0,0.1,930.7019198055785,299.88300679523417,0.0,1.0,0.0,0.0,2.0
2886,0.00011540364894072289,0.024927188171196147,1.0,0.1,931.7738491197601,301.1265041322106,0.0,1.0,0.0,0.0,2.0
2887,0.0005867087685134291,0.1267290939989007,0.0,0.1,928.18811715421,299.0855182262221,0.0,1.0,0.0,0.0,2.0
2888,0.00025931632585105127,0.056012326383827075,1.0,0.1,922.9139682961652,293.47849391008236,0.0,1.0,0.0,0.0,2.0
2889,0.00012845342115706354,0.027745938969925724,1.0,0.1,923.9094175756771,294.26038890817614,0.0,1.0,0.0,0.0,2.0
2890,0.00018027289101925093,0.0389389444601582,1.0,0.1,924.10282168848,293.86610690297493,0.0,1.0,0.0,0.0,2.0
2891,0.0002220015001664225,0.047952324035947264,1.0,0.1,928.2354990729237,294.41328575484295,0.0,1.0,0.0,0.0,2.0
2892,4.751714602885044e-05,0.010263703542231696,1.0,0.1,927.6713754363506,290.15227053212465,0.0,1.0,0.0,0.0,2.0
2893,0.0002496845558531766,0.05393186406428615,1.0,0.1,923.5171123646799,286.0801020070114,0.0,1.0,0.0,0.0,2.0
2894,0.00018252674079535832,0.0394257760117974,1.0,0.1,923.4115774449742,281.405465798633,0.0,1.0,0.0,0.0,2.0
2895,0.0008080682541183842,0.174542742889571,0.0,0.1,922.1838119872036,280.20362675936764,0.0,1.0,0.0,0.0,2.0
2896,0.0005538218135502537,0.11962551172685479,0.0,0.1,925.9702104949658,278.5120736535483,0.0,1.0,0.0,0.0,2.0
2897,0.0005887628434493512,0.12717277418505987,0.0,0.1,928.8338819152995,277.98298778461725,0.0,1.0,0.0,0.0,2.0
2898,0.00015538406193919946,0.03356295737886708,1.0,0.1,928.9424368331521,272.72536736243615,0.0,1.0,0.0,0.0,2.0
2899,0.000140076604422826,0.030256546555330416,1.0,0.1,926.9930657953172,268.385801733655,0.0,1.0,0.0,0.0,2.0
2900,0.0003767495282470319,0.08137789810135888,1.0,0.1,932.2813135010398,268.7388309587805,0.0,1.0,0.0,0.0,2.0
2901,0.0004561654528284002,0.09853173781093444,1.0,0.1,938.8964984043473,272.07754643700275,0.0,1.0,0.0,0.0,2.0
2902,0.0003106495913496204,0.06710031173151801,1.0,0.1,940.2098620300507,271.1017258127475,0.0,1.0,0.0,0.0,2.0
2903,,,,0.1,942.2376203738263,271.32135364731903,0.0,1.0,0.0,0.0,2.0
2904,,,,0.1,944.4267032227012,272.57841016237234,,,0.0,0.0,2.0
2905,,,,0.1,945.2133320136661,276.30851521497965,,,0.0,0.0,2.0
2906,0.00010990210997339591,0.023738855754253517,1.0,0.1,948.125818262096,282.9317907191736,0.0,1.0,0.0,0.0,2.0
2907,0.0009822898300426218,0.21217460328920631,0.0,0.1,948.1561861118495,283.1068717175947,0.0,1.0,0.0,0.0,2.0
2908,0.0003740226817356648,0.0807888992549036,1.0,0.1,947.8920302878813,282.4759110170953,0.0,1.0,0.0,0.0,2.0
2909,0.0009221239699951253,0.19917877751894708,0.0,0.1,946.1289389873792,279.0261347329125,0.0,1.0,0.0,0.0,2.0
2910,0.001366902941294756,0.2952510353196673,0.0,0.1,943.956529189392,274.22037558981424,0.0,1.0,0.0,0.0,2.0
2911,0.00013003150935425858,0.028086806020519856,1.0,0.1,944.4682687687354,272.09158283706535,0.0,1.0,0.0,0.0,2.0
2912,0.00020750527420154615,0.04482113922753397,1.0,0.1,945.4819013498145,270.4353992811138,0.0,1.0,0.0,0.0,2.0
2913,0.00032413688590806846,0.0700135673561428,1.0,0.1,945.0103654143613,268.83712192328534,0.0,1.0,0.0,0.0,2.0
2914,0.0005273602019449196,0.11390980362010263,0.0,0.1,942.919320155046,265.3726948077689,0.0,1.0,0.0,0.0,2.0
2915,,,,0.1,938.6486783551819,255.2074022606294,0.0,1.0,0.0,0.0,2.0
2916,,,,0.1,938.6009053029802,248.897791511247,,,0.0,0.0,2.0
2917,,,,0.1,939.306320244095,246.2073132305265,,,0.0,0.0,2.0
2918,,,,0.1,941.9383625930014,243.29152382945443,,,0.0,0.0,2.0
2919,,,,0.1,941.0505453406809,238.2319284063472,,,0.0,0.0,2.0
2920,,,,0.1,933.6196486392679,230.61099169886282,,,0.0,0.0,2.0
2921,,,,0.1,,,,,,,2.0
2922,,,,0.1,,,,,,,2.0
2923,,,,0.1,,,,,,,2.0
2924,,,,0.1,,,,,,,2.0
2925,,,,0.1,,,,,,,2.0
2926,,,,0.1,,,,,,,2.0
2927,,,,0.1,,,,,,,2.0
2928,,,,0.1,,,,,,,2.0
2929,,,,0.1,,,,,,,2.0
2930,,,,0.1,,,,,,,2.0
2931,,,,0.1,,,,,,,2.0
2932,,,,0.1,929.8924727790348,219.15648779961737,,,0.0,0.0,2.0
2933,0.0005622335785769581,0.12144245297262296,0.0,0.1,931.1865936864496,233.2279879167427,0.0,1.0,0.0,0.0,2.0
2934,0.00040893330077772255,0.08832959296798808,1.0,0.1,937.6346441126822,248.58932727172578,0.0,1.0,0.0,0.0,2.0
2935,0.0011707464190592208,0.2528812265167917,0.0,0.1,938.8231329515405,253.93097096038522,0.0,1.0,0.0,0.0,2.0
2936,0.0004773007728136031,0.10309696692773827,0.0,0.1,941.6452137984345,262.5660389694442,0.0,1.0,0.0,0.0,2.0
2937,,,,0.1,945.2186010332606,270.0740116986938,0.0,1.0,0.0,0.0,2.0
2938,,,,0.1,947.2134843768673,273.51212177084466,,,0.0,0.0,2.0
2939,,,,0.1,947.6800104352423,274.6449556385544,,,0.0,0.0,2.0
2940,,,,0.1,953.7305088905503,281.61065073487265,,,0.0,0.0,2.0
2941,0.00015883873355401935,0.03430916644766818,1.0,0.1,962.3129958996639,289.1549328902968,0.0,1.0,0.0,0.0,2.0
2942,0.00042505100620003925,0.09181101733920848,1.0,0.1,968.3240313970285,294.2242583281186,0.0,1.0,0.0,0.0,2.0
2943,0.0005239981494090817,0.11318360027236164,0.0,0.1,972.0609559775155,299.99068731487193,0.0,1.0,0.0,0.0,2.0
2944,0.0017948438057093338,0.3876862620332161,0.0,0.1,973.2282534065948,303.6317045239487,0.0,1.0,0.0,0.0,2.0
2945,0.0015876500256643427,0.3429324055434981,0.0,0.1,972.9084331107019,306.001147615052,0.0,1.0,0.0,0.0,2.0
2946,0.0007589306148766717,0.16392901281336109,0.0,0.1,967.271942579107,301.14037651407597,0.0,1.0,0.0,0.0,2.0
2947,0.0004346505739160934,0.09388452396587617,1.0,0.1,965.4923364008885,297.16655523081204,0.0,1.0,0.0,0.0,2.0
2948,0.0010392793011230496,0.22448432904257873,0.0,0.1,963.042814024909,296.8266024717175,0.0,1.0,0.0,0.0,2.0
2949,0.0010953055280668957,0.23658599406244946,0.0,0.1,957.2564909295085,298.18793126649683,0.0,1.0,0.0,0.0,2.0
2950,0.0010095000179904327,0.2180520038859335,0.0,0.1,954.9770435146767,302.6067006905128,0.0,1.0,0.0,0.0,2.0
2951,0.00039109828265699117,0.0844772290539101,1.0,0.1,953.8640107891911,302.66960511618896,0.0,1.0,0.0,0.0,2.0
2952,0.00035861751073038516,0.0774613823177632,1.0,0.1,950.3136410109496,302.0130432761075,0.0,1.0,0.0,0.0,2.0
2953,0.0005688578033713666,0.12287328552821518,0.0,0.1,948.3228272949684,302.0787502133366,0.0,1.0,0.0,0.0,2.0
2954,0.0006867984921685447,0.14834847430840567,0.0,0.1,938.6823136778086,298.1927506222093,0.0,1.0,0.0,0.0,2.0
2955,0.00010616881358386647,0.022932463734115158,1.0,0.1,933.2093571051586,297.09380216882596,0.0,1.0,0.0,0.0,2.0
2956,0.0003237544841879324,0.0699309685845934,1.0,0.1,929.0075964931517,294.3469546194803,0.0,1.0,0.0,0.0,2.0
2957,0.0014432451257174123,0.3117409471549611,0.0,0.1,926.0925473385116,291.2024425722827,0.0,1.0,0.0,0.0,2.0
2958,0.0006664193931979483,0.14394658893075685,0.0,0.1,922.6760243821224,287.717952806538,0.0,1.0,0.0,0.0,2.0
2959,0.0019212811480461627,0.41499672797797116,0.0,0.1,918.092420515385,277.32399849994914,0.0,1.0,0.0,0.0,2.0
2960,0.0014849902337146792,0.32075789048237074,0.0,0.1,913.9130957597466,265.9704392490975,0.0,1.0,0.0,0.0,2.0
2961,0.0011382895788837866,0.24587054903889793,0.0,0.1,911.962164337266,256.1635162060678,0.0,1.0,0.0,0.0,2.0
2962,0.0015776779337292536,0.3407784336855188,0.0,0.1,910.3737367569357,253.50730156752962,0.0,1.0,0.0,0.0,2.0
2963,0.0002666397643473093,0.057594189099018804,1.0,0.1,908.2539129369591,244.47502595250407,0.0,1.0,0.0,0.0,2.0
2964,0.0003670981487756767,0.07929320013554617,1.0,0.1,906.153581244759,238.18395077286442,0.0,1.0,0.0,0.0,2.0
2965,0.0004841381630056376,0.10457384320921771,0.0,0.1,907.5104111031852,234.5076978762131,0.0,1.0,0.0,0.0,2.0
2966,0.0008715332619478731,0.18825118458074058,0.0,0.1,910.0774173676438,231.69904478396873,0.0,1.0,0.0,0.0,2.0
2967,0.00015107693939316275,0.032632618908923154,1.0,0.1,912.7121685407806,229.4688185683212,0.0,1.0,0.0,0.0,2.0
2968,0.00038571916713336837,0.08331534010080757,1.0,0.1,919.8675750842553,227.9309081869445,0.0,1.0,0.0,0.0,2.0
2969,0.0015114349223416912,0.3264699432258053,0.0,0.1,922.6747772544553,225.12255134838296,0.0,1.0,0.0,0.0,2.0
2970,0.0006234607423702474,0.13466752035197344,0.0,0.1,926.176933341305,221.02279253172452,0.0,1.0,0.0,0.0,2.0
2971,0.001453429331000999,0.31394073549621576,0.0,0.1,929.8290977963986,220.29232366738685,0.0,1.0,0.0,0.0,2.0
2972,0.001881878071327745,0.40648566340679293,0.0,0.1,936.8645156688924,226.31191726047516,0.0,1.0,0.0,0.0,2.0
2973,0.0008183676360809454,0.1767674093934842,0.0,0.1,939.3159639239656,228.33958213430162,0.0,1.0,0.0,0.0,2.0
2974,0.000593131405661701,0.1281163836229274,0.0,0.1,937.3823629302731,228.47870019909757,0.0,1.0,0.0,0.0,2.0
2975,0.0002207125755123798,0.04767391631067404,1.0,0.1,934.532852330941,226.53368815693355,0.0,1.0,0.0,0.0,2.0
2976,,,,0.1,933.8153095830058,225.90412919949614,0.0,1.0,0.0,0.0,2.0
2977,,,,0.1,931.4904783950592,228.07265060362593,,,0.0,0.0,2.0
2978,,,,0.1,926.5792069820161,229.9406980703238,,,0.0,0.0,2.0
2979,,,,0.1,922.2222702484133,230.93253184951035,,,0.0,0.0,2.0
2980,9.681900719313474e-05,0.020912905553717106,1.0,0.1,920.773966571331,232.86817489944139,0.0,1.0,0.0,0.0,2.0
2981,0.0004392742274547713,0.0948832331302306,1.0,0.1,916.5414804629986,233.78679796233553,0.0,1.0,0.0,0.0,2.0
2982,0.001063552043506301,0.229727241397361,0.0,0.1,910.2206373511897,231.6981044787211,0.0,1.0,0.0,0.0,2.0
2983,0.0007707829419914834,0.1664891154701604,0.0,0.1,908.5017299828269,229.9254082105613,0.0,1.0,0.0,0.0,2.0
2984,0.00034109966843950143,0.0736775283829323,1.0,0.1,907.4494313911426,227.81773793023822,0.0,1.0,0.0,0.0,2.0
2985,0.000824349108463194,0.1780594074280499,0.0,0.1,907.1407336527735,221.83797947410142,0.0,1.0,0.0,0.0,2.0
2986,0.0008024148075524739,0.17332159843133435,0.0,0.1,904.9499756887819,215.38902846337425,0.0,1.0,0.0,0.0,2.0
2987,0.0009976888048712975,0.21550078185220026,0.0,0.1,899.7649975705555,215.0901424973715,0.0,1.0,0.0,0.0,2.0
2988,0.0011120700589516675,0.2402071327335602,0.0,0.1,895.3811194248577,209.28873639486466,0.0,1.0,0.0,0.0,2.0
2989,0.0008607975246175041,0.18593226531738088,0.0,0.1,893.7432984429396,205.79077537771323,0.0,1.0,0.0,0.0,2.0
2990,0.0005737330150959159,0.12392633126071785,0.0,0.1,890.1358778457442,193.25343296823058,0.0,1.0,0.0,0.0,2.0
2991,0.0003278209545323314,0.0708093261789836,1.0,0.1,884.2302395611356,176.76010786532768,0.0,1.0,0.0,0.0,2.0
2992,0.0007052939645590895,0.15234349634476332,0.0,0.1,878.9977654141029,164.56215302759838,0.0,1.0,0.0,0.0,2.0
2993,0.00022968420820198155,0.04961178897162802,1.0,0.1,878.8811889765931,157.6505830798527,0.0,1.0,0.0,0.0,2.0
2994,0.000519126240751193,0.1121312680022577,0.0,0.1,877.8926164769563,154.28612067650204,0.0,1.0,0.0,0.0,2.0
2995,0.00047030149442316334,0.10158512279540328,0.0,0.1,874.1499897904503,148.54229392389882,0.0,1.0,0.0,0.0,2.0
2996,0.000595815272570635,0.12869609887525715,0.0,0.1,871.8190063540219,145.51891619484275,0.0,1.0,0.0,0.0,2.0
2997,0.0004313961850467891,0.09318157597010644,1.0,0.1,874.336578677245,144.7506460395375,0.0,1.0,0.0,0.0,2.0
2998,0.00015077982032146942,0.03256844118943739,1.0,0.1,877.2111923037885,143.53826910524367,0.0,1.0,0.0,0.0,2.0
2999,0.0008051571833224602,0.1739139515976514,0.0,0.1,878.1627332983197,141.0052318636576,0.0,1.0,0.0,0.0,2.0
