,distance_travelled_center_in_m,speed_in_km/h,is_immobile,immobile_threshold[km/h],distance_nose_left_dish,distance_nose_right_dish,center_is_left_cagehalf,center_is_right_cagehalf,is_investigating_left_dish,is_investigating_right_dish,object_investigation_radius[cm]
3000,0.0005658265493896852,0.12221853466817201,0.0,0.1,877.0874434212052,140.37293606312528,0.0,1.0,0.0,0.0,2.0
3001,0.00027597944472915854,0.05961156006149824,1.0,0.1,875.7857292820923,139.343810570019,0.0,1.0,0.0,0.0,2.0
3002,0.0004468884903405362,0.09652791391355582,1.0,0.1,875.1422426201793,140.17373867145272,0.0,1.0,0.0,0.0,2.0
3003,9.922770664888869e-05,0.02143318463615996,1.0,0.1,875.0579292731628,139.08986402530678,0.0,1.0,0.0,0.0,2.0
3004,0.00015158936066632695,0.032743301903926623,1.0,0.1,876.1361401293079,140.9959698753933,0.0,1.0,0.0,0.0,2.0
3005,0.00019079243652554784,0.04121116628951833,1.0,0.1,876.2805136354108,140.13760483316082,0.0,1.0,0.0,0.0,2.0
3006,8.73965414411576e-05,0.018877652951290045,1.0,0.1,876.3490574308511,140.53561426088032,0.0,1.0,0.0,0.0,2.0
3007,0.0003001650504839473,0.06483565090453261,1.0,0.1,876.0201053676959,140.52288604879666,0.0,1.0,0.0,0.0,2.0
3008,0.0001628647853587653,0.03517879363749331,1.0,0.1,876.4655144610721,141.42587937116346,0.0,1.0,0.0,0.0,2.0
3009,0.00033138965147338166,0.07158016471825043,1.0,0.1,876.1520736372648,141.6725119709704,0.0,1.0,0.0,0.0,2.0
3010,0.0004981268108915555,0.10759539115257599,0.0,0.1,876.2492514462631,142.2516861765475,0.0,1.0,0.0,0.0,2.0
3011,0.0001869675619893865,0.04038499338970748,1.0,0.1,875.8720557617518,141.12805147986037,0.0,1.0,0.0,0.0,2.0
3012,0.0002749709595529954,0.05939372726344701,1.0,0.1,875.5282906326272,141.08031646899346,0.0,1.0,0.0,0.0,2.0
3013,0.00015395655914326371,0.03325461677494496,1.0,0.1,874.998829950462,142.29287143290833,0.0,1.0,0.0,0.0,2.0
3014,0.00021261050170773323,0.04592386836887038,1.0,0.1,874.7035783340842,143.1990495843902,0.0,1.0,0.0,0.0,2.0
3015,0.0001327075081990267,0.028664821770989765,1.0,0.1,872.7438599535423,142.7092661360216,0.0,1.0,0.0,0.0,2.0
3016,0.0002675167451200847,0.0577836169459383,1.0,0.1,872.6657585798529,142.67530001895332,0.0,1.0,0.0,0.0,2.0
3017,0.00018996663072332593,0.0410327922362384,1.0,0.1,871.3068391087553,142.6837897415819,0.0,1.0,0.0,0.0,2.0
3018,0.00014988055842580123,0.03237420061997307,1.0,0.1,870.890466507543,143.67792996230648,0.0,1.0,0.0,0.0,2.0
3019,1.2641526820971141e-05,0.0027305697933297664,1.0,0.1,870.9849225487575,142.3518812193819,0.0,1.0,0.0,0.0,2.0
3020,4.0921641899407336e-05,0.008839074650271986,1.0,0.1,870.7064893144718,141.7193368988439,0.0,1.0,0.0,0.0,2.0
3021,0.00016787103061407035,0.0362601426126392,1.0,0.1,871.2044318085796,142.93210807424177,0.0,1.0,0.0,0.0,2.0
3022,0.00022459240355128619,0.04851195916707782,1.0,0.1,872.3893987964815,143.2866632947593,0.0,1.0,0.0,0.0,2.0
3023,0.00035754868901690106,0.07723051682765063,1.0,0.1,873.07449950181,143.37690895959562,0.0,1.0,0.0,0.0,2.0
3024,7.188667854965712e-05,0.015527522566725937,1.0,0.1,872.7952881549382,143.50865581707225,0.0,1.0,0.0,0.0,2.0
3025,0.00011040193622901169,0.023846818225466526,1.0,0.1,872.4846042703723,144.18278486300048,0.0,1.0,0.0,0.0,2.0
3026,6.841967696214038e-05,0.014778650223822323,1.0,0.1,871.2260979974058,146.03345258600876,0.0,1.0,0.0,0.0,2.0
3027,6.191665305212543e-05,0.013373997059259093,1.0,0.1,870.7397531378103,147.1542278820019,0.0,1.0,0.0,0.0,2.0
3028,0.0002271243295638152,0.04905885518578409,1.0,0.1,870.6653302028977,146.58277829158402,0.0,1.0,0.0,0.0,2.0
3029,0.00013073415635851668,0.0282385777734396,1.0,0.1,870.2938951371854,147.2636923288551,0.0,1.0,0.0,0.0,2.0
3030,0.0001152428527595583,0.024892456196064592,1.0,0.1,870.6087982747355,147.16689026911402,0.0,1.0,0.0,0.0,2.0
3031,4.004092984474316e-05,0.008648840846464521,1.0,0.1,870.5445602864859,146.82495355144698,0.0,1.0,0.0,0.0,2.0
3032,0.00010085167163219195,0.02178396107255346,1.0,0.1,870.637603478327,146.89964153333997,0.0,1.0,0.0,0.0,2.0
3033,9.013562555006695e-05,0.019469295118814463,1.0,0.1,870.6310842442138,147.0214319689083,0.0,1.0,0.0,0.0,2.0
3034,0.00018610090476446753,0.04019779542912499,1.0,0.1,870.5240788120507,147.75254871662833,0.0,1.0,0.0,0.0,2.0
3035,0.00043085257087154124,0.0930641553082529,1.0,0.1,870.469816469121,148.86693956246683,0.0,1.0,0.0,0.0,2.0
3036,0.00038210158613489255,0.0825339426051368,1.0,0.1,869.5080073416345,149.49412981426002,0.0,1.0,0.0,0.0,2.0
3037,0.0002094215197228225,0.04523504826012966,1.0,0.1,870.2376109578778,151.92880570767178,0.0,1.0,0.0,0.0,2.0
3038,0.0005535186602178501,0.11956003060705563,0.0,0.1,872.8768427997226,155.05868620321368,0.0,1.0,0.0,0.0,2.0
3039,0.0009859735322978577,0.21297028297633727,0.0,0.1,874.0289718005739,165.46660993221738,0.0,1.0,0.0,0.0,2.0
3040,6.579229046572393e-05,0.014211134740596367,1.0,0.1,880.0039557090804,180.4525507624679,0.0,1.0,0.0,0.0,2.0
3041,0.00014678281914040314,0.03170508893432707,1.0,0.1,882.7674846691552,189.9691270435776,0.0,1.0,0.0,0.0,2.0
3042,0.00030923212205502505,0.06679413836388541,1.0,0.1,888.3038821308846,201.41815800204367,0.0,1.0,0.0,0.0,2.0
3043,0.0005688029591682097,0.12286143918033328,0.0,0.1,891.1162017829386,207.00375619711443,0.0,1.0,0.0,0.0,2.0
3044,0.0004836199859316338,0.10446191696123291,0.0,0.1,898.1947643056149,218.79898535435277,0.0,1.0,0.0,0.0,2.0
3045,0.00016723968877334073,0.0361237727750416,1.0,0.1,902.5271233389063,224.58845907098652,0.0,1.0,0.0,0.0,2.0
3046,6.295096817319544e-05,0.013597409125410215,1.0,0.1,908.5634040447933,231.24819767665238,0.0,1.0,0.0,0.0,2.0
3047,0.0005308724220568448,0.11466844316427849,0.0,0.1,909.8751285112659,233.3654340162901,0.0,1.0,0.0,0.0,2.0
3048,0.0003889213462047294,0.08400701078022156,1.0,0.1,913.171962366884,237.41262762837044,0.0,1.0,0.0,0.0,2.0
3049,0.00017529480898173646,0.03786367874005508,1.0,0.1,915.9231815640779,240.2249690832543,0.0,1.0,0.0,0.0,2.0
3050,,,,0.1,920.0403280564456,242.96736220668942,0.0,1.0,0.0,0.0,2.0
3051,,,,0.1,927.0553038436339,247.3955024524417,,,0.0,0.0,2.0
3052,,,,0.1,930.0609626354453,250.17889601400452,,,0.0,0.0,2.0
3053,,,,0.1,934.6346485009376,254.87341097174445,,,0.0,0.0,2.0
3054,,,,0.1,937.7894637555252,258.2797131225707,,,0.0,0.0,2.0
3055,0.0005243147484292024,0.11325198566070772,0.0,0.1,942.7001425540849,260.94524286958983,0.0,1.0,0.0,0.0,2.0
3056,9.651810908720654e-05,0.02084791156283661,1.0,0.1,946.7703515970396,261.8088482411912,0.0,1.0,0.0,0.0,2.0
3057,1.1477399796480261e-05,0.0024791183560397365,1.0,0.1,947.7357186767033,262.05341790986836,0.0,1.0,0.0,0.0,2.0
3058,0.00028545422069566886,0.06165811167026447,1.0,0.1,951.7793879086091,265.7623084564648,0.0,1.0,0.0,0.0,2.0
3059,0.0003802474792672202,0.08213345552171958,1.0,0.1,953.0682467909432,268.3434643075753,0.0,1.0,0.0,0.0,2.0
3060,0.00018970482867450804,0.040976242993693734,1.0,0.1,955.1719882465153,270.8749306487973,0.0,1.0,0.0,0.0,2.0
3061,6.530363251994223e-05,0.014105584624307521,1.0,0.1,955.3390376094084,271.39303053342275,0.0,1.0,0.0,0.0,2.0
3062,5.8063273610655714e-05,0.012541667099901635,1.0,0.1,955.8630583532773,272.09000043549605,0.0,1.0,0.0,0.0,2.0
3063,9.89572062470589e-05,0.021374756549364722,1.0,0.1,956.2899328238608,272.3252459259722,0.0,1.0,0.0,0.0,2.0
3064,0.00011779072247618345,0.025442796054855624,1.0,0.1,956.0824971736681,272.7058586756004,0.0,1.0,0.0,0.0,2.0
3065,9.285094783774053e-05,0.020055804732951953,1.0,0.1,956.807993024507,273.74349260532307,0.0,1.0,0.0,0.0,2.0
3066,7.875780051596907e-05,0.017011684911449318,1.0,0.1,956.4040224797235,273.4430193350018,0.0,1.0,0.0,0.0,2.0
3067,9.920639696516389e-05,0.0214285817444754,1.0,0.1,956.460215687346,273.5151217430193,0.0,1.0,0.0,0.0,2.0
3068,5.3829109892977316e-05,0.011627087736883101,1.0,0.1,957.1123549355818,273.37560970222387,0.0,1.0,0.0,0.0,2.0
3069,0.00012211434207504054,0.026376697888208758,1.0,0.1,957.044682044919,273.2626106768709,0.0,1.0,0.0,0.0,2.0
3070,9.712096153068699e-05,0.02097812769062839,1.0,0.1,957.3855353089142,273.36076472750534,0.0,1.0,0.0,0.0,2.0
3071,0.00024922994685020264,0.053833668519643774,1.0,0.1,956.7836993715848,273.193340464207,0.0,1.0,0.0,0.0,2.0
3072,0.00011986605778903454,0.02589106848243146,1.0,0.1,956.4232713001489,272.5195131089855,0.0,1.0,0.0,0.0,2.0
3073,0.00017277477603859864,0.03731935162433731,1.0,0.1,956.1065248291845,272.6220823324224,0.0,1.0,0.0,0.0,2.0
3074,4.622063434187448e-05,0.009983657017844887,1.0,0.1,956.1818243663184,272.2560260929686,0.0,1.0,0.0,0.0,2.0
3075,7.102944183555388e-05,0.015342359436479639,1.0,0.1,956.3911394113934,273.0227376314525,0.0,1.0,0.0,0.0,2.0
3076,0.00012170531079745297,0.026288347132249843,1.0,0.1,956.9575203667335,272.99700473201165,0.0,1.0,0.0,0.0,2.0
3077,0.0003046350936836749,0.06580118023567379,1.0,0.1,957.3928126084047,273.3728227572807,0.0,1.0,0.0,0.0,2.0
3078,0.0001763888479719483,0.038099991161940835,1.0,0.1,957.7033817546038,274.9391491152302,0.0,1.0,0.0,0.0,2.0
3079,0.00011256970393732047,0.024315056050461224,1.0,0.1,957.9291805472512,276.68965208650087,0.0,1.0,0.0,0.0,2.0
3080,4.742821751742759e-05,0.01024449498376436,1.0,0.1,957.6412484673812,277.89958948885436,0.0,1.0,0.0,0.0,2.0
3081,0.0004294337302570948,0.09275768573553247,1.0,0.1,957.2261141917921,277.9123828414834,0.0,1.0,0.0,0.0,2.0
3082,0.0010869285019558539,0.23477655642246445,0.0,0.1,961.0897860186491,278.99357281384613,0.0,1.0,0.0,0.0,2.0
3083,0.0007993342723244414,0.17265620282207936,0.0,0.1,963.5908736383818,277.0092269058984,0.0,1.0,0.0,0.0,2.0
3084,0.0006774057526345151,0.14631964256905527,0.0,0.1,963.3665556638182,275.66181034156267,0.0,1.0,0.0,0.0,2.0
3085,0.0008428707720873243,0.18206008677086208,0.0,0.1,965.1149239056731,275.924293637996,0.0,1.0,0.0,0.0,2.0
3086,0.0009674506625389442,0.20896934310841195,0.0,0.1,964.6953834885428,278.1580024269376,0.0,1.0,0.0,0.0,2.0
3087,0.00014297508715195858,0.030882618824823054,1.0,0.1,964.2972025590328,280.83392706939975,0.0,1.0,0.0,0.0,2.0
3088,0.0004924500113596832,0.10636920245369158,0.0,0.1,964.0554051534014,281.41980691468774,0.0,1.0,0.0,0.0,2.0
3089,0.0007710590883033176,0.16654876307351663,0.0,0.1,962.1116803949891,281.3851970112555,0.0,1.0,0.0,0.0,2.0
3090,0.0006052682270196926,0.1307379370362536,0.0,0.1,956.8771661848052,278.2305405848957,0.0,1.0,0.0,0.0,2.0
3091,0.0003150194876689697,0.06804420933649745,1.0,0.1,952.3227736167116,275.9004709970085,0.0,1.0,0.0,0.0,2.0
3092,0.0001701957266046395,0.03676227694660213,1.0,0.1,947.2840833529234,272.20876289456714,0.0,1.0,0.0,0.0,2.0
3093,0.00048802847730386635,0.10541415109763513,0.0,0.1,943.7772425446841,270.5468255557481,0.0,1.0,0.0,0.0,2.0
3094,0.00045112482564982906,0.09744296234036308,1.0,0.1,942.6402176475766,267.9678141293035,0.0,1.0,0.0,0.0,2.0
3095,0.0005574075983948779,0.12040004125329364,0.0,0.1,946.9672569981368,270.71080533814734,0.0,1.0,0.0,0.0,2.0
3096,0.00010980409861625222,0.02371768530111048,1.0,0.1,944.0292768299103,267.2075041042991,0.0,1.0,0.0,0.0,2.0
3097,0.000496017075770012,0.10713968836632258,0.0,0.1,940.4855338912096,263.43391837360133,0.0,1.0,0.0,0.0,2.0
3098,0.00028513291785989183,0.061588710257736635,1.0,0.1,929.7236741781898,256.84055511013605,0.0,1.0,0.0,0.0,2.0
3099,0.0011749377524604184,0.2537865545314504,0.0,0.1,923.0003992388088,250.26274138485405,0.0,1.0,0.0,0.0,2.0
3100,0.0008705242937247876,0.18803324744455413,0.0,0.1,913.7480376803405,238.97684922864295,0.0,1.0,0.0,0.0,2.0
3101,0.00033369532658215646,0.0720781905417458,1.0,0.1,910.7287094643578,231.52617170278683,0.0,1.0,0.0,0.0,2.0
3102,0.0004478509264177922,0.09673580010624312,1.0,0.1,906.5767474200569,226.27688246279507,0.0,1.0,0.0,0.0,2.0
3103,0.0005355751686923737,0.11568423643755271,0.0,0.1,903.1674655778919,219.1863548537417,0.0,1.0,0.0,0.0,2.0
3104,0.0013340687039754579,0.2881588400586989,0.0,0.1,904.763352980103,215.44424255222657,0.0,1.0,0.0,0.0,2.0
3105,0.0006978643304980987,0.15073869538758933,0.0,0.1,906.1510302066383,211.63930613260888,0.0,1.0,0.0,0.0,2.0
3106,0.0008001079908932928,0.17282332603295125,0.0,0.1,908.7357029745931,209.6373400631962,0.0,1.0,0.0,0.0,2.0
3107,0.001666038063622683,0.35986422174249955,0.0,0.1,914.0275087176319,209.0532708630766,0.0,1.0,0.0,0.0,2.0
3108,0.0010197446338016934,0.22026484090116577,0.0,0.1,914.8695187265455,205.4584804317703,0.0,1.0,0.0,0.0,2.0
3109,0.0011520114415003106,0.2488344713640671,0.0,0.1,917.1356220399497,201.14461813091205,0.0,1.0,0.0,0.0,2.0
3110,0.0019824918882882896,0.4282182478702706,0.0,0.1,918.8905475593206,201.60548791626638,0.0,1.0,0.0,0.0,2.0
3111,0.0006594474852457579,0.14244065681308374,0.0,0.1,924.2996171839359,205.96389204525943,0.0,1.0,0.0,0.0,2.0
3112,0.001190294401774315,0.257103590783252,0.0,0.1,925.0131263775863,207.23794357661905,0.0,1.0,0.0,0.0,2.0
3113,0.0009438638987323165,0.20387460212618036,0.0,0.1,920.5929719252495,205.26412020720124,0.0,1.0,0.0,0.0,2.0
3114,0.00020059398776914122,0.0433283013581345,1.0,0.1,917.709755322841,202.36588085159264,0.0,1.0,0.0,0.0,2.0
3115,0.00039334800373922406,0.08496316880767239,1.0,0.1,915.922091206121,202.6594201221091,0.0,1.0,0.0,0.0,2.0
3116,0.0004168418484657515,0.09003783926860232,1.0,0.1,912.9060544178665,204.6401475856622,0.0,1.0,0.0,0.0,2.0
3117,9.517729776726075e-05,0.02055829631772832,1.0,0.1,910.0536569680639,206.63449417397575,0.0,1.0,0.0,0.0,2.0
3118,7.660000292138626e-05,0.016545600631019432,1.0,0.1,906.0862843328609,207.47787224273273,0.0,1.0,0.0,0.0,2.0
3119,5.3190419693989994e-05,0.011489130653901839,1.0,0.1,901.4735788060052,208.77093603019478,0.0,1.0,0.0,0.0,2.0
3120,0.00045526206898256484,0.098336606900234,1.0,0.1,897.6257541410439,208.81263725134608,0.0,1.0,0.0,0.0,2.0
3121,0.0005326083312638539,0.11504339955299245,0.0,0.1,892.0382619888161,207.62664809964662,0.0,1.0,0.0,0.0,2.0
3122,0.00021924934509315132,0.04735785854012069,1.0,0.1,886.2704246673325,201.61840931994718,0.0,1.0,0.0,0.0,2.0
3123,0.00016392503406141486,0.03540780735726561,1.0,0.1,887.5610849423243,197.5006083501824,0.0,1.0,0.0,0.0,2.0
3124,0.0008610271003115412,0.18598185366729292,0.0,0.1,889.5698721595181,196.84729169280615,0.0,1.0,0.0,0.0,2.0
3125,0.0008040233880217154,0.17366905181269054,0.0,0.1,890.2653448450407,194.22996054359365,0.0,1.0,0.0,0.0,2.0
3126,0.00045653318406316105,0.0986111677576428,1.0,0.1,887.6139649048084,192.16155167929077,0.0,1.0,0.0,0.0,2.0
3127,0.00045466506017372964,0.09820765299752561,1.0,0.1,883.977863456092,191.5044704090467,0.0,1.0,0.0,0.0,2.0
3128,0.00046217259501099865,0.0998292805223757,1.0,0.1,884.3136702084043,191.79706088047624,0.0,1.0,0.0,0.0,2.0
3129,0.000416653666063011,0.08999719186961039,1.0,0.1,885.5234435977308,190.9430511293664,0.0,1.0,0.0,0.0,2.0
3130,0.00034360903649317256,0.07421955188252527,1.0,0.1,888.4545621219722,190.03067336003448,0.0,1.0,0.0,0.0,2.0
3131,0.00036023681789251803,0.07781115266478389,1.0,0.1,888.0049329300181,187.55404997341842,0.0,1.0,0.0,0.0,2.0
3132,0.00047896602379569837,0.10345666113987086,0.0,0.1,884.8438375786595,180.33605983741643,0.0,1.0,0.0,0.0,2.0
3133,0.00030555833198714816,0.066000599709224,1.0,0.1,884.2081192492245,177.73858866368744,0.0,1.0,0.0,0.0,2.0
3134,0.0005873759075811073,0.12687319603751918,0.0,0.1,883.8020540156699,176.37982044705808,0.0,1.0,0.0,0.0,2.0
3135,0.0004774186249993717,0.1031224229998643,0.0,0.1,878.6575195631143,174.28974834237184,0.0,1.0,0.0,0.0,2.0
3136,0.0003319004495525505,0.07169049710335092,1.0,0.1,881.136502282464,172.38748411447932,0.0,1.0,0.0,0.0,2.0
3137,0.0004201946648464856,0.0907620476068409,1.0,0.1,879.3618552919979,168.15332976877912,0.0,1.0,0.0,0.0,2.0
3138,0.00023491743446525656,0.05074216584449542,1.0,0.1,882.4955475234797,162.0982116706095,0.0,1.0,0.0,0.0,2.0
3139,0.00044753935049393547,0.09666849970669006,1.0,0.1,883.8939110138081,158.13697856946763,0.0,1.0,0.0,0.0,2.0
3140,0.000276205195226234,0.05966032216886654,1.0,0.1,884.7218909475572,147.78382190158118,0.0,1.0,0.0,0.0,2.0
3141,0.0004014560593087086,0.08671450881068106,1.0,0.1,886.6635644225192,139.89061045684207,0.0,1.0,0.0,0.0,2.0
3142,0.000250866230858008,0.05418710586532973,1.0,0.1,885.4464994780859,136.18559633338606,0.0,1.0,0.0,0.0,2.0
3143,0.00050888977315039,0.10992019100048422,0.0,0.1,883.1550702816469,130.42143369020883,0.0,1.0,0.0,0.0,2.0
3144,0.0010262997771435759,0.2216807518630124,0.0,0.1,880.3694725352766,126.65265979473868,0.0,1.0,0.0,0.0,2.0
3145,0.0007704080833366801,0.1664081460007229,0.0,0.1,881.4445121538696,122.62331785033295,0.0,1.0,0.0,0.0,2.0
3146,0.0006845851299664262,0.14787038807274808,0.0,0.1,880.7843310583604,120.68785617093786,0.0,1.0,0.0,0.0,2.0
3147,0.0005042756798281947,0.10892354684289006,0.0,0.1,880.490967123524,118.33747509243477,0.0,1.0,0.0,0.0,2.0
3148,0.000982293298211382,0.21217535241365854,0.0,0.1,879.5696168564358,116.26704819423409,0.0,1.0,0.0,0.0,2.0
3149,0.0008835647831521424,0.19084999316086276,0.0,0.1,877.7368439508083,115.6524340071039,0.0,1.0,0.0,0.0,2.0
3150,0.00039320860409504995,0.0849330584845308,1.0,0.1,874.0618116197771,115.43275514475026,0.0,1.0,0.0,0.0,2.0
3151,0.0005238587575371183,0.11315349162801755,0.0,0.1,871.8393679410382,114.03441061092936,0.0,1.0,0.0,0.0,2.0
3152,0.0006170250038819619,0.13327740083850376,0.0,0.1,867.517873369515,113.12571635138428,0.0,1.0,0.0,0.0,2.0
3153,0.000712595296757879,0.15392058409970188,0.0,0.1,864.3351204731778,111.13781470396725,0.0,1.0,0.0,0.0,2.0
3154,0.0007570840969889933,0.16353016494962255,0.0,0.1,864.2682104550975,107.92788280099744,0.0,1.0,0.0,0.0,2.0
3155,0.00010437556049004071,0.022545121065848793,1.0,0.1,867.0075793343732,102.87041712080847,0.0,1.0,0.0,0.0,2.0
3156,0.0006207192297925704,0.1340753536351952,0.0,0.1,868.5103189820951,100.24396201006793,0.0,1.0,0.0,0.0,2.0
3157,0.0016580208357454857,0.3581325005210249,0.0,0.1,869.3589670254746,94.70428443897899,0.0,1.0,0.0,0.0,2.0
3158,0.0003673166367101323,0.07934039352938858,1.0,0.1,867.799465411678,90.54337943639597,0.0,1.0,0.0,0.0,2.0
3159,0.00036016322664258137,0.07779525695479758,1.0,0.1,866.4036184876225,90.60654303968349,0.0,1.0,0.0,0.0,2.0
3160,0.0003064507878640527,0.06619337017863539,1.0,0.1,864.760664742874,90.46162479292161,0.0,1.0,0.0,0.0,2.0
3161,0.00014866169174556786,0.032110925417042656,1.0,0.1,861.7719432152453,88.09769883174033,0.0,1.0,0.0,0.0,2.0
3162,0.0005884273239055583,0.12710030196360061,0.0,0.1,858.4232231603311,87.44060976879037,0.0,1.0,0.0,0.0,2.0
3163,0.0002920631342488214,0.06308563699774541,1.0,0.1,854.3601172253072,85.34427063084135,0.0,1.0,0.0,0.0,2.0
3164,0.0004728030928074992,0.10212546804641982,0.0,0.1,852.7690352320725,81.92083805298961,0.0,1.0,0.0,0.0,2.0
3165,0.000645040839071739,0.13932882123949564,0.0,0.1,852.0690173609391,80.72914628881792,0.0,1.0,0.0,0.0,2.0
3166,0.001289263486546668,0.2784809130940803,0.0,0.1,850.0120918260086,78.98618622779811,0.0,1.0,0.0,0.0,2.0
3167,0.0009210983729813201,0.19895724856396513,0.0,0.1,848.3387464642994,75.75176621296356,0.0,1.0,0.0,0.0,2.0
3168,0.000566585731151669,0.12238251792876052,0.0,0.1,844.086445319553,75.77219049719854,0.0,1.0,0.0,0.0,2.0
3169,0.000593135172113047,0.12811719717641815,0.0,0.1,843.255319930045,74.66439052874254,0.0,1.0,0.0,0.0,2.0
3170,0.00030920680203337056,0.06678866923920805,1.0,0.1,840.8450954742788,71.73980522105292,0.0,1.0,0.0,0.0,2.0
3171,0.00043671216197769473,0.09432982698718206,1.0,0.1,838.7131625377529,72.20087932398205,0.0,1.0,0.0,0.0,2.0
3172,0.0005366866989485317,0.11592432697288285,0.0,0.1,836.6473285979723,73.88722486098268,0.0,1.0,0.0,0.0,2.0
3173,0.0003588695933280794,0.07751583215886515,1.0,0.1,834.9852956314628,74.87501771780197,0.0,1.0,0.0,0.0,2.0
3174,0.00036981972911468103,0.0798810614887711,1.0,0.1,834.3743489982555,76.122382012523,0.0,1.0,0.0,0.0,2.0
3175,0.00029485431817327716,0.06368853272542786,1.0,0.1,833.3427010948052,76.81590191163689,0.0,1.0,0.0,0.0,2.0
3176,0.0007127046441913108,0.15394420314532314,0.0,0.1,833.0295205343293,76.83059358199637,0.0,1.0,0.0,0.0,2.0
3177,0.0002203069862460396,0.04758630902914455,1.0,0.1,832.9372220981634,76.66784687825051,0.0,1.0,0.0,0.0,2.0
3178,8.511941741192853e-05,0.018385794160976562,1.0,0.1,833.3042655855995,76.50170560161908,0.0,1.0,0.0,0.0,2.0
3179,0.00040481381307936617,0.0874397836251431,1.0,0.1,832.4104863985798,77.10932388171112,0.0,1.0,0.0,0.0,2.0
3180,7.046824298105954e-05,0.015221140483908862,1.0,0.1,832.2328518308333,77.2466464397127,0.0,1.0,0.0,0.0,2.0
3181,0.00042583161539607963,0.09197962892555321,1.0,0.1,831.7064573682433,78.19956671418086,0.0,1.0,0.0,0.0,2.0
3182,2.5586500949963567e-05,0.005526684205192131,1.0,0.1,832.7593637158029,77.4330995169195,0.0,1.0,0.0,0.0,2.0
3183,0.00019866821482232282,0.04291233440162173,1.0,0.1,832.6567610284716,77.67196686673454,0.0,1.0,0.0,0.0,2.0
3184,0.00019485502841328834,0.04208868613727028,1.0,0.1,833.0549803802526,77.01101049938748,0.0,1.0,0.0,0.0,2.0
3185,0.00012784092301255595,0.02761363937071209,1.0,0.1,834.4072091705652,75.65032473669541,0.0,1.0,0.0,0.0,2.0
3186,0.0002301223237629898,0.049706421932805805,1.0,0.1,834.0775397617512,75.76692574395976,0.0,1.0,0.0,0.0,2.0
3187,0.00044471548893404146,0.09605854560975295,1.0,0.1,833.6203305956525,76.00606564875244,0.0,1.0,0.0,0.0,2.0
3188,0.00020677963505642743,0.044664401172188326,1.0,0.1,829.4176786553202,78.1308878229688,0.0,1.0,0.0,0.0,2.0
3189,0.00029161197754060537,0.06298818714877076,1.0,0.1,828.483862463911,81.6897910235953,0.0,1.0,0.0,0.0,2.0
3190,0.00022837766823326978,0.04932957633838628,1.0,0.1,827.599784347178,86.33787592868444,0.0,1.0,0.0,0.0,2.0
3191,0.00030096379826963633,0.06500818042624144,1.0,0.1,827.2239061624235,88.77673137679096,0.0,1.0,0.0,0.0,2.0
3192,0.00022015848996737782,0.04755423383295361,1.0,0.1,825.7913789412354,93.34846361051541,0.0,1.0,0.0,0.0,2.0
3193,0.00030127131325430784,0.0650746036629305,1.0,0.1,824.7203706169579,99.45370606816789,0.0,1.0,0.0,0.0,2.0
3194,0.0005369885662400822,0.11598953030785776,0.0,0.1,822.6011582730252,109.94974914697225,0.0,1.0,0.0,0.0,2.0
3195,9.010587168324144e-05,0.01946286828358015,1.0,0.1,817.3269204332371,115.4702658739306,0.0,1.0,0.0,0.0,2.0
3196,0.0005303260645236548,0.11455042993710943,0.0,0.1,814.2425218292358,118.3610158801038,0.0,1.0,0.0,0.0,2.0
3197,0.0010498878415466184,0.22677577377406957,0.0,0.1,811.7424937178603,126.25046972792885,0.0,1.0,0.0,0.0,2.0
3198,,,,0.1,813.6044150494496,128.08999412839336,0.0,1.0,0.0,0.0,2.0
3199,,,,0.1,816.6162210803577,135.68396520831814,,,0.0,0.0,2.0
