,distance_travelled_center_in_m,speed_in_km/h,is_immobile,immobile_threshold[km/h],distance_nose_left_dish,distance_nose_right_dish,center_is_left_cagehalf,center_is_right_cagehalf,is_investigating_left_dish,is_investigating_right_dish,object_investigation_radius[cm]
3200,0.0001635560022864575,0.035328096493874826,1.0,0.1,817.1557605703872,145.18427463641714,0.0,1.0,0.0,0.0,2.0
3201,0.00021080525357219538,0.0455339347715942,1.0,0.1,816.964842676405,146.88018905028753,0.0,1.0,0.0,0.0,2.0
3202,1.547504481840944e-05,0.0033426096807764394,1.0,0.1,814.3993173040341,153.67614842884214,0.0,1.0,0.0,0.0,2.0
3203,0.000666604905928443,0.1439866596805437,0.0,0.1,816.974525737933,160.41236165178466,0.0,1.0,0.0,0.0,2.0
3204,0.00017944342978775088,0.03875978083415419,1.0,0.1,818.7613310057457,167.52511838914003,0.0,1.0,0.0,0.0,2.0
3205,0.00037567446846189037,0.08114568518776832,1.0,0.1,821.4792488526878,171.6109196306783,0.0,1.0,0.0,0.0,2.0
3206,0.0009724707415201529,0.21005368016835305,0.0,0.1,824.7380486776859,179.48114848937533,0.0,1.0,0.0,0.0,2.0
3207,0.0009612896767280705,0.20763857017326326,0.0,0.1,827.5390711419419,186.36966823559376,0.0,1.0,0.0,0.0,2.0
3208,0.000635122949512518,0.1371865570947039,0.0,0.1,828.2114810837129,194.59903809064477,0.0,1.0,0.0,0.0,2.0
3209,0.0008403554692971814,0.1815167813681912,0.0,0.1,825.7017737372975,200.654286786957,0.0,1.0,0.0,0.0,2.0
3210,0.0011369503690762518,0.2455812797204704,0.0,0.1,824.093069157944,205.68494108015253,0.0,1.0,0.0,0.0,2.0
3211,0.0012082223168616059,0.2609760204421069,0.0,0.1,819.0140288808534,213.80172021447058,0.0,1.0,0.0,0.0,2.0
3212,0.0008909569195674426,0.1924466946265676,0.0,0.1,818.0264135832101,220.5280528367059,0.0,1.0,0.0,0.0,2.0
3213,0.000311587891499144,0.0673029845638151,1.0,0.1,812.2761796715381,224.84773789593075,0.0,1.0,0.0,0.0,2.0
3214,0.0014142967982792272,0.3054881084283131,0.0,0.1,809.7017177815077,228.70959760138214,0.0,1.0,0.0,0.0,2.0
3215,0.0016077892213253082,0.3472824718062666,0.0,0.1,800.3075137226969,236.97502447351278,0.0,1.0,0.0,0.0,2.0
3216,0.0024130933719566003,0.5212281683426256,0.0,0.1,791.3024407453987,247.30359525233723,0.0,1.0,0.0,0.0,2.0
3217,0.001507917946565958,0.32571027645824696,0.0,0.1,784.6587820030574,255.44552239754364,0.0,1.0,0.0,0.0,2.0
3218,0.002724516763264282,0.5884956208650849,0.0,0.1,778.988864514865,258.0629088880084,0.0,1.0,0.0,0.0,2.0
3219,0.0025763563437863524,0.556492970257852,0.0,0.1,771.2983311237125,262.3738800812981,0.0,1.0,0.0,0.0,2.0
3220,0.0029212028480238195,0.6309798151731449,0.0,0.1,760.8012673671699,268.45059904539755,0.0,1.0,0.0,0.0,2.0
3221,0.0030508775996154758,0.6589895615169428,0.0,0.1,748.5223075541325,276.1428413455962,0.0,1.0,0.0,0.0,2.0
3222,0.0012322460033414718,0.2661651367217579,0.0,0.1,743.6512592685084,281.15851923652735,0.0,1.0,0.0,0.0,2.0
3223,0.002224434178197425,0.4804777824906438,0.0,0.1,739.5170936041661,284.4630417776736,0.0,1.0,0.0,0.0,2.0
3224,0.0016336559576260214,0.35286968684722064,0.0,0.1,730.635847646791,288.43920023998135,0.0,1.0,0.0,0.0,2.0
3225,0.0006072333427200787,0.13116240202753698,0.0,0.1,725.7008169391547,291.4618961779019,0.0,1.0,0.0,0.0,2.0
3226,0.0007593061155426452,0.16401012095721137,0.0,0.1,723.2458130328682,293.8220314050062,0.0,1.0,0.0,0.0,2.0
3227,0.0014883302505543131,0.3214793341197317,0.0,0.1,720.1990661575161,295.0227795213166,0.0,1.0,0.0,0.0,2.0
3228,0.0009997839780189544,0.21595333925209415,0.0,0.1,717.926665377944,295.8772600184449,0.0,1.0,0.0,0.0,2.0
3229,0.0007969459909963496,0.17214033405521154,0.0,0.1,717.4996894620291,295.7577992788135,0.0,1.0,0.0,0.0,2.0
3230,0.0007072089817593978,0.1527571400600299,0.0,0.1,714.2437082452917,294.39082289373346,0.0,1.0,0.0,0.0,2.0
3231,0.00014430730775917062,0.03117037847598085,1.0,0.1,716.3654247489609,291.55839974193634,0.0,1.0,0.0,0.0,2.0
3232,0.0006136433511434455,0.13254696384698422,0.0,0.1,715.0107464050286,291.02061963132417,0.0,1.0,0.0,0.0,2.0
3233,0.0009681042995886841,0.20911052871115576,0.0,0.1,712.7741872547459,291.53878482349927,0.0,1.0,0.0,0.0,2.0
3234,0.0006239579194101694,0.13477491059259658,0.0,0.1,713.4382060268032,290.94151806033744,0.0,1.0,0.0,0.0,2.0
3235,0.00038857490304675487,0.08393217905809906,1.0,0.1,713.0662389213447,289.5180601211316,0.0,1.0,0.0,0.0,2.0
3236,0.0001888862905918289,0.040799438767835046,1.0,0.1,712.1157558196987,289.5026388593428,0.0,1.0,0.0,0.0,2.0
3237,0.0004854058924010142,0.10484767275861906,0.0,0.1,,,0.0,1.0,,,2.0
3238,0.00034648166155598907,0.07484003889609364,1.0,0.1,710.2990680753891,286.5517743654794,0.0,1.0,0.0,0.0,2.0
3239,0.001348266691559446,0.2912256053768404,0.0,0.1,709.5485771312264,287.0546649456067,0.0,1.0,0.0,0.0,2.0
3240,0.00010997161298701554,0.023753868405195357,1.0,0.1,,,0.0,1.0,,,2.0
3241,0.0004993186745465768,0.10785283370206059,0.0,0.1,707.8852879381882,288.1084635769577,0.0,1.0,0.0,0.0,2.0
3242,0.0002701026422815278,0.058342170732810006,1.0,0.1,702.3796187990521,286.2845169119334,0.0,1.0,0.0,0.0,2.0
3243,0.0009691799129684444,0.20934286120118398,0.0,0.1,701.3422495408026,286.8801813786173,0.0,1.0,0.0,0.0,2.0
3244,0.00058312531274683,0.1259550675533153,0.0,0.1,698.932595596525,288.0916070299425,0.0,1.0,0.0,0.0,2.0
3245,0.0008391283912284336,0.18125173250534168,0.0,0.1,697.6756047375992,286.6416651495576,0.0,1.0,0.0,0.0,2.0
3246,0.0017030089822780816,0.3678499401720656,0.0,0.1,695.5109724911958,282.91758173501154,0.0,1.0,0.0,0.0,2.0
3247,0.0009715664174387754,0.20985834616677548,0.0,0.1,689.8303317891205,286.40058943131277,0.0,1.0,0.0,0.0,2.0
3248,0.0021019639780126636,0.4540242192507354,0.0,0.1,680.9324186105279,292.16858698363006,0.0,1.0,0.0,0.0,2.0
3249,0.0007156156911747113,0.15457298929373764,0.0,0.1,673.0440180649346,293.1334370285453,0.0,1.0,0.0,0.0,2.0
3250,0.003345110254234608,0.7225438149146752,0.0,0.1,666.9761399423295,296.5897011732752,0.0,1.0,0.0,0.0,2.0
3251,0.0037476274201352568,0.8094875227492155,0.0,0.1,654.1136824752359,307.50843859135017,0.0,1.0,0.0,0.0,2.0
3252,0.003728592645313742,0.8053760113877683,0.0,0.1,639.7729180904674,319.403158323663,0.0,1.0,0.0,0.0,2.0
3253,0.0013315120938471176,0.2876066122709774,0.0,0.1,631.3744358340742,325.61303196925365,0.0,1.0,0.0,0.0,2.0
3254,0.0030363935789849547,0.6558610130607502,0.0,0.1,627.2567010779832,328.61178260192963,0.0,1.0,0.0,0.0,2.0
3255,0.0019437933697369154,0.41985936786317374,0.0,0.1,619.7371153789799,335.78858538659716,0.0,1.0,0.0,0.0,2.0
3256,0.003784726065769952,0.8175008302063096,0.0,0.1,607.7941360898524,347.0007086515676,0.0,1.0,0.0,0.0,2.0
3257,0.002671181507824285,0.5769752056900456,0.0,0.1,596.5631765226452,355.713653691215,0.0,1.0,0.0,0.0,2.0
3258,0.0024603219614817203,0.5314295436800516,0.0,0.1,590.8243361734258,361.14355683675825,0.0,1.0,0.0,0.0,2.0
3259,0.002764037261994294,0.5970320485907675,0.0,0.1,587.5826060371697,363.63068904842834,0.0,1.0,0.0,0.0,2.0
3260,0.0010866846804492248,0.23472389097703256,0.0,0.1,582.085970504719,368.3522151160882,0.0,1.0,0.0,0.0,2.0
3261,0.0008085782183617818,0.17465289516614485,0.0,0.1,579.588413757543,374.6811847346892,0.0,1.0,0.0,0.0,2.0
3262,0.0007499283052828668,0.16198451394109922,0.0,0.1,,,0.0,1.0,,,2.0
3263,0.0010264853785808313,0.22172084177345958,0.0,0.1,,,0.0,1.0,,,2.0
3264,0.002049616921459195,0.44271725503518616,0.0,0.1,,,0.0,1.0,,,2.0
3265,0.001538685525155934,0.3323560734336818,0.0,0.1,,,0.0,1.0,,,2.0
3266,0.0018179058193072738,0.39266765697037115,0.0,0.1,,,0.0,1.0,,,2.0
3267,0.0010540750088551174,0.22768020191270538,0.0,0.1,,,0.0,1.0,,,2.0
3268,0.0009016849063382828,0.19476393976906908,0.0,0.1,,,0.0,1.0,,,2.0
3269,0.0013308173646801515,0.2874565507709127,0.0,0.1,,,0.0,1.0,,,2.0
3270,0.001133174029693872,0.24476559041387633,0.0,0.1,535.4451939898015,408.4234693302114,0.0,1.0,0.0,0.0,2.0
3271,0.0011390174423980578,0.2460277675579805,0.0,0.1,532.3704659478854,409.6017794625139,0.0,1.0,0.0,0.0,2.0
3272,0.0009742334194058367,0.21043441859166073,0.0,0.1,532.231682277423,413.2027553934497,0.0,1.0,0.0,0.0,2.0
3273,0.0015186997710902343,0.3280391505554906,0.0,0.1,531.1795715557894,415.2259683240697,0.0,1.0,0.0,0.0,2.0
3274,0.0011743809790677488,0.25366629147863373,0.0,0.1,526.6653264271279,425.6509853759787,0.0,1.0,0.0,0.0,2.0
3275,0.001547638993672512,0.3342900226332626,0.0,0.1,520.4375886287,433.6912411300727,0.0,1.0,0.0,0.0,2.0
3276,0.0008833961610835083,0.1908135707940378,0.0,0.1,514.5405513144129,441.243987551232,0.0,1.0,0.0,0.0,2.0
3277,0.002449509599086948,0.5290940734027807,0.0,0.1,512.1529662610354,446.07478247725527,0.0,1.0,0.0,0.0,2.0
3278,0.002823006781123353,0.6097694647226443,0.0,0.1,505.78417827460834,453.9054875127304,0.0,1.0,0.0,0.0,2.0
3279,0.0024876066857872497,0.537323044130046,0.0,0.1,,,0.0,1.0,,,2.0
3280,0.001245695047394078,0.26907013023712084,0.0,0.1,492.0415762744447,474.5215204070374,0.0,1.0,0.0,0.0,2.0
3281,0.0028562031085225103,0.6169398714408623,0.0,0.1,489.3833622947853,478.29168309002995,0.0,1.0,0.0,0.0,2.0
3282,0.002151336024532462,0.46468858129901175,0.0,0.1,484.17587928130774,482.991541923838,0.0,1.0,0.0,0.0,2.0
3283,0.0028850137525456504,0.6231629705498605,0.0,0.1,476.57108615465,489.2609593863486,0.0,1.0,0.0,0.0,2.0
3284,0.002361749107245688,0.5101378071650686,0.0,0.1,470.31999336639296,495.3810164027661,0.0,1.0,0.0,0.0,2.0
3285,0.00043809525538774556,0.09462857516375305,1.0,0.1,465.27032234675056,501.85043499295944,0.0,1.0,0.0,0.0,2.0
3286,0.0011289457176887547,0.243852275020771,0.0,0.1,462.50542537225135,505.75464618626717,0.0,1.0,0.0,0.0,2.0
3287,0.0037018776478761088,0.7996055719412396,0.0,0.1,454.60627976176994,515.7176464818508,0.0,1.0,0.0,0.0,2.0
3288,0.0018183023170219286,0.39275330047673657,0.0,0.1,447.4845969410948,524.2854354516274,0.0,1.0,0.0,0.0,2.0
3289,0.001372746117139048,0.29651316130203437,0.0,0.1,441.56180023619663,529.4792220839789,0.0,1.0,0.0,0.0,2.0
3290,0.003363287017106195,0.7264699956949381,0.0,0.1,440.14142933432174,533.0007668975824,0.0,1.0,0.0,0.0,2.0
3291,0.002559721727949049,0.5528998932369946,0.0,0.1,433.892485705701,542.6759648526629,0.0,1.0,0.0,0.0,2.0
3292,0.003386266888196421,0.731433647850427,0.0,0.1,425.3064275847425,554.0992989348217,0.0,1.0,0.0,0.0,2.0
3293,0.0026057981372918336,0.562852397655036,0.0,0.1,420.66715347137716,561.2774871844794,0.0,1.0,0.0,0.0,2.0
3294,0.0020658520122786507,0.4462240346521886,0.0,0.1,415.21897919091657,567.8830288509073,0.0,1.0,0.0,0.0,2.0
3295,0.00195641594409002,0.42258584392344434,0.0,0.1,411.6366315025705,571.9267736300831,0.0,1.0,0.0,0.0,2.0
3296,0.002568542317406361,0.554805140559774,0.0,0.1,405.6467651378102,580.5469998628004,0.0,1.0,0.0,0.0,2.0
3297,0.0020653277753783085,0.4461107994817146,0.0,0.1,401.72950346542757,589.442827195698,0.0,1.0,0.0,0.0,2.0
3298,0.003331548895709115,0.7196145614731689,0.0,0.1,397.88149069772686,597.6031006144649,0.0,1.0,0.0,0.0,2.0
3299,0.0013050363006168533,0.2818878409332403,0.0,0.1,394.4711593230856,604.2984776572737,0.0,1.0,0.0,0.0,2.0
3300,0.0015786783873044613,0.3409945316577636,0.0,0.1,392.6118964318412,608.0244206179052,0.0,1.0,0.0,0.0,2.0
3301,0.0014818196188370529,0.3200730376688034,0.0,0.1,387.9926285406884,614.8283440851982,0.0,1.0,0.0,0.0,2.0
3302,0.0023006265462760553,0.496935333995628,0.0,0.1,384.8585594626964,622.2007404614478,0.0,1.0,0.0,0.0,2.0
3303,0.0003925649666934546,0.0847940328057862,1.0,0.1,380.51924630667327,633.5331503947903,0.0,1.0,0.0,0.0,2.0
3304,0.0024276066721231867,0.5243630411786083,0.0,0.1,378.12576536630183,639.9563018845677,0.0,1.0,0.0,0.0,2.0
3305,0.0028377456170707188,0.6129530532872753,0.0,0.1,376.8313475208646,649.5798428600149,0.0,1.0,0.0,0.0,2.0
3306,0.0024530917691081462,0.5298678221273596,0.0,0.1,375.37452296050714,657.1870979855235,0.0,1.0,0.0,0.0,2.0
3307,0.001728618077908504,0.3733815048282369,0.0,0.1,369.3245435424489,666.9079031458199,0.0,1.0,0.0,0.0,2.0
3308,0.003441892141086981,0.7434487024747879,0.0,0.1,366.67714431959723,671.9525983871597,1.0,0.0,0.0,0.0,2.0
3309,0.0023597822661705534,0.5097129694928395,0.0,0.1,364.16692054858396,678.1119538672814,1.0,0.0,0.0,0.0,2.0
3310,0.0027634543867132897,0.5969061475300705,0.0,0.1,361.0493754842506,689.6615407111083,1.0,0.0,0.0,0.0,2.0
3311,0.0029506401072425924,0.6373382631644,0.0,0.1,361.35105575215977,696.3770934580532,1.0,0.0,0.0,0.0,2.0
3312,0.0010773099515954435,0.2326989495446158,0.0,0.1,359.2219168136458,704.5594433497554,1.0,0.0,0.0,0.0,2.0
3313,0.0020837352285030795,0.4500868093566652,0.0,0.1,358.0821841643717,709.3290706101212,1.0,0.0,0.0,0.0,2.0
3314,0.0013655058849086942,0.29494927114027797,0.0,0.1,359.95982416268487,717.3322476676569,1.0,0.0,0.0,0.0,2.0
3315,0.002047308989995548,0.44221874183903837,0.0,0.1,360.20640220483017,727.9291077081512,1.0,0.0,0.0,0.0,2.0
3316,0.0009017845992257239,0.19478547343275637,0.0,0.1,360.2398680716554,735.6937317451052,1.0,0.0,0.0,0.0,2.0
3317,0.0043246189836796374,0.9341177004748017,0.0,0.1,362.23682300628155,740.1025758455582,1.0,0.0,0.0,0.0,2.0
3318,0.0029804884982528998,0.6437855156226263,0.0,0.1,360.59857631078995,749.1650863859005,1.0,0.0,0.0,0.0,2.0
3319,0.0014084723164536253,0.30423002035398305,0.0,0.1,,,1.0,0.0,,,2.0
3320,0.0015361040546300352,0.3317984758000876,0.0,0.1,,,1.0,0.0,,,2.0
3321,0.0009461515400555892,0.20436873265200728,0.0,0.1,,,1.0,0.0,,,2.0
3322,0.0022216364856473022,0.47987348089981735,0.0,0.1,345.7996308320203,772.3801539088719,1.0,0.0,0.0,0.0,2.0
3323,0.002248100219468254,0.48558964740514293,0.0,0.1,342.16113869648154,778.8495399758674,1.0,0.0,0.0,0.0,2.0
3324,0.0024680667982727488,0.5331024284269137,0.0,0.1,,,1.0,0.0,,,2.0
3325,0.0018724514244399147,0.4044495076790216,0.0,0.1,333.94684682193764,782.7476295278244,1.0,0.0,0.0,0.0,2.0
3326,0.0007638519328359345,0.16499201749256187,0.0,0.1,,,1.0,0.0,,,2.0
3327,0.0014274433721324531,0.3083277683806099,0.0,0.1,328.7086421520766,788.418115199248,1.0,0.0,0.0,0.0,2.0
3328,0.0019196959298634407,0.4146543208505032,0.0,0.1,328.35695738816264,791.8409148225395,1.0,0.0,0.0,0.0,2.0
3329,0.0019478505970054205,0.4207357289531708,0.0,0.1,,,1.0,0.0,,,2.0
3330,0.00015790361877606273,0.03410718165562955,1.0,0.1,,,1.0,0.0,,,2.0
3331,0.0005556846049310809,0.12002787466511347,0.0,0.1,,,1.0,0.0,,,2.0
3332,0.0013405242807889464,0.28955324465041243,0.0,0.1,,,1.0,0.0,,,2.0
3333,0.0013607186308550688,0.29391522426469485,0.0,0.1,,,1.0,0.0,,,2.0
3334,0.0009698106452703846,0.2094790993784031,0.0,0.1,355.3641530032767,816.7808089296446,1.0,0.0,0.0,0.0,2.0
3335,0.0013033763412798223,0.28152928971644164,0.0,0.1,,,1.0,0.0,,,2.0
3336,0.0008445066373330764,0.1824134336639445,0.0,0.1,,,1.0,0.0,,,2.0
3337,0.0005279720359747999,0.11404195977055678,0.0,0.1,364.649706592355,821.5963331283372,1.0,0.0,0.0,0.0,2.0
3338,0.0006586564214350352,0.1422697870299676,0.0,0.1,367.43688326563523,824.7698447487671,1.0,0.0,0.0,0.0,2.0
3339,0.00046262937567939546,0.09992794514674942,1.0,0.1,369.4217212391657,827.1261858892445,1.0,0.0,0.0,0.0,2.0
3340,0.0004089931439427778,0.08834251909164001,1.0,0.1,372.031969910902,827.0858858319964,1.0,0.0,0.0,0.0,2.0
3341,0.0006017442388720441,0.12997675559636152,0.0,0.1,,,1.0,0.0,,,2.0
3342,0.0001343860486086638,0.02902738649947138,1.0,0.1,370.7968201897689,823.9005308628825,1.0,0.0,0.0,0.0,2.0
3343,0.00013721459832675875,0.029638353238579888,1.0,0.1,371.7768673875263,825.0448777831032,1.0,0.0,0.0,0.0,2.0
3344,0.0012322810150531243,0.26617269925147485,0.0,0.1,,,1.0,0.0,,,2.0
3345,0.0011294823928446065,0.24396819685443502,0.0,0.1,,,1.0,0.0,,,2.0
3346,0.0003178183000010728,0.06864875280023172,1.0,0.1,,,1.0,0.0,,,2.0
3347,0.0006949810190853348,0.1501159001224323,0.0,0.1,,,1.0,0.0,,,2.0
3348,0.00032364617016157854,0.06990757275490096,1.0,0.1,,,1.0,0.0,,,2.0
3349,0.0013872042690406532,0.29963612211278107,0.0,0.1,,,1.0,0.0,,,2.0
3350,0.0013941529982005785,0.301137047611325,0.0,0.1,,,1.0,0.0,,,2.0
3351,0.0023366735880016557,0.5047214950083576,0.0,0.1,404.73390793415155,844.9458989819334,1.0,0.0,0.0,0.0,2.0
3352,0.000360543808243374,0.07787746258056878,1.0,0.1,,,1.0,0.0,,,2.0
3353,0.0007905229331924622,0.17075295356957185,0.0,0.1,423.12756390268936,854.1847000902458,1.0,0.0,0.0,0.0,2.0
3354,0.0018193382430657322,0.3929770605021982,0.0,0.1,427.20976780825634,857.0621354452275,1.0,0.0,0.0,0.0,2.0
3355,0.000774046808996844,0.16719411074331833,0.0,0.1,432.3259672443311,863.8091285755194,1.0,0.0,0.0,0.0,2.0
3356,0.0006843615331392888,0.14782209115808637,0.0,0.1,436.0128028024165,863.424446675477,1.0,0.0,0.0,0.0,2.0
3357,0.0005627226076485881,0.12154808325209504,0.0,0.1,433.6394891235471,865.3013029437786,1.0,0.0,0.0,0.0,2.0
3358,0.0009891670048163975,0.21366007304034185,0.0,0.1,431.3227414574583,867.2951392374999,1.0,0.0,0.0,0.0,2.0
3359,0.0005504172961446325,0.11889013596724061,0.0,0.1,428.8147725513156,867.8852012538824,1.0,0.0,0.0,0.0,2.0
3360,0.00032198875527079485,0.06954957113849168,1.0,0.1,425.72304640744005,866.726220596292,1.0,0.0,0.0,0.0,2.0
3361,0.0004582759467382139,0.0989876044954542,1.0,0.1,425.60328084400976,866.5832175978546,1.0,0.0,0.0,0.0,2.0
3362,0.00013591780028559644,0.02935824486168883,1.0,0.1,423.29430131688594,864.8402022939724,1.0,0.0,0.0,0.0,2.0
3363,0.0007334705133224884,0.1584296308776575,0.0,0.1,420.8840912857203,862.4303121296356,1.0,0.0,0.0,0.0,2.0
3364,0.00043751911142713123,0.09450412806826035,1.0,0.1,,,1.0,0.0,,,2.0
3365,0.00021480869122512258,0.046398677304626476,1.0,0.1,,,1.0,0.0,,,2.0
3366,0.0001448049799340058,0.031277875665745254,1.0,0.1,,,1.0,0.0,,,2.0
3367,0.00041375137445845764,0.08937029688302685,1.0,0.1,,,1.0,0.0,,,2.0
3368,0.0012337988287808952,0.26650054701667336,0.0,0.1,,,1.0,0.0,,,2.0
3369,0.0011041599616724218,0.2384985517212431,0.0,0.1,,,1.0,0.0,,,2.0
3370,0.0008963196377432399,0.1936050417525398,0.0,0.1,,,1.0,0.0,,,2.0
3371,0.0003969684906104663,0.08574519397186071,1.0,0.1,,,1.0,0.0,,,2.0
3372,0.0013205179113170477,0.2852318688444823,0.0,0.1,,,1.0,0.0,,,2.0
3373,0.0007296457563278785,0.15760348336682176,0.0,0.1,,,1.0,0.0,,,2.0
3374,0.0013872973266505298,0.2996562225565145,0.0,0.1,,,1.0,0.0,,,2.0
3375,0.0004518724239440363,0.09760444357191185,1.0,0.1,,,1.0,0.0,,,2.0
3376,0.0010537362331154683,0.22760702635294117,0.0,0.1,,,1.0,0.0,,,2.0
3377,0.0005074782363860989,0.10961529905939736,0.0,0.1,,,1.0,0.0,,,2.0
3378,0.0007899478867408871,0.17062874353603164,0.0,0.1,,,1.0,0.0,,,2.0
3379,0.0003716377883685887,0.08027376228761517,1.0,0.1,,,1.0,0.0,,,2.0
3380,0.0005031038572408677,0.10867043316402741,0.0,0.1,,,1.0,0.0,,,2.0
3381,0.0009538021906107572,0.20602127317192356,0.0,0.1,,,1.0,0.0,,,2.0
3382,,,,0.1,,,1.0,0.0,,,2.0
3383,,,,0.1,379.68592511457405,794.6240312878343,,,0.0,0.0,2.0
3384,,,,0.1,,,,,,,2.0
3385,,,,0.1,,,,,,,2.0
3386,,,,0.1,,,,,,,2.0
3387,,,,0.1,,,,,,,2.0
3388,,,,0.1,,,,,,,2.0
3389,,,,0.1,,,,,,,2.0
3390,,,,0.1,,,,,,,2.0
3391,,,,0.1,,,,,,,2.0
3392,,,,0.1,,,,,,,2.0
3393,,,,0.1,,,,,,,2.0
3394,,,,0.1,,,,,,,2.0
3395,,,,0.1,,,,,,,2.0
3396,,,,0.1,,,,,,,2.0
3397,,,,0.1,,,1.0,0.0,,,2.0
3398,,,,0.1,,,,,,,2.0
3399,,,,0.1,,,,,,,2.0
3400,,,,0.1,,,,,,,2.0
3401,,,,0.1,,,,,,,2.0
3402,,,,0.1,,,,,,,2.0
3403,,,,0.1,,,,,,,2.0
3404,,,,0.1,,,,,,,2.0
3405,,,,0.1,,,,,,,2.0
3406,,,,0.1,,,,,,,2.0
3407,,,,0.1,,,,,,,2.0
3408,,,,0.1,,,,,,,2.0
3409,,,,0.1,,,,,,,2.0
3410,,,,0.1,,,,,,,2.0
3411,,,,0.1,,,,,,,2.0
3412,,,,0.1,,,,,,,2.0
3413,,,,0.1,,,,,,,2.0
3414,,,,0.1,,,,,,,2.0
3415,,,,0.1,,,,,,,2.0
3416,,,,0.1,,,,,,,2.0
3417,,,,0.1,,,,,,,2.0
3418,,,,0.1,,,,,,,2.0
3419,,,,0.1,,,,,,,2.0
3420,,,,0.1,,,,,,,2.0
3421,,,,0.1,,,,,,,2.0
3422,,,,0.1,,,,,,,2.0
3423,,,,0.1,,,,,,,2.0
3424,,,,0.1,,,,,,,2.0
3425,,,,0.1,,,,,,,2.0
3426,,,,0.1,,,,,,,2.0
3427,,,,0.1,,,,,,,2.0
3428,,,,0.1,,,,,,,2.0
3429,,,,0.1,,,,,,,2.0
3430,,,,0.1,,,,,,,2.0
3431,,,,0.1,,,,,,,2.0
3432,,,,0.1,,,,,,,2.0
3433,,,,0.1,,,,,,,2.0
3434,,,,0.1,,,,,,,2.0
3435,,,,0.1,,,,,,,2.0
3436,,,,0.1,,,,,,,2.0
3437,0.0011180544269125707,0.24149975621311526,0.0,0.1,,,1.0,0.0,,,2.0
3438,0.0005163832387154261,0.11153877956253205,0.0,0.1,,,1.0,0.0,,,2.0
3439,0.0008114517851991415,0.17527358560301456,0.0,0.1,,,1.0,0.0,,,2.0
3440,0.0006537415149185088,0.1412081672223979,0.0,0.1,,,1.0,0.0,,,2.0
3441,0.0005641241594350024,0.12185081843796051,0.0,0.1,,,1.0,0.0,,,2.0
3442,0.0012043740834236172,0.26014480201950135,0.0,0.1,,,1.0,0.0,,,2.0
3443,0.000625669205845697,0.13514454846267054,0.0,0.1,,,1.0,0.0,,,2.0
3444,0.00043594605381161303,0.09416434762330843,1.0,0.1,,,1.0,0.0,,,2.0
3445,0.0009822811877347774,0.21217273655071192,0.0,0.1,,,1.0,0.0,,,2.0
3446,0.0008318500133964998,0.17967960289364396,0.0,0.1,,,1.0,0.0,,,2.0
3447,0.0010081929809704032,0.2177696838896071,0.0,0.1,,,1.0,0.0,,,2.0
3448,0.0003038011021713289,0.06562103806900704,1.0,0.1,,,1.0,0.0,,,2.0
3449,0.0008130353589544108,0.17561563753415274,0.0,0.1,,,1.0,0.0,,,2.0
3450,0.0009813657412954906,0.21197500011982598,0.0,0.1,,,1.0,0.0,,,2.0
3451,0.00013194909536744332,0.02850100459936776,1.0,0.1,,,1.0,0.0,,,2.0
3452,0.00024634961110020536,0.05321151599764436,1.0,0.1,,,1.0,0.0,,,2.0
3453,0.0007645824051468824,0.1651497995117266,0.0,0.1,,,1.0,0.0,,,2.0
3454,0.0006960697503942876,0.15035106608516613,0.0,0.1,344.5628828011474,763.8552961668611,1.0,0.0,0.0,0.0,2.0
3455,0.0019149618813938053,0.41363176638106197,0.0,0.1,344.40778351392527,758.8559432146851,1.0,0.0,0.0,0.0,2.0
3456,0.00048594717688464146,0.10496459020708256,0.0,0.1,344.09347811794186,749.7959858456348,1.0,0.0,0.0,0.0,2.0
3457,0.0020093039058404873,0.43400964366154526,0.0,0.1,343.31970587484324,745.4893045432659,1.0,0.0,0.0,0.0,2.0
3458,0.0027375668291923796,0.591314435105554,0.0,0.1,345.9193643125347,736.8206165012328,1.0,0.0,0.0,0.0,2.0
3459,0.0006986068007428594,0.15089906896045763,0.0,0.1,346.37008560394406,729.8938858380571,1.0,0.0,0.0,0.0,2.0
3460,0.0007318908046419357,0.15808841380265812,0.0,0.1,346.17870910320494,725.1454359612788,1.0,0.0,0.0,0.0,2.0
3461,0.0008209669940583438,0.17732887071660228,0.0,0.1,347.71773623402044,717.7403335109731,1.0,0.0,0.0,0.0,2.0
3462,0.0009794120495283825,0.21155300269813063,0.0,0.1,349.37842501521885,714.7643337687412,1.0,0.0,0.0,0.0,2.0
3463,0.0006123198691127665,0.13226109172835757,0.0,0.1,351.5449958883127,712.2609927734237,1.0,0.0,0.0,0.0,2.0
3464,0.00016221675932126832,0.03503882001339396,1.0,0.1,351.6334036367352,714.5876162554232,1.0,0.0,0.0,0.0,2.0
3465,0.00034453750124212795,0.07442010026829964,1.0,0.1,351.9261428587476,714.8822470577574,1.0,0.0,0.0,0.0,2.0
