,distance_travelled_center_in_m,speed_in_km/h,is_immobile,immobile_threshold[km/h],distance_nose_left_dish,distance_nose_right_dish,center_is_left_cagehalf,center_is_right_cagehalf,is_investigating_left_dish,is_investigating_right_dish,object_investigation_radius[cm]
3466,0.0007145270220056472,0.1543378367532198,0.0,0.1,353.7713379686281,714.352397625805,1.0,0.0,0.0,0.0,2.0
3467,0.0005538313911142161,0.11962758048067067,0.0,0.1,355.964754144748,712.3307217105141,1.0,0.0,0.0,0.0,2.0
3468,0.0005499940271293827,0.11879870985994667,0.0,0.1,355.9259050501595,713.4360068959193,1.0,0.0,0.0,0.0,2.0
3469,0.0002314824990672643,0.05000021979852909,1.0,0.1,356.53139008417975,711.9105851161058,1.0,0.0,0.0,0.0,2.0
3470,0.0002116033514216743,0.04570632390708165,1.0,0.1,357.2237514792895,711.6169900800866,1.0,0.0,0.0,0.0,2.0
3471,0.0009599097012651648,0.2073404954732756,0.0,0.1,357.1013481822011,713.7251744189815,1.0,0.0,0.0,0.0,2.0
3472,0.0009318928155947179,0.20128884816845904,0.0,0.1,357.88607848743703,715.0423773453794,1.0,0.0,0.0,0.0,2.0
3473,0.0004045002187921607,0.0873720472591067,1.0,0.1,354.5747106737703,716.7911505175357,1.0,0.0,0.0,0.0,2.0
3474,0.00023337513692153086,0.05040902957505066,1.0,0.1,348.26214923194107,724.6118044394699,1.0,0.0,0.0,0.0,2.0
3475,0.0007295795317279744,0.15758917885324247,0.0,0.1,345.5529012973761,727.5501689181413,1.0,0.0,0.0,0.0,2.0
3476,0.0001928181319069333,0.041648716491897594,1.0,0.1,341.47417483509406,735.7634788147792,1.0,0.0,0.0,0.0,2.0
3477,0.0009228277330347687,0.19933079033551004,0.0,0.1,339.84405699999553,740.9984661290935,1.0,0.0,0.0,0.0,2.0
3478,0.00043405019021322896,0.09375484108605746,1.0,0.1,339.702327630706,743.510710956933,1.0,0.0,0.0,0.0,2.0
3479,0.0001280725450462361,0.027663669729987,1.0,0.1,338.79783086938113,741.2152484551565,1.0,0.0,0.0,0.0,2.0
3480,0.0005269104499755294,0.11381265719471435,0.0,0.1,337.2101780147545,739.7732183369014,1.0,0.0,0.0,0.0,2.0
3481,2.7204056753694547e-05,0.005876076258798022,1.0,0.1,333.02141532261317,739.5529764497866,1.0,0.0,0.0,0.0,2.0
3482,0.001006079298718206,0.2173131285231325,0.0,0.1,332.7553140273836,738.8797092250262,1.0,0.0,0.0,0.0,2.0
3483,0.0007206120967541621,0.15565221289889902,0.0,0.1,331.8813050264414,738.5713427641163,1.0,0.0,0.0,0.0,2.0
3484,0.0002496942170694018,0.05393395088699079,1.0,0.1,331.3549830867122,739.159711036165,1.0,0.0,0.0,0.0,2.0
3485,0.0007870164818984442,0.16999556009006395,0.0,0.1,330.1058400261043,738.5603048212657,1.0,0.0,0.0,0.0,2.0
3486,0.000927155248435252,0.20026553366201444,0.0,0.1,325.99183122435943,731.3740855473959,1.0,0.0,0.0,0.0,2.0
3487,7.353509583346274e-05,0.015883580700027954,1.0,0.1,316.6441351807253,722.0051506687043,1.0,0.0,0.0,0.0,2.0
3488,0.0003810495860286662,0.0823067105821919,1.0,0.1,313.8760482589017,718.6445704119835,1.0,0.0,0.0,0.0,2.0
3489,0.001349705006036192,0.2915362813038175,0.0,0.1,310.4342536486886,714.6868129344379,1.0,0.0,0.0,0.0,2.0
3490,0.0012640662242043772,0.2730383044281455,0.0,0.1,309.13042739627844,710.315511884309,1.0,0.0,0.0,0.0,2.0
3491,0.0006624027739467401,0.1430789991724959,0.0,0.1,308.5251803524002,713.4113657817775,1.0,0.0,0.0,0.0,2.0
3492,0.0005919584422601429,0.12786302352819084,0.0,0.1,310.36220752885794,714.0213399234814,1.0,0.0,0.0,0.0,2.0
3493,0.0006877339452516537,0.1485505321743572,0.0,0.1,311.49581090863535,711.9267790968416,1.0,0.0,0.0,0.0,2.0
3494,0.00048308886668357214,0.10434719520365159,0.0,0.1,310.449532457711,705.2256284052842,1.0,0.0,0.0,0.0,2.0
3495,0.0005672056810882278,0.1225164271150572,0.0,0.1,310.2770443405511,694.9135784048117,1.0,0.0,0.0,0.0,2.0
3496,0.0003668012596173951,0.07922907207735734,1.0,0.1,312.08131147654757,688.1320534284257,1.0,0.0,0.0,0.0,2.0
3497,0.0008683241168779557,0.18755800924563845,0.0,0.1,313.3660246794806,687.2246910704748,1.0,0.0,0.0,0.0,2.0
3498,0.0013621953144133142,0.2942341879132759,0.0,0.1,319.5701279005222,682.4563111496115,1.0,0.0,0.0,0.0,2.0
3499,0.0019273472157538246,0.4163069986028261,0.0,0.1,325.3222084781965,677.8045477220674,1.0,0.0,0.0,0.0,2.0
3500,0.0016289907324280142,0.3518619982044511,0.0,0.1,331.81905545728773,678.7596296533206,1.0,0.0,0.0,0.0,2.0
3501,0.0007366427755956451,0.15911483952865935,0.0,0.1,337.6292598599182,678.7132756187377,1.0,0.0,0.0,0.0,2.0
3502,0.0012497999722881378,0.2699567940142378,0.0,0.1,337.573705110774,676.4060609561942,1.0,0.0,0.0,0.0,2.0
3503,0.0012975230842203584,0.28026498619159745,0.0,0.1,333.5798362489616,664.4259631249382,1.0,0.0,0.0,0.0,2.0
3504,0.0006578784195830411,0.14210173862993689,0.0,0.1,326.37037866798653,654.784836415579,1.0,0.0,0.0,0.0,2.0
3505,0.0004764809379431517,0.10291988259572077,0.0,0.1,321.74262945643017,644.7338120704289,1.0,0.0,0.0,0.0,2.0
3506,0.0006647496546446286,0.14358592540323978,0.0,0.1,319.2025404789256,635.5700059465465,1.0,0.0,0.0,0.0,2.0
3507,0.0004184326830240194,0.0903814595331882,1.0,0.1,318.84779053083224,631.8016216307145,1.0,0.0,0.0,0.0,2.0
3508,0.00045468413513526253,0.0982117731892167,1.0,0.1,316.51297385030597,627.0577871932601,1.0,0.0,0.0,0.0,2.0
3509,8.765186300029299e-05,0.018932802408063287,1.0,0.1,315.8800730436831,621.5488030356278,1.0,0.0,0.0,0.0,2.0
3510,0.0005724347895911557,0.12364591455168963,0.0,0.1,310.17066696310525,622.9590355005076,1.0,0.0,0.0,0.0,2.0
3511,0.0006071813434186689,0.13115117017843247,0.0,0.1,309.4572109351147,623.1928052947857,1.0,0.0,0.0,0.0,2.0
3512,0.0004634609307157375,0.10010756103459931,0.0,0.1,309.06350532093325,622.7550385175316,1.0,0.0,0.0,0.0,2.0
3513,0.0004361472866432855,0.09420781391494967,1.0,0.1,307.81178261148807,622.6474435386666,1.0,0.0,0.0,0.0,2.0
3514,0.002144136199263289,0.4631334190408704,0.0,0.1,304.7426592273073,624.5377905427438,1.0,0.0,0.0,0.0,2.0
3515,0.0016738952323087193,0.3615613701786834,0.0,0.1,300.7356906440452,627.4643001977413,1.0,0.0,0.0,0.0,2.0
3516,0.004701275190614335,1.0154754411726963,0.0,0.1,296.8393084767376,628.9876163815217,1.0,0.0,0.0,0.0,2.0
3517,0.0005159394448911782,0.1114429200964945,0.0,0.1,288.3524528590872,657.0366702088277,1.0,0.0,0.0,0.0,2.0
3518,0.0006697191249195576,0.14465933098262443,0.0,0.1,294.27189848642735,632.7832254017709,1.0,0.0,0.0,0.0,2.0
3519,0.001299996528903075,0.28079925024306424,0.0,0.1,300.0647923317601,625.7264884476049,1.0,0.0,0.0,0.0,2.0
3520,0.0020973482244135097,0.4530272164733181,0.0,0.1,304.242004523074,627.5580858577908,1.0,0.0,0.0,0.0,2.0
3521,0.0012021196912557945,0.25965785331125163,0.0,0.1,319.7221773262251,604.6015707383548,1.0,0.0,0.0,0.0,2.0
3522,0.002220845490799374,0.47970262601266483,0.0,0.1,329.40132962740864,591.5766333037055,1.0,0.0,0.0,0.0,2.0
3523,0.0007646559950368028,0.1651656949279494,0.0,0.1,339.50877005772486,578.8404153751904,1.0,0.0,0.0,0.0,2.0
3524,0.0006589067741250358,0.14232386321100773,0.0,0.1,345.13960512997124,570.3851842212075,1.0,0.0,0.0,0.0,2.0
3525,0.0006786255868909171,0.14658312676843813,0.0,0.1,351.73950316363556,559.5961140990256,1.0,0.0,0.0,0.0,2.0
3526,0.0004404445669621204,0.09513602646381801,1.0,0.1,354.0117152022625,553.9420251325026,1.0,0.0,0.0,0.0,2.0
3527,0.0020086957730288,0.4338782869742208,0.0,0.1,351.61121823139615,552.8158005164297,1.0,0.0,0.0,0.0,2.0
3528,0.00022749500407045223,0.04913892087921768,1.0,0.1,352.0994043363179,550.391889602439,1.0,0.0,0.0,0.0,2.0
3529,0.0009776760408110143,0.21117802481517908,0.0,0.1,352.93585205441224,548.8235506680448,1.0,0.0,0.0,0.0,2.0
3530,0.0005478983547593761,0.11834604462802523,0.0,0.1,351.40633163173584,548.9140294485495,1.0,0.0,0.0,0.0,2.0
3531,0.00033826804738245193,0.07306589823460961,1.0,0.1,348.3484468553722,550.1926145277035,1.0,0.0,0.0,0.0,2.0
3532,0.0014719475331834535,0.317940667167626,0.0,0.1,345.6568837141486,550.4788729192737,1.0,0.0,0.0,0.0,2.0
3533,9.521572256799967e-05,0.02056659607468793,1.0,0.1,343.5987925014291,550.8371634813524,1.0,0.0,0.0,0.0,2.0
3534,0.0007087470591080403,0.1530893647673367,0.0,0.1,343.28928266196976,550.9589081206209,1.0,0.0,0.0,0.0,2.0
3535,0.0004168742918111214,0.09004484703120222,1.0,0.1,343.68005629789906,549.9915753168162,1.0,0.0,0.0,0.0,2.0
3536,0.000435047516103622,0.09397026347838236,1.0,0.1,343.48448881586785,549.0094809803135,1.0,0.0,0.0,0.0,2.0
3537,0.00023969240733625423,0.051773559984630915,1.0,0.1,342.345057708615,548.3860495583509,1.0,0.0,0.0,0.0,2.0
3538,0.0008148405430982753,0.17600555730922746,0.0,0.1,341.3021471503108,549.4517860236309,1.0,0.0,0.0,0.0,2.0
3539,0.000738774117428529,0.15957520936456226,0.0,0.1,341.6681934691258,548.8659329767864,1.0,0.0,0.0,0.0,2.0
3540,0.0005487158018630338,0.1185226132024153,0.0,0.1,341.66231121582905,548.7834487557487,1.0,0.0,0.0,0.0,2.0
3541,0.00028528931936765004,0.061622492983412415,1.0,0.1,341.64165533553444,548.163422206472,1.0,0.0,0.0,0.0,2.0
3542,2.5146606695781747e-05,0.0054316670462888576,1.0,0.1,341.9681114731185,547.1044938055197,1.0,0.0,0.0,0.0,2.0
3543,4.244396072696929e-05,0.009167895517025368,1.0,0.1,343.3296940322467,545.3925162720309,1.0,0.0,0.0,0.0,2.0
3544,0.0003722752839873492,0.08041146134126742,1.0,0.1,342.79092683893606,545.6557734921985,1.0,0.0,0.0,0.0,2.0
3545,0.00016330272178463406,0.03527338790548096,1.0,0.1,347.5048724312801,541.2582256016586,1.0,0.0,0.0,0.0,2.0
3546,0.0004861003287310936,0.10499767100591623,0.0,0.1,352.3033640622582,536.7086149822596,1.0,0.0,0.0,0.0,2.0
3547,0.0004892442278829274,0.10567675322271232,0.0,0.1,356.38621353057783,532.3368311895736,1.0,0.0,0.0,0.0,2.0
3548,0.0004293685482403717,0.09274360641992029,1.0,0.1,359.7294738377549,528.6804070227645,1.0,0.0,0.0,0.0,2.0
3549,0.0006313163386018687,0.13636432913800364,0.0,0.1,366.06924406969085,522.2145141434394,1.0,0.0,0.0,0.0,2.0
3550,0.0006699418247348017,0.14470743414271717,0.0,0.1,372.11789087292146,518.1815301960561,1.0,0.0,0.0,0.0,2.0
3551,0.00017897182177010543,0.038657913502342774,1.0,0.1,375.9784873459578,514.9019118923773,1.0,0.0,0.0,0.0,2.0
3552,0.0009037662131106899,0.19521350203190901,0.0,0.1,376.2168093550018,514.5804106849523,1.0,0.0,0.0,0.0,2.0
3553,0.0002722942374025935,0.058815555278960194,1.0,0.1,379.3353297476535,510.67784147484997,1.0,0.0,0.0,0.0,2.0
3554,0.0003601031521249525,0.07778228085898974,1.0,0.1,386.045446650313,504.1875188294298,1.0,0.0,0.0,0.0,2.0
3555,0.0003654604411827853,0.07893945529548163,1.0,0.1,391.0063803837217,499.47664647118955,1.0,0.0,0.0,0.0,2.0
3556,0.0005713766957898456,0.12341736629060665,0.0,0.1,392.7694750425047,497.81805825751263,1.0,0.0,0.0,0.0,2.0
3557,0.0008060044126761431,0.1740969531380469,0.0,0.1,395.0126186860923,496.8146013920474,1.0,0.0,0.0,0.0,2.0
3558,0.0007036334156723668,0.15198481778523124,0.0,0.1,398.6363406156506,494.22995499226414,1.0,0.0,0.0,0.0,2.0
3559,0.00034513284787425285,0.07454869514083862,1.0,0.1,399.7884629000261,493.1170902430125,1.0,0.0,0.0,0.0,2.0
3560,0.0004477684605872831,0.09671798748685315,1.0,0.1,400.1733632597641,493.192475702763,1.0,0.0,0.0,0.0,2.0
3561,0.0004557669933701894,0.09844567056796091,1.0,0.1,400.0652007612795,493.5082448387485,1.0,0.0,0.0,0.0,2.0
3562,0.0010903299906238346,0.2355112779747483,0.0,0.1,399.29415964749893,494.285028700854,1.0,0.0,0.0,0.0,2.0
3563,0.00042682192326997585,0.09219353542631478,1.0,0.1,401.0313458509503,494.3546978482479,1.0,0.0,0.0,0.0,2.0
3564,0.0004167185288891345,0.09001120224005305,1.0,0.1,399.9779358221363,496.18291445896716,1.0,0.0,0.0,0.0,2.0
3565,0.001019429463312488,0.22019676407549743,0.0,0.1,397.4017685514305,500.30618842040724,1.0,0.0,0.0,0.0,2.0
3566,0.0010312218436650655,0.22274391823165415,0.0,0.1,388.82569852702375,511.0714118939958,1.0,0.0,0.0,0.0,2.0
3567,0.0004431734823234998,0.09572547218187596,1.0,0.1,379.7957548816059,520.8423543487031,1.0,0.0,0.0,0.0,2.0
3568,0.00041309067246632814,0.08922758525272688,1.0,0.1,368.86209914898075,534.0986509678366,1.0,0.0,0.0,0.0,2.0
3569,0.00012816869140216765,0.027684437342868212,1.0,0.1,364.03542897361353,542.1462715295445,1.0,0.0,0.0,0.0,2.0
3570,0.0006336499575082947,0.13686839082179164,0.0,0.1,363.8256892570573,543.1043384110208,1.0,0.0,0.0,0.0,2.0
3571,0.0005098688913020092,0.110131680521234,0.0,0.1,358.4198932948707,551.3654524939581,1.0,0.0,0.0,0.0,2.0
3572,0.0001961187096174964,0.04236164127737922,1.0,0.1,354.8264633845751,556.4919904065587,1.0,0.0,0.0,0.0,2.0
3573,0.0001625005442605291,0.035100117560274285,1.0,0.1,347.6913101838718,565.5527384772853,1.0,0.0,0.0,0.0,2.0
3574,0.00030519295247581255,0.06592167773477552,1.0,0.1,346.1806315196258,569.760536499335,1.0,0.0,0.0,0.0,2.0
3575,,,,0.1,341.6862669568989,578.3116869388504,1.0,0.0,0.0,0.0,2.0
3576,,,,0.1,341.91242591296697,580.6112406533036,,,0.0,0.0,2.0
3577,,,,0.1,337.8596409918593,593.2221868397485,,,0.0,0.0,2.0
3578,,,,0.1,335.2144181322018,600.3014449037138,,,0.0,0.0,2.0
3579,,,,0.1,331.15221918571154,613.2366265067272,,,0.0,0.0,2.0
3580,,,,0.1,330.7780531630231,615.8558723430801,,,0.0,0.0,2.0
3581,,,,0.1,332.3942069278435,620.4158558643758,,,0.0,0.0,2.0
3582,,,,0.1,332.14941995570877,626.1794373696141,,,0.0,0.0,2.0
3583,,,,0.1,332.4843126988029,631.0481232376904,,,0.0,0.0,2.0
3584,,,,0.1,333.4821992411163,641.4527332408063,,,0.0,0.0,2.0
3585,0.0004550963174777694,0.09830080457519819,1.0,0.1,337.1937117046819,643.0719983151579,1.0,0.0,0.0,0.0,2.0
3586,0.0003951545871288233,0.08535339081982585,1.0,0.1,337.6641517633504,641.2161758709041,1.0,0.0,0.0,0.0,2.0
3587,0.0010489019419346935,0.22656281945789378,0.0,0.1,339.08907870922076,639.2960130560317,1.0,0.0,0.0,0.0,2.0
3588,9.475789300409008e-05,0.020467704888883456,1.0,0.1,340.36826893337525,635.5137487764899,1.0,0.0,0.0,0.0,2.0
3589,0.00045392905034573723,0.09804867487467923,1.0,0.1,337.44439882061084,631.2652950471776,1.0,0.0,0.0,0.0,2.0
3590,0.0003690093698797839,0.07970602389403333,1.0,0.1,335.676530046237,628.8527759286281,1.0,0.0,0.0,0.0,2.0
3591,0.00033380592175284057,0.07210207909861358,1.0,0.1,332.52507449363026,627.8149418255517,1.0,0.0,0.0,0.0,2.0
3592,0.0011227551630708806,0.24251511522331023,0.0,0.1,330.44203924353286,627.2017127059797,1.0,0.0,0.0,0.0,2.0
3593,0.0005405478947408685,0.11675834526402759,0.0,0.1,329.6744069099843,620.9405978569174,1.0,0.0,0.0,0.0,2.0
3594,0.00024627739623609416,0.053195917586996336,1.0,0.1,329.5492300874788,608.2448856524732,1.0,0.0,0.0,0.0,2.0
3595,0.0004244894371204544,0.09168971841801815,1.0,0.1,334.94496482871403,593.8239035043451,1.0,0.0,0.0,0.0,2.0
3596,0.00036291278009607786,0.07838916050075281,1.0,0.1,345.2322675510835,576.7072559953565,1.0,0.0,0.0,0.0,2.0
3597,0.00040154705506618315,0.08673416389429557,1.0,0.1,351.50142548952647,566.8693951412764,1.0,0.0,0.0,0.0,2.0
3598,8.272653031689103e-05,0.017868930548448462,1.0,0.1,361.8178940641313,550.3606207176305,1.0,0.0,0.0,0.0,2.0
3599,0.0018559352607096509,0.4008820163132846,0.0,0.1,374.5132362880138,533.515829622646,1.0,0.0,0.0,0.0,2.0
3600,0.0003174772694612183,0.06857509020362315,1.0,0.1,382.6718203122891,521.9954181450282,1.0,0.0,0.0,0.0,2.0
3601,0.0012318049568640066,0.26606987068262544,0.0,0.1,387.01240382116436,516.2667487505294,1.0,0.0,0.0,0.0,2.0
3602,0.00042880072624110904,0.09262095686807956,1.0,0.1,395.0751014057496,506.56537561535583,1.0,0.0,0.0,0.0,2.0
3603,0.0003265874889391398,0.07054289761085421,1.0,0.1,405.64943837154476,495.3817049207284,1.0,0.0,0.0,0.0,2.0
3604,0.000531466593211523,0.11479678413368896,0.0,0.1,416.5002763502295,482.8330243266173,1.0,0.0,0.0,0.0,2.0
3605,0.0002664445840880521,0.05755203016301925,1.0,0.1,421.6774273334525,476.18187867449274,1.0,0.0,0.0,0.0,2.0
3606,0.00027438725537865763,0.05926764716179005,1.0,0.1,423.98525623154853,473.233866185188,1.0,0.0,0.0,0.0,2.0
3607,0.0006086063472220731,0.13145897099996778,0.0,0.1,428.14709175649995,468.28488568398893,1.0,0.0,0.0,0.0,2.0
3608,0.00033863635400090635,0.07314545246419576,1.0,0.1,429.57346707642944,463.8282004354074,1.0,0.0,0.0,0.0,2.0
3609,0.0003330806633391814,0.07194542328126319,1.0,0.1,432.72226620844,459.0576037789049,1.0,0.0,0.0,0.0,2.0
3610,0.000662040972652396,0.14300085009291755,0.0,0.1,434.67441702539696,456.3000711389657,1.0,0.0,0.0,0.0,2.0
3611,0.0010465672940811678,0.22605853552153227,0.0,0.1,448.15596268713705,443.6738100576655,1.0,0.0,0.0,0.0,2.0
3612,0.0007186557710789224,0.15522964655304725,0.0,0.1,462.9617885533884,429.689055561163,1.0,0.0,0.0,0.0,2.0
3613,0.0010416340706263937,0.22499295925530105,0.0,0.1,474.3174204219785,417.8671100493472,1.0,0.0,0.0,0.0,2.0
3614,0.0005525584831469246,0.1193526323597357,0.0,0.1,480.26035998463794,412.3164468013588,1.0,0.0,0.0,0.0,2.0
3615,0.0011046932593393665,0.23861374401730318,0.0,0.1,489.2006059300214,402.09752883703163,1.0,0.0,0.0,0.0,2.0
3616,0.0033865708859579947,0.7314993113669269,0.0,0.1,497.8098052206337,393.20940425583956,1.0,0.0,0.0,0.0,2.0
3617,0.0016279045978502852,0.3516273931356616,0.0,0.1,501.9396419456325,387.2648474912176,1.0,0.0,0.0,0.0,2.0
3618,0.001086366542435006,0.23465517316596132,0.0,0.1,507.8710591994306,379.97536271883496,1.0,0.0,0.0,0.0,2.0
3619,0.0014143791955439776,0.3055059062374992,0.0,0.1,510.95710199644014,375.9941477981235,1.0,0.0,0.0,0.0,2.0
3620,0.002325840227150601,0.5023814890645298,0.0,0.1,513.2137024789395,372.2947425564479,1.0,0.0,0.0,0.0,2.0
3621,0.002560510787136418,0.5530703300214662,0.0,0.1,515.6650448646664,367.21345537648295,1.0,0.0,0.0,0.0,2.0
3622,0.0007028421059720104,0.15181389488995425,0.0,0.1,517.776785173102,361.91008590106964,1.0,0.0,0.0,0.0,2.0
3623,0.0021333733969199557,0.4608086537347104,0.0,0.1,520.4527378009723,358.00872200521536,1.0,0.0,0.0,0.0,2.0
3624,0.001469037107338763,0.3173120151851728,0.0,0.1,524.2280677856601,352.62016841585177,1.0,0.0,0.0,0.0,2.0
3625,0.0014278702211883607,0.30841996777668595,0.0,0.1,524.3759596817463,351.98220579976663,1.0,0.0,0.0,0.0,2.0
3626,0.0006211288234786452,0.13416382587138737,0.0,0.1,524.4374874338298,351.9799681775825,1.0,0.0,0.0,0.0,2.0
3627,0.0005960832888304821,0.1287539903873841,0.0,0.1,525.3538436468447,351.873987805515,1.0,0.0,0.0,0.0,2.0
3628,0.0001459499613434817,0.03152519165019205,1.0,0.1,525.1888738824739,352.67927831657374,1.0,0.0,0.0,0.0,2.0
3629,0.0008559286210789643,0.1848805821530563,0.0,0.1,524.586929024721,354.6907880619121,0.0,1.0,0.0,0.0,2.0
3630,0.0009383538996213775,0.20268444231821756,0.0,0.1,522.4538569098287,357.5946435258785,1.0,0.0,0.0,0.0,2.0
3631,0.00047091120552358596,0.10171682039309457,0.0,0.1,519.3264785687077,360.6480352341108,1.0,0.0,0.0,0.0,2.0
3632,0.00010626178140026908,0.022952544782458124,1.0,0.1,517.543169046185,361.98245548626136,1.0,0.0,0.0,0.0,2.0
3633,0.0005712705634662604,0.12339444170871226,0.0,0.1,516.2908976272996,363.0482808794771,1.0,0.0,0.0,0.0,2.0
3634,0.0002224358990679924,0.04804615419868636,1.0,0.1,512.8118801665294,365.2829032336828,1.0,0.0,0.0,0.0,2.0
3635,0.0005002147948724063,0.10804639569243976,0.0,0.1,506.51107162934386,370.5809078711049,1.0,0.0,0.0,0.0,2.0
3636,0.00016586937041899644,0.03582778401050323,1.0,0.1,503.1376009124333,373.454815451976,1.0,0.0,0.0,0.0,2.0
3637,0.00029718459064703804,0.06419187157976022,1.0,0.1,504.5935578522076,372.2060972847135,1.0,0.0,0.0,0.0,2.0
3638,0.00024392977045022577,0.05268883041724877,1.0,0.1,511.64659010525713,366.5451694455594,1.0,0.0,0.0,0.0,2.0
3639,0.0002298375351326337,0.04964490758864888,1.0,0.1,515.8062960132462,363.5485288476463,1.0,0.0,0.0,0.0,2.0
3640,0.0003667887753922537,0.0792263754847268,1.0,0.1,519.5400580326682,360.6367842801655,1.0,0.0,0.0,0.0,2.0
3641,0.00032879958179623733,0.07102070966798726,1.0,0.1,519.9120400976024,360.5944182945921,1.0,0.0,0.0,0.0,2.0
3642,8.802526493462719e-05,0.019013457225879472,1.0,0.1,521.0696637237394,359.4833345123534,1.0,0.0,0.0,0.0,2.0
3643,0.00035543224291710763,0.07677336447009525,1.0,0.1,521.1983761258905,358.57504739080696,1.0,0.0,0.0,0.0,2.0
3644,0.000500316474481165,0.10806835848793163,0.0,0.1,520.1896600927636,359.05676314968457,1.0,0.0,0.0,0.0,2.0
3645,0.0008664151572651352,0.1871456739692692,0.0,0.1,519.1194561729721,359.8119798351589,1.0,0.0,0.0,0.0,2.0
3646,0.0011086709955877754,0.2394729350469595,0.0,0.1,518.7035675044787,360.0237216192364,1.0,0.0,0.0,0.0,2.0
3647,0.0013583606515095788,0.29340590072606904,0.0,0.1,518.2334855329048,359.6279430038603,1.0,0.0,0.0,0.0,2.0
3648,0.0004465373160121515,0.09645206025862472,1.0,0.1,516.8448181497225,360.4244669385781,0.0,1.0,0.0,0.0,2.0
3649,9.89982136764406e-05,0.02138361415411117,1.0,0.1,515.064914795104,362.18457318171284,0.0,1.0,0.0,0.0,2.0
3650,0.0005715693771573518,0.12345898546598799,0.0,0.1,512.6452834203649,364.9084266487842,0.0,1.0,0.0,0.0,2.0
3651,0.0005455871825907631,0.11784683143960482,0.0,0.1,508.7252963845328,367.94021625753527,0.0,1.0,0.0,0.0,2.0
3652,0.0008434393449258005,0.1821828985039729,0.0,0.1,508.7922835048742,367.0692535490916,1.0,0.0,0.0,0.0,2.0
3653,0.0012235320778881276,0.2642829288238356,0.0,0.1,509.17342592800674,366.3207963523062,1.0,0.0,0.0,0.0,2.0
3654,0.00029817326361170147,0.06440542494012752,1.0,0.1,512.3328535494733,362.5847674855019,1.0,0.0,0.0,0.0,2.0
3655,0.0009308590408707844,0.20106555282808944,0.0,0.1,512.6950071727207,361.8498363451282,0.0,1.0,0.0,0.0,2.0
3656,0.0009070694670355319,0.1959270048796749,0.0,0.1,510.5244717554904,363.7374849641087,0.0,1.0,0.0,0.0,2.0
3657,0.0009088017209874903,0.1963011717332979,0.0,0.1,511.85172002848435,362.05284856939267,0.0,1.0,0.0,0.0,2.0
3658,0.0010716447175995552,0.2314752590015039,0.0,0.1,509.89795698578496,363.90341644240897,0.0,1.0,0.0,0.0,2.0
3659,0.0010263588283495352,0.22169350692349962,0.0,0.1,504.09798055275564,369.59918924369725,0.0,1.0,0.0,0.0,2.0
3660,0.0012650903444924517,0.27325951441036955,0.0,0.1,500.8899809406774,372.79670866549594,0.0,1.0,0.0,0.0,2.0
3661,0.0008558616494105386,0.18486611627267632,0.0,0.1,495.30932427326877,378.35293464921466,0.0,1.0,0.0,0.0,2.0
3662,0.0007414411422673587,0.1601512867297495,0.0,0.1,492.6557245789083,380.99505380418753,0.0,1.0,0.0,0.0,2.0
3663,0.0003857512161227796,0.0833222626825204,1.0,0.1,492.5923627361416,381.0641566785387,0.0,1.0,0.0,0.0,2.0
3664,0.0010823863464795589,0.23379545083958472,0.0,0.1,491.6257148631575,382.0741666089494,0.0,1.0,0.0,0.0,2.0
3665,0.0011047021612321144,0.23861566682613672,0.0,0.1,486.7247557699727,387.2599532072243,0.0,1.0,0.0,0.0,2.0
3666,0.0016827191171726553,0.36346732930929354,0.0,0.1,,,0.0,1.0,,,2.0
3667,0.0018569273052853174,0.40109629794162854,0.0,0.1,482.3974589326439,392.3819339593306,0.0,1.0,0.0,0.0,2.0
3668,0.000758266897338014,0.16378564982501104,0.0,0.1,,,0.0,1.0,,,2.0
