,distance_travelled_center_in_m,speed_in_km/h,is_immobile,immobile_threshold[km/h],distance_nose_left_dish,distance_nose_right_dish,center_is_left_cagehalf,center_is_right_cagehalf,is_investigating_left_dish,is_investigating_right_dish,object_investigation_radius[cm]
3669,0.0009254251300511087,0.19989182809103948,0.0,0.1,477.50818766363966,397.1281870163725,0.0,1.0,0.0,0.0,2.0
3670,0.00022648898129449955,0.0489216199596119,1.0,0.1,470.99872125467334,403.11594587441755,0.0,1.0,0.0,0.0,2.0
3671,0.0003777443679315466,0.08159278347321407,1.0,0.1,464.3160838309948,409.7637723990309,0.0,1.0,0.0,0.0,2.0
3672,0.0005717819490085693,0.12350490098585096,0.0,0.1,456.5450102771543,417.4546120724403,0.0,1.0,0.0,0.0,2.0
3673,0.00030667340282489945,0.06624145501017828,1.0,0.1,456.143182186265,417.860851989214,0.0,1.0,0.0,0.0,2.0
3674,0.0005173218978540373,0.11174152993647206,0.0,0.1,454.47729689355367,419.67029577139505,0.0,1.0,0.0,0.0,2.0
3675,0.0006131566666271472,0.13244183999146378,0.0,0.1,449.1596470544131,425.16505466984495,0.0,1.0,0.0,0.0,2.0
3676,0.0004456831555075146,0.09626756158962316,1.0,0.1,442.3127502979195,432.3279663497435,0.0,1.0,0.0,0.0,2.0
3677,0.0005473212326033537,0.11822138624232441,0.0,0.1,440.62537936204444,434.04604483764365,0.0,1.0,0.0,0.0,2.0
3678,0.0007850379602100646,0.16956819940537396,0.0,0.1,435.4732886909211,439.1496349888005,0.0,1.0,0.0,0.0,2.0
3679,0.0002962297375833051,0.0639856233179939,1.0,0.1,435.7388991832579,438.6991118182554,0.0,1.0,0.0,0.0,2.0
3680,0.0007941099259555848,0.17152774400640633,0.0,0.1,435.72323265861746,438.5002435695387,0.0,1.0,0.0,0.0,2.0
3681,0.0006490595055563149,0.14019685320016403,0.0,0.1,432.0778796662425,442.0829312209558,0.0,1.0,0.0,0.0,2.0
3682,0.00023250646556990812,0.05022139656310016,1.0,0.1,432.4296178620759,441.7006392945567,0.0,1.0,0.0,0.0,2.0
3683,0.0007800048990629823,0.16848105819760417,0.0,0.1,435.76103518699006,438.63773582808386,0.0,1.0,0.0,0.0,2.0
3684,0.0009730702419004906,0.21018317225050598,0.0,0.1,437.3033083412781,436.88441749170653,0.0,1.0,0.0,0.0,2.0
3685,0.0007901553955218984,0.17067356543273005,0.0,0.1,438.85305294583287,435.0118329345628,0.0,1.0,0.0,0.0,2.0
3686,0.0005360993326866023,0.1157974558603061,0.0,0.1,438.39667227056225,435.33276632450054,0.0,1.0,0.0,0.0,2.0
3687,0.0004807361508307565,0.1038390085794434,0.0,0.1,436.144355239642,437.6138356710461,0.0,1.0,0.0,0.0,2.0
3688,0.0006226075201261074,0.1344832243472392,0.0,0.1,436.6210756636249,437.2263966574789,0.0,1.0,0.0,0.0,2.0
3689,0.0005497753082509876,0.11875146658221333,0.0,0.1,435.3737395275775,438.5436521697082,0.0,1.0,0.0,0.0,2.0
3690,0.00048539866891205455,0.10484611248500378,0.0,0.1,434.5006929224767,439.5561670070601,0.0,1.0,0.0,0.0,2.0
3691,0.0002685089865934422,0.05799794110418351,1.0,0.1,434.76622983552824,439.31421005377774,0.0,1.0,0.0,0.0,2.0
3692,0.00015146217076401512,0.03271582888502727,1.0,0.1,435.49880576539687,438.62686221788255,0.0,1.0,0.0,0.0,2.0
3693,7.130804130781862e-05,0.015402536922488821,1.0,0.1,435.35027358053,438.7867130783601,0.0,1.0,0.0,0.0,2.0
3694,6.562042094644683e-05,0.014174010924432516,1.0,0.1,436.4557369292672,437.3947266453404,0.0,1.0,0.0,0.0,2.0
3695,0.000821309279515834,0.17740280437542016,0.0,0.1,436.1655765569834,437.48855878056116,0.0,1.0,0.0,0.0,2.0
3696,0.0008343735545571814,0.18022468778435122,0.0,0.1,436.39735870963915,437.25724261949745,0.0,1.0,0.0,0.0,2.0
3697,0.0002587300277003917,0.05588568598328461,1.0,0.1,434.9708878216724,438.6848627278982,0.0,1.0,0.0,0.0,2.0
3698,0.00041820591013402327,0.09033247658894902,1.0,0.1,433.95258340250047,439.72869921515695,0.0,1.0,0.0,0.0,2.0
3699,5.985834162678096e-05,0.012929401791384687,1.0,0.1,435.0086918251665,438.63972548592847,0.0,1.0,0.0,0.0,2.0
3700,0.0007634466960978994,0.16490448635714627,0.0,0.1,435.21318174252923,438.464541199257,0.0,1.0,0.0,0.0,2.0
3701,0.0009462852911918172,0.20439762289743252,0.0,0.1,,,0.0,1.0,,,2.0
3702,0.00030079703253071423,0.06497215902663428,1.0,0.1,,,0.0,1.0,,,2.0
3703,0.00029901862993667933,0.06458802406632275,1.0,0.1,,,0.0,1.0,,,2.0
3704,0.00025849111231135663,0.05583408025925303,1.0,0.1,433.51658110645064,440.52323774827556,0.0,1.0,0.0,0.0,2.0
3705,0.00022579259225960968,0.048771199928075694,1.0,0.1,,,0.0,1.0,,,2.0
3706,0.0005059290880704055,0.10928068302320758,0.0,0.1,,,0.0,1.0,,,2.0
3707,0.00010049770337517275,0.021707503929037315,1.0,0.1,,,0.0,1.0,,,2.0
3708,0.00011299082019771237,0.024406017162705875,1.0,0.1,420.83344880178214,453.0147269653398,0.0,1.0,0.0,0.0,2.0
3709,0.00014597922690828575,0.031531513012189726,1.0,0.1,419.9465779517022,453.85129073757395,0.0,1.0,0.0,0.0,2.0
3710,0.0007062312905743196,0.15254595876405302,0.0,0.1,416.7695780607445,456.93463295839814,0.0,1.0,0.0,0.0,2.0
3711,0.00040955630618150977,0.08846416213520611,1.0,0.1,413.4874278464952,460.1750823617316,0.0,1.0,0.0,0.0,2.0
3712,0.0009452406502079455,0.20417198044491625,0.0,0.1,413.7084381895207,459.9398052007456,0.0,1.0,0.0,0.0,2.0
3713,0.000251820903179751,0.054393315086826224,1.0,0.1,414.16529489732534,459.4996183068894,0.0,1.0,0.0,0.0,2.0
3714,0.0002028603836272231,0.04381784286348019,1.0,0.1,411.93381616437097,461.7630474550737,0.0,1.0,0.0,0.0,2.0
3715,0.00016534794465878857,0.03571515604629834,1.0,0.1,403.89831548650784,469.9941913061309,0.0,1.0,0.0,0.0,2.0
3716,0.00035382216931974535,0.076425588573065,1.0,0.1,400.4358354820728,474.1696650594425,0.0,1.0,0.0,0.0,2.0
3717,0.0006325111932045321,0.13662241773217892,0.0,0.1,398.0335452681735,476.8329772201234,0.0,1.0,0.0,0.0,2.0
3718,0.0012825888821902777,0.2770391985531,0.0,0.1,400.0673238376925,475.05942894486924,0.0,1.0,0.0,0.0,2.0
3719,0.0002487100132047316,0.053721362852222024,1.0,0.1,400.5912858989903,475.53183324559996,1.0,0.0,0.0,0.0,2.0
3720,0.001826078708030008,0.39443300093448175,0.0,0.1,401.5569514237153,475.9856413552016,1.0,0.0,0.0,0.0,2.0
3721,0.002225020112764548,0.4806043443571424,0.0,0.1,401.7736855045224,478.6115376183078,1.0,0.0,0.0,0.0,2.0
3722,0.0012376529707918314,0.2673330416910356,0.0,0.1,403.0369502811248,479.1257194304341,1.0,0.0,0.0,0.0,2.0
3723,0.002788668056329062,0.6023523001670774,0.0,0.1,404.38938260399317,478.8123711249725,1.0,0.0,0.0,0.0,2.0
3724,0.002995913656274478,0.6471173497552873,0.0,0.1,406.6797290536333,478.9356486217695,1.0,0.0,0.0,0.0,2.0
3725,0.002479295479606618,0.5355278235950296,0.0,0.1,407.6514025642498,481.34763606798344,1.0,0.0,0.0,0.0,2.0
3726,0.0008905892944946552,0.19236728761084554,0.0,0.1,408.4737514885403,485.18396192273775,1.0,0.0,0.0,0.0,2.0
3727,0.001886792205484269,0.40754711638460206,0.0,0.1,407.8530051713305,488.18204004198435,1.0,0.0,0.0,0.0,2.0
3728,0.002723119844720911,0.5881938864597167,0.0,0.1,409.8605706841815,489.36160725364243,1.0,0.0,0.0,0.0,2.0
3729,0.0017747871144093669,0.38335401671242325,0.0,0.1,410.9527455331189,492.0977503164794,1.0,0.0,0.0,0.0,2.0
3730,0.001211621716360408,0.26171029073384816,0.0,0.1,412.71974294579064,494.6361154258134,1.0,0.0,0.0,0.0,2.0
3731,0.0022791339470319347,0.4922929325588979,0.0,0.1,413.94028679175966,494.9955101511608,1.0,0.0,0.0,0.0,2.0
3732,0.0024856097586611592,0.5368917078708104,0.0,0.1,415.3387934380789,498.16440966073645,1.0,0.0,0.0,0.0,2.0
3733,0.0015370023943269255,0.3319925171746159,0.0,0.1,416.0611426692694,502.2008311024463,1.0,0.0,0.0,0.0,2.0
3734,0.0010064408120031528,0.217391215392681,0.0,0.1,418.10039457211894,503.34779024922784,1.0,0.0,0.0,0.0,2.0
3735,0.0008411148596163475,0.18168080967713107,0.0,0.1,419.5767902308572,505.1574302500557,1.0,0.0,0.0,0.0,2.0
3736,0.0017862654546776998,0.3858333382103831,0.0,0.1,419.64678795913403,507.0351338771671,1.0,0.0,0.0,0.0,2.0
3737,0.002535278393523961,0.5476201330011756,0.0,0.1,423.9368895052385,506.51453146262065,1.0,0.0,0.0,0.0,2.0
3738,0.0016825078351544879,0.3634216923933694,0.0,0.1,426.7292299653087,506.60720896502704,1.0,0.0,0.0,0.0,2.0
3739,0.0010263254471843187,0.22168629659181283,0.0,0.1,426.6512312991379,507.5092874875703,1.0,0.0,0.0,0.0,2.0
3740,0.0018126195841820614,0.39152583018332526,0.0,0.1,427.1998882130837,507.6531107529878,1.0,0.0,0.0,0.0,2.0
3741,0.00047612823327472986,0.10284369838734166,0.0,0.1,429.9245183372653,506.6285659961959,1.0,0.0,0.0,0.0,2.0
3742,0.0003301423787130686,0.07131075380202281,1.0,0.1,432.69650494765557,504.7658577201738,1.0,0.0,0.0,0.0,2.0
3743,0.000717032675544991,0.15487905791771805,0.0,0.1,430.9467691787766,507.12488578921995,1.0,0.0,0.0,0.0,2.0
3744,0.0005203508197781678,0.11239577707208424,0.0,0.1,426.93681181277225,510.82699310063464,1.0,0.0,0.0,0.0,2.0
3745,0.001918139016117939,0.4143180274814748,0.0,0.1,424.43649126719356,512.7320247079882,1.0,0.0,0.0,0.0,2.0
3746,0.001550211300202391,0.3348456408437165,0.0,0.1,422.29958937358055,512.126532995086,1.0,0.0,0.0,0.0,2.0
3747,0.0012030533985172675,0.2598595340797298,0.0,0.1,426.52179827174245,506.1905218103232,1.0,0.0,0.0,0.0,2.0
3748,0.00033703592816066954,0.07279976048270463,1.0,0.1,431.80843279387045,499.0028302755442,1.0,0.0,0.0,0.0,2.0
3749,0.0005614063508038083,0.12126377177362259,0.0,0.1,434.3736362614596,495.45360178249155,1.0,0.0,0.0,0.0,2.0
3750,0.0009532312336143553,0.20589794646070075,0.0,0.1,435.4563203046535,494.13521146339343,1.0,0.0,0.0,0.0,2.0
3751,0.0002361321617196302,0.051004546931440124,1.0,0.1,434.92857385495864,493.8241190928646,1.0,0.0,0.0,0.0,2.0
3752,0.00022207631942681113,0.047968484996191205,1.0,0.1,436.7986748919267,490.82691484577526,1.0,0.0,0.0,0.0,2.0
3753,0.00021287584278928062,0.045981182042484615,1.0,0.1,444.7863659390815,482.59911037851487,1.0,0.0,0.0,0.0,2.0
3754,0.0005820545883063326,0.12572379107416784,0.0,0.1,449.2309463551809,476.81713806936534,1.0,0.0,0.0,0.0,2.0
3755,0.0006454091281053271,0.13940837167075065,0.0,0.1,456.59971265549893,465.9396762699734,1.0,0.0,0.0,0.0,2.0
3756,0.00058158570282009,0.12562251180913947,0.0,0.1,463.41244326188627,455.73041943746904,1.0,0.0,0.0,0.0,2.0
3757,0.0003551844985921374,0.07671985169590168,1.0,0.1,473.5779387241584,441.09635549692365,1.0,0.0,0.0,0.0,2.0
3758,0.0004941203152628028,0.1067299880967654,0.0,0.1,480.7092127257963,432.93442620763915,1.0,0.0,0.0,0.0,2.0
3759,0.0005605931756932352,0.12108812594973879,0.0,0.1,490.9232920789979,420.4026121698727,1.0,0.0,0.0,0.0,2.0
3760,0.002106519465254803,0.4550082044950374,0.0,0.1,498.53113915008794,410.65330369623814,1.0,0.0,0.0,0.0,2.0
3761,0.0006353752689671068,0.13724105809689507,0.0,0.1,504.4642179207673,402.4530164789284,1.0,0.0,0.0,0.0,2.0
3762,0.0001665534102634227,0.035975536616899305,1.0,0.1,511.9298576421238,392.0082776400079,1.0,0.0,0.0,0.0,2.0
3763,0.0007732945237638885,0.1670316171329999,0.0,0.1,515.1152129419866,388.5893274673158,1.0,0.0,0.0,0.0,2.0
3764,8.211008811229514e-05,0.017735779032255754,1.0,0.1,520.2737001612734,382.4770241802817,1.0,0.0,0.0,0.0,2.0
3765,0.0016902257288482852,0.36508875743122965,0.0,0.1,529.5827642512869,372.5626778432041,1.0,0.0,0.0,0.0,2.0
3766,0.0004013135388503169,0.08668372439166845,1.0,0.1,539.0258416828066,364.0915790279009,1.0,0.0,0.0,0.0,2.0
3767,0.0010971364276870948,0.23698146838041245,0.0,0.1,545.3111191375896,358.3469611776314,1.0,0.0,0.0,0.0,2.0
3768,0.0015844180808780022,0.34223430546964845,0.0,0.1,555.190090680716,349.71667187030107,1.0,0.0,0.0,0.0,2.0
3769,0.003939244482864344,0.8508768082986983,0.0,0.1,563.191436196568,343.1744334629654,1.0,0.0,0.0,0.0,2.0
3770,0.002587522518410272,0.5589048639766186,0.0,0.1,573.8239158431461,334.1720443687388,0.0,1.0,0.0,0.0,2.0
3771,0.0013280242976649568,0.2868532482956307,0.0,0.1,587.6636782077842,324.35792806158406,0.0,1.0,0.0,0.0,2.0
3772,0.0023956547958964734,0.5174614359136384,0.0,0.1,594.7659330435265,320.0186478297333,0.0,1.0,0.0,0.0,2.0
3773,0.003338535063163089,0.7211235736432272,0.0,0.1,603.9313959450626,316.08208660440897,0.0,1.0,0.0,0.0,2.0
3774,0.0033944182889538463,0.7331943504140308,0.0,0.1,611.8673426765233,312.38597497547306,0.0,1.0,0.0,0.0,2.0
3775,0.002170553137243704,0.46883947764464007,0.0,0.1,616.5095631658429,311.61614230949925,0.0,1.0,0.0,0.0,2.0
3776,0.0016042203430836068,0.3465115941060591,0.0,0.1,619.2173558989086,310.82066864225425,0.0,1.0,0.0,0.0,2.0
3777,0.0019239984091184905,0.41558365636959393,0.0,0.1,629.3659915395498,305.4115352543373,0.0,1.0,0.0,0.0,2.0
3778,,,,0.1,639.4874911334923,301.30326055588614,0.0,1.0,0.0,0.0,2.0
3779,,,,0.1,646.7919215785162,298.7879585837762,,,0.0,0.0,2.0
3780,0.0013921623587816563,0.3007070694968378,0.0,0.1,650.1171398904424,298.31198750124105,0.0,1.0,0.0,0.0,2.0
3781,0.0025583215826747562,0.5525974618577474,0.0,0.1,651.7113213090017,297.439808399328,0.0,1.0,0.0,0.0,2.0
3782,0.0017283899774460862,0.3733322351283546,0.0,0.1,660.5580019520282,293.4612002215362,0.0,1.0,0.0,0.0,2.0
3783,0.002921184650573979,0.6309758845239796,0.0,0.1,667.0690008589307,296.1793208419273,0.0,1.0,0.0,0.0,2.0
3784,,,,0.1,677.7335576930766,295.7930223560054,0.0,1.0,0.0,0.0,2.0
3785,,,,0.1,689.1946156266025,293.18815529702704,,,0.0,0.0,2.0
3786,0.0018458687124123716,0.39870764188107227,0.0,0.1,693.783533301453,290.8976714645981,0.0,1.0,0.0,0.0,2.0
3787,0.003393307071667599,0.7329543274802014,0.0,0.1,700.826709913658,287.9143426528604,0.0,1.0,0.0,0.0,2.0
3788,0.002212812774350182,0.4779675592596393,0.0,0.1,707.292701666167,287.5755783250755,0.0,1.0,0.0,0.0,2.0
3789,0.0010060680859162738,0.21731070655791515,0.0,0.1,716.0229574354572,285.1075252629331,0.0,1.0,0.0,0.0,2.0
3790,0.002473761879853936,0.5343325660484501,0.0,0.1,719.5509060257743,284.5546745015887,0.0,1.0,0.0,0.0,2.0
3791,0.0013500268623484967,0.29160580226727534,0.0,0.1,729.5931135024842,284.955877794418,0.0,1.0,0.0,0.0,2.0
3792,0.0031103000438895585,0.6718248094801447,0.0,0.1,738.9309313353602,280.56364650791744,0.0,1.0,0.0,0.0,2.0
3793,0.0006829414612992692,0.14751535564064217,0.0,0.1,747.3510712150169,278.813887725842,0.0,1.0,0.0,0.0,2.0
3794,0.0032832409587092936,0.7091800470812074,0.0,0.1,750.2739531103812,277.93580063113825,0.0,1.0,0.0,0.0,2.0
3795,0.001864208593030341,0.40266905609455367,0.0,0.1,758.2022515100383,276.354374862864,0.0,1.0,0.0,0.0,2.0
3796,0.002000580755533933,0.4321254431953295,0.0,0.1,768.1347394664589,275.5705301219691,0.0,1.0,0.0,0.0,2.0
3797,0.0014315442263365117,0.3092135528886865,0.0,0.1,778.5095378865652,273.8273066167601,0.0,1.0,0.0,0.0,2.0
3798,,,,0.1,787.9483093794333,270.1724637552595,0.0,1.0,0.0,0.0,2.0
3799,,,,0.1,791.0526891371096,271.35478656071365,,,0.0,0.0,2.0
3800,0.0026580150344988622,0.5741312474517543,0.0,0.1,798.6882351126685,273.422228492708,0.0,1.0,0.0,0.0,2.0
3801,0.001786781766519653,0.38594486156824503,0.0,0.1,801.8211986780154,275.5749796325422,0.0,1.0,0.0,0.0,2.0
3802,0.00028150542010995755,0.06080517074375083,1.0,0.1,806.6685987644814,275.8970301258843,0.0,1.0,0.0,0.0,2.0
3803,,,,0.1,809.9885558261277,274.9271356528995,0.0,1.0,0.0,0.0,2.0
3804,,,,0.1,815.5455334505205,276.4692285724606,,,0.0,0.0,2.0
3805,,,,0.1,823.899948426244,283.60534791907844,0.0,1.0,0.0,0.0,2.0
3806,,,,0.1,830.3603614840355,288.45755899368004,,,0.0,0.0,2.0
3807,0.0017526546869145263,0.3785734123735377,0.0,0.1,837.2941886268483,293.22525343589285,0.0,1.0,0.0,0.0,2.0
3808,0.0023674182719532425,0.5113623467419004,0.0,0.1,840.3767373317048,295.5442445217513,0.0,1.0,0.0,0.0,2.0
3809,0.0029299557500786382,0.632870442016986,0.0,0.1,843.3948157606026,298.6260697203547,0.0,1.0,0.0,0.0,2.0
3810,0.0012189661126079947,0.26329668032332687,0.0,0.1,850.8764018177563,303.1562823855593,0.0,1.0,0.0,0.0,2.0
3811,0.0017807232671493555,0.38463622570426076,0.0,0.1,858.2483323902649,306.0351743959281,0.0,1.0,0.0,0.0,2.0
3812,0.0038301723315706717,0.8273172236192651,0.0,0.1,862.2762322929618,307.40170430243484,0.0,1.0,0.0,0.0,2.0
3813,0.002008315301720646,0.43379610517165956,0.0,0.1,868.3120577118946,311.4840916987763,0.0,1.0,0.0,0.0,2.0
3814,0.0029056084953577466,0.6276114349972733,0.0,0.1,873.7356967677946,315.71209722478994,0.0,1.0,0.0,0.0,2.0
3815,0.002325408709290242,0.5022882812066923,0.0,0.1,883.7603767392991,322.4965972988871,0.0,1.0,0.0,0.0,2.0
3816,0.0006892565850222733,0.14887942236481105,0.0,0.1,893.6505435901398,329.50881566457355,0.0,1.0,0.0,0.0,2.0
3817,0.0018828217615154802,0.40668950048734376,0.0,0.1,895.3362089994772,330.6926567567639,0.0,1.0,0.0,0.0,2.0
3818,0.001860415151456161,0.4018496727145308,0.0,0.1,898.625777721342,332.7999844710742,0.0,1.0,0.0,0.0,2.0
3819,0.0007724603230082832,0.16685142976978917,0.0,0.1,901.4654395185934,329.0139586483737,0.0,1.0,0.0,0.0,2.0
3820,0.0009451303610998971,0.2041481579975778,0.0,0.1,906.5331457255942,321.04972270393,0.0,1.0,0.0,0.0,2.0
3821,0.0010162830703926585,0.21951714320481425,0.0,0.1,909.0865408120836,318.80652593185584,0.0,1.0,0.0,0.0,2.0
3822,0.0007747562072246009,0.1673473407605138,0.0,0.1,916.6130375364097,314.86088011930383,0.0,1.0,0.0,0.0,2.0
3823,0.0014704512172524485,0.31761746292652887,0.0,0.1,920.5602644069402,312.2639174416169,0.0,1.0,0.0,0.0,2.0
3824,0.0005024308506760573,0.10852506374602837,0.0,0.1,921.9606518044236,308.5858566999336,0.0,1.0,0.0,0.0,2.0
3825,0.0006931150263119353,0.14971284568337803,0.0,0.1,920.0415279486847,296.9955753539153,0.0,1.0,0.0,0.0,2.0
3826,0.0005208866324207211,0.11251151260287574,0.0,0.1,917.2907860828452,287.7988284176462,0.0,1.0,0.0,0.0,2.0
3827,0.0010930790626137465,0.23610507752456922,0.0,0.1,911.2474051820901,268.34099191733344,0.0,1.0,0.0,0.0,2.0
3828,0.0009254627298435212,0.1998999496462006,0.0,0.1,906.5569305168567,254.1401181416847,0.0,1.0,0.0,0.0,2.0
3829,0.0009724286642761944,0.210044591483658,0.0,0.1,905.4018881346418,244.78081740952206,0.0,1.0,0.0,0.0,2.0
3830,0.0008931716113516761,0.19292506805196205,0.0,0.1,905.940560597059,239.01921241057082,0.0,1.0,0.0,0.0,2.0
3831,0.0008231832539084936,0.17780758284423465,0.0,0.1,910.2707493293117,230.78397145216326,0.0,1.0,0.0,0.0,2.0
3832,0.0021013536812225534,0.4538923951440716,0.0,0.1,918.769360069134,228.12468996560082,0.0,1.0,0.0,0.0,2.0
3833,0.002050205392405595,0.44284436475960853,0.0,0.1,924.8747389212834,224.6475353696125,0.0,1.0,0.0,0.0,2.0
3834,0.0012282320956382025,0.2652981326578518,0.0,0.1,935.2677447040762,223.0373579747772,0.0,1.0,0.0,0.0,2.0
3835,0.0031484639425754567,0.6800682115962986,0.0,0.1,940.3670644356292,222.38422327714824,0.0,1.0,0.0,0.0,2.0
3836,0.0025409902868579856,0.5488539019613249,0.0,0.1,951.6134327837822,223.56428269980628,0.0,1.0,0.0,0.0,2.0
3837,0.0029596928526006584,0.6392936561617423,0.0,0.1,961.831394737637,226.57218374120373,0.0,1.0,0.0,0.0,2.0
3838,0.00358067372923671,0.7734255255151293,0.0,0.1,969.2670823438149,227.89658369190798,0.0,1.0,0.0,0.0,2.0
3839,0.0014065960022988074,0.3038247364965424,0.0,0.1,977.9925036271122,230.56685360717674,0.0,1.0,0.0,0.0,2.0
3840,0.00317530919731451,0.6858667866199342,0.0,0.1,983.0434749555842,233.03675137474633,0.0,1.0,0.0,0.0,2.0
3841,0.0031225178668943493,0.6744638592491795,0.0,0.1,996.8434065790809,237.9547202442383,0.0,1.0,0.0,0.0,2.0
3842,0.0032882826062377944,0.7102690429473636,0.0,0.1,1010.8429363554269,243.42422995571994,0.0,1.0,0.0,0.0,2.0
3843,0.0016455047785469627,0.35542903216614397,0.0,0.1,1022.8435107128051,250.97117379702215,0.0,1.0,0.0,0.0,2.0
3844,0.0033473513825488855,0.7230278986305593,0.0,0.1,1026.793386495853,254.6323079553204,0.0,1.0,0.0,0.0,2.0
3845,0.0039642558542530865,0.8562792645186668,0.0,0.1,1038.3862981880995,261.8357362621572,0.0,1.0,0.0,0.0,2.0
3846,0.0024411615897658367,0.5272909033894208,0.0,0.1,1054.3500063949912,272.7688423699466,0.0,1.0,0.0,0.0,2.0
3847,0.0032132791974954942,0.6940683066590269,0.0,0.1,1068.6386099618142,283.89178125511563,0.0,1.0,0.0,0.0,2.0
3848,0.0014915393932650204,0.3221725089452444,0.0,0.1,1077.608943471773,287.81353426037765,0.0,1.0,0.0,0.0,2.0
3849,0.002062011571697775,0.4453944994867194,0.0,0.1,1080.4193165317067,288.0987124787949,0.0,1.0,0.0,0.0,2.0
3850,0.0014671406853701992,0.316902388039963,0.0,0.1,1086.258513356518,292.20254909728294,0.0,1.0,0.0,0.0,2.0
3851,0.0012392028122677084,0.267667807449825,0.0,0.1,1093.3207865957042,295.98821570091485,0.0,1.0,0.0,0.0,2.0
3852,0.00048335160030545533,0.10440394566597835,0.0,0.1,1100.0931661497712,299.3608046583205,0.0,1.0,0.0,0.0,2.0
3853,0.001082898120293541,0.23390599398340486,0.0,0.1,1099.9840919671346,298.58410103631724,0.0,1.0,0.0,0.0,2.0
3854,0.0006310228697328028,0.1363009398622854,0.0,0.1,1101.1841348126297,299.4640341565504,0.0,1.0,0.0,0.0,2.0
3855,0.0003861018320358679,0.08339799571974747,1.0,0.1,1102.402368145762,301.13536652773934,0.0,1.0,0.0,0.0,2.0
3856,0.0008314951996963115,0.1796029631344033,0.0,0.1,1108.0858999853153,307.34402950763354,0.0,1.0,0.0,0.0,2.0
3857,0.0011082440341339574,0.2393807113729348,0.0,0.1,1110.3901032532274,308.97303098145636,0.0,1.0,0.0,0.0,2.0
3858,0.0010499373529473447,0.22678646823662643,0.0,0.1,1112.095342988063,312.36373089903657,0.0,1.0,0.0,0.0,2.0
3859,0.0006451906077460545,0.13936117127314776,0.0,0.1,1114.9057312165166,317.36414513399063,0.0,1.0,0.0,0.0,2.0
3860,0.0007991746858593703,0.17262173214562399,0.0,0.1,1117.9933463118716,324.1273581501653,0.0,1.0,0.0,0.0,2.0
3861,0.0007926335794511648,0.1712088531614516,0.0,0.1,1112.4568472530239,321.51874822738523,0.0,1.0,0.0,0.0,2.0
3862,0.0006566238627113989,0.14183075434566217,0.0,0.1,1109.7897395981606,319.95528629222997,0.0,1.0,0.0,0.0,2.0
3863,0.0005241220724206203,0.113210367642854,0.0,0.1,1111.5537434181035,324.92673696835027,0.0,1.0,0.0,0.0,2.0
3864,0.00040242736409312605,0.08692431064411524,1.0,0.1,1116.032675477192,334.9309832210314,0.0,1.0,0.0,0.0,2.0
3865,0.0002301416587895764,0.0497105982985485,1.0,0.1,1116.1084234126529,339.0612595787574,0.0,1.0,0.0,0.0,2.0
3866,0.0006898454954194025,0.14900662701059092,0.0,0.1,1117.3148731593687,342.9849516179389,0.0,1.0,0.0,0.0,2.0
3867,0.0004618582370478527,0.09976137920233619,1.0,0.1,1118.6796489886178,348.35626578286065,0.0,1.0,0.0,0.0,2.0
3868,0.0009944516673539088,0.21480156014844431,0.0,0.1,1119.8407871481604,349.98773623498596,0.0,1.0,0.0,0.0,2.0
3869,0.0008394309681163771,0.18131708911313743,0.0,0.1,1122.3803018140272,351.779489461303,0.0,1.0,0.0,0.0,2.0
3870,0.0007077240379001857,0.1528683921864401,0.0,0.1,,,0.0,1.0,,,2.0
3871,0.0018069258156524085,0.39029597618092027,0.0,0.1,,,0.0,1.0,,,2.0
3872,0.0012474124014700092,0.269441078717522,0.0,0.1,,,0.0,1.0,,,2.0
3873,0.001468524706701978,0.3172013366476273,0.0,0.1,,,0.0,1.0,,,2.0
3874,0.00034323663529257676,0.07413911322319658,1.0,0.1,,,0.0,1.0,,,2.0
