,distance_travelled_center_in_m,speed_in_km/h,is_immobile,immobile_threshold[km/h],distance_nose_left_dish,distance_nose_right_dish,center_is_left_cagehalf,center_is_right_cagehalf,is_investigating_left_dish,is_investigating_right_dish,object_investigation_radius[cm]
3875,0.000370134271006623,0.07994900253743058,1.0,0.1,1140.7328315550137,378.1047150429434,0.0,1.0,0.0,0.0,2.0
3876,0.0007725450650762565,0.1668697340564714,0.0,0.1,1141.5399160737732,379.3400686851096,0.0,1.0,0.0,0.0,2.0
3877,0.0002900865560161589,0.06265869609949033,1.0,0.1,1141.5661318431125,379.77052839681227,0.0,1.0,0.0,0.0,2.0
3878,0.0001257475803398272,0.027161477353402675,1.0,0.1,1139.8533389873808,377.98928031257157,0.0,1.0,0.0,0.0,2.0
3879,0.00034751692780869464,0.07506365640667804,1.0,0.1,1140.5289871321975,376.83254093469975,0.0,1.0,0.0,0.0,2.0
3880,0.0002980175834620546,0.06437179802780378,1.0,0.1,1138.5327468751966,372.222924575083,0.0,1.0,0.0,0.0,2.0
3881,0.00021529656229194024,0.046504057455059096,1.0,0.1,1140.2668248347,372.56846938855415,0.0,1.0,0.0,0.0,2.0
3882,0.0007422185068994911,0.1603191974902901,0.0,0.1,1140.795197573258,367.1836177422045,0.0,1.0,0.0,0.0,2.0
3883,0.0002144008304239208,0.04631057937156689,1.0,0.1,1142.1957284794653,364.0774247541932,0.0,1.0,0.0,0.0,2.0
3884,0.0004757138104450067,0.10275418305612144,0.0,0.1,1145.3920480934878,366.6226820308729,0.0,1.0,0.0,0.0,2.0
3885,0.0005940924770897847,0.1283239750513935,0.0,0.1,1148.0790752508415,367.73205181416824,0.0,1.0,0.0,0.0,2.0
3886,0.0006506417281644548,0.14053861328352224,0.0,0.1,1148.693196616755,367.2476974694574,0.0,1.0,0.0,0.0,2.0
3887,0.001783911903544738,0.3853249711656634,0.0,0.1,1149.877284754453,367.47278864581807,0.0,1.0,0.0,0.0,2.0
3888,4.120299960513487e-05,0.008899847914709132,1.0,0.1,1153.1804361198572,368.43251988023985,0.0,1.0,0.0,0.0,2.0
3889,0.00014451163923539733,0.031214514074845826,1.0,0.1,1153.5647384446613,367.4275044085051,0.0,1.0,0.0,0.0,2.0
3890,0.00023813787827992025,0.051437781708462776,1.0,0.1,1154.2153032160327,366.2500376915394,0.0,1.0,0.0,0.0,2.0
3891,0.0007974564445135209,0.17225059201492052,0.0,0.1,1153.630236789488,362.7111711131424,0.0,1.0,0.0,0.0,2.0
3892,0.0007441601391614418,0.16073859005887145,0.0,0.1,1156.464571289041,363.1539914698207,0.0,1.0,0.0,0.0,2.0
3893,0.0003694318260158321,0.07979727441941974,1.0,0.1,1155.7067867626158,360.68316427721584,0.0,1.0,0.0,0.0,2.0
3894,0.0004680930021382868,0.10110808846186996,0.0,0.1,1155.2379551730974,359.30501622790905,0.0,1.0,0.0,0.0,2.0
3895,0.0003211392051581806,0.06936606831416701,1.0,0.1,1156.2396673352343,357.98023396623927,0.0,1.0,0.0,0.0,2.0
3896,0.0006772965228994411,0.14629604894627926,0.0,0.1,1159.7115177258888,359.93112041393255,0.0,1.0,0.0,0.0,2.0
3897,0.00043916540755315847,0.09485972803148222,1.0,0.1,1162.5615093847823,361.97492997329084,0.0,1.0,0.0,0.0,2.0
3898,0.0017378568212699128,0.3753770733943012,0.0,0.1,1166.0266231849246,364.51579579500645,0.0,1.0,0.0,0.0,2.0
3899,0.0007733662817576082,0.16704711685964338,0.0,0.1,1170.8331113522447,368.61814425148043,0.0,1.0,0.0,0.0,2.0
3900,0.0016795129213065853,0.36277479100222243,0.0,0.1,1175.855372741875,373.33270650285317,0.0,1.0,0.0,0.0,2.0
3901,0.0006101004068624645,0.13178168788229236,0.0,0.1,1180.3587825550808,377.0752316949295,0.0,1.0,0.0,0.0,2.0
3902,0.002308179161572426,0.498566698899644,0.0,0.1,1187.4136229702694,382.3682123484808,0.0,1.0,0.0,0.0,2.0
3903,0.0029796953564980265,0.6436141970035737,0.0,0.1,1197.559143666758,392.5463595451468,0.0,1.0,0.0,0.0,2.0
3904,0.00197751722422115,0.42714372043176846,0.0,0.1,,,0.0,1.0,,,2.0
3905,0.0020393326150155897,0.4404958448433674,0.0,0.1,,,0.0,1.0,,,2.0
3906,0.0014941014769031043,0.3227259190110705,0.0,0.1,,,0.0,1.0,,,2.0
3907,0.0009508759198789613,0.20538919869385563,0.0,0.1,,,0.0,1.0,,,2.0
3908,0.00028302823935477174,0.0611340997006307,1.0,0.1,,,0.0,1.0,,,2.0
3909,0.00045444838077070016,0.09816085024647124,1.0,0.1,,,0.0,1.0,,,2.0
3910,0.0004449768228498664,0.09611499373557116,1.0,0.1,,,0.0,1.0,,,2.0
3911,0.0014685490914455577,0.31720660375224047,0.0,0.1,,,0.0,1.0,,,2.0
3912,0.0006147864391396578,0.13279387085416608,0.0,0.1,,,0.0,1.0,,,2.0
3913,0.0010401323158188251,0.22466858021686623,0.0,0.1,,,0.0,1.0,,,2.0
3914,0.0011539452069462624,0.2492521647003927,0.0,0.1,,,0.0,1.0,,,2.0
3915,0.0007565768754118925,0.1634206050889688,0.0,0.1,,,0.0,1.0,,,2.0
3916,0.0014396899209765158,0.31097302293092743,0.0,0.1,,,0.0,1.0,,,2.0
3917,0.0007138565683629406,0.15419301876639518,0.0,0.1,,,0.0,1.0,,,2.0
3918,0.0008553344613681639,0.1847522436555234,0.0,0.1,,,0.0,1.0,,,2.0
3919,0.0012391080360838597,0.2676473357941137,0.0,0.1,,,0.0,1.0,,,2.0
3920,0.001469717527616997,0.31745898596527133,0.0,0.1,,,0.0,1.0,,,2.0
3921,0.003859663275288785,0.8336872674623775,0.0,0.1,,,0.0,1.0,,,2.0
3922,0.0032680450115211692,0.7058977224885725,0.0,0.1,,,0.0,1.0,,,2.0
3923,0.0018544116693346084,0.4005529205762754,0.0,0.1,,,0.0,1.0,,,2.0
3924,0.0010703901512395535,0.23120427266774357,0.0,0.1,1131.0113245058276,315.19087000272117,0.0,1.0,0.0,0.0,2.0
3925,0.002163592140911598,0.46733590243690515,0.0,0.1,1127.930262794513,313.31726368575374,0.0,1.0,0.0,0.0,2.0
3926,0.0009310859341372564,0.20111456177364737,0.0,0.1,1113.846068411284,301.56731069602284,0.0,1.0,0.0,0.0,2.0
3927,0.000594528195640504,0.12841809025834885,0.0,0.1,1106.066925231019,294.7991617293966,0.0,1.0,0.0,0.0,2.0
3928,0.002269731804369483,0.4902620697438083,0.0,0.1,1095.0791973434746,286.9506742027496,0.0,1.0,0.0,0.0,2.0
3929,0.00025466599324734565,0.05500785454142666,1.0,0.1,1088.7806088973107,286.48091035992417,0.0,1.0,0.0,0.0,2.0
3930,0.00029927922094228856,0.06464431172353434,1.0,0.1,1087.2737101362322,288.3374627374011,0.0,1.0,0.0,0.0,2.0
3931,0.00030865590443297444,0.06666967535752248,1.0,0.1,1083.6812049072612,290.81457028942276,0.0,1.0,0.0,0.0,2.0
3932,0.0008099298798783786,0.17494485405372978,0.0,0.1,1081.664290829223,293.0530723476319,0.0,1.0,0.0,0.0,2.0
3933,0.0008303151720203233,0.17934807715638984,0.0,0.1,1082.1343921758137,296.7665141613581,0.0,1.0,0.0,0.0,2.0
3934,0.0011466400169737473,0.24767424366632942,0.0,0.1,1081.0302514406385,295.7919631747367,0.0,1.0,0.0,0.0,2.0
3935,0.0007549497095916012,0.16306913727178585,0.0,0.1,1081.117088792178,296.40552757370705,0.0,1.0,0.0,0.0,2.0
3936,0.0004787153708817371,0.10340252011045521,0.0,0.1,1079.8695243540585,298.5390408165803,0.0,1.0,0.0,0.0,2.0
3937,6.662821199593361e-05,0.01439169379112166,1.0,0.1,1083.0496999562406,299.78405285754053,0.0,1.0,0.0,0.0,2.0
3938,0.00025519071431594605,0.055121194292244345,1.0,0.1,1088.029547501407,305.13624081443265,0.0,1.0,0.0,0.0,2.0
3939,0.0004682017787755517,0.10113158421551917,0.0,0.1,1090.38054291244,307.9806416904722,0.0,1.0,0.0,0.0,2.0
3940,0.00047217289120567694,0.10198934450042622,0.0,0.1,1088.3785883063738,306.74392471451733,0.0,1.0,0.0,0.0,2.0
3941,0.000453322932596292,0.09791775344079907,1.0,0.1,1083.3735195311465,308.62551162827185,0.0,1.0,0.0,0.0,2.0
3942,0.00012762274712317418,0.027566513378605623,1.0,0.1,1077.2784927994846,312.1474765972604,0.0,1.0,0.0,0.0,2.0
3943,0.0003266340849829333,0.0705529623563136,1.0,0.1,1076.4549437287744,314.7638239492122,0.0,1.0,0.0,0.0,2.0
3944,0.00022664157797875798,0.04895458084341173,1.0,0.1,1072.901246474443,316.4432628069596,0.0,1.0,0.0,0.0,2.0
3945,0.0003932338221412918,0.08493850558251903,1.0,0.1,1074.7543904789427,324.6025424454698,0.0,1.0,0.0,0.0,2.0
3946,0.0001872408322956902,0.04044401977586908,1.0,0.1,1074.0413559262597,329.82265925321377,0.0,1.0,0.0,0.0,2.0
3947,0.0008394004209876211,0.18131049093332616,0.0,0.1,1074.3296328098916,331.42424238815926,0.0,1.0,0.0,0.0,2.0
3948,0.0007099687220852356,0.1533532439704109,0.0,0.1,1074.8021396185936,335.6067360875485,0.0,1.0,0.0,0.0,2.0
3949,0.0003064711611431079,0.06619777080691132,1.0,0.1,1078.2650081205416,341.58795374318066,0.0,1.0,0.0,0.0,2.0
3950,0.00032867948926562456,0.0709947696813749,1.0,0.1,1082.5416300988704,352.54951912182526,0.0,1.0,0.0,0.0,2.0
3951,0.0004869477580453893,0.10518071573780409,0.0,0.1,1081.286086933946,352.9009368655376,0.0,1.0,0.0,0.0,2.0
3952,0.00046005648809250036,0.09937220142798008,1.0,0.1,1083.445406212146,354.3330359273782,0.0,1.0,0.0,0.0,2.0
3953,0.0001498826785933418,0.032374658576161834,1.0,0.1,1082.191269563339,353.549594394705,0.0,1.0,0.0,0.0,2.0
3954,0.00024805297146352184,0.05357944183612072,1.0,0.1,1087.5164345336118,354.925311221896,0.0,1.0,0.0,0.0,2.0
3955,6.427844267684803e-05,0.013884143618199174,1.0,0.1,1088.777556628897,354.9886950648037,0.0,1.0,0.0,0.0,2.0
3956,6.795402155750144e-05,0.01467806865642031,1.0,0.1,1089.244931676594,354.6926597480598,0.0,1.0,0.0,0.0,2.0
3957,0.00011715839458444431,0.02530621323023997,1.0,0.1,1089.1644526296639,354.05574717389186,0.0,1.0,0.0,0.0,2.0
3958,0.0004485656312656546,0.09689017635338139,1.0,0.1,1087.9588901137997,352.21918992408285,0.0,1.0,0.0,0.0,2.0
3959,0.0007125581172593729,0.15391255332802453,0.0,0.1,1085.1497342219611,344.9993473218546,0.0,1.0,0.0,0.0,2.0
3960,7.286466119770053e-05,0.015738766818703315,1.0,0.1,1083.0941085985435,332.5145637940629,0.0,1.0,0.0,0.0,2.0
3961,0.0010346353614771751,0.22348123807906983,0.0,0.1,1082.0691502694553,326.070954403185,0.0,1.0,0.0,0.0,2.0
3962,0.0005235515935335316,0.11308714420324283,0.0,0.1,1077.6729635042573,307.6972426198438,0.0,1.0,0.0,0.0,2.0
3963,0.0005719097990905524,0.12353251660355931,0.0,0.1,1070.6330196931278,288.80080825913166,0.0,1.0,0.0,0.0,2.0
3964,0.0005804132206845739,0.12536925566786797,0.0,0.1,1063.7276961238354,275.3813807431587,0.0,1.0,0.0,0.0,2.0
3965,0.00042128448724361347,0.09099744924462051,1.0,0.1,1059.7599929671446,268.19076160261363,0.0,1.0,0.0,0.0,2.0
3966,0.0012775814862204837,0.2759576010236245,0.0,0.1,1058.910370632845,266.01351968413894,0.0,1.0,0.0,0.0,2.0
3967,0.0016723670861957295,0.3612312906182776,0.0,0.1,1053.9362055503932,256.55928062320214,0.0,1.0,0.0,0.0,2.0
3968,0.0022134289863687162,0.4781006610556427,0.0,0.1,1050.0169660452784,252.5540538547072,0.0,1.0,0.0,0.0,2.0
3969,0.0007836999318814124,0.16927918528638508,0.0,0.1,1040.6977393451837,241.72320856191016,0.0,1.0,0.0,0.0,2.0
3970,0.0017125167299636168,0.3699036136721412,0.0,0.1,1038.0063589469617,236.984403650124,0.0,1.0,0.0,0.0,2.0
3971,0.000658276633999938,0.1421877529439866,0.0,0.1,1029.1244877206473,227.29548935970345,0.0,1.0,0.0,0.0,2.0
3972,0.0009190949744255699,0.1985245144759231,0.0,0.1,1021.6362630277479,222.22687048596507,0.0,1.0,0.0,0.0,2.0
3973,3.0280096154348838e-05,0.006540500769339349,1.0,0.1,1021.4132355490078,225.73472620885966,0.0,1.0,0.0,0.0,2.0
3974,0.0006404838556554167,0.13834451282157,0.0,0.1,,,0.0,1.0,,,2.0
3975,0.0011800529798615359,0.25489144365009175,0.0,0.1,,,0.0,1.0,,,2.0
3976,0.001352532015532149,0.2921469153549442,0.0,0.1,,,0.0,1.0,,,2.0
3977,0.0007145488638452368,0.15434255459057117,0.0,0.1,1008.1580930120602,216.49034679578696,0.0,1.0,0.0,0.0,2.0
3978,0.0003665624520125824,0.0791774896347178,1.0,0.1,1006.3349482716734,216.12163074790982,0.0,1.0,0.0,0.0,2.0
3979,0.0008018238017827686,0.173193941185078,0.0,0.1,1005.835292822061,215.64448527763275,0.0,1.0,0.0,0.0,2.0
3980,0.0007749274779828438,0.16738433524429425,0.0,0.1,1007.8418833385106,216.96990662852582,0.0,1.0,0.0,0.0,2.0
3981,0.001589296363686814,0.34328801455635183,0.0,0.1,1007.8752837358497,216.15109336804522,0.0,1.0,0.0,0.0,2.0
3982,6.367174442168434e-05,0.013753096795083818,1.0,0.1,1009.867244896434,216.8517205061974,0.0,1.0,0.0,0.0,2.0
3983,0.0006504964049107205,0.14050722346071565,0.0,0.1,1010.4470004053688,216.23398220911722,0.0,1.0,0.0,0.0,2.0
3984,0.001050610263199714,0.22693181685113825,0.0,0.1,1012.971598431953,213.69892391576062,0.0,1.0,0.0,0.0,2.0
3985,0.00017489801785648102,0.037777971856999895,1.0,0.1,1016.7384642350416,212.6115337990728,0.0,1.0,0.0,0.0,2.0
3986,9.138631259115109e-05,0.019739443519688638,1.0,0.1,1021.8124736391939,211.21677455043223,0.0,1.0,0.0,0.0,2.0
3987,0.00033970831638054284,0.07337699633819726,1.0,0.1,1021.3291439161924,205.34638947166695,0.0,1.0,0.0,0.0,2.0
3988,0.0011205651724595271,0.24204207725125787,0.0,0.1,1018.6082047817969,200.3793062240708,0.0,1.0,0.0,0.0,2.0
3989,0.0010512723505346011,0.22707482771547385,0.0,0.1,1005.0879524515833,184.67488467314567,0.0,1.0,0.0,0.0,2.0
3990,0.000657284677697648,0.14197349038269197,0.0,0.1,995.3911608684306,173.67118194342478,0.0,1.0,0.0,0.0,2.0
3991,0.0004572155860265023,0.09875856658172451,1.0,0.1,984.9543968733145,160.9146062241049,0.0,1.0,0.0,0.0,2.0
3992,0.0002450074723606694,0.05292161402990459,1.0,0.1,983.2745720912618,156.26655330564358,0.0,1.0,0.0,0.0,2.0
3993,0.000603610453218668,0.1303798578952323,0.0,0.1,982.8816364604523,154.2268009130929,0.0,1.0,0.0,0.0,2.0
3994,0.0016107224382527993,0.3479160466626046,0.0,0.1,977.6820766563177,147.74659334914503,0.0,1.0,0.0,0.0,2.0
3995,0.0005604638036124054,0.12106018158027959,0.0,0.1,968.9578344344662,138.63304559049038,0.0,1.0,0.0,0.0,2.0
3996,0.00043431683338124825,0.09381243601034962,1.0,0.1,951.9851639444976,123.670490656989,0.0,1.0,0.0,0.0,2.0
3997,,,,0.1,944.7279615676268,117.19167430463729,0.0,1.0,0.0,0.0,2.0
3998,,,,0.1,934.3037205409137,108.05168916042528,,,0.0,0.0,2.0
3999,,,,0.1,925.2224992601948,101.07502254938625,,,0.0,0.0,2.0
4000,,,,0.1,918.4048056636733,97.58634768729948,,,0.0,0.0,2.0
4001,0.00018059111636520962,0.03900768113488528,1.0,0.1,909.6892170075853,93.99140173314724,0.0,1.0,0.0,0.0,2.0
4002,0.00010999869143870202,0.023759717350759636,1.0,0.1,906.3110636658784,91.97793094652579,0.0,1.0,0.0,0.0,2.0
4003,0.0016753122434307514,0.3618674445810423,0.0,0.1,898.9292357517983,86.9800737697257,0.0,1.0,0.0,0.0,2.0
4004,0.0018530396043468574,0.40025655453892117,0.0,0.1,892.0930397721006,82.68766730416674,0.0,1.0,0.0,0.0,2.0
4005,0.0009987653649810772,0.21573331883591268,0.0,0.1,,,0.0,1.0,,,2.0
4006,0.0021083016086367212,0.4553931474655318,0.0,0.1,,,0.0,1.0,,,2.0
4007,0.0018220266987752482,0.39355776693545363,0.0,0.1,,,0.0,1.0,,,2.0
4008,0.0008310262584444087,0.1795016718239923,0.0,0.1,,,0.0,1.0,,,2.0
4009,0.00011167854267793689,0.024122565218434366,1.0,0.1,,,0.0,1.0,,,2.0
4010,0.0014529281236366463,0.3138324747055156,0.0,0.1,,,0.0,1.0,,,2.0
4011,0.0003201563062530945,0.06915376215066842,1.0,0.1,,,0.0,1.0,,,2.0
4012,0.00043758526137999923,0.09451841645807983,1.0,0.1,,,0.0,1.0,,,2.0
4013,0.0006581994477979119,0.14217108072434897,0.0,0.1,,,0.0,1.0,,,2.0
4014,0.00028800977307756983,0.06221011098475509,1.0,0.1,803.1592486457471,89.73183412857372,0.0,1.0,0.0,0.0,2.0
4015,0.0012393659902158528,0.2677030538866242,0.0,0.1,800.1979311995805,92.09745738033533,0.0,1.0,0.0,0.0,2.0
4016,0.00032037251592779335,0.06920046344040336,1.0,0.1,796.4724179369902,94.38717183299694,0.0,1.0,0.0,0.0,2.0
4017,,,,0.1,797.1624391877726,92.5992255432937,0.0,1.0,0.0,0.0,2.0
4018,,,,0.1,805.9594610781426,82.85274446447825,,,0.0,0.0,2.0
4019,,,,0.1,808.1104759167303,79.91866113133545,,,0.0,0.0,2.0
4020,0.0009802173137877942,0.21172693977816354,0.0,0.1,811.6145811535098,75.97893635130347,0.0,1.0,0.0,0.0,2.0
4021,0.0018102657645435911,0.3910174051414157,0.0,0.1,,,0.0,1.0,,,2.0
4022,0.0012571002843049038,0.27153366140985924,0.0,0.1,,,0.0,1.0,,,2.0
4023,0.0006999355048574627,0.15118606904921195,0.0,0.1,815.5307968749747,64.70226474449524,0.0,1.0,0.0,1.0,2.0
4024,0.001460296718235485,0.31542409113886477,0.0,0.1,812.7830432724442,66.78083822139479,0.0,1.0,0.0,1.0,2.0
4025,0.00039892665493000386,0.08616815746488084,1.0,0.1,810.7436813918608,68.09169150064949,0.0,1.0,0.0,1.0,2.0
4026,0.00028649553456729863,0.06188303546653651,1.0,0.1,799.7730122706149,79.44721904738456,0.0,1.0,0.0,0.0,2.0
4027,0.0012100197872550384,0.2613642740470883,0.0,0.1,785.0116797579153,94.98674103109809,0.0,1.0,0.0,0.0,2.0
4028,0.0008263126501311304,0.17848353242832418,0.0,0.1,769.6767859100347,111.79799527755586,0.0,1.0,0.0,0.0,2.0
4029,0.0013805483832780637,0.29819845078806173,0.0,0.1,760.9480811152345,122.21883924692712,0.0,1.0,0.0,0.0,2.0
4030,0.0012286231717727146,0.26538260510290634,0.0,0.1,753.3369605969621,131.63589214136846,0.0,1.0,0.0,0.0,2.0
4031,0.001571862002849407,0.3395221926154719,0.0,0.1,747.7896485990119,137.02763011881734,0.0,1.0,0.0,0.0,2.0
4032,0.00041173423344938024,0.08893459442506614,1.0,0.1,739.651172557183,145.78943638651165,0.0,1.0,0.0,0.0,2.0
4033,0.0013359774666592383,0.28857113279839547,0.0,0.1,739.471361001351,146.25905828106877,0.0,1.0,0.0,0.0,2.0
4034,0.0008841316413089697,0.19097243452273746,0.0,0.1,734.0993432436564,152.59604181217836,0.0,1.0,0.0,0.0,2.0
4035,0.0021096076243130074,0.4556752468516096,0.0,0.1,725.1186218042034,163.12899078816739,0.0,1.0,0.0,0.0,2.0
4036,0.001209810546249273,0.26131907798984294,0.0,0.1,718.5618618689394,168.89710677969362,0.0,1.0,0.0,0.0,2.0
4037,0.0021563558949774368,0.46577287331512635,0.0,0.1,714.5587296535847,171.74601263571475,0.0,1.0,0.0,0.0,2.0
4038,0.0015270002565425944,0.32983205541320043,0.0,0.1,707.9360255979042,176.6342505170031,0.0,1.0,0.0,0.0,2.0
4039,0.0015569317466261798,0.33629725727125487,0.0,0.1,704.8450672140125,178.77179785102902,0.0,1.0,0.0,0.0,2.0
4040,0.0017821156816199039,0.3849369872298993,0.0,0.1,694.5960281492133,186.8391568376498,0.0,1.0,0.0,0.0,2.0
4041,0.0010482517984800874,0.22642238847169888,0.0,0.1,689.005656526585,190.9549911726863,0.0,1.0,0.0,0.0,2.0
4042,0.0019115456333595976,0.4128938568056731,0.0,0.1,684.3682343950903,195.2424757836536,0.0,1.0,0.0,0.0,2.0
4043,0.0024576500704702672,0.5308524152215778,0.0,0.1,675.8640587202353,203.74345462373157,0.0,1.0,0.0,0.0,2.0
4044,0.00211131739424083,0.45604455715601927,0.0,0.1,668.2205519933669,212.00518766435584,0.0,1.0,0.0,0.0,2.0
4045,0.0018287878127710442,0.3950181675585456,0.0,0.1,660.4259514015912,220.7837166099099,0.0,1.0,0.0,0.0,2.0
4046,0.0015848588808124637,0.3423295182554922,0.0,0.1,647.1415037975524,234.75663998288888,0.0,1.0,0.0,0.0,2.0
4047,0.0025707553895430377,0.5552831641412962,0.0,0.1,639.7176741762272,241.90502367647738,0.0,1.0,0.0,0.0,2.0
4048,0.004052921010982553,0.8754309383722314,0.0,0.1,624.9220975385476,256.91527484555115,0.0,1.0,0.0,0.0,2.0
4049,0.00262623216448209,0.5672661475281314,0.0,0.1,608.9808668030531,273.6733229481232,0.0,1.0,0.0,0.0,2.0
4050,0.0007911524327025953,0.17088892546376058,0.0,0.1,598.0254149366227,284.66175738031023,0.0,1.0,0.0,0.0,2.0
4051,0.002663708809106618,0.5753611027670296,0.0,0.1,597.1281491500517,284.715996775104,0.0,1.0,0.0,0.0,2.0
4052,0.0026828431265764497,0.5794941153405132,0.0,0.1,593.8197444877127,286.7399214270093,0.0,1.0,0.0,0.0,2.0
4053,0.002126339399605893,0.4592893103148729,0.0,0.1,580.8984790350802,299.6010979662518,0.0,1.0,0.0,0.0,2.0
4054,0.002102975280587116,0.45424266060681706,0.0,0.1,570.707258601539,310.1343901405298,0.0,1.0,0.0,0.0,2.0
4055,0.0018474379846230016,0.39904660467856834,0.0,0.1,559.9366804082205,320.9024251249025,0.0,1.0,0.0,0.0,2.0
4056,0.0034179389285988373,0.7382748085773488,0.0,0.1,555.35714601467,325.90341021056526,0.0,1.0,0.0,0.0,2.0
4057,0.003597177239312476,0.7769902836914948,0.0,0.1,547.542698168327,333.6510406878011,0.0,1.0,0.0,0.0,2.0
4058,0.0033951623843806867,0.7333550750262283,0.0,0.1,541.9878801616624,339.19686615936877,0.0,1.0,0.0,0.0,2.0
4059,0.0009190051087137387,0.19850510348216757,0.0,0.1,533.6451688450222,348.70567218240603,0.0,1.0,0.0,0.0,2.0
4060,0.002553331525886845,0.5515196095915585,0.0,0.1,527.8679186028804,354.84743439860955,0.0,1.0,0.0,0.0,2.0
4061,0.0032842744233044846,0.7094032754337687,0.0,0.1,516.582625585016,364.87252756034906,0.0,1.0,0.0,0.0,2.0
4062,0.003808420194345655,0.8226187619786615,0.0,0.1,506.30418823351323,374.0586086818362,0.0,1.0,0.0,0.0,2.0
4063,0.0017214244203445294,0.37182767479441836,0.0,0.1,495.5263897256522,384.0564874151441,0.0,1.0,0.0,0.0,2.0
4064,0.004938753435467132,1.0667707420609005,0.0,0.1,491.3911225042204,388.0148871871695,0.0,1.0,0.0,0.0,2.0
4065,0.0016775716141052,0.3623554686467232,0.0,0.1,483.54549244817065,395.41090619139754,0.0,1.0,0.0,0.0,2.0
4066,0.0018599835920607877,0.40175645588513015,0.0,0.1,469.06939105276706,408.6968366486154,0.0,1.0,0.0,0.0,2.0
4067,0.003549959042190739,0.7667911531131996,0.0,0.1,455.66598870694366,421.0385404999131,0.0,1.0,0.0,0.0,2.0
4068,0.001649930546084209,0.35638499795418915,0.0,0.1,442.95640845269156,432.7690136805874,0.0,1.0,0.0,0.0,2.0
4069,0.003729639325567504,0.8056020943225809,0.0,0.1,435.651949581648,439.84800562751246,0.0,1.0,0.0,0.0,2.0
4070,0.003824600028124688,0.8261136060749327,0.0,0.1,428.6178335757332,446.467960844002,0.0,1.0,0.0,0.0,2.0
4071,0.003818542887126519,0.824805263619328,0.0,0.1,423.67941658177506,451.11802137201454,0.0,1.0,0.0,0.0,2.0
4072,0.0013398398927021084,0.2894054168236554,0.0,0.1,415.88370282720007,458.8075685756249,0.0,1.0,0.0,0.0,2.0
4073,0.0022224006764116986,0.4800385461049269,0.0,0.1,409.3385289098978,465.37314776306994,0.0,1.0,0.0,0.0,2.0
4074,0.0015254284808271003,0.32949255185865367,0.0,0.1,399.81508583711917,474.9008778317658,0.0,1.0,0.0,0.0,2.0
4075,0.0021631854739563834,0.4672480623745788,0.0,0.1,392.58530705057973,481.91954066393424,0.0,1.0,0.0,0.0,2.0
4076,0.0021148622225202383,0.45681024006437143,0.0,0.1,392.19163941988626,482.06410800260744,0.0,1.0,0.0,0.0,2.0
4077,0.0010498928504067207,0.22677685568785166,0.0,0.1,393.32926895051645,480.9065907802234,0.0,1.0,0.0,0.0,2.0
4078,0.00041599326697882953,0.08985454566742718,1.0,0.1,393.8885314316341,480.4025715662797,0.0,1.0,0.0,0.0,2.0
4079,0.001877050379326978,0.40544288193462724,0.0,0.1,393.4331590415355,480.99756375413966,0.0,1.0,0.0,0.0,2.0
4080,0.001106866251376562,0.23908311029733736,0.0,0.1,385.7014059318458,488.8647632852153,0.0,1.0,0.0,0.0,2.0
4081,0.0011991569998320635,0.2590179119637257,0.0,0.1,377.5808274776996,497.0114485782913,0.0,1.0,0.0,0.0,2.0
4082,0.0008552716904977846,0.18473868514752148,0.0,0.1,372.92851583990637,501.8727585465323,0.0,1.0,0.0,0.0,2.0
4083,0.0010016506850886737,0.21635654797915355,0.0,0.1,372.0760944560491,502.82411858819694,0.0,1.0,0.0,0.0,2.0
4084,0.0006349039916286398,0.1371392621917862,0.0,0.1,375.2948694296042,500.03875385726667,0.0,1.0,0.0,0.0,2.0
4085,0.0005319459775702198,0.11490033115516747,0.0,0.1,379.78696344537605,496.3067066943681,0.0,1.0,0.0,0.0,2.0
4086,0.0005850609131940954,0.12637315724992462,0.0,0.1,380.1152786632389,497.283443585076,0.0,1.0,0.0,0.0,2.0
4087,0.0008717947032881307,0.18830765591023624,0.0,0.1,379.05847996304715,499.0721970153715,0.0,1.0,0.0,0.0,2.0
