,distance_travelled_center_in_m,speed_in_km/h,is_immobile,immobile_threshold[km/h],distance_nose_left_dish,distance_nose_right_dish,center_is_left_cagehalf,center_is_right_cagehalf,is_investigating_left_dish,is_investigating_right_dish,object_investigation_radius[cm]
4088,0.000971388522346031,0.2098199208267427,0.0,0.1,382.5695433444634,496.9236236840527,0.0,1.0,0.0,0.0,2.0
4089,0.0005554430281405225,0.11997569407835287,0.0,0.1,385.8791260778673,494.2934398748813,0.0,1.0,0.0,0.0,2.0
4090,0.00021623221574600406,0.046706158601136874,1.0,0.1,385.53259835021356,494.56906557125546,0.0,1.0,0.0,0.0,2.0
4091,0.0003805654860075913,0.08220214497763972,1.0,0.1,383.45972946197736,496.5622286308188,0.0,1.0,0.0,0.0,2.0
4092,3.6510278712514955e-05,0.00788622020190323,1.0,0.1,382.7193719408925,497.2240473581898,0.0,1.0,0.0,0.0,2.0
4093,0.00040104187702059236,0.08662504543644796,1.0,0.1,382.7594995852782,497.1958113486398,0.0,1.0,0.0,0.0,2.0
4094,0.0007235539563027508,0.15628765456139418,0.0,0.1,382.9130278663053,497.2613690744523,0.0,1.0,0.0,0.0,2.0
4095,0.000365514547448397,0.07895114224885375,1.0,0.1,382.383461773905,498.01144236462125,0.0,1.0,0.0,0.0,2.0
4096,0.0009733907842491034,0.21025240939780632,0.0,0.1,381.83074710509015,498.7731361464022,0.0,1.0,0.0,0.0,2.0
4097,0.0006514608157077048,0.14071553619286425,0.0,0.1,379.2195181828327,502.61934828036215,0.0,1.0,0.0,0.0,2.0
4098,0.0011756774456728582,0.25394632826533736,0.0,0.1,373.65977337793964,508.6862984764379,0.0,1.0,0.0,0.0,2.0
4099,0.0014669613687576912,0.3168636556516613,0.0,0.1,366.9758398391349,515.5635476472002,0.0,1.0,0.0,0.0,2.0
4100,0.0016691132284545383,0.3605284573461803,0.0,0.1,358.5638439592403,524.3506421398698,0.0,1.0,0.0,0.0,2.0
4101,0.0027099152233445428,0.5853416882424213,0.0,0.1,354.0339230146053,529.2420658206324,0.0,1.0,0.0,0.0,2.0
4102,0.0037759068315154857,0.8155958756073449,0.0,0.1,342.464500227666,541.2099228375008,0.0,1.0,0.0,0.0,2.0
4103,0.002819525281801444,0.6090174608691119,0.0,0.1,331.58337911501644,552.4815717258367,0.0,1.0,0.0,0.0,2.0
4104,0.0011018330468483967,0.23799593811925368,0.0,0.1,321.13538371918526,563.2994231500295,0.0,1.0,0.0,0.0,2.0
4105,0.0027766227480724697,0.5997505135836535,0.0,0.1,314.98789591697494,569.7471642240586,0.0,1.0,0.0,0.0,2.0
4106,0.0027937823644954775,0.6034569907310232,0.0,0.1,305.12498573857505,580.6504775178654,0.0,1.0,0.0,0.0,2.0
4107,0.0036927029734529202,0.7976238422658307,0.0,0.1,291.57348683755623,595.5293644451881,0.0,1.0,0.0,0.0,2.0
4108,0.002993628588407501,0.6466237750960202,0.0,0.1,281.1670127253807,607.5597081741889,0.0,1.0,0.0,0.0,2.0
4109,0.0017758873332902585,0.38359166399069583,0.0,0.1,271.93988185685424,617.3852287190923,0.0,1.0,0.0,0.0,2.0
4110,0.002616186065489461,0.5650961901457237,0.0,0.1,268.6408376103529,620.8604145413,0.0,1.0,0.0,0.0,2.0
4111,0.0025315800333829876,0.5468212872107253,0.0,0.1,262.6131711211623,627.6444511656783,0.0,1.0,0.0,0.0,2.0
4112,0.0026025477527869224,0.5621503146019753,0.0,0.1,260.8031523107304,630.0791706120813,1.0,0.0,0.0,0.0,2.0
4113,0.0013500527321583802,0.2916113901462101,0.0,0.1,256.37047845222554,635.132941262953,1.0,0.0,0.0,0.0,2.0
4114,0.00146070004403705,0.3155112095120028,0.0,0.1,255.36098289480267,636.2707944650865,1.0,0.0,0.0,0.0,2.0
4115,0.003003113206849097,0.648672452679405,0.0,0.1,255.8442889856845,635.2981303044165,1.0,0.0,0.0,0.0,2.0
4116,0.0011036766119841032,0.2383941481885663,0.0,0.1,255.70392859928077,636.3697820924128,1.0,0.0,0.0,0.0,2.0
4117,0.0005901358256214082,0.1274693383342242,0.0,0.1,254.33777711792092,638.4853050159089,1.0,0.0,0.0,0.0,2.0
4118,0.0011967550797704963,0.2584990972304272,0.0,0.1,255.07442727745868,637.9974057045819,1.0,0.0,0.0,0.0,2.0
4119,0.0013179470032746127,0.28467655270731634,0.0,0.1,252.30163784357424,642.0398315194221,1.0,0.0,0.0,0.0,2.0
4120,0.0012662005718746569,0.2734993235249259,0.0,0.1,249.0102034012353,647.5959170439112,1.0,0.0,0.0,0.0,2.0
4121,0.0019306376278804545,0.41701772762217815,0.0,0.1,248.37725040772204,649.6862951448163,1.0,0.0,0.0,0.0,2.0
4122,0.0009465027249967485,0.20444458859929768,0.0,0.1,250.51515539708132,649.4671358336992,1.0,0.0,0.0,0.0,2.0
4123,0.0011502985916092318,0.24846449578759408,0.0,0.1,249.23456784330065,652.1213797006234,1.0,0.0,0.0,0.0,2.0
4124,0.0004979002887589486,0.1075464623719329,0.0,0.1,245.83506688433488,660.6083678572811,1.0,0.0,0.0,0.0,2.0
4125,0.0010892638054933897,0.23528098198657216,0.0,0.1,241.10250110561879,669.1324986801195,1.0,0.0,0.0,0.0,2.0
4126,0.0009351368297742537,0.2019895552312388,0.0,0.1,239.66107756757478,672.9567803079004,1.0,0.0,0.0,0.0,2.0
4127,0.0005955591314392286,0.12864077239087338,0.0,0.1,236.19086579717037,678.6959108635699,1.0,0.0,0.0,0.0,2.0
4128,0.0019555654697282097,0.4224021414612933,0.0,0.1,233.80622961365742,681.6776637827621,1.0,0.0,0.0,0.0,2.0
4129,0.0020253537955309984,0.43747641983469565,0.0,0.1,225.64763581715613,689.0066654368617,1.0,0.0,0.0,0.0,2.0
4130,0.0018798381849292837,0.4060450479447253,0.0,0.1,216.9086503939204,696.5200085243096,1.0,0.0,0.0,0.0,2.0
4131,0.0010384149490728102,0.22429762899972702,0.0,0.1,219.27633228583488,688.2332735310373,1.0,0.0,0.0,0.0,2.0
4132,0.0010937109597973808,0.23624156731623425,0.0,0.1,218.61175852072034,686.2457412928953,1.0,0.0,0.0,0.0,2.0
4133,0.000907684528779442,0.19605985821635946,0.0,0.1,217.50932061881988,685.2804958497989,1.0,0.0,0.0,0.0,2.0
4134,0.00102140660921257,0.22062382758991514,0.0,0.1,215.3117178431078,685.736648047457,1.0,0.0,0.0,0.0,2.0
4135,0.0008971832071716663,0.19379157274907993,0.0,0.1,213.30262816081625,687.374329727092,1.0,0.0,0.0,0.0,2.0
4136,0.0011789618356373743,0.25465575649767286,0.0,0.1,209.54449677259112,692.6474542564082,1.0,0.0,0.0,0.0,2.0
4137,0.0006983767487361812,0.15084937772701515,0.0,0.1,204.25790849248614,700.5353584984452,1.0,0.0,0.0,0.0,2.0
4138,0.0011782856046250246,0.2545096905990053,0.0,0.1,202.89719407237382,702.9553966618025,1.0,0.0,0.0,0.0,2.0
4139,0.0005550743153777298,0.11989605212158964,0.0,0.1,200.94878050504764,707.1194727490983,1.0,0.0,0.0,0.0,2.0
4140,0.0011522419884398233,0.24888426950300183,0.0,0.1,195.3574394089608,717.2199557103604,1.0,0.0,0.0,0.0,2.0
4141,0.0009308989555098767,0.20107417439013336,0.0,0.1,192.63245605697117,722.751714289467,1.0,0.0,0.0,0.0,2.0
4142,0.0026222285600744923,0.5664013689760904,0.0,0.1,185.09944697351398,734.030198859461,1.0,0.0,0.0,0.0,2.0
4143,0.0016762587634172542,0.36207189289812697,0.0,0.1,179.25652747672467,743.4247384578364,1.0,0.0,0.0,0.0,2.0
4144,0.00258384887730921,0.5581113574987893,0.0,0.1,176.46764993124177,749.6408330580509,1.0,0.0,0.0,0.0,2.0
4145,0.0012858971370383848,0.2777537816002911,0.0,0.1,173.6635463827078,755.7093480982143,1.0,0.0,0.0,0.0,2.0
4146,0.0010959263137163419,0.23672008376272985,0.0,0.1,172.15147732248772,758.7920098094282,1.0,0.0,0.0,0.0,2.0
4147,0.0018323379543461046,0.3957849981387586,0.0,0.1,167.6235828682226,769.404901242697,1.0,0.0,0.0,0.0,2.0
4148,0.0032866152944493435,0.7099089036010582,0.0,0.1,164.9932485809636,777.2486412560894,1.0,0.0,0.0,0.0,2.0
4149,0.0009458539741818797,0.204304458423286,0.0,0.1,160.80724195361174,784.2390143651094,1.0,0.0,0.0,0.0,2.0
4150,0.0017686843530441408,0.3820358202575344,0.0,0.1,161.79955506102468,787.1207810121786,1.0,0.0,0.0,0.0,2.0
4151,0.001487852310061,0.32137609897317604,0.0,0.1,161.36827555133553,793.3700142687233,1.0,0.0,0.0,0.0,2.0
4152,0.0024080877714015027,0.5201469586227246,0.0,0.1,159.99074712108927,800.2807080341951,1.0,0.0,0.0,0.0,2.0
4153,0.001277093179369571,0.27585212674382736,0.0,0.1,160.46462846338656,805.6189269716136,1.0,0.0,0.0,0.0,2.0
4154,0.000621068104075185,0.13415071048023997,0.0,0.1,162.41210687686757,806.7011636845015,1.0,0.0,0.0,0.0,2.0
4155,0.0009516334950066464,0.2055528349214356,0.0,0.1,162.92980555271947,807.9172308824284,1.0,0.0,0.0,0.0,2.0
4156,0.002017692232891748,0.4358215223046176,0.0,0.1,169.4096602618631,806.2231142764257,1.0,0.0,0.0,0.0,2.0
4157,0.0008906615473897208,0.1923828942361797,0.0,0.1,175.4674150884592,806.4227528772527,1.0,0.0,0.0,0.0,2.0
4158,0.0005933186211449151,0.12815682216730168,0.0,0.1,176.38002554468622,804.8067905043357,1.0,0.0,0.0,0.0,2.0
4159,0.0013398166957416917,0.2894004062802054,0.0,0.1,176.48796368088452,804.150041474907,1.0,0.0,0.0,0.0,2.0
4160,0.0019459526323596734,0.4203257685896895,0.0,0.1,180.6330736685817,802.1368480133128,1.0,0.0,0.0,0.0,2.0
4161,0.0017659401938376256,0.3814430818689271,0.0,0.1,185.37645659146554,797.7676666665611,1.0,0.0,0.0,0.0,2.0
4162,0.0005083965386822824,0.109813652355373,0.0,0.1,189.42774173175448,791.2024319984057,1.0,0.0,0.0,0.0,2.0
4163,0.00028582282193919333,0.061737729538865756,1.0,0.1,190.71882624764686,789.9292038881762,1.0,0.0,0.0,0.0,2.0
4164,0.00010844015734511374,0.02342307398654457,1.0,0.1,194.06387342168182,789.5148692727706,1.0,0.0,0.0,0.0,2.0
4165,0.0008784127627989074,0.189737156764564,0.0,0.1,195.7875736132469,787.3411621910078,1.0,0.0,0.0,0.0,2.0
4166,0.0006095888392983158,0.1316711892884362,0.0,0.1,198.77308268219838,785.4097491742272,1.0,0.0,0.0,0.0,2.0
4167,0.00021793905176667694,0.04707483518160222,1.0,0.1,204.61691309309435,780.5609993621491,1.0,0.0,0.0,0.0,2.0
4168,0.00021566254264846944,0.0465831092120694,1.0,0.1,209.68869775702362,778.5147293882223,1.0,0.0,0.0,0.0,2.0
4169,0.00034552548020673365,0.07463350372465447,1.0,0.1,216.22339172573987,778.255167529348,1.0,0.0,0.0,0.0,2.0
4170,0.00034778069338143127,0.07512062977038916,1.0,0.1,221.89117416895846,774.9086185176081,1.0,0.0,0.0,0.0,2.0
4171,0.0003152647482427042,0.0680971856204241,1.0,0.1,224.11633451720974,771.3856915933083,1.0,0.0,0.0,0.0,2.0
4172,0.0005256172977855013,0.11353333632166826,0.0,0.1,227.69953332675158,769.7478654336941,1.0,0.0,0.0,0.0,2.0
4173,0.0005514270541256273,0.1191082436911355,0.0,0.1,229.76440191849719,768.321095610718,1.0,0.0,0.0,0.0,2.0
4174,0.00030777249110450715,0.06647885807857354,1.0,0.1,230.88794621392805,769.3539078128506,1.0,0.0,0.0,0.0,2.0
4175,0.0007034645799249043,0.15194834926377934,0.0,0.1,230.62043602752112,768.6870269377629,1.0,0.0,0.0,0.0,2.0
4176,0.00011349835703116147,0.02451564511873088,1.0,0.1,229.1229379646534,769.6267427214092,1.0,0.0,0.0,0.0,2.0
4177,0.0003364547176734503,0.07267421901746528,1.0,0.1,229.01933022030593,768.5572870025516,1.0,0.0,0.0,0.0,2.0
4178,0.0005619379072423159,0.12137858796434023,0.0,0.1,223.3099480610554,771.5507708900894,1.0,0.0,0.0,0.0,2.0
4179,0.0006403368291979078,0.1383127551067481,0.0,0.1,214.37858008327413,776.3555328519885,1.0,0.0,0.0,0.0,2.0
4180,0.0003843220755734251,0.08301356832385982,1.0,0.1,204.97935180659618,781.5482140430528,1.0,0.0,0.0,0.0,2.0
4181,0.0003926082866789398,0.08480338992265099,1.0,0.1,196.06862933913501,787.3944202892832,1.0,0.0,0.0,0.0,2.0
4182,0.00025482984607220935,0.05504324675159722,1.0,0.1,195.3316420988073,787.276305073257,1.0,0.0,0.0,0.0,2.0
4183,0.00030883631346090854,0.06670864370755625,1.0,0.1,193.0789310136525,786.8294677909956,1.0,0.0,0.0,0.0,2.0
4184,0.0007128937087208554,0.15398504108370475,0.0,0.1,193.0262243216027,786.3931781331977,1.0,0.0,0.0,0.0,2.0
4185,0.0005420053154317521,0.11707314813325848,0.0,0.1,191.77288686878634,787.5579071335578,1.0,0.0,0.0,0.0,2.0
4186,0.000604049131228924,0.1304746123454476,0.0,0.1,191.24464639404187,788.7244836484997,1.0,0.0,0.0,0.0,2.0
4187,0.0007555560933263619,0.1632001161584942,0.0,0.1,188.99637153716952,788.8720234103965,1.0,0.0,0.0,0.0,2.0
4188,0.00027729322329986,0.05989533623276976,1.0,0.1,188.0629396332039,789.1851543904821,1.0,0.0,0.0,0.0,2.0
4189,0.0007744769219057192,0.16728701513163532,0.0,0.1,188.64028864288423,790.4815883436174,1.0,0.0,0.0,0.0,2.0
4190,0.0005935928007524696,0.12821604496253344,0.0,0.1,188.76243343518544,789.7351353895206,1.0,0.0,0.0,0.0,2.0
4191,0.00035995643429893,0.07775058980856889,1.0,0.1,186.97931703391555,791.3748811784494,1.0,0.0,0.0,0.0,2.0
4192,0.00027311050253655845,0.05899186854789663,1.0,0.1,183.7713690071702,792.4829736899757,1.0,0.0,0.0,0.0,2.0
4193,0.0011283406061060718,0.2437215709189115,0.0,0.1,180.93124251198995,791.0513617769441,1.0,0.0,0.0,0.0,2.0
4194,0.00022593496395862745,0.04880195221506353,1.0,0.1,179.13213380815588,793.6225567128722,1.0,0.0,0.0,0.0,2.0
4195,0.0003071611031232418,0.06634679827462023,1.0,0.1,181.11799641957444,792.744235524871,1.0,0.0,0.0,0.0,2.0
4196,0.00019704230664421995,0.04256113823515151,1.0,0.1,181.01206559364263,795.6019857252415,1.0,0.0,0.0,0.0,2.0
4197,0.0005979420246871006,0.12915547733241375,0.0,0.1,180.5803455334836,797.6429689409581,1.0,0.0,0.0,0.0,2.0
4198,0.0009195615059287167,0.19862528528060283,0.0,0.1,180.73002722410013,797.7849065367107,1.0,0.0,0.0,0.0,2.0
4199,0.0006524277250652267,0.14092438861408899,0.0,0.1,180.44549132509724,798.0612548720311,1.0,0.0,0.0,0.0,2.0
4200,9.174869406930801e-05,0.01981771791897053,1.0,0.1,180.72148133477992,798.6402348243806,1.0,0.0,0.0,0.0,2.0
4201,0.001578375841180676,0.340929181695026,0.0,0.1,180.90362374143515,800.8486309949404,1.0,0.0,0.0,0.0,2.0
4202,0.000933773725329057,0.2016951246710763,0.0,0.1,178.81983451795213,804.3518472798906,1.0,0.0,0.0,0.0,2.0
4203,0.0005589397875572083,0.12073099411235699,0.0,0.1,176.97453587126117,809.7954968536035,1.0,0.0,0.0,0.0,2.0
4204,0.0008015591228102576,0.17313677052701565,0.0,0.1,175.77657816245937,812.2418506978706,1.0,0.0,0.0,0.0,2.0
4205,0.00021466037642788627,0.04636664130842343,1.0,0.1,176.2378066435305,814.103782270269,1.0,0.0,0.0,0.0,2.0
4206,5.18428611240378e-05,0.011198058002792164,1.0,0.1,178.50515290712212,813.3995826968986,1.0,0.0,0.0,0.0,2.0
4207,0.0002432762040098592,0.05254766006612959,1.0,0.1,182.04577809042746,812.3112328756522,1.0,0.0,0.0,0.0,2.0
4208,0.00043540065314075937,0.09404654107840403,1.0,0.1,182.5024989202795,811.4505948536726,1.0,0.0,0.0,0.0,2.0
4209,0.0003896878930452697,0.08417258489777826,1.0,0.1,182.74656273276315,810.7058052071252,1.0,0.0,0.0,0.0,2.0
4210,0.0010557232016225912,0.2280362115504797,0.0,0.1,183.0223061867186,808.1261534104788,1.0,0.0,0.0,0.0,2.0
4211,0.000752670125020875,0.16257674700450903,0.0,0.1,184.0160485545316,806.4246421855095,1.0,0.0,0.0,0.0,2.0
4212,0.0008664271330406321,0.18714826073677654,0.0,0.1,185.3587862793511,805.1439111710904,1.0,0.0,0.0,0.0,2.0
4213,0.00049176849596658,0.10622199512878129,0.0,0.1,184.0803889697655,806.255479169024,1.0,0.0,0.0,0.0,2.0
4214,0.0008826230225696842,0.1906465728750518,0.0,0.1,186.2285757782361,806.5557101523738,1.0,0.0,0.0,0.0,2.0
4215,0.000567916068926533,0.12266987088813114,0.0,0.1,188.21763385970698,807.070590605124,1.0,0.0,0.0,0.0,2.0
4216,5.140293725080848e-05,0.011103034446174631,1.0,0.1,189.15310802400438,807.5796903850544,1.0,0.0,0.0,0.0,2.0
4217,0.00031203275118140225,0.06739907425518289,1.0,0.1,188.90666646297203,807.2940867685131,1.0,0.0,0.0,0.0,2.0
4218,0.0003403198189699014,0.0735090808974987,1.0,0.1,191.3060185827133,806.024878561004,1.0,0.0,0.0,0.0,2.0
4219,0.000411487192637088,0.08888123360961102,1.0,0.1,192.30473184273174,805.4768966402405,1.0,0.0,0.0,0.0,2.0
4220,0.00036141555016799945,0.07806575883628789,1.0,0.1,191.45825660599587,805.979122738797,1.0,0.0,0.0,0.0,2.0
4221,0.00013545941156112716,0.029259232897203464,1.0,0.1,192.55728854888042,806.9336437824146,1.0,0.0,0.0,0.0,2.0
4222,0.0004303934721180632,0.09296498997750165,1.0,0.1,191.43171741658458,807.6381890176795,1.0,0.0,0.0,0.0,2.0
4223,0.0002940616581724373,0.06351731816524646,1.0,0.1,191.62833199175978,807.5385751842368,1.0,0.0,0.0,0.0,2.0
4224,0.00022944568375562292,0.04956026769121455,1.0,0.1,191.3150584724194,808.1406125608225,1.0,0.0,0.0,0.0,2.0
4225,0.0005495272282394246,0.11869788129971572,0.0,0.1,190.98911640843923,807.8973933108412,1.0,0.0,0.0,0.0,2.0
4226,0.00011303590587711393,0.02441575566945661,1.0,0.1,189.77314919910995,807.543763861072,1.0,0.0,0.0,0.0,2.0
4227,0.00043562415027934053,0.09409481646033756,1.0,0.1,188.92464217596122,807.2414318277499,1.0,0.0,0.0,0.0,2.0
4228,0.00015058816569228924,0.03252704378953447,1.0,0.1,188.22180680411535,806.8503956144782,1.0,0.0,0.0,0.0,2.0
4229,0.00023077071283333624,0.04984647397200063,1.0,0.1,187.86404629724018,806.8704500241943,1.0,0.0,0.0,0.0,2.0
4230,0.0004034041274595311,0.08713529153125872,1.0,0.1,188.62972062540874,805.822988469641,1.0,0.0,0.0,0.0,2.0
4231,0.0006685636585044685,0.1444097502369652,0.0,0.1,186.9502830432134,806.8490092819189,1.0,0.0,0.0,0.0,2.0
4232,0.00018162550515253526,0.03923110911294762,1.0,0.1,187.53685194747572,807.5040449862369,1.0,0.0,0.0,0.0,2.0
4233,0.00022244146507191848,0.048047356455534394,1.0,0.1,188.17574279405378,809.2053318974212,1.0,0.0,0.0,0.0,2.0
4234,1.2381819938670163e-05,0.002674473106752755,1.0,0.1,189.4184146821652,809.650152945108,1.0,0.0,0.0,0.0,2.0
4235,0.00037318465025485727,0.08060788445504917,1.0,0.1,191.79170186601505,808.7950632069429,1.0,0.0,0.0,0.0,2.0
4236,0.00020942340780951633,0.04523545608685553,1.0,0.1,196.69940740869646,807.159104023158,1.0,0.0,0.0,0.0,2.0
4237,0.00014401170941341634,0.03110652923329793,1.0,0.1,198.83337116560955,805.9669627808012,1.0,0.0,0.0,0.0,2.0
4238,0.00019210399396395452,0.04149446269621418,1.0,0.1,200.9418121742283,805.0161766973627,1.0,0.0,0.0,0.0,2.0
4239,0.0005800885680305375,0.1252991306945961,0.0,0.1,202.17594529920865,803.7149964048833,1.0,0.0,0.0,0.0,2.0
4240,0.00046049450614782687,0.0994668133279306,1.0,0.1,202.28251173153205,802.4924733455238,1.0,0.0,0.0,0.0,2.0
4241,0.0006604711221738738,0.14266176238955675,0.0,0.1,203.09093348211724,802.1077398102675,1.0,0.0,0.0,0.0,2.0
4242,9.181877561818693e-05,0.019832855533528378,1.0,0.1,207.43402379575414,797.8744312163861,1.0,0.0,0.0,0.0,2.0
4243,0.00022361189893057548,0.0483001701690043,1.0,0.1,209.2577465627035,795.2916446105945,1.0,0.0,0.0,0.0,2.0
4244,0.0001249962570009919,0.026999191512214252,1.0,0.1,208.8207278603419,795.6902418729177,1.0,0.0,0.0,0.0,2.0
4245,0.0001329492609819414,0.028717040372099347,1.0,0.1,210.3470418664957,794.2906590917611,1.0,0.0,0.0,0.0,2.0
4246,0.00023603037051858286,0.0509825600320139,1.0,0.1,213.05956452201002,791.8510476080329,1.0,0.0,0.0,0.0,2.0
4247,0.0005560592704050182,0.12010880240748392,0.0,0.1,221.386576522105,788.0293600807306,1.0,0.0,0.0,0.0,2.0
4248,0.00034766189570443307,0.07509496947215755,1.0,0.1,229.86444379104296,786.0437873399637,1.0,0.0,0.0,0.0,2.0
4249,0.0005659411269563936,0.122243283422581,0.0,0.1,232.54315265924524,784.3835221638652,1.0,0.0,0.0,0.0,2.0
4250,0.0005288531712875393,0.1142322849981085,0.0,0.1,237.1040447814729,781.1837531976479,1.0,0.0,0.0,0.0,2.0
4251,0.000736161662706709,0.15901091914464913,0.0,0.1,238.1285234834609,780.6016815436639,1.0,0.0,0.0,0.0,2.0
4252,0.0007150527416619878,0.15445139219898937,0.0,0.1,238.40612920086326,779.3388078507797,1.0,0.0,0.0,0.0,2.0
4253,0.0002913949227757179,0.06294130331955507,1.0,0.1,238.98119417103615,774.0534456635835,1.0,0.0,0.0,0.0,2.0
4254,0.0015379320912674971,0.3321933317137794,0.0,0.1,238.15144469677136,772.6367976198359,1.0,0.0,0.0,0.0,2.0
4255,0.0019174740930071423,0.41417440408954276,0.0,0.1,240.10082888719214,768.8600665257472,1.0,0.0,0.0,0.0,2.0
4256,0.0010057036414678447,0.21723198655705447,0.0,0.1,242.91517850783708,768.7266264634301,1.0,0.0,0.0,0.0,2.0
4257,0.0007075862567823735,0.15283863146499269,0.0,0.1,244.5948852937357,771.9111209665685,1.0,0.0,0.0,0.0,2.0
4258,0.0005344496445705161,0.11544112322723148,0.0,0.1,244.99553484620216,775.4085569153928,1.0,0.0,0.0,0.0,2.0
4259,0.0007301040105678182,0.15770246628264872,0.0,0.1,245.2348689440483,777.5574308972032,1.0,0.0,0.0,0.0,2.0
4260,0.0009339940425162045,0.20174271318350018,0.0,0.1,248.5170839727364,778.4273430046021,1.0,0.0,0.0,0.0,2.0
4261,0.0006524552621409217,0.1409303366224391,0.0,0.1,250.5885622585268,780.2729725090833,1.0,0.0,0.0,0.0,2.0
4262,0.0010142766491787712,0.21908375622261458,0.0,0.1,251.76472319480254,781.1722980748797,1.0,0.0,0.0,0.0,2.0
4263,0.0021056383862122032,0.45481789142183593,0.0,0.1,252.60252380230946,781.758331113387,1.0,0.0,0.0,0.0,2.0
4264,0.0012642837025372369,0.27308527974804314,0.0,0.1,253.7394260031498,782.0167569164564,1.0,0.0,0.0,0.0,2.0
4265,0.000272649667848584,0.05889232825529415,1.0,0.1,254.14724202500207,783.7901526887808,1.0,0.0,0.0,0.0,2.0
4266,0.0002435358800184909,0.05260375008399404,1.0,0.1,255.5051901234489,783.8266848481743,1.0,0.0,0.0,0.0,2.0
4267,0.00010756200134910217,0.02323339229140607,1.0,0.1,256.43087973807957,784.2965405355186,1.0,0.0,0.0,0.0,2.0
4268,,,,0.1,257.81009247682385,785.3202528339202,1.0,0.0,0.0,0.0,2.0
4269,,,,0.1,257.84682717973294,786.2673260224408,,,0.0,0.0,2.0
4270,0.0002893006396843508,0.06248893817181977,1.0,0.1,257.47028476617436,786.8343178981996,1.0,0.0,0.0,0.0,2.0
4271,0.0009686296103226578,0.2092239958296941,0.0,0.1,258.3025918918599,786.4856546838611,1.0,0.0,0.0,0.0,2.0
4272,0.0011915521056616583,0.2573752548229182,0.0,0.1,258.6718183508753,787.1860205160725,1.0,0.0,0.0,0.0,2.0
4273,0.0005766136504484994,0.12454854849687588,0.0,0.1,259.66067043520843,787.5443443870543,1.0,0.0,0.0,0.0,2.0
4274,0.0006186893174199986,0.13363689256271968,0.0,0.1,259.42780375034397,787.3639887469064,1.0,0.0,0.0,0.0,2.0
4275,0.00031760064967390763,0.06860174032956405,1.0,0.1,258.838190778822,786.7429297668818,1.0,0.0,0.0,0.0,2.0
4276,0.00023518635880658665,0.05080025350222272,1.0,0.1,257.9321709811128,786.816101883655,1.0,0.0,0.0,0.0,2.0
4277,0.0005797033419200399,0.12521592185472863,0.0,0.1,257.81926247441527,786.7717808184597,1.0,0.0,0.0,0.0,2.0
4278,0.0002870417937683733,0.062001027453968634,1.0,0.1,258.15858405921267,787.8490321094802,1.0,0.0,0.0,0.0,2.0
4279,0.00021160920108283956,0.045707587433893346,1.0,0.1,258.20834374517307,788.5619375776678,1.0,0.0,0.0,0.0,2.0
4280,0.00018581090638523085,0.04013515577920986,1.0,0.1,257.3645510505338,789.191154448748,1.0,0.0,0.0,0.0,2.0
4281,0.000344593669270977,0.07443223256253104,1.0,0.1,257.41262054305776,788.9843768203007,1.0,0.0,0.0,0.0,2.0
4282,0.0003079123223803481,0.0665090616341552,1.0,0.1,256.48181923510276,789.4895671464137,1.0,0.0,0.0,0.0,2.0
4283,0.0005125056412350309,0.11070121850676667,0.0,0.1,255.96805290245683,789.8838842725705,1.0,0.0,0.0,0.0,2.0
4284,0.00018094814300830082,0.03908479888979298,1.0,0.1,255.91079624518093,789.6574081347736,1.0,0.0,0.0,0.0,2.0
4285,0.00019116318370452606,0.041291247680177626,1.0,0.1,255.42221863239982,789.3384868194058,1.0,0.0,0.0,0.0,2.0
