,distance_travelled_center_in_m,speed_in_km/h,is_immobile,immobile_threshold[km/h],distance_nose_left_dish,distance_nose_right_dish,center_is_left_cagehalf,center_is_right_cagehalf,is_investigating_left_dish,is_investigating_right_dish,object_investigation_radius[cm]
4286,0.000370252861270461,0.07997461803441958,1.0,0.1,255.04737743484074,788.8170305556944,1.0,0.0,0.0,0.0,2.0
4287,0.00013809490353302017,0.029828499163132356,1.0,0.1,254.12842684355098,789.7402791197768,1.0,0.0,0.0,0.0,2.0
4288,0.00026066925945521414,0.05630456004232626,1.0,0.1,253.56671088178956,789.6025159404529,1.0,0.0,0.0,0.0,2.0
4289,0.00011220210868620535,0.024235655476220357,1.0,0.1,253.3717520908903,788.5621678224841,1.0,0.0,0.0,0.0,2.0
4290,0.00018036801262821906,0.03895949072769532,1.0,0.1,253.14401793642364,788.729619710345,1.0,0.0,0.0,0.0,2.0
4291,0.0003354164462395483,0.07244995238774243,1.0,0.1,252.21926425226624,789.7538846154745,1.0,0.0,0.0,0.0,2.0
4292,0.0001946349633389795,0.04204115208121957,1.0,0.1,251.47526359173028,790.3233743978373,1.0,0.0,0.0,0.0,2.0
4293,0.00011496864941930051,0.02483322827456891,1.0,0.1,250.24864182490862,792.1398109903888,1.0,0.0,0.0,0.0,2.0
4294,0.00027006016240302644,0.05833299507905371,1.0,0.1,250.22133323553354,791.9287428311975,1.0,0.0,0.0,0.0,2.0
4295,0.00039901235163556243,0.08618666795328149,1.0,0.1,250.08153483364822,792.8103544770175,1.0,0.0,0.0,0.0,2.0
4296,0.00023242077625573268,0.05020288767123826,1.0,0.1,251.75822275748314,791.0571128746814,1.0,0.0,0.0,0.0,2.0
4297,0.00017142855902485123,0.03702856874936787,1.0,0.1,253.4780423105299,789.2557682120996,1.0,0.0,0.0,0.0,2.0
4298,0.0002950176232455995,0.0637238066210495,1.0,0.1,254.2031624804193,788.593462288776,1.0,0.0,0.0,0.0,2.0
4299,0.0006042071077602133,0.1305087352762061,0.0,0.1,255.4667098297088,786.6206451592093,1.0,0.0,0.0,0.0,2.0
4300,0.0005929464168662662,0.1280764260431135,0.0,0.1,255.34931054896302,786.9598794553369,1.0,0.0,0.0,0.0,2.0
4301,0.00019213393040350905,0.04150092896715796,1.0,0.1,256.265452200687,788.0967396093944,1.0,0.0,0.0,0.0,2.0
4302,0.00020169827548075867,0.04356682750384387,1.0,0.1,255.27867879762303,789.2561175285741,1.0,0.0,0.0,0.0,2.0
4303,0.0010127171664226122,0.21874690794728427,0.0,0.1,255.0043746784529,789.3106376720713,1.0,0.0,0.0,0.0,2.0
4304,0.001368231785109058,0.2955380655835565,0.0,0.1,255.78832633716866,789.5019125620246,1.0,0.0,0.0,0.0,2.0
4305,,,,0.1,257.76280029496377,789.6640958834595,1.0,0.0,0.0,0.0,2.0
4306,,,,0.1,258.2487638766314,789.4869531122008,,,0.0,0.0,2.0
4307,,,,0.1,257.5479774672085,789.511431342622,,,0.0,0.0,2.0
4308,0.0006856930918408572,0.14810970783762517,0.0,0.1,257.0562614200581,789.4906091938175,1.0,0.0,0.0,0.0,2.0
4309,1.233139578834324e-06,0.000266358149028214,1.0,0.1,257.09245711439166,789.7795589740505,1.0,0.0,0.0,0.0,2.0
4310,0.00020609505239410563,0.044516531317126816,1.0,0.1,257.6485016496053,789.4981071056685,1.0,0.0,0.0,0.0,2.0
4311,0.0002062305783040848,0.04454580491368232,1.0,0.1,258.22616660145144,790.1669912449084,1.0,0.0,0.0,0.0,2.0
4312,0.00035771644381713143,0.07726675186450038,1.0,0.1,258.4337715430327,790.890692295345,1.0,0.0,0.0,0.0,2.0
4313,,,,0.1,257.4066952478961,792.4215575011302,1.0,0.0,0.0,0.0,2.0
4314,,,,0.1,257.62477766493413,793.9830643947604,,,0.0,0.0,2.0
4315,,,,0.1,257.7822705633252,794.3744364346409,,,0.0,0.0,2.0
4316,,,,0.1,258.4714824699398,793.8139360249663,,,0.0,0.0,2.0
4317,,,,0.1,258.1917098069089,795.0022406327938,,,0.0,0.0,2.0
4318,,,,0.1,259.17454383826333,794.3761318281472,,,0.0,0.0,2.0
4319,0.0009134526947616459,0.1973057820685155,0.0,0.1,258.9779431019434,793.3164243846295,1.0,0.0,0.0,0.0,2.0
4320,0.00027494836112839814,0.059388846003733994,1.0,0.1,259.275387972149,792.2145905411688,1.0,0.0,0.0,0.0,2.0
4321,0.00031214188156978586,0.06742264641907375,1.0,0.1,258.64675935352415,792.1888095671177,1.0,0.0,0.0,0.0,2.0
4322,0.00014866850294335512,0.032112396635764706,1.0,0.1,257.9512465877621,792.572284877728,1.0,0.0,0.0,0.0,2.0
4323,0.0001612844591554695,0.03483744317758141,1.0,0.1,259.0815683944154,793.2819809389594,1.0,0.0,0.0,0.0,2.0
4324,0.0007987419017323514,0.1725282507741879,0.0,0.1,260.1306178638612,793.3997064652638,1.0,0.0,0.0,0.0,2.0
4325,0.00014040803855305253,0.030328136327459346,1.0,0.1,260.3704518009302,793.7248515839415,1.0,0.0,0.0,0.0,2.0
4326,0.0001708061110494853,0.036894119986688824,1.0,0.1,260.16150862367965,794.3055671179247,1.0,0.0,0.0,0.0,2.0
4327,8.728054415441953e-05,0.018852597537354618,1.0,0.1,259.38791181897375,794.7678086849764,1.0,0.0,0.0,0.0,2.0
4328,0.00014755304328031813,0.03187145734854872,1.0,0.1,259.41026737221983,793.5214429323322,1.0,0.0,0.0,0.0,2.0
4329,0.0007363606471392336,0.1590538997820745,0.0,0.1,259.04269785220094,792.7322799964923,1.0,0.0,0.0,0.0,2.0
4330,0.00022164028868149372,0.047874302355202646,1.0,0.1,259.27420444815044,791.0966689436112,1.0,0.0,0.0,0.0,2.0
4331,0.0013344610688325843,0.28824359086783824,0.0,0.1,259.0178812442753,787.6422347534675,1.0,0.0,0.0,0.0,2.0
4332,0.00014613111946699,0.031564321804869844,1.0,0.1,258.5736213556522,784.5388733298028,1.0,0.0,0.0,0.0,2.0
4333,,,,0.1,259.9396346274265,788.5453734231423,1.0,0.0,0.0,0.0,2.0
4334,,,,0.1,256.65424042873343,794.7428433179637,,,0.0,0.0,2.0
4335,0.0005990474477744201,0.12939424871927474,0.0,0.1,255.81418704530765,797.1439383597769,1.0,0.0,0.0,0.0,2.0
4336,0.001270449809731032,0.2744171589019029,0.0,0.1,257.04658476931723,798.079594837328,1.0,0.0,0.0,0.0,2.0
4337,0.0003597893924375467,0.0777145087665101,1.0,0.1,257.24334967208745,797.6468902218928,1.0,0.0,0.0,0.0,2.0
4338,0.0008220363605735038,0.17755985388387685,0.0,0.1,258.5583241892128,794.8604567236174,1.0,0.0,0.0,0.0,2.0
4339,0.00032779637020462774,0.0708040159641996,1.0,0.1,258.68979680484836,795.6361310260812,1.0,0.0,0.0,0.0,2.0
4340,0.00025875387930612284,0.05589083793012253,1.0,0.1,259.26243419942637,799.3849352305714,1.0,0.0,0.0,0.0,2.0
4341,0.001946168261004793,0.4203723443770353,0.0,0.1,260.0452419551451,805.4278676902446,1.0,0.0,0.0,0.0,2.0
4342,0.00023680805749937654,0.05115054041986533,1.0,0.1,263.9706929243052,812.0243331812046,1.0,0.0,0.0,0.0,2.0
4343,0.001356813548848046,0.2930717265511779,0.0,0.1,265.51427816786304,815.3667340401431,1.0,0.0,0.0,0.0,2.0
4344,0.0018555319901559658,0.40079490987368865,0.0,0.1,268.3672887120374,821.4820478943498,1.0,0.0,0.0,0.0,2.0
4345,0.0010010329289682652,0.21622311265714528,0.0,0.1,276.6822887946405,825.7538813141229,1.0,0.0,0.0,0.0,2.0
4346,0.0015633786063145231,0.337689778963937,0.0,0.1,278.7218193099814,829.0576313798448,1.0,0.0,0.0,0.0,2.0
4347,0.0011768699625371091,0.25420391190801556,0.0,0.1,280.27126724097394,832.7394362687833,1.0,0.0,0.0,0.0,2.0
4348,0.0010561008127657578,0.2281177755574037,0.0,0.1,280.94150180455415,834.1217582805435,1.0,0.0,0.0,0.0,2.0
4349,0.001272857313904941,0.2749371798034672,0.0,0.1,281.5905320714582,833.1001481763861,1.0,0.0,0.0,0.0,2.0
4350,0.0006159738862920951,0.13305035943909252,0.0,0.1,280.93074613966996,834.4898876339915,1.0,0.0,0.0,0.0,2.0
4351,0.0001339257942930385,0.028927971567296318,1.0,0.1,282.20324123509914,835.3522931040623,1.0,0.0,0.0,0.0,2.0
4352,0.0017282473714637335,0.37330143223616646,0.0,0.1,284.32018997710276,835.0432438731929,1.0,0.0,0.0,0.0,2.0
4353,0.0016088372944708192,0.34750885560569694,0.0,0.1,288.33307524390364,839.2661008340456,1.0,0.0,0.0,0.0,2.0
4354,0.0019338840267156875,0.4177189497705885,0.0,0.1,293.4942889427158,848.5847375520519,1.0,0.0,0.0,0.0,2.0
4355,0.003144698893156116,0.6792549609217211,0.0,0.1,303.3718381352808,859.428600018339,1.0,0.0,0.0,0.0,2.0
4356,0.001177826538455623,0.2544105323064146,0.0,0.1,312.05068896944033,870.6777113385558,1.0,0.0,0.0,0.0,2.0
4357,0.0046736252781523265,1.0095030600809027,0.0,0.1,315.737202566941,875.1021996557255,1.0,0.0,0.0,0.0,2.0
4358,0.005357159240359259,1.1571463959175998,0.0,0.1,322.82108905330415,884.1225358643472,1.0,0.0,0.0,0.0,2.0
4359,0.004155747289604329,0.897641414554535,0.0,0.1,327.2469425543589,888.4456614140195,1.0,0.0,0.0,0.0,2.0
4360,0.0002972836348555635,0.06421326512880171,1.0,0.1,334.6050386502778,894.2034618055466,1.0,0.0,0.0,0.0,2.0
4361,0.0024865535042685105,0.5370955569219983,0.0,0.1,339.3342236766942,897.9231288730501,1.0,0.0,0.0,0.0,2.0
4362,0.001369516479711845,0.2958155596177585,0.0,0.1,344.2627677371752,907.3349523952187,1.0,0.0,0.0,0.0,2.0
4363,0.0005117614279477315,0.11054046843671,0.0,0.1,345.7287149263509,913.0185319029815,1.0,0.0,0.0,0.0,2.0
4364,0.0011485289394239887,0.24808225091558156,0.0,0.1,348.25355687503156,917.9899550816689,1.0,0.0,0.0,0.0,2.0
4365,0.0010980578866010588,0.2371805035058287,0.0,0.1,350.15258547973684,922.8177383245857,1.0,0.0,0.0,0.0,2.0
4366,0.001829376539219004,0.3951453324713049,0.0,0.1,349.101907459511,927.20555954022,1.0,0.0,0.0,0.0,2.0
4367,0.0013155718368300475,0.2841635167552903,0.0,0.1,353.5863367707439,933.9285136733469,1.0,0.0,0.0,0.0,2.0
4368,0.0013178541952314036,0.28465650616998317,0.0,0.1,352.47152336333147,939.4649619743134,1.0,0.0,0.0,0.0,2.0
4369,0.0003538465529555981,0.07643085543840919,1.0,0.1,352.6166876415692,942.6222105640378,1.0,0.0,0.0,0.0,2.0
4370,0.0002473982898437169,0.05343803060624285,1.0,0.1,350.5021520983493,942.869261467428,1.0,0.0,0.0,0.0,2.0
4371,0.0003467712096602381,0.07490258128661144,1.0,0.1,341.1681111189063,941.2745062692017,1.0,0.0,0.0,0.0,2.0
4372,0.0007818715262839487,0.16888424967733293,0.0,0.1,334.1327412454986,943.7096917333386,1.0,0.0,0.0,0.0,2.0
4373,0.00239336426364969,0.5169666809483331,0.0,0.1,326.2119249574968,952.8557365489577,1.0,0.0,0.0,0.0,2.0
4374,0.0002872084593979943,0.062037027229966776,1.0,0.1,319.04323752952115,957.9909064699525,1.0,0.0,0.0,0.0,2.0
4375,0.0014803889571576823,0.3197640147460594,0.0,0.1,318.92942267091814,963.6952902759257,1.0,0.0,0.0,0.0,2.0
4376,0.002260984097722574,0.48837256510807603,0.0,0.1,320.77032430615384,970.9754346023567,1.0,0.0,0.0,0.0,2.0
4377,0.0016042282143799577,0.34651329430607086,0.0,0.1,321.8444247938298,981.2844549811873,1.0,0.0,0.0,0.0,2.0
4378,0.0014538929184052987,0.3140408703755445,0.0,0.1,327.2331266650843,995.8103378025975,1.0,0.0,0.0,0.0,2.0
4379,0.0015095892140833862,0.32607127024201144,0.0,0.1,333.35910791916535,1008.8322655580122,1.0,0.0,0.0,0.0,2.0
4380,0.003316803579899171,0.716429573258221,0.0,0.1,336.0967849520042,1015.6638112904279,1.0,0.0,0.0,0.0,2.0
4381,0.004438107926784499,0.958631312185452,0.0,0.1,342.54027168226025,1027.4104962566382,1.0,0.0,0.0,0.0,2.0
4382,0.003674441761654798,0.7936794205174365,0.0,0.1,346.84959809678753,1036.59469412415,1.0,0.0,0.0,0.0,2.0
4383,0.002797232625884431,0.6042022471910371,0.0,0.1,352.8104372354595,1047.4586567840734,1.0,0.0,0.0,0.0,2.0
4384,0.0037586223113037403,0.8118624192416078,0.0,0.1,355.2865203974547,1052.8593966381372,1.0,0.0,0.0,0.0,2.0
4385,0.004045045655152507,0.8737298615129414,0.0,0.1,362.0070421577004,1067.0019399907244,1.0,0.0,0.0,0.0,2.0
4386,0.0032273751873816378,0.6971130404744338,0.0,0.1,368.74355287383986,1077.896222915,1.0,0.0,0.0,0.0,2.0
4387,0.0030263553307320694,0.653692751438127,0.0,0.1,372.2391462298048,1084.4385845812615,1.0,0.0,0.0,0.0,2.0
4388,0.0005429984547903468,0.11728766623471491,0.0,0.1,376.6023265857444,1088.581442433158,1.0,0.0,0.0,0.0,2.0
4389,,,,0.1,380.06421815572634,1091.661939565929,1.0,0.0,0.0,0.0,2.0
4390,,,,0.1,,,,,,,2.0
4391,0.002504635096210007,0.5410011807813615,0.0,0.1,386.2059014938683,1101.4362865174164,1.0,0.0,0.0,0.0,2.0
4392,0.0010989154432709644,0.23736573574652833,0.0,0.1,391.7369557594661,1105.4936107956985,1.0,0.0,0.0,0.0,2.0
4393,0.0018021184593577586,0.38925758722127585,0.0,0.1,391.85265652882794,1105.974068476093,1.0,0.0,0.0,0.0,2.0
4394,0.0014691697413771073,0.31734066413745515,0.0,0.1,390.34333298187704,1104.230719884208,1.0,0.0,0.0,0.0,2.0
4395,0.000938434258320539,0.20270179979723643,0.0,0.1,387.2661914588277,1102.6432001842547,1.0,0.0,0.0,0.0,2.0
4396,0.00032733042819125906,0.07070337248931195,1.0,0.1,384.87421984406086,1101.2094016072374,1.0,0.0,0.0,0.0,2.0
4397,0.00013841375317984818,0.029897370686847204,1.0,0.1,385.1508284949625,1101.4915651181723,1.0,0.0,0.0,0.0,2.0
4398,0.0004024903350516647,0.08693791237115958,1.0,0.1,,,1.0,0.0,,,2.0
4399,0.0013742558154224243,0.2968392561312436,0.0,0.1,383.472476926809,1104.6883833412448,1.0,0.0,0.0,0.0,2.0
4400,0.00018472898062396267,0.03990145981477594,1.0,0.1,379.2057422457641,1105.0777654529272,1.0,0.0,0.0,0.0,2.0
4401,0.0004070824809757664,0.08792981589076554,1.0,0.1,368.12759148738326,1104.992496351335,1.0,0.0,0.0,0.0,2.0
4402,0.0011564507964737976,0.2497933720383403,0.0,0.1,366.43062907696395,1106.503177310854,1.0,0.0,0.0,0.0,2.0
4403,0.0002396076085654546,0.05175524345013819,1.0,0.1,357.1509039983944,1106.098031410185,1.0,0.0,0.0,0.0,2.0
4404,0.00027437107879462955,0.059264153019639984,1.0,0.1,350.63312814936694,1105.1384909653555,1.0,0.0,0.0,0.0,2.0
4405,0.001126937199513449,0.24341843509490496,0.0,0.1,346.6356563595105,1105.6960668954912,1.0,0.0,0.0,0.0,2.0
4406,0.00028434657605200784,0.0614188604272337,1.0,0.1,,,1.0,0.0,,,2.0
4407,0.00030045353974285285,0.06489796458445622,1.0,0.1,,,1.0,0.0,,,2.0
4408,0.00012084515495014848,0.026102553469232074,1.0,0.1,,,1.0,0.0,,,2.0
4409,0.0009188912645861792,0.1984805131506147,0.0,0.1,,,1.0,0.0,,,2.0
4410,0.00042301944200723074,0.09137219947356184,1.0,0.1,,,1.0,0.0,,,2.0
4411,0.0008316119419752931,0.17962817946666332,0.0,0.1,,,1.0,0.0,,,2.0
4412,0.0010527773783522406,0.22739991372408397,0.0,0.1,,,1.0,0.0,,,2.0
4413,0.0020369059388892596,0.4399716828000801,0.0,0.1,,,1.0,0.0,,,2.0
4414,0.00207799714506685,0.4488473833344396,0.0,0.1,,,1.0,0.0,,,2.0
4415,0.0017393141569880912,0.3756918579094277,0.0,0.1,,,1.0,0.0,,,2.0
4416,0.0023923010399350395,0.5167370246259685,0.0,0.1,,,1.0,0.0,,,2.0
4417,0.002932199148854566,0.6333550161525864,0.0,0.1,,,1.0,0.0,,,2.0
4418,0.0011478038558007891,0.24792563285297045,0.0,0.1,,,1.0,0.0,,,2.0
4419,0.0007752718264818408,0.1674587145200776,0.0,0.1,,,1.0,0.0,,,2.0
4420,0.0003998172189632551,0.0863605192960631,1.0,0.1,,,1.0,0.0,,,2.0
4421,0.00039473690703126213,0.08526317191875261,1.0,0.1,,,1.0,0.0,,,2.0
4422,0.0013558129656136093,0.2928556005725396,0.0,0.1,,,1.0,0.0,,,2.0
4423,0.0006333148407442954,0.13679600560076782,0.0,0.1,,,1.0,0.0,,,2.0
4424,0.0010336102176674983,0.22325980701617965,0.0,0.1,,,1.0,0.0,,,2.0
4425,0.0016757456877680747,0.36196106855790416,0.0,0.1,,,1.0,0.0,,,2.0
4426,0.0007775902255837519,0.16795948872609043,0.0,0.1,,,1.0,0.0,,,2.0
4427,0.0028870422749193735,0.6236011313825848,0.0,0.1,,,1.0,0.0,,,2.0
4428,0.0008747608296501918,0.18894833920444143,0.0,0.1,,,1.0,0.0,,,2.0
4429,0.0011161382246217277,0.2410858565182932,0.0,0.1,,,1.0,0.0,,,2.0
4430,0.00175195854562561,0.3784230458551318,0.0,0.1,,,1.0,0.0,,,2.0
4431,0.0018504713948893216,0.39970182129609344,0.0,0.1,,,1.0,0.0,,,2.0
4432,0.0008947089652848474,0.19325713650152704,0.0,0.1,,,1.0,0.0,,,2.0
4433,0.0014675865958499782,0.3169987047035953,0.0,0.1,,,1.0,0.0,,,2.0
4434,0.0019030852596525214,0.41106641608494465,0.0,0.1,,,1.0,0.0,,,2.0
4435,0.0012017584666144563,0.2595798287887226,0.0,0.1,,,1.0,0.0,,,2.0
4436,0.0006560146194010631,0.14169915779062964,0.0,0.1,,,1.0,0.0,,,2.0
4437,0.0009743372269111145,0.21045684101280074,0.0,0.1,,,1.0,0.0,,,2.0
4438,0.0004447078078231451,0.09605688648979935,1.0,0.1,,,1.0,0.0,,,2.0
4439,0.0007301224617808444,0.15770645174466238,0.0,0.1,,,1.0,0.0,,,2.0
4440,8.679456113249333e-05,0.01874762520461856,1.0,0.1,,,1.0,0.0,,,2.0
4441,0.00012598498287392617,0.027212756300768054,1.0,0.1,,,1.0,0.0,,,2.0
4442,0.0004506678645171038,0.09734425873569442,1.0,0.1,,,1.0,0.0,,,2.0
4443,0.0003970641021471797,0.08576584606379081,1.0,0.1,,,1.0,0.0,,,2.0
4444,9.321728872023262e-05,0.020134934363570244,1.0,0.1,,,1.0,0.0,,,2.0
4445,0.0006798637954754559,0.14685057982269847,0.0,0.1,,,1.0,0.0,,,2.0
4446,0.00011987793243209603,0.025893633405332746,1.0,0.1,,,1.0,0.0,,,2.0
4447,0.0005645482713135076,0.12194242660371764,0.0,0.1,,,1.0,0.0,,,2.0
4448,0.0008008750781455073,0.17298901687942958,0.0,0.1,457.19540504698216,1242.111275747606,1.0,0.0,0.0,0.0,2.0
4449,0.0008168641037100599,0.17644264640137294,0.0,0.1,,,1.0,0.0,,,2.0
4450,0.00010367639377869767,0.022394101056198698,1.0,0.1,,,1.0,0.0,,,2.0
4451,0.00029853939841088096,0.06448451005675028,1.0,0.1,,,1.0,0.0,,,2.0
4452,0.0004934160996672823,0.10657787752813298,0.0,0.1,,,1.0,0.0,,,2.0
4453,0.00036038916978462535,0.07784406067347907,1.0,0.1,449.4631980683012,1232.4104181361965,1.0,0.0,0.0,0.0,2.0
4454,0.0002611910460421934,0.05641726594511378,1.0,0.1,,,1.0,0.0,,,2.0
4455,0.0002765259923636543,0.05972961435054933,1.0,0.1,,,1.0,0.0,,,2.0
4456,0.0015409380092814104,0.33284261000478466,0.0,0.1,,,1.0,0.0,,,2.0
4457,0.000415364258594359,0.08971867985638154,1.0,0.1,,,1.0,0.0,,,2.0
4458,0.0005718254171384218,0.1235142901018991,0.0,0.1,,,1.0,0.0,,,2.0
4459,0.000253065995206349,0.05466225496457138,1.0,0.1,,,1.0,0.0,,,2.0
4460,0.0005491715659128113,0.11862105823716725,0.0,0.1,,,1.0,0.0,,,2.0
4461,0.0004563599387215287,0.09857374676385021,1.0,0.1,,,1.0,0.0,,,2.0
4462,0.0004916063779288885,0.10618697763263993,0.0,0.1,,,1.0,0.0,,,2.0
4463,0.00022197255568592782,0.04794607202816041,1.0,0.1,,,1.0,0.0,,,2.0
4464,0.0001616327678307085,0.03491267785143304,1.0,0.1,,,1.0,0.0,,,2.0
4465,0.0003727940630023275,0.08052351760850274,1.0,0.1,,,1.0,0.0,,,2.0
4466,0.0009778611414020804,0.21121800654284936,0.0,0.1,,,1.0,0.0,,,2.0
4467,0.00045669360976268613,0.09864581970874021,1.0,0.1,,,1.0,0.0,,,2.0
4468,0.0013112305584737432,0.28322580063032854,0.0,0.1,,,1.0,0.0,,,2.0
4469,0.00046190289281080904,0.09977102484713475,1.0,0.1,,,1.0,0.0,,,2.0
4470,0.00028597633089059223,0.061770887472367926,1.0,0.1,,,1.0,0.0,,,2.0
4471,0.00025816869415581586,0.05576443793765623,1.0,0.1,,,1.0,0.0,,,2.0
4472,0.0005636936128706487,0.12175782038006012,0.0,0.1,,,1.0,0.0,,,2.0
4473,0.0002916815260414779,0.06300320962495923,1.0,0.1,,,1.0,0.0,,,2.0
4474,0.000742433697992465,0.16036567876637245,0.0,0.1,,,1.0,0.0,,,2.0
4475,0.0003689554563231329,0.07969437856579671,1.0,0.1,,,1.0,0.0,,,2.0
4476,0.000522892786647299,0.11294484191581658,0.0,0.1,,,1.0,0.0,,,2.0
4477,0.0004202495048468194,0.090773893046913,1.0,0.1,,,1.0,0.0,,,2.0
4478,0.0021368891858215603,0.461568064137457,0.0,0.1,,,1.0,0.0,,,2.0
4479,0.0002779550694212826,0.06003829499499704,1.0,0.1,,,1.0,0.0,,,2.0
4480,0.00047831595695521065,0.1033162467023255,0.0,0.1,,,1.0,0.0,,,2.0
4481,0.0011448352306065895,0.24728440981102331,0.0,0.1,,,1.0,0.0,,,2.0
4482,0.00035333618988848666,0.07632061701591311,1.0,0.1,,,1.0,0.0,,,2.0
4483,0.0011970876318488537,0.2585709284793524,0.0,0.1,,,1.0,0.0,,,2.0
4484,0.0005209273102378137,0.11252029901136774,0.0,0.1,,,1.0,0.0,,,2.0
4485,0.0009854548896397828,0.21285825616219312,0.0,0.1,,,1.0,0.0,,,2.0
4486,0.0004301666786835335,0.09291600259564323,1.0,0.1,,,1.0,0.0,,,2.0
4487,0.0006073412059831038,0.13118570049235043,0.0,0.1,,,1.0,0.0,,,2.0
4488,0.00040464201104240357,0.08740267438515918,1.0,0.1,,,1.0,0.0,,,2.0
4489,0.0001527094859009802,0.03298524895461173,1.0,0.1,,,1.0,0.0,,,2.0
4490,0.0003946425951403641,0.08524280055031865,1.0,0.1,,,1.0,0.0,,,2.0
4491,0.00017729628925620446,0.03829599847934016,1.0,0.1,,,1.0,0.0,,,2.0
4492,0.002446807811274705,0.5285104872353363,0.0,0.1,,,1.0,0.0,,,2.0
4493,0.0004348271593797565,0.09392266642602741,1.0,0.1,,,1.0,0.0,,,2.0
4494,0.0019237767966131943,0.41553578806845,0.0,0.1,,,1.0,0.0,,,2.0
4495,0.0017483946002131575,0.37765323364604203,0.0,0.1,,,1.0,0.0,,,2.0
4496,0.001239251265102899,0.2676782732622262,0.0,0.1,,,1.0,0.0,,,2.0
4497,0.001964459111994247,0.4243231681907574,0.0,0.1,,,1.0,0.0,,,2.0
4498,0.002368534314617671,0.511603411957417,0.0,0.1,463.78287896979197,1244.1463671312847,1.0,0.0,0.0,0.0,2.0
4499,0.0011335900668786255,0.24485545444578313,0.0,0.1,467.32274434696916,1248.2210040638945,1.0,0.0,0.0,0.0,2.0
4500,0.00032151645364682246,0.06944755398771366,1.0,0.1,469.80783986835036,1250.5353905877516,1.0,0.0,0.0,0.0,2.0
4501,0.0007862667552740298,0.16983361913919046,0.0,0.1,469.0452678065134,1249.616887069899,1.0,0.0,0.0,0.0,2.0
4502,0.00035838697746545085,0.07741158713253739,1.0,0.1,467.40220858338654,1247.7789356898534,1.0,0.0,0.0,0.0,2.0
4503,0.0008322403439832885,0.17976391430039032,0.0,0.1,463.4307449339898,1243.474182461917,1.0,0.0,0.0,0.0,2.0
4504,0.0008372691233089324,0.1808501306347294,0.0,0.1,460.449796021493,1241.547605848127,1.0,0.0,0.0,0.0,2.0
4505,0.0011531954092135624,0.2490902083901295,0.0,0.1,458.52095128581834,1239.6004139252846,1.0,0.0,0.0,0.0,2.0
4506,0.00019508432655837774,0.04213821453660959,1.0,0.1,454.6799396021683,1234.316391829615,1.0,0.0,0.0,0.0,2.0
4507,0.00011651557367643445,0.02516736391410984,1.0,0.1,451.9902722710824,1229.1024567509328,1.0,0.0,0.0,0.0,2.0
4508,0.0003165792624916403,0.0683811206981943,1.0,0.1,450.7888205521373,1227.7640733407836,1.0,0.0,0.0,0.0,2.0
4509,0.00017321668300231038,0.03741480352849904,1.0,0.1,,,1.0,0.0,,,2.0
4510,0.0005211272847509941,0.11256349350621474,0.0,0.1,445.98068002070295,1220.6023292063974,1.0,0.0,0.0,0.0,2.0
4511,0.00031144789584662335,0.06727274550287064,1.0,0.1,,,1.0,0.0,,,2.0
4512,0.0001830767129090006,0.03954456998834413,1.0,0.1,,,1.0,0.0,,,2.0
4513,0.00015763731074992294,0.03404965912198336,1.0,0.1,,,1.0,0.0,,,2.0
4514,0.0006471718142305227,0.1397891118737929,0.0,0.1,,,1.0,0.0,,,2.0
4515,0.0001358145439509494,0.02933594149340507,1.0,0.1,,,1.0,0.0,,,2.0
4516,0.00033544846762641835,0.07245686900730637,1.0,0.1,446.7350218111925,1218.0239210673826,1.0,0.0,0.0,0.0,2.0
4517,0.0007722228798133908,0.16680014203969243,0.0,0.1,,,1.0,0.0,,,2.0
4518,9.013065885169426e-05,0.01946822231196596,1.0,0.1,454.33353913632016,1228.940617903526,1.0,0.0,0.0,0.0,2.0
4519,0.00039101036454127825,0.08445823874091611,1.0,0.1,456.3621585769838,1231.2400575364247,1.0,0.0,0.0,0.0,2.0
4520,0.0002986257616899346,0.06450316452502587,1.0,0.1,458.2651461967348,1234.7364117102306,1.0,0.0,0.0,0.0,2.0
4521,0.0008490000774445366,0.18338401672801993,0.0,0.1,457.8973189647548,1234.766129397914,1.0,0.0,0.0,0.0,2.0
4522,0.00048531674969709847,0.10482841793457327,0.0,0.1,460.7523533638167,1238.9960433549973,1.0,0.0,0.0,0.0,2.0
4523,0.0005548722453515252,0.11985240499592945,0.0,0.1,462.30291798018067,1241.1186953764518,1.0,0.0,0.0,0.0,2.0
4524,8.655400334579956e-05,0.018695664722692705,1.0,0.1,462.0846098231172,1243.0920832344677,1.0,0.0,0.0,0.0,2.0
