,distance_travelled_center_in_m,speed_in_km/h,is_immobile,immobile_threshold[km/h],distance_nose_left_dish,distance_nose_right_dish,center_is_left_cagehalf,center_is_right_cagehalf,is_investigating_left_dish,is_investigating_right_dish,object_investigation_radius[cm]
4525,0.0005060657769150964,0.10931020781366081,0.0,0.1,459.570145325609,1242.7304136355547,1.0,0.0,0.0,0.0,2.0
4526,0.0003816171469449103,0.08242930374010063,1.0,0.1,,,1.0,0.0,,,2.0
4527,5.060401610088297e-05,0.010930467477790721,1.0,0.1,458.18647400277547,1241.4484720751313,1.0,0.0,0.0,0.0,2.0
4528,0.0005091275688304038,0.10997155486736723,0.0,0.1,,,1.0,0.0,,,2.0
4529,0.0004245899290124932,0.09171142466669853,1.0,0.1,450.7212308571486,1233.6394390952216,1.0,0.0,0.0,0.0,2.0
4530,0.0004985697534423657,0.107691066743551,0.0,0.1,445.9533692071662,1230.4372668821297,1.0,0.0,0.0,0.0,2.0
4531,0.00021102476535312417,0.04558134931627482,1.0,0.1,,,1.0,0.0,,,2.0
4532,0.0004772278296375652,0.10308121120171408,0.0,0.1,,,1.0,0.0,,,2.0
4533,0.0007837066943457118,0.16928064597867376,0.0,0.1,,,1.0,0.0,,,2.0
4534,0.0007285730875937592,0.157371786920252,0.0,0.1,,,1.0,0.0,,,2.0
4535,0.0007567616312443601,0.16346051234878178,0.0,0.1,,,1.0,0.0,,,2.0
4536,0.00043255359193058676,0.09343157585700675,1.0,0.1,,,1.0,0.0,,,2.0
4537,0.0016918966021642694,0.36544966606748225,0.0,0.1,,,1.0,0.0,,,2.0
4538,0.0013963292034220537,0.30160710793916357,0.0,0.1,,,1.0,0.0,,,2.0
4539,0.0032808789282958665,0.7086698485119072,0.0,0.1,,,1.0,0.0,,,2.0
4540,0.0028499298132208272,0.6155848396556988,0.0,0.1,,,1.0,0.0,,,2.0
4541,0.000813118239937985,0.17563353982660476,0.0,0.1,,,1.0,0.0,,,2.0
4542,0.004061894216378951,0.8773691507378535,0.0,0.1,,,1.0,0.0,,,2.0
4543,0.003903775291370792,0.8432154629360911,0.0,0.1,,,1.0,0.0,,,2.0
4544,0.0023883134292105564,0.5158757007094802,0.0,0.1,,,1.0,0.0,,,2.0
4545,0.0010683674319029103,0.23076736529102865,0.0,0.1,,,1.0,0.0,,,2.0
4546,0.002321493462996067,0.5014425880071505,0.0,0.1,,,1.0,0.0,,,2.0
4547,0.0005550667342125458,0.11989441458990989,0.0,0.1,,,1.0,0.0,,,2.0
4548,0.0013514586730391052,0.29191507337644673,0.0,0.1,382.8893860510526,1152.1252384113002,1.0,0.0,0.0,0.0,2.0
4549,0.00037554380151127786,0.08111746112643602,1.0,0.1,,,1.0,0.0,,,2.0
4550,0.0010846992293205627,0.23429503353324152,0.0,0.1,,,1.0,0.0,,,2.0
4551,0.0013384349997461805,0.28910195994517496,0.0,0.1,,,1.0,0.0,,,2.0
4552,0.0018065505895577252,0.39021492734446867,0.0,0.1,,,1.0,0.0,,,2.0
4553,0.0015769845285444335,0.3406286581655976,0.0,0.1,361.2472197925452,1114.7860337029035,1.0,0.0,0.0,0.0,2.0
4554,0.0018974299063640166,0.4098448597746276,0.0,0.1,363.214647619049,1105.3571223186045,1.0,0.0,0.0,0.0,2.0
4555,0.0022929192886435596,0.4952705663470089,0.0,0.1,360.5229954186401,1098.8668421067332,1.0,0.0,0.0,0.0,2.0
4556,0.0018247941159294312,0.3941555290407572,0.0,0.1,351.90042139176154,1088.2844470688592,1.0,0.0,0.0,0.0,2.0
4557,0.0007486751282686405,0.16171382770602633,0.0,0.1,346.72657386745476,1082.3661539447944,1.0,0.0,0.0,0.0,2.0
4558,0.0006116895119434422,0.1321249345797835,0.0,0.1,338.1199491725665,1078.9050087916607,1.0,0.0,0.0,0.0,2.0
4559,0.00030939699396392216,0.06682975069620718,1.0,0.1,328.5581998133415,1075.0737190316615,1.0,0.0,0.0,0.0,2.0
4560,0.0007498402257399568,0.1619654887598307,0.0,0.1,323.75842610716865,1074.0187413854196,1.0,0.0,0.0,0.0,2.0
4561,8.63234321714872e-05,0.018645861349041237,1.0,0.1,320.72506443823187,1072.57817035099,1.0,0.0,0.0,0.0,2.0
4562,0.0003648352031208092,0.07880440387409479,1.0,0.1,319.40530458233707,1072.0167640845316,1.0,0.0,0.0,0.0,2.0
4563,0.0003638490201729636,0.07859138835736014,1.0,0.1,316.46067208050556,1071.0813901132135,1.0,0.0,0.0,0.0,2.0
4564,0.0006362839854588501,0.13743734085911163,0.0,0.1,312.0896211187203,1069.8758398954892,1.0,0.0,0.0,0.0,2.0
4565,0.00033255584979049264,0.07183206355474642,1.0,0.1,299.3593932697517,1064.5008797684943,1.0,0.0,0.0,0.0,2.0
4566,0.0002979804392014973,0.06436377486752343,1.0,0.1,296.8896623164983,1062.6295031219308,1.0,0.0,0.0,0.0,2.0
4567,0.0004314131736092707,0.09318524549960247,1.0,0.1,292.07890230139407,1061.0005886569184,1.0,0.0,0.0,0.0,2.0
4568,0.0005205793581916471,0.11244514136939578,0.0,0.1,278.72769526152496,1055.5466531559855,1.0,0.0,0.0,0.0,2.0
4569,0.000875246718103578,0.18905329111037286,0.0,0.1,273.9317025518803,1055.22312190217,1.0,0.0,0.0,0.0,2.0
4570,0.0006048146741831436,0.13063996962355903,0.0,0.1,267.03385121488185,1053.5840667127682,1.0,0.0,0.0,0.0,2.0
4571,0.0009800430180778113,0.21168929190480723,0.0,0.1,263.5629417541824,1052.8506645535388,1.0,0.0,0.0,0.0,2.0
4572,0.0005510059426124242,0.11901728360428364,0.0,0.1,257.1379896079355,1051.6798812385498,1.0,0.0,0.0,0.0,2.0
4573,0.0005083519974769683,0.10980403145502517,0.0,0.1,252.1730884336315,1048.6737174793845,1.0,0.0,0.0,0.0,2.0
4574,0.0003851218689856959,0.08318632370091031,1.0,0.1,240.71573019988816,1041.6592364118667,1.0,0.0,0.0,0.0,2.0
4575,0.00044523467115291056,0.0961706889690287,1.0,0.1,231.14227697553554,1036.3938884062259,1.0,0.0,0.0,0.0,2.0
4576,0.0003301361485272741,0.07130940808189122,1.0,0.1,225.20333622715168,1033.8052591694855,1.0,0.0,0.0,0.0,2.0
4577,0.0009681332732254022,0.20911678701668687,0.0,0.1,225.23865550062652,1033.2751878835516,1.0,0.0,0.0,0.0,2.0
4578,0.0006241084634909719,0.13480742811404994,0.0,0.1,222.79904111859886,1032.8089736447305,1.0,0.0,0.0,0.0,2.0
4579,0.000981232770974086,0.2119462785304026,0.0,0.1,222.7632538033889,1033.0070247248764,1.0,0.0,0.0,0.0,2.0
4580,0.0005266456859391936,0.11375546816286583,0.0,0.1,222.50002007347263,1031.0521231619132,1.0,0.0,0.0,0.0,2.0
4581,0.0009484061907618357,0.20485573720455652,0.0,0.1,224.62912515561266,1028.933932528052,1.0,0.0,0.0,0.0,2.0
4582,0.0005460267534975924,0.11794177875547995,0.0,0.1,226.7440603057767,1029.05500221035,1.0,0.0,0.0,0.0,2.0
4583,0.00039467588800561694,0.08524999180921326,1.0,0.1,229.48690037839765,1026.535170252321,1.0,0.0,0.0,0.0,2.0
4584,0.000297715469307265,0.06430654137036924,1.0,0.1,231.733872404757,1024.6910319603965,1.0,0.0,0.0,0.0,2.0
4585,0.0003722046551368171,0.0803962055095525,1.0,0.1,231.88945858737702,1021.0570225242643,1.0,0.0,0.0,0.0,2.0
4586,0.0007094958851171333,0.1532511111853008,0.0,0.1,232.52457299023683,1020.462679222196,1.0,0.0,0.0,0.0,2.0
4587,0.0006705767073102806,0.14484456877902063,0.0,0.1,233.84233284357327,1018.2144118946345,1.0,0.0,0.0,0.0,2.0
4588,0.0007627690032993008,0.16475810471264898,0.0,0.1,238.3046248162433,1015.6303184705807,1.0,0.0,0.0,0.0,2.0
4589,0.001175530080433083,0.25391449737354593,0.0,0.1,237.348877790664,1010.2556343864089,1.0,0.0,0.0,0.0,2.0
4590,0.0006576044557191376,0.14204256243533372,0.0,0.1,235.2293039277397,1006.7951946704839,1.0,0.0,0.0,0.0,2.0
4591,0.0006150393377658388,0.13284849695742118,0.0,0.1,234.19067070564427,1005.442368947731,1.0,0.0,0.0,0.0,2.0
4592,0.001410645039651212,0.3046993285646618,0.0,0.1,234.89395908775577,1005.4301630850309,1.0,0.0,0.0,0.0,2.0
4593,0.000169581431203825,0.0366295891400262,1.0,0.1,237.4670804904878,1006.3196199175815,1.0,0.0,0.0,0.0,2.0
4594,0.00035979977004705005,0.07771675033016281,1.0,0.1,240.9969945097383,1010.146468691569,1.0,0.0,0.0,0.0,2.0
4595,0.00040758893177025493,0.08803920926237506,1.0,0.1,243.0222744497164,1013.038384399371,1.0,0.0,0.0,0.0,2.0
4596,0.00023315770091195676,0.05036206339698266,1.0,0.1,244.95590638277443,1015.3784977539144,1.0,0.0,0.0,0.0,2.0
4597,5.419073751220265e-05,0.011705199302635774,1.0,0.1,248.4630157189143,1023.9179139435064,1.0,0.0,0.0,0.0,2.0
4598,0.0001510500129543708,0.03262680279814409,1.0,0.1,254.98039974974543,1031.3033774738494,1.0,0.0,0.0,0.0,2.0
4599,0.00021377129362944877,0.04617459942396094,1.0,0.1,262.1770589520211,1039.649697922214,1.0,0.0,0.0,0.0,2.0
4600,0.0003363905177052826,0.07266035182434104,1.0,0.1,267.1858590031377,1043.5719092855854,1.0,0.0,0.0,0.0,2.0
4601,0.0012914287964691123,0.27894862003732823,0.0,0.1,274.4262389270967,1047.8314847487165,1.0,0.0,0.0,0.0,2.0
4602,0.0011370800258725423,0.24560928558846915,0.0,0.1,286.75360945869926,1051.1373337237442,1.0,0.0,0.0,0.0,2.0
4603,0.00033338755157183035,0.07201171113951536,1.0,0.1,298.8002517714467,1054.9451226029632,1.0,0.0,0.0,0.0,2.0
4604,0.0013656726391135107,0.2949852900485183,0.0,0.1,303.7578663090913,1056.7993882094688,1.0,0.0,0.0,0.0,2.0
4605,0.0021576670836436227,0.46605609006702253,0.0,0.1,311.0221157579084,1058.393351458587,1.0,0.0,0.0,0.0,2.0
4606,0.001038957206740642,0.22441475665597868,0.0,0.1,323.19436420836155,1053.4043367270867,1.0,0.0,0.0,0.0,2.0
4607,0.0005737269446981754,0.12392502005480588,0.0,0.1,331.7064294177612,1054.5256540090586,1.0,0.0,0.0,0.0,2.0
4608,0.0005595878443833225,0.12087097438679768,0.0,0.1,339.2636763667133,1060.092843451375,1.0,0.0,0.0,0.0,2.0
4609,0.0006629210864187795,0.14319095466645637,0.0,0.1,342.9531888462063,1062.116392781684,1.0,0.0,0.0,0.0,2.0
4610,0.00037489285985501156,0.0809768577286825,1.0,0.1,347.1173511052537,1066.6247221917556,1.0,0.0,0.0,0.0,2.0
4611,0.00017984698645009538,0.03884694907322061,1.0,0.1,351.2251348775132,1067.0917306583813,1.0,0.0,0.0,0.0,2.0
4612,0.0008280609194759472,0.1788611586068046,0.0,0.1,354.7689205810841,1067.0183407200373,1.0,0.0,0.0,0.0,2.0
4613,0.001821235746145275,0.3933869211673794,0.0,0.1,356.1531098836773,1068.4877326242627,1.0,0.0,0.0,0.0,2.0
4614,0.0005683192654932631,0.12275696134654482,0.0,0.1,361.56395642706207,1072.0853055980658,1.0,0.0,0.0,0.0,2.0
4615,0.00022707904456871055,0.04904907362684148,1.0,0.1,365.84835924373914,1077.3158457631196,1.0,0.0,0.0,0.0,2.0
4616,0.0014073458741426274,0.30398670881480755,0.0,0.1,367.11870010981625,1078.1115109457173,1.0,0.0,0.0,0.0,2.0
4617,8.667194871217455e-05,0.018721140921829704,1.0,0.1,373.3282733237791,1078.829411670543,1.0,0.0,0.0,0.0,2.0
4618,0.0009382623100999288,0.20266465898158464,0.0,0.1,376.420524573849,1080.0187247614326,1.0,0.0,0.0,0.0,2.0
4619,0.0012148132626076122,0.2623996647232443,0.0,0.1,381.37767738114,1080.0495730034274,1.0,0.0,0.0,0.0,2.0
4620,0.00014898071166597065,0.032179833719849664,1.0,0.1,384.02281401046986,1081.5641968962727,1.0,0.0,0.0,0.0,2.0
4621,0.0003137918136678714,0.06777903175226023,1.0,0.1,384.6020763743232,1082.2428754631517,1.0,0.0,0.0,0.0,2.0
4622,0.00022633146298677294,0.04888759600514296,1.0,0.1,384.4841121299698,1078.7428379673738,1.0,0.0,0.0,0.0,2.0
4623,0.0006349029792103064,0.13713904350942618,0.0,0.1,384.1838082437502,1077.4905520864602,1.0,0.0,0.0,0.0,2.0
4624,0.0007208158397990239,0.15569622139658917,0.0,0.1,383.4520112359385,1075.415269027715,1.0,0.0,0.0,0.0,2.0
4625,0.00040069617301540173,0.08655037337132677,1.0,0.1,383.9030484287513,1076.1476935150556,1.0,0.0,0.0,0.0,2.0
4626,0.00033414010317912537,0.07217426228669109,1.0,0.1,381.69919713056055,1071.5002450208594,1.0,0.0,0.0,0.0,2.0
4627,0.0008627123938940942,0.18634587708112435,0.0,0.1,381.9006280501992,1069.584701530443,1.0,0.0,0.0,0.0,2.0
4628,0.00024059213056989545,0.05196790020309742,1.0,0.1,379.14906128603036,1061.1275128266327,1.0,0.0,0.0,0.0,2.0
4629,0.0003493503121650121,0.07545966742764262,1.0,0.1,379.65051971459275,1053.7076554972311,1.0,0.0,0.0,0.0,2.0
4630,0.0003589750077061896,0.07753860166453695,1.0,0.1,377.1362706426675,1050.2333103229676,1.0,0.0,0.0,0.0,2.0
4631,0.0009642697771474428,0.20828227186384765,0.0,0.1,376.7311187854791,1049.7840473482765,1.0,0.0,0.0,0.0,2.0
4632,0.00043905988734210317,0.0948369356658943,1.0,0.1,372.87658265939695,1045.035435134893,1.0,0.0,0.0,0.0,2.0
4633,0.0008812751003161978,0.19035542166829875,0.0,0.1,372.79200205490463,1039.8776073707318,1.0,0.0,0.0,0.0,2.0
4634,0.0003028417677572561,0.06541382183556732,1.0,0.1,372.02607287225686,1031.3049594094334,1.0,0.0,0.0,0.0,2.0
4635,0.0004898160245452834,0.10580026130178122,0.0,0.1,374.976780704746,1025.4704986714455,1.0,0.0,0.0,0.0,2.0
4636,0.0009521785141864438,0.20567055906427187,0.0,0.1,378.0805883361486,1025.115874998922,1.0,0.0,0.0,0.0,2.0
4637,0.0009892286911910295,0.21367339729726237,0.0,0.1,384.68714440592345,1026.8751340673655,1.0,0.0,0.0,0.0,2.0
4638,0.0005818451811711053,0.12567855913295875,0.0,0.1,390.3308782835876,1028.3236638413093,1.0,0.0,0.0,0.0,2.0
4639,0.0006141818326402112,0.13266327585028562,0.0,0.1,398.61766774995124,1030.395328549584,1.0,0.0,0.0,0.0,2.0
4640,0.0003486432029914758,0.07530693184615876,1.0,0.1,401.443947103391,1031.2568906736578,1.0,0.0,0.0,0.0,2.0
4641,0.0004447702645253527,0.0960703771374762,1.0,0.1,405.3523387346503,1034.9631332109575,1.0,0.0,0.0,0.0,2.0
4642,0.000248165787724781,0.0536038101485527,1.0,0.1,412.36060489149554,1035.8394997533142,1.0,0.0,0.0,0.0,2.0
4643,0.0005234209122475745,0.11305891704547609,0.0,0.1,416.1640041021737,1038.832354371398,1.0,0.0,0.0,0.0,2.0
4644,2.603461160426387e-05,0.005623476106520996,1.0,0.1,419.6467469850859,1041.1577886567711,1.0,0.0,0.0,0.0,2.0
4645,0.0007381058356357521,0.15943086049732244,0.0,0.1,418.62763298550965,1039.2640434044529,1.0,0.0,0.0,0.0,2.0
4646,0.00024478938222448685,0.05287450656048916,1.0,0.1,418.85997390769177,1038.714041282459,1.0,0.0,0.0,0.0,2.0
4647,0.0001848238350982449,0.039921948381220894,1.0,0.1,420.33808588661253,1038.3537064971842,1.0,0.0,0.0,0.0,2.0
4648,4.6604578380721914e-05,0.010066588930235933,1.0,0.1,419.7885011767955,1037.483248144676,1.0,0.0,0.0,0.0,2.0
4649,0.0004730889599468777,0.10218721534852558,0.0,0.1,418.2892621619462,1036.6263665074057,1.0,0.0,0.0,0.0,2.0
4650,0.0006518775180971253,0.1408055439089791,0.0,0.1,417.68628630447694,1034.1152175595912,1.0,0.0,0.0,0.0,2.0
4651,0.000999303000635378,0.21584944813724166,0.0,0.1,415.06813571725917,1028.3760128167546,1.0,0.0,0.0,0.0,2.0
4652,0.0020107352232217133,0.4343188082158901,0.0,0.1,411.3490986063059,1027.9538587985728,1.0,0.0,0.0,0.0,2.0
4653,0.00038196200860233246,0.0825037938581038,1.0,0.1,406.4666711159536,1033.8278201581363,1.0,0.0,0.0,0.0,2.0
4654,0.0018214723526694227,0.39343802817659534,0.0,0.1,404.2863325871381,1033.1793532632444,1.0,0.0,0.0,0.0,2.0
4655,0.0014870200489377216,0.3211963305705479,0.0,0.1,401.2983112394769,1033.3708118336651,1.0,0.0,0.0,0.0,2.0
4656,0.0004206508389586942,0.09086058121507795,1.0,0.1,403.54928255251986,1033.4005312624433,1.0,0.0,0.0,0.0,2.0
4657,0.0004780838669283572,0.10326611525652515,0.0,0.1,404.1022651816749,1034.6248476596857,1.0,0.0,0.0,0.0,2.0
4658,0.0025755836839032498,0.5563260757231019,0.0,0.1,403.50287575079005,1034.6936717657716,1.0,0.0,0.0,0.0,2.0
4659,0.0009873284287271978,0.21326294060507472,0.0,0.1,397.75884037610103,1031.4421573282832,1.0,0.0,0.0,0.0,2.0
4660,0.0001026283829263842,0.022167730712098987,1.0,0.1,391.81644072042616,1026.8384063183858,1.0,0.0,0.0,0.0,2.0
4661,0.0009048635886216635,0.1954505351422793,0.0,0.1,387.757561100475,1023.8885291185927,1.0,0.0,0.0,0.0,2.0
4662,0.0007228980328658162,0.15614597509901632,0.0,0.1,381.8385450236565,1023.0108186529751,1.0,0.0,0.0,0.0,2.0
4663,0.00033318389364420467,0.07196772102714821,1.0,0.1,378.8456591251719,1022.5481584857517,1.0,0.0,0.0,0.0,2.0
4664,0.00025495349807334796,0.055069955583843165,1.0,0.1,371.9317202112213,1021.5331712766534,1.0,0.0,0.0,0.0,2.0
4665,0.0009038920578652811,0.19524068449890072,0.0,0.1,365.745160261641,1021.5905244923601,1.0,0.0,0.0,0.0,2.0
4666,9.394837142237062e-05,0.020292848227232055,1.0,0.1,360.07715192148305,1020.5884331924605,1.0,0.0,0.0,0.0,2.0
4667,0.0005271213177857404,0.11385820464171993,0.0,0.1,356.99448788328834,1021.2368646313699,1.0,0.0,0.0,0.0,2.0
4668,0.0005230407553253428,0.11297680315027403,0.0,0.1,355.29630658789637,1021.9529433850095,1.0,0.0,0.0,0.0,2.0
4669,0.0016110429866575198,0.3479852851180243,0.0,0.1,352.5995777350144,1019.6769038006389,1.0,0.0,0.0,0.0,2.0
4670,0.0009297596170751841,0.20082807728823976,0.0,0.1,348.84284990380127,1018.1855465970609,1.0,0.0,0.0,0.0,2.0
4671,0.00037385097169707665,0.08075180988656856,1.0,0.1,339.9571712392279,1018.2880568621539,1.0,0.0,0.0,0.0,2.0
4672,0.0012420666576160215,0.26828639804506066,0.0,0.1,336.37251490242807,1019.6679588925144,1.0,0.0,0.0,0.0,2.0
4673,0.0007208500644285653,0.15570361391657012,0.0,0.1,332.68101976315813,1021.1782861023171,1.0,0.0,0.0,0.0,2.0
4674,0.0003242069460550242,0.07002870034788523,1.0,0.1,323.43547947064746,1021.6230927019387,1.0,0.0,0.0,0.0,2.0
4675,0.0009725283545853633,0.21006612459043847,0.0,0.1,314.29375810323376,1024.8157241998688,1.0,0.0,0.0,0.0,2.0
4676,0.0014344210674990885,0.30983495057980315,0.0,0.1,303.93023151071225,1028.5475303473615,1.0,0.0,0.0,0.0,2.0
4677,0.0011012109257978755,0.23786155997234112,0.0,0.1,297.7063118961716,1026.546885993492,1.0,0.0,0.0,0.0,2.0
4678,0.0004046634981367977,0.0874073155975483,1.0,0.1,288.01518679431814,1024.3770132850134,1.0,0.0,0.0,0.0,2.0
4679,0.0007432991838829979,0.16055262371872756,0.0,0.1,280.2867953080751,1022.3601791536003,1.0,0.0,0.0,0.0,2.0
4680,0.00030552067064278186,0.06599246485884089,1.0,0.1,276.71334876423725,1026.5223444237663,1.0,0.0,0.0,0.0,2.0
4681,0.00047784042341508375,0.10321353145765809,0.0,0.1,273.3853750999568,1028.4288538979986,1.0,0.0,0.0,0.0,2.0
4682,0.0007758480544737009,0.1675831797663194,0.0,0.1,265.7647617668817,1031.4739435573013,1.0,0.0,0.0,0.0,2.0
4683,0.0004972086270150092,0.107397063435242,0.0,0.1,263.3151207351184,1030.7988896059235,1.0,0.0,0.0,0.0,2.0
4684,0.0003040264832695293,0.06566972038621834,1.0,0.1,260.7638820184324,1034.1293743549224,1.0,0.0,0.0,0.0,2.0
4685,0.00011566008142631168,0.024982577588083324,1.0,0.1,255.39021740173888,1033.891417701012,1.0,0.0,0.0,0.0,2.0
4686,0.000574746378646482,0.12414521778764012,0.0,0.1,248.86659672269124,1032.3749405617416,1.0,0.0,0.0,0.0,2.0
4687,0.0003952758039356116,0.08537957365009212,1.0,0.1,235.59436250630554,1026.3094202676452,1.0,0.0,0.0,0.0,2.0
4688,0.0004105919826463638,0.08868786825161458,1.0,0.1,225.16627974564398,1023.2516751398073,1.0,0.0,0.0,0.0,2.0
4689,2.83856190953851e-05,0.006131293724603182,1.0,0.1,212.76708927231843,1018.6424661785487,1.0,0.0,0.0,0.0,2.0
4690,0.00019341348516078557,0.04177731279472968,1.0,0.1,205.94302622623619,1015.1472158149227,1.0,0.0,0.0,0.0,2.0
4691,0.0005148863755893686,0.11121545712730363,0.0,0.1,195.83007869338334,1011.20002516227,1.0,0.0,0.0,0.0,2.0
4692,0.0006373221142590649,0.13766157667995804,0.0,0.1,186.64646104778777,1008.3570805869559,1.0,0.0,0.0,0.0,2.0
4693,0.0012019247000404163,0.25961573520872994,0.0,0.1,183.75327235359686,1007.9346323168568,1.0,0.0,0.0,0.0,2.0
4694,0.0010788530595236278,0.23303226085710363,0.0,0.1,180.8773212073531,1008.7209783154442,1.0,0.0,0.0,0.0,2.0
4695,0.001303611061781183,0.2815799893447355,0.0,0.1,181.098453422225,1009.812212622047,1.0,0.0,0.0,0.0,2.0
4696,0.00022554832426177087,0.04871843804054251,1.0,0.1,183.04985058007972,1012.2563084094851,1.0,0.0,0.0,0.0,2.0
4697,0.0008133934098629697,0.17569297653040147,0.0,0.1,185.62148429749485,1016.4972024247239,1.0,0.0,0.0,0.0,2.0
4698,5.1891818068721686e-05,0.011208632702843885,1.0,0.1,187.30452902900797,1019.5206505695122,1.0,0.0,0.0,0.0,2.0
4699,0.00035159825338328837,0.0759452227307903,1.0,0.1,187.47905232027523,1020.5844777231822,1.0,0.0,0.0,0.0,2.0
4700,0.00018209692557790696,0.03933293592482791,1.0,0.1,189.44152949859762,1023.9495061644882,1.0,0.0,0.0,0.0,2.0
4701,0.0002066519893646377,0.04463682970276175,1.0,0.1,191.03692121460688,1026.3918849104775,1.0,0.0,0.0,0.0,2.0
4702,0.000497275581325459,0.10741152556629913,0.0,0.1,191.57883431797705,1027.7644416632982,1.0,0.0,0.0,0.0,2.0
4703,0.00011059036589483632,0.023887519033284645,1.0,0.1,192.75708052958848,1028.8854586949583,1.0,0.0,0.0,0.0,2.0
4704,8.910819319949923e-05,0.019247369731091837,1.0,0.1,189.61247039631056,1026.0304516921765,1.0,0.0,0.0,0.0,2.0
4705,5.169557802680881e-05,0.011166244853790702,1.0,0.1,187.12643479503973,1023.7835027287645,1.0,0.0,0.0,0.0,2.0
4706,0.00012914657971429676,0.0278956612182881,1.0,0.1,182.92448282936977,1020.2420286832877,1.0,0.0,0.0,0.0,2.0
4707,0.0001964556836808256,0.04243442767505833,1.0,0.1,180.52007488332893,1018.3815679665623,1.0,0.0,0.0,0.0,2.0
4708,0.00023459385660626713,0.0506722730269537,1.0,0.1,180.36411077610475,1018.3498488627959,1.0,0.0,0.0,0.0,2.0
4709,0.0002848092851369105,0.06151880558957268,1.0,0.1,180.4473075792768,1018.0057162836408,1.0,0.0,0.0,0.0,2.0
4710,5.506114906902327e-05,0.011893208198909027,1.0,0.1,182.48200243105887,1018.9432120575153,1.0,0.0,0.0,0.0,2.0
4711,0.0004537370649856835,0.09800720603690764,1.0,0.1,184.20735503232834,1020.3838396098871,1.0,0.0,0.0,0.0,2.0
4712,0.00020234271680664583,0.0437060268302355,1.0,0.1,184.98658774091885,1020.3145266856121,1.0,0.0,0.0,0.0,2.0
4713,0.00018503230465207076,0.03996697780484728,1.0,0.1,185.46742705416497,1020.5330554077751,1.0,0.0,0.0,0.0,2.0
4714,0.0001006959244090944,0.02175031967236439,1.0,0.1,186.16172745489428,1021.3201539941099,1.0,0.0,0.0,0.0,2.0
4715,0.0003564978566365603,0.07700353703349702,1.0,0.1,185.9158337704354,1021.1451966100822,1.0,0.0,0.0,0.0,2.0
4716,0.0001782334194910788,0.03849841861007302,1.0,0.1,185.2010886668268,1020.1515987391363,1.0,0.0,0.0,0.0,2.0
4717,0.0009369883774207693,0.20238948952288616,0.0,0.1,183.8105856738367,1019.4646889079324,1.0,0.0,0.0,0.0,2.0
4718,0.0006355705730280687,0.13728324377406284,0.0,0.1,181.7102262617317,1020.6021650086847,1.0,0.0,0.0,0.0,2.0
4719,0.0002760869788935132,0.05963478744099886,1.0,0.1,182.23342478641092,1021.3835973681265,1.0,0.0,0.0,0.0,2.0
4720,0.0010856105008852236,0.23449186819120832,0.0,0.1,180.74476265524066,1019.9454117049834,1.0,0.0,0.0,0.0,2.0
4721,0.0006933839019195174,0.14977092281461576,0.0,0.1,176.79385631548945,1015.4931794862154,1.0,0.0,0.0,0.0,2.0
4722,0.0010810489460378668,0.23350657234417924,0.0,0.1,171.03744387823724,1009.8964123528216,1.0,0.0,0.0,0.0,2.0
4723,0.0010722580011729276,0.23160772825335235,0.0,0.1,156.67678553734598,997.0883073641127,1.0,0.0,0.0,0.0,2.0
4724,0.0003901268824157395,0.08426740660179974,1.0,0.1,140.04476793183977,982.2014268020979,1.0,0.0,0.0,0.0,2.0
4725,0.00031770479029041116,0.06862423470272881,1.0,0.1,127.95686613909191,974.8110946437774,1.0,0.0,0.0,0.0,2.0
4726,0.000538601099520068,0.1163378374963347,0.0,0.1,123.9926605350336,972.9102166988647,1.0,0.0,0.0,0.0,2.0
4727,0.0014855442951827835,0.32087756775948123,0.0,0.1,116.01799888052577,967.4008215260341,1.0,0.0,0.0,0.0,2.0
4728,0.00044467417672197174,0.09604962217194589,1.0,0.1,99.86831105939066,953.3305753898026,1.0,0.0,0.0,0.0,2.0
