,distance_travelled_center_in_m,speed_in_km/h,is_immobile,immobile_threshold[km/h],distance_nose_left_dish,distance_nose_right_dish,center_is_left_cagehalf,center_is_right_cagehalf,is_investigating_left_dish,is_investigating_right_dish,object_investigation_radius[cm]
4729,0.00035794561532068517,0.077316252909268,1.0,0.1,92.21589200297883,946.7599439582125,1.0,0.0,0.0,0.0,2.0
4730,0.00047375302978407217,0.10233065443335959,0.0,0.1,88.60535530867939,942.8519784307355,1.0,0.0,0.0,0.0,2.0
4731,0.0006273016151912571,0.13549714888131154,0.0,0.1,82.37224385194038,935.1938572072369,1.0,0.0,0.0,0.0,2.0
4732,0.001016565388969406,0.2195781240173917,0.0,0.1,75.17736721196924,930.2806785802023,1.0,0.0,0.0,0.0,2.0
4733,0.00028111737558304416,0.060721353125937544,1.0,0.1,74.33358043548473,934.0818428045443,1.0,0.0,0.0,0.0,2.0
4734,0.00018931651802316996,0.04089236789300471,1.0,0.1,72.48123791010781,936.141670641649,1.0,0.0,0.0,0.0,2.0
4735,0.0009442547285695782,0.2039590213710289,0.0,0.1,73.00791114776992,938.0806179360945,1.0,0.0,0.0,0.0,2.0
4736,0.0018407907267060791,0.3976107969685131,0.0,0.1,74.16571189863487,941.5887940526421,1.0,0.0,0.0,0.0,2.0
4737,0.0010139292119369318,0.21900870977837728,0.0,0.1,74.9374287383132,944.3301526666836,1.0,0.0,0.0,0.0,2.0
4738,0.001335179248225252,0.2883987176166544,0.0,0.1,76.54722758128439,946.7582250446955,1.0,0.0,0.0,0.0,2.0
4739,0.00035900018878842207,0.07754404077829917,1.0,0.1,78.40195627524456,949.7653808662018,1.0,0.0,0.0,0.0,2.0
4740,0.000584360359774297,0.12622183771124815,0.0,0.1,78.18802900627551,949.8077071618637,1.0,0.0,0.0,0.0,2.0
4741,0.001039070266617125,0.22443917758929902,0.0,0.1,80.15473938677147,952.8416051109554,1.0,0.0,0.0,0.0,2.0
4742,0.0008982857358916614,0.19402971895259885,0.0,0.1,79.57998209371846,952.5366716950906,1.0,0.0,0.0,0.0,2.0
4743,0.00056230014379629,0.12145683105999865,0.0,0.1,76.61856535771182,949.3776947173983,1.0,0.0,0.0,0.0,2.0
4744,0.000653101621817049,0.1410699503124826,0.0,0.1,75.20337297613976,947.9127065100138,1.0,0.0,0.0,0.0,2.0
4745,0.0010688292802209867,0.23086712452773314,0.0,0.1,74.30468973904397,946.6267262247492,1.0,0.0,0.0,0.0,2.0
4746,0.0007136128937478459,0.15414038504953473,0.0,0.1,71.69745108252509,944.481109597003,1.0,0.0,0.0,0.0,2.0
4747,0.00027173617881476786,0.05869501462398986,1.0,0.1,65.85935938513674,938.4180456055714,1.0,0.0,1.0,0.0,2.0
4748,8.601670852324683e-05,0.018579609041021315,1.0,0.1,59.46623429717532,932.0492674682946,1.0,0.0,1.0,0.0,2.0
4749,0.0009982328107626395,0.21561828712473013,0.0,0.1,55.777088353209294,928.7626578202481,1.0,0.0,1.0,0.0,2.0
4750,0.00026269784679709793,0.05674273490817316,1.0,0.1,47.43381517109322,920.3709889838423,1.0,0.0,1.0,0.0,2.0
4751,0.00013744713632834625,0.02968858144692279,1.0,0.1,32.882117570699286,905.2952818931441,1.0,0.0,1.0,0.0,2.0
4752,0.0002154243797095587,0.04653166601726468,1.0,0.1,25.48314791525359,895.2742599588469,1.0,0.0,1.0,0.0,2.0
4753,0.0003834042002249938,0.08281530724859866,1.0,0.1,26.102885186359817,895.4639778946294,1.0,0.0,1.0,0.0,2.0
4754,0.0003580732041236037,0.07734381209069839,1.0,0.1,27.515154648044703,894.6080868773469,1.0,0.0,1.0,0.0,2.0
4755,0.00017108354277764907,0.0369540452399722,1.0,0.1,29.409883491674016,895.1639778432747,1.0,0.0,1.0,0.0,2.0
4756,0.00010086724473375661,0.02178732486249143,1.0,0.1,26.54925672942457,891.7956922311455,1.0,0.0,1.0,0.0,2.0
4757,0.0025803279715164488,0.5573508418475529,0.0,0.1,24.46860252061273,890.5042186184503,1.0,0.0,1.0,0.0,2.0
4758,0.001271077347613399,0.2745527070844942,0.0,0.1,19.377111006528914,885.3324178573945,1.0,0.0,1.0,0.0,2.0
4759,0.0010634669188705386,0.22970885447603634,0.0,0.1,10.806164103615318,880.0608420568147,1.0,0.0,1.0,0.0,2.0
4760,0.001717352819310812,0.3709482089711354,0.0,0.1,3.3258334232375275,876.9620228839024,1.0,0.0,1.0,0.0,2.0
4761,0.000551347404971643,0.11909103947387488,0.0,0.1,7.841503613120175,878.1256824792661,1.0,0.0,1.0,0.0,2.0
4762,0.0006902000391817122,0.14908320846324985,0.0,0.1,10.110169886693416,878.6842101151993,1.0,0.0,1.0,0.0,2.0
4763,0.002049694013514482,0.4427339069191281,0.0,0.1,14.351149645620739,878.307453026467,1.0,0.0,1.0,0.0,2.0
4764,0.0016627135324105066,0.35914612300066945,0.0,0.1,19.527949441885852,878.3375967784665,1.0,0.0,1.0,0.0,2.0
4765,0.000751523140397385,0.16232899832583517,0.0,0.1,29.107276164679927,879.7309870393675,1.0,0.0,1.0,0.0,2.0
4766,9.053424747778086e-05,0.019555397455200667,1.0,0.1,39.549696497652754,880.0268324955961,1.0,0.0,1.0,0.0,2.0
4767,0.0025828909346343196,0.5579044418810131,0.0,0.1,43.98202414946666,881.1649810969219,1.0,0.0,1.0,0.0,2.0
4768,0.0023502880369197367,0.5076622159746631,0.0,0.1,49.65350948499899,879.4856355768977,1.0,0.0,1.0,0.0,2.0
4769,0.0004643356914043184,0.10029650934333278,0.0,0.1,55.7157057980495,880.9537426552487,1.0,0.0,1.0,0.0,2.0
4770,0.0008735604169354989,0.18868905005806777,0.0,0.1,63.398007605253305,880.3373133480055,1.0,0.0,1.0,0.0,2.0
4771,0.0003619014314562839,0.07817070919455732,1.0,0.1,70.18391576033747,879.9499612249098,1.0,0.0,0.0,0.0,2.0
4772,,,,0.1,81.0091145216558,881.0185520364388,1.0,0.0,0.0,0.0,2.0
4773,,,,0.1,88.52860336922906,880.9966195328329,,,0.0,0.0,2.0
4774,,,,0.1,93.70265056045682,879.5190693758565,1.0,0.0,0.0,0.0,2.0
4775,,,,0.1,92.16055168095237,875.343430725599,,,0.0,0.0,2.0
4776,0.0006748104310972682,0.14575905311700993,0.0,0.1,91.97110316793419,874.9483519512667,1.0,0.0,0.0,0.0,2.0
4777,0.00036701829997799724,0.0792759527952474,1.0,0.1,94.15080415959146,877.7723823390104,1.0,0.0,0.0,0.0,2.0
4778,0.0026526177362999758,0.5729654310407948,0.0,0.1,98.38916571074333,880.6700877560484,1.0,0.0,0.0,0.0,2.0
4779,0.0004916670749537552,0.10620008819001113,0.0,0.1,102.08038322801282,882.0631481852618,1.0,0.0,0.0,0.0,2.0
4780,0.000732366760929163,0.15819122036069921,0.0,0.1,105.26222879928417,883.3897692349494,1.0,0.0,0.0,0.0,2.0
4781,0.002163182832513586,0.46724749182293457,0.0,0.1,112.57120573143939,886.4016171196905,1.0,0.0,0.0,0.0,2.0
4782,0.001554259322338269,0.3357200136250661,0.0,0.1,116.94331232327607,890.1562589941332,1.0,0.0,0.0,0.0,2.0
4783,0.0006231865113938034,0.13460828646106152,0.0,0.1,125.45880278058426,894.0319619784968,1.0,0.0,0.0,0.0,2.0
4784,0.002090035031660821,0.4514475668387373,0.0,0.1,128.65884559526833,894.5842155315044,1.0,0.0,0.0,0.0,2.0
4785,0.001872948339519162,0.404556841336139,0.0,0.1,134.83453212374528,898.0370975369977,1.0,0.0,0.0,0.0,2.0
4786,0.0030691109003168093,0.6629279544684309,0.0,0.1,140.02086692364023,899.3312685736439,1.0,0.0,0.0,0.0,2.0
4787,0.0034621707008289943,0.7478288713790628,0.0,0.1,147.17912315043804,899.2289686093596,1.0,0.0,0.0,0.0,2.0
4788,0.0007575927144252536,0.1636400263158548,0.0,0.1,158.56701235382462,904.1271793079871,1.0,0.0,0.0,0.0,2.0
4789,0.00289997868684902,0.6263953963593883,0.0,0.1,163.5800729475025,906.676368816706,1.0,0.0,0.0,0.0,2.0
4790,0.0037988153316045855,0.8205441116265905,0.0,0.1,171.18216652759745,906.214134174643,1.0,0.0,0.0,0.0,2.0
4791,0.0025578189209995938,0.5524888869359122,0.0,0.1,178.6583073057123,908.0216580447059,1.0,0.0,0.0,0.0,2.0
4792,0.0021266897309659017,0.4593649818886348,0.0,0.1,184.79202736596164,908.7442238371997,1.0,0.0,0.0,0.0,2.0
4793,0.0007261382352140087,0.1568458588062259,0.0,0.1,192.9575182555688,909.0317454964387,1.0,0.0,0.0,0.0,2.0
4794,,,,0.1,195.45532883430786,906.7366430645484,1.0,0.0,0.0,0.0,2.0
4795,,,,0.1,202.8048863687459,907.2374323646302,,,0.0,0.0,2.0
4796,,,,0.1,208.14842270490425,909.1129882602767,,,0.0,0.0,2.0
4797,0.000639802272344195,0.13819729082634613,0.0,0.1,209.33811556170298,912.9680671178722,1.0,0.0,0.0,0.0,2.0
4798,0.0027605454441964627,0.596277815946436,0.0,0.1,206.80519960877677,915.1935699051977,1.0,0.0,0.0,0.0,2.0
4799,0.0007589748759988949,0.1639385732157613,0.0,0.1,201.2935484770778,919.6549686098319,1.0,0.0,0.0,0.0,2.0
4800,0.0005154903964387065,0.1113459256307606,0.0,0.1,199.44913867417708,920.2970941415776,1.0,0.0,0.0,0.0,2.0
4801,0.0002477406728989193,0.053511985346166566,1.0,0.1,197.5583462369394,922.5056971403511,1.0,0.0,0.0,0.0,2.0
4802,8.94352441930656e-05,0.01931801274570217,1.0,0.1,197.32991056723375,923.9691652774983,1.0,0.0,0.0,0.0,2.0
4803,0.0014318427825793288,0.309278041037135,0.0,0.1,194.96021727454905,923.4093053389548,1.0,0.0,0.0,0.0,2.0
4804,0.00028485058412659135,0.06152772617134373,1.0,0.1,190.79883382843144,920.8284458809394,1.0,0.0,0.0,0.0,2.0
4805,0.0003631359133207424,0.07843735727728035,1.0,0.1,191.06282720149383,920.601826937598,1.0,0.0,0.0,0.0,2.0
4806,0.0006681405159576372,0.14431835144684965,0.0,0.1,190.155435174601,920.784435446917,1.0,0.0,0.0,0.0,2.0
4807,0.0007387498173070598,0.15956996053832495,0.0,0.1,189.61295596842038,922.2004668409176,1.0,0.0,0.0,0.0,2.0
4808,0.00046140743652375155,0.09966400628913033,1.0,0.1,192.76459813173247,923.7145732217667,1.0,0.0,0.0,0.0,2.0
4809,0.000318816731260364,0.06886441395223862,1.0,0.1,196.3790520970115,926.1045031819685,1.0,0.0,0.0,0.0,2.0
4810,0.00034850248510571926,0.07527653678283536,1.0,0.1,201.72882127702445,928.6067714448568,1.0,0.0,0.0,0.0,2.0
4811,0.0019352183623862348,0.4180071662754267,0.0,0.1,204.9313992123935,931.0535390080563,1.0,0.0,0.0,0.0,2.0
4812,0.001596220899921161,0.3447837143829708,0.0,0.1,215.1995097549321,938.0972699770731,1.0,0.0,0.0,0.0,2.0
4813,0.0015929733005427345,0.34408223291723067,0.0,0.1,223.46401279260567,945.2123476775062,1.0,0.0,0.0,0.0,2.0
4814,0.0023553619022412676,0.5087581708841138,0.0,0.1,231.48121827575926,948.8698540465849,1.0,0.0,0.0,0.0,2.0
4815,0.001022725207152948,0.22090864474503677,0.0,0.1,243.18166635867942,956.4959761119487,1.0,0.0,0.0,0.0,2.0
4816,0.002731583617159349,0.5900220613064194,0.0,0.1,247.143957130265,959.0989307158218,1.0,0.0,0.0,0.0,2.0
4817,0.0024926768564645,0.538418200996332,0.0,0.1,258.14367806778597,964.1070937817464,1.0,0.0,0.0,0.0,2.0
4818,0.002725687610937006,0.5887485239623933,0.0,0.1,263.85292941095685,964.9271052672287,1.0,0.0,0.0,0.0,2.0
4819,0.0010383577764866319,0.22428527972111248,0.0,0.1,270.79011246001363,965.8286213559154,1.0,0.0,0.0,0.0,2.0
4820,0.0019015351346191223,0.41073158907773044,0.0,0.1,277.1436892274307,967.4582755699377,1.0,0.0,0.0,0.0,2.0
4821,0.0020404694271070134,0.44074139625511494,0.0,0.1,288.54050284473755,967.0918935371644,1.0,0.0,0.0,0.0,2.0
4822,0.002212478099420754,0.4778952694748829,0.0,0.1,299.03838334728476,968.6749799286151,1.0,0.0,0.0,0.0,2.0
4823,0.0038528982284171077,0.8322260173380953,0.0,0.1,304.23702605666404,968.6316130981565,1.0,0.0,0.0,0.0,2.0
4824,0.0005762552621076677,0.12447113661525622,0.0,0.1,312.1903379894411,968.2182822144645,1.0,0.0,0.0,0.0,2.0
4825,0.0024538586928251047,0.5300334776502226,0.0,0.1,316.62638945105147,967.6709455724199,1.0,0.0,0.0,0.0,2.0
4826,0.002569570404704166,0.5550272074160999,0.0,0.1,326.7293118788567,969.5308266722669,1.0,0.0,0.0,0.0,2.0
4827,0.002288770202182789,0.49437436367148246,0.0,0.1,334.89322590142774,972.1567066659647,1.0,0.0,0.0,0.0,2.0
4828,0.0016038284759213794,0.346426950799018,0.0,0.1,338.84751906261766,972.6451425393611,1.0,0.0,0.0,0.0,2.0
4829,0.0018957285297559739,0.4094773624272903,0.0,0.1,340.5118778522375,973.6664941601007,1.0,0.0,0.0,0.0,2.0
4830,0.002197409386161409,0.4746404274108644,0.0,0.1,345.7117879807742,979.2317262299334,1.0,0.0,0.0,0.0,2.0
4831,0.0012660481079547876,0.27346639131823414,0.0,0.1,355.52863647188406,987.8297338169451,1.0,0.0,0.0,0.0,2.0
4832,0.0005725722231888193,0.123675600208785,0.0,0.1,359.5497128652815,995.0776019000681,1.0,0.0,0.0,0.0,2.0
4833,0.0008487340740567142,0.18332655999625028,0.0,0.1,364.2782353966076,1005.5301293041418,1.0,0.0,0.0,0.0,2.0
4834,0.0014681410238896577,0.31711846116016607,0.0,0.1,366.23154879132113,1010.2370588215858,1.0,0.0,0.0,0.0,2.0
4835,0.0011410990702994859,0.24647739918468897,0.0,0.1,368.79271911977287,1017.765603158727,1.0,0.0,0.0,0.0,2.0
4836,0.001025509331227033,0.22151001554503913,0.0,0.1,370.0792619982574,1027.7797373814478,1.0,0.0,0.0,0.0,2.0
4837,0.0008522144276010051,0.1840783163618171,0.0,0.1,373.2290096075573,1036.978678952548,1.0,0.0,0.0,0.0,2.0
4838,0.0014220028819879177,0.30715262250939024,0.0,0.1,376.28222548036365,1042.90329029884,1.0,0.0,0.0,0.0,2.0
4839,0.002556045448530289,0.5521058168825425,0.0,0.1,381.52371865543665,1051.8006561373443,1.0,0.0,0.0,0.0,2.0
4840,0.002043752736741624,0.4414505911361908,0.0,0.1,,,1.0,0.0,,,2.0
4841,0.0018445516179358204,0.3984231494741372,0.0,0.1,384.95981099696456,1061.3900200166702,1.0,0.0,0.0,0.0,2.0
4842,0.0004496150508510666,0.09711685098383038,1.0,0.1,388.14226554883714,1065.0449833789974,1.0,0.0,0.0,0.0,2.0
4843,0.0010443924546890504,0.22558877021283488,0.0,0.1,,,1.0,0.0,,,2.0
4844,0.001041233309715548,0.2249063948985584,0.0,0.1,,,1.0,0.0,,,2.0
4845,0.0014426513478852895,0.31161269114322254,0.0,0.1,,,1.0,0.0,,,2.0
4846,0.0006886503581837259,0.1487484773676848,0.0,0.1,,,1.0,0.0,,,2.0
4847,0.0011259213865357886,0.24319901949173037,0.0,0.1,,,1.0,0.0,,,2.0
4848,0.001091124334243455,0.23568285619658627,0.0,0.1,,,1.0,0.0,,,2.0
4849,0.0007430740821931093,0.16050400175371163,0.0,0.1,,,1.0,0.0,,,2.0
4850,0.002011642783373206,0.43451484120861245,0.0,0.1,,,1.0,0.0,,,2.0
4851,7.141892768835485e-05,0.015426488380684646,1.0,0.1,,,1.0,0.0,,,2.0
4852,0.0010678915467848972,0.2306645741055378,0.0,0.1,,,1.0,0.0,,,2.0
4853,0.00040940852415853124,0.08843224121824275,1.0,0.1,,,1.0,0.0,,,2.0
4854,0.0011612182131233969,0.2508231340346537,0.0,0.1,,,1.0,0.0,,,2.0
4855,0.0005567856748555512,0.12026570576879907,0.0,0.1,,,1.0,0.0,,,2.0
4856,0.0005384029343452795,0.11629503381858038,0.0,0.1,,,1.0,0.0,,,2.0
4857,0.00035878359684425484,0.07749725691835904,1.0,0.1,,,1.0,0.0,,,2.0
4858,0.0004301170199515512,0.09290527630953506,1.0,0.1,,,1.0,0.0,,,2.0
4859,0.000748966238914697,0.16177670760557455,0.0,0.1,366.52245856545625,1099.1078772169967,1.0,0.0,0.0,0.0,2.0
4860,9.483464216214638e-05,0.02048428270702362,1.0,0.1,366.46024042956554,1100.6851761967969,1.0,0.0,0.0,0.0,2.0
4861,0.0014614718485996866,0.3156779192975323,0.0,0.1,367.86312093736234,1102.1348256800047,1.0,0.0,0.0,0.0,2.0
4862,0.0013939984576698177,0.3011036668566806,0.0,0.1,,,1.0,0.0,,,2.0
4863,0.00109383356776441,0.23626805063711254,0.0,0.1,377.0573911401881,1117.1451575788371,1.0,0.0,0.0,0.0,2.0
4864,0.0006685883047546128,0.14441507382699637,0.0,0.1,379.25923909965013,1120.230531283095,1.0,0.0,0.0,0.0,2.0
4865,0.00020063062238624642,0.043336214435429225,1.0,0.1,378.75193714188265,1120.2079004590132,1.0,0.0,0.0,0.0,2.0
4866,0.0004980760230995902,0.1075844209895115,0.0,0.1,379.3364430867973,1120.990486620603,1.0,0.0,0.0,0.0,2.0
4867,0.00029722785014151947,0.06420121563056821,1.0,0.1,382.27530795019226,1124.9414865092738,1.0,0.0,0.0,0.0,2.0
4868,0.00032331304080055444,0.06983561681291976,1.0,0.1,382.3717334367412,1124.789281591963,1.0,0.0,0.0,0.0,2.0
4869,0.0006878429117091274,0.14857406892917152,0.0,0.1,379.62457300001364,1122.3046016585802,1.0,0.0,0.0,0.0,2.0
4870,0.0007058965049227628,0.15247364506331676,0.0,0.1,375.36981995403323,1118.672462754883,1.0,0.0,0.0,0.0,2.0
4871,0.0008819035393305769,0.19049116449540462,0.0,0.1,366.20702597854074,1115.1423612285455,1.0,0.0,0.0,0.0,2.0
4872,0.0004432592668486212,0.09574400163930219,1.0,0.1,362.7181135701114,1114.6117913970634,1.0,0.0,0.0,0.0,2.0
4873,0.00017909174488278757,0.038683816894682116,1.0,0.1,362.92206066848127,1115.4603508839762,1.0,0.0,0.0,0.0,2.0
4874,0.00023636903071925578,0.05105571063535925,1.0,0.1,365.23958287498533,1118.1374563791194,1.0,0.0,0.0,0.0,2.0
4875,0.00015909350936588068,0.03436419802303023,1.0,0.1,365.2002547209911,1119.5934784214978,1.0,0.0,0.0,0.0,2.0
4876,0.0005299426358609246,0.11446760934595972,0.0,0.1,364.22816650374557,1119.2586491134427,1.0,0.0,0.0,0.0,2.0
4877,0.0003211428673980365,0.06936685935797589,1.0,0.1,364.6058222894313,1119.1555150013212,1.0,0.0,0.0,0.0,2.0
4878,0.0002530880891479884,0.0546670272559655,1.0,0.1,366.4294098568477,1119.5637459048303,1.0,0.0,0.0,0.0,2.0
4879,0.0005910580820274948,0.1276685457179389,0.0,0.1,365.7175892932032,1118.3096697532244,1.0,0.0,0.0,0.0,2.0
4880,0.00037446666982600424,0.08088480068241692,1.0,0.1,365.35064990437985,1116.8126861966446,1.0,0.0,0.0,0.0,2.0
4881,0.0002868836792869591,0.06196687472598316,1.0,0.1,363.85173643217723,1116.048719679855,1.0,0.0,0.0,0.0,2.0
4882,0.0005282116627839374,0.11409371916133049,0.0,0.1,,,1.0,0.0,,,2.0
4883,0.0003934386103609654,0.08498273983796853,1.0,0.1,,,1.0,0.0,,,2.0
4884,0.00016249331893611067,0.0350985568901999,1.0,0.1,,,1.0,0.0,,,2.0
4885,0.0002544407398254887,0.05495919980230556,1.0,0.1,,,1.0,0.0,,,2.0
4886,0.00027902424566351205,0.060269237063318604,1.0,0.1,,,1.0,0.0,,,2.0
4887,0.0006852537785989296,0.14801481617736878,0.0,0.1,,,1.0,0.0,,,2.0
4888,0.0009228943105316333,0.1993451710748328,0.0,0.1,,,1.0,0.0,,,2.0
4889,0.0006487663183827263,0.14013352477066887,0.0,0.1,,,1.0,0.0,,,2.0
4890,0.0002208855174866737,0.04771127177712152,1.0,0.1,,,1.0,0.0,,,2.0
4891,0.00024901196211031415,0.053786583815827856,1.0,0.1,,,1.0,0.0,,,2.0
4892,0.00021003108990561378,0.04536671541961258,1.0,0.1,,,1.0,0.0,,,2.0
4893,6.67611314682992e-05,0.014420404397152628,1.0,0.1,,,1.0,0.0,,,2.0
4894,0.000325102594289941,0.07022216036662726,1.0,0.1,,,1.0,0.0,,,2.0
4895,0.000808848293930698,0.17471123148903075,0.0,0.1,,,1.0,0.0,,,2.0
4896,0.00021408003584868544,0.04624128774331606,1.0,0.1,353.70395536371234,1091.264758475618,1.0,0.0,0.0,0.0,2.0
4897,0.0003822419175479838,0.08256425419036449,1.0,0.1,354.1689179873075,1090.1871285397208,1.0,0.0,0.0,0.0,2.0
4898,0.0005371394066594924,0.11602211183845035,0.0,0.1,353.0117034114757,1089.68001351621,1.0,0.0,0.0,0.0,2.0
4899,0.00043105278256235955,0.09310740103346966,1.0,0.1,350.0022903263191,1089.3311252123237,1.0,0.0,0.0,0.0,2.0
4900,0.0006899141472008428,0.14902145579538204,0.0,0.1,,,1.0,0.0,,,2.0
4901,0.0005633623994764322,0.12168627828690935,0.0,0.1,,,1.0,0.0,,,2.0
4902,0.00030980916077842126,0.06691877872813899,1.0,0.1,,,1.0,0.0,,,2.0
4903,7.883658204628746e-05,0.01702870172199809,1.0,0.1,,,1.0,0.0,,,2.0
4904,0.000863341165521265,0.18648169175259324,0.0,0.1,,,1.0,0.0,,,2.0
4905,0.0006652880805338534,0.14370222539531236,0.0,0.1,,,1.0,0.0,,,2.0
4906,0.0007416857417510785,0.16020412021823296,0.0,0.1,,,1.0,0.0,,,2.0
4907,0.0004023186960291687,0.08690083834230043,1.0,0.1,,,1.0,0.0,,,2.0
4908,0.0005655435597013883,0.12215740889549988,0.0,0.1,,,1.0,0.0,,,2.0
4909,0.00025757350238999753,0.05563587651623947,1.0,0.1,,,1.0,0.0,,,2.0
4910,0.0006146353029232677,0.13276122543142582,0.0,0.1,338.56195551122016,1069.4389785639569,1.0,0.0,0.0,0.0,2.0
4911,0.00020337779030348094,0.043929602705551886,1.0,0.1,341.52858050702076,1071.693339020725,1.0,0.0,0.0,0.0,2.0
4912,0.00025402725349712025,0.054869886755377975,1.0,0.1,341.31852117421624,1072.5812746009306,1.0,0.0,0.0,0.0,2.0
4913,0.00033751427938167466,0.07290308434644173,1.0,0.1,341.1115281065615,1072.3611531780025,1.0,0.0,0.0,0.0,2.0
4914,,,,0.1,340.1319786504005,1071.8069487673993,1.0,0.0,0.0,0.0,2.0
4915,,,,0.1,338.57290042898495,1070.6181047767536,,,0.0,0.0,2.0
4916,,,,0.1,333.37436958024176,1067.1220201240847,,,0.0,0.0,2.0
4917,,,,0.1,,,1.0,0.0,,,2.0
4918,,,,0.1,,,,,,,2.0
4919,,,,0.1,,,,,,,2.0
4920,,,,0.1,,,,,,,2.0
4921,,,,0.1,,,,,,,2.0
4922,0.00029220857937894615,0.06311705314585236,1.0,0.1,,,1.0,0.0,,,2.0
4923,0.0002447983244055293,0.05287643807159433,1.0,0.1,,,1.0,0.0,,,2.0
4924,0.0001343731542455628,0.029024601317041567,1.0,0.1,,,1.0,0.0,,,2.0
4925,0.0001339018554855007,0.028922800784868155,1.0,0.1,,,1.0,0.0,,,2.0
4926,5.103023016575739e-06,0.0011022529715803595,1.0,0.1,,,1.0,0.0,,,2.0
4927,,,,0.1,,,1.0,0.0,,,2.0
4928,,,,0.1,,,,,,,2.0
4929,,,,0.1,,,,,,,2.0
4930,,,,0.1,,,,,,,2.0
4931,,,,0.1,,,,,,,2.0
4932,,,,0.1,,,,,,,2.0
4933,,,,0.1,,,,,,,2.0
4934,,,,0.1,,,,,,,2.0
4935,,,,0.1,,,,,,,2.0
4936,,,,0.1,,,,,,,2.0
4937,,,,0.1,,,,,,,2.0
4938,,,,0.1,,,,,,,2.0
4939,,,,0.1,,,,,,,2.0
4940,0.00012251293835758754,0.02646279468523891,1.0,0.1,,,1.0,0.0,,,2.0
4941,,,,0.1,,,1.0,0.0,,,2.0
4942,,,,0.1,,,,,,,2.0
4943,,,,0.1,,,,,,,2.0
4944,0.00022656519466744725,0.04893808204816861,1.0,0.1,,,1.0,0.0,,,2.0
4945,0.00013759117200791104,0.029719693153708784,1.0,0.1,,,1.0,0.0,,,2.0
4946,,,,0.1,,,1.0,0.0,,,2.0
4947,,,,0.1,,,,,,,2.0
4948,,,,0.1,,,,,,,2.0
4949,,,,0.1,,,,,,,2.0
4950,0.00042449483552020834,0.091690884472365,1.0,0.1,,,1.0,0.0,,,2.0
4951,0.0005698089623049112,0.12307873585786083,0.0,0.1,,,1.0,0.0,,,2.0
4952,0.00018294001333100693,0.0395150428794975,1.0,0.1,,,1.0,0.0,,,2.0
4953,0.0005528302923440587,0.11941134314631667,0.0,0.1,,,1.0,0.0,,,2.0
4954,3.590791935570807e-05,0.007756110580832944,1.0,0.1,,,1.0,0.0,,,2.0
4955,0.00043593560839918697,0.09416209141422438,1.0,0.1,,,1.0,0.0,,,2.0
4956,0.00018799707825919556,0.04060736890398624,1.0,0.1,,,1.0,0.0,,,2.0
4957,0.0002104779236862921,0.04546323151623909,1.0,0.1,331.44299427035776,1074.7785701238809,1.0,0.0,0.0,0.0,2.0
4958,0.0002519732742047972,0.0544262272282362,1.0,0.1,,,1.0,0.0,,,2.0
4959,0.00014841869837418199,0.03205843884882331,1.0,0.1,,,1.0,0.0,,,2.0
4960,0.00024039178810380808,0.051924626230422544,1.0,0.1,,,1.0,0.0,,,2.0
4961,0.0002774943206343161,0.05993877325701228,1.0,0.1,,,1.0,0.0,,,2.0
4962,0.0010604126399428478,0.2290491302276551,0.0,0.1,,,1.0,0.0,,,2.0
4963,0.00011168210803643134,0.024123335335869172,1.0,0.1,,,1.0,0.0,,,2.0
4964,0.00042375236699404854,0.09153051127071449,1.0,0.1,,,1.0,0.0,,,2.0
4965,0.00020968891516300988,0.045292805675210136,1.0,0.1,,,1.0,0.0,,,2.0
4966,0.00013558308878230542,0.02928594717697797,1.0,0.1,,,1.0,0.0,,,2.0
4967,0.00024329104567348168,0.05255086586547204,1.0,0.1,,,1.0,0.0,,,2.0
4968,0.0002370731823624401,0.05120780739028706,1.0,0.1,,,1.0,0.0,,,2.0
4969,0.00023423896490543613,0.050595616419574205,1.0,0.1,,,1.0,0.0,,,2.0
4970,,,,0.1,,,1.0,0.0,,,2.0
4971,,,,0.1,,,,,,,2.0
4972,,,,0.1,,,,,,,2.0
4973,,,,0.1,,,,,,,2.0
4974,,,,0.1,,,,,,,2.0
4975,,,,0.1,,,1.0,0.0,,,2.0
4976,,,,0.1,,,,,,,2.0
4977,,,,0.1,,,,,,,2.0
4978,,,,0.1,,,,,,,2.0
4979,,,,0.1,,,,,,,2.0
4980,,,,0.1,,,,,,,2.0
4981,9.549630174610568e-05,0.020627201177158827,1.0,0.1,,,1.0,0.0,,,2.0
4982,,,,0.1,,,1.0,0.0,,,2.0
4983,,,,0.1,337.0290667686548,1062.5432898287625,,,0.0,0.0,2.0
4984,,,,0.1,,,,,,,2.0
4985,,,,0.1,334.441636821867,1053.7500474982942,,,0.0,0.0,2.0
4986,,,,0.1,334.0395862980102,1048.614098055895,,,0.0,0.0,2.0
4987,,,,0.1,,,,,,,2.0
4988,,,,0.1,,,,,,,2.0
4989,,,,0.1,,,,,,,2.0
4990,,,,0.1,,,,,,,2.0
