,distance_travelled_center_in_m,speed_in_km/h,is_immobile,immobile_threshold[km/h],distance_nose_left_dish,distance_nose_right_dish,center_is_left_cagehalf,center_is_right_cagehalf,is_investigating_left_dish,is_investigating_right_dish,object_investigation_radius[cm]
4991,,,,0.1,,,,,,,2.0
4992,,,,0.1,,,,,,,2.0
4993,,,,0.1,,,,,,,2.0
4994,,,,0.1,,,,,,,2.0
4995,,,,0.1,,,,,,,2.0
4996,,,,0.1,,,,,,,2.0
4997,,,,0.1,,,,,,,2.0
4998,,,,0.1,,,,,,,2.0
4999,,,,0.1,,,,,,,2.0
5000,,,,0.1,,,,,,,2.0
5001,,,,0.1,,,,,,,2.0
5002,,,,0.1,,,,,,,2.0
5003,0.0008601007217178267,0.18578175589105056,0.0,0.1,,,1.0,0.0,,,2.0
5004,0.0005042685833049074,0.10892201399386,0.0,0.1,330.5962236957783,1056.877145301615,1.0,0.0,0.0,0.0,2.0
5005,0.0008740524678205039,0.18879533304922883,0.0,0.1,334.87977477215827,1058.4083063832427,1.0,0.0,0.0,0.0,2.0
5006,0.0018169252506832765,0.3924558541475877,0.0,0.1,339.583924874066,1063.9355059201837,1.0,0.0,0.0,0.0,2.0
5007,0.000784477001898145,0.1694470324099993,0.0,0.1,,,1.0,0.0,,,2.0
5008,0.00047656462043055124,0.10293795801299907,0.0,0.1,,,1.0,0.0,,,2.0
5009,0.0008554755282781283,0.18478271410807573,0.0,0.1,339.7875531011685,1069.2152540554926,1.0,0.0,0.0,0.0,2.0
5010,0.0007582012389715962,0.1637714676178648,0.0,0.1,336.42389600824345,1070.0707471410294,1.0,0.0,0.0,0.0,2.0
5011,0.0006453688084525647,0.13939966262575398,0.0,0.1,334.2420519700764,1068.1290240422222,1.0,0.0,0.0,0.0,2.0
5012,0.000810868736412547,0.17514764706511016,0.0,0.1,331.8300368259436,1065.5169886647302,1.0,0.0,0.0,0.0,2.0
5013,0.000376974970012035,0.08142659352259957,1.0,0.1,331.5049304389755,1063.9802710198055,1.0,0.0,0.0,0.0,2.0
5014,0.00031213356155300795,0.06742084929544971,1.0,0.1,330.7178179765488,1062.9792456310056,1.0,0.0,0.0,0.0,2.0
5015,0.0007892737577218583,0.1704831316679214,0.0,0.1,332.7648391159112,1064.9010803922376,1.0,0.0,0.0,0.0,2.0
5016,0.0012666663445807542,0.2735999304294429,0.0,0.1,332.6581774189517,1066.0722542332421,1.0,0.0,0.0,0.0,2.0
5017,0.0004689196948922723,0.10128665409673082,0.0,0.1,331.63754218230036,1064.853201483656,1.0,0.0,0.0,0.0,2.0
5018,0.0006530358006131214,0.14105573293243423,0.0,0.1,328.60514902262116,1062.990053911236,1.0,0.0,0.0,0.0,2.0
5019,0.0005227764714325064,0.11291971782942138,0.0,0.1,320.2249793721941,1058.6913221053285,1.0,0.0,0.0,0.0,2.0
5020,0.002712030234257758,0.5857985305996758,0.0,0.1,309.3056274819868,1052.583337212854,1.0,0.0,0.0,0.0,2.0
5021,0.002216746223348729,0.47881718424332553,0.0,0.1,299.4717946354021,1046.4487645185052,1.0,0.0,0.0,0.0,2.0
5022,0.0008354597961302033,0.1804593159641239,0.0,0.1,285.6017782583319,1039.1773071962498,1.0,0.0,0.0,0.0,2.0
5023,0.0021422535652381265,0.46272677009143537,0.0,0.1,281.5114500622631,1037.5113924714326,1.0,0.0,0.0,0.0,2.0
5024,0.0030010160361716915,0.6482194638130854,0.0,0.1,272.49133483338926,1033.6779304454685,1.0,0.0,0.0,0.0,2.0
5025,0.0009530734363939764,0.2058638622610989,0.0,0.1,267.86869701704154,1032.6838010041326,1.0,0.0,0.0,0.0,2.0
5026,0.0010899613701564077,0.2354316559537841,0.0,0.1,267.53631781137943,1033.49610113891,1.0,0.0,0.0,0.0,2.0
5027,0.0003965439929272507,0.08565350247228615,1.0,0.1,267.860669431687,1033.358981726607,1.0,0.0,0.0,0.0,2.0
5028,0.00013647279742908872,0.029478124244683164,1.0,0.1,266.8612760050442,1031.0998400548067,1.0,0.0,0.0,0.0,2.0
5029,0.0010023151639557985,0.2165000754144525,0.0,0.1,265.93085722074477,1028.9149728651967,1.0,0.0,0.0,0.0,2.0
5030,0.0012497878546389614,0.26995417660201565,0.0,0.1,266.22819363507364,1031.629440448936,1.0,0.0,0.0,0.0,2.0
5031,8.972017662060282e-05,0.019379558150050206,1.0,0.1,267.7524222177583,1037.0683470309655,1.0,0.0,0.0,0.0,2.0
5032,0.0013783798468225848,0.2977300469136783,0.0,0.1,268.56564124749707,1040.7113092584727,1.0,0.0,0.0,0.0,2.0
5033,0.0010706291472190078,0.2312558957993057,0.0,0.1,271.01510488072114,1046.804019793243,1.0,0.0,0.0,0.0,2.0
5034,0.0015222110698941992,0.328797591097147,0.0,0.1,274.24994341349503,1051.9981840638632,1.0,0.0,0.0,0.0,2.0
5035,0.0005620311212496556,0.1213987221899256,0.0,0.1,279.8138336376365,1059.5962002946753,1.0,0.0,0.0,0.0,2.0
5036,0.0014571962695709205,0.3147543942273188,0.0,0.1,281.7879300607431,1064.7570206346418,1.0,0.0,0.0,0.0,2.0
5037,0.000792840766687001,0.1712536056043922,0.0,0.1,286.7294201818157,1071.7437683586297,1.0,0.0,0.0,0.0,2.0
5038,0.00010939156308882856,0.02362857762718697,1.0,0.1,286.0351199392144,1070.0862310053446,1.0,0.0,0.0,0.0,2.0
5039,0.0009160307359785075,0.1978626389713576,0.0,0.1,286.3051850394926,1071.8038714774286,1.0,0.0,0.0,0.0,2.0
5040,0.00042859015097492176,0.0925754726105831,1.0,0.1,284.8934621940118,1069.8095078809886,1.0,0.0,0.0,0.0,2.0
5041,0.0005455603678254583,0.117841039450299,0.0,0.1,281.9669112281238,1066.3185096537206,1.0,0.0,0.0,0.0,2.0
5042,0.0008346594781796159,0.18028644728679705,0.0,0.1,280.2737279705061,1063.5437873145231,1.0,0.0,0.0,0.0,2.0
5043,0.0011101090981762635,0.2397835652060729,0.0,0.1,279.9189436592598,1063.1021020266276,1.0,0.0,0.0,0.0,2.0
5044,0.0008361044092842287,0.1805985524053934,0.0,0.1,278.5081678236179,1061.7234789012566,1.0,0.0,0.0,0.0,2.0
5045,0.001242490255579911,0.2683778952052608,0.0,0.1,276.5655075663286,1059.6553795211425,1.0,0.0,0.0,0.0,2.0
5046,0.0012470960800182135,0.2693727532839341,0.0,0.1,274.2426484448902,1055.0215395818825,1.0,0.0,0.0,0.0,2.0
5047,0.0013149646662829139,0.28403236791710945,0.0,0.1,268.2321999273178,1046.4300538952675,1.0,0.0,0.0,0.0,2.0
5048,0.0017662413737643261,0.3815081367330944,0.0,0.1,260.69030885169843,1035.731092737576,1.0,0.0,0.0,0.0,2.0
5049,0.000679928486961641,0.14686455318371447,0.0,0.1,254.9340035476766,1025.212317523638,1.0,0.0,0.0,0.0,2.0
5050,0.001041397689230278,0.22494190087374005,0.0,0.1,254.17720868131934,1021.7416248160657,1.0,0.0,0.0,0.0,2.0
5051,0.0012647425530564035,0.2731843914601832,0.0,0.1,252.7337261389745,1014.760237713639,1.0,0.0,0.0,0.0,2.0
5052,0.0003986845021546382,0.08611585246540185,1.0,0.1,257.0214263415705,1013.1970288076938,1.0,0.0,0.0,0.0,2.0
5053,0.00015300252604230887,0.03304854562513872,1.0,0.1,263.60110032737504,1017.4582775288068,1.0,0.0,0.0,0.0,2.0
5054,0.0003104416856132179,0.06705540409245507,1.0,0.1,267.33202297916887,1018.7148178462897,1.0,0.0,0.0,0.0,2.0
5055,5.592498861501903e-05,0.01207979754084411,1.0,0.1,271.40909777111096,1019.7065888800068,1.0,0.0,0.0,0.0,2.0
5056,0.0007275640180664634,0.1571538279023561,0.0,0.1,272.32669735021267,1014.5766107741654,1.0,0.0,0.0,0.0,2.0
5057,0.00031946758144250735,0.06900499759158159,1.0,0.1,278.0426063588963,1009.2361322493467,1.0,0.0,0.0,0.0,2.0
5058,0.00030937298706661635,0.06682456520638913,1.0,0.1,281.1870220734287,1002.703031228965,1.0,0.0,0.0,0.0,2.0
5059,0.0009026323407009179,0.19496858559139826,0.0,0.1,282.9959835223513,998.7720525841702,1.0,0.0,0.0,0.0,2.0
5060,0.00010259546177712254,0.022160619743858467,1.0,0.1,286.7129747205381,993.7355798063807,1.0,0.0,0.0,0.0,2.0
5061,0.000970512703532512,0.2096307439630226,0.0,0.1,288.2649120849594,989.5936055171296,1.0,0.0,0.0,0.0,2.0
5062,0.000434935203966592,0.09394600405678387,1.0,0.1,293.9940531781619,987.4751199721427,1.0,0.0,0.0,0.0,2.0
5063,0.0006239492685554118,0.13477304200796894,0.0,0.1,295.71435966167905,985.0436718076127,1.0,0.0,0.0,0.0,2.0
5064,0.00022696953742348065,0.04902542008347182,1.0,0.1,298.45829966322816,981.603321440168,1.0,0.0,0.0,0.0,2.0
5065,4.247005709045644e-05,0.00917353233153859,1.0,0.1,301.57759210148805,979.0459918539811,1.0,0.0,0.0,0.0,2.0
5066,0.0003694281805952435,0.0797964870085726,1.0,0.1,302.8021062571149,981.024593402116,1.0,0.0,0.0,0.0,2.0
5067,0.00011241503275092244,0.024281647074199247,1.0,0.1,303.55746897625914,983.8544357851872,1.0,0.0,0.0,0.0,2.0
5068,0.00048267131805152744,0.10425700469912993,0.0,0.1,303.81576520615505,984.0499652612768,1.0,0.0,0.0,0.0,2.0
5069,0.00024221812401397852,0.05231911478701936,1.0,0.1,303.6034229455498,983.5939938730778,1.0,0.0,0.0,0.0,2.0
5070,0.00066284196521698,0.14317386448686767,0.0,0.1,301.88796652667133,982.1138220670268,1.0,0.0,0.0,0.0,2.0
5071,0.0002675388327358146,0.05778838787093595,1.0,0.1,299.58328113826394,984.9544447239931,1.0,0.0,0.0,0.0,2.0
5072,0.0005496543353562765,0.11872533643695574,0.0,0.1,298.8056332908997,986.0955596024611,1.0,0.0,0.0,0.0,2.0
5073,0.00019682436900258802,0.04251406370455901,1.0,0.1,297.95952803444254,985.8254967174487,1.0,0.0,0.0,0.0,2.0
5074,0.000631400398775605,0.1363824861355307,0.0,0.1,293.1423415157342,986.0789156421598,1.0,0.0,0.0,0.0,2.0
5075,0.0014426375412207489,0.3116097089036818,0.0,0.1,290.6573337358487,986.1446700704444,1.0,0.0,0.0,0.0,2.0
5076,0.00028799034501986686,0.06220591452429124,1.0,0.1,290.05092297336444,986.5487482720805,1.0,0.0,0.0,0.0,2.0
5077,0.00044583646349325297,0.09630067611454264,1.0,0.1,290.19032702819584,986.5401522819001,1.0,0.0,0.0,0.0,2.0
5078,0.0004112354514357914,0.08882685751013093,1.0,0.1,287.70302225039836,984.2713391263508,1.0,0.0,0.0,0.0,2.0
5079,0.0008828711133112065,0.1907001604752206,0.0,0.1,286.5914650488632,982.8360603126392,1.0,0.0,0.0,0.0,2.0
5080,0.0003328182404295208,0.0718887399327765,1.0,0.1,284.99216943569576,981.866755161396,1.0,0.0,0.0,0.0,2.0
5081,0.00036316237439799486,0.07844307286996689,1.0,0.1,284.15643519466,980.4641283844622,1.0,0.0,0.0,0.0,2.0
5082,0.0003325063274296073,0.07182136672479518,1.0,0.1,284.14170240480524,980.0142830987015,1.0,0.0,0.0,0.0,2.0
5083,0.0008404379674059299,0.18153460095968085,0.0,0.1,285.0065641419793,979.6727067248208,1.0,0.0,0.0,0.0,2.0
5084,0.0004177441892847094,0.09023274488549722,1.0,0.1,285.49362049491356,980.1348565973831,1.0,0.0,0.0,0.0,2.0
5085,0.00015862974896871545,0.03426402577724254,1.0,0.1,285.9752780814403,980.4956991658604,1.0,0.0,0.0,0.0,2.0
5086,9.97645182058651e-05,0.02154913593246686,1.0,0.1,285.7418125874086,980.6833722505785,1.0,0.0,0.0,0.0,2.0
5087,0.00035418545503432155,0.07650405828741345,1.0,0.1,286.1379752584145,981.1556815586589,1.0,0.0,0.0,0.0,2.0
5088,0.00013770294235051074,0.029743835547710318,1.0,0.1,285.6917078436695,981.2635439680084,1.0,0.0,0.0,0.0,2.0
5089,0.0001415682412311262,0.030578740105923263,1.0,0.1,286.5946098448584,982.0996390431933,1.0,0.0,0.0,0.0,2.0
5090,0.00020428169080587605,0.044124845214069223,1.0,0.1,286.8242694696835,982.9301663927492,1.0,0.0,0.0,0.0,2.0
5091,0.00022608691073957844,0.048834772719748946,1.0,0.1,287.4045894453471,983.4783170517017,1.0,0.0,0.0,0.0,2.0
5092,4.211452199668804e-05,0.009096736751284615,1.0,0.1,287.40173969526126,983.083930486637,1.0,0.0,0.0,0.0,2.0
5093,0.00025112446207807966,0.05424288380886521,1.0,0.1,287.42665494553756,983.507662410167,1.0,0.0,0.0,0.0,2.0
5094,6.555112716558946e-05,0.014159043467767321,1.0,0.1,287.73170205935287,983.1441261699259,1.0,0.0,0.0,0.0,2.0
5095,9.209065559294048e-05,0.019891581608075144,1.0,0.1,287.7412118810662,983.1315615442795,1.0,0.0,0.0,0.0,2.0
5096,0.00040621537449998476,0.08774252089199672,1.0,0.1,287.8143126301865,983.0431281371524,1.0,0.0,0.0,0.0,2.0
5097,0.0001892638740695844,0.040880996799030234,1.0,0.1,287.8415202429933,982.8895796677344,1.0,0.0,0.0,0.0,2.0
5098,0.0001500769276981684,0.032416616382804374,1.0,0.1,288.00135658585185,982.7798330619643,1.0,0.0,0.0,0.0,2.0
5099,0.0004113845814993079,0.08885906960385051,1.0,0.1,288.2197325411752,982.3416215200139,1.0,0.0,0.0,0.0,2.0
5100,0.0002500548768503586,0.054011853399677456,1.0,0.1,288.12919831706387,981.8729939137709,1.0,0.0,0.0,0.0,2.0
5101,0.00022946013580519986,0.04956338933392317,1.0,0.1,288.9329900358207,980.8426518156632,1.0,0.0,0.0,0.0,2.0
5102,0.00026845853752014646,0.05798704410435163,1.0,0.1,291.2541239245561,978.2556663398346,1.0,0.0,0.0,0.0,2.0
5103,0.00017382740134479674,0.03754671869047609,1.0,0.1,296.07071164674,976.4578285565959,1.0,0.0,0.0,0.0,2.0
5104,0.0005658497723111924,0.12222355081921757,0.0,0.1,299.15199843925916,974.9294868890929,1.0,0.0,0.0,0.0,2.0
5105,0.00029918190930360174,0.06462329240957798,1.0,0.1,307.01321928299154,966.5725334083345,1.0,0.0,0.0,0.0,2.0
5106,0.0006728386090892902,0.1453331395632867,0.0,0.1,312.41808834709815,960.3540727925813,1.0,0.0,0.0,0.0,2.0
5107,0.00028717431015629714,0.06202965099376019,1.0,0.1,316.0696638703621,958.0234517806175,1.0,0.0,0.0,0.0,2.0
5108,0.000749607276031294,0.1619151716227595,0.0,0.1,317.56155434988824,952.677255242505,1.0,0.0,0.0,0.0,2.0
5109,0.0006033886899235406,0.13033195702348477,0.0,0.1,321.40827657778595,943.5742435201972,1.0,0.0,0.0,0.0,2.0
5110,0.0013724600908049983,0.29645137961387963,0.0,0.1,,,1.0,0.0,,,2.0
5111,0.0007287153040782212,0.15740250568089578,0.0,0.1,,,1.0,0.0,,,2.0
5112,0.000326558113259718,0.0705365524640991,1.0,0.1,,,1.0,0.0,,,2.0
5113,0.0003237799696125566,0.06993647343631222,1.0,0.1,,,1.0,0.0,,,2.0
5114,0.0005444121669636861,0.1175930280641562,0.0,0.1,,,1.0,0.0,,,2.0
5115,0.0006108592909926755,0.13194560685441792,0.0,0.1,,,1.0,0.0,,,2.0
5116,0.00036107300348109156,0.07799176875191578,1.0,0.1,,,1.0,0.0,,,2.0
5117,0.0006966117368342942,0.15046813515620755,0.0,0.1,,,1.0,0.0,,,2.0
5118,0.0009020508404682104,0.19484298154113344,0.0,0.1,,,1.0,0.0,,,2.0
5119,0.00037985303085076274,0.08204825466376475,1.0,0.1,,,1.0,0.0,,,2.0
5120,0.0003824582980452013,0.08261099237776348,1.0,0.1,,,1.0,0.0,,,2.0
5121,6.762580554322829e-05,0.014607173997337311,1.0,0.1,344.9132435715827,912.4485984121523,1.0,0.0,0.0,0.0,2.0
5122,0.0003299159304386409,0.07126184097474644,1.0,0.1,345.10698014364004,910.5914543745906,1.0,0.0,0.0,0.0,2.0
5123,0.0005360610490135631,0.11578918658692962,0.0,0.1,343.29201398507007,900.2042165502136,1.0,0.0,0.0,0.0,2.0
5124,0.000853705797056673,0.18440045216424136,0.0,0.1,343.61840928717004,888.5351687522614,1.0,0.0,0.0,0.0,2.0
5125,0.0010989024212613146,0.23736292299244394,0.0,0.1,342.31133142175406,875.9664664017009,1.0,0.0,0.0,0.0,2.0
5126,0.00012912028484385029,0.027889981526271663,1.0,0.1,344.8024471553381,862.9200218988907,1.0,0.0,0.0,0.0,2.0
5127,0.0006626650124487071,0.14313564268892073,0.0,0.1,345.10801226269285,856.7147305072627,1.0,0.0,0.0,0.0,2.0
5128,0.0020901093256332427,0.45146361433678045,0.0,0.1,347.3652264369137,842.5060056541681,1.0,0.0,0.0,0.0,2.0
5129,0.0017169937570628896,0.3708706515255842,0.0,0.1,350.37419615627886,832.6211632867771,1.0,0.0,0.0,0.0,2.0
5130,0.0005155061882128862,0.11134933665398343,0.0,0.1,347.953707183166,818.1020009414517,1.0,0.0,0.0,0.0,2.0
5131,,,,0.1,349.1685122671522,811.065480846191,1.0,0.0,0.0,0.0,2.0
5132,,,,0.1,351.80928432060165,798.9237835992577,,,0.0,0.0,2.0
5133,0.0009821060920304292,0.21213491587857272,0.0,0.1,354.60594026982596,790.4580114541565,1.0,0.0,0.0,0.0,2.0
5134,0.0022943855445582725,0.49558727762458693,0.0,0.1,,,1.0,0.0,,,2.0
5135,0.0015819023406513889,0.34169090558070003,0.0,0.1,,,1.0,0.0,,,2.0
5136,0.0030085986689480614,0.6498573124927812,0.0,0.1,,,1.0,0.0,,,2.0
5137,0.0012814185315091111,0.276786402805968,0.0,0.1,,,1.0,0.0,,,2.0
5138,0.0017331886811895005,0.37436875513693213,0.0,0.1,369.21618972981634,749.5773910574416,1.0,0.0,0.0,0.0,2.0
5139,0.0021870067351281845,0.47239345478768785,0.0,0.1,370.3405270018231,734.5826336045479,1.0,0.0,0.0,0.0,2.0
5140,0.0035136163469820366,0.7589411309481199,0.0,0.1,372.8941656723131,728.448136779775,1.0,0.0,0.0,0.0,2.0
5141,0.0032594736538572285,0.7040463092331614,0.0,0.1,380.7985068038878,715.5856327246493,1.0,0.0,0.0,0.0,2.0
5142,0.0025544772102056726,0.5517670774044253,0.0,0.1,387.18381036271734,703.0631061612527,1.0,0.0,0.0,0.0,2.0
5143,0.0009098619011482689,0.1965301706480261,0.0,0.1,388.67427008702714,693.1794680908764,1.0,0.0,0.0,0.0,2.0
5144,0.0016637237879312617,0.35936433819315255,0.0,0.1,387.1976483703826,687.8537487881051,1.0,0.0,0.0,0.0,2.0
5145,0.0017942346036104453,0.3875546743798562,0.0,0.1,384.678837003894,673.4886964174635,1.0,0.0,0.0,0.0,2.0
5146,0.0014270528954289663,0.30824342541265676,0.0,0.1,381.96564628249865,658.3333090055855,1.0,0.0,0.0,0.0,2.0
5147,0.0002550685839423162,0.055094814131540305,1.0,0.1,384.1672664087006,644.0358810912832,1.0,0.0,0.0,0.0,2.0
5148,0.0017107704355389035,0.36952641407640313,0.0,0.1,386.7062858071419,632.6044434752744,1.0,0.0,0.0,0.0,2.0
5149,0.0032733449014308025,0.7070424987090533,0.0,0.1,389.20403702622457,625.5690469374755,1.0,0.0,0.0,0.0,2.0
5150,0.0035746357724272346,0.7721213268442827,0.0,0.1,390.02455970193324,614.789423196907,1.0,0.0,0.0,0.0,2.0
5151,0.003836638775416497,0.8287139754899633,0.0,0.1,394.2993212179011,602.3224033687201,1.0,0.0,0.0,0.0,2.0
5152,0.0010627776201190796,0.2295599659457212,0.0,0.1,404.2967997232865,590.7336264647024,1.0,0.0,0.0,0.0,2.0
5153,0.0032581350595710114,0.7037571728673385,0.0,0.1,408.785488166849,585.6216668661465,1.0,0.0,0.0,0.0,2.0
5154,0.0031347372015630448,0.6771032355376178,0.0,0.1,421.13621658536005,574.8458734396121,1.0,0.0,0.0,0.0,2.0
5155,0.001960784247484011,0.42352939745654633,0.0,0.1,433.30001323950853,565.0262079805758,1.0,0.0,0.0,0.0,2.0
5156,0.0036491178156938656,0.7882094481898749,0.0,0.1,441.63018710761736,558.5904953878363,1.0,0.0,0.0,0.0,2.0
5157,0.002246374198199833,0.48521682681116396,0.0,0.1,453.39838750742024,547.1522594999517,1.0,0.0,0.0,0.0,2.0
5158,0.0030886436050261506,0.6671470186856485,0.0,0.1,461.4646423105617,541.2120472256294,1.0,0.0,0.0,0.0,2.0
5159,0.003350857091590859,0.7237851317836256,0.0,0.1,475.8691517348193,528.5133087108715,1.0,0.0,0.0,0.0,2.0
5160,0.00472069547969546,1.0196702236142194,0.0,0.1,484.83706507143546,520.4321758859236,1.0,0.0,0.0,0.0,2.0
5161,0.0016444682119110348,0.35520513377278357,0.0,0.1,492.5113202523412,512.9128172113303,1.0,0.0,0.0,0.0,2.0
5162,0.002392058255847116,0.5166845832629771,0.0,0.1,496.27576832371693,510.39019696290643,1.0,0.0,0.0,0.0,2.0
5163,0.0022692215035104344,0.4901518447582538,0.0,0.1,507.6012822790071,502.54318028088403,1.0,0.0,0.0,0.0,2.0
5164,0.003043479946174548,0.6573916683737023,0.0,0.1,515.4288795033121,498.4320496832199,1.0,0.0,0.0,0.0,2.0
5165,0.0020379508772466752,0.44019738948528186,0.0,0.1,524.244652178905,490.68217949035864,1.0,0.0,0.0,0.0,2.0
5166,0.0016199606815741148,0.3499115072200088,0.0,0.1,528.6463686148153,486.2502536346747,1.0,0.0,0.0,0.0,2.0
5167,0.0020432739799640318,0.44134717967223086,0.0,0.1,529.2361121227192,483.50555673445194,1.0,0.0,0.0,0.0,2.0
5168,0.0008723629095948756,0.18843038847249313,0.0,0.1,530.5813467566135,475.4682961312907,1.0,0.0,0.0,0.0,2.0
5169,0.001925014661584998,0.4158031669023596,0.0,0.1,534.1921889425537,465.8358041506277,1.0,0.0,0.0,0.0,2.0
5170,0.0019896153340969265,0.4297569121649361,0.0,0.1,538.7674681054373,461.33320952502095,1.0,0.0,0.0,0.0,2.0
5171,0.003186943086819287,0.688379706752966,0.0,0.1,541.5525246862761,457.6763945277155,1.0,0.0,0.0,0.0,2.0
5172,0.002716084184330438,0.5866741838153746,0.0,0.1,548.448460871359,448.730858930359,1.0,0.0,0.0,0.0,2.0
5173,0.004720276554983798,1.0195797358765004,0.0,0.1,558.4650675986704,438.7331597582286,1.0,0.0,0.0,0.0,2.0
5174,0.003557054863008551,0.7683238504098471,0.0,0.1,572.4020878588418,425.7185718328731,1.0,0.0,0.0,0.0,2.0
5175,0.0010702559900398188,0.23117529384860083,0.0,0.1,584.8492936689757,415.1419057660706,1.0,0.0,0.0,0.0,2.0
5176,0.004145232514261012,0.8953702230803785,0.0,0.1,590.9657566913359,409.7712284931878,1.0,0.0,0.0,0.0,2.0
5177,0.0033836594559724965,0.7308704424900593,0.0,0.1,601.069271474071,402.3750710676588,1.0,0.0,0.0,0.0,2.0
5178,0.0037683192404322535,0.8139569559333667,0.0,0.1,612.4486619377392,393.14108110606605,1.0,0.0,0.0,0.0,2.0
5179,0.002012107273343853,0.43461517104227226,0.0,0.1,621.298326821191,385.5741820860543,1.0,0.0,0.0,0.0,2.0
5180,0.0016450519921977654,0.3553312303147173,0.0,0.1,632.3474567131987,377.20196769497096,1.0,0.0,0.0,0.0,2.0
5181,0.002908869932668315,0.6283159054563561,0.0,0.1,636.678988450538,373.9890896931512,1.0,0.0,0.0,0.0,2.0
5182,0.0027939434042716376,0.6034917753226737,0.0,0.1,644.2611314841531,367.72544581329157,1.0,0.0,0.0,0.0,2.0
5183,0.002840877696481435,0.61362958243999,0.0,0.1,649.9586065021934,363.4348822517467,1.0,0.0,0.0,0.0,2.0
5184,0.0018877980249357212,0.4077643733861158,0.0,0.1,662.7164265698552,355.3943301752014,1.0,0.0,0.0,0.0,2.0
5185,0.003525966399680609,0.7616087423310116,0.0,0.1,669.7903305758886,353.8000334272747,1.0,0.0,0.0,0.0,2.0
5186,0.0025219030835038174,0.5447310660368245,0.0,0.1,682.514103838167,347.9941774071333,0.0,1.0,0.0,0.0,2.0
5187,0.004005863970191182,0.8652666175612953,0.0,0.1,692.7944138712126,341.039443978854,0.0,1.0,0.0,0.0,2.0
5188,0.002250738225810153,0.4861594567749931,0.0,0.1,700.6522523818753,337.6876881698861,0.0,1.0,0.0,0.0,2.0
5189,0.0026646432106477293,0.5755629334999095,0.0,0.1,704.598114450823,336.46115674954206,0.0,1.0,0.0,0.0,2.0
5190,0.0023753031371075047,0.513065477615221,0.0,0.1,710.3702362735852,333.4499415015583,0.0,1.0,0.0,0.0,2.0
5191,0.002502089231879922,0.5404512740860631,0.0,0.1,720.5374497576635,330.57527647160583,0.0,1.0,0.0,0.0,2.0
5192,0.0030672980924271215,0.6625363879642582,0.0,0.1,732.6321924311561,327.90982406133054,0.0,1.0,0.0,0.0,2.0
5193,0.00199200847361384,0.43027383030058947,0.0,0.1,740.2475422134453,324.7506860572957,0.0,1.0,0.0,0.0,2.0
5194,0.0029396317658466195,0.6349604614228698,0.0,0.1,742.7793154574969,322.18191588789,0.0,1.0,0.0,0.0,2.0
5195,0.002487804790898607,0.5373658348340992,0.0,0.1,748.146108856341,315.71715771490983,0.0,1.0,0.0,0.0,2.0
5196,0.003057120169043108,0.6603379565133113,0.0,0.1,755.6361002667309,310.07818941561743,0.0,1.0,0.0,0.0,2.0
5197,0.0016416039985051858,0.35458646367712016,0.0,0.1,762.4863743701507,306.29960445687107,0.0,1.0,0.0,0.0,2.0
5198,0.0035260124673270263,0.7616186929426377,0.0,0.1,766.7917327442016,304.29147816211076,0.0,1.0,0.0,0.0,2.0
5199,0.0030363985830353375,0.6558620939356329,0.0,0.1,775.351072467129,299.9864896558032,0.0,1.0,0.0,0.0,2.0
5200,0.003654352644416104,0.7893401711938784,0.0,0.1,787.0290550566954,294.70224744618594,0.0,1.0,0.0,0.0,2.0
5201,0.004044239091470484,0.8735556437576245,0.0,0.1,802.80201592034,289.5821584037319,0.0,1.0,0.0,0.0,2.0
5202,0.0016374417738495013,0.35368742315149226,0.0,0.1,819.5024246386482,286.6914299709617,0.0,1.0,0.0,0.0,2.0
5203,0.004487263329443052,0.9692488791596993,0.0,0.1,825.8739572255538,285.5935723500326,0.0,1.0,0.0,0.0,2.0
5204,0.0032191027700909144,0.6953261983396375,0.0,0.1,837.9941617021334,286.2725523424968,0.0,1.0,0.0,0.0,2.0
5205,0.004169691207409707,0.9006533008004968,0.0,0.1,851.2130847048846,285.64726653881803,0.0,1.0,0.0,0.0,2.0
