,distance_travelled_center_in_m,speed_in_km/h,is_immobile,immobile_threshold[km/h],distance_nose_left_dish,distance_nose_right_dish,center_is_left_cagehalf,center_is_right_cagehalf,is_investigating_left_dish,is_investigating_right_dish,object_investigation_radius[cm]
5206,0.0005192570011060973,0.11215951223891701,0.0,0.1,868.4306975901127,284.45492306139596,0.0,1.0,0.0,0.0,2.0
5207,0.006840344478159745,1.477514407282505,0.0,0.1,877.5476650752187,282.8734735144641,0.0,1.0,0.0,0.0,2.0
5208,0.0054035434832627694,1.1671653923847582,0.0,0.1,895.3065353489965,282.3906521630305,0.0,1.0,0.0,0.0,2.0
5209,0.003856810585695291,0.8330710865101828,0.0,0.1,913.773221978145,283.1401090410698,0.0,1.0,0.0,0.0,2.0
5210,0.004080522945996708,0.8813929563352889,0.0,0.1,927.5407985380755,283.51460257932314,0.0,1.0,0.0,0.0,2.0
5211,0.003286160415419591,0.7098106497306317,0.0,0.1,939.1934007298295,285.5672700070133,0.0,1.0,0.0,0.0,2.0
5212,0.0036593064573412397,0.7904101947857077,0.0,0.1,948.2211587678825,289.8481980847791,0.0,1.0,0.0,0.0,2.0
5213,0.0038158800042836353,0.8242300809252652,0.0,0.1,964.3938690706474,300.0677991117195,0.0,1.0,0.0,0.0,2.0
5214,0.0036653275533867894,0.7917107515315465,0.0,0.1,977.8047528167715,304.6867567982535,0.0,1.0,0.0,0.0,2.0
5215,0.0020659580474150538,0.4462469382416516,0.0,0.1,985.4604616290316,311.3184722118092,0.0,1.0,0.0,0.0,2.0
5216,0.002237588494041717,0.48331911471301087,0.0,0.1,986.7758078081087,310.93452636531464,0.0,1.0,0.0,0.0,2.0
5217,0.002382030047743047,0.5145184903124982,0.0,0.1,988.0831897528183,305.45064351744577,0.0,1.0,0.0,0.0,2.0
5218,0.0017804973297315758,0.3845874232220204,0.0,0.1,991.7298829821582,301.5234740087423,0.0,1.0,0.0,0.0,2.0
5219,0.002205719332273067,0.47643537577098255,0.0,0.1,996.0627967267852,297.36702181212644,0.0,1.0,0.0,0.0,2.0
5220,0.000932180458106441,0.20135097895099127,0.0,0.1,1000.8694627853578,295.24148317468035,0.0,1.0,0.0,0.0,2.0
5221,0.0019494991228765658,0.4210918105413382,0.0,0.1,1003.3099569983743,295.7963150576141,0.0,1.0,0.0,0.0,2.0
5222,0.0020167272873561014,0.43561309406891796,0.0,0.1,1011.3591519397789,296.8312357588157,0.0,1.0,0.0,0.0,2.0
5223,0.0031035193425058482,0.6703601779812632,0.0,0.1,1021.0197509496126,296.09609602062295,0.0,1.0,0.0,0.0,2.0
5224,0.0027266450923628042,0.5889553399503658,0.0,0.1,1032.316205869118,296.7724143104339,0.0,1.0,0.0,0.0,2.0
5225,0.0014592028676426879,0.31518781941082064,0.0,0.1,1041.1779467005092,297.0809729372502,0.0,1.0,0.0,0.0,2.0
5226,0.003551283171396912,0.767077165021733,0.0,0.1,1044.1165742198602,297.84564245351044,0.0,1.0,0.0,0.0,2.0
5227,0.0029893979986482934,0.6457099677080314,0.0,0.1,1051.480800372788,297.36422475528116,0.0,1.0,0.0,0.0,2.0
5228,0.002679091043689515,0.5786836654369353,0.0,0.1,1064.0773730353224,298.6636509959861,0.0,1.0,0.0,0.0,2.0
5229,0.0017080877101291483,0.3689469453878961,0.0,0.1,1075.124643293689,304.6888625988829,0.0,1.0,0.0,0.0,2.0
5230,0.003185324346785926,0.6880300589057601,0.0,0.1,1079.409015634063,307.2459845993589,0.0,1.0,0.0,0.0,2.0
5231,0.0030868226151294217,0.666753684867955,0.0,0.1,1089.1255120250894,315.26525577294046,0.0,1.0,0.0,0.0,2.0
5232,0.0020463048684914776,0.44200185159415917,0.0,0.1,1094.5132431191064,318.4788681503601,0.0,1.0,0.0,0.0,2.0
5233,0.0011030175881391166,0.23825179903804922,0.0,0.1,1097.8715394404562,323.8157093031821,0.0,1.0,0.0,0.0,2.0
5234,0.002164062604726882,0.4674375226210065,0.0,0.1,1099.8776605796143,327.0276323318416,0.0,1.0,0.0,0.0,2.0
5235,0.0018707588961967424,0.4040839215784964,0.0,0.1,1108.523730637368,336.105736175389,0.0,1.0,0.0,0.0,2.0
5236,0.0004487604076649543,0.09693224805563012,1.0,0.1,1107.6031363057411,336.0704601170384,0.0,1.0,0.0,0.0,2.0
5237,0.0009104921030373724,0.19666629425607243,0.0,0.1,1105.96092495193,333.3798689428562,0.0,1.0,0.0,0.0,2.0
5238,0.0002974094202395108,0.06424043477173433,1.0,0.1,1105.4388188308278,332.6374257214698,0.0,1.0,0.0,0.0,2.0
5239,0.0004075391862005433,0.08802846421931737,1.0,0.1,1104.5683924676111,328.9115990223724,0.0,1.0,0.0,0.0,2.0
5240,0.0009350788282116481,0.20197702689371602,0.0,0.1,1106.7312743239218,333.50867642976124,0.0,1.0,0.0,0.0,2.0
5241,0.0011298492719610395,0.24404744274358453,0.0,0.1,1102.0259846215733,326.84882748506817,0.0,1.0,0.0,0.0,2.0
5242,0.0012036542672945957,0.2599893217356327,0.0,0.1,1094.2087322751293,317.9716458499002,0.0,1.0,0.0,0.0,2.0
5243,0.00061454817450057,0.13274240569212314,0.0,0.1,1088.8397394306335,312.29148257818673,0.0,1.0,0.0,0.0,2.0
5244,0.0005235338458721013,0.11308331070837388,0.0,0.1,1087.719575098146,311.50736601642,0.0,1.0,0.0,0.0,2.0
5245,0.0003697510446317738,0.07986622564046314,1.0,0.1,1087.0529072845472,310.0562479523658,0.0,1.0,0.0,0.0,2.0
5246,0.0005609063872812815,0.1211557796527568,0.0,0.1,1087.6076648753367,309.16440805368103,0.0,1.0,0.0,0.0,2.0
5247,0.00011566239905108787,0.02498307819503498,1.0,0.1,1088.4582234513532,309.65026324349765,0.0,1.0,0.0,0.0,2.0
5248,0.0003668294084573314,0.07923515222678358,1.0,0.1,1088.4961609081452,309.26643316443096,0.0,1.0,0.0,0.0,2.0
5249,0.0001287357700789003,0.027806926337042466,1.0,0.1,1087.220228239045,308.82214603755926,0.0,1.0,0.0,0.0,2.0
5250,0.00034581391224438983,0.0746958050447882,1.0,0.1,1086.2124028778649,309.71161015378266,0.0,1.0,0.0,0.0,2.0
5251,0.0005033726275307779,0.10872848754664803,0.0,0.1,1090.228880489292,312.9022599495385,0.0,1.0,0.0,0.0,2.0
5252,0.00011257826128492572,0.024316904437543956,1.0,0.1,1090.5234305237077,314.7142913550303,0.0,1.0,0.0,0.0,2.0
5253,0.000609988438158902,0.13175750264232283,0.0,0.1,1091.9459594991001,316.92516504854467,0.0,1.0,0.0,0.0,2.0
5254,0.00028415286964083094,0.061377019842419486,1.0,0.1,,,0.0,1.0,,,2.0
5255,0.00047857000175813324,0.10337112037975679,0.0,0.1,,,0.0,1.0,,,2.0
5256,0.00028941694359891067,0.06251405981736471,1.0,0.1,,,0.0,1.0,,,2.0
5257,0.00020466165336789592,0.04420691712746552,1.0,0.1,,,0.0,1.0,,,2.0
5258,0.000194117179078199,0.04192931068089098,1.0,0.1,,,0.0,1.0,,,2.0
5259,0.000273233096045216,0.059018348745766655,1.0,0.1,,,0.0,1.0,,,2.0
5260,0.00016905259759424969,0.03651536108035794,1.0,0.1,,,0.0,1.0,,,2.0
5261,0.00016857449974226466,0.036412091944329164,1.0,0.1,,,0.0,1.0,,,2.0
5262,0.00016505580088340603,0.035652052990815704,1.0,0.1,,,0.0,1.0,,,2.0
5263,0.00016351886457318773,0.03532007474780855,1.0,0.1,,,0.0,1.0,,,2.0
5264,0.0004088788042268179,0.08831782171299267,1.0,0.1,,,0.0,1.0,,,2.0
5265,0.0001268796191302117,0.027405997732125726,1.0,0.1,,,0.0,1.0,,,2.0
5266,0.00029193434041157283,0.06305781752889973,1.0,0.1,,,0.0,1.0,,,2.0
5267,0.0001726545497776902,0.03729338275198108,1.0,0.1,,,0.0,1.0,,,2.0
5268,9.883856407627011e-05,0.021349129840474348,1.0,0.1,,,0.0,1.0,,,2.0
5269,0.00015685762656801402,0.03388124733869103,1.0,0.1,,,0.0,1.0,,,2.0
5270,0.00037604762703292863,0.08122628743911259,1.0,0.1,,,0.0,1.0,,,2.0
5271,0.00029147530464871405,0.06295866580412224,1.0,0.1,,,0.0,1.0,,,2.0
5272,0.00020553688285099487,0.044395966695814894,1.0,0.1,,,0.0,1.0,,,2.0
5273,0.00014580926520954803,0.03149480128526237,1.0,0.1,,,0.0,1.0,,,2.0
5274,5.674468547296792e-05,0.012256852062161072,1.0,0.1,,,0.0,1.0,,,2.0
5275,0.00040227276599335215,0.08689091745456407,1.0,0.1,,,0.0,1.0,,,2.0
5276,0.0003199268067433832,0.06910419025657077,1.0,0.1,,,0.0,1.0,,,2.0
5277,0.0001649391463142156,0.03562685560387057,1.0,0.1,,,0.0,1.0,,,2.0
5278,0.00011093028937449667,0.02396094250489128,1.0,0.1,,,0.0,1.0,,,2.0
5279,0.0004788610848541284,0.10343399432849174,0.0,0.1,,,0.0,1.0,,,2.0
5280,0.0004161312057633888,0.08988434044489198,1.0,0.1,,,0.0,1.0,,,2.0
5281,0.00019189234870207637,0.041448747319648496,1.0,0.1,,,0.0,1.0,,,2.0
5282,0.000716645711832041,0.15479547375572086,0.0,0.1,,,0.0,1.0,,,2.0
5283,0.0005549801038828929,0.11987570243870486,0.0,0.1,,,0.0,1.0,,,2.0
5284,0.0015331170194920274,0.33115327621027796,0.0,0.1,1126.7116516625604,325.7378656304188,0.0,1.0,0.0,0.0,2.0
5285,0.0011371070274583271,0.2456151179309987,0.0,0.1,1132.1862414494815,327.8088388764309,0.0,1.0,0.0,0.0,2.0
5286,0.0017795679722894364,0.38438668201451826,0.0,0.1,1135.5365914376093,327.79815832138513,0.0,1.0,0.0,0.0,2.0
5287,0.0027595798722510104,0.5960692524062182,0.0,0.1,1136.9998909298904,325.3355568624175,0.0,1.0,0.0,0.0,2.0
5288,0.001255657497724276,0.2712220195084436,0.0,0.1,1140.5798514396972,326.1422886998725,0.0,1.0,0.0,0.0,2.0
5289,0.002645071501835869,0.5713354443965477,0.0,0.1,1142.0515176972528,326.39660197154495,0.0,1.0,0.0,0.0,2.0
5290,0.0020703522790881885,0.44719609228304874,0.0,0.1,1144.5879671418588,326.60851118463836,0.0,1.0,0.0,0.0,2.0
5291,0.000778106459829627,0.16807099532319947,0.0,0.1,1143.0359966036601,322.9791969875297,0.0,1.0,0.0,0.0,2.0
5292,0.0009322814066519143,0.2013727838368135,0.0,0.1,1144.2135451556408,322.3965030393754,0.0,1.0,0.0,0.0,2.0
5293,0.0007008881983232353,0.15139185083781884,0.0,0.1,1144.0689821110127,319.9529451798429,0.0,1.0,0.0,0.0,2.0
5294,0.0005001703541076965,0.10803679648726244,0.0,0.1,1149.1132975949622,323.66873083822634,0.0,1.0,0.0,0.0,2.0
5295,0.0009625911542849528,0.2079196893255498,0.0,0.1,1155.1149642791763,328.0866567234161,0.0,1.0,0.0,0.0,2.0
5296,0.0007765415699571681,0.1677329791107483,0.0,0.1,1155.8416888691113,326.87183192798585,0.0,1.0,0.0,0.0,2.0
5297,0.0006577341544389466,0.14207057735881248,0.0,0.1,1156.5355170489,327.6093282322726,0.0,1.0,0.0,0.0,2.0
5298,0.0014669623206072606,0.3168638612511683,0.0,0.1,1159.491046092651,328.34137934765516,0.0,1.0,0.0,0.0,2.0
5299,0.0007931306534864272,0.17131622115306827,0.0,0.1,1163.3517341445915,330.2600359618511,0.0,1.0,0.0,0.0,2.0
5300,0.001427690156983343,0.3083810739084021,0.0,0.1,1168.459970068987,335.78230343543476,0.0,1.0,0.0,0.0,2.0
5301,0.00019719757651059366,0.04259467652628823,1.0,0.1,1172.142077940221,339.23999288478586,0.0,1.0,0.0,0.0,2.0
5302,0.0007515266147291728,0.16232974878150133,0.0,0.1,1174.654705064459,339.96496889850835,0.0,1.0,0.0,0.0,2.0
5303,0.0008406979773834,0.1815907631148144,0.0,0.1,1172.3988669767855,337.74327994530074,0.0,1.0,0.0,0.0,2.0
5304,0.0009441159701839689,0.20392904955973729,0.0,0.1,,,0.0,1.0,,,2.0
5305,0.0006308194867376011,0.13625700913532185,0.0,0.1,,,0.0,1.0,,,2.0
5306,0.0013399109957896106,0.2894207750905559,0.0,0.1,,,0.0,1.0,,,2.0
5307,0.0013056608213602734,0.28202273741381906,0.0,0.1,,,0.0,1.0,,,2.0
5308,0.0016757209783414913,0.3619557313217621,0.0,0.1,1153.9757602812751,322.0726391837586,0.0,1.0,0.0,0.0,2.0
5309,0.0013225063778197206,0.28566137760905963,0.0,0.1,1143.5256004032653,310.1979345584105,0.0,1.0,0.0,0.0,2.0
5310,0.0014424689555288753,0.3115732943942371,0.0,0.1,1131.5411487942986,295.0064387718453,0.0,1.0,0.0,0.0,2.0
5311,0.0011646562106232832,0.2515657414946292,0.0,0.1,1123.5067289785163,285.6279277428711,0.0,1.0,0.0,0.0,2.0
5312,0.0017788119880660978,0.38422338942227713,0.0,0.1,1106.171761900047,265.0807001302362,0.0,1.0,0.0,0.0,2.0
5313,0.0012620319900099495,0.27259890984214913,0.0,0.1,1087.463326327362,242.9888193082701,0.0,1.0,0.0,0.0,2.0
5314,7.51702708145748e-05,0.016236778495948158,1.0,0.1,1064.4905970595735,216.93281227923103,0.0,1.0,0.0,0.0,2.0
5315,0.0002025523233437489,0.04375130184224976,1.0,0.1,1056.0882323601181,207.1185924164039,0.0,1.0,0.0,0.0,2.0
5316,,,,0.1,1030.1270027809132,181.13741507583217,0.0,1.0,0.0,0.0,2.0
5317,,,,0.1,1004.7833854823934,157.62083558659887,,,0.0,0.0,2.0
5318,0.0012362996572973155,0.26704072597622014,0.0,0.1,977.1176860153611,136.35896372468082,0.0,1.0,0.0,0.0,2.0
5319,0.0014010676031487195,0.3026306022801234,0.0,0.1,954.2945752834006,125.93503879054587,0.0,1.0,0.0,0.0,2.0
5320,0.0015522360625429233,0.33528298950927143,0.0,0.1,947.2496311787293,124.15650844428556,0.0,1.0,0.0,0.0,2.0
5321,0.0016829291640859058,0.36351269944255565,0.0,0.1,933.7851509467033,121.04382575486704,0.0,1.0,0.0,0.0,2.0
5322,0.0018544352590465051,0.4005580159540451,0.0,0.1,,,0.0,1.0,,,2.0
5323,0.0005953427484117924,0.12859403365694716,0.0,0.1,,,0.0,1.0,,,2.0
5324,0.0010984311426167706,0.23726112680522246,0.0,0.1,,,0.0,1.0,,,2.0
5325,0.0008021275740976943,0.17325955600510198,0.0,0.1,,,0.0,1.0,,,2.0
5326,0.00015809479930960826,0.034148476650875385,1.0,0.1,,,0.0,1.0,,,2.0
5327,0.0011040095368642525,0.23846605996267853,0.0,0.1,,,0.0,1.0,,,2.0
5328,0.00041101789209284985,0.08877986469205557,1.0,0.1,,,0.0,1.0,,,2.0
5329,0.0009499728124154301,0.20519412748173288,0.0,0.1,,,0.0,1.0,,,2.0
5330,0.0010147399166895725,0.21918382200494768,0.0,0.1,,,0.0,1.0,,,2.0
5331,0.0005325891967994271,0.11503926650867626,0.0,0.1,,,0.0,1.0,,,2.0
5332,0.0003969146842345112,0.08573357179465442,1.0,0.1,,,0.0,1.0,,,2.0
5333,0.00024015701793656864,0.05187391587429883,1.0,0.1,,,0.0,1.0,,,2.0
5334,0.00038252968279741436,0.0826264114842415,1.0,0.1,,,0.0,1.0,,,2.0
5335,0.0003843648022209143,0.0830227972797175,1.0,0.1,,,0.0,1.0,,,2.0
5336,0.00023699752933153013,0.05119146633561051,1.0,0.1,,,0.0,1.0,,,2.0
5337,0.00036223704435618226,0.07824320158093537,1.0,0.1,,,0.0,1.0,,,2.0
5338,0.0003311779999746868,0.07153444799453236,1.0,0.1,,,0.0,1.0,,,2.0
5339,0.0003947420962649904,0.08526429279323793,1.0,0.1,,,0.0,1.0,,,2.0
5340,0.00012775399518059172,0.027594862959007812,1.0,0.1,,,0.0,1.0,,,2.0
5341,0.00023210850255665145,0.05013543655223671,1.0,0.1,,,0.0,1.0,,,2.0
5342,0.0004251002059120423,0.09182164447700114,1.0,0.1,,,0.0,1.0,,,2.0
5343,0.0005216950256648158,0.11268612554360022,0.0,0.1,,,0.0,1.0,,,2.0
5344,0.0006634217936333738,0.14329910742480875,0.0,0.1,,,0.0,1.0,,,2.0
5345,,,,0.1,,,0.0,1.0,,,2.0
5346,,,,0.1,,,,,,,2.0
5347,,,,0.1,,,,,,,2.0
5348,,,,0.1,,,,,,,2.0
5349,0.0003418768198820927,0.07384539309453203,1.0,0.1,,,0.0,1.0,,,2.0
5350,0.0003546047293373621,0.07659462153687022,1.0,0.1,,,0.0,1.0,,,2.0
5351,0.0004591662791776489,0.09917991630237216,1.0,0.1,,,0.0,1.0,,,2.0
5352,0.000777080534772243,0.16784939551080447,0.0,0.1,,,0.0,1.0,,,2.0
5353,0.00024731547460974236,0.05342014251570435,1.0,0.1,,,0.0,1.0,,,2.0
5354,0.000849027970194924,0.1833900415621036,0.0,0.1,,,0.0,1.0,,,2.0
5355,0.00017299135914660574,0.03736613357566684,1.0,0.1,,,0.0,1.0,,,2.0
5356,0.00019694735214885136,0.042540628064151896,1.0,0.1,,,0.0,1.0,,,2.0
5357,0.0003967327071326872,0.08569426474066044,1.0,0.1,,,0.0,1.0,,,2.0
5358,0.00024575011815597197,0.053082025521689946,1.0,0.1,,,0.0,1.0,,,2.0
5359,0.00011815649928625405,0.025521803845830877,1.0,0.1,,,0.0,1.0,,,2.0
5360,5.6418319275110325e-05,0.012186356963423831,1.0,0.1,,,0.0,1.0,,,2.0
5361,0.00021271689524281526,0.0459468493724481,1.0,0.1,,,0.0,1.0,,,2.0
5362,0.00010788116735050923,0.023302332147709992,1.0,0.1,,,0.0,1.0,,,2.0
5363,0.0005442854864752734,0.11756566507865905,0.0,0.1,,,0.0,1.0,,,2.0
5364,6.12688931419573e-05,0.013234080918662777,1.0,0.1,,,0.0,1.0,,,2.0
5365,0.00032768670998488544,0.07078032935673526,1.0,0.1,,,0.0,1.0,,,2.0
5366,0.00019129440644921104,0.04131959179302959,1.0,0.1,,,0.0,1.0,,,2.0
5367,0.00014491809676799814,0.0313023089018876,1.0,0.1,,,0.0,1.0,,,2.0
5368,0.00031482965352491694,0.06800320516138206,1.0,0.1,,,0.0,1.0,,,2.0
5369,0.00028570134199941747,0.06171148987187417,1.0,0.1,878.8690967883113,98.18710429912325,0.0,1.0,0.0,0.0,2.0
5370,0.000575796370047063,0.12437201593016563,0.0,0.1,877.8158127392861,96.8270280193283,0.0,1.0,0.0,0.0,2.0
5371,0.0007308969936969031,0.15787375063853107,0.0,0.1,876.1201910998926,96.46249098379663,0.0,1.0,0.0,0.0,2.0
5372,0.00011954007338668006,0.025820655851522895,1.0,0.1,876.6563864036754,96.3472769309294,0.0,1.0,0.0,0.0,2.0
5373,0.00014401685222730152,0.031107640081097128,1.0,0.1,884.8797909788364,96.99023661332309,0.0,1.0,0.0,0.0,2.0
5374,0.0008174614710604655,0.17657167774906055,0.0,0.1,890.8745419123218,97.01066835449959,0.0,1.0,0.0,0.0,2.0
5375,0.0005494681343450676,0.11868511701853461,0.0,0.1,893.3699997458953,96.65526978250156,0.0,1.0,0.0,0.0,2.0
5376,0.000358901536375412,0.077522731857089,1.0,0.1,894.3361076953806,96.80622491299938,0.0,1.0,0.0,0.0,2.0
5377,0.0005855432143794459,0.12647733430596034,0.0,0.1,895.0750814890517,96.30859532957264,0.0,1.0,0.0,0.0,2.0
5378,0.00031565479608855435,0.06818143595512774,1.0,0.1,894.2620062551771,94.59957166017595,0.0,1.0,0.0,0.0,2.0
5379,0.0001424443176007435,0.030767972601760597,1.0,0.1,891.1642676471115,93.94626464135719,0.0,1.0,0.0,0.0,2.0
5380,0.00022865021547160492,0.049388446541866665,1.0,0.1,889.7359474252263,92.53850767205599,0.0,1.0,0.0,0.0,2.0
5381,0.00036037018360478057,0.07783995965863261,1.0,0.1,889.1062673598815,91.03719433367755,0.0,1.0,0.0,0.0,2.0
5382,0.00019853739708213555,0.04288407776974128,1.0,0.1,891.6525505902972,94.54784381427633,0.0,1.0,0.0,0.0,2.0
5383,0.0003203109273952472,0.0691871603173734,1.0,0.1,894.6949394562744,94.28712853619673,0.0,1.0,0.0,0.0,2.0
5384,0.0001944231291785195,0.04199539590256021,1.0,0.1,895.7852172766704,95.4483726457719,0.0,1.0,0.0,0.0,2.0
5385,0.00030647936473272267,0.0661995427822681,1.0,0.1,896.9496844828554,96.32765283074893,0.0,1.0,0.0,0.0,2.0
5386,0.0004292027924868211,0.09270780317715337,1.0,0.1,897.6375451424643,92.60034406390288,0.0,1.0,0.0,0.0,2.0
5387,0.00023943719317172035,0.0517184337250916,1.0,0.1,897.0331049086561,90.33737379591867,0.0,1.0,0.0,0.0,2.0
5388,0.00027762217682018343,0.05996639019315962,1.0,0.1,900.9980153301568,87.96947127473396,0.0,1.0,0.0,0.0,2.0
5389,0.0005986579186554007,0.12931011042956655,0.0,0.1,906.7749017951809,85.38486874447173,0.0,1.0,0.0,0.0,2.0
5390,0.00024090011733361502,0.052034425344060845,1.0,0.1,908.789819950335,81.62176400589715,0.0,1.0,0.0,0.0,2.0
5391,0.0006428663247052008,0.1388591261363234,0.0,0.1,910.450714432084,79.25655908998867,0.0,1.0,0.0,0.0,2.0
5392,0.00035082450887497304,0.07577809391699418,1.0,0.1,911.6071898688282,78.92266569504275,0.0,1.0,0.0,0.0,2.0
5393,0.0008985667888589009,0.19409042639352259,0.0,0.1,912.4816193208002,74.80318591620204,0.0,1.0,0.0,0.0,2.0
5394,0.000920646430637855,0.19885962901777668,0.0,0.1,910.8589494491226,70.20675921157928,0.0,1.0,0.0,0.0,2.0
5395,0.00031314753841268174,0.06763986829713926,1.0,0.1,909.2036007335535,64.90548049654734,0.0,1.0,0.0,1.0,2.0
5396,0.0008744678094680277,0.188885046845094,0.0,0.1,908.6131782618291,63.05688665273192,0.0,1.0,0.0,1.0,2.0
5397,0.000880793626630627,0.19025142335221543,0.0,0.1,909.2316128877605,60.596996748654014,0.0,1.0,0.0,1.0,2.0
5398,0.0006064211803297499,0.130986974951226,0.0,0.1,910.7929293558708,64.02264322110543,0.0,1.0,0.0,1.0,2.0
5399,0.001117613550701461,0.24140452695151557,0.0,0.1,915.1737919177323,72.23006926720016,0.0,1.0,0.0,0.0,2.0
5400,0.00021623294252907468,0.046706315586280134,1.0,0.1,917.9105504954726,76.9159343348345,0.0,1.0,0.0,0.0,2.0
5401,0.00110648973437711,0.23900178262545574,0.0,0.1,921.1857182892493,80.9642477724691,0.0,1.0,0.0,0.0,2.0
5402,0.0004537190059512561,0.09800330528547131,1.0,0.1,925.112536312465,87.043644754533,0.0,1.0,0.0,0.0,2.0
5403,0.0004178165248786515,0.09024836937378873,1.0,0.1,920.7739750231644,83.73991055884743,0.0,1.0,0.0,0.0,2.0
5404,0.00027538679003955707,0.05948354664854433,1.0,0.1,922.6675606840968,83.88655815848543,0.0,1.0,0.0,0.0,2.0
5405,0.0007702138249161097,0.16636618618187968,0.0,0.1,921.923172063631,83.87397514605787,0.0,1.0,0.0,0.0,2.0
5406,0.0006816638156434417,0.14723938417898338,0.0,0.1,918.5170895937708,83.01776445677734,0.0,1.0,0.0,0.0,2.0
5407,0.00048802313789141495,0.10541299778454563,0.0,0.1,911.4989571301712,82.70470615575375,0.0,1.0,0.0,0.0,2.0
5408,0.0002442046900492757,0.05274821305064355,1.0,0.1,905.9453245675768,89.74654205791423,0.0,1.0,0.0,0.0,2.0
5409,0.0004508314940254404,0.09737960270949512,1.0,0.1,898.2159101939469,97.02677857804807,0.0,1.0,0.0,0.0,2.0
5410,,,,0.1,893.4112366900318,100.49449276221132,0.0,1.0,0.0,0.0,2.0
5411,,,,0.1,890.5555008684167,109.7888488103076,,,0.0,0.0,2.0
5412,,,,0.1,,,,,,,2.0
5413,,,,0.1,,,,,,,2.0
5414,,,,0.1,,,,,,,2.0
5415,0.0002611162320374425,0.056401106120087585,1.0,0.1,,,0.0,1.0,,,2.0
5416,0.0005302045609490495,0.11452418516499471,0.0,0.1,,,0.0,1.0,,,2.0
5417,0.0007405675598411096,0.15996259292567966,0.0,0.1,,,0.0,1.0,,,2.0
5418,0.000584193583193395,0.12618581396977332,0.0,0.1,,,0.0,1.0,,,2.0
5419,0.0010222474959663327,0.22080545912872787,0.0,0.1,,,0.0,1.0,,,2.0
5420,0.0015346540824200082,0.3314852818027218,0.0,0.1,,,0.0,1.0,,,2.0
5421,0.0001258226638190963,0.027177695384924802,1.0,0.1,,,0.0,1.0,,,2.0
5422,0.00019864051569420786,0.0429063513899489,1.0,0.1,,,0.0,1.0,,,2.0
5423,0.0008319645211205607,0.1797043365620411,0.0,0.1,,,0.0,1.0,,,2.0
5424,0.0009770959167230515,0.21105271801217912,0.0,0.1,,,0.0,1.0,,,2.0
5425,0.0005596755198898115,0.12088991229619929,0.0,0.1,,,0.0,1.0,,,2.0
5426,0.00027895653419614263,0.06025461138636681,1.0,0.1,,,0.0,1.0,,,2.0
5427,0.000378550436754366,0.08176689433894305,1.0,0.1,,,0.0,1.0,,,2.0
5428,0.0006185544581762743,0.13360776296607524,0.0,0.1,,,0.0,1.0,,,2.0
5429,0.0005817054879958294,0.12564838540709913,0.0,0.1,,,0.0,1.0,,,2.0
5430,0.0010841457419365108,0.23417548025828636,0.0,0.1,,,0.0,1.0,,,2.0
5431,0.0002065571958463735,0.04461635430281668,1.0,0.1,,,0.0,1.0,,,2.0
5432,0.0003286933801660533,0.07099777011586751,1.0,0.1,,,0.0,1.0,,,2.0
5433,0.0007533857030792931,0.16273131186512732,0.0,0.1,,,0.0,1.0,,,2.0
5434,0.0015966209195853634,0.3448701186304385,0.0,0.1,,,0.0,1.0,,,2.0
5435,0.0008020642224035135,0.17324587203915892,0.0,0.1,,,0.0,1.0,,,2.0
5436,0.0001593175005893028,0.034412580127289406,1.0,0.1,,,0.0,1.0,,,2.0
5437,0.0004388002287157733,0.09478084940260703,1.0,0.1,,,0.0,1.0,,,2.0
5438,,,,0.1,,,0.0,1.0,,,2.0
5439,,,,0.1,,,,,,,2.0
5440,,,,0.1,,,,,,,2.0
5441,,,,0.1,,,0.0,1.0,,,2.0
5442,,,,0.1,,,,,,,2.0
5443,0.0009025849729275121,0.1949583541523426,0.0,0.1,,,0.0,1.0,,,2.0
5444,0.0010981013841562504,0.2371898989777501,0.0,0.1,882.1309892390468,278.59700351776837,0.0,1.0,0.0,0.0,2.0
5445,0.0002678811149450649,0.057862320828134015,1.0,0.1,,,0.0,1.0,,,2.0
5446,0.0004963850398335568,0.10721916860404827,0.0,0.1,,,0.0,1.0,,,2.0
5447,0.0003936695370367088,0.0850326199999291,1.0,0.1,,,0.0,1.0,,,2.0
5448,0.0004798580402803255,0.1036493367005503,0.0,0.1,,,0.0,1.0,,,2.0
5449,,,,0.1,866.8617948885361,263.8331742655304,0.0,1.0,0.0,0.0,2.0
5450,,,,0.1,864.1612061978395,260.84241079369247,,,0.0,0.0,2.0
5451,,,,0.1,862.9507089692964,249.26611145570112,0.0,1.0,0.0,0.0,2.0
5452,,,,0.1,859.5792547165603,242.6852507840994,,,0.0,0.0,2.0
5453,,,,0.1,858.3917716450842,241.15043384169408,,,0.0,0.0,2.0
5454,0.0001244388103175567,0.026878783028592246,1.0,0.1,858.5579805073758,237.33167264816518,0.0,1.0,0.0,0.0,2.0
