,distance_travelled_center_in_m,speed_in_km/h,is_immobile,immobile_threshold[km/h],distance_nose_left_dish,distance_nose_right_dish,center_is_left_cagehalf,center_is_right_cagehalf,is_investigating_left_dish,is_investigating_right_dish,object_investigation_radius[cm]
5455,0.0004707346238058517,0.10167867874206396,0.0,0.1,859.2347007612611,233.7787783388761,0.0,1.0,0.0,0.0,2.0
5456,0.0009900305836018492,0.21384660605799943,0.0,0.1,861.4655989880517,231.45484050501977,0.0,1.0,0.0,0.0,2.0
5457,,,,0.1,862.2152030223681,228.08137569976358,0.0,1.0,0.0,0.0,2.0
5458,,,,0.1,861.6717818449363,222.914523456651,,,0.0,0.0,2.0
5459,,,,0.1,858.4317754198521,221.1830948627944,,,0.0,0.0,2.0
5460,0.00022190228413526488,0.047930893373217216,1.0,0.1,856.7444030676454,221.05992802780008,0.0,1.0,0.0,0.0,2.0
5461,0.0001665535471394321,0.035975566182117336,1.0,0.1,850.4821956093673,219.5034796113417,0.0,1.0,0.0,0.0,2.0
5462,,,,0.1,850.107139495806,215.71953858343903,0.0,1.0,0.0,0.0,2.0
5463,,,,0.1,848.7822414753981,212.56058101866236,,,0.0,0.0,2.0
5464,,,,0.1,847.1113890866657,209.28853816106107,,,0.0,0.0,2.0
5465,0.0005447042964231791,0.11765612802740669,0.0,0.1,844.2974855299605,206.02343535350047,0.0,1.0,0.0,0.0,2.0
5466,0.0001381469886759895,0.029839749554013733,1.0,0.1,836.6372488013044,201.88367150561768,0.0,1.0,0.0,0.0,2.0
5467,0.0012030218352997266,0.25985271642474095,0.0,0.1,838.6453793648593,196.66517793275813,0.0,1.0,0.0,0.0,2.0
5468,0.0001475265710301028,0.031865739342502204,1.0,0.1,840.9163490246946,193.94956820543302,0.0,1.0,0.0,0.0,2.0
5469,0.0003587595941664398,0.077492072339951,1.0,0.1,841.9846129522473,192.14340637911687,0.0,1.0,0.0,0.0,2.0
5470,0.0004648945675917406,0.10041722659981597,0.0,0.1,841.9904435037379,187.32591557983622,0.0,1.0,0.0,0.0,2.0
5471,0.0006425143173227432,0.13878309254171253,0.0,0.1,839.1434117285671,184.16225025167296,0.0,1.0,0.0,0.0,2.0
5472,0.00019296361260235653,0.04168014032210901,1.0,0.1,832.9173704475972,181.59746868100308,0.0,1.0,0.0,0.0,2.0
5473,0.0003609939894864475,0.07797470172907267,1.0,0.1,830.5717096223445,181.4301665107723,0.0,1.0,0.0,0.0,2.0
5474,0.0006121559761942624,0.13222569085796068,0.0,0.1,829.4014671770902,180.8842575144227,0.0,1.0,0.0,0.0,2.0
5475,0.0008014873698195328,0.17312127188101908,0.0,0.1,828.3762631159086,179.23941533265454,0.0,1.0,0.0,0.0,2.0
5476,0.0001942426234824754,0.04195640667221469,1.0,0.1,829.1963496952253,178.3994001804044,0.0,1.0,0.0,0.0,2.0
5477,0.0008353099727460935,0.1804269541131562,0.0,0.1,830.2872653510678,178.30199826277067,0.0,1.0,0.0,0.0,2.0
5478,0.0008941177740359265,0.19312943919176012,0.0,0.1,834.1266008197022,176.90218235155663,0.0,1.0,0.0,0.0,2.0
5479,0.0005321335083748582,0.11494083780896938,0.0,0.1,833.8523772074485,175.662123754416,0.0,1.0,0.0,0.0,2.0
5480,0.00026960192812533707,0.0582340164750728,1.0,0.1,833.6779475897555,176.30568451789296,0.0,1.0,0.0,0.0,2.0
5481,0.00018438406799799954,0.0398269586875679,1.0,0.1,833.2400205935504,175.18846392706575,0.0,1.0,0.0,0.0,2.0
5482,0.0001945917035316715,0.04203180796284105,1.0,0.1,832.641672596227,174.6830048503186,0.0,1.0,0.0,0.0,2.0
5483,0.0006350832396799982,0.13717797977087962,0.0,0.1,828.6317196068692,175.25468807860457,0.0,1.0,0.0,0.0,2.0
5484,0.0009097399008071077,0.19650381857433527,0.0,0.1,824.5585669717242,177.6770597047514,0.0,1.0,0.0,0.0,2.0
5485,0.0004396568263558743,0.09496587449286885,1.0,0.1,820.7099731818976,180.0876107750766,0.0,1.0,0.0,0.0,2.0
5486,0.0002573336760678449,0.0555840740306545,1.0,0.1,813.2340577725482,182.38011359014087,0.0,1.0,0.0,0.0,2.0
5487,0.0008435141137092999,0.18219904856120878,0.0,0.1,810.7324579337882,182.68525051627782,0.0,1.0,0.0,0.0,2.0
5488,0.0012300912224101235,0.2656997040405867,0.0,0.1,806.6403622139047,184.59751691965747,0.0,1.0,0.0,0.0,2.0
5489,0.00195487114501094,0.422252167322363,0.0,0.1,801.6359643584516,185.9984595691487,0.0,1.0,0.0,0.0,2.0
5490,0.001454874784361658,0.3142529534221181,0.0,0.1,794.0638961803668,188.7059216496318,0.0,1.0,0.0,0.0,2.0
5491,0.0018783129124064367,0.40571558907979033,0.0,0.1,789.9962687142068,190.46600163575928,0.0,1.0,0.0,0.0,2.0
5492,0.001696297842722802,0.3664003340281253,0.0,0.1,779.1229808850406,197.60223134215366,0.0,1.0,0.0,0.0,2.0
5493,0.003171370968784302,0.6850161292574093,0.0,0.1,766.3754317867753,203.9229963911153,0.0,1.0,0.0,0.0,2.0
5494,0.0012725081396236346,0.27486175815870506,0.0,0.1,759.102319659053,207.14747918193643,0.0,1.0,0.0,0.0,2.0
5495,0.0009284728213964147,0.2005501294216256,0.0,0.1,754.7069459647979,207.83800883502101,0.0,1.0,0.0,0.0,2.0
5496,0.0009559550782328521,0.20648629689829606,0.0,0.1,751.5308025459477,208.07760956700534,0.0,1.0,0.0,0.0,2.0
5497,0.0013545354250386794,0.29257965180835477,0.0,0.1,742.7013844887538,209.99331786648602,0.0,1.0,0.0,0.0,2.0
5498,0.0006842038801712034,0.14778803811697994,0.0,0.1,732.5226382664382,216.71270698892124,0.0,1.0,0.0,0.0,2.0
5499,0.0008380313614535517,0.18101477407396716,0.0,0.1,729.3906325277732,218.97711861585023,0.0,1.0,0.0,0.0,2.0
5500,0.0007560096210421051,0.1632980781450947,0.0,0.1,730.8173752596688,217.45401131025898,0.0,1.0,0.0,0.0,2.0
5501,0.0001379956184220122,0.029807053579154634,1.0,0.1,742.3057378772555,212.3082297338367,0.0,1.0,0.0,0.0,2.0
5502,0.0005381680603859288,0.11624430104336061,0.0,0.1,755.9552059308902,207.09576726603663,0.0,1.0,0.0,0.0,2.0
5503,0.0010088804177663664,0.21791817023753515,0.0,0.1,763.7256512751836,206.2359885937078,0.0,1.0,0.0,0.0,2.0
5504,0.001492926216476801,0.32247206275898904,0.0,0.1,766.2054778606371,203.45918041967977,0.0,1.0,0.0,0.0,2.0
5505,0.002064794005811523,0.445995505255289,0.0,0.1,767.7038127704304,200.74979882002938,0.0,1.0,0.0,0.0,2.0
5506,0.001462208813416032,0.31583710369786294,0.0,0.1,772.6962825710239,199.10257263593442,0.0,1.0,0.0,0.0,2.0
5507,0.0009222196273086715,0.19919943949867305,0.0,0.1,780.9931715630113,193.12865237033648,0.0,1.0,0.0,0.0,2.0
5508,0.0003942411829627273,0.0851560955199491,1.0,0.1,781.2434343115549,193.77655463109247,0.0,1.0,0.0,0.0,2.0
5509,0.0003637781761556935,0.07857608604962979,1.0,0.1,780.5055517674543,194.31226221391094,0.0,1.0,0.0,0.0,2.0
5510,0.0003322907870153013,0.07177480999530508,1.0,0.1,779.1939706950791,193.33369279438318,0.0,1.0,0.0,0.0,2.0
5511,0.00028662539667775395,0.06191108568239486,1.0,0.1,776.6457628262378,194.34935688134962,0.0,1.0,0.0,0.0,2.0
5512,0.00038717092418014766,0.0836289196229119,1.0,0.1,773.5069669831294,196.759230156929,0.0,1.0,0.0,0.0,2.0
5513,0.0004050964473118058,0.08750083261935006,1.0,0.1,770.0446643237506,199.73880417362244,0.0,1.0,0.0,0.0,2.0
5514,0.0009040075985560916,0.19526564128811577,0.0,0.1,767.3333929960064,202.46500368066523,0.0,1.0,0.0,0.0,2.0
5515,0.0005184620254245334,0.11198779749169922,0.0,0.1,764.6597712217007,206.05113865741393,0.0,1.0,0.0,0.0,2.0
5516,0.0005373033914563206,0.11605753255456527,0.0,0.1,762.7303860438549,209.3648706682393,0.0,1.0,0.0,0.0,2.0
5517,0.0001480549918752378,0.031979878245051364,1.0,0.1,755.1732643981983,211.53523522890117,0.0,1.0,0.0,0.0,2.0
5518,0.0009060744180795296,0.19571207430517842,0.0,0.1,750.0081568496149,214.42736201381808,0.0,1.0,0.0,0.0,2.0
5519,0.0010170268365477788,0.21967779669432022,0.0,0.1,743.3758242901167,217.73992887580283,0.0,1.0,0.0,0.0,2.0
5520,0.001953877688340123,0.4220375806814665,0.0,0.1,738.9921026745634,220.675279288001,0.0,1.0,0.0,0.0,2.0
5521,0.0013606094120852132,0.2938916330104061,0.0,0.1,734.3957886824492,225.71292494691616,0.0,1.0,0.0,0.0,2.0
5522,0.0004478997003122473,0.09674633526744542,1.0,0.1,728.6340259327062,230.28951667981954,0.0,1.0,0.0,0.0,2.0
5523,0.001127833988828156,0.24361214158688171,0.0,0.1,722.8899431494845,233.85747394283413,0.0,1.0,0.0,0.0,2.0
5524,0.0021752938802553166,0.4698634781351484,0.0,0.1,714.2907907057024,240.54649758341841,0.0,1.0,0.0,0.0,2.0
5525,0.0021384185117688734,0.46189839854207665,0.0,0.1,707.4330695740399,245.1708637976232,0.0,1.0,0.0,0.0,2.0
5526,0.0010588149809062646,0.22870403587575316,0.0,0.1,702.110529273232,249.42148931353938,0.0,1.0,0.0,0.0,2.0
5527,0.002012721001502376,0.43474773632451325,0.0,0.1,699.7730532087636,251.1542806456361,0.0,1.0,0.0,0.0,2.0
5528,0.0023883254786580227,0.515878303390133,0.0,0.1,692.7048656576831,256.17070967895677,0.0,1.0,0.0,0.0,2.0
5529,0.001825663990690904,0.3943434219892353,0.0,0.1,680.8319701326736,260.1702181845725,0.0,1.0,0.0,0.0,2.0
5530,0.0006871965451359771,0.14843445374937106,0.0,0.1,674.0337673045811,263.5091992797346,0.0,1.0,0.0,0.0,2.0
5531,0.0017732237344052707,0.3830163266315385,0.0,0.1,671.8826406627174,264.81454011073424,0.0,1.0,0.0,0.0,2.0
5532,0.0018299820349185949,0.3952761195424165,0.0,0.1,664.9658185320026,269.5698382991939,0.0,1.0,0.0,0.0,2.0
5533,0.00185379339095725,0.400419372446766,0.0,0.1,661.2172087745565,271.223924078125,0.0,1.0,0.0,0.0,2.0
5534,0.00288320106297237,0.6227714296020319,0.0,0.1,655.734979948359,274.6024004057628,0.0,1.0,0.0,0.0,2.0
5535,0.001296354018582878,0.28001246801390167,0.0,0.1,646.8755233168328,280.2229546995044,0.0,1.0,0.0,0.0,2.0
5536,0.002422434718686247,0.5232458992362293,0.0,0.1,645.0610233050231,280.6593716809191,0.0,1.0,0.0,0.0,2.0
5537,0.0013025655593428957,0.28135416081806547,0.0,0.1,640.3640756275623,283.53435304713474,0.0,1.0,0.0,0.0,2.0
5538,0.0013597278250233322,0.29370121020503975,0.0,0.1,637.6746073966921,285.5505605577004,0.0,1.0,0.0,0.0,2.0
5539,0.0003384482875055392,0.07310483010119648,1.0,0.1,637.5522478085987,284.67675795469285,0.0,1.0,0.0,0.0,2.0
5540,0.0008558371327078533,0.1848608206648963,0.0,0.1,635.0488440266747,285.35032054302513,0.0,1.0,0.0,0.0,2.0
5541,0.0014228685586261294,0.30733960866324395,0.0,0.1,634.3211970734814,286.9327915106448,0.0,1.0,0.0,0.0,2.0
5542,0.0010049808985010326,0.21707587407622306,0.0,0.1,634.3300268068268,285.8960679251716,0.0,1.0,0.0,0.0,2.0
5543,0.0004513766636199099,0.09749735934190054,1.0,0.1,633.119940762298,283.7658318888987,0.0,1.0,0.0,0.0,2.0
5544,0.000601021319816085,0.12982060508027438,0.0,0.1,631.1901026874473,282.4505613433805,0.0,1.0,0.0,0.0,2.0
5545,0.0019495091326987661,0.42109397266293347,0.0,0.1,630.8812785137825,281.0493227767836,0.0,1.0,0.0,0.0,2.0
5546,0.0017169937466787238,0.3708706492826044,0.0,0.1,631.7329995422216,277.5112763884608,0.0,1.0,0.0,0.0,2.0
5547,0.001291991335140564,0.2790701283903619,0.0,0.1,632.9382276538503,275.19393231949397,0.0,1.0,0.0,0.0,2.0
5548,0.0008225342926496819,0.1776674072123313,0.0,0.1,636.3691507260438,271.9628317719517,0.0,1.0,0.0,0.0,2.0
5549,0.00032154566572467467,0.06945386379652974,1.0,0.1,645.3894489253256,262.14017337331677,0.0,1.0,0.0,0.0,2.0
5550,0.0008217881820637292,0.1775062473257655,0.0,0.1,648.9796840136097,257.9436809540072,0.0,1.0,0.0,0.0,2.0
5551,0.0002785953182122169,0.06017658873383886,1.0,0.1,648.611155799045,255.55798717047855,0.0,1.0,0.0,0.0,2.0
5552,0.0005075148456640024,0.10962320666342452,0.0,0.1,650.8619496885075,249.93218195746337,0.0,1.0,0.0,0.0,2.0
5553,0.00037555628806308747,0.0811201582216269,1.0,0.1,651.4866115000356,248.38213746938277,0.0,1.0,0.0,0.0,2.0
5554,0.0005817193494569665,0.12565137948270477,0.0,0.1,653.1611862890055,244.61421583731814,0.0,1.0,0.0,0.0,2.0
5555,0.00095358936072784,0.20597530191721344,0.0,0.1,657.2413482678795,238.2150815151209,0.0,1.0,0.0,0.0,2.0
5556,0.000877614636960478,0.18956476158346328,0.0,0.1,662.4984051151832,230.15962602719506,0.0,1.0,0.0,0.0,2.0
5557,0.00038079701637976337,0.08225215553802889,1.0,0.1,663.0792830949493,229.3079635924173,0.0,1.0,0.0,0.0,2.0
5558,0.0005076001678027174,0.10964163624538698,0.0,0.1,662.992573683044,230.2174682138778,0.0,1.0,0.0,0.0,2.0
5559,0.0013663688879339082,0.2951356797937242,0.0,0.1,666.5190903508178,226.49925934334814,0.0,1.0,0.0,0.0,2.0
5560,0.0004461888886820697,0.09637679995532705,1.0,0.1,671.9951037744614,219.00332189574002,0.0,1.0,0.0,0.0,2.0
5561,0.00016988854465722596,0.03669592564596081,1.0,0.1,681.2872818025912,209.85811419968675,0.0,1.0,0.0,0.0,2.0
5562,0.0014463407980446806,0.312409612377651,0.0,0.1,685.3900365840123,206.9348198403404,0.0,1.0,0.0,0.0,2.0
5563,0.0008483458476078997,0.18324270308330634,0.0,0.1,688.361795052474,204.28606490223734,0.0,1.0,0.0,0.0,2.0
5564,0.0009407492496390931,0.2032018379220441,0.0,0.1,696.0156810654205,198.20737299188897,0.0,1.0,0.0,0.0,2.0
5565,0.0008694344068395332,0.18779783187733917,0.0,0.1,695.477777724079,199.5536906457879,0.0,1.0,0.0,0.0,2.0
5566,0.0003179902672614797,0.0686858977284796,1.0,0.1,697.334394971839,198.90741227651125,0.0,1.0,0.0,0.0,2.0
5567,0.0009044520560414608,0.19536164410495552,0.0,0.1,697.9837767646869,199.38295323273613,0.0,1.0,0.0,0.0,2.0
5568,0.0007098578953621455,0.15332930539822343,0.0,0.1,699.5122716244194,199.8600372093023,0.0,1.0,0.0,0.0,2.0
5569,0.0005525583284313194,0.119352598941165,0.0,0.1,702.6983117588109,198.9884005660954,0.0,1.0,0.0,0.0,2.0
5570,0.0004101696454811673,0.08859664342393214,1.0,0.1,704.8549965321372,197.18189586998395,0.0,1.0,0.0,0.0,2.0
5571,0.00026482493392045197,0.05720218572681763,1.0,0.1,705.2096318495462,197.28636925617764,0.0,1.0,0.0,0.0,2.0
5572,0.00045728013995010024,0.09877251022922165,1.0,0.1,705.799777669394,196.98195213771348,0.0,1.0,0.0,0.0,2.0
5573,0.0005271185159806061,0.11385759945181094,0.0,0.1,706.4600283682823,197.48205672416188,0.0,1.0,0.0,0.0,2.0
5574,0.0005784912074158849,0.12495410080183114,0.0,0.1,708.3195381900787,197.655495651263,0.0,1.0,0.0,0.0,2.0
5575,0.0004795975978882161,0.10359308114385468,0.0,0.1,710.6538771394711,195.79639635080304,0.0,1.0,0.0,0.0,2.0
5576,0.0004381413313144572,0.09463852756392277,1.0,0.1,712.5753318632032,193.81263795944943,0.0,1.0,0.0,0.0,2.0
5577,0.0007297171784281989,0.157618910540491,0.0,0.1,717.4649319956209,191.37131520622538,0.0,1.0,0.0,0.0,2.0
5578,0.00045281178659951915,0.09780734590549614,1.0,0.1,720.9622192169618,192.67513631892552,0.0,1.0,0.0,0.0,2.0
5579,0.0009482330081044389,0.2048183297505588,0.0,0.1,720.3735524474471,197.49265603671398,0.0,1.0,0.0,0.0,2.0
5580,0.00045402059223014743,0.09806844792171185,1.0,0.1,718.1103749944305,201.95800738904057,0.0,1.0,0.0,0.0,2.0
5581,0.0011079219561234402,0.2393111425226631,0.0,0.1,714.6561980738261,202.46421044733236,0.0,1.0,0.0,0.0,2.0
5582,0.0005131606603090078,0.1108427026267457,0.0,0.1,705.5457440637824,209.40071993370708,0.0,1.0,0.0,0.0,2.0
5583,0.0011246840140891217,0.24293174704325027,0.0,0.1,699.5848243078406,213.91475625091485,0.0,1.0,0.0,0.0,2.0
5584,0.000252927570042255,0.05463235512912708,1.0,0.1,696.1954844638924,217.38133413040254,0.0,1.0,0.0,0.0,2.0
5585,0.0006023896416905325,0.13011616260515502,0.0,0.1,693.649813536992,220.81779102058826,0.0,1.0,0.0,0.0,2.0
5586,0.0009763634814623452,0.21089451199586656,0.0,0.1,689.1504837731801,222.2930215493753,0.0,1.0,0.0,0.0,2.0
5587,0.00010523236341799192,0.022730190498286257,1.0,0.1,688.8596762833179,221.15234823733323,0.0,1.0,0.0,0.0,2.0
5588,0.0003119314102224566,0.06737718460805063,1.0,0.1,689.1265115024751,222.49809842293507,0.0,1.0,0.0,0.0,2.0
5589,0.0003246562984456649,0.07012576046426362,1.0,0.1,687.4416114610497,227.1475856691581,0.0,1.0,0.0,0.0,2.0
5590,0.0001589831054859577,0.03434035078496686,1.0,0.1,687.9820990695041,226.6776151933319,0.0,1.0,0.0,0.0,2.0
5591,0.0005250673561040979,0.11341454891848514,0.0,0.1,690.4886351038007,224.70829788209943,0.0,1.0,0.0,0.0,2.0
5592,0.00032405907102907837,0.06999675934228093,1.0,0.1,695.75078821241,222.3931714504943,0.0,1.0,0.0,0.0,2.0
5593,0.00017138926148066238,0.037020080479823074,1.0,0.1,698.0272859826315,223.65698567664478,0.0,1.0,0.0,0.0,2.0
5594,0.00025208684311091203,0.054450758111957,1.0,0.1,695.4753874640733,227.39146590568026,0.0,1.0,0.0,0.0,2.0
5595,0.0009752089781237819,0.2106451392747369,0.0,0.1,691.5433957413651,231.4276447253312,0.0,1.0,0.0,0.0,2.0
5596,0.0010348389127162233,0.22352520514670424,0.0,0.1,683.7897823536431,236.99374255240306,0.0,1.0,0.0,0.0,2.0
5597,0.0004319999576372734,0.09331199084965106,1.0,0.1,672.7978033570989,243.79063041343568,0.0,1.0,0.0,0.0,2.0
5598,0.0001844513900101505,0.03984150024219251,1.0,0.1,664.8098996683933,249.87851046500757,0.0,1.0,0.0,0.0,2.0
5599,0.00024575891256065145,0.05308392511310071,1.0,0.1,659.8478512939608,255.25792505401293,0.0,1.0,0.0,0.0,2.0
5600,0.0011287302287803125,0.24380572941654752,0.0,0.1,653.933843451201,262.84459441201415,0.0,1.0,0.0,0.0,2.0
5601,0.0004492726250821044,0.09704288701773456,1.0,0.1,651.444388163206,268.55673686856943,0.0,1.0,0.0,0.0,2.0
5602,0.0009282941519222311,0.2005115368152019,0.0,0.1,644.2881171394213,276.44203214862137,0.0,1.0,0.0,0.0,2.0
5603,0.0005968318115093448,0.12891567128601847,0.0,0.1,640.8626832834741,279.55276173482116,0.0,1.0,0.0,0.0,2.0
5604,0.00018929226275681105,0.04088712875547119,1.0,0.1,634.5948529346779,286.24274028982654,0.0,1.0,0.0,0.0,2.0
5605,0.0010922065112721592,0.2359166064347864,0.0,0.1,634.2911854171048,290.31727667134095,0.0,1.0,0.0,0.0,2.0
5606,0.0022409574516475293,0.4840468095558664,0.0,0.1,634.5790777722799,295.7659652848719,0.0,1.0,0.0,0.0,2.0
5607,0.002154383073140792,0.46534674379841107,0.0,0.1,633.6663389506793,301.5356331949578,0.0,1.0,0.0,0.0,2.0
5608,0.00027361746494010826,0.059101372427063384,1.0,0.1,634.6111140588474,305.0013498343231,0.0,1.0,0.0,0.0,2.0
5609,0.0007894921332053787,0.1705303007723618,0.0,0.1,631.5956670216209,311.81383966111235,0.0,1.0,0.0,0.0,2.0
5610,0.0013040178309566047,0.28166785148662665,0.0,0.1,623.4964497023805,318.4635265552554,0.0,1.0,0.0,0.0,2.0
5611,0.0007903114158533814,0.17070726582433038,0.0,0.1,618.0536618451391,323.9586430389553,0.0,1.0,0.0,0.0,2.0
5612,0.001197990821038198,0.25876601734425075,0.0,0.1,615.2437916922213,326.2614660542169,0.0,1.0,0.0,0.0,2.0
5613,0.0009893394432304232,0.2136973197377714,0.0,0.1,610.5295913670568,333.13525545170165,0.0,1.0,0.0,0.0,2.0
5614,0.0007419777617896185,0.16026719654655758,0.0,0.1,607.0431407688823,343.7953851937091,0.0,1.0,0.0,0.0,2.0
5615,0.0010418527510978218,0.2250401942371295,0.0,0.1,598.5909109756382,354.70698480180033,0.0,1.0,0.0,0.0,2.0
5616,0.0009420875612737697,0.20349091323513427,0.0,0.1,593.0669607278799,360.7689491533678,0.0,1.0,0.0,0.0,2.0
5617,0.0011175789601145707,0.24139705538474726,0.0,0.1,590.5220145352183,363.5738209818937,0.0,1.0,0.0,0.0,2.0
5618,0.0018836612908439956,0.40687083882230307,0.0,0.1,586.1489553822202,371.2978114596725,0.0,1.0,0.0,0.0,2.0
5619,0.002339460309089948,0.5053234267634288,0.0,0.1,584.7178412608151,375.098981398885,0.0,1.0,0.0,0.0,2.0
5620,0.0019508143066195585,0.42137589022982463,0.0,0.1,579.6064616536299,383.51538500941626,0.0,1.0,0.0,0.0,2.0
5621,0.0002691124993345811,0.05812829985626953,1.0,0.1,571.7336714057699,393.39473279601197,0.0,1.0,0.0,0.0,2.0
5622,0.0010181431959983027,0.21991893033563337,0.0,0.1,570.5260126182039,396.17974372150036,0.0,1.0,0.0,0.0,2.0
5623,0.0010021534711985446,0.21646514977888565,0.0,0.1,568.3959885295886,401.7888652737196,0.0,1.0,0.0,0.0,2.0
5624,0.0019298726244021307,0.41685248687086024,0.0,0.1,567.7201507132676,407.89184298628925,0.0,1.0,0.0,0.0,2.0
5625,0.001006389406703149,0.21738011184788017,0.0,0.1,569.1916095298071,412.67350729587037,0.0,1.0,0.0,0.0,2.0
5626,0.001892591791661788,0.40879982699894624,0.0,0.1,573.7868548337632,415.8983246518246,0.0,1.0,0.0,0.0,2.0
5627,0.0005132908711741902,0.11087082817362508,0.0,0.1,576.3125726592734,425.11260387053187,0.0,1.0,0.0,0.0,2.0
5628,0.0008176797334232022,0.17661882241941168,0.0,0.1,579.1968242953377,432.01703812491445,0.0,1.0,0.0,0.0,2.0
5629,0.0004037560339183934,0.08721130332637297,1.0,0.1,585.0353313579254,434.43448169761825,0.0,1.0,0.0,0.0,2.0
5630,0.0018690386829104068,0.40371235550864787,0.0,0.1,587.0693210010095,437.8665291414926,0.0,1.0,0.0,0.0,2.0
5631,0.0016424529566165364,0.3547698386291719,0.0,0.1,589.7954960181455,441.5707491453767,0.0,1.0,0.0,0.0,2.0
5632,0.0005800650335411799,0.12529404724489485,0.0,0.1,592.0714145365401,446.44402070733065,0.0,1.0,0.0,0.0,2.0
5633,0.0007948978066293006,0.17169792623192892,0.0,0.1,596.552430719582,449.0125799826678,0.0,1.0,0.0,0.0,2.0
5634,0.0003618654165244238,0.07816292996927554,1.0,0.1,596.8743912417314,454.5764115036769,0.0,1.0,0.0,0.0,2.0
5635,0.0013253278766429226,0.2862708213548713,0.0,0.1,598.2621856215916,456.13372613138387,0.0,1.0,0.0,0.0,2.0
5636,0.0014286423352953153,0.3085867444237881,0.0,0.1,599.2361182990359,461.4697942022574,0.0,1.0,0.0,0.0,2.0
5637,0.0005573124617835567,0.12037949174524826,0.0,0.1,604.8596196874652,462.9211564168627,0.0,1.0,0.0,0.0,2.0
5638,0.00113433776211783,0.2450169566174513,0.0,0.1,606.8519164515238,460.0493908077544,0.0,1.0,0.0,0.0,2.0
5639,0.0002137313997244268,0.04616598234047619,1.0,0.1,609.4563873343952,455.39624330988767,0.0,1.0,0.0,0.0,2.0
5640,0.0007438521966177958,0.16067207446944387,0.0,0.1,612.3883096475233,452.50387643977643,0.0,1.0,0.0,0.0,2.0
5641,0.0010234792717950002,0.22107152270772004,0.0,0.1,622.242664573065,447.7839131740689,0.0,1.0,0.0,0.0,2.0
5642,0.003317121007936786,0.7164981377143458,0.0,0.1,636.3195164075875,443.0800233024185,0.0,1.0,0.0,0.0,2.0
5643,0.0014389509549098372,0.31081340626052484,0.0,0.1,652.4862562349357,435.80355873544795,0.0,1.0,0.0,0.0,2.0
5644,0.0014217583724081804,0.307099808440167,0.0,0.1,657.3701297662587,433.8283541745069,0.0,1.0,0.0,0.0,2.0
5645,0.0027338885026434987,0.5905199165709957,0.0,0.1,668.5976811525388,427.05236824972604,0.0,1.0,0.0,0.0,2.0
5646,0.0014789025715042066,0.31944295544490864,0.0,0.1,675.7243618263624,422.0182265989129,0.0,1.0,0.0,0.0,2.0
5647,0.001798566279488196,0.38849031636945036,0.0,0.1,686.0348950576563,414.74156513461605,0.0,1.0,0.0,0.0,2.0
5648,0.00034923164495610255,0.07543403531051815,1.0,0.1,691.9746775829949,408.4955008430576,0.0,1.0,0.0,0.0,2.0
5649,0.0005504060290079998,0.11888770226572795,0.0,0.1,692.9162353974457,406.2715847290515,0.0,1.0,0.0,0.0,2.0
5650,0.0006538131563263874,0.14122364176649968,0.0,0.1,693.1400570738803,403.4399949351642,0.0,1.0,0.0,0.0,2.0
5651,0.0013101952224955852,0.28300216805904643,0.0,0.1,692.0774756804569,400.1323200582332,0.0,1.0,0.0,0.0,2.0
5652,0.00016799346467038232,0.03628658836880258,1.0,0.1,691.0196248310731,396.2349532610953,0.0,1.0,0.0,0.0,2.0
5653,0.0003150477990843673,0.06805032460222335,1.0,0.1,689.5695703272829,392.4414970464684,0.0,1.0,0.0,0.0,2.0
5654,0.000688532453523575,0.1487230099610922,0.0,0.1,692.7787149263161,385.77436244853794,0.0,1.0,0.0,0.0,2.0
