,distance_travelled_center_in_m,speed_in_km/h,is_immobile,immobile_threshold[km/h],distance_nose_left_dish,distance_nose_right_dish,center_is_left_cagehalf,center_is_right_cagehalf,is_investigating_left_dish,is_investigating_right_dish,object_investigation_radius[cm]
5655,0.0004877392132419312,0.10535167006025714,0.0,0.1,693.5607023705052,379.6217756176822,0.0,1.0,0.0,0.0,2.0
5656,0.0005129970645140485,0.11080736593503447,0.0,0.1,694.0170159548405,374.7761758000444,0.0,1.0,0.0,0.0,2.0
5657,0.0015834301111972574,0.34202090401860763,0.0,0.1,698.9592767902718,371.5233238348901,0.0,1.0,0.0,0.0,2.0
5658,0.0005215395032598486,0.11265253270412731,0.0,0.1,703.214833462313,369.5432289472786,0.0,1.0,0.0,0.0,2.0
5659,0.0009683638645522114,0.20916659474327767,0.0,0.1,706.0835344350628,367.68419115883916,0.0,1.0,0.0,0.0,2.0
5660,0.0011583841934537822,0.25021098578601697,0.0,0.1,706.7729563718664,366.3433726549984,0.0,1.0,0.0,0.0,2.0
5661,0.0008069325566691159,0.17429743224052904,0.0,0.1,708.0113891607325,366.4193848776318,0.0,1.0,0.0,0.0,2.0
5662,0.0011723845673185203,0.2532350665408004,0.0,0.1,707.8684843883549,365.9344330481188,0.0,1.0,0.0,0.0,2.0
5663,0.00023480488180039502,0.05071785446888532,1.0,0.1,709.9220000215415,369.96026915858,0.0,1.0,0.0,0.0,2.0
5664,0.0011982931864122726,0.25883132826505084,0.0,0.1,715.7781647659442,376.01959829748125,0.0,1.0,0.0,0.0,2.0
5665,0.0007211740578410414,0.15577359649366496,0.0,0.1,722.0176055768576,382.1939622853982,0.0,1.0,0.0,0.0,2.0
5666,0.0003261785520135261,0.07045456723492163,1.0,0.1,727.9254442655258,385.0262536439408,0.0,1.0,0.0,0.0,2.0
5667,0.0008685492290627345,0.18760663347755066,0.0,0.1,733.2045502765588,386.45995719893085,0.0,1.0,0.0,0.0,2.0
5668,0.0013216402315178095,0.28547429000784685,0.0,0.1,743.038156462141,383.5438818882696,0.0,1.0,0.0,0.0,2.0
5669,0.0007604708212382505,0.16426169738746213,0.0,0.1,756.6234881879953,380.54695023757864,0.0,1.0,0.0,0.0,2.0
5670,0.00015104011482610752,0.032624664802439224,1.0,0.1,769.2374590354168,377.1685324858211,0.0,1.0,0.0,0.0,2.0
5671,0.0011444608660168248,0.24720354705963418,0.0,0.1,773.0762427839613,378.2245066967108,0.0,1.0,0.0,0.0,2.0
5672,0.0006202476210136074,0.1339734861389392,0.0,0.1,781.678985271303,379.57120513866136,0.0,1.0,0.0,0.0,2.0
5673,0.0001964073917864854,0.042423996625880846,1.0,0.1,786.8256429823462,379.89338663010795,0.0,1.0,0.0,0.0,2.0
5674,0.0002159246284840866,0.0466397197525627,1.0,0.1,793.1660026700865,379.2432168567604,0.0,1.0,0.0,0.0,2.0
5675,0.0008809254305947569,0.19027989300846748,0.0,0.1,798.0150460265083,382.7389584660541,0.0,1.0,0.0,0.0,2.0
5676,0.0002277687251769444,0.049198044638219994,1.0,0.1,810.7335108398736,380.95351019484167,0.0,1.0,0.0,0.0,2.0
5677,0.0005768272883936928,0.12459469429303766,0.0,0.1,822.7363985259717,378.27383830263693,0.0,1.0,0.0,0.0,2.0
5678,0.0008358553725539092,0.1805447604716444,0.0,0.1,830.7819614252644,379.3125094004379,0.0,1.0,0.0,0.0,2.0
5679,6.935496819146541e-05,0.014980673129356529,1.0,0.1,836.1906594723306,376.9437974752497,0.0,1.0,0.0,0.0,2.0
5680,0.0007916889433129151,0.17100481175558968,0.0,0.1,840.5788759183212,374.06154290767677,0.0,1.0,0.0,0.0,2.0
5681,0.0007852157487129778,0.1696066017220032,0.0,0.1,849.8974226937887,370.7475849936762,0.0,1.0,0.0,0.0,2.0
5682,0.0005761114727153569,0.1244400781065171,0.0,0.1,854.2834099602469,370.35683130622175,0.0,1.0,0.0,0.0,2.0
5683,0.0015356021808381772,0.33169007106104625,0.0,0.1,861.4602988720999,371.1035255124664,0.0,1.0,0.0,0.0,2.0
5684,0.00013337904054767867,0.02880987275829859,1.0,0.1,866.0860787302499,378.22413434347305,0.0,1.0,0.0,0.0,2.0
5685,0.0006978471113793474,0.15073497605793904,0.0,0.1,868.6432747051161,379.8456356227462,0.0,1.0,0.0,0.0,2.0
5686,0.0005657471887750766,0.12220139277541654,0.0,0.1,872.7045516595527,379.20915575069307,0.0,1.0,0.0,0.0,2.0
5687,0.00034959489920232604,0.07551249822770242,1.0,0.1,883.5137705495769,378.06535573877875,0.0,1.0,0.0,0.0,2.0
5688,0.0002521681820812555,0.05446832732955119,1.0,0.1,889.8484416519148,380.4602094892909,0.0,1.0,0.0,0.0,2.0
5689,0.00032806633178178945,0.07086232766486653,1.0,0.1,891.8848845968159,379.97650043988926,0.0,1.0,0.0,0.0,2.0
5690,0.00037586478804355495,0.08118679421740788,1.0,0.1,903.0630339328338,378.15684260405067,0.0,1.0,0.0,0.0,2.0
5691,0.0006812430066787857,0.1471484894426177,0.0,0.1,908.4720490246797,379.9008003820943,0.0,1.0,0.0,0.0,2.0
5692,0.0006996942236562597,0.1511339523097521,0.0,0.1,908.600421947442,377.03221369520196,0.0,1.0,0.0,0.0,2.0
5693,6.775184606417878e-05,0.014634398749862616,1.0,0.1,902.37142400983,367.86287489397307,0.0,1.0,0.0,0.0,2.0
5694,0.0007080029724779439,0.15292864205523587,0.0,0.1,905.1274772373819,361.1469311424341,0.0,1.0,0.0,0.0,2.0
5695,0.0002706223397215517,0.058454425379855166,1.0,0.1,,,0.0,1.0,,,2.0
5696,0.0006811897842648296,0.1471369934012032,0.0,0.1,909.9936605311519,357.3960526396112,0.0,1.0,0.0,0.0,2.0
5697,0.00019961325539878693,0.04311646316613798,1.0,0.1,,,0.0,1.0,,,2.0
5698,0.0005178541509848547,0.11185649661272862,0.0,0.1,,,0.0,1.0,,,2.0
5699,0.001113094094451281,0.24042832440147668,0.0,0.1,,,0.0,1.0,,,2.0
5700,0.00018757698263848025,0.040516628249911736,1.0,0.1,,,0.0,1.0,,,2.0
5701,0.00015475949713673366,0.03342805138153447,1.0,0.1,,,0.0,1.0,,,2.0
5702,0.00024553466898351046,0.05303548850043826,1.0,0.1,,,0.0,1.0,,,2.0
5703,0.0008598357849097037,0.185724529540496,0.0,0.1,,,0.0,1.0,,,2.0
5704,0.000801689450249588,0.173164921253911,0.0,0.1,,,0.0,1.0,,,2.0
5705,0.0006529495910766041,0.14103711167254648,0.0,0.1,,,0.0,1.0,,,2.0
5706,3.623643451074601e-05,0.007827069854321139,1.0,0.1,,,0.0,1.0,,,2.0
5707,0.0001357382527562495,0.029319462595349892,1.0,0.1,,,0.0,1.0,,,2.0
5708,0.0012623500739027214,0.27266761596298783,0.0,0.1,,,0.0,1.0,,,2.0
5709,0.000554285264434492,0.11972561711785029,0.0,0.1,,,0.0,1.0,,,2.0
5710,0.0002661824603049899,0.057495411425877815,1.0,0.1,,,0.0,1.0,,,2.0
5711,0.0001867923818033119,0.04034715446951537,1.0,0.1,,,0.0,1.0,,,2.0
5712,0.0002578875364949358,0.055703707882906135,1.0,0.1,,,0.0,1.0,,,2.0
5713,0.0005154220401178668,0.11133116066545923,0.0,0.1,,,0.0,1.0,,,2.0
5714,0.000570497610686088,0.123227483908195,0.0,0.1,,,0.0,1.0,,,2.0
5715,0.0002631205324834053,0.05683403501641555,1.0,0.1,,,0.0,1.0,,,2.0
5716,0.001025020658620425,0.22140446226201183,0.0,0.1,,,0.0,1.0,,,2.0
5717,0.0013380776691984115,0.2890247765468569,0.0,0.1,,,0.0,1.0,,,2.0
5718,0.0005288149916164613,0.11422403818915565,0.0,0.1,,,0.0,1.0,,,2.0
5719,0.0006671656710111035,0.14410778493839838,0.0,0.1,,,0.0,1.0,,,2.0
5720,0.0003446551854759556,0.0744455200628064,1.0,0.1,,,0.0,1.0,,,2.0
5721,0.0008139345745415429,0.17580986810097327,0.0,0.1,,,0.0,1.0,,,2.0
5722,0.0006587431148346307,0.14228851280428023,0.0,0.1,,,0.0,1.0,,,2.0
5723,,,,0.1,,,0.0,1.0,,,2.0
5724,,,,0.1,,,,,,,2.0
5725,9.773607009897254e-05,0.021110991141378068,1.0,0.1,,,0.0,1.0,,,2.0
5726,0.0002539373241581586,0.054850462018162266,1.0,0.1,,,0.0,1.0,,,2.0
5727,9.846003939127621e-05,0.021267368508515665,1.0,0.1,,,0.0,1.0,,,2.0
5728,0.00023205817510211984,0.05012456582205789,1.0,0.1,,,0.0,1.0,,,2.0
5729,0.0003216108380360949,0.0694679410157965,1.0,0.1,,,0.0,1.0,,,2.0
5730,0.00015354051750478671,0.03316475178103393,1.0,0.1,,,0.0,1.0,,,2.0
5731,0.00048266402228226685,0.10425542881296963,0.0,0.1,,,0.0,1.0,,,2.0
5732,,,,0.1,,,0.0,1.0,,,2.0
5733,,,,0.1,,,,,,,2.0
5734,,,,0.1,,,,,,,2.0
5735,,,,0.1,,,,,,,2.0
5736,,,,0.1,,,,,,,2.0
5737,,,,0.1,,,,,,,2.0
5738,,,,0.1,,,,,,,2.0
5739,,,,0.1,,,,,,,2.0
5740,,,,0.1,,,,,,,2.0
5741,,,,0.1,,,,,,,2.0
5742,,,,0.1,,,,,,,2.0
5743,,,,0.1,,,,,,,2.0
5744,,,,0.1,,,,,,,2.0
5745,,,,0.1,,,,,,,2.0
5746,,,,0.1,,,,,,,2.0
5747,,,,0.1,,,,,,,2.0
5748,,,,0.1,,,,,,,2.0
5749,,,,0.1,,,,,,,2.0
5750,,,,0.1,,,,,,,2.0
5751,,,,0.1,,,,,,,2.0
5752,,,,0.1,,,,,,,2.0
5753,,,,0.1,,,,,,,2.0
5754,,,,0.1,,,,,,,2.0
5755,,,,0.1,,,,,,,2.0
5756,0.0018637495024470326,0.402569892528559,0.0,0.1,,,0.0,1.0,,,2.0
5757,0.0008708144888171265,0.1880959295844993,0.0,0.1,,,0.0,1.0,,,2.0
5758,0.0009848868854776007,0.21273556726316176,0.0,0.1,868.3809530790954,295.4669248199587,0.0,1.0,0.0,0.0,2.0
5759,0.0010449436092879656,0.22570781960620054,0.0,0.1,874.5619400361009,289.5421357560884,0.0,1.0,0.0,0.0,2.0
5760,0.00046571019984744874,0.10059340316704893,0.0,0.1,886.8817229884457,283.30473574795957,0.0,1.0,0.0,0.0,2.0
5761,0.0025876850101848917,0.5589399621999366,0.0,0.1,893.1656471252483,281.93214089275943,0.0,1.0,0.0,0.0,2.0
5762,0.0003887532661251482,0.08397070548303201,1.0,0.1,900.2832451911517,279.178046513307,0.0,1.0,0.0,0.0,2.0
5763,0.0017607919826946033,0.3803310682620343,0.0,0.1,908.2539011040581,275.83059088507537,0.0,1.0,0.0,0.0,2.0
5764,,,,0.1,910.5050552560058,271.51289891967605,0.0,1.0,0.0,0.0,2.0
5765,,,,0.1,913.1798295775997,269.18605853836533,,,0.0,0.0,2.0
5766,,,,0.1,913.6423247221732,268.5656374015565,,,0.0,0.0,2.0
5767,,,,0.1,916.2252026750094,266.0322072418713,,,0.0,0.0,2.0
5768,0.00047193228569293745,0.10193737370967448,0.0,0.1,921.8741678917092,258.75454853278245,0.0,1.0,0.0,0.0,2.0
5769,0.000998489729621006,0.2156737815981373,0.0,0.1,929.4027667006533,256.12847757750853,0.0,1.0,0.0,0.0,2.0
5770,0.0016428352485624619,0.3548524136894918,0.0,0.1,934.5042848937768,255.62387244284383,0.0,1.0,0.0,0.0,2.0
5771,0.0027553956545812836,0.5951654613895573,0.0,0.1,937.0751630175205,249.71973703706513,0.0,1.0,0.0,0.0,2.0
5772,0.0018973071912314877,0.40981835330600136,0.0,0.1,942.0987464518458,246.01637298267974,0.0,1.0,0.0,0.0,2.0
5773,0.0028275168108081307,0.6107436311345562,0.0,0.1,949.4852952491782,247.53778505792562,0.0,1.0,0.0,0.0,2.0
5774,0.0011087559778988983,0.23949129122616206,0.0,0.1,952.4396168641365,242.49691639737526,0.0,1.0,0.0,0.0,2.0
5775,0.00119975975428707,0.25914810692600715,0.0,0.1,955.7571245402169,243.46327358406475,0.0,1.0,0.0,0.0,2.0
5776,0.0025670461148268498,0.5544819608025995,0.0,0.1,966.1279843575709,241.58347476311033,0.0,1.0,0.0,0.0,2.0
5777,0.0021724338427044493,0.46924571002416104,0.0,0.1,976.3510666807715,241.56041527332152,0.0,1.0,0.0,0.0,2.0
5778,0.000731320796608047,0.15796529206733817,0.0,0.1,986.8034317593134,243.78683244727077,0.0,1.0,0.0,0.0,2.0
5779,0.001772768289159229,0.3829179504583935,0.0,0.1,989.372353042641,242.693309736845,0.0,1.0,0.0,0.0,2.0
5780,0.002943235076408965,0.6357387765043364,0.0,0.1,991.8696435541256,239.53641939809944,0.0,1.0,0.0,0.0,2.0
5781,0.002769120105410398,0.5981299427686461,0.0,0.1,996.9372288483005,234.24859365335314,0.0,1.0,0.0,0.0,2.0
5782,0.00048418900624295623,0.10458482534847854,0.0,0.1,1003.5981195185814,229.97934825237115,0.0,1.0,0.0,0.0,2.0
5783,0.004135531962029074,0.89327490379828,0.0,0.1,1008.1208136102568,232.0395321282416,0.0,1.0,0.0,0.0,2.0
5784,0.0024020003411727416,0.5188320736933122,0.0,0.1,1016.037801082823,234.2672477357912,0.0,1.0,0.0,0.0,2.0
5785,0.0014120449384860776,0.30500170671299276,0.0,0.1,1021.4544934649082,236.74642134901728,0.0,1.0,0.0,0.0,2.0
5786,0.0010404900969015914,0.22474586093074375,0.0,0.1,1022.5942887540441,238.19862399543848,0.0,1.0,0.0,0.0,2.0
5787,0.0004223724197596478,0.09123244266808392,1.0,0.1,1029.6333746735006,245.38434077801006,0.0,1.0,0.0,0.0,2.0
5788,0.0019469509274599051,0.4205414003313395,0.0,0.1,1035.009276044186,249.178802664747,0.0,1.0,0.0,0.0,2.0
5789,0.001947918620303616,0.42075042198558105,0.0,0.1,1041.7628347313769,253.06644578376822,0.0,1.0,0.0,0.0,2.0
5790,0.0017534971248887217,0.3787553789759639,0.0,0.1,1046.4712729931944,258.0810871648601,0.0,1.0,0.0,0.0,2.0
5791,0.0020997892276176365,0.4535544731654095,0.0,0.1,1048.1928682612631,256.57219923436384,0.0,1.0,0.0,0.0,2.0
5792,0.00048262673566487846,0.10424737490361374,0.0,0.1,1049.6805098777975,252.5114631501077,0.0,1.0,0.0,0.0,2.0
5793,0.0014231855677412334,0.3074080826321064,0.0,0.1,1048.7130578329297,248.3828737755864,0.0,1.0,0.0,0.0,2.0
5794,0.0016375130768674251,0.35370282460336383,0.0,0.1,1049.0543856813076,242.3195024004963,0.0,1.0,0.0,0.0,2.0
5795,0.0014430480948730785,0.31169838849258497,0.0,0.1,1049.5289207107373,237.87900682977133,0.0,1.0,0.0,0.0,2.0
5796,0.00026654966467037764,0.057574727568801574,1.0,0.1,1049.2550623330017,234.57059035753252,0.0,1.0,0.0,0.0,2.0
5797,0.0008221788040863253,0.17759062168264628,0.0,0.1,1047.2669281656185,231.87825921072476,0.0,1.0,0.0,0.0,2.0
5798,0.0009831872445600937,0.21236844482498024,0.0,0.1,1044.3384585896877,224.0741367091307,0.0,1.0,0.0,0.0,2.0
5799,0.0011046356843556404,0.23860130782081831,0.0,0.1,1041.8279251259735,215.79569894880908,0.0,1.0,0.0,0.0,2.0
5800,0.0003874148710472291,0.0836816121462015,1.0,0.1,1037.3094732572142,206.7164676945225,0.0,1.0,0.0,0.0,2.0
5801,0.0014049636943881181,0.3034721579878335,0.0,0.1,1037.4925283048512,205.68185488725902,0.0,1.0,0.0,0.0,2.0
5802,0.0007700732508012173,0.16633582217306292,0.0,0.1,1037.8642894150776,205.25383899571278,0.0,1.0,0.0,0.0,2.0
5803,0.000944790406992329,0.20407472791034306,0.0,0.1,1033.1452381154552,199.23820917070296,0.0,1.0,0.0,0.0,2.0
5804,0.0004145041984998045,0.08953290687595777,1.0,0.1,1024.8840832196386,188.97514406905228,0.0,1.0,0.0,0.0,2.0
5805,0.0005320494568683132,0.11492268268355564,0.0,0.1,1016.3271065724545,178.73699175610307,0.0,1.0,0.0,0.0,2.0
5806,,,,0.1,1011.8161011868101,174.72915009468215,0.0,1.0,0.0,0.0,2.0
5807,,,,0.1,1000.2333548276071,162.13222719539363,,,0.0,0.0,2.0
5808,0.00033300921174143715,0.07192998973615042,1.0,0.1,988.9759311534506,149.90189848421798,0.0,1.0,0.0,0.0,2.0
5809,0.0003994262462975925,0.08627606920027998,1.0,0.1,987.0962814419801,146.8301789082858,0.0,1.0,0.0,0.0,2.0
5810,0.0003843656553208235,0.08302298154929787,1.0,0.1,984.8746478117903,143.0457927907329,0.0,1.0,0.0,0.0,2.0
5811,0.0006326860610163796,0.13666018917953798,0.0,0.1,974.2616532565783,128.51813165476742,0.0,1.0,0.0,0.0,2.0
5812,0.00017962884219822054,0.038799829914815634,1.0,0.1,969.7853331708383,119.02562574560334,0.0,1.0,0.0,0.0,2.0
5813,0.00014435372966387685,0.0311804056073974,1.0,0.1,962.1887541487117,108.45426999980022,0.0,1.0,0.0,0.0,2.0
5814,0.0003654361259246982,0.07893420319973482,1.0,0.1,956.5151357820578,101.05875581952314,0.0,1.0,0.0,0.0,2.0
5815,0.0014938183288261595,0.3226647590264505,0.0,0.1,954.2873984918454,97.64681041269,0.0,1.0,0.0,0.0,2.0
5816,0.0005060173492999854,0.10929974744879685,0.0,0.1,953.6702962293645,94.75923044955937,0.0,1.0,0.0,0.0,2.0
5817,0.0013618086433487015,0.29415066696331954,0.0,0.1,951.4845368331793,91.09532172254347,0.0,1.0,0.0,0.0,2.0
5818,0.0014336889858826275,0.3096768209506475,0.0,0.1,944.4030444031409,82.73609754842234,0.0,1.0,0.0,0.0,2.0
5819,0.0008396649550598359,0.18136763029292455,0.0,0.1,936.360343361941,74.56631762405738,0.0,1.0,0.0,0.0,2.0
5820,0.0010211997256794432,0.22057914074675972,0.0,0.1,932.9736328008187,70.27651597662413,0.0,1.0,0.0,0.0,2.0
5821,0.001392549052842136,0.30079059541390135,0.0,0.1,932.3209828170475,68.83978962513261,0.0,1.0,0.0,1.0,2.0
5822,0.0011794602286752864,0.2547634093938619,0.0,0.1,932.8224704709579,68.34274765368906,0.0,1.0,0.0,1.0,2.0
5823,0.00032744077282387827,0.07072720692995771,1.0,0.1,934.35361696337,66.18544077754265,0.0,1.0,0.0,1.0,2.0
5824,0.0012617625474881853,0.272540710257448,0.0,0.1,933.7116658767737,63.95773304283563,0.0,1.0,0.0,1.0,2.0
5825,0.0008331219632558058,0.17995434406325406,0.0,0.1,936.1360263435658,64.01411290811926,0.0,1.0,0.0,1.0,2.0
5826,0.000408351777146776,0.08820398386370362,1.0,0.1,936.2179094744872,63.76066463150416,0.0,1.0,0.0,1.0,2.0
5827,0.00019156451838593183,0.04137793597136128,1.0,0.1,939.0550978475243,66.44617106832176,0.0,1.0,0.0,1.0,2.0
5828,0.0008405868390909188,0.18156675724363844,0.0,0.1,943.2350103682593,70.4717283804976,0.0,1.0,0.0,0.0,2.0
5829,0.001672219305906317,0.36119937007576447,0.0,0.1,947.6789430887212,74.71522809726183,0.0,1.0,0.0,0.0,2.0
5830,0.0005286845516889359,0.11419586316481017,0.0,0.1,947.7181890987333,74.8623827961463,0.0,1.0,0.0,0.0,2.0
5831,0.0012169951992213263,0.2628709630318065,0.0,0.1,949.1251408085407,76.71188835460335,0.0,1.0,0.0,0.0,2.0
5832,0.0005975415426918069,0.1290689732214303,0.0,0.1,949.696433338835,77.3958781467931,0.0,1.0,0.0,0.0,2.0
5833,0.0014880878012722674,0.3214269650748098,0.0,0.1,948.398459215149,76.3760963161908,0.0,1.0,0.0,0.0,2.0
5834,0.0015576720576873189,0.33645716446046087,0.0,0.1,944.9024447576669,73.9376363282678,0.0,1.0,0.0,0.0,2.0
5835,0.0014379229244657111,0.3105913516845936,0.0,0.1,938.3573030551294,68.20342549307544,0.0,1.0,0.0,1.0,2.0
5836,0.00020496448255227778,0.044272328231292,1.0,0.1,931.7553302223106,62.85276345503819,0.0,1.0,0.0,1.0,2.0
5837,,,,0.1,,,0.0,1.0,,,2.0
5838,,,,0.1,908.4614746017994,41.58684067732537,,,0.0,1.0,2.0
5839,,,,0.1,896.9326589346517,30.05012092425172,,,0.0,1.0,2.0
5840,0.0021967388331924458,0.47449558796956826,0.0,0.1,911.7832628225225,44.40881816094007,0.0,1.0,0.0,1.0,2.0
5841,0.00024959034745819525,0.05391151505097018,1.0,0.1,902.7677297021957,42.10216653221192,0.0,1.0,0.0,1.0,2.0
5842,0.000614393388128179,0.13270897183568667,0.0,0.1,899.8192796011184,39.18042712141035,0.0,1.0,0.0,1.0,2.0
5843,0.0005504257932026242,0.11889197133176685,0.0,0.1,895.9613498460923,38.73349669119685,0.0,1.0,0.0,1.0,2.0
5844,0.0007456262005381551,0.1610552593162415,0.0,0.1,887.3294457149954,32.282252112491385,0.0,1.0,0.0,1.0,2.0
5845,0.0002247178188636963,0.0485390488745584,1.0,0.1,883.394987293148,30.068734863565762,0.0,1.0,0.0,1.0,2.0
5846,0.0007743596001603185,0.16726167363462882,0.0,0.1,881.2191618360799,29.451338277258515,0.0,1.0,0.0,1.0,2.0
5847,0.00014429689720710728,0.031168129796735174,1.0,0.1,877.4963750133182,29.995841078085878,0.0,1.0,0.0,1.0,2.0
5848,0.001711643317045653,0.3697149564818611,0.0,0.1,878.7016400448351,31.555073073967073,0.0,1.0,0.0,1.0,2.0
5849,0.0006074770737373093,0.1312150479272588,0.0,0.1,883.9185859361022,34.52003104985643,0.0,1.0,0.0,1.0,2.0
5850,0.00035515604614278157,0.07671370596684082,1.0,0.1,885.7716449333614,36.15387875921712,0.0,1.0,0.0,1.0,2.0
5851,0.00047040088905487724,0.10160659203585348,0.0,0.1,886.6649389045862,39.01422304955298,0.0,1.0,0.0,1.0,2.0
5852,0.0004203007883673283,0.09078497028734292,1.0,0.1,884.0523674833355,41.27092636808555,0.0,1.0,0.0,1.0,2.0
5853,0.00014137588269956164,0.03053719066310532,1.0,0.1,882.3693631811585,44.202305035083754,0.0,1.0,0.0,1.0,2.0
5854,0.0008282600953803923,0.17890418060216476,0.0,0.1,879.2864092899501,46.40788621699139,0.0,1.0,0.0,1.0,2.0
5855,0.001665969735150594,0.35984946279252833,0.0,0.1,875.9997040571902,47.29071315617765,0.0,1.0,0.0,1.0,2.0
5856,0.0015545705794101257,0.3357872451525872,0.0,0.1,875.8719962696191,53.503577368166134,0.0,1.0,0.0,1.0,2.0
5857,0.001393541814212873,0.30100503186998057,0.0,0.1,879.9221084637262,58.18732864567718,0.0,1.0,0.0,1.0,2.0
5858,0.0008395423184098352,0.18134114077652438,0.0,0.1,882.0076254449045,63.64843628145191,0.0,1.0,0.0,1.0,2.0
5859,0.00011999241016932183,0.025918360596573514,1.0,0.1,884.9058606373094,67.35739258211838,0.0,1.0,0.0,1.0,2.0
5860,0.0005773888210971739,0.12471598535698956,0.0,0.1,887.1326502519607,69.75846186149903,0.0,1.0,0.0,0.0,2.0
5861,0.0008645377744120019,0.18674015927299242,0.0,0.1,890.0695150260613,73.0089335319294,0.0,1.0,0.0,0.0,2.0
5862,0.0005563697201142301,0.1201758595446737,0.0,0.1,893.0414002228179,76.44155354807026,0.0,1.0,0.0,0.0,2.0
5863,0.0005305106856940257,0.11459030810990957,0.0,0.1,896.711515185148,83.15654362340784,0.0,1.0,0.0,0.0,2.0
5864,0.0006367868437825913,0.13754595825703972,0.0,0.1,899.5346655366246,88.04898247189426,0.0,1.0,0.0,0.0,2.0
5865,0.0012120359484598055,0.261799764867318,0.0,0.1,899.2765335814908,90.66961505952119,0.0,1.0,0.0,0.0,2.0
5866,0.0008614439875509861,0.186071901311013,0.0,0.1,898.4503589297583,96.07239068214493,0.0,1.0,0.0,0.0,2.0
5867,0.0018925467149062051,0.4087900904197403,0.0,0.1,903.9808269861004,99.35257036523258,0.0,1.0,0.0,0.0,2.0
5868,0.0006313302461313613,0.13636733316437405,0.0,0.1,906.8189889738325,101.62802469063492,0.0,1.0,0.0,0.0,2.0
5869,0.0007582193114757665,0.16377537127876557,0.0,0.1,,,0.0,1.0,,,2.0
5870,0.000800729171417781,0.17295750102624072,0.0,0.1,906.0152838318473,100.46012706809881,0.0,1.0,0.0,0.0,2.0
5871,0.0005126128299715452,0.11072437127385377,0.0,0.1,905.8807644437923,99.47268162174078,0.0,1.0,0.0,0.0,2.0
5872,0.0002968272366326953,0.06411468311266219,1.0,0.1,908.3742902379807,96.58943777735782,0.0,1.0,0.0,0.0,2.0
5873,0.00021668090842936642,0.046803076220743145,1.0,0.1,910.7683817379049,95.08558778410645,0.0,1.0,0.0,0.0,2.0
5874,0.0002699817437231761,0.05831605664420605,1.0,0.1,913.2908135188322,96.08174367083782,0.0,1.0,0.0,0.0,2.0
5875,0.0005399224330756388,0.11662324554433798,0.0,0.1,916.0151431532286,94.58431987839617,0.0,1.0,0.0,0.0,2.0
5876,0.0008477201391736116,0.18310755006150012,0.0,0.1,918.2093489337159,92.50031847965421,0.0,1.0,0.0,0.0,2.0
5877,0.000456735455553501,0.09865485839955622,1.0,0.1,923.0934232692799,93.30462343165752,0.0,1.0,0.0,0.0,2.0
5878,0.0008338422957460206,0.18010993588114044,0.0,0.1,930.0341996053021,96.5065126424171,0.0,1.0,0.0,0.0,2.0
5879,0.0010272909315141659,0.22189484120705982,0.0,0.1,942.1035215974393,103.46146439360027,0.0,1.0,0.0,0.0,2.0
5880,0.00017443509625683979,0.03767798079147739,1.0,0.1,949.6026299090921,108.5694846436649,0.0,1.0,0.0,0.0,2.0
5881,0.0003688938497927454,0.07968107155523302,1.0,0.1,960.7386794744632,119.5044532832469,0.0,1.0,0.0,0.0,2.0
5882,0.00033937580685214775,0.07330517428006392,1.0,0.1,967.179317264625,125.00721229233964,0.0,1.0,0.0,0.0,2.0
5883,0.0012543641306190802,0.2709426522137214,0.0,0.1,975.5465549629546,131.05657307915968,0.0,1.0,0.0,0.0,2.0
5884,0.0008914903804320542,0.1925619221733237,0.0,0.1,982.9549620682793,136.73349509827165,0.0,1.0,0.0,0.0,2.0
5885,0.0012033571802391634,0.2599251509316593,0.0,0.1,986.3019100362171,139.4629474852168,0.0,1.0,0.0,0.0,2.0
5886,0.0004491095556692062,0.09700766402454854,1.0,0.1,989.8955901796678,142.54996595109884,0.0,1.0,0.0,0.0,2.0
5887,0.00016481941905822494,0.03560099451657659,1.0,0.1,991.7383697258447,144.60113844845927,0.0,1.0,0.0,0.0,2.0
5888,0.0007766105553435584,0.16774787995420862,0.0,0.1,995.5066984421015,148.53547720504196,0.0,1.0,0.0,0.0,2.0
5889,0.0007095600538381251,0.15326497162903502,0.0,0.1,998.066860137446,151.2680914370149,0.0,1.0,0.0,0.0,2.0
5890,0.0002654484655254831,0.05733686855350435,1.0,0.1,1000.0234315778031,152.0007036706155,0.0,1.0,0.0,0.0,2.0
