,distance_travelled_center_in_m,speed_in_km/h,is_immobile,immobile_threshold[km/h],distance_nose_left_dish,distance_nose_right_dish,center_is_left_cagehalf,center_is_right_cagehalf,is_investigating_left_dish,is_investigating_right_dish,object_investigation_radius[cm]
5891,0.0006310360490549945,0.13630378659587883,0.0,0.1,1001.1673893488617,152.91418495479306,0.0,1.0,0.0,0.0,2.0
5892,0.001026450506953322,0.22171330950191756,0.0,0.1,1000.2601758227249,151.61301975470272,0.0,1.0,0.0,0.0,2.0
5893,0.0003872581071114153,0.0836477511360657,1.0,0.1,1001.5904732489336,151.62224579407453,0.0,1.0,0.0,0.0,2.0
5894,0.0004346413002792447,0.09388252086031686,1.0,0.1,1003.845695736779,154.04582790321317,0.0,1.0,0.0,0.0,2.0
5895,0.000322747599076257,0.06971348140047151,1.0,0.1,1006.6321055676093,156.75799245588752,0.0,1.0,0.0,0.0,2.0
5896,0.0006936873472716583,0.1498364670106782,0.0,0.1,1007.786542688416,158.5328458796014,0.0,1.0,0.0,0.0,2.0
5897,0.0006385010510715461,0.13791622703145395,0.0,0.1,1008.7390719496315,161.07402165850854,0.0,1.0,0.0,0.0,2.0
5898,0.0006033836320409717,0.13033086452084988,0.0,0.1,1009.7158106185076,163.34796767318633,0.0,1.0,0.0,0.0,2.0
5899,0.0008317317608639732,0.1796540603466182,0.0,0.1,1009.2127590027761,164.6172133130919,0.0,1.0,0.0,0.0,2.0
5900,0.00012218339678655876,0.026391613705896693,1.0,0.1,1011.5044115690074,168.85944022704837,0.0,1.0,0.0,0.0,2.0
5901,0.0007263131996031844,0.15688365111428784,0.0,0.1,1010.7087200512277,168.44443139856799,0.0,1.0,0.0,0.0,2.0
5902,0.0010746826342031522,0.23213144898788088,0.0,0.1,1008.2488371618065,166.7879514129645,0.0,1.0,0.0,0.0,2.0
5903,0.0007485509759019884,0.1616870107948295,0.0,0.1,1002.7728458733137,163.19966414725815,0.0,1.0,0.0,0.0,2.0
5904,0.0003232032492752058,0.06981190184344446,1.0,0.1,996.2234971520568,158.59725002697084,0.0,1.0,0.0,0.0,2.0
5905,0.0006812929075497082,0.14715926803073698,0.0,0.1,994.2469709961209,157.7976988073938,0.0,1.0,0.0,0.0,2.0
5906,0.00044086819666889197,0.09522753048048067,1.0,0.1,992.9064383168793,158.15679026166632,0.0,1.0,0.0,0.0,2.0
5907,0.0001907216268578805,0.04119587140130219,1.0,0.1,989.5453930598852,154.95068204042258,0.0,1.0,0.0,0.0,2.0
5908,0.00023911733906988112,0.05164934523909432,1.0,0.1,987.0357118757252,152.065246137883,0.0,1.0,0.0,0.0,2.0
5909,0.0005051318271075754,0.10910847465523628,0.0,0.1,981.5626660067101,145.28574120003054,0.0,1.0,0.0,0.0,2.0
5910,0.0005165487923920672,0.11157453915668653,0.0,0.1,971.2264825557676,131.88332699362138,0.0,1.0,0.0,0.0,2.0
5911,0.0005840645749121894,0.1261579481810329,0.0,0.1,959.399904910436,117.81312055836982,0.0,1.0,0.0,0.0,2.0
5912,0.0009420584198538852,0.20348461868843923,0.0,0.1,942.3417959707311,102.55806102864962,0.0,1.0,0.0,0.0,2.0
5913,0.0008623400201330685,0.1862654443487428,0.0,0.1,923.4790007463413,91.42907546313711,0.0,1.0,0.0,0.0,2.0
5914,0.0023774805620096822,0.5135358013940914,0.0,0.1,914.8525868517286,86.00713913358378,0.0,1.0,0.0,0.0,2.0
5915,0.0007832539383160506,0.16918285067626693,0.0,0.1,896.4033154246101,80.87685762377325,0.0,1.0,0.0,0.0,2.0
5916,0.0013783219463181593,0.2977175404047224,0.0,0.1,877.7462597049678,78.94443971669584,0.0,1.0,0.0,0.0,2.0
5917,0.0006667911751748676,0.1440268938377714,0.0,0.1,861.7843178880426,79.83796436470561,0.0,1.0,0.0,0.0,2.0
5918,0.0008917716479011587,0.19262267594665028,0.0,0.1,856.3033606291372,81.81004819903113,0.0,1.0,0.0,0.0,2.0
5919,0.0004447451715472949,0.0960649570542157,1.0,0.1,850.7183484627839,83.9422042636909,0.0,1.0,0.0,0.0,2.0
5920,0.000587106756712397,0.12681505944987775,0.0,0.1,845.4887153752966,84.99759145843164,0.0,1.0,0.0,0.0,2.0
5921,0.0011999650058044213,0.259192441253755,0.0,0.1,840.7979922795413,86.70243615732956,0.0,1.0,0.0,0.0,2.0
5922,0.0003279018792723802,0.07082680592283412,1.0,0.1,835.5565611310517,85.63862336961891,0.0,1.0,0.0,0.0,2.0
5923,0.0016604549592780728,0.35865827120406374,0.0,0.1,833.2090109258659,84.90020736251218,0.0,1.0,0.0,0.0,2.0
5924,0.000737470908014614,0.15929371613115662,0.0,0.1,828.651643254969,85.49301980989206,0.0,1.0,0.0,0.0,2.0
5925,0.0006523865625389821,0.14091549750842014,0.0,0.1,825.5008495454042,86.26924212888565,0.0,1.0,0.0,0.0,2.0
5926,0.0007708393088742045,0.16650129071682818,0.0,0.1,824.2577297398304,86.89343029035562,0.0,1.0,0.0,0.0,2.0
5927,0.0002790963957237912,0.0602848214763389,1.0,0.1,823.3843307487001,87.62337451787933,0.0,1.0,0.0,0.0,2.0
5928,0.0006743896905293421,0.1456681731543379,0.0,0.1,823.5460480579155,87.6972797107097,0.0,1.0,0.0,0.0,2.0
5929,0.00033430946052763147,0.0722108434739684,1.0,0.1,825.8987501197516,82.42682788640938,0.0,1.0,0.0,0.0,2.0
5930,0.0003814831383880662,0.0824003578918223,1.0,0.1,827.9260670401391,79.82742059295683,0.0,1.0,0.0,0.0,2.0
5931,0.00018917181592068688,0.04086111223886837,1.0,0.1,826.6123139482215,78.82449082363489,0.0,1.0,0.0,0.0,2.0
5932,9.681628303705187e-05,0.020912317136003205,1.0,0.1,824.0658604750671,80.51837653687843,0.0,1.0,0.0,0.0,2.0
5933,0.00013543182339776852,0.029253273853918002,1.0,0.1,817.5372644817528,87.63912325887331,0.0,1.0,0.0,0.0,2.0
5934,0.00011404273575706284,0.02463323092352557,1.0,0.1,814.1081310893036,92.8336213839875,0.0,1.0,0.0,0.0,2.0
5935,0.00021795779335369346,0.04707888336439779,1.0,0.1,810.9362738879348,97.91264760035978,0.0,1.0,0.0,0.0,2.0
5936,0.00037279295069181026,0.08052327734943102,1.0,0.1,809.154167990945,102.16119571290508,0.0,1.0,0.0,0.0,2.0
5937,0.0003520996931772416,0.07605353372628418,1.0,0.1,807.0552061392118,110.96748770557767,0.0,1.0,0.0,0.0,2.0
5938,0.00031133893680329643,0.06724921034951202,1.0,0.1,800.0830932367294,120.33938134748755,0.0,1.0,0.0,0.0,2.0
5939,0.0006984496325432307,0.15086512062933782,0.0,0.1,796.2251318635879,131.90417704250572,0.0,1.0,0.0,0.0,2.0
5940,0.000151581989203427,0.03274170966794023,1.0,0.1,789.7866069816137,144.45376168026462,0.0,1.0,0.0,0.0,2.0
5941,0.0012715022126255837,0.2746444779271261,0.0,0.1,786.297480465405,149.2515033916255,0.0,1.0,0.0,0.0,2.0
5942,0.0008562184318755138,0.184943181285111,0.0,0.1,781.6210014867288,160.02717259582937,0.0,1.0,0.0,0.0,2.0
5943,0.0009443214895330758,0.2039734417391444,0.0,0.1,777.1365181817924,165.72952401263115,0.0,1.0,0.0,0.0,2.0
5944,0.0011439027397927449,0.24708299179523294,0.0,0.1,771.7888315648183,172.60182117504255,0.0,1.0,0.0,0.0,2.0
5945,0.001049913316501646,0.22678127636435552,0.0,0.1,762.164111012614,179.39993223685377,0.0,1.0,0.0,0.0,2.0
5946,0.001375880262131673,0.29719013662044136,0.0,0.1,758.8930435477523,182.57147440385947,0.0,1.0,0.0,0.0,2.0
5947,0.0016918968682822935,0.36544972354897537,0.0,0.1,752.7530774157663,188.34973819608055,0.0,1.0,0.0,0.0,2.0
5948,0.0025507426718919144,0.5509604171286536,0.0,0.1,746.5800896594895,194.90094564564103,0.0,1.0,0.0,0.0,2.0
5949,0.0005910699555082544,0.12767111038978296,0.0,0.1,740.7860137799984,199.66792450246402,0.0,1.0,0.0,0.0,2.0
5950,0.0011907425328164356,0.2572003870883501,0.0,0.1,737.5987825473823,203.28694252289458,0.0,1.0,0.0,0.0,2.0
5951,0.0005159617229888621,0.11144773216559423,0.0,0.1,729.0458256743578,211.19028814921944,0.0,1.0,0.0,0.0,2.0
5952,0.001496151364553625,0.323168694743583,0.0,0.1,726.7140305696935,216.002997427258,0.0,1.0,0.0,0.0,2.0
5953,0.0005423986205094452,0.11715810203004016,0.0,0.1,728.1036059724265,218.461745176723,0.0,1.0,0.0,0.0,2.0
5954,0.00021178973605036203,0.0457465829868782,1.0,0.1,727.7210326067562,219.51965106705305,0.0,1.0,0.0,0.0,2.0
5955,0.00045835381799501606,0.09900442468692347,1.0,0.1,727.1579345206535,222.6970906858692,0.0,1.0,0.0,0.0,2.0
5956,0.0012152930193838197,0.26250329218690505,0.0,0.1,728.2917002216168,224.9425135790094,0.0,1.0,0.0,0.0,2.0
5957,0.0012380756576277367,0.26742434204759113,0.0,0.1,730.2367977721694,224.21701904729446,0.0,1.0,0.0,0.0,2.0
5958,0.0006075584165948824,0.1312326179844946,0.0,0.1,732.3844016488672,217.4679252422084,0.0,1.0,0.0,0.0,2.0
5959,0.00042197824187197134,0.09114730024434581,1.0,0.1,732.5077426024286,213.206927244147,0.0,1.0,0.0,0.0,2.0
5960,0.0002670215959630968,0.05767666472802891,1.0,0.1,728.6941695490182,212.40523428226493,0.0,1.0,0.0,0.0,2.0
5961,0.0005889094460222935,0.1272044403408154,0.0,0.1,725.8174682196644,213.56511309683881,0.0,1.0,0.0,0.0,2.0
5962,0.0008469794310169543,0.18294755709966215,0.0,0.1,724.2342813912877,214.39429578030808,0.0,1.0,0.0,0.0,2.0
5963,0.0002698043209913529,0.058277733334132234,1.0,0.1,720.6571922687822,216.67367194079603,0.0,1.0,0.0,0.0,2.0
5964,0.00045751081010434727,0.098822334982539,1.0,0.1,718.4744329981038,218.11481058899798,0.0,1.0,0.0,0.0,2.0
5965,0.00019022491506795128,0.04108858165467748,1.0,0.1,713.3708780670137,219.90032504007505,0.0,1.0,0.0,0.0,2.0
5966,0.00035789182295963153,0.07730463375928041,1.0,0.1,709.6997838905679,222.3317430858534,0.0,1.0,0.0,0.0,2.0
5967,0.00028769856540725993,0.06214289012796814,1.0,0.1,710.7673311131936,221.71752727685026,0.0,1.0,0.0,0.0,2.0
5968,0.0011104983417353235,0.23986764181482992,0.0,0.1,712.4078180111019,220.01804765864821,0.0,1.0,0.0,0.0,2.0
5969,0.0011914045846661155,0.257343390287881,0.0,0.1,719.4449657604363,215.61345391337682,0.0,1.0,0.0,0.0,2.0
5970,0.0008683047474754218,0.1875538254546911,0.0,0.1,726.8052297869839,210.48086776008725,0.0,1.0,0.0,0.0,2.0
5971,0.0019470383053434555,0.4205602739541864,0.0,0.1,733.3659882850989,197.90760362742301,0.0,1.0,0.0,0.0,2.0
5972,0.000402044421547329,0.08684159505422306,1.0,0.1,735.070889260075,192.97764514705585,0.0,1.0,0.0,0.0,2.0
5973,0.00037739983608737826,0.0815183645948737,1.0,0.1,737.0074482119601,190.47141849148275,0.0,1.0,0.0,0.0,2.0
5974,0.0003175945067794045,0.06860041346435138,1.0,0.1,737.6842785423004,189.41700502813524,0.0,1.0,0.0,0.0,2.0
5975,0.0003044378054590875,0.06575856597916291,1.0,0.1,738.2585878354295,188.03556516185128,0.0,1.0,0.0,0.0,2.0
5976,0.00012224160142972293,0.02640418590882015,1.0,0.1,744.9835636785809,183.90632109642934,0.0,1.0,0.0,0.0,2.0
5977,0.00023487438540073657,0.0507328672465591,1.0,0.1,745.197036447954,183.78645627860618,0.0,1.0,0.0,0.0,2.0
5978,0.00026526931655189244,0.05729817237520877,1.0,0.1,744.5036680812243,182.93336522003887,0.0,1.0,0.0,0.0,2.0
5979,0.00033760892389811766,0.07292352756199343,1.0,0.1,741.6624024630186,183.45931776876685,0.0,1.0,0.0,0.0,2.0
5980,0.0001725624206904068,0.03727348286912787,1.0,0.1,738.5515643245096,183.76316759396954,0.0,1.0,0.0,0.0,2.0
5981,0.00015283612583969768,0.0330126031813747,1.0,0.1,736.5593669769697,185.90172478874848,0.0,1.0,0.0,0.0,2.0
5982,0.0008159352109445438,0.17624200556402148,0.0,0.1,735.1754931445455,187.03251260058246,0.0,1.0,0.0,0.0,2.0
5983,0.0007465198604936763,0.1612482898666341,0.0,0.1,733.8830205146186,187.86765019741586,0.0,1.0,0.0,0.0,2.0
5984,0.0005023130873758824,0.10849962687319059,0.0,0.1,731.7033041535732,188.754723997686,0.0,1.0,0.0,0.0,2.0
5985,0.0005626229788602404,0.12152656343381193,0.0,0.1,727.8878862209211,192.61670189044702,0.0,1.0,0.0,0.0,2.0
5986,0.00046538901706164607,0.10052402768531554,0.0,0.1,725.3628572936315,195.4156156914085,0.0,1.0,0.0,0.0,2.0
5987,0.0007560716259543372,0.16331147120613682,0.0,0.1,721.9973766837322,198.8405636237397,0.0,1.0,0.0,0.0,2.0
5988,0.0002781338853857085,0.06007691924331304,1.0,0.1,721.6058542510692,201.16670353044293,0.0,1.0,0.0,0.0,2.0
5989,7.491565463743786e-05,0.01618178140168658,1.0,0.1,716.6296745263778,208.5188738679531,0.0,1.0,0.0,0.0,2.0
5990,0.0002643685760036511,0.057103612416788636,1.0,0.1,716.6969877060236,209.82392163364602,0.0,1.0,0.0,0.0,2.0
5991,0.0005463657946186315,0.1180150116376244,0.0,0.1,720.8846335734156,213.26072771525517,0.0,1.0,0.0,0.0,2.0
5992,0.0005116171407884869,0.11050930241031318,0.0,0.1,726.768648680176,221.00814595033478,0.0,1.0,0.0,0.0,2.0
5993,0.001009104149660545,0.21796649632667775,0.0,0.1,729.9944715573889,227.2723266590823,0.0,1.0,0.0,0.0,2.0
5994,0.000231129587734197,0.049923990950586555,1.0,0.1,731.875256943251,233.64189344362208,0.0,1.0,0.0,0.0,2.0
5995,0.0003392100784840681,0.07326937695255871,1.0,0.1,732.0426651093236,237.49640080882443,0.0,1.0,0.0,0.0,2.0
5996,0.00029822161922976094,0.06441586975362837,1.0,0.1,727.5206829978914,242.84746610034577,0.0,1.0,0.0,0.0,2.0
5997,0.0008018958405114019,0.1732095015504628,0.0,0.1,725.9743110397814,247.12430678037424,0.0,1.0,0.0,0.0,2.0
5998,9.816408764459397e-05,0.021203442931232296,1.0,0.1,729.9389047504158,249.62068010235814,0.0,1.0,0.0,0.0,2.0
5999,0.00015620793414425718,0.03374091377515955,1.0,0.1,732.0785605247934,250.56541609145293,0.0,1.0,0.0,0.0,2.0
6000,0.0001977294220415832,0.04270955516098197,1.0,0.1,736.1139376584584,253.19867967215606,0.0,1.0,0.0,0.0,2.0
6001,0.00027239167983640736,0.05883660284466399,1.0,0.1,739.5528502248699,257.9321104610657,0.0,1.0,0.0,0.0,2.0
6002,0.0005668955912223414,0.12244944770402573,0.0,0.1,739.3594867753472,263.59066373678235,0.0,1.0,0.0,0.0,2.0
6003,0.0004191993510867204,0.0905470598347316,1.0,0.1,738.1028445914557,265.0990793004321,0.0,1.0,0.0,0.0,2.0
6004,0.0007034364435186228,0.1519422718000225,0.0,0.1,738.162287484124,265.60346506092367,0.0,1.0,0.0,0.0,2.0
6005,0.0007210157909757533,0.1557394108507627,0.0,0.1,741.2074019372781,266.3153509310789,0.0,1.0,0.0,0.0,2.0
6006,0.0008857671922920131,0.19132571353507485,0.0,0.1,744.698647880477,268.9889611921368,0.0,1.0,0.0,0.0,2.0
6007,0.0011472185961954216,0.24779921677821107,0.0,0.1,745.3778753089464,273.26838502170204,0.0,1.0,0.0,0.0,2.0
6008,0.0007359743908634494,0.15897046842650506,0.0,0.1,744.9303983601715,276.44898852463035,0.0,1.0,0.0,0.0,2.0
6009,0.0008816681661728175,0.1904403238933286,0.0,0.1,746.8063708567344,279.7765965106489,0.0,1.0,0.0,0.0,2.0
6010,0.00048458695547633977,0.10467078238288939,0.0,0.1,753.8976165178814,286.0158447577636,0.0,1.0,0.0,0.0,2.0
6011,0.0011584722325868053,0.25023000223874997,0.0,0.1,762.6914786446468,288.899194709658,0.0,1.0,0.0,0.0,2.0
6012,0.0002793139688385861,0.0603318172691346,1.0,0.1,770.020254367738,287.97179339917585,0.0,1.0,0.0,0.0,2.0
6013,0.00032698879005210784,0.07062957865125528,1.0,0.1,770.3849985247875,288.22166275504094,0.0,1.0,0.0,0.0,2.0
6014,0.0005421505986779139,0.1171045293144294,0.0,0.1,776.4125305211427,287.3398870774532,0.0,1.0,0.0,0.0,2.0
6015,0.0004614839334017604,0.09968052961478024,1.0,0.1,782.0321631541963,286.1798850441527,0.0,1.0,0.0,0.0,2.0
6016,0.0008465788238538242,0.18286102595242604,0.0,0.1,784.1056886481605,287.92293731315914,0.0,1.0,0.0,0.0,2.0
6017,0.0008017798590758649,0.1731844495603868,0.0,0.1,784.9617076394469,289.9511904413241,0.0,1.0,0.0,0.0,2.0
6018,0.0017223481276245464,0.37202719556690206,0.0,0.1,784.2644163651742,295.4448630065535,0.0,1.0,0.0,0.0,2.0
6019,0.0009842291939914415,0.21259350590215137,0.0,0.1,784.9313552114654,300.4206011911527,0.0,1.0,0.0,0.0,2.0
6020,0.0007552367335686128,0.16313113445082036,0.0,0.1,788.3123148248749,294.16859824585623,0.0,1.0,0.0,0.0,2.0
6021,0.000316449039534067,0.06835299253935848,1.0,0.1,787.3470064129294,284.2275817248715,0.0,1.0,0.0,0.0,2.0
6022,0.0006402419211042785,0.13829225495852415,0.0,0.1,786.2664793240431,279.54311402642696,0.0,1.0,0.0,0.0,2.0
6023,0.000457841519826723,0.09889376828257218,1.0,0.1,785.1468899890622,269.691652067004,0.0,1.0,0.0,0.0,2.0
6024,0.0003852254658844026,0.08320870063103097,1.0,0.1,783.2416998812862,260.36766349538135,0.0,1.0,0.0,0.0,2.0
6025,0.00034264903103097157,0.07401219070268986,1.0,0.1,783.8552979864129,254.5880374617566,0.0,1.0,0.0,0.0,2.0
6026,0.00015761952565456684,0.03404581754138644,1.0,0.1,785.2766649429898,250.4601192377111,0.0,1.0,0.0,0.0,2.0
6027,0.00027613011237105596,0.059644104272148085,1.0,0.1,792.1797906958521,248.76701099468255,0.0,1.0,0.0,0.0,2.0
6028,0.000293980712341569,0.06349983386577891,1.0,0.1,,,0.0,1.0,,,2.0
6029,0.00086016904163159,0.18579651299242345,0.0,0.1,798.3552530769114,245.0259968517373,0.0,1.0,0.0,0.0,2.0
6030,0.0003432452659659619,0.07414097744864778,1.0,0.1,797.1493863847342,240.58501615221095,0.0,1.0,0.0,0.0,2.0
6031,0.0012833868371064517,0.2772115568149936,0.0,0.1,,,0.0,1.0,,,2.0
6032,0.0008752581762758038,0.18905576607557364,0.0,0.1,,,0.0,1.0,,,2.0
6033,0.0013259521988419137,0.28640567494985336,0.0,0.1,801.3740106592383,235.62385986456275,0.0,1.0,0.0,0.0,2.0
6034,0.000632812844260562,0.1366875743602814,0.0,0.1,802.6909509236148,237.0024531181274,0.0,1.0,0.0,0.0,2.0
6035,0.0004002368896604445,0.08645116816665602,1.0,0.1,800.9797454113944,239.79854742465952,0.0,1.0,0.0,0.0,2.0
6036,0.0007929246046580518,0.17127171460613919,0.0,0.1,799.6391157814837,246.6853577737609,0.0,1.0,0.0,0.0,2.0
6037,0.0001676376647303977,0.0362097355817659,1.0,0.1,796.3510061629057,256.22890097038845,0.0,1.0,0.0,0.0,2.0
6038,0.00012795339512546426,0.02763793334710028,1.0,0.1,794.5499963305841,263.49732283156663,0.0,1.0,0.0,0.0,2.0
6039,0.00032317437720410597,0.06980566547608688,1.0,0.1,790.7983441877665,267.00687858702304,0.0,1.0,0.0,0.0,2.0
6040,0.0003287558270184992,0.07101125863599583,1.0,0.1,788.8262411629111,267.13416785915973,0.0,1.0,0.0,0.0,2.0
6041,0.0003526245297875835,0.07616689843411803,1.0,0.1,787.1544197545239,268.5516464702436,0.0,1.0,0.0,0.0,2.0
6042,0.0002874501784880577,0.06208923855342047,1.0,0.1,784.627735349389,269.59711355815256,0.0,1.0,0.0,0.0,2.0
6043,0.000285158178719846,0.06159416660348673,1.0,0.1,784.6577968631921,271.8675291798154,0.0,1.0,0.0,0.0,2.0
6044,0.00047612615371111995,0.10284324920160191,0.0,0.1,785.2179355069251,273.218802301542,0.0,1.0,0.0,0.0,2.0
6045,0.00038555449856787945,0.08327977169066196,1.0,0.1,785.2763035531744,271.9823670882387,0.0,1.0,0.0,0.0,2.0
6046,0.0005386269139342406,0.11634341340979597,0.0,0.1,789.6364785346293,265.74670750387935,0.0,1.0,0.0,0.0,2.0
6047,0.0009000192755829701,0.19440416352592155,0.0,0.1,797.7551437230109,264.40036100357383,0.0,1.0,0.0,0.0,2.0
6048,0.00046231679430774577,0.09986042757047309,1.0,0.1,804.2980753183718,262.68746779293383,0.0,1.0,0.0,0.0,2.0
6049,9.906354147001344e-05,0.0213977249575229,1.0,0.1,808.1483886130528,263.04566330290055,0.0,1.0,0.0,0.0,2.0
6050,0.00048677895382772334,0.10514425402678824,0.0,0.1,816.7795069878853,267.13041573730106,0.0,1.0,0.0,0.0,2.0
6051,0.0006715712787972749,0.14505939622021138,0.0,0.1,824.181071479581,269.6960538888108,0.0,1.0,0.0,0.0,2.0
6052,0.0008005130886748623,0.17291082715377026,0.0,0.1,828.2069412346524,271.3763151685796,0.0,1.0,0.0,0.0,2.0
6053,0.0004225118738618172,0.09126256475415251,1.0,0.1,831.2926385578891,270.1102234251454,0.0,1.0,0.0,0.0,2.0
6054,0.00023456558881170212,0.05066616718332766,1.0,0.1,832.7403441980265,270.5498327261011,0.0,1.0,0.0,0.0,2.0
6055,0.0013448776808732891,0.29049357906863044,0.0,0.1,833.6029137432683,270.0892413054433,0.0,1.0,0.0,0.0,2.0
6056,0.00016815011181126657,0.03632042415123358,1.0,0.1,827.837690564362,267.38919616259614,0.0,1.0,0.0,0.0,2.0
6057,0.0006947498489543226,0.15006596737413366,0.0,0.1,827.363096129253,266.2044496038571,0.0,1.0,0.0,0.0,2.0
6058,0.00018483959597206763,0.039925352729966605,1.0,0.1,827.38437301373,264.718998357071,0.0,1.0,0.0,0.0,2.0
6059,0.000613424507235611,0.13249969356289198,0.0,0.1,826.8039079875999,262.6997902190402,0.0,1.0,0.0,0.0,2.0
6060,0.00025982851568456697,0.05612295938786647,1.0,0.1,823.426669527588,262.3770438656434,0.0,1.0,0.0,0.0,2.0
6061,0.0002058616499315558,0.044466116385216053,1.0,0.1,821.6944376853671,264.7971596992345,0.0,1.0,0.0,0.0,2.0
6062,0.0002702992488188305,0.058384637744867386,1.0,0.1,819.3385527722855,266.3946629250698,0.0,1.0,0.0,0.0,2.0
6063,0.00028606241862324605,0.061789482422621146,1.0,0.1,819.109552857699,267.5561394386011,0.0,1.0,0.0,0.0,2.0
6064,0.0021172685244774917,0.4573300012871382,0.0,0.1,819.235167914271,264.7500038092957,0.0,1.0,0.0,0.0,2.0
6065,0.0008298771024422075,0.17925345412751684,0.0,0.1,819.6887404091051,259.89655924179687,0.0,1.0,0.0,0.0,2.0
6066,0.00041460839197872016,0.08955541266740356,1.0,0.1,819.3098126086129,255.44866222196026,0.0,1.0,0.0,0.0,2.0
6067,0.00040086403997561176,0.08658663263473214,1.0,0.1,819.2348757624239,252.73141440330463,0.0,1.0,0.0,0.0,2.0
6068,0.0009212755238579001,0.19899551315330644,0.0,0.1,,,0.0,1.0,,,2.0
6069,0.0003517840111231545,0.07598534640260138,1.0,0.1,,,0.0,1.0,,,2.0
6070,0.0007894408498217738,0.17051922356150315,0.0,0.1,,,0.0,1.0,,,2.0
6071,0.0013332580708749645,0.2879837433089923,0.0,0.1,,,0.0,1.0,,,2.0
6072,0.00048429278307223595,0.10460724114360297,0.0,0.1,,,0.0,1.0,,,2.0
6073,0.000817126213203967,0.17649926205205688,0.0,0.1,,,0.0,1.0,,,2.0
6074,0.00033118761742770606,0.07153652536438451,1.0,0.1,827.2115495218271,236.45044053187576,0.0,1.0,0.0,0.0,2.0
6075,0.0007318051097303522,0.15806990370175608,0.0,0.1,826.1496451983195,237.4036781007264,0.0,1.0,0.0,0.0,2.0
6076,0.0005785874608785097,0.1249748915497581,0.0,0.1,825.496975965043,236.67176574609132,0.0,1.0,0.0,0.0,2.0
6077,0.0007300052091680437,0.15768112518029745,0.0,0.1,823.5853213643102,237.3401751548819,0.0,1.0,0.0,0.0,2.0
6078,0.00015010874677637853,0.03242348930369777,1.0,0.1,817.1725107402937,240.23226537494793,0.0,1.0,0.0,0.0,2.0
6079,0.0002124722641214854,0.045894009050240846,1.0,0.1,810.8170990667099,246.79748424041128,0.0,1.0,0.0,0.0,2.0
6080,0.00014405588461830065,0.031116071077552942,1.0,0.1,806.6612753500424,253.9208577456516,0.0,1.0,0.0,0.0,2.0
6081,0.00015497087858236082,0.03347370977378994,1.0,0.1,804.3781519145201,255.5618942704414,0.0,1.0,0.0,0.0,2.0
6082,0.00037853920319713474,0.0817644678905811,1.0,0.1,805.0284915161662,257.46900259926036,0.0,1.0,0.0,0.0,2.0
6083,0.0006442749330006063,0.13916338552813096,0.0,0.1,814.0688400744067,253.91672979936604,0.0,1.0,0.0,0.0,2.0
6084,0.0002533565114409193,0.05472500647123857,1.0,0.1,824.0682481144134,249.78232851710624,0.0,1.0,0.0,0.0,2.0
6085,0.0007873232674302976,0.17006182576494427,0.0,0.1,826.631898577852,249.45375279704083,0.0,1.0,0.0,0.0,2.0
6086,0.0007049096770293098,0.1522604902383309,0.0,0.1,829.2678177836929,251.7733098920883,0.0,1.0,0.0,0.0,2.0
6087,0.0009505464961949824,0.2053180431781162,0.0,0.1,828.9473673200088,252.84593275334203,0.0,1.0,0.0,0.0,2.0
6088,0.00029857718055852913,0.0644926710006423,1.0,0.1,828.4375328484816,255.0131744587895,0.0,1.0,0.0,0.0,2.0
6089,0.0003486648440695836,0.07531160631903006,1.0,0.1,831.4783059341881,256.9912691084141,0.0,1.0,0.0,0.0,2.0
6090,0.0008558947365475131,0.18487326309426283,0.0,0.1,839.0538264534588,262.22148609117824,0.0,1.0,0.0,0.0,2.0
6091,0.0002573846911859618,0.05559509329616775,1.0,0.1,841.6853038761303,267.1329231365052,0.0,1.0,0.0,0.0,2.0
