,distance_travelled_center_in_m,speed_in_km/h,is_immobile,immobile_threshold[km/h],distance_nose_left_dish,distance_nose_right_dish,center_is_left_cagehalf,center_is_right_cagehalf,is_investigating_left_dish,is_investigating_right_dish,object_investigation_radius[cm]
6092,0.0003159277313634228,0.06824038997449933,1.0,0.1,844.6637662477435,271.1834222063786,0.0,1.0,0.0,0.0,2.0
6093,4.263002975493078e-05,0.009208086427065049,1.0,0.1,845.8728319355823,275.22525309124757,0.0,1.0,0.0,0.0,2.0
6094,0.0001525774693144088,0.0329567333719123,1.0,0.1,845.782654486806,275.81660716314866,0.0,1.0,0.0,0.0,2.0
6095,0.0007989411547840692,0.17257128943335895,0.0,0.1,845.5638640901907,275.52031261776193,0.0,1.0,0.0,0.0,2.0
6096,0.0011161817261221034,0.24109525284237432,0.0,0.1,847.6255114619148,275.42279758828954,0.0,1.0,0.0,0.0,2.0
6097,6.768910432186053e-05,0.014620846533521874,1.0,0.1,857.2131545979829,275.9279096349289,0.0,1.0,0.0,0.0,2.0
6098,0.00018726004857568313,0.04044817049234756,1.0,0.1,,,0.0,1.0,,,2.0
6099,0.0011963865043596391,0.2584194849416821,0.0,0.1,,,0.0,1.0,,,2.0
6100,0.0006275163443906437,0.13554353038837902,0.0,0.1,,,0.0,1.0,,,2.0
6101,0.0003937574967093612,0.08505161928922203,1.0,0.1,855.5180998439405,270.44997960138784,0.0,1.0,0.0,0.0,2.0
6102,0.00021425918983915195,0.046279985005256825,1.0,0.1,855.0061276558323,271.4550316661978,0.0,1.0,0.0,0.0,2.0
6103,0.00020547498000721585,0.044382595681558626,1.0,0.1,854.447778457488,273.6655372046933,0.0,1.0,0.0,0.0,2.0
6104,0.00035952184914053736,0.07765671941435608,1.0,0.1,853.2691773520922,275.2172117375744,0.0,1.0,0.0,0.0,2.0
6105,0.00032865594026834004,0.07098968309796144,1.0,0.1,852.0786293204463,278.25829986934923,0.0,1.0,0.0,0.0,2.0
6106,0.000302377879093697,0.06531362188423856,1.0,0.1,850.6650049622293,284.08043844414624,0.0,1.0,0.0,0.0,2.0
6107,0.000498628694925643,0.10770379810393887,0.0,0.1,846.7464386838033,292.35851047530764,0.0,1.0,0.0,0.0,2.0
6108,8.298199815587684e-05,0.017924111601669398,1.0,0.1,846.7976575407683,296.6494706635624,0.0,1.0,0.0,0.0,2.0
6109,0.00041003335911824526,0.08856720556954098,1.0,0.1,845.377808070752,298.8263278095098,0.0,1.0,0.0,0.0,2.0
6110,0.0002821744303031605,0.060949676945482666,1.0,0.1,845.8044239207427,300.6000249012229,0.0,1.0,0.0,0.0,2.0
6111,0.0005613413567629259,0.12124973306079198,0.0,0.1,846.6010600622824,301.06906730667123,0.0,1.0,0.0,0.0,2.0
6112,0.0003549368001764218,0.0766663488381071,1.0,0.1,847.7015034567439,303.0984662892987,0.0,1.0,0.0,0.0,2.0
6113,0.00018969897325255594,0.04097497822255208,1.0,0.1,851.4007273474508,305.30809487580876,0.0,1.0,0.0,0.0,2.0
6114,0.0003305183849698037,0.0713919711534776,1.0,0.1,853.4595002176275,301.9932242740109,0.0,1.0,0.0,0.0,2.0
6115,0.0002995804246128237,0.06470937171636992,1.0,0.1,853.1369442077394,293.26779325303636,0.0,1.0,0.0,0.0,2.0
6116,0.000317368365248776,0.06855156689373562,1.0,0.1,854.35391359992,290.67342352731634,0.0,1.0,0.0,0.0,2.0
6117,0.0001460910736799996,0.031555671914879915,1.0,0.1,855.2528410411227,282.0686661340883,0.0,1.0,0.0,0.0,2.0
6118,0.00012161026217369044,0.026267816629517136,1.0,0.1,853.5485215153668,280.5086433531477,0.0,1.0,0.0,0.0,2.0
6119,0.00046383978402468227,0.10018939334933137,0.0,0.1,852.1423142827524,281.03194919889035,0.0,1.0,0.0,0.0,2.0
6120,0.00028075901416381145,0.06064394705938327,1.0,0.1,851.2733475857658,280.7776614426582,0.0,1.0,0.0,0.0,2.0
6121,0.00032154098122541753,0.0694528519446902,1.0,0.1,851.9611858585279,280.85165795602074,0.0,1.0,0.0,0.0,2.0
6122,0.00021198771332378328,0.04578934607793719,1.0,0.1,849.4130051359056,281.21404574654827,0.0,1.0,0.0,0.0,2.0
6123,0.0004883054611423636,0.10547397960675055,0.0,0.1,846.8069925236124,277.78087213433895,0.0,1.0,0.0,0.0,2.0
6124,0.00035921928150772715,0.07759136480566907,1.0,0.1,846.1283062525099,275.1339157397438,0.0,1.0,0.0,0.0,2.0
6125,0.0001971542523988567,0.042585318518153045,1.0,0.1,843.955338992698,272.2947800163292,0.0,1.0,0.0,0.0,2.0
6126,0.00026876367600538675,0.05805295401716353,1.0,0.1,843.8297273329189,271.37320133575287,0.0,1.0,0.0,0.0,2.0
6127,0.00017166193901761348,0.03707897882780451,1.0,0.1,842.6351256595705,271.3210610841669,0.0,1.0,0.0,0.0,2.0
6128,0.00029070764312523386,0.06279285091505052,1.0,0.1,842.118860820035,271.66308705949166,0.0,1.0,0.0,0.0,2.0
6129,0.00012878166042058526,0.027816838650846415,1.0,0.1,841.4622714787911,273.26220860733696,0.0,1.0,0.0,0.0,2.0
6130,0.00046262879433882305,0.09992781957718579,1.0,0.1,841.9628771732073,274.86791904311247,0.0,1.0,0.0,0.0,2.0
6131,0.00018054316489601307,0.038997323617538826,1.0,0.1,843.1355936625047,278.8700928588668,0.0,1.0,0.0,0.0,2.0
6132,0.00024454275547640836,0.05282123518290421,1.0,0.1,842.971742134087,279.8594934686241,0.0,1.0,0.0,0.0,2.0
6133,0.00012590686920802347,0.02719588374893307,1.0,0.1,843.2343263958313,278.6865204583685,0.0,1.0,0.0,0.0,2.0
6134,8.973636665494466e-05,0.019383055197468045,1.0,0.1,844.9822548167349,277.4762555943547,0.0,1.0,0.0,0.0,2.0
6135,0.00011191572954056068,0.024173797580761106,1.0,0.1,845.988343564384,277.2290113421095,0.0,1.0,0.0,0.0,2.0
6136,0.0004422899523954103,0.09553462971740863,1.0,0.1,848.5257338562129,276.538535396212,0.0,1.0,0.0,0.0,2.0
6137,0.00019017306688124593,0.04107738244634912,1.0,0.1,849.8680140805669,277.27730771212407,0.0,1.0,0.0,0.0,2.0
6138,0.0001956333978765303,0.042256813941330545,1.0,0.1,850.4596177375012,278.771205232515,0.0,1.0,0.0,0.0,2.0
6139,0.0005917219824389981,0.1278119482068236,0.0,0.1,851.367079393963,279.96842869574704,0.0,1.0,0.0,0.0,2.0
6140,2.4122038063184058e-05,0.005210360221647756,1.0,0.1,855.8613765848936,282.9304171537661,0.0,1.0,0.0,0.0,2.0
6141,0.00037629030781399753,0.08127870648782347,1.0,0.1,862.4894949317511,284.17762595473226,0.0,1.0,0.0,0.0,2.0
6142,0.0004312551868933652,0.09315112036896689,1.0,0.1,864.5718783082026,280.664642927146,0.0,1.0,0.0,0.0,2.0
6143,0.0005118831009507658,0.11056674980536542,0.0,0.1,865.0697385999247,278.2037826110805,0.0,1.0,0.0,0.0,2.0
6144,0.0010500834566389912,0.22681802663402212,0.0,0.1,865.3476447908149,275.7998816837833,0.0,1.0,0.0,0.0,2.0
6145,0.0024103668852614255,0.5206392472164679,0.0,0.1,864.2072341910625,272.84659685957683,0.0,1.0,0.0,0.0,2.0
6146,0.0009688566230293752,0.20927303057434504,0.0,0.1,869.3758983800866,268.9181148608019,0.0,1.0,0.0,0.0,2.0
6147,0.000905402078983198,0.19556684906037078,0.0,0.1,872.4525675720515,265.03090278473206,0.0,1.0,0.0,0.0,2.0
6148,0.0007202115119555356,0.1555656865823957,0.0,0.1,871.7394073051549,263.27004285607734,0.0,1.0,0.0,0.0,2.0
6149,0.0016213255804950239,0.35020632538692514,0.0,0.1,874.9501785671976,263.99603146959913,0.0,1.0,0.0,0.0,2.0
6150,0.0011132474364370021,0.24046144627039245,0.0,0.1,876.9816520906049,262.04742734525126,0.0,1.0,0.0,0.0,2.0
6151,0.00023743606739354937,0.051286190557006665,1.0,0.1,878.583431224627,259.05473247170505,0.0,1.0,0.0,0.0,2.0
6152,0.0005660372009642284,0.12226403540827334,0.0,0.1,877.5920440194992,255.7486334269678,0.0,1.0,0.0,0.0,2.0
6153,0.0006110407050201596,0.13198479228435447,0.0,0.1,874.208985924973,253.99144793980506,0.0,1.0,0.0,0.0,2.0
6154,0.0007734449467699064,0.16706410850229977,0.0,0.1,870.4332303529022,253.96866981875317,0.0,1.0,0.0,0.0,2.0
6155,0.00031313353686752694,0.06763684396338582,1.0,0.1,865.5456967304074,256.5970521413249,0.0,1.0,0.0,0.0,2.0
6156,0.0005839243350932411,0.1261276563801401,0.0,0.1,859.3226857976016,263.3440678862976,0.0,1.0,0.0,0.0,2.0
6157,0.00046366489750559146,0.10015161786120776,0.0,0.1,855.7817937804583,267.17636262330365,0.0,1.0,0.0,0.0,2.0
6158,0.0003590916319250336,0.07756379249580725,1.0,0.1,854.0428508942456,273.3089954981007,0.0,1.0,0.0,0.0,2.0
6159,0.0006896226024452717,0.1489584821281787,0.0,0.1,853.887171927052,274.2419210403175,0.0,1.0,0.0,0.0,2.0
6160,0.000796377206227336,0.17201747654510458,0.0,0.1,855.9511237915442,269.30308389417263,0.0,1.0,0.0,0.0,2.0
6161,0.00020846098781018558,0.045027573367000084,1.0,0.1,863.9648299629177,260.6133555934244,0.0,1.0,0.0,0.0,2.0
6162,0.00012739367381890094,0.0275170335448826,1.0,0.1,864.6739328224817,260.5201063046414,0.0,1.0,0.0,0.0,2.0
6163,0.00013535745449718724,0.029237210171392445,1.0,0.1,862.9260297739472,262.679818641042,0.0,1.0,0.0,0.0,2.0
6164,0.00015229450015721597,0.03289561203395865,1.0,0.1,860.6705644058015,266.4775661928821,0.0,1.0,0.0,0.0,2.0
6165,0.000147615114797637,0.031884864796289596,1.0,0.1,857.8042213463322,270.1121588309653,0.0,1.0,0.0,0.0,2.0
6166,0.00040887751168044246,0.08831754252297558,1.0,0.1,856.9143596140995,272.6973644046677,0.0,1.0,0.0,0.0,2.0
6167,0.0005477781306056627,0.11832007621082316,0.0,0.1,857.0071885366735,269.8411788642679,0.0,1.0,0.0,0.0,2.0
6168,0.00010349538584207205,0.02235500334188756,1.0,0.1,855.4331283918375,262.10088133374506,0.0,1.0,0.0,0.0,2.0
6169,0.0002032433116085379,0.04390055530744418,1.0,0.1,854.2095210263803,259.5092659794007,0.0,1.0,0.0,0.0,2.0
6170,0.00038350564307204686,0.08283721890356212,1.0,0.1,853.8657911731722,259.75844854466123,0.0,1.0,0.0,0.0,2.0
6171,0.0002140540943045393,0.04623568436978049,1.0,0.1,851.3098883194359,261.4229651761847,0.0,1.0,0.0,0.0,2.0
6172,9.23179668319346e-05,0.019940680835697874,1.0,0.1,850.5124247257843,264.66669872163044,0.0,1.0,0.0,0.0,2.0
6173,5.2858417314945134e-05,0.01141741814002815,1.0,0.1,852.5535540335139,267.9636240761192,0.0,1.0,0.0,0.0,2.0
6174,7.614009325481268e-05,0.01644626014303954,1.0,0.1,855.0214956709646,268.07311061591247,0.0,1.0,0.0,0.0,2.0
6175,0.00041278068792854205,0.08916062859256509,1.0,0.1,855.2221588102581,266.5663548263784,0.0,1.0,0.0,0.0,2.0
6176,0.00026978549274403804,0.058273666432712215,1.0,0.1,853.1955072321367,264.55497284900116,0.0,1.0,0.0,0.0,2.0
6177,0.00015147609063439091,0.03271883557702844,1.0,0.1,851.9820632332685,264.04657220109203,0.0,1.0,0.0,0.0,2.0
6178,0.00012555553887416427,0.027119996396819484,1.0,0.1,851.5866747826155,265.89123665610333,0.0,1.0,0.0,0.0,2.0
6179,0.0004246047850812623,0.09171463357755265,1.0,0.1,851.4298611404131,269.7090072795156,0.0,1.0,0.0,0.0,2.0
6180,0.00025905603566238154,0.05595610370307441,1.0,0.1,850.0313474164625,268.22427439749276,0.0,1.0,0.0,0.0,2.0
6181,0.0001664390721035935,0.0359508395743762,1.0,0.1,846.6961419725064,267.8959761619124,0.0,1.0,0.0,0.0,2.0
6182,0.0005184952388568648,0.1119949715930828,0.0,0.1,844.3567082313692,265.602892804751,0.0,1.0,0.0,0.0,2.0
6183,0.00029711254415547197,0.06417630953758195,1.0,0.1,843.5087317708264,265.02084002684364,0.0,1.0,0.0,0.0,2.0
6184,0.00010067657829488376,0.021746140911694894,1.0,0.1,843.8147280919575,263.54563273970336,0.0,1.0,0.0,0.0,2.0
6185,0.00012610984480127576,0.027239726477075565,1.0,0.1,844.6894406141065,261.9048525344383,0.0,1.0,0.0,0.0,2.0
6186,8.966116667607173e-05,0.019366812002031494,1.0,0.1,845.7944181794031,261.0483029655791,0.0,1.0,0.0,0.0,2.0
6187,2.2034317300265082e-05,0.004759412536857258,1.0,0.1,846.1272445572406,260.9695415215385,0.0,1.0,0.0,0.0,2.0
6188,0.0002734656417699067,0.059068578622299854,1.0,0.1,846.8632093054385,260.7165829510322,0.0,1.0,0.0,0.0,2.0
6189,0.0006881833456123256,0.14864760265226235,0.0,0.1,849.0463391603355,260.4179806735179,0.0,1.0,0.0,0.0,2.0
6190,0.0005102945754354524,0.11022362829405773,0.0,0.1,849.9414091648351,262.38539486444586,0.0,1.0,0.0,0.0,2.0
6191,0.00020133543537238332,0.0434884540404348,1.0,0.1,846.0127760103665,264.12657185652563,0.0,1.0,0.0,0.0,2.0
6192,0.0004615610361632942,0.09969718381127154,1.0,0.1,848.2901024356622,260.8975304277889,0.0,1.0,0.0,0.0,2.0
6193,0.00011759403738279182,0.025400312074683032,1.0,0.1,848.5750717214377,259.18754110817184,0.0,1.0,0.0,0.0,2.0
6194,0.00041634256024381243,0.0899299930126635,1.0,0.1,846.2781319844887,255.40506947160085,0.0,1.0,0.0,0.0,2.0
6195,0.00046020574335802736,0.09940444056533392,1.0,0.1,846.0111201655112,252.92489115930007,0.0,1.0,0.0,0.0,2.0
6196,0.00019699707042999015,0.042551367212877875,1.0,0.1,846.2463449976864,255.8097072914473,0.0,1.0,0.0,0.0,2.0
6197,0.00024968450141013137,0.05393185230458838,1.0,0.1,846.1638248972006,257.31246437129033,0.0,1.0,0.0,0.0,2.0
6198,0.00019376876607743915,0.04185405347272685,1.0,0.1,845.0813532831212,256.9804608920624,0.0,1.0,0.0,0.0,2.0
6199,0.000190256378611558,0.041095377780096524,1.0,0.1,844.7963174605948,255.58360817833258,0.0,1.0,0.0,0.0,2.0
6200,0.00048258634017426963,0.10423864947764223,0.0,0.1,842.694402448545,251.26131586566945,0.0,1.0,0.0,0.0,2.0
6201,0.00011962562368226418,0.025839134715369062,1.0,0.1,842.7435293671523,249.61229887458927,0.0,1.0,0.0,0.0,2.0
6202,0.00020022616937637302,0.04324885258529657,1.0,0.1,842.884029460503,250.28902811926756,0.0,1.0,0.0,0.0,2.0
6203,0.0005075884821350072,0.10963911214116155,0.0,0.1,841.4667244440423,251.7007933402804,0.0,1.0,0.0,0.0,2.0
6204,0.00012931725318615297,0.027932526688209044,1.0,0.1,840.3603657447272,254.30286807035068,0.0,1.0,0.0,0.0,2.0
6205,0.00034803529606743837,0.07517562395056669,1.0,0.1,842.1254960127877,259.5472419127452,0.0,1.0,0.0,0.0,2.0
6206,6.097250712083059e-05,0.013170061538099407,1.0,0.1,842.1685430859017,260.30073654318517,0.0,1.0,0.0,0.0,2.0
6207,0.00014726556571077542,0.03180936219352749,1.0,0.1,843.8662664447985,262.0939653369615,0.0,1.0,0.0,0.0,2.0
6208,0.0001025235064632337,0.02214507739605848,1.0,0.1,844.2086756528628,261.7019605587933,0.0,1.0,0.0,0.0,2.0
6209,0.0005336510134034408,0.11526861889514321,0.0,0.1,841.427203214932,261.8738016337619,0.0,1.0,0.0,0.0,2.0
6210,6.621293863652134e-05,0.01430199474548861,1.0,0.1,840.4331183294186,261.3049852331501,0.0,1.0,0.0,0.0,2.0
6211,0.0001581152236407201,0.03415288830639555,1.0,0.1,840.3622733542267,261.56419481434415,0.0,1.0,0.0,0.0,2.0
6212,0.0001376331487045383,0.02972876012018028,1.0,0.1,840.4927337652524,262.38868132804987,0.0,1.0,0.0,0.0,2.0
6213,0.00022156023594752344,0.04785701096466506,1.0,0.1,838.6643862863694,263.482481218686,0.0,1.0,0.0,0.0,2.0
6214,0.0002777174736400057,0.05998697430624123,1.0,0.1,840.7548705893583,260.98878221428936,0.0,1.0,0.0,0.0,2.0
6215,0.0002825369428166966,0.06102797964840647,1.0,0.1,842.0812538840928,261.09358227599995,0.0,1.0,0.0,0.0,2.0
6216,0.00013588552134304467,0.029351272610097647,1.0,0.1,846.2836284518102,256.7276405850359,0.0,1.0,0.0,0.0,2.0
6217,0.000180499478101348,0.038987887269891164,1.0,0.1,845.9823126882311,256.4643653542428,0.0,1.0,0.0,0.0,2.0
6218,0.00033703957294194803,0.07280054775546077,1.0,0.1,846.6213698751499,257.1144664447212,0.0,1.0,0.0,0.0,2.0
6219,0.00016505855855402808,0.035652648647670065,1.0,0.1,847.1062803609652,258.2183082648821,0.0,1.0,0.0,0.0,2.0
6220,6.144561450709754e-05,0.01327225273353307,1.0,0.1,846.5424446253251,259.85477478956324,0.0,1.0,0.0,0.0,2.0
6221,0.00013917288608809286,0.030061343395028056,1.0,0.1,849.8174846295148,262.88842630958356,0.0,1.0,0.0,0.0,2.0
6222,3.174203207044456e-05,0.006856278927216026,1.0,0.1,849.0429418442959,264.34487364301077,0.0,1.0,0.0,0.0,2.0
6223,0.00012203565995325389,0.02635970254990284,1.0,0.1,850.5341193107541,264.9563532560585,0.0,1.0,0.0,0.0,2.0
6224,0.00019776293960780682,0.042716794955286276,1.0,0.1,851.2398574315675,264.07890404330374,0.0,1.0,0.0,0.0,2.0
6225,0.001110313826775298,0.23982778658346438,0.0,0.1,853.4221846577971,264.0650947412281,0.0,1.0,0.0,0.0,2.0
6226,0.0003228439687014578,0.06973429723951488,1.0,0.1,857.6510547703784,260.9529558793657,0.0,1.0,0.0,0.0,2.0
6227,0.0002744659247368915,0.05928463974316856,1.0,0.1,859.3002540210864,260.7687342373757,0.0,1.0,0.0,0.0,2.0
6228,0.00012867171727191313,0.027793090930733236,1.0,0.1,859.7217429147789,262.0805594842457,0.0,1.0,0.0,0.0,2.0
6229,0.0007526230646330216,0.16256658196073268,0.0,0.1,858.9295857920248,262.53146788558786,0.0,1.0,0.0,0.0,2.0
6230,0.000368424774287335,0.07957975124606437,1.0,0.1,857.1417910635948,264.3299599964872,0.0,1.0,0.0,0.0,2.0
6231,0.0011331930551647619,0.24476969991558856,0.0,0.1,859.5467856926304,261.4052578639127,0.0,1.0,0.0,0.0,2.0
6232,0.00013848723911212674,0.029913243648219373,1.0,0.1,859.2392882146063,257.43446138914663,0.0,1.0,0.0,0.0,2.0
6233,0.00025405533378236974,0.054875952096991865,1.0,0.1,857.9180902442839,258.86809538412683,0.0,1.0,0.0,0.0,2.0
6234,0.0007474458870191722,0.1614483115961412,0.0,0.1,857.4176264224294,260.6402912272465,0.0,1.0,0.0,0.0,2.0
6235,0.0007240306090104939,0.15639061154626668,0.0,0.1,856.1702903047687,262.81611554615006,0.0,1.0,0.0,0.0,2.0
6236,0.0010829449924549693,0.2339161183702734,0.0,0.1,856.7059271195117,262.1004372544064,0.0,1.0,0.0,0.0,2.0
6237,0.0001013036333476024,0.02188158480308212,1.0,0.1,859.8378489232523,260.0770525007248,0.0,1.0,0.0,0.0,2.0
6238,6.514963919793569e-05,0.01407232206675411,1.0,0.1,861.4581226716491,260.63355038373976,0.0,1.0,0.0,0.0,2.0
6239,9.923587432880085e-05,0.021434948855020987,1.0,0.1,863.0012195209886,262.01185968056336,0.0,1.0,0.0,0.0,2.0
6240,0.0007580019571829944,0.16372842275152683,0.0,0.1,862.746475392408,263.952551675423,0.0,1.0,0.0,0.0,2.0
6241,0.000302980234012863,0.0654437305467784,1.0,0.1,860.9916517458313,263.69599685743344,0.0,1.0,0.0,0.0,2.0
6242,0.0008744772107405754,0.18888707751996428,0.0,0.1,861.205804467305,262.8921070438164,0.0,1.0,0.0,0.0,2.0
6243,0.00022955620188221226,0.049584139606557845,1.0,0.1,861.6761661034791,260.420148985135,0.0,1.0,0.0,0.0,2.0
6244,0.0002356367600680079,0.050897540174689705,1.0,0.1,860.5368147021486,258.4936014596776,0.0,1.0,0.0,0.0,2.0
6245,0.00010664556592586683,0.023035442239987238,1.0,0.1,857.6693266684397,258.8740609835645,0.0,1.0,0.0,0.0,2.0
6246,0.00010148748874052929,0.021921297567954325,1.0,0.1,856.4307712687473,259.38814082733444,0.0,1.0,0.0,0.0,2.0
6247,0.00047603546160278966,0.10282365970620257,0.0,0.1,856.4948213282978,260.59278586033645,0.0,1.0,0.0,0.0,2.0
6248,0.0007478626486405088,0.16153833210634988,0.0,0.1,858.5783454340108,262.24570582404397,0.0,1.0,0.0,0.0,2.0
6249,0.0006449286565118625,0.1393045898065623,0.0,0.1,861.9179976911939,258.60765342149347,0.0,1.0,0.0,0.0,2.0
6250,0.0002563268614551055,0.055366602074302794,1.0,0.1,862.6695568287005,258.47219466373133,0.0,1.0,0.0,0.0,2.0
6251,0.00030018232320739815,0.06483938181279801,1.0,0.1,866.3055863500481,260.1784415654952,0.0,1.0,0.0,0.0,2.0
6252,0.00031746053792678025,0.06857147619218454,1.0,0.1,866.8996632448469,262.31183574502995,0.0,1.0,0.0,0.0,2.0
6253,0.0006733324343472404,0.14543980581900393,0.0,0.1,865.7946388042488,261.96599931104976,0.0,1.0,0.0,0.0,2.0
6254,0.0001546374129980989,0.033401681207589365,1.0,0.1,864.0263947651766,261.33188637231996,0.0,1.0,0.0,0.0,2.0
6255,0.00047866308340820037,0.10339122601617129,0.0,0.1,864.9709591835455,259.1359995911125,0.0,1.0,0.0,0.0,2.0
6256,0.00036917300099176476,0.07974136821422119,1.0,0.1,863.2836723344361,256.93265930826686,0.0,1.0,0.0,0.0,2.0
6257,0.0007284723216808316,0.15735002148305963,0.0,0.1,862.1433674168533,254.52298854492747,0.0,1.0,0.0,0.0,2.0
6258,0.0001953672779104124,0.04219933202864908,1.0,0.1,864.0631682182633,256.6064597567757,0.0,1.0,0.0,0.0,2.0
6259,0.0007198832837588576,0.15549478929191324,0.0,0.1,863.12900021328,261.11114971861275,0.0,1.0,0.0,0.0,2.0
6260,0.0003284945950098612,0.07095483252213002,1.0,0.1,862.1376905390053,262.8281392193501,0.0,1.0,0.0,0.0,2.0
6261,0.000336775726951485,0.07274355702152076,1.0,0.1,864.0156972463237,262.1300995322546,0.0,1.0,0.0,0.0,2.0
6262,0.00012164369497539325,0.026275038114684943,1.0,0.1,863.2147649439056,256.8020069125966,0.0,1.0,0.0,0.0,2.0
6263,0.001334755256051304,0.2883071353070817,0.0,0.1,867.3358043690881,254.18645258806973,0.0,1.0,0.0,0.0,2.0
6264,0.0004967951879730669,0.10730776060218244,0.0,0.1,867.384303333743,256.51129429783265,0.0,1.0,0.0,0.0,2.0
6265,0.0001520155311681587,0.032835354732322276,1.0,0.1,866.5278977058555,258.65293929750095,0.0,1.0,0.0,0.0,2.0
6266,0.0005045055608346381,0.10897320114028183,0.0,0.1,863.2888138412515,258.1475949304853,0.0,1.0,0.0,0.0,2.0
6267,0.00025178421732298303,0.05438539094176433,1.0,0.1,863.4878631285237,260.5195773872316,0.0,1.0,0.0,0.0,2.0
6268,6.621929568494851e-05,0.01430336786794888,1.0,0.1,863.7859095283295,263.79382189348223,0.0,1.0,0.0,0.0,2.0
6269,0.0001620159772904501,0.03499545109473722,1.0,0.1,862.3923260283559,264.46085858017756,0.0,1.0,0.0,0.0,2.0
6270,0.0002349127017509547,0.05074114357820622,1.0,0.1,861.7459906345333,261.2901845153435,0.0,1.0,0.0,0.0,2.0
6271,0.0002152564689405648,0.046495397291162,1.0,0.1,860.3064692206552,258.86714851397414,0.0,1.0,0.0,0.0,2.0
6272,0.00031770951741391586,0.06862525576140582,1.0,0.1,860.4166855087292,259.8467431216385,0.0,1.0,0.0,0.0,2.0
6273,0.0001881380769066487,0.040637824611836126,1.0,0.1,859.6961961694005,260.59102187165234,0.0,1.0,0.0,0.0,2.0
6274,9.804757873718619e-05,0.021178277007232217,1.0,0.1,859.1033067912982,261.31197546577084,0.0,1.0,0.0,0.0,2.0
6275,0.0001050968332919266,0.022700915991056145,1.0,0.1,858.4518942657145,263.24215137012067,0.0,1.0,0.0,0.0,2.0
6276,0.00045232683693080864,0.09770259677705466,1.0,0.1,864.4499753680604,260.09100770501703,0.0,1.0,0.0,0.0,2.0
6277,0.0003667710907441022,0.07922255560072607,1.0,0.1,869.5564939441957,257.95859106016167,0.0,1.0,0.0,0.0,2.0
6278,0.0008702923168671285,0.18798314044329978,0.0,0.1,870.4445407531385,257.91042791072954,0.0,1.0,0.0,0.0,2.0
6279,0.00039111954852921336,0.08448182248231009,1.0,0.1,869.5449525946561,257.9335215845917,0.0,1.0,0.0,0.0,2.0
6280,0.000101908308250813,0.02201219458217561,1.0,0.1,869.4902732245326,259.9909128469188,0.0,1.0,0.0,0.0,2.0
6281,0.00027916611329988235,0.06029988047277459,1.0,0.1,867.09125278364,260.0923894228784,0.0,1.0,0.0,0.0,2.0
6282,7.648693301388944e-05,0.01652117753100012,1.0,0.1,866.5456296976025,262.2572651467709,0.0,1.0,0.0,0.0,2.0
6283,0.00033566679764697905,0.07250402829174747,1.0,0.1,866.9702230692006,260.079431609806,0.0,1.0,0.0,0.0,2.0
6284,0.0002709623513807871,0.05852786789825002,1.0,0.1,870.074779506207,253.14502233848032,0.0,1.0,0.0,0.0,2.0
6285,,,,0.1,870.4232066710695,251.94112120850042,0.0,1.0,0.0,0.0,2.0
6286,,,,0.1,870.0221730509564,251.48635029374032,,,0.0,0.0,2.0
6287,0.0005583052453129805,0.12059393298760379,0.0,0.1,868.3766724639866,252.71326236960493,0.0,1.0,0.0,0.0,2.0
6288,0.0003848947187092993,0.08313725924120866,1.0,0.1,867.4848804375357,254.33606864454072,0.0,1.0,0.0,0.0,2.0
6289,0.001161745705748485,0.2509370724416728,0.0,0.1,866.3943894609807,257.5225462421749,0.0,1.0,0.0,0.0,2.0
6290,0.0005541255460148519,0.119691117939208,0.0,0.1,864.3689125781735,259.9232202055954,0.0,1.0,0.0,0.0,2.0
