,distance_travelled_center_in_m,speed_in_km/h,is_immobile,immobile_threshold[km/h],distance_nose_left_dish,distance_nose_right_dish,center_is_left_cagehalf,center_is_right_cagehalf,is_investigating_left_dish,is_investigating_right_dish,object_investigation_radius[cm]
6291,0.00035424927302514514,0.07651784297343135,1.0,0.1,865.5345921530145,260.1177997864774,0.0,1.0,0.0,0.0,2.0
6292,0.0006418251973688515,0.13863424263167193,0.0,0.1,867.7126846675152,258.25429553003346,0.0,1.0,0.0,0.0,2.0
6293,0.0013316352619368046,0.28763321657834984,0.0,0.1,874.4958663405466,251.33791487021833,0.0,1.0,0.0,0.0,2.0
6294,0.0006201482107521512,0.13395201352246466,0.0,0.1,877.6476963818621,251.22748940678088,0.0,1.0,0.0,0.0,2.0
6295,0.0006400056598300943,0.13824122252330037,0.0,0.1,877.9928169978197,253.26653083078696,0.0,1.0,0.0,0.0,2.0
6296,0.00026644176736407676,0.05755142175064058,1.0,0.1,877.3471150164834,254.3387226875664,0.0,1.0,0.0,0.0,2.0
6297,0.00010297292945875533,0.02224215276309115,1.0,0.1,875.7072924491051,257.3042635909973,0.0,1.0,0.0,0.0,2.0
6298,0.0015857025329230623,0.3425117471113815,0.0,0.1,874.8724272753567,259.63893703154883,0.0,1.0,0.0,0.0,2.0
6299,0.0003346456489810245,0.0722834601799013,1.0,0.1,872.1718280100007,263.8070760055653,0.0,1.0,0.0,0.0,2.0
6300,0.0004658899614037629,0.10063223166321279,0.0,0.1,865.9009118688205,260.9956980311171,0.0,1.0,0.0,0.0,2.0
6301,0.001858345367044898,0.40140259928169797,0.0,0.1,865.9353215680325,259.6540303713617,0.0,1.0,0.0,0.0,2.0
6302,0.0008246911207579669,0.17813328208372087,0.0,0.1,874.9804558846462,253.8999113723076,0.0,1.0,0.0,0.0,2.0
6303,0.00023211456360785533,0.05013674573929675,1.0,0.1,,,0.0,1.0,,,2.0
6304,0.0006909652123673111,0.1492484858713392,0.0,0.1,,,0.0,1.0,,,2.0
6305,0.0005327344263025112,0.11507063608134242,0.0,0.1,,,0.0,1.0,,,2.0
6306,0.000692367758535127,0.14955143584358746,0.0,0.1,,,0.0,1.0,,,2.0
6307,0.0005824746608134899,0.1258145267357138,0.0,0.1,,,0.0,1.0,,,2.0
6308,9.217050858561451e-05,0.019908829854492733,1.0,0.1,884.6330504233416,256.94615312746504,0.0,1.0,0.0,0.0,2.0
6309,0.00022279743898488374,0.048124246820734885,1.0,0.1,885.3096856025807,265.6218768927191,0.0,1.0,0.0,0.0,2.0
6310,0.0001886480920037423,0.04074798787280834,1.0,0.1,884.7274873425855,267.6471272857702,0.0,1.0,0.0,0.0,2.0
6311,0.0012068060564845255,0.2606701082006575,0.0,0.1,883.8948111293721,267.71046023472996,0.0,1.0,0.0,0.0,2.0
6312,0.0010936227041462143,0.23622250409558226,0.0,0.1,882.1517137847036,269.9328274258029,0.0,1.0,0.0,0.0,2.0
6313,0.00028202723519910516,0.06091788280300672,1.0,0.1,880.0490569145178,272.2558903415326,0.0,1.0,0.0,0.0,2.0
6314,0.00024337592796153955,0.05256920043969254,1.0,0.1,880.0670543724056,275.4825592625686,0.0,1.0,0.0,0.0,2.0
6315,0.0002649487807789053,0.05722893664824356,1.0,0.1,879.7982997651814,277.1800622348859,0.0,1.0,0.0,0.0,2.0
6316,9.529192679325283e-05,0.020583056187342613,1.0,0.1,877.0906430812515,275.7554039054929,0.0,1.0,0.0,0.0,2.0
6317,0.0003508890860769397,0.07579204259261897,1.0,0.1,877.9705466323624,274.6354922510467,0.0,1.0,0.0,0.0,2.0
6318,0.0002099397619185014,0.045346988574396306,1.0,0.1,877.2502460900586,274.33286688161104,0.0,1.0,0.0,0.0,2.0
6319,0.00019118931348065108,0.04129689171182063,1.0,0.1,876.4474195464561,274.9510180373753,0.0,1.0,0.0,0.0,2.0
6320,0.0005721378147427083,0.12358176798442501,0.0,0.1,876.2962499606473,275.9948638433472,0.0,1.0,0.0,0.0,2.0
6321,0.0008159224199710567,0.17623924271374825,0.0,0.1,873.4721046608153,276.21975048148556,0.0,1.0,0.0,0.0,2.0
6322,0.0006321102033323373,0.13653580391978484,0.0,0.1,877.4995626727123,275.55481024070605,0.0,1.0,0.0,0.0,2.0
6323,0.0005614282042884375,0.1212684921263025,0.0,0.1,879.3933963512408,270.3018642248508,0.0,1.0,0.0,0.0,2.0
6324,0.0013355376802004133,0.28847613892328927,0.0,0.1,879.9256310641144,262.5999240029493,0.0,1.0,0.0,0.0,2.0
6325,0.0019383858886984652,0.4186913519588685,0.0,0.1,883.0320247476652,258.994569835154,0.0,1.0,0.0,0.0,2.0
6326,0.0011094451103772084,0.23964014384147703,0.0,0.1,885.7196942486586,260.23799650597977,0.0,1.0,0.0,0.0,2.0
6327,0.0006524804462696445,0.1409357763942432,0.0,0.1,887.8313936054791,260.15592025323537,0.0,1.0,0.0,0.0,2.0
6328,,,,0.1,888.3612184136811,259.591651478586,0.0,1.0,0.0,0.0,2.0
6329,,,,0.1,888.537825184675,264.2507062538031,,,0.0,0.0,2.0
6330,0.00069103057600184,0.14926260441639744,0.0,0.1,890.5375410230577,268.0859049563883,0.0,1.0,0.0,0.0,2.0
6331,0.0008770772921833727,0.1894486951116085,0.0,0.1,886.038439037307,269.149158108848,0.0,1.0,0.0,0.0,2.0
6332,0.0002534481316227427,0.05474479643051242,1.0,0.1,882.203487096159,271.87687426954176,0.0,1.0,0.0,0.0,2.0
6333,0.0012448713709626736,0.2688922161279375,0.0,0.1,879.1552197826672,272.9889798186816,0.0,1.0,0.0,0.0,2.0
6334,0.0003094690766496129,0.0668453205563164,1.0,0.1,877.3283516995117,273.84241123048656,0.0,1.0,0.0,0.0,2.0
6335,0.00018352355517208766,0.039641087917170935,1.0,0.1,880.0115096094448,272.4011954091892,0.0,1.0,0.0,0.0,2.0
6336,0.00016967253007624987,0.036649266496469976,1.0,0.1,883.5695835745711,269.37785905882924,0.0,1.0,0.0,0.0,2.0
6337,0.0004910057872473751,0.10605725004543302,0.0,0.1,883.3425387364197,268.95471100363835,0.0,1.0,0.0,0.0,2.0
6338,0.0004432166981783967,0.09573480680653368,1.0,0.1,881.627927636991,269.91082680816993,0.0,1.0,0.0,0.0,2.0
6339,0.00018667076342134692,0.040320884899010936,1.0,0.1,880.958132333891,273.1866814016186,0.0,1.0,0.0,0.0,2.0
6340,0.0007700684321004834,0.1663347813337044,0.0,0.1,878.5115137852624,274.37471657000725,0.0,1.0,0.0,0.0,2.0
6341,0.00044450038359682863,0.096012082856915,1.0,0.1,878.0412200756349,272.61316453401446,0.0,1.0,0.0,0.0,2.0
6342,0.0006488288614304783,0.14014703406898332,0.0,0.1,881.0916220443291,270.5898123025012,0.0,1.0,0.0,0.0,2.0
6343,0.0010313649257887656,0.2227748239703734,0.0,0.1,,,0.0,1.0,,,2.0
6344,0.0006859871952248956,0.14817323416857744,0.0,0.1,,,0.0,1.0,,,2.0
6345,0.0013902081794032416,0.30028496675110017,0.0,0.1,885.1053971913801,257.1235194230999,0.0,1.0,0.0,0.0,2.0
6346,0.000294908509095756,0.0637002379646833,1.0,0.1,883.4710632636651,255.54771980049355,0.0,1.0,0.0,0.0,2.0
6347,0.0008500747229587759,0.1836161401590956,0.0,0.1,887.678649683356,257.43516156357657,0.0,1.0,0.0,0.0,2.0
6348,,,,0.1,887.0986303692422,258.6044751917285,0.0,1.0,0.0,0.0,2.0
6349,,,,0.1,884.8027904859174,262.12670030020956,,,0.0,0.0,2.0
6350,0.0007293040869428103,0.15752968277964702,0.0,0.1,883.679625154002,263.8503435846802,0.0,1.0,0.0,0.0,2.0
6351,0.0005419344460999789,0.11705784035759544,0.0,0.1,881.5120128237123,269.86955026302735,0.0,1.0,0.0,0.0,2.0
6352,0.00017155872115577609,0.03705668376964764,1.0,0.1,879.4121728141494,274.8661325259134,0.0,1.0,0.0,0.0,2.0
6353,0.0004227947893898441,0.09132367450820633,1.0,0.1,876.2667665027594,275.7526272654217,0.0,1.0,0.0,0.0,2.0
6354,9.32969666129371e-05,0.020152144788394413,1.0,0.1,874.1706470945843,275.4085606822788,0.0,1.0,0.0,0.0,2.0
6355,0.0003331457562550532,0.07195948335109148,1.0,0.1,873.9729522218455,274.28596587777326,0.0,1.0,0.0,0.0,2.0
6356,0.0006887638190806432,0.1487729849214189,0.0,0.1,872.5397299480729,272.2533421659174,0.0,1.0,0.0,0.0,2.0
6357,0.00033408867737779374,0.07216315431360346,1.0,0.1,869.8583549702562,273.19962591675227,0.0,1.0,0.0,0.0,2.0
6358,0.00023229752346689265,0.05017626506884881,1.0,0.1,868.887213622517,276.55000455441126,0.0,1.0,0.0,0.0,2.0
6359,0.00028370660019281726,0.06128062564164853,1.0,0.1,864.5198936752339,279.5444724597283,0.0,1.0,0.0,0.0,2.0
6360,0.0005936874706507114,0.12823649366055367,0.0,0.1,863.2206605262817,281.6073161208239,0.0,1.0,0.0,0.0,2.0
6361,0.00013818556172442482,0.029848081332475764,1.0,0.1,864.8064887116498,281.7007521444065,0.0,1.0,0.0,0.0,2.0
6362,0.00033692087997661387,0.07277491007494859,1.0,0.1,864.7361990494468,280.2787012252509,0.0,1.0,0.0,0.0,2.0
6363,7.418650487223687e-05,0.016024285052403164,1.0,0.1,863.8298452651205,277.3875475609893,0.0,1.0,0.0,0.0,2.0
6364,0.00020561468285866419,0.044412771497471464,1.0,0.1,864.6171642366318,273.91903478934705,0.0,1.0,0.0,0.0,2.0
6365,0.0005639906653989413,0.12182198372617134,0.0,0.1,866.4943568234382,267.9641412763856,0.0,1.0,0.0,0.0,2.0
6366,0.00022738574940921595,0.04911532187239065,1.0,0.1,867.4797889483807,267.1315200868856,0.0,1.0,0.0,0.0,2.0
6367,0.00039289327218200036,0.08486494679131208,1.0,0.1,865.4313532592392,269.6051845524323,0.0,1.0,0.0,0.0,2.0
6368,0.00040343315229777126,0.0871415608963186,1.0,0.1,865.0148141562107,271.310349891652,0.0,1.0,0.0,0.0,2.0
6369,0.0002735280832504563,0.059082065982098565,1.0,0.1,864.2357938928494,273.99203749395843,0.0,1.0,0.0,0.0,2.0
6370,0.0007267900719163641,0.15698665553393465,0.0,0.1,861.3395236185269,274.1884925782951,0.0,1.0,0.0,0.0,2.0
6371,0.0007982589555820362,0.17242393440571982,0.0,0.1,863.2805854221479,263.90666970357387,0.0,1.0,0.0,0.0,2.0
6372,,,,0.1,864.5279904060997,253.42378448799266,0.0,1.0,0.0,0.0,2.0
6373,,,,0.1,864.8188784948431,251.56726021051117,,,0.0,0.0,2.0
6374,0.0005763808850719828,0.12449827117554828,0.0,0.1,866.1092833558091,252.52642871516184,0.0,1.0,0.0,0.0,2.0
6375,0.00033937469031219074,0.0733049331074332,1.0,0.1,866.3336599643167,253.16824905977413,0.0,1.0,0.0,0.0,2.0
6376,0.00011785312804065135,0.02545627565678069,1.0,0.1,865.7682581827639,256.7886522176381,0.0,1.0,0.0,0.0,2.0
6377,0.0005528543021846765,0.11941652927189012,0.0,0.1,863.8380239967887,256.6376955798512,0.0,1.0,0.0,0.0,2.0
6378,0.00018644412162721784,0.04027193027147905,1.0,0.1,862.6170694293959,259.3639832757285,0.0,1.0,0.0,0.0,2.0
6379,0.00039334526409801426,0.08496257704517109,1.0,0.1,860.040161409247,261.24428351781205,0.0,1.0,0.0,0.0,2.0
6380,0.0007150852480903175,0.15445841358750856,0.0,0.1,857.4088798017934,257.4698196087571,0.0,1.0,0.0,0.0,2.0
6381,0.00044887091780693595,0.09695611824629817,1.0,0.1,860.9983176391373,250.85349067907592,0.0,1.0,0.0,0.0,2.0
6382,0.0008433431697829027,0.18216212467310697,0.0,0.1,863.14304608579,245.94606013605633,0.0,1.0,0.0,0.0,2.0
6383,0.0008229043213385691,0.17774733340913093,0.0,0.1,868.8787508130646,245.928808455346,0.0,1.0,0.0,0.0,2.0
6384,0.0009858184986537258,0.2129367957092048,0.0,0.1,,,0.0,1.0,,,2.0
6385,0.0007622956518360735,0.16465586079659186,0.0,0.1,,,0.0,1.0,,,2.0
6386,0.0002029402806912272,0.04383510062930508,1.0,0.1,871.6555654156513,243.5646021509722,0.0,1.0,0.0,0.0,2.0
6387,0.00011645041034589459,0.025153288634713233,1.0,0.1,871.1511329165168,245.71355756381294,0.0,1.0,0.0,0.0,2.0
6388,9.790798708610436e-05,0.021148125210598542,1.0,0.1,871.2161124622079,248.75736518255485,0.0,1.0,0.0,0.0,2.0
6389,0.00107743667298044,0.23272632136377505,0.0,0.1,867.7928642298691,251.88109705742033,0.0,1.0,0.0,0.0,2.0
6390,,,,0.1,864.1550089046211,254.75017732919636,0.0,1.0,0.0,0.0,2.0
6391,,,,0.1,863.4027876990855,255.83506211682442,,,0.0,0.0,2.0
6392,0.0008481602719123292,0.1832026187330631,0.0,0.1,861.2939138037981,257.0548786380307,0.0,1.0,0.0,0.0,2.0
6393,0.000343058996918704,0.07410074333444006,1.0,0.1,859.8358560128984,262.5696675800675,0.0,1.0,0.0,0.0,2.0
6394,0.00017239411829344088,0.03723712955138323,1.0,0.1,858.2236813999073,261.63223120662497,0.0,1.0,0.0,0.0,2.0
6395,0.00016000530588337645,0.03456114607080932,1.0,0.1,860.27480048032,258.18311095199624,0.0,1.0,0.0,0.0,2.0
6396,0.000503801134249027,0.10882104499778986,0.0,0.1,863.182418522128,256.2707357141292,0.0,1.0,0.0,0.0,2.0
6397,0.0011658126178321392,0.2518155254517421,0.0,0.1,861.0711889261837,255.15120148602728,0.0,1.0,0.0,0.0,2.0
6398,0.000322495086288051,0.06965893863821901,1.0,0.1,859.3050613019294,256.4265056702804,0.0,1.0,0.0,0.0,2.0
6399,0.00020110832222335631,0.04343939760024496,1.0,0.1,856.147151686863,260.55191377590353,0.0,1.0,0.0,0.0,2.0
6400,0.0003460514523366046,0.07474711370470659,1.0,0.1,855.4904452892728,262.21526097598723,0.0,1.0,0.0,0.0,2.0
6401,0.0007476606350001728,0.16149469716003734,0.0,0.1,857.5064856303524,259.9575767892142,0.0,1.0,0.0,0.0,2.0
6402,0.0014288287759325923,0.30862701560143996,0.0,0.1,863.3740476765757,249.3397091212305,0.0,1.0,0.0,0.0,2.0
6403,0.0004881544214804849,0.10544135503978473,0.0,0.1,865.6501993607816,247.19722533610914,0.0,1.0,0.0,0.0,2.0
6404,0.00033347578399929367,0.07203076934384743,1.0,0.1,865.605983032833,247.47132554492885,0.0,1.0,0.0,0.0,2.0
6405,0.0006313313611408103,0.13636757400641503,0.0,0.1,867.3912006356198,248.32216233822683,0.0,1.0,0.0,0.0,2.0
6406,0.0003017828708099801,0.0651851000949557,1.0,0.1,865.4891105128922,252.88929772251328,0.0,1.0,0.0,0.0,2.0
6407,0.0003631055199803516,0.07843079231575595,1.0,0.1,865.0526685913509,256.4414930767829,0.0,1.0,0.0,0.0,2.0
6408,0.000251058903488421,0.054228723153498935,1.0,0.1,863.5372779290848,258.9644768856537,0.0,1.0,0.0,0.0,2.0
6409,0.00015225768376217266,0.032887659692629294,1.0,0.1,860.426451913594,259.22986681797636,0.0,1.0,0.0,0.0,2.0
6410,0.0006622715569122586,0.14305065629304786,0.0,0.1,860.7048533261037,258.09453418229106,0.0,1.0,0.0,0.0,2.0
6411,0.00024011000822665918,0.05186376177695838,1.0,0.1,863.0681207480882,255.8701161887974,0.0,1.0,0.0,0.0,2.0
6412,0.0006065138333913075,0.13100698801252245,0.0,0.1,866.7169269188689,252.71937713904208,0.0,1.0,0.0,0.0,2.0
6413,0.00043879841455452884,0.09478045754377824,1.0,0.1,871.0429171674781,248.28553292976534,0.0,1.0,0.0,0.0,2.0
6414,0.0012424018817889075,0.26835880646640403,0.0,0.1,873.2017038838729,249.28546741921014,0.0,1.0,0.0,0.0,2.0
6415,0.0006692027198057443,0.14454778747804078,0.0,0.1,879.9460890668115,252.36458560540868,0.0,1.0,0.0,0.0,2.0
6416,0.00010961451267514811,0.023676734737831995,1.0,0.1,883.1175010738223,253.67494819352805,0.0,1.0,0.0,0.0,2.0
6417,5.782484716383531e-05,0.012490166987388427,1.0,0.1,882.6776621143595,254.4906859738136,0.0,1.0,0.0,0.0,2.0
6418,0.00020906405296551984,0.04515783544055229,1.0,0.1,881.4480736537092,253.84951011390103,0.0,1.0,0.0,0.0,2.0
6419,0.00024179717199805328,0.052228189151579514,1.0,0.1,878.8096343316519,252.7724383211674,0.0,1.0,0.0,0.0,2.0
6420,0.0002451531976145609,0.05295309068474516,1.0,0.1,875.0051893130633,254.330194452404,0.0,1.0,0.0,0.0,2.0
6421,2.105862109699345e-05,0.0045486621569505855,1.0,0.1,871.3348741215608,257.56529467273725,0.0,1.0,0.0,0.0,2.0
6422,0.0005138839818845202,0.11099894008705637,0.0,0.1,870.0967822205902,260.05458742606163,0.0,1.0,0.0,0.0,2.0
6423,0.00027354619778106816,0.059085978720710725,1.0,0.1,867.1859762498339,263.1880450643364,0.0,1.0,0.0,0.0,2.0
6424,0.0004897022379917304,0.10577568340621378,0.0,0.1,864.1756422211382,267.16710674973126,0.0,1.0,0.0,0.0,2.0
6425,0.0003621466728744855,0.07822368134088888,1.0,0.1,860.72876213808,271.05538961229155,0.0,1.0,0.0,0.0,2.0
6426,0.00010776395705280078,0.02327701472340497,1.0,0.1,856.1781579647947,274.6376563303724,0.0,1.0,0.0,0.0,2.0
6427,0.000623550152527484,0.13468683294593653,0.0,0.1,855.7377224871391,278.3406198658618,0.0,1.0,0.0,0.0,2.0
6428,0.00023812814974247273,0.05143568034437411,1.0,0.1,853.8517661836447,279.92435865112867,0.0,1.0,0.0,0.0,2.0
6429,0.0003398522558592666,0.07340808726560158,1.0,0.1,854.2921868004606,279.0665230834575,0.0,1.0,0.0,0.0,2.0
6430,0.00014355313501101573,0.0310074771623794,1.0,0.1,856.2449962479252,273.9986603784063,0.0,1.0,0.0,0.0,2.0
6431,0.0009469153942280343,0.2045337251532554,0.0,0.1,857.3572091716529,273.1172381942069,0.0,1.0,0.0,0.0,2.0
6432,0.00010539742664575603,0.022765844155483304,1.0,0.1,858.6524967288502,274.55093517271337,0.0,1.0,0.0,0.0,2.0
6433,0.0001954864927724134,0.042225082438841294,1.0,0.1,861.4135949993167,278.5183460529955,0.0,1.0,0.0,0.0,2.0
6434,0.00024027304207060635,0.051898977087250976,1.0,0.1,863.772091314444,280.7070606755395,0.0,1.0,0.0,0.0,2.0
6435,5.511494717801419e-05,0.011904828590451066,1.0,0.1,865.0310650014007,281.64781813811373,0.0,1.0,0.0,0.0,2.0
6436,0.00043926219972479383,0.09488063514055546,1.0,0.1,864.3714168698648,280.6578482899187,0.0,1.0,0.0,0.0,2.0
6437,0.0005993846241786342,0.129467078822585,0.0,0.1,861.6835395508654,280.0463858824694,0.0,1.0,0.0,0.0,2.0
6438,0.00047559970450525665,0.10272953617313545,0.0,0.1,860.2275016386009,279.9505034267459,0.0,1.0,0.0,0.0,2.0
6439,0.0007378962975044158,0.15938560026095383,0.0,0.1,861.8707642117577,280.1711217746161,0.0,1.0,0.0,0.0,2.0
6440,7.740407020246926e-05,0.01671927916373336,1.0,0.1,862.9897376740929,280.6981736715569,0.0,1.0,0.0,0.0,2.0
6441,0.0002952642737273194,0.063777083125101,1.0,0.1,863.8056633618866,280.19427361330315,0.0,1.0,0.0,0.0,2.0
6442,0.00035492140922624866,0.07666302439286972,1.0,0.1,859.9176021803953,272.80844374928813,0.0,1.0,0.0,0.0,2.0
6443,0.0006587091426670539,0.14228117481608366,0.0,0.1,857.2505115938885,263.9808812116552,0.0,1.0,0.0,0.0,2.0
6444,0.00012786853985215896,0.027619604608066336,1.0,0.1,856.7555363069729,257.97010355042084,0.0,1.0,0.0,0.0,2.0
6445,0.00038882906895891745,0.08398707889512616,1.0,0.1,858.820978821992,255.01405999820992,0.0,1.0,0.0,0.0,2.0
6446,0.00015110369385235123,0.03263839787210787,1.0,0.1,860.0637634932923,252.9972951065072,0.0,1.0,0.0,0.0,2.0
6447,0.00020872047811181443,0.045083623272151915,1.0,0.1,861.7347224256662,252.73517791401068,0.0,1.0,0.0,0.0,2.0
6448,0.00014713402468651546,0.03178094933228734,1.0,0.1,863.8410489536185,255.53051655883127,0.0,1.0,0.0,0.0,2.0
6449,0.0004558114631475918,0.09845527603987983,1.0,0.1,866.2107738874124,253.8004403896643,0.0,1.0,0.0,0.0,2.0
6450,0.0012857248413586312,0.27771656573346437,0.0,0.1,870.0755000187925,250.65217742157796,0.0,1.0,0.0,0.0,2.0
6451,0.001092233126140742,0.23592235524640026,0.0,0.1,877.4268270959824,253.05412533317326,0.0,1.0,0.0,0.0,2.0
6452,0.0005839931262615791,0.1261425152725011,0.0,0.1,876.2449429282789,251.09251105309835,0.0,1.0,0.0,0.0,2.0
6453,0.001046497993164908,0.22604356652362012,0.0,0.1,877.7371576982498,249.71854872606716,0.0,1.0,0.0,0.0,2.0
6454,0.0008837998071472578,0.19090075834380768,0.0,0.1,876.7470397421026,247.63511038501122,0.0,1.0,0.0,0.0,2.0
6455,0.0016579714850984127,0.35812184078125714,0.0,0.1,878.3807842936766,247.20885733718075,0.0,1.0,0.0,0.0,2.0
6456,0.0006420048460168352,0.13867304673963643,0.0,0.1,878.3571790272848,248.0743895971671,0.0,1.0,0.0,0.0,2.0
6457,0.00032268780616728776,0.06970056613213416,1.0,0.1,877.6808946050993,250.70990468674555,0.0,1.0,0.0,0.0,2.0
6458,0.0007689158135555152,0.16608581572799128,0.0,0.1,875.9623183310188,250.68972682526314,0.0,1.0,0.0,0.0,2.0
6459,0.0003468488960201482,0.07491936154035202,1.0,0.1,873.761988025969,251.2041148105416,0.0,1.0,0.0,0.0,2.0
6460,0.0005969484859569698,0.12894087296670548,0.0,0.1,868.7572124623997,256.7604542014096,0.0,1.0,0.0,0.0,2.0
6461,0.00048159708741551,0.10402497088175017,0.0,0.1,865.7368956898289,261.56393978908915,0.0,1.0,0.0,0.0,2.0
6462,0.0002479207633287113,0.05355088487900165,1.0,0.1,861.4951372416365,264.937373580123,0.0,1.0,0.0,0.0,2.0
6463,0.00015496513860125527,0.03347246993787114,1.0,0.1,857.296364856701,266.0670790467444,0.0,1.0,0.0,0.0,2.0
6464,0.0004127340830612952,0.08915056194123976,1.0,0.1,852.5018879577855,267.88529126091083,0.0,1.0,0.0,0.0,2.0
6465,0.0003845633555213937,0.08306568479262105,1.0,0.1,850.2428560687852,270.31192180845267,0.0,1.0,0.0,0.0,2.0
6466,0.0006351589675069783,0.13719433698150732,0.0,0.1,846.3060869745998,272.1868912357449,0.0,1.0,0.0,0.0,2.0
6467,0.0011143999410728428,0.24071038727173405,0.0,0.1,845.8892051654938,272.7531447858541,0.0,1.0,0.0,0.0,2.0
6468,0.0014998617064183129,0.32397012858635554,0.0,0.1,844.2453600259987,273.8689560123741,0.0,1.0,0.0,0.0,2.0
6469,0.0008341473400733649,0.18017582545584682,0.0,0.1,842.548904363205,273.8593644787581,0.0,1.0,0.0,0.0,2.0
6470,0.0009363594458693253,0.20225364030777426,0.0,0.1,842.047118077154,274.1800399996759,0.0,1.0,0.0,0.0,2.0
6471,0.00025274464308363686,0.054592842906065565,1.0,0.1,842.3673423376365,276.259853882327,0.0,1.0,0.0,0.0,2.0
6472,0.000572631685971945,0.12368844416994014,0.0,0.1,842.2318070967572,277.856068259274,0.0,1.0,0.0,0.0,2.0
6473,4.276917387080803e-05,0.009238141556094533,1.0,0.1,843.6734574778582,280.35483485387374,0.0,1.0,0.0,0.0,2.0
6474,0.00030758263879839513,0.06643784998045335,1.0,0.1,842.8388600332398,281.0191412443138,0.0,1.0,0.0,0.0,2.0
6475,0.00011577914378832777,0.0250082950582788,1.0,0.1,842.8941700200701,282.24624611253563,0.0,1.0,0.0,0.0,2.0
6476,0.0006045015406880605,0.13057233278862107,0.0,0.1,842.6303705859383,283.5234350722066,0.0,1.0,0.0,0.0,2.0
6477,0.0003281028530708098,0.07087021626329491,1.0,0.1,839.9318814855425,284.644708430485,0.0,1.0,0.0,0.0,2.0
6478,0.0004658851379701559,0.10063118980155367,0.0,0.1,842.0472926708835,288.81156315920003,0.0,1.0,0.0,0.0,2.0
6479,0.0003136984726772241,0.06775887009828041,1.0,0.1,842.9418927161313,290.6741376831176,0.0,1.0,0.0,0.0,2.0
6480,0.00012255100618082456,0.026471017335058106,1.0,0.1,842.8394439239629,291.2916350013615,0.0,1.0,0.0,0.0,2.0
6481,0.0007657752226652877,0.16540744809570215,0.0,0.1,842.6278184090014,291.21897781041264,0.0,1.0,0.0,0.0,2.0
6482,0.0005195241264402603,0.11221721131109623,0.0,0.1,840.8675486181736,291.9522545728185,0.0,1.0,0.0,0.0,2.0
6483,0.0004802802961467778,0.103740543967704,0.0,0.1,840.0518658014549,292.8512185479269,0.0,1.0,0.0,0.0,2.0
6484,0.0002474653711005158,0.05345252015771142,1.0,0.1,839.7963884065737,295.27406545961605,0.0,1.0,0.0,0.0,2.0
6485,0.0006416272893698557,0.13859149450388886,0.0,0.1,841.1812531912682,295.3983694948742,0.0,1.0,0.0,0.0,2.0
6486,0.00018857270743626573,0.0407317048062334,1.0,0.1,841.6353314230686,295.57331550788035,0.0,1.0,0.0,0.0,2.0
6487,0.0004041117946980476,0.0872881476547783,1.0,0.1,840.0325132262477,295.13445469468957,0.0,1.0,0.0,0.0,2.0
6488,0.0002396075418683642,0.05175522904356667,1.0,0.1,838.6310187058559,294.8581902512661,0.0,1.0,0.0,0.0,2.0
6489,0.00015375565385491877,0.03321122123266246,1.0,0.1,836.7612541593903,295.11503739208064,0.0,1.0,0.0,0.0,2.0
6490,0.00017471374253938488,0.03773816838850713,1.0,0.1,836.2919278973477,295.61795401780813,0.0,1.0,0.0,0.0,2.0
6491,0.00018307046143470243,0.03954321966989573,1.0,0.1,838.4591885714547,296.3254069546415,0.0,1.0,0.0,0.0,2.0
6492,0.0003065507681157937,0.06621496591301143,1.0,0.1,835.3538898975117,295.20648432858763,0.0,1.0,0.0,0.0,2.0
6493,0.0008274490942300969,0.17872900435370093,0.0,0.1,828.579900005115,290.66899582419245,0.0,1.0,0.0,0.0,2.0
6494,0.00024020049385536224,0.05188330667275824,1.0,0.1,826.3200576173917,288.3392148953977,0.0,1.0,0.0,0.0,2.0
