,distance_travelled_center_in_m,speed_in_km/h,is_immobile,immobile_threshold[km/h],distance_nose_left_dish,distance_nose_right_dish,center_is_left_cagehalf,center_is_right_cagehalf,is_investigating_left_dish,is_investigating_right_dish,object_investigation_radius[cm]
6495,0.0005608756187213443,0.12114913364381037,0.0,0.1,825.2393335959971,288.20931107536205,0.0,1.0,0.0,0.0,2.0
6496,9.48508958363515e-05,0.020487793500651923,1.0,0.1,824.2734927185751,289.7503862443222,0.0,1.0,0.0,0.0,2.0
6497,0.00015902385120355496,0.03434915185996787,1.0,0.1,823.6804554048895,289.9143363139828,0.0,1.0,0.0,0.0,2.0
6498,0.0001838361418862382,0.03970860664742745,1.0,0.1,822.1850518626919,289.2867830486435,0.0,1.0,0.0,0.0,2.0
6499,0.00022711462995711373,0.04905676007073657,1.0,0.1,820.5769231719172,289.10661820540025,0.0,1.0,0.0,0.0,2.0
6500,0.0004337588197098904,0.09369190505733634,1.0,0.1,816.8227853918156,286.2687234126055,0.0,1.0,0.0,0.0,2.0
6501,0.00019843573721055829,0.04286211923748059,1.0,0.1,814.0501444300068,284.9389950785687,0.0,1.0,0.0,0.0,2.0
6502,1.9456035521613223e-05,0.004202503672668456,1.0,0.1,811.899716528677,285.8423416982955,0.0,1.0,0.0,0.0,2.0
6503,0.00025451599275897824,0.0549754544359393,1.0,0.1,811.3984247259077,285.7301425345814,0.0,1.0,0.0,0.0,2.0
6504,0.00019782139986735414,0.0427294223713485,1.0,0.1,810.001880721745,286.442114782583,0.0,1.0,0.0,0.0,2.0
6505,0.00018473769762160721,0.03990334268626716,1.0,0.1,809.393453469151,285.9250052655348,0.0,1.0,0.0,0.0,2.0
6506,0.00013518350730849123,0.029199637578634106,1.0,0.1,809.3795789109047,286.65822533447545,0.0,1.0,0.0,0.0,2.0
6507,0.00016330576561764142,0.03527404537341055,1.0,0.1,809.9869233361871,287.5703709578943,0.0,1.0,0.0,0.0,2.0
6508,0.00019228955732282998,0.04153454438173128,1.0,0.1,810.9838587944407,287.8026811331096,0.0,1.0,0.0,0.0,2.0
6509,0.00027760823162070085,0.059963378030071394,1.0,0.1,811.5644104147589,288.22148395291396,0.0,1.0,0.0,0.0,2.0
6510,8.474767780173778e-05,0.018305498405175362,1.0,0.1,810.9060005813384,289.106198530139,0.0,1.0,0.0,0.0,2.0
6511,0.0006536765348311256,0.14119413152352314,0.0,0.1,811.8684766178521,289.2705936105359,0.0,1.0,0.0,0.0,2.0
6512,8.159475759232701e-05,0.017624467639942635,1.0,0.1,812.832141847523,288.85693083907455,0.0,1.0,0.0,0.0,2.0
6513,0.000755708748355889,0.16323308964487204,0.0,0.1,814.4401709394534,288.3422367315509,0.0,1.0,0.0,0.0,2.0
6514,0.0008607309349648439,0.1859178819524063,0.0,0.1,817.206302613815,288.4989567840369,0.0,1.0,0.0,0.0,2.0
6515,0.000886126467430594,0.1914033169650083,0.0,0.1,817.8808941814757,289.1319935634574,0.0,1.0,0.0,0.0,2.0
6516,3.768269549017614e-05,0.008139462225878047,1.0,0.1,818.1148910845039,291.1402195590522,0.0,1.0,0.0,0.0,2.0
6517,0.00024650588210917525,0.053245270535581854,1.0,0.1,818.1699054507473,291.8215228531877,0.0,1.0,0.0,0.0,2.0
6518,6.104242538891827e-05,0.013185163884006345,1.0,0.1,818.1519873738324,292.20895553362203,0.0,1.0,0.0,0.0,2.0
6519,0.00017148063236465514,0.03703981659076551,1.0,0.1,817.8854429589051,293.156290895277,0.0,1.0,0.0,0.0,2.0
6520,0.0002667127631763855,0.057609956846099264,1.0,0.1,817.6297309591109,294.15155960066943,0.0,1.0,0.0,0.0,2.0
6521,3.851720328313892e-05,0.008319715909158008,1.0,0.1,818.6229689529735,296.0223536124236,0.0,1.0,0.0,0.0,2.0
6522,0.00013860032842261078,0.02993767093928393,1.0,0.1,820.4039046393196,296.41106932268406,0.0,1.0,0.0,0.0,2.0
6523,0.00038511164186467084,0.0831841146427689,1.0,0.1,821.6224130826071,296.4276867178743,0.0,1.0,0.0,0.0,2.0
6524,0.00020409500289422555,0.044084520625152716,1.0,0.1,821.4873070466956,296.50032706581027,0.0,1.0,0.0,0.0,2.0
6525,4.41064248952134e-05,0.009526987777366094,1.0,0.1,822.5256843811082,298.06181001016074,0.0,1.0,0.0,0.0,2.0
6526,0.00015846493899124002,0.034228426822107846,1.0,0.1,823.8223635559807,299.69400268323375,0.0,1.0,0.0,0.0,2.0
6527,0.0004221334707808579,0.09118082968866531,1.0,0.1,826.7772302009612,300.3548022792789,0.0,1.0,0.0,0.0,2.0
6528,0.00018925132001132704,0.04087828512244664,1.0,0.1,828.1617818262648,301.5786380470592,0.0,1.0,0.0,0.0,2.0
6529,0.0001603219696214157,0.034629545438225794,1.0,0.1,829.1304589497627,303.6547337300415,0.0,1.0,0.0,0.0,2.0
6530,0.00023949635466653406,0.05173121260797136,1.0,0.1,828.3068889310523,302.185639541687,0.0,1.0,0.0,0.0,2.0
6531,0.00022345295462880495,0.048265838199821866,1.0,0.1,826.3461059481256,299.23861208000545,0.0,1.0,0.0,0.0,2.0
6532,0.00012007667384943527,0.02593656155147802,1.0,0.1,826.1663412319527,297.2816596247929,0.0,1.0,0.0,0.0,2.0
6533,0.0002754808075096224,0.059503854422078443,1.0,0.1,826.3228193511098,296.1511635528699,0.0,1.0,0.0,0.0,2.0
6534,0.0002026095674304547,0.04376366656497822,1.0,0.1,827.9369758400076,295.36379760146235,0.0,1.0,0.0,0.0,2.0
6535,0.000725751475213821,0.15676231864618534,0.0,0.1,828.4398476457848,294.81548389515206,0.0,1.0,0.0,0.0,2.0
6536,0.0005373082340592599,0.11605857855680014,0.0,0.1,825.1698791649752,290.4120953759066,0.0,1.0,0.0,0.0,2.0
6537,0.0005622564767728849,0.12144739898294313,0.0,0.1,820.4222451880181,283.1945454032823,0.0,1.0,0.0,0.0,2.0
6538,0.0006199701787283504,0.1339135586053237,0.0,0.1,818.9974325996825,278.30503662840846,0.0,1.0,0.0,0.0,2.0
6539,0.0008107023758241471,0.17511171317801577,0.0,0.1,,,0.0,1.0,,,2.0
6540,0.00048581247485949864,0.1049354945696517,0.0,0.1,,,0.0,1.0,,,2.0
6541,0.00029079273712576635,0.06281123121916553,1.0,0.1,816.9847030671478,264.9106864235747,0.0,1.0,0.0,0.0,2.0
6542,0.0006586323533390085,0.14226458832122585,0.0,0.1,,,0.0,1.0,,,2.0
6543,0.0002979983135810533,0.06436763573350752,1.0,0.1,,,0.0,1.0,,,2.0
6544,0.00039291702761881544,0.08487007796566413,1.0,0.1,,,0.0,1.0,,,2.0
6545,0.0002773645346752461,0.05991073948985315,1.0,0.1,,,0.0,1.0,,,2.0
6546,0.000171810431703795,0.03711105324801972,1.0,0.1,,,0.0,1.0,,,2.0
6547,0.0004287478546449224,0.09260953660330325,1.0,0.1,,,0.0,1.0,,,2.0
6548,0.00025343305712035593,0.05474154033799688,1.0,0.1,,,0.0,1.0,,,2.0
6549,0.0008680106840423463,0.18749030775314682,0.0,0.1,,,0.0,1.0,,,2.0
6550,0.0004929260363188844,0.10647202384487903,0.0,0.1,,,0.0,1.0,,,2.0
6551,0.0003227488954349205,0.06971376141394282,1.0,0.1,,,0.0,1.0,,,2.0
6552,0.00018570669267138515,0.040112645617019195,1.0,0.1,799.2016099740687,240.48151560873706,0.0,1.0,0.0,0.0,2.0
6553,0.0005297132966422471,0.11441807207472539,0.0,0.1,798.3091843992177,240.3117650106684,0.0,1.0,0.0,0.0,2.0
6554,0.0005264563408173119,0.11371456961653938,0.0,0.1,797.5431485448902,238.47744313608572,0.0,1.0,0.0,0.0,2.0
6555,0.0007208919714133803,0.15571266582529014,0.0,0.1,796.236290145175,238.31417322775076,0.0,1.0,0.0,0.0,2.0
6556,0.0004717656080416713,0.101901371337001,0.0,0.1,797.0541818536954,240.2822405732396,0.0,1.0,0.0,0.0,2.0
6557,0.00033238070110941343,0.0717942314396333,1.0,0.1,798.0683570115904,241.9684335426858,0.0,1.0,0.0,0.0,2.0
6558,0.0008545730419010157,0.18458777705061938,0.0,0.1,800.8955165654532,246.17585528415384,0.0,1.0,0.0,0.0,2.0
6559,0.0003356750790627104,0.07250581707754546,1.0,0.1,797.8838317067905,253.35624774290477,0.0,1.0,0.0,0.0,2.0
6560,0.00013054751159445995,0.02819826250440335,1.0,0.1,795.8300656080675,257.125388636263,0.0,1.0,0.0,0.0,2.0
6561,0.00029983545482019385,0.06476445824116188,1.0,0.1,797.6381277964747,259.9223904655592,0.0,1.0,0.0,0.0,2.0
6562,0.0005287086345575624,0.11420106506443349,0.0,0.1,798.364848968562,261.0789052438907,0.0,1.0,0.0,0.0,2.0
6563,0.0011723793917480727,0.2532339486175837,0.0,0.1,800.0178083912602,264.0196752962585,0.0,1.0,0.0,0.0,2.0
6564,0.000861167542860949,0.186012189257965,0.0,0.1,801.5950580648303,266.71968933994856,0.0,1.0,0.0,0.0,2.0
6565,0.0002883378242982525,0.062280970048422535,1.0,0.1,802.6635498552253,272.77402595834747,0.0,1.0,0.0,0.0,2.0
6566,0.00044261099833508416,0.09560397564037817,1.0,0.1,802.9090589405183,277.5834856894328,0.0,1.0,0.0,0.0,2.0
6567,0.0006136071920072721,0.1325391534735708,0.0,0.1,803.6982299516976,279.1578983208431,0.0,1.0,0.0,0.0,2.0
6568,0.000578395575691605,0.12493344434938668,0.0,0.1,803.5939049421885,284.8339355691048,0.0,1.0,0.0,0.0,2.0
6569,0.00011031558997917541,0.02382816743550189,1.0,0.1,803.3154386356512,292.7912340760096,0.0,1.0,0.0,0.0,2.0
6570,0.0003042062878809754,0.06570855818229068,1.0,0.1,804.3412938605463,298.29884274568036,0.0,1.0,0.0,0.0,2.0
6571,9.23457907402877e-05,0.019946690799902144,1.0,0.1,804.8636747645285,299.2482469703325,0.0,1.0,0.0,0.0,2.0
6572,0.0005843985852611001,0.12623009441639763,0.0,0.1,803.0488313246124,301.1763526725784,0.0,1.0,0.0,0.0,2.0
6573,0.00018015676402009396,0.038913861028340296,1.0,0.1,801.0189843433739,302.93055302853526,0.0,1.0,0.0,0.0,2.0
6574,0.00015091682055908942,0.03259803324076331,1.0,0.1,801.6878604027615,305.339547870849,0.0,1.0,0.0,0.0,2.0
6575,0.0002491735626909486,0.0538214895412449,1.0,0.1,802.4211907389179,307.68597142086765,0.0,1.0,0.0,0.0,2.0
6576,0.0002715995210968842,0.05866549655692699,1.0,0.1,804.3666867176008,309.13505118522045,0.0,1.0,0.0,0.0,2.0
6577,0.00029927690124131916,0.06464381066812494,1.0,0.1,804.8766920256813,308.81838007451194,0.0,1.0,0.0,0.0,2.0
6578,0.000303873800453008,0.06563674089784972,1.0,0.1,801.2830670599557,307.28634717170326,0.0,1.0,0.0,0.0,2.0
6579,8.900590339445499e-05,0.01922527513320228,1.0,0.1,796.4834252284475,303.9282217411703,0.0,1.0,0.0,0.0,2.0
6580,0.0005607245261055045,0.12111649763878897,0.0,0.1,794.2152519246936,302.3114805447387,0.0,1.0,0.0,0.0,2.0
6581,0.00035430309790918357,0.07652946914838366,1.0,0.1,787.9776291139535,300.4736722824981,0.0,1.0,0.0,0.0,2.0
6582,0.00023960655571355483,0.05175501603412784,1.0,0.1,786.2404565352982,300.3302985670964,0.0,1.0,0.0,0.0,2.0
6583,0.00015060723241373976,0.032531162201367786,1.0,0.1,786.7723818329279,300.39284675161116,0.0,1.0,0.0,0.0,2.0
6584,0.00019391794573510868,0.041886276278783476,1.0,0.1,786.6330221328393,299.3414195377275,0.0,1.0,0.0,0.0,2.0
6585,0.00020810070123287013,0.044949751466299946,1.0,0.1,785.9169675611998,294.68027197915217,0.0,1.0,0.0,0.0,2.0
6586,0.0003974004550771464,0.08583849829666362,1.0,0.1,782.1687349359023,293.70233975733976,0.0,1.0,0.0,0.0,2.0
6587,0.00039388337484534713,0.08507880896659499,1.0,0.1,780.7818187346576,294.0597392981359,0.0,1.0,0.0,0.0,2.0
6588,0.00017039464898764984,0.03680524418133237,1.0,0.1,780.5918040269644,293.04463353592655,0.0,1.0,0.0,0.0,2.0
6589,0.0003079196811824238,0.06651065113540354,1.0,0.1,780.0776699670379,294.29495556943306,0.0,1.0,0.0,0.0,2.0
6590,0.0002506101191337934,0.054131785732899375,1.0,0.1,779.9748072225301,294.3538089352115,0.0,1.0,0.0,0.0,2.0
6591,0.00022242264161561023,0.04804329058897181,1.0,0.1,779.791814628251,294.2576150850095,0.0,1.0,0.0,0.0,2.0
6592,0.0001793904998685966,0.038748347971616866,1.0,0.1,780.0665209512589,295.6940283224295,0.0,1.0,0.0,0.0,2.0
6593,5.309593108940413e-05,0.011468721115311293,1.0,0.1,782.2433624493823,297.29216855703925,0.0,1.0,0.0,0.0,2.0
6594,0.0001493415407117704,0.03225777279374241,1.0,0.1,783.1540609140366,297.897273189302,0.0,1.0,0.0,0.0,2.0
6595,0.0003337102794347052,0.07208142035789633,1.0,0.1,786.186563714283,298.98838030591025,0.0,1.0,0.0,0.0,2.0
6596,9.223350743264727e-05,0.01992243760545181,1.0,0.1,786.7196480218881,298.8879103831951,0.0,1.0,0.0,0.0,2.0
6597,0.0002141403147239551,0.046254307980374304,1.0,0.1,789.5128200146248,299.0203009912765,0.0,1.0,0.0,0.0,2.0
6598,0.00021491435490945818,0.04642150066044297,1.0,0.1,790.3233455807969,298.62344310068926,0.0,1.0,0.0,0.0,2.0
6599,0.00022116165459508348,0.04777091739253803,1.0,0.1,791.8907027292379,297.1736317014853,0.0,1.0,0.0,0.0,2.0
6600,0.00045095115978893604,0.09740545051441019,1.0,0.1,792.8275086425086,297.1787020380454,0.0,1.0,0.0,0.0,2.0
6601,0.0004282312666465921,0.0924979535956639,1.0,0.1,793.3746688256239,297.17349521253675,0.0,1.0,0.0,0.0,2.0
6602,0.0006364438614724975,0.13747187407805947,0.0,0.1,794.1549590899087,297.12248319367154,0.0,1.0,0.0,0.0,2.0
6603,0.000633372218414264,0.13680839917748103,0.0,0.1,794.6499992848527,297.3316673843046,0.0,1.0,0.0,0.0,2.0
6604,0.0003385620913242347,0.0731294117260347,1.0,0.1,794.6537173466173,296.54885840201143,0.0,1.0,0.0,0.0,2.0
6605,0.00029067819017423557,0.06278648907763489,1.0,0.1,794.8835358583973,295.0098710131136,0.0,1.0,0.0,0.0,2.0
6606,1.7769413283175476e-05,0.003838193269165903,1.0,0.1,793.5211125672532,292.02811460912994,0.0,1.0,0.0,0.0,2.0
6607,0.0010211394055478836,0.22056611159834286,0.0,0.1,791.9706146534961,290.25434475573087,0.0,1.0,0.0,0.0,2.0
6608,0.0004777428061502812,0.10319244612846075,0.0,0.1,793.3265189888452,288.7952064588416,0.0,1.0,0.0,0.0,2.0
6609,0.00024610748706978904,0.05315921720707443,1.0,0.1,796.4536343719451,288.51334237111314,0.0,1.0,0.0,0.0,2.0
6610,0.0004365317260122317,0.09429085281864205,1.0,0.1,800.5695724265789,289.388431439837,0.0,1.0,0.0,0.0,2.0
6611,0.0003902037907722795,0.08428401880681237,1.0,0.1,800.5570970873796,289.27588099737875,0.0,1.0,0.0,0.0,2.0
6612,0.0009984861882395273,0.2156730166597379,0.0,0.1,804.2722110681435,285.56170967398896,0.0,1.0,0.0,0.0,2.0
6613,0.0003837946406130411,0.08289964237241688,1.0,0.1,807.6699126663368,286.8445644085036,0.0,1.0,0.0,0.0,2.0
6614,0.00039436422531519545,0.08518267266808222,1.0,0.1,812.7483787745098,289.3863114006739,0.0,1.0,0.0,0.0,2.0
6615,0.0003515448717430426,0.0759336922964972,1.0,0.1,818.1515566004905,292.10088323802745,0.0,1.0,0.0,0.0,2.0
6616,0.000124313007239003,0.026851609563624645,1.0,0.1,819.4547550053102,292.8155890352367,0.0,1.0,0.0,0.0,2.0
6617,0.00030504626113821127,0.06588999240585364,1.0,0.1,820.4748618575616,292.10059980430066,0.0,1.0,0.0,0.0,2.0
6618,0.00024011035256137192,0.051863836153256335,1.0,0.1,820.9437527417072,292.38957496607514,0.0,1.0,0.0,0.0,2.0
6619,0.00013874357104371027,0.029968611345441418,1.0,0.1,824.9850492873078,290.52621333357376,0.0,1.0,0.0,0.0,2.0
6620,2.759248131138364e-05,0.005959975963258866,1.0,0.1,825.9723812498435,287.4373821050876,0.0,1.0,0.0,0.0,2.0
6621,0.00018979853143670427,0.04099648279032812,1.0,0.1,827.7222617484163,284.4476189788459,0.0,1.0,0.0,0.0,2.0
6622,0.000662803881283292,0.14316563835719107,0.0,0.1,831.3475128692966,277.3548808182606,0.0,1.0,0.0,0.0,2.0
6623,0.0005437725621730472,0.1174548734293782,0.0,0.1,829.5815239317358,270.38047922391985,0.0,1.0,0.0,0.0,2.0
6624,0.0006371760407943985,0.13763002481159006,0.0,0.1,831.2532104274345,266.6859523538046,0.0,1.0,0.0,0.0,2.0
6625,0.0008763063577607156,0.18928217327631458,0.0,0.1,833.6548822054227,266.62305554375274,0.0,1.0,0.0,0.0,2.0
6626,0.0007485044529414281,0.16167696183534846,0.0,0.1,836.9228272444227,261.8299349456414,0.0,1.0,0.0,0.0,2.0
6627,0.0005597225346257006,0.12090006747915134,0.0,0.1,841.5969517132482,256.46588725665094,0.0,1.0,0.0,0.0,2.0
6628,0.001035593246678846,0.22368814128263076,0.0,0.1,849.0997851251793,248.28096748811464,0.0,1.0,0.0,0.0,2.0
6629,0.0016328154905217553,0.35268814595269915,0.0,0.1,,,0.0,1.0,,,2.0
6630,0.0015997737582935038,0.34555113179139685,0.0,0.1,859.1702644651084,244.3141227202312,0.0,1.0,0.0,0.0,2.0
6631,0.001013585061909171,0.21893437337238092,0.0,0.1,860.6129558389581,238.5888052172087,0.0,1.0,0.0,0.0,2.0
6632,0.001364023006205255,0.2946289693403351,0.0,0.1,865.7312918601314,237.2677996618757,0.0,1.0,0.0,0.0,2.0
6633,0.00017188478654303613,0.0371271138932958,1.0,0.1,871.1218080517023,239.1745499345888,0.0,1.0,0.0,0.0,2.0
6634,0.0010897179504767871,0.23537907730298602,0.0,0.1,872.5694432845472,240.39116492117034,0.0,1.0,0.0,0.0,2.0
6635,0.0005848531369457899,0.1263282775802906,0.0,0.1,870.050727377714,240.02686192582587,0.0,1.0,0.0,0.0,2.0
6636,0.00015192078006454426,0.03281488849394156,1.0,0.1,866.5075133388558,239.2856746284196,0.0,1.0,0.0,0.0,2.0
6637,8.588972403235796e-05,0.01855218039098932,1.0,0.1,863.0745204251249,243.09563674141435,0.0,1.0,0.0,0.0,2.0
6638,0.0003566317934488505,0.07703246738495172,1.0,0.1,861.2348049564687,244.787134873064,0.0,1.0,0.0,0.0,2.0
6639,0.00028809155406789224,0.06222777567866473,1.0,0.1,857.9890944654669,250.60414883261754,0.0,1.0,0.0,0.0,2.0
6640,0.001198636634558354,0.2589055130646045,0.0,0.1,851.2988659233752,252.91561487652717,0.0,1.0,0.0,0.0,2.0
6641,0.0006659135635643383,0.14383732972989707,0.0,0.1,845.9264565783393,256.52082098993304,0.0,1.0,0.0,0.0,2.0
6642,0.00026738312255851824,0.05775475447263994,1.0,0.1,838.6302577518718,257.07007792146516,0.0,1.0,0.0,0.0,2.0
6643,0.001691523582514446,0.36536909382312033,0.0,0.1,836.2441036978817,259.2934825639541,0.0,1.0,0.0,0.0,2.0
6644,0.0007849608183089393,0.1695515367547309,0.0,0.1,832.7405859751839,263.15955618550674,0.0,1.0,0.0,0.0,2.0
6645,0.0010447127528396306,0.22565795461336022,0.0,0.1,833.5465388298301,266.44296825187655,0.0,1.0,0.0,0.0,2.0
6646,0.0007525005905912906,0.16254012756771877,0.0,0.1,833.7125132549374,268.59076937556637,0.0,1.0,0.0,0.0,2.0
6647,0.000571051134079387,0.12334704496114758,0.0,0.1,833.2241149155358,268.8971997318204,0.0,1.0,0.0,0.0,2.0
6648,0.000976888029609178,0.21100781439558244,0.0,0.1,832.6906433799221,271.1310606089944,0.0,1.0,0.0,0.0,2.0
6649,0.0005899755823111801,0.1274347257792149,0.0,0.1,830.6178417859255,274.04797275592017,0.0,1.0,0.0,0.0,2.0
6650,0.0001278226955581301,0.0276097022405561,1.0,0.1,827.9539564922825,275.4803593768488,0.0,1.0,0.0,0.0,2.0
6651,0.0006495049456989292,0.1402930682709687,0.0,0.1,827.5926837376564,277.5449398222812,0.0,1.0,0.0,0.0,2.0
6652,0.0007013323515172903,0.1514877879277347,0.0,0.1,825.4865791286696,278.362113252621,0.0,1.0,0.0,0.0,2.0
6653,0.00024247674866733333,0.052374977712144,1.0,0.1,821.9293907167481,278.51040763265917,0.0,1.0,0.0,0.0,2.0
6654,0.0008408618979612928,0.18162616995963926,0.0,0.1,820.9633194014743,278.9107177223487,0.0,1.0,0.0,0.0,2.0
6655,0.0003545650490896544,0.07658605060336536,1.0,0.1,819.9144274599414,280.4452078917899,0.0,1.0,0.0,0.0,2.0
6656,7.959712927203525e-05,0.017192979922759616,1.0,0.1,819.402893065406,282.07892146778204,0.0,1.0,0.0,0.0,2.0
6657,0.00036926748585556357,0.07976177694480173,1.0,0.1,819.2307848020045,282.08480962738275,0.0,1.0,0.0,0.0,2.0
6658,0.0003219774332256804,0.06954712557674697,1.0,0.1,816.2316739371544,281.2050466700486,0.0,1.0,0.0,0.0,2.0
6659,0.00045498174754767787,0.09827605747029843,1.0,0.1,813.3459398748247,280.05313668377806,0.0,1.0,0.0,0.0,2.0
6660,9.951175057496431e-05,0.021494538124192292,1.0,0.1,811.9494481733356,279.82198374345677,0.0,1.0,0.0,0.0,2.0
6661,0.00015843644386135934,0.03422227187405362,1.0,0.1,811.790710479899,279.1994667154477,0.0,1.0,0.0,0.0,2.0
6662,6.500572036400561e-05,0.014041235598625213,1.0,0.1,810.5019746243962,279.4527896560506,0.0,1.0,0.0,0.0,2.0
6663,0.00012164042666298452,0.026274332159204657,1.0,0.1,810.8079417500969,281.0326587502683,0.0,1.0,0.0,0.0,2.0
6664,0.0005295478136330559,0.1143823277447401,0.0,0.1,808.7565022522615,281.0988343047254,0.0,1.0,0.0,0.0,2.0
6665,0.00041834654757938076,0.09036285427714624,1.0,0.1,804.7168514429092,280.16008474775504,0.0,1.0,0.0,0.0,2.0
6666,0.0007988752564415273,0.1725570553913699,0.0,0.1,803.8389490469037,279.1722451190398,0.0,1.0,0.0,0.0,2.0
6667,0.000540848768953434,0.11682333409394176,0.0,0.1,803.5015168075379,278.79607042741725,0.0,1.0,0.0,0.0,2.0
6668,0.00017255975883726088,0.03727290790884835,1.0,0.1,802.4272514708555,281.2498152212374,0.0,1.0,0.0,0.0,2.0
6669,0.0002962051313991897,0.06398030838222497,1.0,0.1,801.3182248132872,284.54017543276564,0.0,1.0,0.0,0.0,2.0
6670,0.00019919924725392212,0.04302703740684718,1.0,0.1,801.1883465034724,285.00865896278566,0.0,1.0,0.0,0.0,2.0
6671,0.0004407765320794257,0.09520773092915595,1.0,0.1,800.7400798656726,287.37118171343025,0.0,1.0,0.0,0.0,2.0
6672,0.00010448162966259923,0.022568032007121434,1.0,0.1,799.9649694940712,289.25766249589196,0.0,1.0,0.0,0.0,2.0
6673,0.00016927641493290859,0.03656370562550825,1.0,0.1,801.5407875134028,292.40242842154083,0.0,1.0,0.0,0.0,2.0
6674,2.7511483195876605e-05,0.0059424803703093465,1.0,0.1,802.7137995179679,295.42686843880244,0.0,1.0,0.0,0.0,2.0
6675,0.00019835225165062086,0.042844086356534104,1.0,0.1,803.7245588031446,296.6004522219242,0.0,1.0,0.0,0.0,2.0
6676,8.612547342544967e-05,0.018603102259897128,1.0,0.1,804.3548857838314,296.3284506269648,0.0,1.0,0.0,0.0,2.0
6677,0.0002619213594270574,0.05657501363624439,1.0,0.1,803.3744183531195,295.01860739252345,0.0,1.0,0.0,0.0,2.0
6678,5.680686903407573e-05,0.012270283711360358,1.0,0.1,802.5448813109078,293.6042042474619,0.0,1.0,0.0,0.0,2.0
6679,0.0001524326107783299,0.03292544392811926,1.0,0.1,803.5056785116006,293.66755985089674,0.0,1.0,0.0,0.0,2.0
6680,0.0002657761724828064,0.05740765325628619,1.0,0.1,803.8442758918156,292.7958009512525,0.0,1.0,0.0,0.0,2.0
6681,2.626633725514353e-05,0.005673528847111003,1.0,0.1,805.8671701954675,294.2469014208064,0.0,1.0,0.0,0.0,2.0
6682,0.00010015282678321393,0.02163301058517421,1.0,0.1,806.6931627320877,294.8264826438834,0.0,1.0,0.0,0.0,2.0
6683,8.841745833163868e-05,0.019098170999633957,1.0,0.1,806.8264032344981,294.85242390102025,0.0,1.0,0.0,0.0,2.0
6684,0.0002200066248914046,0.04752143097654339,1.0,0.1,804.8616561423933,293.6351176744802,0.0,1.0,0.0,0.0,2.0
6685,0.0002698909345288253,0.05829644185822627,1.0,0.1,802.148690149158,292.08231723782734,0.0,1.0,0.0,0.0,2.0
6686,0.0001363698438547778,0.02945588627263201,1.0,0.1,800.8634100425709,291.6990391377272,0.0,1.0,0.0,0.0,2.0
6687,0.00010448549625371984,0.022568867190803487,1.0,0.1,798.1808122553542,291.5640692020153,0.0,1.0,0.0,0.0,2.0
6688,0.00019801375136844107,0.04277097029558328,1.0,0.1,798.6588829643885,291.772261274849,0.0,1.0,0.0,0.0,2.0
6689,0.0005443743459444557,0.11758485872400244,0.0,0.1,799.2901530935436,292.65621925800383,0.0,1.0,0.0,0.0,2.0
6690,0.0005042348023352014,0.10891471730440351,0.0,0.1,797.9884865539143,291.9922743884567,0.0,1.0,0.0,0.0,2.0
6691,0.0003521866419510609,0.07607231466142915,1.0,0.1,794.4145472217081,292.5471641269867,0.0,1.0,0.0,0.0,2.0
6692,6.30417513609257e-05,0.013617018293959952,1.0,0.1,793.399788466449,289.1536754697665,0.0,1.0,0.0,0.0,2.0
6693,2.084970258328524e-05,0.004503535757989612,1.0,0.1,792.5765378579347,288.09951867096345,0.0,1.0,0.0,0.0,2.0
6694,0.0001884478061723889,0.040704726133236,1.0,0.1,791.9109360535753,287.7126433889997,0.0,1.0,0.0,0.0,2.0
6695,0.0005038263649654366,0.10882649483253432,0.0,0.1,791.813460637002,290.3796257436016,0.0,1.0,0.0,0.0,2.0
6696,0.00026929788374042046,0.058168342887930824,1.0,0.1,791.325484319534,290.77072653047117,0.0,1.0,0.0,0.0,2.0
