,distance_travelled_center_in_m,speed_in_km/h,is_immobile,immobile_threshold[km/h],distance_nose_left_dish,distance_nose_right_dish,center_is_left_cagehalf,center_is_right_cagehalf,is_investigating_left_dish,is_investigating_right_dish,object_investigation_radius[cm]
6697,0.0002868958317860878,0.06196949966579497,1.0,0.1,791.2075155108021,291.5766754415177,0.0,1.0,0.0,0.0,2.0
6698,0.0005274681751735651,0.11393312583749007,0.0,0.1,791.1919616138617,291.8365053855065,0.0,1.0,0.0,0.0,2.0
6699,0.00026912355880244216,0.05813068870132751,1.0,0.1,790.9307793253438,292.915136418513,0.0,1.0,0.0,0.0,2.0
6700,0.0004269530411288386,0.09222185688382914,1.0,0.1,791.8072588495183,292.86163124059374,0.0,1.0,0.0,0.0,2.0
6701,0.00023053718355509198,0.04979603164789987,1.0,0.1,793.019785779982,294.2485426704289,0.0,1.0,0.0,0.0,2.0
6702,0.00014827073984515185,0.0320264798065528,1.0,0.1,793.4417389382731,294.3308549971354,0.0,1.0,0.0,0.0,2.0
6703,8.577984362287583e-05,0.01852844622254118,1.0,0.1,793.1088047181128,294.28734581993683,0.0,1.0,0.0,0.0,2.0
6704,0.00013510810505047916,0.029183350690903498,1.0,0.1,793.2949246181917,294.06473751200554,0.0,1.0,0.0,0.0,2.0
6705,0.0002634538888620259,0.05690603999419759,1.0,0.1,794.4276401363235,293.2806652881041,0.0,1.0,0.0,0.0,2.0
6706,0.00027311986086748797,0.0589938899473774,1.0,0.1,794.2511811077749,293.4319228734245,0.0,1.0,0.0,0.0,2.0
6707,0.0005225721418990918,0.11287558265020382,0.0,0.1,795.400851787375,292.49723429257637,0.0,1.0,0.0,0.0,2.0
6708,0.00013985024591144877,0.030207653116872936,1.0,0.1,796.7893499506806,291.51188398709843,0.0,1.0,0.0,0.0,2.0
6709,0.00017666144862730408,0.03815887290349768,1.0,0.1,797.6934939273324,292.44256001390704,0.0,1.0,0.0,0.0,2.0
6710,3.597821912966208e-05,0.00777129533200701,1.0,0.1,798.2968949386267,292.6802849680124,0.0,1.0,0.0,0.0,2.0
6711,0.00010023566799483411,0.021650904286884168,1.0,0.1,798.1774317880934,292.4645024029555,0.0,1.0,0.0,0.0,2.0
6712,8.708833356451465e-05,0.018811080049935164,1.0,0.1,798.3213618467083,292.7333037806535,0.0,1.0,0.0,0.0,2.0
6713,0.0005644852607396524,0.12192881631976493,0.0,0.1,801.5019244888819,291.8749785024561,0.0,1.0,0.0,0.0,2.0
6714,0.0001452676446074937,0.031377811235218635,1.0,0.1,805.6378221333664,280.40376383985557,0.0,1.0,0.0,0.0,2.0
6715,0.0003402645316827893,0.07349713884348248,1.0,0.1,804.8675783594266,276.89823227401837,0.0,1.0,0.0,0.0,2.0
6716,0.0003209764340298435,0.06933090975044619,1.0,0.1,809.7173792097981,278.199503101193,0.0,1.0,0.0,0.0,2.0
6717,0.00011684318718908232,0.025238128432841782,1.0,0.1,807.3964194411076,283.96227700404137,0.0,1.0,0.0,0.0,2.0
6718,0.0005271458593169955,0.11386350561247104,0.0,0.1,809.0889257449866,289.6265280596929,0.0,1.0,0.0,0.0,2.0
6719,0.0010775047694737234,0.23274103020632425,0.0,0.1,815.8156568413609,288.7842132476767,0.0,1.0,0.0,0.0,2.0
6720,0.001053707591970501,0.2276008398656282,0.0,0.1,818.8733836124271,287.6163988119234,0.0,1.0,0.0,0.0,2.0
6721,0.0008079307319256988,0.17451303809595092,0.0,0.1,823.1300388367262,285.0277965059634,0.0,1.0,0.0,0.0,2.0
6722,7.513924185474875e-05,0.01623007624062573,1.0,0.1,830.6613671101029,283.3313989914272,0.0,1.0,0.0,0.0,2.0
6723,6.054363947906301e-05,0.01307742612747761,1.0,0.1,832.0459831509168,286.38928365112474,0.0,1.0,0.0,0.0,2.0
6724,0.00022478208024566298,0.048552929333063204,1.0,0.1,833.9348210504687,288.95680994098024,0.0,1.0,0.0,0.0,2.0
6725,0.0012220603048177581,0.26396502584063575,0.0,0.1,833.9437287613855,293.3483868093847,0.0,1.0,0.0,0.0,2.0
6726,0.0011194686492746102,0.2418052282433158,0.0,0.1,833.1832227765326,291.6801239294708,0.0,1.0,0.0,0.0,2.0
6727,0.00026922478070499515,0.05815255263227896,1.0,0.1,828.7802837840663,291.3705743919767,0.0,1.0,0.0,0.0,2.0
6728,0.000292422708276982,0.06316330498782811,1.0,0.1,825.5578541305298,291.3215629628487,0.0,1.0,0.0,0.0,2.0
6729,0.0005934192777126845,0.12817856398593988,0.0,0.1,824.4687934989504,291.2446280126499,0.0,1.0,0.0,0.0,2.0
6730,0.0002889821643128707,0.062420147491580064,1.0,0.1,823.9548143217235,291.6337247393761,0.0,1.0,0.0,0.0,2.0
6731,0.00047374187970576983,0.10232824601644629,0.0,0.1,825.0362692980251,287.65254055185414,0.0,1.0,0.0,0.0,2.0
6732,0.0003801997323026867,0.08212314217738033,1.0,0.1,824.0316963288404,283.23267198321633,0.0,1.0,0.0,0.0,2.0
6733,0.000786216698916669,0.1698228069660005,0.0,0.1,825.032192320996,278.60108163955204,0.0,1.0,0.0,0.0,2.0
6734,0.0002885863320543285,0.062334647723734954,1.0,0.1,829.9309182797273,267.8362187207037,0.0,1.0,0.0,0.0,2.0
6735,0.0005205868643852507,0.11244676270721415,0.0,0.1,833.9119244516098,265.98008139371257,0.0,1.0,0.0,0.0,2.0
6736,0.00026689997542461453,0.05765039469171674,1.0,0.1,836.2010512339217,262.95084481243384,0.0,1.0,0.0,0.0,2.0
6737,0.0028237014865214716,0.6099195210886379,0.0,0.1,836.759720620002,260.29611365915395,0.0,1.0,0.0,0.0,2.0
6738,0.0019433917996886916,0.4197726287327574,0.0,0.1,843.495211811264,256.8103004785179,0.0,1.0,0.0,0.0,2.0
6739,0.0005493495540698989,0.11865950367909817,0.0,0.1,849.8733427822875,260.02825996198663,0.0,1.0,0.0,0.0,2.0
6740,0.0005120042237468898,0.11059291232932819,0.0,0.1,851.9448309702811,259.35468693198186,0.0,1.0,0.0,0.0,2.0
6741,0.00022806308377818906,0.04926162609608884,1.0,0.1,849.0130815592195,259.5495921530922,0.0,1.0,0.0,0.0,2.0
6742,0.0007275770002093944,0.1571566320452292,0.0,0.1,848.6271294756,259.4382025446304,0.0,1.0,0.0,0.0,2.0
6743,0.00021558220149389765,0.04656575552268189,1.0,0.1,844.4785708848685,262.2624766716939,0.0,1.0,0.0,0.0,2.0
6744,0.00014796363823553414,0.031960145858875376,1.0,0.1,839.8779729186462,267.25440337955746,0.0,1.0,0.0,0.0,2.0
6745,0.00012203170632322784,0.026358848565817213,1.0,0.1,836.7291505942602,270.8535670703199,0.0,1.0,0.0,0.0,2.0
6746,0.00028451507388754636,0.06145525595971002,1.0,0.1,835.7609752406746,273.5204607113868,0.0,1.0,0.0,0.0,2.0
6747,0.00047909551515273917,0.10348463127299166,0.0,0.1,829.4742368767359,277.9122678617645,0.0,1.0,0.0,0.0,2.0
6748,0.0006398392077599641,0.13820526887615225,0.0,0.1,825.4990198933441,282.1605625942636,0.0,1.0,0.0,0.0,2.0
6749,0.0009651837410894474,0.20847968807532063,0.0,0.1,822.4885634818049,285.6560343387789,0.0,1.0,0.0,0.0,2.0
6750,0.0002532001127241977,0.0546912243484267,1.0,0.1,820.8006846604435,290.80535611698184,0.0,1.0,0.0,0.0,2.0
6751,0.00021411885639471872,0.046249672981259246,1.0,0.1,820.8511213511973,291.2188311064958,0.0,1.0,0.0,0.0,2.0
6752,0.001007991293172628,0.21772611932528765,0.0,0.1,819.0327480786431,289.80623632364996,0.0,1.0,0.0,0.0,2.0
6753,0.00144031339543773,0.3111076934145497,0.0,0.1,817.8039663337951,287.43357317607297,0.0,1.0,0.0,0.0,2.0
6754,0.0002725955770190788,0.05888064463612101,1.0,0.1,818.0286748171375,287.3520459604479,0.0,1.0,0.0,0.0,2.0
6755,0.0005926094502283314,0.1280036412493196,0.0,0.1,817.6942668972621,286.81683577768064,0.0,1.0,0.0,0.0,2.0
6756,0.000245867549776553,0.05310739075173544,1.0,0.1,818.260415756021,290.2907071584441,0.0,1.0,0.0,0.0,2.0
6757,0.00033528171373032006,0.07242085016574913,1.0,0.1,816.0578319040293,294.01646967104955,0.0,1.0,0.0,0.0,2.0
6758,0.0002557414404472883,0.05524015113661428,1.0,0.1,815.3012810558907,295.93353056024387,0.0,1.0,0.0,0.0,2.0
6759,0.0002124929331389752,0.04589847355801865,1.0,0.1,814.4396437128086,298.7511528292928,0.0,1.0,0.0,0.0,2.0
6760,0.0002656385052846695,0.05737791714148862,1.0,0.1,814.3461631803023,300.1101357624973,0.0,1.0,0.0,0.0,2.0
6761,0.0005197279717649295,0.11226124190122477,0.0,0.1,815.9884192842048,303.5261405833997,0.0,1.0,0.0,0.0,2.0
6762,0.0001292661121926115,0.027921480233604083,1.0,0.1,816.9789076988293,306.18066847648123,0.0,1.0,0.0,0.0,2.0
6763,0.000111916797581368,0.02417402827757549,1.0,0.1,820.4494309926929,307.5252467090187,0.0,1.0,0.0,0.0,2.0
6764,0.0002807281391160366,0.060637278049063915,1.0,0.1,821.1279873132426,307.9372320238122,0.0,1.0,0.0,0.0,2.0
6765,0.00011893994160787535,0.025691027387301075,1.0,0.1,819.9459449798018,307.3030886300354,0.0,1.0,0.0,0.0,2.0
6766,0.00011554407225962293,0.024957519608078554,1.0,0.1,820.1390902490737,306.4430866441083,0.0,1.0,0.0,0.0,2.0
6767,4.165566078509672e-05,0.00899762272958089,1.0,0.1,820.714637365798,306.34068192188147,0.0,1.0,0.0,0.0,2.0
6768,0.0001969534713013445,0.04254194980109041,1.0,0.1,821.3838562940035,305.79699636417087,0.0,1.0,0.0,0.0,2.0
6769,0.00015152458256523276,0.032729309834090274,1.0,0.1,821.6428685821094,306.38037316118147,0.0,1.0,0.0,0.0,2.0
6770,0.00011210766045176533,0.02421525465758131,1.0,0.1,821.4560811286528,307.4760300768613,0.0,1.0,0.0,0.0,2.0
6771,7.761150167277915e-05,0.0167640843613203,1.0,0.1,821.5079368721342,307.44536344631354,0.0,1.0,0.0,0.0,2.0
6772,0.00032132902746148954,0.06940706993168175,1.0,0.1,820.1907246854388,305.6094313128627,0.0,1.0,0.0,0.0,2.0
6773,0.0004032159898753599,0.08709465381307774,1.0,0.1,818.0315506811488,302.5381536923633,0.0,1.0,0.0,0.0,2.0
6774,8.793571575617485e-05,0.018994114603333768,1.0,0.1,816.2428429078999,302.91707162371284,0.0,1.0,0.0,0.0,2.0
6775,0.0001324480796222644,0.02860878519840911,1.0,0.1,814.598772698435,303.56341744873333,0.0,1.0,0.0,0.0,2.0
6776,0.0003866596260012727,0.08351847921627491,1.0,0.1,813.5675127005114,304.3934303429628,0.0,1.0,0.0,0.0,2.0
6777,0.00014051186825718884,0.030350563543552794,1.0,0.1,813.8159789668949,304.36627256215485,0.0,1.0,0.0,0.0,2.0
6778,0.0001862950835706879,0.040239738051268584,1.0,0.1,812.5594230072641,305.160938624803,0.0,1.0,0.0,0.0,2.0
6779,0.00038355511831782304,0.08284790555664978,1.0,0.1,813.2231458469565,305.09991889902403,0.0,1.0,0.0,0.0,2.0
6780,3.261455032502114e-05,0.007044742870204566,1.0,0.1,813.3178782017991,304.0566708249338,0.0,1.0,0.0,0.0,2.0
6781,0.0001032756537569184,0.022307541211494374,1.0,0.1,813.9151460115696,303.70640415566726,0.0,1.0,0.0,0.0,2.0
6782,4.813272630929212e-05,0.010396668882807098,1.0,0.1,813.6519476340434,303.5707633842766,0.0,1.0,0.0,0.0,2.0
6783,9.521186901616112e-05,0.020565763707490803,1.0,0.1,814.0256233422269,303.4376558314252,0.0,1.0,0.0,0.0,2.0
6784,0.00012662921651925992,0.027351910768160143,1.0,0.1,814.0950009812691,304.0908839534852,0.0,1.0,0.0,0.0,2.0
6785,0.0004047168281893645,0.08741883488890273,1.0,0.1,814.3509671115297,304.189400151686,0.0,1.0,0.0,0.0,2.0
6786,7.30594289040446e-05,0.015780836643273635,1.0,0.1,813.5205840440963,303.5287466101845,0.0,1.0,0.0,0.0,2.0
6787,9.933378448245729e-05,0.021456097448210774,1.0,0.1,813.6138210572767,302.6384387037032,0.0,1.0,0.0,0.0,2.0
6788,0.00023875515587116702,0.05157111366817208,1.0,0.1,809.591309462144,298.9805574400411,0.0,1.0,0.0,0.0,2.0
6789,0.0004100566571675597,0.0885722379481929,1.0,0.1,806.5370522386446,296.1508300309109,0.0,1.0,0.0,0.0,2.0
6790,0.00020108178098498389,0.04343366469275652,1.0,0.1,803.6433406359241,293.8479948468997,0.0,1.0,0.0,0.0,2.0
6791,0.0002654872023261914,0.057345235702457344,1.0,0.1,803.7452483433714,293.30831253267763,0.0,1.0,0.0,0.0,2.0
6792,0.00019385051281285796,0.04187171076757732,1.0,0.1,804.6648781631134,291.9126983874376,0.0,1.0,0.0,0.0,2.0
6793,0.0004133500334057815,0.0892836072156488,1.0,0.1,802.3851882366524,284.28497881911784,0.0,1.0,0.0,0.0,2.0
6794,0.0002815057325512557,0.060805238231071236,1.0,0.1,799.8590115517643,281.40336599185514,0.0,1.0,0.0,0.0,2.0
6795,0.0008587552141684464,0.18549112626038444,0.0,0.1,802.053528501424,278.178423521269,0.0,1.0,0.0,0.0,2.0
6796,0.00021505683444415492,0.046452276239937466,1.0,0.1,800.2313427126223,274.04323522677174,0.0,1.0,0.0,0.0,2.0
6797,0.0008884596236571034,0.19190727870993435,0.0,0.1,801.1934054686319,270.7584566794186,0.0,1.0,0.0,0.0,2.0
6798,0.0007868727034718823,0.16996450394992657,0.0,0.1,801.2066965601543,266.01102351770174,0.0,1.0,0.0,0.0,2.0
6799,0.0015449523106271692,0.33370969909546855,0.0,0.1,800.406268485822,253.7737571041501,0.0,1.0,0.0,0.0,2.0
6800,0.0002392338790196686,0.05167451786824842,1.0,0.1,797.1482396948675,239.82071434973187,0.0,1.0,0.0,0.0,2.0
6801,0.0001634564903121813,0.03530660190743116,1.0,0.1,796.5152356753819,234.95471458196573,0.0,1.0,0.0,0.0,2.0
6802,0.00022342331916066924,0.048259436938704554,1.0,0.1,796.9776682926658,228.9977500643754,0.0,1.0,0.0,0.0,2.0
6803,0.0010788453891091801,0.2330306040475829,0.0,0.1,799.2080154554424,227.53767550712058,0.0,1.0,0.0,0.0,2.0
6804,0.00023384449640141225,0.05051041122270505,1.0,0.1,800.3130123709939,222.44517701393295,0.0,1.0,0.0,0.0,2.0
6805,0.0006751366481903853,0.14582951600912322,0.0,0.1,800.9525313983285,218.31808887813506,0.0,1.0,0.0,0.0,2.0
6806,0.000993151726530136,0.2145207729305094,0.0,0.1,803.2722069566258,208.2521678827415,0.0,1.0,0.0,0.0,2.0
6807,0.0007692312466618999,0.16615394927897037,0.0,0.1,806.1276324629082,209.10342829868162,0.0,1.0,0.0,0.0,2.0
6808,0.0002692828858157493,0.058165103336201854,1.0,0.1,810.3819681425153,211.95809750002405,0.0,1.0,0.0,0.0,2.0
6809,0.0007151762902887546,0.154478078702371,0.0,0.1,812.858076913105,211.5243594061842,0.0,1.0,0.0,0.0,2.0
6810,0.0007080441249888326,0.15293753099758783,0.0,0.1,817.6868656052646,207.65617904305097,0.0,1.0,0.0,0.0,2.0
6811,0.0007268754731232126,0.15700510219461392,0.0,0.1,823.4228694574332,208.33479850735532,0.0,1.0,0.0,0.0,2.0
6812,0.0006321999056588375,0.1365551796223089,0.0,0.1,834.3660380567442,205.25475948159846,0.0,1.0,0.0,0.0,2.0
6813,0.000809889206300815,0.17493606856097607,0.0,0.1,,,0.0,1.0,,,2.0
6814,0.0007458436360616427,0.16110222538931485,0.0,0.1,,,0.0,1.0,,,2.0
6815,0.001578458638000537,0.340947065808116,0.0,0.1,846.6415685308395,205.61899981605592,0.0,1.0,0.0,0.0,2.0
6816,0.00135006668713794,0.29161440442179504,0.0,0.1,850.9593546182359,205.1328402510327,0.0,1.0,0.0,0.0,2.0
6817,0.0004324273291740566,0.09340430310159623,1.0,0.1,848.6127693739267,200.9494386285304,0.0,1.0,0.0,0.0,2.0
6818,4.153609410187284e-05,0.008971796326004533,1.0,0.1,848.376816546543,200.9303226003545,0.0,1.0,0.0,0.0,2.0
6819,0.000912268559718619,0.19705000889922172,0.0,0.1,847.3673782962846,200.97307957521957,0.0,1.0,0.0,0.0,2.0
6820,0.0004482502678616541,0.09682205785811729,1.0,0.1,846.41667879926,204.56062788852446,0.0,1.0,0.0,0.0,2.0
6821,0.0005212904171898175,0.11259873011300058,0.0,0.1,841.159262388864,208.02993339261369,0.0,1.0,0.0,0.0,2.0
6822,0.00038792823730196123,0.08379249925722362,1.0,0.1,836.4848280864945,209.28521653509713,0.0,1.0,0.0,0.0,2.0
6823,0.000312296252481462,0.0674559905359958,1.0,0.1,833.7876335351044,209.81611511012773,0.0,1.0,0.0,0.0,2.0
6824,0.0009645624285211832,0.20834548456057558,0.0,0.1,827.8363065140398,213.6455216822767,0.0,1.0,0.0,0.0,2.0
6825,0.001758879465985785,0.37991796465292954,0.0,0.1,819.9113468711616,215.01831578723633,0.0,1.0,0.0,0.0,2.0
6826,0.0014180674991788828,0.30630257982263864,0.0,0.1,814.7242162713505,208.9516932713012,0.0,1.0,0.0,0.0,2.0
6827,0.0008604537035971381,0.18585799997698182,0.0,0.1,814.1706606670147,196.24556923655913,0.0,1.0,0.0,0.0,2.0
6828,0.0009337089772948833,0.20168113909569477,0.0,0.1,813.5359688679127,189.81105905974283,0.0,1.0,0.0,0.0,2.0
6829,0.0006275980577096484,0.13556118046528406,0.0,0.1,813.5470049625926,185.96934961760317,0.0,1.0,0.0,0.0,2.0
6830,0.00032309782308346423,0.06978912978602828,1.0,0.1,811.0954003849849,185.97956544334198,0.0,1.0,0.0,0.0,2.0
6831,0.0008375859777993232,0.18091857120465382,0.0,0.1,811.0860322094561,184.10092486905071,0.0,1.0,0.0,0.0,2.0
6832,0.0003206885186171065,0.06926872002129501,1.0,0.1,812.5396122531128,181.42240961564806,0.0,1.0,0.0,0.0,2.0
6833,0.0008115609265671234,0.17529716013849866,0.0,0.1,816.8348754671825,175.08617375787833,0.0,1.0,0.0,0.0,2.0
6834,0.0010896227547844107,0.23535851503343272,0.0,0.1,820.6541691264961,170.0746112842963,0.0,1.0,0.0,0.0,2.0
6835,0.0006488009054845151,0.14014099558465526,0.0,0.1,821.0581177365399,165.28621976305521,0.0,1.0,0.0,0.0,2.0
6836,0.0013412138087639804,0.2897021826930198,0.0,0.1,820.0903742220489,164.75204508879725,0.0,1.0,0.0,0.0,2.0
6837,,,,0.1,815.8072783620615,164.82801927679952,0.0,1.0,0.0,0.0,2.0
6838,,,,0.1,808.6554450755277,165.09586611953617,,,0.0,0.0,2.0
6839,0.00047226987803757704,0.10201029365611665,0.0,0.1,810.6462054175257,153.85425918352948,0.0,1.0,0.0,0.0,2.0
6840,0.0009348553922577923,0.20192876472768315,0.0,0.1,815.0188119433788,134.9027411992404,0.0,1.0,0.0,0.0,2.0
6841,0.00195362050680403,0.42198202946967045,0.0,0.1,813.1700817842991,130.78652648724469,0.0,1.0,0.0,0.0,2.0
6842,0.0006987617144266655,0.15093253031615975,0.0,0.1,811.53707737868,125.28984580140698,0.0,1.0,0.0,0.0,2.0
6843,0.0010204695223450346,0.22042141682652747,0.0,0.1,811.4463379709083,117.48739557187334,0.0,1.0,0.0,0.0,2.0
6844,9.507878857238301e-05,0.02053701833163473,1.0,0.1,806.3485723089037,112.55988600692557,0.0,1.0,0.0,0.0,2.0
6845,0.0003327267638467793,0.07186898099090433,1.0,0.1,800.9327219474973,111.31684280200406,0.0,1.0,0.0,0.0,2.0
6846,0.001741416838670545,0.37614603715283773,0.0,0.1,799.9535218141411,110.28420022689207,0.0,1.0,0.0,0.0,2.0
6847,0.0007641122700803399,0.16504825033735343,0.0,0.1,799.6185682607149,104.94379829599929,0.0,1.0,0.0,0.0,2.0
6848,0.0009044279129278442,0.19535642919241436,0.0,0.1,796.6922434444331,99.73665465368047,0.0,1.0,0.0,0.0,2.0
6849,0.0009587659092786592,0.2070934364041904,0.0,0.1,794.0739323065351,97.07876497613692,0.0,1.0,0.0,0.0,2.0
6850,0.0009333370138694605,0.20160079499580347,0.0,0.1,792.0165954770013,97.01641788228167,0.0,1.0,0.0,0.0,2.0
6851,0.0007643703121299687,0.16510398742007326,0.0,0.1,789.4728203324768,97.38694847183963,0.0,1.0,0.0,0.0,2.0
6852,0.0009564694380905734,0.20659739862756385,0.0,0.1,787.8469580619593,96.99877130884923,0.0,1.0,0.0,0.0,2.0
6853,0.0005417457072352331,0.11701707276281034,0.0,0.1,784.8956419561069,96.69884501560085,0.0,1.0,0.0,0.0,2.0
6854,0.002723325259514977,0.588238256055235,0.0,0.1,784.6767198897911,95.00982302933444,0.0,1.0,0.0,0.0,2.0
6855,0.0012605976691220603,0.27228909653036504,0.0,0.1,786.4614572101474,90.6260494496362,0.0,1.0,0.0,0.0,2.0
6856,0.0023821123170302628,0.5145362604785367,0.0,0.1,784.092667714331,90.39632758112604,0.0,1.0,0.0,0.0,2.0
6857,0.002799902432444952,0.6047789254081096,0.0,0.1,778.7413206764907,94.93615067068455,0.0,1.0,0.0,0.0,2.0
6858,0.00031859751701850396,0.06881706367599685,1.0,0.1,778.1666272783158,96.47505938705642,0.0,1.0,0.0,0.0,2.0
6859,0.002272863963994673,0.49093861622284934,0.0,0.1,777.2055532238592,98.228522596476,0.0,1.0,0.0,0.0,2.0
6860,0.0027990498363096574,0.604594764642886,0.0,0.1,777.1643553653253,101.20594417411206,0.0,1.0,0.0,0.0,2.0
6861,0.0016568175314452607,0.3578725867921763,0.0,0.1,772.4192241011673,107.70122012171235,0.0,1.0,0.0,0.0,2.0
6862,0.0004497227080906215,0.09714010494757425,1.0,0.1,773.374208387362,109.36667908013114,0.0,1.0,0.0,0.0,2.0
6863,0.002257492422129176,0.487618363179902,0.0,0.1,772.831168741367,110.45176275370837,0.0,1.0,0.0,0.0,2.0
6864,0.0008799438717163955,0.19006787629074143,0.0,0.1,774.0852013353422,110.83019859165573,0.0,1.0,0.0,0.0,2.0
6865,0.0013325281680869223,0.28782608430677525,0.0,0.1,773.8246823522638,113.08879550478196,0.0,1.0,0.0,0.0,2.0
6866,0.001968027610998394,0.42509396397565313,0.0,0.1,771.4883818438936,117.03552074153757,0.0,1.0,0.0,0.0,2.0
6867,0.0010677249264974297,0.2306285841234448,0.0,0.1,769.7028069696378,119.42650953024996,0.0,1.0,0.0,0.0,2.0
6868,0.0018740919960574345,0.4048038711484058,0.0,0.1,767.8776390649608,121.12949910741993,0.0,1.0,0.0,0.0,2.0
6869,0.0020370172675124682,0.43999572978269313,0.0,0.1,764.6606205064578,124.83633913442213,0.0,1.0,0.0,0.0,2.0
6870,0.002227260038023008,0.4810881682129697,0.0,0.1,761.3480783918534,129.66275377557466,0.0,1.0,0.0,0.0,2.0
6871,0.0007043828889176361,0.15214670400620942,0.0,0.1,755.9848157848592,134.8956417359844,0.0,1.0,0.0,0.0,2.0
6872,0.0014751032037841239,0.31862229201737075,0.0,0.1,752.3193961911999,138.66946399285217,0.0,1.0,0.0,0.0,2.0
6873,0.00035157663207699067,0.07594055252862998,1.0,0.1,746.8122268135736,144.30907810702107,0.0,1.0,0.0,0.0,2.0
6874,0.0008962466456978221,0.1935892754707296,0.0,0.1,742.8865812299794,148.2131769296043,0.0,1.0,0.0,0.0,2.0
6875,0.0003725996471807726,0.08048152379104688,1.0,0.1,740.2021520085065,152.57393960609323,0.0,1.0,0.0,0.0,2.0
6876,0.0006433520414537558,0.13896404095401127,0.0,0.1,736.4690386283327,157.321660022363,0.0,1.0,0.0,0.0,2.0
6877,0.00174428547679908,0.37676566298860126,0.0,0.1,734.501896659911,160.16442888514862,0.0,1.0,0.0,0.0,2.0
6878,0.001537770215920574,0.332158366638844,0.0,0.1,730.4523337268785,165.1501712713478,0.0,1.0,0.0,0.0,2.0
6879,0.001599438414000424,0.3454786974240916,0.0,0.1,727.6453752592314,168.66197518528944,0.0,1.0,0.0,0.0,2.0
6880,0.0016769652454527242,0.3622244930177885,0.0,0.1,723.3441677042575,173.45491269174866,0.0,1.0,0.0,0.0,2.0
6881,0.000632090773581946,0.13653160709370032,0.0,0.1,722.1394067809396,178.66311524715047,0.0,1.0,0.0,0.0,2.0
6882,0.0016993219980898527,0.36705355158740816,0.0,0.1,721.824489302195,181.11514672144784,0.0,1.0,0.0,0.0,2.0
6883,0.0017820626742009738,0.38492553762741033,0.0,0.1,715.2178625788613,190.34511308713536,0.0,1.0,0.0,0.0,2.0
6884,0.0015931049050611436,0.344110659493207,0.0,0.1,712.4528783451893,196.94712738512249,0.0,1.0,0.0,0.0,2.0
6885,0.0009678882505500008,0.20906386211880015,0.0,0.1,710.1553592185508,203.69799413054503,0.0,1.0,0.0,0.0,2.0
6886,0.002088198838444244,0.4510509491039567,0.0,0.1,707.9427028373327,207.18392698626388,0.0,1.0,0.0,0.0,2.0
6887,0.0013682686157008115,0.2955460209913753,0.0,0.1,704.8407530484034,214.67185687623933,0.0,1.0,0.0,0.0,2.0
6888,0.002139304166415131,0.4620896999456683,0.0,0.1,703.3710868206462,221.17540669110122,0.0,1.0,0.0,0.0,2.0
6889,0.0011419535457694563,0.2466619658862026,0.0,0.1,702.0014131797258,228.16766302555854,0.0,1.0,0.0,0.0,2.0
6890,0.0020062131130991418,0.43334203242941466,0.0,0.1,701.6913211089899,232.2869613713641,0.0,1.0,0.0,0.0,2.0
6891,0.0033074165259155052,0.7144019695977492,0.0,0.1,700.9386854361164,238.00565553120865,0.0,1.0,0.0,0.0,2.0
6892,0.0032050121664830835,0.692282627960346,0.0,0.1,699.7231396191191,243.55674947206887,0.0,1.0,0.0,0.0,2.0
6893,0.003064556256926881,0.6619441514962064,0.0,0.1,698.1871267355979,249.9476147101777,0.0,1.0,0.0,0.0,2.0
6894,0.001417135725011661,0.30610131660251877,0.0,0.1,696.6402572004779,257.26289396206266,0.0,1.0,0.0,0.0,2.0
6895,0.002701487526853237,0.5835213058002993,0.0,0.1,697.1043568306762,259.24754143115746,0.0,1.0,0.0,0.0,2.0
