,distance_travelled_center_in_m,speed_in_km/h,is_immobile,immobile_threshold[km/h],distance_nose_left_dish,distance_nose_right_dish,center_is_left_cagehalf,center_is_right_cagehalf,is_investigating_left_dish,is_investigating_right_dish,object_investigation_radius[cm]
6896,0.0012955067254612762,0.27982945269963566,0.0,0.1,694.7686795389009,264.45019356981345,0.0,1.0,0.0,0.0,2.0
6897,0.002019298114819882,0.43616839280109454,0.0,0.1,692.5489413770224,269.5250811891825,0.0,1.0,0.0,0.0,2.0
6898,0.001364064120032764,0.29463784992707703,0.0,0.1,692.9509393938647,272.0313506958286,0.0,1.0,0.0,0.0,2.0
6899,0.0006013863387988276,0.12989944918054677,0.0,0.1,694.9562567408486,274.40587242180123,0.0,1.0,0.0,0.0,2.0
6900,0.0017277592400356014,0.3731959958476899,0.0,0.1,697.1695232544082,273.55665352753005,0.0,1.0,0.0,0.0,2.0
6901,0.0017797589705491794,0.38442793763862276,0.0,0.1,699.6009820054398,272.0893739762186,0.0,1.0,0.0,0.0,2.0
6902,0.001798873178231932,0.3885566064980973,0.0,0.1,701.1352480307249,268.18678490213466,0.0,1.0,0.0,0.0,2.0
6903,0.0008160227750474375,0.1762609194102465,0.0,0.1,702.7360091070394,263.26718031185356,0.0,1.0,0.0,0.0,2.0
6904,0.0012061054544711485,0.26051877816576813,0.0,0.1,706.9150630207657,259.76982643702195,0.0,1.0,0.0,0.0,2.0
6905,0.001007663580239675,0.21765533333176984,0.0,0.1,714.1219294790516,250.8699744393155,0.0,1.0,0.0,0.0,2.0
6906,0.0006102736930652567,0.13181911770209545,0.0,0.1,721.6891350491037,244.70580111903138,0.0,1.0,0.0,0.0,2.0
6907,0.00018011425819358816,0.03890467976981504,1.0,0.1,726.7701577091738,241.12919287440604,0.0,1.0,0.0,0.0,2.0
6908,0.0005737940396274245,0.12393951255952368,0.0,0.1,729.749667721662,237.99845561200257,0.0,1.0,0.0,0.0,2.0
6909,0.0004595302960018906,0.09925854393640837,1.0,0.1,733.77154913025,234.88197999243175,0.0,1.0,0.0,0.0,2.0
6910,0.0003327346283032185,0.07187067971349519,1.0,0.1,739.3012092013909,230.1549090365472,0.0,1.0,0.0,0.0,2.0
6911,0.000545105709098504,0.11774283316527687,0.0,0.1,746.1082810771884,222.16324056573328,0.0,1.0,0.0,0.0,2.0
6912,0.0005277606945696848,0.11399631002705192,0.0,0.1,753.0868557011803,214.6605685462416,0.0,1.0,0.0,0.0,2.0
6913,0.000528719147743429,0.11420333591258067,0.0,0.1,756.8721373626367,212.39602918259604,0.0,1.0,0.0,0.0,2.0
6914,0.0008466302034578227,0.1828721239468897,0.0,0.1,762.8304684976217,206.1512967961415,0.0,1.0,0.0,0.0,2.0
6915,0.0005464408171447957,0.11803121650327587,0.0,0.1,767.3295611571418,203.50259195976219,0.0,1.0,0.0,0.0,2.0
6916,0.0001746500525754438,0.03772441135629586,1.0,0.1,771.6671619856652,206.90428398824753,0.0,1.0,0.0,0.0,2.0
6917,0.0005591621419768635,0.12077902266700254,0.0,0.1,773.4525353204705,206.06474884314434,0.0,1.0,0.0,0.0,2.0
6918,0.0006491130194838689,0.14020841220851568,0.0,0.1,773.6535204805635,199.80002812324332,0.0,1.0,0.0,0.0,2.0
6919,0.00026459597655717953,0.05715273093635079,1.0,0.1,776.5279728059073,199.5908701945679,0.0,1.0,0.0,0.0,2.0
6920,0.0018371878339615009,0.3968325721356842,0.0,0.1,779.5802676901858,204.1172994976603,0.0,1.0,0.0,0.0,2.0
6921,0.00014042790257202508,0.030332426955557417,1.0,0.1,782.1276627036183,206.75028038935636,0.0,1.0,0.0,0.0,2.0
6922,0.0006207956622312097,0.1340918630419413,0.0,0.1,784.0467031050083,209.25747573551996,0.0,1.0,0.0,0.0,2.0
6923,0.001326609783093564,0.2865477131482098,0.0,0.1,788.8243876082773,214.5246198090143,0.0,1.0,0.0,0.0,2.0
6924,0.0018312385847256661,0.3955475343007439,0.0,0.1,792.2803325690082,221.74506697952165,0.0,1.0,0.0,0.0,2.0
6925,0.003239352885909882,0.6997002233565345,0.0,0.1,797.5435454043501,228.2442131856564,0.0,1.0,0.0,0.0,2.0
6926,0.001710254699721802,0.3694150151399092,0.0,0.1,805.9218258388262,235.2148336232028,0.0,1.0,0.0,0.0,2.0
6927,0.002006815604845248,0.43347217064657356,0.0,0.1,810.5429773125866,239.15295143257254,0.0,1.0,0.0,0.0,2.0
6928,0.0028553964641301467,0.6167656362521117,0.0,0.1,815.729585332588,248.68502857398383,0.0,1.0,0.0,0.0,2.0
6929,0.0025640432031451806,0.553833331879359,0.0,0.1,820.955506599998,252.45919779073049,0.0,1.0,0.0,0.0,2.0
6930,0.0013695421045315428,0.2958210945788132,0.0,0.1,829.5926551418368,259.896673195444,0.0,1.0,0.0,0.0,2.0
6931,0.002952808042130968,0.6378065371002891,0.0,0.1,836.0907062111983,263.77448483950553,0.0,1.0,0.0,0.0,2.0
6932,0.0031096860414944615,0.6716921849628037,0.0,0.1,842.8587116714559,273.3568665511196,0.0,1.0,0.0,0.0,2.0
6933,0.002719968512062388,0.5875131986054758,0.0,0.1,846.1723211624707,280.85781805700515,0.0,1.0,0.0,0.0,2.0
6934,0.0013784719057691503,0.29774993164613645,0.0,0.1,849.2355330439119,288.88519155176533,0.0,1.0,0.0,0.0,2.0
6935,0.0024356492455900936,0.5261002370474602,0.0,0.1,851.4098848272591,291.9894636091744,0.0,1.0,0.0,0.0,2.0
6936,0.0033878269707732617,0.7317706256870246,0.0,0.1,852.755641388036,301.1667085581029,0.0,1.0,0.0,0.0,2.0
6937,0.0024248718140914586,0.5237723118437552,0.0,0.1,853.7740848944909,310.8839800109598,0.0,1.0,0.0,0.0,2.0
6938,0.0031878627921729237,0.6885783631093515,0.0,0.1,853.1583844270622,321.7470698901692,0.0,1.0,0.0,0.0,2.0
6939,0.0010647133995831024,0.22997809430995014,0.0,0.1,853.0562084832694,332.5642975767077,0.0,1.0,0.0,0.0,2.0
6940,0.0025483276195625002,0.5504387658255,0.0,0.1,852.6894674725298,336.06151623987176,0.0,1.0,0.0,0.0,2.0
6941,0.0020373544779712584,0.44006856724179183,0.0,0.1,853.8405815974688,341.61482437018367,0.0,1.0,0.0,0.0,2.0
6942,0.001767384523952315,0.38175505717370006,0.0,0.1,854.7094288659947,348.5767745927407,0.0,1.0,0.0,0.0,2.0
6943,0.0009525146244401538,0.2057431588790732,0.0,0.1,857.0907844066359,356.0230827838935,0.0,1.0,0.0,0.0,2.0
6944,0.0012305767830733008,0.265804585143833,0.0,0.1,858.3836202737289,359.88963281079265,0.0,1.0,0.0,0.0,2.0
6945,0.0014622154046454786,0.3158385274034234,0.0,0.1,861.5240690019724,368.05749540747183,0.0,1.0,0.0,0.0,2.0
6946,0.0017144245883473396,0.37031571108302536,0.0,0.1,860.8496532976152,371.6884067442445,0.0,1.0,0.0,0.0,2.0
6947,0.002682883551131825,0.5795028470444743,0.0,0.1,857.7142304555288,372.76381594155004,0.0,1.0,0.0,0.0,2.0
6948,0.0008386736834153543,0.18115351561771656,0.0,0.1,849.070871165488,376.9546831201361,0.0,1.0,0.0,0.0,2.0
6949,0.0016668815911894518,0.3600464236969216,0.0,0.1,844.2438534512853,379.5653369124072,0.0,1.0,0.0,0.0,2.0
6950,0.00127981388834409,0.2764397998823234,0.0,0.1,832.990972055101,383.48682615037063,0.0,1.0,0.0,0.0,2.0
6951,0.00184766015951241,0.39909459445468054,0.0,0.1,829.8906914192846,390.2699605875476,0.0,1.0,0.0,0.0,2.0
6952,0.0005061054840484215,0.10931878455445905,0.0,0.1,823.4924488751591,395.10296027430985,0.0,1.0,0.0,0.0,2.0
6953,0.0013077685089908607,0.28247799794202594,0.0,0.1,818.8778777106962,397.81374912112676,0.0,1.0,0.0,0.0,2.0
6954,0.0006958286998954739,0.15029899917742237,0.0,0.1,806.7652136250731,403.76034945970866,0.0,1.0,0.0,0.0,2.0
6955,0.0012979010511788532,0.2803466270546323,0.0,0.1,798.0954531070764,412.02784180378484,0.0,1.0,0.0,0.0,2.0
6956,0.0021790266640742705,0.47066975944004247,0.0,0.1,793.4266934651843,426.16179488648254,0.0,1.0,0.0,0.0,2.0
6957,0.00027137154173119534,0.05861625301393819,1.0,0.1,788.433947053535,430.69849805876095,0.0,1.0,0.0,0.0,2.0
6958,0.0006792551760029525,0.14671911801663776,0.0,0.1,783.6500243095177,431.1080683516119,0.0,1.0,0.0,0.0,2.0
6959,0.0007858277221755084,0.16973878798990982,0.0,0.1,779.7646271216911,432.4870950090536,0.0,1.0,0.0,0.0,2.0
6960,0.0010544297841888364,0.22775683338478867,0.0,0.1,774.6356588694273,426.8436444082401,0.0,1.0,0.0,0.0,2.0
6961,0.0009986270548728968,0.21570344385254572,0.0,0.1,773.1794734632763,425.90178475406805,0.0,1.0,0.0,0.0,2.0
6962,8.146792076732642e-05,0.017597070885742506,1.0,0.1,770.6761068152967,428.0752722856971,0.0,1.0,0.0,0.0,2.0
6963,0.0010306956169952935,0.2226302532709834,0.0,0.1,,,0.0,1.0,,,2.0
6964,0.0015862725001099284,0.34263486002374455,0.0,0.1,,,0.0,1.0,,,2.0
6965,0.0012112919707337557,0.2616390656784912,0.0,0.1,,,0.0,1.0,,,2.0
6966,0.0007840800767203176,0.16936129657158863,0.0,0.1,,,0.0,1.0,,,2.0
6967,0.0019814180948927638,0.427986308496837,0.0,0.1,,,0.0,1.0,,,2.0
6968,0.0008050474625173862,0.1738902519037554,0.0,0.1,,,0.0,1.0,,,2.0
6969,0.0010026655969128872,0.21657576893318364,0.0,0.1,763.2363684762701,439.05846444824135,0.0,1.0,0.0,0.0,2.0
6970,0.0003957928309037469,0.08549125147520933,1.0,0.1,760.4693520508208,441.07179515704695,0.0,1.0,0.0,0.0,2.0
6971,0.000622131654292292,0.13438043732713506,0.0,0.1,760.6382742905893,441.699227349747,0.0,1.0,0.0,0.0,2.0
6972,0.0029419374857630556,0.63545849692482,0.0,0.1,762.7567587767808,446.44584939290047,0.0,1.0,0.0,0.0,2.0
6973,0.0006191490374537769,0.1337361920900158,0.0,0.1,765.5940956682484,448.2928875412005,0.0,1.0,0.0,0.0,2.0
6974,0.00041076337358673,0.08872488869473368,1.0,0.1,767.2706833376601,454.2948728442497,0.0,1.0,0.0,0.0,2.0
6975,0.0011233259544929908,0.24263840617048604,0.0,0.1,769.581485686747,458.6398563597063,0.0,1.0,0.0,0.0,2.0
6976,0.0006800765841804955,0.14689654218298703,0.0,0.1,769.27485305393,459.74113165447494,0.0,1.0,0.0,0.0,2.0
6977,0.002200904694124835,0.4753954139309643,0.0,0.1,772.1697972036486,462.6966182278614,0.0,1.0,0.0,0.0,2.0
6978,0.0008977647447464582,0.193917184865235,0.0,0.1,771.1589431916724,466.66182367971066,0.0,1.0,0.0,0.0,2.0
6979,0.0008717129696095559,0.18829000143566407,0.0,0.1,764.6382862347867,470.42761030866995,0.0,1.0,0.0,0.0,2.0
6980,0.00038137047774325204,0.08237602319254245,1.0,0.1,761.7424959857007,472.3428967747891,0.0,1.0,0.0,0.0,2.0
6981,0.0009192276384383181,0.1985531699026767,0.0,0.1,760.0909864648887,472.6546110730288,0.0,1.0,0.0,0.0,2.0
6982,0.0007021534810485781,0.15166515190649288,0.0,0.1,761.0312639231535,474.1044247133288,0.0,1.0,0.0,0.0,2.0
6983,0.0012416316471096929,0.2681924357756937,0.0,0.1,,,0.0,1.0,,,2.0
6984,0.0007245217958910852,0.15649670791247441,0.0,0.1,,,0.0,1.0,,,2.0
6985,0.0014422683459301765,0.3115299627209181,0.0,0.1,,,0.0,1.0,,,2.0
6986,0.0006943085430125014,0.1499706452907003,0.0,0.1,,,0.0,1.0,,,2.0
6987,0.001247249002212532,0.2694057844779069,0.0,0.1,,,0.0,1.0,,,2.0
6988,0.0009050759501968605,0.19549640524252188,0.0,0.1,,,0.0,1.0,,,2.0
6989,0.0006274835963704338,0.1355364568160137,0.0,0.1,,,0.0,1.0,,,2.0
6990,0.0003898604825195121,0.08420986422421461,1.0,0.1,,,0.0,1.0,,,2.0
6991,0.0013825314819818652,0.2986268001080829,0.0,0.1,,,0.0,1.0,,,2.0
6992,0.0005889142649782293,0.12720548123529754,0.0,0.1,,,0.0,1.0,,,2.0
6993,0.00023770589169169938,0.05134447260540707,1.0,0.1,,,0.0,1.0,,,2.0
6994,0.0006157610239258817,0.13300438116799046,0.0,0.1,,,0.0,1.0,,,2.0
6995,0.001188678186480181,0.2567544882797191,0.0,0.1,,,0.0,1.0,,,2.0
6996,0.0012352728263902316,0.26681893050029,0.0,0.1,,,0.0,1.0,,,2.0
6997,0.0006817341629218771,0.14725457919112545,0.0,0.1,,,0.0,1.0,,,2.0
6998,0.0004941065167103991,0.1067270076094462,0.0,0.1,,,0.0,1.0,,,2.0
6999,0.0006040730098454022,0.13047977012660686,0.0,0.1,,,0.0,1.0,,,2.0
7000,0.0020354683180705633,0.4396611567032417,0.0,0.1,,,0.0,1.0,,,2.0
7001,0.0010194205498943235,0.22019483877717388,0.0,0.1,765.7196923911073,462.75625711155527,0.0,1.0,0.0,0.0,2.0
7002,0.0008726223414117137,0.18848642574493016,0.0,0.1,761.2129165476895,463.2261137162356,0.0,1.0,0.0,0.0,2.0
7003,0.0007866500262572872,0.16991640567157404,0.0,0.1,753.034083950219,458.6910612972693,0.0,1.0,0.0,0.0,2.0
7004,0.0013353148614769635,0.28842801007902413,0.0,0.1,740.6149317384791,456.02085545030036,0.0,1.0,0.0,0.0,2.0
7005,0.0024263081668994104,0.5240825640502726,0.0,0.1,731.5295428237972,455.20781947688147,0.0,1.0,0.0,0.0,2.0
7006,0.0026941157305426866,0.5819289977972203,0.0,0.1,725.3693828257551,451.249345848262,0.0,1.0,0.0,0.0,2.0
7007,0.0009011926001952827,0.19465760164218107,0.0,0.1,709.469940765406,447.7234376729351,0.0,1.0,0.0,0.0,2.0
7008,0.0011564829561405907,0.24980031852636758,0.0,0.1,701.9203363107761,449.0251579891071,0.0,1.0,0.0,0.0,2.0
7009,0.0014637970332026598,0.31618015917177456,0.0,0.1,692.0215959870076,447.751116683844,0.0,1.0,0.0,0.0,2.0
7010,0.002148491241224615,0.46407410810451694,0.0,0.1,684.3304537738778,445.8458431815514,0.0,1.0,0.0,0.0,2.0
7011,0.0005692799555555419,0.12296447039999707,0.0,0.1,676.5719312399231,443.5292685346274,0.0,1.0,0.0,0.0,2.0
7012,0.00016926610657856078,0.03656147902096913,1.0,0.1,674.0740020494848,443.6613218324184,0.0,1.0,0.0,0.0,2.0
7013,0.0019824788295810716,0.42821542718951144,0.0,0.1,665.7629448450386,443.0300785082246,0.0,1.0,0.0,0.0,2.0
7014,0.0004239525025519835,0.09157374055122844,1.0,0.1,658.4714329173028,444.9526973129692,0.0,1.0,0.0,0.0,2.0
7015,0.0005058153778974912,0.10925612162585811,0.0,0.1,646.6283391850834,447.6091358181545,0.0,1.0,0.0,0.0,2.0
7016,0.0025467164820833915,0.5500907601300126,0.0,0.1,640.0702184978933,448.32740951741306,0.0,1.0,0.0,0.0,2.0
7017,0.0003788054508657588,0.0818219773870039,1.0,0.1,630.9974443783886,450.1715683940994,0.0,1.0,0.0,0.0,2.0
7018,0.002076069488339414,0.4484310094813134,0.0,0.1,620.4012170477722,453.35552074839495,0.0,1.0,0.0,0.0,2.0
7019,0.0015988862146136041,0.3453594223565385,0.0,0.1,609.5242645722491,459.83436111079357,0.0,1.0,0.0,0.0,2.0
7020,0.0005924774965267583,0.1279751392497798,0.0,0.1,601.3395598354491,465.97462680519567,0.0,1.0,0.0,0.0,2.0
7021,,,,0.1,597.2452077350521,468.95009142989835,0.0,1.0,0.0,0.0,2.0
7022,,,,0.1,590.8251347424398,474.3688180757504,,,0.0,0.0,2.0
7023,0.0028895851439977517,0.6241503911035144,0.0,0.1,581.2301574291675,481.38503133684526,0.0,1.0,0.0,0.0,2.0
7024,0.0008905068766576946,0.192349485358062,0.0,0.1,566.2283143217471,491.19765357498017,0.0,1.0,0.0,0.0,2.0
7025,0.0036270375726200105,0.7834401156859222,0.0,0.1,559.1717909560422,497.7716362886246,0.0,1.0,0.0,0.0,2.0
7026,0.003128370684199241,0.6757280677870361,0.0,0.1,545.2832308335004,509.3169679280299,0.0,1.0,0.0,0.0,2.0
7027,0.004110838788454143,0.8879411783060949,0.0,0.1,533.6020012687275,519.9426940379848,0.0,1.0,0.0,0.0,2.0
7028,0.004772251395719283,1.0308063014753652,0.0,0.1,522.7356397728541,529.6991929320503,0.0,1.0,0.0,0.0,2.0
7029,0.0019487068795757084,0.420920685988353,0.0,0.1,509.6337988096722,541.6396579656355,0.0,1.0,0.0,0.0,2.0
7030,0.004115216776518579,0.8888868237280132,0.0,0.1,503.9495532358998,547.7937762107322,0.0,1.0,0.0,0.0,2.0
7031,0.004784830974555074,1.033523490503896,0.0,0.1,490.41012163660423,563.0843129174511,0.0,1.0,0.0,0.0,2.0
7032,0.00535945480311546,1.1576422374729394,0.0,0.1,480.1135386091436,577.1635477802214,0.0,1.0,0.0,0.0,2.0
7033,0.0048881282830389415,1.0558357091364114,0.0,0.1,471.9485556620174,588.443101776417,0.0,1.0,0.0,0.0,2.0
7034,0.0009958480053028108,0.21510316914540714,0.0,0.1,467.0441810696538,602.4744680986144,0.0,1.0,0.0,0.0,2.0
7035,0.003981784384148893,0.8600654269761608,0.0,0.1,463.7615074037288,610.4505216842438,0.0,1.0,0.0,0.0,2.0
7036,,,,0.1,457.52094843757925,628.7970235686422,0.0,1.0,0.0,0.0,2.0
7037,,,,0.1,451.0334731687442,642.8672589675754,,,0.0,0.0,2.0
7038,0.0020612031322485517,0.4452198765656872,0.0,0.1,444.89431342118456,651.2233461910657,0.0,1.0,0.0,0.0,2.0
7039,0.00257368073656513,0.5559150390980682,0.0,0.1,441.1015205411024,652.8411689405857,0.0,1.0,0.0,0.0,2.0
7040,0.0020097883481335907,0.43411428319685563,0.0,0.1,433.9166714184496,653.8906192798797,0.0,1.0,0.0,0.0,2.0
7041,0.0028826364793017004,0.6226494795291673,0.0,0.1,425.970065961309,658.5896632816551,0.0,1.0,0.0,0.0,2.0
7042,0.0008031422256480202,0.17347872073997236,0.0,0.1,415.99650459497616,666.2769536248297,0.0,1.0,0.0,0.0,2.0
7043,0.002122005019949455,0.4583530843090823,0.0,0.1,413.4836015929975,669.2372910583761,0.0,1.0,0.0,0.0,2.0
7044,0.001643677676254793,0.3550343780710353,0.0,0.1,411.66634034499737,671.698244753828,0.0,1.0,0.0,0.0,2.0
7045,0.0011429837270303265,0.24688448503855057,0.0,0.1,408.40800923396483,679.115746081195,0.0,1.0,0.0,0.0,2.0
7046,0.000868039090789978,0.18749644361063525,0.0,0.1,402.98707154526943,685.5485215799305,0.0,1.0,0.0,0.0,2.0
7047,0.0014948884045976442,0.32289589539309116,0.0,0.1,399.31962181829437,689.2430970579583,0.0,1.0,0.0,0.0,2.0
7048,0.0013094952886035728,0.28285098233837175,0.0,0.1,396.9396982934029,689.9486778765611,0.0,1.0,0.0,0.0,2.0
7049,0.0009247613393763382,0.19974844930528907,0.0,0.1,395.696897673137,692.6525462048778,0.0,1.0,0.0,0.0,2.0
7050,0.0006520303830860959,0.14083856274659673,0.0,0.1,399.180138093334,697.512466649627,0.0,1.0,0.0,0.0,2.0
7051,0.001114241222013123,0.24067610395483457,0.0,0.1,400.020543520304,702.6372017072882,0.0,1.0,0.0,0.0,2.0
7052,0.0014143764576340177,0.30550531484894783,0.0,0.1,399.84995473474476,705.4841103809061,0.0,1.0,0.0,0.0,2.0
7053,0.0013209676315993446,0.28532900842545844,0.0,0.1,400.6839629012594,706.4924052946385,1.0,0.0,0.0,0.0,2.0
7054,0.0018021897805097155,0.38927299259009857,0.0,0.1,400.228298346646,705.6112198683919,1.0,0.0,0.0,0.0,2.0
7055,0.0025415377605783416,0.5489721562849218,0.0,0.1,408.32169996034264,702.6887923732429,1.0,0.0,0.0,0.0,2.0
7056,0.0011554470086748026,0.2495765538737574,0.0,0.1,419.63143805935215,694.281241101354,1.0,0.0,0.0,0.0,2.0
7057,0.0010378262361588565,0.224170467010313,0.0,0.1,422.3633706478179,691.5873484900247,1.0,0.0,0.0,0.0,2.0
7058,0.00045293917181158343,0.09783486111130202,1.0,0.1,426.32242917438384,686.9689428974954,1.0,0.0,0.0,0.0,2.0
7059,0.00018845600827782242,0.040706497788009645,1.0,0.1,426.9877851337301,687.9911228906847,1.0,0.0,0.0,0.0,2.0
7060,0.00030334470188829866,0.06552245560787251,1.0,0.1,426.6528283485632,689.7413988425527,1.0,0.0,0.0,0.0,2.0
7061,0.0007715326154260639,0.16665104493202978,0.0,0.1,426.8203116098699,687.0973068051062,1.0,0.0,0.0,0.0,2.0
7062,0.0002667852352413594,0.057625610812133625,1.0,0.1,429.1052185142544,683.9036913437214,1.0,0.0,0.0,0.0,2.0
7063,0.00029835282760765986,0.06444421076325453,1.0,0.1,435.4449022943684,680.7135579045244,1.0,0.0,0.0,0.0,2.0
7064,0.000316143157155232,0.06828692194553011,1.0,0.1,438.7806256447223,682.5607535246643,1.0,0.0,0.0,0.0,2.0
7065,0.0004323227204206155,0.09338170761085295,1.0,0.1,439.8919511809546,684.4522023302454,1.0,0.0,0.0,0.0,2.0
7066,0.00032535492679676355,0.07027666418810093,1.0,0.1,439.70223526229466,685.5497163708511,1.0,0.0,0.0,0.0,2.0
7067,0.0012543122872671595,0.2709314540497065,0.0,0.1,433.69700748155486,686.3967716040133,1.0,0.0,0.0,0.0,2.0
7068,0.0006440502450522905,0.13911485293129475,0.0,0.1,425.83157252752085,692.9626258416193,1.0,0.0,0.0,0.0,2.0
7069,0.00044913775174132257,0.09701375437612568,1.0,0.1,416.7538981807839,700.5189160556191,1.0,0.0,0.0,0.0,2.0
7070,0.0009135327070828106,0.1973230647298871,0.0,0.1,411.6587791025326,704.647969399771,1.0,0.0,0.0,0.0,2.0
7071,0.001698275761927581,0.3668275645763575,0.0,0.1,406.56335441736803,709.2244389444421,1.0,0.0,0.0,0.0,2.0
7072,0.001727838301361678,0.37321307309412244,0.0,0.1,400.3837530872467,716.6826523618005,1.0,0.0,0.0,0.0,2.0
7073,0.00249192566699326,0.5382559440705442,0.0,0.1,392.08282100851864,724.5093664640111,1.0,0.0,0.0,0.0,2.0
7074,0.0012487130625462716,0.26972202150999464,0.0,0.1,384.39150719813057,736.1746141072787,1.0,0.0,0.0,0.0,2.0
7075,0.002276495167892261,0.49172295626472845,0.0,0.1,380.5086571350294,741.9559452870496,1.0,0.0,0.0,0.0,2.0
7076,0.002856465631781887,0.6169965764648876,0.0,0.1,375.2614414339503,752.0101634785524,1.0,0.0,0.0,0.0,2.0
7077,0.0019822646542829027,0.42816916532510696,0.0,0.1,373.65945468708594,762.4267156430673,1.0,0.0,0.0,0.0,2.0
7078,0.0035159648808815356,0.7594484142704117,0.0,0.1,375.5096030763782,770.5692816203648,1.0,0.0,0.0,0.0,2.0
7079,0.0013737493386297092,0.29672985714401723,0.0,0.1,,,1.0,0.0,,,2.0
7080,0.003095818896200876,0.6686968815793892,0.0,0.1,,,1.0,0.0,,,2.0
7081,0.003390934836715682,0.7324419247305873,0.0,0.1,,,1.0,0.0,,,2.0
7082,0.0027632547118789674,0.596863017765857,0.0,0.1,,,1.0,0.0,,,2.0
7083,0.0007563019837509397,0.163361228490203,0.0,0.1,,,1.0,0.0,,,2.0
7084,0.0022152361868983824,0.47849101637005065,0.0,0.1,,,1.0,0.0,,,2.0
7085,0.0026932031095485034,0.5817318716624768,0.0,0.1,,,1.0,0.0,,,2.0
7086,0.001240698551933918,0.2679908872177263,0.0,0.1,,,1.0,0.0,,,2.0
7087,0.0024940909300961954,0.5387236409007782,0.0,0.1,,,1.0,0.0,,,2.0
7088,0.0015179006752359813,0.32786654585097197,0.0,0.1,,,1.0,0.0,,,2.0
7089,0.0013538577090091521,0.29243326514597684,0.0,0.1,,,1.0,0.0,,,2.0
7090,0.0013753757233026906,0.29708115623338116,0.0,0.1,,,1.0,0.0,,,2.0
7091,0.0011781181588658976,0.2544735223150339,0.0,0.1,,,1.0,0.0,,,2.0
7092,0.0005468397273351086,0.11811738110438345,0.0,0.1,,,1.0,0.0,,,2.0
7093,0.0017219998556666982,0.37195196882400683,0.0,0.1,,,1.0,0.0,,,2.0
7094,0.00028623760398964037,0.06182732246176232,1.0,0.1,,,1.0,0.0,,,2.0
7095,0.0005066578495995977,0.1094380955135131,0.0,0.1,,,1.0,0.0,,,2.0
7096,0.0005352496301991754,0.1156139201230219,0.0,0.1,,,1.0,0.0,,,2.0
7097,0.0009525788717389765,0.20575703629561892,0.0,0.1,363.8781949232445,815.7492467805832,1.0,0.0,0.0,0.0,2.0
7098,0.0010454253945481236,0.2258118852223947,0.0,0.1,364.833689223613,814.5746615757645,1.0,0.0,0.0,0.0,2.0
7099,0.00021406331353966926,0.046237675724568564,1.0,0.1,365.48894499866935,814.2941702376905,1.0,0.0,0.0,0.0,2.0
7100,0.000261636015393593,0.0565133793250161,1.0,0.1,365.64319236045753,813.7863330506095,1.0,0.0,0.0,0.0,2.0
7101,0.0009050345625913721,0.1954874655197364,0.0,0.1,368.5987102750467,814.1259209714824,1.0,0.0,0.0,0.0,2.0
7102,0.0013039813600654343,0.2816599737741338,0.0,0.1,369.950831825149,813.5258680803695,1.0,0.0,0.0,0.0,2.0
7103,0.0007894299458583285,0.17051686830539897,0.0,0.1,371.3835811024093,814.7950836734997,1.0,0.0,0.0,0.0,2.0
7104,0.0006439076319909213,0.139084048510039,0.0,0.1,369.88279069270374,817.8906890452492,1.0,0.0,0.0,0.0,2.0
7105,0.0010985429125730706,0.23728526911578326,0.0,0.1,368.5312679260169,817.7009365577335,1.0,0.0,0.0,0.0,2.0
7106,0.00044019840289520753,0.09508285502536483,1.0,0.1,368.2394519213147,816.6257016460751,1.0,0.0,0.0,0.0,2.0
7107,0.0007599908693576884,0.16415802778126068,0.0,0.1,366.5833846188528,812.9104720138122,1.0,0.0,0.0,0.0,2.0
7108,0.0002249521586219654,0.04858966626234453,1.0,0.1,361.0985806688864,810.3898615517809,1.0,0.0,0.0,0.0,2.0
7109,0.0005763964400638137,0.12450163105378377,0.0,0.1,351.86303847421954,809.5311626124533,1.0,0.0,0.0,0.0,2.0
7110,2.6004176853467323e-05,0.005616902200348942,1.0,0.1,350.7051693317971,807.7762717196226,1.0,0.0,0.0,0.0,2.0
7111,0.000727780247035317,0.1572005333596285,0.0,0.1,349.9578460514927,807.706744711455,1.0,0.0,0.0,0.0,2.0
