,distance_travelled_center_in_m,speed_in_km/h,is_immobile,immobile_threshold[km/h],distance_nose_left_dish,distance_nose_right_dish,center_is_left_cagehalf,center_is_right_cagehalf,is_investigating_left_dish,is_investigating_right_dish,object_investigation_radius[cm]
7112,0.0011689624173607607,0.25249588214992436,0.0,0.1,349.1554831859684,803.8840349737667,1.0,0.0,0.0,0.0,2.0
7113,0.00012671529891194796,0.02737050456498076,1.0,0.1,347.9894665540097,800.5603672042552,1.0,0.0,0.0,0.0,2.0
7114,0.00027021582304120607,0.05836661777690051,1.0,0.1,346.5897509135704,794.2892715113157,1.0,0.0,0.0,0.0,2.0
7115,0.000355419074506363,0.07677052009337441,1.0,0.1,345.42440354782946,792.4766857667676,1.0,0.0,0.0,0.0,2.0
7116,,,,0.1,345.8079986473692,790.7343484160406,1.0,0.0,0.0,0.0,2.0
7117,,,,0.1,350.07853865537317,791.8918178077892,,,0.0,0.0,2.0
7118,,,,0.1,356.7656228443914,791.7156405845328,,,0.0,0.0,2.0
7119,0.00025155649949561154,0.05433620389105209,1.0,0.1,361.7727099368189,791.9171810783005,1.0,0.0,0.0,0.0,2.0
7120,0.001066777995381881,0.23042404700248628,0.0,0.1,363.34046969687165,792.2433462509448,1.0,0.0,0.0,0.0,2.0
7121,0.0006819854977867804,0.14730886752194458,0.0,0.1,367.63822137806955,792.7533279653017,1.0,0.0,0.0,0.0,2.0
7122,0.00030175446466484626,0.0651789643676068,1.0,0.1,368.74322838352873,792.4930165381691,1.0,0.0,0.0,0.0,2.0
7123,0.0004681358917054702,0.10111735260838156,0.0,0.1,372.4794076938197,788.8612809971971,1.0,0.0,0.0,0.0,2.0
7124,0.0004584702544875403,0.09902957496930871,1.0,0.1,373.0312904789966,788.4260529333183,1.0,0.0,0.0,0.0,2.0
7125,0.0002619577258037884,0.05658286877361829,1.0,0.1,372.514882647428,788.5025301766946,1.0,0.0,0.0,0.0,2.0
7126,0.0004357318497420266,0.09411807954427774,1.0,0.1,369.38779448556426,789.4724026134008,1.0,0.0,0.0,0.0,2.0
7127,0.0005993056237840837,0.1294500147373621,0.0,0.1,365.991912956875,790.8107125969374,1.0,0.0,0.0,0.0,2.0
7128,0.0006442283632736755,0.13915332646711392,0.0,0.1,366.0243690158769,790.3776235314551,1.0,0.0,0.0,0.0,2.0
7129,0.0015430096488367048,0.33329008414872824,0.0,0.1,368.8196832222259,786.0948597367429,1.0,0.0,0.0,0.0,2.0
7130,0.0007884586627982376,0.17030707116441934,0.0,0.1,366.3022585361431,782.1347337130977,1.0,0.0,0.0,0.0,2.0
7131,,,,0.1,362.3831428620953,780.1014049956299,1.0,0.0,0.0,0.0,2.0
7132,,,,0.1,359.00722114163017,776.2915169468617,,,0.0,0.0,2.0
7133,,,,0.1,358.6344235009679,776.1563883722149,,,0.0,0.0,2.0
7134,,,,0.1,361.41861418057084,777.7567251390162,,,0.0,0.0,2.0
7135,0.001096196143173593,0.23677836692549611,0.0,0.1,365.955237168523,778.419500408781,1.0,0.0,0.0,0.0,2.0
7136,0.0018337120562713256,0.39608180415460637,0.0,0.1,371.8448510900354,781.2874652120178,1.0,0.0,0.0,0.0,2.0
7137,0.0012593554895466606,0.2720207857420787,0.0,0.1,371.57470896390095,785.9783674806162,1.0,0.0,0.0,0.0,2.0
7138,0.0007783043780968247,0.16811374566891416,0.0,0.1,372.1468913918182,787.4590816088578,1.0,0.0,0.0,0.0,2.0
7139,0.0006093126708247681,0.13161153689814992,0.0,0.1,371.1133685007149,792.2388138114975,1.0,0.0,0.0,0.0,2.0
7140,0.0025902760085433764,0.5594996178453693,0.0,0.1,371.7433408329679,791.3636952054239,1.0,0.0,0.0,0.0,2.0
7141,0.00021385988393477667,0.04619373492991176,1.0,0.1,373.5179747478748,789.394674625639,1.0,0.0,0.0,0.0,2.0
7142,0.0002651882926195128,0.05728067120581476,1.0,0.1,372.84083786893564,790.7314062188917,1.0,0.0,0.0,0.0,2.0
7143,0.0018667929725846128,0.4032272820782764,0.0,0.1,374.73220375320295,789.8220160300026,1.0,0.0,0.0,0.0,2.0
7144,0.001590944223796184,0.34364395233997574,0.0,0.1,373.47523951784393,789.6437866278012,1.0,0.0,0.0,0.0,2.0
7145,0.00031692462306643965,0.06845571858235097,1.0,0.1,368.21852878482406,792.7400487380854,1.0,0.0,0.0,0.0,2.0
7146,0.001254134712911078,0.27089309798879285,0.0,0.1,362.0547247697305,792.2523430861955,1.0,0.0,0.0,0.0,2.0
7147,0.0005500216569681668,0.11880467790512401,0.0,0.1,357.5233679988857,789.7637391286744,1.0,0.0,0.0,0.0,2.0
7148,0.0008000048688668768,0.1728010516752454,0.0,0.1,352.3364796946647,786.8128230220009,1.0,0.0,0.0,0.0,2.0
7149,0.0007269768034684366,0.15702698954918232,0.0,0.1,346.52359876392427,786.7641803885895,1.0,0.0,0.0,0.0,2.0
7150,0.0008358297877974183,0.18053923416424233,0.0,0.1,340.15970413117157,793.6176505158759,1.0,0.0,0.0,0.0,2.0
7151,0.00023289564602993988,0.05030545954246701,1.0,0.1,337.78330796622356,794.9078133732926,1.0,0.0,0.0,0.0,2.0
7152,0.0007442978148185223,0.16076832800080082,0.0,0.1,329.3186623419835,798.4035008197791,1.0,0.0,0.0,0.0,2.0
7153,0.0017917594565129147,0.38702004260678957,0.0,0.1,321.35448805172626,809.0501048563016,1.0,0.0,0.0,0.0,2.0
7154,0.002247552622610482,0.48547136648386413,0.0,0.1,314.4853457768191,821.0483397228984,1.0,0.0,0.0,0.0,2.0
7155,0.0017209656761803492,0.37172858605495546,0.0,0.1,310.2491990213992,828.4340918163359,1.0,0.0,0.0,0.0,2.0
7156,0.001635356346601949,0.353236970866021,0.0,0.1,309.6335124251363,832.056236572879,1.0,0.0,0.0,0.0,2.0
7157,0.002865285083717491,0.618901578082978,0.0,0.1,304.3854068764035,844.5240178620116,1.0,0.0,0.0,0.0,2.0
7158,0.004613400499846814,0.9964945079669119,0.0,0.1,299.1503142496092,852.56712649628,1.0,0.0,0.0,0.0,2.0
7159,0.0014562372930730096,0.3145472553037701,0.0,0.1,298.8923701672545,863.3111941618479,1.0,0.0,0.0,0.0,2.0
7160,0.0012517211931992304,0.27037177773103377,0.0,0.1,298.62488477070167,873.9528313184231,1.0,0.0,0.0,0.0,2.0
7161,0.0028000128015466886,0.6048027651340847,0.0,0.1,300.171877674741,877.7521794219385,1.0,0.0,0.0,0.0,2.0
7162,,,,0.1,301.0059741347797,887.1393218127477,1.0,0.0,0.0,0.0,2.0
7163,,,,0.1,303.3900540189399,900.9589699410425,,,0.0,0.0,2.0
7164,0.00162394714528694,0.35077258338197903,0.0,0.1,309.90737314941265,916.450382344432,1.0,0.0,0.0,0.0,2.0
7165,0.003806125529973661,0.8221231144743107,0.0,0.1,310.840317522096,923.903795715774,1.0,0.0,0.0,0.0,2.0
7166,0.0027646356344640443,0.5971612970442336,0.0,0.1,312.9550107309364,931.4662198447706,1.0,0.0,0.0,0.0,2.0
7167,0.0037138947737445577,0.8022012711288244,0.0,0.1,315.0622496383644,940.9350680544272,1.0,0.0,0.0,0.0,2.0
7168,0.0044394777664402965,0.958927197551104,0.0,0.1,315.53689914465673,953.1147371427734,1.0,0.0,0.0,0.0,2.0
7169,0.001028926722102855,0.2222481719742167,0.0,0.1,318.69056019716595,966.6522928531742,1.0,0.0,0.0,0.0,2.0
7170,0.003225974067940334,0.6968103986751122,0.0,0.1,319.7467379891312,972.9708900652108,1.0,0.0,0.0,0.0,2.0
7171,0.0018474647286326363,0.39905238138464943,0.0,0.1,319.51611261271364,979.6028319035884,1.0,0.0,0.0,0.0,2.0
7172,0.0019458207610907107,0.4202972843955935,0.0,0.1,318.0127322243869,982.5651980831447,1.0,0.0,0.0,0.0,2.0
7173,0.000994993562817117,0.21491860956849726,0.0,0.1,315.31355813780937,983.2273311894348,1.0,0.0,0.0,0.0,2.0
7174,0.003415701153755732,0.7377914492112381,0.0,0.1,314.02466514790285,982.9718914721806,1.0,0.0,0.0,0.0,2.0
7175,0.0016554259160642079,0.3575719978698689,0.0,0.1,310.0532904373242,980.155767907969,1.0,0.0,0.0,0.0,2.0
7176,0.0033200459164469177,0.7171299179525342,0.0,0.1,307.5610059851896,975.3411778845168,1.0,0.0,0.0,0.0,2.0
7177,0.0005799976551161005,0.12527949350507772,0.0,0.1,309.7333055037465,978.7684863114891,1.0,0.0,0.0,0.0,2.0
7178,0.001970585175147467,0.4256463978318528,0.0,0.1,310.97150659251014,979.8296709447719,1.0,0.0,0.0,0.0,2.0
7179,0.0010111274170100158,0.21840352207416341,0.0,0.1,314.02706426526146,974.3456830735263,1.0,0.0,0.0,0.0,2.0
7180,0.0007688901964522038,0.16608028243367604,0.0,0.1,322.0429833152195,965.3551378626867,1.0,0.0,0.0,0.0,2.0
7181,0.0004621429013229694,0.09982286668576139,1.0,0.1,330.6142019607961,962.2518197976559,1.0,0.0,0.0,0.0,2.0
7182,0.0017602625842137198,0.38021671819016345,0.0,0.1,336.7498025199581,960.0017033388648,1.0,0.0,0.0,0.0,2.0
7183,0.0004044919982151767,0.08737027161447816,1.0,0.1,339.7254780763335,961.379836058825,1.0,0.0,0.0,0.0,2.0
7184,5.9657660934943956e-05,0.012886054761947895,1.0,0.1,342.96273826976847,962.0418827844761,1.0,0.0,0.0,0.0,2.0
7185,0.0004949493173346108,0.10690905254427593,0.0,0.1,345.0648156935093,963.3203567303569,1.0,0.0,0.0,0.0,2.0
7186,0.0004300199130514018,0.0928843012191028,1.0,0.1,348.635016616933,969.6469349303858,1.0,0.0,0.0,0.0,2.0
7187,0.0007487819644302448,0.16173690431693288,0.0,0.1,355.0628113654313,972.8784228716647,1.0,0.0,0.0,0.0,2.0
7188,0.0003653592318875839,0.07891759408771812,1.0,0.1,357.17078017917424,973.4194651000789,1.0,0.0,0.0,0.0,2.0
7189,4.878539065535201e-05,0.010537644381556034,1.0,0.1,359.6154473625255,974.3086883976758,1.0,0.0,0.0,0.0,2.0
7190,0.00019898254008041117,0.042980228657368814,1.0,0.1,359.0118607868773,978.7112289654906,1.0,0.0,0.0,0.0,2.0
7191,0.0003207318260699782,0.06927807443111529,1.0,0.1,358.531499235803,984.6564597263688,1.0,0.0,0.0,0.0,2.0
7192,0.0007142583302145822,0.15427979932634975,0.0,0.1,359.54021881991355,988.5574595620562,1.0,0.0,0.0,0.0,2.0
7193,0.0008562064776980085,0.18494059918276987,0.0,0.1,361.1628943648102,995.1057371441675,1.0,0.0,0.0,0.0,2.0
7194,0.0003661547017510286,0.07908941557822217,1.0,0.1,360.423687039721,997.743286090825,1.0,0.0,0.0,0.0,2.0
7195,0.0006160752385111208,0.1330722515184021,0.0,0.1,350.6841066992611,997.3143349244924,1.0,0.0,0.0,0.0,2.0
7196,0.0007014130068661899,0.15150520948309704,0.0,0.1,344.1836966252244,996.537909110273,1.0,0.0,0.0,0.0,2.0
7197,0.0014243958342608236,0.3076695002003379,0.0,0.1,327.0663617606328,996.7362259021875,1.0,0.0,0.0,0.0,2.0
7198,0.0006385883985222089,0.13793509408079713,0.0,0.1,311.4655703777445,997.4731426356891,1.0,0.0,0.0,0.0,2.0
7199,0.0019413091510544053,0.4193227766277516,0.0,0.1,304.8446638217334,1001.5643089957515,1.0,0.0,0.0,0.0,2.0
7200,0.000772471882419275,0.1668539266025634,0.0,0.1,305.42002747441944,1010.9200274621693,1.0,0.0,0.0,0.0,2.0
7201,0.002871595791350157,0.6202646909316339,0.0,0.1,305.8136360813372,1014.794650098497,1.0,0.0,0.0,0.0,2.0
7202,0.001287018926206281,0.2779960880605567,0.0,0.1,309.1773830047495,1021.7124660820915,1.0,0.0,0.0,0.0,2.0
7203,0.003385281969387615,0.7312209053877248,0.0,0.1,313.24165940954964,1033.8541936090141,1.0,0.0,0.0,0.0,2.0
7204,0.0007663914516979713,0.1655405535667618,0.0,0.1,315.3832733862662,1045.6281872457207,1.0,0.0,0.0,0.0,2.0
7205,0.0028925507505416365,0.6247909621169935,0.0,0.1,317.0550940632578,1050.7142415134986,1.0,0.0,0.0,0.0,2.0
7206,0.002428915387102357,0.5246457236141091,0.0,0.1,317.6865482240504,1059.4418878166837,1.0,0.0,0.0,0.0,2.0
7207,0.001688141033509409,0.3646384632380324,0.0,0.1,318.88779615815537,1064.2265504116278,1.0,0.0,0.0,0.0,2.0
7208,0.0016402897374755729,0.35430258329472375,0.0,0.1,318.8245696074938,1066.1389910710652,1.0,0.0,0.0,0.0,2.0
7209,0.0013941408216327227,0.3011344174726681,0.0,0.1,319.550114911775,1069.4557280673346,1.0,0.0,0.0,0.0,2.0
7210,0.0010133087202055286,0.21887468356439418,0.0,0.1,319.29040695800654,1070.8507701836231,1.0,0.0,0.0,0.0,2.0
7211,0.002466258338669638,0.5327118011526418,0.0,0.1,321.77700907775915,1077.1454304393687,1.0,0.0,0.0,0.0,2.0
7212,0.003791220440888018,0.8189036152318119,0.0,0.1,323.3996812336557,1082.9041565069294,1.0,0.0,0.0,0.0,2.0
7213,0.002255709915567299,0.4872333417625366,0.0,0.1,324.91320409688245,1089.3887918749497,1.0,0.0,0.0,0.0,2.0
7214,0.0009157014462901562,0.19779151239867376,0.0,0.1,324.4908769248147,1093.7083970362291,1.0,0.0,0.0,0.0,2.0
7215,0.00230450743248224,0.49777360541616383,0.0,0.1,322.3424979487753,1095.0605060886517,1.0,0.0,0.0,0.0,2.0
7216,0.0013489604191815115,0.29137545054320646,0.0,0.1,323.1747153897959,1101.2264993365202,1.0,0.0,0.0,0.0,2.0
7217,0.0017132515968705806,0.37006234492404544,0.0,0.1,,,1.0,0.0,,,2.0
7218,0.000923698986762174,0.19951898114062958,0.0,0.1,,,1.0,0.0,,,2.0
7219,0.0009657923464151383,0.20861114682566986,0.0,0.1,321.60206517871563,1110.8027510706129,1.0,0.0,0.0,0.0,2.0
7220,0.0013587975954049618,0.29350028060747174,0.0,0.1,,,1.0,0.0,,,2.0
7221,0.0012093756317069783,0.2612251364487074,0.0,0.1,,,1.0,0.0,,,2.0
7222,0.0009997122999329605,0.21593785678551947,0.0,0.1,,,1.0,0.0,,,2.0
7223,0.0005279986864409061,0.11404771627123572,0.0,0.1,,,1.0,0.0,,,2.0
7224,0.0008837521909575248,0.19089047324682534,0.0,0.1,,,1.0,0.0,,,2.0
7225,9.457245217738209e-05,0.020427649670314532,1.0,0.1,324.84131155880516,1115.5351780611347,1.0,0.0,0.0,0.0,2.0
7226,0.0019013187810138737,0.41068485669899674,0.0,0.1,,,1.0,0.0,,,2.0
7227,0.0006008875013964083,0.12979170030162418,0.0,0.1,,,1.0,0.0,,,2.0
7228,0.0013731860289682477,0.29660818225714153,0.0,0.1,,,1.0,0.0,,,2.0
7229,0.0027081394464706426,0.5849581204376588,0.0,0.1,,,1.0,0.0,,,2.0
7230,0.0012915798518502257,0.27898124799964874,0.0,0.1,,,1.0,0.0,,,2.0
7231,0.00040756862840540494,0.08803482373556748,1.0,0.1,,,1.0,0.0,,,2.0
7232,0.0005326605730265033,0.11505468377372471,0.0,0.1,,,1.0,0.0,,,2.0
7233,0.0016368099725607452,0.3535509540731209,0.0,0.1,,,1.0,0.0,,,2.0
7234,0.000746951955354052,0.16134162235647523,0.0,0.1,,,1.0,0.0,,,2.0
7235,0.001738124007742805,0.3754347856724459,0.0,0.1,,,1.0,0.0,,,2.0
7236,0.0006137731621355315,0.1325750030212748,0.0,0.1,,,1.0,0.0,,,2.0
7237,0.0003529449663941027,0.07623611274112618,1.0,0.1,,,1.0,0.0,,,2.0
7238,0.0010516500579230844,0.22715641251138624,0.0,0.1,,,1.0,0.0,,,2.0
7239,0.0012106076320285862,0.2614912485181746,0.0,0.1,,,1.0,0.0,,,2.0
7240,0.00036766631457610014,0.07941592394843763,1.0,0.1,,,1.0,0.0,,,2.0
7241,0.0004806000734416467,0.1038096158633957,0.0,0.1,348.6711715782777,1146.9189069148415,1.0,0.0,0.0,0.0,2.0
7242,0.0006837687566831239,0.14769405144355477,0.0,0.1,351.1301745576382,1148.1352892632585,1.0,0.0,0.0,0.0,2.0
7243,0.0006278657991130239,0.13561901260841316,0.0,0.1,,,1.0,0.0,,,2.0
7244,0.0007434488904230737,0.16058496033138392,0.0,0.1,358.4886573799083,1155.9380324651052,1.0,0.0,0.0,0.0,2.0
7245,0.0004939156750994275,0.10668578582147634,0.0,0.1,,,1.0,0.0,,,2.0
7246,0.0002844030394195067,0.06143105651461345,1.0,0.1,,,1.0,0.0,,,2.0
7247,0.0005634116537979636,0.12169691722036013,0.0,0.1,,,1.0,0.0,,,2.0
7248,0.00038849106756285817,0.08391407059357736,1.0,0.1,,,1.0,0.0,,,2.0
7249,0.00011936287894413496,0.025782381851933153,1.0,0.1,,,1.0,0.0,,,2.0
7250,0.0001067824167854107,0.02306500202564871,1.0,0.1,,,1.0,0.0,,,2.0
7251,0.0017635808722472484,0.3809334684054057,0.0,0.1,,,1.0,0.0,,,2.0
7252,0.0010461461491185823,0.22596756820961375,0.0,0.1,,,1.0,0.0,,,2.0
7253,0.0023293507794873622,0.5031397683692702,0.0,0.1,,,1.0,0.0,,,2.0
7254,0.00015600843502827365,0.03369782196610711,1.0,0.1,,,1.0,0.0,,,2.0
7255,0.001262094249246625,0.272612357837271,0.0,0.1,,,1.0,0.0,,,2.0
7256,0.0007378358655387862,0.15937254695637784,0.0,0.1,,,1.0,0.0,,,2.0
7257,0.001437709628809425,0.3105452798228358,0.0,0.1,,,1.0,0.0,,,2.0
7258,0.0003637168737376748,0.07856284472733775,1.0,0.1,389.9418077083676,1185.0877289319433,1.0,0.0,0.0,0.0,2.0
7259,0.00029087890862583717,0.06282984426318083,1.0,0.1,400.4777826976958,1193.159227415296,1.0,0.0,0.0,0.0,2.0
7260,7.396772167281328e-05,0.01597702788132767,1.0,0.1,403.7510349098397,1196.3489011725321,1.0,0.0,0.0,0.0,2.0
7261,0.0009680895716286926,0.2091073474717976,0.0,0.1,405.57882749749837,1198.5440994479343,1.0,0.0,0.0,0.0,2.0
7262,0.0004503626417369399,0.09727833061517902,1.0,0.1,408.0413559535751,1199.770346732256,1.0,0.0,0.0,0.0,2.0
7263,0.0003400766271808373,0.07345655147106085,1.0,0.1,410.6937016939311,1202.805871636912,1.0,0.0,0.0,0.0,2.0
7264,0.00019055923583426298,0.04116079494020081,1.0,0.1,412.77239153937865,1204.841035010634,1.0,0.0,0.0,0.0,2.0
7265,0.0015115370838604352,0.326492010113854,0.0,0.1,421.0513184853203,1212.3134458363484,1.0,0.0,0.0,0.0,2.0
7266,0.000667062352164454,0.1440854680675221,0.0,0.1,425.7294178315986,1217.3801406224006,1.0,0.0,0.0,0.0,2.0
7267,0.00019474275146266095,0.04206443431593476,1.0,0.1,426.47421396152146,1218.9707084776974,1.0,0.0,0.0,0.0,2.0
7268,0.00025390068323108823,0.05484254757791506,1.0,0.1,426.69945842586725,1219.7282405961482,1.0,0.0,0.0,0.0,2.0
7269,0.0004435750293643763,0.09581220634270529,1.0,0.1,,,1.0,0.0,,,2.0
7270,0.0004926605077255873,0.10641466966872686,0.0,0.1,,,1.0,0.0,,,2.0
7271,0.0003101355816486587,0.06698928563611029,1.0,0.1,,,1.0,0.0,,,2.0
7272,0.0009353312185973953,0.2020315432170374,0.0,0.1,417.35835229645903,1204.407732398856,1.0,0.0,0.0,0.0,2.0
7273,0.0005902007182983111,0.1274833551524352,0.0,0.1,416.7738646093005,1203.8853978527839,1.0,0.0,0.0,0.0,2.0
7274,0.00010654643940529086,0.023014030911542825,1.0,0.1,417.11027652785083,1202.261698293646,1.0,0.0,0.0,0.0,2.0
7275,0.0003835558637833924,0.08284806657721276,1.0,0.1,412.7302363371145,1193.7868687444527,1.0,0.0,0.0,0.0,2.0
7276,7.487269065379743e-05,0.016172501181220243,1.0,0.1,,,1.0,0.0,,,2.0
7277,0.00044579567610273453,0.09629186603819066,1.0,0.1,,,1.0,0.0,,,2.0
7278,0.00046861834604030954,0.10122156274470687,0.0,0.1,,,1.0,0.0,,,2.0
7279,0.0003521695483419784,0.07606862244186734,1.0,0.1,,,1.0,0.0,,,2.0
7280,0.0004530961235909122,0.09786876269563705,1.0,0.1,,,1.0,0.0,,,2.0
7281,0.000322408434029384,0.06964022175034694,1.0,0.1,,,1.0,0.0,,,2.0
7282,0.0008553257517563048,0.18475036237936182,0.0,0.1,,,1.0,0.0,,,2.0
7283,0.00047606198299797486,0.10282938832756258,0.0,0.1,,,1.0,0.0,,,2.0
7284,0.0007792812925660458,0.1683247591942659,0.0,0.1,,,1.0,0.0,,,2.0
7285,0.0006305320024547374,0.13619491253022328,0.0,0.1,,,1.0,0.0,,,2.0
7286,0.0007221473473488111,0.1559838270273432,0.0,0.1,,,1.0,0.0,,,2.0
7287,0.0005129530257857129,0.11079785356971399,0.0,0.1,,,1.0,0.0,,,2.0
7288,0.0012948187165298258,0.2796808427704424,0.0,0.1,,,1.0,0.0,,,2.0
7289,0.0013744562856143235,0.2968825576926939,0.0,0.1,,,1.0,0.0,,,2.0
7290,0.00043882098037195655,0.09478533176034261,1.0,0.1,,,1.0,0.0,,,2.0
7291,0.0018148517868129507,0.39200798595159736,0.0,0.1,,,1.0,0.0,,,2.0
7292,0.001364613148208222,0.29475644001297596,0.0,0.1,,,1.0,0.0,,,2.0
7293,0.0014605486389171534,0.31547850600610516,0.0,0.1,,,1.0,0.0,,,2.0
7294,0.0003434041981446611,0.0741753067992468,1.0,0.1,,,1.0,0.0,,,2.0
7295,0.0011134880463352442,0.24051341800841275,0.0,0.1,,,1.0,0.0,,,2.0
7296,0.0004717518506959815,0.101898399750332,0.0,0.1,,,1.0,0.0,,,2.0
7297,0.00046570963525201416,0.10059328121443506,0.0,0.1,,,1.0,0.0,,,2.0
7298,0.0010777700844578377,0.23279833824289292,0.0,0.1,,,1.0,0.0,,,2.0
7299,0.0010681797560630668,0.23072682730962246,0.0,0.1,377.63090710509755,1149.9624593074539,1.0,0.0,0.0,0.0,2.0
7300,0.001587283281801842,0.3428531888691979,0.0,0.1,376.99259685521037,1150.4043801067212,1.0,0.0,0.0,0.0,2.0
7301,0.00036041658717052223,0.0778499828288328,1.0,0.1,373.421121379395,1145.5034348057256,1.0,0.0,0.0,0.0,2.0
7302,0.0006278142107451362,0.13560786952094941,0.0,0.1,,,1.0,0.0,,,2.0
7303,0.00019494302695982404,0.042107693823321996,1.0,0.1,,,1.0,0.0,,,2.0
7304,9.176953666544846e-05,0.01982221991973687,1.0,0.1,,,1.0,0.0,,,2.0
7305,0.00025800544591154316,0.05572917631689332,1.0,0.1,,,1.0,0.0,,,2.0
7306,0.0006877023641008869,0.14854371064579158,0.0,0.1,,,1.0,0.0,,,2.0
7307,0.0008144496632338035,0.17592112725850156,0.0,0.1,,,1.0,0.0,,,2.0
7308,0.00032030783271990993,0.06918649186750055,1.0,0.1,,,1.0,0.0,,,2.0
7309,0.0002598500344903346,0.05612760744991227,1.0,0.1,,,1.0,0.0,,,2.0
7310,0.0006298498574996651,0.13604756921992767,0.0,0.1,,,1.0,0.0,,,2.0
7311,0.0002235502886888474,0.048286862356791034,1.0,0.1,,,1.0,0.0,,,2.0
7312,0.0001974756370872296,0.0426547376108416,1.0,0.1,,,1.0,0.0,,,2.0
7313,0.00032003761495029263,0.06912812482926321,1.0,0.1,,,1.0,0.0,,,2.0
7314,0.0005226504565686092,0.1128924986188196,0.0,0.1,,,1.0,0.0,,,2.0
7315,0.00032587332659424786,0.07038863854435753,1.0,0.1,,,1.0,0.0,,,2.0
7316,0.00027595213529720973,0.059605661224197304,1.0,0.1,,,1.0,0.0,,,2.0
7317,0.00010754811665557773,0.02323039319760479,1.0,0.1,,,1.0,0.0,,,2.0
7318,7.649692922627943e-05,0.016523336712876358,1.0,0.1,,,1.0,0.0,,,2.0
7319,0.0006740515056848716,0.14559512522793228,0.0,0.1,,,1.0,0.0,,,2.0
7320,8.74822865047915e-05,0.018896173885034964,1.0,0.1,,,1.0,0.0,,,2.0
7321,0.0007532827097779207,0.16270906531203086,0.0,0.1,,,1.0,0.0,,,2.0
7322,0.0003409816912751717,0.07365204531543709,1.0,0.1,356.9032237559691,1102.0392446590674,1.0,0.0,0.0,0.0,2.0
7323,0.00041534843367609727,0.08971526167403701,1.0,0.1,355.86296877247105,1101.6026943065435,1.0,0.0,0.0,0.0,2.0
7324,0.0002457228617131486,0.053076138130040106,1.0,0.1,353.1454633098772,1099.4266486403524,1.0,0.0,0.0,0.0,2.0
7325,0.0005731649974353776,0.12380363944604156,0.0,0.1,353.8212101512394,1099.6536014798423,1.0,0.0,0.0,0.0,2.0
7326,0.000381067710344859,0.08231062543448955,1.0,0.1,353.6796633646946,1099.08454076495,1.0,0.0,0.0,0.0,2.0
7327,0.001006247916160706,0.21734954989071248,0.0,0.1,357.4237057241251,1100.3017298974441,1.0,0.0,0.0,0.0,2.0
7328,0.00026984832499707395,0.05828723819936797,1.0,0.1,362.63231693456635,1102.0773174656872,1.0,0.0,0.0,0.0,2.0
7329,0.00014654896104845027,0.03165457558646526,1.0,0.1,365.62304754556095,1103.5314846132314,1.0,0.0,0.0,0.0,2.0
7330,9.046387744726311e-05,0.019540197528608833,1.0,0.1,365.52201038798535,1100.6742640461362,1.0,0.0,0.0,0.0,2.0
7331,0.0005541356970700293,0.11969331056712633,0.0,0.1,363.6925206303802,1097.295221335342,1.0,0.0,0.0,0.0,2.0
7332,0.00013707170059051567,0.029607487327551387,1.0,0.1,366.71526306293856,1101.0587750042375,1.0,0.0,0.0,0.0,2.0
7333,0.0008290712826093732,0.1790793970436246,0.0,0.1,364.92492529817446,1092.2827544412773,1.0,0.0,0.0,0.0,2.0
7334,0.0008739568989306484,0.18877469016902004,0.0,0.1,359.99045575493307,1081.5189445734661,1.0,0.0,0.0,0.0,2.0
7335,0.00026070388276951096,0.05631203867821436,1.0,0.1,358.69554605755366,1072.9299922546033,1.0,0.0,0.0,0.0,2.0
7336,0.0006817898312083363,0.14726660354100066,0.0,0.1,356.2619153870485,1067.0992288562093,1.0,0.0,0.0,0.0,2.0
7337,0.0002846526696601864,0.06148497664660026,1.0,0.1,354.6840329718725,1065.2976969068066,1.0,0.0,0.0,0.0,2.0
7338,0.00047527243669793405,0.10265884632675375,0.0,0.1,353.3529948152425,1064.559842239116,1.0,0.0,0.0,0.0,2.0
7339,0.0010145386844612261,0.21914035584362485,0.0,0.1,348.3670578373381,1060.1475220077534,1.0,0.0,0.0,0.0,2.0
7340,0.00044504787876691607,0.09613034181365387,1.0,0.1,342.7115435113922,1056.202836314589,1.0,0.0,0.0,0.0,2.0
7341,0.001334620052905569,0.2882779314276029,0.0,0.1,339.68879026731173,1054.640845023028,1.0,0.0,0.0,0.0,2.0
7342,0.00015815433563210252,0.03416133649653414,1.0,0.1,335.45226583853224,1051.7310755717479,1.0,0.0,0.0,0.0,2.0
