,distance_travelled_center_in_m,speed_in_km/h,is_immobile,immobile_threshold[km/h],distance_nose_left_dish,distance_nose_right_dish,center_is_left_cagehalf,center_is_right_cagehalf,is_investigating_left_dish,is_investigating_right_dish,object_investigation_radius[cm]
7343,0.0005788485178816722,0.1250312798624412,0.0,0.1,333.6835439180599,1050.115035357239,1.0,0.0,0.0,0.0,2.0
7344,0.0003601179078885258,0.07778546810392158,1.0,0.1,335.63156199410577,1050.8054953520393,1.0,0.0,0.0,0.0,2.0
7345,0.0006682860224028385,0.14434978083901312,0.0,0.1,333.9477457712926,1047.621607396034,1.0,0.0,0.0,0.0,2.0
7346,0.0008102279539537264,0.1750092380540049,0.0,0.1,329.3441493524049,1041.305311354335,1.0,0.0,0.0,0.0,2.0
7347,0.0006801279027284206,0.14690762698933887,0.0,0.1,325.7060276608543,1033.631140007075,1.0,0.0,0.0,0.0,2.0
7348,0.00020527863655705154,0.04434018549632313,1.0,0.1,321.64009969958886,1027.6052660355228,1.0,0.0,0.0,0.0,2.0
7349,0.00010869325510528723,0.023477743102742043,1.0,0.1,320.6634585722867,1026.6787678358767,1.0,0.0,0.0,0.0,2.0
7350,,,,0.1,322.36257098756147,1030.3331721337097,1.0,0.0,0.0,0.0,2.0
7351,,,,0.1,323.29489250835513,1035.1973228555714,,,0.0,0.0,2.0
7352,0.00014787264899524474,0.03194049218297287,1.0,0.1,326.6014400247094,1042.7207233908948,1.0,0.0,0.0,0.0,2.0
7353,0.00021655430549575062,0.04677572998708213,1.0,0.1,329.1415549587253,1048.0229082056128,1.0,0.0,0.0,0.0,2.0
7354,0.0002434188740531396,0.05257847679547815,1.0,0.1,329.3488137637569,1047.9028339677736,1.0,0.0,0.0,0.0,2.0
7355,0.00013624596985731038,0.029429129489179043,1.0,0.1,330.1317627726974,1047.740619999329,1.0,0.0,0.0,0.0,2.0
7356,3.9914878864454924e-05,0.008621613834722264,1.0,0.1,327.07628671023105,1043.7034276240943,1.0,0.0,0.0,0.0,2.0
7357,,,,0.1,325.15485226594484,1041.5320683621087,1.0,0.0,0.0,0.0,2.0
7358,,,,0.1,322.8059005760269,1040.7488612527477,,,0.0,0.0,2.0
7359,,,,0.1,320.41014055513057,1039.5597878716455,,,0.0,0.0,2.0
7360,,,,0.1,321.9418111481813,1041.269684687507,,,0.0,0.0,2.0
7361,,,,0.1,323.3751922118182,1040.3997687266697,,,0.0,0.0,2.0
7362,,,,0.1,326.6473676555039,1040.4990154766385,,,0.0,0.0,2.0
7363,,,,0.1,328.20820009939393,1040.442776530772,,,0.0,0.0,2.0
7364,,,,0.1,332.8099225911835,1044.1465465656047,,,0.0,0.0,2.0
7365,4.897726108987322e-05,0.010579088395412616,1.0,0.1,332.6667888759303,1043.596234108964,1.0,0.0,0.0,0.0,2.0
7366,0.0002326156076289065,0.05024497124784381,1.0,0.1,332.1173872663083,1042.6610166389169,1.0,0.0,0.0,0.0,2.0
7367,,,,0.1,331.45693924967117,1041.7857875412858,1.0,0.0,0.0,0.0,2.0
7368,,,,0.1,327.9479266618099,1035.444500034508,,,0.0,0.0,2.0
7369,0.0005331287284135954,0.1151558053373366,0.0,0.1,324.2301160663381,1027.133064002022,1.0,0.0,0.0,0.0,2.0
7370,,,,0.1,322.501756965862,1022.4748674543263,1.0,0.0,0.0,0.0,2.0
7371,,,,0.1,320.89445420623815,1020.2798436009201,,,0.0,0.0,2.0
7372,,,,0.1,320.23367416320156,1019.1295126943813,,,0.0,0.0,2.0
7373,,,,0.1,320.89729175555794,1019.1434250734873,,,0.0,0.0,2.0
7374,,,,0.1,319.6160162686443,1018.5907119017257,,,0.0,0.0,2.0
7375,,,,0.1,318.5730192750408,1015.6443896434407,,,0.0,0.0,2.0
7376,,,,0.1,321.03759298598504,1013.6397943186075,,,0.0,0.0,2.0
7377,,,,0.1,321.61683040663314,1013.0889705479534,,,0.0,0.0,2.0
7378,,,,0.1,319.89657438856835,1008.5259863787599,,,0.0,0.0,2.0
7379,,,,0.1,319.73621438477255,1007.6856216242428,,,0.0,0.0,2.0
7380,,,,0.1,317.52619154876857,1003.1937985165239,,,0.0,0.0,2.0
7381,,,,0.1,315.5472915972505,1001.0635768871996,,,0.0,0.0,2.0
7382,,,,0.1,303.66787353399747,987.9808996635716,,,0.0,0.0,2.0
7383,,,,0.1,300.3250546190643,985.0240991722787,,,0.0,0.0,2.0
7384,,,,0.1,299.1450487403644,984.6994130571949,,,0.0,0.0,2.0
7385,,,,0.1,298.78993630934787,984.4721535409625,,,0.0,0.0,2.0
7386,,,,0.1,303.42290145362375,987.4316122240497,,,0.0,0.0,2.0
7387,,,,0.1,310.9530794666964,992.4813279302598,,,0.0,0.0,2.0
7388,,,,0.1,314.8600694115843,994.3777671101456,,,0.0,0.0,2.0
7389,,,,0.1,314.9641805782145,994.1039277202077,,,0.0,0.0,2.0
7390,,,,0.1,313.3964330802041,993.3907029545246,,,0.0,0.0,2.0
7391,,,,0.1,312.65584276290537,993.8288089350486,,,0.0,0.0,2.0
7392,,,,0.1,313.6565031535385,995.2636659391866,,,0.0,0.0,2.0
7393,,,,0.1,316.3783033403212,1000.2650140634463,,,0.0,0.0,2.0
7394,,,,0.1,316.23921481089104,999.5094637581118,,,0.0,0.0,2.0
7395,,,,0.1,320.83805070000886,1001.355967072796,,,0.0,0.0,2.0
7396,,,,0.1,321.1926396612608,1002.6650209524955,,,0.0,0.0,2.0
7397,,,,0.1,322.5547999256155,1006.2111178228979,,,0.0,0.0,2.0
7398,,,,0.1,322.44633951132874,1007.4150590047084,,,0.0,0.0,2.0
7399,,,,0.1,321.9651723127918,1008.1656565458402,,,0.0,0.0,2.0
7400,,,,0.1,318.7334637359419,1007.4782214789418,,,0.0,0.0,2.0
7401,,,,0.1,311.4208413717434,1004.6829961985173,,,0.0,0.0,2.0
7402,,,,0.1,310.0021502109299,1006.2595934933082,,,0.0,0.0,2.0
7403,,,,0.1,309.3466711383516,1006.858623369452,,,0.0,0.0,2.0
7404,,,,0.1,309.6211680655522,1009.0965091034413,,,0.0,0.0,2.0
7405,,,,0.1,312.89967957934317,1011.7687843962871,,,0.0,0.0,2.0
7406,,,,0.1,313.0473825201886,1011.4504668245842,,,0.0,0.0,2.0
7407,,,,0.1,315.0364341754146,1012.4609552200479,,,0.0,0.0,2.0
7408,,,,0.1,320.04752941209136,1018.9825819398383,,,0.0,0.0,2.0
7409,,,,0.1,328.6323015731901,1037.0343463846755,,,0.0,0.0,2.0
7410,0.0006267427518734436,0.13537643440466382,0.0,0.1,337.77003129880364,1059.8047993424743,1.0,0.0,0.0,0.0,2.0
7411,0.0007539915247470586,0.16286216934536465,0.0,0.1,343.00394822332095,1080.9573338876746,1.0,0.0,0.0,0.0,2.0
7412,0.0007014751659739044,0.15151863585036335,0.0,0.1,346.72844220479624,1094.271862871582,1.0,0.0,0.0,0.0,2.0
7413,0.0016019090065117517,0.3460123454065384,0.0,0.1,347.53205918723074,1100.713285255856,1.0,0.0,0.0,0.0,2.0
7414,0.00012863901748504688,0.02778602777677013,1.0,0.1,347.5050078240074,1105.700807327597,1.0,0.0,0.0,0.0,2.0
7415,0.0001876799001239943,0.040538858426782766,1.0,0.1,347.6316334878967,1107.7738513805614,1.0,0.0,0.0,0.0,2.0
7416,0.000570736891891045,0.12327916864846572,0.0,0.1,355.63666152694515,1114.264186605838,1.0,0.0,0.0,0.0,2.0
7417,0.0009411402293944866,0.20328628954920913,0.0,0.1,358.15298134446454,1117.2281908136035,1.0,0.0,0.0,0.0,2.0
7418,0.0008545937777247877,0.18459225598855414,0.0,0.1,,,1.0,0.0,,,2.0
7419,0.0006350090979728361,0.1371619651621326,0.0,0.1,,,1.0,0.0,,,2.0
7420,0.0007220688825482545,0.15596687863042297,0.0,0.1,,,1.0,0.0,,,2.0
7421,0.0013553003277484408,0.29274487079366324,0.0,0.1,,,1.0,0.0,,,2.0
7422,0.00038958764481781004,0.08415093128064698,1.0,0.1,,,1.0,0.0,,,2.0
7423,8.232468726298158e-05,0.017782132448804024,1.0,0.1,,,1.0,0.0,,,2.0
7424,0.0004984683697870781,0.10766916787400888,0.0,0.1,,,1.0,0.0,,,2.0
7425,0.00026453262389354045,0.05713904676100474,1.0,0.1,,,1.0,0.0,,,2.0
7426,0.0007292122666549562,0.15750984959747052,0.0,0.1,,,1.0,0.0,,,2.0
7427,0.0005542113998933737,0.11970966237696871,0.0,0.1,,,1.0,0.0,,,2.0
7428,0.0003127615591893694,0.06755649678490379,1.0,0.1,372.05265651938987,1140.2317475990285,1.0,0.0,0.0,0.0,2.0
7429,0.00013850432806059989,0.029916934861089577,1.0,0.1,371.33804603242976,1140.85754429933,1.0,0.0,0.0,0.0,2.0
7430,0.0004922820922808974,0.10633293193267383,0.0,0.1,371.48644364696213,1140.9105706383293,1.0,0.0,0.0,0.0,2.0
7431,0.0002603291586703722,0.0562310982728004,1.0,0.1,371.8020639706044,1139.6469912340133,1.0,0.0,0.0,0.0,2.0
7432,0.0007380648635239986,0.15942201052118368,0.0,0.1,,,1.0,0.0,,,2.0
7433,0.0003191566957694773,0.0689378462862071,1.0,0.1,,,1.0,0.0,,,2.0
7434,0.00014358634721838126,0.031014650999170352,1.0,0.1,,,1.0,0.0,,,2.0
7435,0.0008531685261180911,0.18428440164150767,0.0,0.1,,,1.0,0.0,,,2.0
7436,0.0003112905735748558,0.06723876389216885,1.0,0.1,,,1.0,0.0,,,2.0
7437,0.0005691855287828615,0.12294407421709809,0.0,0.1,372.70658644045284,1140.8385530024814,1.0,0.0,0.0,0.0,2.0
7438,0.0006153621535583438,0.13291822516860227,0.0,0.1,373.64363563452054,1140.4655982687573,1.0,0.0,0.0,0.0,2.0
7439,0.00017347416567052966,0.03747041978483441,1.0,0.1,373.8183786978291,1141.718356679284,1.0,0.0,0.0,0.0,2.0
7440,0.0003108154755170829,0.0671361427116899,1.0,0.1,373.56082016514097,1141.9834594811655,1.0,0.0,0.0,0.0,2.0
7441,0.00040638856083032227,0.08777992913934962,1.0,0.1,372.2474870168318,1141.874425471725,1.0,0.0,0.0,0.0,2.0
7442,0.0004271312903257356,0.0922603587103589,1.0,0.1,370.74993758965627,1141.069566097302,1.0,0.0,0.0,0.0,2.0
7443,0.00031505886816804874,0.06805271552429853,1.0,0.1,370.6017117613341,1141.2867884359566,1.0,0.0,0.0,0.0,2.0
7444,0.0004408726884047386,0.09522850069542355,1.0,0.1,370.7672848039078,1141.546951696767,1.0,0.0,0.0,0.0,2.0
7445,0.0002677218085408008,0.05782791064481297,1.0,0.1,370.4123737621446,1141.5524788766459,1.0,0.0,0.0,0.0,2.0
7446,0.0002730478736088779,0.05897834069951762,1.0,0.1,370.5769582449207,1142.8845911945114,1.0,0.0,0.0,0.0,2.0
7447,0.000450192555134361,0.09724159190902198,1.0,0.1,370.1643961758935,1143.4618955241347,1.0,0.0,0.0,0.0,2.0
7448,0.00013380594777719264,0.02890208471987361,1.0,0.1,371.3331935026921,1145.331539025171,1.0,0.0,0.0,0.0,2.0
7449,0.00023731455854011815,0.051259944644665524,1.0,0.1,371.9088188191835,1145.6584973239464,1.0,0.0,0.0,0.0,2.0
7450,0.0005128316063297752,0.11077162696723143,0.0,0.1,372.32260559310185,1145.387419989658,1.0,0.0,0.0,0.0,2.0
7451,0.0003221477177238181,0.06958390702834472,1.0,0.1,373.0784989136875,1145.0562362185763,1.0,0.0,0.0,0.0,2.0
7452,0.0005218315421206191,0.11271561309805371,0.0,0.1,375.5668953098222,1146.4451504123108,1.0,0.0,0.0,0.0,2.0
7453,7.42918505838574e-05,0.0160470397261132,1.0,0.1,377.3033303195629,1148.1886081669934,1.0,0.0,0.0,0.0,2.0
7454,0.00034344902808687767,0.07418499006676559,1.0,0.1,378.4567567892783,1148.6210181906872,1.0,0.0,0.0,0.0,2.0
7455,0.0002838113047046244,0.061303241816198874,1.0,0.1,379.7696805880498,1148.9776724997614,1.0,0.0,0.0,0.0,2.0
7456,9.619404218414095e-05,0.020777913111774446,1.0,0.1,380.7452320046439,1147.4987501207177,1.0,0.0,0.0,0.0,2.0
7457,0.0009386271572969522,0.20274346597614168,0.0,0.1,380.91432513959154,1147.1132894761847,1.0,0.0,0.0,0.0,2.0
7458,4.123218648928859e-05,0.008906152281686336,1.0,0.1,382.7775824586478,1147.6167501345735,1.0,0.0,0.0,0.0,2.0
7459,0.0001653433649441782,0.03571416682794249,1.0,0.1,382.4606736098842,1147.256089895366,1.0,0.0,0.0,0.0,2.0
7460,0.0004859861408966966,0.10497300643368646,0.0,0.1,382.5608460960996,1147.778892780296,1.0,0.0,0.0,0.0,2.0
7461,0.00010647718341793842,0.022999071618274698,1.0,0.1,382.561728095511,1148.4872075333956,1.0,0.0,0.0,0.0,2.0
7462,0.00048361565481326205,0.1044609814396646,0.0,0.1,383.2927956518668,1148.8360550884406,1.0,0.0,0.0,0.0,2.0
7463,0.0001404154094543698,0.03032972844214388,1.0,0.1,383.4542563988205,1149.000695045179,1.0,0.0,0.0,0.0,2.0
7464,0.00027862340888428595,0.06018265631900576,1.0,0.1,382.5602099841556,1147.5929452586868,1.0,0.0,0.0,0.0,2.0
7465,0.0005909540839511905,0.12764608213345716,0.0,0.1,381.00317864307755,1146.1376280056397,1.0,0.0,0.0,0.0,2.0
7466,0.0002366659419447668,0.05111984346006963,1.0,0.1,381.664327212725,1147.029438319146,1.0,0.0,0.0,0.0,2.0
7467,0.000639286636203268,0.1380859134199059,0.0,0.1,381.46362706378494,1146.7334405403667,1.0,0.0,0.0,0.0,2.0
7468,0.0004060679556662003,0.08771067842389926,1.0,0.1,381.65444233026534,1146.134977772406,1.0,0.0,0.0,0.0,2.0
7469,0.00019362636822381466,0.041823295536343966,1.0,0.1,382.594302744664,1145.9572933092663,1.0,0.0,0.0,0.0,2.0
7470,0.0001470607703904793,0.03176512640434353,1.0,0.1,,,1.0,0.0,,,2.0
7471,0.00021708466318162258,0.046890287247230475,1.0,0.1,,,1.0,0.0,,,2.0
7472,0.00022284995306757886,0.048135589862597035,1.0,0.1,,,1.0,0.0,,,2.0
7473,0.000446853127199106,0.0965202754750069,1.0,0.1,388.31291288672867,1144.7052796307064,1.0,0.0,0.0,0.0,2.0
7474,8.453834719687956e-05,0.018260282994525985,1.0,0.1,388.26123970446326,1144.2968771799422,1.0,0.0,0.0,0.0,2.0
7475,0.00018677662551420758,0.04034375111106884,1.0,0.1,,,1.0,0.0,,,2.0
7476,0.0002402442198132301,0.051892751479657696,1.0,0.1,389.7851447026224,1143.488761866443,1.0,0.0,0.0,0.0,2.0
7477,0.000306152668138324,0.06612897631787798,1.0,0.1,388.92535690203437,1140.174180607357,1.0,0.0,0.0,0.0,2.0
7478,0.00021123933883931528,0.0456276971892921,1.0,0.1,389.89255694275346,1140.1033728087937,1.0,0.0,0.0,0.0,2.0
7479,0.0002619789046458514,0.0565874434035039,1.0,0.1,390.68103276782017,1140.4867098249197,1.0,0.0,0.0,0.0,2.0
7480,0.0005419441169275312,0.11705992925634674,0.0,0.1,389.97303808045007,1139.4419532228503,1.0,0.0,0.0,0.0,2.0
7481,0.0003939373114778186,0.08509045927920882,1.0,0.1,389.67318898874043,1139.001759261978,1.0,0.0,0.0,0.0,2.0
7482,0.00012688370789893982,0.027406880906171,1.0,0.1,,,1.0,0.0,,,2.0
7483,0.0007431824636223726,0.16052741214243246,0.0,0.1,,,1.0,0.0,,,2.0
7484,0.0004547413629251845,0.09822413439183986,1.0,0.1,,,1.0,0.0,,,2.0
7485,0.00021676543789709885,0.04682133458577335,1.0,0.1,,,1.0,0.0,,,2.0
7486,0.00046199255422592247,0.09979039171279926,1.0,0.1,,,1.0,0.0,,,2.0
7487,0.0006466246137287363,0.13967091656540703,0.0,0.1,,,1.0,0.0,,,2.0
7488,0.00015965550678140593,0.03448558946478369,1.0,0.1,,,1.0,0.0,,,2.0
7489,0.00026856935949340767,0.058010981650576054,1.0,0.1,,,1.0,0.0,,,2.0
7490,0.0005210494411110825,0.11254667927999383,0.0,0.1,,,1.0,0.0,,,2.0
7491,0.0008378378324741786,0.18097297181442257,0.0,0.1,,,1.0,0.0,,,2.0
7492,0.0002543100800811679,0.05493097729753226,1.0,0.1,,,1.0,0.0,,,2.0
7493,0.0002917022571794164,0.06300768755075395,1.0,0.1,,,1.0,0.0,,,2.0
7494,0.0004516942679054116,0.09756596186756891,1.0,0.1,,,1.0,0.0,,,2.0
7495,0.000243034626302911,0.052495479281428774,1.0,0.1,394.82061232747594,1139.704590482798,1.0,0.0,0.0,0.0,2.0
7496,0.0001813880667902882,0.039179822426702246,1.0,0.1,396.1427150988745,1140.0951509752524,1.0,0.0,0.0,0.0,2.0
7497,0.0001278987124090981,0.027626121880365187,1.0,0.1,397.45982331207523,1140.7391296147641,1.0,0.0,0.0,0.0,2.0
7498,6.618522533683768e-05,0.014296008672756941,1.0,0.1,397.8200367682676,1141.4073969608899,1.0,0.0,0.0,0.0,2.0
7499,0.000287129287462362,0.06201992609187019,1.0,0.1,398.20846077433544,1142.3081378172058,1.0,0.0,0.0,0.0,2.0
7500,0.00038158002492458726,0.08242128538371085,1.0,0.1,,,1.0,0.0,,,2.0
7501,0.0002662172106329919,0.05750291749672625,1.0,0.1,,,1.0,0.0,,,2.0
7502,0.001264741260086084,0.2731841121785941,0.0,0.1,,,1.0,0.0,,,2.0
7503,0.001047483879057612,0.22625651787644416,0.0,0.1,,,1.0,0.0,,,2.0
7504,0.0012970250153980553,0.28015740332597994,0.0,0.1,403.1795385236299,1148.1321621467634,1.0,0.0,0.0,0.0,2.0
7505,0.00036708352201179114,0.07929004075454689,1.0,0.1,403.8846155693875,1150.7517313543708,1.0,0.0,0.0,0.0,2.0
7506,0.00029633350474100775,0.06400803702405768,1.0,0.1,405.6773722277262,1152.793431288923,1.0,0.0,0.0,0.0,2.0
7507,0.0005025223949286146,0.10854483730458075,0.0,0.1,406.6699728714799,1152.263963227002,1.0,0.0,0.0,0.0,2.0
7508,0.0002484482512133836,0.053664822262090864,1.0,0.1,,,1.0,0.0,,,2.0
7509,0.0007670791613567174,0.16568909885305097,0.0,0.1,,,1.0,0.0,,,2.0
7510,0.0005081646916044794,0.10976357338656755,0.0,0.1,421.6325823153274,1159.114810263111,1.0,0.0,0.0,0.0,2.0
7511,0.0010817895984666576,0.23366655326879804,0.0,0.1,423.7966449381349,1160.7114671226182,1.0,0.0,0.0,0.0,2.0
7512,0.0010345602657719848,0.22346501740674873,0.0,0.1,,,1.0,0.0,,,2.0
7513,0.001000029408316252,0.21600635219631045,0.0,0.1,430.8288029126357,1163.7143862050118,1.0,0.0,0.0,0.0,2.0
7514,0.00013766404973200052,0.02973543474211211,1.0,0.1,433.24944090615486,1164.6729303462246,1.0,0.0,0.0,0.0,2.0
7515,0.0008222478754815366,0.17760554110401192,0.0,0.1,435.237350339693,1166.6740236140831,1.0,0.0,0.0,0.0,2.0
7516,0.002730694700247835,0.5898300552535324,0.0,0.1,437.2880810356121,1168.271390427615,1.0,0.0,0.0,0.0,2.0
7517,0.0013967503162010508,0.30169806829942697,0.0,0.1,437.0198312562219,1168.6576215375028,1.0,0.0,0.0,0.0,2.0
7518,0.001147859623023415,0.24793767857305762,0.0,0.1,439.1710096357148,1171.5172614959913,1.0,0.0,0.0,0.0,2.0
7519,0.0026158110036709685,0.5650151767929292,0.0,0.1,440.3668398491732,1176.2214693856838,1.0,0.0,0.0,0.0,2.0
7520,0.0004581728892372908,0.09896534407525481,1.0,0.1,441.1686099209131,1179.4341203440727,1.0,0.0,0.0,0.0,2.0
7521,0.0013676965390894795,0.2954224524433276,0.0,0.1,440.7744974154071,1181.0361577496017,1.0,0.0,0.0,0.0,2.0
7522,0.002245143846293017,0.4849510707992916,0.0,0.1,,,1.0,0.0,,,2.0
7523,0.0020953068064226733,0.4525862701872975,0.0,0.1,445.52952190201773,1191.6747058755545,1.0,0.0,0.0,0.0,2.0
7524,0.0007561387532448114,0.16332597070087926,0.0,0.1,451.0313887474089,1196.6292583123377,1.0,0.0,0.0,0.0,2.0
7525,0.0014662410818436994,0.3167080736782391,0.0,0.1,453.19160264087236,1199.8914201527696,1.0,0.0,0.0,0.0,2.0
7526,0.002023513021374595,0.43707881261691256,0.0,0.1,458.82472709711345,1207.3770927089909,1.0,0.0,0.0,0.0,2.0
7527,0.0017512838715915719,0.37827731626377953,0.0,0.1,465.56550713661767,1214.1351603780474,1.0,0.0,0.0,0.0,2.0
7528,0.0005748845690555241,0.1241750669159932,0.0,0.1,474.1791872226671,1223.3147429022376,1.0,0.0,0.0,0.0,2.0
7529,0.0018749838409842672,0.4049965096526017,0.0,0.1,479.47969843176975,1228.4043611941681,1.0,0.0,0.0,0.0,2.0
7530,0.0017381993444186411,0.3754510583944265,0.0,0.1,488.58192292341425,1235.9478103025745,1.0,0.0,0.0,0.0,2.0
7531,0.002113405315582911,0.45649554816590876,0.0,0.1,494.3118847309502,1241.3407618571118,1.0,0.0,0.0,0.0,2.0
7532,0.0010250944107821672,0.22142039272894812,0.0,0.1,497.592651095146,1245.3838514080294,1.0,0.0,0.0,0.0,2.0
7533,0.0005813220397959014,0.1255655605959147,0.0,0.1,501.232876987635,1248.751397880734,1.0,0.0,0.0,0.0,2.0
7534,0.0013438391605191148,0.2902692586721288,0.0,0.1,501.82003785893323,1248.6808705024566,1.0,0.0,0.0,0.0,2.0
7535,0.0012481935152947091,0.2696097993036572,0.0,0.1,502.57405951021434,1249.731856463321,1.0,0.0,0.0,0.0,2.0
7536,0.0019165468175105346,0.4139741125822755,0.0,0.1,503.7579904892233,1249.7062790740522,1.0,0.0,0.0,0.0,2.0
7537,0.0008361447975994388,0.1806072762814788,0.0,0.1,505.437293780601,1250.481779389688,1.0,0.0,0.0,0.0,2.0
7538,0.0006206618421435901,0.13406295790301545,0.0,0.1,506.1532925670564,1252.0823492415172,1.0,0.0,0.0,0.0,2.0
7539,0.0006257153290202677,0.13515451106837784,0.0,0.1,508.06430967383693,1255.0209940481564,1.0,0.0,0.0,0.0,2.0
7540,0.00045936950459674145,0.09922381299289616,1.0,0.1,508.3919051152124,1255.6259008700058,1.0,0.0,0.0,0.0,2.0
7541,0.0007291215655266032,0.1574902581537463,0.0,0.1,505.8243548944601,1253.7683172307593,1.0,0.0,0.0,0.0,2.0
7542,0.0002886084100673688,0.062339416574551665,1.0,0.1,506.52867564916687,1253.9247016097677,1.0,0.0,0.0,0.0,2.0
7543,0.0004712475245982611,0.1017894653132244,0.0,0.1,506.9207625486758,1253.004701271506,1.0,0.0,0.0,0.0,2.0
7544,0.000519321350088817,0.11217341161918447,0.0,0.1,506.8373356606386,1249.6802333256169,1.0,0.0,0.0,0.0,2.0
7545,0.000384709846318735,0.08309732680484676,1.0,0.1,508.7672910761484,1247.9158430754565,1.0,0.0,0.0,0.0,2.0
7546,0.0005073067076755385,0.10957824885791632,0.0,0.1,510.94907363537374,1248.8960394632309,1.0,0.0,0.0,0.0,2.0
7547,0.00020715253351902282,0.04474494724010893,1.0,0.1,510.62728283328096,1247.2085853412036,1.0,0.0,0.0,0.0,2.0
7548,0.00028689265585846245,0.06196881366542789,1.0,0.1,510.313789135867,1247.9947606567475,1.0,0.0,0.0,0.0,2.0
7549,0.00024486326576064803,0.05289046540429997,1.0,0.1,512.975117337773,1249.7708468810174,1.0,0.0,0.0,0.0,2.0
7550,0.0008395425154160202,0.18134118332986035,0.0,0.1,515.0438632345023,1251.7102426851893,1.0,0.0,0.0,0.0,2.0
7551,0.0002422455229933674,0.05232503296656736,1.0,0.1,521.3287744394928,1256.1366092889427,1.0,0.0,0.0,0.0,2.0
7552,0.0004633755397346685,0.10008911658268839,0.0,0.1,,,1.0,0.0,,,2.0
7553,0.00038604992816453727,0.08338678448354005,1.0,0.1,,,1.0,0.0,,,2.0
7554,1.170417397989639e-05,0.00252810157965762,1.0,0.1,,,1.0,0.0,,,2.0
7555,0.00023549461660921415,0.050866837187590254,1.0,0.1,526.2945744067742,1264.9259060495187,1.0,0.0,0.0,0.0,2.0
7556,0.0004877926175787133,0.10536320539700207,0.0,0.1,526.0748851147093,1265.9378794872866,1.0,0.0,0.0,0.0,2.0
7557,0.0002378254313127843,0.05137029316356141,1.0,0.1,525.7129419652154,1266.2604281015037,1.0,0.0,0.0,0.0,2.0
7558,0.00040774644878794795,0.08807323293819676,1.0,0.1,521.8683326041419,1261.8839513393198,1.0,0.0,0.0,0.0,2.0
7559,0.000766018195069689,0.1654599301350528,0.0,0.1,517.7516577245508,1257.739285883857,1.0,0.0,0.0,0.0,2.0
7560,0.0003008014988132166,0.0649731237436548,1.0,0.1,513.5063932058686,1252.288336737995,1.0,0.0,0.0,0.0,2.0
7561,0.0005054753420865778,0.10918267389070081,0.0,0.1,510.5968273815538,1250.3509837452914,1.0,0.0,0.0,0.0,2.0
7562,0.0003646311466771479,0.07876032768226394,1.0,0.1,505.01251063985984,1246.306748459438,1.0,0.0,0.0,0.0,2.0
7563,0.00037970857257147046,0.08201705167543762,1.0,0.1,502.295475819323,1245.9950369958894,1.0,0.0,0.0,0.0,2.0
7564,6.760010531341008e-05,0.014601622747696578,1.0,0.1,500.90135187762104,1243.199693293485,1.0,0.0,0.0,0.0,2.0
7565,0.0004497954330489746,0.09715581353857852,1.0,0.1,499.35390127209274,1241.7176638453755,1.0,0.0,0.0,0.0,2.0
7566,0.0009935502055456124,0.21460684439785227,0.0,0.1,495.74176332374674,1237.2934931361378,1.0,0.0,0.0,0.0,2.0
7567,0.00048990685360856,0.10581988037944898,0.0,0.1,491.5404934728863,1232.8392283370642,1.0,0.0,0.0,0.0,2.0
7568,0.00021993040395641212,0.047504967254585015,1.0,0.1,489.70512057629963,1231.527224102634,1.0,0.0,0.0,0.0,2.0
7569,0.00011724160665350498,0.025324187037157078,1.0,0.1,489.9572470066108,1233.8062336523362,1.0,0.0,0.0,0.0,2.0
7570,0.00024001311684463604,0.05184283323844138,1.0,0.1,488.512813426453,1233.581838698929,1.0,0.0,0.0,0.0,2.0
7571,0.0002446329459825191,0.052840716332224126,1.0,0.1,489.37742184658913,1235.1580387453703,1.0,0.0,0.0,0.0,2.0
7572,0.00030388709575793953,0.06563961268371493,1.0,0.1,489.09294433682413,1234.505330093392,1.0,0.0,0.0,0.0,2.0
7573,0.000842534879554021,0.18198753398366854,0.0,0.1,483.1364955865007,1225.0011051296844,1.0,0.0,0.0,0.0,2.0
7574,0.0004306584332361237,0.09302222157900272,1.0,0.1,476.76097860356674,1216.251742446597,1.0,0.0,0.0,0.0,2.0
7575,0.0006214229231219402,0.13422735139433908,0.0,0.1,472.6962572806686,1212.8291428771183,1.0,0.0,0.0,0.0,2.0
7576,0.001001557627845395,0.2163364476146053,0.0,0.1,470.9899889784598,1215.2191952441015,1.0,0.0,0.0,0.0,2.0
