,distance_travelled_center_in_m,speed_in_km/h,is_immobile,immobile_threshold[km/h],distance_nose_left_dish,distance_nose_right_dish,center_is_left_cagehalf,center_is_right_cagehalf,is_investigating_left_dish,is_investigating_right_dish,object_investigation_radius[cm]
7577,0.001238276860085768,0.2674678017785259,0.0,0.1,467.20362005546093,1212.947743544328,1.0,0.0,0.0,0.0,2.0
7578,0.0007664934468338706,0.16556258451611605,0.0,0.1,466.74936979243427,1211.011902246825,1.0,0.0,0.0,0.0,2.0
7579,0.0017684862585820495,0.3819930318537227,0.0,0.1,467.20614815845056,1211.8102671331328,1.0,0.0,0.0,0.0,2.0
7580,0.0025275874553048533,0.5459588903458483,0.0,0.1,462.920490809306,1208.345376558766,1.0,0.0,0.0,0.0,2.0
7581,0.0031899554946369477,0.6890303868415807,0.0,0.1,458.44298005642764,1200.4157617326111,1.0,0.0,0.0,0.0,2.0
7582,0.0013467947531167457,0.2909076666732171,0.0,0.1,450.9030130119181,1193.0281901892406,1.0,0.0,0.0,0.0,2.0
7583,0.0033050208135078246,0.7138844957176902,0.0,0.1,447.921115603347,1192.282114792662,1.0,0.0,0.0,0.0,2.0
7584,0.002565407373283542,0.5541279926292452,0.0,0.1,,,1.0,0.0,,,2.0
7585,0.004595678185952581,0.9926664881657576,0.0,0.1,431.1243137059756,1185.903926995074,1.0,0.0,0.0,0.0,2.0
7586,0.002183609106261341,0.4716595669524496,0.0,0.1,,,1.0,0.0,,,2.0
7587,0.0018947125259340478,0.40925790560175435,0.0,0.1,407.1898069844443,1180.9961638786813,1.0,0.0,0.0,0.0,2.0
7588,0.001222820032012887,0.2641291269147836,0.0,0.1,400.4850344501312,1177.197475214582,1.0,0.0,0.0,0.0,2.0
7589,0.000569700415518832,0.12305528975206773,0.0,0.1,383.9175010877739,1168.5045899769507,1.0,0.0,0.0,0.0,2.0
7590,0.001002198835707176,0.21647494851275,0.0,0.1,375.28119071702525,1163.9550463859532,1.0,0.0,0.0,0.0,2.0
7591,0.0005143165235370444,0.11109236908400158,0.0,0.1,362.05780590734025,1156.6467613809377,1.0,0.0,0.0,0.0,2.0
7592,0.0007820297264436788,0.16891842091183462,0.0,0.1,,,1.0,0.0,,,2.0
7593,0.0010581877277012508,0.22856854918347014,0.0,0.1,356.265516865929,1154.2927865319166,1.0,0.0,0.0,0.0,2.0
7594,0.0014750097740312855,0.31860211119075765,0.0,0.1,349.4298891586972,1150.5550418663329,1.0,0.0,0.0,0.0,2.0
7595,0.0014919621334655397,0.3222638208285566,0.0,0.1,344.0771966481687,1148.3025916432825,1.0,0.0,0.0,0.0,2.0
7596,0.0004831777738181179,0.10436639914471348,0.0,0.1,340.1102097990611,1148.6950191258206,1.0,0.0,0.0,0.0,2.0
7597,0.002536488484756555,0.5478815127074159,0.0,0.1,,,1.0,0.0,,,2.0
7598,0.0020544313139527963,0.443757163813804,0.0,0.1,328.4468101850197,1142.0811164670677,1.0,0.0,0.0,0.0,2.0
7599,0.0014464644658344684,0.3124363246202452,0.0,0.1,315.3419306370814,1137.3460149543118,1.0,0.0,0.0,0.0,2.0
7600,0.002312172352503502,0.49942922814075646,0.0,0.1,301.5475587577494,1129.8843902135716,1.0,0.0,0.0,0.0,2.0
7601,0.0007553835224091688,0.16316284084038046,0.0,0.1,291.2245231919291,1122.8219504914882,1.0,0.0,0.0,0.0,2.0
7602,0.001164919862801425,0.2516226903651078,0.0,0.1,290.985681422067,1124.0107940132768,1.0,0.0,0.0,0.0,2.0
7603,0.0006371163960403666,0.13761714154471918,0.0,0.1,278.76545940302157,1114.9801533095904,1.0,0.0,0.0,0.0,2.0
7604,0.00040718399614832077,0.08795174316803728,1.0,0.1,267.41822366468017,1110.3477709763763,1.0,0.0,0.0,0.0,2.0
7605,0.00045146568365473207,0.09751658766942213,1.0,0.1,253.9758399829569,1102.2980473201374,1.0,0.0,0.0,0.0,2.0
7606,0.0008092875527889569,0.17480611140241467,0.0,0.1,,,1.0,0.0,,,2.0
7607,0.0011627123727985021,0.25114587252447645,0.0,0.1,242.34202390150952,1095.4612609760836,1.0,0.0,0.0,0.0,2.0
7608,0.0008123355064265753,0.17546446938814028,0.0,0.1,236.51268931397237,1092.0732765657685,1.0,0.0,0.0,0.0,2.0
7609,0.0006564886480186638,0.1418015479720314,0.0,0.1,230.68766706939505,1087.8447974365488,1.0,0.0,0.0,0.0,2.0
7610,0.0004435460532119113,0.09580594749377284,1.0,0.1,,,1.0,0.0,,,2.0
7611,0.0014475199877781184,0.3126643173600736,0.0,0.1,,,1.0,0.0,,,2.0
7612,0.00170069600847566,0.3673503378307426,0.0,0.1,,,1.0,0.0,,,2.0
7613,0.0028178113858196617,0.6086472593370469,0.0,0.1,212.14408151028792,1071.573632797981,1.0,0.0,0.0,0.0,2.0
7614,0.0007181474623976054,0.15511985187788277,0.0,0.1,209.24163463891847,1069.595395674595,1.0,0.0,0.0,0.0,2.0
7615,0.0015033505855357708,0.3247237264757265,0.0,0.1,206.5913609281686,1067.405382084915,1.0,0.0,0.0,0.0,2.0
7616,0.0011355861001254922,0.2452865976271063,0.0,0.1,,,1.0,0.0,,,2.0
7617,0.0002339268709683449,0.05052820412916249,1.0,0.1,,,1.0,0.0,,,2.0
7618,0.00017602043697809427,0.038020414387268366,1.0,0.1,,,1.0,0.0,,,2.0
7619,0.0010023582000786453,0.2165093712169874,0.0,0.1,162.70434758496452,1033.5885475480181,1.0,0.0,0.0,0.0,2.0
7620,0.000625691682741616,0.13514940347218907,0.0,0.1,164.01169664467474,1034.4599661389038,1.0,0.0,0.0,0.0,2.0
7621,0.0008540552481213152,0.1844759335942041,0.0,0.1,157.11332772957982,1027.1010311812097,1.0,0.0,0.0,0.0,2.0
7622,0.0013104781382151736,0.28306327785447755,0.0,0.1,144.8127116610614,1015.6447361066724,1.0,0.0,0.0,0.0,2.0
7623,0.0004405301359322442,0.09515450936136474,1.0,0.1,129.40419604722362,1001.1431067231817,1.0,0.0,0.0,0.0,2.0
7624,0.001582291968431625,0.341775065181231,0.0,0.1,125.11333248538214,997.123062355181,1.0,0.0,0.0,0.0,2.0
7625,0.00048514016365950875,0.10479027535045389,0.0,0.1,121.2869304607387,993.4831840192992,1.0,0.0,0.0,0.0,2.0
7626,0.0006849512537142265,0.14794947080227294,0.0,0.1,116.01838811355087,988.3736132507836,1.0,0.0,0.0,0.0,2.0
7627,6.504145476587747e-05,0.014048954229429533,1.0,0.1,109.59295053405626,982.3231362848569,1.0,0.0,0.0,0.0,2.0
7628,0.0003256367855128086,0.07033754567076667,1.0,0.1,105.82123826547124,978.8148036737665,1.0,0.0,0.0,0.0,2.0
7629,0.0004177839098894948,0.09024132453613089,1.0,0.1,97.60101677769813,971.0126618152441,1.0,0.0,0.0,0.0,2.0
7630,0.0012437745077066606,0.2686552936646387,0.0,0.1,95.37132876187738,968.8301387648602,1.0,0.0,0.0,0.0,2.0
7631,0.0014170001603018756,0.30607203462520516,0.0,0.1,96.40284540205928,969.9032447271073,1.0,0.0,0.0,0.0,2.0
7632,0.00035164796407016573,0.0759559602391558,1.0,0.1,96.35836491972397,969.9724344290033,1.0,0.0,0.0,0.0,2.0
7633,0.0008366759652402876,0.18072200849190212,0.0,0.1,95.76051053635457,969.3905146823383,1.0,0.0,0.0,0.0,2.0
7634,0.001010735227391191,0.21831880911649726,0.0,0.1,93.46923520649534,967.0724294974402,1.0,0.0,0.0,0.0,2.0
7635,0.0008108844197396631,0.17515103466376722,0.0,0.1,89.04457160768862,962.6347337190984,1.0,0.0,0.0,0.0,2.0
7636,0.00038592825655415895,0.08336050341569834,1.0,0.1,83.39766863405985,956.9443828669922,1.0,0.0,0.0,0.0,2.0
7637,9.412708513273004e-05,0.020331450388669688,1.0,0.1,80.74088851001909,954.2747020834855,1.0,0.0,0.0,0.0,2.0
7638,0.0006452457572525017,0.13937308356654038,0.0,0.1,72.44918513805021,946.0159561144243,1.0,0.0,0.0,0.0,2.0
7639,0.0006502993349470429,0.14046465634856128,0.0,0.1,67.58926484822331,941.220757869684,1.0,0.0,1.0,0.0,2.0
7640,0.0010106675130580219,0.21830418282053274,0.0,0.1,68.78332860480646,942.4312649865863,1.0,0.0,1.0,0.0,2.0
7641,0.000265141069849502,0.057270471087492426,1.0,0.1,68.4548805186565,942.0555739606505,1.0,0.0,1.0,0.0,2.0
7642,0.0011553077761490547,0.2495464796481958,0.0,0.1,66.7689077846947,940.2251215392657,1.0,0.0,1.0,0.0,2.0
7643,0.0004520966301138891,0.09765287210460005,1.0,0.1,65.01925051474704,938.0469574236939,1.0,0.0,1.0,0.0,2.0
7644,0.0006543033593335886,0.14132952561605513,0.0,0.1,,,1.0,0.0,,,2.0
7645,0.00044256712782366804,0.0955944996099123,1.0,0.1,,,1.0,0.0,,,2.0
7646,0.0005036868087379052,0.10879635068738754,0.0,0.1,67.43319132779317,933.761555306099,1.0,0.0,1.0,0.0,2.0
7647,0.0011959328286165606,0.25832149098117707,0.0,0.1,67.25555079328285,932.8748553939791,1.0,0.0,1.0,0.0,2.0
7648,0.0012961086210895698,0.27995946215534706,0.0,0.1,67.02370067340892,928.7001894164462,1.0,0.0,1.0,0.0,2.0
7649,0.00102000471435117,0.2203210182998527,0.0,0.1,68.17149169015414,924.5885560609048,1.0,0.0,1.0,0.0,2.0
7650,0.0010727764385078077,0.23171971071768646,0.0,0.1,72.51352944869852,923.5882974219194,1.0,0.0,0.0,0.0,2.0
7651,0.0011726929848856558,0.2533016847353017,0.0,0.1,77.21045020999182,924.5738524182531,1.0,0.0,0.0,0.0,2.0
7652,0.0017755045588564,0.3835089847129824,0.0,0.1,83.14854171613872,925.5656197699609,1.0,0.0,0.0,0.0,2.0
7653,0.0012784780260077118,0.27615125361766574,0.0,0.1,87.77343108398286,926.3888778288708,1.0,0.0,0.0,0.0,2.0
7654,0.0006234823726707171,0.1346721924968749,0.0,0.1,95.8193633673812,930.6678513229698,1.0,0.0,0.0,0.0,2.0
7655,0.0009259246734940349,0.19999972947471154,0.0,0.1,100.68138073362232,932.5131935329675,1.0,0.0,0.0,0.0,2.0
7656,0.002964529710905814,0.6403384175556558,0.0,0.1,110.04356495081062,935.1141156986139,1.0,0.0,0.0,0.0,2.0
7657,0.0007992132280438965,0.17263005725748165,0.0,0.1,118.54642385256726,937.7816109524568,1.0,0.0,0.0,0.0,2.0
7658,0.0025144854065193302,0.5431288478081754,0.0,0.1,122.5011111600297,937.4805840712521,1.0,0.0,0.0,0.0,2.0
7659,0.0006595531678971262,0.14246348426577926,0.0,0.1,126.07505242514567,936.1469722650784,1.0,0.0,0.0,0.0,2.0
7660,0.0021663450585990905,0.46793053265740353,0.0,0.1,127.8547457195439,936.1816833136778,1.0,0.0,0.0,0.0,2.0
7661,0.0013374296405834955,0.28888480236603503,0.0,0.1,132.7429647418995,934.7368088559774,1.0,0.0,0.0,0.0,2.0
7662,0.002437182283753476,0.5264313732907508,0.0,0.1,140.6420830158079,933.7545514398953,1.0,0.0,0.0,0.0,2.0
7663,0.001571783161950223,0.33950516298124817,0.0,0.1,145.81184920803128,931.435820690741,1.0,0.0,0.0,0.0,2.0
7664,0.0022513867255533103,0.486299532719515,0.0,0.1,147.64292984511397,928.3836524248703,1.0,0.0,0.0,0.0,2.0
7665,0.0018141941758401333,0.39186594198146885,0.0,0.1,150.51235156672348,924.4443174972965,1.0,0.0,0.0,0.0,2.0
7666,0.0030405562972661932,0.6567601602094978,0.0,0.1,153.83644999547417,921.308892327284,1.0,0.0,0.0,0.0,2.0
7667,0.0013384661533614862,0.289108689126081,0.0,0.1,149.38050978631597,917.7331183276813,1.0,0.0,0.0,0.0,2.0
7668,0.001109691356506506,0.2396933330054053,0.0,0.1,144.56923397521786,915.7008315532509,1.0,0.0,0.0,0.0,2.0
7669,0.0005476923245564011,0.11830154210418263,0.0,0.1,141.40190398138628,912.7959791165405,1.0,0.0,0.0,0.0,2.0
7670,0.00022043461316011167,0.04761387644258412,1.0,0.1,134.89502981177347,906.8269703620567,1.0,0.0,0.0,0.0,2.0
7671,0.000958990601902367,0.20714197001091128,0.0,0.1,130.23822903315644,902.7521567768974,1.0,0.0,0.0,0.0,2.0
7672,0.0002886009144604111,0.062337797523448805,1.0,0.1,127.9351977249445,900.0528735934043,1.0,0.0,0.0,0.0,2.0
7673,0.0003454762042948422,0.07462286012768592,1.0,0.1,126.18764768555096,898.7419118288855,1.0,0.0,0.0,0.0,2.0
7674,6.033773856241713e-05,0.013032951529482101,1.0,0.1,125.38922956178924,899.4160338499705,1.0,0.0,0.0,0.0,2.0
7675,0.002693402481481719,0.5817749360000514,0.0,0.1,120.85389165235897,898.1315818642346,1.0,0.0,0.0,0.0,2.0
7676,0.0006471847966696402,0.1397919160806423,0.0,0.1,112.54477345333511,896.4860294489876,1.0,0.0,0.0,0.0,2.0
7677,0.0004651685522801059,0.10047640729250287,0.0,0.1,104.94501682607738,893.6291460837405,1.0,0.0,0.0,0.0,2.0
7678,0.0008869115140752781,0.19157288704026007,0.0,0.1,103.0287094627547,892.8698362235529,1.0,0.0,0.0,0.0,2.0
7679,,,,0.1,103.18453675127459,893.6849460811586,1.0,0.0,0.0,0.0,2.0
7680,,,,0.1,101.04679866713123,892.8168431020397,,,0.0,0.0,2.0
7681,6.238353074395551e-05,0.01347484264069439,1.0,0.1,99.92130491457215,892.6482585713237,1.0,0.0,0.0,0.0,2.0
7682,9.700357291466197e-05,0.020952771749566987,1.0,0.1,98.3337178266546,891.8546740466122,1.0,0.0,0.0,0.0,2.0
7683,,,,0.1,95.28020780726226,891.5098875479907,1.0,0.0,0.0,0.0,2.0
7684,,,,0.1,91.40141294429213,888.5066614895474,,,0.0,0.0,2.0
7685,0.001297219570416992,0.28019942721007024,0.0,0.1,91.22977191854518,887.6577529219768,1.0,0.0,0.0,0.0,2.0
7686,0.0003202319444874252,0.06917010000928384,1.0,0.1,91.1928050566907,885.7652072125977,1.0,0.0,0.0,0.0,2.0
7687,0.0009013667439631433,0.19469521669603895,0.0,0.1,92.04463819462943,884.7500125852958,1.0,0.0,0.0,0.0,2.0
7688,0.00016873748696896187,0.03644729718529576,1.0,0.1,95.09049875933846,884.1549298138223,1.0,0.0,0.0,0.0,2.0
7689,0.00037839323491391523,0.08173293874140569,1.0,0.1,97.99039928847584,882.3549100997026,1.0,0.0,0.0,0.0,2.0
7690,0.0004520316495274098,0.09763883629792053,1.0,0.1,108.4911424959996,881.3997171074856,1.0,0.0,0.0,0.0,2.0
7691,0.0024111375633869576,0.5208057136915829,0.0,0.1,111.85621116645999,879.7808541995371,1.0,0.0,0.0,0.0,2.0
7692,0.0009031415304164548,0.19507857056995423,0.0,0.1,118.16061140626199,879.0287672169919,1.0,0.0,0.0,0.0,2.0
7693,0.0006957537347474288,0.15028280670544464,0.0,0.1,121.06041072619445,877.3582111504209,1.0,0.0,0.0,0.0,2.0
7694,0.0014461035226429404,0.31235836089087515,0.0,0.1,128.2875068277675,878.9936921358207,1.0,0.0,0.0,0.0,2.0
7695,0.00013062838947955813,0.028215732127584554,1.0,0.1,133.46434331714147,879.0778967465831,1.0,0.0,0.0,0.0,2.0
7696,0.002554525067453491,0.5517774145699541,0.0,0.1,134.78333713851416,880.7151240127267,1.0,0.0,0.0,0.0,2.0
7697,,,,0.1,139.43327786766113,881.0646060800875,1.0,0.0,0.0,0.0,2.0
7698,,,,0.1,141.90436696743942,879.672145858066,,,0.0,0.0,2.0
7699,0.0010115821080967811,0.2185017353489047,0.0,0.1,143.19295750741227,879.6465602107934,1.0,0.0,0.0,0.0,2.0
7700,0.0018573463032030826,0.40118680149186586,0.0,0.1,143.33417713801506,879.1079279599855,1.0,0.0,0.0,0.0,2.0
7701,0.0004133195692478453,0.08927702695753459,1.0,0.1,143.4759057968991,878.5458888460406,1.0,0.0,0.0,0.0,2.0
7702,0.0014087764530230527,0.3042957138529794,0.0,0.1,142.08738591823575,876.2663019798947,1.0,0.0,0.0,0.0,2.0
7703,0.000935706475747786,0.20211259876152177,0.0,0.1,139.55038893225057,874.182655976156,1.0,0.0,0.0,0.0,2.0
7704,0.00045420029909443236,0.09810726460439739,1.0,0.1,136.50574020553302,872.2960136121487,1.0,0.0,0.0,0.0,2.0
7705,0.00029749409107181245,0.0642587236715115,1.0,0.1,136.08212139783004,872.796014983717,1.0,0.0,0.0,0.0,2.0
7706,0.00025758961861518595,0.05563935762088017,1.0,0.1,136.73922238149657,873.755330583981,1.0,0.0,0.0,0.0,2.0
7707,0.00022427675257762173,0.0484437785567663,1.0,0.1,137.0713934282335,874.9786171859182,1.0,0.0,0.0,0.0,2.0
7708,0.0006535321050825718,0.14116293469783553,0.0,0.1,137.99553885562815,876.3310486571327,1.0,0.0,0.0,0.0,2.0
7709,0.00011739244677829977,0.025356768504112753,1.0,0.1,139.67983561392327,876.4463201908443,1.0,0.0,0.0,0.0,2.0
7710,0.0009254771383648579,0.1999030618868093,0.0,0.1,142.73066480995072,875.7010435487986,1.0,0.0,0.0,0.0,2.0
7711,0.0003157482630746065,0.068201624824115,1.0,0.1,145.93454707491202,870.2894636747562,1.0,0.0,0.0,0.0,2.0
7712,0.0009323714657328589,0.20139223659829752,0.0,0.1,150.6248069253699,864.667484524773,1.0,0.0,0.0,0.0,2.0
7713,0.0005677558284464569,0.1226352589444347,0.0,0.1,154.335986869489,865.976013810196,1.0,0.0,0.0,0.0,2.0
7714,0.0004556798238407346,0.09842684194959866,1.0,0.1,157.97053264785364,865.6882265834482,1.0,0.0,0.0,0.0,2.0
7715,0.004344207272298396,0.9383487708164535,0.0,0.1,166.96212590709538,864.0110700299683,1.0,0.0,0.0,0.0,2.0
7716,0.002698881985017529,0.5829585087637863,0.0,0.1,181.8766892888007,863.8985531357678,1.0,0.0,0.0,0.0,2.0
7717,0.0008768318154736112,0.18939567214230002,0.0,0.1,201.82000090602335,862.6777499193297,1.0,0.0,0.0,0.0,2.0
7718,0.005991740066969411,1.2942158544653928,0.0,0.1,209.5371321058345,864.1600205533343,1.0,0.0,0.0,0.0,2.0
7719,0.0020940162259375198,0.45230750480250426,0.0,0.1,224.9108076927819,866.8335262252949,1.0,0.0,0.0,0.0,2.0
7720,0.002930475173841253,0.6329826375497106,0.0,0.1,238.2083533061162,868.8185287262941,1.0,0.0,0.0,0.0,2.0
7721,0.004010155501308962,0.8661935882827357,0.0,0.1,249.4396540258716,870.7896954879873,1.0,0.0,0.0,0.0,2.0
7722,0.002988576885677691,0.6455326073063813,0.0,0.1,262.58394263436975,870.1385798088675,1.0,0.0,0.0,0.0,2.0
7723,0.0024527447967629063,0.5297928761007877,0.0,0.1,267.0458000189062,869.9220766341041,1.0,0.0,0.0,0.0,2.0
7724,0.003308889507140685,0.714720133542388,0.0,0.1,279.0001147393048,868.6498672300678,1.0,0.0,0.0,0.0,2.0
7725,0.003011881262957166,0.650566352798748,0.0,0.1,289.4077258118773,867.638153352349,1.0,0.0,0.0,0.0,2.0
7726,0.0003682875117014897,0.07955010252752177,1.0,0.1,295.27975561344994,867.0296759099866,1.0,0.0,0.0,0.0,2.0
7727,0.0011898165885530778,0.2570003831274648,0.0,0.1,300.8891509117619,866.7322560805932,1.0,0.0,0.0,0.0,2.0
7728,0.0016877260754605834,0.36454883229948604,0.0,0.1,307.95211624401696,869.9508660511036,1.0,0.0,0.0,0.0,2.0
7729,0.0021549417502860044,0.46546741806177694,0.0,0.1,312.158259341269,868.5763328230622,1.0,0.0,0.0,0.0,2.0
7730,0.0025438307517567853,0.5494674423794657,0.0,0.1,313.1153176552983,867.459219391024,1.0,0.0,0.0,0.0,2.0
7731,0.00016483841422828757,0.035605097473310116,1.0,0.1,315.7378489453824,870.3287027030157,1.0,0.0,0.0,0.0,2.0
7732,0.001394291569206509,0.30116697894860595,0.0,0.1,317.63791648532,872.8755676194767,1.0,0.0,0.0,0.0,2.0
7733,0.0004106977852456317,0.08871072161305646,1.0,0.1,321.0020609309429,876.9658497626788,1.0,0.0,0.0,0.0,2.0
7734,0.0011675767996491484,0.252196588724216,0.0,0.1,320.64398933434586,876.6529101670751,1.0,0.0,0.0,0.0,2.0
7735,0.0008250812958149438,0.17821755989602786,0.0,0.1,318.959626642351,878.7414019588377,1.0,0.0,0.0,0.0,2.0
7736,0.0006035649443487934,0.1303700279793394,0.0,0.1,318.1255779368431,879.8188551549848,1.0,0.0,0.0,0.0,2.0
7737,0.00020635793882766185,0.04457331478677496,1.0,0.1,316.7880111162962,879.7275719413578,1.0,0.0,0.0,0.0,2.0
7738,0.00012586764688298104,0.027187411726723905,1.0,0.1,313.73259479183287,880.0036226246177,1.0,0.0,0.0,0.0,2.0
7739,0.0008456104245055142,0.18265185169319106,0.0,0.1,308.60069993447286,886.579959099085,1.0,0.0,0.0,0.0,2.0
7740,0.0005610837159755711,0.12119408265072337,0.0,0.1,307.0018875143175,898.4994283869814,1.0,0.0,0.0,0.0,2.0
7741,0.0006736128646252322,0.14550037875905014,0.0,0.1,305.43877992468305,903.834480227626,1.0,0.0,0.0,0.0,2.0
7742,0.0009688951499003956,0.20928135237848547,0.0,0.1,301.800165685262,911.5731644384734,1.0,0.0,0.0,0.0,2.0
7743,0.0003772162488312151,0.08147870974754247,1.0,0.1,299.6176595015537,914.4121094982886,1.0,0.0,0.0,0.0,2.0
7744,0.0005466925863800752,0.11808559865809627,0.0,0.1,299.11590034960716,919.8681076368634,1.0,0.0,0.0,0.0,2.0
7745,0.00046789792754818566,0.1010659523504081,0.0,0.1,296.3040044793684,930.6946561664626,1.0,0.0,0.0,0.0,2.0
7746,0.0008450730570983619,0.18253578033324616,0.0,0.1,293.7882170150411,937.8020563472016,1.0,0.0,0.0,0.0,2.0
7747,9.798884260041876e-05,0.02116559000169045,1.0,0.1,290.7188242143613,951.5972748915278,1.0,0.0,0.0,0.0,2.0
7748,,,,0.1,290.87272943162543,961.5577794896855,1.0,0.0,0.0,0.0,2.0
7749,,,,0.1,287.41365549278197,969.0440643204882,,,0.0,0.0,2.0
7750,0.002335283216688402,0.5044211748046948,0.0,0.1,288.5061105778641,972.3694074379442,1.0,0.0,0.0,0.0,2.0
7751,0.0005339252221691436,0.11532784798853503,0.0,0.1,288.3851771416102,978.0682959723719,1.0,0.0,0.0,0.0,2.0
7752,0.0004764324521209945,0.1029094096581348,0.0,0.1,288.5014126253638,983.3628651140249,1.0,0.0,0.0,0.0,2.0
7753,0.00016075648388848133,0.03472340051991197,1.0,0.1,288.140953649935,990.4596363744133,1.0,0.0,0.0,0.0,2.0
7754,0.000171881018852875,0.037126300072221,1.0,0.1,287.9841594554045,997.3349741045164,1.0,0.0,0.0,0.0,2.0
7755,0.00022212096764746887,0.04797812901185328,1.0,0.1,289.6478472789685,1000.7432467971155,1.0,0.0,0.0,0.0,2.0
7756,,,,0.1,292.7941495623598,1008.4791057387486,1.0,0.0,0.0,0.0,2.0
7757,,,,0.1,292.7396119325106,1011.4542444574628,,,0.0,0.0,2.0
7758,,,,0.1,296.189699745018,1014.3134721826485,,,0.0,0.0,2.0
7759,,,,0.1,298.55775618460945,1015.4485548583361,,,0.0,0.0,2.0
7760,,,,0.1,298.489357034408,1017.710295512773,,,0.0,0.0,2.0
7761,,,,0.1,296.88227148729,1019.5153971973089,1.0,0.0,0.0,0.0,2.0
7762,,,,0.1,292.9977700352652,1017.9559684430852,,,0.0,0.0,2.0
7763,,,,0.1,291.86865089686523,1017.5844024293267,,,0.0,0.0,2.0
7764,0.0005888412011460259,0.1271896994475416,0.0,0.1,289.6983707518968,1015.6307349601016,1.0,0.0,0.0,0.0,2.0
7765,0.000155161284006589,0.03351483734542322,1.0,0.1,292.0262312396055,1016.2284283138584,1.0,0.0,0.0,0.0,2.0
7766,0.0007644485686963478,0.1651208908384111,0.0,0.1,298.5504822196152,1019.8704087411497,1.0,0.0,0.0,0.0,2.0
7767,0.0006009720242520478,0.12980995723844233,0.0,0.1,299.82463547384134,1019.6081803881561,1.0,0.0,0.0,0.0,2.0
7768,9.09418433292162e-05,0.019643438159110703,1.0,0.1,300.29114788540005,1020.2677493306951,1.0,0.0,0.0,0.0,2.0
7769,0.0004088369015672171,0.0883087707385189,1.0,0.1,301.30915625641575,1020.8831081279335,1.0,0.0,0.0,0.0,2.0
7770,0.0009262878938792727,0.2000781850779229,0.0,0.1,301.54283410988063,1021.0204430687296,1.0,0.0,0.0,0.0,2.0
7771,0.0006371761370698673,0.13763004560709136,0.0,0.1,301.67923573227733,1019.6381488321098,1.0,0.0,0.0,0.0,2.0
7772,0.00013909310914033776,0.03004411157431296,1.0,0.1,302.56478513005897,1018.5653789085385,1.0,0.0,0.0,0.0,2.0
7773,0.0003688459342839309,0.07967072180532907,1.0,0.1,303.20076900129305,1017.8012529652033,1.0,0.0,0.0,0.0,2.0
7774,0.000452996163037522,0.09784717121610476,1.0,0.1,304.9490439845,1018.4338767284413,1.0,0.0,0.0,0.0,2.0
7775,0.0011086810329816886,0.23947510312404477,0.0,0.1,307.31238917422405,1019.7778374225564,1.0,0.0,0.0,0.0,2.0
7776,0.0002963473962737599,0.06401103759513213,1.0,0.1,312.1899158223471,1023.8720488116768,1.0,0.0,0.0,0.0,2.0
7777,0.0005633992117118213,0.1216942297297534,0.0,0.1,313.34610034647034,1024.0173535786193,1.0,0.0,0.0,0.0,2.0
7778,0.0003038195164067984,0.06562501554386845,1.0,0.1,313.20685161854567,1022.9681350531074,1.0,0.0,0.0,0.0,2.0
7779,,,,0.1,311.6959266078937,1023.0759886580271,1.0,0.0,0.0,0.0,2.0
7780,,,,0.1,309.7972700706131,1022.1748392493403,,,0.0,0.0,2.0
7781,,,,0.1,302.6383573892415,1019.9010797792857,,,0.0,0.0,2.0
7782,,,,0.1,299.63512977819994,1019.9476836551336,,,0.0,0.0,2.0
7783,0.0012244591907465722,0.26448318520125963,0.0,0.1,294.34040628765194,1020.2296027857069,1.0,0.0,0.0,0.0,2.0
7784,0.0013419543579748993,0.28986214132257826,0.0,0.1,289.05862091251817,1021.512147735244,1.0,0.0,0.0,0.0,2.0
7785,0.00023165501091262873,0.05003748235712781,1.0,0.1,285.8219225641278,1023.7583784724173,1.0,0.0,0.0,0.0,2.0
7786,0.0008134895121143989,0.17571373461671017,0.0,0.1,286.3572494326822,1024.9313988771464,1.0,0.0,0.0,0.0,2.0
7787,0.0022707150171273217,0.4904744436995015,0.0,0.1,288.8042287862108,1027.9570871289418,1.0,0.0,0.0,0.0,2.0
