,distance_travelled_center_in_m,speed_in_km/h,is_immobile,immobile_threshold[km/h],distance_nose_left_dish,distance_nose_right_dish,center_is_left_cagehalf,center_is_right_cagehalf,is_investigating_left_dish,is_investigating_right_dish,object_investigation_radius[cm]
7788,0.001617387467112256,0.3493556928962473,0.0,0.1,292.1412872796921,1033.3725313705152,1.0,0.0,0.0,0.0,2.0
7789,0.0007106762545903121,0.1535060709915074,0.0,0.1,297.2617612698212,1038.2479559957476,1.0,0.0,0.0,0.0,2.0
7790,0.001844374150045621,0.3983848164098542,0.0,0.1,298.4214985958613,1040.8053843087969,1.0,0.0,0.0,0.0,2.0
7791,0.0010329485492137202,0.22311688663016357,0.0,0.1,302.0250108489989,1044.9490431454874,1.0,0.0,0.0,0.0,2.0
7792,0.0023219977721001452,0.5015515187736314,0.0,0.1,305.8669905380999,1047.7707330229082,1.0,0.0,0.0,0.0,2.0
7793,0.002735676689753889,0.59090616498684,0.0,0.1,309.9902921949949,1051.1579698212824,1.0,0.0,0.0,0.0,2.0
7794,0.000724053034004645,0.15639545534500332,0.0,0.1,311.05204975773313,1051.7987541965579,1.0,0.0,0.0,0.0,2.0
7795,0.001452130790777079,0.3136602508078491,0.0,0.1,313.74412245990874,1053.1027043908402,1.0,0.0,0.0,0.0,2.0
7796,0.0006782801420272404,0.14650851067788392,0.0,0.1,317.6541951486737,1056.5589341775228,1.0,0.0,0.0,0.0,2.0
7797,0.00113542785163354,0.24525241595284467,0.0,0.1,325.0156554259748,1059.4110547448242,1.0,0.0,0.0,0.0,2.0
7798,0.0007029047388734581,0.15182742359666695,0.0,0.1,331.87726002839077,1063.8967713024117,1.0,0.0,0.0,0.0,2.0
7799,0.0007976782948456207,0.17229851168665405,0.0,0.1,332.8283579874318,1066.7170147130473,1.0,0.0,0.0,0.0,2.0
7800,0.0005703374278789714,0.12319288442185783,0.0,0.1,332.65221138584474,1067.8013722188987,1.0,0.0,0.0,0.0,2.0
7801,0.000890298363329711,0.19230444647921757,0.0,0.1,334.9905984085165,1068.7779781882323,1.0,0.0,0.0,0.0,2.0
7802,0.001471340529214716,0.31780955431037866,0.0,0.1,337.21888296486895,1071.4038257425439,1.0,0.0,0.0,0.0,2.0
7803,0.0005676166555502879,0.12260519759886221,0.0,0.1,338.4389724485501,1075.8719120637672,1.0,0.0,0.0,0.0,2.0
7804,0.001028445507487202,0.22214422961723562,0.0,0.1,339.4072197014946,1079.0425669681358,1.0,0.0,0.0,0.0,2.0
7805,0.0018091927356834816,0.3907856309076321,0.0,0.1,342.23167372338906,1084.306021244132,1.0,0.0,0.0,0.0,2.0
7806,0.0018956581340564905,0.409462156956202,0.0,0.1,346.9630132610224,1088.8413081790761,1.0,0.0,0.0,0.0,2.0
7807,0.0009269707625152077,0.20022568470328486,0.0,0.1,347.3920489143103,1092.9644838028275,1.0,0.0,0.0,0.0,2.0
7808,0.0019433336524926012,0.4197600689384019,0.0,0.1,348.2511967937827,1094.7014386692556,1.0,0.0,0.0,0.0,2.0
7809,0.00230571589196606,0.498034632664669,0.0,0.1,348.37748145006555,1094.7094212469933,1.0,0.0,0.0,0.0,2.0
7810,0.0025364359653066585,0.5478701685062383,0.0,0.1,349.8512363183921,1093.0615085584006,1.0,0.0,0.0,0.0,2.0
7811,0.002063295119237203,0.4456717457552359,0.0,0.1,353.21090403043667,1093.9994800783488,1.0,0.0,0.0,0.0,2.0
7812,0.0010144572773111765,0.2191227718992141,0.0,0.1,356.2082968725787,1091.9322730656877,1.0,0.0,0.0,0.0,2.0
7813,0.000688078412179341,0.14862493703073765,0.0,0.1,359.7473770110494,1091.8402647481448,1.0,0.0,0.0,0.0,2.0
7814,0.0014966523297600708,0.3232769032281753,0.0,0.1,365.82617619931165,1097.373171078124,1.0,0.0,0.0,0.0,2.0
7815,0.00027547492183857954,0.059502583117133176,1.0,0.1,369.38296837831246,1099.740125703897,1.0,0.0,0.0,0.0,2.0
7816,0.0004351961776089905,0.09400237436354195,1.0,0.1,377.22871315322334,1102.912297465775,1.0,0.0,0.0,0.0,2.0
7817,0.0010982405033515838,0.23721994872394211,0.0,0.1,381.3874323309176,1105.9314556727124,1.0,0.0,0.0,0.0,2.0
7818,0.0009693806672208755,0.2093862241197091,0.0,0.1,380.91935279617167,1104.6773313510225,1.0,0.0,0.0,0.0,2.0
7819,0.0005534239408456236,0.11953957122265468,0.0,0.1,383.23887380112916,1106.4597916481205,1.0,0.0,0.0,0.0,2.0
7820,0.0005807414473700256,0.12544015263192554,0.0,0.1,386.48921050747623,1105.5102561388328,1.0,0.0,0.0,0.0,2.0
7821,0.00033354565762713556,0.07204586204746129,1.0,0.1,,,1.0,0.0,,,2.0
7822,0.0005824284518344686,0.1258045455962452,0.0,0.1,388.00220503859595,1102.637451937694,1.0,0.0,0.0,0.0,2.0
7823,0.0009273329762663257,0.20030392287352636,0.0,0.1,,,1.0,0.0,,,2.0
7824,5.2638097689058225e-05,0.011369829100836577,1.0,0.1,,,1.0,0.0,,,2.0
7825,7.026915177877962e-05,0.015178136784216398,1.0,0.1,,,1.0,0.0,,,2.0
7826,0.00022185394699169672,0.047920452550206494,1.0,0.1,,,1.0,0.0,,,2.0
7827,0.000544801743819664,0.11767717666504744,0.0,0.1,385.5827589849295,1094.5943963572875,1.0,0.0,0.0,0.0,2.0
7828,0.00017746474334699443,0.038332384562950794,1.0,0.1,,,1.0,0.0,,,2.0
7829,0.00018341830029408032,0.03961835286352135,1.0,0.1,,,1.0,0.0,,,2.0
7830,0.00032780032882460074,0.07080487102611376,1.0,0.1,,,1.0,0.0,,,2.0
7831,0.00020083522949549318,0.043380409571026526,1.0,0.1,,,1.0,0.0,,,2.0
7832,0.0004083210459873816,0.08819734593327443,1.0,0.1,,,1.0,0.0,,,2.0
7833,0.00022066037019639,0.04766263996242024,1.0,0.1,,,1.0,0.0,,,2.0
7834,0.00015567520090364846,0.033625843395188065,1.0,0.1,,,1.0,0.0,,,2.0
7835,0.0006990832977473719,0.15100199231343234,0.0,0.1,,,1.0,0.0,,,2.0
7836,0.0006305686931343379,0.136202837717017,0.0,0.1,,,1.0,0.0,,,2.0
7837,0.0008145635228531163,0.17594572093627314,0.0,0.1,,,1.0,0.0,,,2.0
7838,0.0008726186013499843,0.1884856178915966,0.0,0.1,,,1.0,0.0,,,2.0
7839,0.0007257768877811567,0.15676780776072985,0.0,0.1,,,1.0,0.0,,,2.0
7840,0.0020814308882519767,0.44958907186242697,0.0,0.1,,,1.0,0.0,,,2.0
7841,0.0013111771371778734,0.2832142616304207,0.0,0.1,,,1.0,0.0,,,2.0
7842,0.0024203813903875284,0.5228023803237062,0.0,0.1,,,1.0,0.0,,,2.0
7843,0.0008071973299205698,0.1743546232628431,0.0,0.1,434.24486235837503,1158.9054658814844,1.0,0.0,0.0,0.0,2.0
7844,0.0025421950959802625,0.5491141407317367,0.0,0.1,,,1.0,0.0,,,2.0
7845,0.0013255415670797852,0.2863169784892336,0.0,0.1,,,1.0,0.0,,,2.0
7846,0.0005864097576268689,0.1266645076474037,0.0,0.1,,,1.0,0.0,,,2.0
7847,0.0019032230432539834,0.4110961773428604,0.0,0.1,,,1.0,0.0,,,2.0
7848,0.0012579306032252048,0.27171301029664424,0.0,0.1,,,1.0,0.0,,,2.0
7849,0.0010149596885557302,0.2192312927280377,0.0,0.1,,,1.0,0.0,,,2.0
7850,0.0023351001935599533,0.50438164180895,0.0,0.1,,,1.0,0.0,,,2.0
7851,0.002963988635097033,0.6402215451809592,0.0,0.1,,,1.0,0.0,,,2.0
7852,0.0014312194611026156,0.309143403598165,0.0,0.1,,,1.0,0.0,,,2.0
7853,0.001061264434142793,0.2292331177748433,0.0,0.1,,,1.0,0.0,,,2.0
7854,0.0013144596445977706,0.28392328323311844,0.0,0.1,,,1.0,0.0,,,2.0
7855,0.0016920885384767996,0.36549112431098874,0.0,0.1,,,1.0,0.0,,,2.0
7856,0.0014895080930770856,0.3217337481046505,0.0,0.1,,,1.0,0.0,,,2.0
7857,0.0004702211191724675,0.10156776174125298,0.0,0.1,,,1.0,0.0,,,2.0
7858,0.0006599407797940138,0.14254720843550697,0.0,0.1,,,1.0,0.0,,,2.0
7859,0.0013291638398295596,0.28709938940318486,0.0,0.1,,,1.0,0.0,,,2.0
7860,0.0014326859524575028,0.30946016573082064,0.0,0.1,,,1.0,0.0,,,2.0
7861,0.0012433030226942305,0.2685534529019538,0.0,0.1,,,1.0,0.0,,,2.0
7862,0.0004846980480638483,0.10469477838179123,0.0,0.1,,,1.0,0.0,,,2.0
7863,0.0013306214768913597,0.2874142390085337,0.0,0.1,,,1.0,0.0,,,2.0
7864,0.0013580718347172263,0.2933435162989209,0.0,0.1,,,1.0,0.0,,,2.0
7865,0.0014001372531481768,0.3024296466800062,0.0,0.1,,,1.0,0.0,,,2.0
7866,0.000734151524748171,0.15857672934560493,0.0,0.1,,,1.0,0.0,,,2.0
7867,0.0013087048877318804,0.28268025575008615,0.0,0.1,,,1.0,0.0,,,2.0
7868,0.0008597315056588061,0.18570200522230215,0.0,0.1,,,1.0,0.0,,,2.0
7869,0.0010939167702218543,0.2362860223679205,0.0,0.1,,,1.0,0.0,,,2.0
7870,0.00024859137455077873,0.05369573690296821,1.0,0.1,,,1.0,0.0,,,2.0
7871,0.0002239890747236732,0.04838164014031341,1.0,0.1,,,1.0,0.0,,,2.0
7872,0.0005915263360094517,0.12776968857804158,0.0,0.1,,,1.0,0.0,,,2.0
7873,0.00043321982590537457,0.0935754823955609,1.0,0.1,,,1.0,0.0,,,2.0
7874,0.0011016527588873235,0.23795699591966188,0.0,0.1,,,1.0,0.0,,,2.0
7875,0.00046884919256426864,0.10127142559388203,0.0,0.1,,,1.0,0.0,,,2.0
7876,0.00010438690822333355,0.02254757217624005,1.0,0.1,,,1.0,0.0,,,2.0
7877,0.0007982792943198285,0.172428327573083,0.0,0.1,,,1.0,0.0,,,2.0
7878,0.0003178217841076171,0.0686495053672453,1.0,0.1,,,1.0,0.0,,,2.0
7879,0.00048517537761998375,0.10479788156591649,0.0,0.1,,,1.0,0.0,,,2.0
7880,0.0007165447225989896,0.15477366008138177,0.0,0.1,,,1.0,0.0,,,2.0
7881,0.0002479327339219871,0.05355347052714922,1.0,0.1,,,1.0,0.0,,,2.0
7882,0.0009155075548418765,0.19774963184584532,0.0,0.1,,,1.0,0.0,,,2.0
7883,0.0007669794459996821,0.16566756033593133,0.0,0.1,,,1.0,0.0,,,2.0
7884,0.00047115921043022155,0.10177038945292786,0.0,0.1,,,1.0,0.0,,,2.0
7885,0.001198474751424124,0.2588705463076108,0.0,0.1,461.0546423114699,1232.2138892440933,1.0,0.0,0.0,0.0,2.0
7886,0.0022558896321886357,0.4872721605527453,0.0,0.1,451.3288121319166,1229.1565831990902,1.0,0.0,0.0,0.0,2.0
7887,0.001245632140255843,0.2690565422952621,0.0,0.1,446.750187024386,1226.6146322093089,1.0,0.0,0.0,0.0,2.0
7888,0.0002927938024515537,0.0632434613295356,1.0,0.1,,,1.0,0.0,,,2.0
7889,0.0009315569704694573,0.2012163056214028,0.0,0.1,,,1.0,0.0,,,2.0
7890,0.0005704123342597969,0.12320906420011614,0.0,0.1,,,1.0,0.0,,,2.0
7891,0.0008183582612904084,0.17676538443872822,0.0,0.1,,,1.0,0.0,,,2.0
7892,0.0010639762303012359,0.22981886574506694,0.0,0.1,423.3062941278435,1212.2818210029288,1.0,0.0,0.0,0.0,2.0
7893,0.0005721169234872897,0.12357725547325459,0.0,0.1,418.1928432364339,1208.4566572967508,1.0,0.0,0.0,0.0,2.0
7894,0.00041634541872793783,0.08993061044523457,1.0,0.1,418.07891390629976,1208.3532210389765,1.0,0.0,0.0,0.0,2.0
7895,0.0014170049119515064,0.30607306098152537,0.0,0.1,417.61610588474997,1208.2940595559994,1.0,0.0,0.0,0.0,2.0
7896,0.0008232981304462244,0.17783239617638447,0.0,0.1,417.1240517208824,1207.572457889619,1.0,0.0,0.0,0.0,2.0
7897,0.0005760473933776109,0.12442623696956394,0.0,0.1,,,1.0,0.0,,,2.0
7898,0.00030134950426084864,0.06509149292034332,1.0,0.1,,,1.0,0.0,,,2.0
7899,0.0003585799901337268,0.07745327786888498,1.0,0.1,,,1.0,0.0,,,2.0
7900,0.000556118678294797,0.12012163451167616,0.0,0.1,,,1.0,0.0,,,2.0
7901,0.0005679844360678302,0.12268463819065133,0.0,0.1,,,1.0,0.0,,,2.0
7902,0.00020535687344060372,0.044357084663170405,1.0,0.1,,,1.0,0.0,,,2.0
7903,0.001768318389081622,0.38195677204163037,0.0,0.1,417.1135982551674,1199.168736163624,1.0,0.0,0.0,0.0,2.0
7904,0.0011332589765948725,0.24478393894449246,0.0,0.1,421.64170566265494,1197.9191382953989,1.0,0.0,0.0,0.0,2.0
7905,0.003742029399713512,0.8082783503381186,0.0,0.1,429.1606458534598,1193.4461356844345,1.0,0.0,0.0,0.0,2.0
7906,0.0038849549822044887,0.8391502761561696,0.0,0.1,434.8802316185277,1184.7219921338417,1.0,0.0,0.0,0.0,2.0
7907,0.0010710237106495845,0.23134112150031025,0.0,0.1,,,1.0,0.0,,,2.0
7908,0.002201911127879215,0.47561280362191044,0.0,0.1,,,1.0,0.0,,,2.0
7909,0.0017297958866010906,0.3736359115058356,0.0,0.1,,,1.0,0.0,,,2.0
7910,0.00212018396756569,0.45795973699418907,0.0,0.1,,,1.0,0.0,,,2.0
7911,0.0011267495100391253,0.24337789416845107,0.0,0.1,,,1.0,0.0,,,2.0
7912,0.002280189405080099,0.49252091149730143,0.0,0.1,,,1.0,0.0,,,2.0
7913,0.0030995014368573126,0.6694923103611795,0.0,0.1,,,1.0,0.0,,,2.0
7914,0.0030949043531248335,0.668499340274964,0.0,0.1,,,1.0,0.0,,,2.0
7915,0.0015675203437945484,0.33858439425962245,0.0,0.1,,,1.0,0.0,,,2.0
7916,0.0017550545985466532,0.3790917932860771,0.0,0.1,403.87544341787884,1043.1990164547556,1.0,0.0,0.0,0.0,2.0
7917,0.0009730368785831827,0.21017596577396747,0.0,0.1,399.9690613154883,1028.4207221826657,1.0,0.0,0.0,0.0,2.0
7918,0.004408214782117092,0.952174392937292,0.0,0.1,,,1.0,0.0,,,2.0
7919,0.0030828270273522878,0.6658906379080941,0.0,0.1,,,1.0,0.0,,,2.0
7920,0.001884024126224958,0.40694921126459094,0.0,0.1,374.53678000553793,1002.3570212011235,1.0,0.0,0.0,0.0,2.0
7921,0.0013026100946496486,0.28136378044432414,0.0,0.1,373.0903826236985,995.6087964662637,1.0,0.0,0.0,0.0,2.0
7922,0.00136338940331885,0.29449211111687157,0.0,0.1,366.29564291253024,983.266542894895,1.0,0.0,0.0,0.0,2.0
7923,0.002523350564889904,0.5450437220162193,0.0,0.1,357.1148835817993,962.3222396665891,1.0,0.0,0.0,0.0,2.0
7924,0.001052858471123283,0.22741742976262913,0.0,0.1,356.25888642409416,948.1513391060963,1.0,0.0,0.0,0.0,2.0
7925,0.00016843506251400174,0.03638197350302438,1.0,0.1,343.7903063638425,917.9399187496479,1.0,0.0,0.0,0.0,2.0
7926,0.0010413386703201468,0.2249291527891517,0.0,0.1,339.29491960787493,900.858074465022,1.0,0.0,0.0,0.0,2.0
7927,0.004853324439382928,1.0483180789067124,0.0,0.1,329.6549060344549,866.4439165160181,1.0,0.0,0.0,0.0,2.0
7928,,,,0.1,318.9903332473795,835.993053441401,1.0,0.0,0.0,0.0,2.0
7929,,,,0.1,311.28081756698003,808.0950078363636,,,0.0,0.0,2.0
7930,0.0017720652494960967,0.3827660938911569,0.0,0.1,309.1453347178021,797.4027965467751,1.0,0.0,0.0,0.0,2.0
7931,0.000483435909968942,0.10442215655329147,0.0,0.1,305.653181945119,779.1679315885604,1.0,0.0,0.0,0.0,2.0
7932,0.002689676558010725,0.5809701365303167,0.0,0.1,306.40965428287956,764.4583370827257,1.0,0.0,0.0,0.0,2.0
7933,0.0011627869237592677,0.2511619755320018,0.0,0.1,307.62286996985597,751.5463609858243,1.0,0.0,0.0,0.0,2.0
7934,0.0021692739583318195,0.4685631749996731,0.0,0.1,311.25648653989293,739.2561111217054,1.0,0.0,0.0,0.0,2.0
7935,0.004099050968736184,0.8853950092470159,0.0,0.1,313.94993930903485,733.9890589710799,1.0,0.0,0.0,0.0,2.0
7936,0.0017345483655943216,0.3746624469683735,0.0,0.1,316.8982050026426,725.1976929321411,1.0,0.0,0.0,0.0,2.0
7937,0.0018521175817580637,0.4000573976597418,0.0,0.1,321.7961978326055,713.5892093228998,1.0,0.0,0.0,0.0,2.0
7938,0.001934570199803137,0.41786716315747763,0.0,0.1,328.1322061430715,697.5244604507512,1.0,0.0,0.0,0.0,2.0
7939,0.0035499765196777048,0.7667949282503842,0.0,0.1,330.9133039182788,689.5332747977321,1.0,0.0,0.0,0.0,2.0
7940,0.002321607414880872,0.5014672016142684,0.0,0.1,339.3755363115182,675.8379466974317,1.0,0.0,0.0,0.0,2.0
7941,0.002960718723128809,0.6395152441958228,0.0,0.1,345.99909459135324,662.384227553646,1.0,0.0,0.0,0.0,2.0
7942,0.0050131472828021575,1.0828398130852661,0.0,0.1,355.29328493872697,649.3996889736518,1.0,0.0,0.0,0.0,2.0
7943,0.0012359853139877021,0.2669728278213437,0.0,0.1,362.93369064174794,637.2688231354725,1.0,0.0,0.0,0.0,2.0
7944,0.004597566417890391,0.9930743462643244,0.0,0.1,366.52739628938514,632.4611123304925,1.0,0.0,0.0,0.0,2.0
7945,0.0030796903374555196,0.6652131128903923,0.0,0.1,378.1030416467708,620.3043858054735,1.0,0.0,0.0,0.0,2.0
7946,0.0036191523771637217,0.7817369134673638,0.0,0.1,388.255587901626,606.6691870927049,1.0,0.0,0.0,0.0,2.0
7947,0.001593775016477612,0.3442554035591642,0.0,0.1,398.83366114022687,594.467852526023,1.0,0.0,0.0,0.0,2.0
7948,0.0011532474730871353,0.24910145418682123,0.0,0.1,403.5190689812156,588.7856530869384,1.0,0.0,0.0,0.0,2.0
7949,0.005668506513387252,1.2243974068916466,0.0,0.1,414.1864885270794,576.4169924370989,1.0,0.0,0.0,0.0,2.0
7950,0.0026699914636519983,0.5767181561488317,0.0,0.1,421.02208085941135,569.1708056701651,1.0,0.0,0.0,0.0,2.0
7951,0.003201314375048007,0.6914839050103695,0.0,0.1,430.8229489635568,560.8332433837282,1.0,0.0,0.0,0.0,2.0
7952,0.0016196789503253794,0.349850653270282,0.0,0.1,443.9967276930282,550.0279626504058,1.0,0.0,0.0,0.0,2.0
7953,0.0029134585974194696,0.6293070570426055,0.0,0.1,450.93957320426733,544.7352710252666,1.0,0.0,0.0,0.0,2.0
7954,0.002741208070841776,0.5921009433018236,0.0,0.1,462.9260612072369,533.5413134808219,1.0,0.0,0.0,0.0,2.0
7955,0.0033752431539329493,0.729052521249517,0.0,0.1,472.89289385463167,524.810348642593,1.0,0.0,0.0,0.0,2.0
7956,0.0019090304850145116,0.4123505847631345,0.0,0.1,481.24590985704657,516.4855931895081,1.0,0.0,0.0,0.0,2.0
7957,0.0033259316690996696,0.7184012405255287,0.0,0.1,486.4047834701936,511.46960152866495,1.0,0.0,0.0,0.0,2.0
7958,0.004002148209474808,0.8644640132465585,0.0,0.1,493.3438364516394,504.13138900455544,1.0,0.0,0.0,0.0,2.0
7959,0.004615188734340243,0.9968807666174925,0.0,0.1,501.8495243344371,491.50045965801246,1.0,0.0,0.0,0.0,2.0
7960,0.004180236059818047,0.9029309889206981,0.0,0.1,509.3064835686685,480.73473779589153,1.0,0.0,0.0,0.0,2.0
7961,0.0014686937098826588,0.3172378413346543,0.0,0.1,520.3962555740377,469.37160666069093,1.0,0.0,0.0,0.0,2.0
7962,0.003394973314022446,0.7333142358288484,0.0,0.1,525.9375275449241,461.9965012862524,1.0,0.0,0.0,0.0,2.0
7963,0.003836717821292885,0.8287310493992632,0.0,0.1,537.045967474325,450.05814310402747,1.0,0.0,0.0,0.0,2.0
7964,0.004614779945004131,0.9967924681208923,0.0,0.1,545.5232293350009,438.6530729222837,1.0,0.0,0.0,0.0,2.0
7965,0.00189740128713895,0.4098386780220132,0.0,0.1,555.0455042738613,426.69007591643293,1.0,0.0,0.0,0.0,2.0
7966,0.004244202658269801,0.9167477741862771,0.0,0.1,561.1952311507903,418.8284252482318,1.0,0.0,0.0,0.0,2.0
7967,0.002550548808429782,0.550918542620833,0.0,0.1,572.2834886016749,408.4962315603567,1.0,0.0,0.0,0.0,2.0
7968,0.003931590409047791,0.8492235283543228,0.0,0.1,583.6443911617762,396.871852012398,1.0,0.0,0.0,0.0,2.0
7969,0.0038552683993088683,0.8327379742507156,0.0,0.1,595.7686631967927,384.3694453897407,1.0,0.0,0.0,0.0,2.0
7970,0.0015617823630992,0.3373449904294272,0.0,0.1,606.3424272316861,373.7235962743465,1.0,0.0,0.0,0.0,2.0
7971,0.0036062922553654303,0.778959127158933,0.0,0.1,610.7585401799266,369.4738798340329,1.0,0.0,0.0,0.0,2.0
7972,0.0040042280951259526,0.8649132685472057,0.0,0.1,618.9917370956742,358.0781530079775,1.0,0.0,0.0,0.0,2.0
7973,0.002487979623210959,0.5374035986135672,0.0,0.1,627.771752742356,343.8693841699859,1.0,0.0,0.0,0.0,2.0
7974,0.0028961938727192875,0.6255778765073661,0.0,0.1,636.8240685016026,326.886026838186,1.0,0.0,0.0,0.0,2.0
7975,0.003665506009156915,0.7917492979778936,0.0,0.1,641.2960952888313,317.3589644811747,1.0,0.0,0.0,0.0,2.0
7976,0.004212073129295419,0.9098077959278106,0.0,0.1,650.3488740331247,300.8148068999011,0.0,1.0,0.0,0.0,2.0
7977,0.0033442167410206907,0.7223508160604691,0.0,0.1,657.018289150821,286.7058828192294,0.0,1.0,0.0,0.0,2.0
7978,0.0028581862518940924,0.6173682304091239,0.0,0.1,662.0766117861526,273.42729456930317,0.0,1.0,0.0,0.0,2.0
7979,0.0021339543592232457,0.46093414159222107,0.0,0.1,666.9740914181781,261.3748613941436,0.0,1.0,0.0,0.0,2.0
7980,0.004040117647822396,0.8726654119296375,0.0,0.1,669.7385663567266,255.77198409963697,0.0,1.0,0.0,0.0,2.0
7981,0.004831653443165857,1.0436371437238252,0.0,0.1,677.5532193851474,244.70794837176226,0.0,1.0,0.0,0.0,2.0
7982,0.003698341341465681,0.7988417297565872,0.0,0.1,687.4551514007179,231.4137437537576,0.0,1.0,0.0,0.0,2.0
7983,0.0013428787754634723,0.29006181550011,0.0,0.1,695.7286725400731,220.84803514206916,0.0,1.0,0.0,0.0,2.0
7984,0.004322180464920266,0.9335909804227774,0.0,0.1,700.2844675878899,215.87814793793066,0.0,1.0,0.0,0.0,2.0
7985,0.002951681050830507,0.6375631069793896,0.0,0.1,712.4111870876397,201.98074563149126,0.0,1.0,0.0,0.0,2.0
7986,0.003771853183958679,0.8147202877350747,0.0,0.1,726.8679438075617,184.974989053626,0.0,1.0,0.0,0.0,2.0
7987,0.004405517641799628,0.9515918106287197,0.0,0.1,739.1696705307454,171.36816090159957,0.0,1.0,0.0,0.0,2.0
7988,0.0015638733059225576,0.33779663407927246,0.0,0.1,749.421253207371,159.5755104242404,0.0,1.0,0.0,0.0,2.0
7989,0.0039329949863608216,0.8495269170539375,0.0,0.1,753.1628060717441,154.43848266394104,0.0,1.0,0.0,0.0,2.0
7990,0.0030044542618999776,0.6489621205703952,0.0,0.1,764.3018499211624,140.77042055574205,0.0,1.0,0.0,0.0,2.0
7991,0.0038716386245159534,0.8362739428954459,0.0,0.1,776.0524286199441,125.93278168584749,0.0,1.0,0.0,0.0,2.0
7992,0.002249445957893469,0.48588032690498933,0.0,0.1,788.9124984054632,108.30752356406688,0.0,1.0,0.0,0.0,2.0
7993,0.004880506799123335,1.0541894686106406,0.0,0.1,793.9400772578949,101.20951336000778,0.0,1.0,0.0,0.0,2.0
7994,0.003623235885527937,0.7826189512740344,0.0,0.1,803.8797288658399,87.00206203663687,0.0,1.0,0.0,0.0,2.0
7995,0.0034214463597553525,0.7390324137071562,0.0,0.1,811.3661626213454,76.12153267617637,0.0,1.0,0.0,0.0,2.0
7996,0.0029087142717219763,0.6282822826919469,0.0,0.1,818.1080448852214,66.97877873903619,0.0,1.0,0.0,1.0,2.0
7997,0.0016182990550442017,0.34955259588954757,0.0,0.1,826.39028865637,57.19650343181471,0.0,1.0,0.0,1.0,2.0
7998,0.004830786655694068,1.0434499176299186,0.0,0.1,829.7562548599756,54.327571811498224,0.0,1.0,0.0,1.0,2.0
7999,0.0021367800072307585,0.4615444815618439,0.0,0.1,830.0930677748893,53.225948484070116,0.0,1.0,0.0,1.0,2.0
8000,0.0025408729916348233,0.5488285661931218,0.0,0.1,830.1660092419752,52.74103482066351,0.0,1.0,0.0,1.0,2.0
8001,0.0007495921411032868,0.16191190247830994,0.0,0.1,831.352434027265,51.37633145029993,0.0,1.0,0.0,1.0,2.0
8002,0.0010255104022141375,0.2215102468782537,0.0,0.1,832.0852405413807,50.02296197845589,0.0,1.0,0.0,1.0,2.0
8003,0.0008333478691717217,0.1800031397410919,0.0,0.1,830.538611322597,49.67365888676169,0.0,1.0,0.0,1.0,2.0
8004,0.0004101150293652732,0.08858484634289901,1.0,0.1,827.8381721175328,47.947972083929024,0.0,1.0,0.0,1.0,2.0
8005,0.0011930008648408786,0.25768818680562977,0.0,0.1,827.9722829460793,47.21548381348533,0.0,1.0,0.0,1.0,2.0
8006,0.00040558044014395053,0.08760537507109331,1.0,0.1,825.6570389072099,48.136217435711956,0.0,1.0,0.0,1.0,2.0
8007,0.0010621352598053498,0.22942121611795557,0.0,0.1,826.6745577153262,47.01167580987311,0.0,1.0,0.0,1.0,2.0
8008,0.0005788198503882245,0.1250250876838565,0.0,0.1,827.9373777224953,45.95856819371301,0.0,1.0,0.0,1.0,2.0
8009,0.0012301389999307898,0.2657100239850506,0.0,0.1,826.7724044509813,47.545194703699,0.0,1.0,0.0,1.0,2.0
8010,0.0011937532963628762,0.25785071201438126,0.0,0.1,,,0.0,1.0,,,2.0
8011,0.0005951780095579264,0.1285584500645121,0.0,0.1,,,0.0,1.0,,,2.0
8012,0.0004906451912170681,0.10597936130288671,0.0,0.1,,,0.0,1.0,,,2.0
8013,0.0019993773216150533,0.4318655014688515,0.0,0.1,833.9195116791956,57.44993257526537,0.0,1.0,0.0,1.0,2.0
8014,0.0007048753689760195,0.15225307969882024,0.0,0.1,835.6190510658095,58.458542342718225,0.0,1.0,0.0,1.0,2.0
8015,0.0003960336430458207,0.08554326689789726,1.0,0.1,834.3430496679704,63.99422937509573,0.0,1.0,0.0,1.0,2.0
8016,0.0012737337044784202,0.2751264801673388,0.0,0.1,833.8092680432171,65.65263930669171,0.0,1.0,0.0,1.0,2.0
8017,0.000548279091383931,0.1184282837389291,0.0,0.1,832.6119285364439,71.38647370741258,0.0,1.0,0.0,0.0,2.0
8018,0.0017429625010495463,0.376479900226702,0.0,0.1,835.4828155083059,79.19825273625509,0.0,1.0,0.0,0.0,2.0
