,distance_travelled_center_in_m,speed_in_km/h,is_immobile,immobile_threshold[km/h],distance_nose_left_dish,distance_nose_right_dish,center_is_left_cagehalf,center_is_right_cagehalf,is_investigating_left_dish,is_investigating_right_dish,object_investigation_radius[cm]
8019,,,,0.1,838.5018763877493,81.308368633984,0.0,1.0,0.0,0.0,2.0
8020,,,,0.1,841.190530882217,83.34661817239426,,,0.0,0.0,2.0
8021,0.001674219628027428,0.36163143965392447,0.0,0.1,842.1667362038877,91.79414060734554,0.0,1.0,0.0,0.0,2.0
8022,0.0015087659236160684,0.3258934395010708,0.0,0.1,840.661836960527,94.45679935324158,0.0,1.0,0.0,0.0,2.0
8023,0.0022954378457638435,0.4958145746849902,0.0,0.1,836.9713669735986,97.58854998943471,0.0,1.0,0.0,0.0,2.0
8024,0.000846794934017388,0.1829077057477558,0.0,0.1,835.4956024031187,101.47626146550806,0.0,1.0,0.0,0.0,2.0
8025,0.0020026764739187195,0.43257811836644344,0.0,0.1,831.2376528672203,104.80250742733504,0.0,1.0,0.0,0.0,2.0
8026,0.0011584745195633848,0.2502304962256911,0.0,0.1,823.4377607764029,113.32281514416852,0.0,1.0,0.0,0.0,2.0
8027,0.002001030438845345,0.4322225747905945,0.0,0.1,821.9940489335287,114.8581777036732,0.0,1.0,0.0,0.0,2.0
8028,0.0007649973203929051,0.1652394212048675,0.0,0.1,816.7891020968921,121.27133066825589,0.0,1.0,0.0,0.0,2.0
8029,0.000866422143224664,0.18714718293652743,0.0,0.1,813.1733783758681,126.62592015670234,0.0,1.0,0.0,0.0,2.0
8030,0.00042047326265940327,0.0908222247344311,1.0,0.1,804.5288846687849,138.97314126635365,0.0,1.0,0.0,0.0,2.0
8031,0.0006415759436490361,0.1385804038281918,0.0,0.1,795.6348838714317,145.84532265115882,0.0,1.0,0.0,0.0,2.0
8032,0.0006653233675048197,0.14370984738104106,0.0,0.1,792.4962268133698,150.14273836323997,0.0,1.0,0.0,0.0,2.0
8033,0.0001959782393174963,0.0423312996925792,1.0,0.1,790.7174515841197,154.28727900451494,0.0,1.0,0.0,0.0,2.0
8034,0.001179221854630669,0.2547119206002245,0.0,0.1,787.374045977915,159.18115945732248,0.0,1.0,0.0,0.0,2.0
8035,0.001822245678624144,0.39360506658281513,0.0,0.1,785.6029360209191,169.6479366983729,0.0,1.0,0.0,0.0,2.0
8036,,,,0.1,786.688122343724,177.3854222425646,0.0,1.0,0.0,0.0,2.0
8037,,,,0.1,789.0302479617786,185.85872978653262,,,0.0,0.0,2.0
8038,,,,0.1,790.8745296040732,189.30580176560431,,,0.0,0.0,2.0
8039,0.0023911544513651804,0.516489361494879,0.0,0.1,794.2418686502161,193.1409614201553,0.0,1.0,0.0,0.0,2.0
8040,0.003503205305693418,0.7566923460297783,0.0,0.1,800.8095459158334,199.644216161273,0.0,1.0,0.0,0.0,2.0
8041,0.0013104937268859974,0.28306664500737544,0.0,0.1,807.5905328043044,208.80299825492963,0.0,1.0,0.0,0.0,2.0
8042,0.0024152012944971797,0.5216834796113908,0.0,0.1,813.2618200058689,212.9588781694074,0.0,1.0,0.0,0.0,2.0
8043,0.003979047367138543,0.8594742313019254,0.0,0.1,818.4454264289864,218.7559023016646,0.0,1.0,0.0,0.0,2.0
8044,,,,0.1,821.1285040013746,226.11999649531595,0.0,1.0,0.0,0.0,2.0
8045,,,,0.1,826.8259443148863,236.1942744949808,,,0.0,0.0,2.0
8046,0.0014771773455081584,0.3190703066297622,0.0,0.1,828.4231924361203,248.34771458827478,0.0,1.0,0.0,0.0,2.0
8047,0.003670616052005587,0.7928530672332068,0.0,0.1,831.5314769044894,254.48924116612392,0.0,1.0,0.0,0.0,2.0
8048,,,,0.1,831.552310696251,264.2647158864525,0.0,1.0,0.0,0.0,2.0
8049,,,,0.1,832.1710774309147,271.92194047607285,,,0.0,0.0,2.0
8050,0.0006135985484165489,0.13253728645797458,0.0,0.1,832.3040675750389,280.4949219307181,0.0,1.0,0.0,0.0,2.0
8051,0.0025072892404335526,0.5415744759336474,0.0,0.1,831.9370557245288,285.5525898338315,0.0,1.0,0.0,0.0,2.0
8052,0.002059713967633613,0.4448982170088604,0.0,0.1,833.2219247184513,294.14281790378175,0.0,1.0,0.0,0.0,2.0
8053,0.0017732895492425006,0.38303054263638014,0.0,0.1,838.1454971076521,299.0904417429189,0.0,1.0,0.0,0.0,2.0
8054,0.001561257300586324,0.337231576926646,0.0,0.1,839.7845781796606,300.4146228534368,0.0,1.0,0.0,0.0,2.0
8055,0.0004555372609960196,0.09839604837514024,1.0,0.1,841.0204943690856,299.39591879809007,0.0,1.0,0.0,0.0,2.0
8056,0.001556326506799138,0.3361665254686138,0.0,0.1,841.6322093317051,297.99117994709445,0.0,1.0,0.0,0.0,2.0
8057,0.0007131784019332862,0.15404653481758981,0.0,0.1,839.1111084266644,288.5053555600366,0.0,1.0,0.0,0.0,2.0
8058,,,,0.1,840.2045993903904,279.7517081125226,0.0,1.0,0.0,0.0,2.0
8059,,,,0.1,840.0757533334573,274.9100634877746,,,0.0,0.0,2.0
8060,0.0005056422651899995,0.10921872928103989,0.0,0.1,840.3288735678648,273.89219587590486,0.0,1.0,0.0,0.0,2.0
8061,0.0004095286275196547,0.08845818354424542,1.0,0.1,840.3919825433883,273.15259798090386,0.0,1.0,0.0,0.0,2.0
8062,0.00010589311339603771,0.02287291249354415,1.0,0.1,839.7712982218486,270.7543297486561,0.0,1.0,0.0,0.0,2.0
8063,0.0007600942259003359,0.16418035279447254,0.0,0.1,838.367811521068,268.69146273424445,0.0,1.0,0.0,0.0,2.0
8064,0.000249776183332636,0.05395165559984938,1.0,0.1,837.423458032111,268.4208840540301,0.0,1.0,0.0,0.0,2.0
8065,0.00025448804380443705,0.0549694174617584,1.0,0.1,837.973406098805,268.0235606477788,0.0,1.0,0.0,0.0,2.0
8066,0.0003480990213816551,0.0751893886184375,1.0,0.1,838.2102806605616,267.6900064076178,0.0,1.0,0.0,0.0,2.0
8067,0.0003522922560375682,0.07609512730411473,1.0,0.1,841.6609455049461,270.00203482242057,0.0,1.0,0.0,0.0,2.0
8068,0.0003111988468515174,0.06721895091992776,1.0,0.1,844.2834665153268,271.8128173908066,0.0,1.0,0.0,0.0,2.0
8069,0.00010934584499062703,0.02361870251797544,1.0,0.1,845.2232602274212,272.51726584692784,0.0,1.0,0.0,0.0,2.0
8070,0.0005253732487985234,0.11348062174048108,0.0,0.1,845.9458861634758,273.49551287753985,0.0,1.0,0.0,0.0,2.0
8071,0.0011194535233266059,0.24180196103854684,0.0,0.1,849.1685340830634,276.3581849656491,0.0,1.0,0.0,0.0,2.0
8072,0.00017785011119752142,0.03841562401866463,1.0,0.1,849.4747374363035,279.6743905427353,0.0,1.0,0.0,0.0,2.0
8073,0.00020930233648335834,0.045209304680405404,1.0,0.1,848.9194087963206,281.1534604454853,0.0,1.0,0.0,0.0,2.0
8074,0.00040941752206924404,0.0884341847669567,1.0,0.1,850.7210291619879,282.33397853665,0.0,1.0,0.0,0.0,2.0
8075,0.001466429232576412,0.31674871423650497,0.0,0.1,853.2548686411183,284.3826841831586,0.0,1.0,0.0,0.0,2.0
8076,5.234625916567011e-05,0.011306791979784743,1.0,0.1,855.2458047110556,285.9781584798972,0.0,1.0,0.0,0.0,2.0
8077,0.0003053861319620494,0.06596340450380267,1.0,0.1,855.0871721035153,288.2464028950388,0.0,1.0,0.0,0.0,2.0
8078,0.00045657747926959195,0.09862073552223187,1.0,0.1,852.9230386227998,287.798230681195,0.0,1.0,0.0,0.0,2.0
8079,0.0005346159964458782,0.1154770552323097,0.0,0.1,850.9198099945947,285.51306576548785,0.0,1.0,0.0,0.0,2.0
8080,0.0004890001247812063,0.10562402695274056,0.0,0.1,846.7881047396779,284.6939947469169,0.0,1.0,0.0,0.0,2.0
8081,0.0002252303021434321,0.04864974526298134,1.0,0.1,842.4929866650106,279.758123094613,0.0,1.0,0.0,0.0,2.0
8082,0.00029248860349971915,0.06317753835593934,1.0,0.1,835.9727196212123,279.99342317436106,0.0,1.0,0.0,0.0,2.0
8083,0.0004160352552499822,0.08986361513399616,1.0,0.1,833.5011813356547,280.5595234194961,0.0,1.0,0.0,0.0,2.0
8084,0.00018332981740735768,0.03959924055998926,1.0,0.1,832.5996700077545,280.82148667616815,0.0,1.0,0.0,0.0,2.0
8085,0.0004493115345967959,0.09705129147290792,1.0,0.1,829.706781828102,277.84109379659736,0.0,1.0,0.0,0.0,2.0
8086,0.0011437863155091869,0.24705784414998438,0.0,0.1,,,0.0,1.0,,,2.0
8087,0.00014736044935675875,0.03182985706105989,1.0,0.1,,,0.0,1.0,,,2.0
8088,0.0005141537246073938,0.11105720451519706,0.0,0.1,,,0.0,1.0,,,2.0
8089,0.00039888570983371657,0.08615931332408278,1.0,0.1,818.1448299759592,269.7267981025957,0.0,1.0,0.0,0.0,2.0
8090,0.0006024666325021526,0.13013279262046498,0.0,0.1,817.3058348358555,272.4210716488491,0.0,1.0,0.0,0.0,2.0
8091,0.0002053251542382593,0.04435023331546401,1.0,0.1,815.4366661945539,275.99259503062734,0.0,1.0,0.0,0.0,2.0
8092,1.4884867462249812e-05,0.0032151313718459594,1.0,0.1,814.661751475778,277.56440398075483,0.0,1.0,0.0,0.0,2.0
8093,0.00038902597738445493,0.08402961111504227,1.0,0.1,814.9672583320428,279.885119091287,0.0,1.0,0.0,0.0,2.0
8094,0.0003619940730329793,0.07819071977512354,1.0,0.1,816.4900150029905,283.89801546858155,0.0,1.0,0.0,0.0,2.0
8095,0.0003297249160192612,0.07122058186016042,1.0,0.1,814.9560567302965,288.2555464001813,0.0,1.0,0.0,0.0,2.0
8096,0.0003604079561208665,0.07784811852210716,1.0,0.1,815.9650531743662,289.925960413799,0.0,1.0,0.0,0.0,2.0
8097,0.0004935567400398176,0.10660825584860062,0.0,0.1,815.7902924601478,291.11932513684206,0.0,1.0,0.0,0.0,2.0
8098,0.0007958422148721976,0.17190191841239466,0.0,0.1,816.9228375586754,293.6982055375312,0.0,1.0,0.0,0.0,2.0
8099,0.0008698750478973781,0.18789301034583367,0.0,0.1,818.8734340482813,296.5281456920226,0.0,1.0,0.0,0.0,2.0
8100,0.0002903767380375252,0.06272137541610544,1.0,0.1,820.0414670689723,297.14221548810303,0.0,1.0,0.0,0.0,2.0
8101,0.00024771931580345276,0.0535073722135458,1.0,0.1,821.5295529146313,297.26722724973996,0.0,1.0,0.0,0.0,2.0
8102,0.0001324995220703351,0.02861989676719238,1.0,0.1,823.6144252604446,297.35581327618246,0.0,1.0,0.0,0.0,2.0
8103,0.00011165282458906967,0.02411701011123905,1.0,0.1,824.4239365873542,296.9073095839008,0.0,1.0,0.0,0.0,2.0
8104,0.00011410479027662655,0.024646634699751334,1.0,0.1,825.5938318312757,297.5051070031737,0.0,1.0,0.0,0.0,2.0
8105,0.0002985809841113902,0.06449349256806029,1.0,0.1,824.8343713287526,297.77469581824545,0.0,1.0,0.0,0.0,2.0
8106,0.00039704225063527145,0.08576112613721863,1.0,0.1,824.457787345161,302.8892706853854,0.0,1.0,0.0,0.0,2.0
8107,8.451855170924566e-05,0.018256007169197064,1.0,0.1,828.2169647869462,311.70657257504206,0.0,1.0,0.0,0.0,2.0
8108,0.0007520939590650622,0.16245229515805343,0.0,0.1,829.6496708444121,320.27291215401516,0.0,1.0,0.0,0.0,2.0
8109,0.0007814396794883897,0.16879097076949218,0.0,0.1,831.2550909039667,324.9879876644037,0.0,1.0,0.0,0.0,2.0
8110,0.0010008282792464145,0.21617890831722553,0.0,0.1,830.8030730433763,326.96174012951866,0.0,1.0,0.0,0.0,2.0
8111,0.0020221198903318987,0.4367778963116901,0.0,0.1,829.0730824106278,336.8542418743121,0.0,1.0,0.0,0.0,2.0
8112,0.0009734458610790395,0.21026430599307255,0.0,0.1,824.200596302754,346.3826773108263,0.0,1.0,0.0,0.0,2.0
8113,0.0007506208935524441,0.1621341130073279,0.0,0.1,821.7474312655212,354.01625881495795,0.0,1.0,0.0,0.0,2.0
8114,0.0017675684543491089,0.38179478613940754,0.0,0.1,821.1795523401219,357.727409209484,0.0,1.0,0.0,0.0,2.0
8115,0.0013384839059783818,0.2891125236913305,0.0,0.1,818.4937831700882,365.20807494432836,0.0,1.0,0.0,0.0,2.0
8116,0.0017980493622030823,0.38837866223586576,0.0,0.1,813.1988104318241,371.0780563293592,0.0,1.0,0.0,0.0,2.0
8117,0.0012248093576764905,0.26455882125812197,0.0,0.1,813.6260374497643,380.615483738571,0.0,1.0,0.0,0.0,2.0
8118,0.0002137777346151753,0.046175990676877866,1.0,0.1,811.5308152699399,387.5556994629759,0.0,1.0,0.0,0.0,2.0
8119,0.0005897036334618969,0.12737598482776974,0.0,0.1,812.8532575718133,389.4773618856804,0.0,1.0,0.0,0.0,2.0
8120,0.0008153201695400828,0.1761091566206579,0.0,0.1,813.1267246057344,392.0056359264881,0.0,1.0,0.0,0.0,2.0
8121,0.0001369335743581925,0.029577652061369576,1.0,0.1,813.2753788234678,391.7367536421012,0.0,1.0,0.0,0.0,2.0
8122,0.00025533554620416353,0.05515247798009932,1.0,0.1,814.3066234684944,391.55849440245277,0.0,1.0,0.0,0.0,2.0
8123,0.0015756077258535974,0.34033126878437703,0.0,0.1,814.3974620606735,394.4941723266654,0.0,1.0,0.0,0.0,2.0
8124,0.0005925730032369868,0.12799576869918916,0.0,0.1,814.4785934807599,399.4341488896685,0.0,1.0,0.0,0.0,2.0
8125,0.0005638515828907271,0.12179194190439704,0.0,0.1,815.559461223003,399.9139198307141,0.0,1.0,0.0,0.0,2.0
8126,0.0004476014920181366,0.0966819222759175,1.0,0.1,816.0095995896334,399.9229208337927,0.0,1.0,0.0,0.0,2.0
8127,0.0006778400842218112,0.14641345819191123,0.0,0.1,819.1588598596055,399.452228043384,0.0,1.0,0.0,0.0,2.0
8128,0.0014662805287925457,0.3167165942191899,0.0,0.1,820.3466909372364,398.9563226969649,0.0,1.0,0.0,0.0,2.0
8129,0.0020668659403133413,0.44644304310768174,0.0,0.1,824.4266978983627,394.56957947791614,0.0,1.0,0.0,0.0,2.0
8130,0.0022925135690035517,0.4951829309047672,0.0,0.1,827.7384835333547,388.0764932949527,0.0,1.0,0.0,0.0,2.0
8131,0.0015898374749119199,0.34340489458097473,0.0,0.1,828.0832325151647,381.2389296832569,0.0,1.0,0.0,0.0,2.0
8132,0.00034026753935394025,0.0734977885004511,1.0,0.1,827.9846289158355,375.00918448935533,0.0,1.0,0.0,0.0,2.0
8133,0.0001336697638921677,0.028872669000708222,1.0,0.1,827.8603859897383,372.55743482795435,0.0,1.0,0.0,0.0,2.0
8134,0.000605917016621381,0.1308780755902183,0.0,0.1,826.2124103904479,372.3954381788604,0.0,1.0,0.0,0.0,2.0
8135,0.0006360935210719471,0.1373962005515406,0.0,0.1,824.8228307201192,369.1130558259203,0.0,1.0,0.0,0.0,2.0
8136,0.0007745539470042148,0.1673036525529104,0.0,0.1,822.3909424844296,365.6432726158061,0.0,1.0,0.0,0.0,2.0
8137,0.0008278394907502813,0.17881333000206076,0.0,0.1,819.566098946395,364.9379561378817,0.0,1.0,0.0,0.0,2.0
8138,0.0014164593881265991,0.3059552278353454,0.0,0.1,814.3922324483935,362.91471434895925,0.0,1.0,0.0,0.0,2.0
8139,0.001175835265191488,0.25398041728136145,0.0,0.1,810.0395540480988,360.1983954385136,0.0,1.0,0.0,0.0,2.0
8140,0.001995442501413361,0.431015580305286,0.0,0.1,808.6975638496897,358.5877963899952,0.0,1.0,0.0,0.0,2.0
8141,0.00019807473383966478,0.042784142509367594,1.0,0.1,804.9766198952128,359.0473310615722,0.0,1.0,0.0,0.0,2.0
8142,0.0009879934168426354,0.21340657803800925,0.0,0.1,802.1626604482327,359.96257468126026,0.0,1.0,0.0,0.0,2.0
8143,0.0005894177094449652,0.1273142252401125,0.0,0.1,798.5887118037799,361.67377726020146,0.0,1.0,0.0,0.0,2.0
8144,0.0001416947208574726,0.030606059705214083,1.0,0.1,794.1143792704447,363.81405350390895,0.0,1.0,0.0,0.0,2.0
8145,0.00041539061691480745,0.08972437325359842,1.0,0.1,792.2148802044958,364.3250909033725,0.0,1.0,0.0,0.0,2.0
8146,0.0017816515233655178,0.3848367290469519,0.0,0.1,791.5414426673642,364.60890508505076,0.0,1.0,0.0,0.0,2.0
8147,0.001641534680348161,0.35457149095520285,0.0,0.1,787.1331183988552,366.9752808730332,0.0,1.0,0.0,0.0,2.0
8148,0.0005452570154872023,0.1177755153452357,0.0,0.1,782.3812826085092,368.97488050530364,0.0,1.0,0.0,0.0,2.0
8149,0.00048021035893938176,0.10372543753090646,0.0,0.1,781.1773223204513,370.6604425227802,0.0,1.0,0.0,0.0,2.0
8150,0.00038615016607970195,0.08340843587321561,1.0,0.1,776.8913595091469,371.639348504199,0.0,1.0,0.0,0.0,2.0
8151,0.000413147083005502,0.08923976992918843,1.0,0.1,777.6320104578504,371.59812759956526,0.0,1.0,0.0,0.0,2.0
8152,0.00045519577039513607,0.09832228640534939,1.0,0.1,773.9508156218284,373.0036322620617,0.0,1.0,0.0,0.0,2.0
8153,0.00064237455506184,0.13875290389335745,0.0,0.1,771.3992464593829,373.9669416555597,0.0,1.0,0.0,0.0,2.0
8154,0.0005779086748471748,0.12482827376698975,0.0,0.1,768.7686160940278,374.99291446580617,0.0,1.0,0.0,0.0,2.0
8155,0.000879243392095017,0.18991657269252368,0.0,0.1,768.2762438611978,375.24259459729655,0.0,1.0,0.0,0.0,2.0
8156,0.0006075155507653105,0.13122335896530707,0.0,0.1,769.3254681347927,372.1395435671358,0.0,1.0,0.0,0.0,2.0
8157,0.0008505929793671409,0.18372808354330245,0.0,0.1,769.7806102133156,368.48942415602204,0.0,1.0,0.0,0.0,2.0
8158,0.0004420888922399664,0.09549120072383276,1.0,0.1,764.3162090228758,366.154912531029,0.0,1.0,0.0,0.0,2.0
8159,0.0006115996956556947,0.13210553426163005,0.0,0.1,759.6145732296906,362.695227334732,0.0,1.0,0.0,0.0,2.0
8160,0.000709381899843249,0.15322649036614178,0.0,0.1,758.4465666011123,363.10741307664114,0.0,1.0,0.0,0.0,2.0
8161,0.0009502991467947313,0.20526461570766197,0.0,0.1,752.9880613713043,365.7160896650503,0.0,1.0,0.0,0.0,2.0
8162,0.0006720348451320817,0.14515952654852965,0.0,0.1,749.8009422176711,369.28579421958585,0.0,1.0,0.0,0.0,2.0
8163,0.0002509235626242671,0.0541994895268417,1.0,0.1,747.3213997107207,375.2262510559579,0.0,1.0,0.0,0.0,2.0
8164,0.00047315856781936477,0.10220225064898279,0.0,0.1,746.2461851785393,378.36288130477226,0.0,1.0,0.0,0.0,2.0
8165,0.00026175932686981976,0.05654001460388107,1.0,0.1,747.4439805201804,380.3936264745884,0.0,1.0,0.0,0.0,2.0
8166,0.0001831653655789503,0.039563718965053264,1.0,0.1,,,0.0,1.0,,,2.0
8167,0.00015481800656627208,0.033440689418314774,1.0,0.1,,,0.0,1.0,,,2.0
8168,0.00016314091585412291,0.03523843782449055,1.0,0.1,,,0.0,1.0,,,2.0
8169,0.0002875278772278412,0.062106021481213705,1.0,0.1,731.0302305747714,375.63483407781473,0.0,1.0,0.0,0.0,2.0
8170,0.00010909481331259756,0.023564479675521076,1.0,0.1,724.6971444288465,375.8059399860712,0.0,1.0,0.0,0.0,2.0
8171,0.0001978615844024415,0.04273810223092737,1.0,0.1,,,0.0,1.0,,,2.0
8172,0.00027881147287378436,0.06022327814073742,1.0,0.1,,,0.0,1.0,,,2.0
8173,0.00025406651122030356,0.05487836642358557,1.0,0.1,,,0.0,1.0,,,2.0
8174,0.0006555015939839839,0.14158834430054051,0.0,0.1,726.0008134364491,381.94692342411105,0.0,1.0,0.0,0.0,2.0
8175,0.0003168723841127173,0.06844443496834694,1.0,0.1,724.0965479452902,382.9110879030352,0.0,1.0,0.0,0.0,2.0
8176,0.0004206276322359048,0.09085556856295544,1.0,0.1,721.6899296968055,381.71461928190746,0.0,1.0,0.0,0.0,2.0
8177,6.6641157143583e-05,0.01439448994301393,1.0,0.1,718.8974628088056,379.4745869474279,0.0,1.0,0.0,0.0,2.0
8178,0.0005465579726365118,0.11805652208948655,0.0,0.1,,,0.0,1.0,,,2.0
8179,0.0003420385995753973,0.07388033750828582,1.0,0.1,713.8154968628013,378.9765195582159,0.0,1.0,0.0,0.0,2.0
8180,0.0003659387142085241,0.0790427622690412,1.0,0.1,708.8825398311051,379.50560139571996,0.0,1.0,0.0,0.0,2.0
8181,0.000451870597752693,0.09760404911458169,1.0,0.1,704.2762345776508,378.29815580731355,0.0,1.0,0.0,0.0,2.0
8182,3.57651696724419e-05,0.0077252766492474515,1.0,0.1,703.9485702395158,377.931968911557,0.0,1.0,0.0,0.0,2.0
8183,0.0012109388641466533,0.2615627946556771,0.0,0.1,,,0.0,1.0,,,2.0
8184,0.0007787531274191606,0.16821067552253868,0.0,0.1,,,0.0,1.0,,,2.0
8185,0.0005461947797435191,0.11797807242460011,0.0,0.1,,,0.0,1.0,,,2.0
8186,0.0001161663336243575,0.02509192806286122,1.0,0.1,,,0.0,1.0,,,2.0
8187,2.9142194366021734e-05,0.006294713983060695,1.0,0.1,,,0.0,1.0,,,2.0
8188,0.0004953068855969579,0.10698628728894291,0.0,0.1,,,0.0,1.0,,,2.0
8189,0.00041099335064768104,0.0887745637398991,1.0,0.1,,,0.0,1.0,,,2.0
8190,0.0001241625687820899,0.02681911485693142,1.0,0.1,,,0.0,1.0,,,2.0
8191,0.0002394502501408054,0.051721254030413964,1.0,0.1,716.4648664837775,370.22185284157206,0.0,1.0,0.0,0.0,2.0
8192,0.00022827826409501728,0.04930810504452374,1.0,0.1,716.9299550455077,370.14125363581843,0.0,1.0,0.0,0.0,2.0
8193,0.00023516904591376882,0.05079651391737407,1.0,0.1,716.6786034975833,370.22307980316964,0.0,1.0,0.0,0.0,2.0
8194,0.00018100007639107514,0.03909601650047223,1.0,0.1,719.486208986089,371.04819197410364,0.0,1.0,0.0,0.0,2.0
8195,0.0006231507955811538,0.13460057184552923,0.0,0.1,,,0.0,1.0,,,2.0
8196,0.0006190408550571899,0.13371282469235304,0.0,0.1,725.7084967973248,378.6889576030236,0.0,1.0,0.0,0.0,2.0
8197,0.0002657492275043902,0.05740183314094828,1.0,0.1,727.545358503427,382.0469786383659,0.0,1.0,0.0,0.0,2.0
8198,0.00058720583667981,0.12683646072283897,0.0,0.1,725.9215142795256,387.0345825408022,0.0,1.0,0.0,0.0,2.0
8199,0.00014997103608755093,0.032393743794911,1.0,0.1,725.0771321664336,387.81697997974084,0.0,1.0,0.0,0.0,2.0
8200,0.00020654142762438336,0.04461294836686681,1.0,0.1,723.6207965726444,386.3764947381754,0.0,1.0,0.0,0.0,2.0
8201,0.0003911169345662374,0.08448125786630728,1.0,0.1,722.0160034570085,385.0982054233142,0.0,1.0,0.0,0.0,2.0
8202,0.0004497277733714905,0.09714119904824195,1.0,0.1,720.9726892833236,387.2119414160638,0.0,1.0,0.0,0.0,2.0
8203,0.0003369201077912806,0.07277474328291662,1.0,0.1,719.4085542461255,389.18817791614885,0.0,1.0,0.0,0.0,2.0
8204,0.00040085529639154107,0.08658474402057287,1.0,0.1,717.8876224448389,391.02174190302156,0.0,1.0,0.0,0.0,2.0
8205,0.00019317295346885926,0.0417253579492736,1.0,0.1,715.473417970438,389.3267684946114,0.0,1.0,0.0,0.0,2.0
8206,0.00011904644767094683,0.025714032696924516,1.0,0.1,716.1524569558557,387.1890290743761,0.0,1.0,0.0,0.0,2.0
8207,0.0008327200016149569,0.1798675203488307,0.0,0.1,,,0.0,1.0,,,2.0
8208,0.0005458020218636838,0.1178932367225557,0.0,0.1,,,0.0,1.0,,,2.0
8209,0.00015240447527735984,0.03291936665990973,1.0,0.1,,,0.0,1.0,,,2.0
8210,0.00014044826718526308,0.030336825712016825,1.0,0.1,711.4629085129076,377.2227480667763,0.0,1.0,0.0,0.0,2.0
8211,8.335221862183061e-05,0.018004079222315412,1.0,0.1,,,0.0,1.0,,,2.0
8212,0.0005104374092304368,0.11025448039377436,0.0,0.1,,,0.0,1.0,,,2.0
8213,0.0005108782803132675,0.11034970854766578,0.0,0.1,,,0.0,1.0,,,2.0
8214,0.0005727275815300586,0.12370915761049266,0.0,0.1,,,0.0,1.0,,,2.0
8215,0.0003524070708890137,0.07611992731202696,1.0,0.1,,,0.0,1.0,,,2.0
8216,0.0002792622052555628,0.06032063633520156,1.0,0.1,,,0.0,1.0,,,2.0
8217,0.00030662885566380926,0.0662318328233828,1.0,0.1,,,0.0,1.0,,,2.0
8218,0.0007994290986863458,0.1726766853162507,0.0,0.1,,,0.0,1.0,,,2.0
8219,0.0014598193878028176,0.3153209877654086,0.0,0.1,,,0.0,1.0,,,2.0
8220,0.0004561427768161726,0.09852683979229329,1.0,0.1,,,0.0,1.0,,,2.0
8221,0.00018957155657437026,0.040947456220063974,1.0,0.1,,,0.0,1.0,,,2.0
8222,0.00017715305319978625,0.03826505949115383,1.0,0.1,,,0.0,1.0,,,2.0
8223,0.00023755009096792783,0.051310819649072414,1.0,0.1,,,0.0,1.0,,,2.0
8224,0.0009744344904035554,0.21047784992716795,0.0,0.1,,,0.0,1.0,,,2.0
8225,0.0010148422788946343,0.21920593224124102,0.0,0.1,,,0.0,1.0,,,2.0
8226,8.251865301747457e-05,0.017824029051774506,1.0,0.1,752.4691496178721,330.08120105418953,0.0,1.0,0.0,0.0,2.0
8227,0.0009565166884387682,0.20660760470277392,0.0,0.1,758.6885530029806,325.67344420052757,0.0,1.0,0.0,0.0,2.0
8228,0.00029743510030786073,0.06424598166649792,1.0,0.1,766.6651453428112,321.07518794379143,0.0,1.0,0.0,0.0,2.0
8229,0.00033108644937777557,0.07151467306559953,1.0,0.1,768.4901584838334,317.11012120815786,0.0,1.0,0.0,0.0,2.0
8230,0.0003500269951627026,0.07560583095514375,1.0,0.1,762.1903758958301,316.31208945681396,0.0,1.0,0.0,0.0,2.0
8231,0.0008678619278739072,0.18745817642076396,0.0,0.1,758.2917226168024,317.2506073998231,0.0,1.0,0.0,0.0,2.0
8232,0.0008235282668155912,0.17788210563216772,0.0,0.1,,,0.0,1.0,,,2.0
8233,3.595156648199192e-05,0.007765538360110254,1.0,0.1,,,0.0,1.0,,,2.0
8234,0.0004957876253230584,0.10709012706978063,0.0,0.1,,,0.0,1.0,,,2.0
8235,0.00035853612670302964,0.0774438033678544,1.0,0.1,755.7943610950315,317.50963041484346,0.0,1.0,0.0,0.0,2.0
