,distance_travelled_center_in_m,speed_in_km/h,is_immobile,immobile_threshold[km/h],distance_nose_left_dish,distance_nose_right_dish,center_is_left_cagehalf,center_is_right_cagehalf,is_investigating_left_dish,is_investigating_right_dish,object_investigation_radius[cm]
8236,0.0005964583418465602,0.128835001838857,0.0,0.1,759.2422672554449,317.5472959727008,0.0,1.0,0.0,0.0,2.0
8237,5.542348968881875e-05,0.01197147377278485,1.0,0.1,766.7596983280902,316.9735199404745,0.0,1.0,0.0,0.0,2.0
8238,0.00031533072629541157,0.0681114368798089,1.0,0.1,768.0148970111151,316.1506541153667,0.0,1.0,0.0,0.0,2.0
8239,0.00012692811257103984,0.027416472315344605,1.0,0.1,764.5628393245458,315.4024909233335,0.0,1.0,0.0,0.0,2.0
8240,0.0001841039225538298,0.03976644727162724,1.0,0.1,763.0946605294934,315.1994267951754,0.0,1.0,0.0,0.0,2.0
8241,0.0004644868280860325,0.10032915486658302,0.0,0.1,761.4886465958648,315.97085583726164,0.0,1.0,0.0,0.0,2.0
8242,0.00022037316938800815,0.04760060458780976,1.0,0.1,759.1326899034902,314.09972038180143,0.0,1.0,0.0,0.0,2.0
8243,0.0001409857896489801,0.030452930564179703,1.0,0.1,,,0.0,1.0,,,2.0
8244,8.11268711154886e-05,0.017523404160945538,1.0,0.1,,,0.0,1.0,,,2.0
8245,0.00023139463057040966,0.04998124020320849,1.0,0.1,,,0.0,1.0,,,2.0
8246,9.029320571926625e-05,0.01950333243536151,1.0,0.1,,,0.0,1.0,,,2.0
8247,0.0005399340317388541,0.1166257508555925,0.0,0.1,,,0.0,1.0,,,2.0
8248,0.0001715058616365411,0.03704526611349288,1.0,0.1,,,0.0,1.0,,,2.0
8249,0.0001584714952956483,0.03422984298386004,1.0,0.1,,,0.0,1.0,,,2.0
8250,0.00024214930353219692,0.052304249562954534,1.0,0.1,753.0364326824878,320.4945903976601,0.0,1.0,0.0,0.0,2.0
8251,0.0003396867032612719,0.07337232790443472,1.0,0.1,748.4102407692241,322.65974195814454,0.0,1.0,0.0,0.0,2.0
8252,0.00015512179866528528,0.033506308511701624,1.0,0.1,743.1488786798385,320.72352834448463,0.0,1.0,0.0,0.0,2.0
8253,0.0002838374976243035,0.06130889948684957,1.0,0.1,,,0.0,1.0,,,2.0
8254,,,,0.1,,,0.0,1.0,,,2.0
8255,,,,0.1,,,,,,,2.0
8256,,,,0.1,,,,,,,2.0
8257,,,,0.1,,,,,,,2.0
8258,,,,0.1,,,,,,,2.0
8259,,,,0.1,,,,,,,2.0
8260,0.00023484958677391264,0.05072751074316513,1.0,0.1,,,0.0,1.0,,,2.0
8261,0.0001074958256645515,0.023219098343543125,1.0,0.1,,,0.0,1.0,,,2.0
8262,0.0001372468270275357,0.02964531463794771,1.0,0.1,,,0.0,1.0,,,2.0
8263,,,,0.1,,,0.0,1.0,,,2.0
8264,,,,0.1,,,,,,,2.0
8265,7.955749218761534e-05,0.017184418312524912,1.0,0.1,,,0.0,1.0,,,2.0
8266,,,,0.1,,,0.0,1.0,,,2.0
8267,,,,0.1,,,,,,,2.0
8268,,,,0.1,,,,,,,2.0
8269,,,,0.1,,,,,,,2.0
8270,,,,0.1,,,,,,,2.0
8271,,,,0.1,,,,,,,2.0
8272,,,,0.1,,,,,,,2.0
8273,0.0003909574861214699,0.0844468170022375,1.0,0.1,,,0.0,1.0,,,2.0
8274,6.0314533532286526e-05,0.01302793924297389,1.0,0.1,,,0.0,1.0,,,2.0
8275,0.00020900271612542794,0.04514458668309244,1.0,0.1,,,0.0,1.0,,,2.0
8276,6.5018971371415e-05,0.014044097816225643,1.0,0.1,,,0.0,1.0,,,2.0
8277,0.0002861372427288688,0.06180564442943566,1.0,0.1,,,0.0,1.0,,,2.0
8278,,,,0.1,,,0.0,1.0,,,2.0
8279,,,,0.1,,,,,,,2.0
8280,,,,0.1,,,,,,,2.0
8281,,,,0.1,,,,,,,2.0
8282,,,,0.1,,,,,,,2.0
8283,,,,0.1,,,,,,,2.0
8284,,,,0.1,,,,,,,2.0
8285,,,,0.1,,,,,,,2.0
8286,,,,0.1,,,,,,,2.0
8287,,,,0.1,,,,,,,2.0
8288,,,,0.1,,,,,,,2.0
8289,,,,0.1,,,,,,,2.0
8290,,,,0.1,,,,,,,2.0
8291,,,,0.1,,,,,,,2.0
8292,,,,0.1,,,,,,,2.0
8293,,,,0.1,,,,,,,2.0
8294,,,,0.1,,,,,,,2.0
8295,,,,0.1,,,,,,,2.0
8296,,,,0.1,,,,,,,2.0
8297,,,,0.1,,,,,,,2.0
8298,,,,0.1,,,,,,,2.0
8299,,,,0.1,,,,,,,2.0
8300,,,,0.1,,,,,,,2.0
8301,,,,0.1,,,,,,,2.0
8302,,,,0.1,,,,,,,2.0
8303,,,,0.1,,,,,,,2.0
8304,,,,0.1,,,,,,,2.0
8305,,,,0.1,,,,,,,2.0
8306,,,,0.1,,,,,,,2.0
8307,,,,0.1,,,,,,,2.0
8308,,,,0.1,,,,,,,2.0
8309,,,,0.1,,,,,,,2.0
8310,,,,0.1,,,,,,,2.0
8311,,,,0.1,,,,,,,2.0
8312,,,,0.1,742.639811206623,303.76717484879845,,,0.0,0.0,2.0
8313,,,,0.1,741.4440892934443,303.44264284470046,,,0.0,0.0,2.0
8314,,,,0.1,,,,,,,2.0
8315,,,,0.1,747.634783268833,291.4334771757961,,,0.0,0.0,2.0
8316,,,,0.1,751.1280737643771,290.6686794193536,,,0.0,0.0,2.0
8317,,,,0.1,752.2159089560971,290.87578738438594,,,0.0,0.0,2.0
8318,,,,0.1,754.1133936867674,291.53067996216436,,,0.0,0.0,2.0
8319,,,,0.1,751.3382229797949,288.97042848309025,,,0.0,0.0,2.0
8320,,,,0.1,751.9562731685379,289.50096486402106,,,0.0,0.0,2.0
8321,,,,0.1,,,,,,,2.0
8322,,,,0.1,753.9480062939716,288.3694568123183,,,0.0,0.0,2.0
8323,,,,0.1,755.5932789339475,287.44349328155175,,,0.0,0.0,2.0
8324,,,,0.1,755.2967691254331,286.5990259775005,,,0.0,0.0,2.0
8325,,,,0.1,751.552505790797,290.36069773487964,,,0.0,0.0,2.0
8326,,,,0.1,747.877988497538,290.5768209513993,,,0.0,0.0,2.0
8327,,,,0.1,738.66642240018,303.36285884072083,,,0.0,0.0,2.0
8328,,,,0.1,,,,,,,2.0
8329,,,,0.1,,,,,,,2.0
8330,,,,0.1,,,,,,,2.0
8331,,,,0.1,,,,,,,2.0
8332,,,,0.1,750.3111145162839,286.85391934638,,,0.0,0.0,2.0
8333,,,,0.1,,,,,,,2.0
8334,,,,0.1,,,,,,,2.0
8335,,,,0.1,,,,,,,2.0
8336,,,,0.1,749.22053952118,285.447775080714,,,0.0,0.0,2.0
8337,,,,0.1,749.413220110858,286.3305956572656,,,0.0,0.0,2.0
8338,,,,0.1,749.0648983592656,287.9369644094812,,,0.0,0.0,2.0
8339,,,,0.1,,,,,,,2.0
8340,,,,0.1,,,,,,,2.0
8341,,,,0.1,,,,,,,2.0
8342,,,,0.1,,,,,,,2.0
8343,,,,0.1,,,,,,,2.0
8344,,,,0.1,,,,,,,2.0
8345,,,,0.1,749.8957137518887,287.6552063410507,,,0.0,0.0,2.0
8346,,,,0.1,759.0388377052486,292.260914102704,,,0.0,0.0,2.0
8347,0.0005384941726683126,0.11631474129635554,0.0,0.1,773.2960525028776,293.6177730647337,0.0,1.0,0.0,0.0,2.0
8348,0.00033536870766086193,0.07243964085474618,1.0,0.1,787.0639547534095,296.3600657437438,0.0,1.0,0.0,0.0,2.0
8349,0.0016207934247927864,0.35009137975524185,0.0,0.1,791.438848956071,297.67903685993605,0.0,1.0,0.0,0.0,2.0
8350,0.0016152725084151824,0.34889886181767943,0.0,0.1,802.8937233720319,295.26206306245064,0.0,1.0,0.0,0.0,2.0
8351,0.0007295887169701684,0.15759116286555638,0.0,0.1,815.5767313439525,292.05468398057235,0.0,1.0,0.0,0.0,2.0
8352,0.0009214785399538452,0.19903936463003055,0.0,0.1,827.5243790024541,280.55270590272494,0.0,1.0,0.0,0.0,2.0
8353,0.0011283118604060482,0.2437153618477064,0.0,0.1,834.9076879076487,274.28158116848306,0.0,1.0,0.0,0.0,2.0
8354,0.0014223127378772632,0.3072195513814888,0.0,0.1,844.5839723720003,265.57232605487377,0.0,1.0,0.0,0.0,2.0
8355,0.0014232311919714924,0.3074179374658424,0.0,0.1,851.5985487247548,257.9588852847572,0.0,1.0,0.0,0.0,2.0
8356,0.0016499749961541579,0.3563945991692981,0.0,0.1,856.1652497371762,252.68152028670562,0.0,1.0,0.0,0.0,2.0
8357,0.00045401483811195433,0.09806720503218214,1.0,0.1,860.664291350903,253.38579812719092,0.0,1.0,0.0,0.0,2.0
8358,0.001573897351695805,0.3399618279662939,0.0,0.1,864.9690722316574,254.0363076100871,0.0,1.0,0.0,0.0,2.0
8359,0.0014081169088237383,0.3041532523059275,0.0,0.1,871.0261810417811,253.38915953442776,0.0,1.0,0.0,0.0,2.0
8360,0.0010114735431554747,0.21847828532158256,0.0,0.1,877.8149467181337,254.78557981445647,0.0,1.0,0.0,0.0,2.0
8361,0.0006965914323361714,0.15046374938461302,0.0,0.1,886.3232096020043,256.11379371166487,0.0,1.0,0.0,0.0,2.0
8362,0.003029141218473224,0.6542945031902163,0.0,0.1,890.0026746473886,255.73196562958202,0.0,1.0,0.0,0.0,2.0
8363,0.00041481824080039645,0.08960074001288564,1.0,0.1,896.6917406579847,254.40243968045584,0.0,1.0,0.0,0.0,2.0
8364,0.001848869747735354,0.39935586551083646,0.0,0.1,904.0977191697908,257.50970314343675,0.0,1.0,0.0,0.0,2.0
8365,0.00032749447813320827,0.07073880727677298,1.0,0.1,914.3552432008792,263.3489604556554,0.0,1.0,0.0,0.0,2.0
8366,0.0041428989514077485,0.8948661735040737,0.0,0.1,920.6180644217991,269.37223450976444,0.0,1.0,0.0,0.0,2.0
8367,,,,0.1,933.4964779937274,278.16150937655067,0.0,1.0,0.0,0.0,2.0
8368,,,,0.1,945.8864519882568,288.2260778226229,,,0.0,0.0,2.0
8369,0.004349860026962626,0.9395697658239274,0.0,0.1,961.3163614828338,299.1551009182941,0.0,1.0,0.0,0.0,2.0
8370,0.0005916796836029498,0.12780281165823715,0.0,0.1,975.9766285407285,312.0425982642547,0.0,1.0,0.0,0.0,2.0
8371,0.004291512894101303,0.9269667851258815,0.0,0.1,983.9155624126241,317.50541493382315,0.0,1.0,0.0,0.0,2.0
8372,0.004431488551769724,0.9572015271822603,0.0,0.1,996.1243864479993,327.34666944702417,0.0,1.0,0.0,0.0,2.0
8373,0.002768683082587595,0.5980355458389205,0.0,0.1,1005.9295603089878,336.82841184860644,0.0,1.0,0.0,0.0,2.0
8374,0.0016436740666836902,0.3550335984036771,0.0,0.1,1013.4750777485739,343.5262511622373,0.0,1.0,0.0,0.0,2.0
8375,0.0035248428789860097,0.7613660618609781,0.0,0.1,1017.9149603807633,347.2127345409462,0.0,1.0,0.0,0.0,2.0
8376,0.0030200939450749464,0.6523402921361885,0.0,0.1,1029.994246276427,354.6242798280286,0.0,1.0,0.0,0.0,2.0
8377,0.0008179105982774259,0.176668689227924,0.0,0.1,1040.827346899459,360.1874034795215,0.0,1.0,0.0,0.0,2.0
8378,0.003229891692391496,0.6976566055565632,0.0,0.1,1047.0078691547583,364.1528220101281,0.0,1.0,0.0,0.0,2.0
8379,0.0005961855229625257,0.12877607295990554,0.0,0.1,1054.7822919197206,369.038874700206,0.0,1.0,0.0,0.0,2.0
8380,0.0009913977179132687,0.21414190706926606,0.0,0.1,1057.0173839187082,370.7062579118101,0.0,1.0,0.0,0.0,2.0
8381,0.002497103406884658,0.5393743358870862,0.0,0.1,1065.7912604927722,370.94968774518696,0.0,1.0,0.0,0.0,2.0
8382,0.0030348789861263915,0.6555338610033006,0.0,0.1,1069.7024947170842,366.2928692562005,0.0,1.0,0.0,0.0,2.0
8383,0.0010091853159735424,0.21798402825028518,0.0,0.1,1076.8280562262253,363.6905409541335,0.0,1.0,0.0,0.0,2.0
8384,0.002731328966014032,0.5899670566590309,0.0,0.1,1081.897178660712,367.92173933080215,0.0,1.0,0.0,0.0,2.0
8385,0.0032702692834471825,0.7063781652245914,0.0,0.1,1084.2227076746292,369.2713242965343,0.0,1.0,0.0,0.0,2.0
8386,0.0019215327062506984,0.4150510645501509,0.0,0.1,1086.016202971761,368.85916849327634,0.0,1.0,0.0,0.0,2.0
8387,0.002471835089821706,0.5339163794014885,0.0,0.1,,,0.0,1.0,,,2.0
8388,0.0010419127309638343,0.22505314988818823,0.0,0.1,,,0.0,1.0,,,2.0
8389,0.0017874228945492286,0.3860833452226334,0.0,0.1,1115.7117992684052,390.21220752880583,0.0,1.0,0.0,0.0,2.0
8390,0.0009452911051626632,0.20418287871513527,0.0,0.1,1117.5501900188706,391.94835323347803,0.0,1.0,0.0,0.0,2.0
8391,0.0008585897397089224,0.18545538377712723,0.0,0.1,1116.7868551430108,390.6279941165664,0.0,1.0,0.0,0.0,2.0
8392,0.000352558556482463,0.07615264820021202,1.0,0.1,1118.838513922333,393.88583714867957,0.0,1.0,0.0,0.0,2.0
8393,0.0018678729430728147,0.403460555703728,0.0,0.1,1120.217084532733,395.14957248748686,0.0,1.0,0.0,0.0,2.0
8394,0.0008063643984751403,0.17417471007063032,0.0,0.1,1120.8973076037564,397.2414686872429,0.0,1.0,0.0,0.0,2.0
8395,0.0016281683080452117,0.35168435453776575,0.0,0.1,1124.6920200673226,402.7745862078535,0.0,1.0,0.0,0.0,2.0
8396,0.0008754668358641189,0.1891008365466497,0.0,0.1,1129.8193055467862,407.3052166362518,0.0,1.0,0.0,0.0,2.0
8397,0.0001924856144979764,0.041576892731562905,1.0,0.1,1129.9231025842062,408.41074523580204,0.0,1.0,0.0,0.0,2.0
8398,0.0007866709924735704,0.1699209343742912,0.0,0.1,1130.092099539387,408.0480357555844,0.0,1.0,0.0,0.0,2.0
8399,0.001560673586405562,0.3371054946636014,0.0,0.1,,,0.0,1.0,,,2.0
8400,0.0012458725411581624,0.2691084688901631,0.0,0.1,,,0.0,1.0,,,2.0
8401,0.0010668503948971849,0.23043968529779194,0.0,0.1,,,0.0,1.0,,,2.0
8402,0.001666028720100471,0.35986220354170173,0.0,0.1,,,0.0,1.0,,,2.0
8403,0.0012143374450691773,0.2622968881349423,0.0,0.1,,,0.0,1.0,,,2.0
