,distance_travelled_center_in_m,speed_in_km/h,is_immobile,immobile_threshold[km/h],distance_nose_left_dish,distance_nose_right_dish,center_is_left_cagehalf,center_is_right_cagehalf,is_investigating_left_dish,is_investigating_right_dish,object_investigation_radius[cm]
8404,0.0017083919784558108,0.36901266734645516,0.0,0.1,,,0.0,1.0,,,2.0
8405,0.0012858255516892047,0.27773831916486824,0.0,0.1,,,0.0,1.0,,,2.0
8406,0.0009752557634292202,0.21065524490071155,0.0,0.1,,,0.0,1.0,,,2.0
8407,0.0021370806748398797,0.461609425765414,0.0,0.1,1158.4413613602621,439.9214672914107,0.0,1.0,0.0,0.0,2.0
8408,0.0012538185727260823,0.2708248117088338,0.0,0.1,,,0.0,1.0,,,2.0
8409,0.0012963064252277153,0.2800021878491865,0.0,0.1,,,0.0,1.0,,,2.0
8410,0.001459430665440026,0.31523702373504564,0.0,0.1,,,0.0,1.0,,,2.0
8411,0.00096378437434091,0.20817742485763657,0.0,0.1,,,0.0,1.0,,,2.0
8412,0.002045665721068202,0.44186379575073165,0.0,0.1,,,0.0,1.0,,,2.0
8413,0.0005786760281901026,0.12499402208906214,0.0,0.1,,,0.0,1.0,,,2.0
8414,0.0012248317849322538,0.2645636655453668,0.0,0.1,,,0.0,1.0,,,2.0
8415,0.00038521068319978855,0.08320550757115433,1.0,0.1,,,0.0,1.0,,,2.0
8416,0.0016284337646273338,0.3517416931595041,0.0,0.1,,,0.0,1.0,,,2.0
8417,0.001315528978344444,0.2841542593223999,0.0,0.1,,,0.0,1.0,,,2.0
8418,0.0011808007877316896,0.25505297015004497,0.0,0.1,,,0.0,1.0,,,2.0
8419,0.0011616693673441154,0.25092058334632894,0.0,0.1,,,0.0,1.0,,,2.0
8420,0.0012347916458030038,0.26671499549344885,0.0,0.1,,,0.0,1.0,,,2.0
8421,0.0017185134579055775,0.37119890690760476,0.0,0.1,,,0.0,1.0,,,2.0
8422,0.0030582968047281134,0.6605921098212725,0.0,0.1,,,0.0,1.0,,,2.0
8423,0.0010129983525696735,0.21880764415504947,0.0,0.1,,,0.0,1.0,,,2.0
8424,0.0007913590344899101,0.1709335514498206,0.0,0.1,,,0.0,1.0,,,2.0
8425,0.0007350807390116969,0.15877743962652655,0.0,0.1,1131.7858268805244,416.2808124674028,0.0,1.0,0.0,0.0,2.0
8426,0.0007727748755472206,0.16691937311819965,0.0,0.1,1127.212883483338,413.20390929729905,0.0,1.0,0.0,0.0,2.0
8427,0.0004063182837964902,0.08776474930004188,1.0,0.1,1123.2669781480326,416.44458886847974,0.0,1.0,0.0,0.0,2.0
8428,0.0012305792479772608,0.26580511756308833,0.0,0.1,1120.357873932738,425.28622945841227,0.0,1.0,0.0,0.0,2.0
8429,0.0028868188890700743,0.6235528800391361,0.0,0.1,1119.277704953792,426.601836823853,0.0,1.0,0.0,0.0,2.0
8430,0.00207236483375135,0.44763080409029155,0.0,0.1,1115.2490668485864,425.7828938223797,0.0,1.0,0.0,0.0,2.0
8431,0.0010085463379166792,0.2178460089900027,0.0,0.1,1112.5918967983307,426.96702427282537,0.0,1.0,0.0,0.0,2.0
8432,0.0008692451699056432,0.18775695669961895,0.0,0.1,1112.034630153215,429.31597628156925,0.0,1.0,0.0,0.0,2.0
8433,9.373783109251303e-05,0.020247371515982816,1.0,0.1,1109.089950483438,426.49876447108534,0.0,1.0,0.0,0.0,2.0
8434,0.0006724774776597268,0.14525513517450098,0.0,0.1,1106.8454107640484,423.26098173260027,0.0,1.0,0.0,0.0,2.0
8435,0.0011469442664646624,0.24773996155636707,0.0,0.1,1102.6390338552778,420.41739391552125,0.0,1.0,0.0,0.0,2.0
8436,0.0012566175411404396,0.27142938888633494,0.0,0.1,1095.9697031941705,414.3830459707783,0.0,1.0,0.0,0.0,2.0
8437,0.0009835661474152096,0.21245028784168526,0.0,0.1,1093.5414969293442,413.2846178113191,0.0,1.0,0.0,0.0,2.0
8438,0.000964371621100612,0.2083042701577322,0.0,0.1,1093.7467217158933,415.0494696914262,0.0,1.0,0.0,0.0,2.0
8439,0.0001374953800830191,0.02969900209793213,1.0,0.1,1093.5519409218846,414.6319056406976,0.0,1.0,0.0,0.0,2.0
8440,0.0007828979704409368,0.16910596161524233,0.0,0.1,1096.5668462648223,416.4413427947547,0.0,1.0,0.0,0.0,2.0
8441,0.0008209826169857902,0.17733224526893068,0.0,0.1,1100.2569753789487,416.66199594362536,0.0,1.0,0.0,0.0,2.0
8442,0.0002860261113063928,0.06178164004218085,1.0,0.1,1101.8404843921994,416.2848966012963,0.0,1.0,0.0,0.0,2.0
8443,0.0003109515131069031,0.06716552683109107,1.0,0.1,1102.4471058522201,417.21647539343155,0.0,1.0,0.0,0.0,2.0
8444,0.00024042996449489298,0.051932872330896884,1.0,0.1,1102.6847824510128,416.27450003518425,0.0,1.0,0.0,0.0,2.0
8445,0.0004158340565677734,0.08982015621863905,1.0,0.1,1105.7138232432176,415.3650843950441,0.0,1.0,0.0,0.0,2.0
8446,0.00036671973870717675,0.07921146356075018,1.0,0.1,1111.4530236179203,416.6292150082828,0.0,1.0,0.0,0.0,2.0
8447,0.000916640934305357,0.19799444180995712,0.0,0.1,1118.3777198171713,419.32172345048843,0.0,1.0,0.0,0.0,2.0
8448,0.00013164673413790625,0.02843569457378775,1.0,0.1,1124.0944648879515,421.3781924440877,0.0,1.0,0.0,0.0,2.0
8449,0.0004983111912467299,0.10763521730929367,0.0,0.1,1126.3054959768585,424.94312869683387,0.0,1.0,0.0,0.0,2.0
8450,0.0003543873225087821,0.07654766166189694,1.0,0.1,1126.9138969344638,424.6647069282673,0.0,1.0,0.0,0.0,2.0
8451,0.000326699026776898,0.07056698978380996,1.0,0.1,1127.9543466656116,423.949580172531,0.0,1.0,0.0,0.0,2.0
8452,0.0001159027666693379,0.025034997600576987,1.0,0.1,1129.3506900095554,424.3542158278598,0.0,1.0,0.0,0.0,2.0
8453,0.0002409158091674035,0.05203781478015916,1.0,0.1,1134.0995962826942,425.5080346499386,0.0,1.0,0.0,0.0,2.0
8454,0.0001225826694971122,0.026477856611376235,1.0,0.1,1134.500424450625,427.35307951407384,0.0,1.0,0.0,0.0,2.0
8455,0.0003118281599747548,0.06735488255454704,1.0,0.1,1135.2279749894926,428.2152268193214,0.0,1.0,0.0,0.0,2.0
8456,0.0003593191267400864,0.07761293137585866,1.0,0.1,1134.8070403564357,427.75988914299955,0.0,1.0,0.0,0.0,2.0
8457,0.0002996787154175554,0.06473060253019197,1.0,0.1,1134.0789363297088,425.25561323498266,0.0,1.0,0.0,0.0,2.0
8458,0.00020278160228768326,0.043800826094139586,1.0,0.1,1134.1964377587306,420.0287510497811,0.0,1.0,0.0,0.0,2.0
8459,0.0012746184248506836,0.2753175797677477,0.0,0.1,1133.654237284501,407.4124562644382,0.0,1.0,0.0,0.0,2.0
8460,0.00010966521298919661,0.023687686005666467,1.0,0.1,1139.7547753319159,407.21790957700796,0.0,1.0,0.0,0.0,2.0
8461,0.0005584320656376381,0.12062132617772982,0.0,0.1,,,0.0,1.0,,,2.0
8462,0.0009206546976000182,0.19886141468160395,0.0,0.1,,,0.0,1.0,,,2.0
8463,0.001041364378487464,0.22493470575329222,0.0,0.1,1141.1294965864245,397.9253670185239,0.0,1.0,0.0,0.0,2.0
8464,0.0009959118000205456,0.21511694880443788,0.0,0.1,,,0.0,1.0,,,2.0
8465,0.0007799908464439938,0.16847802283190266,0.0,0.1,1145.1303671820028,398.803002904417,0.0,1.0,0.0,0.0,2.0
8466,0.0001757554892080824,0.0379631856689458,1.0,0.1,,,0.0,1.0,,,2.0
8467,0.001281883668494206,0.27688687239474846,0.0,0.1,,,0.0,1.0,,,2.0
8468,0.0012544327381552763,0.2709574714415397,0.0,0.1,,,0.0,1.0,,,2.0
8469,0.0007136788240760575,0.15415462600042842,0.0,0.1,,,0.0,1.0,,,2.0
8470,0.0012901209758254678,0.27866613077830105,0.0,0.1,,,0.0,1.0,,,2.0
8471,0.001308095833435282,0.2825487000220209,0.0,0.1,,,0.0,1.0,,,2.0
8472,0.0013902726064079624,0.3002988829841199,0.0,0.1,,,0.0,1.0,,,2.0
8473,0.0021662127995585225,0.46790196470464085,0.0,0.1,,,0.0,1.0,,,2.0
8474,0.0008389143183163058,0.18120549275632206,0.0,0.1,,,0.0,1.0,,,2.0
8475,0.0022889219295470073,0.4944071367821536,0.0,0.1,,,0.0,1.0,,,2.0
8476,0.0015933641632479643,0.3441666592615603,0.0,0.1,,,0.0,1.0,,,2.0
8477,0.0024569400559681137,0.5306990520891125,0.0,0.1,,,0.0,1.0,,,2.0
8478,0.0013646295777457612,0.29475998879308446,0.0,0.1,,,0.0,1.0,,,2.0
8479,0.0012411244078257412,0.2680828720903601,0.0,0.1,,,0.0,1.0,,,2.0
8480,0.002416820214905396,0.5220331664195655,0.0,0.1,,,0.0,1.0,,,2.0
8481,0.0019943902154636777,0.4307882865401544,0.0,0.1,,,0.0,1.0,,,2.0
8482,0.0016317192065115839,0.3524513486065021,0.0,0.1,,,0.0,1.0,,,2.0
8483,0.0004482316481547243,0.09681803600142044,1.0,0.1,1240.6518973684963,507.49691437375736,0.0,1.0,0.0,0.0,2.0
8484,0.0026333321189432007,0.5687997376917314,0.0,0.1,1249.0942738542542,516.9287563107036,0.0,1.0,0.0,0.0,2.0
8485,0.003270443936099221,0.7064158901974318,0.0,0.1,1255.5104122115663,523.213645181771,0.0,1.0,0.0,0.0,2.0
8486,0.0019669257250012374,0.4248559566002673,0.0,0.1,1264.729091778921,531.8767194547306,0.0,1.0,0.0,0.0,2.0
8487,0.0005762897367950266,0.12447858314772574,0.0,0.1,1272.6631680402145,541.2830804652191,0.0,1.0,0.0,0.0,2.0
8488,0.0009130320152863052,0.19721491530184196,0.0,0.1,,,0.0,1.0,,,2.0
8489,0.001815439469888727,0.392134925495965,0.0,0.1,,,0.0,1.0,,,2.0
8490,0.0018407916203106688,0.3976109899871045,0.0,0.1,,,0.0,1.0,,,2.0
8491,0.0004860736891747321,0.10499191686174214,0.0,0.1,,,0.0,1.0,,,2.0
8492,0.0010157470334556317,0.21940135922641646,0.0,0.1,,,0.0,1.0,,,2.0
8493,0.0006496579769676306,0.14032612302500821,0.0,0.1,,,0.0,1.0,,,2.0
8494,0.0005920823008476166,0.1278897769830852,0.0,0.1,,,0.0,1.0,,,2.0
8495,0.0020847016700247917,0.450295560725355,0.0,0.1,,,0.0,1.0,,,2.0
8496,0.0002918664166980035,0.06304314600676876,1.0,0.1,,,0.0,1.0,,,2.0
8497,0.0013006177390330134,0.28093343163113094,0.0,0.1,,,0.0,1.0,,,2.0
8498,0.0007858278807526041,0.16973882224256248,0.0,0.1,,,0.0,1.0,,,2.0
8499,8.129396813073271e-05,0.017559497116238266,1.0,0.1,,,0.0,1.0,,,2.0
8500,0.0005086422134316196,0.10986671810122983,0.0,0.1,,,0.0,1.0,,,2.0
8501,0.0006821031906938959,0.1473342891898815,0.0,0.1,,,0.0,1.0,,,2.0
8502,0.0005848095761349206,0.12631886844514284,0.0,0.1,,,0.0,1.0,,,2.0
8503,0.0015233964389944606,0.3290536308228035,0.0,0.1,,,0.0,1.0,,,2.0
8504,0.001213069561472454,0.2620230252780501,0.0,0.1,,,0.0,1.0,,,2.0
8505,0.0003247394526120152,0.07014372176419528,1.0,0.1,,,0.0,1.0,,,2.0
8506,0.00043398262607348284,0.0937402472318723,1.0,0.1,,,0.0,1.0,,,2.0
8507,0.0003013075931337735,0.06508244011689507,1.0,0.1,,,0.0,1.0,,,2.0
8508,0.00012499728721347255,0.02699941403811007,1.0,0.1,,,0.0,1.0,,,2.0
8509,0.00014561195412087164,0.03145218209010828,1.0,0.1,,,0.0,1.0,,,2.0
8510,0.00022623771784996042,0.048867347055591454,1.0,0.1,,,0.0,1.0,,,2.0
8511,0.0009973779893862722,0.2154336457074348,0.0,0.1,,,0.0,1.0,,,2.0
8512,0.0007249540852503427,0.15659008241407402,0.0,0.1,,,0.0,1.0,,,2.0
8513,0.00013753590627389433,0.029707755755161176,1.0,0.1,,,0.0,1.0,,,2.0
8514,0.00020340086703559725,0.043934587279689005,1.0,0.1,,,0.0,1.0,,,2.0
8515,0.00018455536379886051,0.03986395858055387,1.0,0.1,,,0.0,1.0,,,2.0
8516,0.00014472727728463325,0.03126109189348079,1.0,0.1,,,0.0,1.0,,,2.0
8517,0.00035069422621751816,0.07574995286298393,1.0,0.1,,,0.0,1.0,,,2.0
8518,0.00024831130458885704,0.053635241791193125,1.0,0.1,,,0.0,1.0,,,2.0
8519,0.0004190948920406746,0.09052449668078572,1.0,0.1,1286.959122990864,560.5329562036741,0.0,1.0,0.0,0.0,2.0
8520,0.001778478652708752,0.38415138898509044,0.0,0.1,,,0.0,1.0,,,2.0
8521,0.0020445347804314306,0.441619512573189,0.0,0.1,,,0.0,1.0,,,2.0
8522,0.002673394580726337,0.5774532294368888,0.0,0.1,,,0.0,1.0,,,2.0
8523,0.0014874866785040504,0.32129712255687487,0.0,0.1,,,0.0,1.0,,,2.0
8524,0.002693464202393916,0.5817882677170859,0.0,0.1,,,0.0,1.0,,,2.0
8525,0.0011027611617524917,0.23819641093853822,0.0,0.1,,,0.0,1.0,,,2.0
8526,0.00034549761039391017,0.0746274838450846,1.0,0.1,,,0.0,1.0,,,2.0
8527,0.0012165002499472154,0.26276405398859853,0.0,0.1,,,0.0,1.0,,,2.0
8528,0.00034223806399318193,0.0739234218225273,1.0,0.1,,,0.0,1.0,,,2.0
8529,0.001564723110601061,0.3379801918898292,0.0,0.1,,,0.0,1.0,,,2.0
8530,0.0012202813718565635,0.26358077632101773,0.0,0.1,,,0.0,1.0,,,2.0
8531,0.0005023844278052337,0.10851503640593047,0.0,0.1,,,0.0,1.0,,,2.0
8532,0.0008070610652882267,0.17432519010225697,0.0,0.1,,,0.0,1.0,,,2.0
8533,0.001369945676940052,0.2959082662190512,0.0,0.1,,,0.0,1.0,,,2.0
