,distance_travelled_center_in_m,speed_in_km/h,is_immobile,immobile_threshold[km/h],distance_nose_left_dish,distance_nose_right_dish,center_is_left_cagehalf,center_is_right_cagehalf,is_investigating_left_dish,is_investigating_right_dish,object_investigation_radius[cm]
8534,0.0016344907798732438,0.3530500084526207,0.0,0.1,,,0.0,1.0,,,2.0
8535,0.00153183287361078,0.33087590069992845,0.0,0.1,,,0.0,1.0,,,2.0
8536,0.0018201204279172378,0.39314601243012337,0.0,0.1,,,0.0,1.0,,,2.0
8537,0.0026964470846074554,0.5824325702752103,0.0,0.1,1153.8924186569072,362.23425126198583,0.0,1.0,0.0,0.0,2.0
8538,0.002538786421196381,0.5483778669784183,0.0,0.1,1146.5837763256666,358.6214525286333,0.0,1.0,0.0,0.0,2.0
8539,0.0013890796043967276,0.3000411945496932,0.0,0.1,1139.511839711206,354.73769521846526,0.0,1.0,0.0,0.0,2.0
8540,0.0015667630119017809,0.33842081057078466,0.0,0.1,1133.12193616114,355.10988321063707,0.0,1.0,0.0,0.0,2.0
8541,0.0004206195160074205,0.09085381545760284,1.0,0.1,1125.8528907147156,353.850197650959,0.0,1.0,0.0,0.0,2.0
8542,0.00204829656769517,0.4424320586221568,0.0,0.1,1122.6806642356128,353.06521026465003,0.0,1.0,0.0,0.0,2.0
8543,0.001231487600689268,0.26600132174888186,0.0,0.1,1110.0822827143654,343.39682010330057,0.0,1.0,0.0,0.0,2.0
8544,0.0022095619732120987,0.4772653862138133,0.0,0.1,1097.120382982094,332.22399115646624,0.0,1.0,0.0,0.0,2.0
8545,0.0024464294426709177,0.5284287596169182,0.0,0.1,1091.004402128109,325.98651473396353,0.0,1.0,0.0,0.0,2.0
8546,0.0006996353397410514,0.1511212333840671,0.0,0.1,1085.064480068448,319.0908631338104,0.0,1.0,0.0,0.0,2.0
8547,0.0027673476520008477,0.5977470928321832,0.0,0.1,1082.3573141536717,315.34034420114864,0.0,1.0,0.0,0.0,2.0
8548,0.0023461079900448244,0.5067593258496821,0.0,0.1,1065.531393088304,294.1929189582828,0.0,1.0,0.0,0.0,2.0
8549,0.0003800076434208279,0.08208165097889883,1.0,0.1,1044.9345629890636,271.37888145812497,0.0,1.0,0.0,0.0,2.0
8550,0.0006384643648466581,0.13790830280687816,0.0,0.1,1035.9485488005091,257.7794323840259,0.0,1.0,0.0,0.0,2.0
8551,0.0008013364137048175,0.1730886653602406,0.0,0.1,1031.7965978152051,253.91300132569978,0.0,1.0,0.0,0.0,2.0
8552,0.0014101092492027033,0.30458359782778394,0.0,0.1,1022.046732852093,242.43905757456938,0.0,1.0,0.0,0.0,2.0
8553,0.0012520245756973748,0.27043730835063295,0.0,0.1,1013.7834991948962,233.12505637097414,0.0,1.0,0.0,0.0,2.0
8554,0.0003918263978009116,0.0846345019249969,1.0,0.1,1006.3378861895653,227.52033401863073,0.0,1.0,0.0,0.0,2.0
8555,0.0011830048887473568,0.25552905596942904,0.0,0.1,1000.9602764132487,223.98730448905053,0.0,1.0,0.0,0.0,2.0
8556,0.0002527515766897915,0.054594340564994966,1.0,0.1,993.7874405301011,216.70504026940472,0.0,1.0,0.0,0.0,2.0
8557,0.0007104617726229492,0.15345974288655703,0.0,0.1,990.6068973039822,210.42154852916937,0.0,1.0,0.0,0.0,2.0
8558,0.0011970986973128012,0.25857331861956506,0.0,0.1,987.0876411167574,204.20361678744868,0.0,1.0,0.0,0.0,2.0
8559,0.00026257008937982944,0.05671513930604316,1.0,0.1,982.1000118564656,194.80475164783005,0.0,1.0,0.0,0.0,2.0
8560,0.00017942222252053533,0.038755200064435634,1.0,0.1,982.3069272666846,192.6380213557691,0.0,1.0,0.0,0.0,2.0
8561,0.001339076761666533,0.28924058051997115,0.0,0.1,984.422298758084,189.84397129725875,0.0,1.0,0.0,0.0,2.0
8562,0.003591751005837752,0.7758182172609545,0.0,0.1,984.1776315506535,184.53044426563056,0.0,1.0,0.0,0.0,2.0
8563,0.0011523501593745937,0.24890763442491226,0.0,0.1,983.9262969610197,181.47926180172632,0.0,1.0,0.0,0.0,2.0
8564,0.0006795409082943218,0.1467808361915735,0.0,0.1,984.0520383170795,180.49515396642482,0.0,1.0,0.0,0.0,2.0
8565,0.002030049646769188,0.4384907237021446,0.0,0.1,988.4312667314503,182.0602799428313,0.0,1.0,0.0,0.0,2.0
8566,0.0009105382730017059,0.19667626696836848,0.0,0.1,994.590403401222,184.82951734998602,0.0,1.0,0.0,0.0,2.0
8567,0.002151087408705265,0.46463488028033717,0.0,0.1,1004.44780615933,191.0438259515975,0.0,1.0,0.0,0.0,2.0
8568,0.001064052598110839,0.22983536119194126,0.0,0.1,1010.345167383818,191.80964075884384,0.0,1.0,0.0,0.0,2.0
8569,0.0004921773166446085,0.10631030039523544,0.0,0.1,1013.8183743821894,192.39816978934314,0.0,1.0,0.0,0.0,2.0
8570,0.0017917878899567224,0.38702618423065205,0.0,0.1,1017.1671906648265,191.92440181412155,0.0,1.0,0.0,0.0,2.0
8571,0.001278299591970663,0.27611271186566316,0.0,0.1,1020.2595827570841,191.61024772137642,0.0,1.0,0.0,0.0,2.0
8572,0.001199007812379186,0.25898568747390416,0.0,0.1,1027.0559338464693,191.87134523969746,0.0,1.0,0.0,0.0,2.0
8573,0.002003172595029383,0.43268528052634675,0.0,0.1,1035.8637228905313,195.75362518320551,0.0,1.0,0.0,0.0,2.0
8574,0.0018522795496915497,0.4000923827333747,0.0,0.1,1038.9624491064394,196.91462897654552,0.0,1.0,0.0,0.0,2.0
8575,0.0019686292172183956,0.42522391091917344,0.0,0.1,1039.9341390723896,195.60765988128733,0.0,1.0,0.0,0.0,2.0
8576,0.0011741479443767796,0.25361595598538444,0.0,0.1,1036.6477858734722,190.99019939913973,0.0,1.0,0.0,0.0,2.0
8577,0.0009310568037414889,0.2011082696081616,0.0,0.1,1029.2543326221717,184.12501369947762,0.0,1.0,0.0,0.0,2.0
8578,0.0011913390742967318,0.2573292400480941,0.0,0.1,1027.6831675263406,183.0754670252717,0.0,1.0,0.0,0.0,2.0
8579,0.00074495934851956,0.16091121928022495,0.0,0.1,1024.741816702611,178.90570406485847,0.0,1.0,0.0,0.0,2.0
8580,0.0009571436590918795,0.206743030363846,0.0,0.1,1024.6009793420149,178.28246248997442,0.0,1.0,0.0,0.0,2.0
8581,0.0005303332812957475,0.11455198875988144,0.0,0.1,1024.2699217706565,178.08763524731646,0.0,1.0,0.0,0.0,2.0
8582,0.00047607494984178237,0.102832189165825,0.0,0.1,1024.7095586014455,178.06067298073904,0.0,1.0,0.0,0.0,2.0
8583,0.00036679390427312044,0.07922748332299401,1.0,0.1,1026.357986519823,179.17142455016196,0.0,1.0,0.0,0.0,2.0
8584,4.290422016813247e-05,0.009267311556316615,1.0,0.1,1027.0299827431063,178.62513342906644,0.0,1.0,0.0,0.0,2.0
8585,7.180956686487759e-05,0.015510866442813558,1.0,0.1,1025.0310344508941,174.95772857095238,0.0,1.0,0.0,0.0,2.0
8586,0.00027921514449159076,0.060310471210183604,1.0,0.1,1019.18836567497,166.86135551738448,0.0,1.0,0.0,0.0,2.0
8587,0.0019294960875277996,0.4167711549060047,0.0,0.1,1017.5816969623219,164.1482441855497,0.0,1.0,0.0,0.0,2.0
8588,0.0018502120725482042,0.39964580767041213,0.0,0.1,1015.0345076042128,158.28000649127785,0.0,1.0,0.0,0.0,2.0
8589,0.0015928012405883806,0.3440450679670902,0.0,0.1,1007.5127369241756,148.96530974543933,0.0,1.0,0.0,0.0,2.0
8590,0.0011870737825175595,0.2564079370237929,0.0,0.1,999.4549049721968,137.6860591759172,0.0,1.0,0.0,0.0,2.0
8591,0.0027626003856125003,0.5967216832923001,0.0,0.1,996.1300366171128,132.09663779478956,0.0,1.0,0.0,0.0,2.0
8592,0.002250122318109237,0.4860264207115952,0.0,0.1,990.9094581944202,123.78574387222395,0.0,1.0,0.0,0.0,2.0
8593,0.0021407696673367274,0.46240624814473313,0.0,0.1,978.269187723625,110.10335361486116,0.0,1.0,0.0,0.0,2.0
8594,0.0026039642137527107,0.5624562701705855,0.0,0.1,971.468916268035,103.18780151609931,0.0,1.0,0.0,0.0,2.0
8595,0.0010524612082750148,0.2273316209874032,0.0,0.1,968.3335699690113,98.11934850880951,0.0,1.0,0.0,0.0,2.0
8596,0.0017489240580113017,0.3777675965304412,0.0,0.1,967.8004175140353,97.0201769240298,0.0,1.0,0.0,0.0,2.0
8597,0.001798234207752425,0.3884185888745238,0.0,0.1,963.609388122507,91.87422171462963,0.0,1.0,0.0,0.0,2.0
8598,0.0011219514107195232,0.24234150471541702,0.0,0.1,959.9942034553923,88.16476585826362,0.0,1.0,0.0,0.0,2.0
8599,0.0013580710012934885,0.2933433362793935,0.0,0.1,954.8062917088489,82.39934088551374,0.0,1.0,0.0,0.0,2.0
8600,0.0006067893417905909,0.13106649782676763,0.0,0.1,955.2353221464621,82.07953457644987,0.0,1.0,0.0,0.0,2.0
8601,0.0021399232909424374,0.4622234308435665,0.0,0.1,957.923009720384,84.40258124083235,0.0,1.0,0.0,0.0,2.0
8602,0.0012146058619297467,0.2623548661768253,0.0,0.1,962.4144875954348,88.91731730137307,0.0,1.0,0.0,0.0,2.0
8603,0.0017725118694861446,0.38286256380900724,0.0,0.1,963.2396119800369,90.679280865736,0.0,1.0,0.0,0.0,2.0
8604,0.0007548343825232014,0.1630442266250115,0.0,0.1,962.4555170948688,90.8078342636044,0.0,1.0,0.0,0.0,2.0
8605,0.0022417945845870763,0.48422763027080845,0.0,0.1,961.9774775461253,90.82848147580384,0.0,1.0,0.0,0.0,2.0
8606,,,,0.1,963.555888429542,91.96721006086698,0.0,1.0,0.0,0.0,2.0
8607,,,,0.1,966.1678708662954,94.40316188554577,,,0.0,0.0,2.0
8608,0.0004707962354470946,0.10169198685657244,0.0,0.1,967.5931921689818,96.73189207314319,0.0,1.0,0.0,0.0,2.0
8609,0.0006956918918568134,0.15026944864107167,0.0,0.1,967.5143117768015,96.34143983131472,0.0,1.0,0.0,0.0,2.0
8610,0.001334000732675732,0.28814415825795814,0.0,0.1,970.3799219215641,99.79943246761286,0.0,1.0,0.0,0.0,2.0
8611,0.0005349683096606154,0.11555315488669295,0.0,0.1,971.8431885655997,101.48568150655395,0.0,1.0,0.0,0.0,2.0
8612,0.0005972237686572644,0.12900033402996913,0.0,0.1,974.1713631441071,104.89563670284578,0.0,1.0,0.0,0.0,2.0
8613,0.0007322053696800564,0.1581563598508922,0.0,0.1,977.5299610347323,108.68667148784115,0.0,1.0,0.0,0.0,2.0
8614,0.0016298570616823153,0.3520491253233801,0.0,0.1,982.1424297556861,113.63997385252371,0.0,1.0,0.0,0.0,2.0
8615,0.0010457744034098639,0.2258872711365306,0.0,0.1,986.8955138249473,119.80599805216467,0.0,1.0,0.0,0.0,2.0
8616,0.0013177376228455551,0.2846313265346399,0.0,0.1,993.2035364135915,127.51313262928093,0.0,1.0,0.0,0.0,2.0
8617,0.00044614266005987043,0.09636681457293202,1.0,0.1,995.7072053296462,130.7185928817912,0.0,1.0,0.0,0.0,2.0
8618,0.0011822815494589285,0.25537281468312856,0.0,0.1,995.9522916841252,130.77153520865852,0.0,1.0,0.0,0.0,2.0
8619,0.0013670532905930494,0.29528351076809867,0.0,0.1,998.209668528658,131.99932175305355,0.0,1.0,0.0,0.0,2.0
8620,0.001177639448953948,0.2543701209740528,0.0,0.1,1002.3116212185847,134.45309318406893,0.0,1.0,0.0,0.0,2.0
8621,0.0003442981171582046,0.0743683933061722,1.0,0.1,1009.6344206186914,141.46903894364175,0.0,1.0,0.0,0.0,2.0
8622,0.00025753478524227167,0.05562751361233068,1.0,0.1,1014.6358041712316,146.68259332555752,0.0,1.0,0.0,0.0,2.0
8623,0.0006473561709460448,0.13982893292434567,0.0,0.1,1016.1658506464657,148.65673276075273,0.0,1.0,0.0,0.0,2.0
8624,,,,0.1,1018.7677898323208,153.18054862696476,0.0,1.0,0.0,0.0,2.0
8625,,,,0.1,1017.6426016952406,154.44412573404455,,,0.0,0.0,2.0
8626,0.0043608572960601045,0.9419451759489826,0.0,0.1,1017.5001233062886,158.05050425716044,0.0,1.0,0.0,0.0,2.0
8627,0.0018284424578723893,0.3949435709004361,0.0,0.1,1016.9681169515673,161.67561634314254,0.0,1.0,0.0,0.0,2.0
8628,0.004079016085324354,0.8810674744300604,0.0,0.1,1016.0322151410786,163.54568972693198,0.0,1.0,0.0,0.0,2.0
8629,0.0037670947691455345,0.8136924701354354,0.0,0.1,1018.2471407528933,171.97847143937588,0.0,1.0,0.0,0.0,2.0
8630,0.003221725098098263,0.6958926211892249,0.0,0.1,1018.9463234407242,178.74879907762576,0.0,1.0,0.0,0.0,2.0
8631,0.0016060967220184854,0.34691689195599285,0.0,0.1,1022.8407019316411,188.86003392085829,0.0,1.0,0.0,0.0,2.0
8632,0.0033097115484434494,0.714897694463785,0.0,0.1,1021.3447734777824,192.10273338781028,0.0,1.0,0.0,0.0,2.0
8633,0.004238237336767611,0.9154592647418041,0.0,0.1,1024.3697388024245,203.9785389029019,0.0,1.0,0.0,0.0,2.0
8634,0.003949535053065013,0.8530995714620428,0.0,0.1,1024.8328527457763,213.38357148092055,0.0,1.0,0.0,0.0,2.0
8635,0.0038193212085798323,0.8249733810532438,0.0,0.1,1026.4413394917872,222.05033757001837,0.0,1.0,0.0,0.0,2.0
8636,0.0018831027819842005,0.4067502009085873,0.0,0.1,1029.5083406268614,233.86677406992138,0.0,1.0,0.0,0.0,2.0
8637,0.003594169765009823,0.7763406692421219,0.0,0.1,1030.2506505785857,240.00414775708433,0.0,1.0,0.0,0.0,2.0
8638,0.004386521264727508,0.9474885931811418,0.0,0.1,1033.563019488141,252.07800155078863,0.0,1.0,0.0,0.0,2.0
8639,0.00456329284198961,0.9856712538697557,0.0,0.1,1038.462982233156,265.6768201797916,0.0,1.0,0.0,0.0,2.0
8640,0.0022168888862004825,0.4788479994193043,0.0,0.1,1041.7565342041175,276.79141769283615,0.0,1.0,0.0,0.0,2.0
8641,0.004560560438814099,0.9850810547838453,0.0,0.1,1042.374635948354,283.0642327009308,0.0,1.0,0.0,0.0,2.0
8642,0.0044073056121152684,0.9519780122168979,0.0,0.1,1043.3966219734825,293.60835420971983,0.0,1.0,0.0,0.0,2.0
8643,0.0038622164954908032,0.8342387630260135,0.0,0.1,1047.1793614141495,307.55663780942325,0.0,1.0,0.0,0.0,2.0
8644,0.0018211445240817557,0.39336721720165924,0.0,0.1,1051.3429945517946,320.39130465771126,0.0,1.0,0.0,0.0,2.0
8645,0.0028478066441531566,0.6151262351370819,0.0,0.1,1049.9564657451372,325.84576577283434,0.0,1.0,0.0,0.0,2.0
8646,0.0032080219166095393,0.6929327339876605,0.0,0.1,1053.5503654247502,337.87966907082296,0.0,1.0,0.0,0.0,2.0
8647,0.0037439805957551206,0.8086998086831061,0.0,0.1,1054.1236389974206,345.2533461813895,0.0,1.0,0.0,0.0,2.0
8648,0.0017117799217257162,0.3697444630927547,0.0,0.1,1056.962129815506,350.5804596780625,0.0,1.0,0.0,0.0,2.0
8649,0.002057378522228362,0.4443937608013262,0.0,0.1,1058.2725096695492,350.8343526353593,0.0,1.0,0.0,0.0,2.0
8650,0.001780788681297615,0.3846503551602849,0.0,0.1,1059.1028248381308,350.5999327725723,0.0,1.0,0.0,0.0,2.0
8651,0.0018371263477594232,0.3968192911160354,0.0,0.1,1065.2307218530627,356.55599354417285,0.0,1.0,0.0,0.0,2.0
8652,0.0005270713643454214,0.11384741469861104,0.0,0.1,,,0.0,1.0,,,2.0
8653,0.0006044153842452115,0.1305537229969657,0.0,0.1,1069.1442758714195,358.3453924733056,0.0,1.0,0.0,0.0,2.0
8654,0.0002723978361230365,0.05883793260257588,1.0,0.1,1069.0182664191275,355.8255089661916,0.0,1.0,0.0,0.0,2.0
8655,0.0007824373317395208,0.1690064636557365,0.0,0.1,,,0.0,1.0,,,2.0
8656,0.00037396998200478563,0.0807775161130337,1.0,0.1,,,0.0,1.0,,,2.0
8657,0.0007457545645307365,0.1610829859386391,0.0,0.1,,,0.0,1.0,,,2.0
8658,0.00034833452528106046,0.07524025746070906,1.0,0.1,,,0.0,1.0,,,2.0
8659,0.0005530659364264872,0.11946224226812124,0.0,0.1,,,0.0,1.0,,,2.0
8660,0.0006565154559440218,0.1418073384839087,0.0,0.1,,,0.0,1.0,,,2.0
8661,0.0008430644932088821,0.18210193053311852,0.0,0.1,,,0.0,1.0,,,2.0
8662,0.0006591141217164269,0.14236865029074822,0.0,0.1,,,0.0,1.0,,,2.0
8663,0.00016632890428279855,0.035927043325084486,1.0,0.1,,,0.0,1.0,,,2.0
8664,0.0012236549012880984,0.2643094586782293,0.0,0.1,,,0.0,1.0,,,2.0
8665,0.0010772778364162273,0.2326920126659051,0.0,0.1,,,0.0,1.0,,,2.0
8666,0.0012149828609711835,0.26243629796977563,0.0,0.1,,,0.0,1.0,,,2.0
8667,,,,0.1,,,0.0,1.0,,,2.0
8668,,,,0.1,,,,,,,2.0
8669,6.926140299912965e-05,0.014960463047812003,1.0,0.1,,,0.0,1.0,,,2.0
8670,0.0004016069955884917,0.0867471110471142,1.0,0.1,,,0.0,1.0,,,2.0
8671,0.0001359899083045543,0.02937382019378373,1.0,0.1,,,0.0,1.0,,,2.0
8672,0.00015634530500488664,0.03377058588105551,1.0,0.1,,,0.0,1.0,,,2.0
8673,0.00011033370563847334,0.02383208041791024,1.0,0.1,,,0.0,1.0,,,2.0
8674,0.00031309830531208436,0.06762923394741023,1.0,0.1,,,0.0,1.0,,,2.0
8675,0.001048924226540024,0.22656763293264523,0.0,0.1,,,0.0,1.0,,,2.0
8676,0.0009085826769982584,0.1962538582316238,0.0,0.1,,,0.0,1.0,,,2.0
8677,0.00153636986634781,0.331855891131127,0.0,0.1,,,0.0,1.0,,,2.0
8678,0.0018310996251235093,0.39551751902667803,0.0,0.1,,,0.0,1.0,,,2.0
8679,0.0012931231194470798,0.2793145938005692,0.0,0.1,,,0.0,1.0,,,2.0
8680,,,,0.1,,,0.0,1.0,,,2.0
8681,,,,0.1,,,,,,,2.0
8682,,,,0.1,,,,,,,2.0
8683,0.0012462543631850415,0.269190942447969,0.0,0.1,,,0.0,1.0,,,2.0
8684,0.001585293273392761,0.34242334705283634,0.0,0.1,,,0.0,1.0,,,2.0
8685,0.0011238188205189138,0.24274486523208538,0.0,0.1,,,0.0,1.0,,,2.0
8686,0.0005464460019519631,0.11803233642162403,0.0,0.1,,,0.0,1.0,,,2.0
8687,0.0013606116301274733,0.29389211210753424,0.0,0.1,,,0.0,1.0,,,2.0
8688,0.0017421037120777876,0.37629440180880214,0.0,0.1,,,0.0,1.0,,,2.0
8689,0.00027204658526278053,0.058762062416760595,1.0,0.1,,,0.0,1.0,,,2.0
8690,0.0001621414222833988,0.035022547213214135,1.0,0.1,,,0.0,1.0,,,2.0
8691,0.0012639799268045347,0.2730196641897795,0.0,0.1,,,0.0,1.0,,,2.0
8692,0.001319935275104575,0.2851060194225882,0.0,0.1,,,0.0,1.0,,,2.0
8693,0.001481986789060872,0.32010914643714833,0.0,0.1,,,0.0,1.0,,,2.0
8694,0.0010669652032047102,0.23046448389221744,0.0,0.1,,,0.0,1.0,,,2.0
8695,0.0012530699257899524,0.2706631039706297,0.0,0.1,,,0.0,1.0,,,2.0
8696,0.0002695405898435046,0.05822076740619699,1.0,0.1,,,0.0,1.0,,,2.0
8697,0.0014437329561159187,0.31184631852103845,0.0,0.1,,,0.0,1.0,,,2.0
8698,0.002328530030802146,0.5029624866532636,0.0,0.1,,,0.0,1.0,,,2.0
8699,0.0014352016965604962,0.31000356645706717,0.0,0.1,,,0.0,1.0,,,2.0
8700,0.0014238112202963722,0.3075432235840164,0.0,0.1,,,0.0,1.0,,,2.0
8701,0.001227201969420939,0.2650756253949228,0.0,0.1,,,0.0,1.0,,,2.0
8702,0.0011564374927839163,0.2497904984413259,0.0,0.1,,,0.0,1.0,,,2.0
8703,0.00093112434076084,0.20112285760434145,0.0,0.1,,,0.0,1.0,,,2.0
8704,0.002242374979046726,0.4843529954740929,0.0,0.1,,,0.0,1.0,,,2.0
8705,0.0009217890556108566,0.19910643601194503,0.0,0.1,,,0.0,1.0,,,2.0
8706,0.001061031187027008,0.22918273639783374,0.0,0.1,,,0.0,1.0,,,2.0
8707,0.00028539667306744487,0.06164568138256809,1.0,0.1,,,0.0,1.0,,,2.0
8708,0.0020758502498982256,0.44838365397801677,0.0,0.1,,,0.0,1.0,,,2.0
8709,0.002824684400070709,0.6101318304152732,0.0,0.1,,,0.0,1.0,,,2.0
8710,0.0013837313959190283,0.2988859815185101,0.0,0.1,,,0.0,1.0,,,2.0
8711,0.0023780628335635964,0.5136615720497368,0.0,0.1,,,0.0,1.0,,,2.0
8712,0.0007192070486268624,0.1553487225034023,0.0,0.1,,,0.0,1.0,,,2.0
8713,0.0005958484423492815,0.1287032635474448,0.0,0.1,,,0.0,1.0,,,2.0
8714,0.0002617231536287789,0.056532201183816244,1.0,0.1,,,0.0,1.0,,,2.0
8715,,,,0.1,,,0.0,1.0,,,2.0
8716,,,,0.1,,,,,,,2.0
8717,,,,0.1,,,,,,,2.0
8718,,,,0.1,,,,,,,2.0
8719,0.0004387850021484051,0.0947775604640555,1.0,0.1,,,0.0,1.0,,,2.0
8720,0.0010831167763361595,0.23395322368861043,0.0,0.1,,,0.0,1.0,,,2.0
8721,0.00045004032308450047,0.0972087097862521,1.0,0.1,,,0.0,1.0,,,2.0
8722,0.000697404253960851,0.15063931885554382,0.0,0.1,,,0.0,1.0,,,2.0
8723,0.0010088509081260869,0.21791179615523476,0.0,0.1,,,0.0,1.0,,,2.0
8724,0.0012066193819380367,0.26062978649861596,0.0,0.1,,,0.0,1.0,,,2.0
8725,0.0004493581425886137,0.09706135879914055,1.0,0.1,,,0.0,1.0,,,2.0
8726,0.0008385639591977214,0.18112981518670782,0.0,0.1,,,0.0,1.0,,,2.0
8727,0.002197215588428167,0.47459856710048404,0.0,0.1,,,0.0,1.0,,,2.0
8728,0.0017375935833621912,0.37532021400623333,0.0,0.1,,,0.0,1.0,,,2.0
8729,0.0015450686334586845,0.33373482482707584,0.0,0.1,,,0.0,1.0,,,2.0
8730,0.0005091939082036915,0.10998588417199737,0.0,0.1,,,0.0,1.0,,,2.0
8731,0.0018252077281422313,0.39424486927872193,0.0,0.1,,,0.0,1.0,,,2.0
8732,0.0018031605220645596,0.3894826727659449,0.0,0.1,1144.523888907423,451.08278220027614,0.0,1.0,0.0,0.0,2.0
8733,0.0015544521346420937,0.33576166108269223,0.0,0.1,1132.9037451082777,440.6815712604296,0.0,1.0,0.0,0.0,2.0
8734,,,,0.1,1119.641517057876,432.03174301098744,0.0,1.0,0.0,0.0,2.0
8735,,,,0.1,,,,,,,2.0
8736,0.0022068469154146613,0.4766789337295669,0.0,0.1,,,0.0,1.0,,,2.0
8737,0.0016568736734755584,0.3578847134707206,0.0,0.1,,,0.0,1.0,,,2.0
8738,0.0027047873951257808,0.5842340773471687,0.0,0.1,,,0.0,1.0,,,2.0
8739,0.0007454068732950408,0.1610078846317288,0.0,0.1,1057.3538156010636,378.7043122308164,0.0,1.0,0.0,0.0,2.0
8740,0.0021519842477226696,0.46482859750809663,0.0,0.1,1053.7724818816841,377.159060046397,0.0,1.0,0.0,0.0,2.0
8741,0.002334709791992195,0.5042973150703141,0.0,0.1,1040.150900212285,367.86933098591703,0.0,1.0,0.0,0.0,2.0
8742,,,,0.1,1023.4967982605123,360.9686063472368,0.0,1.0,0.0,0.0,2.0
8743,,,,0.1,1010.460414196572,355.14747599535474,,,0.0,0.0,2.0
8744,0.0011482218112320735,0.2480159112261279,0.0,0.1,1007.1460801801811,353.42619126214066,0.0,1.0,0.0,0.0,2.0
8745,0.0003423470779376998,0.07394696883454317,1.0,0.1,1002.5938137160109,350.9090025707678,0.0,1.0,0.0,0.0,2.0
8746,0.00015379969016250338,0.03322073307510073,1.0,0.1,1002.28345042373,350.9894083866035,0.0,1.0,0.0,0.0,2.0
8747,0.001642701494070118,0.3548235227191455,0.0,0.1,1002.8351760291149,351.7111993972068,0.0,1.0,0.0,0.0,2.0
8748,0.00010884320160512711,0.023510131546707457,1.0,0.1,1002.6943061666176,353.34112589324775,0.0,1.0,0.0,0.0,2.0
8749,6.640709036994066e-05,0.014343931519907184,1.0,0.1,1002.7831626964226,353.7904739410694,0.0,1.0,0.0,0.0,2.0
8750,1.9043569652821557e-05,0.004113411045009456,1.0,0.1,1004.284680806069,355.8185270643656,0.0,1.0,0.0,0.0,2.0
8751,1.1920665488370763e-05,0.0025748637454880846,1.0,0.1,1004.1541303869975,355.7873878439592,0.0,1.0,0.0,0.0,2.0
8752,0.00017151580479655214,0.03704741383605527,1.0,0.1,1004.7780120727988,355.16148338307386,0.0,1.0,0.0,0.0,2.0
8753,0.00015007978175892066,0.03241723285992686,1.0,0.1,1004.596548256393,354.7067280371982,0.0,1.0,0.0,0.0,2.0
8754,0.00016942952037206414,0.036596776400365856,1.0,0.1,1004.8318776505569,354.67002266667765,0.0,1.0,0.0,0.0,2.0
8755,6.434945344440903e-05,0.013899481943992351,1.0,0.1,1004.8421785291911,354.7070190010546,0.0,1.0,0.0,0.0,2.0
8756,0.0007598528193578385,0.16412820898129313,0.0,0.1,1005.1159636644843,354.9160303700602,0.0,1.0,0.0,0.0,2.0
8757,0.00037443922388582737,0.08087887235933872,1.0,0.1,1005.4504250725345,355.0860072300027,0.0,1.0,0.0,0.0,2.0
8758,8.789655223734781e-05,0.01898565528326713,1.0,0.1,1005.3720468125082,354.82868445081033,0.0,1.0,0.0,0.0,2.0
8759,0.0003397066174761062,0.07337662937483895,1.0,0.1,1005.7295891085456,354.3136184388334,0.0,1.0,0.0,0.0,2.0
8760,0.0001400707505988454,0.03025528212935061,1.0,0.1,1004.6613091601628,354.0972188932723,0.0,1.0,0.0,0.0,2.0
8761,0.00012199123459928858,0.02635010667344633,1.0,0.1,,,0.0,1.0,,,2.0
8762,0.0001826664873107539,0.03945596125912284,1.0,0.1,1006.0598721064249,354.3156898677825,0.0,1.0,0.0,0.0,2.0
8763,0.00010108853810020268,0.02183512422964378,1.0,0.1,1007.0008351531222,354.73838730687146,0.0,1.0,0.0,0.0,2.0
8764,0.0004716751818805833,0.101881839286206,0.0,0.1,1007.1125098686197,355.2542377863222,0.0,1.0,0.0,0.0,2.0
8765,4.55526640598658e-05,0.009839375436931013,1.0,0.1,1007.6844193711753,355.2865365170057,0.0,1.0,0.0,0.0,2.0
8766,8.21387402277584e-05,0.01774196788919581,1.0,0.1,1007.5347257901298,354.7680586090267,0.0,1.0,0.0,0.0,2.0
8767,0.00017628887942732993,0.038078397956303266,1.0,0.1,1007.9967451409208,355.37111045859507,0.0,1.0,0.0,0.0,2.0
8768,0.0002566027390124476,0.055426191626688694,1.0,0.1,1008.268985996418,355.32349328738667,0.0,1.0,0.0,0.0,2.0
8769,0.0010013760504787228,0.2162972269034041,0.0,0.1,1012.0803475448706,355.6208119457758,0.0,1.0,0.0,0.0,2.0
