,distance_travelled_center_in_m,speed_in_km/h,is_immobile,immobile_threshold[km/h],distance_nose_left_dish,distance_nose_right_dish,center_is_left_cagehalf,center_is_right_cagehalf,is_investigating_left_dish,is_investigating_right_dish,object_investigation_radius[cm]
8770,0.0017116163671554946,0.3697091353055868,0.0,0.1,1027.3321285721872,355.3886959481153,0.0,1.0,0.0,0.0,2.0
8771,0.00044673079001412145,0.09649385064305024,1.0,0.1,1046.4395002494903,359.49447414025775,0.0,1.0,0.0,0.0,2.0
8772,0.00120411251095506,0.260088302366293,0.0,0.1,1049.3213581549996,359.8762904693846,0.0,1.0,0.0,0.0,2.0
8773,0.0007245030039464086,0.15649264885242425,0.0,0.1,1057.7340434269495,362.1939959479931,0.0,1.0,0.0,0.0,2.0
8774,0.0008644673392127562,0.18672494526995537,0.0,0.1,1066.6404992368975,363.71040774386734,0.0,1.0,0.0,0.0,2.0
8775,0.0003028700662028161,0.06541993429980827,1.0,0.1,1070.8190531304558,365.80192657540704,0.0,1.0,0.0,0.0,2.0
8776,0.0011627809175642268,0.251160678193873,0.0,0.1,1075.0147395300962,368.32447354253947,0.0,1.0,0.0,0.0,2.0
8777,0.0010629984709835132,0.22960766973243887,0.0,0.1,1083.2144158251215,371.9760656273487,0.0,1.0,0.0,0.0,2.0
8778,0.00026796220587404476,0.057879836468793674,1.0,0.1,1085.1460076518533,373.05997629385814,0.0,1.0,0.0,0.0,2.0
8779,0.00015479757009936846,0.033436275141463585,1.0,0.1,,,0.0,1.0,,,2.0
8780,0.00011653875119653811,0.02517237025845223,1.0,0.1,,,0.0,1.0,,,2.0
8781,0.0009826213748034347,0.21224621695754192,0.0,0.1,,,0.0,1.0,,,2.0
8782,0.00019697824258023416,0.04254730039733058,1.0,0.1,,,0.0,1.0,,,2.0
8783,0.0004455970983782661,0.09624897324970548,1.0,0.1,,,0.0,1.0,,,2.0
8784,0.00013098325382738605,0.028292382826715385,1.0,0.1,,,0.0,1.0,,,2.0
8785,6.212871453772779e-05,0.013419802340149202,1.0,0.1,,,0.0,1.0,,,2.0
8786,5.737652986581238e-05,0.012393330451015474,1.0,0.1,,,0.0,1.0,,,2.0
8787,0.00010883041310075925,0.023507369229764,1.0,0.1,,,0.0,1.0,,,2.0
8788,0.00015351976022533369,0.03316026820867208,1.0,0.1,,,0.0,1.0,,,2.0
8789,4.287525268872306e-05,0.009261054580764181,1.0,0.1,,,0.0,1.0,,,2.0
8790,7.82853589525351e-05,0.016909637533747583,1.0,0.1,,,0.0,1.0,,,2.0
8791,0.0001078623184699294,0.02329826078950475,1.0,0.1,,,0.0,1.0,,,2.0
8792,0.00013601783767354462,0.02937985293748564,1.0,0.1,,,0.0,1.0,,,2.0
8793,5.586727799811849e-05,0.012067332047593594,1.0,0.1,,,0.0,1.0,,,2.0
8794,9.81694069463094e-05,0.02120459190040283,1.0,0.1,,,0.0,1.0,,,2.0
8795,0.00039901051533268824,0.08618627131186067,1.0,0.1,,,0.0,1.0,,,2.0
8796,0.00030389169162439375,0.06564060539086905,1.0,0.1,,,0.0,1.0,,,2.0
8797,4.1253531029369525e-05,0.008910762702343818,1.0,0.1,,,0.0,1.0,,,2.0
8798,0.0001348044377073183,0.029117758544780756,1.0,0.1,,,0.0,1.0,,,2.0
8799,6.524807741791174e-05,0.014093584722268938,1.0,0.1,,,0.0,1.0,,,2.0
8800,0.00037096363630563625,0.08012814544201743,1.0,0.1,,,0.0,1.0,,,2.0
8801,0.0004061583760222218,0.08773020922079991,1.0,0.1,,,0.0,1.0,,,2.0
8802,4.162894289158379e-05,0.0089918516645821,1.0,0.1,,,0.0,1.0,,,2.0
8803,8.807635972580214e-05,0.019024493700773262,1.0,0.1,,,0.0,1.0,,,2.0
8804,1.882279687583043e-05,0.004065724125179373,1.0,0.1,,,0.0,1.0,,,2.0
8805,3.094202603620669e-05,0.0066834776238206455,1.0,0.1,,,0.0,1.0,,,2.0
8806,0.00010854262641331073,0.02344520730527512,1.0,0.1,,,0.0,1.0,,,2.0
8807,0.00018991088776849457,0.04102075175799483,1.0,0.1,,,0.0,1.0,,,2.0
8808,0.00010811323560327283,0.023352458890306932,1.0,0.1,,,0.0,1.0,,,2.0
8809,7.328821477617735e-05,0.015830254391654305,1.0,0.1,,,0.0,1.0,,,2.0
8810,0.000111790480966068,0.024146743888670687,1.0,0.1,,,0.0,1.0,,,2.0
8811,0.0008241034103771558,0.17800633664146567,0.0,0.1,,,0.0,1.0,,,2.0
8812,0.0014977512000443492,0.32351425920957944,0.0,0.1,,,0.0,1.0,,,2.0
8813,0.0006452710339964946,0.13937854334324284,0.0,0.1,,,0.0,1.0,,,2.0
8814,0.0005943861143751853,0.12838740070504004,0.0,0.1,,,0.0,1.0,,,2.0
8815,0.00023718090879762076,0.05123107630028608,1.0,0.1,1059.2269486908226,373.36191545273897,0.0,1.0,0.0,0.0,2.0
8816,0.000169581955306255,0.03662970234615108,1.0,0.1,1051.1532971078527,371.3571824289027,0.0,1.0,0.0,0.0,2.0
8817,0.0007286237137521756,0.15738272217046995,0.0,0.1,1046.6810818133404,367.7848780028416,0.0,1.0,0.0,0.0,2.0
8818,0.0002892040396378255,0.06246807256177031,1.0,0.1,1042.6516191083697,367.036593568043,0.0,1.0,0.0,0.0,2.0
8819,0.0005115395459255623,0.11049254191992146,0.0,0.1,1040.884372901531,366.4606416753895,0.0,1.0,0.0,0.0,2.0
8820,,,,0.1,1037.7829343900485,366.46873677911447,0.0,1.0,0.0,0.0,2.0
8821,,,,0.1,1037.3626909913758,366.2820269918698,,,0.0,0.0,2.0
8822,,,,0.1,1033.9955947148721,363.30638470031425,,,0.0,0.0,2.0
8823,,,,0.1,1031.3198651850673,362.53835734128836,,,0.0,0.0,2.0
8824,,,,0.1,1030.3919786466492,363.5839767240967,,,0.0,0.0,2.0
8825,,,,0.1,1030.6000462316674,363.55924939662583,,,0.0,0.0,2.0
8826,,,,0.1,1029.7299411046442,362.68348891778345,0.0,1.0,0.0,0.0,2.0
8827,,,,0.1,1028.5015928878272,359.89383839842657,,,0.0,0.0,2.0
8828,0.0004116900368738048,0.08892504796474184,1.0,0.1,1027.3133761165782,358.1750402124741,0.0,1.0,0.0,0.0,2.0
8829,0.00035640534056754114,0.07698355356258889,1.0,0.1,1027.0825030473286,355.8275625683214,0.0,1.0,0.0,0.0,2.0
8830,0.00046996745897999323,0.10151297113967854,0.0,0.1,1028.3202882377093,355.7077611718197,0.0,1.0,0.0,0.0,2.0
8831,0.00035988586023468654,0.0777353458106923,1.0,0.1,1028.5852422998842,354.71435832394945,0.0,1.0,0.0,0.0,2.0
8832,0.0004427672120624186,0.09563771780548241,1.0,0.1,1029.5675064399402,353.64059119230205,0.0,1.0,0.0,0.0,2.0
8833,0.00035107810240208784,0.07583287011885097,1.0,0.1,1030.2530206188749,352.89219655109804,0.0,1.0,0.0,0.0,2.0
8834,9.954061447392351e-05,0.021500772726367478,1.0,0.1,1029.200529545146,350.3159610287763,0.0,1.0,0.0,0.0,2.0
8835,0.000256502235546411,0.05540448287802478,1.0,0.1,1029.2077947374069,349.8953904610128,0.0,1.0,0.0,0.0,2.0
8836,0.00015737157516039404,0.03399226023464511,1.0,0.1,1028.7083037068735,349.13239571661006,0.0,1.0,0.0,0.0,2.0
8837,7.923126415129273e-05,0.01711395305667923,1.0,0.1,1028.3638951052912,348.12190802218066,0.0,1.0,0.0,0.0,2.0
8838,0.0001762982931150236,0.038080431312845095,1.0,0.1,1028.8607059094593,348.4388102128163,0.0,1.0,0.0,0.0,2.0
8839,0.0002736048320257314,0.059098643717557985,1.0,0.1,1028.739094070887,348.2100002699938,0.0,1.0,0.0,0.0,2.0
8840,0.0001790785342774566,0.03868096340393063,1.0,0.1,1029.8091249299368,349.08021542604126,0.0,1.0,0.0,0.0,2.0
8841,5.8864957857345596e-05,0.01271483089718665,1.0,0.1,1029.5477920539747,349.75529321682626,0.0,1.0,0.0,0.0,2.0
8842,4.858836019867991e-05,0.010495085802914859,1.0,0.1,1030.6322580645908,351.54587204396364,0.0,1.0,0.0,0.0,2.0
8843,0.0003726277956628202,0.08048760386316917,1.0,0.1,1029.9665256567584,351.67185291689157,0.0,1.0,0.0,0.0,2.0
8844,9.325765419630766e-05,0.020143653306402456,1.0,0.1,1029.1307198041377,350.75366397293004,0.0,1.0,0.0,0.0,2.0
8845,0.00013921669225237665,0.030070805526513356,1.0,0.1,1028.9924313057102,350.84685399332636,0.0,1.0,0.0,0.0,2.0
8846,5.3542032190615045e-05,0.011565078953172851,1.0,0.1,1029.8862814797671,351.1257385123379,0.0,1.0,0.0,0.0,2.0
8847,0.0003303986309333558,0.07136610428160485,1.0,0.1,1030.3648664891834,352.3703489857425,0.0,1.0,0.0,0.0,2.0
8848,0.0001291395329660876,0.02789413912067492,1.0,0.1,1029.9906581146288,351.8152819934083,0.0,1.0,0.0,0.0,2.0
8849,2.8849827647354617e-05,0.006231562771828597,1.0,0.1,1029.503438254786,352.34134806205486,0.0,1.0,0.0,0.0,2.0
8850,0.00016790126487952153,0.036266673213976655,1.0,0.1,1029.9495849374996,351.95462703060434,0.0,1.0,0.0,0.0,2.0
8851,6.930816165772503e-05,0.014970562918068605,1.0,0.1,1029.2923034765258,352.0415366738708,0.0,1.0,0.0,0.0,2.0
8852,0.0002889559361176937,0.062414482201421845,1.0,0.1,1029.629546093801,352.56668608765295,0.0,1.0,0.0,0.0,2.0
8853,0.00023044175352880357,0.04977541876222157,1.0,0.1,1029.6410616528497,352.5886652784167,0.0,1.0,0.0,0.0,2.0
8854,8.495315553921876e-05,0.018349881596471256,1.0,0.1,1029.9961342517083,353.3175083558396,0.0,1.0,0.0,0.0,2.0
8855,0.00043165753488652955,0.09323802753549039,1.0,0.1,1030.5348790100732,353.4471064868411,0.0,1.0,0.0,0.0,2.0
8856,0.00020114482008872474,0.043447281139164545,1.0,0.1,1031.8846578709542,355.1183920696576,0.0,1.0,0.0,0.0,2.0
8857,0.00010291287749073145,0.022229181537997994,1.0,0.1,1031.0848619277435,354.02964350324794,0.0,1.0,0.0,0.0,2.0
8858,6.402809097214103e-05,0.013830067649982462,1.0,0.1,1031.3485789078904,354.8010906764066,0.0,1.0,0.0,0.0,2.0
8859,0.000122371999957339,0.02643235199078522,1.0,0.1,1031.269924709022,354.63683221824516,0.0,1.0,0.0,0.0,2.0
8860,6.317901335825328e-05,0.013646666885382708,1.0,0.1,1031.1000058084817,354.7834961599912,0.0,1.0,0.0,0.0,2.0
8861,3.1541837799550745e-05,0.0068130369647029605,1.0,0.1,1032.0753979028946,355.7005530355282,0.0,1.0,0.0,0.0,2.0
8862,8.712145187535206e-05,0.018818233605076045,1.0,0.1,1032.3796249357765,355.82570552835807,0.0,1.0,0.0,0.0,2.0
8863,9.408884972088764e-05,0.02032319153971173,1.0,0.1,1032.634453216998,356.26107598658723,0.0,1.0,0.0,0.0,2.0
8864,0.0001609711512678589,0.034769768673857525,1.0,0.1,1031.879213586883,355.6510636787668,0.0,1.0,0.0,0.0,2.0
8865,0.00012863611849785777,0.02778540159553728,1.0,0.1,1032.8795652963238,356.3888251794566,0.0,1.0,0.0,0.0,2.0
8866,0.0001367971159144009,0.029548177037510594,1.0,0.1,1031.714543705787,355.21477905936075,0.0,1.0,0.0,0.0,2.0
8867,0.00021171059032514797,0.04572948751023196,1.0,0.1,1031.4966053582393,354.83076175139286,0.0,1.0,0.0,0.0,2.0
8868,0.00034533312272413724,0.07459195450841365,1.0,0.1,1031.3425475080944,354.17859285556244,0.0,1.0,0.0,0.0,2.0
8869,0.00011515845390822912,0.02487422604417749,1.0,0.1,1031.006858300831,353.4621798368099,0.0,1.0,0.0,0.0,2.0
8870,8.868804005716204e-05,0.019156616652347004,1.0,0.1,1030.75977670682,353.35571208100686,0.0,1.0,0.0,0.0,2.0
8871,8.795496326605083e-05,0.01899827206546698,1.0,0.1,1030.6789415757303,353.29554938517305,0.0,1.0,0.0,0.0,2.0
8872,9.128811441023465e-05,0.019718232712610684,1.0,0.1,1030.837272833437,353.3701783820078,0.0,1.0,0.0,0.0,2.0
8873,0.00017555714178656042,0.03792034262589705,1.0,0.1,1031.1402735712002,353.26253902611927,0.0,1.0,0.0,0.0,2.0
8874,7.966744354941236e-05,0.017208167806673072,1.0,0.1,1030.5827423957953,353.03598063665913,0.0,1.0,0.0,0.0,2.0
8875,0.00010980824912027714,0.023718581809979863,1.0,0.1,1030.5711009291147,353.36259901289446,0.0,1.0,0.0,0.0,2.0
8876,3.905082085786169e-05,0.008434977305298125,1.0,0.1,1031.073798263327,353.6004521451609,0.0,1.0,0.0,0.0,2.0
8877,0.00013410064466814803,0.028965739248319973,1.0,0.1,1031.2954376476778,353.93719019199284,0.0,1.0,0.0,0.0,2.0
8878,5.155302624597801e-05,0.01113545366913125,1.0,0.1,1031.784736809375,354.17243780569953,0.0,1.0,0.0,0.0,2.0
8879,0.00020685921926642294,0.044681591361547354,1.0,0.1,1031.7272384518017,354.10190520023406,0.0,1.0,0.0,0.0,2.0
8880,0.00020708788604775384,0.04473098338631483,1.0,0.1,1031.76812670131,354.0711500279539,0.0,1.0,0.0,0.0,2.0
8881,0.00013456161849703663,0.02906530959535991,1.0,0.1,1032.3317439538284,354.99997834987664,0.0,1.0,0.0,0.0,2.0
8882,4.1766801988412806e-05,0.009021629229497166,1.0,0.1,1031.3100194774863,354.6277221377183,0.0,1.0,0.0,0.0,2.0
8883,0.0005924637392868624,0.12797216768596228,0.0,0.1,1030.5978310731598,351.93224026363464,0.0,1.0,0.0,0.0,2.0
8884,0.0006331966480416153,0.1367704759769889,0.0,0.1,1025.8244473485713,346.94960791163135,0.0,1.0,0.0,0.0,2.0
8885,,,,0.1,1011.8139693833211,336.4564543995123,0.0,1.0,0.0,0.0,2.0
8886,,,,0.1,1003.6528999350201,330.75524012739527,,,0.0,0.0,2.0
8887,,,,0.1,997.787469265757,325.18778800702006,0.0,1.0,0.0,0.0,2.0
8888,,,,0.1,987.059167839806,315.5590996159789,,,0.0,0.0,2.0
8889,,,,0.1,981.0088278381826,310.2683057773695,,,0.0,0.0,2.0
8890,0.0002151935350369325,0.046481803567977424,1.0,0.1,977.26077909902,304.4775551534309,0.0,1.0,0.0,0.0,2.0
8891,0.0009335967169710969,0.20165689086575694,0.0,0.1,976.6191039301333,303.11479942337184,0.0,1.0,0.0,0.0,2.0
8892,0.00019945644121903143,0.04308259130331079,1.0,0.1,974.491636369649,298.09364907957945,0.0,1.0,0.0,0.0,2.0
8893,0.00020845536366683414,0.045026358552036176,1.0,0.1,973.6535282707042,296.43756557731854,0.0,1.0,0.0,0.0,2.0
8894,0.0006118373218420342,0.1321568615178794,0.0,0.1,975.5990524412483,296.5201353126458,0.0,1.0,0.0,0.0,2.0
8895,0.0012759480797377312,0.2756047852233499,0.0,0.1,980.0759697780045,298.39463697648154,0.0,1.0,0.0,0.0,2.0
8896,0.00018253080393488836,0.03942665364993589,1.0,0.1,981.6358529865588,295.4389312372663,0.0,1.0,0.0,0.0,2.0
8897,0.00027925903766137203,0.060319952134856365,1.0,0.1,981.5678644006765,293.49011901282216,0.0,1.0,0.0,0.0,2.0
8898,0.0008422048284379074,0.18191624294258799,0.0,0.1,982.444449805471,294.6066774155575,0.0,1.0,0.0,0.0,2.0
8899,0.0008758879242504753,0.18919179163810268,0.0,0.1,984.2722441847691,298.21040948411115,0.0,1.0,0.0,0.0,2.0
8900,0.00012408040454487277,0.026801367381692517,1.0,0.1,989.2466025208432,304.1104236205195,0.0,1.0,0.0,0.0,2.0
8901,0.0002895599087973865,0.0625449403002355,1.0,0.1,992.7153262305612,306.5098923687359,0.0,1.0,0.0,0.0,2.0
8902,0.00019726118535063093,0.042608416035736285,1.0,0.1,993.2382081786265,307.48460189996666,0.0,1.0,0.0,0.0,2.0
8903,0.00013662727680775364,0.029511491790474787,1.0,0.1,996.1326171252906,310.13656215004926,0.0,1.0,0.0,0.0,2.0
8904,0.00026270442213280684,0.056744155180686276,1.0,0.1,998.3164452391002,312.05589526419675,0.0,1.0,0.0,0.0,2.0
8905,0.0003125165540899506,0.06750357568342934,1.0,0.1,1000.5479734919917,312.57575300194316,0.0,1.0,0.0,0.0,2.0
8906,0.0008452321630753238,0.18257014722426995,0.0,0.1,1004.1484782228835,315.54300738446824,0.0,1.0,0.0,0.0,2.0
8907,0.0005921145739384883,0.1278967479707135,0.0,0.1,1014.8522277020127,321.6176186912334,0.0,1.0,0.0,0.0,2.0
8908,0.0004409117798775753,0.09523694445355627,1.0,0.1,1030.5023375422957,329.6364048168376,0.0,1.0,0.0,0.0,2.0
8909,0.0009321936091364384,0.2013538195734707,0.0,0.1,,,0.0,1.0,,,2.0
8910,0.0008688892925064912,0.1876800871814021,0.0,0.1,,,0.0,1.0,,,2.0
8911,0.0007301343613156298,0.15770902204417603,0.0,0.1,,,0.0,1.0,,,2.0
8912,0.00048844333763088,0.1055037609282701,0.0,0.1,,,0.0,1.0,,,2.0
8913,0.0013610553322899845,0.29398795177463666,0.0,0.1,,,0.0,1.0,,,2.0
8914,0.0003318237294948689,0.07167392557089168,1.0,0.1,,,0.0,1.0,,,2.0
8915,0.00034001523305816347,0.07344329034056331,1.0,0.1,,,0.0,1.0,,,2.0
8916,0.0003832062405577522,0.08277254796047448,1.0,0.1,,,0.0,1.0,,,2.0
8917,0.0003310277625230295,0.07150199670497437,1.0,0.1,,,0.0,1.0,,,2.0
8918,0.000715626041900159,0.15457522505043436,0.0,0.1,,,0.0,1.0,,,2.0
8919,0.00047407914867477147,0.10240109611375063,0.0,0.1,,,0.0,1.0,,,2.0
8920,0.00018789370326156488,0.040585039904498015,1.0,0.1,,,0.0,1.0,,,2.0
8921,0.0007421818857281231,0.1603112873172746,0.0,0.1,,,0.0,1.0,,,2.0
8922,0.0009970657978873845,0.21536621234367506,0.0,0.1,1038.8221364437375,349.8289959927699,0.0,1.0,0.0,0.0,2.0
8923,0.0009474823081241546,0.2046561785548174,0.0,0.1,1018.3847563878758,336.9422990546384,0.0,1.0,0.0,0.0,2.0
8924,0.0005928530619300927,0.12805626137690004,0.0,0.1,1011.7936332779465,332.24041178821375,0.0,1.0,0.0,0.0,2.0
8925,0.0005459933088460719,0.11793455471075154,0.0,0.1,1003.0942407316535,324.3896207625836,0.0,1.0,0.0,0.0,2.0
8926,0.0009383258287903026,0.20267837901870536,0.0,0.1,1000.6947082050984,318.9498265652569,0.0,1.0,0.0,0.0,2.0
8927,0.00037175953859343357,0.08030006033618164,1.0,0.1,1000.6326647659193,315.87293904332233,0.0,1.0,0.0,0.0,2.0
8928,0.0001737530600048968,0.037530660961057706,1.0,0.1,1000.2892729134377,313.68969588153385,0.0,1.0,0.0,0.0,2.0
8929,0.00011312520975753788,0.024435045307628182,1.0,0.1,1000.6489367053404,314.2328205031441,0.0,1.0,0.0,0.0,2.0
8930,0.0005143671182481764,0.1111032975416061,0.0,0.1,999.1790901639508,312.98527725187523,0.0,1.0,0.0,0.0,2.0
8931,0.0003055828122199495,0.0660058874395091,1.0,0.1,994.9528216407962,312.41255449630336,0.0,1.0,0.0,0.0,2.0
8932,0.00015451925181500918,0.033376158392041985,1.0,0.1,985.290150416938,308.3460754804855,0.0,1.0,0.0,0.0,2.0
8933,0.0005627985299292707,0.12156448246472248,0.0,0.1,982.7767223543827,307.23696789363134,0.0,1.0,0.0,0.0,2.0
8934,0.00037951909749408885,0.08197612505872319,1.0,0.1,973.7770911257354,303.45126192454853,0.0,1.0,0.0,0.0,2.0
8935,0.0004906581117141133,0.10598215213024846,0.0,0.1,967.3838102180362,297.05370254625194,0.0,1.0,0.0,0.0,2.0
8936,0.0008381758291309887,0.18104597909229356,0.0,0.1,958.6706658050674,288.13097851398845,0.0,1.0,0.0,0.0,2.0
8937,0.00029418002429695134,0.06354288524814149,1.0,0.1,950.2601530175886,276.28790024014444,0.0,1.0,0.0,0.0,2.0
8938,0.000553918245938243,0.1196463411226605,0.0,0.1,946.7248809862042,271.4737112103159,0.0,1.0,0.0,0.0,2.0
8939,0.0005919544670459106,0.1278621648819167,0.0,0.1,940.0887333166789,266.69286176645335,0.0,1.0,0.0,0.0,2.0
8940,0.001264074611696758,0.2730401161264997,0.0,0.1,935.8497945924641,265.14767431500957,0.0,1.0,0.0,0.0,2.0
8941,0.00015405594167279622,0.033276083401323986,1.0,0.1,930.0677438010671,263.37901143845977,0.0,1.0,0.0,0.0,2.0
8942,0.0002349197064489868,0.050742656592981154,1.0,0.1,928.5005737489737,262.73191888340637,0.0,1.0,0.0,0.0,2.0
8943,0.00022072990382574083,0.04767765922636002,1.0,0.1,926.3757763892369,262.2742401418126,0.0,1.0,0.0,0.0,2.0
8944,2.945363005467066e-05,0.006361984091808863,1.0,0.1,924.7125386784039,259.7130425210427,0.0,1.0,0.0,0.0,2.0
8945,4.7606405087020254e-05,0.010282983498796375,1.0,0.1,922.9224428092277,257.56216324687955,0.0,1.0,0.0,0.0,2.0
8946,0.0002045756395273023,0.04418833813789729,1.0,0.1,924.2256528526217,258.1774823770083,0.0,1.0,0.0,0.0,2.0
8947,0.00014946107245252815,0.032283591649746084,1.0,0.1,924.769635242104,258.54137575690714,0.0,1.0,0.0,0.0,2.0
8948,0.00014581864296041804,0.031496826879450296,1.0,0.1,925.553320217932,259.1328754119213,0.0,1.0,0.0,0.0,2.0
8949,0.0012379186095296654,0.26739041965840776,0.0,0.1,926.4888938814535,260.1997572349072,0.0,1.0,0.0,0.0,2.0
8950,0.0006903215556971885,0.14910945603059272,0.0,0.1,927.699224409115,261.1008246768065,0.0,1.0,0.0,0.0,2.0
8951,0.0018410473981520239,0.39766623800083717,0.0,0.1,927.4028798734631,260.6454544144955,0.0,1.0,0.0,0.0,2.0
8952,0.00023891068636642108,0.05160470825514696,1.0,0.1,927.6701320984705,260.6147467490284,0.0,1.0,0.0,0.0,2.0
8953,0.00010128456907946376,0.02187746692116417,1.0,0.1,928.3801565237634,261.12429479869286,0.0,1.0,0.0,0.0,2.0
8954,7.450930579556406e-05,0.016094010051841835,1.0,0.1,928.2567756554654,261.52812288661306,0.0,1.0,0.0,0.0,2.0
8955,0.00011862197796426861,0.02562234724028202,1.0,0.1,928.1613733821239,262.5706303113976,0.0,1.0,0.0,0.0,2.0
8956,3.957286852076295e-06,0.0008547739600484798,1.0,0.1,928.2542031328295,262.867688404977,0.0,1.0,0.0,0.0,2.0
8957,0.0002521675309226186,0.05446818667928562,1.0,0.1,928.6621707055225,263.0414568349302,0.0,1.0,0.0,0.0,2.0
8958,0.0019232132996275233,0.41541407271954506,0.0,0.1,928.4232896691155,263.1942011032935,0.0,1.0,0.0,0.0,2.0
8959,2.7925632095636898e-05,0.00603193653265757,1.0,0.1,928.7759756449042,263.4652618836313,0.0,1.0,0.0,0.0,2.0
8960,4.7859631857383456e-05,0.010337680481194825,1.0,0.1,928.9898094552958,263.4805367921833,0.0,1.0,0.0,0.0,2.0
8961,3.953953520566866e-05,0.00854053960442443,1.0,0.1,928.5616172345398,262.8996992529428,0.0,1.0,0.0,0.0,2.0
8962,0.0008253053014767788,0.17826594511898422,0.0,0.1,929.2445103418328,263.26322689105706,0.0,1.0,0.0,0.0,2.0
8963,0.0015231404858810716,0.3289983449503115,0.0,0.1,929.6394906302845,263.27038274362116,0.0,1.0,0.0,0.0,2.0
8964,0.0003285077116158882,0.07095766570903185,1.0,0.1,925.127941580713,249.58243881950585,0.0,1.0,0.0,0.0,2.0
8965,0.0010806924371190801,0.2334295664177213,0.0,0.1,923.2318038193173,244.75552038084152,0.0,1.0,0.0,0.0,2.0
8966,,,,0.1,920.6338481844485,238.92279399874454,0.0,1.0,0.0,0.0,2.0
8967,,,,0.1,912.646013359892,229.24753700569337,,,0.0,0.0,2.0
8968,,,,0.1,902.8515516760672,219.94795767060882,,,0.0,0.0,2.0
8969,,,,0.1,899.7559639420109,215.76091445987214,,,0.0,0.0,2.0
8970,,,,0.1,890.3423871454639,212.6926516876514,,,0.0,0.0,2.0
8971,,,,0.1,878.2282810632383,201.7945682477072,,,0.0,0.0,2.0
8972,,,,0.1,864.8733060301778,196.01539173379362,,,0.0,0.0,2.0
8973,,,,0.1,850.9175370600645,195.85538823319663,,,0.0,0.0,2.0
8974,0.0032644647813683605,0.7051243927755659,0.0,0.1,846.3036496908443,197.41664253999843,0.0,1.0,0.0,0.0,2.0
8975,0.0023627795696705856,0.5103603870488466,0.0,0.1,837.3781347652134,200.02870386363114,0.0,1.0,0.0,0.0,2.0
8976,0.0018283122275644785,0.39491544115392735,0.0,0.1,830.7391614004529,202.21977799644108,0.0,1.0,0.0,0.0,2.0
8977,0.0012512119952914123,0.27026179098294506,0.0,0.1,818.4535845473149,206.42628365555774,0.0,1.0,0.0,0.0,2.0
8978,0.0020041560004306325,0.43289769609301665,0.0,0.1,813.3826331162354,207.99323397603962,0.0,1.0,0.0,0.0,2.0
8979,0.0025246093824445363,0.5453156266080198,0.0,0.1,804.5695181425682,210.64666514204941,0.0,1.0,0.0,0.0,2.0
8980,0.0022172946235209665,0.4789356386805288,0.0,0.1,797.7737439713948,214.37900889675885,0.0,1.0,0.0,0.0,2.0
8981,0.0021968644352663544,0.47452271801753254,0.0,0.1,791.0774149971301,217.8766078754227,0.0,1.0,0.0,0.0,2.0
8982,0.0012372569375099917,0.2672474985021582,0.0,0.1,779.2699591305577,224.56816356949227,0.0,1.0,0.0,0.0,2.0
8983,0.002173963742855407,0.4695761684567679,0.0,0.1,773.6841838570947,228.49309631923836,0.0,1.0,0.0,0.0,2.0
8984,0.0028745769092041154,0.6209086123880889,0.0,0.1,762.5254737229069,234.03676500143644,0.0,1.0,0.0,0.0,2.0
8985,0.0031735168175355496,0.6854796325876787,0.0,0.1,752.3047339498775,238.41765583903268,0.0,1.0,0.0,0.0,2.0
8986,0.002159283603330412,0.46640525831936896,0.0,0.1,747.004935525889,240.04683282990604,0.0,1.0,0.0,0.0,2.0
8987,0.003210096856442527,0.6933809209915859,0.0,0.1,743.6289876476607,240.4267033725678,0.0,1.0,0.0,0.0,2.0
8988,0.0021269813011746126,0.4594279610537163,0.0,0.1,732.5343928635635,241.52869595948908,0.0,1.0,0.0,0.0,2.0
8989,0.0025604835101929544,0.5530644382016782,0.0,0.1,721.9151866992181,246.70873188606592,0.0,1.0,0.0,0.0,2.0
8990,0.0026947810982044197,0.5820727172121547,0.0,0.1,712.125737887462,250.97352853249623,0.0,1.0,0.0,0.0,2.0
8991,0.0021072752510199032,0.4551714542202991,0.0,0.1,703.441957635474,254.29609103232863,0.0,1.0,0.0,0.0,2.0
8992,0.0026731063328305138,0.577390967891391,0.0,0.1,701.1412780070063,254.45650905268727,0.0,1.0,0.0,0.0,2.0
