,distance_travelled_center_in_m,speed_in_km/h,is_immobile,immobile_threshold[km/h],distance_nose_left_dish,distance_nose_right_dish,center_is_left_cagehalf,center_is_right_cagehalf,is_investigating_left_dish,is_investigating_right_dish,object_investigation_radius[cm]
8993,0.0014058319233729022,0.3036596954485469,0.0,0.1,697.3855081672499,257.2480309431551,0.0,1.0,0.0,0.0,2.0
8994,0.002659855057862591,0.5745286924983196,0.0,0.1,685.0026024527527,262.6009204654973,0.0,1.0,0.0,0.0,2.0
8995,0.0010509647543868732,0.22700838694756462,0.0,0.1,673.1315972827952,269.6261293021632,0.0,1.0,0.0,0.0,2.0
8996,0.0017962156387726232,0.38798257797488667,0.0,0.1,667.9145766753579,272.9456502311441,0.0,1.0,0.0,0.0,2.0
8997,0.002666232681078346,0.5759062591129228,0.0,0.1,665.3251144670031,272.44101313724605,0.0,1.0,0.0,0.0,2.0
8998,0.0013621866141558829,0.2942323086576707,0.0,0.1,664.8814690559642,271.2478087446061,0.0,1.0,0.0,0.0,2.0
8999,0.0010271159999937123,0.22185705599864186,0.0,0.1,667.9171367823402,267.08664235719914,0.0,1.0,0.0,0.0,2.0
9000,0.00013701643105717564,0.029595549108349942,1.0,0.1,673.314351257476,259.7688025800221,0.0,1.0,0.0,0.0,2.0
9001,0.0005589403795117392,0.12073112197453567,0.0,0.1,674.9145107916033,255.9938304167924,0.0,1.0,0.0,0.0,2.0
9002,0.0007353245907060706,0.15883011159251126,0.0,0.1,678.7487245924245,242.26887131389344,0.0,1.0,0.0,0.0,2.0
9003,0.0005882758530380742,0.12706758425622403,0.0,0.1,684.5094532096654,231.15340467930935,0.0,1.0,0.0,0.0,2.0
9004,0.0003313500951925109,0.07157162056158235,1.0,0.1,679.977171314528,234.7196442357615,0.0,1.0,0.0,0.0,2.0
9005,0.0002097243139929466,0.04530045182247647,1.0,0.1,677.9219060238026,236.23012620378302,0.0,1.0,0.0,0.0,2.0
9006,0.00040168652251192257,0.08676428886257527,1.0,0.1,676.4506215992518,235.90204758368188,0.0,1.0,0.0,0.0,2.0
9007,0.0006099613317491436,0.13175164765781502,0.0,0.1,676.0178290634344,235.55400145610875,0.0,1.0,0.0,0.0,2.0
9008,0.0006927425801689067,0.14963239731648384,0.0,0.1,670.2047796003515,238.35004791170658,0.0,1.0,0.0,0.0,2.0
9009,0.00043710983287014024,0.09441572389995029,1.0,0.1,664.6796844455056,241.01619310044867,0.0,1.0,0.0,0.0,2.0
9010,0.0018362134393939676,0.396622102909097,0.0,0.1,661.6620082143124,242.41551751810383,0.0,1.0,0.0,0.0,2.0
9011,0.0029770889558936088,0.6430512144730195,0.0,0.1,655.3917511208116,246.5426927192387,0.0,1.0,0.0,0.0,2.0
9012,0.002443250200520696,0.5277420433124703,0.0,0.1,651.7904388443318,247.67248355962212,0.0,1.0,0.0,0.0,2.0
9013,0.00247189617450352,0.5339295736927604,0.0,0.1,647.6442764305217,248.36706639239176,0.0,1.0,0.0,0.0,2.0
9014,0.0018893160659326075,0.40809227024144323,0.0,0.1,640.3714419629139,251.31579697902248,0.0,1.0,0.0,0.0,2.0
9015,0.0017541995316070922,0.3789070988271319,0.0,0.1,635.6209769377325,253.98863150187938,0.0,1.0,0.0,0.0,2.0
9016,0.0031197430892132946,0.6738645072700716,0.0,0.1,626.8251571037891,258.5053505071995,0.0,1.0,0.0,0.0,2.0
9017,0.0019550004153448233,0.42228008971448183,0.0,0.1,620.3844013094807,262.1481594401968,0.0,1.0,0.0,0.0,2.0
9018,0.0014450863530851704,0.3121386522663968,0.0,0.1,614.4698948106864,264.95327408636314,0.0,1.0,0.0,0.0,2.0
9019,0.003261530368404466,0.7044905595753647,0.0,0.1,611.3568675224064,266.52214225061965,0.0,1.0,0.0,0.0,2.0
9020,0.003699359595004123,0.7990616725208906,0.0,0.1,600.6697996342099,275.32507230349444,0.0,1.0,0.0,0.0,2.0
9021,0.002631187313117336,0.5683364596333446,0.0,0.1,594.5731300463432,279.73018233800815,0.0,1.0,0.0,0.0,2.0
9022,0.0034659174496181775,0.7486381691175265,0.0,0.1,587.0411620348434,286.84797317200935,0.0,1.0,0.0,0.0,2.0
9023,0.0026287674818826477,0.5678137760866518,0.0,0.1,579.8487304332394,293.80709191526614,0.0,1.0,0.0,0.0,2.0
9024,0.002915942618558179,0.6298436056085667,0.0,0.1,578.691654192037,294.9570367861394,0.0,1.0,0.0,0.0,2.0
9025,0.002084122022007082,0.4501703567535296,0.0,0.1,574.132172992129,299.5272484461385,0.0,1.0,0.0,0.0,2.0
9026,0.001678240098960378,0.36249986137544166,0.0,0.1,569.648772003794,304.1246755669437,0.0,1.0,0.0,0.0,2.0
9027,0.0010001321335265582,0.2160285408417366,0.0,0.1,564.8925077745788,309.1732571539597,0.0,1.0,0.0,0.0,2.0
9028,0.0013602892988870397,0.2938224885596006,0.0,0.1,563.4915784939386,310.6762602931672,0.0,1.0,0.0,0.0,2.0
9029,0.002263079164732392,0.48882509958219666,0.0,0.1,559.4095046150692,314.8385146253897,0.0,1.0,0.0,0.0,2.0
9030,0.0020258507116687344,0.43758375372044667,0.0,0.1,555.2930877516092,319.1222419352497,0.0,1.0,0.0,0.0,2.0
9031,0.001392860928712246,0.30085796060184516,0.0,0.1,551.0830989743939,323.145761017752,0.0,1.0,0.0,0.0,2.0
9032,0.0017029797322700212,0.36784362217032457,0.0,0.1,548.8546104790587,325.4107584321875,0.0,1.0,0.0,0.0,2.0
9033,0.00198583802817765,0.4289410140863724,0.0,0.1,542.2928758418918,332.0412280353504,0.0,1.0,0.0,0.0,2.0
9034,0.0020446801455065557,0.44165091142941604,0.0,0.1,532.5879199092865,342.02563116096877,0.0,1.0,0.0,0.0,2.0
9035,0.0018210860756351927,0.39335459233720166,0.0,0.1,527.5724313790299,347.65223081475557,0.0,1.0,0.0,0.0,2.0
9036,0.000598740066746696,0.12932785441728636,0.0,0.1,519.0512738546431,356.7238157857752,0.0,1.0,0.0,0.0,2.0
9037,0.0022183400917356643,0.47916145981490343,0.0,0.1,515.6248309757071,360.5328143627641,0.0,1.0,0.0,0.0,2.0
9038,0.002432113715477622,0.5253365625431664,0.0,0.1,503.7482927089055,373.641922775846,0.0,1.0,0.0,0.0,2.0
9039,0.0021070092241031917,0.45511399240628936,0.0,0.1,493.6844170701002,385.06588260712897,0.0,1.0,0.0,0.0,2.0
9040,0.004167274349534764,0.9001312594995091,0.0,0.1,487.3636083070337,392.9232341146724,0.0,1.0,0.0,0.0,2.0
9041,0.001268328387545126,0.2739589317097472,0.0,0.1,482.0748196118616,399.981546875783,0.0,1.0,0.0,0.0,2.0
9042,0.002874814914588691,0.6209600215511573,0.0,0.1,477.15379242328873,405.6932594548453,0.0,1.0,0.0,0.0,2.0
9043,0.003498959212280058,0.7557751898524926,0.0,0.1,466.09922173263834,419.74198756827,0.0,1.0,0.0,0.0,2.0
9044,0.00391846676583247,0.8463888214198135,0.0,0.1,454.39114471428337,433.4472000695493,0.0,1.0,0.0,0.0,2.0
9045,0.002091954713274101,0.45186221806720583,0.0,0.1,447.4980158761237,442.40575427522595,0.0,1.0,0.0,0.0,2.0
9046,0.0031495241759301384,0.6802972220009099,0.0,0.1,443.46072726741346,447.2463253241245,0.0,1.0,0.0,0.0,2.0
9047,0.0018090553081699027,0.390755946564699,0.0,0.1,442.22268429927766,450.4598440829307,0.0,1.0,0.0,0.0,2.0
9048,0.002728842733591031,0.5894300304556627,0.0,0.1,437.3784050165564,457.11888519953857,0.0,1.0,0.0,0.0,2.0
9049,0.001393891156573182,0.3010804898198073,0.0,0.1,432.5241065115027,465.4740143505178,0.0,1.0,0.0,0.0,2.0
9050,0.003044966343122728,0.6577127301145093,0.0,0.1,429.74402812164345,469.3021260428643,0.0,1.0,0.0,0.0,2.0
9051,0.0021192693222904908,0.45776217361474597,0.0,0.1,424.5699949651161,476.88497729171087,0.0,1.0,0.0,0.0,2.0
9052,0.0025479287256308606,0.5503526047362659,0.0,0.1,419.3121080251914,486.4869130248177,0.0,1.0,0.0,0.0,2.0
9053,0.002316796588192439,0.5004280630495668,0.0,0.1,415.89149110811155,492.73829555714826,0.0,1.0,0.0,0.0,2.0
9054,0.0012386070596227894,0.26753912487852255,0.0,0.1,408.48029373026503,504.58556280112305,0.0,1.0,0.0,0.0,2.0
9055,0.0032158434984371734,0.6946221956624294,0.0,0.1,406.78526789506094,509.55450719983173,0.0,1.0,0.0,0.0,2.0
9056,0.00270354253035396,0.5839651865564555,0.0,0.1,399.7792834185507,522.543039125957,0.0,1.0,0.0,0.0,2.0
9057,0.004626764639939767,0.9993811622269897,0.0,0.1,396.8045296015178,530.8893792026525,0.0,1.0,0.0,0.0,2.0
9058,0.0007835993333282222,0.169257455998896,0.0,0.1,391.60460983788755,541.0079231845531,0.0,1.0,0.0,0.0,2.0
9059,0.0036169476710979074,0.781260696957148,0.0,0.1,388.2983266410889,546.3732831127722,0.0,1.0,0.0,0.0,2.0
9060,0.0022029763953996476,0.4758429014063239,0.0,0.1,384.15832098822574,555.0033176920346,0.0,1.0,0.0,0.0,2.0
9061,0.003934023264338087,0.8497490250970268,0.0,0.1,375.58844260144554,567.0329118580049,0.0,1.0,0.0,0.0,2.0
9062,0.002007037639444217,0.4335201301199509,0.0,0.1,371.08113550988804,576.4838506651571,0.0,1.0,0.0,0.0,2.0
9063,0.0013984057745196103,0.30205564729623585,0.0,0.1,367.39743221511446,585.4596095600981,0.0,1.0,0.0,0.0,2.0
9064,0.0016781508581857618,0.36248058536812455,0.0,0.1,366.4839162250618,587.5258507911684,0.0,1.0,0.0,0.0,2.0
9065,0.0024872989073025944,0.5372565639773604,0.0,0.1,364.0525852452489,592.5423746940153,0.0,1.0,0.0,0.0,2.0
9066,0.002328270286672924,0.5029063819213516,0.0,0.1,362.0759799579254,597.6344201715051,0.0,1.0,0.0,0.0,2.0
9067,0.0018135973883427615,0.3917370358820365,0.0,0.1,359.60224872402966,605.6114971394783,0.0,1.0,0.0,0.0,2.0
9068,0.002428797076486908,0.5246201685211721,0.0,0.1,359.84910882858065,608.6510865449874,1.0,0.0,0.0,0.0,2.0
9069,0.002289331155227713,0.494495529529186,0.0,0.1,358.5472008675283,614.225744113076,1.0,0.0,0.0,0.0,2.0
9070,0.001983943279222721,0.4285317483121078,0.0,0.1,358.67675720336985,616.1727328698489,1.0,0.0,0.0,0.0,2.0
9071,0.0020183837388044294,0.4359708875817568,0.0,0.1,357.8027770281522,618.3903107301301,1.0,0.0,0.0,0.0,2.0
9072,0.0004612127573457184,0.09962195558667518,1.0,0.1,355.87503271051776,624.1603798193223,1.0,0.0,0.0,0.0,2.0
9073,0.0006907055500339753,0.14919239880733867,0.0,0.1,354.91226385928417,626.3241557491464,1.0,0.0,0.0,0.0,2.0
9074,0.0005589348824126526,0.12072993460113296,0.0,0.1,354.9249649294618,628.3169669811394,1.0,0.0,0.0,0.0,2.0
9075,0.0019305429246998717,0.4169972717351723,0.0,0.1,354.04722533105985,628.284361549952,1.0,0.0,0.0,0.0,2.0
9076,0.0006522515854624504,0.1408863424598893,0.0,0.1,354.5610955214581,628.0562572457318,1.0,0.0,0.0,0.0,2.0
9077,0.000901892285499181,0.1948087336678231,0.0,0.1,356.6955374823729,628.4279892302809,1.0,0.0,0.0,0.0,2.0
9078,0.0007719217064005741,0.166735088582524,0.0,0.1,358.4030702274946,626.79563258506,1.0,0.0,0.0,0.0,2.0
9079,0.0006571781689681115,0.1419504844971121,0.0,0.1,365.5840855493613,624.7561289574749,1.0,0.0,0.0,0.0,2.0
9080,0.0011827852980891011,0.25548162438724586,0.0,0.1,372.69121926470046,623.966088427164,1.0,0.0,0.0,0.0,2.0
9081,0.0006890828897806265,0.14884190419261534,0.0,0.1,378.9160523694618,620.8608083372568,1.0,0.0,0.0,0.0,2.0
9082,0.001309195942486696,0.28278632357712635,0.0,0.1,380.10466157583625,619.5687531051514,1.0,0.0,0.0,0.0,2.0
9083,0.0015598643796955343,0.33693070601423547,0.0,0.1,381.73319123912114,615.6898736701562,1.0,0.0,0.0,0.0,2.0
9084,0.00035828718609449566,0.07739003219641107,1.0,0.1,379.82294437559807,617.9533815172896,1.0,0.0,0.0,0.0,2.0
9085,0.0007429431383858657,0.160475717891347,0.0,0.1,381.25698282269246,621.0595379167061,1.0,0.0,0.0,0.0,2.0
9086,0.00048419661075886617,0.10458646792391509,0.0,0.1,383.733266309004,623.896141059714,1.0,0.0,0.0,0.0,2.0
9087,0.0018157686985343301,0.3922060388834153,0.0,0.1,385.4596982448118,625.1179859684305,1.0,0.0,0.0,0.0,2.0
9088,0.0015179017749629854,0.32786678339200487,0.0,0.1,387.8700633728383,627.5637818163411,1.0,0.0,0.0,0.0,2.0
9089,0.00033879835937991116,0.07318044562606081,1.0,0.1,392.2874427923637,628.0950890007998,1.0,0.0,0.0,0.0,2.0
9090,0.00042356679795706376,0.09149042835872578,1.0,0.1,394.3331324581246,627.9426396219333,1.0,0.0,0.0,0.0,2.0
9091,0.0005411276904265253,0.11688358113212946,0.0,0.1,395.48655618716384,627.4376328814404,1.0,0.0,0.0,0.0,2.0
9092,0.00010569436595092441,0.022829983045399672,1.0,0.1,396.4135514178402,627.7740177489275,1.0,0.0,0.0,0.0,2.0
9093,0.0005220371683683566,0.11276002836756503,0.0,0.1,397.43991351405236,626.4140649639293,1.0,0.0,0.0,0.0,2.0
9094,0.00023630736672827996,0.051042391213308475,1.0,0.1,401.2457042759615,623.5368692355394,1.0,0.0,0.0,0.0,2.0
9095,0.0007960061987764784,0.17193733893571933,0.0,0.1,401.4348193123419,622.9727913311493,1.0,0.0,0.0,0.0,2.0
9096,0.0003584960901514935,0.0774351554727226,1.0,0.1,401.22041453659506,624.4223528721718,1.0,0.0,0.0,0.0,2.0
9097,0.00010140740334392635,0.02190399912228809,1.0,0.1,399.7452209360338,624.3953628969141,1.0,0.0,0.0,0.0,2.0
9098,0.00045330349376623933,0.09791355465350769,1.0,0.1,397.0176826050879,626.0443014943686,1.0,0.0,0.0,0.0,2.0
9099,0.00021583874099481687,0.046621168054880445,1.0,0.1,395.09224405894986,630.0333724602577,1.0,0.0,0.0,0.0,2.0
9100,0.0006934221556951506,0.14977918563015255,0.0,0.1,394.22572030237745,631.1148005213342,1.0,0.0,0.0,0.0,2.0
9101,0.0006249319410980544,0.13498529927717975,0.0,0.1,391.8353511636116,629.3974675445722,1.0,0.0,0.0,0.0,2.0
9102,0.0008697426230875316,0.18786440658690684,0.0,0.1,390.8797860895966,627.4109848698527,1.0,0.0,0.0,0.0,2.0
9103,0.0020888548824592843,0.4511926546112054,0.0,0.1,387.0435513954572,623.657261844908,1.0,0.0,0.0,0.0,2.0
9104,0.0007951706433224617,0.17175685895765172,0.0,0.1,386.78618007542207,621.2755079718863,1.0,0.0,0.0,0.0,2.0
9105,0.0009225459081178453,0.1992699161534546,0.0,0.1,385.6704371813531,617.5231997780866,1.0,0.0,0.0,0.0,2.0
9106,0.001405356889843965,0.30355708820629645,0.0,0.1,387.3202182053467,613.0543906520136,1.0,0.0,0.0,0.0,2.0
9107,0.0011331520491912944,0.24476084262531958,0.0,0.1,390.5338489273318,604.5799288138585,1.0,0.0,0.0,0.0,2.0
9108,0.0007209142600746021,0.15571748017611406,0.0,0.1,393.0901301730467,601.4175362227583,1.0,0.0,0.0,0.0,2.0
9109,0.000591761334926294,0.1278204483440795,0.0,0.1,393.3949754704721,600.141288535308,1.0,0.0,0.0,0.0,2.0
9110,0.0006583896967104483,0.14221217448945683,0.0,0.1,394.47707280650826,599.8833752797141,1.0,0.0,0.0,0.0,2.0
9111,0.0005122238184064232,0.11064034477578741,0.0,0.1,395.79605079217527,601.1269469020239,1.0,0.0,0.0,0.0,2.0
9112,0.0007396092320483156,0.15975559412243617,0.0,0.1,390.97385082345465,599.1301216543417,1.0,0.0,0.0,0.0,2.0
9113,5.823379647230207e-05,0.012578500038017247,1.0,0.1,388.41804428061965,602.6405274047972,1.0,0.0,0.0,0.0,2.0
9114,0.001665756092402776,0.3598033159589996,0.0,0.1,387.64286342895446,604.7700526552799,1.0,0.0,0.0,0.0,2.0
9115,0.0014027386984803779,0.3029915588717616,0.0,0.1,383.85939906994497,613.7979711121003,1.0,0.0,0.0,0.0,2.0
9116,0.0019087321975639838,0.4122861546738205,0.0,0.1,382.94662095632526,618.9230644118925,1.0,0.0,0.0,0.0,2.0
9117,0.0015271299938473112,0.32986007867101924,0.0,0.1,382.2369112445776,631.7986239174791,1.0,0.0,0.0,0.0,2.0
9118,0.0018063339996660383,0.3901681439278643,0.0,0.1,383.2837790326254,638.7915170823477,1.0,0.0,0.0,0.0,2.0
9119,0.002409958236495941,0.5205509790831233,0.0,0.1,379.2899037645211,653.3188133438142,1.0,0.0,0.0,0.0,2.0
9120,0.0033723746889650474,0.7284329328164503,0.0,0.1,379.37056292437416,661.6276058349226,1.0,0.0,0.0,0.0,2.0
9121,0.0016407165264826836,0.35439476972025963,0.0,0.1,378.47039602154274,669.8342037528893,1.0,0.0,0.0,0.0,2.0
9122,0.003316791621653519,0.7164269902771601,0.0,0.1,378.41728195811305,677.2885259310101,1.0,0.0,0.0,0.0,2.0
9123,0.0034664271996176737,0.7487482751174176,0.0,0.1,378.69447731279087,692.2617306978598,1.0,0.0,0.0,0.0,2.0
9124,0.002417215256386432,0.5221184953794693,0.0,0.1,380.12780802403375,707.6891291964923,1.0,0.0,0.0,0.0,2.0
9125,0.003257643879464275,0.7036510779642834,0.0,0.1,381.26711210030345,716.8200536246558,1.0,0.0,0.0,0.0,2.0
9126,0.001282828253480139,0.27709090275171,0.0,0.1,383.3522409593891,724.6026289550075,1.0,0.0,0.0,0.0,2.0
9127,0.002714088003711363,0.5862430088016545,0.0,0.1,384.7050878781256,729.8220344733755,1.0,0.0,0.0,0.0,2.0
9128,0.0025014618946030878,0.5403157692342669,0.0,0.1,383.53568040595167,741.9692496951817,1.0,0.0,0.0,0.0,2.0
9129,0.0013125932092569296,0.2835201331994968,0.0,0.1,384.0646158568701,750.2485355440012,1.0,0.0,0.0,0.0,2.0
9130,0.0010648077082673906,0.22999846498575638,0.0,0.1,384.4107868561122,758.1921878304162,1.0,0.0,0.0,0.0,2.0
9131,0.0018122059191442586,0.3914364785351599,0.0,0.1,385.58825683913057,761.5850999144485,1.0,0.0,0.0,0.0,2.0
9132,0.0027242689460931324,0.5884420923561167,0.0,0.1,384.49358694882204,764.2380797843791,1.0,0.0,0.0,0.0,2.0
9133,0.0012444473724965708,0.2688006324592593,0.0,0.1,375.5343439742857,769.9466471039316,1.0,0.0,0.0,0.0,2.0
9134,0.0014755519413515673,0.31871921933193853,0.0,0.1,361.8384656949638,773.5529467725481,1.0,0.0,0.0,0.0,2.0
9135,0.0005824487190895731,0.12580892332334778,0.0,0.1,348.55295796883337,777.5627309552561,1.0,0.0,0.0,0.0,2.0
9136,0.001124623502441365,0.24291867652733484,0.0,0.1,340.51831703179164,781.2476190665204,1.0,0.0,0.0,0.0,2.0
9137,0.00016621611407058057,0.035902680639245406,1.0,0.1,326.70385002214687,781.1576979280325,1.0,0.0,0.0,0.0,2.0
9138,0.0010827148887745323,0.233866415975299,0.0,0.1,316.85013425591166,783.0424028987964,1.0,0.0,0.0,0.0,2.0
9139,0.0009386939095749091,0.20275788446818035,0.0,0.1,308.98053380438887,782.2537072033862,1.0,0.0,0.0,0.0,2.0
9140,0.0002898221845682328,0.06260159186673829,1.0,0.1,299.46660538314194,780.0210391046782,1.0,0.0,0.0,0.0,2.0
9141,0.0003195391747654405,0.06902046174933514,1.0,0.1,290.8262941719672,778.2471156363365,1.0,0.0,0.0,0.0,2.0
9142,0.0002824596008400197,0.061011273781444254,1.0,0.1,279.41582251557355,774.2504181715947,1.0,0.0,0.0,0.0,2.0
9143,0.00125265104897135,0.2705726265778116,0.0,0.1,270.2593172106627,767.8555919618726,1.0,0.0,0.0,0.0,2.0
9144,0.0002794978300053736,0.0603715312811607,1.0,0.1,260.877586576126,768.5311111461554,1.0,0.0,0.0,0.0,2.0
9145,0.0009145646203749309,0.19754595800098507,0.0,0.1,259.17041083226184,768.7186183447265,1.0,0.0,0.0,0.0,2.0
9146,0.0014999168967025833,0.323982049687758,0.0,0.1,253.90826292050684,771.3280758286091,1.0,0.0,0.0,0.0,2.0
9147,0.0016536653696005345,0.35719171983371545,0.0,0.1,243.73910899040618,778.3714481733905,1.0,0.0,0.0,0.0,2.0
9148,0.0016995625814195143,0.3671055175866151,0.0,0.1,232.56068136282266,785.9835546735754,1.0,0.0,0.0,0.0,2.0
9149,0.0011361155558407593,0.24540096006160403,0.0,0.1,228.81254788341323,789.7615482305949,1.0,0.0,0.0,0.0,2.0
9150,0.0020407160303029387,0.44079466254543476,0.0,0.1,222.99191401305683,796.8411297720037,1.0,0.0,0.0,0.0,2.0
9151,0.002273159736277866,0.491002503036019,0.0,0.1,216.15396632393558,806.6977216371865,1.0,0.0,0.0,0.0,2.0
9152,0.0022862754958393027,0.4938355071012894,0.0,0.1,210.8134361888064,820.1032880810084,1.0,0.0,0.0,0.0,2.0
9153,0.0017992721852054068,0.38864279200436785,0.0,0.1,206.5051794539817,835.19383060202,1.0,0.0,0.0,0.0,2.0
9154,0.0033109326604106276,0.7151614546486956,0.0,0.1,202.3798177900297,842.0463885793548,1.0,0.0,0.0,0.0,2.0
9155,0.003625910769589813,0.7831967262313996,0.0,0.1,198.91047728449436,848.8603760675343,1.0,0.0,0.0,0.0,2.0
9156,0.003313475779077979,0.7157107682808435,0.0,0.1,194.43658231592931,855.8412713549931,1.0,0.0,0.0,0.0,2.0
9157,0.0019972662802393974,0.43140951653170984,0.0,0.1,189.91613165403857,863.5748866184257,1.0,0.0,0.0,0.0,2.0
9158,0.0031267951039046916,0.6753877424434134,0.0,0.1,186.55252541806573,869.2196399537527,1.0,0.0,0.0,0.0,2.0
9159,0.003833349049232504,0.8280033946342209,0.0,0.1,179.50701398606927,879.9028327050876,1.0,0.0,0.0,0.0,2.0
9160,0.0027749116602665937,0.5993809186175842,0.0,0.1,175.43235486449473,888.968725794402,1.0,0.0,0.0,0.0,2.0
9161,0.003074426787838654,0.6640761861731493,0.0,0.1,171.89798828463412,893.6780094344575,1.0,0.0,0.0,0.0,2.0
9162,0.001258669860127354,0.27187268978750845,0.0,0.1,170.8978584243228,897.9463765146702,1.0,0.0,0.0,0.0,2.0
9163,0.0014781107266578588,0.3192719169580975,0.0,0.1,169.21041587078327,899.1513183609266,1.0,0.0,0.0,0.0,2.0
9164,0.001753945855922133,0.37885230487918076,0.0,0.1,166.3426791634904,899.4796744818663,1.0,0.0,0.0,0.0,2.0
9165,0.001249170279544206,0.2698207803815485,0.0,0.1,161.18648255064483,898.0751372391497,1.0,0.0,0.0,0.0,2.0
9166,0.001568373358544405,0.3387686454455915,0.0,0.1,163.29797960285237,899.7900011634507,1.0,0.0,0.0,0.0,2.0
9167,0.0003198672115298481,0.0690913176904472,1.0,0.1,167.49571886827798,905.3433481685743,1.0,0.0,0.0,0.0,2.0
9168,0.001118428755159148,0.24158061111437595,0.0,0.1,168.72056291862182,906.8591938958712,1.0,0.0,0.0,0.0,2.0
9169,0.0007953906051175352,0.1718043707053876,0.0,0.1,173.4240295091006,913.6346823854205,1.0,0.0,0.0,0.0,2.0
9170,0.0007379646309229732,0.15940036027936222,0.0,0.1,181.01531419348674,917.8602619677357,1.0,0.0,0.0,0.0,2.0
9171,0.0005674743318619985,0.12257445568219168,0.0,0.1,184.59317302165667,920.9996427089237,1.0,0.0,0.0,0.0,2.0
9172,0.0006298311194134991,0.13604352179331583,0.0,0.1,185.27748130087613,923.3794745692869,1.0,0.0,0.0,0.0,2.0
9173,0.0005983543179329541,0.12924453267351807,0.0,0.1,186.44038057046137,927.827141078444,1.0,0.0,0.0,0.0,2.0
9174,0.001297088316016984,0.28017107625966853,0.0,0.1,187.57688323179494,932.6409084674248,1.0,0.0,0.0,0.0,2.0
9175,0.00026881377714959697,0.058063775864312946,1.0,0.1,186.30768896241722,935.6704683602575,1.0,0.0,0.0,0.0,2.0
9176,0.0014863506467902173,0.321051739706687,0.0,0.1,185.60579345231756,937.193749814631,1.0,0.0,0.0,0.0,2.0
9177,0.0018141609669776499,0.39185876886717236,0.0,0.1,187.2082481930758,941.8015422292325,1.0,0.0,0.0,0.0,2.0
9178,0.0013139121362642006,0.28380502143306735,0.0,0.1,186.18550737533968,947.3431514055147,1.0,0.0,0.0,0.0,2.0
9179,0.0013989413951814916,0.3021713413592022,0.0,0.1,187.39341452572592,952.4091941342292,1.0,0.0,0.0,0.0,2.0
9180,0.0011740269806998981,0.253589827831178,0.0,0.1,187.519121484127,955.8572207449137,1.0,0.0,0.0,0.0,2.0
9181,0.0010681900884628407,0.2307290591079736,0.0,0.1,188.28436864459377,958.2019433522879,1.0,0.0,0.0,0.0,2.0
9182,0.001449103290754638,0.3130063108030018,0.0,0.1,187.7077341007709,964.5615804409715,1.0,0.0,0.0,0.0,2.0
9183,0.0010019480654818382,0.21642078214407706,0.0,0.1,189.88100988910261,973.1991490947702,1.0,0.0,0.0,0.0,2.0
9184,0.00029378107444475945,0.06345671208006805,1.0,0.1,189.32014497059978,978.2568974268986,1.0,0.0,0.0,0.0,2.0
9185,0.0034853425454694866,0.7528339898214091,0.0,0.1,189.20870862324955,980.084932044412,1.0,0.0,0.0,0.0,2.0
9186,0.0010812903227081596,0.23355870970496245,0.0,0.1,187.0765211210156,983.1064619322482,1.0,0.0,0.0,0.0,2.0
9187,0.002821102927619668,0.6093582323658483,0.0,0.1,181.97628757858465,985.9863771779686,1.0,0.0,0.0,0.0,2.0
9188,0.0019305843031693457,0.41700620948457867,0.0,0.1,178.57023470141488,989.9748733523681,1.0,0.0,0.0,0.0,2.0
9189,0.0007825282129945506,0.16902609400682295,0.0,0.1,177.70333975639588,994.1802941543878,1.0,0.0,0.0,0.0,2.0
9190,0.002435847891341254,0.5261431445297109,0.0,0.1,178.55675167959427,997.5171144783754,1.0,0.0,0.0,0.0,2.0
9191,0.0005853613693702859,0.12643805578398176,0.0,0.1,176.13170724752746,1001.6129497584407,1.0,0.0,0.0,0.0,2.0
