,distance_travelled_center_in_m,speed_in_km/h,is_immobile,immobile_threshold[km/h],distance_nose_left_dish,distance_nose_right_dish,center_is_left_cagehalf,center_is_right_cagehalf,is_investigating_left_dish,is_investigating_right_dish,object_investigation_radius[cm]
9192,0.002334706525234433,0.5042966094506376,0.0,0.1,170.75527290889207,1003.2524370287057,1.0,0.0,0.0,0.0,2.0
9193,0.0032298580698810106,0.6976493430942983,0.0,0.1,167.61634698195945,1005.5497392547019,1.0,0.0,0.0,0.0,2.0
9194,0.001042077806939926,0.22508880629902403,0.0,0.1,163.83250879329051,1006.3636368375395,1.0,0.0,0.0,0.0,2.0
9195,0.0014642350432541341,0.316274769342893,0.0,0.1,161.81333300310132,1004.8685894571646,1.0,0.0,0.0,0.0,2.0
9196,0.0016424984630176822,0.35477966801181937,0.0,0.1,151.98827264113373,996.6170844550556,1.0,0.0,0.0,0.0,2.0
9197,0.001030240450691395,0.22253193734934132,0.0,0.1,144.15485241107504,988.5990678117269,1.0,0.0,0.0,0.0,2.0
9198,6.642762222581047e-05,0.014348366400775062,1.0,0.1,133.8175734128784,980.1896884830448,1.0,0.0,0.0,0.0,2.0
9199,0.00020144030783862107,0.04351110649314215,1.0,0.1,129.11788986309543,976.4454653633176,1.0,0.0,0.0,0.0,2.0
9200,0.0008514031922788703,0.18390308953223597,0.0,0.1,121.08740958334796,968.6445007461166,1.0,0.0,0.0,0.0,2.0
9201,0.0009808874345813882,0.21187168586957986,0.0,0.1,112.04406946438085,958.4184302394128,1.0,0.0,0.0,0.0,2.0
9202,0.0006560832621596957,0.1417139846264943,0.0,0.1,105.49310023088032,952.3590356701991,1.0,0.0,0.0,0.0,2.0
9203,0.0006595599306085612,0.14246494501144924,0.0,0.1,98.00023376092717,946.3106682521557,1.0,0.0,0.0,0.0,2.0
9204,0.000273417936955115,0.05905827438230484,1.0,0.1,95.77986735239364,943.9146515414353,1.0,0.0,0.0,0.0,2.0
9205,0.0005481942921264579,0.1184099670993149,0.0,0.1,93.14843592319393,943.4288758160791,1.0,0.0,0.0,0.0,2.0
9206,0.00035331658622819793,0.07631638262529075,1.0,0.1,88.61927521355979,940.0199995266966,1.0,0.0,0.0,0.0,2.0
9207,0.0008987826036354603,0.19413704238525942,0.0,0.1,83.84142284990587,936.6543660491528,1.0,0.0,0.0,0.0,2.0
9208,0.001260882365844677,0.27235059102245024,0.0,0.1,82.99789841882472,935.2516843188833,1.0,0.0,0.0,0.0,2.0
9209,0.000242182173215364,0.05231134941451863,1.0,0.1,80.29339511473263,933.4776734527121,1.0,0.0,0.0,0.0,2.0
9210,0.0009577074295759403,0.2068648047884031,0.0,0.1,76.53934806530215,930.9384281378954,1.0,0.0,0.0,0.0,2.0
9211,0.0016591088081090162,0.3583675025515475,0.0,0.1,73.8780688844624,929.0601853833628,1.0,0.0,0.0,0.0,2.0
9212,0.0001835901362032199,0.0396554694198955,1.0,0.1,72.92849580218166,928.4320102104069,1.0,0.0,0.0,0.0,2.0
9213,0.0001146992537680534,0.024775038813899534,1.0,0.1,74.29228133444627,930.9249550461884,1.0,0.0,0.0,0.0,2.0
9214,0.0008167053088907694,0.1764083467204062,0.0,0.1,73.70308280020268,933.2149689394266,1.0,0.0,0.0,0.0,2.0
9215,0.0007978358804394424,0.17233255017491955,0.0,0.1,70.83421731496601,932.9287023267578,1.0,0.0,0.0,0.0,2.0
9216,0.0002177912167487686,0.04704290281773402,1.0,0.1,73.61213053767715,938.1562658416044,1.0,0.0,0.0,0.0,2.0
9217,0.0010580074526582305,0.2285296097741778,0.0,0.1,78.93671783691104,944.9598814935746,1.0,0.0,0.0,0.0,2.0
9218,0.0007389624182039826,0.15961588233206025,0.0,0.1,86.63666349296419,954.3900365679972,1.0,0.0,0.0,0.0,2.0
9219,0.0006398699618123412,0.13821191175146572,0.0,0.1,94.89109368205001,963.86731019938,1.0,0.0,0.0,0.0,2.0
9220,0.0008178149057917482,0.1766480196510176,0.0,0.1,98.80486236649769,968.028403686574,1.0,0.0,0.0,0.0,2.0
9221,0.0006647213933914522,0.14357982097255367,0.0,0.1,100.78188151424143,969.7541178043292,1.0,0.0,0.0,0.0,2.0
9222,0.0009795389207090098,0.2115804068731461,0.0,0.1,107.53504794472256,975.4554757572477,1.0,0.0,0.0,0.0,2.0
9223,0.0018609576599272438,0.40196685454428466,0.0,0.1,119.12450043538135,983.8910605547309,1.0,0.0,0.0,0.0,2.0
9224,0.0008002220319986401,0.1728479589117063,0.0,0.1,131.49146123006958,991.8668045125902,1.0,0.0,0.0,0.0,2.0
9225,0.00020078734019865564,0.043370065482909614,1.0,0.1,144.40690847683263,998.6076838000246,1.0,0.0,0.0,0.0,2.0
9226,0.0015775889702418196,0.34075921757223304,0.0,0.1,152.22675960639114,1002.3745607718753,1.0,0.0,0.0,0.0,2.0
9227,0.001230086771090267,0.2656987425554977,0.0,0.1,160.06766483714352,1004.4653831272437,1.0,0.0,0.0,0.0,2.0
9228,0.0011022145421364332,0.23807834110146958,0.0,0.1,170.9567419498703,1009.3849134432132,1.0,0.0,0.0,0.0,2.0
9229,0.0010060650141477145,0.21731004305590632,0.0,0.1,181.47106917448252,1012.6208034692779,1.0,0.0,0.0,0.0,2.0
9230,0.0002630943758208842,0.05682838517731099,1.0,0.1,,,1.0,0.0,,,2.0
9231,0.0003923844080120815,0.0847550321306096,1.0,0.1,,,1.0,0.0,,,2.0
9232,0.0013040380870362794,0.2816722267998364,0.0,0.1,203.99043525056305,1027.845782584827,1.0,0.0,0.0,0.0,2.0
9233,0.0010443696563551862,0.22558384577272023,0.0,0.1,211.09793237344246,1034.1203940333412,1.0,0.0,0.0,0.0,2.0
9234,0.0010357987247632881,0.22373252454887024,0.0,0.1,218.0767984602903,1039.8138672824507,1.0,0.0,0.0,0.0,2.0
9235,0.0009370499250515939,0.2024027838111443,0.0,0.1,224.34888759511486,1044.9025142970643,1.0,0.0,0.0,0.0,2.0
9236,0.0016421492339616988,0.35470423453572697,0.0,0.1,231.350972186175,1052.4701731474872,1.0,0.0,0.0,0.0,2.0
9237,0.0016516552048340843,0.3567575242441622,0.0,0.1,235.71979674742462,1056.2534400685433,1.0,0.0,0.0,0.0,2.0
9238,0.0007248863051647486,0.1565754419155857,0.0,0.1,243.4884073662718,1062.813289806363,1.0,0.0,0.0,0.0,2.0
9239,0.0008034827317921189,0.17355227006709767,0.0,0.1,252.90198011260077,1069.171213367998,1.0,0.0,0.0,0.0,2.0
9240,0.0016318981478842941,0.3524899999430075,0.0,0.1,256.1928179222813,1071.5269214179239,1.0,0.0,0.0,0.0,2.0
9241,0.0022410085326705774,0.48405784305684474,0.0,0.1,265.10605272215207,1079.0671076778485,1.0,0.0,0.0,0.0,2.0
9242,0.0003489406863639948,0.07537118825462287,1.0,0.1,271.2192567928587,1084.310666066846,1.0,0.0,0.0,0.0,2.0
9243,0.0014767708642916628,0.3189825066869992,0.0,0.1,,,1.0,0.0,,,2.0
9244,0.0015480562041329518,0.3343801400927176,0.0,0.1,274.69989237525704,1090.0556459492263,1.0,0.0,0.0,0.0,2.0
9245,0.0007693592974520157,0.1661816082496354,0.0,0.1,275.85927764718986,1093.8932882663903,1.0,0.0,0.0,0.0,2.0
9246,0.0006455378281190247,0.13943617087370935,0.0,0.1,277.46517438188044,1097.0717671038367,1.0,0.0,0.0,0.0,2.0
9247,0.00021796867090506062,0.0470812329154931,1.0,0.1,276.0182273787836,1097.7078320452667,1.0,0.0,0.0,0.0,2.0
9248,0.0008123199271069862,0.17546110425510902,0.0,0.1,275.56801369228845,1097.3565195922704,1.0,0.0,0.0,0.0,2.0
9249,0.0005531963922533316,0.11949042072671964,0.0,0.1,276.2821080785139,1098.019652162304,1.0,0.0,0.0,0.0,2.0
9250,0.0006834951345481869,0.14763494906240837,0.0,0.1,275.1222729654824,1096.436312492508,1.0,0.0,0.0,0.0,2.0
9251,0.0011842881084048642,0.25580623141545067,0.0,0.1,277.3957410914425,1093.9099320838984,1.0,0.0,0.0,0.0,2.0
9252,2.9802092394424424e-05,0.006437251957195676,1.0,0.1,,,1.0,0.0,,,2.0
9253,0.0006578682287814331,0.14209953741678955,0.0,0.1,,,1.0,0.0,,,2.0
9254,0.0008022483608698267,0.17328564594788257,0.0,0.1,,,1.0,0.0,,,2.0
9255,0.0002258584854078386,0.04878543284809314,1.0,0.1,,,1.0,0.0,,,2.0
9256,0.0005679402590015889,0.12267509594434321,0.0,0.1,269.5825751266006,1080.990771117354,1.0,0.0,0.0,0.0,2.0
9257,0.0007460956090753977,0.16115665156028589,0.0,0.1,,,1.0,0.0,,,2.0
9258,0.00025785515793046317,0.05569671411298004,1.0,0.1,262.92430283436227,1071.745450288037,1.0,0.0,0.0,0.0,2.0
9259,0.0006127473991181069,0.1323534382095111,0.0,0.1,,,1.0,0.0,,,2.0
9260,0.0013776826766403022,0.2975794581543053,0.0,0.1,250.44288392923312,1062.6853387304157,1.0,0.0,0.0,0.0,2.0
9261,0.0002086937171988514,0.0450778429149519,1.0,0.1,252.33231595369088,1062.5062889642124,1.0,0.0,0.0,0.0,2.0
9262,0.00038714130569075263,0.08362252202920256,1.0,0.1,253.30347585728776,1061.6243464317124,1.0,0.0,0.0,0.0,2.0
9263,0.0004035007972235522,0.08715617220028728,1.0,0.1,254.3775593183969,1059.0692381445028,1.0,0.0,0.0,0.0,2.0
9264,0.0005954550653091118,0.12861829410676814,0.0,0.1,250.63099532057066,1054.0141218212261,1.0,0.0,0.0,0.0,2.0
9265,0.0002687284837315013,0.05804535248600428,1.0,0.1,248.61607900947425,1050.908290572723,1.0,0.0,0.0,0.0,2.0
9266,0.0005498829179581362,0.11877471027895742,0.0,0.1,247.733362769584,1050.0092513631607,1.0,0.0,0.0,0.0,2.0
9267,0.00041967415541885973,0.0906496175704737,1.0,0.1,252.13206673122573,1051.9071423947391,1.0,0.0,0.0,0.0,2.0
9268,0.0003785879126974604,0.08177498914265145,1.0,0.1,256.3401976445641,1052.6797680033378,1.0,0.0,0.0,0.0,2.0
9269,0.0003144276553190728,0.06791637354891973,1.0,0.1,256.66042280483026,1053.657731169902,1.0,0.0,0.0,0.0,2.0
9270,0.0001521119257646844,0.032856175965171826,1.0,0.1,259.28637426501547,1053.8584190853524,1.0,0.0,0.0,0.0,2.0
9271,0.0010406727640458874,0.2247853170339117,0.0,0.1,260.03809811175785,1053.7606172566675,1.0,0.0,0.0,0.0,2.0
9272,0.00025222396214575547,0.05448037582348318,1.0,0.1,263.66505738510665,1049.3529423107111,1.0,0.0,0.0,0.0,2.0
9273,0.0006776145747102462,0.14636474813741318,0.0,0.1,269.1028306028935,1043.3556531036904,1.0,0.0,0.0,0.0,2.0
9274,0.0005074240846201191,0.10960360227794573,0.0,0.1,272.6852729018785,1037.8441334656243,1.0,0.0,0.0,0.0,2.0
9275,0.0004009055244663371,0.08659559328472882,1.0,0.1,273.1141127344036,1033.1207457122168,1.0,0.0,0.0,0.0,2.0
9276,0.00042734911536910445,0.09230740891972657,1.0,0.1,276.3787783434051,1027.6318567497467,1.0,0.0,0.0,0.0,2.0
9277,0.0010396080981274936,0.22455534919553863,0.0,0.1,280.6481500373116,1023.6997085128603,1.0,0.0,0.0,0.0,2.0
9278,0.0008196971992068926,0.1770545950286888,0.0,0.1,281.5742260925764,1013.9770980603859,1.0,0.0,0.0,0.0,2.0
9279,0.0006109494091920363,0.13196507238547986,0.0,0.1,279.83687224875393,1012.2710304659303,1.0,0.0,0.0,0.0,2.0
9280,0.0006909031559434317,0.14923508168378125,0.0,0.1,279.2102354875559,1010.9617217994346,1.0,0.0,0.0,0.0,2.0
9281,0.00010114496215222036,0.021847311824879596,1.0,0.1,280.26880192529836,1008.4427025453801,1.0,0.0,0.0,0.0,2.0
9282,0.0006836061667155924,0.14765893201056796,0.0,0.1,283.0481608323039,1012.3360736047655,1.0,0.0,0.0,0.0,2.0
9283,0.00023075361067963535,0.049842779906801235,1.0,0.1,283.01016885686056,1017.012663050218,1.0,0.0,0.0,0.0,2.0
9284,0.00046904444688499136,0.10131360052715813,0.0,0.1,283.63544987140705,1019.2860000077475,1.0,0.0,0.0,0.0,2.0
9285,0.00026010167457488884,0.056181961708175986,1.0,0.1,281.85469860184213,1018.3688774152993,1.0,0.0,0.0,0.0,2.0
9286,0.0002938788583269883,0.06347783339862947,1.0,0.1,278.7854806881126,1015.6362236636859,1.0,0.0,0.0,0.0,2.0
9287,0.0009452798361410869,0.20418044460647475,0.0,0.1,276.9536170139973,1014.7187896886636,1.0,0.0,0.0,0.0,2.0
9288,0.0001264237924357173,0.027307539166114937,1.0,0.1,274.51858965849175,1012.4248450793145,1.0,0.0,0.0,0.0,2.0
9289,0.00016854746610476666,0.036406252678629604,1.0,0.1,270.54159186578687,1011.4330770684052,1.0,0.0,0.0,0.0,2.0
9290,0.0002751784598414868,0.05943854732576114,1.0,0.1,264.571179265301,1009.57404161066,1.0,0.0,0.0,0.0,2.0
9291,0.0005675156963826081,0.12258339041864336,0.0,0.1,261.8123793604629,1007.0055427999007,1.0,0.0,0.0,0.0,2.0
9292,2.9002599431319388e-05,0.006264561477164988,1.0,0.1,260.97440729509617,1006.6913602438308,1.0,0.0,0.0,0.0,2.0
9293,0.001156950623330686,0.24990133463942818,0.0,0.1,260.0811328853302,1004.9919082884561,1.0,0.0,0.0,0.0,2.0
9294,0.0004509723702556661,0.09741003197522387,1.0,0.1,,,1.0,0.0,,,2.0
9295,0.0005719517781606337,0.12354158408269687,0.0,0.1,247.81324103296927,990.7695758398089,1.0,0.0,0.0,0.0,2.0
9296,0.0003305328616198811,0.07139509810989432,1.0,0.1,242.68309091396964,986.7575965846473,1.0,0.0,0.0,0.0,2.0
9297,0.0001109243777082389,0.0239596655849796,1.0,0.1,241.79233714476035,987.2346223713878,1.0,0.0,0.0,0.0,2.0
9298,0.0005324135401104078,0.11500132466384808,0.0,0.1,242.6367909008672,989.8267868230974,1.0,0.0,0.0,0.0,2.0
9299,0.00031222705402137363,0.06744104366861671,1.0,0.1,243.06343402868384,994.3301854630722,1.0,0.0,0.0,0.0,2.0
9300,0.0005939185825633113,0.12828641383367526,0.0,0.1,243.95729081865383,999.402281639766,1.0,0.0,0.0,0.0,2.0
9301,0.00044028567171301074,0.09510170509001031,1.0,0.1,240.66814668499632,998.5997900187008,1.0,0.0,0.0,0.0,2.0
9302,0.0004687478044214692,0.10124952575503736,0.0,0.1,238.66198689921083,997.0501804091257,1.0,0.0,0.0,0.0,2.0
9303,0.0006067768450127951,0.13106379852276376,0.0,0.1,237.92640845176908,995.3411732685512,1.0,0.0,0.0,0.0,2.0
9304,0.0009700106960459184,0.20952231034591837,0.0,0.1,236.42193355999038,996.6106175019884,1.0,0.0,0.0,0.0,2.0
9305,0.0004734885696003901,0.10227353103368426,0.0,0.1,239.5513557106996,1001.4448735462777,1.0,0.0,0.0,0.0,2.0
9306,0.00021249948391007298,0.045899888524575765,1.0,0.1,238.10233106181522,1004.9293555446961,1.0,0.0,0.0,0.0,2.0
9307,0.0009952938006498977,0.2149834609403779,0.0,0.1,238.92450806213725,1006.9214108034165,1.0,0.0,0.0,0.0,2.0
9308,0.002060057500673122,0.44497242014539434,0.0,0.1,238.97394689294532,1005.8778643229567,1.0,0.0,0.0,0.0,2.0
9309,0.00115011987270459,0.24842589250419145,0.0,0.1,237.49310791867427,1006.6151755324249,1.0,0.0,0.0,0.0,2.0
9310,0.0008943878733947654,0.19318778065326933,0.0,0.1,241.31435602711386,1006.7969251418699,1.0,0.0,0.0,0.0,2.0
9311,0.0009623419863455727,0.20786586905064372,0.0,0.1,248.2389599712075,1003.0587284443873,1.0,0.0,0.0,0.0,2.0
9312,0.0008897944690519885,0.1921956053152295,0.0,0.1,250.6511916172256,1000.8562462767253,1.0,0.0,0.0,0.0,2.0
9313,0.00042986656711737,0.09285117849735193,1.0,0.1,253.28138232437274,996.854045755475,1.0,0.0,0.0,0.0,2.0
9314,0.00038737003064942305,0.08367192662027538,1.0,0.1,253.61415391675646,991.8318973228395,1.0,0.0,0.0,0.0,2.0
9315,0.00035869732069022963,0.07747862126908961,1.0,0.1,252.53290204255075,986.4073953337605,1.0,0.0,0.0,0.0,2.0
9316,0.00040070549928094147,0.08655238784468336,1.0,0.1,251.5495228106818,981.5171603449483,1.0,0.0,0.0,0.0,2.0
9317,0.0004179172029523578,0.09027011583770929,1.0,0.1,253.5939443836434,979.1687819303636,1.0,0.0,0.0,0.0,2.0
9318,0.0010656143989060591,0.23017271016370874,0.0,0.1,252.55898245847263,972.764397066162,1.0,0.0,0.0,0.0,2.0
9319,0.00044516244678664217,0.09615508850591471,1.0,0.1,254.42600524288446,968.8740139135759,1.0,0.0,0.0,0.0,2.0
9320,0.0006296774995977945,0.1360103399131236,0.0,0.1,256.5258117149558,969.5445605224131,1.0,0.0,0.0,0.0,2.0
9321,0.0007889726384078135,0.17041808989608773,0.0,0.1,258.72832547795565,972.8164172666633,1.0,0.0,0.0,0.0,2.0
9322,,,,0.1,263.337575566117,975.9375925036655,1.0,0.0,0.0,0.0,2.0
9323,,,,0.1,264.4065253276099,975.5903857523381,,,0.0,0.0,2.0
9324,,,,0.1,265.32433974771544,973.4659479182748,,,0.0,0.0,2.0
9325,,,,0.1,264.7752268905747,973.061893120549,,,0.0,0.0,2.0
9326,0.0015419881790715926,0.33306944667946403,0.0,0.1,264.23226437606303,977.5145737797053,1.0,0.0,0.0,0.0,2.0
9327,0.0004015931227585441,0.08674411451584553,1.0,0.1,263.56839192144935,980.1851204244799,1.0,0.0,0.0,0.0,2.0
9328,0.0015848807414822275,0.3423342401601612,0.0,0.1,260.5908705489038,979.1587679649989,1.0,0.0,0.0,0.0,2.0
9329,0.002779167597283069,0.6003002010131429,0.0,0.1,257.1915321463348,975.6901973958685,1.0,0.0,0.0,0.0,2.0
9330,0.0026424908024251844,0.5707780133238398,0.0,0.1,247.950475169909,969.5886944226295,1.0,0.0,0.0,0.0,2.0
9331,0.00341134798347273,0.7368511644301097,0.0,0.1,244.3970390530313,961.040881868639,1.0,0.0,0.0,0.0,2.0
9332,0.0011119064011590359,0.24017178265035175,0.0,0.1,247.95377779995252,959.9043703807854,1.0,0.0,0.0,0.0,2.0
9333,0.0014471405959769613,0.31258236873102363,0.0,0.1,258.28991302512486,964.2925235498246,1.0,0.0,0.0,0.0,2.0
9334,0.0012762413390744732,0.2756681292400862,0.0,0.1,260.2776246163095,963.0222816572782,1.0,0.0,0.0,0.0,2.0
9335,0.0008924715508960547,0.19277385499354782,0.0,0.1,260.1747408862047,953.273240419531,1.0,0.0,0.0,0.0,2.0
9336,0.001345378321062901,0.2906017173495867,0.0,0.1,258.1577731342732,944.4358017232631,1.0,0.0,0.0,0.0,2.0
9337,0.0005924785772813671,0.1279753726927753,0.0,0.1,259.2352811228337,932.4918137182234,1.0,0.0,0.0,0.0,2.0
9338,0.0014053119700155503,0.30354738552335886,0.0,0.1,262.3618132285082,930.3756921408199,1.0,0.0,0.0,0.0,2.0
9339,0.0006478939336503191,0.13994508966846894,0.0,0.1,264.55815810056964,928.3009923967021,1.0,0.0,0.0,0.0,2.0
9340,0.0007196341992903258,0.1554409870467104,0.0,0.1,267.60573627351164,929.8802194772253,1.0,0.0,0.0,0.0,2.0
9341,0.00040265545168456505,0.08697357756386606,1.0,0.1,270.8460018613325,931.1992597522,1.0,0.0,0.0,0.0,2.0
9342,0.0002106231931651633,0.04549460972367527,1.0,0.1,273.17334241183966,933.459567937299,1.0,0.0,0.0,0.0,2.0
9343,0.001754089293095758,0.37888328730868376,0.0,0.1,274.91694650024453,932.3697840865831,1.0,0.0,0.0,0.0,2.0
9344,0.0016357265703207339,0.35331693918927853,0.0,0.1,280.0843417197099,938.5566419140135,1.0,0.0,0.0,0.0,2.0
9345,0.0017152929741081735,0.37050328240736546,0.0,0.1,285.9255292074422,948.5648747714837,1.0,0.0,0.0,0.0,2.0
9346,0.0036581727724498184,0.7901653188491607,0.0,0.1,294.7360821306917,960.3935832486937,1.0,0.0,0.0,0.0,2.0
9347,0.002341142938578356,0.505686874732925,0.0,0.1,303.6628937411326,974.0384555643403,1.0,0.0,0.0,0.0,2.0
9348,0.002876256685221604,0.6212714440078665,0.0,0.1,306.55021052923104,980.3527842106967,1.0,0.0,0.0,0.0,2.0
9349,0.002014288376134822,0.4350862892451216,0.0,0.1,312.8396949499783,995.7762207862637,1.0,0.0,0.0,0.0,2.0
9350,0.0024723234969857705,0.5340218753489264,0.0,0.1,319.7106708198787,1011.2529068539345,1.0,0.0,0.0,0.0,2.0
9351,0.0014516545691734644,0.3135573869414683,0.0,0.1,326.1072649904852,1023.0128499084493,1.0,0.0,0.0,0.0,2.0
9352,0.0027700201466160936,0.5983243516690763,0.0,0.1,328.9752306220171,1028.27149922824,1.0,0.0,0.0,0.0,2.0
9353,0.0018460711170771584,0.39875136128866623,0.0,0.1,331.7499748173342,1036.9687729530438,1.0,0.0,0.0,0.0,2.0
9354,0.0033521023547717016,0.7240541086306875,0.0,0.1,335.1051522886708,1047.2632490042417,1.0,0.0,0.0,0.0,2.0
9355,0.001968684549900755,0.4252358627785631,0.0,0.1,344.96855816666573,1061.5426395158324,1.0,0.0,0.0,0.0,2.0
9356,0.0022695616020129597,0.49022530603479936,0.0,0.1,353.1092011367466,1074.8633744703673,1.0,0.0,0.0,0.0,2.0
9357,0.0013074108389928808,0.2824007412224623,0.0,0.1,357.55105204669144,1080.2458047285443,1.0,0.0,0.0,0.0,2.0
9358,0.0027255955591537324,0.5887286407772062,0.0,0.1,363.7807598248548,1089.644455822933,1.0,0.0,0.0,0.0,2.0
9359,0.002047982210637043,0.4423641574976013,0.0,0.1,363.25475672506064,1093.2392638865672,1.0,0.0,0.0,0.0,2.0
9360,0.0011189328099695216,0.24168948695341666,0.0,0.1,367.24957846622203,1101.074791796021,1.0,0.0,0.0,0.0,2.0
9361,0.001206200975309372,0.26053941066682434,0.0,0.1,368.4072013889203,1102.33636318015,1.0,0.0,0.0,0.0,2.0
9362,0.0019803873938208354,0.42776367706530044,0.0,0.1,378.76499623289084,1112.2574905622369,1.0,0.0,0.0,0.0,2.0
9363,0.0025356090804982837,0.5476915613876293,0.0,0.1,386.7549111507508,1118.3357129061287,1.0,0.0,0.0,0.0,2.0
9364,0.001391946527049708,0.30066044984273693,0.0,0.1,387.30476400949317,1120.2720047181858,1.0,0.0,0.0,0.0,2.0
9365,0.0028997157790733863,0.6263386082798514,0.0,0.1,388.05975555049986,1120.2749280787073,1.0,0.0,0.0,0.0,2.0
9366,0.0012871322542200223,0.2780205669115248,0.0,0.1,384.97280033160416,1116.5454507043048,1.0,0.0,0.0,0.0,2.0
9367,0.001222785127067037,0.26412158744647996,0.0,0.1,384.0625861800195,1115.8869834942768,1.0,0.0,0.0,0.0,2.0
9368,0.0010905887219150399,0.23556716393364865,0.0,0.1,386.45246206776636,1117.2200891184439,1.0,0.0,0.0,0.0,2.0
9369,8.830853711157223e-05,0.019074644016099603,1.0,0.1,388.4609215198653,1118.5738963712422,1.0,0.0,0.0,0.0,2.0
9370,0.000304028464770604,0.06567014839045046,1.0,0.1,389.8276688010349,1118.994392166804,1.0,0.0,0.0,0.0,2.0
9371,0.00026719771425379445,0.057714706278819604,1.0,0.1,391.784146469947,1120.0263367004818,1.0,0.0,0.0,0.0,2.0
9372,0.0006785935479667838,0.1465762063608253,0.0,0.1,391.1308820225297,1118.1305720455684,1.0,0.0,0.0,0.0,2.0
9373,0.000521526620077799,0.11264974993680459,0.0,0.1,393.2475031457133,1120.883591525347,1.0,0.0,0.0,0.0,2.0
9374,9.02433221381128e-05,0.019492557581832364,1.0,0.1,393.2195870601188,1121.0834208034423,1.0,0.0,0.0,0.0,2.0
9375,0.0005384995806572228,0.11631590942196013,0.0,0.1,393.9271718338083,1121.5360017862013,1.0,0.0,0.0,0.0,2.0
9376,0.0003985234161589938,0.08608105789034266,1.0,0.1,394.9590404752099,1122.110954442309,1.0,0.0,0.0,0.0,2.0
9377,0.0004498026840600154,0.09715737975696333,1.0,0.1,395.4486273033509,1122.9487484558515,1.0,0.0,0.0,0.0,2.0
9378,0.0001680921986063729,0.03630791489897654,1.0,0.1,389.59582820967574,1117.374392219884,1.0,0.0,0.0,0.0,2.0
9379,0.00021183050464247327,0.045755389002774226,1.0,0.1,388.32759298985513,1115.2491577857027,1.0,0.0,0.0,0.0,2.0
9380,0.00018612335693956315,0.04020264509894564,1.0,0.1,391.8526011145915,1115.593619439834,1.0,0.0,0.0,0.0,2.0
9381,0.00023324273909975824,0.050380431645547785,1.0,0.1,392.77224568475464,1115.6421299975461,1.0,0.0,0.0,0.0,2.0
9382,0.00018442881092116539,0.039836623158971726,1.0,0.1,395.4233644446185,1119.3940892573153,1.0,0.0,0.0,0.0,2.0
9383,0.0010818620915603752,0.23368221177704104,0.0,0.1,396.6481750781042,1120.646524902841,1.0,0.0,0.0,0.0,2.0
9384,0.0006133701866966722,0.13248796032648122,0.0,0.1,398.67717069100405,1121.3318325154623,1.0,0.0,0.0,0.0,2.0
9385,0.0006069063724835396,0.13109177645644457,0.0,0.1,399.3056704513533,1121.6095137107209,1.0,0.0,0.0,0.0,2.0
9386,0.0004005677032509073,0.08652262390219599,1.0,0.1,399.1989202694197,1121.316876439012,1.0,0.0,0.0,0.0,2.0
9387,0.0004092440856494922,0.0883967225002903,1.0,0.1,399.68730382863237,1121.8244772459063,1.0,0.0,0.0,0.0,2.0
9388,0.0005642145160796965,0.12187033547321445,0.0,0.1,399.7556898239401,1122.6030418530831,1.0,0.0,0.0,0.0,2.0
9389,0.0009027379815120749,0.19499140400660817,0.0,0.1,399.96282542625397,1123.1858114652862,1.0,0.0,0.0,0.0,2.0
9390,0.0013346245288012595,0.28827889822107206,0.0,0.1,398.72888890785305,1123.8564181717688,1.0,0.0,0.0,0.0,2.0
9391,0.0009608782541757127,0.20754970290195393,0.0,0.1,399.3664853732012,1125.0430834255765,1.0,0.0,0.0,0.0,2.0
9392,0.0007211381760500384,0.1557658460268083,0.0,0.1,400.4044636317499,1125.2849496480192,1.0,0.0,0.0,0.0,2.0
9393,0.0010136757969292243,0.21895397213671247,0.0,0.1,,,1.0,0.0,,,2.0
9394,0.00165463011237785,0.35740010427361557,0.0,0.1,,,1.0,0.0,,,2.0
