,distance_travelled_center_in_m,speed_in_km/h,is_immobile,immobile_threshold[km/h],distance_nose_left_dish,distance_nose_right_dish,center_is_left_cagehalf,center_is_right_cagehalf,is_investigating_left_dish,is_investigating_right_dish,object_investigation_radius[cm]
9395,0.0014756568248037627,0.31874187415761274,0.0,0.1,,,1.0,0.0,,,2.0
9396,0.0009888206836112289,0.21358526766002545,0.0,0.1,,,1.0,0.0,,,2.0
9397,0.0015329190137088804,0.33111050696111816,0.0,0.1,,,1.0,0.0,,,2.0
9398,0.0016323615825987279,0.3525901018413252,0.0,0.1,,,1.0,0.0,,,2.0
9399,0.0027958593043391636,0.6039056097372594,0.0,0.1,,,1.0,0.0,,,2.0
9400,0.0018483155361075931,0.39923615579924016,0.0,0.1,,,1.0,0.0,,,2.0
9401,0.0030299419921922042,0.6544674703135162,0.0,0.1,,,1.0,0.0,,,2.0
9402,0.0023295742891125478,0.5031880464483104,0.0,0.1,434.6058590729146,1181.0566748454537,1.0,0.0,0.0,0.0,2.0
9403,0.002415971426060479,0.5218498280290634,0.0,0.1,,,1.0,0.0,,,2.0
9404,0.0013575290450646691,0.29322627373396853,0.0,0.1,,,1.0,0.0,,,2.0
9405,0.0006962272228114193,0.15038508012726656,0.0,0.1,444.5029361930543,1191.4793600740904,1.0,0.0,0.0,0.0,2.0
9406,0.0009728106431686978,0.21012709892443873,0.0,0.1,,,1.0,0.0,,,2.0
9407,0.0013485382333017232,0.29128425839317224,0.0,0.1,449.21188021013717,1202.242981295647,1.0,0.0,0.0,0.0,2.0
9408,0.0013703445299494234,0.2959944184690755,0.0,0.1,454.633851287068,1206.9467881156197,1.0,0.0,0.0,0.0,2.0
9409,0.0014029592594567313,0.30303920004265394,0.0,0.1,462.66059544064785,1215.8162278543102,1.0,0.0,0.0,0.0,2.0
9410,0.0017350569985244146,0.37477231168127356,0.0,0.1,466.487397469829,1219.0268369342227,1.0,0.0,0.0,0.0,2.0
9411,0.000987206042805796,0.21323650524605195,0.0,0.1,474.24993208458415,1229.5552003087046,1.0,0.0,0.0,0.0,2.0
9412,0.0014706623412352909,0.31766306570682284,0.0,0.1,481.5516565496749,1236.02615423635,1.0,0.0,0.0,0.0,2.0
9413,0.0017954863273129647,0.3878250466996004,0.0,0.1,487.8521367543042,1241.5765799703627,1.0,0.0,0.0,0.0,2.0
9414,0.0009200508024898432,0.19873097333780612,0.0,0.1,491.7868004022304,1245.7237874050966,1.0,0.0,0.0,0.0,2.0
9415,0.002374368378150735,0.5128635696805588,0.0,0.1,494.8733559140754,1248.1435968393505,1.0,0.0,0.0,0.0,2.0
9416,0.0027739519986040174,0.5991736316984678,0.0,0.1,504.3133004512299,1257.0831848609841,1.0,0.0,0.0,0.0,2.0
9417,0.0029002646929814123,0.626457173683985,0.0,0.1,513.3558330234783,1266.8199883522745,1.0,0.0,0.0,0.0,2.0
9418,0.0010244949093581302,0.22129090042135613,0.0,0.1,519.8831507359963,1274.2903517449324,1.0,0.0,0.0,0.0,2.0
9419,0.0015461409407521009,0.3339664432024538,0.0,0.1,522.5559143705511,1276.4362061658364,1.0,0.0,0.0,0.0,2.0
9420,0.0008472125258914934,0.18299790559256257,0.0,0.1,526.1160886729947,1280.5253789074575,1.0,0.0,0.0,0.0,2.0
9421,0.0006116098655738877,0.13210773096395975,0.0,0.1,527.0608445008934,1281.1920573370965,1.0,0.0,0.0,0.0,2.0
9422,0.0008702786092426708,0.18798017959641689,0.0,0.1,,,1.0,0.0,,,2.0
9423,0.000691024469182067,0.1492612853433265,0.0,0.1,528.0639877851073,1282.3678611946905,1.0,0.0,0.0,0.0,2.0
9424,0.0010123824496098136,0.21867460911571973,0.0,0.1,527.6158001688408,1281.0387396654519,1.0,0.0,0.0,0.0,2.0
9425,6.75735017442599e-05,0.014595876376760138,1.0,0.1,,,1.0,0.0,,,2.0
9426,0.0010308162821682852,0.22265631694834961,0.0,0.1,,,1.0,0.0,,,2.0
9427,0.00018174365584690632,0.039256629662931766,1.0,0.1,,,1.0,0.0,,,2.0
9428,0.0002586964715879611,0.0558784378629996,1.0,0.1,,,1.0,0.0,,,2.0
9429,0.00046580193305022075,0.1006132175388477,0.0,0.1,512.237691842106,1265.3471505240573,1.0,0.0,0.0,0.0,2.0
9430,0.0008090191449430581,0.17474813530770056,0.0,0.1,,,1.0,0.0,,,2.0
9431,0.0003206343332889816,0.06925701599042003,1.0,0.1,,,1.0,0.0,,,2.0
9432,0.0003279613715966958,0.0708396562648863,1.0,0.1,,,1.0,0.0,,,2.0
9433,0.0004728150817625287,0.10212805766070619,0.0,0.1,,,1.0,0.0,,,2.0
9434,0.00030497760816595976,0.06587516336384731,1.0,0.1,510.5711083119706,1261.700401521978,1.0,0.0,0.0,0.0,2.0
9435,0.0004461335606542554,0.09636484910131918,1.0,0.1,514.688206389191,1264.7755502583068,1.0,0.0,0.0,0.0,2.0
9436,0.00012662159994792963,0.0273502655887528,1.0,0.1,513.5727832737252,1263.607522876901,1.0,0.0,0.0,0.0,2.0
9437,0.00018421643672562166,0.03979075033273428,1.0,0.1,513.3783594415087,1262.8792752476286,1.0,0.0,0.0,0.0,2.0
9438,0.0002224953565785249,0.04805899702096138,1.0,0.1,512.7529545861222,1261.4641047757893,1.0,0.0,0.0,0.0,2.0
9439,0.00039424185928553523,0.08515624160567561,1.0,0.1,510.3577596921103,1256.423947562845,1.0,0.0,0.0,0.0,2.0
9440,0.00038630536140779603,0.08344195806408394,1.0,0.1,507.79310173123037,1252.6613327467435,1.0,0.0,0.0,0.0,2.0
9441,0.0001951902136622877,0.04216108615105415,1.0,0.1,506.3217894279784,1251.3109206032848,1.0,0.0,0.0,0.0,2.0
9442,0.0002246904145772346,0.04853312954868268,1.0,0.1,505.27209324643906,1249.8197945602415,1.0,0.0,0.0,0.0,2.0
9443,0.0006302022639301233,0.13612368900890662,0.0,0.1,506.0950645628522,1250.3028903716825,1.0,0.0,0.0,0.0,2.0
9444,0.00028079778878491857,0.06065232237754241,1.0,0.1,508.58641229288156,1250.8407273982543,1.0,0.0,0.0,0.0,2.0
9445,0.0003116060599914019,0.06730690895814281,1.0,0.1,514.7094529507648,1255.6321467524037,1.0,0.0,0.0,0.0,2.0
9446,0.00015146780552666766,0.03271704599376021,1.0,0.1,518.5316168580038,1259.9641241351615,1.0,0.0,0.0,0.0,2.0
9447,0.0003107403979640231,0.06711992596022899,1.0,0.1,518.5748487250942,1259.836693288927,1.0,0.0,0.0,0.0,2.0
9448,0.00010323667367463136,0.022299121513720377,1.0,0.1,519.6081019630835,1262.7841783307451,1.0,0.0,0.0,0.0,2.0
9449,0.0007032288925159836,0.15189744078345246,0.0,0.1,523.5414317012342,1268.6263778585267,1.0,0.0,0.0,0.0,2.0
9450,0.0006183262053931385,0.13355846036491792,0.0,0.1,527.0976052973806,1272.2644483547685,1.0,0.0,0.0,0.0,2.0
9451,0.00029746280249050137,0.0642519653379483,1.0,0.1,527.2980506390684,1272.6333613771114,1.0,0.0,0.0,0.0,2.0
9452,0.0007812205249346696,0.16874363338588866,0.0,0.1,527.1430626339765,1272.6589964025522,1.0,0.0,0.0,0.0,2.0
9453,0.0015780390677146013,0.3408564386263539,0.0,0.1,527.0914596657848,1272.9665681400977,1.0,0.0,0.0,0.0,2.0
9454,0.0009833080162570036,0.21239453151151277,0.0,0.1,524.0913242904445,1270.5709279765124,1.0,0.0,0.0,0.0,2.0
9455,0.00023438315468507726,0.05062676141197669,1.0,0.1,521.43851675998,1269.2027691960282,1.0,0.0,0.0,0.0,2.0
9456,0.0007299421180191722,0.1576674974921412,0.0,0.1,519.922682103599,1271.0773457779185,1.0,0.0,0.0,0.0,2.0
9457,0.000366826392763482,0.07923450083691211,1.0,0.1,515.522632292388,1268.3533876811439,1.0,0.0,0.0,0.0,2.0
9458,0.00024809475482416495,0.05358846704201963,1.0,0.1,514.0255746241207,1267.5624923278997,1.0,0.0,0.0,0.0,2.0
9459,0.00045820016854995754,0.09897123640679083,1.0,0.1,513.0473814368272,1267.504074034948,1.0,0.0,0.0,0.0,2.0
9460,0.0005820884194395619,0.12573109859894535,0.0,0.1,512.0782191764176,1265.5884788744063,1.0,0.0,0.0,0.0,2.0
9461,0.0006975753375284325,0.1506762729061414,0.0,0.1,507.795386122393,1262.4230046045907,1.0,0.0,0.0,0.0,2.0
9462,0.0002971294757874766,0.06417996677009495,1.0,0.1,504.3349892349826,1259.306238704892,1.0,0.0,0.0,0.0,2.0
9463,0.00044760288920070207,0.09668222406735165,1.0,0.1,499.8708716520117,1255.8461758627157,1.0,0.0,0.0,0.0,2.0
9464,0.0009353046220947936,0.20202579837247542,0.0,0.1,497.73277216832065,1253.718357456683,1.0,0.0,0.0,0.0,2.0
9465,5.37124351645718e-05,0.011601885995547508,1.0,0.1,496.95599960113213,1252.5718857978848,1.0,0.0,0.0,0.0,2.0
9466,0.0014810375044610573,0.3199041009635884,0.0,0.1,502.5275654506336,1257.0242296384683,1.0,0.0,0.0,0.0,2.0
9467,0.0014813760774034282,0.3199772327191405,0.0,0.1,505.6126890325058,1260.3056513777499,1.0,0.0,0.0,0.0,2.0
9468,0.0007570602075672083,0.16352500483451698,0.0,0.1,511.0429306843494,1266.364202047892,1.0,0.0,0.0,0.0,2.0
9469,0.001400719712346673,0.3025554578668814,0.0,0.1,512.887894562915,1267.7652829994317,1.0,0.0,0.0,0.0,2.0
9470,0.0005829752042097156,0.12592264410929854,0.0,0.1,517.168339594605,1269.7563236884635,1.0,0.0,0.0,0.0,2.0
9471,0.00032290661931208526,0.06974782977141042,1.0,0.1,517.9308407781169,1269.9615888852488,1.0,0.0,0.0,0.0,2.0
9472,0.00020894746644658287,0.0451326527524619,1.0,0.1,521.0195432872603,1272.6191498910025,1.0,0.0,0.0,0.0,2.0
9473,0.0003604794194275686,0.07786355459635483,1.0,0.1,523.4165281097139,1274.2106014541077,1.0,0.0,0.0,0.0,2.0
9474,0.0007315533247685558,0.15801551815000808,0.0,0.1,528.2204737726332,1276.7287899366654,1.0,0.0,0.0,0.0,2.0
9475,0.00042409775046491077,0.09160511410042073,1.0,0.1,531.2701134155492,1278.3253713978465,1.0,0.0,0.0,0.0,2.0
9476,0.0004916124242184913,0.10618828363119412,0.0,0.1,534.9502390063778,1283.372955337486,1.0,0.0,0.0,0.0,2.0
9477,0.0001270082493293693,0.027433781855143773,1.0,0.1,,,1.0,0.0,,,2.0
9478,0.000307175060106542,0.06634981298301308,1.0,0.1,535.088827563429,1285.2834875493465,1.0,0.0,0.0,0.0,2.0
9479,0.0008739302389375491,0.18876893161051062,0.0,0.1,534.9115158412222,1285.881833955604,1.0,0.0,0.0,0.0,2.0
9480,5.64532465304284e-05,0.012193901250572535,1.0,0.1,,,1.0,0.0,,,2.0
9481,0.0002295331731045081,0.04957916539057375,1.0,0.1,,,1.0,0.0,,,2.0
9482,0.0001200871311419635,0.025938820326664117,1.0,0.1,526.6217590886431,1277.1520744313063,1.0,0.0,0.0,0.0,2.0
9483,0.00032638139023468267,0.07049838029069146,1.0,0.1,525.1632229139375,1275.766624798605,1.0,0.0,0.0,0.0,2.0
9484,0.0005850698441835902,0.1263750863436555,0.0,0.1,519.4526340503024,1270.2224991473495,1.0,0.0,0.0,0.0,2.0
9485,0.0004031945678532039,0.08709002665629205,1.0,0.1,516.3956297812607,1267.8448442927736,1.0,0.0,0.0,0.0,2.0
9486,0.00027956123129219487,0.060385225959114094,1.0,0.1,512.3542119863117,1263.2743679860178,1.0,0.0,0.0,0.0,2.0
9487,0.00031655928429462696,0.06837680540763942,1.0,0.1,510.8206891934894,1262.4575017318439,1.0,0.0,0.0,0.0,2.0
9488,0.000475320466362399,0.10266922073427819,0.0,0.1,506.1408474335528,1256.7242314235168,1.0,0.0,0.0,0.0,2.0
9489,0.0006002827404683102,0.129661071941155,0.0,0.1,500.80823691435495,1248.113788820264,1.0,0.0,0.0,0.0,2.0
9490,0.0007912160744358368,0.17090267207814075,0.0,0.1,495.52660612772326,1242.4942649706122,1.0,0.0,0.0,0.0,2.0
9491,0.0003387041136266531,0.07316008854335708,1.0,0.1,494.65196135681026,1242.147696438396,1.0,0.0,0.0,0.0,2.0
9492,0.00045911104001435403,0.09916798464310048,1.0,0.1,494.08781289642326,1241.6731810486078,1.0,0.0,0.0,0.0,2.0
9493,0.0008723545519990411,0.18842858323179287,0.0,0.1,493.67516954928936,1242.899470201577,1.0,0.0,0.0,0.0,2.0
9494,0.0009103637559489376,0.19663857128497053,0.0,0.1,,,1.0,0.0,,,2.0
9495,0.0008685470280010476,0.18760615804822628,0.0,0.1,,,1.0,0.0,,,2.0
9496,0.0016815891242013053,0.36322325082748197,0.0,0.1,,,1.0,0.0,,,2.0
9497,0.0012522278998111068,0.2704812263591991,0.0,0.1,469.1415953255752,1237.866818627326,1.0,0.0,0.0,0.0,2.0
9498,0.001451791645620534,0.31358699545403534,0.0,0.1,460.8040866050169,1234.4621212274678,1.0,0.0,0.0,0.0,2.0
9499,0.002292899662013264,0.495266326994865,0.0,0.1,452.4413175378653,1230.8886391281485,1.0,0.0,0.0,0.0,2.0
9500,0.0003710946553822572,0.08015644556256755,1.0,0.1,444.1577985192169,1227.2768367336062,1.0,0.0,0.0,0.0,2.0
9501,0.0015135869988146982,0.32693479174397483,0.0,0.1,442.11560960529187,1226.7374007248388,1.0,0.0,0.0,0.0,2.0
9502,0.0014598296374244383,0.31532320168367867,0.0,0.1,,,1.0,0.0,,,2.0
9503,0.000827440310252688,0.1787271070145806,0.0,0.1,,,1.0,0.0,,,2.0
9504,0.0008657971612589471,0.18701218683193258,0.0,0.1,,,1.0,0.0,,,2.0
9505,0.0021929956526316225,0.47368706096843044,0.0,0.1,,,1.0,0.0,,,2.0
9506,0.0020255951152105722,0.4375285448854836,0.0,0.1,,,1.0,0.0,,,2.0
9507,0.0009078680350701985,0.19609949557516287,0.0,0.1,385.68282987523713,1193.4675556114482,1.0,0.0,0.0,0.0,2.0
9508,0.0009217526426846246,0.19909857081987892,0.0,0.1,376.109490032039,1184.6038091671123,1.0,0.0,0.0,0.0,2.0
9509,0.0020060517807973543,0.4333071846522285,0.0,0.1,371.27734502100054,1180.6221005610673,1.0,0.0,0.0,0.0,2.0
9510,0.001989618648634688,0.4297576281050926,0.0,0.1,362.78884979095574,1172.2020126911614,1.0,0.0,0.0,0.0,2.0
9511,0.0008992083729923924,0.19422900856635675,0.0,0.1,353.9579964560272,1164.491343457338,1.0,0.0,0.0,0.0,2.0
9512,0.001846340138223238,0.3988094698562194,0.0,0.1,343.3562229478019,1155.4026172465074,1.0,0.0,0.0,0.0,2.0
9513,0.0010401290277334673,0.22466786999042895,0.0,0.1,331.1692629180487,1144.7306384192336,1.0,0.0,0.0,0.0,2.0
9514,0.0007761892043638054,0.167656868142582,0.0,0.1,323.8658919606832,1138.1649082224674,1.0,0.0,0.0,0.0,2.0
9515,0.0010766663019773346,0.23255992122710425,0.0,0.1,308.1255241845687,1123.1742457926393,1.0,0.0,0.0,0.0,2.0
9516,0.0018981817836526207,0.4100072652689661,0.0,0.1,297.79511255236605,1113.8150316873473,1.0,0.0,0.0,0.0,2.0
9517,0.000997627028483949,0.215487438152533,0.0,0.1,285.0055112576769,1099.6928683963015,1.0,0.0,0.0,0.0,2.0
9518,0.0034220431188514457,0.7391613136719123,0.0,0.1,277.1941969297581,1090.4914018567338,1.0,0.0,0.0,0.0,2.0
9519,0.004982381442124015,1.0761943914987873,0.0,0.1,259.4246415691234,1073.5907190763419,1.0,0.0,0.0,0.0,2.0
9520,0.0033472758710238093,0.7230115881411427,0.0,0.1,244.59176449119383,1059.7687219957409,1.0,0.0,0.0,0.0,2.0
9521,0.000770225585181168,0.16636872639913228,0.0,0.1,220.52381872543125,1037.0352006580101,1.0,0.0,0.0,0.0,2.0
9522,0.00044703812743732683,0.0965602355264626,1.0,0.1,198.73257499588112,1014.1666022901965,1.0,0.0,0.0,0.0,2.0
9523,0.0004583693726633832,0.09900778449529078,1.0,0.1,190.58652399283267,1006.5611113074334,1.0,0.0,0.0,0.0,2.0
9524,0.0005767275932517401,0.12457316014237586,0.0,0.1,183.8284272140863,1001.1131404015555,1.0,0.0,0.0,0.0,2.0
9525,0.0005849756650077836,0.12635474364168128,0.0,0.1,177.36242119714288,995.5662466838285,1.0,0.0,0.0,0.0,2.0
9526,0.000996212505150046,0.21518190111240992,0.0,0.1,165.76290611418509,983.0050277262177,1.0,0.0,0.0,0.0,2.0
9527,0.0003611014959443278,0.07799792312397481,1.0,0.1,152.29020627710474,970.3149315171424,1.0,0.0,0.0,0.0,2.0
9528,0.0003247762171094032,0.07015166289563109,1.0,0.1,145.86360516896178,961.2415522536415,1.0,0.0,0.0,0.0,2.0
9529,0.0013237676718034694,0.2859338171095494,0.0,0.1,134.1402091573208,944.3924698953895,1.0,0.0,0.0,0.0,2.0
9530,0.0013068315504525154,0.28227561489774333,0.0,0.1,124.71678192496127,929.7981381671873,1.0,0.0,0.0,0.0,2.0
9531,0.00036532718856118666,0.07891067272921631,1.0,0.1,118.86617019957939,921.3088173900087,1.0,0.0,0.0,0.0,2.0
9532,0.0008678156308791006,0.18744817626988575,0.0,0.1,116.16870887557069,916.1288489076487,1.0,0.0,0.0,0.0,2.0
9533,0.0010916159724382645,0.23578905004666512,0.0,0.1,112.29505808639792,905.8904112175045,1.0,0.0,0.0,0.0,2.0
9534,0.0012262664051452678,0.2648735435113778,0.0,0.1,111.17029381969282,893.687636125881,1.0,0.0,0.0,0.0,2.0
9535,0.0010943457033062572,0.23637867191415157,0.0,0.1,114.7970942929128,879.3592819455719,1.0,0.0,0.0,0.0,2.0
9536,0.0005456756270559018,0.11786593544407478,0.0,0.1,121.79892007655118,865.4756976107476,1.0,0.0,0.0,0.0,2.0
9537,0.0008298339166487988,0.17924412599614056,0.0,0.1,125.24924436919063,857.7908279682271,1.0,0.0,0.0,0.0,2.0
9538,0.0023170255443347807,0.5004775175763126,0.0,0.1,131.1521190596081,844.0003846977729,1.0,0.0,0.0,0.0,2.0
9539,0.0005473336054412064,0.11822405877530058,0.0,0.1,135.94458012882058,830.184151343913,1.0,0.0,0.0,0.0,2.0
9540,,,,0.1,138.5715924725188,817.0575049274184,1.0,0.0,0.0,0.0,2.0
9541,,,,0.1,137.7807552185625,812.0021439290844,,,0.0,0.0,2.0
9542,,,,0.1,138.83000604069483,804.6548322880134,,,0.0,0.0,2.0
9543,0.0035074339035724134,0.7576057231716413,0.0,0.1,141.44875365094126,792.5520550819624,1.0,0.0,0.0,0.0,2.0
9544,0.00451023228386886,0.9742101733156738,0.0,0.1,144.04266100427114,777.0866241351588,1.0,0.0,0.0,0.0,2.0
9545,0.0011838792656560424,0.2557179213817052,0.0,0.1,144.82405282843843,768.8601134877244,1.0,0.0,0.0,0.0,2.0
9546,0.0016595565258428423,0.358464209582054,0.0,0.1,148.04748728139882,764.6340215334782,1.0,0.0,0.0,0.0,2.0
9547,0.0021517943297268633,0.4647875752210025,0.0,0.1,154.27396580323898,756.3745247115488,1.0,0.0,0.0,0.0,2.0
9548,0.00257868724888672,0.5569964457595316,0.0,0.1,163.46325870799188,744.8327762632849,1.0,0.0,0.0,0.0,2.0
9549,0.0015640713743408467,0.3378394168576229,0.0,0.1,170.34380675232728,734.4523752271415,1.0,0.0,0.0,0.0,2.0
9550,0.003185353132485459,0.6880362766168591,0.0,0.1,176.39052409445543,726.7431657668998,1.0,0.0,0.0,0.0,2.0
9551,0.003992745669965933,0.8624330647126416,0.0,0.1,185.46966199646636,716.9811992342679,1.0,0.0,0.0,0.0,2.0
9552,0.0022884664576804277,0.49430875485897247,0.0,0.1,200.0763758007009,703.3006798193069,1.0,0.0,0.0,0.0,2.0
9553,0.0027047823150271105,0.5842329800458559,0.0,0.1,214.56894197087922,692.1821255783664,1.0,0.0,0.0,0.0,2.0
9554,0.0019144105586192148,0.4135126806617504,0.0,0.1,227.91835071809675,681.4625078216444,1.0,0.0,0.0,0.0,2.0
9555,0.0025846549375830316,0.5582854665179349,0.0,0.1,234.14367787087147,676.9041870850513,1.0,0.0,0.0,0.0,2.0
9556,0.0020023951493272716,0.4325173522546907,0.0,0.1,240.9363714615745,671.5757931542383,1.0,0.0,0.0,0.0,2.0
9557,0.002602947688816376,0.5622367007843373,0.0,0.1,250.85123016884344,661.9581941174439,1.0,0.0,0.0,0.0,2.0
9558,0.0020054159590330908,0.4331698471511476,0.0,0.1,257.95716778052184,654.2303513800261,1.0,0.0,0.0,0.0,2.0
9559,0.0029290951221373164,0.6326845463816604,0.0,0.1,263.8551197197728,647.8619743332129,1.0,0.0,0.0,0.0,2.0
9560,0.0027325344429246575,0.5902274396717261,0.0,0.1,271.2775422630719,639.2589102391515,1.0,0.0,0.0,0.0,2.0
9561,0.0018163110356985827,0.39232318371089386,0.0,0.1,281.7365626297998,628.2788827012934,1.0,0.0,0.0,0.0,2.0
9562,0.002152137357878599,0.46486166930177736,0.0,0.1,291.24033928280136,618.7352628551115,1.0,0.0,0.0,0.0,2.0
9563,0.0011364841732387724,0.24548058141957488,0.0,0.1,302.26751011786007,607.0459866839453,1.0,0.0,0.0,0.0,2.0
9564,0.0020196980210272627,0.43625477254188877,0.0,0.1,307.5037398196732,600.7810450830004,1.0,0.0,0.0,0.0,2.0
9565,0.002727995625347796,0.589247055075124,0.0,0.1,314.4390765780222,593.382756932676,1.0,0.0,0.0,0.0,2.0
9566,0.003865941809296218,0.8350434308079832,0.0,0.1,320.2721943323905,585.8322560018812,1.0,0.0,0.0,0.0,2.0
9567,0.001169214328900571,0.25255029504252335,0.0,0.1,327.6147778753041,579.1053948025201,1.0,0.0,0.0,0.0,2.0
9568,0.002882541200828358,0.6226288993789254,0.0,0.1,331.83145423663257,575.8804564108482,1.0,0.0,0.0,0.0,2.0
9569,0.00334631432039994,0.722803893206387,0.0,0.1,345.5109230674558,564.6944431344762,1.0,0.0,0.0,0.0,2.0
9570,0.003351532747300358,0.7239310734168773,0.0,0.1,357.01926209479075,557.7891702474387,1.0,0.0,0.0,0.0,2.0
9571,0.000555613812711769,0.12001258354574211,0.0,0.1,369.2107917183839,549.8459681774046,1.0,0.0,0.0,0.0,2.0
9572,0.0025789108087363854,0.5570447346870593,0.0,0.1,375.890346964375,545.6600672552628,1.0,0.0,0.0,0.0,2.0
9573,0.002757370553244245,0.5955920395007569,0.0,0.1,386.10171519841265,538.602350717616,1.0,0.0,0.0,0.0,2.0
9574,0.003277693577314973,0.7079818127000342,0.0,0.1,396.3393488202746,531.8018799133439,1.0,0.0,0.0,0.0,2.0
9575,0.0018302977868429235,0.3953443219580715,0.0,0.1,407.8867172355229,523.875795740845,1.0,0.0,0.0,0.0,2.0
9576,0.002179556360966211,0.47078417396870154,0.0,0.1,419.4683532937834,513.9596815649844,1.0,0.0,0.0,0.0,2.0
9577,0.0022563431226699454,0.48737011449670825,0.0,0.1,424.54279218280976,509.7209923496643,1.0,0.0,0.0,0.0,2.0
9578,0.004594496869989312,0.9924113239176916,0.0,0.1,436.27830960163,500.3804404592312,1.0,0.0,0.0,0.0,2.0
9579,0.004011546223583347,0.8664939842940029,0.0,0.1,443.54351976201133,493.67413140354927,1.0,0.0,0.0,0.0,2.0
9580,0.0007661618819480641,0.16549096650078185,0.0,0.1,453.0663758983323,485.16993763848484,1.0,0.0,0.0,0.0,2.0
9581,0.0028864508936980167,0.6234733930387716,0.0,0.1,457.1135600230181,483.3261927274373,1.0,0.0,0.0,0.0,2.0
9582,0.0024303270700784902,0.5249506471369539,0.0,0.1,468.94364273629185,474.0160333908686,1.0,0.0,0.0,0.0,2.0
9583,0.0021521205485313913,0.4648580384827805,0.0,0.1,475.42377979112814,468.67666537462435,1.0,0.0,0.0,0.0,2.0
9584,0.002689458008560263,0.5809229298490168,0.0,0.1,482.4140436455917,460.728189472675,1.0,0.0,0.0,0.0,2.0
9585,0.0011097281414886354,0.23970127856154527,0.0,0.1,487.52851090372155,454.1118379288802,1.0,0.0,0.0,0.0,2.0
9586,0.0027781577548040334,0.6000820750376712,0.0,0.1,492.5075101555626,449.16098465959425,1.0,0.0,0.0,0.0,2.0
9587,0.002962536031144655,0.6399077827272455,0.0,0.1,498.7133865776322,441.64016345993815,1.0,0.0,0.0,0.0,2.0
9588,0.0031385234743404765,0.677921070457543,0.0,0.1,503.8702739565927,435.37469842798345,1.0,0.0,0.0,0.0,2.0
9589,0.0023193871867627,0.5009876323407432,0.0,0.1,510.6982808116339,427.5075305605196,1.0,0.0,0.0,0.0,2.0
9590,0.0014828578831747761,0.32029730276575163,0.0,0.1,523.629794339151,418.4901341786841,1.0,0.0,0.0,0.0,2.0
9591,0.0018075832980610498,0.39043799238118676,0.0,0.1,527.8127431975804,415.10785423091346,1.0,0.0,0.0,0.0,2.0
9592,0.0034986819618841704,0.7557153037669808,0.0,0.1,541.1479999587775,405.2670151374905,1.0,0.0,0.0,0.0,2.0
9593,0.0037909993438925865,0.8188558582807988,0.0,0.1,546.7499319715004,400.87833732763477,1.0,0.0,0.0,0.0,2.0
9594,0.0030307793860791894,0.654648347393105,0.0,0.1,554.9384913699619,396.033331821162,1.0,0.0,0.0,0.0,2.0
9595,0.0021923558321674226,0.47354885974816324,0.0,0.1,561.0985661208899,390.5701322928685,1.0,0.0,0.0,0.0,2.0
9596,0.003555268485925677,0.7679379929599464,0.0,0.1,574.8215122450947,378.54026229758324,1.0,0.0,0.0,0.0,2.0
9597,0.0025651446290670325,0.5540712398784791,0.0,0.1,586.7492401679692,366.3561652087674,1.0,0.0,0.0,0.0,2.0
9598,0.004202789638863994,0.9078025619946228,0.0,0.1,594.3132416894988,359.3948507961496,1.0,0.0,0.0,0.0,2.0
9599,0.002303437821603328,0.4975425694663189,0.0,0.1,602.6281199535841,352.5705932966737,1.0,0.0,0.0,0.0,2.0
9600,0.0026241114132013414,0.5668080652514897,0.0,0.1,607.9602476296211,348.798158841757,1.0,0.0,0.0,0.0,2.0
9601,0.0025967360935344056,0.5608949962034316,0.0,0.1,621.8248870318843,334.6523576308696,1.0,0.0,0.0,0.0,2.0
9602,0.003037480637068132,0.6560958176067166,0.0,0.1,634.1512216693549,320.9493685627195,1.0,0.0,0.0,0.0,2.0
9603,0.0011276523264085868,0.24357290250425476,0.0,0.1,645.0352174646881,310.21030216050264,1.0,0.0,0.0,0.0,2.0
9604,0.0035417802349022105,0.7650245307388776,0.0,0.1,649.9628104662502,305.9726814358755,0.0,1.0,0.0,0.0,2.0
