,distance_travelled_center_in_m,speed_in_km/h,is_immobile,immobile_threshold[km/h],distance_nose_left_dish,distance_nose_right_dish,center_is_left_cagehalf,center_is_right_cagehalf,is_investigating_left_dish,is_investigating_right_dish,object_investigation_radius[cm]
9605,0.002868105953841736,0.619510886029815,0.0,0.1,657.501931961473,297.6571152458043,0.0,1.0,0.0,0.0,2.0
9606,0.0015828565338844775,0.34189701131904715,0.0,0.1,661.8068518930685,294.91669588319314,0.0,1.0,0.0,0.0,2.0
9607,0.0029288253981972303,0.6326262860106018,0.0,0.1,666.5012773875753,291.21141046505466,0.0,1.0,0.0,0.0,2.0
9608,0.001528308127970121,0.3301145556415462,0.0,0.1,669.3571462656927,288.5722395046991,0.0,1.0,0.0,0.0,2.0
9609,0.0010591220931060223,0.22877037211090082,0.0,0.1,673.727523286098,284.6463394998405,0.0,1.0,0.0,0.0,2.0
9610,0.000630076553246553,0.13609653550125544,0.0,0.1,678.0602548295135,281.50495094882143,0.0,1.0,0.0,0.0,2.0
9611,0.0011162859457598687,0.24111776428413165,0.0,0.1,680.6867836811406,281.7675600448773,0.0,1.0,0.0,0.0,2.0
9612,0.001000860557897952,0.2161858805059576,0.0,0.1,678.6452989657946,285.16287001463434,0.0,1.0,0.0,0.0,2.0
9613,0.00041084202427043735,0.08874187724241447,1.0,0.1,676.2938676157949,287.446430857333,0.0,1.0,0.0,0.0,2.0
9614,0.00043125880759400963,0.09315190244030609,1.0,0.1,670.9837478312066,292.3638557903267,0.0,1.0,0.0,0.0,2.0
9615,0.00034562549905044074,0.0746551077948952,1.0,0.1,668.1559999842577,295.3209378208953,0.0,1.0,0.0,0.0,2.0
9616,0.0004588737798696569,0.09911673645184589,1.0,0.1,668.8408493638575,294.65900084937175,0.0,1.0,0.0,0.0,2.0
9617,0.0004721787400714602,0.1019906078554354,0.0,0.1,670.6413361379473,292.15207923290325,0.0,1.0,0.0,0.0,2.0
9618,0.0005171502579266386,0.11170445571215393,0.0,0.1,675.0804223165436,286.742762697552,0.0,1.0,0.0,0.0,2.0
9619,0.00046249083340016667,0.099898020014436,1.0,0.1,681.714821367509,278.53276961686834,0.0,1.0,0.0,0.0,2.0
9620,0.0008073243340798515,0.1743820561612479,0.0,0.1,689.7583145317101,271.39846797415333,0.0,1.0,0.0,0.0,2.0
9621,0.0015510540896461523,0.3350276833635689,0.0,0.1,694.5224320534177,267.2094705733958,0.0,1.0,0.0,0.0,2.0
9622,0.0008729228757519372,0.18855134116241842,0.0,0.1,696.1318093108094,265.97942499715595,0.0,1.0,0.0,0.0,2.0
9623,0.0004885201024983765,0.10552034213964934,0.0,0.1,702.792211848732,261.57047703592735,0.0,1.0,0.0,0.0,2.0
9624,0.0015689150028504386,0.3388856406156947,0.0,0.1,711.1901106807263,255.50843257158863,0.0,1.0,0.0,0.0,2.0
9625,0.0007832537018811461,0.16918279960632757,0.0,0.1,722.2122668943533,249.61933581639087,0.0,1.0,0.0,0.0,2.0
9626,0.0027789630094516896,0.6002560100415649,0.0,0.1,725.4317184289376,246.77712452294924,0.0,1.0,0.0,0.0,2.0
9627,0.0021350587661919957,0.4611726934974711,0.0,0.1,733.1152387731496,242.56831061644044,0.0,1.0,0.0,0.0,2.0
9628,0.0020428144212591,0.44124791499196564,0.0,0.1,738.3370957224769,239.2332732223088,0.0,1.0,0.0,0.0,2.0
9629,0.0015306925153824949,0.33062958332261894,0.0,0.1,739.3655299335319,234.9711377007022,0.0,1.0,0.0,0.0,2.0
9630,0.001081575925475405,0.2336203999026875,0.0,0.1,743.8074718059722,227.87026195422536,0.0,1.0,0.0,0.0,2.0
9631,0.002151420796954296,0.464706892142128,0.0,0.1,746.7658971635932,225.43998098241798,0.0,1.0,0.0,0.0,2.0
9632,0.0015421210177420997,0.3330981398322935,0.0,0.1,752.3043505481053,221.16090828465033,0.0,1.0,0.0,0.0,2.0
9633,0.001478238776170883,0.3192995756529107,0.0,0.1,757.7124255606649,215.2436757638035,0.0,1.0,0.0,0.0,2.0
9634,0.0005827343174595065,0.1258706125712534,0.0,0.1,762.2463295688265,212.68261937486378,0.0,1.0,0.0,0.0,2.0
9635,0.0017206800064202379,0.3716668813867714,0.0,0.1,765.5998696004543,211.98681225615906,0.0,1.0,0.0,0.0,2.0
9636,0.0015016310498029073,0.324352306757428,0.0,0.1,771.0281174006413,213.22121396243057,0.0,1.0,0.0,0.0,2.0
9637,0.0021048968906525814,0.4546577283809576,0.0,0.1,776.1912948457735,211.5968468212358,0.0,1.0,0.0,0.0,2.0
9638,0.002868629254843273,0.6196239190461469,0.0,0.1,782.2973290209394,209.77714989129007,0.0,1.0,0.0,0.0,2.0
9639,0.0013723050887092137,0.29641789916119016,0.0,0.1,786.4129980147385,204.30497374662613,0.0,1.0,0.0,0.0,2.0
9640,0.002968377164238923,0.6411694674756074,0.0,0.1,789.6317676371193,199.5759720185935,0.0,1.0,0.0,0.0,2.0
9641,0.0022305033947741543,0.48178873327121735,0.0,0.1,797.0034182259506,191.72706928686912,0.0,1.0,0.0,0.0,2.0
9642,0.002947837356030469,0.6367328689025813,0.0,0.1,804.0886087788645,185.8897888703651,0.0,1.0,0.0,0.0,2.0
9643,0.0023855893168369976,0.5152872924367915,0.0,0.1,817.9934997332587,178.88829068055415,0.0,1.0,0.0,0.0,2.0
9644,0.0017060901621131325,0.36851547501643667,0.0,0.1,831.8514488052707,174.02687750019413,0.0,1.0,0.0,0.0,2.0
9645,0.002066758044019145,0.4464197375081353,0.0,0.1,837.5301440446935,171.64122187546906,0.0,1.0,0.0,0.0,2.0
9646,0.004504998087126798,0.9730795868193882,0.0,0.1,850.9818267976751,169.53139286928484,0.0,1.0,0.0,0.0,2.0
9647,0.0045506226651694254,0.982934495676596,0.0,0.1,861.4034299064374,169.85869689779426,0.0,1.0,0.0,0.0,2.0
9648,0.0005191553756545412,0.1121375611413809,0.0,0.1,869.3446957385917,170.6614383095428,0.0,1.0,0.0,0.0,2.0
9649,0.003046758758274654,0.6580998917873253,0.0,0.1,875.2340036934384,171.4660078928968,0.0,1.0,0.0,0.0,2.0
9650,0.0019677204300292475,0.42502761288631746,0.0,0.1,888.2680968713307,171.50945184551068,0.0,1.0,0.0,0.0,2.0
9651,0.003981731319395062,0.8600539649893334,0.0,0.1,900.0898220653808,172.1569017485731,0.0,1.0,0.0,0.0,2.0
9652,0.0024132724240053653,0.5212668435851588,0.0,0.1,909.3092869520879,173.56597892874194,0.0,1.0,0.0,0.0,2.0
9653,0.0007982866160575389,0.17242990906842842,0.0,0.1,915.5479486409457,173.80128935017362,0.0,1.0,0.0,0.0,2.0
9654,0.00201234618421085,0.4346667757895436,0.0,0.1,917.8747637357701,175.96957211280386,0.0,1.0,0.0,0.0,2.0
9655,0.0024862407368419787,0.5370279991578675,0.0,0.1,925.625689143028,183.48164065811233,0.0,1.0,0.0,0.0,2.0
9656,0.0015856827582266231,0.3425074757769506,0.0,0.1,934.4519459743459,185.1254714138232,0.0,1.0,0.0,0.0,2.0
9657,0.0017774942209628044,0.38393875172796577,0.0,0.1,942.5429950526326,188.66640270744975,0.0,1.0,0.0,0.0,2.0
9658,0.0031537586208027295,0.6812118620933896,0.0,0.1,945.2712052868586,190.9362214964289,0.0,1.0,0.0,0.0,2.0
9659,0.0030383633971768813,0.6562864937902063,0.0,0.1,952.5938982200942,194.14417921381943,0.0,1.0,0.0,0.0,2.0
9660,0.00224167567340535,0.4842019454555556,0.0,0.1,958.1341023258024,197.85774216335523,0.0,1.0,0.0,0.0,2.0
9661,0.002933744971303861,0.6336889138016341,0.0,0.1,961.1516422065221,201.8991275181873,0.0,1.0,0.0,0.0,2.0
9662,0.00028761864418496905,0.06212562714395332,1.0,0.1,962.3901223898704,206.29130326535596,0.0,1.0,0.0,0.0,2.0
9663,0.001264831722131531,0.2732036519804107,0.0,0.1,962.7018421669858,209.13293423068936,0.0,1.0,0.0,0.0,2.0
9664,0.0015961222125258554,0.34476239790558477,0.0,0.1,963.3436389765601,218.47919844169095,0.0,1.0,0.0,0.0,2.0
9665,0.0009494284467948696,0.20507654450769186,0.0,0.1,967.6808788472059,227.3948437531381,0.0,1.0,0.0,0.0,2.0
9666,0.0005031191972384533,0.10867374660350591,0.0,0.1,970.8028073158378,239.86427578017523,0.0,1.0,0.0,0.0,2.0
9667,0.0012483767313577296,0.2696493739732696,0.0,0.1,973.3003769756364,243.60582177311366,0.0,1.0,0.0,0.0,2.0
9668,0.0026644995671171626,0.5755319064973071,0.0,0.1,979.8054987361552,254.39905765345426,0.0,1.0,0.0,0.0,2.0
9669,0.0025715028643577883,0.5554446187012823,0.0,0.1,987.8484786928008,263.16244785701923,0.0,1.0,0.0,0.0,2.0
9670,0.001983073839868654,0.42834394941162923,0.0,0.1,998.4190410680865,273.9770405281746,0.0,1.0,0.0,0.0,2.0
9671,0.0017419947775945551,0.3762708719604239,0.0,0.1,1002.8199630934057,277.1267916916556,0.0,1.0,0.0,0.0,2.0
9672,0.0025271462279891775,0.5458635852456624,0.0,0.1,1012.5448297948352,285.86408883571556,0.0,1.0,0.0,0.0,2.0
9673,0.0020848133328032286,0.4503196798854974,0.0,0.1,1020.5183006070388,293.14602932405194,0.0,1.0,0.0,0.0,2.0
9674,0.0033107545148093106,0.7151229751988111,0.0,0.1,1024.9238147188682,298.19506680829437,0.0,1.0,0.0,0.0,2.0
9675,0.00082636351157698,0.17849451850062767,0.0,0.1,1028.7042162623104,301.172948065558,0.0,1.0,0.0,0.0,2.0
9676,0.002400495403335017,0.5185070071203637,0.0,0.1,1031.8268747510183,304.4471916885106,0.0,1.0,0.0,0.0,2.0
9677,0.0023358904155165307,0.5045523297515706,0.0,0.1,1044.4566594442683,317.3447474852559,0.0,1.0,0.0,0.0,2.0
9678,0.0021196205474255585,0.4578380382439206,0.0,0.1,1054.8934950311,330.8721327403893,0.0,1.0,0.0,0.0,2.0
9679,0.0033065884371947583,0.7142231024340678,0.0,0.1,1060.9838828881332,340.42945562748173,0.0,1.0,0.0,0.0,2.0
9680,0.0010534973290261414,0.22755542306964657,0.0,0.1,1067.455394590371,347.38358831109895,0.0,1.0,0.0,0.0,2.0
9681,0.0009531793461594535,0.20588673877044195,0.0,0.1,1069.0787519059652,351.696464337064,0.0,1.0,0.0,0.0,2.0
9682,0.0009181445860478618,0.19831923058633816,0.0,0.1,1073.5076688647055,356.1321033774127,0.0,1.0,0.0,0.0,2.0
9683,0.0011521485797920108,0.24886409323507433,0.0,0.1,1074.9390948498033,356.3831820072433,0.0,1.0,0.0,0.0,2.0
9684,0.00029977598807815864,0.06475161342488227,1.0,0.1,1075.466701146567,358.389698004981,0.0,1.0,0.0,0.0,2.0
9685,0.0006656502135152464,0.14378044611929325,0.0,0.1,1075.3269729500225,358.6425420263024,0.0,1.0,0.0,0.0,2.0
9686,0.0007726480229411993,0.16689197295529903,0.0,0.1,1075.1209918437003,354.57940063773253,0.0,1.0,0.0,0.0,2.0
9687,0.0009710147650230243,0.20973918924497323,0.0,0.1,1077.5512691185404,352.18579695471453,0.0,1.0,0.0,0.0,2.0
9688,0.0005646536608854701,0.12196519075126154,0.0,0.1,1079.8864863360916,351.2881478547516,0.0,1.0,0.0,0.0,2.0
9689,0.0017227516190627223,0.37211434971754803,0.0,0.1,1080.2134056352247,348.15843492327724,0.0,1.0,0.0,0.0,2.0
9690,0.00034231746713527395,0.07394057290121918,1.0,0.1,1081.2177797836614,341.2302545383164,0.0,1.0,0.0,0.0,2.0
9691,0.0009300447109727724,0.20088965757011884,0.0,0.1,1077.8162715148665,330.8852426936283,0.0,1.0,0.0,0.0,2.0
9692,0.0010445877849341815,0.22563096154578324,0.0,0.1,1073.3736655137425,324.01027628565936,0.0,1.0,0.0,0.0,2.0
9693,0.0008489011284404363,0.18336264374313427,0.0,0.1,1069.2645257914417,315.5894385931625,0.0,1.0,0.0,0.0,2.0
9694,0.0012202344884734587,0.26357064951026704,0.0,0.1,1066.176271251653,311.40954677265165,0.0,1.0,0.0,0.0,2.0
9695,0.000756896201538228,0.16348957953225723,0.0,0.1,1058.1782839321556,300.82266876762645,0.0,1.0,0.0,0.0,2.0
9696,0.0007140047851049493,0.15422503358266906,0.0,0.1,1054.0077636243068,297.23136600273807,0.0,1.0,0.0,0.0,2.0
9697,0.0005135954303769854,0.11093661296142884,0.0,0.1,1053.1521440259537,293.5109254282419,0.0,1.0,0.0,0.0,2.0
9698,0.0003885986056586172,0.08393729882226132,1.0,0.1,,,0.0,1.0,,,2.0
9699,0.00042088301367641464,0.09091073095410557,1.0,0.1,1054.558061185915,290.018059996767,0.0,1.0,0.0,0.0,2.0
9700,0.0003114117919813651,0.06726494706797485,1.0,0.1,1054.8802319582248,287.9930501695071,0.0,1.0,0.0,0.0,2.0
9701,0.0005413610237506319,0.11693398113013648,0.0,0.1,1054.585713515364,287.0058567043264,0.0,1.0,0.0,0.0,2.0
9702,0.00012803833972996472,0.027656281381672383,1.0,0.1,1056.3838432828097,287.92958767092466,0.0,1.0,0.0,0.0,2.0
9703,0.0003126740184165053,0.06753758797796515,1.0,0.1,1058.2944250333605,288.96339091375677,0.0,1.0,0.0,0.0,2.0
9704,0.0001325837939734079,0.02863809949825611,1.0,0.1,1058.1724004263508,288.50610136970306,0.0,1.0,0.0,0.0,2.0
9705,0.00041437286170262016,0.08950453812776596,1.0,0.1,1059.089588604323,289.04697596264657,0.0,1.0,0.0,0.0,2.0
9706,0.00034747529224439164,0.07505466312478859,1.0,0.1,1062.3125464348614,290.48911379290433,0.0,1.0,0.0,0.0,2.0
9707,0.00045751757455483725,0.09882379610384485,1.0,0.1,1066.3195821739823,293.6721738063584,0.0,1.0,0.0,0.0,2.0
9708,0.0009256017211342492,0.19992997176499783,0.0,0.1,1067.2612691231222,295.40497299956763,0.0,1.0,0.0,0.0,2.0
9709,0.0018908855675831952,0.4084312825979702,0.0,0.1,1070.8934422257769,299.2127012589188,0.0,1.0,0.0,0.0,2.0
9710,0.00037272936786896817,0.08050954345969713,1.0,0.1,1074.5731807363045,302.2163534882279,0.0,1.0,0.0,0.0,2.0
9711,0.00023900862080246773,0.05162586209333303,1.0,0.1,1077.9422834144004,302.28284668912966,0.0,1.0,0.0,0.0,2.0
9712,0.002182395579499785,0.4713974451719536,0.0,0.1,1079.753355315329,304.24853271661084,0.0,1.0,0.0,0.0,2.0
9713,0.0002335776238378094,0.05045276674896683,1.0,0.1,1081.5050885474147,304.2567195297548,0.0,1.0,0.0,0.0,2.0
9714,0.0011754036699173894,0.2538871927021561,0.0,0.1,1080.113803828047,302.67472543539054,0.0,1.0,0.0,0.0,2.0
9715,0.0005327509498337499,0.11507420516408998,0.0,0.1,1078.7579192253113,300.4914412463111,0.0,1.0,0.0,0.0,2.0
9716,0.0003127295632956565,0.06754958567186181,1.0,0.1,1078.597705959564,299.7279051012226,0.0,1.0,0.0,0.0,2.0
9717,0.00048765266039137606,0.10533297464453724,0.0,0.1,1077.493696568969,298.27887687783175,0.0,1.0,0.0,0.0,2.0
9718,0.00021515753314327413,0.04647402715894722,1.0,0.1,1076.9402761394513,297.1155324993986,0.0,1.0,0.0,0.0,2.0
9719,0.0012299899523615058,0.26567782971008524,0.0,0.1,1073.175864326083,293.8163066956313,0.0,1.0,0.0,0.0,2.0
9720,0.00012612578077202807,0.027243168646758065,1.0,0.1,,,0.0,1.0,,,2.0
9721,0.0013173558924921833,0.2845488727783116,0.0,0.1,,,0.0,1.0,,,2.0
9722,0.0003900260396932356,0.0842456245737389,1.0,0.1,,,0.0,1.0,,,2.0
9723,0.001388181082455555,0.2998471138103999,0.0,0.1,,,0.0,1.0,,,2.0
9724,0.0010920043220541266,0.23587293356369135,0.0,0.1,1068.5852339199612,289.87445917581294,0.0,1.0,0.0,0.0,2.0
9725,0.0013188745926526867,0.2848769120129803,0.0,0.1,1070.5030140536524,291.9861630287128,0.0,1.0,0.0,0.0,2.0
9726,0.00028674571589745203,0.06193707463384964,1.0,0.1,1071.2624972728202,292.23044746579893,0.0,1.0,0.0,0.0,2.0
9727,0.0014352221577284738,0.31000798606935037,0.0,0.1,1075.2046134693016,297.23372842160217,0.0,1.0,0.0,0.0,2.0
9728,0.0005605428364123547,0.12107725266506861,0.0,0.1,1081.5973569073071,301.09348846014905,0.0,1.0,0.0,0.0,2.0
9729,0.0004518855922618804,0.09760728792856617,1.0,0.1,1084.8067819771563,303.03861031878654,0.0,1.0,0.0,0.0,2.0
9730,0.0005838453153293064,0.12611058811113018,0.0,0.1,1085.242154909027,304.0536505500807,0.0,1.0,0.0,0.0,2.0
9731,0.00083224771754072,0.1797655069887955,0.0,0.1,1084.8449925257798,304.116421361109,0.0,1.0,0.0,0.0,2.0
9732,0.0018380086807731333,0.3970098750469968,0.0,0.1,1083.4277642777934,304.28539397358713,0.0,1.0,0.0,0.0,2.0
9733,0.0008337347799189942,0.18008671246250274,0.0,0.1,1081.2168068969916,302.7475270214893,0.0,1.0,0.0,0.0,2.0
9734,0.0004891540888534531,0.10565728319234588,0.0,0.1,1076.372655822591,297.80145415374136,0.0,1.0,0.0,0.0,2.0
9735,0.00041711257768733593,0.09009631678046456,1.0,0.1,1075.3469113330702,298.9758740256721,0.0,1.0,0.0,0.0,2.0
9736,0.0005749037149747907,0.1241792024345548,0.0,0.1,,,0.0,1.0,,,2.0
9737,0.0006576188292509762,0.14204566711821087,0.0,0.1,,,0.0,1.0,,,2.0
9738,0.0008522425252560394,0.1840843854553045,0.0,0.1,,,0.0,1.0,,,2.0
9739,0.00045202251191621645,0.09763686257390275,1.0,0.1,,,0.0,1.0,,,2.0
9740,0.0021232560811366833,0.4586233135255236,0.0,0.1,,,0.0,1.0,,,2.0
9741,,,,0.1,,,0.0,1.0,,,2.0
9742,,,,0.1,,,,,,,2.0
9743,,,,0.1,,,0.0,1.0,,,2.0
9744,,,,0.1,1036.9546855951432,287.6736921045437,,,0.0,0.0,2.0
9745,,,,0.1,,,,,,,2.0
9746,0.0017416363077783809,0.37619344248013026,0.0,0.1,1042.1405414112317,279.2322806171317,0.0,1.0,0.0,0.0,2.0
9747,0.0010365652235095819,0.22389808827806967,0.0,0.1,1042.3078614652,272.0534830135802,0.0,1.0,0.0,0.0,2.0
9748,0.001957680492867262,0.4228589864593286,0.0,0.1,,,0.0,1.0,,,2.0
9749,0.0015901618990694902,0.3434749701990099,0.0,0.1,1029.3527125602736,253.5897185723595,0.0,1.0,0.0,0.0,2.0
9750,0.004042880190630919,0.8732621211762784,0.0,0.1,1013.099596896703,235.6846517881008,0.0,1.0,0.0,0.0,2.0
9751,0.0028844952803129182,0.6230509805475903,0.0,0.1,994.2082473151902,214.08605372995237,0.0,1.0,0.0,0.0,2.0
9752,0.0016372658641089128,0.3536494266475252,0.0,0.1,970.090931788312,183.92255233214254,0.0,1.0,0.0,0.0,2.0
9753,0.0020739335550532738,0.4479696478915071,0.0,0.1,959.9452293042161,169.52227790093457,0.0,1.0,0.0,0.0,2.0
9754,0.0009453634638242474,0.20419850818603744,0.0,0.1,935.3695836133189,139.4466044013454,0.0,1.0,0.0,0.0,2.0
9755,0.002137240635951038,0.4616439773654241,0.0,0.1,911.2441306968464,114.00355006494475,0.0,1.0,0.0,0.0,2.0
9756,0.00015541191051419602,0.033568972671066344,1.0,0.1,888.1463859172563,95.22198096505075,0.0,1.0,0.0,0.0,2.0
9757,0.0017638202670717988,0.38098517768750856,0.0,0.1,880.2394243858588,89.19071778654173,0.0,1.0,0.0,0.0,2.0
9758,0.0005809509373628397,0.12548540247037338,0.0,0.1,866.5610627999569,77.88086942984776,0.0,1.0,0.0,0.0,2.0
9759,0.0005909467323998161,0.12764449419836027,0.0,0.1,,,0.0,1.0,,,2.0
9760,0.0006834520821963967,0.1476256497544217,0.0,0.1,,,0.0,1.0,,,2.0
9761,0.001054938759421443,0.2278667720350317,0.0,0.1,854.9844903244693,54.47104371106055,0.0,1.0,0.0,1.0,2.0
9762,0.0011635173011288649,0.2513197370438348,0.0,0.1,854.6069105571551,45.49080257598125,0.0,1.0,0.0,1.0,2.0
9763,0.003557407738410778,0.7684000714967282,0.0,0.1,851.384068645065,40.682138903203295,0.0,1.0,0.0,1.0,2.0
9764,0.002755644014169681,0.5952191070606511,0.0,0.1,854.150516127351,29.936173134432455,0.0,1.0,0.0,1.0,2.0
9765,7.741575267684876e-05,0.016721802578199333,1.0,0.1,855.8222151444407,21.002838597149136,0.0,1.0,0.0,1.0,2.0
9766,0.003644685384492585,0.7872520430503983,0.0,0.1,855.1821865198963,20.924114819007094,0.0,1.0,0.0,1.0,2.0
9767,0.004219619176543791,0.9114377421334589,0.0,0.1,855.3768426592527,20.468036673488573,0.0,1.0,0.0,1.0,2.0
9768,0.0004801863236913359,0.10372024591732856,0.0,0.1,852.0118392796312,24.970330962106893,0.0,1.0,0.0,1.0,2.0
9769,,,,0.1,845.512954537469,32.75943332140373,0.0,1.0,0.0,1.0,2.0
9770,,,,0.1,844.9980277238157,34.31264148332961,,,0.0,1.0,2.0
9771,,,,0.1,833.122375265805,47.15889627607262,,,0.0,1.0,2.0
9772,0.0010129465479688043,0.21879645436126172,0.0,0.1,834.5702333840967,47.30298308968607,0.0,1.0,0.0,1.0,2.0
9773,,,,0.1,843.5328432312486,46.93223538590016,0.0,1.0,0.0,1.0,2.0
9774,,,,0.1,845.2736347761343,51.49366306887954,,,0.0,1.0,2.0
9775,,,,0.1,848.1078038100056,51.76637740830492,,,0.0,1.0,2.0
9776,,,,0.1,859.6044800074765,51.34154500916576,,,0.0,1.0,2.0
9777,,,,0.1,864.4789546262243,52.28761011096702,,,0.0,1.0,2.0
9778,0.00012467011419889246,0.026928744666960772,1.0,0.1,866.8514950071007,52.95081926067098,0.0,1.0,0.0,1.0,2.0
9779,0.0004140181471508565,0.089427919784585,1.0,0.1,,,0.0,1.0,,,2.0
9780,0.00024364290483715032,0.05262686744482448,1.0,0.1,873.343415735256,49.718039501900634,0.0,1.0,0.0,1.0,2.0
9781,0.0009785557290396649,0.21136803747256763,0.0,0.1,875.8938075401197,49.869418412900025,0.0,1.0,0.0,1.0,2.0
9782,,,,0.1,880.9450225638906,52.17878917735989,0.0,1.0,0.0,1.0,2.0
9783,,,,0.1,886.9031864439092,55.406579238001605,,,0.0,1.0,2.0
9784,0.0009351670368069484,0.20199607995030086,0.0,0.1,888.406715609424,56.63916744763999,0.0,1.0,0.0,1.0,2.0
9785,0.0008395983924852006,0.18135325277680334,0.0,0.1,890.6138401410881,56.80829832292286,0.0,1.0,0.0,1.0,2.0
9786,0.0004366955776164948,0.09432624476516288,1.0,0.1,890.9233728947534,54.977570674294995,0.0,1.0,0.0,1.0,2.0
9787,0.00043579276986786326,0.09413123829145847,1.0,0.1,895.8811256214123,52.055975778975885,0.0,1.0,0.0,1.0,2.0
9788,0.0014456363673437818,0.31225745534625693,0.0,0.1,897.3152554608749,50.38549363442537,0.0,1.0,0.0,1.0,2.0
9789,0.0013640453691734235,0.29463379974145953,0.0,0.1,899.4986775216117,46.60611518758932,0.0,1.0,0.0,1.0,2.0
9790,0.00278226868786409,0.6009700365786435,0.0,0.1,901.3887373975691,44.924439764695656,0.0,1.0,0.0,1.0,2.0
9791,0.002374407242127589,0.5128719642995593,0.0,0.1,906.9303823218979,43.04283468355576,0.0,1.0,0.0,1.0,2.0
9792,0.0007422245958981229,0.16032051271399456,0.0,0.1,908.2141493985557,36.93008744305893,0.0,1.0,0.0,1.0,2.0
9793,0.0025772127936882997,0.5566779634366728,0.0,0.1,909.2201029751645,35.96566200278475,0.0,1.0,0.0,1.0,2.0
9794,0.00183362299178702,0.3960625662259963,0.0,0.1,913.1716319146375,39.523722704898745,0.0,1.0,0.0,1.0,2.0
9795,0.0026853557035876894,0.5800368319749409,0.0,0.1,913.4673025823179,40.063677078851796,0.0,1.0,0.0,1.0,2.0
9796,0.0015751753100936136,0.34023786698022057,0.0,0.1,916.0187300658987,43.721717223752236,0.0,1.0,0.0,1.0,2.0
9797,0.0006679094423975714,0.14426843955787544,0.0,0.1,920.7946613570597,50.26453584977581,0.0,1.0,0.0,1.0,2.0
9798,0.00122137417249114,0.26381682125808625,0.0,0.1,922.9334495904412,53.85884604610683,0.0,1.0,0.0,1.0,2.0
9799,0.0013029748348197063,0.2814425643210566,0.0,0.1,929.7897928795237,61.49389435550858,0.0,1.0,0.0,1.0,2.0
9800,0.0012206761952730527,0.2636660581789794,0.0,0.1,931.7924210209289,64.63463320730224,0.0,1.0,0.0,1.0,2.0
9801,0.00046802951545653023,0.10109437533861054,0.0,0.1,932.7402602245974,67.04255413462757,0.0,1.0,0.0,1.0,2.0
9802,0.0010760448074620252,0.23242567841179743,0.0,0.1,932.6714920417932,67.53612277418658,0.0,1.0,0.0,1.0,2.0
9803,0.0010446430013661167,0.2256428882950812,0.0,0.1,935.5168983536346,72.59944961034898,0.0,1.0,0.0,0.0,2.0
9804,0.0006772169843329058,0.14627886861590764,0.0,0.1,935.7860198887936,76.01004898219318,0.0,1.0,0.0,0.0,2.0
9805,0.0013470795079678184,0.2909691737210488,0.0,0.1,939.1567245028817,80.11138704759844,0.0,1.0,0.0,0.0,2.0
9806,0.0003085011004839368,0.06663623770453035,1.0,0.1,938.4046160886633,79.43921033879224,0.0,1.0,0.0,0.0,2.0
9807,0.001756686094139224,0.37944419633407234,0.0,0.1,939.0850639247483,78.24087010101549,0.0,1.0,0.0,0.0,2.0
9808,0.001431902849827686,0.30929101556278016,0.0,0.1,936.6011082307301,73.34537634978521,0.0,1.0,0.0,0.0,2.0
9809,0.0003005951507380279,0.06492855255941403,1.0,0.1,932.7007444903992,68.33513818238806,0.0,1.0,0.0,1.0,2.0
9810,0.00040223916025427007,0.08688365861492234,1.0,0.1,933.4796911470798,67.92237700041977,0.0,1.0,0.0,1.0,2.0
9811,0.0004400094847753063,0.09504204871146617,1.0,0.1,932.2672335234639,66.13822085735364,0.0,1.0,0.0,1.0,2.0
9812,0.0006059260161234867,0.13088001948267314,0.0,0.1,935.8754517170331,68.28453729518773,0.0,1.0,0.0,1.0,2.0
9813,0.0007884679274024538,0.17030907231893003,0.0,0.1,944.344733235233,78.23237475342712,0.0,1.0,0.0,0.0,2.0
9814,0.000662291507822944,0.14305496568975593,0.0,0.1,952.0625738392723,86.5976984288379,0.0,1.0,0.0,0.0,2.0
9815,0.0012909269009612784,0.27884021060763614,0.0,0.1,954.6161474698085,88.86542504168436,0.0,1.0,0.0,0.0,2.0
