,distance_travelled_center_in_m,speed_in_km/h,is_immobile,immobile_threshold[km/h],distance_nose_left_dish,distance_nose_right_dish,center_is_left_cagehalf,center_is_right_cagehalf,is_investigating_left_dish,is_investigating_right_dish,object_investigation_radius[cm]
9816,0.00044062398643136174,0.09517478106917414,1.0,0.1,958.0066186850592,91.5525718315004,0.0,1.0,0.0,0.0,2.0
9817,0.0016080043205420715,0.34732893323708747,0.0,0.1,963.6939189421927,96.07348833942568,0.0,1.0,0.0,0.0,2.0
9818,0.002530412394226924,0.5465690771530155,0.0,0.1,971.5218183801137,103.9657304147294,0.0,1.0,0.0,0.0,2.0
9819,0.0007096036735927925,0.1532743934960432,0.0,0.1,978.5269657433882,110.66277434486024,0.0,1.0,0.0,0.0,2.0
9820,0.00236906439709518,0.5117179097725588,0.0,0.1,982.0204784998342,115.02521494507941,0.0,1.0,0.0,0.0,2.0
9821,0.0022789886458126356,0.4922615474955293,0.0,0.1,990.1493844870218,125.99648930640242,0.0,1.0,0.0,0.0,2.0
9822,0.0033785609389092954,0.7297691628044078,0.0,0.1,1001.2491530109739,139.73831603511508,0.0,1.0,0.0,0.0,2.0
9823,0.0014886151213127335,0.32154086620355044,0.0,0.1,1006.1909483641809,148.60659884614557,0.0,1.0,0.0,0.0,2.0
9824,0.0033857147265579346,0.7313143809365139,0.0,0.1,1009.8226024917253,154.7542061839288,0.0,1.0,0.0,0.0,2.0
9825,0.0023408876671259255,0.5056317360992,0.0,0.1,1019.361971645245,168.84894383454164,0.0,1.0,0.0,0.0,2.0
9826,0.003679806880074393,0.7948382860960689,0.0,0.1,1027.0752894681286,181.2801899452366,0.0,1.0,0.0,0.0,2.0
9827,0.002568869583841105,0.5548758301096787,0.0,0.1,1035.9142277372582,194.2685152663177,0.0,1.0,0.0,0.0,2.0
9828,0.0033465362925764373,0.7228518391965104,0.0,0.1,1041.7001624062234,203.98347265542017,0.0,1.0,0.0,0.0,2.0
9829,0.004435463863129846,0.9580601944360467,0.0,0.1,1044.931685776272,209.29922139603113,0.0,1.0,0.0,0.0,2.0
9830,0.004828765986898549,1.0430134531700865,0.0,0.1,1046.6199915757775,215.39396757943814,0.0,1.0,0.0,0.0,2.0
9831,0.0034509600833379675,0.745407378001001,0.0,0.1,1051.801059039785,225.28775776644468,0.0,1.0,0.0,0.0,2.0
9832,0.0009110345640610427,0.19678346583718523,0.0,0.1,1057.7737489646895,233.20155260116857,0.0,1.0,0.0,0.0,2.0
9833,0.0021021804842367314,0.454070984595134,0.0,0.1,1061.6269846485789,237.95966573300566,0.0,1.0,0.0,0.0,2.0
9834,0.0023235141193469425,0.5018790497789396,0.0,0.1,1070.134037570046,248.30999016836273,0.0,1.0,0.0,0.0,2.0
9835,0.001949694630806966,0.4211340402543046,0.0,0.1,1075.8604100233808,254.98472627772315,0.0,1.0,0.0,0.0,2.0
9836,0.001564265528297013,0.3378813541121548,0.0,0.1,,,0.0,1.0,,,2.0
9837,,,,0.1,,,0.0,1.0,,,2.0
9838,,,,0.1,,,,,,,2.0
9839,,,,0.1,,,0.0,1.0,,,2.0
9840,,,,0.1,,,,,,,2.0
9841,,,,0.1,,,0.0,1.0,,,2.0
9842,,,,0.1,,,,,,,2.0
9843,,,,0.1,,,,,,,2.0
9844,0.0029159237509418273,0.6298395302034346,0.0,0.1,,,0.0,1.0,,,2.0
9845,0.0018026657706295252,0.38937580645597747,0.0,0.1,,,0.0,1.0,,,2.0
9846,0.001562751183678062,0.33755425567446135,0.0,0.1,,,0.0,1.0,,,2.0
9847,0.003236005213407153,0.6989771260959451,0.0,0.1,,,0.0,1.0,,,2.0
9848,0.003691395544076479,0.7973414375205194,0.0,0.1,,,0.0,1.0,,,2.0
9849,0.002506963216122156,0.5415040546823857,0.0,0.1,,,0.0,1.0,,,2.0
9850,0.0017668449942165258,0.3816385187507696,0.0,0.1,,,0.0,1.0,,,2.0
9851,0.0018192672887889672,0.3929617343784169,0.0,0.1,,,0.0,1.0,,,2.0
9852,0.0021664251008264297,0.4679478217785088,0.0,0.1,,,0.0,1.0,,,2.0
9853,0.0027499519263409784,0.5939896160896514,0.0,0.1,,,0.0,1.0,,,2.0
9854,0.0020518377547811364,0.44319695503272544,0.0,0.1,,,0.0,1.0,,,2.0
9855,0.002274963011729381,0.4913920105335463,0.0,0.1,,,0.0,1.0,,,2.0
9856,0.0036533341561564136,0.7891201777297854,0.0,0.1,,,0.0,1.0,,,2.0
9857,0.003444406555603365,0.7439918160103268,0.0,0.1,,,0.0,1.0,,,2.0
9858,0.0012797542103030704,0.2764269094254632,0.0,0.1,,,0.0,1.0,,,2.0
9859,,,,0.1,,,0.0,1.0,,,2.0
9860,,,,0.1,,,,,,,2.0
9861,,,,0.1,,,0.0,1.0,,,2.0
9862,,,,0.1,,,,,,,2.0
9863,,,,0.1,,,,,,,2.0
9864,,,,0.1,,,,,,,2.0
9865,,,,0.1,,,,,,,2.0
9866,0.00157972791191917,0.3412212289745407,0.0,0.1,,,0.0,1.0,,,2.0
9867,0.0011672611035459962,0.25212839836593515,0.0,0.1,,,0.0,1.0,,,2.0
9868,0.0013117921603816726,0.2833471066424413,0.0,0.1,,,0.0,1.0,,,2.0
9869,0.0008187964480968103,0.17686003278891105,0.0,0.1,,,0.0,1.0,,,2.0
9870,0.0011762100012546236,0.2540613602709987,0.0,0.1,,,0.0,1.0,,,2.0
9871,0.0010448341551769738,0.22568417751822636,0.0,0.1,,,0.0,1.0,,,2.0
9872,0.0004968606925587812,0.10732190959269673,0.0,0.1,,,0.0,1.0,,,2.0
9873,0.00020626013351917818,0.04455218884014249,1.0,0.1,,,0.0,1.0,,,2.0
9874,,,,0.1,,,0.0,1.0,,,2.0
9875,,,,0.1,,,,,,,2.0
9876,0.0005167068918524024,0.11160868864011891,0.0,0.1,,,0.0,1.0,,,2.0
9877,0.0008418102375494571,0.18183101131068274,0.0,0.1,,,0.0,1.0,,,2.0
9878,0.0001532612177362332,0.03310442303102637,1.0,0.1,,,0.0,1.0,,,2.0
9879,0.00044229064718741615,0.09553477979248189,1.0,0.1,,,0.0,1.0,,,2.0
9880,0.00046455514688667325,0.10034391172752143,0.0,0.1,,,0.0,1.0,,,2.0
9881,0.0007189278299829398,0.15528841127631499,0.0,0.1,,,0.0,1.0,,,2.0
9882,0.0003680762031295718,0.07950445987598752,1.0,0.1,,,0.0,1.0,,,2.0
9883,9.411624461433641e-05,0.020329108836696665,1.0,0.1,,,0.0,1.0,,,2.0
9884,0.00018877956166563553,0.04077638531977727,1.0,0.1,,,0.0,1.0,,,2.0
9885,0.000249780818500742,0.05395265679616028,1.0,0.1,,,0.0,1.0,,,2.0
9886,0.0002407936554730612,0.05201142958218122,1.0,0.1,,,0.0,1.0,,,2.0
9887,0.000232876282521803,0.05030127702470944,1.0,0.1,,,0.0,1.0,,,2.0
9888,0.0009810192791216256,0.21190016429027114,0.0,0.1,,,0.0,1.0,,,2.0
9889,0.0018299651071778896,0.39527246315042414,0.0,0.1,,,0.0,1.0,,,2.0
9890,0.000810477688421023,0.17506318069894095,0.0,0.1,,,0.0,1.0,,,2.0
9891,0.0004954743571784514,0.1070224611505455,0.0,0.1,,,0.0,1.0,,,2.0
9892,0.0005221958203338109,0.11279429719210315,0.0,0.1,,,0.0,1.0,,,2.0
9893,0.000520390207262815,0.11240428476876804,0.0,0.1,,,0.0,1.0,,,2.0
9894,0.0005215089555423829,0.1126459343971547,0.0,0.1,,,0.0,1.0,,,2.0
9895,0.0008431163579622903,0.18211313331985474,0.0,0.1,,,0.0,1.0,,,2.0
9896,0.001171476016046909,0.2530388194661324,0.0,0.1,,,0.0,1.0,,,2.0
9897,0.0013132381121578785,0.28365943222610174,0.0,0.1,,,0.0,1.0,,,2.0
9898,0.000914452232687762,0.19752168226055658,0.0,0.1,,,0.0,1.0,,,2.0
9899,0.0006121279115291113,0.13221962889028804,0.0,0.1,,,0.0,1.0,,,2.0
9900,0.0001131034760140204,0.024430350819028408,1.0,0.1,,,0.0,1.0,,,2.0
9901,6.523866616461331e-05,0.014091551891556477,1.0,0.1,,,0.0,1.0,,,2.0
9902,0.0008806079031105689,0.19021130707188288,0.0,0.1,,,0.0,1.0,,,2.0
9903,0.0009868068948935642,0.21315028929700988,0.0,0.1,,,0.0,1.0,,,2.0
9904,0.000651441394081473,0.14071134112159817,0.0,0.1,,,0.0,1.0,,,2.0
9905,0.0002200324292347634,0.047527004714708894,1.0,0.1,,,0.0,1.0,,,2.0
9906,0.00029016995456388514,0.06267671018579919,1.0,0.1,,,0.0,1.0,,,2.0
9907,8.553680806861712e-05,0.018475950542821296,1.0,0.1,1208.271212838703,384.7255948325374,0.0,1.0,0.0,0.0,2.0
9908,0.0007112812039775255,0.15363674005914552,0.0,0.1,,,0.0,1.0,,,2.0
9909,0.0007068134025259135,0.1526716949455973,0.0,0.1,,,0.0,1.0,,,2.0
9910,0.0002492822996864372,0.05384497673227044,1.0,0.1,,,0.0,1.0,,,2.0
9911,0.0010643138546633168,0.22989179260727644,0.0,0.1,,,0.0,1.0,,,2.0
9912,0.0009505036809108792,0.2053087950767499,0.0,0.1,,,0.0,1.0,,,2.0
9913,0.0004735006086199768,0.102276131461915,0.0,0.1,,,0.0,1.0,,,2.0
9914,0.0005507219485782832,0.11895594089290919,0.0,0.1,,,0.0,1.0,,,2.0
9915,0.0006381135519775733,0.13783252722715583,0.0,0.1,,,0.0,1.0,,,2.0
9916,0.0015397512162391496,0.33258626270765634,0.0,0.1,,,0.0,1.0,,,2.0
9917,0.0014027323646431408,0.3029901907629184,0.0,0.1,,,0.0,1.0,,,2.0
9918,0.0005584993738803285,0.12063586475815095,0.0,0.1,,,0.0,1.0,,,2.0
9919,0.0007077982695611032,0.1528844262251983,0.0,0.1,,,0.0,1.0,,,2.0
9920,0.0003795513472723454,0.08198309101082661,1.0,0.1,,,0.0,1.0,,,2.0
9921,0.0005707744097287769,0.12328727250141581,0.0,0.1,,,0.0,1.0,,,2.0
9922,0.0001443752590511664,0.031185055955051943,1.0,0.1,,,0.0,1.0,,,2.0
9923,0.0012967253278512395,0.28009267081586775,0.0,0.1,,,0.0,1.0,,,2.0
9924,0.0004359891429972168,0.09417365488739883,1.0,0.1,,,0.0,1.0,,,2.0
9925,,,,0.1,,,0.0,1.0,,,2.0
9926,,,,0.1,,,,,,,2.0
9927,,,,0.1,,,,,,,2.0
9928,,,,0.1,,,,,,,2.0
9929,,,,0.1,,,,,,,2.0
9930,,,,0.1,,,,,,,2.0
9931,,,,0.1,,,,,,,2.0
9932,,,,0.1,,,,,,,2.0
9933,,,,0.1,,,,,,,2.0
9934,,,,0.1,1178.32989427512,356.7278719808655,,,0.0,0.0,2.0
9935,,,,0.1,1178.4017371773066,357.37755173419794,,,0.0,0.0,2.0
9936,,,,0.1,,,0.0,1.0,,,2.0
9937,,,,0.1,,,,,,,2.0
9938,,,,0.1,,,,,,,2.0
9939,,,,0.1,,,,,,,2.0
9940,,,,0.1,,,,,,,2.0
9941,,,,0.1,,,,,,,2.0
9942,,,,0.1,,,,,,,2.0
9943,,,,0.1,,,,,,,2.0
9944,,,,0.1,1177.0337814321176,364.53187469391287,,,0.0,0.0,2.0
9945,,,,0.1,1175.2215592484465,362.75620549793615,,,0.0,0.0,2.0
9946,,,,0.1,,,,,,,2.0
9947,,,,0.1,,,,,,,2.0
9948,0.0002180521060117058,0.04709925489852845,1.0,0.1,,,0.0,1.0,,,2.0
9949,0.000149053614790795,0.03219558079481172,1.0,0.1,,,0.0,1.0,,,2.0
9950,0.0002769071666886414,0.059811948004746554,1.0,0.1,,,0.0,1.0,,,2.0
9951,0.00030275602775557323,0.06539530199520381,1.0,0.1,,,0.0,1.0,,,2.0
9952,0.0002806451252949523,0.060619347063709694,1.0,0.1,1174.6199265546768,355.0032367085909,0.0,1.0,0.0,0.0,2.0
9953,0.00013340367734652765,0.02881519430684997,1.0,0.1,,,0.0,1.0,,,2.0
9954,0.00015200644477518315,0.03283339207143956,1.0,0.1,,,0.0,1.0,,,2.0
9955,0.00040512285839445047,0.0875065374132013,1.0,0.1,,,0.0,1.0,,,2.0
9956,0.00014708997412145073,0.03177143441023336,1.0,0.1,,,0.0,1.0,,,2.0
9957,0.00036940865156927504,0.07979226873896342,1.0,0.1,,,0.0,1.0,,,2.0
9958,0.0002700454824620033,0.05832982421179271,1.0,0.1,,,0.0,1.0,,,2.0
9959,0.06801787891786427,14.691861846258684,0.0,0.1,,,0.0,1.0,,,2.0
9960,,,,0.1,,,0.0,1.0,,,2.0
9961,,,,0.1,,,,,,,2.0
9962,,,,0.1,,,,,,,2.0
9963,,,,0.1,,,,,,,2.0
9964,,,,0.1,,,,,,,2.0
9965,,,,0.1,,,,,,,2.0
9966,,,,0.1,,,,,,,2.0
9967,,,,0.1,,,,,,,2.0
9968,,,,0.1,,,,,,,2.0
9969,,,,0.1,,,,,,,2.0
9970,,,,0.1,,,,,,,2.0
9971,,,,0.1,,,,,,,2.0
9972,0.0001232395076532891,0.026619733653110447,1.0,0.1,,,0.0,1.0,,,2.0
9973,0.00025548664589421504,0.05518511551315045,1.0,0.1,,,0.0,1.0,,,2.0
9974,0.0002464529238671561,0.05323383155530571,1.0,0.1,,,0.0,1.0,,,2.0
9975,0.06636053605811733,14.333875788553343,0.0,0.1,,,0.0,1.0,,,2.0
9976,0.0004018292245358676,0.0867951124997474,1.0,0.1,,,0.0,1.0,,,2.0
9977,,,,0.1,,,0.0,1.0,,,2.0
9978,,,,0.1,,,,,,,2.0
9979,,,,0.1,,,,,,,2.0
9980,8.105228704919994e-05,0.017507294002627186,1.0,0.1,,,0.0,1.0,,,2.0
9981,0.00010276163490053608,0.022196513138515794,1.0,0.1,,,0.0,1.0,,,2.0
9982,0.0003669712662843609,0.07926579351742195,1.0,0.1,,,0.0,1.0,,,2.0
9983,0.0005457815359342429,0.11788881176179646,0.0,0.1,,,0.0,1.0,,,2.0
9984,0.00023699349509878035,0.051190594941336556,1.0,0.1,,,0.0,1.0,,,2.0
9985,0.00026926072187832795,0.05816031592571883,1.0,0.1,,,0.0,1.0,,,2.0
9986,0.0002639185088162767,0.05700639790431577,1.0,0.1,,,0.0,1.0,,,2.0
9987,0.00012456333538243586,0.026905680442606147,1.0,0.1,,,0.0,1.0,,,2.0
9988,0.0004924503423728787,0.10636927395254181,0.0,0.1,,,0.0,1.0,,,2.0
9989,0.0006230943139342396,0.13458837180979577,0.0,0.1,,,0.0,1.0,,,2.0
9990,0.0004623068558412103,0.09985828086170143,1.0,0.1,,,0.0,1.0,,,2.0
9991,0.0002855892285477505,0.06168727336631411,1.0,0.1,,,0.0,1.0,,,2.0
9992,0.00023360339623425068,0.050458333586598146,1.0,0.1,,,0.0,1.0,,,2.0
