,distance_travelled_center_in_m,speed_in_km/h,is_immobile,immobile_threshold[km/h],distance_nose_left_dish,distance_nose_right_dish,center_is_left_cagehalf,center_is_right_cagehalf,is_investigating_left_dish,is_investigating_right_dish,object_investigation_radius[cm]
9993,0.00040817020149953794,0.0881647635239002,1.0,0.1,,,0.0,1.0,,,2.0
9994,0.000133238177847771,0.028779446415118533,1.0,0.1,,,0.0,1.0,,,2.0
9995,0.0008522955269681742,0.18409583382512562,0.0,0.1,,,0.0,1.0,,,2.0
9996,0.00045947278902406255,0.0992461224291975,1.0,0.1,,,0.0,1.0,,,2.0
9997,0.0004347551369999756,0.09390710959199473,1.0,0.1,,,0.0,1.0,,,2.0
9998,0.000768734062244057,0.1660465574447163,0.0,0.1,,,0.0,1.0,,,2.0
9999,0.0007890862907401415,0.17044263879987057,0.0,0.1,,,0.0,1.0,,,2.0
10000,0.0008477601811445857,0.1831161991272305,0.0,0.1,,,0.0,1.0,,,2.0
10001,5.7528954871914904e-05,0.01242625425233362,1.0,0.1,,,0.0,1.0,,,2.0
10002,0.0003658898350605844,0.07903220437308624,1.0,0.1,,,0.0,1.0,,,2.0
10003,0.0001565622766353025,0.03381745175322534,1.0,0.1,,,0.0,1.0,,,2.0
10004,0.00021535543349420698,0.04651677363474871,1.0,0.1,,,0.0,1.0,,,2.0
10005,0.0005475545490418431,0.11827178259303811,0.0,0.1,,,0.0,1.0,,,2.0
10006,0.0005052340351414228,0.10913055159054733,0.0,0.1,,,0.0,1.0,,,2.0
10007,0.0005422014984468793,0.11711552366452593,0.0,0.1,,,0.0,1.0,,,2.0
10008,0.00024147585362698485,0.05215878438342873,1.0,0.1,,,0.0,1.0,,,2.0
10009,0.0006618847514878656,0.14296710632137896,0.0,0.1,,,0.0,1.0,,,2.0
10010,0.0008753827248404036,0.18908266856552716,0.0,0.1,,,0.0,1.0,,,2.0
10011,0.0007019997900166747,0.15163195464360174,0.0,0.1,,,0.0,1.0,,,2.0
10012,0.00045143749248836097,0.09751049837748597,1.0,0.1,,,0.0,1.0,,,2.0
10013,0.0001463277834016481,0.03160680121475599,1.0,0.1,,,0.0,1.0,,,2.0
10014,7.202249469531825e-05,0.015556858854188742,1.0,0.1,,,0.0,1.0,,,2.0
10015,0.0006798732242388213,0.14685261643558542,0.0,0.1,,,0.0,1.0,,,2.0
10016,0.0010089152468975165,0.21792569332986356,0.0,0.1,,,0.0,1.0,,,2.0
10017,0.00044615770379627726,0.09637006401999589,1.0,0.1,,,0.0,1.0,,,2.0
10018,0.0013092887482896833,0.2828063696305716,0.0,0.1,,,0.0,1.0,,,2.0
10019,0.0006143992267128837,0.13271023296998286,0.0,0.1,,,0.0,1.0,,,2.0
10020,0.0005559579092730222,0.12008690840297279,0.0,0.1,,,0.0,1.0,,,2.0
10021,0.00017956588591277957,0.03878623135716039,1.0,0.1,1201.232144598827,348.1275033719557,0.0,1.0,0.0,0.0,2.0
10022,0.0013048999718251522,0.2818583939142329,0.0,0.1,1201.1116054975491,348.8847175611344,0.0,1.0,0.0,0.0,2.0
10023,,,,0.1,1201.5734688979826,349.31440932592767,0.0,1.0,0.0,0.0,2.0
10024,,,,0.1,1202.4739307028558,349.9998680329553,,,0.0,0.0,2.0
10025,,,,0.1,1201.754616824151,347.8601867008738,,,0.0,0.0,2.0
10026,,,,0.1,1199.892356355943,346.4095625091391,,,0.0,0.0,2.0
10027,,,,0.1,1201.0250804196855,346.9520786901881,,,0.0,0.0,2.0
10028,0.00028364842973549383,0.06126806082286667,1.0,0.1,1198.9881074546786,345.22446946192014,0.0,1.0,0.0,0.0,2.0
10029,0.0002927069973534058,0.06322471142833566,1.0,0.1,1242.3270848537886,395.5088907812655,0.0,1.0,0.0,0.0,2.0
10030,0.0005935415437287922,0.12820497344541912,0.0,0.1,1200.633375774403,346.80985501798114,0.0,1.0,0.0,0.0,2.0
10031,0.0016038098210138766,0.3464229213389973,0.0,0.1,1200.0036187300175,346.02861575051037,0.0,1.0,0.0,0.0,2.0
10032,0.00040479710119538576,0.08743617385820333,1.0,0.1,1198.7856402417574,345.1127411032717,0.0,1.0,0.0,0.0,2.0
10033,0.0002125236142606275,0.04590510068029554,1.0,0.1,1201.1209843613594,348.3257621110438,0.0,1.0,0.0,0.0,2.0
10034,0.0003775661747184334,0.0815542937391816,1.0,0.1,1202.4128428068043,349.69169629485936,0.0,1.0,0.0,0.0,2.0
10035,0.0001377768557617004,0.029759800844527288,1.0,0.1,1201.2387605610675,348.3732346508235,0.0,1.0,0.0,0.0,2.0
10036,0.00031860402928309337,0.06881847032514816,1.0,0.1,1201.5535509253077,348.9154307032658,0.0,1.0,0.0,0.0,2.0
10037,0.000487970750443777,0.10540168209585583,0.0,0.1,1200.3680986294835,347.42715264607915,0.0,1.0,0.0,0.0,2.0
10038,0.0027837558675710508,0.601291267395347,0.0,0.1,1199.5777377306708,346.06521525945766,0.0,1.0,0.0,0.0,2.0
10039,0.0002498260126246899,0.05396241872693302,1.0,0.1,,,0.0,1.0,,,2.0
10040,0.0001080062294287475,0.023329345556609458,1.0,0.1,,,0.0,1.0,,,2.0
10041,0.00029944200610350157,0.06467947331835634,1.0,0.1,,,0.0,1.0,,,2.0
10042,0.0005006290889875452,0.10813588322130978,0.0,0.1,,,0.0,1.0,,,2.0
10043,2.3853939198049607e-05,0.005152450866778715,1.0,0.1,,,0.0,1.0,,,2.0
10044,0.000506419635861719,0.1093866413461313,0.0,0.1,,,0.0,1.0,,,2.0
10045,0.0005918171422536245,0.12783250272678287,0.0,0.1,,,0.0,1.0,,,2.0
10046,1.8338935739995986e-05,0.003961210119839133,1.0,0.1,,,0.0,1.0,,,2.0
10047,0.0004477547830498124,0.09671503313875948,1.0,0.1,,,0.0,1.0,,,2.0
10048,0.0005125123302929419,0.11070266334327544,0.0,0.1,,,0.0,1.0,,,2.0
10049,0.00031801161763175226,0.06869050940845849,1.0,0.1,,,0.0,1.0,,,2.0
10050,0.0002986463113489464,0.06450760325137243,1.0,0.1,,,0.0,1.0,,,2.0
10051,0.0007818258098741562,0.16887437493281776,0.0,0.1,,,0.0,1.0,,,2.0
10052,0.0012718159326464014,0.27471224145162276,0.0,0.1,,,0.0,1.0,,,2.0
10053,0.00036803204229436806,0.0794949211355835,1.0,0.1,,,0.0,1.0,,,2.0
10054,0.0027557744586772398,0.5952472830742839,0.0,0.1,,,0.0,1.0,,,2.0
10055,,,,0.1,,,0.0,1.0,,,2.0
10056,,,,0.1,,,,,,,2.0
10057,,,,0.1,,,,,,,2.0
10058,,,,0.1,,,,,,,2.0
10059,,,,0.1,,,,,,,2.0
10060,,,,0.1,,,,,,,2.0
10061,,,,0.1,,,,,,,2.0
10062,,,,0.1,,,,,,,2.0
10063,,,,0.1,,,,,,,2.0
10064,,,,0.1,,,0.0,1.0,,,2.0
10065,,,,0.1,,,,,,,2.0
10066,0.0017342217637962187,0.37459190097998324,0.0,0.1,,,0.0,1.0,,,2.0
10067,0.0005249333715925102,0.11338560826398221,0.0,0.1,,,0.0,1.0,,,2.0
10068,0.0005254556734888923,0.11349842547360074,0.0,0.1,,,0.0,1.0,,,2.0
10069,0.00018060754021303563,0.0390112286860157,1.0,0.1,,,0.0,1.0,,,2.0
10070,0.0008710891149406107,0.1881552488271719,0.0,0.1,,,0.0,1.0,,,2.0
10071,0.0003421200751948822,0.07389793624209455,1.0,0.1,,,0.0,1.0,,,2.0
10072,0.000728871375815491,0.15743621717614606,0.0,0.1,,,0.0,1.0,,,2.0
10073,0.0014473953866056145,0.31263740350681274,0.0,0.1,,,0.0,1.0,,,2.0
10074,,,,0.1,,,0.0,1.0,,,2.0
10075,,,,0.1,,,,,,,2.0
10076,,,,0.1,,,,,,,2.0
10077,,,,0.1,,,,,,,2.0
10078,0.0005119383032336757,0.11057867349847395,0.0,0.1,,,0.0,1.0,,,2.0
10079,0.0005069904255922859,0.10950993192793376,0.0,0.1,,,0.0,1.0,,,2.0
10080,0.00048601114787819694,0.10497840794169054,0.0,0.1,,,0.0,1.0,,,2.0
10081,0.00033896407773889,0.07321624079160025,1.0,0.1,,,0.0,1.0,,,2.0
10082,0.00025503799838519624,0.05508820765120239,1.0,0.1,,,0.0,1.0,,,2.0
10083,0.0009530416254461936,0.20585699109637784,0.0,0.1,,,0.0,1.0,,,2.0
10084,0.0013980350172491005,0.30197556372580575,0.0,0.1,,,0.0,1.0,,,2.0
10085,0.00034520249888537406,0.0745637397592408,1.0,0.1,,,0.0,1.0,,,2.0
10086,0.0012015327601113289,0.259531076184047,0.0,0.1,,,0.0,1.0,,,2.0
10087,0.0009168170108578137,0.19803247434528776,0.0,0.1,,,0.0,1.0,,,2.0
10088,0.0017831055259114443,0.385150793596872,0.0,0.1,,,0.0,1.0,,,2.0
10089,0.001048703838316086,0.2265200290762746,0.0,0.1,,,0.0,1.0,,,2.0
10090,0.001160600506163187,0.2506897093312484,0.0,0.1,,,0.0,1.0,,,2.0
10091,0.001214326006625638,0.2622944174311378,0.0,0.1,,,0.0,1.0,,,2.0
10092,0.001963366236819557,0.4240871071530243,0.0,0.1,,,0.0,1.0,,,2.0
10093,0.0016730461788101389,0.36137797462299004,0.0,0.1,,,0.0,1.0,,,2.0
10094,0.0005234292255146044,0.11306071271115457,0.0,0.1,,,0.0,1.0,,,2.0
10095,0.002097876600960626,0.45314134580749527,0.0,0.1,,,0.0,1.0,,,2.0
10096,0.0007170034389079963,0.15487274280412722,0.0,0.1,,,0.0,1.0,,,2.0
10097,0.0017619828280046317,0.3805882908490004,0.0,0.1,,,0.0,1.0,,,2.0
10098,0.0007772006527806903,0.1678753410006291,0.0,0.1,,,0.0,1.0,,,2.0
10099,0.0020186146962833306,0.43602077439719944,0.0,0.1,,,0.0,1.0,,,2.0
10100,0.0016326210458604252,0.35264614590585186,0.0,0.1,,,0.0,1.0,,,2.0
10101,0.0005989707243512463,0.1293776764598692,0.0,0.1,,,0.0,1.0,,,2.0
10102,0.00047979563304216555,0.10363585673710776,0.0,0.1,1095.9330259150217,273.0966575490904,0.0,1.0,0.0,0.0,2.0
10103,0.0006559512426348925,0.1416854684091368,0.0,0.1,1098.6651506455933,275.8545157198647,0.0,1.0,0.0,0.0,2.0
10104,0.0009168345738449448,0.19803626795050808,0.0,0.1,1096.581172753393,271.14031406478847,0.0,1.0,0.0,0.0,2.0
10105,0.0008845389539627552,0.1910604140559551,0.0,0.1,1096.8052118631654,267.41919104188946,0.0,1.0,0.0,0.0,2.0
10106,0.0012588949880770852,0.2719213174246504,0.0,0.1,1092.2282211725303,258.45510190034486,0.0,1.0,0.0,0.0,2.0
10107,0.00042458580911234494,0.09171053476826652,1.0,0.1,1090.8648932289464,255.0567845251822,0.0,1.0,0.0,0.0,2.0
10108,0.0005482916278138052,0.11843099160778192,0.0,0.1,1090.9548285977207,253.88046136196002,0.0,1.0,0.0,0.0,2.0
10109,0.0008852554748415795,0.19121518256578118,0.0,0.1,1086.2139233161188,247.3388266652151,0.0,1.0,0.0,0.0,2.0
10110,0.0012322250388701371,0.2661606083959496,0.0,0.1,1084.957229441278,244.5232389303027,0.0,1.0,0.0,0.0,2.0
10111,0.0008370405723596612,0.18080076362968683,0.0,0.1,1083.0573811387678,240.51235121485277,0.0,1.0,0.0,0.0,2.0
10112,0.0002731016001781168,0.058989945638473235,1.0,0.1,1079.05047394749,232.3880246260332,0.0,1.0,0.0,0.0,2.0
10113,0.0005631378609822621,0.1216377779721686,0.0,0.1,1078.1620903465562,229.5598977279739,0.0,1.0,0.0,0.0,2.0
10114,0.0015730148611773967,0.3397712100143177,0.0,0.1,1077.4443954450994,226.1210075101939,0.0,1.0,0.0,0.0,2.0
10115,0.000831530397302934,0.17961056581743373,0.0,0.1,1076.5669829515332,223.29237541944195,0.0,1.0,0.0,0.0,2.0
10116,0.0001871507348258494,0.040424558722383465,1.0,0.1,1075.9191428242366,220.89122605838187,0.0,1.0,0.0,0.0,2.0
10117,0.00024323946983193754,0.052539725483698514,1.0,0.1,1074.5266913694086,219.3805147559911,0.0,1.0,0.0,0.0,2.0
10118,0.00041656522552205696,0.0899780887127643,1.0,0.1,1072.3956706017766,217.13366583814636,0.0,1.0,0.0,0.0,2.0
10119,0.0001397989319834574,0.030196569308426797,1.0,0.1,1072.1671976796522,217.1391100012822,0.0,1.0,0.0,0.0,2.0
10120,0.0001113522190204637,0.024052079308420158,1.0,0.1,1076.3267606803645,219.66722185685921,0.0,1.0,0.0,0.0,2.0
10121,0.0002883978436094201,0.062293934219634736,1.0,0.1,1079.742235189768,221.3010076231172,0.0,1.0,0.0,0.0,2.0
10122,0.0003292617391465911,0.07112053565566369,1.0,0.1,1079.9034675968326,220.95326792516477,0.0,1.0,0.0,0.0,2.0
10123,8.125321994077186e-05,0.017550695507206723,1.0,0.1,1080.4173046622905,221.17161146240542,0.0,1.0,0.0,0.0,2.0
10124,0.0002822761643648473,0.06097165150280702,1.0,0.1,1080.0748425682027,220.9923180582202,0.0,1.0,0.0,0.0,2.0
10125,0.0002126929101176092,0.04594166858540359,1.0,0.1,1078.607458037542,219.3992138033776,0.0,1.0,0.0,0.0,2.0
10126,0.0005594938934934988,0.12085068099459574,0.0,0.1,1078.0388657636395,218.7979205835084,0.0,1.0,0.0,0.0,2.0
10127,0.00040129252617114575,0.08667918565296748,1.0,0.1,1077.729535608951,218.61149980301155,0.0,1.0,0.0,0.0,2.0
10128,0.0003366660437696207,0.07271986545423807,1.0,0.1,1078.1668491831217,219.42615315820584,0.0,1.0,0.0,0.0,2.0
10129,6.497471853127516e-05,0.014034539202755434,1.0,0.1,1078.5227501210102,219.6574193499135,0.0,1.0,0.0,0.0,2.0
10130,0.0001517982249436529,0.03278841658782902,1.0,0.1,1078.0862276136245,219.45247312580008,0.0,1.0,0.0,0.0,2.0
10131,4.132916666750024e-05,0.008927100000180052,1.0,0.1,1078.6706260541723,220.37400218155548,0.0,1.0,0.0,0.0,2.0
