,distance_travelled_center_in_m,speed_in_km/h,is_immobile,immobile_threshold[km/h],distance_nose_left_dish,distance_nose_right_dish,center_is_left_cagehalf,center_is_right_cagehalf,is_investigating_left_dish,is_investigating_right_dish,object_investigation_radius[cm]
10132,0.00022136599993157263,0.047815055985219686,1.0,0.1,1078.5868072063129,220.23755962282493,0.0,1.0,0.0,0.0,2.0
10133,0.00012774828599022213,0.02759362977388798,1.0,0.1,1078.5613073989548,220.45358740718888,0.0,1.0,0.0,0.0,2.0
10134,8.41556859620776e-05,0.01817762816780876,1.0,0.1,1078.1138954493363,220.37997033619666,0.0,1.0,0.0,0.0,2.0
10135,9.247465240985926e-05,0.0199745249205296,1.0,0.1,1077.949851651072,220.11087152171314,0.0,1.0,0.0,0.0,2.0
10136,0.0004907311537956263,0.10599792921985528,0.0,0.1,1077.9703081439563,220.04139710557178,0.0,1.0,0.0,0.0,2.0
10137,0.0006205913654169705,0.13404773493006564,0.0,0.1,1077.9007215084384,219.9256889967231,0.0,1.0,0.0,0.0,2.0
10138,0.00039282330998330816,0.08484983495639456,1.0,0.1,1077.851499368998,219.777361194732,0.0,1.0,0.0,0.0,2.0
10139,0.0002301699286650531,0.04971670459165147,1.0,0.1,1077.6059944839635,219.4939980160244,0.0,1.0,0.0,0.0,2.0
10140,2.4711897454377216e-05,0.005337769850145479,1.0,0.1,1077.4035026127244,219.52497212047453,0.0,1.0,0.0,0.0,2.0
10141,6.652525476442528e-06,0.001436945502911586,1.0,0.1,1077.2339705502823,219.29077370070385,0.0,1.0,0.0,0.0,2.0
10142,0.0001249746295129893,0.026994519974805686,1.0,0.1,1077.550462448577,219.83675271296474,0.0,1.0,0.0,0.0,2.0
10143,0.0004484898219836538,0.09687380154846922,1.0,0.1,1077.5573292600764,219.9890825019722,0.0,1.0,0.0,0.0,2.0
10144,0.00035938492268422533,0.07762714329979267,1.0,0.1,1077.548015627754,220.23613616095233,0.0,1.0,0.0,0.0,2.0
10145,8.687463494176081e-05,0.018764921147420337,1.0,0.1,1078.3718915923782,221.03172246273792,0.0,1.0,0.0,0.0,2.0
10146,6.207622071222576e-05,0.013408463673840767,1.0,0.1,1078.255032590809,220.89930431594735,0.0,1.0,0.0,0.0,2.0
10147,0.00024926562271684524,0.053841374506838575,1.0,0.1,1077.6248179526146,220.31854585671505,0.0,1.0,0.0,0.0,2.0
10148,0.00046463126078641597,0.10036035232986586,0.0,0.1,1077.1236799527135,219.81332066768886,0.0,1.0,0.0,0.0,2.0
10149,5.664811884358951e-05,0.012235993670215333,1.0,0.1,1076.9995555810356,219.55044360528942,0.0,1.0,0.0,0.0,2.0
10150,0.0002611680256820703,0.056412293547327186,1.0,0.1,1077.306257734811,219.83265822307433,0.0,1.0,0.0,0.0,2.0
10151,0.0005308031774158114,0.11465348632181527,0.0,0.1,1077.9271419964912,220.2947317694708,0.0,1.0,0.0,0.0,2.0
10152,0.0002599483624741883,0.056148846294424674,1.0,0.1,1078.053411240836,220.59841459795555,0.0,1.0,0.0,0.0,2.0
10153,0.00013671700271699274,0.029530872586870434,1.0,0.1,1077.937555654,220.26087151809367,0.0,1.0,0.0,0.0,2.0
10154,0.00011728610370745094,0.025333798400809404,1.0,0.1,1078.183951985129,220.79195089699544,0.0,1.0,0.0,0.0,2.0
10155,0.00017712678967797768,0.03825938657044318,1.0,0.1,1078.4452655963544,221.31900012687055,0.0,1.0,0.0,0.0,2.0
10156,0.00012209663988815527,0.02637287421584154,1.0,0.1,1078.1705563736477,221.17323767814477,0.0,1.0,0.0,0.0,2.0
10157,0.00023060093025643218,0.04980980093538935,1.0,0.1,1078.3561076556732,221.54079893225708,0.0,1.0,0.0,0.0,2.0
10158,4.982195008327035e-05,0.010761541217986396,1.0,0.1,1078.1085046509188,221.53395049805889,0.0,1.0,0.0,0.0,2.0
10159,0.00010052994780791283,0.02171446872650917,1.0,0.1,1078.6017362834923,222.1911184541478,0.0,1.0,0.0,0.0,2.0
10160,0.00011299798351946745,0.02440756444020497,1.0,0.1,1078.8436194781025,222.41188163462598,0.0,1.0,0.0,0.0,2.0
10161,2.7185700767170174e-05,0.005872111365708758,1.0,0.1,1079.2171757219237,222.95838096279564,0.0,1.0,0.0,0.0,2.0
10162,0.00019326185202197727,0.04174456003674709,1.0,0.1,1079.1493796464947,222.93770379009436,0.0,1.0,0.0,0.0,2.0
10163,0.0019967404819506472,0.4312959441013398,0.0,0.1,1078.4353474257725,222.64191818283604,0.0,1.0,0.0,0.0,2.0
10164,0.0013794845966959611,0.2979686728863276,0.0,0.1,1078.0827776966216,226.52183039494426,0.0,1.0,0.0,0.0,2.0
10165,0.0009559159908750589,0.20647785402901273,0.0,0.1,1081.9476811067834,234.82849204566497,0.0,1.0,0.0,0.0,2.0
10166,0.0013495934698011863,0.29151218947705626,0.0,0.1,1088.533329277606,244.90024449475266,0.0,1.0,0.0,0.0,2.0
10167,0.0004754407510657276,0.10269520223019717,0.0,0.1,1092.440789463553,250.2313584863165,0.0,1.0,0.0,0.0,2.0
10168,0.0009254530770456635,0.19989786464186332,0.0,0.1,1100.2478761644688,261.6401507599429,0.0,1.0,0.0,0.0,2.0
10169,0.0007342865047272189,0.15860588502107928,0.0,0.1,1104.0324310556477,268.630924894461,0.0,1.0,0.0,0.0,2.0
10170,0.00048297531856423615,0.10432266880987502,0.0,0.1,1108.316650689943,277.2482927184324,0.0,1.0,0.0,0.0,2.0
10171,0.0010044294958702665,0.2169567711079776,0.0,0.1,1110.2401719594545,280.7970571372364,0.0,1.0,0.0,0.0,2.0
10172,0.0006905744055254861,0.149164071593505,0.0,0.1,1113.5428916981443,286.3369959894249,0.0,1.0,0.0,0.0,2.0
10173,0.001109227968178721,0.2395932411266037,0.0,0.1,1116.7684678606636,291.4039012924736,0.0,1.0,0.0,0.0,2.0
10174,0.0003186555068908538,0.06882958948842442,1.0,0.1,1117.2031230165253,291.99382168420345,0.0,1.0,0.0,0.0,2.0
10175,0.0005752530211562877,0.12425465256975815,0.0,0.1,,,0.0,1.0,,,2.0
10176,0.0035742715662521155,0.7720426583104569,0.0,0.1,,,0.0,1.0,,,2.0
10177,0.001577384189186956,0.3407149848643825,0.0,0.1,1121.6207944644657,302.82826756365426,0.0,1.0,0.0,0.0,2.0
10178,0.0013590717971744667,0.29355950818968485,0.0,0.1,1126.8278842631346,310.9337967265603,0.0,1.0,0.0,0.0,2.0
10179,0.00010966400643733527,0.02368742539046442,1.0,0.1,1134.1865565167905,321.04047333931464,0.0,1.0,0.0,0.0,2.0
10180,0.0009275090174838951,0.20034194777652134,0.0,0.1,1135.2612587313956,321.98773038555663,0.0,1.0,0.0,0.0,2.0
10181,0.0011949601630939855,0.2581113952283009,0.0,0.1,,,0.0,1.0,,,2.0
10182,0.0010424836671030285,0.22517647209425415,0.0,0.1,,,0.0,1.0,,,2.0
10183,0.002842496929264278,0.6139793367210841,0.0,0.1,,,0.0,1.0,,,2.0
10184,0.0007435443198732235,0.16060557309261628,0.0,0.1,,,0.0,1.0,,,2.0
10185,0.001286940606540931,0.2779791710128411,0.0,0.1,,,0.0,1.0,,,2.0
10186,0.0025164136063546873,0.5435453389726125,0.0,0.1,,,0.0,1.0,,,2.0
10187,0.0019430846733830215,0.4197062894507327,0.0,0.1,,,0.0,1.0,,,2.0
10188,0.00012728075430469934,0.027492642929815056,1.0,0.1,,,0.0,1.0,,,2.0
10189,0.0018070966626426458,0.3903328791308115,0.0,0.1,,,0.0,1.0,,,2.0
10190,0.0018835718241849329,0.40685151402394554,0.0,0.1,,,0.0,1.0,,,2.0
10191,0.0017913606187874625,0.38693389365809194,0.0,0.1,,,0.0,1.0,,,2.0
10192,0.0005627215567919267,0.12154785626705615,0.0,0.1,,,0.0,1.0,,,2.0
10193,0.0017880036819417342,0.3862087952994146,0.0,0.1,,,0.0,1.0,,,2.0
10194,0.0015078578500741858,0.3256972956160241,0.0,0.1,,,0.0,1.0,,,2.0
10195,0.0006566256821603066,0.14183114734662625,0.0,0.1,,,0.0,1.0,,,2.0
10196,0.0006332479373630267,0.13678155447041376,0.0,0.1,,,0.0,1.0,,,2.0
10197,0.0004084211600546953,0.08821897057181419,1.0,0.1,,,0.0,1.0,,,2.0
10198,0.0005157576791637394,0.1114036586993677,0.0,0.1,,,0.0,1.0,,,2.0
10199,0.001608235349002085,0.3473788353844504,0.0,0.1,,,0.0,1.0,,,2.0
10200,0.0003971974570601806,0.08579465072499902,1.0,0.1,,,0.0,1.0,,,2.0
10201,0.000604381870413237,0.1305464840092592,0.0,0.1,,,0.0,1.0,,,2.0
10202,0.000426426892753238,0.09210820883469942,1.0,0.1,,,0.0,1.0,,,2.0
10203,0.0013394174314290631,0.28931416518867764,0.0,0.1,,,0.0,1.0,,,2.0
10204,0.0005484510145929237,0.11846541915207151,0.0,0.1,,,0.0,1.0,,,2.0
10205,0.0013415072716693622,0.28976557068058223,0.0,0.1,,,0.0,1.0,,,2.0
10206,0.0005878146729327158,0.12696796935346663,0.0,0.1,,,0.0,1.0,,,2.0
10207,0.0015033789132298813,0.3247298452576544,0.0,0.1,,,0.0,1.0,,,2.0
10208,0.0002709673969642285,0.058528957744273365,1.0,0.1,,,0.0,1.0,,,2.0
10209,0.0018061137249154955,0.39012056458174704,0.0,0.1,1229.7270573952185,390.0871924043099,0.0,1.0,0.0,0.0,2.0
10210,0.001231342572925629,0.26596999575193586,0.0,0.1,,,0.0,1.0,,,2.0
10211,0.0006068347705424382,0.13107631043716667,0.0,0.1,,,0.0,1.0,,,2.0
10212,0.0011435784162734846,0.24701293791507267,0.0,0.1,,,0.0,1.0,,,2.0
10213,0.0007146198771684377,0.15435789346838255,0.0,0.1,,,0.0,1.0,,,2.0
10214,0.0009954355337919117,0.21501407529905295,0.0,0.1,,,0.0,1.0,,,2.0
10215,0.00039091814431675774,0.08443831917241967,1.0,0.1,,,0.0,1.0,,,2.0
10216,0.00045238289538591556,0.09771470540335776,1.0,0.1,,,0.0,1.0,,,2.0
10217,0.0008558312020673288,0.18485953964654303,0.0,0.1,,,0.0,1.0,,,2.0
10218,0.0007765946505325328,0.1677444445150271,0.0,0.1,,,0.0,1.0,,,2.0
10219,0.0004356892930902252,0.09410888730748865,1.0,0.1,,,0.0,1.0,,,2.0
10220,9.340166124685997e-05,0.020174758829321755,1.0,0.1,,,0.0,1.0,,,2.0
10221,0.0005555260523882296,0.1199936273158576,0.0,0.1,,,0.0,1.0,,,2.0
10222,0.0013502261389114498,0.2916488460048731,0.0,0.1,,,0.0,1.0,,,2.0
10223,0.0004236043858045103,0.09149854733377423,1.0,0.1,,,0.0,1.0,,,2.0
10224,0.000459669892343054,0.09928869674609966,1.0,0.1,,,0.0,1.0,,,2.0
10225,0.0002245400760898245,0.04850065643540209,1.0,0.1,,,0.0,1.0,,,2.0
10226,0.0003440559668281887,0.07431608883488876,1.0,0.1,,,0.0,1.0,,,2.0
10227,0.0011576223833510576,0.2500464348038285,0.0,0.1,,,0.0,1.0,,,2.0
10228,0.001086720210752636,0.23473156552256938,0.0,0.1,,,0.0,1.0,,,2.0
10229,0.00036858530788006313,0.07961442650209365,1.0,0.1,,,0.0,1.0,,,2.0
10230,0.0002709493169602335,0.058525052463410436,1.0,0.1,,,0.0,1.0,,,2.0
10231,0.0007456307264338126,0.16105623690970353,0.0,0.1,,,0.0,1.0,,,2.0
10232,0.00023899852634577987,0.051623681690688455,1.0,0.1,,,0.0,1.0,,,2.0
10233,0.00019814650379579743,0.04279964481989225,1.0,0.1,,,0.0,1.0,,,2.0
10234,0.00014884056563264816,0.032149562176652005,1.0,0.1,1172.6865895416042,341.25678285918195,0.0,1.0,0.0,0.0,2.0
10235,0.00023340998646417414,0.050416557076261616,1.0,0.1,,,0.0,1.0,,,2.0
10236,0.0003926737039062302,0.08481752004374572,1.0,0.1,1172.494284182741,343.8048071734013,0.0,1.0,0.0,0.0,2.0
10237,0.00017285248090890998,0.037336135876324554,1.0,0.1,,,0.0,1.0,,,2.0
10238,,,,0.1,,,0.0,1.0,,,2.0
10239,,,,0.1,,,,,,,2.0
10240,0.0004190823248566046,0.0905217821690266,1.0,0.1,,,0.0,1.0,,,2.0
10241,0.0009731992277328221,0.21021103319028958,0.0,0.1,,,0.0,1.0,,,2.0
10242,0.0004145522233905169,0.08954328025235166,1.0,0.1,,,0.0,1.0,,,2.0
10243,0.00017176536926682813,0.03710131976163488,1.0,0.1,,,0.0,1.0,,,2.0
10244,0.0003901788177601269,0.08427862463618742,1.0,0.1,,,0.0,1.0,,,2.0
10245,7.795740899131246e-05,0.01683880034212349,1.0,0.1,,,0.0,1.0,,,2.0
10246,0.0005445225102175106,0.11761686220698228,0.0,0.1,,,0.0,1.0,,,2.0
10247,9.216672283151121e-05,0.01990801213160642,1.0,0.1,,,0.0,1.0,,,2.0
10248,0.0003663718923204771,0.07913632874122306,1.0,0.1,,,0.0,1.0,,,2.0
10249,0.0004828928829814198,0.10430486272398667,0.0,0.1,,,0.0,1.0,,,2.0
10250,0.0007038985426313421,0.1520420852083699,0.0,0.1,,,0.0,1.0,,,2.0
10251,0.00033373645846867264,0.07208707502923328,1.0,0.1,,,0.0,1.0,,,2.0
10252,0.00013346138943551043,0.028827660118070253,1.0,0.1,,,0.0,1.0,,,2.0
10253,0.0003863875210923263,0.08345970455594248,1.0,0.1,,,0.0,1.0,,,2.0
10254,0.0001741770051755139,0.037622233117911005,1.0,0.1,,,0.0,1.0,,,2.0
10255,0.00022728319871475282,0.04909317092238661,1.0,0.1,,,0.0,1.0,,,2.0
10256,0.00011566581464127668,0.02498381596251576,1.0,0.1,,,0.0,1.0,,,2.0
10257,0.00016475675206446277,0.03558745844592396,1.0,0.1,,,0.0,1.0,,,2.0
10258,0.00021427023304669828,0.04628237033808683,1.0,0.1,,,0.0,1.0,,,2.0
10259,0.00012021096008773115,0.02596556737894993,1.0,0.1,,,0.0,1.0,,,2.0
10260,0.0001404256114093588,0.030331932064421502,1.0,0.1,,,0.0,1.0,,,2.0
10261,0.0003271586465611112,0.07066626765720002,1.0,0.1,,,0.0,1.0,,,2.0
10262,0.00024329319450874592,0.05255133001388912,1.0,0.1,,,0.0,1.0,,,2.0
10263,0.0002521372243775771,0.054461640465556654,1.0,0.1,,,0.0,1.0,,,2.0
10264,0.00020842899014629604,0.04502066187159994,1.0,0.1,,,0.0,1.0,,,2.0
10265,0.00039463046044720785,0.0852401794565969,1.0,0.1,,,0.0,1.0,,,2.0
10266,0.0001720068368107183,0.037153476751115154,1.0,0.1,,,0.0,1.0,,,2.0
10267,0.00024602843809387397,0.05314214262827678,1.0,0.1,,,0.0,1.0,,,2.0
10268,0.00017730053242335107,0.03829691500344383,1.0,0.1,,,0.0,1.0,,,2.0
10269,8.823316811183143e-05,0.01905836431215559,1.0,0.1,,,0.0,1.0,,,2.0
10270,0.00012883057705582432,0.027827404644058053,1.0,0.1,,,0.0,1.0,,,2.0
10271,0.0006635545270763167,0.1433277778484844,0.0,0.1,,,0.0,1.0,,,2.0
10272,0.0012058025560137775,0.2604533520989759,0.0,0.1,,,0.0,1.0,,,2.0
10273,0.00026074111988763307,0.05632008189572875,1.0,0.1,,,0.0,1.0,,,2.0
10274,0.0003351354305478362,0.07238925299833261,1.0,0.1,,,0.0,1.0,,,2.0
10275,0.00031028850371040486,0.06702231680144745,1.0,0.1,1161.7498377910401,343.11904823280133,0.0,1.0,0.0,0.0,2.0
10276,0.00044546161876942456,0.0962197096541957,1.0,0.1,,,0.0,1.0,,,2.0
10277,0.00032793167040858965,0.07083324080825536,1.0,0.1,,,0.0,1.0,,,2.0
10278,0.0004046115273839502,0.08739608991493325,1.0,0.1,,,0.0,1.0,,,2.0
10279,0.00045475774103337905,0.09822767206320988,1.0,0.1,,,0.0,1.0,,,2.0
10280,0.0005319666211100624,0.11490479015977348,0.0,0.1,,,0.0,1.0,,,2.0
10281,,,,0.1,,,0.0,1.0,,,2.0
10282,,,,0.1,,,,,,,2.0
10283,,,,0.1,,,,,,,2.0
10284,0.0017224391102761342,0.372046847819645,0.0,0.1,,,0.0,1.0,,,2.0
10285,0.0012480771064838953,0.26958465500052137,0.0,0.1,,,0.0,1.0,,,2.0
10286,0.000911572161404629,0.19689958686339987,0.0,0.1,,,0.0,1.0,,,2.0
10287,0.0006430568586584611,0.1389002814702276,0.0,0.1,,,0.0,1.0,,,2.0
10288,0.0006839334388009411,0.14772962278100327,0.0,0.1,1190.612560967656,388.33875479418634,0.0,1.0,0.0,0.0,2.0
10289,0.001092813224511461,0.23604765649447562,0.0,0.1,1187.6373638057285,385.2245867963084,0.0,1.0,0.0,0.0,2.0
10290,0.00042460438321975614,0.09171454677546732,1.0,0.1,1187.0947192023484,383.4215912876397,0.0,1.0,0.0,0.0,2.0
10291,0.00021671534002131156,0.0468105134446033,1.0,0.1,1184.2185097420443,381.1834040579237,0.0,1.0,0.0,0.0,2.0
10292,0.0011574092911622877,0.2500004068910542,0.0,0.1,1184.416547751167,380.56659550971307,0.0,1.0,0.0,0.0,2.0
10293,0.0013170607057506874,0.28448511244214847,0.0,0.1,1185.2547652219846,379.83814903236794,0.0,1.0,0.0,0.0,2.0
10294,0.0008764480929934542,0.1893127880865861,0.0,0.1,1182.4505945469566,376.6973454139906,0.0,1.0,0.0,0.0,2.0
10295,0.001572326601696017,0.3396225459663397,0.0,0.1,1176.1786205216554,371.36099333233466,0.0,1.0,0.0,0.0,2.0
10296,0.000703460675363435,0.15194750587850198,0.0,0.1,,,0.0,1.0,,,2.0
10297,0.0022189475337849526,0.47929266729754977,0.0,0.1,,,0.0,1.0,,,2.0
10298,0.0004985327323087546,0.107683070178691,0.0,0.1,,,0.0,1.0,,,2.0
10299,0.0011621411637522435,0.2510224913704846,0.0,0.1,,,0.0,1.0,,,2.0
10300,0.0005609444403508976,0.1211639991157939,0.0,0.1,,,0.0,1.0,,,2.0
10301,0.00038186400361091993,0.08248262477995871,1.0,0.1,,,0.0,1.0,,,2.0
10302,0.00041060373050015234,0.0886904057880329,1.0,0.1,,,0.0,1.0,,,2.0
10303,0.0009529940885672496,0.20584672313052593,0.0,0.1,,,0.0,1.0,,,2.0
10304,0.0003934259525560169,0.08498000575209966,1.0,0.1,,,0.0,1.0,,,2.0
10305,0.0005452571140796056,0.11777553664119482,0.0,0.1,1144.5475461004924,320.2575680861368,0.0,1.0,0.0,0.0,2.0
10306,0.0011256983610635413,0.24315084598972492,0.0,0.1,1147.3957367437301,321.77863829637414,0.0,1.0,0.0,0.0,2.0
10307,0.0012926810635078211,0.2792191097176894,0.0,0.1,1145.4337998805572,319.5780436250638,0.0,1.0,0.0,0.0,2.0
10308,0.0008603726353866358,0.18584048924351332,0.0,0.1,1144.7518989687082,316.6260898100437,0.0,1.0,0.0,0.0,2.0
10309,8.203896605507226e-05,0.017720416667895606,1.0,0.1,1145.2720702277893,314.1661279357206,0.0,1.0,0.0,0.0,2.0
10310,0.0004347062163662652,0.09389654273511329,1.0,0.1,1145.540931814609,312.21451646401044,0.0,1.0,0.0,0.0,2.0
10311,0.000570913785429268,0.1233173776527219,0.0,0.1,1145.9773709242775,311.6450440646007,0.0,1.0,0.0,0.0,2.0
10312,0.0006738581818738476,0.1455533672847511,0.0,0.1,1143.8300695539765,307.28053322657246,0.0,1.0,0.0,0.0,2.0
10313,0.0012008863691195103,0.2593914557298142,0.0,0.1,1141.4340900645298,302.1264787260653,0.0,1.0,0.0,0.0,2.0
10314,0.0008306512536274027,0.179420670783519,0.0,0.1,1138.5383431216535,294.9387013892927,0.0,1.0,0.0,0.0,2.0
10315,0.003333598943998666,0.7200573719037119,0.0,0.1,1135.2224667816126,289.3831850556291,0.0,1.0,0.0,0.0,2.0
10316,0.001084119712645319,0.2341698579313889,0.0,0.1,1130.9874548214577,283.1090027535358,0.0,1.0,0.0,0.0,2.0
10317,0.0023991664024555263,0.5182199429303936,0.0,0.1,1126.9284863312298,276.522093367405,0.0,1.0,0.0,0.0,2.0
10318,0.002041040191463666,0.4408646813561519,0.0,0.1,1119.0353574111641,264.76489695212956,0.0,1.0,0.0,0.0,2.0
10319,0.0005790891683048697,0.12508326035385187,0.0,0.1,1110.7569804380182,253.0379460774005,0.0,1.0,0.0,0.0,2.0
10320,0.0004470779598605859,0.09656883932988657,1.0,0.1,1107.2088167209583,247.90723540905503,0.0,1.0,0.0,0.0,2.0
10321,0.0009308157069952155,0.20105619271096656,0.0,0.1,1103.7338271386755,242.2137679717605,0.0,1.0,0.0,0.0,2.0
10322,0.00021492625708976256,0.046424071531388715,1.0,0.1,1097.7530673435556,234.6342953247149,0.0,1.0,0.0,0.0,2.0
10323,0.0003048913078162486,0.0658565224883097,1.0,0.1,1093.4777485431234,228.37954823220952,0.0,1.0,0.0,0.0,2.0
10324,0.00023524099023608798,0.05081205389099501,1.0,0.1,1090.4625672612508,224.4694519739647,0.0,1.0,0.0,0.0,2.0
10325,0.0010791167436721037,0.2330892166331744,0.0,0.1,1083.553005214252,215.9112036532022,0.0,1.0,0.0,0.0,2.0
10326,0.0002696085257619687,0.05823544156458524,1.0,0.1,1079.3660422031514,210.75219243728367,0.0,1.0,0.0,0.0,2.0
10327,0.0006400930551793532,0.13826009991874028,0.0,0.1,1074.6043130173707,205.18029840935665,0.0,1.0,0.0,0.0,2.0
10328,0.0004627145944358098,0.09994635239813492,1.0,0.1,1073.1160347919401,203.30820117776176,0.0,1.0,0.0,0.0,2.0
10329,0.0003153769339049333,0.06812141772346558,1.0,0.1,1072.662780489404,202.56755092124635,0.0,1.0,0.0,0.0,2.0
10330,0.00025308702284006245,0.05466679693345349,1.0,0.1,1072.7574737816215,202.58249041314636,0.0,1.0,0.0,0.0,2.0
10331,0.0005125847060513392,0.11071829650708928,0.0,0.1,1074.1730337942254,204.04418174118007,0.0,1.0,0.0,0.0,2.0
10332,7.884624324970315e-05,0.01703078854193588,1.0,0.1,1074.903430291021,204.6520416411679,0.0,1.0,0.0,0.0,2.0
10333,3.862183714104615e-05,0.00834231682246597,1.0,0.1,1075.0189355045827,204.76514541099706,0.0,1.0,0.0,0.0,2.0
10334,0.00010640231333120725,0.022982899679540765,1.0,0.1,1075.6306371705427,205.38325783926754,0.0,1.0,0.0,0.0,2.0
10335,3.254866556754411e-05,0.0070305117625895286,1.0,0.1,1076.4455393532407,206.34832884195515,0.0,1.0,0.0,0.0,2.0
10336,8.54230752043005e-05,0.018451384244128906,1.0,0.1,1076.469724733786,206.34703095763356,0.0,1.0,0.0,0.0,2.0
10337,0.00010725301072366475,0.02316665031631159,1.0,0.1,1076.8342930783888,206.7197828069265,0.0,1.0,0.0,0.0,2.0
10338,0.00023037024679569936,0.04975997330787106,1.0,0.1,1077.3995760062164,207.40429741299155,0.0,1.0,0.0,0.0,2.0
10339,0.00010243822166604907,0.022126655879866598,1.0,0.1,1076.7925189223445,206.91214053475016,0.0,1.0,0.0,0.0,2.0
10340,0.00019265813006700243,0.041614156094472526,1.0,0.1,1076.6737223722744,206.69372178044782,0.0,1.0,0.0,0.0,2.0
10341,5.844790828860599e-05,0.012624748190338894,1.0,0.1,1077.247946799703,207.31537845698324,0.0,1.0,0.0,0.0,2.0
10342,5.522658119866139e-05,0.01192894153891086,1.0,0.1,1077.432219661841,207.6011790528835,0.0,1.0,0.0,0.0,2.0
10343,0.0002476981454473596,0.05350279941662967,1.0,0.1,1077.495170842633,207.74001260121577,0.0,1.0,0.0,0.0,2.0
10344,9.23804924578132e-05,0.01995418637088765,1.0,0.1,1077.7425127100341,207.98256549079574,0.0,1.0,0.0,0.0,2.0
10345,9.476599121527027e-05,0.020469454102498376,1.0,0.1,1078.0789235763923,208.4165474545864,0.0,1.0,0.0,0.0,2.0
10346,0.000179020377404281,0.0386684015193247,1.0,0.1,1078.1817400396098,208.6833265445862,0.0,1.0,0.0,0.0,2.0
10347,2.416585333995114e-05,0.005219824321429446,1.0,0.1,1077.769149286731,208.31744654701376,0.0,1.0,0.0,0.0,2.0
10348,0.0003802177517920479,0.08212703438708234,1.0,0.1,1077.1658008705103,208.01692727939263,0.0,1.0,0.0,0.0,2.0
10349,0.00013256857970704857,0.028634813216722493,1.0,0.1,1076.900797757447,207.4907448698554,0.0,1.0,0.0,0.0,2.0
10350,0.00012989309041650828,0.02805690752996579,1.0,0.1,1077.3657087024344,207.79507801866183,0.0,1.0,0.0,0.0,2.0
10351,4.137493811267756e-05,0.008936986632338353,1.0,0.1,1077.6111479909243,207.9779011701764,0.0,1.0,0.0,0.0,2.0
10352,0.000607131015291027,0.13114029930286183,0.0,0.1,1077.6961836830078,208.20064707389938,0.0,1.0,0.0,0.0,2.0
10353,6.274342467178575e-05,0.013552579729105722,1.0,0.1,1078.1862600058378,208.59103325224774,0.0,1.0,0.0,0.0,2.0
10354,0.00015628886396072634,0.03375839461551689,1.0,0.1,1078.5384232333881,209.0912408326844,0.0,1.0,0.0,0.0,2.0
10355,0.00019551740976414601,0.04223176050905554,1.0,0.1,1078.9811269588417,209.58532939433513,0.0,1.0,0.0,0.0,2.0
10356,0.0003483959278739156,0.07525352042076577,1.0,0.1,1079.2623907653406,209.84110894106976,0.0,1.0,0.0,0.0,2.0
10357,0.00016284018435842334,0.03517347982141944,1.0,0.1,1079.1055907924342,209.79402944546982,0.0,1.0,0.0,0.0,2.0
10358,6.268969920678454e-05,0.013540975028665459,1.0,0.1,1078.2229524276088,208.87779822011166,0.0,1.0,0.0,0.0,2.0
10359,0.00011744160389875795,0.02536738644213172,1.0,0.1,1078.1678560958728,208.77626350090958,0.0,1.0,0.0,0.0,2.0
10360,0.00019176140600613814,0.04142046369732584,1.0,0.1,1078.1553811537324,208.71169651817345,0.0,1.0,0.0,0.0,2.0
10361,8.521941468085842e-05,0.018407393571065418,1.0,0.1,1078.2888520978438,208.69886459832333,0.0,1.0,0.0,0.0,2.0
10362,0.000127792671391657,0.027603217020597915,1.0,0.1,1078.638802769058,209.22981357762993,0.0,1.0,0.0,0.0,2.0
10363,0.00016944784762128447,0.03660073508619745,1.0,0.1,1078.5007352023247,209.11024252304622,0.0,1.0,0.0,0.0,2.0
10364,0.0001211398408449451,0.026166205622508144,1.0,0.1,1078.6010872184252,209.17790220469362,0.0,1.0,0.0,0.0,2.0
10365,8.984882531450024e-05,0.01940734626793205,1.0,0.1,1078.7786111726803,209.32050302551852,0.0,1.0,0.0,0.0,2.0
10366,4.7598830769240673e-05,0.010281347446155985,1.0,0.1,1078.5358520341035,209.05384448196816,0.0,1.0,0.0,0.0,2.0
10367,0.0002626407282974432,0.056730397312247736,1.0,0.1,1078.5487872289195,209.0811869002892,0.0,1.0,0.0,0.0,2.0
10368,0.00025042011708978584,0.054090745291393745,1.0,0.1,1078.078761899907,208.54534697111296,0.0,1.0,0.0,0.0,2.0
