,distance_travelled_center_in_m,speed_in_km/h,is_immobile,immobile_threshold[km/h],distance_nose_left_dish,distance_nose_right_dish,center_is_left_cagehalf,center_is_right_cagehalf,is_investigating_left_dish,is_investigating_right_dish,object_investigation_radius[cm]
10369,0.000136284274809406,0.029437403358831694,1.0,0.1,1077.7475986844688,208.23016058682379,0.0,1.0,0.0,0.0,2.0
10370,9.602074654231734e-05,0.020740481253140545,1.0,0.1,1077.8644164890372,208.15030950128917,0.0,1.0,0.0,0.0,2.0
10371,0.00035239787442330976,0.07611794087543491,1.0,0.1,1078.5427517071457,208.85168899600546,0.0,1.0,0.0,0.0,2.0
10372,0.0001813027132365505,0.03916138605909491,1.0,0.1,1079.9271315975534,210.22861911601694,0.0,1.0,0.0,0.0,2.0
10373,0.0003375917920885523,0.07291982709112729,1.0,0.1,1081.6010747630842,212.10658678393023,0.0,1.0,0.0,0.0,2.0
10374,0.0006311271620161953,0.13632346699549816,0.0,0.1,1084.0182456595223,214.93904608661694,0.0,1.0,0.0,0.0,2.0
10375,0.0015565563843360022,0.3362161790165765,0.0,0.1,1084.1925504799929,215.7934350571356,0.0,1.0,0.0,0.0,2.0
10376,0.0012326333755974773,0.26624880912905513,0.0,0.1,1082.0762234969282,214.06143582929667,0.0,1.0,0.0,0.0,2.0
10377,0.00037899506538574703,0.08186293412332135,1.0,0.1,1080.8914017653906,211.56821137964,0.0,1.0,0.0,0.0,2.0
10378,0.0020507811645396803,0.4429687315405709,0.0,0.1,1081.0227588776518,211.00373883129242,0.0,1.0,0.0,0.0,2.0
10379,0.00038243069016694487,0.0826050290760601,1.0,0.1,1082.825224856304,212.58936873937643,0.0,1.0,0.0,0.0,2.0
10380,0.0004260935346459341,0.09203620348352176,1.0,0.1,1079.3948052262874,209.57752285239422,0.0,1.0,0.0,0.0,2.0
10381,0.00013856609984073192,0.029930277565598098,1.0,0.1,1076.4057556649727,208.22358092588556,0.0,1.0,0.0,0.0,2.0
10382,0.0004114023580497457,0.08886290933874508,1.0,0.1,1068.748852167294,202.97072731336766,0.0,1.0,0.0,0.0,2.0
10383,0.0008811254605998399,0.19032309948956544,0.0,0.1,1063.3302421821243,199.36568188525746,0.0,1.0,0.0,0.0,2.0
10384,0.0009887706091348308,0.21357445157312346,0.0,0.1,1057.1694709727058,195.8264267457909,0.0,1.0,0.0,0.0,2.0
10385,0.0015605221044851555,0.3370727745687936,0.0,0.1,1054.5342540424344,196.14741991038912,0.0,1.0,0.0,0.0,2.0
10386,0.0015370853563759354,0.33201043697720206,0.0,0.1,1056.840776340072,200.7029448792232,0.0,1.0,0.0,0.0,2.0
10387,0.0005412701122256427,0.11691434424073884,0.0,0.1,1058.9021630376644,203.50738013090492,0.0,1.0,0.0,0.0,2.0
10388,0.0003526220139981561,0.07616635502360172,1.0,0.1,1065.257898242094,212.21493424443668,0.0,1.0,0.0,0.0,2.0
10389,0.00024581397275919844,0.05309581811598686,1.0,0.1,1076.0378496023716,224.0160013699102,0.0,1.0,0.0,0.0,2.0
10390,0.00026783660183492795,0.05785270599634444,1.0,0.1,1083.3381245243502,233.1686805539562,0.0,1.0,0.0,0.0,2.0
10391,0.0008470401146390545,0.1829606647620358,0.0,0.1,1087.1501818888178,237.6312767939652,0.0,1.0,0.0,0.0,2.0
10392,0.0002668939986387244,0.05764910370596447,1.0,0.1,1093.6704435088445,245.0453315138482,0.0,1.0,0.0,0.0,2.0
10393,0.0007205650834938628,0.15564205803467437,0.0,0.1,1098.0176233923264,249.31569067752775,0.0,1.0,0.0,0.0,2.0
10394,0.0007074444690931481,0.15280800532412,0.0,0.1,1101.9053312015353,252.6129820473046,0.0,1.0,0.0,0.0,2.0
10395,0.00041669092785095427,0.09000524041580613,1.0,0.1,1107.1435414151204,257.39465279414594,0.0,1.0,0.0,0.0,2.0
10396,0.00038849441674611925,0.08391479401716176,1.0,0.1,1108.2251101920053,258.39426083557925,0.0,1.0,0.0,0.0,2.0
10397,0.00030825243577177914,0.0665825261267043,1.0,0.1,1113.064668106273,262.18379737566534,0.0,1.0,0.0,0.0,2.0
10398,0.0003691040972578357,0.07972648500769251,1.0,0.1,1118.1451414534602,266.9972166501116,0.0,1.0,0.0,0.0,2.0
10399,0.0003117363883502336,0.06733505988365046,1.0,0.1,1121.628407457653,270.38087824420194,0.0,1.0,0.0,0.0,2.0
10400,2.7811816764618272e-05,0.006007352421157547,1.0,0.1,1123.2122963682086,271.77732050957616,0.0,1.0,0.0,0.0,2.0
10401,0.0003173555517306737,0.06854879917382553,1.0,0.1,1123.0945969094525,271.27996848469826,0.0,1.0,0.0,0.0,2.0
10402,0.0001791470065826872,0.038695753421860435,1.0,0.1,1123.5206261705523,271.9128985489264,0.0,1.0,0.0,0.0,2.0
10403,0.0005781079036979469,0.12487130719875653,0.0,0.1,1123.4168351223843,271.4743997807234,0.0,1.0,0.0,0.0,2.0
10404,0.00015864848009066674,0.03426807169958401,1.0,0.1,1122.3146929866941,270.286787167236,0.0,1.0,0.0,0.0,2.0
10405,0.0001882259597164428,0.040656807298751645,1.0,0.1,1122.2396786794175,270.4587895651586,0.0,1.0,0.0,0.0,2.0
10406,0.0002854883017331605,0.06166547317436267,1.0,0.1,1117.9452621085577,267.6587497952144,0.0,1.0,0.0,0.0,2.0
10407,0.0005072303219485951,0.10956174954089654,0.0,0.1,1107.8110853896706,260.21944272192604,0.0,1.0,0.0,0.0,2.0
10408,0.0007264651510883867,0.15691647263509154,0.0,0.1,1099.3262755433489,253.770464996369,0.0,1.0,0.0,0.0,2.0
10409,0.000731470255090384,0.15799757509952295,0.0,0.1,1093.3773715501284,250.45414264861682,0.0,1.0,0.0,0.0,2.0
10410,0.0009711600091488123,0.20977056197614347,0.0,0.1,1090.6860149997633,248.96580347420985,0.0,1.0,0.0,0.0,2.0
10411,0.0007964973592419267,0.17204342959625618,0.0,0.1,1087.051752819829,246.37842642342744,0.0,1.0,0.0,0.0,2.0
10412,0.0008566832778625189,0.1850435880183041,0.0,0.1,1084.447071330266,244.58749328149065,0.0,1.0,0.0,0.0,2.0
10413,0.00025479866238520944,0.05503651107520524,1.0,0.1,1081.2895081476424,242.1362142857543,0.0,1.0,0.0,0.0,2.0
10414,0.0001317123173827305,0.028449860554669793,1.0,0.1,1079.1575627590246,239.92659747559148,0.0,1.0,0.0,0.0,2.0
10415,0.0003173465218938836,0.06854684872907886,1.0,0.1,1073.7439538262,234.0951163188964,0.0,1.0,0.0,0.0,2.0
10416,0.00015547208584418826,0.033581970542344665,1.0,0.1,1070.7095398912404,229.9665784738555,0.0,1.0,0.0,0.0,2.0
10417,6.426465008431603e-05,0.013881164418212263,1.0,0.1,1070.8766965673217,229.86353340900044,0.0,1.0,0.0,0.0,2.0
10418,0.00022565900027785295,0.04874234406001624,1.0,0.1,1070.1517200067867,228.23219908857504,0.0,1.0,0.0,0.0,2.0
10419,0.00011015307815693873,0.023793064881898765,1.0,0.1,1068.3912718529994,226.46816487696162,0.0,1.0,0.0,0.0,2.0
10420,0.0008784503779649995,0.1897452816404399,0.0,0.1,1067.714468031193,226.06831675056497,0.0,1.0,0.0,0.0,2.0
10421,0.00035944720559471263,0.07764059640845793,1.0,0.1,1071.061799476243,229.90700618109096,0.0,1.0,0.0,0.0,2.0
10422,4.097293010387633e-05,0.008850152902437288,1.0,0.1,1073.9620192404586,233.35987134308547,0.0,1.0,0.0,0.0,2.0
10423,0.00010953079535437264,0.02365865179654449,1.0,0.1,1075.5570562110813,235.2390425803378,0.0,1.0,0.0,0.0,2.0
10424,0.0016599123312837126,0.35854106355728194,0.0,0.1,1079.312478846617,240.3163049679789,0.0,1.0,0.0,0.0,2.0
10425,0.00017884530841937772,0.03863058661858559,1.0,0.1,1080.8668202423992,241.9639131897538,0.0,1.0,0.0,0.0,2.0
10426,0.00017825699266033675,0.03850351041463274,1.0,0.1,1081.904939152159,243.99757634776168,0.0,1.0,0.0,0.0,2.0
10427,0.0010131215588457968,0.2188342567106921,0.0,0.1,1081.5058904680056,243.71336328302453,0.0,1.0,0.0,0.0,2.0
10428,0.00028793147427714664,0.06219319844386367,1.0,0.1,1080.9113171681613,242.950307850007,0.0,1.0,0.0,0.0,2.0
10429,0.00013332282250814586,0.028797729661759506,1.0,0.1,1081.6338429867715,243.51974172860605,0.0,1.0,0.0,0.0,2.0
10430,0.0001398699289712846,0.030211904657797477,1.0,0.1,1081.372379303365,243.34467621087904,0.0,1.0,0.0,0.0,2.0
10431,0.0002829050115425136,0.061107482493182944,1.0,0.1,1081.3151238195749,243.10009479877266,0.0,1.0,0.0,0.0,2.0
10432,0.000282855735582277,0.06109683888577183,1.0,0.1,1081.539718625032,243.20033726610146,0.0,1.0,0.0,0.0,2.0
10433,0.00012881544893242957,0.027824136969404785,1.0,0.1,1082.1451694351983,244.1181446537331,0.0,1.0,0.0,0.0,2.0
10434,0.00014485496818856315,0.03128867312872965,1.0,0.1,1081.9873469655986,243.63938680640712,0.0,1.0,0.0,0.0,2.0
10435,0.00025481259912863883,0.05503952141178599,1.0,0.1,1081.6756441240896,243.03822127677546,0.0,1.0,0.0,0.0,2.0
10436,0.00015024151188206515,0.032452166566526074,1.0,0.1,1081.2721223265805,242.71676261337234,0.0,1.0,0.0,0.0,2.0
10437,0.0002105866741652066,0.045486721619684624,1.0,0.1,1081.3203813164805,242.72812455282696,0.0,1.0,0.0,0.0,2.0
10438,0.00019547578887013607,0.04222277039594939,1.0,0.1,1080.9393066707323,242.11015086086817,0.0,1.0,0.0,0.0,2.0
10439,0.0005577921991428694,0.12048311501485978,0.0,0.1,1080.588971394812,241.90449625749275,0.0,1.0,0.0,0.0,2.0
10440,0.00025408754335070103,0.054882909363751425,1.0,0.1,1080.5657288676198,241.92845334838825,0.0,1.0,0.0,0.0,2.0
10441,0.0001534701876903945,0.033149560541125216,1.0,0.1,1080.3760872072212,241.9511742431615,0.0,1.0,0.0,0.0,2.0
10442,5.634837111310175e-05,0.01217124816042998,1.0,0.1,1080.5606454478952,242.65785053700031,0.0,1.0,0.0,0.0,2.0
10443,0.0001308955285397036,0.02827343416457598,1.0,0.1,1081.0739389365992,242.7934490864112,0.0,1.0,0.0,0.0,2.0
10444,8.268262812501735e-05,0.017859447675003748,1.0,0.1,1081.1706463590072,242.66280697194145,0.0,1.0,0.0,0.0,2.0
10445,0.0003096696156067643,0.06688863697106108,1.0,0.1,1081.1507486709509,242.57753710439218,0.0,1.0,0.0,0.0,2.0
10446,0.0003251894030527685,0.070240911059398,1.0,0.1,1082.6171648502777,244.5516602191373,0.0,1.0,0.0,0.0,2.0
10447,0.0006414358847722024,0.13855015111079572,0.0,0.1,1088.3483447299589,249.53942363722945,0.0,1.0,0.0,0.0,2.0
10448,0.0004912564642137119,0.10611139627016178,0.0,0.1,1092.3815626873002,253.252953246455,0.0,1.0,0.0,0.0,2.0
10449,0.00014488334047492365,0.03129480154258351,1.0,0.1,1100.2578204894614,260.36586196787783,0.0,1.0,0.0,0.0,2.0
10450,0.0001805226875274222,0.03899290050592319,1.0,0.1,1104.3407799164631,263.7365126626442,0.0,1.0,0.0,0.0,2.0
10451,0.0002537922419507989,0.05481912426137256,1.0,0.1,1112.440379838929,270.54568894446214,0.0,1.0,0.0,0.0,2.0
10452,0.0005977969629231639,0.1291241439914034,0.0,0.1,1118.5630668199724,275.4884697956142,0.0,1.0,0.0,0.0,2.0
10453,0.000546270229052184,0.11799436947527175,0.0,0.1,1123.864989311486,280.11676382765023,0.0,1.0,0.0,0.0,2.0
10454,0.0020845125671417114,0.4502547145026097,0.0,0.1,1126.913675502417,281.93894604424514,0.0,1.0,0.0,0.0,2.0
10455,0.00040735156375031604,0.08798793777006828,1.0,0.1,1129.6560948382912,284.5345660562929,0.0,1.0,0.0,0.0,2.0
10456,0.0021866130455593584,0.4723084178408214,0.0,0.1,1135.1722382249698,290.4515235296203,0.0,1.0,0.0,0.0,2.0
10457,0.0021215338624025397,0.45825131427894855,0.0,0.1,1140.6852507653607,295.22327456114976,0.0,1.0,0.0,0.0,2.0
10458,0.0013697506300724518,0.2958661360956496,0.0,0.1,1146.1311959982472,300.98855267633985,0.0,1.0,0.0,0.0,2.0
10459,0.0014193494570264279,0.3065794827177084,0.0,0.1,1148.5709099235908,303.0331540776722,0.0,1.0,0.0,0.0,2.0
10460,0.0032135940200749445,0.6941363083361881,0.0,0.1,,,0.0,1.0,,,2.0
10461,0.002807048445804499,0.6063224642937719,0.0,0.1,,,0.0,1.0,,,2.0
10462,0.001502711942087958,0.324585779490999,0.0,0.1,,,0.0,1.0,,,2.0
10463,0.0012519697594242847,0.2704254680356455,0.0,0.1,,,0.0,1.0,,,2.0
10464,0.0031706119728730467,0.6848521861405781,0.0,0.1,,,0.0,1.0,,,2.0
10465,0.0014468854136617207,0.3125272493509317,0.0,0.1,,,0.0,1.0,,,2.0
10466,0.002353222109194272,0.5082959755859627,0.0,0.1,,,0.0,1.0,,,2.0
10467,0.0012465046404811241,0.2692450023439228,0.0,0.1,,,0.0,1.0,,,2.0
10468,0.0017474000958132663,0.3774384206956655,0.0,0.1,,,0.0,1.0,,,2.0
10469,0.0022181456464649336,0.47911945963642566,0.0,0.1,1204.1515122552462,352.84222782887656,0.0,1.0,0.0,0.0,2.0
10470,0.0016079927454214023,0.3473264330110229,0.0,0.1,,,0.0,1.0,,,2.0
10471,0.0014707836792661895,0.317689274721497,0.0,0.1,,,0.0,1.0,,,2.0
10472,0.0008279355359049344,0.1788340757554658,0.0,0.1,,,0.0,1.0,,,2.0
10473,0.0017541913042110027,0.3789053217095766,0.0,0.1,,,0.0,1.0,,,2.0
10474,0.0008707857420535613,0.18808972028356924,0.0,0.1,1178.8587716012976,315.731665134436,0.0,1.0,0.0,0.0,2.0
10475,0.00034207005014187783,0.07388713083064562,1.0,0.1,1180.657777174514,317.23678394044737,0.0,1.0,0.0,0.0,2.0
10476,0.0004662366566057227,0.1007071178268361,0.0,0.1,,,0.0,1.0,,,2.0
10477,0.0008768444347949333,0.18939839791570562,0.0,0.1,,,0.0,1.0,,,2.0
10478,0.0009337407691122902,0.2016880061282547,0.0,0.1,,,0.0,1.0,,,2.0
10479,0.001668486196017829,0.36039301833985105,0.0,0.1,,,0.0,1.0,,,2.0
10480,,,,0.1,1236.1801808790462,376.7998276287162,0.0,1.0,0.0,0.0,2.0
10481,,,,0.1,1236.221494669689,376.76370209549395,,,0.0,0.0,2.0
10482,0.0009578257107857554,0.20689035352972315,0.0,0.1,,,0.0,1.0,,,2.0
10483,0.0006088657675996624,0.13151500580152709,0.0,0.1,,,0.0,1.0,,,2.0
10484,0.0011152683570463736,0.2408979651220167,0.0,0.1,,,0.0,1.0,,,2.0
10485,9.483866533889146e-05,0.020485151713200554,1.0,0.1,,,0.0,1.0,,,2.0
10486,0.0001664838145899329,0.035960503951425506,1.0,0.1,,,0.0,1.0,,,2.0
10487,0.0015426075962752593,0.333203240795456,0.0,0.1,1238.1589613528547,374.4722923471538,0.0,1.0,0.0,0.0,2.0
10488,0.00046640247499870783,0.10074293459972089,0.0,0.1,1233.7851143557227,368.7412896057094,0.0,1.0,0.0,0.0,2.0
10489,0.0001104148890387961,0.02384961603237996,1.0,0.1,1232.5702271475272,367.05845674520685,0.0,1.0,0.0,0.0,2.0
10490,0.00021996959025713043,0.04751343149554017,1.0,0.1,,,0.0,1.0,,,2.0
10491,0.00011219105819399686,0.02423326856990332,1.0,0.1,1230.1879820592094,364.31987381638083,0.0,1.0,0.0,0.0,2.0
10492,0.0005047227440506104,0.10902011271493185,0.0,0.1,,,0.0,1.0,,,2.0
10493,0.00108493989382942,0.23434701706715472,0.0,0.1,1223.4604132795253,357.3913442939129,0.0,1.0,0.0,0.0,2.0
10494,0.000495697998896843,0.10707076776171809,0.0,0.1,1217.7979093543067,351.87669267963105,0.0,1.0,0.0,0.0,2.0
10495,0.0007761424877605801,0.1676467773562853,0.0,0.1,,,0.0,1.0,,,2.0
10496,0.001026604944410002,0.22174666799256043,0.0,0.1,,,0.0,1.0,,,2.0
10497,0.0020204383366027355,0.4364146807061909,0.0,0.1,1215.8802477591346,350.008754603066,0.0,1.0,0.0,0.0,2.0
10498,0.002260818577046489,0.4883368126420416,0.0,0.1,1217.4266068342765,351.37474777351605,0.0,1.0,0.0,0.0,2.0
10499,0.0030928525157574898,0.6680561434036177,0.0,0.1,,,0.0,1.0,,,2.0
10500,0.0026317743225103274,0.5684632536622307,0.0,0.1,1207.171152460206,341.47763010881124,0.0,1.0,0.0,0.0,2.0
10501,0.0030710104035718143,0.6633382471715119,0.0,0.1,,,0.0,1.0,,,2.0
10502,0.0008991557187730896,0.19421763525498734,0.0,0.1,,,0.0,1.0,,,2.0
10503,0.0013660960310570129,0.2950767427083148,0.0,0.1,,,0.0,1.0,,,2.0
10504,0.00262400198951081,0.5667844297343351,0.0,0.1,1173.1185950180732,312.79424720039754,0.0,1.0,0.0,0.0,2.0
10505,0.003834277440407126,0.8282039271279393,0.0,0.1,1163.0432794011028,304.6788756182379,0.0,1.0,0.0,0.0,2.0
10506,0.0016820355512339633,0.3633196790665361,0.0,0.1,1153.405487341793,296.86225341591137,0.0,1.0,0.0,0.0,2.0
10507,0.0018778405135048022,0.40561355091703727,0.0,0.1,1145.6636395168623,289.7897731975136,0.0,1.0,0.0,0.0,2.0
10508,0.001110250631436534,0.23981413639029134,0.0,0.1,1136.3170230487146,279.77854245982434,0.0,1.0,0.0,0.0,2.0
10509,0.0018272371907491344,0.39468323320181303,0.0,0.1,1131.6604188190302,273.8652141902044,0.0,1.0,0.0,0.0,2.0
10510,0.0026732746632926116,0.5774273272712042,0.0,0.1,1123.3513472190323,262.36180960851544,0.0,1.0,0.0,0.0,2.0
10511,0.001081014068642644,0.23349903882681108,0.0,0.1,1113.0349219215957,248.20386844171856,0.0,1.0,0.0,0.0,2.0
10512,0.0006725620066492694,0.14527339343624218,0.0,0.1,1101.871923407233,233.20957609870413,0.0,1.0,0.0,0.0,2.0
10513,0.0005352761109867741,0.1156196399731432,0.0,0.1,1096.4363614027948,226.41737807330597,0.0,1.0,0.0,0.0,2.0
10514,0.0011629708021575766,0.2512016932660366,0.0,0.1,1090.7331692593011,218.67752034034672,0.0,1.0,0.0,0.0,2.0
10515,0.0010567116891818254,0.2282497248632743,0.0,0.1,1085.3404642990452,212.55802319846273,0.0,1.0,0.0,0.0,2.0
10516,0.002350680096420501,0.5077469008268282,0.0,0.1,1078.9703268257697,205.8810893625738,0.0,1.0,0.0,0.0,2.0
10517,0.0005782946058906857,0.12491163487238814,0.0,0.1,1067.1733362135537,194.0494521954608,0.0,1.0,0.0,0.0,2.0
10518,0.0010552830461386864,0.22794113796595625,0.0,0.1,1057.553824300195,184.170244225365,0.0,1.0,0.0,0.0,2.0
10519,0.0013950685481041707,0.30133480639050086,0.0,0.1,1046.1947355826487,172.5560879303572,0.0,1.0,0.0,0.0,2.0
10520,0.000853336481240201,0.18432067994788343,0.0,0.1,1037.974898176184,164.38387859040344,0.0,1.0,0.0,0.0,2.0
10521,0.000719629962072679,0.15544007180769864,0.0,0.1,1034.177192267438,160.819821501766,0.0,1.0,0.0,0.0,2.0
10522,8.256882734601811e-05,0.01783486670673991,1.0,0.1,1033.2615336782976,159.99551232482676,0.0,1.0,0.0,0.0,2.0
10523,0.0011499833769262526,0.24839640941607055,0.0,0.1,1029.0453357357833,155.97546350052306,0.0,1.0,0.0,0.0,2.0
10524,0.0009259262895357514,0.2000000785397223,0.0,0.1,1024.1263657674156,151.18476023613448,0.0,1.0,0.0,0.0,2.0
10525,0.0004480688149044171,0.0967828640193541,1.0,0.1,1021.5607729140888,148.6826649756011,0.0,1.0,0.0,0.0,2.0
10526,0.0006605260837397072,0.14267363408777675,0.0,0.1,1019.5703408240738,146.6925457993645,0.0,1.0,0.0,0.0,2.0
10527,0.00035811019531114,0.07735180218720625,1.0,0.1,1017.0820179873238,143.98236283927605,0.0,1.0,0.0,0.0,2.0
10528,3.804641187480607e-05,0.00821802496495811,1.0,0.1,1014.719508635006,141.51417767025836,0.0,1.0,0.0,0.0,2.0
10529,0.0002807848830209799,0.06064953473253166,1.0,0.1,1012.3264016669469,139.10771348274687,0.0,1.0,0.0,0.0,2.0
10530,0.00019191702259137018,0.04145407687973596,1.0,0.1,1012.0951643666915,138.84980479204117,0.0,1.0,0.0,0.0,2.0
10531,0.00037876542788667356,0.08181333242352148,1.0,0.1,1012.9207072815747,139.61541820388507,0.0,1.0,0.0,0.0,2.0
10532,0.0005191897105507414,0.11214497747896014,0.0,0.1,1015.0069397549564,141.6214734442996,0.0,1.0,0.0,0.0,2.0
10533,0.00012603977329248017,0.027224591031175718,1.0,0.1,1015.3580131686144,141.93790726433178,0.0,1.0,0.0,0.0,2.0
10534,0.0005675359125192173,0.12258775710415093,0.0,0.1,1016.3808091148227,142.89487021092322,0.0,1.0,0.0,0.0,2.0
10535,0.00039080624781690214,0.08441414952845086,1.0,0.1,1016.5347783772396,143.05251038090321,0.0,1.0,0.0,0.0,2.0
10536,0.0004888019824872084,0.10558122821723702,0.0,0.1,1016.5881052482359,143.06116827828873,0.0,1.0,0.0,0.0,2.0
10537,4.32130876450761e-05,0.009334026931336437,1.0,0.1,1016.207351940913,142.67986003621385,0.0,1.0,0.0,0.0,2.0
10538,4.6848002129521504e-05,0.010119168459976645,1.0,0.1,1014.5768610856366,141.1652405076538,0.0,1.0,0.0,0.0,2.0
10539,0.00010397540411034628,0.022458687287834796,1.0,0.1,1014.6090877155767,141.2279768629388,0.0,1.0,0.0,0.0,2.0
10540,0.00018171327409325603,0.039250067204143306,1.0,0.1,1014.9549487219062,141.61148040293202,0.0,1.0,0.0,0.0,2.0
10541,7.149786322167548e-05,0.015443538455881903,1.0,0.1,1016.6376776276203,143.26226244749822,0.0,1.0,0.0,0.0,2.0
10542,4.277736389319815e-05,0.0092399106009308,1.0,0.1,1018.4716442395865,144.96849475340062,0.0,1.0,0.0,0.0,2.0
10543,0.00010354034252725375,0.02236471398588681,1.0,0.1,1018.8850183310668,145.31722292972202,0.0,1.0,0.0,0.0,2.0
10544,9.561923922088948e-05,0.02065375567171213,1.0,0.1,1019.8206374435733,146.23587716094855,0.0,1.0,0.0,0.0,2.0
10545,0.00012773479422579072,0.027590715552770796,1.0,0.1,1020.469829674792,146.87145166295906,0.0,1.0,0.0,0.0,2.0
10546,0.0003036719957524711,0.06559315108253376,1.0,0.1,1020.0046133809518,146.40057773651415,0.0,1.0,0.0,0.0,2.0
10547,0.00019964698674503515,0.0431237491369276,1.0,0.1,1018.3748709029011,144.7927697377645,0.0,1.0,0.0,0.0,2.0
10548,0.00010033029615280648,0.0216713439690062,1.0,0.1,1016.6537205018692,143.32850007345533,0.0,1.0,0.0,0.0,2.0
10549,0.0011514707515067678,0.24871768232546185,0.0,0.1,1015.221855203022,142.21252215070263,0.0,1.0,0.0,0.0,2.0
10550,0.00042787621032601604,0.09242126143041947,1.0,0.1,1009.4572737447704,137.41069376340144,0.0,1.0,0.0,0.0,2.0
10551,0.0006281001763524512,0.13566963809212948,0.0,0.1,1007.4900128172701,135.4784098355778,0.0,1.0,0.0,0.0,2.0
10552,0.0013488285496804392,0.2913469667309749,0.0,0.1,1014.0266070828401,140.74892716737082,0.0,1.0,0.0,0.0,2.0
10553,0.00016119670162024566,0.03481848754997306,1.0,0.1,1022.3614371187881,148.7161642815398,0.0,1.0,0.0,0.0,2.0
10554,0.0003920861251225378,0.08469060302646816,1.0,0.1,1024.7818404724046,151.14785015354929,0.0,1.0,0.0,0.0,2.0
10555,0.0005899640928036746,0.12743224404559372,0.0,0.1,1025.5182154361878,151.89142584485361,0.0,1.0,0.0,0.0,2.0
10556,0.000560911163073296,0.12115681122383194,0.0,0.1,1026.1639420439544,152.5376052945584,0.0,1.0,0.0,0.0,2.0
10557,0.0002887917789815626,0.062379024260017533,1.0,0.1,1028.0079272800137,154.51915503020757,0.0,1.0,0.0,0.0,2.0
10558,0.0003211006039458849,0.06935773045231114,1.0,0.1,1027.3952529767344,153.92076429332116,0.0,1.0,0.0,0.0,2.0
10559,0.0005715521356985728,0.12345526131089173,0.0,0.1,1025.8627074373221,152.49552831523212,0.0,1.0,0.0,0.0,2.0
10560,0.00026000173478873804,0.05616037471436742,1.0,0.1,1025.7021244924883,152.35406140146011,0.0,1.0,0.0,0.0,2.0
10561,0.0004560270826333204,0.0985018498487972,1.0,0.1,1026.1892630458833,152.85425426498782,0.0,1.0,0.0,0.0,2.0
10562,0.00038535907910850495,0.08323756108743707,1.0,0.1,1026.5748768523536,153.25978848761088,0.0,1.0,0.0,0.0,2.0
10563,0.0004315283111327419,0.09321011520467226,1.0,0.1,1026.58318578768,153.3134199234212,0.0,1.0,0.0,0.0,2.0
10564,0.00033633873208124306,0.0726491661295485,1.0,0.1,1025.8860517018582,152.67926136768023,0.0,1.0,0.0,0.0,2.0
10565,0.000454057732489713,0.098076470217778,1.0,0.1,1025.2987556255423,152.12533184202067,0.0,1.0,0.0,0.0,2.0
10566,0.00032399965029293457,0.06998392446327388,1.0,0.1,1024.8402111287182,151.6988837286559,0.0,1.0,0.0,0.0,2.0
10567,0.00038127972882232735,0.08235642142562272,1.0,0.1,1024.0498292841933,150.88562136441456,0.0,1.0,0.0,0.0,2.0
10568,0.0003103472053779051,0.0670349963616275,1.0,0.1,1022.3690072358821,149.14735049754356,0.0,1.0,0.0,0.0,2.0
10569,0.0003688841088463506,0.07967896751081173,1.0,0.1,1022.0630131979694,148.73604264252666,0.0,1.0,0.0,0.0,2.0
10570,0.0001620652872527882,0.035006102046602254,1.0,0.1,1022.7922339534584,149.36010688584113,0.0,1.0,0.0,0.0,2.0
10571,0.0005065439728550539,0.10941349813669164,0.0,0.1,1022.8855077915553,149.5101533495619,0.0,1.0,0.0,0.0,2.0
10572,0.00025917556569237873,0.05598192218955381,1.0,0.1,1023.0134333002425,149.62134198248188,0.0,1.0,0.0,0.0,2.0
10573,7.974148441819458e-05,0.01722416063433003,1.0,0.1,1022.4004181579251,149.10543085877393,0.0,1.0,0.0,0.0,2.0
10574,0.0001483360624691702,0.03204058949334076,1.0,0.1,1021.6240299452296,148.35382678615272,0.0,1.0,0.0,0.0,2.0
