,distance_travelled_center_in_m,speed_in_km/h,is_immobile,immobile_threshold[km/h],distance_nose_left_dish,distance_nose_right_dish,center_is_left_cagehalf,center_is_right_cagehalf,is_investigating_left_dish,is_investigating_right_dish,object_investigation_radius[cm]
10575,0.0002585981496246161,0.055857200318917076,1.0,0.1,1022.2172871716629,148.9237552764666,0.0,1.0,0.0,0.0,2.0
10576,0.0005118521644155876,0.11056006751376693,0.0,0.1,1023.4497592154028,150.116930338175,0.0,1.0,0.0,0.0,2.0
10577,0.0010113757461258173,0.21845716116317654,0.0,0.1,1025.3549771205355,151.74397258448013,0.0,1.0,0.0,0.0,2.0
10578,0.0007460908821244725,0.16115563053888607,0.0,0.1,1027.63244221474,154.07052141522334,0.0,1.0,0.0,0.0,2.0
10579,0.0005141452773172621,0.11105537990052862,0.0,0.1,1037.7806023387539,165.00723169768295,0.0,1.0,0.0,0.0,2.0
10580,0.00026481272760438826,0.05719954916254787,1.0,0.1,1048.1686292201027,175.94175974972416,0.0,1.0,0.0,0.0,2.0
10581,0.0008623131731375041,0.18625964539770087,0.0,0.1,1055.403499494791,183.26562698902362,0.0,1.0,0.0,0.0,2.0
10582,0.0003665132685579969,0.07916686600852733,1.0,0.1,1060.4076997445316,189.62390887910564,0.0,1.0,0.0,0.0,2.0
10583,0.0004068686437550722,0.0878836270510956,1.0,0.1,1070.5144704433458,200.3938760108268,0.0,1.0,0.0,0.0,2.0
10584,0.00022759123568198036,0.049159706907307754,1.0,0.1,1077.5138213905557,207.433311367315,0.0,1.0,0.0,0.0,2.0
10585,0.0001257614696295398,0.027164477439980596,1.0,0.1,1079.4293954795469,209.65896727402128,0.0,1.0,0.0,0.0,2.0
10586,0.0007912631794824545,0.17091284676821017,0.0,0.1,1084.3684200007062,215.08976818070607,0.0,1.0,0.0,0.0,2.0
10587,0.0007223861224115991,0.1560354024409054,0.0,0.1,1087.417848951661,218.1977179232686,0.0,1.0,0.0,0.0,2.0
10588,0.0006359671515790792,0.13736890474108113,0.0,0.1,1089.3517847846442,220.2049658896045,0.0,1.0,0.0,0.0,2.0
10589,0.00036032737330085634,0.07783071263298498,1.0,0.1,1091.292139488345,222.04643041089608,0.0,1.0,0.0,0.0,2.0
10590,0.00019066780924826827,0.041184246797625945,1.0,0.1,1092.8166043504737,223.51383000059417,0.0,1.0,0.0,0.0,2.0
10591,8.205927007229235e-05,0.017724802335615148,1.0,0.1,1095.3677710125698,225.8111555256506,0.0,1.0,0.0,0.0,2.0
10592,0.0002609540957804681,0.05636608468858111,1.0,0.1,1096.817063165256,227.32049508875218,0.0,1.0,0.0,0.0,2.0
10593,7.531536769089041e-05,0.016268119421232328,1.0,0.1,1096.95517501342,227.4565039046534,0.0,1.0,0.0,0.0,2.0
10594,4.7455793449201225e-05,0.010250451385027464,1.0,0.1,1097.5778643241442,228.04935280966268,0.0,1.0,0.0,0.0,2.0
10595,0.00023972103104444558,0.05177974270560025,1.0,0.1,1102.5943067677822,232.7838609824407,0.0,1.0,0.0,0.0,2.0
10596,0.00080925263530357,0.1747985692255711,0.0,0.1,1106.7612496069194,235.95604786333632,0.0,1.0,0.0,0.0,2.0
10597,0.0014462271008058916,0.3123850537740726,0.0,0.1,1110.4744450937794,239.38425483768947,0.0,1.0,0.0,0.0,2.0
10598,0.00015603784171861512,0.033704173811220865,1.0,0.1,1115.7124385473805,244.1258253914643,0.0,1.0,0.0,0.0,2.0
10599,0.000995565671832226,0.21504218511576084,0.0,0.1,1119.7795370977908,248.09436644312862,0.0,1.0,0.0,0.0,2.0
10600,0.0006918026055183643,0.1494293627919667,0.0,0.1,1122.985070045498,251.24366229596043,0.0,1.0,0.0,0.0,2.0
10601,0.0012706034607870447,0.27445034753000164,0.0,0.1,1123.691477183522,251.95769950419208,0.0,1.0,0.0,0.0,2.0
10602,0.0014455410208325246,0.3122368604998253,0.0,0.1,1126.509641846573,254.9068431008265,0.0,1.0,0.0,0.0,2.0
10603,0.0010963408691074886,0.23680962772721753,0.0,0.1,1127.229218393793,255.48161772741005,0.0,1.0,0.0,0.0,2.0
10604,0.0007913970485490692,0.17094176248659895,0.0,0.1,1131.8550712087977,259.6260331719501,0.0,1.0,0.0,0.0,2.0
10605,0.0009933813671328645,0.21457037530069875,0.0,0.1,1135.6471273730867,262.96788435616133,0.0,1.0,0.0,0.0,2.0
10606,0.0030652345645941943,0.662090665952346,0.0,0.1,1140.1898173418667,267.17707633329223,0.0,1.0,0.0,0.0,2.0
10607,0.0013138517467857665,0.2837919773057256,0.0,0.1,1145.6772727912573,272.4744733370815,0.0,1.0,0.0,0.0,2.0
10608,0.000827715909619677,0.17878663647785023,0.0,0.1,1146.8822986119148,273.5160937546663,0.0,1.0,0.0,0.0,2.0
10609,0.0026768575911341975,0.5782012396849867,0.0,0.1,1151.9812380514354,278.51240885383055,0.0,1.0,0.0,0.0,2.0
10610,0.0022192903479666477,0.47936671516079593,0.0,0.1,1156.992719042112,283.4785839752803,0.0,1.0,0.0,0.0,2.0
10611,0.0014545548383403503,0.3141838450815157,0.0,0.1,1164.2908206439558,290.75110295959746,0.0,1.0,0.0,0.0,2.0
10612,0.002581336082787943,0.5575685938821957,0.0,0.1,1169.0210470822947,295.4772710148997,0.0,1.0,0.0,0.0,2.0
10613,0.002145169702047764,0.46335665564231704,0.0,0.1,,,0.0,1.0,,,2.0
10614,0.0032327622540761036,0.6982766468804384,0.0,0.1,,,0.0,1.0,,,2.0
10615,0.0011995072362788715,0.25909356303623626,0.0,0.1,,,0.0,1.0,,,2.0
10616,0.002472569990081568,0.5340751178576187,0.0,0.1,,,0.0,1.0,,,2.0
10617,0.0018403546624354379,0.3975166070860546,0.0,0.1,,,0.0,1.0,,,2.0
10618,0.0005413118417287084,0.116923357813401,0.0,0.1,,,0.0,1.0,,,2.0
10619,0.0020286661137402947,0.4381918805679037,0.0,0.1,,,0.0,1.0,,,2.0
10620,0.0008694306039444216,0.18779701045199507,0.0,0.1,,,0.0,1.0,,,2.0
10621,0.00010117325848492769,0.02185342383274438,1.0,0.1,,,0.0,1.0,,,2.0
10622,0.0007862220456811948,0.16982396186713808,0.0,0.1,,,0.0,1.0,,,2.0
10623,0.0012781234003021473,0.2760746544652638,0.0,0.1,,,0.0,1.0,,,2.0
10624,0.0007233642117474272,0.15624666973744428,0.0,0.1,,,0.0,1.0,,,2.0
10625,0.0011612330917543214,0.2508263478189334,0.0,0.1,,,0.0,1.0,,,2.0
10626,0.0013366514199445458,0.2887167067080219,0.0,0.1,,,0.0,1.0,,,2.0
10627,0.0010627081530714538,0.22954496106343403,0.0,0.1,,,0.0,1.0,,,2.0
10628,0.0014969987088349545,0.3233517211083502,0.0,0.1,1221.6681303687913,348.33254807831844,0.0,1.0,0.0,0.0,2.0
10629,0.0006979751876779391,0.15076264053843486,0.0,0.1,1220.8507388968999,347.655725571419,0.0,1.0,0.0,0.0,2.0
10630,0.0007130711691541313,0.15402337253729237,0.0,0.1,1221.4128361495113,348.27286588872255,0.0,1.0,0.0,0.0,2.0
10631,0.0005184662800991923,0.11198871650142554,0.0,0.1,,,0.0,1.0,,,2.0
10632,0.000724975053090195,0.15659461146748213,0.0,0.1,,,0.0,1.0,,,2.0
10633,0.0012746105262069658,0.27531587366070465,0.0,0.1,,,0.0,1.0,,,2.0
10634,0.0005156823999991079,0.11138739839980731,0.0,0.1,,,0.0,1.0,,,2.0
10635,0.0011115993434411234,0.24010545818328266,0.0,0.1,,,0.0,1.0,,,2.0
10636,0.0009883473780462327,0.21348303365798627,0.0,0.1,,,0.0,1.0,,,2.0
10637,0.0007279265745975122,0.15723214011306264,0.0,0.1,,,0.0,1.0,,,2.0
10638,0.0011586483390426195,0.25026804123320584,0.0,0.1,,,0.0,1.0,,,2.0
10639,0.0012030103831835598,0.25985024276764895,0.0,0.1,,,0.0,1.0,,,2.0
10640,0.0009436521785109482,0.20382887055836482,0.0,0.1,,,0.0,1.0,,,2.0
10641,0.0014136898896622099,0.3053570161670373,0.0,0.1,,,0.0,1.0,,,2.0
10642,0.0012372484615900958,0.2672456677034607,0.0,0.1,,,0.0,1.0,,,2.0
10643,9.87106896170848e-05,0.021321508957290316,1.0,0.1,,,0.0,1.0,,,2.0
10644,0.0017216042115261467,0.37186650968964774,0.0,0.1,1200.4130672383264,334.97396832254975,0.0,1.0,0.0,0.0,2.0
10645,0.0012488685506943237,0.2697556069499739,0.0,0.1,,,0.0,1.0,,,2.0
10646,0.0009790675842327179,0.21147859819426706,0.0,0.1,1204.1467615602817,342.53557087899907,0.0,1.0,0.0,0.0,2.0
10647,0.0008949003909500021,0.19329848444520045,0.0,0.1,1204.8108872645666,345.9554361278842,0.0,1.0,0.0,0.0,2.0
10648,0.0014619025311513282,0.3157709467286869,0.0,0.1,1204.6008677313773,346.7106922771992,0.0,1.0,0.0,0.0,2.0
10649,0.0023901896890605725,0.5162809728370836,0.0,0.1,,,0.0,1.0,,,2.0
10650,0.0018957689669177888,0.4094860968542424,0.0,0.1,1211.0373798596256,356.6335798085377,0.0,1.0,0.0,0.0,2.0
10651,0.0003748238967948541,0.08096196170768848,1.0,0.1,1214.653760714729,360.6579165691638,0.0,1.0,0.0,0.0,2.0
10652,0.0013583159804454784,0.29339625177622336,0.0,0.1,,,0.0,1.0,,,2.0
10653,0.0007159630363159761,0.15464801584425084,0.0,0.1,,,0.0,1.0,,,2.0
10654,0.0007639167001840921,0.16500600723976389,0.0,0.1,,,0.0,1.0,,,2.0
10655,0.001135043401532917,0.24516937473111008,0.0,0.1,,,0.0,1.0,,,2.0
10656,0.0001182379230889096,0.025539391387204475,1.0,0.1,,,0.0,1.0,,,2.0
10657,0.00015762282875258213,0.03404653101055774,1.0,0.1,,,0.0,1.0,,,2.0
10658,0.0005328971900060821,0.11510579304131376,0.0,0.1,,,0.0,1.0,,,2.0
10659,0.0005307697873528751,0.11464627406822105,0.0,0.1,,,0.0,1.0,,,2.0
10660,0.000540127693972296,0.11666758189801595,0.0,0.1,,,0.0,1.0,,,2.0
10661,0.000541442967548752,0.11695168099053042,0.0,0.1,,,0.0,1.0,,,2.0
10662,0.0009325245503392037,0.20142530287326801,0.0,0.1,,,0.0,1.0,,,2.0
10663,0.0006485289314943734,0.14008224920278464,0.0,0.1,,,0.0,1.0,,,2.0
10664,0.0004047712947643112,0.08743059966909122,1.0,0.1,,,0.0,1.0,,,2.0
10665,0.00013934545003116468,0.030098617206731574,1.0,0.1,,,0.0,1.0,,,2.0
10666,0.0011216265549456347,0.2422713358682571,0.0,0.1,,,0.0,1.0,,,2.0
10667,0.0006242458431831305,0.1348371021275562,0.0,0.1,,,0.0,1.0,,,2.0
10668,,,,0.1,,,0.0,1.0,,,2.0
10669,,,,0.1,,,,,,,2.0
10670,,,,0.1,,,,,,,2.0
10671,,,,0.1,,,,,,,2.0
10672,0.0005548324718230676,0.1198438139137826,0.0,0.1,,,0.0,1.0,,,2.0
10673,0.0005530368086266565,0.11945595066335782,0.0,0.1,,,0.0,1.0,,,2.0
10674,0.00029349817200019826,0.06339560515204283,1.0,0.1,1198.251728293008,349.51299590872145,0.0,1.0,0.0,0.0,2.0
10675,0.0008052120369945328,0.17392579999081909,0.0,0.1,1196.4808040304417,348.5925707098452,0.0,1.0,0.0,0.0,2.0
10676,0.0015042496735844495,0.3249179294942411,0.0,0.1,1188.1964192721891,342.0360916017006,0.0,1.0,0.0,0.0,2.0
10677,0.0016609511247676525,0.35876544294981294,0.0,0.1,1181.0068647223516,335.84632035018393,0.0,1.0,0.0,0.0,2.0
10678,0.0007599824434969102,0.1641562077953326,0.0,0.1,1169.5864171264252,326.53082125035445,0.0,1.0,0.0,0.0,2.0
10679,0.00230449960575313,0.49777191484267613,0.0,0.1,1164.6376495315963,323.1062596355297,0.0,1.0,0.0,0.0,2.0
10680,0.0031033978557604095,0.6703339368442485,0.0,0.1,,,0.0,1.0,,,2.0
10681,0.0019152585853756984,0.41369585444115087,0.0,0.1,1148.5270218008882,305.9737584346153,0.0,1.0,0.0,0.0,2.0
10682,0.0038201565009909583,0.825153804214047,0.0,0.1,1143.9869832103554,299.5765147466588,0.0,1.0,0.0,0.0,2.0
10683,0.0018953300924909008,0.4093912999780346,0.0,0.1,1137.3187983700998,290.3091838361134,0.0,1.0,0.0,0.0,2.0
10684,0.0021043965220928517,0.454549648772056,0.0,0.1,1135.6845031155751,286.60468368927496,0.0,1.0,0.0,0.0,2.0
10685,0.0010195783331599009,0.2202289199625386,0.0,0.1,1128.3498911779234,274.0190026453789,0.0,1.0,0.0,0.0,2.0
10686,0.0007404170761512971,0.15993008844868017,0.0,0.1,1126.9451193432901,268.52788798732536,0.0,1.0,0.0,0.0,2.0
10687,0.00021858948850518345,0.04721532951711963,1.0,0.1,1126.2338462094312,264.42373905339053,0.0,1.0,0.0,0.0,2.0
10688,0.0008108676904287017,0.17514742113259957,0.0,0.1,1126.5648654213082,263.4131961004991,0.0,1.0,0.0,0.0,2.0
10689,0.0011235632287196263,0.24268965740343926,0.0,0.1,1128.2895781709697,262.8962009643266,0.0,1.0,0.0,0.0,2.0
10690,0.0016955454840827289,0.36623782456186943,0.0,0.1,1129.4592893056915,261.2418312076499,0.0,1.0,0.0,0.0,2.0
10691,0.0007835626386582351,0.16924952995017878,0.0,0.1,1132.324009212264,261.3525670429199,0.0,1.0,0.0,0.0,2.0
10692,0.0008259051974492909,0.17839552264904684,0.0,0.1,1133.220562540155,260.7035836238688,0.0,1.0,0.0,0.0,2.0
10693,0.0010337013997771185,0.2232795023518576,0.0,0.1,1134.1364572619923,261.3560978802443,0.0,1.0,0.0,0.0,2.0
10694,0.0021324945951689423,0.46061883255649155,0.0,0.1,1132.3517876720582,258.79111977919723,0.0,1.0,0.0,0.0,2.0
10695,0.0012330336188371529,0.26633526166882504,0.0,0.1,1129.2051646588404,255.57081225952308,0.0,1.0,0.0,0.0,2.0
10696,0.00033036888811131137,0.07135967983204326,1.0,0.1,1127.287467196914,253.7398402091665,0.0,1.0,0.0,0.0,2.0
10697,0.0007056803011342909,0.15242694504500684,0.0,0.1,1124.6872827377747,251.65226029417218,0.0,1.0,0.0,0.0,2.0
10698,0.0009109875675650561,0.19677331459405212,0.0,0.1,1123.8536873287064,251.39749585783835,0.0,1.0,0.0,0.0,2.0
10699,0.0009496394716983387,0.20512212588684114,0.0,0.1,1115.059601691728,243.78797795184053,0.0,1.0,0.0,0.0,2.0
10700,0.0007688858015088964,0.16607933312592163,0.0,0.1,1104.0435305999754,233.98198235841568,0.0,1.0,0.0,0.0,2.0
10701,0.0006659564394276876,0.14384659091638052,0.0,0.1,1093.5217184985456,225.09059057193252,0.0,1.0,0.0,0.0,2.0
10702,0.0007065242730370567,0.15260924297600426,0.0,0.1,1088.9679790815217,221.21745650282173,0.0,1.0,0.0,0.0,2.0
10703,0.0016453215475807173,0.3553894542774349,0.0,0.1,1078.8022665822928,212.8716343801521,0.0,1.0,0.0,0.0,2.0
10704,,,,0.1,1065.753217632138,203.157221862264,0.0,1.0,0.0,0.0,2.0
10705,,,,0.1,1058.0113866116678,197.91519091061068,,,0.0,0.0,2.0
10706,,,,0.1,1052.90574385083,194.2685892106788,,,0.0,0.0,2.0
10707,0.0009934826355833205,0.21459224928599724,0.0,0.1,1041.3494922296143,187.180847794397,0.0,1.0,0.0,0.0,2.0
10708,0.00037313471515955306,0.08059709847446346,1.0,0.1,1027.3622578009952,177.55148818615314,0.0,1.0,0.0,0.0,2.0
10709,,,,0.1,1008.562652687475,165.13412550303912,0.0,1.0,0.0,0.0,2.0
10710,,,,0.1,994.9757798879666,158.64397907393456,,,0.0,0.0,2.0
10711,,,,0.1,988.5883463993671,155.97160296471526,,,0.0,0.0,2.0
10712,0.0018170394285612224,0.39248051656922406,0.0,0.1,974.3327191182062,149.36034053252612,0.0,1.0,0.0,0.0,2.0
10713,0.0012794224707754754,0.2763552536875027,0.0,0.1,967.9784214819646,151.518960833868,0.0,1.0,0.0,0.0,2.0
10714,0.0011388927126995503,0.24600082594310285,0.0,0.1,962.4035347034879,155.3545080028116,0.0,1.0,0.0,0.0,2.0
10715,0.0015972400363979701,0.34500384786196153,0.0,0.1,956.8063227398002,157.48126988548404,0.0,1.0,0.0,0.0,2.0
10716,0.002315733788784147,0.5001984983773757,0.0,0.1,953.9644548931184,157.54424907373064,0.0,1.0,0.0,0.0,2.0
10717,0.0017684329211763608,0.38198151097409394,0.0,0.1,946.0591297335751,158.65730594698417,0.0,1.0,0.0,0.0,2.0
10718,0.0019754348337607565,0.42669392409232343,0.0,0.1,937.1047224456211,163.07314980504674,0.0,1.0,0.0,0.0,2.0
10719,0.0005009377217943046,0.1082025479075698,0.0,0.1,931.8287466952393,168.19438234883154,0.0,1.0,0.0,0.0,2.0
10720,0.002310369144331077,0.4990397351755127,0.0,0.1,930.4784397980749,172.16106512573162,0.0,1.0,0.0,0.0,2.0
10721,0.0019145119675759088,0.4135345849963963,0.0,0.1,927.7636274373153,180.83241503032065,0.0,1.0,0.0,0.0,2.0
10722,0.0013010068114956668,0.28101747128306404,0.0,0.1,920.4631329901647,180.5864568460779,0.0,1.0,0.0,0.0,2.0
10723,0.000674937087275832,0.1457864108515797,0.0,0.1,911.776397411018,173.1205205816417,0.0,1.0,0.0,0.0,2.0
10724,0.0007627381580802579,0.1647514421453357,0.0,0.1,900.5476934786778,163.05694730362796,0.0,1.0,0.0,0.0,2.0
10725,0.0017131347699801856,0.3700371103157201,0.0,0.1,893.1058826401882,155.8578760909783,0.0,1.0,0.0,0.0,2.0
10726,0.0005671403529093742,0.12250231622842482,0.0,0.1,880.320547657864,137.71187372118524,0.0,1.0,0.0,0.0,2.0
10727,0.0010404756204477697,0.22474273401671824,0.0,0.1,872.7549019464228,122.59027955520173,0.0,1.0,0.0,0.0,2.0
10728,0.00042651011019693573,0.09212618380253812,1.0,0.1,868.9989417869032,113.48096907977656,0.0,1.0,0.0,0.0,2.0
10729,0.0009163010824113104,0.19792103380084305,0.0,0.1,867.7830327579873,108.97535358266796,0.0,1.0,0.0,0.0,2.0
10730,0.00031757422358031495,0.06859603229334803,1.0,0.1,866.8396599883356,104.3785646338858,0.0,1.0,0.0,0.0,2.0
10731,0.00036936205184963416,0.07978220319952098,1.0,0.1,862.9032949690013,100.69367153787861,0.0,1.0,0.0,0.0,2.0
10732,0.0005581011269634577,0.12054984342410688,0.0,0.1,857.3388281443704,101.07155680837741,0.0,1.0,0.0,0.0,2.0
10733,0.0005087306276857368,0.10988581558011916,0.0,0.1,852.3857226855695,102.48988399809203,0.0,1.0,0.0,0.0,2.0
10734,0.0014696013193458853,0.3174338849787113,0.0,0.1,850.2116232316596,102.67615362997451,0.0,1.0,0.0,0.0,2.0
10735,0.0006385445254377966,0.13792561749456406,0.0,0.1,845.6565602258,99.81762783001842,0.0,1.0,0.0,0.0,2.0
10736,0.0016875424287910341,0.3645091646188634,0.0,0.1,838.9664485989246,100.09799414736774,0.0,1.0,0.0,0.0,2.0
10737,0.00041119599112939475,0.08881833408394926,1.0,0.1,832.6881277225165,98.42675847446762,0.0,1.0,0.0,0.0,2.0
10738,0.0021890863828071053,0.47284265868633474,0.0,0.1,828.9200337664961,96.14530751187698,0.0,1.0,0.0,0.0,2.0
10739,0.0016248767170277097,0.3509733708779853,0.0,0.1,819.2580665227487,92.92458510644276,0.0,1.0,0.0,0.0,2.0
10740,0.0014327319745113956,0.3094701064944615,0.0,0.1,814.789838788951,88.76221732045018,0.0,1.0,0.0,0.0,2.0
10741,0.0009431624714443206,0.20372309383197326,0.0,0.1,,,0.0,1.0,,,2.0
10742,0.0004794366854440869,0.10355832405592277,0.0,0.1,805.5355191279695,86.85185254141118,0.0,1.0,0.0,0.0,2.0
10743,0.0012001474895073044,0.25923185773357776,0.0,0.1,796.1988175975944,93.76510750240477,0.0,1.0,0.0,0.0,2.0
10744,0.0029418325860485427,0.6354358385864852,0.0,0.1,785.2856692273658,102.01555937503676,0.0,1.0,0.0,0.0,2.0
10745,0.001193678821708573,0.2578346254890518,0.0,0.1,773.6209246551228,113.42843228142274,0.0,1.0,0.0,0.0,2.0
10746,0.0020180653416625905,0.43590211379911953,0.0,0.1,762.055630145429,123.8277933757836,0.0,1.0,0.0,0.0,2.0
10747,0.004134052411243701,0.8929553208286394,0.0,0.1,757.5621687002999,128.19044492689022,0.0,1.0,0.0,0.0,2.0
10748,0.0032365610356179706,0.6990971836934816,0.0,0.1,748.534581554884,133.98536346239143,0.0,1.0,0.0,0.0,2.0
10749,0.003591162839915248,0.7756911734216936,0.0,0.1,735.4790314738099,146.1598496405183,0.0,1.0,0.0,0.0,2.0
10750,0.00169546723088672,0.36622092187153155,0.0,0.1,719.7426093437825,161.68013795203282,0.0,1.0,0.0,0.0,2.0
10751,0.001554580725976146,0.33578943681084755,0.0,0.1,707.5530288939194,174.80237073234682,0.0,1.0,0.0,0.0,2.0
10752,0.0009110727988334413,0.19679172454802332,0.0,0.1,701.4449262123618,181.4474717651675,0.0,1.0,0.0,0.0,2.0
10753,0.001839650285324708,0.39736446163013694,0.0,0.1,692.6789782550203,191.93453417799262,0.0,1.0,0.0,0.0,2.0
10754,0.0034856879000415204,0.7529085864089684,0.0,0.1,686.9132776821779,198.62221722176605,0.0,1.0,0.0,0.0,2.0
10755,0.001624285944506607,0.35084576401342715,0.0,0.1,676.314470035903,209.46983544253254,0.0,1.0,0.0,0.0,2.0
10756,0.0038957289218588802,0.8414774471215182,0.0,0.1,670.6248071561516,215.1614932262242,0.0,1.0,0.0,0.0,2.0
10757,0.002712375348039675,0.5858730751765698,0.0,0.1,658.829969935685,226.77308971932325,0.0,1.0,0.0,0.0,2.0
10758,0.0029639989264501183,0.6402237681132256,0.0,0.1,649.8448567887777,235.82514544316913,0.0,1.0,0.0,0.0,2.0
10759,0.0039387906813668425,0.850778787175238,0.0,0.1,638.4189677289788,246.71929025168092,0.0,1.0,0.0,0.0,2.0
10760,0.0018327194450366592,0.3958674001279184,0.0,0.1,628.5578097733252,254.40168397673858,0.0,1.0,0.0,0.0,2.0
10761,0.004329358060975988,0.9351413411708134,0.0,0.1,625.0099259595438,256.442887339205,0.0,1.0,0.0,0.0,2.0
10762,0.0012418043727975769,0.2682297445242766,0.0,0.1,615.400015745992,264.02702479239446,0.0,1.0,0.0,0.0,2.0
10763,0.003183445440351484,0.6876242151159205,0.0,0.1,608.2175844071137,270.44488702928965,0.0,1.0,0.0,0.0,2.0
10764,0.0018291275909482045,0.3950915596448122,0.0,0.1,604.5149998037491,273.03163658212196,0.0,1.0,0.0,0.0,2.0
10765,0.0027242308741093385,0.588433868807617,0.0,0.1,600.8707130591721,276.2526762449727,0.0,1.0,0.0,0.0,2.0
10766,0.002654029946029407,0.573270468342352,0.0,0.1,592.0414548668559,284.8425321049949,0.0,1.0,0.0,0.0,2.0
10767,0.002000643064564172,0.43213890194586113,0.0,0.1,585.1649779819144,291.84505258272276,0.0,1.0,0.0,0.0,2.0
10768,0.001226252857459991,0.264870617211358,0.0,0.1,578.3454257460502,298.7507677548773,0.0,1.0,0.0,0.0,2.0
10769,0.0013069221843518485,0.2822951918199993,0.0,0.1,574.2137324887848,302.8281634918412,0.0,1.0,0.0,0.0,2.0
10770,0.0011457731323004062,0.24748699657688775,0.0,0.1,567.2890054388658,309.5131626356232,0.0,1.0,0.0,0.0,2.0
10771,0.0019155712316302027,0.4137633860321238,0.0,0.1,562.8973243622983,313.5239906260767,0.0,1.0,0.0,0.0,2.0
10772,0.0017486153566492366,0.37770091703623515,0.0,0.1,557.0590121175175,319.0865152272195,0.0,1.0,0.0,0.0,2.0
10773,0.000306515414122649,0.06620732945049218,1.0,0.1,555.3092977419263,320.59330315119064,0.0,1.0,0.0,0.0,2.0
10774,0.000829183715118904,0.17910368246568328,0.0,0.1,554.354817027039,321.22421003191937,0.0,1.0,0.0,0.0,2.0
10775,0.0005170188652428431,0.11167607489245412,0.0,0.1,555.8773336393974,318.48877909125497,0.0,1.0,0.0,0.0,2.0
10776,0.0007018827865025653,0.1516066818845541,0.0,0.1,559.2643684792284,314.4013863248154,0.0,1.0,0.0,0.0,2.0
10777,0.0004130071965223338,0.0892095544488241,1.0,0.1,564.2744291448759,309.5944143075288,0.0,1.0,0.0,0.0,2.0
10778,0.0002728672460154499,0.05893932513933719,1.0,0.1,564.8140028849476,309.36297969569085,0.0,1.0,0.0,0.0,2.0
10779,0.0002053170819255354,0.04434848969591565,1.0,0.1,564.610027939549,309.9901508841387,0.0,1.0,0.0,0.0,2.0
10780,0.00046644143230445813,0.10075134937776295,0.0,0.1,562.6642561870743,312.44924090635726,0.0,1.0,0.0,0.0,2.0
10781,0.0028220447190779566,0.6095616593208386,0.0,0.1,557.5567880183596,318.20333546444914,0.0,1.0,0.0,0.0,2.0
10782,0.0013129449672110063,0.28359611291757736,0.0,0.1,552.0864139153587,324.3065832024807,0.0,1.0,0.0,0.0,2.0
10783,0.0014772514526864588,0.3190863137802751,0.0,0.1,550.5686817612891,326.06521535846184,0.0,1.0,0.0,0.0,2.0
10784,0.0024172546517960145,0.5221270047879392,0.0,0.1,549.8600001020246,327.88928636383196,0.0,1.0,0.0,0.0,2.0
10785,0.002057947940387548,0.44451675512371036,0.0,0.1,546.735715760822,332.9621826061683,0.0,1.0,0.0,0.0,2.0
10786,0.001867785383583871,0.4034416428541162,0.0,0.1,541.0866376770192,341.62659234031173,0.0,1.0,0.0,0.0,2.0
10787,0.0009840588827003856,0.21255671866328327,0.0,0.1,538.7244330820673,346.39959990420516,0.0,1.0,0.0,0.0,2.0
10788,0.0016773792915378218,0.3623139269721695,0.0,0.1,539.5759705350252,347.17234615720446,0.0,1.0,0.0,0.0,2.0
10789,0.0026997970047456577,0.5831561530250621,0.0,0.1,536.8934940506334,353.60092101780396,0.0,1.0,0.0,0.0,2.0
10790,,,,0.1,533.4481770908591,361.08890684673634,0.0,1.0,0.0,0.0,2.0
10791,,,,0.1,528.5899231879763,368.9236079158754,,,0.0,0.0,2.0
10792,0.0033075484500791888,0.7144304652171047,0.0,0.1,526.7205123466339,371.49885783569033,0.0,1.0,0.0,0.0,2.0
10793,0.0029866268589896186,0.6451114015417576,0.0,0.1,518.479629062073,381.93267068158826,0.0,1.0,0.0,0.0,2.0
10794,0.0019081200520548764,0.4121539312438533,0.0,0.1,510.48640589605566,391.90116321837326,0.0,1.0,0.0,0.0,2.0
