,distance_travelled_center_in_m,speed_in_km/h,is_immobile,immobile_threshold[km/h],distance_nose_left_dish,distance_nose_right_dish,center_is_left_cagehalf,center_is_right_cagehalf,is_investigating_left_dish,is_investigating_right_dish,object_investigation_radius[cm]
10795,0.00233011839495255,0.5033055733097509,0.0,0.1,503.02950223327804,400.52868590301415,0.0,1.0,0.0,0.0,2.0
10796,0.003047804804568766,0.6583258377868535,0.0,0.1,499.7747788047368,405.0501430037737,0.0,1.0,0.0,0.0,2.0
10797,0.0025833719572512445,0.5580083427662689,0.0,0.1,493.40698307671346,414.03207855248235,0.0,1.0,0.0,0.0,2.0
10798,0.0020081569249108507,0.43376189578074376,0.0,0.1,491.63561948884796,418.68467555127387,0.0,1.0,0.0,0.0,2.0
10799,0.002071543814021747,0.4474534638286974,0.0,0.1,490.9235748367983,425.9206760677001,0.0,1.0,0.0,0.0,2.0
10800,,,,0.1,488.5611661601467,433.1176318297769,0.0,1.0,0.0,0.0,2.0
10801,,,,0.1,486.63646644570616,436.5732304751724,,,0.0,0.0,2.0
10802,,,,0.1,480.3747398795143,444.1454836356209,,,0.0,0.0,2.0
10803,0.0025533186050056547,0.5515168186812214,0.0,0.1,471.3350993910812,450.1501482610116,0.0,1.0,0.0,0.0,2.0
10804,,,,0.1,455.53975718165077,462.2851344565862,0.0,1.0,0.0,0.0,2.0
10805,,,,0.1,446.9122148127547,470.6338883143894,,,0.0,0.0,2.0
10806,,,,0.1,434.95538939147195,484.47352646852386,,,0.0,0.0,2.0
10807,0.0042364687457644825,0.9150772490851282,0.0,0.1,429.09476456700463,492.55003240704315,0.0,1.0,0.0,0.0,2.0
10808,0.0021508722610118786,0.4645884083785658,0.0,0.1,421.89813557246725,502.84302573186034,0.0,1.0,0.0,0.0,2.0
10809,0.0013758149497522354,0.29717602914648283,0.0,0.1,422.59971507383216,506.400682430542,0.0,1.0,0.0,0.0,2.0
10810,0.0011396332369316426,0.24616077917723483,0.0,0.1,424.147997001341,507.67034494786543,0.0,1.0,0.0,0.0,2.0
10811,0.0011455426915806131,0.24743722138141247,0.0,0.1,428.1736840637503,511.62959716508243,0.0,1.0,0.0,0.0,2.0
10812,0.001200209073166029,0.25924515980386226,0.0,0.1,438.8239237236394,510.51670901806597,0.0,1.0,0.0,0.0,2.0
10813,0.0015099597772848747,0.32615131189353297,0.0,0.1,454.03369453546264,504.83632272594053,0.0,1.0,0.0,0.0,2.0
10814,0.00019783226630794184,0.042731769522515436,1.0,0.1,460.71178297506884,504.6445079530925,0.0,1.0,0.0,0.0,2.0
10815,0.0021848447498647888,0.4719264659707944,0.0,0.1,461.8615087847326,504.99536095936304,0.0,1.0,0.0,0.0,2.0
10816,0.002277745667910862,0.49199306426874617,0.0,0.1,466.2211007595574,505.4806811826799,0.0,1.0,0.0,0.0,2.0
10817,0.0019281708717708312,0.4164849083024995,0.0,0.1,468.28461349431365,508.9416838367952,0.0,1.0,0.0,0.0,2.0
10818,0.0004433050444061139,0.0957538895917206,1.0,0.1,475.3404236627551,511.37741042641386,0.0,1.0,0.0,0.0,2.0
10819,0.0025682353621880216,0.5547388382326126,0.0,0.1,479.36115454167265,512.9985064341871,0.0,1.0,0.0,0.0,2.0
10820,0.0014432398400998324,0.3117398054615638,0.0,0.1,486.89996074214895,516.8787767173424,0.0,1.0,0.0,0.0,2.0
10821,0.0025077505641653815,0.5416741218597224,0.0,0.1,491.9843395062827,522.2508404035307,0.0,1.0,0.0,0.0,2.0
10822,0.0008855975775822196,0.19128907675775944,0.0,0.1,497.43108868595186,527.0731173043262,0.0,1.0,0.0,0.0,2.0
10823,,,,0.1,499.5656954109538,532.3835752839705,0.0,1.0,0.0,0.0,2.0
10824,,,,0.1,504.81488788754194,542.0218942404405,,,0.0,0.0,2.0
10825,,,,0.1,504.05208117344426,553.7944206302222,,,0.0,0.0,2.0
10826,,,,0.1,505.1190559499866,560.4747876029346,,,0.0,0.0,2.0
10827,,,,0.1,503.20590611319244,565.695905064843,,,0.0,0.0,2.0
10828,,,,0.1,501.6141666496912,567.6476670242722,,,0.0,0.0,2.0
10829,,,,0.1,492.04375905751783,573.2473784355144,,,0.0,0.0,2.0
10830,0.0014884890053108307,0.32151362514713944,0.0,0.1,478.29961440273473,580.5408367880775,0.0,1.0,0.0,0.0,2.0
10831,0.00280477207781779,0.6058307688086426,0.0,0.1,467.5417196041821,591.4713879238827,0.0,1.0,0.0,0.0,2.0
10832,0.0014737561759805308,0.31833133401179464,0.0,0.1,458.60549968276104,597.8880761183844,0.0,1.0,0.0,0.0,2.0
10833,0.0019045214570721175,0.41137663472757735,0.0,0.1,450.6269453373438,601.3318092525736,0.0,1.0,0.0,0.0,2.0
10834,0.0018705050667825339,0.4040290944250273,0.0,0.1,437.59888677283675,606.2092302564043,0.0,1.0,0.0,0.0,2.0
10835,0.0033601154075698844,0.7257849280350951,0.0,0.1,424.81617930795943,614.7674658883201,0.0,1.0,0.0,0.0,2.0
10836,0.0013052047783902382,0.28192423213229145,0.0,0.1,412.0740583741161,623.9761778949666,0.0,1.0,0.0,0.0,2.0
10837,0.0029238611653277834,0.6315540117108012,0.0,0.1,404.7232898197488,631.6015491196703,0.0,1.0,0.0,0.0,2.0
10838,0.004000286429977978,0.8640618688752434,0.0,0.1,391.6261788954187,645.1483745528907,0.0,1.0,0.0,0.0,2.0
10839,0.00458889041678731,0.991200330026059,0.0,0.1,377.42618143302866,658.2639101895392,0.0,1.0,0.0,0.0,2.0
10840,0.0019431618603999556,0.4197229618463904,0.0,0.1,366.5137128047664,670.1489170893392,1.0,0.0,0.0,0.0,2.0
10841,0.004283523330024973,0.925241039285394,0.0,0.1,361.3622153104624,675.9633506485735,1.0,0.0,0.0,0.0,2.0
10842,0.004530157537098138,0.9785140280131978,0.0,0.1,350.13237321708067,693.0365424406712,1.0,0.0,0.0,0.0,2.0
10843,0.0048564923401566385,1.049002345473834,0.0,0.1,336.54517945826024,712.1129086270994,1.0,0.0,0.0,0.0,2.0
10844,0.006175335870686197,1.3338725480682188,0.0,0.1,328.53020690350445,729.5805143840249,1.0,0.0,0.0,0.0,2.0
10845,0.0037337933915043142,0.8064993725649319,0.0,0.1,321.81399483774965,744.9904383678579,1.0,0.0,0.0,0.0,2.0
10846,0.004411169983422011,0.9528127164191543,0.0,0.1,319.0714330646842,751.3403312866069,1.0,0.0,0.0,0.0,2.0
10847,0.0063105589911384204,1.363080742085899,0.0,0.1,314.66861047663923,767.3136591225995,1.0,0.0,0.0,0.0,2.0
10848,0.00471332867842945,1.0180789945407611,0.0,0.1,309.7903016729021,784.6642432929258,1.0,0.0,0.0,0.0,2.0
10849,0.0034874955195200604,0.7532990322163331,0.0,0.1,305.8758646492155,804.3999582468231,1.0,0.0,0.0,0.0,2.0
10850,0.002159174069322094,0.46638159897357223,0.0,0.1,304.85718406233144,817.8281448937187,1.0,0.0,0.0,0.0,2.0
10851,0.004740166972532664,1.0238760660670554,0.0,0.1,305.4205687394599,824.4729143387176,1.0,0.0,0.0,0.0,2.0
10852,0.003947792600260367,0.8527232016562393,0.0,0.1,301.3493084666979,828.9641148302876,1.0,0.0,0.0,0.0,2.0
10853,0.0031885068981107674,0.6887174899919258,0.0,0.1,288.13223912710674,830.1194753453077,1.0,0.0,0.0,0.0,2.0
10854,0.0012886036987623632,0.2783383989326705,0.0,0.1,266.4905704736196,830.4991222333525,1.0,0.0,0.0,0.0,2.0
10855,0.0034232183194348098,0.7394151569979189,0.0,0.1,256.06783447582836,831.3525647229952,1.0,0.0,0.0,0.0,2.0
10856,0.002821951253094299,0.6095414706683686,0.0,0.1,240.75205465640428,829.0328657801998,1.0,0.0,0.0,0.0,2.0
10857,0.003040992341892778,0.6568543458488401,0.0,0.1,230.14707013450519,828.3522699364312,1.0,0.0,0.0,0.0,2.0
10858,0.001296385885335549,0.28001935123247856,0.0,0.1,221.49470527558117,827.1185703066459,1.0,0.0,0.0,0.0,2.0
10859,0.002465765508790503,0.5326053498987486,0.0,0.1,206.63812592496961,823.9312552662815,1.0,0.0,0.0,0.0,2.0
10860,0.0018763356936487951,0.40528850982813974,0.0,0.1,199.34796572665508,820.4484530010883,1.0,0.0,0.0,0.0,2.0
10861,0.0049293478139681044,1.0647391278171106,0.0,0.1,185.59549349686202,818.4471692490392,1.0,0.0,0.0,0.0,2.0
10862,0.0013834506314356662,0.2988253363901039,0.0,0.1,173.0366059213908,817.4780990974534,1.0,0.0,0.0,0.0,2.0
10863,0.00027390282236464136,0.059163009630762535,1.0,0.1,167.96150334745937,822.208352815026,1.0,0.0,0.0,0.0,2.0
10864,0.002676042145981267,0.5780251035319537,0.0,0.1,164.5701804035277,822.3526115077316,1.0,0.0,0.0,0.0,2.0
10865,0.0015732718460345946,0.3398267187434724,0.0,0.1,152.68313533830428,823.3654794409804,1.0,0.0,0.0,0.0,2.0
10866,0.0026092131643872174,0.563590043507639,0.0,0.1,139.87714455123506,826.6382801417717,1.0,0.0,0.0,0.0,2.0
10867,0.004831718311534117,1.0436511552913692,0.0,0.1,130.95193119852482,833.8729515808761,1.0,0.0,0.0,0.0,2.0
10868,0.0017730599011511613,0.38298093864865085,0.0,0.1,124.31387615186834,838.7228096681515,1.0,0.0,0.0,0.0,2.0
10869,0.0023226628856568877,0.5016951833018878,0.0,0.1,122.13246266050434,839.2825296783876,1.0,0.0,0.0,0.0,2.0
10870,0.0033121172306522667,0.7154173218208897,0.0,0.1,117.1631416489186,842.8507894314745,1.0,0.0,0.0,0.0,2.0
10871,0.003780687324541866,0.8166284621010431,0.0,0.1,113.9624215482186,841.8095274788409,1.0,0.0,0.0,0.0,2.0
10872,0.0007861008198264794,0.16979777708251956,0.0,0.1,118.6068479975987,833.394308274383,1.0,0.0,0.0,0.0,2.0
10873,0.0019419100580664282,0.4194525725423485,0.0,0.1,121.63578001493937,829.8582148841142,1.0,0.0,0.0,0.0,2.0
10874,0.001365052747620721,0.29485139348607575,0.0,0.1,122.92814322636308,827.8006856884372,1.0,0.0,0.0,0.0,2.0
10875,0.0013603209615711625,0.29382932769937115,0.0,0.1,121.37430289615675,825.2170823238907,1.0,0.0,0.0,0.0,2.0
10876,0.00043352214741322056,0.09364078384125564,1.0,0.1,121.170464011757,821.8161052080563,1.0,0.0,0.0,0.0,2.0
10877,6.603386472486704e-05,0.01426331478057128,1.0,0.1,120.0061536675317,818.7105935882087,1.0,0.0,0.0,0.0,2.0
10878,0.0004411371031732029,0.09528561428541184,1.0,0.1,118.14124966149002,818.2105613401208,1.0,0.0,0.0,0.0,2.0
10879,0.0002841552575146237,0.061377535623158716,1.0,0.1,112.4561251475584,818.942085804404,1.0,0.0,0.0,0.0,2.0
10880,0.0003235001118479869,0.06987602415916518,1.0,0.1,108.43814144466988,821.6868397537665,1.0,0.0,0.0,0.0,2.0
10881,0.0004034631380942625,0.0871480378283607,1.0,0.1,107.0304257931439,823.6884377566175,1.0,0.0,0.0,0.0,2.0
10882,0.00016512288483061088,0.03566654312341195,1.0,0.1,105.22768474834041,825.2640709632708,1.0,0.0,0.0,0.0,2.0
10883,0.0008302668148022188,0.17933763199727928,0.0,0.1,98.83463043040709,828.789867097997,1.0,0.0,0.0,0.0,2.0
10884,0.0008790438960063751,0.18987348153737704,0.0,0.1,91.46491341697178,833.0183897392858,1.0,0.0,0.0,0.0,2.0
10885,0.0006628621548083081,0.14317822543859454,0.0,0.1,89.12456270456038,833.3858482535078,1.0,0.0,0.0,0.0,2.0
10886,0.00018653309898111092,0.040291149379919955,1.0,0.1,88.25969798110322,832.6775513532709,1.0,0.0,0.0,0.0,2.0
10887,0.000740390801303858,0.15992441308163333,0.0,0.1,85.62819273081782,834.0780863325731,1.0,0.0,0.0,0.0,2.0
10888,0.00037902855373936323,0.08187016760770245,1.0,0.1,81.9873830628499,837.0263164978774,1.0,0.0,0.0,0.0,2.0
10889,0.0009513153711404032,0.2054841201663271,0.0,0.1,78.53464554786889,840.2865718407187,1.0,0.0,0.0,0.0,2.0
10890,0.00021191309335227734,0.045773228164091906,1.0,0.1,77.06674638285723,839.3999370219587,1.0,0.0,0.0,0.0,2.0
10891,0.000542102491886212,0.1170941382474218,0.0,0.1,77.77781435543106,839.4492507876789,1.0,0.0,0.0,0.0,2.0
10892,0.0007405127277685389,0.15995074919800442,0.0,0.1,74.62438820476025,844.7068916835108,1.0,0.0,0.0,0.0,2.0
10893,0.0004132431954148541,0.08926053020960849,1.0,0.1,71.96725507601678,850.1587397486733,1.0,0.0,0.0,0.0,2.0
10894,0.0008385035220550985,0.1811167607639013,0.0,0.1,78.79952403640696,848.0553853333603,1.0,0.0,0.0,0.0,2.0
10895,0.0006407632397172117,0.13840485977891773,0.0,0.1,92.3316603523944,837.1006327924081,1.0,0.0,0.0,0.0,2.0
10896,0.0006152772390858575,0.1328998836425452,0.0,0.1,98.62640931344612,834.3184070896641,1.0,0.0,0.0,0.0,2.0
10897,0.0005201333783144514,0.1123488097159215,0.0,0.1,106.4050835933768,827.2501136242283,1.0,0.0,0.0,0.0,2.0
10898,0.0002151730910714434,0.04647738767143177,1.0,0.1,109.3288865295452,823.8877937527755,1.0,0.0,0.0,0.0,2.0
10899,0.00038039235902481754,0.08216474954936058,1.0,0.1,107.45716001729355,823.4286786838738,1.0,0.0,0.0,0.0,2.0
10900,0.0005243698783926816,0.11326389373281923,0.0,0.1,106.18104357715144,823.3694811132643,1.0,0.0,0.0,0.0,2.0
10901,0.0004279690931935262,0.09244132412980166,1.0,0.1,105.33633597881138,820.1018760478399,1.0,0.0,0.0,0.0,2.0
10902,0.0005707331151350304,0.12327835286916658,0.0,0.1,105.1206569252359,817.1109745087233,1.0,0.0,0.0,0.0,2.0
10903,0.0008240443387290712,0.17799357716547937,0.0,0.1,105.29134082844804,813.0041386245091,1.0,0.0,0.0,0.0,2.0
10904,0.00014681386991851646,0.03171179590239955,1.0,0.1,104.67426567636761,812.9224176913212,1.0,0.0,0.0,0.0,2.0
10905,0.0009183175221560492,0.1983565847857066,0.0,0.1,104.25654640204358,811.5363088092693,1.0,0.0,0.0,0.0,2.0
10906,0.0005882843622327106,0.1270694222422655,0.0,0.1,101.37941592436398,811.8350573149945,1.0,0.0,0.0,0.0,2.0
10907,0.0009212635103043875,0.1989929182257477,0.0,0.1,96.2613961394296,815.0784405498923,1.0,0.0,0.0,0.0,2.0
10908,0.0005461546890332221,0.11796941283117596,0.0,0.1,92.94794220311303,815.9460401555737,1.0,0.0,0.0,0.0,2.0
10909,0.00011719049264046432,0.025313146410340295,1.0,0.1,91.91505074285902,816.3366121200966,1.0,0.0,0.0,0.0,2.0
10910,0.00029418705050676805,0.0635444029094619,1.0,0.1,90.50895727182319,815.0517463150576,1.0,0.0,0.0,0.0,2.0
10911,0.00037646499850625795,0.08131643967735172,1.0,0.1,87.91917784836934,815.8597944304706,1.0,0.0,0.0,0.0,2.0
10912,0.00021957916894233911,0.04742910049154525,1.0,0.1,88.82250538939226,814.2830656799626,1.0,0.0,0.0,0.0,2.0
10913,0.00044404347610658355,0.09591339083902205,1.0,0.1,88.41886003380839,813.1669821842313,1.0,0.0,0.0,0.0,2.0
10914,0.0003202761405424843,0.06917964635717662,1.0,0.1,85.65904797901213,814.1345017871804,1.0,0.0,0.0,0.0,2.0
10915,0.00021520112521854738,0.04648344304720624,1.0,0.1,85.2633571838061,813.1061659747629,1.0,0.0,0.0,0.0,2.0
10916,0.0004898596881032073,0.10580969263029277,0.0,0.1,82.71482856689548,814.8180664486326,1.0,0.0,0.0,0.0,2.0
10917,0.0001408048119284116,0.030413839376536904,1.0,0.1,77.79960751865552,821.1255948783501,1.0,0.0,0.0,0.0,2.0
10918,0.0011478077761708616,0.24792647965290612,0.0,0.1,74.01306343872926,823.4752237232091,1.0,0.0,0.0,0.0,2.0
10919,0.00034797321486896275,0.07516221441169596,1.0,0.1,68.92776711517116,826.1575255903773,1.0,0.0,1.0,0.0,2.0
10920,0.001133247364402308,0.24478143071089856,0.0,0.1,65.37406769707368,831.1597642775164,1.0,0.0,1.0,0.0,2.0
10921,0.0011678728237514327,0.25226052993030945,0.0,0.1,58.43034037858249,836.274481881776,1.0,0.0,1.0,0.0,2.0
10922,0.0005570590637061574,0.12032475776053,0.0,0.1,57.05161886308804,841.9986242899967,1.0,0.0,1.0,0.0,2.0
10923,0.0007625170944476693,0.16470369240069657,0.0,0.1,56.72903824298044,843.4088895985174,1.0,0.0,1.0,0.0,2.0
10924,0.0015000590932718006,0.32401276414670893,0.0,0.1,51.26135709173965,847.1274260697494,1.0,0.0,1.0,0.0,2.0
10925,0.0028997342636547384,0.6263426009494235,0.0,0.1,44.5214751864652,848.8238887148733,1.0,0.0,1.0,0.0,2.0
10926,0.00019278750412271312,0.04164210089050604,1.0,0.1,33.04801296823604,853.441943360233,1.0,0.0,1.0,0.0,2.0
10927,0.0015525297134460427,0.33534641810434523,0.0,0.1,30.477931562301407,854.1308663502679,1.0,0.0,1.0,0.0,2.0
10928,0.003102556544044362,0.6701522135135821,0.0,0.1,23.327485888046922,855.7495250521429,1.0,0.0,1.0,0.0,2.0
10929,0.002580505239604974,0.5573891317546745,0.0,0.1,19.474734294457427,856.7360869715019,1.0,0.0,1.0,0.0,2.0
10930,0.0023056923168313192,0.498029540435565,0.0,0.1,15.770778823282338,858.6408234452321,1.0,0.0,1.0,0.0,2.0
10931,0.0007177539513890209,0.1550348535000285,0.0,0.1,10.482799430296867,863.1909474910989,1.0,0.0,1.0,0.0,2.0
10932,0.0012238441286818705,0.26435033179528405,0.0,0.1,10.07665291928405,863.6116418193908,1.0,0.0,1.0,0.0,2.0
10933,0.0010296609164685377,0.22240675795720416,0.0,0.1,4.541396793652252,870.914871399129,1.0,0.0,1.0,0.0,2.0
10934,0.0005876520438940596,0.1269328414811169,0.0,0.1,4.589352469428582,873.9209375838906,1.0,0.0,1.0,0.0,2.0
10935,0.00036536833293032483,0.07891955991295016,1.0,0.1,3.2450580051982287,873.7570609165571,1.0,0.0,1.0,0.0,2.0
10936,0.0021055338740111956,0.45479531678641827,0.0,0.1,2.6153987614915053,875.1517680137687,1.0,0.0,1.0,0.0,2.0
10937,0.0014598457439139773,0.3153266806854191,0.0,0.1,2.4102607794031856,875.7492949434387,1.0,0.0,1.0,0.0,2.0
10938,0.0010412974583598744,0.22492025100573287,0.0,0.1,2.2003078237212175,875.5605220042903,1.0,0.0,1.0,0.0,2.0
10939,0.0007721158761219145,0.16677702924233354,0.0,0.1,1.3673432302337765,874.9271788053162,1.0,0.0,1.0,0.0,2.0
10940,0.00042521412972590177,0.09184625202079479,1.0,0.1,2.6976789645319434,876.2738815267057,1.0,0.0,1.0,0.0,2.0
10941,0.0001844833892301471,0.03984841207371177,1.0,0.1,3.1737657476310934,876.64635078081,1.0,0.0,1.0,0.0,2.0
10942,0.00045359477480672944,0.09797647135825356,1.0,0.1,3.5715187641446207,876.5569563544719,1.0,0.0,1.0,0.0,2.0
10943,0.0004905686316409354,0.10596282443444206,0.0,0.1,5.49819697857813,877.324097570015,1.0,0.0,1.0,0.0,2.0
10944,0.00010814303204774125,0.02335889492231211,1.0,0.1,9.37388780771751,881.9985453012058,1.0,0.0,1.0,0.0,2.0
10945,0.00030676805184636196,0.06626189919881419,1.0,0.1,9.771829327951437,882.1619691173337,1.0,0.0,1.0,0.0,2.0
10946,0.0004367505475966798,0.09433811828088284,1.0,0.1,10.233654832981651,882.3680009902806,1.0,0.0,1.0,0.0,2.0
10947,0.00021555683054050873,0.04656027539674989,1.0,0.1,10.095869086951785,882.4262730931869,1.0,0.0,1.0,0.0,2.0
10948,0.00012439749807548764,0.026869859584305333,1.0,0.1,11.054908072559238,882.7396482976128,1.0,0.0,1.0,0.0,2.0
10949,0.0002850692812941326,0.06157496475953265,1.0,0.1,10.932334092237191,882.2663699302768,1.0,0.0,1.0,0.0,2.0
10950,0.00016235774300065196,0.035069272488140825,1.0,0.1,11.346918519541239,881.9228920258524,1.0,0.0,1.0,0.0,2.0
10951,0.00025862286762911755,0.05586253940788939,1.0,0.1,11.353121635337812,881.854253975594,1.0,0.0,1.0,0.0,2.0
10952,0.00019760369203179295,0.042682397478867276,1.0,0.1,11.460947928979728,881.5529931319868,1.0,0.0,1.0,0.0,2.0
10953,0.0002759353013116064,0.05960202508330698,1.0,0.1,11.114490128520812,881.3379292495265,1.0,0.0,1.0,0.0,2.0
10954,0.0001461329137762265,0.031564709375664926,1.0,0.1,11.35204783978642,881.7158420585878,1.0,0.0,1.0,0.0,2.0
10955,0.0007426536978598893,0.16041319873773607,0.0,0.1,11.311789044576003,881.7266805955835,1.0,0.0,1.0,0.0,2.0
10956,0.0003838693305125262,0.08291577539070566,1.0,0.1,10.852312667827707,881.169174492621,1.0,0.0,1.0,0.0,2.0
10957,0.00010309316377977861,0.022268123376432178,1.0,0.1,10.87055410635073,880.9327675304671,1.0,0.0,1.0,0.0,2.0
10958,4.477778229526067e-05,0.009672000975776305,1.0,0.1,10.839707603115096,880.6391612831806,1.0,0.0,1.0,0.0,2.0
10959,0.0001812937979414719,0.03915946035535793,1.0,0.1,8.313111600479312,876.6413295302302,1.0,0.0,1.0,0.0,2.0
10960,0.00020370379900390754,0.04400002058484403,1.0,0.1,8.085421774261448,875.0531537848597,1.0,0.0,1.0,0.0,2.0
10961,0.0002637724051389235,0.05697483951000749,1.0,0.1,7.4894308315699964,874.7305399508788,1.0,0.0,1.0,0.0,2.0
10962,0.0002524919313684643,0.054538257175588294,1.0,0.1,7.049067055079287,874.9262616143984,1.0,0.0,1.0,0.0,2.0
10963,9.389692114118691e-05,0.02028173496649637,1.0,0.1,6.821635711643513,874.7484307075101,1.0,0.0,1.0,0.0,2.0
10964,0.000543155273735474,0.11732153912686238,0.0,0.1,6.977923551234241,876.290157358092,1.0,0.0,1.0,0.0,2.0
10965,8.913602366305677e-05,0.019253381111220262,1.0,0.1,9.167848525297208,881.0785336892377,1.0,0.0,1.0,0.0,2.0
10966,0.00032996534581084425,0.07127251469514236,1.0,0.1,9.19311735938046,881.9301212915313,1.0,0.0,1.0,0.0,2.0
10967,0.0011524790484135354,0.24893547445732367,0.0,0.1,8.61268054225496,881.7831123130493,1.0,0.0,1.0,0.0,2.0
10968,0.00020903421478354593,0.04515139039324592,1.0,0.1,8.678737710306443,881.9143861842268,1.0,0.0,1.0,0.0,2.0
10969,2.749291646566227e-05,0.005938469956583051,1.0,0.1,8.546246891722785,881.7998934735359,1.0,0.0,1.0,0.0,2.0
10970,0.0004600308324036397,0.09936665979918617,1.0,0.1,9.387593734177369,882.3850871857518,1.0,0.0,1.0,0.0,2.0
10971,0.0005304101246393385,0.11456858692209711,0.0,0.1,10.051546776325031,882.9409699304733,1.0,0.0,1.0,0.0,2.0
10972,0.0008978477163561063,0.19393510673291894,0.0,0.1,10.422551816020073,883.1043038515653,1.0,0.0,1.0,0.0,2.0
10973,0.00025358414844934814,0.0547741760650592,1.0,0.1,11.83577295462795,884.4308745056668,1.0,0.0,1.0,0.0,2.0
10974,0.0009015580397964556,0.1947365365960344,0.0,0.1,10.689311728647928,884.0981207103763,1.0,0.0,1.0,0.0,2.0
10975,0.0002006895810718343,0.04334894951151621,1.0,0.1,10.651300149414425,883.9910324693251,1.0,0.0,1.0,0.0,2.0
10976,2.8760144546374553e-05,0.006212191222016904,1.0,0.1,11.604340273080975,884.1651251065754,1.0,0.0,1.0,0.0,2.0
10977,0.0004131241871472353,0.08923482442380282,1.0,0.1,11.187977174786612,883.7768038351194,1.0,0.0,1.0,0.0,2.0
10978,0.00023930086343329867,0.05168898650159251,1.0,0.1,12.849022018366668,885.3232710572764,1.0,0.0,1.0,0.0,2.0
10979,0.00038191251290848704,0.0824931027882332,1.0,0.1,15.288264783131755,887.8285510737602,1.0,0.0,1.0,0.0,2.0
10980,0.00023742579708431209,0.05128397217021141,1.0,0.1,17.07436894344423,889.91870917598,1.0,0.0,1.0,0.0,2.0
10981,0.0002408052465030221,0.05201393324465277,1.0,0.1,16.63423071316209,889.6024592925503,1.0,0.0,1.0,0.0,2.0
10982,0.0001655833573228877,0.03576600518174375,1.0,0.1,17.836218190083606,891.0253092512962,1.0,0.0,1.0,0.0,2.0
10983,0.00016471296447645255,0.03557800032691375,1.0,0.1,20.436999920390594,893.7821140819385,1.0,0.0,1.0,0.0,2.0
10984,0.000357801833736112,0.07728519608700019,1.0,0.1,23.701484390559234,897.2079309466609,1.0,0.0,1.0,0.0,2.0
10985,0.0002241495810596768,0.04841630950889019,1.0,0.1,28.91810865985437,902.4403847094409,1.0,0.0,1.0,0.0,2.0
10986,0.00010096488072067841,0.021808414235666537,1.0,0.1,30.589118494979836,904.0427983961321,1.0,0.0,1.0,0.0,2.0
10987,8.250528518828227e-05,0.01782114160066897,1.0,0.1,30.250676757913496,903.7300117118983,1.0,0.0,1.0,0.0,2.0
10988,0.00017552955132729605,0.037914383086695945,1.0,0.1,29.16073403223601,902.622028587191,1.0,0.0,1.0,0.0,2.0
10989,0.0002268010012613248,0.04898901627244616,1.0,0.1,28.488110080114797,902.0073786158072,1.0,0.0,1.0,0.0,2.0
10990,0.00017672422783165926,0.0381724332116384,1.0,0.1,28.63906184722296,902.1567116001632,1.0,0.0,1.0,0.0,2.0
10991,0.00040548247922408325,0.08758421551240198,1.0,0.1,29.856246735778964,903.3780110976121,1.0,0.0,1.0,0.0,2.0
10992,0.0003824147696012028,0.08260159023385981,1.0,0.1,32.13151074795548,905.6583299346781,1.0,0.0,1.0,0.0,2.0
10993,5.860788158197996e-05,0.012659302421707671,1.0,0.1,32.53440546927556,906.0672521635836,1.0,0.0,1.0,0.0,2.0
10994,0.00013601651834945392,0.02937956796348205,1.0,0.1,31.822314205576273,905.4133004683885,1.0,0.0,1.0,0.0,2.0
10995,0.00023595263766047148,0.05096576973466184,1.0,0.1,29.62743431897329,903.2334014328019,1.0,0.0,1.0,0.0,2.0
10996,0.00033635266146751026,0.07265217487698222,1.0,0.1,26.260989222705707,899.8535809782239,1.0,0.0,1.0,0.0,2.0
