,distance_travelled_center_in_m,speed_in_km/h,is_immobile,immobile_threshold[km/h],distance_nose_left_dish,distance_nose_right_dish,center_is_left_cagehalf,center_is_right_cagehalf,is_investigating_left_dish,is_investigating_right_dish,object_investigation_radius[cm]
10997,7.049914014823806e-05,0.015227814272019422,1.0,0.1,25.97494510699276,899.5636076457315,1.0,0.0,1.0,0.0,2.0
10998,0.00019676475766187024,0.042501187654963975,1.0,0.1,27.932682730451777,901.555756655199,1.0,0.0,1.0,0.0,2.0
10999,0.0003006504475833945,0.06494049667801322,1.0,0.1,28.27430632855346,901.8852721273292,1.0,0.0,1.0,0.0,2.0
11000,0.00014882098508833724,0.03214533277908084,1.0,0.1,28.645088700832215,902.263756773668,1.0,0.0,1.0,0.0,2.0
11001,0.00024517798740542144,0.05295844527957103,1.0,0.1,29.050063655008156,902.6977421738591,1.0,0.0,1.0,0.0,2.0
11002,0.00017924462594511877,0.038716839204145655,1.0,0.1,30.017908581911506,903.6630107697281,1.0,0.0,1.0,0.0,2.0
11003,0.00027216722707632316,0.058788121048485804,1.0,0.1,30.549995287206215,904.1812512079091,1.0,0.0,1.0,0.0,2.0
11004,0.00017421898770367692,0.037631301343994214,1.0,0.1,32.59071386063452,906.2030076074149,1.0,0.0,1.0,0.0,2.0
11005,0.00016029477421237176,0.0346236712298723,1.0,0.1,32.50253261019543,906.1141855397382,1.0,0.0,1.0,0.0,2.0
11006,0.0003145137011777262,0.06793495945438888,1.0,0.1,31.092444797479075,904.711244099181,1.0,0.0,1.0,0.0,2.0
11007,0.00041417292634448124,0.08946135209040795,1.0,0.1,31.38986606312992,905.0133468082157,1.0,0.0,1.0,0.0,2.0
11008,0.0003623476538339773,0.0782670932281391,1.0,0.1,30.70461636996755,904.3236471178308,1.0,0.0,1.0,0.0,2.0
11009,0.00019897049703366238,0.042977627359271076,1.0,0.1,30.074057733384922,903.7156923824843,1.0,0.0,1.0,0.0,2.0
11010,0.0001526521024226605,0.03297285412329467,1.0,0.1,30.568850495291315,904.161990319574,1.0,0.0,1.0,0.0,2.0
11011,0.0003231755430417554,0.06980591729701917,1.0,0.1,30.843030542047824,904.4312470385695,1.0,0.0,1.0,0.0,2.0
11012,0.0003077173896000557,0.06646695615361203,1.0,0.1,30.137809464265754,903.7104903739485,1.0,0.0,1.0,0.0,2.0
11013,0.00019071628907119367,0.04119471843937783,1.0,0.1,29.353480438908328,902.941124761943,1.0,0.0,1.0,0.0,2.0
11014,3.287510458932994e-05,0.007101022591295267,1.0,0.1,26.324901457683747,899.9651540154782,1.0,0.0,1.0,0.0,2.0
11015,0.0006873137139393076,0.14845976221089044,0.0,0.1,21.958123654209906,895.5967625266398,1.0,0.0,1.0,0.0,2.0
11016,0.00015109019767977944,0.03263548269883236,1.0,0.1,24.57723991495854,898.194391439591,1.0,0.0,1.0,0.0,2.0
11017,0.00029771487961157,0.06430641399609913,1.0,0.1,26.25906882547927,899.9047636332232,1.0,0.0,1.0,0.0,2.0
11018,0.0004272681006632313,0.09228990974325797,1.0,0.1,26.922180591383153,900.5580021080689,1.0,0.0,1.0,0.0,2.0
11019,0.0001601678386751667,0.03459625315383601,1.0,0.1,28.111550282530985,901.4705398431453,1.0,0.0,1.0,0.0,2.0
11020,0.00024022115874799017,0.05188777028956588,1.0,0.1,31.302629439409586,904.51935202548,1.0,0.0,1.0,0.0,2.0
11021,4.4465058454941946e-05,0.00960445262626746,1.0,0.1,33.77749982290252,906.9904614495335,1.0,0.0,1.0,0.0,2.0
11022,0.0001291266112389819,0.02789134802762009,1.0,0.1,35.082052119384464,908.2390112117406,1.0,0.0,1.0,0.0,2.0
11023,0.00021523214240046207,0.04649014275849981,1.0,0.1,36.38238933399874,909.4330044407304,1.0,0.0,1.0,0.0,2.0
11024,0.00024303528228342256,0.05249562097321927,1.0,0.1,36.02581495648854,909.0913387978794,1.0,0.0,1.0,0.0,2.0
11025,0.00018208600050980967,0.03933057611011889,1.0,0.1,36.400964069807955,909.1603277166165,1.0,0.0,1.0,0.0,2.0
11026,0.0004003326625154043,0.08647185510332733,1.0,0.1,36.242755055840334,908.8899808967598,1.0,0.0,1.0,0.0,2.0
11027,0.000319570672033322,0.06902726515919755,1.0,0.1,38.01887639555748,910.5005408322908,1.0,0.0,1.0,0.0,2.0
11028,0.0002507223610431179,0.05415602998531347,1.0,0.1,40.43985927251629,912.8130855799415,1.0,0.0,1.0,0.0,2.0
11029,1.5574291596028794e-05,0.0033640469847422195,1.0,0.1,40.99114503697272,913.5696669032184,1.0,0.0,1.0,0.0,2.0
11030,0.00014214177402159967,0.03070262318866553,1.0,0.1,40.35341008065774,912.98018106288,1.0,0.0,1.0,0.0,2.0
11031,0.0004496065427303239,0.09711501322974997,1.0,0.1,39.93834497607469,912.7192207221068,1.0,0.0,1.0,0.0,2.0
11032,0.0001645972236177326,0.035553000301430236,1.0,0.1,38.175073620660655,910.7780047462945,1.0,0.0,1.0,0.0,2.0
11033,0.0002753632503095343,0.05947846206685942,1.0,0.1,37.57889362954849,909.9563120646637,1.0,0.0,1.0,0.0,2.0
11034,0.000343387527381379,0.07417170591437787,1.0,0.1,36.31672061424259,908.4355337066222,1.0,0.0,1.0,0.0,2.0
11035,0.00011532644622917144,0.02491051238550103,1.0,0.1,36.43617316218734,908.2180838722019,1.0,0.0,1.0,0.0,2.0
11036,0.0007830364692673098,0.1691358773617389,0.0,0.1,35.79568862385233,906.9630379760727,1.0,0.0,1.0,0.0,2.0
11037,0.0012098331797371705,0.26132396682322884,0.0,0.1,29.188852263539356,899.5188348475782,1.0,0.0,1.0,0.0,2.0
11038,0.0009529149869074314,0.2058296371720052,0.0,0.1,27.444920747517195,897.8316579881827,1.0,0.0,1.0,0.0,2.0
11039,0.0007066809667961427,0.15264308882796684,0.0,0.1,25.600979400236252,895.9303803777821,1.0,0.0,1.0,0.0,2.0
11040,0.0004864654434185522,0.10507653577840728,0.0,0.1,25.222545870264263,894.2430779291952,1.0,0.0,1.0,0.0,2.0
11041,0.0022361809577714623,0.48301508687863587,0.0,0.1,26.15751602136597,893.899734356605,1.0,0.0,1.0,0.0,2.0
11042,0.0010438182632971724,0.2254647448721893,0.0,0.1,30.125230536157503,894.9236280291616,1.0,0.0,1.0,0.0,2.0
11043,0.0007230571910711341,0.15618035327136498,0.0,0.1,33.29209296832362,893.299775039272,1.0,0.0,1.0,0.0,2.0
11044,0.0004223488995215783,0.09122736229666091,1.0,0.1,33.99710601359008,892.6923423242656,1.0,0.0,1.0,0.0,2.0
11045,0.0004947189619925823,0.10685929579039777,0.0,0.1,37.853250401934055,892.4242018180412,1.0,0.0,1.0,0.0,2.0
11046,0.000798346049224026,0.17244274663238962,0.0,0.1,39.73332006342808,890.2840889044219,1.0,0.0,1.0,0.0,2.0
11047,0.0007374694896346277,0.15929340976107959,0.0,0.1,39.77493666144656,884.5830058236048,1.0,0.0,1.0,0.0,2.0
11048,0.0009848348102352116,0.2127243190108057,0.0,0.1,38.72855810395566,877.9828522539777,1.0,0.0,1.0,0.0,2.0
11049,0.001160782030315506,0.25072891854814927,0.0,0.1,39.08694105258179,875.2389037986582,1.0,0.0,1.0,0.0,2.0
11050,0.000466906514551689,0.10085180714316483,0.0,0.1,39.75842364898052,870.4114796334226,1.0,0.0,1.0,0.0,2.0
11051,0.001007615881307622,0.21764503036244637,0.0,0.1,42.43454702320188,868.8869281597007,1.0,0.0,1.0,0.0,2.0
11052,0.001520929679701818,0.3285208108155927,0.0,0.1,47.047055956938465,870.8412206773025,1.0,0.0,1.0,0.0,2.0
11053,0.0008222795122574951,0.17761237464761895,0.0,0.1,48.2473113949353,870.8035745445768,1.0,0.0,1.0,0.0,2.0
11054,0.00013733124364220418,0.029663548626716104,1.0,0.1,51.3285304987217,869.9043997352818,1.0,0.0,1.0,0.0,2.0
11055,4.520371579030218e-05,0.00976400261070527,1.0,0.1,53.44006724576535,869.2447827177012,1.0,0.0,1.0,0.0,2.0
11056,,,,0.1,55.14945215751428,869.0268657413042,1.0,0.0,1.0,0.0,2.0
11057,,,,0.1,53.11116273419589,870.4561651325369,,,1.0,0.0,2.0
11058,,,,0.1,52.550808898112074,872.0031326754447,,,1.0,0.0,2.0
11059,0.002031969600237853,0.4389054336513763,0.0,0.1,54.405506510751515,877.6710807273402,1.0,0.0,1.0,0.0,2.0
11060,,,,0.1,59.9226118145669,881.1977524962249,1.0,0.0,1.0,0.0,2.0
11061,,,,0.1,64.09342800467054,884.3080479786009,,,1.0,0.0,2.0
11062,,,,0.1,66.36567838080155,886.7198956714615,,,1.0,0.0,2.0
11063,0.001004842494732985,0.21704597886232477,0.0,0.1,69.89986550395197,888.5592434704414,1.0,0.0,0.0,0.0,2.0
11064,0.00030717755772648555,0.06635035246892089,1.0,0.1,71.43123706898366,891.4456695020438,1.0,0.0,0.0,0.0,2.0
11065,5.3318568865715066e-05,0.011516810874994454,1.0,0.1,75.78746452139698,895.9878626957666,1.0,0.0,0.0,0.0,2.0
11066,0.0020757240248306837,0.4483563893634277,0.0,0.1,78.88886900115449,896.5787280538527,1.0,0.0,0.0,0.0,2.0
11067,0.00033153286950302,0.07161109981265232,1.0,0.1,84.02598523394443,898.5978063704763,1.0,0.0,0.0,0.0,2.0
11068,0.0010652093154442405,0.23008521213595595,0.0,0.1,86.36256087769796,901.2233561224309,1.0,0.0,0.0,0.0,2.0
11069,0.00112979467213892,0.2440356491820067,0.0,0.1,88.54532433295617,902.4638204256032,1.0,0.0,0.0,0.0,2.0
11070,0.0001894559779834466,0.040922491244424465,1.0,0.1,94.05105143348347,907.6520344846459,1.0,0.0,0.0,0.0,2.0
11071,0.0008948724571649026,0.19329245074761897,0.0,0.1,96.09685937970055,908.813957951128,1.0,0.0,0.0,0.0,2.0
11072,0.00028005786701642426,0.060492499275547645,1.0,0.1,99.95607718638479,910.5205138946001,1.0,0.0,0.0,0.0,2.0
11073,0.0003949927772542809,0.08531843988692467,1.0,0.1,98.61784571683947,910.5255645118023,1.0,0.0,0.0,0.0,2.0
11074,0.00012607567511026607,0.02723234582381747,1.0,0.1,95.96282357893338,908.3528915033899,1.0,0.0,0.0,0.0,2.0
11075,,,,0.1,93.94005869717758,905.2295590023324,1.0,0.0,0.0,0.0,2.0
11076,,,,0.1,92.77060804419175,904.2886106215715,,,0.0,0.0,2.0
11077,0.000429425356840811,0.09275587707761518,1.0,0.1,93.68435294613887,903.1130438640629,1.0,0.0,0.0,0.0,2.0
11078,0.0005836836906819783,0.1260756771873073,0.0,0.1,93.46487148778098,901.8350012524215,1.0,0.0,0.0,0.0,2.0
11079,0.0003830675849513733,0.08274259834949664,1.0,0.1,94.39086651609351,901.2822396585857,1.0,0.0,0.0,0.0,2.0
11080,0.0003638350993583195,0.07858838146139702,1.0,0.1,94.78085427395399,901.5115636085367,1.0,0.0,0.0,0.0,2.0
11081,0.0004950581629118754,0.1069325631889651,0.0,0.1,94.67673372508133,901.410732147485,1.0,0.0,0.0,0.0,2.0
11082,4.975057942112594e-05,0.010746125154963202,1.0,0.1,94.68602654788774,902.5163512835602,1.0,0.0,0.0,0.0,2.0
11083,0.0009037039533214195,0.19520005391742662,0.0,0.1,96.75623094623704,903.2451769512521,1.0,0.0,0.0,0.0,2.0
11084,0.0012880101704136845,0.2782101968093558,0.0,0.1,98.74082745570227,905.4371891958548,1.0,0.0,0.0,0.0,2.0
11085,0.0018415184038684965,0.3977679752355952,0.0,0.1,100.34697753248012,907.6754951712059,1.0,0.0,0.0,0.0,2.0
11086,0.001472173307814933,0.3179894344880255,0.0,0.1,103.68741358531885,911.6086052914296,1.0,0.0,0.0,0.0,2.0
11087,,,,0.1,109.96452322071644,914.5376878085647,1.0,0.0,0.0,0.0,2.0
11088,,,,0.1,114.98278744233777,919.4850154751483,,,0.0,0.0,2.0
11089,,,,0.1,118.46280574553403,922.03170688262,,,0.0,0.0,2.0
11090,,,,0.1,125.82570587372004,925.7008731456732,,,0.0,0.0,2.0
11091,0.0027876348271469163,0.6021291226637339,0.0,0.1,130.75918265000809,928.2644023121358,1.0,0.0,0.0,0.0,2.0
11092,0.005038659171838443,1.0883503811171036,0.0,0.1,139.74391948606637,931.0882597111429,1.0,0.0,0.0,0.0,2.0
11093,0.00269293755705029,0.5816745123228627,0.0,0.1,150.24571419022956,933.477312733324,1.0,0.0,0.0,0.0,2.0
11094,0.005908888613121471,1.2763199404342378,0.0,0.1,154.86298964236389,934.6246455892402,1.0,0.0,0.0,0.0,2.0
11095,0.002609439775905971,0.5636389915956898,0.0,0.1,166.17398158160822,937.8445736731003,1.0,0.0,0.0,0.0,2.0
11096,0.006213955855543533,1.3422144647974033,0.0,0.1,180.1250587534697,944.1949218650907,1.0,0.0,0.0,0.0,2.0
11097,0.0009507954522638984,0.20537181768900203,0.0,0.1,195.71094419156645,951.4197126308302,1.0,0.0,0.0,0.0,2.0
11098,0.003481246820170908,0.7519493131569162,0.0,0.1,203.50878592655422,956.1436576030136,1.0,0.0,0.0,0.0,2.0
11099,,,,0.1,214.99667007958203,961.1608388643532,1.0,0.0,0.0,0.0,2.0
11100,,,,0.1,222.91167752516333,964.6171561445144,,,0.0,0.0,2.0
11101,,,,0.1,232.70298941044368,966.9403352201274,,,0.0,0.0,2.0
11102,0.0007342291845586132,0.15859350386466045,0.0,0.1,236.39315686319688,968.2723181448345,1.0,0.0,0.0,0.0,2.0
11103,0.0010638583096070778,0.22979339487512881,0.0,0.1,241.59016406520072,969.897633794013,1.0,0.0,0.0,0.0,2.0
11104,0.0006605456676218727,0.1426778642063245,0.0,0.1,245.3620475812394,970.8695961023674,1.0,0.0,0.0,0.0,2.0
11105,0.002013378469389313,0.43488974938809166,0.0,0.1,247.88289252905412,969.9878421118337,1.0,0.0,0.0,0.0,2.0
11106,0.0011193620531432997,0.2417822034789527,0.0,0.1,249.30933129164143,969.2618067403255,1.0,0.0,0.0,0.0,2.0
11107,0.0017815330768267306,0.38481114459457383,0.0,0.1,251.761415968129,969.6364968564549,1.0,0.0,0.0,0.0,2.0
11108,,,,0.1,258.26118085235134,970.4577034065305,1.0,0.0,0.0,0.0,2.0
11109,,,,0.1,265.812768674906,973.4563791093647,,,0.0,0.0,2.0
11110,0.0024742915571848816,0.5344469763519344,0.0,0.1,274.60961454596725,975.7973453776693,1.0,0.0,0.0,0.0,2.0
11111,0.000620437992851262,0.13401460645587257,0.0,0.1,280.6390460275869,979.0681293767466,1.0,0.0,0.0,0.0,2.0
11112,0.0022492407795725714,0.48583600838767543,0.0,0.1,283.83026768849226,981.0751462853682,1.0,0.0,0.0,0.0,2.0
11113,,,,0.1,290.779053736663,985.3984893372572,1.0,0.0,0.0,0.0,2.0
11114,,,,0.1,296.09855885415976,988.3724038770226,,,0.0,0.0,2.0
11115,0.0009429730947328608,0.20368218846229796,0.0,0.1,299.9561013910068,991.8674565709046,1.0,0.0,0.0,0.0,2.0
11116,0.0021329751331558735,0.46072262876166875,0.0,0.1,302.4504797668756,993.0222601854512,1.0,0.0,0.0,0.0,2.0
11117,0.0024117817628414866,0.5209448607737611,0.0,0.1,311.15403553766953,1000.887435596568,1.0,0.0,0.0,0.0,2.0
11118,0.002883403551936406,0.6228151672182637,0.0,0.1,317.0880294063026,1006.1670964069888,1.0,0.0,0.0,0.0,2.0
11119,0.0015983616977502564,0.3452461267140554,0.0,0.1,326.8092248790113,1013.4688646991021,1.0,0.0,0.0,0.0,2.0
11120,0.0008813289965252013,0.1903670632494435,0.0,0.1,336.3630133223212,1021.8299265037822,1.0,0.0,0.0,0.0,2.0
11121,0.0022675659162586454,0.48979423791186744,0.0,0.1,340.40757298761827,1023.2371177121786,1.0,0.0,0.0,0.0,2.0
11122,0.0027932629322962666,0.6033447933759936,0.0,0.1,349.7571761811043,1031.8344837316577,1.0,0.0,0.0,0.0,2.0
11123,0.0012096175119963256,0.2612773825912063,0.0,0.1,354.0142333829706,1036.1955593099694,1.0,0.0,0.0,0.0,2.0
11124,0.0010431604093104297,0.22532264841105282,0.0,0.1,361.2351051796218,1039.345008535176,1.0,0.0,0.0,0.0,2.0
11125,0.0005465327950127948,0.1180510837227637,0.0,0.1,365.0764672825447,1041.2427355720272,1.0,0.0,0.0,0.0,2.0
11126,0.0006726641057943319,0.1452954468515757,0.0,0.1,367.2941581636994,1046.025454511371,1.0,0.0,0.0,0.0,2.0
11127,0.0004738750275247025,0.10235700594533574,0.0,0.1,372.3855613906854,1049.8681844841287,1.0,0.0,0.0,0.0,2.0
11128,0.0007318290367933991,0.1580750719473742,0.0,0.1,372.69637018578817,1052.1706316718853,1.0,0.0,0.0,0.0,2.0
11129,0.0007432368843890199,0.1605391670280283,0.0,0.1,372.62640122228976,1051.4835052038268,1.0,0.0,0.0,0.0,2.0
11130,0.0013160582258983705,0.28426857679404804,0.0,0.1,368.800952030896,1044.6129272194307,1.0,0.0,0.0,0.0,2.0
11131,0.0015887675220528257,0.34317378476341037,0.0,0.1,365.41035824452086,1039.504579343385,1.0,0.0,0.0,0.0,2.0
11132,0.0017285182731330536,0.3733599469967396,0.0,0.1,360.0521404846017,1035.7546483469546,1.0,0.0,0.0,0.0,2.0
11133,0.0003936866015563188,0.08503630593616486,1.0,0.1,354.0340260853953,1032.4192500751747,1.0,0.0,0.0,0.0,2.0
11134,0.0011543941875643215,0.24934914451389345,0.0,0.1,351.6051141835034,1030.7952393853222,1.0,0.0,0.0,0.0,2.0
11135,0.0017020012953335697,0.3676322797920511,0.0,0.1,348.7703990265864,1030.2142590549781,1.0,0.0,0.0,0.0,2.0
11136,0.0003726782049730334,0.0804984922741752,1.0,0.1,342.8955649636188,1026.2623135864021,1.0,0.0,0.0,0.0,2.0
11137,0.0010448691068784387,0.22569172708574275,0.0,0.1,337.3379831470166,1025.0840489959267,1.0,0.0,0.0,0.0,2.0
11138,0.0005022186271287889,0.10847922345981842,0.0,0.1,336.5151941282388,1025.7587879375264,1.0,0.0,0.0,0.0,2.0
11139,0.0006268047007096085,0.13538981535327543,0.0,0.1,336.30861710309,1025.433631793974,1.0,0.0,0.0,0.0,2.0
11140,0.00027964142701979855,0.060402548236276485,1.0,0.1,335.59460146680016,1023.999743652718,1.0,0.0,0.0,0.0,2.0
11141,0.0009047559866214628,0.19542729311023596,0.0,0.1,334.9345172165219,1023.0421250556353,1.0,0.0,0.0,0.0,2.0
11142,0.000627395430283403,0.13551741294121503,0.0,0.1,334.4165744288629,1025.3658318387886,1.0,0.0,0.0,0.0,2.0
11143,0.00018124335272820514,0.03914856418929231,1.0,0.1,333.99676234816695,1026.374793999585,1.0,0.0,0.0,0.0,2.0
11144,0.0006592817831795801,0.1424048651667893,0.0,0.1,333.62753761722144,1026.6340870404165,1.0,0.0,0.0,0.0,2.0
11145,0.0004931227545488354,0.10651451498254846,0.0,0.1,332.8908306196505,1027.206143070086,1.0,0.0,0.0,0.0,2.0
11146,0.00033123077008931454,0.07154584633929194,1.0,0.1,330.2246651897753,1026.550496164977,1.0,0.0,0.0,0.0,2.0
11147,0.0007372056991880007,0.15923643102460816,0.0,0.1,326.87285570837764,1026.1902802147229,1.0,0.0,0.0,0.0,2.0
11148,0.0011585818234179617,0.25025367385827973,0.0,0.1,325.6191362072782,1025.9708109170342,1.0,0.0,0.0,0.0,2.0
11149,0.0010477770957038213,0.22631985267202545,0.0,0.1,322.0831107002574,1025.3112735556547,1.0,0.0,0.0,0.0,2.0
11150,0.0012438351475638537,0.26866839187379243,0.0,0.1,319.2109871710839,1026.4208109481817,1.0,0.0,0.0,0.0,2.0
11151,0.0009672683794677282,0.20892996996502927,0.0,0.1,315.0048902028232,1026.064410545037,1.0,0.0,0.0,0.0,2.0
11152,0.0016552471703981627,0.35753338880600316,0.0,0.1,314.4308566934153,1028.7090411106633,1.0,0.0,0.0,0.0,2.0
11153,0.0014239044985115074,0.30756337167848563,0.0,0.1,306.42376776946196,1031.1403547658508,1.0,0.0,0.0,0.0,2.0
11154,0.0014739868372253171,0.31838115684066853,0.0,0.1,300.0767428521606,1032.262271217939,1.0,0.0,0.0,0.0,2.0
11155,0.0006214105322420001,0.13422467496427204,0.0,0.1,296.98483922250574,1033.9383983811097,1.0,0.0,0.0,0.0,2.0
11156,0.0010213911538208317,0.22062048922529967,0.0,0.1,297.30931753392224,1036.5464392643398,1.0,0.0,0.0,0.0,2.0
11157,,,,0.1,294.1779208205666,1036.4063941323263,1.0,0.0,0.0,0.0,2.0
11158,,,,0.1,286.2082452842666,1036.637785417868,,,0.0,0.0,2.0
11159,,,,0.1,285.38079654069725,1039.6312834557386,,,0.0,0.0,2.0
11160,,,,0.1,284.67109683232536,1043.023196018295,,,0.0,0.0,2.0
11161,,,,0.1,283.10342679151535,1041.9664844397887,,,0.0,0.0,2.0
11162,,,,0.1,283.8509802274895,1042.3275475019568,,,0.0,0.0,2.0
11163,,,,0.1,285.2493806221082,1042.4265457657225,,,0.0,0.0,2.0
11164,,,,0.1,287.45701730317535,1041.492876734596,,,0.0,0.0,2.0
11165,,,,0.1,288.96972130728733,1042.1376417756312,,,0.0,0.0,2.0
11166,,,,0.1,288.81735956408335,1043.5651992408957,,,0.0,0.0,2.0
11167,,,,0.1,287.8752670135329,1042.1991781272334,,,0.0,0.0,2.0
11168,,,,0.1,286.2035872797358,1038.9616694985016,,,0.0,0.0,2.0
11169,,,,0.1,283.8626168549933,1038.2596266227213,,,0.0,0.0,2.0
11170,,,,0.1,282.7965414815096,1039.1568397738351,,,0.0,0.0,2.0
11171,,,,0.1,281.44253547299735,1040.4269992221703,,,0.0,0.0,2.0
11172,,,,0.1,,,,,,,2.0
11173,,,,0.1,,,,,,,2.0
11174,,,,0.1,265.1879634547589,1024.373212755142,,,0.0,0.0,2.0
11175,,,,0.1,,,,,,,2.0
11176,,,,0.1,,,,,,,2.0
11177,,,,0.1,,,,,,,2.0
11178,,,,0.1,,,,,,,2.0
11179,,,,0.1,,,,,,,2.0
11180,,,,0.1,276.06641783946606,1028.5266715740097,,,0.0,0.0,2.0
11181,,,,0.1,278.3013957056928,1025.0316517022384,,,0.0,0.0,2.0
11182,,,,0.1,279.2738750690613,1024.6713395702882,,,0.0,0.0,2.0
11183,,,,0.1,279.04600091070984,1023.4834352276818,,,0.0,0.0,2.0
11184,,,,0.1,278.71571849137405,1021.7210981228752,,,0.0,0.0,2.0
11185,,,,0.1,279.6843628104577,1017.3610542754211,,,0.0,0.0,2.0
11186,,,,0.1,285.72304443521017,1014.8166556720697,,,0.0,0.0,2.0
11187,,,,0.1,288.44591749738123,1013.9029032508042,,,0.0,0.0,2.0
11188,,,,0.1,290.36148275649595,1016.2655838310313,,,0.0,0.0,2.0
11189,,,,0.1,291.4711134495642,1017.6614009760934,,,0.0,0.0,2.0
11190,,,,0.1,291.6315306021528,1017.8201132456273,,,0.0,0.0,2.0
11191,,,,0.1,291.2034440149626,1018.7363634374296,,,0.0,0.0,2.0
11192,,,,0.1,291.8709176230501,1020.9999179013595,,,0.0,0.0,2.0
11193,,,,0.1,292.18806096028857,1021.8788295051818,,,0.0,0.0,2.0
11194,,,,0.1,293.216243153447,1024.9378051883443,,,0.0,0.0,2.0
11195,,,,0.1,293.38632750567933,1025.6487879785186,,,0.0,0.0,2.0
11196,,,,0.1,292.1670915331825,1023.9249717283983,,,0.0,0.0,2.0
11197,,,,0.1,290.6354671361559,1024.768987193508,,,0.0,0.0,2.0
11198,,,,0.1,283.91552443076904,1024.3732737344712,,,0.0,0.0,2.0
11199,,,,0.1,282.13056864340797,1024.8786179861756,,,0.0,0.0,2.0
11200,,,,0.1,280.8284583530035,1024.8967642614164,,,0.0,0.0,2.0
11201,,,,0.1,280.55023868157537,1022.0227308971171,,,0.0,0.0,2.0
11202,,,,0.1,282.1697708183766,1020.0431247543958,,,0.0,0.0,2.0
11203,,,,0.1,282.4219627017232,1011.6359124483156,,,0.0,0.0,2.0
11204,2.3110088886585708e-05,0.004991779199502513,1.0,0.1,284.8499045119348,1010.1931813759184,1.0,0.0,0.0,0.0,2.0
11205,5.6092351267662375e-05,0.012115947873815073,1.0,0.1,285.5793308686202,1009.5434843020145,1.0,0.0,0.0,0.0,2.0
11206,0.00025013486088759895,0.05402912995172137,1.0,0.1,285.63409984955376,1010.1902280109385,1.0,0.0,0.0,0.0,2.0
11207,0.0004653160309984783,0.10050826269567131,0.0,0.1,284.14464267104546,1006.4924340633977,1.0,0.0,0.0,0.0,2.0
11208,0.000284035029972857,0.06135156647413712,1.0,0.1,285.0380352841333,1001.6617583107408,1.0,0.0,0.0,0.0,2.0
11209,0.0008464625377988165,0.18283590816454437,0.0,0.1,289.54298064201214,1000.0181096945398,1.0,0.0,0.0,0.0,2.0
11210,0.00011143734703160889,0.02407046695882752,1.0,0.1,289.57070492605675,993.2608394043218,1.0,0.0,0.0,0.0,2.0
11211,0.0007009313237781212,0.1514011659360742,0.0,0.1,288.623727375126,991.135094192521,1.0,0.0,0.0,0.0,2.0
11212,0.0015156023971098999,0.3273701177757384,0.0,0.1,284.51465482891786,985.7472779407319,1.0,0.0,0.0,0.0,2.0
11213,0.0013877595854950592,0.2997560704669328,0.0,0.1,282.5948710205864,984.8284373856667,1.0,0.0,0.0,0.0,2.0
11214,0.0008412155658820054,0.18170256223051318,0.0,0.1,285.26708764287196,988.930153347836,1.0,0.0,0.0,0.0,2.0
11215,0.0010012780702409857,0.21627606317205292,0.0,0.1,285.08170708084094,991.2319811144988,1.0,0.0,0.0,0.0,2.0
11216,0.000780306590317544,0.1685462235085895,0.0,0.1,285.5997773405371,997.4170235352796,1.0,0.0,0.0,0.0,2.0
11217,0.001204426601065045,0.2601561458300497,0.0,0.1,285.8456609672918,1006.5929540180122,1.0,0.0,0.0,0.0,2.0
11218,0.0005807220315898718,0.1254359588234123,0.0,0.1,282.5080131627524,1012.795282804718,1.0,0.0,0.0,0.0,2.0
11219,0.0016270409714679958,0.3514408498370871,0.0,0.1,280.9414869652042,1018.6365357033014,1.0,0.0,0.0,0.0,2.0
11220,0.00017592566557978444,0.03799994376523344,1.0,0.1,280.38367978474093,1019.2671929284268,1.0,0.0,0.0,0.0,2.0
11221,0.001376511046250747,0.29732638599016137,0.0,0.1,280.22988853088236,1021.5624810862445,1.0,0.0,0.0,0.0,2.0
11222,0.002561065673416631,0.5531901854579924,0.0,0.1,279.66398076917733,1023.560495618535,1.0,0.0,0.0,0.0,2.0
