,distance_travelled_center_in_m,speed_in_km/h,is_immobile,immobile_threshold[km/h],distance_nose_left_dish,distance_nose_right_dish,center_is_left_cagehalf,center_is_right_cagehalf,is_investigating_left_dish,is_investigating_right_dish,object_investigation_radius[cm]
11223,0.0007214701215291953,0.1558375462503062,0.0,0.1,278.2169033784554,1023.4106759142843,1.0,0.0,0.0,0.0,2.0
11224,0.0011753517371050342,0.25387597521468735,0.0,0.1,278.4353693206928,1023.7406266593842,1.0,0.0,0.0,0.0,2.0
11225,0.0018688426526214164,0.40367001296622596,0.0,0.1,279.69961116329125,1023.7209823629652,1.0,0.0,0.0,0.0,2.0
11226,0.001361796163093941,0.2941479712282913,0.0,0.1,281.4227932027698,1023.529294328301,1.0,0.0,0.0,0.0,2.0
11227,0.0014535769377259525,0.3139726185488057,0.0,0.1,283.59533480485806,1025.1643382325803,1.0,0.0,0.0,0.0,2.0
11228,0.0007149388628325903,0.1544267943718395,0.0,0.1,286.2095638604155,1026.3799080613346,1.0,0.0,0.0,0.0,2.0
11229,0.0015852086578159413,0.34240507008824334,0.0,0.1,290.20302043308783,1027.3033958936667,1.0,0.0,0.0,0.0,2.0
11230,0.0019336599080820498,0.41767054014572275,0.0,0.1,299.20285524487554,1032.0917738772077,1.0,0.0,0.0,0.0,2.0
11231,0.0015530778588615929,0.33546481751410406,0.0,0.1,310.42996947774446,1037.478883988192,1.0,0.0,0.0,0.0,2.0
11232,0.0004242174742343748,0.09163097443462496,1.0,0.1,321.4504023916864,1041.340314123722,1.0,0.0,0.0,0.0,2.0
11233,0.00323457581892687,0.6986683768882039,0.0,0.1,325.18239053229246,1042.6899960381043,1.0,0.0,0.0,0.0,2.0
11234,0.0007153741300624357,0.15452081209348612,0.0,0.1,327.7216345442962,1044.9684283161444,1.0,0.0,0.0,0.0,2.0
11235,,,,0.1,335.27961310457204,1048.0704499431897,1.0,0.0,0.0,0.0,2.0
11236,,,,0.1,348.8920440014784,1058.871855306573,,,0.0,0.0,2.0
11237,,,,0.1,356.6968450779412,1063.2983943898566,,,0.0,0.0,2.0
11238,,,,0.1,359.7500639981103,1065.254385740993,,,0.0,0.0,2.0
11239,0.001417382126481371,0.3061545393199761,0.0,0.1,363.85177864542516,1067.271295231282,1.0,0.0,0.0,0.0,2.0
11240,0.001043582010256295,0.22541371421535977,0.0,0.1,362.3461737223582,1061.7756962685587,1.0,0.0,0.0,0.0,2.0
11241,0.0006435495888078681,0.13900671118249952,0.0,0.1,359.67540028860236,1055.0815427180926,1.0,0.0,0.0,0.0,2.0
11242,0.0008984301970703725,0.19406092256720045,0.0,0.1,358.263453781761,1050.0206561147231,1.0,0.0,0.0,0.0,2.0
11243,0.0009091390041750017,0.19637402490180036,0.0,0.1,359.5899915015696,1050.1508623854677,1.0,0.0,0.0,0.0,2.0
11244,0.00015451085473633608,0.03337434462304859,1.0,0.1,363.26904922621736,1060.903680591143,1.0,0.0,0.0,0.0,2.0
11245,0.0009531032555998562,0.20587030320956895,0.0,0.1,364.3470039724042,1062.8341470009614,1.0,0.0,0.0,0.0,2.0
11246,0.00042825009735927643,0.09250202102960371,1.0,0.1,354.21405204406443,1045.7413489473458,1.0,0.0,0.0,0.0,2.0
11247,0.0005392305307744978,0.11647379464729155,0.0,0.1,349.07766019887146,1034.8182933215114,1.0,0.0,0.0,0.0,2.0
11248,0.000682263027551966,0.14736881395122467,0.0,0.1,336.43387243760446,1012.5624668904654,1.0,0.0,0.0,0.0,2.0
11249,0.0005378239482889026,0.11616997283040296,0.0,0.1,324.17955681118144,989.8449990745712,1.0,0.0,0.0,0.0,2.0
11250,0.0008346464170421192,0.18028362608109777,0.0,0.1,312.34679626218076,970.9408763914923,1.0,0.0,0.0,0.0,2.0
11251,0.0015220610327260648,0.32876518306883,0.0,0.1,307.39382326727883,964.4385278264913,1.0,0.0,0.0,0.0,2.0
11252,0.0016817562860216861,0.36325935778068424,0.0,0.1,300.62071587128725,955.9774379893565,1.0,0.0,0.0,0.0,2.0
11253,0.000844554967895147,0.18242387306535177,0.0,0.1,296.35734474024497,948.8257447060936,1.0,0.0,0.0,0.0,2.0
11254,0.0009371143410379444,0.202416697664196,0.0,0.1,287.4004021190796,943.8178264058915,1.0,0.0,0.0,0.0,2.0
11255,0.0001729315288249616,0.03735321022619171,1.0,0.1,283.9036544996671,943.0134208875173,1.0,0.0,0.0,0.0,2.0
11256,0.00038953330916344665,0.08413919477930448,1.0,0.1,268.14459773834653,934.6918259801323,1.0,0.0,0.0,0.0,2.0
11257,0.00019264749549284963,0.04161185902645552,1.0,0.1,250.52945321185973,925.4601792437336,1.0,0.0,0.0,0.0,2.0
11258,,,,0.1,234.8504713672915,916.2374360360451,1.0,0.0,0.0,0.0,2.0
11259,,,,0.1,225.12633338681252,909.7573164149633,,,0.0,0.0,2.0
11260,,,,0.1,223.53827033014034,906.4193062113787,,,0.0,0.0,2.0
11261,,,,0.1,224.85133367985372,896.9610708946171,,,0.0,0.0,2.0
11262,,,,0.1,225.10196030475066,892.4967569953981,,,0.0,0.0,2.0
11263,,,,0.1,223.4779386277146,887.8329344339927,,,0.0,0.0,2.0
11264,0.0027533454555707304,0.5947226184032778,0.0,0.1,220.88288285049532,880.1757436533325,1.0,0.0,0.0,0.0,2.0
11265,0.004574010901858811,0.9879863548015031,0.0,0.1,220.62807978782425,875.8763382653295,1.0,0.0,0.0,0.0,2.0
11266,0.0012433695145710423,0.2685678151473451,0.0,0.1,221.59222800814018,867.7124331904832,1.0,0.0,0.0,0.0,2.0
11267,0.0025958832140429806,0.5607107742332839,0.0,0.1,226.29648953813364,858.8018902078604,1.0,0.0,0.0,0.0,2.0
11268,0.0016473100996228984,0.3558189815185461,0.0,0.1,230.4078018686537,849.683299271988,1.0,0.0,0.0,0.0,2.0
11269,0.0018640803705095436,0.4026413600300614,0.0,0.1,231.74537273956432,845.7751201570674,1.0,0.0,0.0,0.0,2.0
11270,0.0029168245663490147,0.6300341063313872,0.0,0.1,236.0339681572974,837.9986566639117,1.0,0.0,0.0,0.0,2.0
11271,0.0018969487825949687,0.40974093704051323,0.0,0.1,238.51070774032124,831.363413361476,1.0,0.0,0.0,0.0,2.0
11272,0.0012750672399781135,0.2754145238352725,0.0,0.1,241.205615865043,823.1871039041844,1.0,0.0,0.0,0.0,2.0
11273,0.0014045238406051202,0.30337714957070594,0.0,0.1,243.74808172064112,816.5461647467703,1.0,0.0,0.0,0.0,2.0
11274,0.0027122534518417237,0.5858467455978124,0.0,0.1,244.51813764855413,813.2377288857404,1.0,0.0,0.0,0.0,2.0
11275,0.002991279574563662,0.6461163881057511,0.0,0.1,250.64825124662786,803.6793872749817,1.0,0.0,0.0,0.0,2.0
11276,0.0023341029038295453,0.5041662272271819,0.0,0.1,257.2200931264,793.5646927265634,1.0,0.0,0.0,0.0,2.0
11277,0.0024598382826187233,0.5313250690456442,0.0,0.1,264.7769883060944,784.0095185721481,1.0,0.0,0.0,0.0,2.0
11278,0.0029756006327749996,0.6427297366793999,0.0,0.1,268.52306378496075,779.4636685163764,1.0,0.0,0.0,0.0,2.0
11279,0.002765382119067426,0.597322537718564,0.0,0.1,276.20512257202455,768.9684895117657,1.0,0.0,0.0,0.0,2.0
11280,0.0025155198811984305,0.543352294338861,0.0,0.1,284.9357874833389,755.2493350078926,1.0,0.0,0.0,0.0,2.0
11281,0.004167194257221697,0.9001139595598865,0.0,0.1,294.6828854633411,741.9350349027058,1.0,0.0,0.0,0.0,2.0
11282,0.0008448110245025715,0.18247918129255547,0.0,0.1,300.9981927530379,730.1004465218084,1.0,0.0,0.0,0.0,2.0
11283,0.004522899665275712,0.9769463276995538,0.0,0.1,306.132263632924,726.317151051082,1.0,0.0,0.0,0.0,2.0
11284,0.0038778847421592974,0.8376231043064083,0.0,0.1,315.29018133364866,717.4731088844526,1.0,0.0,0.0,0.0,2.0
11285,0.00419280072002692,0.9056449555258147,0.0,0.1,330.01935157773244,705.7726288001425,1.0,0.0,0.0,0.0,2.0
11286,0.0019105239612232032,0.4126731756242119,0.0,0.1,344.5849141617926,694.5670209736633,1.0,0.0,0.0,0.0,2.0
11287,0.0048115184909895605,1.0392879940537452,0.0,0.1,353.21635790813764,693.4361723770475,1.0,0.0,0.0,0.0,2.0
11288,0.0034863541721614107,0.7530525011868647,0.0,0.1,363.61506867671477,686.0962933818795,1.0,0.0,0.0,0.0,2.0
11289,0.0022331607593471916,0.4823627240189933,0.0,0.1,,,1.0,0.0,,,2.0
11290,0.002113041429759065,0.4564169488279581,0.0,0.1,385.91949776005293,670.975658841215,1.0,0.0,0.0,0.0,2.0
11291,0.0021344284183525725,0.46103653836415565,0.0,0.1,390.80689753197356,668.1910782497124,1.0,0.0,0.0,0.0,2.0
11292,0.0035269368099822094,0.7618183509561572,0.0,0.1,400.6975899662372,661.3237851670397,1.0,0.0,0.0,0.0,2.0
11293,0.00328369419078231,0.7092779452089789,0.0,0.1,407.45571969606505,655.3410811870972,1.0,0.0,0.0,0.0,2.0
11294,0.0025121671175433553,0.5426280973893648,0.0,0.1,416.46884784012514,651.3549861480084,1.0,0.0,0.0,0.0,2.0
11295,0.0015719771967184742,0.3395470744911904,0.0,0.1,423.7135783222661,647.2958661606958,1.0,0.0,0.0,0.0,2.0
11296,0.0014265751684632646,0.3081402363880652,0.0,0.1,426.9642084530292,643.1969565266178,1.0,0.0,0.0,0.0,2.0
11297,0.0035575410202552376,0.7684288603751314,0.0,0.1,434.2087212864341,636.891293299862,1.0,0.0,0.0,0.0,2.0
11298,0.0018420450538013619,0.39788173162109414,0.0,0.1,443.8602804647021,629.5539536223419,1.0,0.0,0.0,0.0,2.0
11299,0.0030039348006048986,0.6488499169306581,0.0,0.1,452.53377483646454,621.3794762174537,1.0,0.0,0.0,0.0,2.0
11300,0.000840120080273442,0.18146593733906347,0.0,0.1,459.9664775403793,616.2770639184853,1.0,0.0,0.0,0.0,2.0
11301,0.004163028069462581,0.8992140630039175,0.0,0.1,463.6241408831247,611.2059632534707,1.0,0.0,0.0,0.0,2.0
11302,0.0026128650192669893,0.5643788441616697,0.0,0.1,471.0222290735752,601.4627835209533,1.0,0.0,0.0,0.0,2.0
11303,0.0030146649872278427,0.6511676372412141,0.0,0.1,482.78823784289955,592.4038981704891,1.0,0.0,0.0,0.0,2.0
11304,0.0018438858584285173,0.39827934542055976,0.0,0.1,491.9596354462602,585.5112963986746,1.0,0.0,0.0,0.0,2.0
11305,0.002128604066300323,0.4597784783208697,0.0,0.1,495.75912387894914,581.6753141783199,1.0,0.0,0.0,0.0,2.0
11306,0.0037501035099888574,0.8100223581575933,0.0,0.1,501.27185256294183,577.4535791656223,1.0,0.0,0.0,0.0,2.0
11307,0.002237494041936196,0.4832987130582183,0.0,0.1,507.9885871855082,568.6272997427852,1.0,0.0,0.0,0.0,2.0
11308,0.0017116477204378922,0.3697159076145847,0.0,0.1,512.4846804745076,560.7190016862514,1.0,0.0,0.0,0.0,2.0
11309,0.0020947032464361188,0.4524559012302017,0.0,0.1,517.9907209621188,554.0370144486346,1.0,0.0,0.0,0.0,2.0
11310,0.001711373361501611,0.36965664608434795,0.0,0.1,520.2483006426695,552.6546659679896,1.0,0.0,0.0,0.0,2.0
11311,0.0017721875020358213,0.3827925004397374,0.0,0.1,523.1582459262107,549.2066294764453,1.0,0.0,0.0,0.0,2.0
11312,0.001990883021698749,0.43003073268692976,0.0,0.1,526.1501941643547,543.7195623510626,1.0,0.0,0.0,0.0,2.0
11313,0.0006216934473936306,0.1342857846370242,0.0,0.1,526.946838610191,539.5624590013927,1.0,0.0,0.0,0.0,2.0
11314,0.0016709239774384205,0.36091957912669886,0.0,0.1,527.8247226504004,535.8868817773522,1.0,0.0,0.0,0.0,2.0
11315,0.0014120970244236083,0.3050129572754994,0.0,0.1,530.1367197518306,534.8265690621108,1.0,0.0,0.0,0.0,2.0
11316,0.001357477073953228,0.29321504797389725,0.0,0.1,532.5961333036446,533.5880152855121,1.0,0.0,0.0,0.0,2.0
11317,0.0003832293916568614,0.08277754859788207,1.0,0.1,533.2703630080233,533.6401202718703,1.0,0.0,0.0,0.0,2.0
11318,0.000838942945919914,0.18121167631870141,0.0,0.1,535.3120312882563,535.1962863882493,1.0,0.0,0.0,0.0,2.0
11319,0.0005623794441416445,0.1214739599345952,0.0,0.1,538.0779638815783,539.57591698247,1.0,0.0,0.0,0.0,2.0
11320,0.0009598037137182216,0.20731760216313588,0.0,0.1,538.9562300716188,542.5827763441997,1.0,0.0,0.0,0.0,2.0
11321,0.0011121779973067127,0.24023044741824995,0.0,0.1,542.9712404750132,549.0609019116321,1.0,0.0,0.0,0.0,2.0
11322,0.0002869580287745631,0.06198293421530564,1.0,0.1,,,1.0,0.0,,,2.0
11323,0.0013852091370206196,0.2992051735964538,0.0,0.1,,,1.0,0.0,,,2.0
11324,0.00042774999940353877,0.09239399987116437,1.0,0.1,539.1772563195644,556.012631281538,1.0,0.0,0.0,0.0,2.0
11325,0.0007486194341321754,0.1617017977725499,0.0,0.1,539.185260406132,558.4603633209432,1.0,0.0,0.0,0.0,2.0
11326,0.00013686454393910204,0.02956274149084604,1.0,0.1,,,1.0,0.0,,,2.0
11327,0.00012173289448524703,0.02629430520881336,1.0,0.1,,,1.0,0.0,,,2.0
11328,0.0007771048298995188,0.16785464325829605,0.0,0.1,,,1.0,0.0,,,2.0
11329,,,,0.1,556.6508233868576,589.3646616743401,1.0,0.0,0.0,0.0,2.0
11330,,,,0.1,563.2162960027291,594.4043913865066,,,0.0,0.0,2.0
11331,,,,0.1,565.9441109857396,599.440092237361,,,0.0,0.0,2.0
11332,,,,0.1,566.7368521578419,601.1242993321594,,,0.0,0.0,2.0
11333,0.0008879990177667951,0.19180778783762772,0.0,0.1,564.3047791601904,600.6568091783254,1.0,0.0,0.0,0.0,2.0
11334,0.00116881062507874,0.2524630950170078,0.0,0.1,560.2246141455327,599.0423839284683,1.0,0.0,0.0,0.0,2.0
11335,0.0003032486618369158,0.0655017109567738,1.0,0.1,559.7397886337956,602.1703498506946,1.0,0.0,0.0,0.0,2.0
11336,0.0017004982366055738,0.367307619106804,0.0,0.1,562.3281113259368,603.940692175048,1.0,0.0,0.0,0.0,2.0
11337,0.0008741572266586035,0.18881796095825837,0.0,0.1,565.477035976869,605.3682447406522,1.0,0.0,0.0,0.0,2.0
11338,0.001584947946829845,0.34234875651524654,0.0,0.1,566.8260043741243,605.6311531723242,1.0,0.0,0.0,0.0,2.0
11339,0.0013342053266974317,0.28818835056664527,0.0,0.1,568.326767688599,607.7960056452041,1.0,0.0,0.0,0.0,2.0
11340,0.0002441399392938304,0.052734226887467366,1.0,0.1,566.6810775205067,614.5992296302709,1.0,0.0,0.0,0.0,2.0
11341,0.0019425500614575276,0.41959081327482595,0.0,0.1,566.28166218775,613.4450214176934,1.0,0.0,0.0,0.0,2.0
11342,0.0018409157293143373,0.3976377975318969,0.0,0.1,572.9560596037649,606.9469191277891,1.0,0.0,0.0,0.0,2.0
11343,0.0012170742926860582,0.2628880472201886,0.0,0.1,576.2313578384254,606.7191655698635,1.0,0.0,0.0,0.0,2.0
11344,0.00039539966537466894,0.08540632772092849,1.0,0.1,577.0710772359572,608.3850277036702,1.0,0.0,0.0,0.0,2.0
11345,0.00021713545050778939,0.04690125730968251,1.0,0.1,577.235555274006,608.9510374594778,1.0,0.0,0.0,0.0,2.0
11346,0.001774993196533553,0.38339853045124744,0.0,0.1,575.0138813426822,605.2505327770184,1.0,0.0,0.0,0.0,2.0
11347,0.0008788940470666107,0.1898411141663879,0.0,0.1,575.8187959958483,603.5657072691721,1.0,0.0,0.0,0.0,2.0
11348,0.00023400708250415777,0.050545529820898084,1.0,0.1,575.6332826998299,603.4102671781552,1.0,0.0,0.0,0.0,2.0
11349,0.00024811139843461546,0.05359206206187694,1.0,0.1,577.9041988821524,607.3600028854919,1.0,0.0,0.0,0.0,2.0
11350,0.0008740979600460936,0.18880515936995623,0.0,0.1,577.7250527402651,608.827044370273,1.0,0.0,0.0,0.0,2.0
11351,0.00017556409048882709,0.037921843545586656,1.0,0.1,577.1495957161114,615.417275032358,1.0,0.0,0.0,0.0,2.0
11352,0.001099204868387313,0.2374282515716596,0.0,0.1,,,1.0,0.0,,,2.0
11353,0.0017127556157431677,0.3699552130005242,0.0,0.1,574.7783395701414,628.2985514664506,1.0,0.0,0.0,0.0,2.0
11354,0.0010240085642224356,0.2211858498720461,0.0,0.1,578.4243840814692,635.844921158664,1.0,0.0,0.0,0.0,2.0
11355,0.001689731621177651,0.36498203017437264,0.0,0.1,579.9905902862967,640.7767410772703,1.0,0.0,0.0,0.0,2.0
11356,0.0008790579105808291,0.1898765086854591,0.0,0.1,584.6808458941288,656.4900888113447,1.0,0.0,0.0,0.0,2.0
11357,0.0009012642306926743,0.19467307382961765,0.0,0.1,584.4606146066917,667.0063599926659,1.0,0.0,0.0,0.0,2.0
11358,0.0006694464347756746,0.14460042991154573,0.0,0.1,590.8096931054048,675.5156396147836,1.0,0.0,0.0,0.0,2.0
11359,0.00042763136828401373,0.09236837554934696,1.0,0.1,592.81850939728,678.4618713785568,1.0,0.0,0.0,0.0,2.0
11360,0.00015992235470369055,0.03454322861599716,1.0,0.1,591.0548737325313,685.8294160004506,1.0,0.0,0.0,0.0,2.0
11361,0.00024745338365644344,0.05344993086979179,1.0,0.1,588.2513835800715,689.1797266497945,1.0,0.0,0.0,0.0,2.0
11362,0.0008919839081190955,0.19266852415372462,0.0,0.1,,,1.0,0.0,,,2.0
11363,0.00014518894192084897,0.031360811454903374,1.0,0.1,,,1.0,0.0,,,2.0
11364,0.0003568290243080351,0.07707506925053559,1.0,0.1,582.5095611653286,696.4052834096826,1.0,0.0,0.0,0.0,2.0
11365,0.0007875166657647777,0.170103599805192,0.0,0.1,574.0106087492591,698.370541172251,1.0,0.0,0.0,0.0,2.0
11366,8.77116711247231e-05,0.01894572096294019,1.0,0.1,569.2260713691022,698.8167292537048,1.0,0.0,0.0,0.0,2.0
11367,0.00028904811127729725,0.06243439203589621,1.0,0.1,,,1.0,0.0,,,2.0
11368,0.0004049383118141525,0.08746667535185694,1.0,0.1,,,1.0,0.0,,,2.0
11369,0.00038642286733740256,0.08346733934487896,1.0,0.1,,,1.0,0.0,,,2.0
11370,0.0006469887326367785,0.13974956624954415,0.0,0.1,,,1.0,0.0,,,2.0
11371,,,,0.1,543.1477376332248,687.0877690434949,1.0,0.0,0.0,0.0,2.0
11372,,,,0.1,,,,,,,2.0
11373,,,,0.1,534.0812800044964,683.0066083511033,,,0.0,0.0,2.0
11374,,,,0.1,,,,,,,2.0
11375,,,,0.1,,,,,,,2.0
11376,,,,0.1,,,,,,,2.0
11377,,,,0.1,,,,,,,2.0
11378,,,,0.1,,,,,,,2.0
11379,,,,0.1,,,,,,,2.0
11380,,,,0.1,,,,,,,2.0
11381,,,,0.1,,,,,,,2.0
11382,,,,0.1,510.91744246417284,656.6525841636616,,,0.0,0.0,2.0
11383,,,,0.1,,,,,,,2.0
11384,,,,0.1,,,,,,,2.0
11385,,,,0.1,,,,,,,2.0
11386,,,,0.1,,,,,,,2.0
11387,,,,0.1,,,,,,,2.0
11388,,,,0.1,504.1216895399179,642.6996130593353,,,0.0,0.0,2.0
11389,,,,0.1,505.1171800208879,635.1095992619004,,,0.0,0.0,2.0
11390,,,,0.1,507.66386458339383,633.3294524842762,,,0.0,0.0,2.0
11391,,,,0.1,,,,,,,2.0
11392,,,,0.1,,,,,,,2.0
11393,,,,0.1,535.6239216882849,634.4814430137584,,,0.0,0.0,2.0
11394,0.0007960524209177015,0.17194732291822354,0.0,0.1,540.6641630523624,624.7723199037972,1.0,0.0,0.0,0.0,2.0
11395,0.0014745592972348193,0.318504808202721,0.0,0.1,540.5394248186033,621.2291560111191,1.0,0.0,0.0,0.0,2.0
11396,9.565831377345891e-05,0.020662195775067126,1.0,0.1,536.2259559944468,609.5565493794123,1.0,0.0,0.0,0.0,2.0
11397,0.001463278735523388,0.3160682068730518,0.0,0.1,525.6795064473653,601.1380576112565,1.0,0.0,0.0,0.0,2.0
11398,0.0018335306893491347,0.3960426288994131,0.0,0.1,517.5951368175084,589.8784628934901,1.0,0.0,0.0,0.0,2.0
11399,0.0010358378673646247,0.22374097935075896,0.0,0.1,512.0624625881136,578.64454695333,1.0,0.0,0.0,0.0,2.0
11400,0.0016338261149918705,0.352906440838244,0.0,0.1,508.487719710504,575.5853097428756,1.0,0.0,0.0,0.0,2.0
11401,0.001871328978992857,0.4042070594624571,0.0,0.1,501.0824144864502,566.1602540404436,1.0,0.0,0.0,0.0,2.0
11402,0.001973832294546474,0.4263477756220384,0.0,0.1,488.82996604230414,553.4473630994083,1.0,0.0,0.0,0.0,2.0
11403,0.0002621653391124361,0.05662771324828621,1.0,0.1,477.93170028682425,544.278377344114,1.0,0.0,0.0,0.0,2.0
11404,0.0012205377824073208,0.26363616099998133,0.0,0.1,476.5177782653593,540.2288975189985,1.0,0.0,0.0,0.0,2.0
11405,0.0005293098771937164,0.11433093347384275,0.0,0.1,475.0012226193663,533.5815665524995,1.0,0.0,0.0,0.0,2.0
11406,0.0018825395638853216,0.40662854579922947,0.0,0.1,476.8844400320992,529.2811616678165,1.0,0.0,0.0,0.0,2.0
11407,0.001873108417668735,0.4045914182164468,0.0,0.1,478.8737342152493,522.3338560059245,1.0,0.0,0.0,0.0,2.0
11408,0.0013014557016097512,0.28111443154770627,0.0,0.1,486.60106776663184,511.92066093178664,1.0,0.0,0.0,0.0,2.0
11409,0.0024901750861227204,0.5378778186025076,0.0,0.1,491.46689823794384,505.50759412884446,1.0,0.0,0.0,0.0,2.0
11410,0.002112292626576571,0.45625520734053937,0.0,0.1,501.2257611635969,493.28090799078217,1.0,0.0,0.0,0.0,2.0
11411,0.0030867529370840496,0.6667386344101548,0.0,0.1,510.7471805287349,482.26061066368254,1.0,0.0,0.0,0.0,2.0
11412,0.0015508727463849964,0.33498851321915923,0.0,0.1,516.4583147655252,473.28744706871055,1.0,0.0,0.0,0.0,2.0
11413,0.002581815601668059,0.5576721699603008,0.0,0.1,520.0820136066452,469.8934059132485,1.0,0.0,0.0,0.0,2.0
11414,0.003303738943130014,0.713607611716083,0.0,0.1,531.9208089079195,458.72281536614634,1.0,0.0,0.0,0.0,2.0
11415,0.0033824108151702774,0.7306007360767799,0.0,0.1,546.9198070858338,446.22153446348483,1.0,0.0,0.0,0.0,2.0
11416,0.0028942325709320044,0.625154235321313,0.0,0.1,561.1142854017324,433.9702786454886,1.0,0.0,0.0,0.0,2.0
11417,0.0014157964788991154,0.30581203944220897,0.0,0.1,571.2381543650094,427.6897902329702,1.0,0.0,0.0,0.0,2.0
11418,0.004701585304025276,1.0155424256694596,0.0,0.1,577.1573172375923,422.56260622689354,1.0,0.0,0.0,0.0,2.0
11419,0.004414427108374882,0.9535162554089747,0.0,0.1,592.6390525225167,411.5807162526735,1.0,0.0,0.0,0.0,2.0
11420,0.0048568653550214985,1.0490829166846436,0.0,0.1,610.3956259080659,399.2403646675603,1.0,0.0,0.0,0.0,2.0
11421,0.001622185364274582,0.35039203868330976,0.0,0.1,630.3506626218231,385.4281408388509,1.0,0.0,0.0,0.0,2.0
11422,0.00502611201768258,1.0856401958194375,0.0,0.1,638.4825396343628,380.28915315796695,1.0,0.0,0.0,0.0,2.0
11423,0.0036707137446477106,0.7928741688439055,0.0,0.1,648.3026140581383,376.7810151482781,1.0,0.0,0.0,0.0,2.0
11424,0.0034060215264698204,0.7357006497174812,0.0,0.1,658.0220817329285,370.1096858929306,0.0,1.0,0.0,0.0,2.0
11425,0.0032169452873440935,0.6948601820663243,0.0,0.1,671.3996285065309,357.7818884014,0.0,1.0,0.0,0.0,2.0
11426,0.000943934985896515,0.20388995695364726,0.0,0.1,677.8681087661737,349.1931282124667,0.0,1.0,0.0,0.0,2.0
11427,0.003415620972402064,0.7377741300388458,0.0,0.1,678.0553976150773,345.76929800495293,0.0,1.0,0.0,0.0,2.0
11428,0.0029727999852190183,0.642124796807308,0.0,0.1,676.4837247736791,339.722601784993,0.0,1.0,0.0,0.0,2.0
11429,0.0024717238455255162,0.5338923506335115,0.0,0.1,677.066785314268,335.5975829909196,0.0,1.0,0.0,0.0,2.0
11430,0.0015929207035379617,0.3440708719641997,0.0,0.1,683.5806447672217,324.2420229739221,0.0,1.0,0.0,0.0,2.0
11431,0.0017702249594092232,0.38236859123239225,0.0,0.1,687.7699776672243,316.6573634268066,0.0,1.0,0.0,0.0,2.0
11432,0.0014203570822686918,0.3067971297700374,0.0,0.1,694.4489359961506,307.1448267903435,0.0,1.0,0.0,0.0,2.0
11433,0.002745654535557975,0.5930613796805226,0.0,0.1,696.3069943178922,299.2997957170311,0.0,1.0,0.0,0.0,2.0
11434,0.00227787915514065,0.49202189751038045,0.0,0.1,698.4643863257462,290.44779078425825,0.0,1.0,0.0,0.0,2.0
11435,0.0018428617296638319,0.39805813360738773,0.0,0.1,708.7152716234029,281.57229030706134,0.0,1.0,0.0,0.0,2.0
11436,0.0016583289820609132,0.3581990601251573,0.0,0.1,716.3616295435593,277.3261059730013,0.0,1.0,0.0,0.0,2.0
11437,0.004053948405590757,0.8756528556076035,0.0,0.1,729.2305416436299,269.12983020387196,0.0,1.0,0.0,0.0,2.0
11438,0.0032618296883249478,0.7045552126781888,0.0,0.1,739.5466760784257,260.26963096519785,0.0,1.0,0.0,0.0,2.0
11439,0.0008416631417548193,0.181799238619041,0.0,0.1,751.7043329342,251.56799402223217,0.0,1.0,0.0,0.0,2.0
11440,0.004105054564260875,0.886691785880349,0.0,0.1,756.8691554273768,249.09794547500698,0.0,1.0,0.0,0.0,2.0
11441,0.004502079326231845,0.9724491344660787,0.0,0.1,767.8392452488085,242.01882616172625,0.0,1.0,0.0,0.0,2.0
11442,0.0032308520796038224,0.6978640491944257,0.0,0.1,782.5373187102322,237.56681866420038,0.0,1.0,0.0,0.0,2.0
11443,0.005212851044246853,1.1259758255573202,0.0,0.1,797.2758479205802,232.70635682514748,0.0,1.0,0.0,0.0,2.0
11444,0.0012187329448864548,0.2632463160954743,0.0,0.1,810.1657865061161,229.64345801870667,0.0,1.0,0.0,0.0,2.0
11445,0.00447880496995636,0.967421873510574,0.0,0.1,816.0812536347863,229.7446522914764,0.0,1.0,0.0,0.0,2.0
11446,0.004488250789918719,0.9694621706224434,0.0,0.1,825.2095130766655,225.54242515561222,0.0,1.0,0.0,0.0,2.0
