,distance_travelled_center_in_m,speed_in_km/h,is_immobile,immobile_threshold[km/h],distance_nose_left_dish,distance_nose_right_dish,center_is_left_cagehalf,center_is_right_cagehalf,is_investigating_left_dish,is_investigating_right_dish,object_investigation_radius[cm]
11447,0.004889264678602548,1.0560811705781503,0.0,0.1,836.7478858991964,222.48628663507742,0.0,1.0,0.0,0.0,2.0
11448,0.001493811224783626,0.32266322455326324,0.0,0.1,852.4184838931599,215.5790666224965,0.0,1.0,0.0,0.0,2.0
11449,0.0025678918171538065,0.5546646325052222,0.0,0.1,858.8166216362526,211.6435346224199,0.0,1.0,0.0,0.0,2.0
11450,0.0038766780696115073,0.8373624630360856,0.0,0.1,871.4124576837177,205.7753602297371,0.0,1.0,0.0,0.0,2.0
11451,0.0032617432341983275,0.7045365385868388,0.0,0.1,878.1703500511306,201.70561658394675,0.0,1.0,0.0,0.0,2.0
11452,0.0027791179835001917,0.6002894844360415,0.0,0.1,888.396693368968,200.4145854947607,0.0,1.0,0.0,0.0,2.0
11453,0.0018533317912901668,0.40031966691867604,0.0,0.1,901.8175922202837,201.24570613428284,0.0,1.0,0.0,0.0,2.0
11454,0.0033564673626438196,0.724996950331065,0.0,0.1,906.155473044824,200.82963664805132,0.0,1.0,0.0,0.0,2.0
11455,0.003367357399986433,0.7273491983970695,0.0,0.1,915.3772247107587,200.43194385958054,0.0,1.0,0.0,0.0,2.0
11456,0.0022413344378918393,0.4841282385846373,0.0,0.1,921.1486459472511,203.4810815228144,0.0,1.0,0.0,0.0,2.0
11457,0.0010161480043131938,0.21948796893164987,0.0,0.1,928.313920253656,204.60476928089332,0.0,1.0,0.0,0.0,2.0
11458,0.0018702056780494556,0.4039644264586824,0.0,0.1,930.5032282081763,205.4812461553033,0.0,1.0,0.0,0.0,2.0
11459,0.0026858946523026016,0.580153244897362,0.0,0.1,938.6133396760216,213.7293434537424,0.0,1.0,0.0,0.0,2.0
11460,0.0024768918382180494,0.5350086370550986,0.0,0.1,950.8305105056842,224.7722017651938,0.0,1.0,0.0,0.0,2.0
11461,0.001890723238744439,0.40839621956879885,0.0,0.1,959.8064034382711,231.42192925131954,0.0,1.0,0.0,0.0,2.0
11462,0.0010893926790665853,0.23530881867838244,0.0,0.1,965.9773447820919,235.39741329735497,0.0,1.0,0.0,0.0,2.0
11463,0.002184233010218208,0.47179433020713296,0.0,0.1,968.8365404881625,236.83495404676165,0.0,1.0,0.0,0.0,2.0
11464,0.002834192041489086,0.6121854809616426,0.0,0.1,978.6332933778529,239.8489738939612,0.0,1.0,0.0,0.0,2.0
11465,0.0020430190013089287,0.44129210428272864,0.0,0.1,988.5833782638961,243.31449827932394,0.0,1.0,0.0,0.0,2.0
11466,0.00139928617601543,0.30224581401933287,0.0,0.1,997.6200218307491,248.52946816479962,0.0,1.0,0.0,0.0,2.0
11467,0.0024471171780995676,0.5285773104695066,0.0,0.1,1000.8371779373184,249.941777306046,0.0,1.0,0.0,0.0,2.0
11468,0.0021918486169095384,0.47343930125246025,0.0,0.1,1005.2776576807582,253.05575961859557,0.0,1.0,0.0,0.0,2.0
11469,0.0018731606475619524,0.4046026998733817,0.0,0.1,1013.4109734148032,260.0086648453241,0.0,1.0,0.0,0.0,2.0
11470,0.0028251866057231135,0.6102403068361926,0.0,0.1,1024.297165234973,270.58802177411343,0.0,1.0,0.0,0.0,2.0
11471,0.00021630959543423594,0.046722872613794965,1.0,0.1,1036.38203281343,279.0818250546844,0.0,1.0,0.0,0.0,2.0
11472,0.0012589151425767366,0.2719256707965751,0.0,0.1,1039.1695714866066,280.39258500107934,0.0,1.0,0.0,0.0,2.0
11473,0.002412534621772348,0.5211074783028272,0.0,0.1,1043.7871260515028,281.27516738194066,0.0,1.0,0.0,0.0,2.0
11474,0.0019329285759451095,0.4175125724041437,0.0,0.1,1051.4397340152425,283.9701272778482,0.0,1.0,0.0,0.0,2.0
11475,0.001347359276928931,0.2910296038166491,0.0,0.1,1061.3721456566054,288.84340094387187,0.0,1.0,0.0,0.0,2.0
11476,0.0022478561813081884,0.4855369351625687,0.0,0.1,1066.1744738320303,291.4200519493355,0.0,1.0,0.0,0.0,2.0
11477,0.0023910934579676663,0.5164761869210159,0.0,0.1,1074.6445054106875,299.1688641405965,0.0,1.0,0.0,0.0,2.0
11478,0.0012365163027388535,0.26708752139159236,0.0,0.1,1079.8343100357426,301.94047762550707,0.0,1.0,0.0,0.0,2.0
11479,0.0012456106594182512,0.2690519024343423,0.0,0.1,1080.3615282121616,302.67417012967604,0.0,1.0,0.0,0.0,2.0
11480,6.167489383715732e-05,0.013321777068825981,1.0,0.1,1078.7038645786909,294.14562517248237,0.0,1.0,0.0,0.0,2.0
11481,0.00033303672011980806,0.07193593154587855,1.0,0.1,1077.4652775626473,290.67558388747346,0.0,1.0,0.0,0.0,2.0
11482,0.0008022622334296843,0.1732886424208118,0.0,0.1,1073.468142652733,282.6899083900735,0.0,1.0,0.0,0.0,2.0
11483,0.002540490203247411,0.5487458839014407,0.0,0.1,1063.5472967749488,268.8713308952623,0.0,1.0,0.0,0.0,2.0
11484,0.0003610634861538352,0.0779897130092284,1.0,0.1,1044.1501674103602,244.11043202101095,0.0,1.0,0.0,0.0,2.0
11485,0.0012469155249146644,0.2693337533815675,0.0,0.1,1033.425163432033,232.6555604900457,0.0,1.0,0.0,0.0,2.0
11486,0.0010538237924670756,0.22762593917288831,0.0,0.1,1014.2861615323793,211.01853167958672,0.0,1.0,0.0,0.0,2.0
11487,0.00014052189165974819,0.030352728598505612,1.0,0.1,1000.1014840904357,195.41057591825503,0.0,1.0,0.0,0.0,2.0
11488,0.00017216544630576657,0.03718773640204558,1.0,0.1,994.6903949417473,187.91034879589336,0.0,1.0,0.0,0.0,2.0
11489,0.00024212965439375614,0.05230000534905133,1.0,0.1,989.6199110429449,182.49525608759157,0.0,1.0,0.0,0.0,2.0
11490,0.0007688603641140779,0.16607383864864084,0.0,0.1,982.154026182571,172.79465001323072,0.0,1.0,0.0,0.0,2.0
11491,0.0010574616493126906,0.2284117162515412,0.0,0.1,977.5334390137967,163.1021923936577,0.0,1.0,0.0,0.0,2.0
11492,0.002026370816598224,0.4376960963852164,0.0,0.1,977.5839345852838,157.13901217157496,0.0,1.0,0.0,0.0,2.0
11493,0.0009051583530043892,0.19551420424894805,0.0,0.1,975.530455236267,151.28614099658992,0.0,1.0,0.0,0.0,2.0
11494,0.0013471294031952897,0.2909799510901826,0.0,0.1,977.0413178186619,149.31612755565445,0.0,1.0,0.0,0.0,2.0
11495,0.0023971178578127993,0.5177774572875647,0.0,0.1,978.4051365356831,143.61701642453568,0.0,1.0,0.0,0.0,2.0
11496,0.0018449036984000038,0.3984991988544008,0.0,0.1,979.8839553351046,139.00420451457194,0.0,1.0,0.0,0.0,2.0
11497,0.0007663337822442064,0.16552809696474857,0.0,0.1,981.0652718733915,134.64245025736543,0.0,1.0,0.0,0.0,2.0
11498,0.00047869226485523086,0.10339752920872987,0.0,0.1,979.2340411033435,129.5940965734673,0.0,1.0,0.0,0.0,2.0
11499,0.0017303854946783225,0.37376326685051764,0.0,0.1,979.8413573695535,127.65697466507147,0.0,1.0,0.0,0.0,2.0
11500,0.0020601437466965604,0.4449910492864571,0.0,0.1,980.9881574854859,123.4934482195929,0.0,1.0,0.0,0.0,2.0
11501,0.0016436916765400233,0.355037402132645,0.0,0.1,977.7467692334429,115.63365496952636,0.0,1.0,0.0,0.0,2.0
11502,0.001067309162631035,0.23053877912830353,0.0,0.1,973.8933154092805,108.44281384658396,0.0,1.0,0.0,0.0,2.0
11503,0.0016332018877576366,0.35277160775564953,0.0,0.1,973.1414889023287,106.56929270926015,0.0,1.0,0.0,0.0,2.0
11504,0.0021919618181121957,0.4734637527122343,0.0,0.1,968.9689140665026,100.68621975159483,0.0,1.0,0.0,0.0,2.0
11505,0.0034121074960700827,0.7370152191511379,0.0,0.1,965.6711534489449,94.93114816031499,0.0,1.0,0.0,0.0,2.0
11506,0.0017216346326421094,0.37187308065069563,0.0,0.1,963.7799739392905,91.84805800548762,0.0,1.0,0.0,0.0,2.0
11507,0.001274078341311723,0.27520092172333216,0.0,0.1,963.5974411801861,90.68843167816894,0.0,1.0,0.0,0.0,2.0
11508,0.002349490351961994,0.5074899160237907,0.0,0.1,962.4188134814984,89.19633684750423,0.0,1.0,0.0,0.0,2.0
11509,0.002563492928741914,0.5537144726082533,0.0,0.1,963.8464969090201,90.19850817126601,0.0,1.0,0.0,0.0,2.0
11510,0.002032148037213177,0.43894397603804625,0.0,0.1,968.008467204505,95.01928433910568,0.0,1.0,0.0,0.0,2.0
11511,0.0014086203781473305,0.30426200167982337,0.0,0.1,977.9160200209153,106.5393779539051,0.0,1.0,0.0,0.0,2.0
11512,0.00415570654693859,0.8976326141387355,0.0,0.1,981.4878166727327,111.56433998864232,0.0,1.0,0.0,0.0,2.0
11513,0.004291533999953372,0.9269713439899284,0.0,0.1,988.2558205385438,121.54497148266636,0.0,1.0,0.0,0.0,2.0
11514,0.004555557381795372,0.9840003944678004,0.0,0.1,995.6184380094627,131.7023642839247,0.0,1.0,0.0,0.0,2.0
11515,0.0041110209615374945,0.8879805276920988,0.0,0.1,1006.7296489930295,145.58452362799775,0.0,1.0,0.0,0.0,2.0
11516,0.0018449659600312392,0.3985126473667477,0.0,0.1,1015.0494992692968,157.1589271101705,0.0,1.0,0.0,0.0,2.0
11517,0.004237238673917694,0.915243553566222,0.0,0.1,1017.9043577960064,162.33244427281605,0.0,1.0,0.0,0.0,2.0
11518,0.0035175035898812367,0.7597807754143471,0.0,0.1,1022.2651966935963,171.17079129854272,0.0,1.0,0.0,0.0,2.0
11519,,,,0.1,1025.2754094679963,180.65430187950372,0.0,1.0,0.0,0.0,2.0
11520,,,,0.1,1027.3108230108655,189.20731315879104,,,0.0,0.0,2.0
11521,0.005338213794757819,1.153054179667689,0.0,0.1,1028.8396154192778,194.45407238917608,0.0,1.0,0.0,0.0,2.0
11522,0.004449539649169511,0.9611005642206144,0.0,0.1,1033.3562376318073,205.22931658255436,0.0,1.0,0.0,0.0,2.0
11523,0.004052679456548073,0.8753787626143837,0.0,0.1,1035.8657635700868,218.00036560255418,0.0,1.0,0.0,0.0,2.0
11524,0.005028492441483612,1.0861543673604601,0.0,0.1,1040.7186062869237,231.56850035477086,0.0,1.0,0.0,0.0,2.0
11525,0.003277656559249097,0.707973816797805,0.0,0.1,1047.7706291706872,247.40512640028803,0.0,1.0,0.0,0.0,2.0
11526,0.004260401738986049,0.9202467756209866,0.0,0.1,,,0.0,1.0,,,2.0
11527,0.004760254921432372,1.0282150630293925,0.0,0.1,1059.1342076729127,268.8267755901107,0.0,1.0,0.0,0.0,2.0
11528,0.0037829838241021426,0.8171245060060628,0.0,0.1,1067.8844749360283,282.4790253531213,0.0,1.0,0.0,0.0,2.0
11529,0.0019426958015896635,0.4196222931433673,0.0,0.1,,,0.0,1.0,,,2.0
11530,0.003011743171253931,0.6505365249908491,0.0,0.1,,,0.0,1.0,,,2.0
11531,0.002857202111645267,0.6171556561153777,0.0,0.1,,,0.0,1.0,,,2.0
11532,0.0032818421864837274,0.7088779122804851,0.0,0.1,,,0.0,1.0,,,2.0
11533,0.002185652670225105,0.47210097676862267,0.0,0.1,,,0.0,1.0,,,2.0
11534,0.0010046309162215679,0.21700027790385865,0.0,0.1,,,0.0,1.0,,,2.0
11535,0.0038830579068957695,0.8387405078894863,0.0,0.1,,,0.0,1.0,,,2.0
11536,0.004209074562406042,0.909160105479705,0.0,0.1,,,0.0,1.0,,,2.0
11537,0.0015364344139683,0.33186983341715276,0.0,0.1,,,0.0,1.0,,,2.0
11538,0.00088714816078822,0.1916240027302555,0.0,0.1,,,0.0,1.0,,,2.0
11539,0.0009845727483183719,0.2126677136367683,0.0,0.1,,,0.0,1.0,,,2.0
11540,0.00046984158749542446,0.1014857828990117,0.0,0.1,,,0.0,1.0,,,2.0
11541,0.0005770373056135763,0.12464005801253247,0.0,0.1,,,0.0,1.0,,,2.0
11542,0.0013157782758181802,0.28420810757672693,0.0,0.1,,,0.0,1.0,,,2.0
11543,0.0004363370202685485,0.09424879637800648,1.0,0.1,,,0.0,1.0,,,2.0
11544,0.0014859542129492974,0.3209661099970482,0.0,0.1,,,0.0,1.0,,,2.0
11545,0.0012868476656311637,0.2779590957763314,0.0,0.1,,,0.0,1.0,,,2.0
11546,0.0011369607315167322,0.24558351800761416,0.0,0.1,,,0.0,1.0,,,2.0
11547,0.0005024446134518572,0.10852803650560117,0.0,0.1,,,0.0,1.0,,,2.0
11548,0.001422606587974257,0.30728302300243954,0.0,0.1,,,0.0,1.0,,,2.0
11549,0.0017048851104885954,0.36825518386553663,0.0,0.1,,,0.0,1.0,,,2.0
11550,0.0020965617846270203,0.4528573454794364,0.0,0.1,,,0.0,1.0,,,2.0
11551,0.0016267496983540502,0.3513779348444748,0.0,0.1,,,0.0,1.0,,,2.0
11552,0.002908392876236816,0.6282128612671523,0.0,0.1,,,0.0,1.0,,,2.0
11553,0.0023019229035546236,0.4972153471677987,0.0,0.1,,,0.0,1.0,,,2.0
11554,,,,0.1,,,0.0,1.0,,,2.0
11555,,,,0.1,,,,,,,2.0
11556,0.0023979260121220203,0.5179520186183564,0.0,0.1,,,0.0,1.0,,,2.0
11557,0.0027175460821103874,0.5869899537358437,0.0,0.1,,,0.0,1.0,,,2.0
11558,0.002314215125292355,0.49987046706314875,0.0,0.1,,,0.0,1.0,,,2.0
11559,0.002316643247705103,0.5003949415043023,0.0,0.1,,,0.0,1.0,,,2.0
11560,0.0006943934561231389,0.149988986522598,0.0,0.1,,,0.0,1.0,,,2.0
11561,0.0014198993485908362,0.3066982592956206,0.0,0.1,,,0.0,1.0,,,2.0
11562,0.0009798633440876998,0.21165048232294317,0.0,0.1,,,0.0,1.0,,,2.0
11563,0.0021275479901163553,0.4595503658651327,0.0,0.1,,,0.0,1.0,,,2.0
11564,0.0009814117777412375,0.2119849439921073,0.0,0.1,,,0.0,1.0,,,2.0
11565,0.001403337311809506,0.30312085935085326,0.0,0.1,,,0.0,1.0,,,2.0
11566,0.0017046807563166763,0.3682110433644021,0.0,0.1,,,0.0,1.0,,,2.0
11567,0.0027827413476203817,0.6010721310860024,0.0,0.1,,,0.0,1.0,,,2.0
11568,0.0023289703304272586,0.5030575913722878,0.0,0.1,,,0.0,1.0,,,2.0
11569,0.0004790291415509448,0.10347029457500408,0.0,0.1,1218.7856439731115,440.77790545295835,0.0,1.0,0.0,0.0,2.0
11570,0.0017730289833806586,0.3829742604102223,0.0,0.1,,,0.0,1.0,,,2.0
11571,0.0010773160614110466,0.23270026926478607,0.0,0.1,,,0.0,1.0,,,2.0
11572,0.0008561422517201818,0.18492672637155927,0.0,0.1,,,0.0,1.0,,,2.0
11573,0.0006863890722720695,0.14826003961076703,0.0,0.1,,,0.0,1.0,,,2.0
11574,0.0006224711839799164,0.13445377573966194,0.0,0.1,,,0.0,1.0,,,2.0
11575,0.0015235983306048741,0.32909723941065283,0.0,0.1,,,0.0,1.0,,,2.0
11576,0.0006216195507783997,0.13426982296813433,0.0,0.1,,,0.0,1.0,,,2.0
11577,0.0012702464408320185,0.274373231219716,0.0,0.1,,,0.0,1.0,,,2.0
11578,0.0005096738173199616,0.11008954454111171,0.0,0.1,,,0.0,1.0,,,2.0
11579,0.0013047593456275337,0.2818280186555473,0.0,0.1,,,0.0,1.0,,,2.0
11580,0.0012518883411773434,0.2704078816943062,0.0,0.1,,,0.0,1.0,,,2.0
11581,0.0004998282481232043,0.10796290159461212,0.0,0.1,,,0.0,1.0,,,2.0
11582,0.0009987300733104558,0.21572569583505843,0.0,0.1,,,0.0,1.0,,,2.0
11583,0.0002696097074090514,0.058235696800355105,1.0,0.1,,,0.0,1.0,,,2.0
11584,0.001141389845025447,0.24654020652549655,0.0,0.1,,,0.0,1.0,,,2.0
11585,0.0006060977086931069,0.1309171050777111,0.0,0.1,,,0.0,1.0,,,2.0
11586,3.275782920651835e-05,0.007075691108607963,1.0,0.1,,,0.0,1.0,,,2.0
11587,0.000247557637337266,0.05347244966484946,1.0,0.1,,,0.0,1.0,,,2.0
11588,0.000277128302399609,0.059859713318315556,1.0,0.1,,,0.0,1.0,,,2.0
11589,0.00023313532239787701,0.05035722963794144,1.0,0.1,,,0.0,1.0,,,2.0
11590,,,,0.1,1204.3775624254076,426.97703943556184,0.0,1.0,0.0,0.0,2.0
11591,,,,0.1,1200.8660525178557,424.49438779019704,,,0.0,0.0,2.0
11592,,,,0.1,,,,,,,2.0
11593,,,,0.1,,,,,,,2.0
11594,,,,0.1,1210.475486443172,447.58698871343927,,,0.0,0.0,2.0
11595,,,,0.1,,,,,,,2.0
11596,,,,0.1,,,,,,,2.0
11597,0.0008189116905497613,0.17688492515874846,0.0,0.1,,,0.0,1.0,,,2.0
11598,0.0005259831410124989,0.11361235845869977,0.0,0.1,,,0.0,1.0,,,2.0
11599,,,,0.1,,,0.0,1.0,,,2.0
11600,,,,0.1,,,,,,,2.0
11601,0.00017769457666073628,0.038382028558719035,1.0,0.1,,,0.0,1.0,,,2.0
11602,0.0012507501192738416,0.2701620257631498,0.0,0.1,,,0.0,1.0,,,2.0
11603,0.00017643356439075086,0.03810964990840219,1.0,0.1,,,0.0,1.0,,,2.0
11604,0.00039372184543176223,0.08504391861326065,1.0,0.1,,,0.0,1.0,,,2.0
11605,0.0006793013258971358,0.14672908639378132,0.0,0.1,,,0.0,1.0,,,2.0
11606,0.00011402866049011189,0.02463019066586417,1.0,0.1,,,0.0,1.0,,,2.0
11607,0.0006547489375166604,0.14142577050359864,0.0,0.1,,,0.0,1.0,,,2.0
11608,0.0004980627055692617,0.10758154440296054,0.0,0.1,,,0.0,1.0,,,2.0
11609,0.0013034563098832926,0.2815465629347912,0.0,0.1,,,0.0,1.0,,,2.0
11610,0.0003526317546785805,0.07616845901057338,1.0,0.1,,,0.0,1.0,,,2.0
11611,0.0009128979602430053,0.19718595941248915,0.0,0.1,1144.505309056756,445.10414729450866,0.0,1.0,0.0,0.0,2.0
11612,,,,0.1,1139.269387905698,441.83132766506543,0.0,1.0,0.0,0.0,2.0
11613,,,,0.1,1131.3770081457358,438.29306702895025,,,0.0,0.0,2.0
11614,0.0014283627683092709,0.30852635795480254,0.0,0.1,1122.9339340932072,431.4425004708747,0.0,1.0,0.0,0.0,2.0
11615,0.0007627409595254892,0.16475204725750564,0.0,0.1,1120.2235470837263,427.78624214074785,0.0,1.0,0.0,0.0,2.0
11616,0.0012996663860502923,0.28072793938686313,0.0,0.1,,,0.0,1.0,,,2.0
11617,0.0012266626141754402,0.2649591246618951,0.0,0.1,,,0.0,1.0,,,2.0
11618,0.0019755646133286066,0.42672195647897904,0.0,0.1,,,0.0,1.0,,,2.0
11619,0.0010553501443686297,0.22795563118362405,0.0,0.1,,,0.0,1.0,,,2.0
11620,0.0015268914155518124,0.3298085457591915,0.0,0.1,1122.7678442091442,413.1565462539629,0.0,1.0,0.0,0.0,2.0
11621,0.0018167860756873094,0.39242579234845887,0.0,0.1,1124.6348600482122,410.1585417809222,0.0,1.0,0.0,0.0,2.0
11622,0.0011676266812588668,0.2522073631519152,0.0,0.1,,,0.0,1.0,,,2.0
11623,0.0012523224449686092,0.2705016481132196,0.0,0.1,,,0.0,1.0,,,2.0
11624,0.0010124331984453711,0.21868557086420015,0.0,0.1,,,0.0,1.0,,,2.0
11625,0.0012991206614317904,0.2806100628692667,0.0,0.1,,,0.0,1.0,,,2.0
11626,0.0012245599604345245,0.26450495145385733,0.0,0.1,,,0.0,1.0,,,2.0
11627,0.001424379568961919,0.3076659868957745,0.0,0.1,,,0.0,1.0,,,2.0
11628,0.0014761635661132478,0.31885133028046153,0.0,0.1,,,0.0,1.0,,,2.0
11629,0.002670587338512477,0.5768468651186951,0.0,0.1,,,0.0,1.0,,,2.0
11630,0.002871627243476745,0.6202714845909769,0.0,0.1,,,0.0,1.0,,,2.0
11631,0.0010760735630710855,0.23243188962335445,0.0,0.1,,,0.0,1.0,,,2.0
11632,,,,0.1,,,0.0,1.0,,,2.0
11633,,,,0.1,,,,,,,2.0
11634,,,,0.1,,,,,,,2.0
11635,0.0007998838745048455,0.17277491689304664,0.0,0.1,,,0.0,1.0,,,2.0
11636,0.0006836650023186723,0.14767164050083323,0.0,0.1,,,0.0,1.0,,,2.0
11637,0.0004274652304333998,0.09233248977361436,1.0,0.1,,,0.0,1.0,,,2.0
11638,0.0008388737858446517,0.18119673774244477,0.0,0.1,,,0.0,1.0,,,2.0
11639,0.0001610286130507879,0.034782180418970195,1.0,0.1,,,0.0,1.0,,,2.0
11640,0.0002450277425346369,0.05292599238748157,1.0,0.1,,,0.0,1.0,,,2.0
11641,0.0010146327796534506,0.21916068040514533,0.0,0.1,,,0.0,1.0,,,2.0
11642,0.0016291623353259328,0.3518990644304015,0.0,0.1,,,0.0,1.0,,,2.0
11643,0.0005577471968370557,0.12047339451680403,0.0,0.1,,,0.0,1.0,,,2.0
11644,0.0016056662236982057,0.3468239043188125,0.0,0.1,,,0.0,1.0,,,2.0
11645,9.091250750570617e-05,0.019637101621232535,1.0,0.1,,,0.0,1.0,,,2.0
11646,0.00012880349894610368,0.027821555772358394,1.0,0.1,,,0.0,1.0,,,2.0
11647,1.4610506432034943e-05,0.003155869389319548,1.0,0.1,,,0.0,1.0,,,2.0
11648,0.00011554740536335272,0.024958239558484186,1.0,0.1,,,0.0,1.0,,,2.0
11649,0.0013013886946114423,0.2810999580360715,0.0,0.1,,,0.0,1.0,,,2.0
11650,0.0011296376678314624,0.24400173625159588,0.0,0.1,,,0.0,1.0,,,2.0
11651,0.00014669509474082946,0.031686140464019165,1.0,0.1,,,0.0,1.0,,,2.0
11652,0.00029188726821755744,0.0630476499349924,1.0,0.1,,,0.0,1.0,,,2.0
11653,0.0001284320724075968,0.027741327640040912,1.0,0.1,,,0.0,1.0,,,2.0
11654,0.00011065826458166744,0.02390218514964017,1.0,0.1,,,0.0,1.0,,,2.0
11655,5.0118788104407164e-05,0.010825658230551947,1.0,0.1,,,0.0,1.0,,,2.0
11656,0.0002998448355422242,0.06476648447712043,1.0,0.1,,,0.0,1.0,,,2.0
11657,0.00012085030218563041,0.026103665272096167,1.0,0.1,,,0.0,1.0,,,2.0
11658,0.00017401660945115725,0.03758758764144996,1.0,0.1,,,0.0,1.0,,,2.0
11659,0.00014384049511666957,0.031069546945200626,1.0,0.1,,,0.0,1.0,,,2.0
11660,0.00013014204363977596,0.028110681426191608,1.0,0.1,,,0.0,1.0,,,2.0
11661,0.00015590264036731218,0.033674970319339435,1.0,0.1,,,0.0,1.0,,,2.0
11662,0.00017574883883562982,0.03796174918849604,1.0,0.1,,,0.0,1.0,,,2.0
11663,0.0004899028476070957,0.10581901508313267,0.0,0.1,,,0.0,1.0,,,2.0
11664,0.00022033784061843725,0.04759297357358244,1.0,0.1,,,0.0,1.0,,,2.0
11665,7.981172604036747e-05,0.017239332824719376,1.0,0.1,,,0.0,1.0,,,2.0
11666,4.730543411909369e-05,0.010217973769724236,1.0,0.1,,,0.0,1.0,,,2.0
11667,6.124136971309787e-05,0.01322813585802914,1.0,0.1,,,0.0,1.0,,,2.0
11668,3.661926865924179e-05,0.007909762030396226,1.0,0.1,,,0.0,1.0,,,2.0
11669,0.00010357097417684466,0.022371330422198445,1.0,0.1,,,0.0,1.0,,,2.0
11670,0.0003463708964042081,0.07481611362330895,1.0,0.1,,,0.0,1.0,,,2.0
11671,0.00027888996339036384,0.06024023209231859,1.0,0.1,,,0.0,1.0,,,2.0
11672,0.0015425469975110736,0.33319015146239195,0.0,0.1,,,0.0,1.0,,,2.0
11673,0.00010265074840638744,0.022172561655779688,1.0,0.1,,,0.0,1.0,,,2.0
11674,0.0004897126041333143,0.1057779224927959,0.0,0.1,,,0.0,1.0,,,2.0
11675,0.0004790399224980585,0.10347262325958065,0.0,0.1,,,0.0,1.0,,,2.0
11676,0.0009510965335450258,0.20543685124572555,0.0,0.1,,,0.0,1.0,,,2.0
11677,0.0017243221028107264,0.37245357420711694,0.0,0.1,,,0.0,1.0,,,2.0
11678,0.0007449375044351566,0.16090650095799383,0.0,0.1,,,0.0,1.0,,,2.0
11679,0.0009674091568593088,0.2089603778816107,0.0,0.1,,,0.0,1.0,,,2.0
11680,0.0025593321805769714,0.5528157510046258,0.0,0.1,,,0.0,1.0,,,2.0
11681,0.0018769775851131636,0.4054271583844433,0.0,0.1,,,0.0,1.0,,,2.0
11682,0.0007984988623654133,0.17247575427092926,0.0,0.1,,,0.0,1.0,,,2.0
11683,0.0021489881129499616,0.46418143239719173,0.0,0.1,,,0.0,1.0,,,2.0
11684,0.003994393922958272,0.8627890873589867,0.0,0.1,,,0.0,1.0,,,2.0
11685,0.001449308417934813,0.3130506182739196,0.0,0.1,,,0.0,1.0,,,2.0
11686,0.0008649095810357876,0.18682046950373013,0.0,0.1,,,0.0,1.0,,,2.0
11687,,,,0.1,,,0.0,1.0,,,2.0
11688,,,,0.1,,,,,,,2.0
11689,0.0020846283310945245,0.45027971951641727,0.0,0.1,,,0.0,1.0,,,2.0
11690,0.001624972339861146,0.35099402541000757,0.0,0.1,,,0.0,1.0,,,2.0
11691,0.0004790915335312647,0.10348377124275318,0.0,0.1,,,0.0,1.0,,,2.0
11692,0.0005610856967831079,0.1211945105051513,0.0,0.1,,,0.0,1.0,,,2.0
11693,0.0021488398852915354,0.4641494152229717,0.0,0.1,,,0.0,1.0,,,2.0
11694,0.0016794450478529583,0.362760130336239,0.0,0.1,,,0.0,1.0,,,2.0
11695,0.0011696327596523014,0.2526406760848971,0.0,0.1,,,0.0,1.0,,,2.0
11696,0.0011278456001461903,0.24361464963157708,0.0,0.1,,,0.0,1.0,,,2.0
11697,0.001142995047054852,0.24688693016384805,0.0,0.1,,,0.0,1.0,,,2.0
11698,0.003114489234325316,0.6727296746142682,0.0,0.1,,,0.0,1.0,,,2.0
11699,0.0033364319198363472,0.720669294684651,0.0,0.1,,,0.0,1.0,,,2.0
11700,0.0011301120245411148,0.2441041973008808,0.0,0.1,,,0.0,1.0,,,2.0
11701,0.002113353266482431,0.4564843055602051,0.0,0.1,,,0.0,1.0,,,2.0
11702,0.0015205445123336794,0.32843761466407473,0.0,0.1,,,0.0,1.0,,,2.0
11703,0.0010985626223532715,0.23728952642830667,0.0,0.1,,,0.0,1.0,,,2.0
11704,0.002463944548148596,0.5322120224000967,0.0,0.1,,,0.0,1.0,,,2.0
11705,0.0006669426522001975,0.1440596128752427,0.0,0.1,,,0.0,1.0,,,2.0
11706,0.0015180393176936298,0.327896492621824,0.0,0.1,,,0.0,1.0,,,2.0
11707,0.001338948869921499,0.2892129559030438,0.0,0.1,,,0.0,1.0,,,2.0
11708,0.0008485073218150858,0.18327758151205856,0.0,0.1,,,0.0,1.0,,,2.0
11709,0.0002685223274812507,0.058000822735950155,1.0,0.1,,,0.0,1.0,,,2.0
11710,0.000949873994744182,0.20517278286474333,0.0,0.1,,,0.0,1.0,,,2.0
11711,0.0005073524840279072,0.10958813655002797,0.0,0.1,,,0.0,1.0,,,2.0
11712,0.00020680707825852869,0.0446703289038422,1.0,0.1,,,0.0,1.0,,,2.0
11713,0.0004232457144605489,0.09142107432347855,1.0,0.1,,,0.0,1.0,,,2.0
11714,0.00048205659819529557,0.10412422521018384,0.0,0.1,,,0.0,1.0,,,2.0
