,distance_travelled_center_in_m,speed_in_km/h,is_immobile,immobile_threshold[km/h],distance_nose_left_dish,distance_nose_right_dish,center_is_left_cagehalf,center_is_right_cagehalf,is_investigating_left_dish,is_investigating_right_dish,object_investigation_radius[cm]
11715,8.553637812573906e-05,0.01847585767515964,1.0,0.1,,,0.0,1.0,,,2.0
11716,0.0003484824500712573,0.07527220921539159,1.0,0.1,,,0.0,1.0,,,2.0
11717,0.0009458221160952982,0.2042975770765844,0.0,0.1,,,0.0,1.0,,,2.0
11718,0.0007470167638314177,0.1613556209875862,0.0,0.1,,,0.0,1.0,,,2.0
11719,0.0007281954406295937,0.15729021517599223,0.0,0.1,,,0.0,1.0,,,2.0
11720,0.0005082464641200142,0.10978123624992306,0.0,0.1,,,0.0,1.0,,,2.0
11721,,,,0.1,,,0.0,1.0,,,2.0
11722,,,,0.1,,,,,,,2.0
11723,,,,0.1,,,,,,,2.0
11724,,,,0.1,,,,,,,2.0
11725,,,,0.1,,,,,,,2.0
11726,,,,0.1,,,,,,,2.0
11727,,,,0.1,,,,,,,2.0
11728,,,,0.1,,,,,,,2.0
11729,,,,0.1,,,,,,,2.0
11730,,,,0.1,,,,,,,2.0
11731,,,,0.1,,,,,,,2.0
11732,,,,0.1,,,,,,,2.0
11733,,,,0.1,,,,,,,2.0
11734,,,,0.1,,,,,,,2.0
11735,,,,0.1,,,,,,,2.0
11736,,,,0.1,,,,,,,2.0
11737,,,,0.1,,,,,,,2.0
11738,,,,0.1,,,,,,,2.0
11739,,,,0.1,,,,,,,2.0
11740,0.00042289787869249977,0.09134594179757995,1.0,0.1,,,0.0,1.0,,,2.0
11741,0.0002602954110414547,0.05622380878495421,1.0,0.1,,,0.0,1.0,,,2.0
11742,0.0015510892556645979,0.33503527922355314,0.0,0.1,,,0.0,1.0,,,2.0
11743,,,,0.1,,,0.0,1.0,,,2.0
11744,,,,0.1,,,,,,,2.0
11745,,,,0.1,,,,,,,2.0
11746,,,,0.1,,,,,,,2.0
11747,,,,0.1,,,0.0,1.0,,,2.0
11748,,,,0.1,,,,,,,2.0
11749,,,,0.1,,,,,,,2.0
11750,,,,0.1,,,,,,,2.0
11751,,,,0.1,,,,,,,2.0
11752,,,,0.1,,,,,,,2.0
11753,,,,0.1,,,,,,,2.0
11754,,,,0.1,,,,,,,2.0
11755,0.0028662757839275255,0.6191155693283454,0.0,0.1,,,0.0,1.0,,,2.0
11756,0.0015501656865788648,0.3348357883010348,0.0,0.1,,,0.0,1.0,,,2.0
11757,0.002487531817417468,0.5373068725621731,0.0,0.1,,,0.0,1.0,,,2.0
11758,0.001496457074156595,0.32323472801782455,0.0,0.1,,,0.0,1.0,,,2.0
11759,0.0007111983108545831,0.15361883514458996,0.0,0.1,1188.7886940103217,398.16058978269547,0.0,1.0,0.0,0.0,2.0
11760,0.0010336895762712481,0.2232769484745896,0.0,0.1,1181.2336384691193,388.3698189207269,0.0,1.0,0.0,0.0,2.0
11761,0.0003004259463160122,0.06489200440425863,1.0,0.1,1183.119949831157,385.8984035302381,0.0,1.0,0.0,0.0,2.0
11762,0.001958561781382539,0.42304934477862843,0.0,0.1,1182.6277031216564,382.1594664792625,0.0,1.0,0.0,0.0,2.0
11763,0.0007695899989930693,0.16623143978250296,0.0,0.1,1176.1893939306626,372.3392406759652,0.0,1.0,0.0,0.0,2.0
11764,0.0009654265236764438,0.20853212911411187,0.0,0.1,,,0.0,1.0,,,2.0
11765,0.0009034803067378758,0.19515174625538118,0.0,0.1,1171.6237532795128,365.45293900725443,0.0,1.0,0.0,0.0,2.0
11766,0.0011380163096244044,0.24581152287887134,0.0,0.1,1170.2873310902526,362.76691743459423,0.0,1.0,0.0,0.0,2.0
11767,0.0004840962612403923,0.10456479242792475,0.0,0.1,1163.7884656355434,355.38353094853807,0.0,1.0,0.0,0.0,2.0
11768,0.0011167885999600912,0.24122633759137968,0.0,0.1,1161.0283670628294,349.89959586962,0.0,1.0,0.0,0.0,2.0
11769,4.446509656090649e-05,0.009604460857155803,1.0,0.1,1159.2705272915596,346.9220198847822,0.0,1.0,0.0,0.0,2.0
11770,6.834934091617769e-05,0.014763457637894379,1.0,0.1,1152.8581791892223,336.3917958532113,0.0,1.0,0.0,0.0,2.0
11771,0.001251075779002338,0.27023236826450503,0.0,0.1,1147.9382633372495,327.57676925244436,0.0,1.0,0.0,0.0,2.0
11772,0.0007775366893789236,0.1679479249058475,0.0,0.1,1147.5637267468837,326.51192370810287,0.0,1.0,0.0,0.0,2.0
11773,0.0008460137709509056,0.18273897452539561,0.0,0.1,1148.1683608403398,325.3786115584019,0.0,1.0,0.0,0.0,2.0
11774,0.0010524879883215847,0.22733740547746228,0.0,0.1,1148.2552497343625,320.6324308105383,0.0,1.0,0.0,0.0,2.0
11775,0.0012008884450026738,0.25939190412057755,0.0,0.1,1144.4409212494634,313.8247025292756,0.0,1.0,0.0,0.0,2.0
11776,0.001051900921572195,0.22721059905959412,0.0,0.1,1142.3783502814297,311.5532508163197,0.0,1.0,0.0,0.0,2.0
11777,0.0005067981660442292,0.10946840386555351,0.0,0.1,1136.6390618641606,307.72522399885514,0.0,1.0,0.0,0.0,2.0
11778,0.0014813483020755726,0.31997123324832366,0.0,0.1,1133.9980216260637,305.9290316229978,0.0,1.0,0.0,0.0,2.0
11779,0.0029468823955295913,0.6365265974343918,0.0,0.1,1128.9181710533987,303.93584465311733,0.0,1.0,0.0,0.0,2.0
11780,0.0033285742302359375,0.7189720337309625,0.0,0.1,1119.3164049886052,297.53775815744206,0.0,1.0,0.0,0.0,2.0
11781,0.0007072114772226746,0.1527576790800977,0.0,0.1,,,0.0,1.0,,,2.0
11782,0.003317821797395632,0.7166495082374565,0.0,0.1,1112.6234727422384,295.30663323955565,0.0,1.0,0.0,0.0,2.0
11783,0.0009900433435612505,0.21384936220923012,0.0,0.1,1102.2855039429107,285.15208761943035,0.0,1.0,0.0,0.0,2.0
11784,0.0023766804681016685,0.5133629811099604,0.0,0.1,1090.0208998536816,269.2292088642028,0.0,1.0,0.0,0.0,2.0
11785,0.0014282280025624046,0.3084972485534794,0.0,0.1,1087.0511106064382,262.6429306689263,0.0,1.0,0.0,0.0,2.0
11786,0.0003388687229352099,0.07319564415400534,1.0,0.1,1083.3521195230487,257.41958682421154,0.0,1.0,0.0,0.0,2.0
11787,0.001200170883160648,0.2592369107627,0.0,0.1,1082.61782249276,257.251382899525,0.0,1.0,0.0,0.0,2.0
11788,0.0014633236585018408,0.3160779102363976,0.0,0.1,1078.1452383883152,255.28956108308407,0.0,1.0,0.0,0.0,2.0
11789,0.0022279344824471304,0.4812338482085802,0.0,0.1,1072.0905729496617,255.4303562024075,0.0,1.0,0.0,0.0,2.0
11790,0.0010980599088679223,0.2371809403154712,0.0,0.1,1066.3672730672417,256.1612524736034,0.0,1.0,0.0,0.0,2.0
11791,0.003059931837919045,0.6609452769905138,0.0,0.1,1067.2329640962691,258.6027694638678,0.0,1.0,0.0,0.0,2.0
11792,0.0015580292690645617,0.3365343221179453,0.0,0.1,1062.9173413418212,261.19460392292973,0.0,1.0,0.0,0.0,2.0
11793,0.0031858933336716354,0.6881529600730732,0.0,0.1,1054.8799464410981,258.8121349797051,0.0,1.0,0.0,0.0,2.0
11794,0.000998889014659754,0.21576002716650688,0.0,0.1,1048.7140297699223,259.67825008890713,0.0,1.0,0.0,0.0,2.0
11795,0.0026106151697592155,0.5638928766679906,0.0,0.1,1045.0585154109358,259.5704366749681,0.0,1.0,0.0,0.0,2.0
11796,0.0023486092449746575,0.507299596914526,0.0,0.1,1038.055303647526,259.8485246893342,0.0,1.0,0.0,0.0,2.0
11797,0.0018411152472034803,0.39768089339595175,0.0,0.1,1026.5034789074396,253.56056269607942,0.0,1.0,0.0,0.0,2.0
11798,0.0015612655015751439,0.33723334834023105,0.0,0.1,1015.4438693160986,244.07571208773408,0.0,1.0,0.0,0.0,2.0
11799,0.0015840312295598922,0.34215074558493674,0.0,0.1,1003.3344463282339,233.82895222848177,0.0,1.0,0.0,0.0,2.0
11800,0.0016300315264229058,0.3520868097073477,0.0,0.1,997.3078016603428,229.40906709233428,0.0,1.0,0.0,0.0,2.0
11801,0.003199756391710393,0.6911473806094449,0.0,0.1,987.029653394284,224.4488242818798,0.0,1.0,0.0,0.0,2.0
11802,0.0008973982546479312,0.19383802300395314,0.0,0.1,983.3019939910823,222.3453871575236,0.0,1.0,0.0,0.0,2.0
11803,0.0017796969499017008,0.3844145411787674,0.0,0.1,978.630440895737,227.6939180003592,0.0,1.0,0.0,0.0,2.0
11804,0.0005897903576158502,0.12739471724502366,0.0,0.1,973.856305661774,234.78316846884812,0.0,1.0,0.0,0.0,2.0
11805,0.001065321969963646,0.23010954551214755,0.0,0.1,973.1790065720298,239.39773527764024,0.0,1.0,0.0,0.0,2.0
11806,0.001798972711176201,0.3885781056140594,0.0,0.1,969.3197985025514,247.35383308133225,0.0,1.0,0.0,0.0,2.0
11807,0.0010292880810000207,0.22232622549600448,0.0,0.1,963.9115726642414,256.3717807446955,0.0,1.0,0.0,0.0,2.0
11808,0.0004967517959632532,0.1072983879280627,0.0,0.1,959.6562098793833,259.0604133538189,0.0,1.0,0.0,0.0,2.0
11809,0.0006590210607731996,0.14234854912701111,0.0,0.1,957.4606230024004,259.6581283559831,0.0,1.0,0.0,0.0,2.0
11810,0.0009792267171823488,0.21151297091138735,0.0,0.1,953.8539667276859,261.6873856482362,0.0,1.0,0.0,0.0,2.0
11811,0.00044505077369770096,0.0961309671187034,1.0,0.1,947.3496335029463,263.16270078789046,0.0,1.0,0.0,0.0,2.0
11812,0.0005822371968407987,0.12576323451761254,0.0,0.1,942.9639525682685,267.94564422347116,0.0,1.0,0.0,0.0,2.0
11813,8.0337475069924e-05,0.017352894615103587,1.0,0.1,939.2755650474675,274.393681285884,0.0,1.0,0.0,0.0,2.0
11814,3.180443121907162e-05,0.006869757143319471,1.0,0.1,938.6637322557916,277.0493243696927,0.0,1.0,0.0,0.0,2.0
11815,0.000234808560854444,0.0507186491445599,1.0,0.1,932.609286287933,277.8515204569183,0.0,1.0,0.0,0.0,2.0
11816,0.0010222354008615256,0.22080284658608954,0.0,0.1,,,0.0,1.0,,,2.0
11817,0.0008529179129049757,0.18423026918747476,0.0,0.1,,,0.0,1.0,,,2.0
11818,0.0009619704674576014,0.2077856209708419,0.0,0.1,,,0.0,1.0,,,2.0
11819,0.0012311662713564626,0.2659319146129959,0.0,0.1,,,0.0,1.0,,,2.0
11820,0.0005358062047482329,0.11573414022561833,0.0,0.1,,,0.0,1.0,,,2.0
11821,0.0008448669784770426,0.1824912673510412,0.0,0.1,,,0.0,1.0,,,2.0
11822,0.00019467212908826298,0.04204917988306481,1.0,0.1,,,0.0,1.0,,,2.0
11823,0.00036804529868700493,0.07949778451639307,1.0,0.1,921.1485271293907,302.4099122897451,0.0,1.0,0.0,0.0,2.0
11824,0.00042494860542696146,0.09178889877222368,1.0,0.1,921.8281127639302,303.6426468331213,0.0,1.0,0.0,0.0,2.0
11825,0.0013059583139610337,0.2820869958155833,0.0,0.1,920.7994622749433,304.88840772735216,0.0,1.0,0.0,0.0,2.0
11826,0.0006969308408943253,0.1505370616331743,0.0,0.1,919.6061163640805,308.055570692749,0.0,1.0,0.0,0.0,2.0
11827,5.963011516218191e-05,0.012880104875031292,1.0,0.1,919.9407178278464,309.8339488833682,0.0,1.0,0.0,0.0,2.0
11828,0.00039459062789665817,0.08523157562567817,1.0,0.1,922.3027692517398,310.84240645713373,0.0,1.0,0.0,0.0,2.0
11829,0.0002457400409645494,0.05307984884834267,1.0,0.1,922.4723084375825,310.3619570498571,0.0,1.0,0.0,0.0,2.0
11830,0.00013033665420762735,0.02815271730884751,1.0,0.1,923.0539899417704,309.61964061714735,0.0,1.0,0.0,0.0,2.0
11831,5.5969661580263804e-05,0.012089446901336983,1.0,0.1,921.4293221604006,309.21159863575997,0.0,1.0,0.0,0.0,2.0
11832,0.00030185567435176894,0.06520082565998209,1.0,0.1,920.1661172672761,309.33474847541817,0.0,1.0,0.0,0.0,2.0
11833,0.00024086795121028493,0.05202747746142154,1.0,0.1,919.592273874351,307.57147512364185,0.0,1.0,0.0,0.0,2.0
11834,4.867571508162854e-05,0.010513954457631765,1.0,0.1,919.0427039524618,306.5889503971547,0.0,1.0,0.0,0.0,2.0
11835,0.00013515683953289418,0.029193877339105143,1.0,0.1,919.1825057067051,306.0116804461792,0.0,1.0,0.0,0.0,2.0
11836,0.0001895170338272336,0.04093567930668246,1.0,0.1,919.4620050990907,306.14338709726695,0.0,1.0,0.0,0.0,2.0
11837,0.00015269392319642775,0.032981887410428394,1.0,0.1,919.5999869161615,305.58160994793053,0.0,1.0,0.0,0.0,2.0
11838,0.0001300979956469148,0.028101167059733596,1.0,0.1,919.7866944664971,305.97125344678886,0.0,1.0,0.0,0.0,2.0
11839,0.0003558765052297585,0.07686932512962784,1.0,0.1,919.261450217228,306.19362932403016,0.0,1.0,0.0,0.0,2.0
11840,0.0002547954052754404,0.055035807539495135,1.0,0.1,919.3133564044862,306.7497444113391,0.0,1.0,0.0,0.0,2.0
11841,0.0001447003476870607,0.03125527510040511,1.0,0.1,919.6311812353867,306.9597761729752,0.0,1.0,0.0,0.0,2.0
11842,0.00017363417713204177,0.03750498226052102,1.0,0.1,919.1728844687073,306.92333564171537,0.0,1.0,0.0,0.0,2.0
11843,0.0002496872653436132,0.05393244931422045,1.0,0.1,919.2513255142549,306.9050112038053,0.0,1.0,0.0,0.0,2.0
11844,0.0002185552379945407,0.047207931406820794,1.0,0.1,917.7375285509474,306.2913560431457,0.0,1.0,0.0,0.0,2.0
11845,0.00013939531010970756,0.030109386983696834,1.0,0.1,918.1610800086515,306.8466906396819,0.0,1.0,0.0,0.0,2.0
11846,0.00010931469042704976,0.02361197313224275,1.0,0.1,918.6015676190663,307.30215807083977,0.0,1.0,0.0,0.0,2.0
11847,0.0001306571666654153,0.02822194799972971,1.0,0.1,918.8044590949951,306.9003848645177,0.0,1.0,0.0,0.0,2.0
11848,0.0001244838238568864,0.026888505953087463,1.0,0.1,918.7459810591444,307.3435383344595,0.0,1.0,0.0,0.0,2.0
11849,0.0002064237849758226,0.044587537554777686,1.0,0.1,918.8894887980598,306.29771134733613,0.0,1.0,0.0,0.0,2.0
11850,6.724081296847428e-05,0.014524015601190444,1.0,0.1,917.7120190447199,305.4996186687324,0.0,1.0,0.0,0.0,2.0
11851,2.6168260570823298e-05,0.005652344283297832,1.0,0.1,917.2918416491053,305.9431283123557,0.0,1.0,0.0,0.0,2.0
11852,0.00017067878660797042,0.03686661790732161,1.0,0.1,917.8315930204234,305.6425341794474,0.0,1.0,0.0,0.0,2.0
11853,0.00018578724328768687,0.04013004455014036,1.0,0.1,918.7073602764367,305.5498926514088,0.0,1.0,0.0,0.0,2.0
11854,0.00022585165782557253,0.04878395809032367,1.0,0.1,918.1756907927838,304.840559236042,0.0,1.0,0.0,0.0,2.0
11855,0.00031045333719057204,0.06705792083316356,1.0,0.1,918.3641169487881,304.9899198435164,0.0,1.0,0.0,0.0,2.0
11856,0.00012373961696603714,0.02672775726466402,1.0,0.1,918.8836378529508,305.4620763197132,0.0,1.0,0.0,0.0,2.0
11857,3.7639669507851926e-05,0.008130168613696016,1.0,0.1,917.8615878629231,305.78568215094305,0.0,1.0,0.0,0.0,2.0
11858,4.226488148952873e-05,0.009129214401738207,1.0,0.1,917.9770458054039,306.26481654784106,0.0,1.0,0.0,0.0,2.0
11859,9.591018788517933e-05,0.020716600583198738,1.0,0.1,917.8631303831377,305.5358058586596,0.0,1.0,0.0,0.0,2.0
11860,7.756673642649736e-05,0.016754415068123432,1.0,0.1,918.7359807799916,306.1559588206785,0.0,1.0,0.0,0.0,2.0
11861,0.00016964302621890362,0.03664289366328319,1.0,0.1,919.7156009592786,306.0451736488735,0.0,1.0,0.0,0.0,2.0
11862,7.35659968408804e-05,0.015890255317630164,1.0,0.1,919.9992105078619,306.51360103665945,0.0,1.0,0.0,0.0,2.0
11863,0.00017976371345112649,0.03882896210544332,1.0,0.1,920.4468914367076,307.0508923706056,0.0,1.0,0.0,0.0,2.0
11864,0.0003449872663040291,0.0745172495216703,1.0,0.1,920.4772100753185,307.7056132256518,0.0,1.0,0.0,0.0,2.0
11865,8.528914701097275e-05,0.018422455754370116,1.0,0.1,919.8893217921776,307.1128534914562,0.0,1.0,0.0,0.0,2.0
11866,0.00011432003951395139,0.0246931285350135,1.0,0.1,920.4123236180394,306.61570692936283,0.0,1.0,0.0,0.0,2.0
11867,6.460389898164073e-05,0.013954442180034398,1.0,0.1,920.4365442587392,306.59911646390316,0.0,1.0,0.0,0.0,2.0
11868,6.0954072434266944e-05,0.013166079645801661,1.0,0.1,921.596413153339,307.1477267304276,0.0,1.0,0.0,0.0,2.0
11869,7.66762766029151e-05,0.01656207574622966,1.0,0.1,921.1779601809997,306.47663543214287,0.0,1.0,0.0,0.0,2.0
11870,0.00018614111154699123,0.04020648009415011,1.0,0.1,920.4908655647125,305.641956364244,0.0,1.0,0.0,0.0,2.0
11871,0.00019864753703870743,0.0429078680003608,1.0,0.1,921.69014485976,305.83242952856176,0.0,1.0,0.0,0.0,2.0
11872,3.018082459948252e-05,0.006519058113488224,1.0,0.1,922.491862156602,305.5511590328382,0.0,1.0,0.0,0.0,2.0
11873,9.135712960840329e-05,0.01973313999541511,1.0,0.1,924.0835998962085,306.5383674766548,0.0,1.0,0.0,0.0,2.0
11874,6.32966961456688e-05,0.013672086367464462,1.0,0.1,,,0.0,1.0,,,2.0
11875,0.00017289016826448528,0.03734427634512882,1.0,0.1,,,0.0,1.0,,,2.0
11876,8.691253495076887e-05,0.018773107549366078,1.0,0.1,,,0.0,1.0,,,2.0
11877,6.374483985475443e-05,0.013768885408626957,1.0,0.1,,,0.0,1.0,,,2.0
11878,0.00015150588063492058,0.032725270217142846,1.0,0.1,,,0.0,1.0,,,2.0
11879,0.00018547758914993424,0.040063159256385796,1.0,0.1,,,0.0,1.0,,,2.0
11880,8.134245270834607e-05,0.017569969785002748,1.0,0.1,,,0.0,1.0,,,2.0
11881,0.00019927278043815503,0.043042920574641486,1.0,0.1,,,0.0,1.0,,,2.0
11882,0.00016959665767226007,0.036632878057208176,1.0,0.1,933.5900523319698,305.88390931253065,0.0,1.0,0.0,0.0,2.0
11883,3.221693274718218e-05,0.006958857473391352,1.0,0.1,,,0.0,1.0,,,2.0
11884,0.00019209913240007223,0.04149341259841561,1.0,0.1,,,0.0,1.0,,,2.0
11885,0.00024925778754064025,0.05383968210877829,1.0,0.1,,,0.0,1.0,,,2.0
11886,0.00020416965482310633,0.044100645441790966,1.0,0.1,,,0.0,1.0,,,2.0
11887,0.0002806293945176738,0.06061594921581754,1.0,0.1,,,0.0,1.0,,,2.0
11888,0.000519886158683626,0.11229541027566323,0.0,0.1,,,0.0,1.0,,,2.0
11889,0.000399665161711415,0.08632767492966564,1.0,0.1,947.0631042651919,296.0311354679824,0.0,1.0,0.0,0.0,2.0
11890,0.0006947142817552082,0.15005828485912495,0.0,0.1,949.073540943286,295.25480609824683,0.0,1.0,0.0,0.0,2.0
11891,0.0011771604131219312,0.2542666492343371,0.0,0.1,951.3849853416983,285.0022705340489,0.0,1.0,0.0,0.0,2.0
11892,0.0010797029380339564,0.23321583461533457,0.0,0.1,960.109631927093,281.5836753834259,0.0,1.0,0.0,0.0,2.0
11893,0.0008657034397082941,0.1869919429769915,0.0,0.1,964.003368815729,275.7302487270793,0.0,1.0,0.0,0.0,2.0
11894,0.0009791960890491499,0.2115063552346164,0.0,0.1,967.6740641437683,270.64612635630175,0.0,1.0,0.0,0.0,2.0
11895,0.001097089220367702,0.23697127159942363,0.0,0.1,968.0701074493197,268.09840852222584,0.0,1.0,0.0,0.0,2.0
11896,0.0007431795355980849,0.16052677968918636,0.0,0.1,968.9446796634206,257.26123890608983,0.0,1.0,0.0,0.0,2.0
11897,0.0007085842251986846,0.1530541926429159,0.0,0.1,967.2461940153263,246.30897003269598,0.0,1.0,0.0,0.0,2.0
11898,0.0006719693777250333,0.1451453855886072,0.0,0.1,962.9855909263725,235.06338339654567,0.0,1.0,0.0,0.0,2.0
11899,0.0014295302720341413,0.30877853875937455,0.0,0.1,961.0734600851414,230.016476845032,0.0,1.0,0.0,0.0,2.0
11900,0.0009627418362340754,0.2079522366265603,0.0,0.1,956.192113831909,222.0155496203706,0.0,1.0,0.0,0.0,2.0
11901,,,,0.1,951.7188588763416,213.004136638662,0.0,1.0,0.0,0.0,2.0
11902,,,,0.1,947.523471186296,204.3682818225077,,,0.0,0.0,2.0
11903,,,,0.1,942.0155884522411,195.53976608035327,,,0.0,0.0,2.0
11904,0.0011584547147283234,0.2502262183813178,0.0,0.1,939.6859804662876,190.4843137933416,0.0,1.0,0.0,0.0,2.0
11905,0.002341846100568741,0.505838757722848,0.0,0.1,935.4207066049439,179.51901347884882,0.0,1.0,0.0,0.0,2.0
11906,0.0004080531355332798,0.08813947727518844,1.0,0.1,935.6386738082292,175.4146922847397,0.0,1.0,0.0,0.0,2.0
11907,0.0015057915095025394,0.3252509660525485,0.0,0.1,937.8157390724708,171.71875444236287,0.0,1.0,0.0,0.0,2.0
11908,0.000517329069595824,0.11174307903269798,0.0,0.1,938.9190464622192,170.3748061567541,0.0,1.0,0.0,0.0,2.0
11909,0.0002734255980918706,0.059059929187844064,1.0,0.1,943.5682962617046,170.73154416788464,0.0,1.0,0.0,0.0,2.0
11910,0.0006556218218227691,0.14161431351371812,0.0,0.1,948.9173979305897,169.92934050469378,0.0,1.0,0.0,0.0,2.0
11911,0.000656165494432717,0.14173174679746686,0.0,0.1,955.5341127638661,172.68617351436407,0.0,1.0,0.0,0.0,2.0
11912,0.0010710907128934602,0.23135559398498742,0.0,0.1,958.5860375967108,172.91429576193462,0.0,1.0,0.0,0.0,2.0
11913,0.0008784049182121366,0.18973546233382152,0.0,0.1,961.9977769944206,173.73526998940235,0.0,1.0,0.0,0.0,2.0
11914,0.0024149633391337935,0.5216320812528994,0.0,0.1,964.5905651451648,175.61900490960545,0.0,1.0,0.0,0.0,2.0
11915,0.0020143259754299807,0.43509441069287585,0.0,0.1,972.7794032668392,181.07320146045515,0.0,1.0,0.0,0.0,2.0
11916,0.0011002697044837347,0.23765825616848668,0.0,0.1,981.2420105566748,184.8178431023093,0.0,1.0,0.0,0.0,2.0
11917,0.0031533149573115316,0.6811160307792908,0.0,0.1,984.4244984498463,187.65450309913845,0.0,1.0,0.0,0.0,2.0
11918,0.0014477060458185915,0.31270450589681575,0.0,0.1,992.4863502190944,192.08308663240328,0.0,1.0,0.0,0.0,2.0
11919,0.001505109640324766,0.32510368231014947,0.0,0.1,997.0494040807346,194.3250023166255,0.0,1.0,0.0,0.0,2.0
11920,0.0007894718286599866,0.1705259149905571,0.0,0.1,1002.171211495547,197.78996685091803,0.0,1.0,0.0,0.0,2.0
11921,0.0013298948561352541,0.2872572889252149,0.0,0.1,1011.6568085653696,203.9547385072175,0.0,1.0,0.0,0.0,2.0
11922,0.001199233767395523,0.259034493757433,0.0,0.1,1016.0200756892456,206.78981510236255,0.0,1.0,0.0,0.0,2.0
11923,0.0001752092667329305,0.03784520161431299,1.0,0.1,1019.5953751515356,210.075310385005,0.0,1.0,0.0,0.0,2.0
11924,0.0004059637182737601,0.08768816314713218,1.0,0.1,1017.074735557407,205.69485657910482,0.0,1.0,0.0,0.0,2.0
11925,0.0003519413763441469,0.07601933729033573,1.0,0.1,1013.3284887029062,203.27732249744446,0.0,1.0,0.0,0.0,2.0
11926,0.00048422892352949936,0.10459344748237187,0.0,0.1,1009.1580677204882,198.75439871881477,0.0,1.0,0.0,0.0,2.0
11927,0.000822688481420584,0.17770071198684614,0.0,0.1,1000.213357982347,184.76246580187535,0.0,1.0,0.0,0.0,2.0
11928,0.0005099006717431472,0.1101385450965198,0.0,0.1,998.0230755118022,177.6041994161942,0.0,1.0,0.0,0.0,2.0
11929,0.000503720148806506,0.1088035521422053,0.0,0.1,999.4171418054041,176.412455010297,0.0,1.0,0.0,0.0,2.0
11930,0.0001377634589161763,0.029756907125894082,1.0,0.1,999.3053827712874,174.47946359995348,0.0,1.0,0.0,0.0,2.0
11931,0.0003339118195379167,0.07212495302019001,1.0,0.1,1000.7964004549332,174.99391243143205,0.0,1.0,0.0,0.0,2.0
11932,0.0010342103427958273,0.22338943404389872,0.0,0.1,1006.3814118352832,177.7814544149599,0.0,1.0,0.0,0.0,2.0
11933,0.001512905184379577,0.3267875198259887,0.0,0.1,1012.3757854402371,180.0682454119253,0.0,1.0,0.0,0.0,2.0
11934,0.0012372964036305289,0.2672560231841942,0.0,0.1,1021.3581102015523,184.12419079500557,0.0,1.0,0.0,0.0,2.0
11935,0.001307432257205945,0.28240536755648415,0.0,0.1,1023.9536584364032,185.59567912562494,0.0,1.0,0.0,0.0,2.0
11936,0.001742072832018596,0.37628773171601676,0.0,0.1,1031.6818352567207,190.85626635614818,0.0,1.0,0.0,0.0,2.0
11937,0.002347880409912621,0.5071421685411261,0.0,0.1,1038.6271687257313,196.76197110860073,0.0,1.0,0.0,0.0,2.0
11938,0.0012553256051874967,0.2711503307204993,0.0,0.1,1048.0074058883379,204.4046886971621,0.0,1.0,0.0,0.0,2.0
11939,0.002272380718764734,0.4908342352531826,0.0,0.1,1057.9154152205365,212.41534543740178,0.0,1.0,0.0,0.0,2.0
11940,0.0017469704386769097,0.37734561475421247,0.0,0.1,1061.9444193550305,215.79760872650277,0.0,1.0,0.0,0.0,2.0
11941,0.0013616691105351746,0.2941205278755977,0.0,0.1,1064.308985148648,217.31121376286362,0.0,1.0,0.0,0.0,2.0
11942,0.0015490272224075573,0.3345898800400324,0.0,0.1,1067.8458336957824,219.4042022421323,0.0,1.0,0.0,0.0,2.0
11943,0.00019919746485665647,0.043026652409037795,1.0,0.1,1068.388463049962,219.84309155024164,0.0,1.0,0.0,0.0,2.0
11944,0.0005147824499989415,0.11119300919977136,0.0,0.1,1068.079132528576,220.75137868515174,0.0,1.0,0.0,0.0,2.0
11945,0.0005409393535594628,0.11684290036884395,0.0,0.1,1070.645493775256,227.19878618756113,0.0,1.0,0.0,0.0,2.0
11946,0.0009032549098939123,0.19510306053708507,0.0,0.1,1075.7115270142515,233.25384966295067,0.0,1.0,0.0,0.0,2.0
11947,0.0008602598222528161,0.1858161216066083,0.0,0.1,1078.8942137231545,238.87983066230325,0.0,1.0,0.0,0.0,2.0
11948,0.00019543436245954144,0.04221382229126095,1.0,0.1,1081.5345313486764,244.6555268148111,0.0,1.0,0.0,0.0,2.0
