,distance_travelled_center_in_m,speed_in_km/h,is_immobile,immobile_threshold[km/h],distance_nose_left_dish,distance_nose_right_dish,center_is_left_cagehalf,center_is_right_cagehalf,is_investigating_left_dish,is_investigating_right_dish,object_investigation_radius[cm]
11949,0.0006336421723918295,0.13686670923663516,0.0,0.1,1085.271098085921,249.32673024263732,0.0,1.0,0.0,0.0,2.0
11950,0.0008328499288415375,0.17989558462977212,0.0,0.1,1088.3191247148186,255.8510657491792,0.0,1.0,0.0,0.0,2.0
11951,0.0016247410497492252,0.3509440667458327,0.0,0.1,1090.9630466944695,262.4481836116627,0.0,1.0,0.0,0.0,2.0
11952,0.00018658164202405264,0.04030163467719537,1.0,0.1,1091.7109556918326,266.74327636117533,0.0,1.0,0.0,0.0,2.0
11953,0.0018621289467785395,0.40221985250416453,0.0,0.1,1091.3344702942902,268.5664308338333,0.0,1.0,0.0,0.0,2.0
11954,0.0004440897726265379,0.09592339088733218,1.0,0.1,1090.3514324739115,271.58888578555275,0.0,1.0,0.0,0.0,2.0
11955,0.0001158934167655061,0.025032978021349316,1.0,0.1,1087.7196073358548,273.9243115374479,0.0,1.0,0.0,0.0,2.0
11956,0.0002905313918617261,0.06275478064213283,1.0,0.1,1082.945396526895,272.93209625425067,0.0,1.0,0.0,0.0,2.0
11957,5.799923953079258e-05,0.012527835738651199,1.0,0.1,1076.6356791538558,269.0648945961058,0.0,1.0,0.0,0.0,2.0
11958,0.00019878401285390894,0.042937346776444334,1.0,0.1,1075.447261750841,271.13542848892087,0.0,1.0,0.0,0.0,2.0
11959,0.0009544612212770789,0.20616362379584904,0.0,0.1,1076.5320597427253,275.47858885318317,0.0,1.0,0.0,0.0,2.0
11960,0.000830460716450652,0.17937951475334085,0.0,0.1,1075.3703317688964,277.41956185677327,0.0,1.0,0.0,0.0,2.0
11961,0.0009723175967111304,0.21002060088960417,0.0,0.1,1074.5278494404383,277.2784099507724,0.0,1.0,0.0,0.0,2.0
11962,0.0005283436931404452,0.11412223771833618,0.0,0.1,1074.4892164855496,277.5787003118231,0.0,1.0,0.0,0.0,2.0
11963,0.00021460357947179052,0.04635437316590675,1.0,0.1,1073.5932662338537,278.06618099657686,0.0,1.0,0.0,0.0,2.0
11964,0.0003870578708555826,0.08360450010480584,1.0,0.1,1075.4994572846128,281.43845668882204,0.0,1.0,0.0,0.0,2.0
11965,0.00040349216135990865,0.08715430685374026,1.0,0.1,,,0.0,1.0,,,2.0
11966,0.00015739522725812438,0.033997369087754865,1.0,0.1,,,0.0,1.0,,,2.0
11967,0.0005983419266837025,0.12924185616367975,0.0,0.1,,,0.0,1.0,,,2.0
11968,0.0004140574434093234,0.08943640777641385,1.0,0.1,,,0.0,1.0,,,2.0
11969,0.00022706741155623285,0.0490465608961463,1.0,0.1,,,0.0,1.0,,,2.0
11970,0.00021332437923189565,0.04607806591408946,1.0,0.1,,,0.0,1.0,,,2.0
11971,0.00048503402888462035,0.104767350239078,0.0,0.1,,,0.0,1.0,,,2.0
11972,4.2068203215570196e-05,0.009086731894563164,1.0,0.1,,,0.0,1.0,,,2.0
11973,0.0002451222635636035,0.05294640892973836,1.0,0.1,,,0.0,1.0,,,2.0
11974,0.0001981433087415445,0.042798954688173615,1.0,0.1,,,0.0,1.0,,,2.0
11975,0.00024300373252749988,0.052488806225939974,1.0,0.1,,,0.0,1.0,,,2.0
11976,0.00022316738883798096,0.048204155989003884,1.0,0.1,,,0.0,1.0,,,2.0
11977,0.00010542010618950752,0.022770742936933628,1.0,0.1,,,0.0,1.0,,,2.0
11978,7.894550240710707e-05,0.01705222851993513,1.0,0.1,,,0.0,1.0,,,2.0
11979,5.07301544980315e-05,0.010957713371574805,1.0,0.1,,,0.0,1.0,,,2.0
11980,0.00021858661904189028,0.0472147097130483,1.0,0.1,,,0.0,1.0,,,2.0
11981,0.00015251239987454888,0.03294267837290256,1.0,0.1,,,0.0,1.0,,,2.0
11982,0.00013128719794629326,0.028358034756399343,1.0,0.1,,,0.0,1.0,,,2.0
11983,0.00012078071485574852,0.02608863440884168,1.0,0.1,,,0.0,1.0,,,2.0
11984,0.0003640704234979022,0.07863921147554688,1.0,0.1,,,0.0,1.0,,,2.0
11985,6.310823732883842e-05,0.0136313792630291,1.0,0.1,,,0.0,1.0,,,2.0
11986,0.0001999495518612823,0.04318910320203698,1.0,0.1,,,0.0,1.0,,,2.0
11987,0.0002445694859056475,0.05282700895561987,1.0,0.1,,,0.0,1.0,,,2.0
11988,0.00011134923482855437,0.024051434722967745,1.0,0.1,,,0.0,1.0,,,2.0
11989,7.047539481038308e-05,0.015222685279042745,1.0,0.1,,,0.0,1.0,,,2.0
11990,7.889694613443933e-05,0.017041740365038895,1.0,0.1,,,0.0,1.0,,,2.0
11991,3.492987557441432e-05,0.007544853124073493,1.0,0.1,,,0.0,1.0,,,2.0
11992,0.000211538286696617,0.04569226992646927,1.0,0.1,,,0.0,1.0,,,2.0
11993,9.055448039260599e-05,0.019559767764802893,1.0,0.1,,,0.0,1.0,,,2.0
11994,6.85342180220983e-05,0.014803391092773234,1.0,0.1,,,0.0,1.0,,,2.0
11995,0.00014870789841522864,0.032120906057689386,1.0,0.1,,,0.0,1.0,,,2.0
11996,5.956939580116836e-05,0.012866989493052365,1.0,0.1,,,0.0,1.0,,,2.0
11997,4.841034977993424e-05,0.010456635552465798,1.0,0.1,,,0.0,1.0,,,2.0
11998,0.00021933000196652875,0.04737528042477021,1.0,0.1,,,0.0,1.0,,,2.0
11999,0.0009724770208114849,0.21005503649528073,0.0,0.1,,,0.0,1.0,,,2.0
12000,0.00044121905816042593,0.09530331656265201,1.0,0.1,,,0.0,1.0,,,2.0
12001,8.95483489280023e-05,0.019342443368448498,1.0,0.1,,,0.0,1.0,,,2.0
12002,8.339193193906043e-05,0.018012657298837054,1.0,0.1,,,0.0,1.0,,,2.0
12003,0.00019378170412478842,0.041856848090954295,1.0,0.1,,,0.0,1.0,,,2.0
12004,5.825498327936877e-05,0.012583076388343654,1.0,0.1,,,0.0,1.0,,,2.0
12005,0.00017995561242757307,0.03887041228435579,1.0,0.1,,,0.0,1.0,,,2.0
12006,0.00016665963036878914,0.03599848015965845,1.0,0.1,,,0.0,1.0,,,2.0
12007,0.00031492260788362693,0.06802328330286342,1.0,0.1,,,0.0,1.0,,,2.0
12008,0.0004006347982287396,0.08653711641740776,1.0,0.1,,,0.0,1.0,,,2.0
12009,6.321383892959294e-05,0.013654189208792076,1.0,0.1,,,0.0,1.0,,,2.0
12010,0.00025155514747279454,0.05433591185412362,1.0,0.1,,,0.0,1.0,,,2.0
12011,0.0003401145866930774,0.07346475072570471,1.0,0.1,,,0.0,1.0,,,2.0
12012,0.0001636350191686661,0.03534516414043188,1.0,0.1,,,0.0,1.0,,,2.0
12013,0.0002026799016327194,0.04377885875266739,1.0,0.1,,,0.0,1.0,,,2.0
12014,9.710568703803473e-05,0.020974828400215504,1.0,0.1,,,0.0,1.0,,,2.0
12015,5.1027230438932264e-05,0.011021881774809368,1.0,0.1,,,0.0,1.0,,,2.0
12016,0.00011918163589469879,0.02574323335325494,1.0,0.1,,,0.0,1.0,,,2.0
12017,9.736594786985577e-05,0.021031044739888847,1.0,0.1,,,0.0,1.0,,,2.0
12018,4.141069326663291e-05,0.00894470974559271,1.0,0.1,,,0.0,1.0,,,2.0
12019,0.00012557861337641026,0.027124980489304618,1.0,0.1,,,0.0,1.0,,,2.0
12020,5.436664186162571e-05,0.011743194642111154,1.0,0.1,,,0.0,1.0,,,2.0
12021,0.0002300810815564791,0.049697513616199486,1.0,0.1,,,0.0,1.0,,,2.0
12022,0.00023405294218019451,0.050555435510922016,1.0,0.1,,,0.0,1.0,,,2.0
12023,0.00036079942445075067,0.07793267568136214,1.0,0.1,,,0.0,1.0,,,2.0
12024,6.337526103533654e-05,0.013689056383632693,1.0,0.1,,,0.0,1.0,,,2.0
12025,5.568867600920475e-05,0.012028754017988226,1.0,0.1,,,0.0,1.0,,,2.0
12026,0.00011469926350441564,0.024775040916953782,1.0,0.1,,,0.0,1.0,,,2.0
12027,0.0007307438453139529,0.1578406705878138,0.0,0.1,,,0.0,1.0,,,2.0
12028,0.0005438882226439253,0.11747985609108787,0.0,0.1,,,0.0,1.0,,,2.0
12029,0.000681665264103935,0.14723969704644999,0.0,0.1,1109.4200350302651,290.06950289904086,0.0,1.0,0.0,0.0,2.0
12030,0.0011273642063833792,0.24351066857880993,0.0,0.1,,,0.0,1.0,,,2.0
12031,0.000747223801332848,0.1614003410878952,0.0,0.1,,,0.0,1.0,,,2.0
12032,0.0008610534878967986,0.1859875533857085,0.0,0.1,1118.9710099078466,288.6640024734899,0.0,1.0,0.0,0.0,2.0
12033,0.00065488817178605,0.1414558451057868,0.0,0.1,1124.0659443356105,288.7619395250635,0.0,1.0,0.0,0.0,2.0
12034,0.0015873428948960076,0.34286606529753766,0.0,0.1,1124.1589014747522,287.08503772877793,0.0,1.0,0.0,0.0,2.0
12035,0.002097469386740494,0.45305338753594676,0.0,0.1,1127.5072418807597,287.2717205255302,0.0,1.0,0.0,0.0,2.0
12036,0.0016678264714752337,0.3602505178386505,0.0,0.1,1133.70122476413,290.4513731979522,0.0,1.0,0.0,0.0,2.0
12037,0.0014962542110929494,0.32319090959607705,0.0,0.1,1132.8313260278394,287.46403278999423,0.0,1.0,0.0,0.0,2.0
12038,0.0015422994005822967,0.3331366705257761,0.0,0.1,1132.9214961779594,284.8096803850912,0.0,1.0,0.0,0.0,2.0
12039,0.0008846863681596566,0.19109225552248582,0.0,0.1,1134.2398071060359,284.85537863547387,0.0,1.0,0.0,0.0,2.0
12040,0.0015147378735433223,0.3271833806853576,0.0,0.1,1135.8705961318176,282.8826448489113,0.0,1.0,0.0,0.0,2.0
12041,0.0013160806494737299,0.2842734202863257,0.0,0.1,1140.371056364905,285.552657918129,0.0,1.0,0.0,0.0,2.0
12042,0.0010705225552342197,0.23123287193059144,0.0,0.1,1140.7348217137617,282.7651486979635,0.0,1.0,0.0,0.0,2.0
12043,0.001475314492118776,0.31866793029765567,0.0,0.1,1140.9509191002765,281.92021328316224,0.0,1.0,0.0,0.0,2.0
12044,0.0022418689003574784,0.4842436824772154,0.0,0.1,1141.9745626287447,280.4726516280977,0.0,1.0,0.0,0.0,2.0
12045,0.0020875425149117968,0.4509091832209481,0.0,0.1,1147.33402847843,282.2611007236317,0.0,1.0,0.0,0.0,2.0
12046,0.0016404525725983946,0.35433775568125325,0.0,0.1,1153.0265473416423,286.05563775604975,0.0,1.0,0.0,0.0,2.0
12047,0.0003755931624602463,0.0811281230914132,1.0,0.1,1154.164974835007,286.1535094938603,0.0,1.0,0.0,0.0,2.0
12048,0.00045629561725577043,0.09855985332724641,1.0,0.1,1155.2538966837012,287.01769418408355,0.0,1.0,0.0,0.0,2.0
12049,0.0011993301355528688,0.25905530927941967,0.0,0.1,1158.703939301958,289.4854527265981,0.0,1.0,0.0,0.0,2.0
12050,0.001949721420018255,0.42113982672394307,0.0,0.1,1160.53196609622,290.6432112880811,0.0,1.0,0.0,0.0,2.0
12051,0.0011360126791689548,0.24537873870049423,0.0,0.1,1166.1443241611098,295.3532780325454,0.0,1.0,0.0,0.0,2.0
12052,0.0008391427000322386,0.18125482320696357,0.0,0.1,1167.3877042920328,296.3073665736872,0.0,1.0,0.0,0.0,2.0
12053,0.0015986805138635258,0.34531499099452156,0.0,0.1,1168.4170580749817,297.05763969264166,0.0,1.0,0.0,0.0,2.0
12054,0.0018988404269206522,0.4101495322148609,0.0,0.1,1173.9206007394835,302.3991191868255,0.0,1.0,0.0,0.0,2.0
12055,0.0017293532912134714,0.3735403109021098,0.0,0.1,1179.8989804666421,307.99527406809614,0.0,1.0,0.0,0.0,2.0
12056,0.0010594150455777989,0.22883364984480456,0.0,0.1,,,0.0,1.0,,,2.0
12057,0.0006649980441807936,0.1436395775430514,0.0,0.1,1186.2015312079163,314.0326637290066,0.0,1.0,0.0,0.0,2.0
12058,0.0005969142065895032,0.12893346862333271,0.0,0.1,,,0.0,1.0,,,2.0
12059,0.0013579492617466732,0.2933170405372814,0.0,0.1,1195.1606348825878,323.22513904968173,0.0,1.0,0.0,0.0,2.0
12060,0.000365529167569199,0.07895430019494698,1.0,0.1,1197.8463902627157,326.05620238686987,0.0,1.0,0.0,0.0,2.0
12061,0.0006804565491940112,0.14697861462590642,0.0,0.1,1200.0441844904822,328.1887879283032,0.0,1.0,0.0,0.0,2.0
12062,0.0004107484848171049,0.08872167272049467,1.0,0.1,1200.2868394396648,328.53843739821826,0.0,1.0,0.0,0.0,2.0
12063,0.0021774385093663376,0.4703267180231289,0.0,0.1,1199.0719964011887,327.35926591753025,0.0,1.0,0.0,0.0,2.0
12064,0.001838095472431101,0.3970286220451178,0.0,0.1,1194.8214832666633,323.751673652307,0.0,1.0,0.0,0.0,2.0
12065,0.0005574746182844992,0.12041451754945183,0.0,0.1,1188.8598129298755,318.7265529595691,0.0,1.0,0.0,0.0,2.0
12066,0.0008459334943807747,0.18272163478624734,0.0,0.1,1187.0726931430186,316.72365868318593,0.0,1.0,0.0,0.0,2.0
12067,0.0009617750602625331,0.20774341301670718,0.0,0.1,1182.547925923045,312.7633469388121,0.0,1.0,0.0,0.0,2.0
12068,0.001371410948473756,0.2962247648703313,0.0,0.1,1183.1466198426301,314.0271493935793,0.0,1.0,0.0,0.0,2.0
12069,0.00037235195360942004,0.08042802197963474,1.0,0.1,1182.4155244250956,313.8861675824025,0.0,1.0,0.0,0.0,2.0
12070,0.0007188328916350837,0.15526790459317807,0.0,0.1,1181.3344102135093,312.924717511325,0.0,1.0,0.0,0.0,2.0
12071,0.0003734086975174987,0.08065627866377972,1.0,0.1,1178.3145297862839,310.02149373425726,0.0,1.0,0.0,0.0,2.0
12072,0.0003144987936315441,0.06793173942441352,1.0,0.1,1174.8510772002242,306.10593754492226,0.0,1.0,0.0,0.0,2.0
12073,0.00016714383850953296,0.03610306911805912,1.0,0.1,1175.800968411273,306.91680747185694,0.0,1.0,0.0,0.0,2.0
12074,0.00021026486963020044,0.045417211840123296,1.0,0.1,1175.047410450844,305.61443362473494,0.0,1.0,0.0,0.0,2.0
12075,0.0006948152228457885,0.15008008813469031,0.0,0.1,1174.2437625861642,304.84643000302583,0.0,1.0,0.0,0.0,2.0
12076,0.00013782348956678183,0.02976987374642488,1.0,0.1,1175.410245618926,305.54250542130995,0.0,1.0,0.0,0.0,2.0
12077,0.001128479098531229,0.24375148528274543,0.0,0.1,1179.2405849752593,308.7332192704654,0.0,1.0,0.0,0.0,2.0
12078,0.00133229371492126,0.2877754424229922,0.0,0.1,1181.6288140224954,310.90036435731383,0.0,1.0,0.0,0.0,2.0
12079,0.00030243159527368243,0.06532522457911541,1.0,0.1,1182.2268039400194,311.6286908085952,0.0,1.0,0.0,0.0,2.0
12080,0.000286770551485313,0.06194243912082761,1.0,0.1,1182.457440009103,311.7621423674678,0.0,1.0,0.0,0.0,2.0
12081,0.0003489593353213568,0.07537521642941307,1.0,0.1,1182.1166228224392,311.0810125005598,0.0,1.0,0.0,0.0,2.0
12082,0.0004156288347605972,0.08977582830828901,1.0,0.1,1182.6189555966307,311.5501670410034,0.0,1.0,0.0,0.0,2.0
12083,0.000589512748813168,0.12733475374364428,0.0,0.1,,,0.0,1.0,,,2.0
12084,0.00010624696565821485,0.02294934458217441,1.0,0.1,,,0.0,1.0,,,2.0
12085,5.404783774277096e-05,0.011674332952438526,1.0,0.1,1180.3411861243865,309.1099113466656,0.0,1.0,0.0,0.0,2.0
12086,0.0001824770669348956,0.039415046457937454,1.0,0.1,1178.8579481650552,307.62674891011363,0.0,1.0,0.0,0.0,2.0
12087,0.00013938786647864918,0.030107779159388223,1.0,0.1,1179.112193924709,307.7492507210096,0.0,1.0,0.0,0.0,2.0
12088,0.00010255550334928877,0.022151988723446377,1.0,0.1,1179.6798343014084,308.3449117367864,0.0,1.0,0.0,0.0,2.0
12089,0.0003269816513627022,0.07062803669434368,1.0,0.1,1180.8626478114,309.5347957419552,0.0,1.0,0.0,0.0,2.0
12090,0.00045533340718406304,0.09835201595175762,1.0,0.1,1181.7691117137817,310.5590343139043,0.0,1.0,0.0,0.0,2.0
12091,0.0004608801782471481,0.09955011850138398,1.0,0.1,1182.321510600929,311.38078028301095,0.0,1.0,0.0,0.0,2.0
12092,0.00048123829447330445,0.10394747160623377,0.0,0.1,1182.1958312860907,311.5533636491834,0.0,1.0,0.0,0.0,2.0
12093,0.00025461397075154485,0.05499661768233369,1.0,0.1,1181.9634204509039,311.2304990133732,0.0,1.0,0.0,0.0,2.0
12094,0.00020519782078678924,0.04432272928994648,1.0,0.1,1183.129291256303,312.2355852147587,0.0,1.0,0.0,0.0,2.0
12095,0.0004529754180757954,0.0978426903043718,1.0,0.1,1186.0479611378853,315.12054058453566,0.0,1.0,0.0,0.0,2.0
12096,0.0003278320674821839,0.07081172657615173,1.0,0.1,,,0.0,1.0,,,2.0
12097,0.000618542319688504,0.13360514105271687,0.0,0.1,,,0.0,1.0,,,2.0
12098,0.00045581888677429736,0.09845687954324824,1.0,0.1,,,0.0,1.0,,,2.0
12099,0.0005419966193632713,0.11707126978246658,0.0,0.1,,,0.0,1.0,,,2.0
12100,0.0005398291420161399,0.1166030946754862,0.0,0.1,1189.764249730441,318.36152068977196,0.0,1.0,0.0,0.0,2.0
12101,0.000851558881820515,0.18393671847323126,0.0,0.1,1193.800448552048,322.5833650898382,0.0,1.0,0.0,0.0,2.0
12102,0.001950695448062051,0.421350216781403,0.0,0.1,1195.8843298818047,324.63940798779254,0.0,1.0,0.0,0.0,2.0
12103,0.0004896485917631044,0.10576409582083056,0.0,0.1,,,0.0,1.0,,,2.0
12104,0.0005127063486168328,0.11074457130123588,0.0,0.1,,,0.0,1.0,,,2.0
12105,0.0005916464899508938,0.12779564182939307,0.0,0.1,,,0.0,1.0,,,2.0
12106,0.0013921887139454257,0.30071276221221194,0.0,0.1,,,0.0,1.0,,,2.0
12107,0.002846512752055814,0.6148467544440559,0.0,0.1,1201.8821271988377,331.3140713881273,0.0,1.0,0.0,0.0,2.0
12108,0.00062084370135685,0.13410223949307962,0.0,0.1,1205.7301733650822,335.0230329556219,0.0,1.0,0.0,0.0,2.0
12109,0.0017841235134811327,0.38537067891192467,0.0,0.1,,,0.0,1.0,,,2.0
12110,0.0009701471790178117,0.20955179066784732,0.0,0.1,,,0.0,1.0,,,2.0
12111,0.0019529517394147016,0.42183757571357555,0.0,0.1,,,0.0,1.0,,,2.0
12112,0.0007756560218699474,0.16754170072390862,0.0,0.1,1215.3788234756937,343.5908530292492,0.0,1.0,0.0,0.0,2.0
12113,0.0009795892695116696,0.21159128221452064,0.0,0.1,1215.9357911452894,343.8623562383442,0.0,1.0,0.0,0.0,2.0
12114,,,,0.1,,,0.0,1.0,,,2.0
12115,,,,0.1,1221.6643789557888,349.0173337569835,,,0.0,0.0,2.0
12116,,,,0.1,1222.486205247421,349.4994688001508,,,0.0,0.0,2.0
12117,,,,0.1,,,,,,,2.0
12118,0.0006669086064448457,0.14405225899208668,0.0,0.1,1222.9800337516365,349.4002055416101,0.0,1.0,0.0,0.0,2.0
12119,0.001796993117263235,0.38815051332885875,0.0,0.1,1182.1325919695203,308.6480892783496,0.0,1.0,0.0,0.0,2.0
12120,0.0003561256723649565,0.0769231452308306,1.0,0.1,1181.0563355831714,307.60529792418964,0.0,1.0,0.0,0.0,2.0
12121,0.000410310867644856,0.08862714741128891,1.0,0.1,1180.555141809523,307.1292610867062,0.0,1.0,0.0,0.0,2.0
12122,0.0008200411161145257,0.17712888108073754,0.0,0.1,,,0.0,1.0,,,2.0
12123,0.0005142153317616693,0.11107051166052057,0.0,0.1,,,0.0,1.0,,,2.0
12124,,,,0.1,,,0.0,1.0,,,2.0
12125,,,,0.1,,,,,,,2.0
12126,0.0006985415239706533,0.15088496917766112,0.0,0.1,,,0.0,1.0,,,2.0
12127,0.000540850711230386,0.11682375362576336,0.0,0.1,,,0.0,1.0,,,2.0
12128,0.00032324663105399407,0.06982127230766272,1.0,0.1,,,0.0,1.0,,,2.0
12129,0.0002979177264325137,0.06435022890942296,1.0,0.1,,,0.0,1.0,,,2.0
12130,0.0010498638815817142,0.22677059842165023,0.0,0.1,1178.8709483585492,305.93319101535667,0.0,1.0,0.0,0.0,2.0
12131,0.0006236956007512618,0.13471824976227256,0.0,0.1,1175.2679148497311,302.41916667865695,0.0,1.0,0.0,0.0,2.0
12132,0.0001707239001357807,0.03687636242932863,1.0,0.1,1173.9621097295692,301.05680015261225,0.0,1.0,0.0,0.0,2.0
12133,0.0003262602658431704,0.0704722174221248,1.0,0.1,1173.6153543110834,300.75124815806737,0.0,1.0,0.0,0.0,2.0
12134,0.0006307110870259075,0.136233594797596,0.0,0.1,,,0.0,1.0,,,2.0
12135,0.0006916617919433166,0.1493989470597564,0.0,0.1,,,0.0,1.0,,,2.0
12136,0.00033924000172309696,0.07327584037218896,1.0,0.1,,,0.0,1.0,,,2.0
12137,0.0003229645464634363,0.06976034203610225,1.0,0.1,,,0.0,1.0,,,2.0
12138,0.0003338048304201975,0.07210184337076266,1.0,0.1,1181.28555276038,312.2306065064534,0.0,1.0,0.0,0.0,2.0
12139,0.00045315747456217096,0.09788201450542892,1.0,0.1,,,0.0,1.0,,,2.0
12140,,,,0.1,,,0.0,1.0,,,2.0
12141,,,,0.1,,,,,,,2.0
12142,,,,0.1,,,,,,,2.0
12143,,,,0.1,,,,,,,2.0
12144,0.0011232087720670684,0.2426130947664868,0.0,0.1,,,0.0,1.0,,,2.0
12145,0.0012409152696614154,0.2680376982468657,0.0,0.1,,,0.0,1.0,,,2.0
12146,0.0006226076574347585,0.13448325400590785,0.0,0.1,,,0.0,1.0,,,2.0
12147,0.0012409376441633079,0.2680425311392745,0.0,0.1,,,0.0,1.0,,,2.0
12148,0.0006451517327107632,0.13935277426552486,0.0,0.1,,,0.0,1.0,,,2.0
12149,,,,0.1,,,0.0,1.0,,,2.0
12150,,,,0.1,,,,,,,2.0
12151,,,,0.1,,,,,,,2.0
12152,,,,0.1,,,0.0,1.0,,,2.0
12153,,,,0.1,,,,,,,2.0
12154,,,,0.1,,,,,,,2.0
12155,,,,0.1,,,,,,,2.0
12156,,,,0.1,,,0.0,1.0,,,2.0
12157,,,,0.1,,,,,,,2.0
12158,0.0018639849706562003,0.4026207536617393,0.0,0.1,,,0.0,1.0,,,2.0
12159,0.0009585974878555933,0.20705705737680816,0.0,0.1,,,0.0,1.0,,,2.0
12160,0.0015406840907080319,0.3327877635929349,0.0,0.1,,,0.0,1.0,,,2.0
12161,,,,0.1,,,0.0,1.0,,,2.0
12162,,,,0.1,,,,,,,2.0
12163,,,,0.1,,,,,,,2.0
12164,,,,0.1,,,,,,,2.0
12165,0.0027645380845555657,0.5971402262640022,0.0,0.1,,,0.0,1.0,,,2.0
12166,0.003230623328543037,0.697814638965296,0.0,0.1,,,0.0,1.0,,,2.0
12167,0.0009052777726895146,0.19553999890093515,0.0,0.1,,,0.0,1.0,,,2.0
12168,0.0018941803048965944,0.4091429458576644,0.0,0.1,1165.7925910511456,301.0584301053588,0.0,1.0,0.0,0.0,2.0
12169,0.002960876156857459,0.6395492498812112,0.0,0.1,1164.2594830845212,299.0120119009107,0.0,1.0,0.0,0.0,2.0
12170,0.002327255086448549,0.5026870986728866,0.0,0.1,1152.8697859133022,285.32561334380637,0.0,1.0,0.0,0.0,2.0
12171,0.002776215863692853,0.5996626265576563,0.0,0.1,1140.7661760306196,270.93674107427273,0.0,1.0,0.0,0.0,2.0
12172,0.0026999055597385856,0.5831796009035345,0.0,0.1,1125.9168692305973,254.32885046225346,0.0,1.0,0.0,0.0,2.0
12173,0.0016131065355940106,0.3484310116883063,0.0,0.1,1109.8512124045885,237.18739182284588,0.0,1.0,0.0,0.0,2.0
12174,0.00260173446367396,0.5619746441535753,0.0,0.1,1106.5183827391982,233.65406152912806,0.0,1.0,0.0,0.0,2.0
12175,0.001974927540506792,0.4265843487494671,0.0,0.1,1091.6226696249012,218.12096010667662,0.0,1.0,0.0,0.0,2.0
12176,0.0020740007423983853,0.4479841603580512,0.0,0.1,1069.1098645170969,195.52438478556272,0.0,1.0,0.0,0.0,2.0
12177,0.0007123967594381919,0.15387770003864945,0.0,0.1,1043.723126539366,170.69414389002412,0.0,1.0,0.0,0.0,2.0
12178,0.0004491942147885591,0.09702595039432876,1.0,0.1,1034.6415763132482,161.83528106449515,0.0,1.0,0.0,0.0,2.0
12179,0.0011707399883003743,0.25287983747288084,0.0,0.1,1019.5993312212471,146.8445939139527,0.0,1.0,0.0,0.0,2.0
12180,0.0015759384414936071,0.34040270336261913,0.0,0.1,1012.5460197968571,139.33451189130494,0.0,1.0,0.0,0.0,2.0
12181,0.0021478067032963733,0.46392624791201664,0.0,0.1,1004.0026930333026,130.67703174553714,0.0,1.0,0.0,0.0,2.0
12182,0.0009579993134385931,0.2069278517027361,0.0,0.1,993.9212508280017,120.40583268831669,0.0,1.0,0.0,0.0,2.0
12183,0.0026895454294206017,0.5809418127548499,0.0,0.1,986.8998170880423,113.31209754874023,0.0,1.0,0.0,0.0,2.0
12184,0.002147609325328253,0.4638836142709027,0.0,0.1,978.3066820038648,104.65993129796244,0.0,1.0,0.0,0.0,2.0
12185,0.001379575274484008,0.2979882592885457,0.0,0.1,971.2026181451077,97.6049264160234,0.0,1.0,0.0,0.0,2.0
12186,0.0008349712532060283,0.18035379069250213,0.0,0.1,959.001824304987,85.52135486467961,0.0,1.0,0.0,0.0,2.0
12187,0.0006555567896224548,0.14160026655845026,0.0,0.1,949.2209270683409,75.77381882658611,0.0,1.0,0.0,0.0,2.0
12188,0.0015820790388124796,0.3417290723834956,0.0,0.1,932.8448918507485,59.451298647566524,0.0,1.0,0.0,1.0,2.0
12189,0.0024888528387346366,0.5375922131666815,0.0,0.1,922.8386250126948,49.979043807586585,0.0,1.0,0.0,1.0,2.0
12190,0.0006630103026065327,0.1432102253630111,0.0,0.1,919.9492494190939,47.01465578358278,0.0,1.0,0.0,1.0,2.0
12191,0.00021320963413619065,0.046053280973417175,1.0,0.1,919.0141691465949,46.48444436476846,0.0,1.0,0.0,1.0,2.0
12192,0.0007554908821873806,0.16318603055247421,0.0,0.1,918.3141040192555,46.27089447631543,0.0,1.0,0.0,1.0,2.0
12193,0.0008773841983425304,0.18951498684198656,0.0,0.1,916.028092896297,45.91204399282414,0.0,1.0,0.0,1.0,2.0
12194,0.0005563863688812344,0.12017945567834666,0.0,0.1,910.4930419162573,42.867537193756064,0.0,1.0,0.0,1.0,2.0
12195,0.0003749633849339886,0.08099209114574155,1.0,0.1,907.4279762182665,41.284662907692095,0.0,1.0,0.0,1.0,2.0
12196,0.0006341518779929733,0.13697680564648224,0.0,0.1,906.0746261565195,40.51327629858966,0.0,1.0,0.0,1.0,2.0
12197,0.00040765707177114015,0.08805392750256628,1.0,0.1,898.683830243128,34.907937960860046,0.0,1.0,0.0,1.0,2.0
