,distance_travelled_center_in_m,speed_in_km/h,is_immobile,immobile_threshold[km/h],distance_nose_left_dish,distance_nose_right_dish,center_is_left_cagehalf,center_is_right_cagehalf,is_investigating_left_dish,is_investigating_right_dish,object_investigation_radius[cm]
12198,0.00020881363435500564,0.04510374502068122,1.0,0.1,896.5805011174872,35.87094358528889,0.0,1.0,0.0,1.0,2.0
12199,0.00020812895031443708,0.044955853267918414,1.0,0.1,,,0.0,1.0,,,2.0
12200,0.00023213729134779194,0.050141654931123054,1.0,0.1,,,0.0,1.0,,,2.0
12201,0.0006970382138286609,0.15056025418699076,0.0,0.1,,,0.0,1.0,,,2.0
12202,0.0010961993136700567,0.23677905175273223,0.0,0.1,,,0.0,1.0,,,2.0
12203,0.0006399916087422081,0.13823818748831695,0.0,0.1,,,0.0,1.0,,,2.0
12204,0.0009080426668936079,0.19613721604901932,0.0,0.1,870.8628720980736,38.734426653076625,0.0,1.0,0.0,1.0,2.0
12205,0.0008112822396522985,0.1752369637648965,0.0,0.1,869.7020397244552,40.27383494107028,0.0,1.0,0.0,1.0,2.0
12206,0.0008966736283142227,0.1936815037158721,0.0,0.1,862.8963473140046,47.31884421165016,0.0,1.0,0.0,1.0,2.0
12207,0.0019778273189661804,0.427210700896695,0.0,0.1,862.4363835482072,46.30123410723151,0.0,1.0,0.0,1.0,2.0
12208,0.0014125226648334483,0.3051048956040249,0.0,0.1,862.3948588900704,47.199376053671514,0.0,1.0,0.0,1.0,2.0
12209,0.0008882521176343582,0.19186245740902136,0.0,0.1,850.7944109026711,58.508496733476015,0.0,1.0,0.0,1.0,2.0
12210,0.0011775044312604295,0.2543409571522528,0.0,0.1,848.0370951143099,62.272504059919626,0.0,1.0,0.0,1.0,2.0
12211,0.0004052674900010885,0.08753777784023511,1.0,0.1,844.0646596652231,66.96034299130129,0.0,1.0,0.0,1.0,2.0
12212,0.0004448984416411472,0.0960980633944878,1.0,0.1,841.591597865092,69.46692808206264,0.0,1.0,0.0,1.0,2.0
12213,0.00020734027456039629,0.0447854993050456,1.0,0.1,840.6702268320506,70.97037073936706,0.0,1.0,0.0,0.0,2.0
12214,0.00046438736448338485,0.10030767072841114,0.0,0.1,838.8937159544512,72.22932556052356,0.0,1.0,0.0,0.0,2.0
12215,0.0003594509187063722,0.0776413984405764,1.0,0.1,832.2795431254185,79.50609275724955,0.0,1.0,0.0,0.0,2.0
12216,0.0004947887237250483,0.10687436432461045,0.0,0.1,833.9002387457648,79.8896748771709,0.0,1.0,0.0,0.0,2.0
12217,0.0001115842631602041,0.024102200842604084,1.0,0.1,,,0.0,1.0,,,2.0
12218,3.940013824994546e-05,0.00851042986198822,1.0,0.1,,,0.0,1.0,,,2.0
12219,0.00027784467482459813,0.060014449762113196,1.0,0.1,,,0.0,1.0,,,2.0
12220,0.00022060024668893485,0.047649653284809926,1.0,0.1,,,0.0,1.0,,,2.0
12221,0.00017021506905469925,0.03676645491581504,1.0,0.1,,,0.0,1.0,,,2.0
12222,0.00015687014687726725,0.033883951725489726,1.0,0.1,,,0.0,1.0,,,2.0
12223,0.0004060452462620451,0.08770577319260174,1.0,0.1,,,0.0,1.0,,,2.0
12224,0.00048227978433716006,0.10417243341682658,0.0,0.1,,,0.0,1.0,,,2.0
12225,0.00026047198970636327,0.05626194977657446,1.0,0.1,,,0.0,1.0,,,2.0
12226,0.0008445485187029313,0.18242248003983316,0.0,0.1,,,0.0,1.0,,,2.0
12227,0.0005047496071423176,0.10902591514274061,0.0,0.1,,,0.0,1.0,,,2.0
12228,0.00042507039588972014,0.09181520551217956,1.0,0.1,,,0.0,1.0,,,2.0
12229,0.0005025118498699833,0.10854255957191639,0.0,0.1,,,0.0,1.0,,,2.0
12230,0.00042915110931014027,0.09269663961099031,1.0,0.1,,,0.0,1.0,,,2.0
12231,0.0006796448068912846,0.14680327828851747,0.0,0.1,,,0.0,1.0,,,2.0
12232,0.0003874985271477554,0.08369968186391517,1.0,0.1,,,0.0,1.0,,,2.0
12233,0.0010703824098541891,0.23120260052850483,0.0,0.1,,,0.0,1.0,,,2.0
12234,0.000196546621199776,0.042454070179151614,1.0,0.1,,,0.0,1.0,,,2.0
12235,0.0004225792816807768,0.09127712484304779,1.0,0.1,,,0.0,1.0,,,2.0
12236,0.0003782071584870788,0.08169274623320902,1.0,0.1,,,0.0,1.0,,,2.0
12237,0.0009299517291588293,0.20086957349830714,0.0,0.1,,,0.0,1.0,,,2.0
12238,0.0004241761910473045,0.09162205726621778,1.0,0.1,,,0.0,1.0,,,2.0
12239,0.0009634300586787948,0.20810089267461968,0.0,0.1,,,0.0,1.0,,,2.0
12240,0.00019850164217529657,0.04287635470986406,1.0,0.1,,,0.0,1.0,,,2.0
12241,0.0001554250963299163,0.03357182080726192,1.0,0.1,,,0.0,1.0,,,2.0
12242,0.001007609204197998,0.21764358810676757,0.0,0.1,,,0.0,1.0,,,2.0
12243,0.001024317149365444,0.22125250426293588,0.0,0.1,,,0.0,1.0,,,2.0
12244,0.00029771710697106533,0.06430689510575012,1.0,0.1,,,0.0,1.0,,,2.0
12245,0.0009189323643978904,0.1984893907099443,0.0,0.1,,,0.0,1.0,,,2.0
12246,0.0010882068852920497,0.23505268722308276,0.0,0.1,,,0.0,1.0,,,2.0
12247,0.0005239922084255328,0.11318231701991509,0.0,0.1,,,0.0,1.0,,,2.0
12248,0.0007690392903597859,0.16611248671771375,0.0,0.1,,,0.0,1.0,,,2.0
12249,0.00031757293883828935,0.0685957547890705,1.0,0.1,,,0.0,1.0,,,2.0
12250,0.00027056150191909374,0.05844128441452425,1.0,0.1,,,0.0,1.0,,,2.0
12251,0.0004090241660798493,0.08834921987324744,1.0,0.1,,,0.0,1.0,,,2.0
12252,0.0006562670189082947,0.14175367608419165,0.0,0.1,,,0.0,1.0,,,2.0
12253,9.299234187780214e-05,0.02008634584560526,1.0,0.1,,,0.0,1.0,,,2.0
12254,0.00015844261952109424,0.03422360581655636,1.0,0.1,,,0.0,1.0,,,2.0
12255,0.00017740284853616376,0.038319015283811375,1.0,0.1,,,0.0,1.0,,,2.0
12256,0.0002937682105232355,0.06345393347301886,1.0,0.1,,,0.0,1.0,,,2.0
12257,0.000506956212533904,0.10950254190732327,0.0,0.1,,,0.0,1.0,,,2.0
12258,4.829926529364853e-05,0.010432641303428084,1.0,0.1,,,0.0,1.0,,,2.0
12259,0.00036754680300355683,0.07939010944876827,1.0,0.1,,,0.0,1.0,,,2.0
12260,0.0010961767286886911,0.2367741733967573,0.0,0.1,,,0.0,1.0,,,2.0
12261,0.0005350684477374148,0.11557478471128162,0.0,0.1,,,0.0,1.0,,,2.0
12262,0.0002191840747638551,0.047343760148992706,1.0,0.1,,,0.0,1.0,,,2.0
12263,0.00024786387689945075,0.053538597410281365,1.0,0.1,,,0.0,1.0,,,2.0
12264,0.0005476952118660611,0.11830216576306922,0.0,0.1,,,0.0,1.0,,,2.0
12265,0.0004663448585717134,0.1007304894514901,0.0,0.1,,,0.0,1.0,,,2.0
12266,0.00115652608033611,0.24980963335259973,0.0,0.1,,,0.0,1.0,,,2.0
12267,0.0005389468621153942,0.11641252221692514,0.0,0.1,800.7514887339845,235.79715967473976,0.0,1.0,0.0,0.0,2.0
12268,0.0003969685185484959,0.08574520000647512,1.0,0.1,797.3919440108001,237.65663406572557,0.0,1.0,0.0,0.0,2.0
12269,0.000843785088854988,0.18225757919267743,0.0,0.1,789.8073865587942,241.06167900645207,0.0,1.0,0.0,0.0,2.0
12270,0.001809191983384819,0.3907854684111209,0.0,0.1,776.2941458310468,251.69841504626925,0.0,1.0,0.0,0.0,2.0
12271,0.000711961394933593,0.15378366130565607,0.0,0.1,763.261198146552,262.0205257336549,0.0,1.0,0.0,0.0,2.0
12272,0.0018435410735261146,0.3982048718816408,0.0,0.1,754.614042158487,268.4214550534154,0.0,1.0,0.0,0.0,2.0
12273,0.0030254098559231546,0.6534885288794015,0.0,0.1,750.4663543232956,271.48050362652026,0.0,1.0,0.0,0.0,2.0
12274,0.0019051731104671402,0.4115173918609023,0.0,0.1,740.9629887827024,274.83083703189936,0.0,1.0,0.0,0.0,2.0
12275,0.0021632736317282,0.4672671044532912,0.0,0.1,733.3398391884723,279.98999114098507,0.0,1.0,0.0,0.0,2.0
12276,0.0008778468447927987,0.18961491847524453,0.0,0.1,726.5191396737046,285.8853341344984,0.0,1.0,0.0,0.0,2.0
12277,0.0018895374567190941,0.40814009065132434,0.0,0.1,722.2502933711555,289.07838390250095,0.0,1.0,0.0,0.0,2.0
12278,0.0008126050676231172,0.1755226946065933,0.0,0.1,719.0901915062016,291.33547499807503,0.0,1.0,0.0,0.0,2.0
12279,0.0009868532251032123,0.21316029662229385,0.0,0.1,715.4113641732138,294.9176648852507,0.0,1.0,0.0,0.0,2.0
12280,0.001378077112081678,0.29766465620964244,0.0,0.1,704.6877182835941,305.0219812522082,0.0,1.0,0.0,0.0,2.0
12281,0.00017223214784945108,0.037202143935481435,1.0,0.1,700.3501933701348,310.7711780377746,0.0,1.0,0.0,0.0,2.0
12282,0.0008901949592364737,0.19228211119507835,0.0,0.1,697.308542720991,313.12674966764564,0.0,1.0,0.0,0.0,2.0
12283,0.0006980115233394535,0.15077048904132195,0.0,0.1,694.6552316360106,315.6092589091121,0.0,1.0,0.0,0.0,2.0
12284,0.00044273682591124824,0.09563115439682962,1.0,0.1,692.2266017180509,314.4077441152098,0.0,1.0,0.0,0.0,2.0
12285,0.0002492283351418341,0.053833320390636166,1.0,0.1,687.8166604556852,315.5110411580814,0.0,1.0,0.0,0.0,2.0
12286,0.0009140042330252382,0.19742491433345147,0.0,0.1,683.8637179128651,316.7147201113273,0.0,1.0,0.0,0.0,2.0
12287,0.0009453861077642338,0.2042033992770745,0.0,0.1,682.9937468568212,317.98853499540826,0.0,1.0,0.0,0.0,2.0
12288,0.00016733307305526345,0.036143943779936905,1.0,0.1,684.4025958584493,317.19478846986,0.0,1.0,0.0,0.0,2.0
12289,0.0009558193690163074,0.2064569837075224,0.0,0.1,689.8922130362629,309.9635503386935,0.0,1.0,0.0,0.0,2.0
12290,0.0007196186741375279,0.15543763361370602,0.0,0.1,704.2674807094417,297.86321965415056,0.0,1.0,0.0,0.0,2.0
12291,0.0006090002991212079,0.13154406461018092,0.0,0.1,707.6834114045653,295.3797828260343,0.0,1.0,0.0,0.0,2.0
12292,0.0003606394083678053,0.07789811220744594,1.0,0.1,709.6187972487585,294.1532224592879,0.0,1.0,0.0,0.0,2.0
12293,0.0002925295218191102,0.0631863767129278,1.0,0.1,709.9766704455731,293.59048458199914,0.0,1.0,0.0,0.0,2.0
12294,3.425646851977078e-05,0.007399397200270489,1.0,0.1,709.2220114588209,293.82208908341806,0.0,1.0,0.0,0.0,2.0
12295,0.0002730193580815154,0.058972181345607326,1.0,0.1,710.1331906827743,292.05827829184176,0.0,1.0,0.0,0.0,2.0
12296,0.000233577272510527,0.05045269086227383,1.0,0.1,710.8601188134343,288.87142500273103,0.0,1.0,0.0,0.0,2.0
12297,6.683519999520165e-05,0.014436403198963556,1.0,0.1,706.824095321806,290.2239247494015,0.0,1.0,0.0,0.0,2.0
12298,0.00014961340445821816,0.03231649536297512,1.0,0.1,701.3234364552293,293.37910325097897,0.0,1.0,0.0,0.0,2.0
12299,0.0008159670588266257,0.17624888470655115,0.0,0.1,698.3736950379373,293.7796756431713,0.0,1.0,0.0,0.0,2.0
12300,0.00011614601110629756,0.02508753839896027,1.0,0.1,693.9330903403645,294.9812480669213,0.0,1.0,0.0,0.0,2.0
12301,0.00023968539414699454,0.05177204513575082,1.0,0.1,681.5822674087315,300.01811209216913,0.0,1.0,0.0,0.0,2.0
12302,0.0008730913893818872,0.18858774010648763,0.0,0.1,671.9364736063523,304.38307032713044,0.0,1.0,0.0,0.0,2.0
12303,0.0004578490590724559,0.09889539675965048,1.0,0.1,662.9230727133161,306.8060392758485,0.0,1.0,0.0,0.0,2.0
12304,0.0014915829032877068,0.32218190711014466,0.0,0.1,660.4573737480681,309.0440579261447,0.0,1.0,0.0,0.0,2.0
12305,0.0020160926606907523,0.4354760147092025,0.0,0.1,656.6884054246087,310.5316742289464,0.0,1.0,0.0,0.0,2.0
12306,0.001082491676047795,0.23381820202632375,0.0,0.1,648.514211506551,312.48661923022405,0.0,1.0,0.0,0.0,2.0
12307,0.0022077333269542344,0.4768703986221147,0.0,0.1,639.8496125227514,318.1776179431799,0.0,1.0,0.0,0.0,2.0
12308,0.0007663337213907114,0.16552808382039366,0.0,0.1,633.1369024084554,324.1314363123895,0.0,1.0,0.0,0.0,2.0
12309,0.0027686334559666468,0.5980248264887957,0.0,0.1,,,0.0,1.0,,,2.0
12310,0.0019262315945632134,0.4160660244256541,0.0,0.1,621.6301526220259,333.3882295519393,0.0,1.0,0.0,0.0,2.0
12311,0.0038997612815719535,0.842348436819542,0.0,0.1,614.8712375263642,340.4981326586778,0.0,1.0,0.0,0.0,2.0
12312,0.0006067848153938812,0.13106552012507833,0.0,0.1,606.8981773754939,347.32218190313455,0.0,1.0,0.0,0.0,2.0
12313,0.0030664786568198894,0.6623593898730962,0.0,0.1,,,0.0,1.0,,,2.0
12314,0.001998631081932692,0.4317043136974615,0.0,0.1,,,0.0,1.0,,,2.0
12315,0.0023620567463746404,0.5102042572169223,0.0,0.1,,,0.0,1.0,,,2.0
12316,0.002295493139747384,0.49582651818543494,0.0,0.1,,,0.0,1.0,,,2.0
12317,0.0015810032638581442,0.34149670499335916,0.0,0.1,579.5519249115929,368.75951118588756,0.0,1.0,0.0,0.0,2.0
12318,0.0023590307112903272,0.5095506336387107,0.0,0.1,576.3668834604975,372.0093902144551,0.0,1.0,0.0,0.0,2.0
12319,0.0031166822692418,0.6732033701562288,0.0,0.1,,,0.0,1.0,,,2.0
12320,0.002497990197742003,0.5395658827122727,0.0,0.1,560.4518477566328,387.35606028756405,0.0,1.0,0.0,0.0,2.0
12321,0.0007366819522840928,0.15912330169336406,0.0,0.1,,,0.0,1.0,,,2.0
12322,0.001468218153655792,0.31713512118965104,0.0,0.1,553.5590336985351,395.69087601121674,0.0,1.0,0.0,0.0,2.0
12323,0.0016770112520801267,0.36223443044930737,0.0,0.1,,,0.0,1.0,,,2.0
12324,0.002135119241569711,0.4611857561790575,0.0,0.1,,,0.0,1.0,,,2.0
12325,0.0009583047382227669,0.20699382345611764,0.0,0.1,,,0.0,1.0,,,2.0
12326,0.0028355583036586023,0.6124805935902582,0.0,0.1,,,0.0,1.0,,,2.0
12327,0.002364786828563118,0.5107939549696335,0.0,0.1,,,0.0,1.0,,,2.0
12328,0.00261719244336915,0.5653135677677363,0.0,0.1,514.6290836473631,429.2719149642637,0.0,1.0,0.0,0.0,2.0
12329,0.0019429402646824697,0.41967509717141344,0.0,0.1,,,0.0,1.0,,,2.0
12330,0.0005417954861466947,0.11702782500768605,0.0,0.1,,,0.0,1.0,,,2.0
12331,0.0014745828539955085,0.31850989646302985,0.0,0.1,,,0.0,1.0,,,2.0
12332,0.001915290699775862,0.4137027911515862,0.0,0.1,504.7967349462086,441.9793092098265,0.0,1.0,0.0,0.0,2.0
12333,0.002010998323188535,0.43437563780872357,0.0,0.1,502.71581617298943,443.97153528830046,0.0,1.0,0.0,0.0,2.0
12334,0.0009232292295661449,0.1994175135862873,0.0,0.1,499.54234959136,447.7999535392425,0.0,1.0,0.0,0.0,2.0
12335,0.00033869292625940666,0.07315767207203185,1.0,0.1,497.7036690174959,452.3127234188106,0.0,1.0,0.0,0.0,2.0
12336,0.00023398064983835406,0.050539820365084476,1.0,0.1,497.8395613076692,454.0626178755947,0.0,1.0,0.0,0.0,2.0
12337,0.00026784607024551256,0.05785475117303071,1.0,0.1,496.8247958996298,457.75153486312587,0.0,1.0,0.0,0.0,2.0
12338,0.0003142583768777387,0.06787980940559156,1.0,0.1,498.3382482924834,458.0357202107104,0.0,1.0,0.0,0.0,2.0
12339,0.00019521695169317062,0.042166861565724856,1.0,0.1,502.55853937098794,453.8889948926381,0.0,1.0,0.0,0.0,2.0
12340,6.229598509596408e-05,0.013455932780728243,1.0,0.1,505.0567184265179,453.6558846599728,0.0,1.0,0.0,0.0,2.0
12341,0.0007019441037109605,0.15161992640156746,0.0,0.1,505.41846971663927,458.2430626330729,0.0,1.0,0.0,0.0,2.0
12342,0.0010009668444579897,0.21620883840292576,0.0,0.1,502.82383350599883,466.7883571139692,0.0,1.0,0.0,0.0,2.0
12343,0.0005695566379982148,0.1230242338076144,0.0,0.1,500.6435357293265,472.9737342111397,0.0,1.0,0.0,0.0,2.0
12344,0.0006380187274504706,0.13781204512930165,0.0,0.1,500.5056293084306,476.4581785869615,0.0,1.0,0.0,0.0,2.0
12345,0.001777032452008141,0.38383900963375844,0.0,0.1,501.34313640198855,477.85533548210145,0.0,1.0,0.0,0.0,2.0
12346,0.0009215732299782038,0.19905981767529202,0.0,0.1,500.6728815041856,487.2860142872407,0.0,1.0,0.0,0.0,2.0
12347,0.0009009200226906092,0.19459872490117158,0.0,0.1,500.905126241356,492.90105186907743,0.0,1.0,0.0,0.0,2.0
12348,0.001277463574319691,0.2759321320530532,0.0,0.1,502.2546977381726,497.7024602582893,0.0,1.0,0.0,0.0,2.0
12349,0.0014525167498718585,0.3137436179723214,0.0,0.1,504.2973000795743,498.3890643503343,0.0,1.0,0.0,0.0,2.0
12350,0.0005513152352002096,0.11908409080324527,0.0,0.1,504.5505247050684,497.61219038434734,0.0,1.0,0.0,0.0,2.0
12351,0.0006510891100465623,0.14063524777005745,0.0,0.1,505.05640386539415,497.78520426407533,0.0,1.0,0.0,0.0,2.0
12352,0.0008472278328883736,0.1830012119038887,0.0,0.1,505.6365242655604,500.7471167251476,0.0,1.0,0.0,0.0,2.0
12353,0.00014346606331068943,0.03098866967510892,1.0,0.1,507.39492505868554,501.6401853667981,0.0,1.0,0.0,0.0,2.0
12354,0.0006113027848162948,0.13204140152031968,0.0,0.1,507.7805230663858,500.3460637470163,0.0,1.0,0.0,0.0,2.0
12355,0.00030846369518889417,0.06662815816080114,1.0,0.1,507.38942644206963,497.76877095706374,0.0,1.0,0.0,0.0,2.0
12356,0.0001037326861196073,0.022406260201835178,1.0,0.1,509.6789802204794,493.66980860611665,0.0,1.0,0.0,0.0,2.0
12357,0.0003522689816166548,0.07609010002919744,1.0,0.1,513.58086905026,491.55067999809495,0.0,1.0,0.0,0.0,2.0
12358,0.000294465945800276,0.06360464429285961,1.0,0.1,513.9246597700266,493.7731258297189,0.0,1.0,0.0,0.0,2.0
12359,0.0008720947640554614,0.18837246903597965,0.0,0.1,516.1531193169266,494.6701949484878,0.0,1.0,0.0,0.0,2.0
12360,0.00052303839940181,0.11297629427079096,0.0,0.1,516.8779100456687,498.9898375837728,0.0,1.0,0.0,0.0,2.0
12361,0.0008286874453747594,0.17899648820094802,0.0,0.1,515.6523469589475,502.46745401808863,0.0,1.0,0.0,0.0,2.0
12362,0.0007183640219848329,0.1551666287487239,0.0,0.1,519.1266057545126,501.27814895497204,0.0,1.0,0.0,0.0,2.0
12363,0.0011631302742342894,0.2512361392346065,0.0,0.1,520.377685728216,502.06834037188446,0.0,1.0,0.0,0.0,2.0
12364,0.000761923392661294,0.1645754528148395,0.0,0.1,517.4779882305791,507.35142265800016,0.0,1.0,0.0,0.0,2.0
12365,0.003042320097979509,0.6571411411635739,0.0,0.1,509.80542002751724,515.795050473012,0.0,1.0,0.0,0.0,2.0
12366,0.0008036284564276388,0.17358374658836997,0.0,0.1,506.6686390511893,524.4278081110996,0.0,1.0,0.0,0.0,2.0
12367,0.0019042314219906633,0.41131398714998324,0.0,0.1,503.5600051904869,529.4975679280839,0.0,1.0,0.0,0.0,2.0
12368,0.002533123360571212,0.5471546458833819,0.0,0.1,495.1385046977772,540.0504586775636,0.0,1.0,0.0,0.0,2.0
12369,0.0036085306312172768,0.7794426163429318,0.0,0.1,486.51609950589744,552.6647597589,0.0,1.0,0.0,0.0,2.0
12370,0.002305329616161562,0.4979511970908974,0.0,0.1,476.9591710257735,566.0718249459908,0.0,1.0,0.0,0.0,2.0
12371,0.0017590635105462465,0.37995771827798924,0.0,0.1,468.45971013100706,576.8396613671648,0.0,1.0,0.0,0.0,2.0
12372,0.003537964431219476,0.7642003171434069,0.0,0.1,463.26626504140233,581.1427809829613,0.0,1.0,0.0,0.0,2.0
12373,0.002129777857631619,0.4600320172484298,0.0,0.1,456.236566704993,586.4402186673966,0.0,1.0,0.0,0.0,2.0
12374,0.0025746622693189384,0.5561270501728907,0.0,0.1,448.7808444723175,590.5729528010656,0.0,1.0,0.0,0.0,2.0
12375,0.0011478018485736442,0.24792519929190715,0.0,0.1,,,0.0,1.0,,,2.0
12376,0.0018674070173056927,0.4033599157380296,0.0,0.1,437.40194349942715,597.8852428523801,0.0,1.0,0.0,0.0,2.0
12377,0.0027626328095948214,0.5967286868724814,0.0,0.1,437.4598542008349,602.3890945397116,0.0,1.0,0.0,0.0,2.0
12378,0.0019276153718813822,0.41636492032637856,0.0,0.1,,,0.0,1.0,,,2.0
12379,0.0018240864879745333,0.39400268140249917,0.0,0.1,424.97782589035836,608.1575081784567,0.0,1.0,0.0,0.0,2.0
12380,0.0014841752320431307,0.32058185012131624,0.0,0.1,417.8197038559017,606.62147266971,0.0,1.0,0.0,0.0,2.0
12381,0.001960174800602276,0.42339775693009163,0.0,0.1,415.4154792005068,606.9773326667708,0.0,1.0,0.0,0.0,2.0
12382,0.0011717687358320304,0.25310204693971855,0.0,0.1,409.24636392444194,603.4261549041265,0.0,1.0,0.0,0.0,2.0
12383,0.0002708305164084636,0.05849939154422814,1.0,0.1,409.41978533851227,595.4331510220796,0.0,1.0,0.0,0.0,2.0
12384,0.00027934985563070645,0.06033956881623259,1.0,0.1,409.2797921539158,589.8913377101965,0.0,1.0,0.0,0.0,2.0
12385,0.0004815021316809627,0.10400446044308795,0.0,0.1,408.0196791269861,584.5050384688561,0.0,1.0,0.0,0.0,2.0
12386,0.00042764547737232254,0.09237142311242168,1.0,0.1,406.86755103176614,580.0724983775524,0.0,1.0,0.0,0.0,2.0
12387,0.0003678046898225616,0.07944581300167332,1.0,0.1,403.3357980327039,578.8510347865484,0.0,1.0,0.0,0.0,2.0
12388,0.0007753625648348537,0.16747831400432842,0.0,0.1,401.2733790823982,578.5973617219564,0.0,1.0,0.0,0.0,2.0
12389,0.00012089202006706003,0.026112676334484965,1.0,0.1,401.8015849802496,578.0962221089146,0.0,1.0,0.0,0.0,2.0
12390,0.00015047006495535797,0.03250153403035732,1.0,0.1,400.76802716526646,576.9354782113628,0.0,1.0,0.0,0.0,2.0
12391,0.000977523777638994,0.21114513597002274,0.0,0.1,402.7490230297902,568.9646835461449,0.0,1.0,0.0,0.0,2.0
12392,0.0003636692837768496,0.07855256529579951,1.0,0.1,402.43082331910654,564.5290944471926,0.0,1.0,0.0,0.0,2.0
12393,0.0001860819528724397,0.04019370182044697,1.0,0.1,401.15636089917393,567.0246479876045,0.0,1.0,0.0,0.0,2.0
12394,0.0006830835290092768,0.1475460422660038,0.0,0.1,399.98627375810014,569.1639412359151,0.0,1.0,0.0,0.0,2.0
12395,0.0009006468819772703,0.19453972650709037,0.0,0.1,399.14888081292935,570.2023576114559,0.0,1.0,0.0,0.0,2.0
12396,9.33349422038787e-05,0.0201603475160378,1.0,0.1,395.6466019502472,571.9690331656565,0.0,1.0,0.0,0.0,2.0
12397,0.0007112868795561254,0.15363796598412308,0.0,0.1,397.17765971481435,574.4380974219378,0.0,1.0,0.0,0.0,2.0
12398,0.0006019352639147229,0.13001801700558016,0.0,0.1,394.30981404333437,576.9569510013234,0.0,1.0,0.0,0.0,2.0
12399,0.0017589033295688646,0.37992311918687477,0.0,0.1,392.8352339352622,578.9499747898639,0.0,1.0,0.0,0.0,2.0
12400,0.00013947859260938779,0.03012737600362776,1.0,0.1,390.37819146136076,582.7636996330348,0.0,1.0,0.0,0.0,2.0
12401,0.0012681777783294713,0.2739264001191658,0.0,0.1,387.7413584139671,584.1049615526836,0.0,1.0,0.0,0.0,2.0
12402,0.0002237281795761679,0.048325286788452264,1.0,0.1,383.06122662549683,581.846866626866,0.0,1.0,0.0,0.0,2.0
12403,0.0005587068284790081,0.12068067495146576,0.0,0.1,382.9843163078263,578.691393274831,0.0,1.0,0.0,0.0,2.0
12404,0.0004683899142762261,0.10117222148366484,0.0,0.1,385.2823611103859,567.08165815919,0.0,1.0,0.0,0.0,2.0
12405,0.0007375137209924625,0.15930296373437192,0.0,0.1,387.8353196792912,556.9904664565838,0.0,1.0,0.0,0.0,2.0
12406,0.00043315300100754374,0.09356104821762945,1.0,0.1,391.7277113972114,549.2425108630833,0.0,1.0,0.0,0.0,2.0
12407,0.0009907603857655229,0.21400424332535295,0.0,0.1,392.3128748590059,545.6132049439507,0.0,1.0,0.0,0.0,2.0
12408,0.00037661326538119134,0.08134846532233733,1.0,0.1,393.6068925436897,541.6760652964974,0.0,1.0,0.0,0.0,2.0
12409,0.0004584139610364198,0.09901741558386667,1.0,0.1,399.3497317748157,532.2892300609669,0.0,1.0,0.0,0.0,2.0
12410,0.0005759218713175968,0.12439912420460092,0.0,0.1,403.2724471913807,524.043852964919,0.0,1.0,0.0,0.0,2.0
12411,0.00044813112155563925,0.09679632225601809,1.0,0.1,405.84738060258064,519.8733625937112,0.0,1.0,0.0,0.0,2.0
12412,0.0008405323521445441,0.1815549880632215,0.0,0.1,406.8767090028343,518.4004261848594,0.0,1.0,0.0,0.0,2.0
12413,0.00011257391564571903,0.02431596577947531,1.0,0.1,408.21087328629847,516.1365010161495,0.0,1.0,0.0,0.0,2.0
12414,0.0006201920922162492,0.13396149191870982,0.0,0.1,405.24015287785573,516.7876182481598,0.0,1.0,0.0,0.0,2.0
12415,0.0005427712819894398,0.117238596909719,0.0,0.1,402.9088520403078,517.2788798280341,0.0,1.0,0.0,0.0,2.0
12416,0.0005765203134295316,0.12452838770077884,0.0,0.1,403.26264522173267,515.3238944572021,0.0,1.0,0.0,0.0,2.0
12417,0.0008514041149650041,0.1839032888324409,0.0,0.1,404.8688663517072,514.6892634784243,0.0,1.0,0.0,0.0,2.0
12418,0.0011970102509066111,0.258554214195828,0.0,0.1,407.60253122050307,513.1348105589674,0.0,1.0,0.0,0.0,2.0
12419,0.0005725032818843904,0.12366070888702832,0.0,0.1,406.5165495592804,512.9425734741473,0.0,1.0,0.0,0.0,2.0
