,distance_travelled_center_in_m,speed_in_km/h,is_immobile,immobile_threshold[km/h],distance_nose_left_dish,distance_nose_right_dish,center_is_left_cagehalf,center_is_right_cagehalf,is_investigating_left_dish,is_investigating_right_dish,object_investigation_radius[cm]
12420,0.00038088218829401686,0.08227055267150765,1.0,0.1,402.1286324544028,515.9215341637631,0.0,1.0,0.0,0.0,2.0
12421,0.00023449632179511684,0.05065120550774524,1.0,0.1,399.96201637005015,517.9412311709578,0.0,1.0,0.0,0.0,2.0
12422,0.0006409306121275691,0.13844101221955493,0.0,0.1,391.5077581819134,524.3845564619608,0.0,1.0,0.0,0.0,2.0
12423,0.0009250530291140686,0.1998114542886388,0.0,0.1,383.0017570651565,530.2950022580236,0.0,1.0,0.0,0.0,2.0
12424,0.0003758219025716403,0.08117753095547431,1.0,0.1,375.5197129562133,532.7648955844577,0.0,1.0,0.0,0.0,2.0
12425,0.0008184146804951194,0.1767775709869458,0.0,0.1,365.90016586113995,538.2247608170454,0.0,1.0,0.0,0.0,2.0
12426,0.001023573036023398,0.221091775781054,0.0,0.1,361.24932858427934,540.7294983567535,0.0,1.0,0.0,0.0,2.0
12427,0.002335249777566886,0.5044139519544475,0.0,0.1,353.97520558940084,545.4876577790137,0.0,1.0,0.0,0.0,2.0
12428,0.0024277127052165287,0.5243859443267702,0.0,0.1,345.15440560030385,550.0821978500366,0.0,1.0,0.0,0.0,2.0
12429,0.0009373033164735535,0.20245751635828757,0.0,0.1,337.58223684793313,553.8138887961549,0.0,1.0,0.0,0.0,2.0
12430,0.002470795638306111,0.53369185787412,0.0,0.1,332.80893854371914,556.8536890596298,0.0,1.0,0.0,0.0,2.0
12431,0.0012715720455774853,0.27465956184473683,0.0,0.1,325.27395193559323,561.716259220262,0.0,1.0,0.0,0.0,2.0
12432,0.0025421362992355326,0.5491014406348751,0.0,0.1,319.5585662452374,566.2608836301342,0.0,1.0,0.0,0.0,2.0
12433,0.0030907827173454593,0.6676090669466193,0.0,0.1,315.64124407327387,568.8193334615793,0.0,1.0,0.0,0.0,2.0
12434,0.001244701137084866,0.2688554456103311,0.0,0.1,312.3492240536401,570.6793758536413,0.0,1.0,0.0,0.0,2.0
12435,0.00240754627010099,0.5200299943418139,0.0,0.1,308.5624376373453,573.9854951601027,1.0,0.0,0.0,0.0,2.0
12436,0.0021891929936232505,0.4728656866226221,0.0,0.1,303.0347661599016,578.9733823402697,1.0,0.0,0.0,0.0,2.0
12437,0.0018323564743819574,0.3957889984665028,0.0,0.1,297.5166573317117,583.7320369664102,1.0,0.0,0.0,0.0,2.0
12438,0.0006917288046253926,0.14941342179908482,0.0,0.1,292.39934435825285,588.5670419744544,1.0,0.0,0.0,0.0,2.0
12439,0.0009984607027575553,0.21566751179563196,0.0,0.1,289.1720325566857,591.6772762159857,1.0,0.0,0.0,0.0,2.0
12440,0.001588952367828036,0.3432137114508558,0.0,0.1,282.9448862365146,598.1413092692887,1.0,0.0,0.0,0.0,2.0
12441,0.0020944192764931736,0.45239456372252546,0.0,0.1,274.2439221529016,607.0200617617871,1.0,0.0,0.0,0.0,2.0
12442,0.0006897746089363288,0.148991315530247,0.0,0.1,263.7154820614753,616.9184859186284,1.0,0.0,0.0,0.0,2.0
12443,0.001600492769555056,0.3457064382238921,0.0,0.1,260.5857313198629,620.2326091369612,1.0,0.0,0.0,0.0,2.0
12444,0.001391464736679042,0.3005563831226731,0.0,0.1,254.72605679542554,626.0476836019203,1.0,0.0,0.0,0.0,2.0
12445,0.0020508989027212808,0.44299416298779665,0.0,0.1,249.8097351367228,630.5358583240044,1.0,0.0,0.0,0.0,2.0
12446,0.0012412744797074841,0.2681152876168166,0.0,0.1,245.65832699672086,634.1034049816091,1.0,0.0,0.0,0.0,2.0
12447,0.001299150857312056,0.2806165851794041,0.0,0.1,241.1078535212198,638.1664939049083,1.0,0.0,0.0,0.0,2.0
12448,0.0015219855441711782,0.32874887754097454,0.0,0.1,237.95128867405143,641.2250420358462,1.0,0.0,0.0,0.0,2.0
12449,0.0008329671297779648,0.17992090003204042,0.0,0.1,235.14965181543488,643.7457804176372,1.0,0.0,0.0,0.0,2.0
12450,0.0013233489259327654,0.2858433680014773,0.0,0.1,231.20243100174113,647.0787869454927,1.0,0.0,0.0,0.0,2.0
12451,0.0005778742133771326,0.12482083008946064,0.0,0.1,228.30825571380453,648.6822889074633,1.0,0.0,0.0,0.0,2.0
12452,0.0017593807189533277,0.38002623529391877,0.0,0.1,226.70241541479973,650.1494734780232,1.0,0.0,0.0,0.0,2.0
12453,0.0010307112350835287,0.22263362677804222,0.0,0.1,220.81144530651017,655.4827991551226,1.0,0.0,0.0,0.0,2.0
12454,0.0016716390964640168,0.3610740448362276,0.0,0.1,215.1493762119897,660.6062122884744,1.0,0.0,0.0,0.0,2.0
12455,0.0009395175291399889,0.2029357862942376,0.0,0.1,209.20722962774138,665.8780458529544,1.0,0.0,0.0,0.0,2.0
12456,0.0016605176068752762,0.3586718030850597,0.0,0.1,204.03608904912662,670.5761519906034,1.0,0.0,0.0,0.0,2.0
12457,0.0016496533711622089,0.3563251281710371,0.0,0.1,202.49424643467646,671.9858469882229,1.0,0.0,0.0,0.0,2.0
12458,0.0029571752385692276,0.6387498515309532,0.0,0.1,198.15360342841316,676.0322090712441,1.0,0.0,0.0,0.0,2.0
12459,0.0023670647252094163,0.5112859806452339,0.0,0.1,191.65716631534002,682.3540892144224,1.0,0.0,0.0,0.0,2.0
12460,0.0030789683259218404,0.6650571583991175,0.0,0.1,184.19482974261877,689.5144199213858,1.0,0.0,0.0,0.0,2.0
12461,0.000544075641007801,0.11752033845768502,0.0,0.1,177.08233503219225,696.5719943421861,1.0,0.0,0.0,0.0,2.0
12462,0.0023484624298183024,0.5072678848407534,0.0,0.1,173.5112702177147,700.1495148122218,1.0,0.0,0.0,0.0,2.0
12463,0.0038073109166102113,0.8223791579878056,0.0,0.1,166.85685082907756,706.9543536217224,1.0,0.0,0.0,0.0,2.0
12464,0.0019727841211855837,0.4261213701760861,0.0,0.1,155.65668784298276,718.5038767333368,1.0,0.0,0.0,0.0,2.0
12465,0.0015216971920278667,0.3286865934780192,0.0,0.1,147.69684972432228,727.0867237550569,1.0,0.0,0.0,0.0,2.0
12466,0.0021721633003076966,0.46918727286646245,0.0,0.1,145.88515449738077,729.3435076492107,1.0,0.0,0.0,0.0,2.0
12467,0.0009827808757001668,0.21228066915123603,0.0,0.1,142.7818131683726,733.0251790034904,1.0,0.0,0.0,0.0,2.0
12468,0.001604339661711802,0.34653736692974924,0.0,0.1,140.4696319770122,737.0501819248241,1.0,0.0,0.0,0.0,2.0
12469,0.0016813452245774793,0.3631705685087355,0.0,0.1,135.88008851463252,742.8262508181596,1.0,0.0,0.0,0.0,2.0
12470,0.004013043738820454,0.866817447585218,0.0,0.1,134.60897539536668,744.838174087771,1.0,0.0,0.0,0.0,2.0
12471,0.0018190415586321381,0.39291297666454184,0.0,0.1,131.94678679085922,748.6615255225503,1.0,0.0,0.0,0.0,2.0
12472,0.0025885340202483767,0.5591233483736494,0.0,0.1,131.9187354574311,750.7563803498574,1.0,0.0,0.0,0.0,2.0
12473,0.001313269631613575,0.28366624042853217,0.0,0.1,133.08521702760066,751.7505363484609,1.0,0.0,0.0,0.0,2.0
12474,0.00042838497933831,0.09253115553707497,1.0,0.1,146.3556781440806,742.0241477979481,1.0,0.0,0.0,0.0,2.0
12475,0.0012582176720738907,0.2717750171679604,0.0,0.1,150.62066553363343,739.7871536107693,1.0,0.0,0.0,0.0,2.0
12476,0.0016701963356212713,0.3607624084941946,0.0,0.1,161.74650921954677,733.2856052139417,1.0,0.0,0.0,0.0,2.0
12477,0.0006218412303805517,0.13431770576219917,0.0,0.1,168.21525330540499,729.0888491241211,1.0,0.0,0.0,0.0,2.0
12478,0.0009249169589088574,0.19978206312431318,0.0,0.1,170.55350555361642,727.9174732937363,1.0,0.0,0.0,0.0,2.0
12479,0.0011680683956836668,0.25230277346767205,0.0,0.1,173.35660151425472,725.4832568309064,1.0,0.0,0.0,0.0,2.0
12480,0.0009013067789015912,0.19468226424274368,0.0,0.1,175.7472404512012,722.5944644905742,1.0,0.0,0.0,0.0,2.0
12481,0.0008569327901957822,0.18509748268228898,0.0,0.1,178.6075625281039,720.1309249864848,1.0,0.0,0.0,0.0,2.0
12482,0.000489497569019225,0.10573147490815259,0.0,0.1,181.28187017150998,716.3641408863356,1.0,0.0,0.0,0.0,2.0
12483,0.0007563209100302169,0.16336531656652684,0.0,0.1,183.62090372499392,713.2854041409665,1.0,0.0,0.0,0.0,2.0
12484,0.00046881868144108414,0.10126483519127417,0.0,0.1,185.46582500359517,711.0495380939878,1.0,0.0,0.0,0.0,2.0
12485,0.0008690030056773572,0.18770464922630914,0.0,0.1,189.07576325925356,707.2389240663082,1.0,0.0,0.0,0.0,2.0
12486,0.0007230045638518598,0.15616898579200172,0.0,0.1,193.6159956486851,700.9926147968348,1.0,0.0,0.0,0.0,2.0
12487,0.0017162688787231912,0.3707140778042093,0.0,0.1,196.58266135804092,696.9041436790571,1.0,0.0,0.0,0.0,2.0
12488,0.0013892307984981443,0.3000738524755992,0.0,0.1,196.6331981244664,696.6958494796708,1.0,0.0,0.0,0.0,2.0
12489,0.0014134861397476486,0.3053130061854921,0.0,0.1,196.70318080953163,696.372397752481,1.0,0.0,0.0,0.0,2.0
12490,0.001507062854712538,0.3255255766179082,0.0,0.1,195.4116007356191,696.6629002633717,1.0,0.0,0.0,0.0,2.0
12491,0.00099392714697453,0.21468826374649846,0.0,0.1,192.06570827702012,698.3307384362536,1.0,0.0,0.0,0.0,2.0
12492,0.00022479378972447653,0.04855545858048693,1.0,0.1,187.83057845697107,701.8922336708481,1.0,0.0,0.0,0.0,2.0
12493,0.0009054192184469813,0.19557055118454794,0.0,0.1,185.46793219094596,703.7738811457925,1.0,0.0,0.0,0.0,2.0
12494,0.0004371109323386603,0.09441596138515063,1.0,0.1,183.09226024386095,705.5929096146536,1.0,0.0,0.0,0.0,2.0
12495,0.0009249045306678474,0.19977937862425504,0.0,0.1,183.23520516557363,704.8185256301495,1.0,0.0,0.0,0.0,2.0
12496,0.0005501477224607917,0.118831908051531,0.0,0.1,182.51129821778045,707.1754961940412,1.0,0.0,0.0,0.0,2.0
12497,0.0005679513893609514,0.12267750010196549,0.0,0.1,184.35762064204576,707.8070488117344,1.0,0.0,0.0,0.0,2.0
12498,0.0008169802616187438,0.17646773650964867,0.0,0.1,184.88010163126165,708.2322699208,1.0,0.0,0.0,0.0,2.0
12499,0.00018376179654983467,0.03969254805476429,1.0,0.1,184.65354926633805,709.3032129827869,1.0,0.0,0.0,0.0,2.0
12500,0.00045414961330069196,0.09809631647294946,1.0,0.1,184.05380703439496,709.1534971550677,1.0,0.0,0.0,0.0,2.0
12501,0.0005507567059177496,0.11896344847823392,0.0,0.1,185.27231582558025,709.1900612780353,1.0,0.0,0.0,0.0,2.0
12502,0.0013526031630354113,0.29216228321564885,0.0,0.1,187.96122251685264,707.67940021345,1.0,0.0,0.0,0.0,2.0
12503,0.0001621424026843716,0.035022758979824264,1.0,0.1,192.72013961252685,704.0717084811274,1.0,0.0,0.0,0.0,2.0
12504,0.0003737333376914838,0.08072640094136051,1.0,0.1,196.19085986580154,703.70562483496,1.0,0.0,0.0,0.0,2.0
12505,0.00047835454658565457,0.10332458206250139,0.0,0.1,196.8373245985743,704.2210332674584,1.0,0.0,0.0,0.0,2.0
12506,0.00042341188652714835,0.09145696748986405,1.0,0.1,198.38569856243123,702.9831024605587,1.0,0.0,0.0,0.0,2.0
12507,0.00032565402594205133,0.0703412696034831,1.0,0.1,201.10578497293162,700.8038646895048,1.0,0.0,0.0,0.0,2.0
12508,0.000436374470288638,0.09425688558234582,1.0,0.1,209.6313451712434,693.2258227902008,1.0,0.0,0.0,0.0,2.0
12509,0.0011492709873953573,0.24824253327739718,0.0,0.1,215.54963209396143,686.5454009518971,1.0,0.0,0.0,0.0,2.0
12510,0.0009769163084605082,0.21101392262746976,0.0,0.1,220.47820794543262,680.3976690455756,1.0,0.0,0.0,0.0,2.0
12511,0.00036316777971303726,0.07844424041801605,1.0,0.1,221.71685196977805,678.2495828288799,1.0,0.0,0.0,0.0,2.0
12512,0.00043510579682654006,0.09398285211453265,1.0,0.1,226.22772329711046,673.0361016407693,1.0,0.0,0.0,0.0,2.0
12513,0.0005097011595760098,0.11009545046841812,0.0,0.1,233.48973394296243,662.7202819058868,1.0,0.0,0.0,0.0,2.0
12514,0.0007498508569584509,0.1619677851030254,0.0,0.1,240.14488426135514,653.4977416530187,1.0,0.0,0.0,0.0,2.0
12515,0.0003955801876625055,0.08544532053510119,1.0,0.1,245.32153380000747,647.4836440306768,1.0,0.0,0.0,0.0,2.0
12516,0.0004448681718894588,0.0960915251281231,1.0,0.1,246.11405600453168,646.3758575251389,1.0,0.0,0.0,0.0,2.0
12517,0.0007355988077035283,0.1588893424639621,0.0,0.1,248.04252252932991,643.8229867574989,1.0,0.0,0.0,0.0,2.0
12518,0.0007189879643431873,0.15530140029812844,0.0,0.1,251.6360257088909,638.4685958646572,1.0,0.0,0.0,0.0,2.0
12519,0.00037826071565601557,0.08170431458169937,1.0,0.1,254.25723629183054,632.2742334431997,1.0,0.0,0.0,0.0,2.0
12520,0.0009264862104808769,0.20012102146386943,0.0,0.1,257.6979227508402,626.8372080756849,1.0,0.0,0.0,0.0,2.0
12521,0.001113220845602921,0.24045570265023095,0.0,0.1,260.52791089992047,622.585452068191,1.0,0.0,0.0,0.0,2.0
12522,0.0006564636692794994,0.14179615256437186,0.0,0.1,261.89165804639146,619.8308048365016,1.0,0.0,0.0,0.0,2.0
12523,0.0003789393397340195,0.08185089738254822,1.0,0.1,260.59754152110895,620.9209160062691,1.0,0.0,0.0,0.0,2.0
12524,0.00045478861174313865,0.09823434013651794,1.0,0.1,261.76324708676896,619.9095158719656,1.0,0.0,0.0,0.0,2.0
12525,0.00011332995018337795,0.02447926923960964,1.0,0.1,260.0083630230821,621.682271292354,1.0,0.0,0.0,0.0,2.0
12526,0.0001533948598256939,0.033133289722349885,1.0,0.1,261.0322195427288,621.3401674016671,1.0,0.0,0.0,0.0,2.0
12527,0.0004969647327072673,0.10734438226476974,0.0,0.1,263.554754521493,619.5718824773795,1.0,0.0,0.0,0.0,2.0
12528,0.00018477469791458337,0.03991133474955001,1.0,0.1,264.99512551556086,618.272868531711,1.0,0.0,0.0,0.0,2.0
12529,0.00020206064242103827,0.04364509876294427,1.0,0.1,265.10218685823673,618.4148744710742,1.0,0.0,0.0,0.0,2.0
12530,0.00015147349321328627,0.032718274534069836,1.0,0.1,265.93194247806457,617.4854284702411,1.0,0.0,0.0,0.0,2.0
12531,0.00019847099272963105,0.042869734429600306,1.0,0.1,266.8339334899062,616.4490709599236,1.0,0.0,0.0,0.0,2.0
12532,0.00013390644159371433,0.028923791384242295,1.0,0.1,265.95888514277755,617.4982877360151,1.0,0.0,0.0,0.0,2.0
12533,0.00024371253728466542,0.05264190805348773,1.0,0.1,262.43896671669376,621.0953748548175,1.0,0.0,0.0,0.0,2.0
12534,0.0017588750061038182,0.3799170013184247,0.0,0.1,258.06008963162674,625.7579291006288,1.0,0.0,0.0,0.0,2.0
12535,0.001004579806469346,0.21698923819737873,0.0,0.1,251.13702044033732,634.9833197914896,1.0,0.0,0.0,0.0,2.0
12536,0.0017273060725496712,0.373098111670729,0.0,0.1,244.4132037146169,644.1452300279035,1.0,0.0,0.0,0.0,2.0
12537,0.0005038433888856472,0.1088301719992998,0.0,0.1,239.48912063810175,651.0707411087697,1.0,0.0,0.0,0.0,2.0
12538,0.000511442028665171,0.11047147819167694,0.0,0.1,238.12203895829342,652.4510870707217,1.0,0.0,0.0,0.0,2.0
12539,7.112991608416785e-05,0.015364061874180256,1.0,0.1,236.1998134839493,654.6349332109729,1.0,0.0,0.0,0.0,2.0
12540,0.00021556509462693346,0.04656206043941763,1.0,0.1,229.93587896239677,660.0726229903878,1.0,0.0,0.0,0.0,2.0
12541,0.0006342541406853352,0.13699889438803242,0.0,0.1,222.43496934931719,668.0993643396047,1.0,0.0,0.0,0.0,2.0
12542,0.0010912416434700084,0.23570819498952178,0.0,0.1,216.46153330786316,675.5464459632209,1.0,0.0,0.0,0.0,2.0
12543,0.0009921317569841774,0.21430045950858234,0.0,0.1,213.68111227033052,679.373826356141,1.0,0.0,0.0,0.0,2.0
12544,0.0008304159982450375,0.17936985562092808,0.0,0.1,207.04424240972742,688.9522314746976,1.0,0.0,0.0,0.0,2.0
12545,0.0003147154045815355,0.06797852738961167,1.0,0.1,203.64168599971956,694.8002698627481,1.0,0.0,0.0,0.0,2.0
12546,0.00039796473103570923,0.0859603819037132,1.0,0.1,201.28893757889728,697.8538295980686,1.0,0.0,0.0,0.0,2.0
12547,0.0005341303736658488,0.11537216071182334,0.0,0.1,199.74209530433387,700.6728763956318,1.0,0.0,0.0,0.0,2.0
12548,1.795917522151741e-05,0.00387918184784776,1.0,0.1,194.51337647141028,707.235803881194,1.0,0.0,0.0,0.0,2.0
12549,0.00014211040694411277,0.030695847899928356,1.0,0.1,190.92475536782882,710.733884131605,1.0,0.0,0.0,0.0,2.0
12550,0.00021278221344697945,0.04596095810454756,1.0,0.1,189.11621474162902,712.4723057924218,1.0,0.0,0.0,0.0,2.0
12551,0.00044642432668110156,0.09642765456311794,1.0,0.1,188.6016592493477,712.9241374280871,1.0,0.0,0.0,0.0,2.0
12552,3.907000897082634e-05,0.008439121937698489,1.0,0.1,189.6086687440788,712.065052784337,1.0,0.0,0.0,0.0,2.0
12553,6.869716367108608e-05,0.014838587352954593,1.0,0.1,189.86662119548186,711.3910249230546,1.0,0.0,0.0,0.0,2.0
12554,0.00018069439087219446,0.03902998842839401,1.0,0.1,190.66850802256076,709.8171935155788,1.0,0.0,0.0,0.0,2.0
12555,0.00020623345013977303,0.04454642523019097,1.0,0.1,191.24826810193252,708.4570423392028,1.0,0.0,0.0,0.0,2.0
12556,5.820052202531849e-05,0.012571312757468795,1.0,0.1,191.50170815564633,707.4923936329498,1.0,0.0,0.0,0.0,2.0
12557,0.0001627816048435675,0.035160826646210584,1.0,0.1,191.53626877815006,707.417069145292,1.0,0.0,0.0,0.0,2.0
12558,1.4829877828564723e-05,0.00320325361096998,1.0,0.1,191.43040994655271,707.9753420421476,1.0,0.0,0.0,0.0,2.0
12559,8.386265542130401e-05,0.018114333571001666,1.0,0.1,191.16065975726008,708.4378385162091,1.0,0.0,0.0,0.0,2.0
12560,9.282085917006056e-05,0.02004930558073308,1.0,0.1,189.4529494183307,709.3967841873341,1.0,0.0,0.0,0.0,2.0
12561,0.00011025133114276436,0.0238142875268371,1.0,0.1,188.54341805634303,710.5487108286356,1.0,0.0,0.0,0.0,2.0
12562,0.00022533220752344788,0.04867175682506474,1.0,0.1,186.06589401882283,713.2733696286156,1.0,0.0,0.0,0.0,2.0
12563,0.0003139397342822304,0.06781098260496177,1.0,0.1,182.1250650489161,716.9063068979224,1.0,0.0,0.0,0.0,2.0
12564,6.365023890040701e-05,0.013748451602487916,1.0,0.1,181.99152758346244,716.325368611033,1.0,0.0,0.0,0.0,2.0
12565,0.00025814113187829716,0.05575848448571219,1.0,0.1,180.99443662068424,717.2350653442578,1.0,0.0,0.0,0.0,2.0
12566,0.00016232404032680492,0.035061992710589865,1.0,0.1,180.68638461558191,717.3521256904114,1.0,0.0,0.0,0.0,2.0
12567,0.00018044333882315328,0.03897576118580111,1.0,0.1,176.74696123214554,719.8848128360726,1.0,0.0,0.0,0.0,2.0
12568,0.00025293528544974124,0.05463402165714411,1.0,0.1,176.54778385047638,718.9530536271255,1.0,0.0,0.0,0.0,2.0
12569,0.00023448358643305146,0.050648454669539114,1.0,0.1,176.3082417402285,718.6670321187742,1.0,0.0,0.0,0.0,2.0
12570,0.0001694910660802942,0.036610070273343544,1.0,0.1,176.34065750861637,718.6716448288786,1.0,0.0,0.0,0.0,2.0
12571,0.0002525429483445177,0.05454927684241582,1.0,0.1,176.73948407324002,718.1106478804572,1.0,0.0,0.0,0.0,2.0
12572,0.00011653239737622284,0.025170997833264135,1.0,0.1,177.4118778586209,716.7483852912571,1.0,0.0,0.0,0.0,2.0
12573,0.00019597403899555084,0.04233039242303898,1.0,0.1,178.38502913000076,715.7340307120305,1.0,0.0,0.0,0.0,2.0
12574,0.00014981124130677333,0.032359228122263044,1.0,0.1,179.54189276964698,714.332244073214,1.0,0.0,0.0,0.0,2.0
12575,0.00015583427289914185,0.03366020294621464,1.0,0.1,180.75185866411394,712.9253007550202,1.0,0.0,0.0,0.0,2.0
12576,8.052316661641583e-05,0.017393003989145818,1.0,0.1,181.96889645851297,711.7542871795744,1.0,0.0,0.0,0.0,2.0
12577,1.1954314496034854e-05,0.0025821319311435287,1.0,0.1,181.8333947366433,712.0897276951293,1.0,0.0,0.0,0.0,2.0
12578,7.131432000274505e-05,0.01540389312059293,1.0,0.1,182.23832246852172,711.720385518723,1.0,0.0,0.0,0.0,2.0
12579,0.0003592447660839176,0.07759686947412621,1.0,0.1,182.45643204306404,711.5915119645609,1.0,0.0,0.0,0.0,2.0
12580,0.00011065433318989347,0.02390133596901699,1.0,0.1,183.31819815112377,710.565921159557,1.0,0.0,0.0,0.0,2.0
12581,0.0005575041835450442,0.12042090364572955,0.0,0.1,184.07181504372673,708.6210946078032,1.0,0.0,0.0,0.0,2.0
12582,0.0004760787159713719,0.10283300264981632,0.0,0.1,191.22063923578455,699.1842915439838,1.0,0.0,0.0,0.0,2.0
12583,0.0004949092438463842,0.106900396670819,0.0,0.1,193.6472650875595,695.8011886927433,1.0,0.0,0.0,0.0,2.0
12584,0.0006733820178171421,0.14545051584850271,0.0,0.1,196.6607699775439,692.1930224563047,1.0,0.0,0.0,0.0,2.0
12585,0.000998516953186053,0.21567966188818746,0.0,0.1,202.70723195324535,685.5307860618532,1.0,0.0,0.0,0.0,2.0
12586,0.0013314755101690714,0.28759871019651945,0.0,0.1,209.8130707585385,676.7001544176339,1.0,0.0,0.0,0.0,2.0
12587,0.0010936390529627574,0.23622603543995563,0.0,0.1,213.84114609735957,672.8175908162411,1.0,0.0,0.0,0.0,2.0
12588,0.0009803315570388273,0.2117516163203867,0.0,0.1,215.7033984448238,670.8110410602743,1.0,0.0,0.0,0.0,2.0
12589,0.0005338844204369139,0.11531903481437339,0.0,0.1,214.6995880522317,672.572834280709,1.0,0.0,0.0,0.0,2.0
12590,0.0006677180120966691,0.14422709061288055,0.0,0.1,212.09112191282773,674.8619408023147,1.0,0.0,0.0,0.0,2.0
12591,0.00017025522117355754,0.03677512777348843,1.0,0.1,213.3652369450747,674.4338127708036,1.0,0.0,0.0,0.0,2.0
12592,0.0007317087050627971,0.15804908029356415,0.0,0.1,214.53420421980155,674.5770702359475,1.0,0.0,0.0,0.0,2.0
12593,0.0022496578834136902,0.4859261028173571,0.0,0.1,216.8719504942527,675.5676860812009,1.0,0.0,0.0,0.0,2.0
12594,0.0006126866657254458,0.13234031979669628,0.0,0.1,219.78097148781103,675.062086242709,1.0,0.0,0.0,0.0,2.0
12595,0.0006930371802969881,0.14969603094414943,0.0,0.1,218.38935576982885,677.6363535772886,1.0,0.0,0.0,0.0,2.0
12596,0.0002778725497996017,0.06002047075671397,1.0,0.1,219.51870574475558,677.5994433747387,1.0,0.0,0.0,0.0,2.0
12597,7.931150977821193e-05,0.017131286112093778,1.0,0.1,220.21255312938254,677.6874013526209,1.0,0.0,0.0,0.0,2.0
12598,0.0005784575295791516,0.12494682638909674,0.0,0.1,219.62413399803248,678.1149512726871,1.0,0.0,0.0,0.0,2.0
12599,0.0012150236213045447,0.26244510220178163,0.0,0.1,214.76517012566345,681.7372559919572,1.0,0.0,0.0,0.0,2.0
12600,0.00027583814126960814,0.05958103851423535,1.0,0.1,210.59815010742713,685.1852282500981,1.0,0.0,0.0,0.0,2.0
12601,0.0002133986708294777,0.046094112899167185,1.0,0.1,209.58614958729177,685.9042955527827,1.0,0.0,0.0,0.0,2.0
12602,0.0005221106149470119,0.11277589282855457,0.0,0.1,206.94290615711895,688.4732371791129,1.0,0.0,0.0,0.0,2.0
12603,0.0010756027594943762,0.23233019605078528,0.0,0.1,205.73485418817472,687.3579565029603,1.0,0.0,0.0,0.0,2.0
12604,0.0002657601404650427,0.05740419034044922,1.0,0.1,201.8609054429847,689.5929525066598,1.0,0.0,0.0,0.0,2.0
12605,0.00041832493224031535,0.09035818536390812,1.0,0.1,199.0956550321986,691.2071139469982,1.0,0.0,0.0,0.0,2.0
12606,0.0004951175868334985,0.10694539875603568,0.0,0.1,197.21170223539883,693.0600727092857,1.0,0.0,0.0,0.0,2.0
12607,0.00020362646580766587,0.04398331661445583,1.0,0.1,195.6141419560977,694.9567870858801,1.0,0.0,0.0,0.0,2.0
12608,0.0003734995475523762,0.08067590227131327,1.0,0.1,198.6330208875094,692.3568285731944,1.0,0.0,0.0,0.0,2.0
12609,0.00026185312711067646,0.05656027545590612,1.0,0.1,199.75838899378184,693.0209871553237,1.0,0.0,0.0,0.0,2.0
12610,0.0003825172809247698,0.08262373267975028,1.0,0.1,199.87268640613635,693.3026659959213,1.0,0.0,0.0,0.0,2.0
12611,0.0006006519721661078,0.12974082598787928,0.0,0.1,199.83807986129975,693.7124371212739,1.0,0.0,0.0,0.0,2.0
12612,0.00042263736513372145,0.09128967086888383,1.0,0.1,198.71310448976936,694.6081203170049,1.0,0.0,0.0,0.0,2.0
12613,0.00045051352476813405,0.09731092134991695,1.0,0.1,201.2320148446481,693.2968986923321,1.0,0.0,0.0,0.0,2.0
12614,0.0005026360125257802,0.10856937870556853,0.0,0.1,210.73379827417855,685.4471785853713,1.0,0.0,0.0,0.0,2.0
