,distance_travelled_center_in_m,speed_in_km/h,is_immobile,immobile_threshold[km/h],distance_nose_left_dish,distance_nose_right_dish,center_is_left_cagehalf,center_is_right_cagehalf,is_investigating_left_dish,is_investigating_right_dish,object_investigation_radius[cm]
12615,0.000523788572386215,0.11313833163542243,0.0,0.1,212.26261823747873,685.5207290775023,1.0,0.0,0.0,0.0,2.0
12616,0.000825670397718158,0.17834480590712215,0.0,0.1,219.3586739061892,679.844662929719,1.0,0.0,0.0,0.0,2.0
12617,0.0010965480430800648,0.23685437730529404,0.0,0.1,220.29404135694122,679.0630170372798,1.0,0.0,0.0,0.0,2.0
12618,0.00018008415068134043,0.03889817654716954,1.0,0.1,221.22197400210783,678.2579535687602,1.0,0.0,0.0,0.0,2.0
12619,0.00022044965525179117,0.04761712553438689,1.0,0.1,222.22274889148864,677.1881911323534,1.0,0.0,0.0,0.0,2.0
12620,0.0006398279677456261,0.13820284103305525,0.0,0.1,226.92261710736233,672.1902142389921,1.0,0.0,0.0,0.0,2.0
12621,0.00037026158066537655,0.07997650142372134,1.0,0.1,230.67114534491492,667.3516606186371,1.0,0.0,0.0,0.0,2.0
12622,0.000316666529689326,0.06839997041289442,1.0,0.1,234.26739385499735,662.8033190785173,1.0,0.0,0.0,0.0,2.0
12623,0.0003046184011165803,0.06579757464118134,1.0,0.1,235.37683145961134,661.1287075662478,1.0,0.0,0.0,0.0,2.0
12624,0.0007228830676902612,0.1561427426210964,0.0,0.1,235.0450487294278,660.6835386389444,1.0,0.0,0.0,0.0,2.0
12625,0.0005972320957510984,0.12900213268223726,0.0,0.1,239.3276405494565,655.49843747265,1.0,0.0,0.0,0.0,2.0
12626,0.00012054694523074866,0.02603814016984171,1.0,0.1,248.69867224672723,643.8163722139109,1.0,0.0,0.0,0.0,2.0
12627,0.000572004990636198,0.1235530779774188,0.0,0.1,260.06923912827466,631.4040453089054,1.0,0.0,0.0,0.0,2.0
12628,0.00045038713719355394,0.09728362163380765,1.0,0.1,263.8910596689192,627.4915249912281,1.0,0.0,0.0,0.0,2.0
12629,0.0006160484418671301,0.13306646344330011,0.0,0.1,268.17400182057355,623.4061387704177,1.0,0.0,0.0,0.0,2.0
12630,0.0005400017170197664,0.11664037087626954,0.0,0.1,269.0539444238888,622.7858005710548,1.0,0.0,0.0,0.0,2.0
12631,0.0007984170273393959,0.1724580779053095,0.0,0.1,272.8411561647184,618.7097893210705,1.0,0.0,0.0,0.0,2.0
12632,0.0005024727868474941,0.10853412195905873,0.0,0.1,278.3047796275125,612.9191949795407,1.0,0.0,0.0,0.0,2.0
12633,0.0008516894879996295,0.18396492940791997,0.0,0.1,280.6431194844478,610.9668723957485,1.0,0.0,0.0,0.0,2.0
12634,0.0006194184614603837,0.13379438767544288,0.0,0.1,284.37222246828384,607.6693368557094,1.0,0.0,0.0,0.0,2.0
12635,0.0008218561162521546,0.1775209211104654,0.0,0.1,287.0217477422546,605.6780873511913,1.0,0.0,0.0,0.0,2.0
12636,3.612649746361976e-05,0.007803323452141868,1.0,0.1,290.1146865691026,603.9951776625013,1.0,0.0,0.0,0.0,2.0
12637,0.0002451295175553276,0.05294797579195076,1.0,0.1,290.5552052699058,604.1684930994232,1.0,0.0,0.0,0.0,2.0
12638,0.00011549780880916951,0.024947526702780613,1.0,0.1,292.5504983279428,602.2679897645052,1.0,0.0,0.0,0.0,2.0
12639,0.0003679249326512974,0.07947178545268023,1.0,0.1,296.69112573853886,597.3019462292812,1.0,0.0,0.0,0.0,2.0
12640,0.0003977712043316306,0.08591858013563221,1.0,0.1,301.13533344508204,592.0340482975538,1.0,0.0,0.0,0.0,2.0
12641,0.00013408330694317434,0.028961994299725662,1.0,0.1,302.7280004286556,589.7745437081775,1.0,0.0,0.0,0.0,2.0
12642,0.0004442021853582987,0.09594767203739252,1.0,0.1,302.6691931310882,589.7353017616181,1.0,0.0,0.0,0.0,2.0
12643,0.0005799066564972479,0.12525983780340555,0.0,0.1,303.5995433113569,587.3710459099982,1.0,0.0,0.0,0.0,2.0
12644,0.00019729085669307052,0.042614825045703235,1.0,0.1,305.005823799843,584.7036271132877,1.0,0.0,0.0,0.0,2.0
12645,0.00020891272159778641,0.04512514786512187,1.0,0.1,305.15789638730473,582.6473912825692,1.0,0.0,0.0,0.0,2.0
12646,0.0005772500814343683,0.12468601758982358,0.0,0.1,305.714883582774,581.5179075504673,1.0,0.0,0.0,0.0,2.0
12647,0.0006458331188688212,0.1394999536756654,0.0,0.1,308.4384697723808,577.9924024978542,1.0,0.0,0.0,0.0,2.0
12648,0.00010171746787729767,0.021970973061496295,1.0,0.1,309.14258016858435,577.4966293999879,1.0,0.0,0.0,0.0,2.0
12649,0.0002191606552634312,0.04733870153690114,1.0,0.1,308.7819231161364,577.4863761285835,1.0,0.0,0.0,0.0,2.0
12650,8.588700294712262e-05,0.018551592636578487,1.0,0.1,313.4567626008936,570.7776362448643,1.0,0.0,0.0,0.0,2.0
12651,0.0005861526402425192,0.12660897029238413,0.0,0.1,317.17874174743525,566.5086597400361,1.0,0.0,0.0,0.0,2.0
12652,0.00032353064693628903,0.06988261973823844,1.0,0.1,320.39214217607645,561.4068393197551,1.0,0.0,0.0,0.0,2.0
12653,0.0005250049380236081,0.11340106661309937,0.0,0.1,320.63209176392087,560.9280627460223,1.0,0.0,0.0,0.0,2.0
12654,0.00014775852820597912,0.03191584209249149,1.0,0.1,319.993169316587,561.4242787589105,1.0,0.0,0.0,0.0,2.0
12655,0.0001251930460117233,0.027041697938532235,1.0,0.1,317.91466739538896,563.6890901437309,1.0,0.0,0.0,0.0,2.0
12656,0.00048208343369220217,0.10413002167751567,0.0,0.1,317.83081384483796,565.3592916776885,1.0,0.0,0.0,0.0,2.0
12657,0.0003615869779199161,0.07810278723070188,1.0,0.1,317.84889527518305,566.4750596806404,1.0,0.0,0.0,0.0,2.0
12658,0.00036786362251396264,0.07945854246301594,1.0,0.1,318.142988545426,566.3988307109825,1.0,0.0,0.0,0.0,2.0
12659,0.0002550236753181298,0.05508511386871604,1.0,0.1,318.8286193169989,565.4856369836655,1.0,0.0,0.0,0.0,2.0
12660,8.841913903845194e-05,0.01909853403230562,1.0,0.1,318.4075760476452,565.7623905831018,1.0,0.0,0.0,0.0,2.0
12661,0.0006241201613407306,0.13480995484959782,0.0,0.1,317.0161256992204,566.6146862223881,1.0,0.0,0.0,0.0,2.0
12662,0.0005832329006644667,0.12597830654352482,0.0,0.1,315.5376830102145,566.6974794818457,1.0,0.0,0.0,0.0,2.0
12663,1.8326534119825957e-05,0.003958531369882407,1.0,0.1,315.0209138204807,566.4079594462446,1.0,0.0,0.0,0.0,2.0
12664,9.137773955015403e-05,0.01973759174283327,1.0,0.1,314.9934679520715,566.0737931637608,1.0,0.0,0.0,0.0,2.0
12665,0.0002013408978721275,0.04348963394037954,1.0,0.1,312.94120105276085,568.271425793372,1.0,0.0,0.0,0.0,2.0
12666,0.00018742495111274176,0.04048378944035222,1.0,0.1,313.64136202010144,567.9708412615962,1.0,0.0,0.0,0.0,2.0
12667,0.00024348195330655792,0.05259210191421651,1.0,0.1,313.08665972271774,569.990325086271,1.0,0.0,0.0,0.0,2.0
12668,0.0001569200048689793,0.03389472105169953,1.0,0.1,313.25765339863415,570.1394414633219,1.0,0.0,0.0,0.0,2.0
12669,0.00018384492027894656,0.039710502780252455,1.0,0.1,314.1706385820328,569.2253709216145,1.0,0.0,0.0,0.0,2.0
12670,0.00011349839638867699,0.02451565361995423,1.0,0.1,315.8504947431392,567.6844610261957,1.0,0.0,0.0,0.0,2.0
12671,0.0004030949276317518,0.0870685043684584,1.0,0.1,315.9768449182023,567.7766782979952,1.0,0.0,0.0,0.0,2.0
12672,6.296235258764322e-05,0.013599868158930935,1.0,0.1,313.93235576732684,569.8164760141652,1.0,0.0,0.0,0.0,2.0
12673,0.0008058069698234283,0.17405430548186052,0.0,0.1,312.2579896947625,571.5388272988158,1.0,0.0,0.0,0.0,2.0
12674,0.00036554695022425894,0.07895814124843993,1.0,0.1,306.7035053221082,577.4132837208138,1.0,0.0,0.0,0.0,2.0
12675,0.001991859248210229,0.4302415976134095,0.0,0.1,299.1897744172222,585.6759780323803,1.0,0.0,0.0,0.0,2.0
12676,7.367528445408038e-05,0.015913861442081362,1.0,0.1,290.48683527236034,596.0117158934461,1.0,0.0,0.0,0.0,2.0
12677,0.00030068976946892747,0.06494899020528833,1.0,0.1,282.0437905015557,605.1131187242119,1.0,0.0,0.0,0.0,2.0
12678,0.0003192398364994732,0.06895580468388621,1.0,0.1,280.53077404485504,607.6696165489828,1.0,0.0,0.0,0.0,2.0
12679,0.0009896150009329732,0.21375684020152222,0.0,0.1,280.7699950208453,610.5195792369294,1.0,0.0,0.0,0.0,2.0
12680,0.0008299681657797814,0.1792731238084328,0.0,0.1,280.0546470986596,613.1576918427272,1.0,0.0,0.0,0.0,2.0
12681,0.00043405922141572813,0.09375679182579727,1.0,0.1,280.64864804582646,614.4239896714964,1.0,0.0,0.0,0.0,2.0
12682,0.000371626523463632,0.08027132906814452,1.0,0.1,279.5708882372824,616.0142736333333,1.0,0.0,0.0,0.0,2.0
12683,0.0004427139647553951,0.09562621638716534,1.0,0.1,277.53464280778445,617.1305996626884,1.0,0.0,0.0,0.0,2.0
12684,0.000584368321632911,0.12622355747270878,0.0,0.1,274.6680265546064,618.6499004080198,1.0,0.0,0.0,0.0,2.0
12685,0.0016517044962526717,0.3567681711905771,0.0,0.1,269.07473889882056,624.1763581966728,1.0,0.0,0.0,0.0,2.0
12686,0.00030934171313400235,0.06681781003694451,1.0,0.1,265.520413558168,630.2255083065578,1.0,0.0,0.0,0.0,2.0
12687,0.0006755666607241135,0.14592239871640852,0.0,0.1,265.17461313285554,631.3688140407138,1.0,0.0,0.0,0.0,2.0
12688,0.0013561766838914879,0.29293416372056136,0.0,0.1,265.3981029221495,634.0961466136698,1.0,0.0,0.0,0.0,2.0
12689,0.0001397882192845556,0.030194255365464016,1.0,0.1,265.0360189952759,633.7312562791564,1.0,0.0,0.0,0.0,2.0
12690,0.0004952377283323866,0.10697134931979552,0.0,0.1,261.93778464241666,635.3137293868101,1.0,0.0,0.0,0.0,2.0
12691,0.0005489403282762133,0.11857111090766209,0.0,0.1,259.97606312170785,636.7116170610075,1.0,0.0,0.0,0.0,2.0
12692,0.00022194509975831812,0.047940141547796716,1.0,0.1,256.69612635312285,638.8393546434899,1.0,0.0,0.0,0.0,2.0
12693,0.0002347345709911119,0.05070266733408017,1.0,0.1,256.47526987108625,639.6618442122959,1.0,0.0,0.0,0.0,2.0
12694,0.0007694730495055869,0.16620617869320678,0.0,0.1,257.9770124803327,642.173534386111,1.0,0.0,0.0,0.0,2.0
12695,0.0005135672732857302,0.11093053102971773,0.0,0.1,258.35978635038447,643.2012083373958,1.0,0.0,0.0,0.0,2.0
12696,0.00120939316471459,0.2612289235783515,0.0,0.1,258.12773128741077,647.7463048548822,1.0,0.0,0.0,0.0,2.0
12697,0.0003161361204766277,0.0682854020229516,1.0,0.1,259.8814770286018,653.1007765383512,1.0,0.0,0.0,0.0,2.0
12698,0.0023668991621892004,0.5112502190328674,0.0,0.1,260.1142656192621,659.3533462728933,1.0,0.0,0.0,0.0,2.0
12699,0.0003100188078729242,0.06696406250055163,1.0,0.1,262.91861605950294,663.7339926314057,1.0,0.0,0.0,0.0,2.0
12700,0.0032018207433314296,0.6915932805595888,0.0,0.1,263.415817016636,666.8031529102688,1.0,0.0,0.0,0.0,2.0
12701,0.003128869554499457,0.6758358237718827,0.0,0.1,267.16008957041595,669.803988783632,1.0,0.0,0.0,0.0,2.0
12702,0.0027211510403138362,0.5877686247077887,0.0,0.1,271.0068259748196,674.9627066515844,1.0,0.0,0.0,0.0,2.0
12703,0.003572165900406593,0.7715878344878241,0.0,0.1,274.6544503895238,681.7777300739825,1.0,0.0,0.0,0.0,2.0
12704,0.0013624802517565844,0.29429573437942225,0.0,0.1,282.12745489326176,687.903181557849,1.0,0.0,0.0,0.0,2.0
12705,0.002482388255692732,0.5361958632296301,0.0,0.1,284.69964046032766,690.9467435334185,1.0,0.0,0.0,0.0,2.0
12706,0.0033931288477230077,0.7329158311081697,0.0,0.1,288.8007646630926,696.2227857809575,1.0,0.0,0.0,0.0,2.0
12707,0.0033983487971954414,0.7340433401942154,0.0,0.1,295.9098770430769,696.036862117976,1.0,0.0,0.0,0.0,2.0
12708,0.0008094587894388106,0.1748430985187831,0.0,0.1,299.29880908183327,703.9674710560564,1.0,0.0,0.0,0.0,2.0
12709,0.00226536273167467,0.4893183500417287,0.0,0.1,301.23324109864933,705.3331312822289,1.0,0.0,0.0,0.0,2.0
12710,0.0025531438535891697,0.5514790723752606,0.0,0.1,307.5426632818331,709.9092016812394,1.0,0.0,0.0,0.0,2.0
12711,0.0029778566922792704,0.6432170455323224,0.0,0.1,311.574120328112,712.6651485345161,1.0,0.0,0.0,0.0,2.0
12712,0.0013796656121261733,0.2980077722192534,0.0,0.1,316.8483721483674,712.4535006448797,1.0,0.0,0.0,0.0,2.0
12713,0.0008271894704578015,0.17867292561888512,0.0,0.1,317.62782185532905,713.9422941331013,1.0,0.0,0.0,0.0,2.0
12714,0.0009058773718477289,0.19566951231910942,0.0,0.1,318.75161117638544,715.4509130305385,1.0,0.0,0.0,0.0,2.0
12715,0.0006587338045290557,0.14228650177827604,0.0,0.1,318.5755092489001,717.7266635182062,1.0,0.0,0.0,0.0,2.0
12716,0.0013967795594286797,0.3017043848365948,0.0,0.1,316.49392857862125,718.2221465530529,1.0,0.0,0.0,0.0,2.0
12717,0.00010464331504785218,0.022602956050336073,1.0,0.1,317.79329546636194,713.8244040607777,1.0,0.0,0.0,0.0,2.0
12718,0.00021846943778285912,0.04718939856109757,1.0,0.1,318.46242102048353,710.5905599469693,1.0,0.0,0.0,0.0,2.0
12719,0.0013393507579853206,0.28929976372482924,0.0,0.1,317.024200882369,702.2058849116471,1.0,0.0,0.0,0.0,2.0
12720,0.000456547570213638,0.0986142751661458,1.0,0.1,315.46198466828923,695.0237574980092,1.0,0.0,0.0,0.0,2.0
12721,0.00028605892072483064,0.06178872687656343,1.0,0.1,316.78399007445637,688.9797733247618,1.0,0.0,0.0,0.0,2.0
12722,0.00023631293664902472,0.05104359431618934,1.0,0.1,318.0114313128517,685.6377451199256,1.0,0.0,0.0,0.0,2.0
12723,0.0008530682733807845,0.18426274705024945,0.0,0.1,318.81266939446834,684.4849130248325,1.0,0.0,0.0,0.0,2.0
12724,9.448398754235045e-05,0.0204085413091477,1.0,0.1,319.5228595820871,684.4902153530152,1.0,0.0,0.0,0.0,2.0
12725,0.0001797108577220882,0.03881754526797105,1.0,0.1,318.408799117937,685.0347867449991,1.0,0.0,0.0,0.0,2.0
12726,0.0003993476842600333,0.08625909980016719,1.0,0.1,320.8163408085886,684.431780355289,1.0,0.0,0.0,0.0,2.0
12727,0.0012102580201794623,0.2614157323587639,0.0,0.1,321.81510344693817,683.4494410948712,1.0,0.0,0.0,0.0,2.0
12728,0.0008343011267915088,0.18020904338696592,0.0,0.1,316.7517266862587,699.4181842671052,1.0,0.0,0.0,0.0,2.0
12729,0.0012411090423898898,0.2680795531562162,0.0,0.1,312.6486866138876,703.8410696429593,1.0,0.0,0.0,0.0,2.0
12730,0.0007619932171780968,0.1645905349104689,0.0,0.1,322.4897178046004,688.0756966198845,1.0,0.0,0.0,0.0,2.0
12731,0.0012508371266927222,0.270180819365628,0.0,0.1,313.5037486543201,695.3244372961714,1.0,0.0,0.0,0.0,2.0
12732,0.0005555140719227356,0.11999103953531089,0.0,0.1,313.2630220570838,696.1718819396501,1.0,0.0,0.0,0.0,2.0
12733,0.0002617676658077777,0.05654181581447999,1.0,0.1,308.99767243866216,696.4318454050185,1.0,0.0,0.0,0.0,2.0
12734,8.856976509270632e-05,0.019131069260024565,1.0,0.1,303.53424927865814,698.428605253612,1.0,0.0,0.0,0.0,2.0
12735,0.0009444896777954481,0.2040097704038168,0.0,0.1,298.53394946622785,698.2490257330103,1.0,0.0,0.0,0.0,2.0
12736,0.0008094393784797266,0.17483890575162095,0.0,0.1,297.97227264577066,694.9641909709986,1.0,0.0,0.0,0.0,2.0
12737,0.0003169757498161332,0.06846676196028477,1.0,0.1,292.87082808292035,692.365525217589,1.0,0.0,0.0,0.0,2.0
12738,0.00023548126230347484,0.05086395265755057,1.0,0.1,290.11554378098066,689.5421332323851,1.0,0.0,0.0,0.0,2.0
12739,0.0007834602948790718,0.16922742369387953,0.0,0.1,286.0734863392264,691.4465832383813,1.0,0.0,0.0,0.0,2.0
12740,0.0003354840934580514,0.0724645641869391,1.0,0.1,277.26931567209965,693.0979239374465,1.0,0.0,0.0,0.0,2.0
12741,0.0003864060293616282,0.08346370234211169,1.0,0.1,276.0237483077467,695.3447432019765,1.0,0.0,0.0,0.0,2.0
12742,0.0007854634735544605,0.16966011028776348,0.0,0.1,276.9660789480885,685.4111115925739,1.0,0.0,0.0,0.0,2.0
12743,0.00013968280103972042,0.030171485024579607,1.0,0.1,271.5490650065657,688.0780071470962,1.0,0.0,0.0,0.0,2.0
12744,0.00023418066820414865,0.05058302433209611,1.0,0.1,,,1.0,0.0,,,2.0
12745,0.000854995093511056,0.1846789401983881,0.0,0.1,,,1.0,0.0,,,2.0
12746,0.0003935550084069967,0.08500788181591129,1.0,0.1,266.51648841168617,692.4629206822468,1.0,0.0,0.0,0.0,2.0
12747,0.0006149348382484147,0.13282592506165758,0.0,0.1,265.8457118276905,692.5621738133406,1.0,0.0,0.0,0.0,2.0
12748,0.0004196978270200418,0.09065473063632903,1.0,0.1,266.27853445405697,692.6971266451903,1.0,0.0,0.0,0.0,2.0
12749,0.0003994928600568466,0.08629045777227887,1.0,0.1,267.25431074608247,694.5604474492126,1.0,0.0,0.0,0.0,2.0
12750,0.00022399453336572464,0.048382819206996525,1.0,0.1,268.1652749904288,695.0524467654941,1.0,0.0,0.0,0.0,2.0
12751,0.0002558539995841317,0.05526446391017245,1.0,0.1,268.9851212876812,699.0221283767034,1.0,0.0,0.0,0.0,2.0
12752,0.00020347291264860456,0.04395014913209859,1.0,0.1,273.8846717403384,700.4878752631182,1.0,0.0,0.0,0.0,2.0
12753,0.00010361104867657675,0.02237998651414058,1.0,0.1,278.89100467456984,702.6280928065306,1.0,0.0,0.0,0.0,2.0
12754,0.0005760862660502963,0.12443463346686401,0.0,0.1,280.29071272125594,702.6157410831746,1.0,0.0,0.0,0.0,2.0
12755,0.00032800881840192026,0.07084990477481477,1.0,0.1,283.5445969150285,702.353590046212,1.0,0.0,0.0,0.0,2.0
12756,0.00046902652106685307,0.10130972855044026,0.0,0.1,285.7564618875362,702.9529068261154,1.0,0.0,0.0,0.0,2.0
12757,0.0008112452984213973,0.17522898445902182,0.0,0.1,289.3411208547393,702.2334964875845,1.0,0.0,0.0,0.0,2.0
12758,0.00013165325941741287,0.028437104034161182,1.0,0.1,292.33871225997524,700.8476175835011,1.0,0.0,0.0,0.0,2.0
12759,0.00047140744029115534,0.10182400710288955,0.0,0.1,292.57460930421996,699.1813452630819,1.0,0.0,0.0,0.0,2.0
12760,0.00019818844576649936,0.04280870428556386,1.0,0.1,293.097277497555,696.0794807557212,1.0,0.0,0.0,0.0,2.0
12761,0.0005648403435317252,0.12200551420285267,0.0,0.1,298.5178137926179,693.6085670509308,1.0,0.0,0.0,0.0,2.0
12762,0.00046699335167521073,0.10087056396184553,0.0,0.1,299.60261226853135,693.3049250156439,1.0,0.0,0.0,0.0,2.0
12763,0.0001458333484066547,0.03150000325583742,1.0,0.1,299.2926130076793,693.6075148653251,1.0,0.0,0.0,0.0,2.0
12764,0.00014903060056167868,0.032190609721322594,1.0,0.1,299.7740100207457,693.011304737408,1.0,0.0,0.0,0.0,2.0
12765,8.47564975632287e-05,0.018307403473657398,1.0,0.1,299.9969570487018,691.561879502953,1.0,0.0,0.0,0.0,2.0
12766,0.00031075388674324,0.06712283953653984,1.0,0.1,297.7492334672481,688.381010645438,1.0,0.0,0.0,0.0,2.0
12767,0.00024279917528042882,0.052444621860572624,1.0,0.1,296.12054465150374,685.3842918682257,1.0,0.0,0.0,0.0,2.0
12768,0.00037699091100339946,0.08143003677673429,1.0,0.1,295.8110044856469,684.0541616977498,1.0,0.0,0.0,0.0,2.0
12769,0.00043473813899004164,0.093903438021849,1.0,0.1,294.6268286336337,681.8237693398058,1.0,0.0,0.0,0.0,2.0
12770,0.0005130668461156567,0.11082243876098184,0.0,0.1,291.6661406916072,681.1788249397625,1.0,0.0,0.0,0.0,2.0
12771,0.00010508516425350416,0.0226983954787569,1.0,0.1,291.9269969497406,685.7578579969952,1.0,0.0,0.0,0.0,2.0
12772,0.0006251971693145783,0.1350425885719489,0.0,0.1,291.59149194796197,688.8624145486986,1.0,0.0,0.0,0.0,2.0
12773,0.00044348658782971014,0.09579310297121739,1.0,0.1,289.1178995747069,695.2371572404569,1.0,0.0,0.0,0.0,2.0
12774,0.00016978259478394483,0.03667304047333208,1.0,0.1,286.8358024954592,697.5833166741426,1.0,0.0,0.0,0.0,2.0
12775,0.0003858309407453036,0.08333948320098557,1.0,0.1,281.2783743151237,703.4427009150802,1.0,0.0,0.0,0.0,2.0
12776,0.0007372252661493325,0.1592406574882558,0.0,0.1,274.8379389644444,709.770572121072,1.0,0.0,0.0,0.0,2.0
12777,0.0005643914902083108,0.12190856188499515,0.0,0.1,270.7703113709837,714.1584440310821,1.0,0.0,0.0,0.0,2.0
12778,0.00011115966517042789,0.024010487676812426,1.0,0.1,259.8230335984524,725.6100076335434,1.0,0.0,0.0,0.0,2.0
12779,0.00030832602176702925,0.06659842070167832,1.0,0.1,253.69162433230753,732.4096228136228,1.0,0.0,0.0,0.0,2.0
12780,7.932412304939664e-05,0.017134010578669676,1.0,0.1,250.54882937669893,735.8697778459874,1.0,0.0,0.0,0.0,2.0
12781,0.00013538574530156956,0.029243320985139026,1.0,0.1,248.72035436550755,737.6541282233925,1.0,0.0,0.0,0.0,2.0
12782,0.00020491131611672755,0.04426084428121315,1.0,0.1,241.37863535862215,743.2420656738927,1.0,0.0,0.0,0.0,2.0
12783,0.0004138010816031949,0.0893810336262901,1.0,0.1,237.98651404889668,747.1301493961338,1.0,0.0,0.0,0.0,2.0
12784,3.42562515618897e-05,0.007399350337368176,1.0,0.1,235.94238816961507,748.7250522113824,1.0,0.0,0.0,0.0,2.0
12785,7.934729555745793e-05,0.017139015840410915,1.0,0.1,235.4403896735547,748.5294197176963,1.0,0.0,0.0,0.0,2.0
12786,0.00018062101230371434,0.0390141386576023,1.0,0.1,231.4607312414741,751.3792152085181,1.0,0.0,0.0,0.0,2.0
12787,0.00028445377923278837,0.06144201631428229,1.0,0.1,230.24190726879937,754.1103554445958,1.0,0.0,0.0,0.0,2.0
12788,0.00011855146205460807,0.025607115803795346,1.0,0.1,230.66556351199142,754.981424513799,1.0,0.0,0.0,0.0,2.0
12789,0.00022330111925285596,0.04823304175861689,1.0,0.1,231.8740210028087,753.708323767673,1.0,0.0,0.0,0.0,2.0
12790,0.00016028550656032396,0.034621669417029974,1.0,0.1,231.385312704287,754.1288729478351,1.0,0.0,0.0,0.0,2.0
12791,0.00040020267880699304,0.0864437786223105,1.0,0.1,230.307118898809,755.5111299901882,1.0,0.0,0.0,0.0,2.0
12792,0.00010408313717223013,0.02248195762920171,1.0,0.1,229.5668805875835,757.1001776616396,1.0,0.0,0.0,0.0,2.0
12793,0.0002900960054774241,0.06266073718312361,1.0,0.1,228.57145093535962,758.9681835461156,1.0,0.0,0.0,0.0,2.0
12794,0.00028135804212208127,0.06077333709836955,1.0,0.1,228.55249367556522,760.2990248763085,1.0,0.0,0.0,0.0,2.0
12795,0.00014910047172583715,0.032205701892780825,1.0,0.1,227.8941257461789,760.1845023242113,1.0,0.0,0.0,0.0,2.0
12796,0.0007753900194179109,0.16748424419426877,0.0,0.1,227.65212954524503,761.4566546928215,1.0,0.0,0.0,0.0,2.0
12797,8.546020360813607e-05,0.018459403979357393,1.0,0.1,225.22856395760977,763.7124327649847,1.0,0.0,0.0,0.0,2.0
12798,0.00019245659955691456,0.041570625504293544,1.0,0.1,224.56122995179382,764.3564782492684,1.0,0.0,0.0,0.0,2.0
12799,6.592872881956386e-05,0.014240605425025796,1.0,0.1,224.6020175931284,763.2118534276378,1.0,0.0,0.0,0.0,2.0
12800,0.00037651125095924584,0.0813264302071971,1.0,0.1,223.88360977566683,763.3660997316589,1.0,0.0,0.0,0.0,2.0
12801,0.0003201782986504475,0.06915851250849667,1.0,0.1,224.92211413287131,762.421787395762,1.0,0.0,0.0,0.0,2.0
12802,0.00037995846799613795,0.08207102908716579,1.0,0.1,224.73959669505234,761.4895566902798,1.0,0.0,0.0,0.0,2.0
12803,0.0003725956188265359,0.08048065366653176,1.0,0.1,224.67259748018904,760.9562097085558,1.0,0.0,0.0,0.0,2.0
12804,0.00030636870891503454,0.06617564112564746,1.0,0.1,224.59054693546048,761.2690681958627,1.0,0.0,0.0,0.0,2.0
12805,0.0001508629115895851,0.03258638890335039,1.0,0.1,224.74979180777467,762.7161071890744,1.0,0.0,0.0,0.0,2.0
12806,2.591796592340719e-05,0.005598280639455953,1.0,0.1,224.87856236394606,762.7055127437036,1.0,0.0,0.0,0.0,2.0
12807,0.00019523395152040176,0.04217053352840678,1.0,0.1,224.55962237731617,763.4206178377432,1.0,0.0,0.0,0.0,2.0
12808,0.000258922635737209,0.05592728931923714,1.0,0.1,224.71511328976936,763.052526476507,1.0,0.0,0.0,0.0,2.0
12809,0.0005167089382920396,0.11160913067108055,0.0,0.1,226.1859106649574,760.9493525867422,1.0,0.0,0.0,0.0,2.0
12810,0.00021352387094283835,0.046121156123653084,1.0,0.1,227.24529477985124,759.9495102196161,1.0,0.0,0.0,0.0,2.0
