,distance_travelled_center_in_m,speed_in_km/h,is_immobile,immobile_threshold[km/h],distance_nose_left_dish,distance_nose_right_dish,center_is_left_cagehalf,center_is_right_cagehalf,is_investigating_left_dish,is_investigating_right_dish,object_investigation_radius[cm]
12811,0.00016080045009195915,0.034732897219863175,1.0,0.1,227.45614588210148,759.2081511600495,1.0,0.0,0.0,0.0,2.0
12812,6.887876863401001e-05,0.014877814024946163,1.0,0.1,229.0033869951783,758.2751112499857,1.0,0.0,0.0,0.0,2.0
12813,0.00016885537640200292,0.03647276130283263,1.0,0.1,229.1932796682136,757.9574684279409,1.0,0.0,0.0,0.0,2.0
12814,0.0002260829482137,0.0488339168141592,1.0,0.1,229.02670949977175,758.1445187090364,1.0,0.0,0.0,0.0,2.0
12815,0.000764022841937701,0.16502893385854342,0.0,0.1,228.19322672546346,757.9948300243453,1.0,0.0,0.0,0.0,2.0
12816,0.0001439373390836326,0.031090465242064644,1.0,0.1,228.49767966812007,756.6597845979492,1.0,0.0,0.0,0.0,2.0
12817,0.0003750850880049371,0.08101837900906642,1.0,0.1,227.85895166605948,757.0946322606771,1.0,0.0,0.0,0.0,2.0
12818,0.00027510988917571656,0.05942373606195478,1.0,0.1,228.57815430526608,756.4050896132974,1.0,0.0,0.0,0.0,2.0
12819,0.0004595741753922017,0.09926802188471558,1.0,0.1,229.8252552346009,754.8553429006828,1.0,0.0,0.0,0.0,2.0
12820,5.940334625393325e-05,0.01283112279084958,1.0,0.1,232.01856862206992,753.363280156712,1.0,0.0,0.0,0.0,2.0
12821,8.873160568220823e-05,0.019166026827356977,1.0,0.1,234.095429341372,751.2000847263259,1.0,0.0,0.0,0.0,2.0
12822,2.6850768264328127e-05,0.005799765945094876,1.0,0.1,236.07020668568904,749.5642759665826,1.0,0.0,0.0,0.0,2.0
12823,0.0004155393960851088,0.08975650955438351,1.0,0.1,239.35476199329392,747.661301000421,1.0,0.0,0.0,0.0,2.0
12824,0.0001665283970586843,0.03597013376467581,1.0,0.1,242.6178285187689,744.9020558530743,1.0,0.0,0.0,0.0,2.0
12825,0.00011874412813513,0.02564873167718808,1.0,0.1,244.57516533446412,744.4088199705538,1.0,0.0,0.0,0.0,2.0
12826,0.00019742394306806527,0.042643571702702096,1.0,0.1,244.39103273097723,744.283203149956,1.0,0.0,0.0,0.0,2.0
12827,0.00042605181817319867,0.09202719272541092,1.0,0.1,246.0720506247922,742.3260952301265,1.0,0.0,0.0,0.0,2.0
12828,0.0005283608918639041,0.11412595264260328,0.0,0.1,244.58347730454494,742.8003331470672,1.0,0.0,0.0,0.0,2.0
12829,0.0001874191594548185,0.04048253844224079,1.0,0.1,243.89740286944155,740.6721299322747,1.0,0.0,0.0,0.0,2.0
12830,0.00036028233096996196,0.07782098348951177,1.0,0.1,244.4279732064594,739.9232845169369,1.0,0.0,0.0,0.0,2.0
12831,0.0005317710165078903,0.1148625395657043,0.0,0.1,244.38740110670207,739.7061094669574,1.0,0.0,0.0,0.0,2.0
12832,0.00022503931052160126,0.04860849107266587,1.0,0.1,242.98591495859128,741.3994996723893,1.0,0.0,0.0,0.0,2.0
12833,0.0005710611920322151,0.12334921747895848,0.0,0.1,242.94946185064646,739.5587928527144,1.0,0.0,0.0,0.0,2.0
12834,0.00018280361367301235,0.039485580553370675,1.0,0.1,,,1.0,0.0,,,2.0
12835,0.0012999297502138865,0.2807848260461995,0.0,0.1,,,1.0,0.0,,,2.0
12836,0.00041486630870045464,0.0896111226792982,1.0,0.1,,,1.0,0.0,,,2.0
12837,0.0005387493447669059,0.11636985846965169,0.0,0.1,,,1.0,0.0,,,2.0
12838,0.0007458438569911734,0.16110227311009345,0.0,0.1,233.67288441457532,737.346053537409,1.0,0.0,0.0,0.0,2.0
12839,0.00025053094331703104,0.05411468375647871,1.0,0.1,233.25566838207368,737.0171129313226,1.0,0.0,0.0,0.0,2.0
12840,0.0009335847139291493,0.20165429820869624,0.0,0.1,233.41589308749386,737.2135303842643,1.0,0.0,0.0,0.0,2.0
12841,0.0001753500401043981,0.03787560866254999,1.0,0.1,234.48067769895349,737.1392482682945,1.0,0.0,0.0,0.0,2.0
12842,0.00015887524919217343,0.03431705382550946,1.0,0.1,235.30146285018873,737.3036316595665,1.0,0.0,0.0,0.0,2.0
12843,0.0005709027697547896,0.12331499826703457,0.0,0.1,235.60441398395574,737.1797417442107,1.0,0.0,0.0,0.0,2.0
12844,0.0005006534632579219,0.10814114806371114,0.0,0.1,235.64777149308452,737.3477983347252,1.0,0.0,0.0,0.0,2.0
12845,0.000758246270289557,0.16378119438254432,0.0,0.1,235.03192539331073,736.9882698910706,1.0,0.0,0.0,0.0,2.0
12846,0.0007798596924547514,0.1684496935702263,0.0,0.1,234.68314971817375,734.6487774533049,1.0,0.0,0.0,0.0,2.0
12847,0.00033813916903732715,0.07303806051206267,1.0,0.1,238.95253386774687,729.8000811151412,1.0,0.0,0.0,0.0,2.0
12848,0.00026200385501640714,0.056592832683543946,1.0,0.1,237.5503475536748,730.7953543032996,1.0,0.0,0.0,0.0,2.0
12849,0.000810061889659092,0.17497336816636389,0.0,0.1,239.04028407576357,729.0366901661146,1.0,0.0,0.0,0.0,2.0
12850,0.00043802148484212475,0.09461264072589895,1.0,0.1,238.1263617177589,729.4048333655528,1.0,0.0,0.0,0.0,2.0
12851,0.0008192198578020428,0.17695148928524124,0.0,0.1,238.61692313405317,726.2980943659587,1.0,0.0,0.0,0.0,2.0
12852,0.00019201976799261328,0.04147626988640447,1.0,0.1,,,1.0,0.0,,,2.0
12853,0.0004673594468685667,0.10094964052361041,0.0,0.1,235.26131959155407,722.9095085483983,1.0,0.0,0.0,0.0,2.0
12854,0.00046313999528715434,0.10003823898202534,0.0,0.1,233.7339747301739,723.0753875212581,1.0,0.0,0.0,0.0,2.0
12855,0.0003894431601932155,0.08411972260173456,1.0,0.1,232.99479587524797,723.3394844782512,1.0,0.0,0.0,0.0,2.0
12856,0.0005652973532181924,0.12210422829512957,0.0,0.1,234.27266141983517,722.2477617370283,1.0,0.0,0.0,0.0,2.0
12857,0.00018295278934962834,0.03951780249951972,1.0,0.1,235.5418376454585,723.2244359248361,1.0,0.0,0.0,0.0,2.0
12858,0.0005519112842639977,0.11921283740102351,0.0,0.1,238.1985168035138,723.0030132977702,1.0,0.0,0.0,0.0,2.0
12859,0.0003874616260244165,0.08369171122127397,1.0,0.1,242.46989532340598,721.8158346197392,1.0,0.0,0.0,0.0,2.0
12860,0.0004400616868554723,0.09505332436078202,1.0,0.1,243.0476110311811,722.5890544326198,1.0,0.0,0.0,0.0,2.0
12861,0.0005242538402874632,0.11323882950209206,0.0,0.1,240.2552198667644,725.9126996992209,1.0,0.0,0.0,0.0,2.0
12862,0.00024135891527277318,0.05213352569891901,1.0,0.1,239.9481620914041,726.5130133879512,1.0,0.0,0.0,0.0,2.0
12863,0.0006002296084451716,0.12964959542415708,0.0,0.1,239.87943912781057,726.0637915113298,1.0,0.0,0.0,0.0,2.0
12864,0.0002646600305119553,0.05716656659058235,1.0,0.1,237.87828711219862,727.9196392895218,1.0,0.0,0.0,0.0,2.0
12865,0.00032888802019261716,0.07103981236160531,1.0,0.1,233.59141674957644,731.0651979304345,1.0,0.0,0.0,0.0,2.0
12866,8.209633995065149e-05,0.01773280942934072,1.0,0.1,231.73332367913932,733.573172719656,1.0,0.0,0.0,0.0,2.0
12867,0.0001178145725161194,0.025447947663481792,1.0,0.1,230.5800751016641,734.4857856415906,1.0,0.0,0.0,0.0,2.0
12868,0.00034465072737166794,0.07444455711228028,1.0,0.1,228.35688435054834,736.955914935369,1.0,0.0,0.0,0.0,2.0
12869,0.00011275953372697448,0.024356059285026488,1.0,0.1,229.78750888309926,737.5990964590487,1.0,0.0,0.0,0.0,2.0
12870,0.00013489797042396244,0.02913796161157589,1.0,0.1,230.22731668050773,739.2132621126067,1.0,0.0,0.0,0.0,2.0
12871,0.0006295129923842292,0.1359748063549935,0.0,0.1,230.49413817207235,739.9267530704032,1.0,0.0,0.0,0.0,2.0
12872,0.0013808026947547767,0.2982533820670318,0.0,0.1,229.97780168955745,741.6393857242805,1.0,0.0,0.0,0.0,2.0
12873,0.0002105680766137309,0.04548270454856588,1.0,0.1,229.82405344362328,742.828467325172,1.0,0.0,0.0,0.0,2.0
12874,0.0004569298588751296,0.09869684951702799,1.0,0.1,229.27630986765274,743.7609837750829,1.0,0.0,0.0,0.0,2.0
12875,0.000506816297339659,0.10947232022536633,0.0,0.1,230.44939975526117,743.6937759171312,1.0,0.0,0.0,0.0,2.0
12876,0.00041614792923905556,0.089887952715636,1.0,0.1,230.3167888916917,744.3574530998751,1.0,0.0,0.0,0.0,2.0
12877,0.0007266689670263396,0.15696049687768937,0.0,0.1,235.4161475160251,742.7179118757853,1.0,0.0,0.0,0.0,2.0
12878,0.0005068569060852525,0.10948109171441453,0.0,0.1,241.74162990047276,739.7034924835132,1.0,0.0,0.0,0.0,2.0
12879,0.0002972700053507753,0.06421032115576747,1.0,0.1,243.89728432818364,739.6635464536604,1.0,0.0,0.0,0.0,2.0
12880,0.00017588429273037213,0.03799100722976038,1.0,0.1,244.32608748663645,740.3114918345768,1.0,0.0,0.0,0.0,2.0
12881,8.254092496698379e-05,0.0178288397928685,1.0,0.1,244.68580475585486,740.8506293382932,1.0,0.0,0.0,0.0,2.0
12882,0.00015683322872097602,0.03387597740373082,1.0,0.1,246.66141148592232,738.8864462290626,1.0,0.0,0.0,0.0,2.0
12883,0.00014766215515858272,0.03189502551425387,1.0,0.1,246.57940426161744,737.6524994525055,1.0,0.0,0.0,0.0,2.0
12884,0.00014438251170255853,0.03118662252775264,1.0,0.1,248.89914536458545,733.5980687683033,1.0,0.0,0.0,0.0,2.0
12885,0.00053579608526457,0.11573195441714712,0.0,0.1,248.77160252693196,732.4882541346398,1.0,0.0,0.0,0.0,2.0
12886,0.00020972707262178732,0.045301047686306065,1.0,0.1,248.49778627414992,732.6373674491397,1.0,0.0,0.0,0.0,2.0
12887,0.00021201093834715703,0.045794362682985916,1.0,0.1,246.4401731728026,733.6266188962795,1.0,0.0,0.0,0.0,2.0
12888,0.0005160393812328118,0.11146450634628736,0.0,0.1,,,1.0,0.0,,,2.0
12889,0.0006589801571052805,0.1423397139347406,0.0,0.1,,,1.0,0.0,,,2.0
12890,0.001711362252575764,0.36965424655636503,0.0,0.1,,,1.0,0.0,,,2.0
12891,0.0008828693328378994,0.19069977589298628,0.0,0.1,249.03458386795322,714.0771841557562,1.0,0.0,0.0,0.0,2.0
12892,0.000584093856311465,0.12616427296327645,0.0,0.1,247.87577634854603,713.5691215091525,1.0,0.0,0.0,0.0,2.0
12893,0.00042598959974806435,0.0920137535455819,1.0,0.1,249.06474617435958,710.6836923995327,1.0,0.0,0.0,0.0,2.0
12894,0.0003722210182014456,0.08039973993151225,1.0,0.1,250.09028677647677,709.2241872940248,1.0,0.0,0.0,0.0,2.0
12895,0.0008040596149754328,0.1736768768346935,0.0,0.1,253.9383603063127,704.0859280225155,1.0,0.0,0.0,0.0,2.0
12896,0.0010736738930569654,0.23191356090030454,0.0,0.1,261.8756831132408,697.4903957213444,1.0,0.0,0.0,0.0,2.0
12897,0.00019418464135803146,0.041943882533334795,1.0,0.1,268.55747116879513,691.8419171733491,1.0,0.0,0.0,0.0,2.0
12898,0.00019366980468499777,0.04183267781195952,1.0,0.1,269.16655039225026,692.435413709281,1.0,0.0,0.0,0.0,2.0
12899,0.00040220240976204455,0.08687572050860162,1.0,0.1,269.1169160296528,692.2725038393992,1.0,0.0,0.0,0.0,2.0
12900,0.00024901440241467855,0.05378711092157057,1.0,0.1,274.00873044223385,686.8642892180459,1.0,0.0,0.0,0.0,2.0
12901,0.0002695711405906373,0.058227366367577665,1.0,0.1,279.26729659345676,681.7282755858522,1.0,0.0,0.0,0.0,2.0
12902,0.0004031734631368883,0.08708546803756788,1.0,0.1,282.4577695855728,681.2239070456804,1.0,0.0,0.0,0.0,2.0
12903,0.0007832011526618056,0.16917144897495,0.0,0.1,283.17677243826625,684.2183711372177,1.0,0.0,0.0,0.0,2.0
12904,0.0007425896681330858,0.16039936831674656,0.0,0.1,286.8268800222214,683.1249945011307,1.0,0.0,0.0,0.0,2.0
12905,0.0001599570920860257,0.034550731890581554,1.0,0.1,293.699400610462,681.7731421740192,1.0,0.0,0.0,0.0,2.0
12906,0.00037159473248364676,0.0802644622164677,1.0,0.1,294.5625170547563,682.9085025164168,1.0,0.0,0.0,0.0,2.0
12907,0.00010943733105639553,0.023638463508181433,1.0,0.1,295.44248675322586,683.7812493793365,1.0,0.0,0.0,0.0,2.0
12908,0.0004709252005266726,0.10171984331376129,0.0,0.1,296.60359864383196,683.8999991486909,1.0,0.0,0.0,0.0,2.0
12909,0.0020800122378477758,0.4492826433751196,0.0,0.1,294.8594102585126,686.8604072582575,1.0,0.0,0.0,0.0,2.0
12910,0.0005641964552319297,0.12186643433009682,0.0,0.1,294.4056121704292,687.313091689493,1.0,0.0,0.0,0.0,2.0
12911,0.0006370257997361261,0.13759757274300324,0.0,0.1,291.35817044381395,689.8180529225085,1.0,0.0,0.0,0.0,2.0
12912,0.0007423403531198334,0.16034551627388402,0.0,0.1,289.1745857103898,693.5078632066737,1.0,0.0,0.0,0.0,2.0
12913,0.0006255869088566616,0.13512677231303893,0.0,0.1,290.91934183548364,698.212016629693,1.0,0.0,0.0,0.0,2.0
12914,0.0008973095635663512,0.19381886573033189,0.0,0.1,293.2439094011238,702.7474999470819,1.0,0.0,0.0,0.0,2.0
12915,0.0004972140847223387,0.10739824230002516,0.0,0.1,294.83825030083443,706.1721091480175,1.0,0.0,0.0,0.0,2.0
12916,0.000508620303409765,0.10986198553650924,0.0,0.1,296.3339595179367,705.7526417974868,1.0,0.0,0.0,0.0,2.0
12917,0.0004694936645333312,0.10141063153919955,0.0,0.1,294.8802863839481,704.9404786316788,1.0,0.0,0.0,0.0,2.0
12918,0.0014918226876930074,0.3222337005416896,0.0,0.1,290.79672618132287,703.9303989992459,1.0,0.0,0.0,0.0,2.0
12919,0.0004117691067502512,0.08894212705805427,1.0,0.1,287.15989745278006,704.8341694970279,1.0,0.0,0.0,0.0,2.0
12920,0.0010748372384145795,0.23216484349754918,0.0,0.1,286.396918924712,709.4361388108189,1.0,0.0,0.0,0.0,2.0
12921,0.00016211458150402574,0.035016749604869564,1.0,0.1,287.8934868121472,713.3317515064739,1.0,0.0,0.0,0.0,2.0
12922,0.0008531034438073026,0.18427034386237737,0.0,0.1,291.0869439422375,720.0892492722525,1.0,0.0,0.0,0.0,2.0
12923,0.0005885705994516935,0.12713124948156582,0.0,0.1,292.9907613138299,724.5950518449483,1.0,0.0,0.0,0.0,2.0
12924,0.0006837031480400049,0.14767987997664106,0.0,0.1,289.1799868005713,729.2196339874706,1.0,0.0,0.0,0.0,2.0
12925,0.002781656666992649,0.6008378400704122,0.0,0.1,286.3924790345318,731.3015806575163,1.0,0.0,0.0,0.0,2.0
12926,0.0007553078216440355,0.16314648947511165,0.0,0.1,283.6892235296719,732.9464813513757,1.0,0.0,0.0,0.0,2.0
12927,0.0013692655493180374,0.2957613586526961,0.0,0.1,277.56430726452385,738.997123759092,1.0,0.0,0.0,0.0,2.0
12928,0.000335928645913398,0.07256058751729397,1.0,0.1,273.1105126668851,744.0458746435205,1.0,0.0,0.0,0.0,2.0
12929,0.0006728994440852508,0.14534627992241417,0.0,0.1,271.500220996164,749.0867423909881,1.0,0.0,0.0,0.0,2.0
12930,0.0008831266951487912,0.19075536615213892,0.0,0.1,270.82664723914183,751.572521247339,1.0,0.0,0.0,0.0,2.0
12931,0.000466199178516336,0.10069902255952858,0.0,0.1,269.15314536921795,757.969951579393,1.0,0.0,0.0,0.0,2.0
12932,0.0012243428965822514,0.2644580656617663,0.0,0.1,269.6120021687439,768.4255769082137,1.0,0.0,0.0,0.0,2.0
12933,0.0005438844454495698,0.11747904021710709,0.0,0.1,267.7983065618774,780.4303733329031,1.0,0.0,0.0,0.0,2.0
12934,0.0018504758499388175,0.39970278358678457,0.0,0.1,267.0639603332947,786.1278725924509,1.0,0.0,0.0,0.0,2.0
12935,0.0009498660932502305,0.2051710761420498,0.0,0.1,267.60837432212406,792.5866291693234,1.0,0.0,0.0,0.0,2.0
12936,0.0019057981989421978,0.4116524109715147,0.0,0.1,268.6733671781961,798.3891227960261,1.0,0.0,0.0,0.0,2.0
12937,0.002002561484973078,0.43255328075418487,0.0,0.1,271.91812511319637,805.3178621290491,1.0,0.0,0.0,0.0,2.0
12938,0.001018311080677167,0.21995519342626807,0.0,0.1,274.53697583243394,815.6998702582549,1.0,0.0,0.0,0.0,2.0
12939,0.001727951406281069,0.3732375037567109,0.0,0.1,274.8840062792162,820.4283815815414,1.0,0.0,0.0,0.0,2.0
12940,0.0015958255198122457,0.3446983122794451,0.0,0.1,280.0806465361557,827.8452559976515,1.0,0.0,0.0,0.0,2.0
12941,0.002059090807896403,0.4447636145056231,0.0,0.1,281.7276521143165,832.614224918973,1.0,0.0,0.0,0.0,2.0
12942,0.0007843431367415805,0.16941811753618138,0.0,0.1,283.03926637335866,834.6604777301411,1.0,0.0,0.0,0.0,2.0
12943,0.0004871555978003405,0.10522560912487354,0.0,0.1,284.1403210663042,835.6853821436247,1.0,0.0,0.0,0.0,2.0
12944,0.0018464340403959974,0.39882975272553545,0.0,0.1,285.2688130297388,842.091258437563,1.0,0.0,0.0,0.0,2.0
12945,0.0009595017185535276,0.207252371207562,0.0,0.1,288.0742442811963,847.7984612265413,1.0,0.0,0.0,0.0,2.0
12946,0.000734097277694846,0.15856501198208675,0.0,0.1,288.1387032811477,849.2126947768053,1.0,0.0,0.0,0.0,2.0
12947,0.0004936664845653297,0.10663196066611122,0.0,0.1,288.92365605404285,848.7307073480922,1.0,0.0,0.0,0.0,2.0
12948,0.000353885764023788,0.07643932502913821,1.0,0.1,288.3537683281708,847.1626542560925,1.0,0.0,0.0,0.0,2.0
12949,0.00044282331506490685,0.09564983605401989,1.0,0.1,285.5454422652573,842.9507104785373,1.0,0.0,0.0,0.0,2.0
12950,0.0009805704647241529,0.21180322038041702,0.0,0.1,287.7541690557879,843.9494993288862,1.0,0.0,0.0,0.0,2.0
12951,0.0003180557501518006,0.06870004203278894,1.0,0.1,289.5685286146564,845.5764255451379,1.0,0.0,0.0,0.0,2.0
12952,0.0005264876087280308,0.11372132348525467,0.0,0.1,290.4527116896328,845.2625185963219,1.0,0.0,0.0,0.0,2.0
12953,0.001286510043010996,0.2778861692903752,0.0,0.1,294.7592580430812,849.0272331493305,1.0,0.0,0.0,0.0,2.0
12954,0.0008479293588126516,0.18315274150353272,0.0,0.1,296.1958602649873,851.400104317893,1.0,0.0,0.0,0.0,2.0
12955,0.0017602521530206139,0.3802144650524526,0.0,0.1,296.82729701393544,854.330959522509,1.0,0.0,0.0,0.0,2.0
12956,0.0005406872692745828,0.11678845016330987,0.0,0.1,297.8914957243189,859.4958744167833,1.0,0.0,0.0,0.0,2.0
12957,0.000596771508070446,0.12890264574321633,0.0,0.1,297.2512338977668,861.6306209320724,1.0,0.0,0.0,0.0,2.0
12958,0.0003423311187137402,0.07394352164216789,1.0,0.1,296.50235792771826,864.2700843977929,1.0,0.0,0.0,0.0,2.0
12959,0.0005658934448043629,0.12223298407774238,0.0,0.1,296.43927892290765,864.3005036216819,1.0,0.0,0.0,0.0,2.0
12960,0.0007046663949027865,0.1522079412990019,0.0,0.1,295.84564227557587,863.4871756249037,1.0,0.0,0.0,0.0,2.0
12961,0.0001962221335479262,0.04238398084635206,1.0,0.1,295.91543365726045,861.8863491638416,1.0,0.0,0.0,0.0,2.0
12962,0.0005714655388606843,0.12343655639390783,0.0,0.1,295.70952046079066,860.4413773811445,1.0,0.0,0.0,0.0,2.0
12963,0.00019763584907100135,0.04268934339933629,1.0,0.1,296.67558953597927,859.6566273855284,1.0,0.0,0.0,0.0,2.0
12964,2.2118903019004588e-05,0.004777683052104991,1.0,0.1,299.32997833923264,857.7842250550254,1.0,0.0,0.0,0.0,2.0
12965,0.00019476610235644482,0.04206947810899209,1.0,0.1,300.20247769081857,857.4538235480287,1.0,0.0,0.0,0.0,2.0
12966,0.00011667869061524889,0.025202597172893762,1.0,0.1,300.79458919324617,857.6306645801808,1.0,0.0,0.0,0.0,2.0
12967,0.0001490716176864982,0.032199469420283615,1.0,0.1,301.3611057861444,857.1703086798664,1.0,0.0,0.0,0.0,2.0
12968,0.000150228067958507,0.03244926267903751,1.0,0.1,301.682109006075,855.2388914425936,1.0,0.0,0.0,0.0,2.0
12969,0.00020383721425794462,0.044028838279716036,1.0,0.1,301.429940890817,851.7113915215848,1.0,0.0,0.0,0.0,2.0
12970,0.000259709223747692,0.056097192329501465,1.0,0.1,302.00456018980145,850.575166242637,1.0,0.0,0.0,0.0,2.0
12971,0.0006887840520868371,0.1487773552507568,0.0,0.1,301.3487164951698,849.0325371133401,1.0,0.0,0.0,0.0,2.0
12972,0.00022964706040056352,0.049603765046521725,1.0,0.1,300.47086087511104,846.7829911984124,1.0,0.0,0.0,0.0,2.0
12973,0.0003106170053629885,0.06709327315840552,1.0,0.1,299.9211587225424,845.9078598653833,1.0,0.0,0.0,0.0,2.0
12974,0.0002594603370629228,0.05604343280559133,1.0,0.1,298.7507798956823,846.1907772848584,1.0,0.0,0.0,0.0,2.0
12975,0.000382675443248758,0.08265789574173173,1.0,0.1,298.3858460806303,845.804200244499,1.0,0.0,0.0,0.0,2.0
12976,0.00016984820156288458,0.036687211537583066,1.0,0.1,298.54372545578883,845.5273718804112,1.0,0.0,0.0,0.0,2.0
12977,0.00015312576652989798,0.03307516557045796,1.0,0.1,297.95585729454575,846.2331737276891,1.0,0.0,0.0,0.0,2.0
12978,0.0001772383769017546,0.03828348941077899,1.0,0.1,298.3010315138422,846.0312753095589,1.0,0.0,0.0,0.0,2.0
12979,0.0004620698228860841,0.09980708174339417,1.0,0.1,298.5035240247532,845.6438845505512,1.0,0.0,0.0,0.0,2.0
12980,5.861809859108615e-05,0.01266150929567461,1.0,0.1,298.46940043323934,845.2552767884184,1.0,0.0,0.0,0.0,2.0
12981,4.642922112564334e-05,0.010028711763138961,1.0,0.1,298.9686322031684,845.0636325345945,1.0,0.0,0.0,0.0,2.0
12982,9.601803342736682e-05,0.020739895220311232,1.0,0.1,298.84292195170605,844.439092953262,1.0,0.0,0.0,0.0,2.0
12983,0.0007587001882733853,0.16387924066705123,0.0,0.1,299.4496174950314,844.9286537547515,1.0,0.0,0.0,0.0,2.0
12984,0.00020135367296345144,0.04349239336010551,1.0,0.1,299.2718348168298,844.7010195671954,1.0,0.0,0.0,0.0,2.0
12985,8.597022225227666e-05,0.01856956800649176,1.0,0.1,299.5148927261466,844.4268144598788,1.0,0.0,0.0,0.0,2.0
12986,0.0003687077213987355,0.07964086782212688,1.0,0.1,299.3317853169701,844.4756040194127,1.0,0.0,0.0,0.0,2.0
12987,0.00011050149886869655,0.023868323755638455,1.0,0.1,299.47224739244336,844.4783909885077,1.0,0.0,0.0,0.0,2.0
12988,0.00026041494595344653,0.05624962832594445,1.0,0.1,299.3679705735092,844.61098616299,1.0,0.0,0.0,0.0,2.0
12989,0.0002447226840519656,0.05286009975522457,1.0,0.1,299.4518587736595,845.1790132078618,1.0,0.0,0.0,0.0,2.0
12990,3.7622955679747646e-05,0.008126558426825492,1.0,0.1,299.08328313287745,845.287480115586,1.0,0.0,0.0,0.0,2.0
12991,4.85579539849054e-06,0.0010488518060739567,1.0,0.1,298.69289042746345,845.14069843189,1.0,0.0,0.0,0.0,2.0
12992,0.0003130676417810151,0.06762261062469926,1.0,0.1,299.25647868471776,844.2467969066781,1.0,0.0,0.0,0.0,2.0
12993,0.00022052251315125143,0.04763286284067031,1.0,0.1,299.7223339269305,843.1192485778517,1.0,0.0,0.0,0.0,2.0
12994,0.00022982016045320215,0.049641154657891665,1.0,0.1,300.4379616250398,844.0516322642702,1.0,0.0,0.0,0.0,2.0
12995,0.0005498890472999971,0.11877603421679937,0.0,0.1,299.51856742107157,843.2553597627768,1.0,0.0,0.0,0.0,2.0
12996,0.0001749265189319354,0.03778412808929805,1.0,0.1,292.0037396186771,839.1617562990284,1.0,0.0,0.0,0.0,2.0
12997,0.0009007877125459742,0.19457014590993044,0.0,0.1,286.3094319249196,839.4852672809028,1.0,0.0,0.0,0.0,2.0
12998,0.0007584597241135695,0.16382730040853102,0.0,0.1,279.7545864154163,838.9661098936018,1.0,0.0,0.0,0.0,2.0
12999,0.00020648109545428107,0.044599916618124714,1.0,0.1,268.928299599389,846.3076769857087,1.0,0.0,0.0,0.0,2.0
13000,0.0008356088501356639,0.1804915116293034,0.0,0.1,262.6707218004844,855.5677856263684,1.0,0.0,0.0,0.0,2.0
13001,0.00015292702926171384,0.03303223832053019,1.0,0.1,260.38031879869396,864.5320522082045,1.0,0.0,0.0,0.0,2.0
13002,0.0009219167833391866,0.1991340252012643,0.0,0.1,258.2562866575307,866.3261118951059,1.0,0.0,0.0,0.0,2.0
13003,0.00162279045963107,0.35052273928031114,0.0,0.1,253.60522516893556,870.5153630771217,1.0,0.0,0.0,0.0,2.0
13004,0.0009847176339993365,0.21269900894385668,0.0,0.1,248.59287738462575,872.3656720826215,1.0,0.0,0.0,0.0,2.0
13005,0.00025113739917655977,0.05424567822213691,1.0,0.1,243.03118601160415,874.9953315935874,1.0,0.0,0.0,0.0,2.0
13006,0.0011073596071982056,0.2391896751548124,0.0,0.1,241.85817116626387,877.4657074965545,1.0,0.0,0.0,0.0,2.0
13007,0.0009354563858899306,0.20205857935222502,0.0,0.1,243.69460078307395,884.9189828222858,1.0,0.0,0.0,0.0,2.0
13008,0.0019391443972646676,0.4188551898091682,0.0,0.1,247.0330137743136,893.5964573814027,1.0,0.0,0.0,0.0,2.0
