,distance_travelled_center_in_m,speed_in_km/h,is_immobile,immobile_threshold[km/h],distance_nose_left_dish,distance_nose_right_dish,center_is_left_cagehalf,center_is_right_cagehalf,is_investigating_left_dish,is_investigating_right_dish,object_investigation_radius[cm]
13009,0.00249281360363025,0.538447738384134,0.0,0.1,251.05737482775777,905.7308200927373,1.0,0.0,0.0,0.0,2.0
13010,0.0007253977682696465,0.15668591794624365,0.0,0.1,252.9153869237731,919.8467215973849,1.0,0.0,0.0,0.0,2.0
13011,0.0035213766710851177,0.7606173609543855,0.0,0.1,255.92497578255484,927.715573615193,1.0,0.0,0.0,0.0,2.0
13012,0.0013479360866194968,0.2911541947098113,0.0,0.1,262.46591455644085,941.7276918708926,1.0,0.0,0.0,0.0,2.0
13013,0.0034263258723888157,0.7400863884359842,0.0,0.1,268.7295282485158,954.2222002890674,1.0,0.0,0.0,0.0,2.0
13014,0.0011037216867513192,0.238403884338285,0.0,0.1,273.7562241014414,963.0852929378005,1.0,0.0,0.0,0.0,2.0
13015,0.0037328077648970596,0.8062864772177649,0.0,0.1,276.2890753001414,967.8891088552456,1.0,0.0,0.0,0.0,2.0
13016,0.004479291554992269,0.9675269758783301,0.0,0.1,288.00369406657666,984.9220823047493,1.0,0.0,0.0,0.0,2.0
13017,0.005213505950856311,1.126117285384963,0.0,0.1,298.8932359085991,999.2976609002233,1.0,0.0,0.0,0.0,2.0
13018,0.003421285422570807,0.7389976512752943,0.0,0.1,304.7742698606168,1010.7363617309928,1.0,0.0,0.0,0.0,2.0
13019,0.0019305984277589268,0.41700926039592817,0.0,0.1,310.3859356281834,1018.904757989216,1.0,0.0,0.0,0.0,2.0
13020,0.0020714252490405876,0.44742785379276695,0.0,0.1,315.2250987921013,1022.5107398818045,1.0,0.0,0.0,0.0,2.0
13021,0.0034645365034264557,0.7483398847401145,0.0,0.1,323.673493732795,1030.801606669568,1.0,0.0,0.0,0.0,2.0
13022,0.0021908459641750513,0.4732227282618111,0.0,0.1,329.35381347182835,1037.5828481285425,1.0,0.0,0.0,0.0,2.0
13023,0.002731718688512924,0.5900512367187917,0.0,0.1,333.9051749764438,1044.405740160597,1.0,0.0,0.0,0.0,2.0
13024,0.0016203991469283397,0.3500062157365214,0.0,0.1,337.2705530865245,1051.7335213491215,1.0,0.0,0.0,0.0,2.0
13025,0.002403831376408263,0.5192275773041849,0.0,0.1,337.39103346360116,1053.5122879382575,1.0,0.0,0.0,0.0,2.0
13026,0.001728036600751202,0.3732559057622597,0.0,0.1,337.0215585568764,1058.2235068342152,1.0,0.0,0.0,0.0,2.0
13027,0.001169013576075067,0.2525069324322145,0.0,0.1,333.2756342949849,1062.8705452706615,1.0,0.0,0.0,0.0,2.0
13028,9.130677796443018e-05,0.019722264040316916,1.0,0.1,332.10676258287833,1064.8560705369964,1.0,0.0,0.0,0.0,2.0
13029,0.0013491420851649261,0.29141469039562407,0.0,0.1,332.03449897146476,1065.576215187692,1.0,0.0,0.0,0.0,2.0
13030,0.0013965887601351922,0.3016631721892015,0.0,0.1,333.7494949324958,1068.2713917205572,1.0,0.0,0.0,0.0,2.0
13031,0.0012788969701668458,0.2762417455560387,0.0,0.1,335.57107257722106,1072.2739644550375,1.0,0.0,0.0,0.0,2.0
13032,0.0006396381870681977,0.1381618484067307,0.0,0.1,337.1300193179997,1076.534747160624,1.0,0.0,0.0,0.0,2.0
13033,0.00044265162879620945,0.09561275181998125,1.0,0.1,336.1633122303157,1078.4741838240839,1.0,0.0,0.0,0.0,2.0
13034,0.0012291636313531283,0.26549934437227574,0.0,0.1,330.6536333952569,1080.3099071333395,1.0,0.0,0.0,0.0,2.0
13035,0.0010772476874934044,0.23268550049857534,0.0,0.1,322.85156595587944,1080.4875074985987,1.0,0.0,0.0,0.0,2.0
13036,0.0008340430534493064,0.1801532995450502,0.0,0.1,314.9578249974299,1079.2441849028146,1.0,0.0,0.0,0.0,2.0
13037,0.0005685444883559129,0.12280560948487719,0.0,0.1,307.2561179860379,1077.6771001589325,1.0,0.0,0.0,0.0,2.0
13038,0.0009008043036973564,0.19457372959862898,0.0,0.1,302.0726409067327,1075.32248930087,1.0,0.0,0.0,0.0,2.0
13039,0.0004658782293508358,0.10062969753978054,0.0,0.1,291.46252075156895,1068.9412017357001,1.0,0.0,0.0,0.0,2.0
13040,0.00017195577919234368,0.037142448305546236,1.0,0.1,274.39069840779075,1058.2403110001246,1.0,0.0,0.0,0.0,2.0
13041,0.00026675858808121634,0.05761985502554273,1.0,0.1,256.0465569906797,1046.6628220412015,1.0,0.0,0.0,0.0,2.0
13042,0.0007198174545190821,0.15548057017612174,0.0,0.1,248.7238294095745,1042.0759251844352,1.0,0.0,0.0,0.0,2.0
13043,0.0005816849232840357,0.12564394342935173,0.0,0.1,230.06928581165783,1030.3340985949872,1.0,0.0,0.0,0.0,2.0
13044,0.00030951672842291516,0.06685561333934968,1.0,0.1,217.725545401393,1021.7818459646268,1.0,0.0,0.0,0.0,2.0
13045,0.0006817823348976581,0.14726498433789414,0.0,0.1,210.59847707478602,1016.3004834121923,1.0,0.0,0.0,0.0,2.0
13046,0.00024502966177413155,0.05292640694321241,1.0,0.1,199.39195280367778,1009.3016447534501,1.0,0.0,0.0,0.0,2.0
13047,0.0002493050500794358,0.05384989081715813,1.0,0.1,195.84103528116393,1008.5155945508798,1.0,0.0,0.0,0.0,2.0
13048,0.0005544884755883274,0.11976951072707871,0.0,0.1,187.7317277314987,1002.4149074401802,1.0,0.0,0.0,0.0,2.0
13049,0.0009245656594327851,0.1997061824374816,0.0,0.1,181.41114318741256,997.8399178844992,1.0,0.0,0.0,0.0,2.0
13050,0.0007444439726951765,0.1607998981021581,0.0,0.1,177.2313977496706,993.7468873094185,1.0,0.0,0.0,0.0,2.0
13051,0.0009972453211563766,0.21540498936977734,0.0,0.1,176.10582712870524,992.8145929343849,1.0,0.0,0.0,0.0,2.0
13052,0.0010424098719408414,0.22516053233922176,0.0,0.1,173.87513137013008,991.2785554736771,1.0,0.0,0.0,0.0,2.0
13053,0.001228883883813185,0.26543891890364796,0.0,0.1,163.52277340727247,985.4948960296748,1.0,0.0,0.0,0.0,2.0
13054,0.0013167110366233187,0.28440958391063687,0.0,0.1,155.79465970556478,983.7978703839226,1.0,0.0,0.0,0.0,2.0
13055,0.0003606061185615074,0.07789092160928561,1.0,0.1,151.93831128185204,985.6909167486523,1.0,0.0,0.0,0.0,2.0
13056,0.0013811394692083707,0.2983261253490081,0.0,0.1,152.2620522990679,986.6782065995602,1.0,0.0,0.0,0.0,2.0
13057,0.0009272963338646494,0.2002960081147643,0.0,0.1,151.4139483411531,989.6545391322757,1.0,0.0,0.0,0.0,2.0
13058,0.00203696900313493,0.43998530467714486,0.0,0.1,149.8923832216536,991.9650067583942,1.0,0.0,0.0,0.0,2.0
13059,0.0006333287666508546,0.1367990135965846,0.0,0.1,149.18680714990512,997.0941046929264,1.0,0.0,0.0,0.0,2.0
13060,0.0012460197383189148,0.26914026347688563,0.0,0.1,151.81191245182228,1002.1898923808086,1.0,0.0,0.0,0.0,2.0
13061,0.001577525742528275,0.3407455603861074,0.0,0.1,153.3011287742285,1008.2899762299024,1.0,0.0,0.0,0.0,2.0
13062,0.0031150823214160105,0.6728577814258583,0.0,0.1,154.81082653263292,1012.1239391737245,1.0,0.0,0.0,0.0,2.0
13063,0.0008531878167293537,0.18428856841354038,0.0,0.1,157.53622841228673,1017.2669739322389,1.0,0.0,0.0,0.0,2.0
13064,0.0009399912284745873,0.20303810535051084,0.0,0.1,157.51151144058684,1020.4757726380656,1.0,0.0,0.0,0.0,2.0
13065,0.0018631934856242866,0.40244979289484595,0.0,0.1,157.6577489196503,1022.0744755189806,1.0,0.0,0.0,0.0,2.0
13066,0.0007622818856292434,0.16465288729591657,0.0,0.1,162.10315234999842,1028.4741226120007,1.0,0.0,0.0,0.0,2.0
13067,0.0020678133366082304,0.4466476807073778,0.0,0.1,164.5287404911328,1032.122270334631,1.0,0.0,0.0,0.0,2.0
13068,0.00046554430172023357,0.10055756917157045,0.0,0.1,165.55157678366956,1033.7399976267384,1.0,0.0,0.0,0.0,2.0
13069,0.0014869332577263801,0.3211775836688981,0.0,0.1,166.86089178012725,1036.0558720601027,1.0,0.0,0.0,0.0,2.0
13070,0.0008045666096623746,0.1737863876870729,0.0,0.1,170.52751437615737,1041.232042651776,1.0,0.0,0.0,0.0,2.0
13071,0.0010820505438706022,0.23372291747605006,0.0,0.1,177.70920913346765,1048.901878788284,1.0,0.0,0.0,0.0,2.0
13072,0.0016017129770577365,0.3459700030444711,0.0,0.1,178.39884561555078,1049.8853198544778,1.0,0.0,0.0,0.0,2.0
13073,0.0007935738364786769,0.17141194867939422,0.0,0.1,179.10387572373378,1050.7033703618245,1.0,0.0,0.0,0.0,2.0
13074,0.0020515057358910893,0.4431252389524753,0.0,0.1,180.00426756114837,1051.6996221023703,1.0,0.0,0.0,0.0,2.0
13075,0.001694385055173315,0.36598717191743607,0.0,0.1,184.1133235617306,1056.1124655817234,1.0,0.0,0.0,0.0,2.0
13076,0.0011413158350066844,0.2465242203614438,0.0,0.1,188.75798961111371,1060.4272152995309,1.0,0.0,0.0,0.0,2.0
13077,0.0006266548876247272,0.13535745572694108,0.0,0.1,192.38940394178388,1063.8582875824795,1.0,0.0,0.0,0.0,2.0
13078,0.001027388930861271,0.22191600906603456,0.0,0.1,193.81749587880552,1064.988758352432,1.0,0.0,0.0,0.0,2.0
13079,0.00031846009821451493,0.06878738121433522,1.0,0.1,194.70763280409258,1064.9330845304098,1.0,0.0,0.0,0.0,2.0
13080,0.0002643011137345314,0.05708904056665878,1.0,0.1,197.28334319648275,1063.545395730756,1.0,0.0,0.0,0.0,2.0
13081,,,,0.1,203.46599970159733,1065.723931301492,1.0,0.0,0.0,0.0,2.0
13082,,,,0.1,204.05274233575,1065.5328415088209,,,0.0,0.0,2.0
13083,,,,0.1,205.8977879079303,1066.8990456575623,,,0.0,0.0,2.0
13084,0.00031596947468350966,0.0682494065316381,1.0,0.1,207.68622937044125,1068.1262429270962,1.0,0.0,0.0,0.0,2.0
13085,0.00021844344827726497,0.04718378482788923,1.0,0.1,207.2418739777697,1067.8647150839229,1.0,0.0,0.0,0.0,2.0
13086,0.00011391670834315242,0.02460600900212092,1.0,0.1,209.3538542395133,1068.7177703716761,1.0,0.0,0.0,0.0,2.0
13087,0.00014793347019972157,0.031953629563139865,1.0,0.1,210.96911642216457,1069.5666135434537,1.0,0.0,0.0,0.0,2.0
13088,0.0003559384315928924,0.07688270122406476,1.0,0.1,213.79840328275577,1068.6644218204583,1.0,0.0,0.0,0.0,2.0
13089,0.0002558413039999302,0.05526172166398492,1.0,0.1,218.92174397311769,1070.7549547770648,1.0,0.0,0.0,0.0,2.0
13090,0.0008181794321272932,0.17672675733949533,0.0,0.1,221.12741356717902,1071.0470630754576,1.0,0.0,0.0,0.0,2.0
13091,0.00045518187340602657,0.09831928465570174,1.0,0.1,222.89375111163346,1072.6036622535248,1.0,0.0,0.0,0.0,2.0
13092,0.0001576690375043243,0.03405651210093405,1.0,0.1,223.04428721997152,1072.5375647345545,1.0,0.0,0.0,0.0,2.0
13093,0.00022982049825458353,0.049641227622990045,1.0,0.1,223.58094231574177,1071.965357692552,1.0,0.0,0.0,0.0,2.0
13094,0.0004583324594589386,0.09899981124313074,1.0,0.1,227.15535678518708,1070.1371790928176,1.0,0.0,0.0,0.0,2.0
13095,0.00036469442362086374,0.07877399550210658,1.0,0.1,236.86337457157526,1070.207705703806,1.0,0.0,0.0,0.0,2.0
13096,0.000811446718526929,0.17527249120181665,0.0,0.1,240.04728089024013,1070.4716877798346,1.0,0.0,0.0,0.0,2.0
13097,,,,0.1,247.54922750294946,1072.2889757576834,1.0,0.0,0.0,0.0,2.0
13098,,,,0.1,253.54213616514846,1076.1282291418727,,,0.0,0.0,2.0
13099,0.0010198658173384103,0.2202910165450966,0.0,0.1,264.73509081473765,1081.6372083126653,1.0,0.0,0.0,0.0,2.0
13100,0.0003949867923534785,0.08531714714835135,1.0,0.1,273.8961253419376,1084.8189673036895,1.0,0.0,0.0,0.0,2.0
13101,0.0010510755110296004,0.22703231038239371,0.0,0.1,278.2173672293536,1086.2632806850972,1.0,0.0,0.0,0.0,2.0
13102,0.0003760834208163942,0.08123401889634115,1.0,0.1,284.80612760637405,1088.996758585039,1.0,0.0,0.0,0.0,2.0
13103,0.000629541027992722,0.13598086204642795,0.0,0.1,286.3017730945423,1083.1928370764049,1.0,0.0,0.0,0.0,2.0
13104,0.00038565898116625196,0.08330233993191043,1.0,0.1,289.84665427035753,1080.1625478146605,1.0,0.0,0.0,0.0,2.0
13105,0.0007029854746204274,0.15184486251801232,0.0,0.1,295.16456347208793,1082.6594157135162,1.0,0.0,0.0,0.0,2.0
13106,0.00048140884080636036,0.10398430961417385,0.0,0.1,298.96672357165835,1081.706178371606,1.0,0.0,0.0,0.0,2.0
13107,0.00043044354886604183,0.09297580655506503,1.0,0.1,300.37172196244757,1081.7582163405634,1.0,0.0,0.0,0.0,2.0
13108,0.00042648864458899013,0.09212154723122187,1.0,0.1,308.71736056691213,1088.2416134826872,1.0,0.0,0.0,0.0,2.0
13109,0.001114368714376852,0.24070364230540003,0.0,0.1,314.968662469915,1093.7981299404346,1.0,0.0,0.0,0.0,2.0
13110,0.0008004432272436305,0.1728957370846242,0.0,0.1,,,1.0,0.0,,,2.0
13111,0.000390416037024978,0.08432986399739525,1.0,0.1,324.2897079618698,1101.2411597702278,1.0,0.0,0.0,0.0,2.0
13112,0.00030649172115651985,0.0662022117698083,1.0,0.1,,,1.0,0.0,,,2.0
13113,0.00021963936279168592,0.04744210236300416,1.0,0.1,328.6758318529659,1106.0874229570138,1.0,0.0,0.0,0.0,2.0
13114,0.00021271755564956923,0.045946992020306957,1.0,0.1,328.9024910173975,1106.1781079804202,1.0,0.0,0.0,0.0,2.0
13115,0.000498820514364503,0.10774523110273265,0.0,0.1,328.2684953610308,1105.9700543565077,1.0,0.0,0.0,0.0,2.0
13116,0.00013352705848047508,0.028841844631782618,1.0,0.1,327.6786467512911,1105.4297044962466,1.0,0.0,0.0,0.0,2.0
13117,0.00031661555150106104,0.06838895912422918,1.0,0.1,327.7984924387705,1106.3511199846191,1.0,0.0,0.0,0.0,2.0
13118,0.0002479838322833745,0.0535645077732089,1.0,0.1,,,1.0,0.0,,,2.0
13119,0.00013801784720669002,0.029811854996645043,1.0,0.1,,,1.0,0.0,,,2.0
13120,0.0007970173674074092,0.1721557513600004,0.0,0.1,,,1.0,0.0,,,2.0
13121,0.0005526648907399919,0.11937561639983825,0.0,0.1,,,1.0,0.0,,,2.0
13122,0.00025650151792285544,0.05540432787133678,1.0,0.1,,,1.0,0.0,,,2.0
13123,0.0007102315313799824,0.1534100107780762,0.0,0.1,,,1.0,0.0,,,2.0
13124,0.0009672250982423866,0.2089206212203555,0.0,0.1,,,1.0,0.0,,,2.0
13125,0.0020870948052385697,0.45081247793153106,0.0,0.1,,,1.0,0.0,,,2.0
13126,0.0009587206818853512,0.20708366728723585,0.0,0.1,,,1.0,0.0,,,2.0
13127,0.0002962813436624709,0.06399677023109372,1.0,0.1,,,1.0,0.0,,,2.0
13128,0.0024969742626310947,0.5393464407283165,0.0,0.1,,,1.0,0.0,,,2.0
13129,0.001313290637243703,0.2836707776446399,0.0,0.1,,,1.0,0.0,,,2.0
13130,0.001414222827888979,0.30547213082401947,0.0,0.1,,,1.0,0.0,,,2.0
13131,0.0005705880214829628,0.12324701264031995,0.0,0.1,,,1.0,0.0,,,2.0
13132,0.0025243089940214167,0.5452507427086261,0.0,0.1,,,1.0,0.0,,,2.0
13133,0.0017750539777513434,0.38341165919429016,0.0,0.1,,,1.0,0.0,,,2.0
13134,0.0029077901219224617,0.6280826663352518,0.0,0.1,,,1.0,0.0,,,2.0
13135,0.0016809345590975474,0.3630818647650702,0.0,0.1,,,1.0,0.0,,,2.0
13136,0.0005948287091475397,0.12848300117586858,0.0,0.1,,,1.0,0.0,,,2.0
13137,0.0007237637582397617,0.15633297177978853,0.0,0.1,,,1.0,0.0,,,2.0
13138,0.0005516353297446483,0.11915323122484404,0.0,0.1,,,1.0,0.0,,,2.0
13139,0.0011446199829954298,0.2472379163270128,0.0,0.1,,,1.0,0.0,,,2.0
13140,0.0002567027265389379,0.055447788932410584,1.0,0.1,,,1.0,0.0,,,2.0
13141,0.0008824239612773653,0.19060357563591093,0.0,0.1,,,1.0,0.0,,,2.0
13142,0.0014507434298605705,0.3133605808498832,0.0,0.1,,,1.0,0.0,,,2.0
13143,0.0010198312986019111,0.22028356049801281,0.0,0.1,,,1.0,0.0,,,2.0
13144,0.0007333007370051156,0.15839295919310495,0.0,0.1,,,1.0,0.0,,,2.0
13145,0.0006257628372984523,0.1351647728564657,0.0,0.1,,,1.0,0.0,,,2.0
13146,0.001755802154743981,0.3792532654246999,0.0,0.1,,,1.0,0.0,,,2.0
13147,0.001270091852307263,0.2743398400983688,0.0,0.1,,,1.0,0.0,,,2.0
13148,0.0017512760457374806,0.37827562587929586,0.0,0.1,,,1.0,0.0,,,2.0
13149,0.0009329531683514051,0.2015178843639035,0.0,0.1,,,1.0,0.0,,,2.0
13150,0.0013542980911520801,0.2925283876888493,0.0,0.1,,,1.0,0.0,,,2.0
13151,0.0006564611942546057,0.1417956179589948,0.0,0.1,,,1.0,0.0,,,2.0
13152,0.0006987602482792835,0.15093221362832523,0.0,0.1,,,1.0,0.0,,,2.0
13153,0.00038999670123144746,0.08423928746599266,1.0,0.1,,,1.0,0.0,,,2.0
13154,0.00024154465091990132,0.052173644598698686,1.0,0.1,,,1.0,0.0,,,2.0
13155,0.0004193314576266014,0.0905755948473459,1.0,0.1,,,1.0,0.0,,,2.0
13156,0.0006367182491461471,0.13753114181556775,0.0,0.1,,,1.0,0.0,,,2.0
13157,0.0003030214264348753,0.06545262810993308,1.0,0.1,,,1.0,0.0,,,2.0
13158,0.0003311955513371509,0.0715382390888246,1.0,0.1,,,1.0,0.0,,,2.0
13159,0.0006941688214212325,0.14994046542698622,0.0,0.1,,,1.0,0.0,,,2.0
13160,0.0005843289267045503,0.12621504816818288,0.0,0.1,,,1.0,0.0,,,2.0
13161,0.0010842420003780904,0.23419627208166754,0.0,0.1,,,1.0,0.0,,,2.0
13162,0.0005087535187742905,0.10989076005524674,0.0,0.1,,,1.0,0.0,,,2.0
13163,0.000123190504995882,0.026609149079110512,1.0,0.1,,,1.0,0.0,,,2.0
13164,0.00021545028960001344,0.0465372625536029,1.0,0.1,,,1.0,0.0,,,2.0
13165,0.0010674533476454386,0.23056992309141472,0.0,0.1,,,1.0,0.0,,,2.0
13166,0.00029220719470941943,0.0631167540572346,1.0,0.1,,,1.0,0.0,,,2.0
13167,0.00024402120949053467,0.05270858124995549,1.0,0.1,,,1.0,0.0,,,2.0
13168,0.0008586320281497997,0.18546451808035672,0.0,0.1,,,1.0,0.0,,,2.0
13169,0.00015477611980252342,0.033431641877345056,1.0,0.1,,,1.0,0.0,,,2.0
13170,0.00034803226291313464,0.07517496878923709,1.0,0.1,,,1.0,0.0,,,2.0
13171,0.0004101907070823251,0.08860119272978222,1.0,0.1,,,1.0,0.0,,,2.0
13172,0.00039003008311647765,0.08424649795315918,1.0,0.1,,,1.0,0.0,,,2.0
13173,0.0009096766769027145,0.19649016221098634,0.0,0.1,,,1.0,0.0,,,2.0
13174,0.0013959170709949705,0.30151808733491364,0.0,0.1,,,1.0,0.0,,,2.0
13175,0.0012550303293439057,0.2710865511382836,0.0,0.1,,,1.0,0.0,,,2.0
13176,0.00048448435674107465,0.10464862105607213,0.0,0.1,,,1.0,0.0,,,2.0
13177,0.0012436640058920828,0.2686314252726899,0.0,0.1,354.92327865163725,1188.5302520425025,1.0,0.0,0.0,0.0,2.0
13178,0.0015028404447067706,0.3246135360566625,0.0,0.1,,,1.0,0.0,,,2.0
13179,0.0016463615790393963,0.3556141010725096,0.0,0.1,,,1.0,0.0,,,2.0
13180,0.001329760243416816,0.2872282125780322,0.0,0.1,,,1.0,0.0,,,2.0
13181,0.00013158907953049096,0.02842324117858605,1.0,0.1,,,1.0,0.0,,,2.0
13182,0.0015885585125694724,0.34312863871500604,0.0,0.1,,,1.0,0.0,,,2.0
13183,0.0024985053547694116,0.5396771566301929,0.0,0.1,,,1.0,0.0,,,2.0
13184,0.0009020381455048893,0.1948402394290561,0.0,0.1,,,1.0,0.0,,,2.0
13185,0.000533545076085489,0.11524573643446563,0.0,0.1,,,1.0,0.0,,,2.0
13186,0.0004532243556978713,0.09789646083074019,1.0,0.1,275.62214109577957,1131.8098361393745,1.0,0.0,0.0,0.0,2.0
13187,0.0006253246156652177,0.135070116983687,0.0,0.1,269.00507355517715,1125.3580676999047,1.0,0.0,0.0,0.0,2.0
13188,0.001413166117933272,0.3052438814735868,0.0,0.1,257.9873278822399,1115.5792218739257,1.0,0.0,0.0,0.0,2.0
13189,0.0007007265521049113,0.15135693525466085,0.0,0.1,249.68633788517275,1109.327803512313,1.0,0.0,0.0,0.0,2.0
13190,0.0004292501796304294,0.09271803880017275,1.0,0.1,237.54044444269186,1098.7419690034371,1.0,0.0,0.0,0.0,2.0
13191,0.0007408596843258327,0.1600256918143799,0.0,0.1,234.7922663135466,1097.309657312809,1.0,0.0,0.0,0.0,2.0
13192,0.0004727186985772436,0.10210723889268462,0.0,0.1,226.73285388098648,1090.2148413325256,1.0,0.0,0.0,0.0,2.0
13193,0.0004435230261694781,0.09580097365260727,1.0,0.1,216.45413894278323,1080.4695151517083,1.0,0.0,0.0,0.0,2.0
13194,0.001550419757216748,0.3348906675588176,0.0,0.1,200.78887830039852,1065.9954040849557,1.0,0.0,0.0,0.0,2.0
13195,0.00041756367732443035,0.09019375430207696,1.0,0.1,192.58922069349083,1058.6231754444768,1.0,0.0,0.0,0.0,2.0
13196,0.0004630323678323503,0.10001499145178767,0.0,0.1,181.72656431220054,1048.657765673722,1.0,0.0,0.0,0.0,2.0
13197,5.734327372336626e-05,0.012386147124247113,1.0,0.1,173.1335236934254,1040.6786757358752,1.0,0.0,0.0,0.0,2.0
13198,0.00041322953840840324,0.0892575802962151,1.0,0.1,160.60126627829015,1028.218862511626,1.0,0.0,0.0,0.0,2.0
13199,0.0005639207585534983,0.12180688384755564,0.0,0.1,158.41378916300752,1026.5500395739612,1.0,0.0,0.0,0.0,2.0
13200,0.0012096235316867627,0.26127868284434075,0.0,0.1,150.7901174561186,1019.1469015239295,1.0,0.0,0.0,0.0,2.0
13201,0.0006631789774884264,0.14324665913750012,0.0,0.1,148.1209696618928,1017.3910729353937,1.0,0.0,0.0,0.0,2.0
13202,0.0009231277002665726,0.1993955832575797,0.0,0.1,147.25121520230186,1016.9142003289626,1.0,0.0,0.0,0.0,2.0
13203,0.0006069429500512675,0.1310996772110738,0.0,0.1,143.82791462650536,1014.2311425529629,1.0,0.0,0.0,0.0,2.0
13204,0.00042013458569229177,0.09074907050953503,1.0,0.1,140.9141944454486,1012.0206292230906,1.0,0.0,0.0,0.0,2.0
13205,,,,0.1,142.2468604733579,1014.3420786360598,1.0,0.0,0.0,0.0,2.0
13206,,,,0.1,145.8128009204611,1017.9769715731683,,,0.0,0.0,2.0
13207,0.0010126072386638704,0.218723163551396,0.0,0.1,147.38175191899563,1019.9274011162358,1.0,0.0,0.0,0.0,2.0
13208,0.00010613292801107667,0.02292471245039256,1.0,0.1,146.6272051644462,1019.3663181626364,1.0,0.0,0.0,0.0,2.0
13209,0.000524652476687555,0.11332493496451189,0.0,0.1,144.48781274747333,1017.3644159053806,1.0,0.0,0.0,0.0,2.0
13210,0.00034333072000000713,0.07415943552000155,1.0,0.1,140.0472103181729,1013.1357524777503,1.0,0.0,0.0,0.0,2.0
13211,0.0010326458558080627,0.22305150485454156,0.0,0.1,132.85468151703034,1006.3053037153659,1.0,0.0,0.0,0.0,2.0
13212,,,,0.1,126.74481908738517,1000.3675618898255,1.0,0.0,0.0,0.0,2.0
13213,,,,0.1,124.25176293801623,997.7076732469966,,,0.0,0.0,2.0
13214,,,,0.1,112.7761001467643,985.6726994379134,,,0.0,0.0,2.0
13215,0.0015015398814730953,0.3243326143981886,0.0,0.1,105.25133740749503,976.7387549070623,1.0,0.0,0.0,0.0,2.0
13216,0.002793058622708892,0.6033006625051207,0.0,0.1,99.10705313128973,969.5313193077693,1.0,0.0,0.0,0.0,2.0
13217,0.0012533802743491126,0.27073013925940836,0.0,0.1,98.22900092708731,965.181999164703,1.0,0.0,0.0,0.0,2.0
13218,0.0031486637496923047,0.6801113699335378,0.0,0.1,94.5251150423378,959.8752026860155,1.0,0.0,0.0,0.0,2.0
13219,0.00238000403498235,0.5140808715561876,0.0,0.1,94.24464296356837,954.9584543385395,1.0,0.0,0.0,0.0,2.0
13220,,,,0.1,95.58578441850808,951.4184631082576,1.0,0.0,0.0,0.0,2.0
13221,,,,0.1,98.03656939678818,950.5872711591651,,,0.0,0.0,2.0
13222,,,,0.1,98.2535853578222,950.3968943249268,,,0.0,0.0,2.0
13223,,,,0.1,102.30046507087978,952.0271827193474,1.0,0.0,0.0,0.0,2.0
13224,,,,0.1,108.30219036372306,953.0690722076149,,,0.0,0.0,2.0
13225,,,,0.1,114.21771613910778,956.4597519546966,1.0,0.0,0.0,0.0,2.0
13226,,,,0.1,119.98200596978566,961.8627098288748,,,0.0,0.0,2.0
13227,,,,0.1,122.0141005403264,963.5091779353768,1.0,0.0,0.0,0.0,2.0
13228,,,,0.1,123.1648930260289,962.8992250655992,,,0.0,0.0,2.0
13229,,,,0.1,129.7102832448128,964.7031889390659,,,0.0,0.0,2.0
13230,,,,0.1,133.6968753752801,963.3401354795634,1.0,0.0,0.0,0.0,2.0
13231,,,,0.1,139.3706536310805,963.9184462333401,,,0.0,0.0,2.0
13232,0.0009059512411953414,0.19568546809819373,0.0,0.1,146.02392732941894,961.716965151703,1.0,0.0,0.0,0.0,2.0
13233,,,,0.1,153.87428142594771,961.6064075106314,1.0,0.0,0.0,0.0,2.0
13234,,,,0.1,158.95955736818556,958.6074935325606,,,0.0,0.0,2.0
13235,,,,0.1,168.80848223572085,957.0843178263793,,,0.0,0.0,2.0
13236,,,,0.1,175.20900039965557,958.3846694213986,1.0,0.0,0.0,0.0,2.0
13237,,,,0.1,182.5851814496901,956.6108512978174,,,0.0,0.0,2.0
13238,,,,0.1,192.9335017532916,957.8077186316114,,,0.0,0.0,2.0
13239,0.003794364353230672,0.8195827002978251,0.0,0.1,205.18285929038257,958.6272684188654,1.0,0.0,0.0,0.0,2.0
13240,0.0028427208454677283,0.6140277026210293,0.0,0.1,211.20583813148548,959.4068946350543,1.0,0.0,0.0,0.0,2.0
