,distance_travelled_center_in_m,speed_in_km/h,is_immobile,immobile_threshold[km/h],distance_nose_left_dish,distance_nose_right_dish,center_is_left_cagehalf,center_is_right_cagehalf,is_investigating_left_dish,is_investigating_right_dish,object_investigation_radius[cm]
13241,0.0027514137838035484,0.5943053773015664,0.0,0.1,224.03307560219986,962.38421120493,1.0,0.0,0.0,0.0,2.0
13242,0.0015151120623347592,0.327264205464308,0.0,0.1,235.64650886043523,966.033321417862,1.0,0.0,0.0,0.0,2.0
13243,,,,0.1,239.60682409029076,967.4190092708716,1.0,0.0,0.0,0.0,2.0
13244,,,,0.1,237.8098141011893,965.6436518441028,,,0.0,0.0,2.0
13245,,,,0.1,235.96609808966707,964.2358845719217,,,0.0,0.0,2.0
13246,0.00015995184088730505,0.034549597631657894,1.0,0.1,229.48008730302635,960.0098510331601,1.0,0.0,0.0,0.0,2.0
13247,0.0008776776259396248,0.18957836720295895,0.0,0.1,219.91320212404523,955.4113995735734,1.0,0.0,0.0,0.0,2.0
13248,0.0002040138843576726,0.04406699902125729,1.0,0.1,209.0218132113571,949.6588013429438,1.0,0.0,0.0,0.0,2.0
13249,0.00023680077479937956,0.051148967356665985,1.0,0.1,204.86871358066452,946.4558665558608,1.0,0.0,0.0,0.0,2.0
13250,0.000500254933858782,0.1080550657134969,0.0,0.1,203.06136922233986,944.6880382126687,1.0,0.0,0.0,0.0,2.0
13251,0.0004904042691185867,0.10592732212961474,0.0,0.1,201.3182357894385,943.4011422598353,1.0,0.0,0.0,0.0,2.0
13252,0.001748889741526426,0.377760184169708,0.0,0.1,194.5609728427072,941.3447700745731,1.0,0.0,0.0,0.0,2.0
13253,0.00117963598683407,0.25480137315615914,0.0,0.1,188.9482434232871,941.2715230036607,1.0,0.0,0.0,0.0,2.0
13254,0.0006667139146593306,0.14401020556641542,0.0,0.1,187.31878661193807,941.0266150011144,1.0,0.0,0.0,0.0,2.0
13255,0.00019023820425049942,0.04109145211810788,1.0,0.1,187.1481271053066,941.0598543628369,1.0,0.0,0.0,0.0,2.0
13256,9.560727900087718e-05,0.02065117226418947,1.0,0.1,193.20760365922555,943.1582817437578,1.0,0.0,0.0,0.0,2.0
13257,0.0006595626990100576,0.14246554298617245,0.0,0.1,199.01688246798815,947.7899028579209,1.0,0.0,0.0,0.0,2.0
13258,0.00028060442874333315,0.06061055660855997,1.0,0.1,200.88429230118408,949.9637137879964,1.0,0.0,0.0,0.0,2.0
13259,0.00036613381099585894,0.07908490317510553,1.0,0.1,202.6152313747304,951.1971601866076,1.0,0.0,0.0,0.0,2.0
13260,0.0002020052819834986,0.043633140908435696,1.0,0.1,203.56168469662032,950.939863760377,1.0,0.0,0.0,0.0,2.0
13261,0.0003634107497101034,0.07849672193738233,1.0,0.1,207.24450749246205,951.8163387668368,1.0,0.0,0.0,0.0,2.0
13262,9.655559191333185e-05,0.020856007853279682,1.0,0.1,208.6198751388231,950.6008599026336,1.0,0.0,0.0,0.0,2.0
13263,0.0006471317551925091,0.13978045912158196,0.0,0.1,208.03706628417532,949.5998394414796,1.0,0.0,0.0,0.0,2.0
13264,0.0002571335743001635,0.05554085204883532,1.0,0.1,211.15950217340784,950.3004962091757,1.0,0.0,0.0,0.0,2.0
13265,0.0004687339935011672,0.10124654259625213,0.0,0.1,213.35384594528162,952.3658618814925,1.0,0.0,0.0,0.0,2.0
13266,0.0001478696708216871,0.03193984889748441,1.0,0.1,214.44919623844527,956.3437378389501,1.0,0.0,0.0,0.0,2.0
13267,8.591642501177966e-05,0.018557947802544408,1.0,0.1,213.42428199500824,958.6522587688212,1.0,0.0,0.0,0.0,2.0
13268,0.0002372765106024258,0.05125172629012397,1.0,0.1,215.9426737143658,964.8247273607061,1.0,0.0,0.0,0.0,2.0
13269,0.0004218092353640575,0.09111079483863642,1.0,0.1,217.10435070633753,966.9092844236768,1.0,0.0,0.0,0.0,2.0
13270,0.0005193275536122209,0.11217475158023972,0.0,0.1,219.47919115387904,967.6388342257658,1.0,0.0,0.0,0.0,2.0
13271,0.000256285999490974,0.055357775890050386,1.0,0.1,221.66841339711812,967.1430904308644,1.0,0.0,0.0,0.0,2.0
13272,0.0003032951214236343,0.06551174622750501,1.0,0.1,221.96818870066377,967.4094991962567,1.0,0.0,0.0,0.0,2.0
13273,0.0009481748326086514,0.20480576384346869,0.0,0.1,222.423185340715,969.1058121494242,1.0,0.0,0.0,0.0,2.0
13274,7.771696852051628e-05,0.01678686520043152,1.0,0.1,221.41733856083772,970.77594453282,1.0,0.0,0.0,0.0,2.0
13275,0.00027780912546556525,0.060006771100562094,1.0,0.1,220.23741156728505,970.4188755445933,1.0,0.0,0.0,0.0,2.0
13276,0.0002361337535509382,0.05100489076700265,1.0,0.1,220.24990701703896,970.0075977843373,1.0,0.0,0.0,0.0,2.0
13277,0.0005545036589049211,0.11977279032346295,0.0,0.1,222.45605198579815,970.6729411786032,1.0,0.0,0.0,0.0,2.0
13278,0.0010557286260898106,0.22803738323539907,0.0,0.1,226.42388317245994,971.4319991858612,1.0,0.0,0.0,0.0,2.0
13279,0.0015096677971677362,0.326088244188231,0.0,0.1,234.3430404744943,968.7464312172823,1.0,0.0,0.0,0.0,2.0
13280,0.0011283505377727477,0.24372371615891353,0.0,0.1,245.04168832542032,970.9388028230519,1.0,0.0,0.0,0.0,2.0
13281,0.0012238973245635777,0.2643618221057328,0.0,0.1,249.5364578880773,971.8089007925513,1.0,0.0,0.0,0.0,2.0
13282,0.0012903137639567873,0.27870777301466604,0.0,0.1,259.72490644320175,973.6541889805266,1.0,0.0,0.0,0.0,2.0
13283,0.004265032793137333,0.9212470833176639,0.0,0.1,271.62334793647915,973.9801430146972,1.0,0.0,0.0,0.0,2.0
13284,0.0021155765793562753,0.4569645411409555,0.0,0.1,281.9752938133817,974.6367118270008,1.0,0.0,0.0,0.0,2.0
13285,0.0011666312169154513,0.2519923428537375,0.0,0.1,285.31765793493037,974.3219600796594,1.0,0.0,0.0,0.0,2.0
13286,0.0030875921770736666,0.666919910247912,0.0,0.1,292.73765234609164,975.050638411356,1.0,0.0,0.0,0.0,2.0
13287,0.002660974291873026,0.5747704470445736,0.0,0.1,303.51393086323293,973.663271963405,1.0,0.0,0.0,0.0,2.0
13288,0.0031994743142027995,0.6910864518678047,0.0,0.1,313.5689584986725,970.8739838675822,1.0,0.0,0.0,0.0,2.0
13289,0.0013772923781259715,0.2974951536752099,0.0,0.1,320.95680598139234,971.3789918228272,1.0,0.0,0.0,0.0,2.0
13290,0.0013145074690113438,0.2839336133064503,0.0,0.1,324.32423069876006,972.052367479905,1.0,0.0,0.0,0.0,2.0
13291,0.0031721234869682394,0.6851786731851397,0.0,0.1,330.04048606926403,969.3877574479259,1.0,0.0,0.0,0.0,2.0
13292,0.0020676401926708276,0.4466102816168988,0.0,0.1,338.0613689701325,965.4612019524919,1.0,0.0,0.0,0.0,2.0
13293,0.0013199936225553024,0.28511862247194536,0.0,0.1,341.3609661191729,960.3205776135272,1.0,0.0,0.0,0.0,2.0
13294,0.001472772245842684,0.31811880510201973,0.0,0.1,341.1821455132574,957.2333148381043,1.0,0.0,0.0,0.0,2.0
13295,0.0006840292953020122,0.14775032778523461,0.0,0.1,342.35430107189273,954.3236079865792,1.0,0.0,0.0,0.0,2.0
13296,0.0021446179498588167,0.4632374771695044,0.0,0.1,341.0980454097372,950.4412782933672,1.0,0.0,0.0,0.0,2.0
13297,0.0015216050040655978,0.32866668087816914,0.0,0.1,,,1.0,0.0,,,2.0
13298,0.00026667193681837543,0.0576011383527691,1.0,0.1,340.6291985878593,930.2505346178049,1.0,0.0,0.0,0.0,2.0
13299,0.0013748880371387874,0.2969758160219781,0.0,0.1,340.64060816554377,923.0268978092918,1.0,0.0,0.0,0.0,2.0
13300,0.002576952922097202,0.5566218311729956,0.0,0.1,341.3596125310824,919.2911090247777,1.0,0.0,0.0,0.0,2.0
13301,0.0007125302636813102,0.15390653695516301,0.0,0.1,341.00352080538573,910.9915664926367,1.0,0.0,0.0,0.0,2.0
13302,0.00041922911461494283,0.09055348875682766,1.0,0.1,335.89746739695704,900.1284253924199,1.0,0.0,0.0,0.0,2.0
13303,0.001123141132448549,0.24259848460888656,0.0,0.1,329.3827126339287,890.8331883910631,1.0,0.0,0.0,0.0,2.0
13304,0.0016660670039947737,0.35987047286287116,0.0,0.1,324.86189191865657,875.6939020710366,1.0,0.0,0.0,0.0,2.0
13305,0.001179357382041355,0.2547411945209327,0.0,0.1,323.26149908227967,862.5536881258148,1.0,0.0,0.0,0.0,2.0
13306,0.0027457765260114,0.5930877296184625,0.0,0.1,321.30892603288305,849.7634365594587,1.0,0.0,0.0,0.0,2.0
13307,0.0020314377029087964,0.4387905438283,0.0,0.1,322.4382176016565,842.8000830133495,1.0,0.0,0.0,0.0,2.0
13308,0.0018332824239082805,0.3959890035641886,0.0,0.1,322.4389954451587,839.5247553118535,1.0,0.0,0.0,0.0,2.0
13309,0.0018175300237010753,0.3925864851194323,0.0,0.1,322.57919482397216,827.8620491772783,1.0,0.0,0.0,0.0,2.0
13310,0.0013968351698618409,0.3017163966901576,0.0,0.1,324.4442458097747,813.7256319215934,1.0,0.0,0.0,0.0,2.0
13311,0.0009264978319499996,0.20012353170119992,0.0,0.1,328.86594592380675,803.9020451016022,1.0,0.0,0.0,0.0,2.0
13312,0.0027711083375655445,0.5985594009141576,0.0,0.1,333.7221498061796,800.4077167752832,1.0,0.0,0.0,0.0,2.0
13313,0.002236510442053289,0.4830862554835105,0.0,0.1,337.7056316386433,794.839311345658,1.0,0.0,0.0,0.0,2.0
13314,0.003685258276422088,0.7960157877071711,0.0,0.1,341.3631429190439,786.0687851014274,1.0,0.0,0.0,0.0,2.0
13315,0.0032173582162870647,0.694949374718006,0.0,0.1,343.24564444812864,769.9831983609512,1.0,0.0,0.0,0.0,2.0
13316,0.0014430545047896494,0.31169977303456425,0.0,0.1,344.9946278251067,752.8108980844268,1.0,0.0,0.0,0.0,2.0
13317,0.0028314159430368117,0.6115858436959514,0.0,0.1,346.4540874040696,744.7755958610867,1.0,0.0,0.0,0.0,2.0
13318,0.004069009622795287,0.878906078523782,0.0,0.1,349.9039628030272,734.555181083436,1.0,0.0,0.0,0.0,2.0
13319,0.0017536392840173582,0.3787860853477494,0.0,0.1,353.2232628560045,728.7480274784155,1.0,0.0,0.0,0.0,2.0
13320,0.0014985785348724866,0.3236929635324571,0.0,0.1,363.9180449616157,721.4248316956337,1.0,0.0,0.0,0.0,2.0
13321,0.002077916524413308,0.4488299692732745,0.0,0.1,369.931917705168,717.8183988873772,1.0,0.0,0.0,0.0,2.0
13322,0.0033244014382074506,0.7180707106528094,0.0,0.1,379.32932863747016,709.0999462424327,1.0,0.0,0.0,0.0,2.0
13323,0.005020703019046469,1.0844718521140373,0.0,0.1,384.9994288572712,702.6494662498989,1.0,0.0,0.0,0.0,2.0
13324,0.0016625055325660435,0.35910119503426535,0.0,0.1,390.94935697067586,698.8298991941621,1.0,0.0,0.0,0.0,2.0
13325,0.0017396368592587546,0.375761561599891,0.0,0.1,396.610307752453,688.8533445071346,1.0,0.0,0.0,0.0,2.0
13326,0.004070010333428291,0.8791222320205109,0.0,0.1,400.64252052406135,683.4694408260474,1.0,0.0,0.0,0.0,2.0
13327,0.0014898984273001457,0.32181806029683147,0.0,0.1,404.8129446940855,669.3524652897308,1.0,0.0,0.0,0.0,2.0
13328,0.001930502511601725,0.4169885425059726,0.0,0.1,407.9964378073609,659.3712126858613,1.0,0.0,0.0,0.0,2.0
13329,0.0006083151990697151,0.13139608299905847,0.0,0.1,407.1767830732024,653.4858995059147,1.0,0.0,0.0,0.0,2.0
13330,0.0015529828163810275,0.335444288338302,0.0,0.1,406.1496565208865,648.7961428186052,1.0,0.0,0.0,0.0,2.0
13331,0.0013344758914270497,0.28824679254824276,0.0,0.1,406.76974648961044,634.3100773195645,1.0,0.0,0.0,0.0,2.0
13332,0.0018199181006404894,0.39310230973834576,0.0,0.1,406.8461799345237,622.5476507392674,1.0,0.0,0.0,0.0,2.0
13333,0.0012036960023302508,0.25999833650333415,0.0,0.1,409.86577776669697,616.2590497046169,1.0,0.0,0.0,0.0,2.0
13334,0.000692684410475078,0.14961983266261686,0.0,0.1,410.92802786786126,615.9650351364639,1.0,0.0,0.0,0.0,2.0
13335,0.0008940609370224113,0.19311716239684085,0.0,0.1,411.890675934861,616.6078446707221,1.0,0.0,0.0,0.0,2.0
13336,0.0017996345645358547,0.38872106593974465,0.0,0.1,414.94702671116335,612.5027395129163,1.0,0.0,0.0,0.0,2.0
13337,0.000289157284874229,0.06245797353283346,1.0,0.1,420.3533892824262,606.0548136211601,1.0,0.0,0.0,0.0,2.0
13338,0.0010081201075779725,0.21775394323684208,0.0,0.1,424.23450391967907,600.3263487057524,1.0,0.0,0.0,0.0,2.0
13339,0.0024679917604782443,0.5330862202633008,0.0,0.1,426.2712743860022,595.3002808056299,1.0,0.0,0.0,0.0,2.0
13340,0.0018230419964525213,0.3937770712337446,0.0,0.1,425.311005054696,587.8297097768692,1.0,0.0,0.0,0.0,2.0
13341,0.002436557759825382,0.5262964761222826,0.0,0.1,426.49219149868213,579.2759569052043,1.0,0.0,0.0,0.0,2.0
13342,0.0022090012530884564,0.47714427066710663,0.0,0.1,433.69017138042705,569.6276941141618,1.0,0.0,0.0,0.0,2.0
13343,0.0008347582852465797,0.18030778961326122,0.0,0.1,439.92261192113324,562.8853055884243,1.0,0.0,0.0,0.0,2.0
13344,0.0024984178457327956,0.5396582546782839,0.0,0.1,441.77556771847753,558.4160262885385,1.0,0.0,0.0,0.0,2.0
13345,0.0028364526586061234,0.6126737742589227,0.0,0.1,447.51207446787816,550.8508604487037,1.0,0.0,0.0,0.0,2.0
13346,0.0019506527484518877,0.42134099366560773,0.0,0.1,455.4940123093883,538.6454288256781,1.0,0.0,0.0,0.0,2.0
13347,0.001349094724881793,0.2914044605744673,0.0,0.1,462.1951503677654,527.3628992758402,1.0,0.0,0.0,0.0,2.0
13348,0.003913894626561872,0.8454012393373643,0.0,0.1,465.60304456888076,521.051329366048,1.0,0.0,0.0,0.0,2.0
13349,0.003255460746388071,0.7031795212198234,0.0,0.1,469.17508825792413,514.1445958892341,1.0,0.0,0.0,0.0,2.0
13350,0.002526667330978031,0.5457601434912547,0.0,0.1,474.43715007333014,505.9550952136439,1.0,0.0,0.0,0.0,2.0
13351,0.0018749794233618264,0.4049955554461545,0.0,0.1,482.29677758386345,495.4578148746607,1.0,0.0,0.0,0.0,2.0
13352,0.0030666723846406725,0.6624012350823852,0.0,0.1,487.0139890839495,489.893751635865,1.0,0.0,0.0,0.0,2.0
13353,0.001729620801393767,0.37359809310105363,0.0,0.1,494.87361084262477,477.39412612446444,1.0,0.0,0.0,0.0,2.0
13354,0.0028774850932184784,0.6215367801351913,0.0,0.1,499.98303575067257,469.7177357556738,1.0,0.0,0.0,0.0,2.0
13355,0.0019806081655928055,0.427811363768046,0.0,0.1,502.50144532866756,466.4541961004942,1.0,0.0,0.0,0.0,2.0
13356,0.0007976200480733196,0.17228593038383702,0.0,0.1,505.37894393720967,462.43645968322113,1.0,0.0,0.0,0.0,2.0
13357,0.0013705646123894845,0.29604195627612867,0.0,0.1,507.3845881568582,457.20231815022714,1.0,0.0,0.0,0.0,2.0
13358,0.001061396531953452,0.22926165090194564,0.0,0.1,514.0267926348072,447.9805498646114,1.0,0.0,0.0,0.0,2.0
13359,0.0011848795474376029,0.25593398224652225,0.0,0.1,522.013457381056,442.2340028119392,1.0,0.0,0.0,0.0,2.0
13360,0.0011562767135527732,0.24975577012739902,0.0,0.1,525.32595693795,440.74427258689195,1.0,0.0,0.0,0.0,2.0
13361,0.002083196999626232,0.4499705519192661,0.0,0.1,527.3364525367853,440.93062317510663,1.0,0.0,0.0,0.0,2.0
13362,0.0016681509359617842,0.3603206021677454,0.0,0.1,536.32478601252,439.73696490939864,1.0,0.0,0.0,0.0,2.0
13363,0.002712166822119342,0.5858280335777779,0.0,0.1,548.9683496569768,436.3634801220181,1.0,0.0,0.0,0.0,2.0
13364,0.002828322328708409,0.6109176230010164,0.0,0.1,560.4276516043763,432.1336819417737,1.0,0.0,0.0,0.0,2.0
13365,0.0022630130061713576,0.4888108093330133,0.0,0.1,574.1050972584763,427.66811214780955,1.0,0.0,0.0,0.0,2.0
13366,0.004269963964673235,0.9223122163694188,0.0,0.1,579.1954429308669,425.2917529193873,1.0,0.0,0.0,0.0,2.0
13367,0.0039037917690153347,0.8432190221073124,0.0,0.1,590.1221114357033,418.97267555685187,1.0,0.0,0.0,0.0,2.0
13368,0.003701924731833231,0.799615742075978,0.0,0.1,604.0787624243432,411.0526182933719,1.0,0.0,0.0,0.0,2.0
13369,0.003770052482969662,0.814331336321447,0.0,0.1,619.5789230304655,401.79037887957077,1.0,0.0,0.0,0.0,2.0
13370,0.0021112740393607215,0.4560351925019159,0.0,0.1,636.8060327347266,394.48550173845626,1.0,0.0,0.0,0.0,2.0
13371,0.003215799392366321,0.6946126687511254,0.0,0.1,642.6852000960232,390.2551524870405,1.0,0.0,0.0,0.0,2.0
13372,0.004200747961226066,0.9073615596248303,0.0,0.1,653.6328843888016,385.2496035094088,1.0,0.0,0.0,0.0,2.0
13373,0.006010873067427731,1.29834858256439,0.0,0.1,668.3728580003584,375.5396514710761,1.0,0.0,0.0,0.0,2.0
13374,0.0024592103594339087,0.5311894376377243,0.0,0.1,682.5628364868742,362.46105250045366,0.0,1.0,0.0,0.0,2.0
13375,0.0035798683009619584,0.773251553007783,0.0,0.1,689.1992003412612,356.35136247687024,0.0,1.0,0.0,0.0,2.0
13376,0.00400301620235052,0.8646514997077123,0.0,0.1,699.9970928991038,347.082258302851,0.0,1.0,0.0,0.0,2.0
13377,0.004349072809474555,0.939399726846504,0.0,0.1,710.8091980651878,341.54050718943125,0.0,1.0,0.0,0.0,2.0
13378,0.004082125394418426,0.8817390851943799,0.0,0.1,728.0327398930373,330.5190324098693,0.0,1.0,0.0,0.0,2.0
13379,0.0020961773670147552,0.45277431127518714,0.0,0.1,743.7880051810445,320.012274306571,0.0,1.0,0.0,0.0,2.0
13380,0.0034367959219840996,0.7423479191485656,0.0,0.1,749.6182895221731,318.0196028443402,0.0,1.0,0.0,0.0,2.0
13381,0.003581391010967799,0.7735804583690445,0.0,0.1,759.0682531094155,313.0764113794548,0.0,1.0,0.0,0.0,2.0
13382,0.0045131045511088855,0.9748305830395193,0.0,0.1,767.9202713667798,306.70748616088065,0.0,1.0,0.0,0.0,2.0
13383,0.0022144887744354057,0.47832957527804765,0.0,0.1,777.9737484935906,295.0835517124366,0.0,1.0,0.0,0.0,2.0
13384,0.0035699365521886677,0.7711062952727523,0.0,0.1,783.0486865645361,287.38310810638177,0.0,1.0,0.0,0.0,2.0
13385,0.00140980655413029,0.30451821569214266,0.0,0.1,793.7497691600968,274.53615321765244,0.0,1.0,0.0,0.0,2.0
13386,0.0033853093542312858,0.7312268205139577,0.0,0.1,799.8553103299176,267.1890718126632,0.0,1.0,0.0,0.0,2.0
13387,0.002432506338313253,0.5254213690756626,0.0,0.1,804.0087644844386,263.67734047801895,0.0,1.0,0.0,0.0,2.0
13388,0.0009988279569717738,0.21574683870590317,0.0,0.1,812.4100632545681,256.0457958859803,0.0,1.0,0.0,0.0,2.0
13389,0.0027349730972690083,0.5907541890101058,0.0,0.1,818.0529938368705,252.65343563027386,0.0,1.0,0.0,0.0,2.0
13390,0.0007542102031387383,0.16290940387796748,0.0,0.1,824.6949079796938,243.3935576766903,0.0,1.0,0.0,0.0,2.0
13391,0.004065155290132995,0.878073542668727,0.0,0.1,826.143931458986,241.54995700952122,0.0,1.0,0.0,0.0,2.0
13392,0.0011145499025003531,0.2407427789400763,0.0,0.1,828.2199581556364,235.45622109005427,0.0,1.0,0.0,0.0,2.0
13393,0.001459904302550895,0.31533932935099335,0.0,0.1,833.6018871482964,231.71718837415557,0.0,1.0,0.0,0.0,2.0
13394,0.003541965742754524,0.7650646004349771,0.0,0.1,844.8021856067702,223.59335176038107,0.0,1.0,0.0,0.0,2.0
13395,0.0034020962789041748,0.7348527962433017,0.0,0.1,852.9294775417713,216.08417295521275,0.0,1.0,0.0,0.0,2.0
13396,0.0025254537859127767,0.5454980177571598,0.0,0.1,859.001128095506,212.87314862216002,0.0,1.0,0.0,0.0,2.0
13397,0.0016354108298845006,0.3532487392550521,0.0,0.1,867.2402760411601,208.91098375069927,0.0,1.0,0.0,0.0,2.0
13398,0.0031663773354177038,0.683937504450224,0.0,0.1,873.0154899916516,207.24187000264368,0.0,1.0,0.0,0.0,2.0
13399,0.003017843489318359,0.6518541936927655,0.0,0.1,885.9878480942392,202.94273695574765,0.0,1.0,0.0,0.0,2.0
13400,0.0029932589700020175,0.6465439375204358,0.0,0.1,896.2654952810724,200.78266832633707,0.0,1.0,0.0,0.0,2.0
13401,0.0017797514927889592,0.3844263224424152,0.0,0.1,901.8434490607398,198.9609986903876,0.0,1.0,0.0,0.0,2.0
13402,0.003093393878158505,0.6681730776822371,0.0,0.1,904.5889241319504,198.4888806448421,0.0,1.0,0.0,0.0,2.0
13403,0.002168660188457514,0.468430600706823,0.0,0.1,916.1252763950042,196.6439072280863,0.0,1.0,0.0,0.0,2.0
13404,,,,0.1,925.4026470661526,193.6311301028914,0.0,1.0,0.0,0.0,2.0
13405,,,,0.1,933.3672133896783,193.41898992223477,,,0.0,0.0,2.0
13406,,,,0.1,939.8812595064726,192.5774240871097,,,0.0,0.0,2.0
13407,0.001596460518904854,0.3448354720834485,0.0,0.1,941.4911984694725,192.0807958738372,0.0,1.0,0.0,0.0,2.0
13408,0.0018268255900771458,0.3945943274566635,0.0,0.1,949.2678025234094,188.30138454307226,0.0,1.0,0.0,0.0,2.0
13409,0.002857315149291528,0.61718007224697,0.0,0.1,957.4682804636177,187.35097075487957,0.0,1.0,0.0,0.0,2.0
13410,0.0009573367958934725,0.20678474791299006,0.0,0.1,961.3373879062681,183.92807485054558,0.0,1.0,0.0,0.0,2.0
13411,0.003384896726675187,0.7311376929618404,0.0,0.1,963.9246649649905,184.2611796351147,0.0,1.0,0.0,0.0,2.0
13412,0.0018240548179563063,0.3939958406785622,0.0,0.1,968.978470098176,182.89600105976837,0.0,1.0,0.0,0.0,2.0
13413,,,,0.1,977.9386653091839,181.27795748465508,0.0,1.0,0.0,0.0,2.0
13414,,,,0.1,981.3543905539417,179.8016743237917,,,0.0,0.0,2.0
13415,0.0009438028480096345,0.20386141517008105,0.0,0.1,984.6249460331117,181.6355166680855,0.0,1.0,0.0,0.0,2.0
13416,0.0015317227905112748,0.3308521227504354,0.0,0.1,985.560482286426,181.35260084438804,0.0,1.0,0.0,0.0,2.0
13417,0.002140031728885838,0.462246853439341,0.0,0.1,991.7656869273487,183.6352723392951,0.0,1.0,0.0,0.0,2.0
13418,,,,0.1,995.4873920226435,182.32827834650197,0.0,1.0,0.0,0.0,2.0
13419,,,,0.1,999.1761620658859,180.85379997384246,,,0.0,0.0,2.0
13420,0.003815857623880062,0.8242252467580934,0.0,0.1,1001.0638889720166,181.36666914688956,0.0,1.0,0.0,0.0,2.0
13421,0.0023724872088801644,0.5124572371181155,0.0,0.1,1003.5049812555483,181.39086776081191,0.0,1.0,0.0,0.0,2.0
13422,0.0014521207573075445,0.3136580835784296,0.0,0.1,1001.8573483119301,173.32577149018172,0.0,1.0,0.0,0.0,2.0
13423,0.0009607751337707614,0.20752742889448447,0.0,0.1,996.8126496445376,165.27773733827925,0.0,1.0,0.0,0.0,2.0
13424,0.00018128427425761443,0.03915740323964472,1.0,0.1,993.143917813058,160.3004192375473,0.0,1.0,0.0,0.0,2.0
13425,0.0010598773255338994,0.22893350231532228,0.0,0.1,991.3449630066102,158.78384004692236,0.0,1.0,0.0,0.0,2.0
13426,0.0005448396864234532,0.11768537226746591,0.0,0.1,985.781663625561,154.64709514621958,0.0,1.0,0.0,0.0,2.0
13427,0.0003959389222615281,0.08552280720849008,1.0,0.1,976.370132715912,144.08596900044213,0.0,1.0,0.0,0.0,2.0
13428,0.0006183323037234867,0.13355977760427312,0.0,0.1,971.7755092960705,136.8097080534128,0.0,1.0,0.0,0.0,2.0
13429,0.00023015907344756375,0.04971435986467377,1.0,0.1,972.7987317020702,137.3900604128022,0.0,1.0,0.0,0.0,2.0
13430,0.000581365371890466,0.12557492032834067,0.0,0.1,976.1151347034985,138.07017670319684,0.0,1.0,0.0,0.0,2.0
13431,0.0012924841356506502,0.27917657330054046,0.0,0.1,980.2472647295513,137.34859533991906,0.0,1.0,0.0,0.0,2.0
13432,0.00024904013905592727,0.05379267003608029,1.0,0.1,982.4495526790505,135.00562516696516,0.0,1.0,0.0,0.0,2.0
13433,0.002327809964276082,0.5028069522836337,0.0,0.1,983.0555328856386,134.2239911018804,0.0,1.0,0.0,0.0,2.0
13434,0.0017736229870230894,0.3831025651969873,0.0,0.1,986.5422452097374,133.78689982952326,0.0,1.0,0.0,0.0,2.0
13435,0.0014331109521570115,0.3095519656659145,0.0,0.1,989.3526977024615,132.6037634823816,0.0,1.0,0.0,0.0,2.0
13436,0.0026356013868958166,0.5692898995694964,0.0,0.1,994.9200211519393,134.78848204513727,0.0,1.0,0.0,0.0,2.0
13437,0.0011581158226135172,0.2501530176845197,0.0,0.1,1000.4631641532214,138.30479794981716,0.0,1.0,0.0,0.0,2.0
13438,0.0010934805133726354,0.23619179088848924,0.0,0.1,1001.8921371759158,138.58019670545866,0.0,1.0,0.0,0.0,2.0
13439,0.0026843895840073136,0.5798281501455798,0.0,0.1,1005.1559128876675,139.83980946190235,0.0,1.0,0.0,0.0,2.0
13440,0.002026060823299936,0.43762913783278623,0.0,0.1,1014.4531850262151,147.87078554210504,0.0,1.0,0.0,0.0,2.0
13441,0.0023818003792482095,0.5144688819176132,0.0,0.1,1025.7450927927773,157.26494953415047,0.0,1.0,0.0,0.0,2.0
13442,0.0012525280366763843,0.270546055922099,0.0,0.1,1033.2748909990532,163.39679307519395,0.0,1.0,0.0,0.0,2.0
