,distance_travelled_center_in_m,speed_in_km/h,is_immobile,immobile_threshold[km/h],distance_nose_left_dish,distance_nose_right_dish,center_is_left_cagehalf,center_is_right_cagehalf,is_investigating_left_dish,is_investigating_right_dish,object_investigation_radius[cm]
13443,0.002811896199449536,0.6073695790810998,0.0,0.1,1036.9644623375466,166.62503653585466,0.0,1.0,0.0,0.0,2.0
13444,0.002219499011663707,0.4794117865193608,0.0,0.1,1040.6730892081584,170.1676187121327,0.0,1.0,0.0,0.0,2.0
13445,0.0019341507909196149,0.41777657083863684,0.0,0.1,1047.1243234964359,175.31267329980278,0.0,1.0,0.0,0.0,2.0
13446,0.00045815487233141116,0.09896145242358481,1.0,0.1,1052.208105423863,179.45660572185682,0.0,1.0,0.0,0.0,2.0
13447,0.0006525674831588908,0.1409545763623204,0.0,0.1,1055.7018292493638,182.8328874770292,0.0,1.0,0.0,0.0,2.0
13448,0.000366452530975382,0.07915374669068251,1.0,0.1,1058.9878642397705,186.12187700477884,0.0,1.0,0.0,0.0,2.0
13449,0.0002784492105781559,0.06014502948488167,1.0,0.1,1059.830884729306,187.36436871388307,0.0,1.0,0.0,0.0,2.0
13450,0.0001940553756170363,0.04191596113327984,1.0,0.1,1056.7933264762532,185.11581045984073,0.0,1.0,0.0,0.0,2.0
13451,0.0006838944990874817,0.14772121180289605,0.0,0.1,1056.9702939235196,186.46870838106963,0.0,1.0,0.0,0.0,2.0
13452,0.00037490268431635416,0.0809789798123325,1.0,0.1,1056.6955620409824,186.28957180258334,0.0,1.0,0.0,0.0,2.0
13453,0.0007614869818744299,0.16448118808487686,0.0,0.1,1058.3058950677694,188.0287905118307,0.0,1.0,0.0,0.0,2.0
13454,0.0012525440853668544,0.2705495224392406,0.0,0.1,1059.1338540702272,188.84505360075627,0.0,1.0,0.0,0.0,2.0
13455,0.0010529695606184926,0.22744142509359438,0.0,0.1,1057.8453164269795,187.41557180449172,0.0,1.0,0.0,0.0,2.0
13456,0.001158920212060676,0.25032676580510604,0.0,0.1,1057.3295474575161,186.92075410641704,0.0,1.0,0.0,0.0,2.0
13457,0.000695677323417624,0.15026630185820677,0.0,0.1,1056.864522374783,186.5109390056277,0.0,1.0,0.0,0.0,2.0
13458,0.0009778301988397579,0.21121132294938771,0.0,0.1,1056.275368995158,186.54128408410193,0.0,1.0,0.0,0.0,2.0
13459,0.0004276761441077052,0.09237804712726433,1.0,0.1,1057.1093231524965,187.18550513081996,0.0,1.0,0.0,0.0,2.0
13460,0.00015552129388280708,0.03359259947868633,1.0,0.1,1061.5226462916696,191.79938277161855,0.0,1.0,0.0,0.0,2.0
13461,0.0003929734846941585,0.08488227269393823,1.0,0.1,1062.6836660532547,192.93378287200463,0.0,1.0,0.0,0.0,2.0
13462,0.00011314943741468006,0.024440278481570894,1.0,0.1,1063.0548560187908,193.5017234005719,0.0,1.0,0.0,0.0,2.0
13463,0.00021506915381131682,0.04645493722324443,1.0,0.1,1064.9957402497969,195.56821016153813,0.0,1.0,0.0,0.0,2.0
13464,0.00024203120912001265,0.05227874116992273,1.0,0.1,1066.4755573422449,197.13780083206174,0.0,1.0,0.0,0.0,2.0
13465,0.000521166497695076,0.11257196350213641,0.0,0.1,1067.0756359870657,197.6650804767036,0.0,1.0,0.0,0.0,2.0
13466,0.00015313058615268863,0.03307620660898075,1.0,0.1,1065.526236671215,196.22969669947824,0.0,1.0,0.0,0.0,2.0
13467,0.00022737835409704195,0.04911372448496106,1.0,0.1,1061.095671931546,192.65255167367727,0.0,1.0,0.0,0.0,2.0
13468,0.00022870134793501735,0.04939949115396375,1.0,0.1,1057.687054976251,190.03273882170555,0.0,1.0,0.0,0.0,2.0
13469,0.0001651164862848917,0.035665161037536613,1.0,0.1,1057.8766821979582,190.78637265463746,0.0,1.0,0.0,0.0,2.0
13470,0.0003965988494086929,0.08566535147227766,1.0,0.1,1058.5675484189283,191.6829880266907,0.0,1.0,0.0,0.0,2.0
13471,0.000368118933679078,0.07951368967468085,1.0,0.1,1060.1867574844598,193.6842109450864,0.0,1.0,0.0,0.0,2.0
13472,0.0005470555395130706,0.11816399653482325,0.0,0.1,1059.8556104468473,193.4073245912807,0.0,1.0,0.0,0.0,2.0
13473,0.00010318545656836495,0.02228805861876683,1.0,0.1,1062.099147657494,196.9263658501451,0.0,1.0,0.0,0.0,2.0
13474,0.0007575304002956155,0.16362656646385296,0.0,0.1,1062.1221170233716,198.19172730628404,0.0,1.0,0.0,0.0,2.0
13475,0.001281953588978415,0.2769019752193377,0.0,0.1,1059.0162396020853,198.66524933733476,0.0,1.0,0.0,0.0,2.0
13476,0.000400391264462104,0.08648451312381447,1.0,0.1,1057.9573982090542,205.0947820391243,0.0,1.0,0.0,0.0,2.0
13477,0.0008249763651191903,0.1781948948657451,0.0,0.1,1050.7805845379978,205.60296496139574,0.0,1.0,0.0,0.0,2.0
13478,0.0010912122508242566,0.2357018461780394,0.0,0.1,,,0.0,1.0,,,2.0
13479,0.0019192288850835009,0.41455343917803616,0.0,0.1,1042.9421919801139,204.92473743370746,0.0,1.0,0.0,0.0,2.0
13480,0.0007410837325340232,0.160074086227349,0.0,0.1,1038.1246053974544,210.8867697399761,0.0,1.0,0.0,0.0,2.0
13481,0.00030317321955698317,0.06548541542430837,1.0,0.1,1035.894702726137,214.29496095599305,0.0,1.0,0.0,0.0,2.0
13482,0.0005521732057775439,0.11926941244794947,0.0,0.1,,,0.0,1.0,,,2.0
13483,0.0005007701723722088,0.1081663572323971,0.0,0.1,,,0.0,1.0,,,2.0
13484,0.00025534830614424827,0.05515523412715763,1.0,0.1,1037.7033253987518,225.5310744696872,0.0,1.0,0.0,0.0,2.0
13485,0.0010639003028338656,0.229802465412115,0.0,0.1,1042.8529769160155,233.9991199125614,0.0,1.0,0.0,0.0,2.0
13486,0.0005496016933796012,0.11871396576999386,0.0,0.1,1046.0676934858934,238.45510342434633,0.0,1.0,0.0,0.0,2.0
13487,0.0007631284579099621,0.16483574690855182,0.0,0.1,1046.9922817409088,240.56716022404467,0.0,1.0,0.0,0.0,2.0
13488,0.0006344752521728503,0.13704665446933567,0.0,0.1,1051.3828068970367,245.46053473869114,0.0,1.0,0.0,0.0,2.0
13489,0.0011871531619831851,0.256425082988368,0.0,0.1,1061.9855410272714,257.43075325441293,0.0,1.0,0.0,0.0,2.0
13490,0.0018932125902801863,0.4089339195005202,0.0,0.1,1068.0162186619016,265.3042665700534,0.0,1.0,0.0,0.0,2.0
13491,0.00035665349624242586,0.07703715518836399,1.0,0.1,1070.7620966099032,267.19941823549794,0.0,1.0,0.0,0.0,2.0
13492,0.0006691297553504188,0.14453202715569047,0.0,0.1,1072.6723567293388,268.5831527662983,0.0,1.0,0.0,0.0,2.0
13493,0.0005999909685143446,0.12959804919909843,0.0,0.1,,,0.0,1.0,,,2.0
13494,0.0005274149910830928,0.11392163807394805,0.0,0.1,1098.5634720541525,291.1777425135025,0.0,1.0,0.0,0.0,2.0
13495,0.0004458989723107845,0.09631417801912945,1.0,0.1,,,0.0,1.0,,,2.0
13496,0.0006081532455531582,0.13136110103948218,0.0,0.1,,,0.0,1.0,,,2.0
13497,0.0008223560174026433,0.17762889975897098,0.0,0.1,,,0.0,1.0,,,2.0
13498,0.0005285045235704121,0.11415697709120903,0.0,0.1,,,0.0,1.0,,,2.0
13499,0.0011630219282522311,0.25121273650248194,0.0,0.1,,,0.0,1.0,,,2.0
13500,0.0020675871598006997,0.44659882651695115,0.0,0.1,,,0.0,1.0,,,2.0
13501,0.00045719060402799326,0.09875317047004654,1.0,0.1,,,0.0,1.0,,,2.0
13502,0.0016025292695261396,0.3461463222176462,0.0,0.1,,,0.0,1.0,,,2.0
13503,0.0011476613015028924,0.24789484112462476,0.0,0.1,,,0.0,1.0,,,2.0
13504,0.00024695422456825236,0.05334211250674251,1.0,0.1,,,0.0,1.0,,,2.0
13505,0.002937619026648939,0.6345257097561708,0.0,0.1,,,0.0,1.0,,,2.0
13506,0.0016989468333989347,0.3669725160141699,0.0,0.1,,,0.0,1.0,,,2.0
13507,0.0017540875182044304,0.37888290393215696,0.0,0.1,,,0.0,1.0,,,2.0
13508,0.002227159565919475,0.4810664662386066,0.0,0.1,,,0.0,1.0,,,2.0
13509,0.000895305883359937,0.1933860708057464,0.0,0.1,,,0.0,1.0,,,2.0
13510,0.0021726689233653707,0.46929648744692004,0.0,0.1,,,0.0,1.0,,,2.0
13511,0.0012201511862717674,0.26355265623470175,0.0,0.1,,,0.0,1.0,,,2.0
13512,,,,0.1,,,0.0,1.0,,,2.0
13513,,,,0.1,,,,,,,2.0
13514,0.0005279564227581201,0.11403858731575395,0.0,0.1,,,0.0,1.0,,,2.0
13515,0.0021419026549479945,0.4626509734687668,0.0,0.1,,,0.0,1.0,,,2.0
13516,0.0013959009412078435,0.3015146033008942,0.0,0.1,,,0.0,1.0,,,2.0
13517,0.000776837269167315,0.16779685014014004,0.0,0.1,,,0.0,1.0,,,2.0
13518,0.0012426079424482101,0.2684033155688134,0.0,0.1,,,0.0,1.0,,,2.0
13519,0.0014032491117912324,0.30310180814690624,0.0,0.1,,,0.0,1.0,,,2.0
13520,0.0013798001419487774,0.29803683066093595,0.0,0.1,,,0.0,1.0,,,2.0
13521,0.0016682497516782653,0.3603419463625053,0.0,0.1,,,0.0,1.0,,,2.0
13522,0.0011876518322198309,0.25653279575948346,0.0,0.1,,,0.0,1.0,,,2.0
13523,0.0007083087300189622,0.15299468568409585,0.0,0.1,,,0.0,1.0,,,2.0
13524,0.0008858969128046995,0.1913537331658151,0.0,0.1,,,0.0,1.0,,,2.0
13525,0.0016717527588059626,0.3610985959020879,0.0,0.1,,,0.0,1.0,,,2.0
13526,0.00020504623034381178,0.04428998575426334,1.0,0.1,,,0.0,1.0,,,2.0
13527,0.00041252880585575003,0.089106222064842,1.0,0.1,,,0.0,1.0,,,2.0
13528,0.0010229740986311166,0.22096240530432118,0.0,0.1,,,0.0,1.0,,,2.0
13529,0.0005937771928208886,0.12825587364931196,0.0,0.1,,,0.0,1.0,,,2.0
13530,0.00012910819127065997,0.027887369314462552,1.0,0.1,1170.046846646267,367.36305664958684,0.0,1.0,0.0,0.0,2.0
13531,9.475565091914393e-05,0.02046722059853509,1.0,0.1,1169.1049946458488,366.2843335047674,0.0,1.0,0.0,0.0,2.0
13532,0.00023243076836514397,0.050205045966871094,1.0,0.1,1167.6014922606767,362.9577200804985,0.0,1.0,0.0,0.0,2.0
13533,0.00037298597416969727,0.08056497042065461,1.0,0.1,1167.3241589165161,363.87902620651073,0.0,1.0,0.0,0.0,2.0
13534,0.0004134486535761264,0.0893049091724433,1.0,0.1,,,0.0,1.0,,,2.0
13535,0.0008189993047213352,0.17690384981980842,0.0,0.1,,,0.0,1.0,,,2.0
13536,0.00023481841117924544,0.05072077681471701,1.0,0.1,,,0.0,1.0,,,2.0
13537,0.001036810690564833,0.22395110916200392,0.0,0.1,,,0.0,1.0,,,2.0
13538,0.0004622929949407507,0.09985528690720215,1.0,0.1,,,0.0,1.0,,,2.0
13539,0.0001583587561586499,0.03420549133026838,1.0,0.1,,,0.0,1.0,,,2.0
13540,0.0004128701167407936,0.08917994521601143,1.0,0.1,,,0.0,1.0,,,2.0
13541,0.00031591917645069017,0.06823854211334908,1.0,0.1,,,0.0,1.0,,,2.0
13542,0.00014973500293965453,0.032342760634965384,1.0,0.1,,,0.0,1.0,,,2.0
13543,9.302302045985991e-05,0.02009297241932974,1.0,0.1,,,0.0,1.0,,,2.0
13544,0.0004372670232521816,0.09444967702247124,1.0,0.1,,,0.0,1.0,,,2.0
13545,0.000340051218566352,0.07345106321033204,1.0,0.1,,,0.0,1.0,,,2.0
13546,0.0003866179521885726,0.08350947767273167,1.0,0.1,,,0.0,1.0,,,2.0
13547,0.00012920896626419072,0.027909136713065198,1.0,0.1,,,0.0,1.0,,,2.0
13548,0.00019226152768391452,0.04152848997972554,1.0,0.1,,,0.0,1.0,,,2.0
13549,,,,0.1,,,0.0,1.0,,,2.0
13550,,,,0.1,,,,,,,2.0
13551,0.0005809299226245731,0.1254808632869078,0.0,0.1,,,0.0,1.0,,,2.0
13552,,,,0.1,,,0.0,1.0,,,2.0
13553,,,,0.1,,,,,,,2.0
13554,0.0014022529666506695,0.30288664079654465,0.0,0.1,,,0.0,1.0,,,2.0
13555,0.0012914572837887453,0.278954773298369,0.0,0.1,,,0.0,1.0,,,2.0
13556,0.0020164411560523988,0.43555128970731816,0.0,0.1,,,0.0,1.0,,,2.0
13557,0.0014618864644184992,0.31576747631439583,0.0,0.1,,,0.0,1.0,,,2.0
13558,0.0015906378012138336,0.34357776506218807,0.0,0.1,,,0.0,1.0,,,2.0
13559,0.0005560574418472349,0.12010840743900275,0.0,0.1,,,0.0,1.0,,,2.0
13560,0.0023367596138149298,0.5047400765840249,0.0,0.1,,,0.0,1.0,,,2.0
13561,0.0019610213410487577,0.42358060966653166,0.0,0.1,,,0.0,1.0,,,2.0
13562,0.002126409453924913,0.4593044420477812,0.0,0.1,,,0.0,1.0,,,2.0
13563,0.0007292228613208426,0.157512138045302,0.0,0.1,,,0.0,1.0,,,2.0
13564,0.0017375519909641356,0.3753112300482533,0.0,0.1,,,0.0,1.0,,,2.0
13565,0.0011345041180703278,0.2450528895031908,0.0,0.1,,,0.0,1.0,,,2.0
13566,0.0027875730137812936,0.6021157709767594,0.0,0.1,,,0.0,1.0,,,2.0
13567,0.00022238874907623844,0.0480359698004675,1.0,0.1,1029.4356143360221,314.3112957044427,0.0,1.0,0.0,0.0,2.0
13568,0.0007597071146127547,0.16409673675635503,0.0,0.1,1006.4936355644257,314.9318006963943,0.0,1.0,0.0,0.0,2.0
13569,0.0005340517958457092,0.1153551879026732,0.0,0.1,998.6512932875083,313.6524631525568,0.0,1.0,0.0,0.0,2.0
13570,0.0006926626263802188,0.14961512729812726,0.0,0.1,984.5949808785789,308.1405524029486,0.0,1.0,0.0,0.0,2.0
13571,0.00046917239909891485,0.10134123820536561,0.0,0.1,970.9490839226502,303.5969260152214,0.0,1.0,0.0,0.0,2.0
13572,0.0002659250108672865,0.05743980234733388,1.0,0.1,960.1687879278144,299.20416293516416,0.0,1.0,0.0,0.0,2.0
13573,0.0006765581800532946,0.14613656689151164,0.0,0.1,957.3307162514506,299.6511407992117,0.0,1.0,0.0,0.0,2.0
13574,0.0010837327359702134,0.2340862709695661,0.0,0.1,951.6312376322368,299.6314493388068,0.0,1.0,0.0,0.0,2.0
13575,0.0018165270607787898,0.3923698451282186,0.0,0.1,948.5099056902686,302.35286964656166,0.0,1.0,0.0,0.0,2.0
13576,0.0007965380628269675,0.172052221570625,0.0,0.1,943.0693544041447,302.78696919752315,0.0,1.0,0.0,0.0,2.0
13577,0.0006798907361273605,0.14685639900350986,0.0,0.1,936.0808705605124,301.01273358444166,0.0,1.0,0.0,0.0,2.0
13578,0.0007309119203931749,0.15787697480492577,0.0,0.1,933.1009969675016,301.8532391851668,0.0,1.0,0.0,0.0,2.0
13579,0.0006615848322826419,0.14290232377305065,0.0,0.1,926.9966187182122,303.63906778441145,0.0,1.0,0.0,0.0,2.0
13580,0.001162820756763631,0.2511692834609443,0.0,0.1,922.952893023097,304.14993422800563,0.0,1.0,0.0,0.0,2.0
13581,0.00010550420148936242,0.022788907521702283,1.0,0.1,918.8280978709133,304.1817438243376,0.0,1.0,0.0,0.0,2.0
13582,0.0005011373568329799,0.10824566907592365,0.0,0.1,916.6135003879479,304.6311627380813,0.0,1.0,0.0,0.0,2.0
13583,0.0004340338403096722,0.0937513095068892,1.0,0.1,911.7758707398492,303.68217137440746,0.0,1.0,0.0,0.0,2.0
13584,,,,0.1,907.2152879646351,302.87457095999116,0.0,1.0,0.0,0.0,2.0
13585,,,,0.1,899.6788492350946,301.4121612720892,,,0.0,0.0,2.0
13586,0.0006920260306331552,0.1494776226167615,0.0,0.1,895.1183463800122,301.3911521771458,0.0,1.0,0.0,0.0,2.0
13587,0.0006027037519802845,0.13018401042774144,0.0,0.1,893.7924833034705,299.406403287828,0.0,1.0,0.0,0.0,2.0
13588,0.0008860442522756554,0.19138555849154157,0.0,0.1,890.3040327279925,296.95029765218635,0.0,1.0,0.0,0.0,2.0
13589,0.0009029403024843638,0.19503510533662258,0.0,0.1,890.6712518480998,297.87707683252944,0.0,1.0,0.0,0.0,2.0
13590,0.0012695158838234128,0.2742154309058572,0.0,0.1,889.426757281461,301.8086556503912,0.0,1.0,0.0,0.0,2.0
13591,0.0019275966636751233,0.41636087935382665,0.0,0.1,888.5066402802474,305.7378335281245,0.0,1.0,0.0,0.0,2.0
13592,0.0013736388042417075,0.2967059817162088,0.0,0.1,887.5560316626438,312.578438881215,0.0,1.0,0.0,0.0,2.0
13593,0.0030350901416484263,0.6555794705960601,0.0,0.1,888.1620301998727,323.2642035057458,0.0,1.0,0.0,0.0,2.0
13594,0.0015624317966491724,0.33748526807622126,0.0,0.1,890.2984439523075,335.67392471530053,0.0,1.0,0.0,0.0,2.0
13595,0.001537928676328906,0.33219259408704366,0.0,0.1,889.2415250238815,338.22441101663173,0.0,1.0,0.0,0.0,2.0
13596,0.0013194331178620676,0.2849975534582066,0.0,0.1,885.979995936829,345.0099410136349,0.0,1.0,0.0,0.0,2.0
13597,0.0014005448964761653,0.3025176976388517,0.0,0.1,885.8395278156416,349.29177741557316,0.0,1.0,0.0,0.0,2.0
13598,0.0006346894169870852,0.13709291406921043,0.0,0.1,885.490405291017,354.02076401624544,0.0,1.0,0.0,0.0,2.0
13599,0.0006140072455805115,0.13262556504539047,0.0,0.1,880.038882551078,354.0653316318658,0.0,1.0,0.0,0.0,2.0
13600,0.0004823827329395642,0.10419467031494586,0.0,0.1,875.7303237364952,355.3074615240175,0.0,1.0,0.0,0.0,2.0
13601,0.0018595827650817408,0.40166987725765607,0.0,0.1,872.8383669245228,360.27802887822895,0.0,1.0,0.0,0.0,2.0
13602,0.0014172332662615182,0.30612238551248794,0.0,0.1,871.4346821191891,365.10370272586584,0.0,1.0,0.0,0.0,2.0
13603,0.0007602585404435661,0.16421584473581027,0.0,0.1,865.850941742776,368.16880962508935,0.0,1.0,0.0,0.0,2.0
13604,0.00018306027856284998,0.0395410201695756,1.0,0.1,858.2982984989202,368.3882525908689,0.0,1.0,0.0,0.0,2.0
13605,0.0016287892264453413,0.35181847291219376,0.0,0.1,849.0046841167776,364.9672844453604,0.0,1.0,0.0,0.0,2.0
13606,0.00143823092455763,0.3106578797044481,0.0,0.1,829.117895478936,361.0485949019687,0.0,1.0,0.0,0.0,2.0
13607,0.0018441265383664696,0.39833133228715745,0.0,0.1,810.5250526933137,354.9067425515243,0.0,1.0,0.0,0.0,2.0
13608,0.00039734568329003584,0.08582666759064773,1.0,0.1,797.7208007143353,356.0611549863317,0.0,1.0,0.0,0.0,2.0
13609,0.002783886656207989,0.6013195177409256,0.0,0.1,,,0.0,1.0,,,2.0
13610,0.002199907398419925,0.47517999805870387,0.0,0.1,,,0.0,1.0,,,2.0
13611,0.0023522481100948277,0.5080855917804827,0.0,0.1,,,0.0,1.0,,,2.0
13612,0.003255198392860015,0.7031228528577632,0.0,0.1,,,0.0,1.0,,,2.0
13613,0.0008321374275550859,0.17974168435189858,0.0,0.1,,,0.0,1.0,,,2.0
13614,0.003941617109163827,0.8513892955793867,0.0,0.1,,,0.0,1.0,,,2.0
13615,0.0017797282075842408,0.38442129283819604,0.0,0.1,728.0584699131335,392.89448841694946,0.0,1.0,0.0,0.0,2.0
13616,0.005434901604262118,1.1739387465206175,0.0,0.1,718.3136468682017,400.96172366799556,0.0,1.0,0.0,0.0,2.0
13617,0.0022285373147233217,0.4813640599802375,0.0,0.1,710.973630723001,407.9530606907541,0.0,1.0,0.0,0.0,2.0
13618,0.003740572275328128,0.8079636114708757,0.0,0.1,708.2868757006263,413.5318577337556,0.0,1.0,0.0,0.0,2.0
13619,0.0028152667346980015,0.6080976146947683,0.0,0.1,700.9709395976739,424.8492885879774,0.0,1.0,0.0,0.0,2.0
13620,0.0036992312125913615,0.7990339419197341,0.0,0.1,689.2763102879068,435.94835558326685,0.0,1.0,0.0,0.0,2.0
13621,0.0035159147980360155,0.7594375963757793,0.0,0.1,681.8975093308466,444.60908045634557,0.0,1.0,0.0,0.0,2.0
13622,0.0018213023788824728,0.3934013138386141,0.0,0.1,674.6942013136749,450.78169047321836,0.0,1.0,0.0,0.0,2.0
13623,0.0032181251463564717,0.6951150316129979,0.0,0.1,667.8562872173507,453.8658295507028,0.0,1.0,0.0,0.0,2.0
13624,0.0031382352764366904,0.6778588197103251,0.0,0.1,657.2525972157424,464.45181804689656,0.0,1.0,0.0,0.0,2.0
13625,0.0038931545538324307,0.840921383627805,0.0,0.1,645.2228577672236,473.8596095477559,0.0,1.0,0.0,0.0,2.0
13626,0.002252808146718736,0.48660655969124694,0.0,0.1,635.3710443566171,482.13224560400084,0.0,1.0,0.0,0.0,2.0
13627,0.0022344313418450907,0.4826371698385396,0.0,0.1,629.5338364813463,484.2151000617584,0.0,1.0,0.0,0.0,2.0
13628,0.0036425856556867105,0.7867985016283295,0.0,0.1,613.2612633774065,487.82571031687837,0.0,1.0,0.0,0.0,2.0
13629,0.002679204516699911,0.5787081756071808,0.0,0.1,596.7228665189782,491.9709870020307,0.0,1.0,0.0,0.0,2.0
13630,0.0021289215307174693,0.4598470506349734,0.0,0.1,583.8519290956107,495.3968912937554,0.0,1.0,0.0,0.0,2.0
13631,0.0012195248706678532,0.2634173720642563,0.0,0.1,570.6157477390434,503.98507768745884,0.0,1.0,0.0,0.0,2.0
13632,0.003390460430131572,0.7323394529084195,0.0,0.1,566.1330657670632,509.50952263246313,0.0,1.0,0.0,0.0,2.0
13633,0.004093690490540963,0.8842371459568481,0.0,0.1,554.7383909448508,521.1464759770103,0.0,1.0,0.0,0.0,2.0
13634,0.00416997347908604,0.9007142714825848,0.0,0.1,543.6623777525189,531.2264839290931,0.0,1.0,0.0,0.0,2.0
13635,0.001877572076969067,0.4055555686253185,0.0,0.1,531.7393017665294,541.439926214489,0.0,1.0,0.0,0.0,2.0
13636,0.0032023167302896055,0.6917004137425549,0.0,0.1,525.871152755315,547.395082796276,0.0,1.0,0.0,0.0,2.0
13637,0.004046139527454112,0.8739661379300883,0.0,0.1,511.5428661545954,561.5671625449802,0.0,1.0,0.0,0.0,2.0
13638,0.005924052087706962,1.279595250944704,0.0,0.1,498.8993267465517,573.3480580521463,0.0,1.0,0.0,0.0,2.0
13639,0.0063210909682997205,1.3653556491527397,0.0,0.1,489.4373659283641,586.043810684054,0.0,1.0,0.0,0.0,2.0
13640,0.0020985191757134417,0.4532801419541034,0.0,0.1,478.7915176602104,598.1141827740227,0.0,1.0,0.0,0.0,2.0
13641,0.0032784467159933297,0.7081444906545592,0.0,0.1,474.0309944843251,603.7262181291213,0.0,1.0,0.0,0.0,2.0
13642,0.0038887935348176314,0.8399794035206084,0.0,0.1,467.0206369775029,616.52669421059,0.0,1.0,0.0,0.0,2.0
13643,0.0037166203437487668,0.8027899942497336,0.0,0.1,459.60741451568964,631.4805108203844,0.0,1.0,0.0,0.0,2.0
13644,0.002056214496660856,0.44414233127874486,0.0,0.1,,,0.0,1.0,,,2.0
13645,0.002903652038145437,0.6271888402394143,0.0,0.1,,,0.0,1.0,,,2.0
13646,0.004448366347008738,0.9608471309538875,0.0,0.1,,,0.0,1.0,,,2.0
13647,0.0031543051531437265,0.6813299130790449,0.0,0.1,,,0.0,1.0,,,2.0
13648,0.002021283827140438,0.43659730666233465,0.0,0.1,,,0.0,1.0,,,2.0
13649,0.0031014126097208155,0.6699051236996962,0.0,0.1,,,0.0,1.0,,,2.0
13650,0.0030422427184778186,0.6571244271912088,0.0,0.1,,,0.0,1.0,,,2.0
13651,0.003911790315946663,0.8449467082444793,0.0,0.1,,,0.0,1.0,,,2.0
13652,0.0036501891985937494,0.7884408668962498,0.0,0.1,,,1.0,0.0,,,2.0
13653,0.00289868730908298,0.6261164587619238,0.0,0.1,479.50782376668684,776.2083035707238,1.0,0.0,0.0,0.0,2.0
13654,0.0036613776460942137,0.7908575715563502,0.0,0.1,478.8033506679855,780.0962570781303,1.0,0.0,0.0,0.0,2.0
13655,0.0040082530344897425,0.8657826554497844,0.0,0.1,478.015415865678,792.0069715839662,1.0,0.0,0.0,0.0,2.0
13656,0.0034443273533816756,0.743974708330442,0.0,0.1,473.3535364258853,797.9414506421195,1.0,0.0,0.0,0.0,2.0
13657,0.00325345266768861,0.7027457762207399,0.0,0.1,465.94761108369624,799.4460831534125,1.0,0.0,0.0,0.0,2.0
13658,0.0014293388542138982,0.308737192510202,0.0,0.1,,,1.0,0.0,,,2.0
13659,0.0038570482194371946,0.8331224153984341,0.0,0.1,403.949945272563,778.7155121514731,1.0,0.0,0.0,0.0,2.0
13660,0.0023098920630725975,0.4989366856236811,0.0,0.1,,,1.0,0.0,,,2.0
13661,0.0029779604922762276,0.6432394663316652,0.0,0.1,394.88587196524134,795.3268533604019,1.0,0.0,0.0,0.0,2.0
13662,0.0014417839601609619,0.31142533539476774,0.0,0.1,394.95579012008284,803.907791906615,1.0,0.0,0.0,0.0,2.0
13663,0.0021946448475007986,0.47404328706017246,0.0,0.1,394.93590523805955,810.9048777884216,1.0,0.0,0.0,0.0,2.0
13664,0.0022860517759253113,0.49378718359986723,0.0,0.1,,,1.0,0.0,,,2.0
13665,0.003073608007076425,0.6638993295285078,0.0,0.1,384.39354195206545,827.1492980651523,1.0,0.0,0.0,0.0,2.0
13666,0.0030454440471777157,0.6578159141903867,0.0,0.1,373.897545691464,835.4631379217807,1.0,0.0,0.0,0.0,2.0
13667,0.0013776323042980982,0.29756857772838924,0.0,0.1,367.1762726549384,846.4069928674539,1.0,0.0,0.0,0.0,2.0
13668,0.0028678158919982146,0.6194482326716144,0.0,0.1,366.7768681668851,854.1693573523397,1.0,0.0,0.0,0.0,2.0
13669,,,,0.1,367.01008844253187,869.4126731611251,1.0,0.0,0.0,0.0,2.0
13670,,,,0.1,366.2776232592116,881.921839485209,,,0.0,0.0,2.0
13671,0.0017903493107323967,0.38671545111819766,0.0,0.1,363.2426278783806,893.1403738872657,1.0,0.0,0.0,0.0,2.0
13672,0.005220226263326195,1.127568872878458,0.0,0.1,361.27976164216534,900.6485738340009,1.0,0.0,0.0,0.0,2.0
13673,0.00455131045542685,0.9830830583721997,0.0,0.1,360.03993520976513,915.1411050894518,1.0,0.0,0.0,0.0,2.0
13674,0.004033476461460259,0.871230915675416,0.0,0.1,,,1.0,0.0,,,2.0
13675,0.004486408232488474,0.9690641782175103,0.0,0.1,,,1.0,0.0,,,2.0
13676,0.002343078401286133,0.5061049346778047,0.0,0.1,365.63107148070975,950.1865500342462,1.0,0.0,0.0,0.0,2.0
